timestamp,value
1628118145000,0.3149989122839506
1628118175000,0.3131058491905355
1628118205000,0.3166752738300493
1628118235000,0.3118628759485924
1628118265000,0.3155443692121212
1628118295000,0.3134592683818971
1628118325000,0.32043662081784385
1628118355000,0.3206045324159021
1628118385000,0.31231133880967143
1628118415000,0.31372170229191804
1628118445000,0.31395446392523363
1628118475000,0.312587087150838
1628118505000,0.3128068062077443
1628118535000,0.31505447645616186
1628118565000,0.31930361319277106
1628118595000,0.31347936890243905
1628118625000,0.31470219821538464
1628118655000,0.3179326633033033
1628118685000,0.3182662704207921
1628118715000,0.3163489492983527
1628118745000,0.31632106943069305
1628118775000,0.31660346970248937
1628118805000,0.3117517577065351
1628118835000,0.3143485656403941
1628118865000,0.3175757639181649
1628118895000,0.31114758846153845
1628118925000,0.3163903200725514
1628118955000,0.311814139504644
1628118985000,0.3169059225169648
1628119015000,0.311359091185599
1628119045000,0.32091873404384896
1628119075000,0.3128039378824969
1628119105000,0.31060140442424244
1628119135000,0.31505391420698103
1628119165000,0.3211558125386041
1628119195000,0.3148609766337854
1628119225000,0.3115595667701863
1628119255000,0.31086065223970943
1628119285000,0.3090762081867799
1628119315000,0.3114180853432282
1628119345000,0.31316258450617285
1628119375000,0.3116113380481779
1628119405000,0.3133862894867038
1628119435000,0.3135419457492355
1628119465000,0.320855451939394
1628119495000,0.31080648181261483
1628119525000,0.3116415266021765
1628119555000,0.3116623577846154
1628119585000,0.31513719797794115
1628119615000,0.31623208507739936
1628119645000,0.3177780674574209
1628119675000,0.3215608817005545
1628119705000,0.3124958673053152
1628119735000,0.3092722580683863
1628119765000,0.3133601421372192
1628119795000,0.3170364574585635
1628119825000,0.3154656910049628
1628119855000,0.3111112445054945
1628119885000,0.3182905137003058
1628119915000,0.3128675118872549
1628119945000,0.31441282
1628119975000,0.3103906725679758
1628120005000,0.3132426849114233
1628120035000,0.3140931514036182
1628120065000,0.3165727575906577
1628120095000,0.3162834701797892
1628120125000,0.3189974004910988
1628120155000,0.3131976823672971
1628120185000,0.3185158332107843
1628120215000,0.3137802587692308
1628120245000,0.3174926580724371
1628120275000,0.31109825929802953
1628120305000,0.31381701948130275
1628120335000,0.3176974596459096
1628120365000,0.313869231292517
1628120395000,0.3159049801101591
1628120425000,0.31096807242647057
1628120455000,0.31093221967410983
1628120485000,0.3115839316747573
1628120515000,0.32307306171253825
1628120545000,0.3100623495747266
1628120575000,0.3164683608538785
1628120605000,0.3188530224366707
1628120635000,0.3204715334758705
1628120665000,0.31362962975670616
1628120695000,0.32053574298836496
1628120725000,0.315728858302583
1628120755000,0.3166805217578365
1628120785000,0.3112106501212121
1628120815000,0.3218275554239401
1628120845000,0.31089044164634144
1628120875000,0.3128147716390424
1628120905000,0.3123805094619666
1628120935000,0.31684365605326875
1628120965000,0.3116979367080745
1628120995000,0.3147445481707317
1628121025000,0.31200071686010994
1628121055000,0.3177120858103976
1628121085000,0.3131507343403206
1628121115000,0.3167111864914425
1628121145000,0.31666601352657003
1628121175000,0.3156192652811736
1628121205000,0.31648316245421243
1628121235000,0.3168581374772589
1628121265000,0.31772975474722565
1628121295000,0.31964423259532593
1628121325000,0.3128428089121082
1628121355000,0.31734466707168896
1628121385000,0.31601549683426444
1628121415000,0.3128972151664612
1628121445000,0.3217298543532338
1628121475000,0.3176661553582364
1628121505000,0.31879869096969704
1628121535000,0.3167661112352576
1628121565000,0.3112179607055961
1628121595000,0.3128118741326841
1628121625000,0.31524741924004823
1628121655000,0.313287090308642
1628121685000,0.31467907730936145
1628121715000,0.3115727600123229
1628121745000,0.3163212587301587
1628121775000,0.3181580483200977
1628121805000,0.3185809028693529
1628121835000,0.3195505007985258
1628121865000,0.3171172998166259
1628121895000,0.3212876556993222
1628121925000,0.3226709527965581
1628121955000,0.3215774004347826
1628121985000,0.3139885140939597
1628122015000,0.31734344879081017
1628122045000,0.3145973651624549
1628122075000,0.310160481923311
1628122105000,0.31504574610668296
1628122135000,0.31823977796193986
1628122165000,0.3190634724284845
1628122195000,0.31413975763846624
1628122225000,0.3167071178332319
1628122255000,0.3158891909815951
1628122285000,0.32018390341827224
1628122315000,0.3175752786683107
1628122345000,0.31692282544670364
1628122375000,0.3116508641763625
1628122405000,0.3127112444579781
1628122435000,0.31561856646415554
1628122465000,0.31272408092909537
1628122495000,0.3158784379017586
1628122525000,0.3121504082926829
1628122555000,0.31571716838632274
1628122585000,0.31134304451219513
1628122615000,0.3097129314714715
1628122645000,0.3166440331276989
1628122675000,0.31387156553637485
1628122705000,0.31754227714987715
1628122735000,0.31309220238970586
1628122765000,0.312725049907919
1628122795000,0.3148119883076923
1628122825000,0.3156970814039409
1628122855000,0.31152908165137616
1628122885000,0.3115266552984165
1628122915000,0.3155321900730816
1628122945000,0.3158934148423005
1628122975000,0.30758983377166765
1628123005000,0.31501757259439706
1628123035000,0.31630178708104817
1628123065000,0.3147131697745277
1628123095000,0.3141504887453875
1628123125000,0.3120414957134109
1628123155000,0.316397092195122
1628123185000,0.3209850747709224
1628123215000,0.3157043348540146
1628123245000,0.3224720324441687
1628123275000,0.3121245008610086
1628123305000,0.3211250580185758
1628123335000,0.3109690217732207
1628123365000,0.3132508382138517
1628123395000,0.3209966993842365
1628123425000,0.31561266935985083
1628123455000,0.31040412111724985
1628123485000,0.31718580107526884
1628123515000,0.3119287645003065
1628123545000,0.312540152293578
1628123575000,0.3182145014916097
1628123605000,0.3162566084975369
1628123635000,0.3179619038066465
1628123665000,0.3152917148371532
1628123695000,0.31818520012338064
1628123725000,0.31494804126506026
1628123755000,0.3127696883792049
1628123785000,0.3144994129549661
1628123815000,0.3217586577344701
1628123845000,0.31157086336633666
1628123875000,0.3130306960832313
1628123905000,0.3146278874064838
1628123935000,0.3187946210526316
1628123965000,0.31815048902513793
1628123995000,0.3186549574189526
1628124025000,0.3133460331060137
1628124055000,0.31891504871794873
1628124085000,0.3119934552776083
1628124115000,0.3159035733702337
1628124145000,0.3156642746277916
1628124175000,0.3125189197156984
1628124205000,0.3125459280373832
1628124235000,0.3170754168072289
1628124265000,0.32074360758323056
1628124295000,0.3143601248506571
1628124325000,0.3163849681426814
1628124355000,0.3228140628149969
1628124385000,0.3136243099076923
1628124415000,0.3189727413899139
1628124445000,0.3124024066912216
1628124475000,0.3130490296388543
1628124505000,0.3187056187037037
1628124535000,0.3204049417596035
1628124565000,0.3155740888686132
1628124595000,0.31509495769466583
1628124625000,0.3162212575215783
1628124655000,0.317482395505618
1628124685000,0.3142300314975248
1628124715000,0.3155121995113012
1628124745000,0.31092269628727937
1628124775000,0.3115974606134969
1628124805000,0.31201229950829745
1628124835000,0.3141122975369458
1628124865000,0.3167278442236025
1628124895000,0.3133232599382716
1628124925000,0.3169534021091812
1628124955000,0.3113512268156425
1628124985000,0.31521991855036857
1628125015000,0.3158045962332928
1628125045000,0.3161850517388652
1628125075000,0.31506619913739986
1628125105000,0.3167977058282209
1628125135000,0.3169594588198757
1628125165000,0.3155646293830177
1628125195000,0.31437756324683164
1628125225000,0.3159419007941356
1628125255000,0.31310054039167684
1628125285000,0.3165647638855055
1628125315000,0.3225151718137255
1628125345000,0.3130239272557561
1628125375000,0.31783988742255265
1628125405000,0.3159138965874467
1628125435000,0.3136659339987524
1628125465000,0.3130130605693519
1628125495000,0.3167290800988875
1628125525000,0.3179938546404425
1628125555000,0.31908428615574785
1628125585000,0.3122478800122249
1628125615000,0.31390193753026635
1628125645000,0.3197077631610942
1628125675000,0.31313833768472904
1628125705000,0.3133087799626634
1628125735000,0.3157573567450495
1628125765000,0.31595074075215784
1628125795000,0.3098501993968637
1628125825000,0.3122142268307692
1628125855000,0.3160054979742173
1628125885000,0.3118814670377242
1628125915000,0.3173791163904236
1628125945000,0.32300955799142683
1628125975000,0.3159385150246305
1628126005000,0.31337936061728394
1628126035000,0.31313202623456793
1628126065000,0.32211166460778257
1628126095000,0.3161948961063041
1628126125000,0.3108943126380368
1628126155000,0.3148851854622871
1628126185000,0.3121343072727273
1628126215000,0.3148797183598531
1628126245000,0.3138200267922236
1628126275000,0.3161238404347826
1628126305000,0.3161694378628783
1628126335000,0.3158115737864078
1628126365000,0.3125376828817734
1628126395000,0.3190547475390156
1628126425000,0.3171026901529052
1628126455000,0.31559019889025897
1628126485000,0.3202787507453416
1628126515000,0.3139232587022438
1628126545000,0.31462369127182044
1628126575000,0.3184385255756067
1628126605000,0.3116891319781553
1628126635000,0.316018096422074
1628126665000,0.31756539690402474
1628126695000,0.3128552063511831
1628126725000,0.3130687283536585
1628126755000,0.3180195367182663
1628126785000,0.3179460074051408
1628126815000,0.3140949189686925
1628126845000,0.320888175398773
1628126875000,0.3185844095325953
1628126905000,0.31729679411764705
1628126935000,0.3199181928788801
1628126965000,0.3166393432752179
1628126995000,0.3128869351037851
1628127025000,0.3187495139309509
1628127055000,0.31203092849331715
1628127085000,0.3153485730979915
1628127115000,0.3176024064556176
1628127145000,0.31965289926108376
1628127175000,0.31255384266503666
1628127205000,0.3131026943099274
1628127235000,0.31203954119439364
1628127265000,0.3110513744099379
1628127295000,0.3150041052275523
1628127325000,0.3136074181818182
1628127355000,0.3142610711384615
1628127385000,0.3139798778810409
1628127415000,0.3164652757293607
1628127445000,0.31486830592547344
1628127475000,0.3162179239342265
1628127505000,0.31655232346059115
1628127535000,0.3159409703680981
1628127565000,0.3153300876678877
1628127595000,0.3114894249095296
1628127625000,0.3123535813043478
1628127655000,0.31694053442118225
1628127685000,0.3148591543504902
1628127715000,0.3106179757228916
1628127745000,0.3158512202179177
1628127775000,0.3124590464153276
1628127805000,0.3131388631091919
1628127835000,0.3147117110703364
1628127865000,0.3136724773308958
1628127895000,0.3128200179864948
1628127925000,0.3103897145820622
1628127955000,0.3146561936964504
1628127985000,0.3124682855036855
1628128015000,0.3142208282809612
1628128045000,0.3169285045648205
1628128075000,0.3139203108522379
1628128105000,0.31444779384615384
1628128135000,0.3130939494153846
1628128165000,0.31538817728380025
1628128195000,0.3144157847759362
1628128225000,0.3178150419059255
1628128255000,0.31294507865030674
1628128285000,0.3154003646514497
1628128315000,0.3143328004875076
1628128345000,0.3173292616707617
1628128375000,0.3133062756022236
1628128405000,0.3190417649693251
1628128435000,0.31270078845437616
1628128465000,0.3161018469857054
1628128495000,0.3123680430521092
1628128525000,0.3132419910085055
1628128555000,0.3107738305690073
1628128585000,0.314748100742115
1628128615000,0.3105430078514912
1628128645000,0.3167696458660229
1628128675000,0.31150825503030305
1628128705000,0.31245934966236955
1628128735000,0.31796858760631835
1628128765000,0.31573098144078143
1628128795000,0.31572997943523634
1628128825000,0.3162267510948905
1628128855000,0.31514184484029484
1628128885000,0.312905874270073
1628128915000,0.31294720422018346
1628128945000,0.3115971885205648
1628128975000,0.3124149821208385
1628129005000,0.3123083133250311
1628129035000,0.3178395855414398
1628129065000,0.31338883849908483
1628129095000,0.312414372541744
1628129125000,0.3160041042176039
1628129155000,0.3164361364570737
1628129185000,0.3137510444103194
1628129215000,0.3147030126219512
1628129245000,0.3189699144505161
1628129275000,0.3123701505810397
1628129305000,0.3114811665647922
1628129335000,0.30924176862026864
1628129365000,0.3161351894060012
1628129395000,0.31275332063197026
1628129425000,0.3125651821318546
1628129455000,0.3134230389129092
1628129485000,0.3176056317588564
1628129515000,0.3100461494175353
1628129545000,0.3211195717603912
1628129575000,0.3126077052311436
1628129605000,0.3184553234441088
1628129635000,0.3160555031843233
1628129665000,0.3162437714808044
1628129695000,0.3157642802453988
1628129725000,0.314579079376947
1628129755000,0.3151295206727829
1628129785000,0.3118387108978328
1628129815000,0.3176440705882353
1628129845000,0.31208366306084817
1628129875000,0.31225158310559004
1628129905000,0.3119414590993214
1628129935000,0.31780821179706603
1628129965000,0.3119237752898109
1628129995000,0.3164797938301772
1628130025000,0.31827913948655256
1628130055000,0.3102988420537897
1628130085000,0.3118110497542997
1628130115000,0.3129940755076923
1628130145000,0.31360051311576354
1628130175000,0.3107403243494424
1628130205000,0.3163096970838396
1628130235000,0.3173055812652068
1628130265000,0.3166557836734694
1628130295000,0.31142338960880195
1628130325000,0.3138184841133005
1628130355000,0.3122958260869565
1628130385000,0.31139389950920243
1628130415000,0.3159758135551448
1628130445000,0.31454821601226995
1628130475000,0.3171373408364084
1628130505000,0.3223395576427256
1628130535000,0.315026812377451
1628130565000,0.3107884097919217
1628130595000,0.3114657947240752
1628130625000,0.31558110293937536
1628130655000,0.3115296727664818
1628130685000,0.3118096199386503
1628130715000,0.3207110063145112
1628130745000,0.3148543700801974
1628130775000,0.3112152839975475
1628130805000,0.3181610029066172
1628130835000,0.3131563658418829
1628130865000,0.31257843060344825
1628130895000,0.31870373419753084
1628130925000,0.31034095389809696
1628130955000,0.3117312621202728
1628130985000,0.3112129913549969
1628131015000,0.3177447819219219
1628131045000,0.3180068731796116
1628131075000,0.3113148169950739
1628131105000,0.31397109795539035
1628131135000,0.31718880858895704
1628131165000,0.3141942618081181
1628131195000,0.31306407657878604
1628131225000,0.3121500856707317
1628131255000,0.31465401539401344
1628131285000,0.3200197983292079
1628131315000,0.320308293143916
1628131345000,0.3138140219600726
1628131375000,0.3213736429546865
1628131405000,0.3150194309789343
1628131435000,0.31516807456508694
1628131465000,0.3180853873939394
1628131495000,0.3080397162917933
1628131525000,0.31134654043982896
1628131555000,0.3214311770731707
1628131585000,0.31223652352583586
1628131615000,0.3116989947303921
1628131645000,0.31956885750915753
1628131675000,0.3125596836419753
1628131705000,0.31714343432282005
1628131735000,0.3172491072039072
1628131765000,0.31646599501822603
1628131795000,0.3115391893292683
1628131825000,0.31584638837349394
1628131855000,0.3173706204681873
1628131885000,0.31819289963481434
1628131915000,0.3105533757894737
1628131945000,0.31239069687308396
1628131975000,0.3152182148414123
1628132005000,0.3143610870018393
1628132035000,0.3199851153798641
1628132065000,0.3134220700492005
1628132095000,0.3172523703726329
1628132125000,0.3123253065563725
1628132155000,0.31455117673419275
1628132185000,0.3133263104903786
1628132215000,0.3132382587584511
1628132245000,0.3119494534146341
1628132275000,0.3192531695331695
1628132305000,0.3155969311515152
1628132335000,0.3191383900678593
1628132365000,0.3110576357843137
1628132395000,0.3145615611476389
1628132425000,0.3156176641717792
1628132455000,0.3177080127723971
1628132485000,0.3093164466666667
1628132515000,0.3179562527384616
1628132545000,0.3183496061804697
1628132575000,0.3117975315563726
1628132605000,0.3160257057142857
1628132635000,0.3169092774153846
1628132665000,0.3127923566749073
1628132695000,0.3143241568627451
1628132725000,0.3160717396132252
1628132755000,0.31249640603448275
1628132785000,0.31593678769987704
1628132815000,0.31503451113861386
1628132845000,0.3186514211267605
1628132875000,0.311534901043585
1628132905000,0.3140831821232459
1628132935000,0.315726938547486
1628132965000,0.31603124013563505
1628132995000,0.3154911520833333
1628133025000,0.31284204076317385
1628133055000,0.31625161580246913
1628133085000,0.31678884219512193
1628133115000,0.31068136682986536
1628133145000,0.3178269500609013
1628133205000,0.3202957286674817
1628133235000,0.3214307237414543
1628133265000,0.31119408566153844
1628133295000,0.31388567010372176
1628133325000,0.3154502115879828
1628133355000,0.31774044897094433
1628133385000,0.31176333593366096
1628133415000,0.3099388655717761
1628133445000,0.3148380504598406
1628133475000,0.31511401102985986
1628133505000,0.3169570320559611
1628133535000,0.3122712678330264
1628133565000,0.3173611495468278
1628133595000,0.3105020471023428
1628133625000,0.3136334061414392
1628133655000,0.3238291760493827
1628133685000,0.3174797001861042
1628133715000,0.3177553777572397
1628133745000,0.3131729496917386
1628133775000,0.3174923513578757
1628133805000,0.3131192774674115
1628133835000,0.31130256579108123
1628133865000,0.3127416523634131
1628133895000,0.3161348296999388
1628133925000,0.31403536597179643
1628133955000,0.31517688027744273
1628133985000,0.3187116499697885
1628134015000,0.31190118756218904
1628134045000,0.31360978
1628134075000,0.31023472521631645
1628134105000,0.312035632381531
1628134135000,0.31237681538461537
1628134165000,0.31146808337423315
1628134195000,0.3118438418192918
1628134225000,0.3206356069070905
1628134255000,0.3177568581626319
1628134285000,0.3173250552795031
1628134315000,0.3122989734769231
1628134345000,0.3173321755176614
1628134375000,0.3107960976729945
1628134405000,0.3143929492762365
1628134435000,0.3152960159950403
1628134465000,0.3134233081907091
1628134495000,0.31275106986980783
1628134525000,0.31484406117283953
1628134555000,0.3162017535447761
1628134585000,0.3197962687461774
1628134615000,0.310492170838471
1628134645000,0.31001743169834456
1628134675000,0.3136580347447073
1628134705000,0.3154533567247821
1628134735000,0.3114574409645909
1628134765000,0.3177917572477064
1628134795000,0.31877006683076925
1628134825000,0.3171213634296251
1628134855000,0.31224578436541994
1628134885000,0.3157507810876133
1628134915000,0.31427350943396226
1628134945000,0.3193385009656005
1628134975000,0.3211563521869383
1628135005000,0.3166599162430254
1628135035000,0.3111094937230769
1628135065000,0.3156345739263804
1628135095000,0.31273565142150805
1628135125000,0.3128258027692308
1628135155000,0.3151930965060241
1628135185000,0.31318806623616235
1628135215000,0.31170722102342785
1628135245000,0.3184587685854256
1628135275000,0.3173099958105647
1628135305000,0.3137674931639444
1628135335000,0.3098149077443147
1628135365000,0.312416660733614
1628135395000,0.31836055370595384
1628135425000,0.3127424353300733
1628135455000,0.3120669602469136
1628135485000,0.31579034318734794
1628135515000,0.3115659574585635
1628135545000,0.3156352859317905
1628135575000,0.31215853977900554
1628135605000,0.31161190725609755
1628135635000,0.3123606441762221
1628135665000,0.3128546404361371
1628135695000,0.31672867315270936
1628135725000,0.3135948215112736
1628135755000,0.3170820802325581
1628135785000,0.3182060037677579
1628135815000,0.3169816686189889
1628135845000,0.3126397681679854
1628135875000,0.31387098845437617
1628135905000,0.3153061097382836
1628135935000,0.3204028992757996
1628135965000,0.31823691016433353
1628135995000,0.3185904668106108
1628136025000,0.31688962776747065
1628136055000,0.3140020144444444
1628136085000,0.31142694384384384
1628136115000,0.3168254429894997
1628136145000,0.31513382357624004
1628136175000,0.3134312487084871
1628136205000,0.3163640435286935
1628136235000,0.3137840219018405
1628136265000,0.3136090135499693
1628136295000,0.3121197962962963
1628136325000,0.31698562345828296
1628136355000,0.3120188074074074
1628136385000,0.31172696844362746
1628136415000,0.25140069969715323
1628136445000,0.3145303827053737
1628136475000,0.3138950493341404
1628136505000,0.3118710349235474
1628136535000,0.3197546647022713
1628136565000,0.31287362454100365
1628136595000,0.3201603235913313
1628136625000,0.3117260171912833
1628136655000,0.31459379274738786
1628136685000,0.3129454756394641
1628136715000,0.3223190307411908
1628136745000,0.3131692603448276
1628136775000,0.31423888372670805
1628136805000,0.3116170230350665
1628136835000,0.313361774829932
1628136865000,0.3113685475349969
1628136895000,0.3129692824907522
1628136925000,0.3154754526540573
1628136955000,0.3164475199017199
1628136985000,0.3163693263608563
1628137015000,0.3108151847509113
1628137045000,0.31970264631642514
1628137075000,0.3131271756591049
1628137105000,0.31699668373934226
1628137135000,0.3162973060907396
1628137165000,0.3163684692778458
1628137195000,0.3178376307165109
1628137225000,0.31854223603603604
1628137255000,0.3168869248313918
1628137285000,0.3194630479409957
1628137315000,0.3205961916976456
1628137345000,0.31595428554807103
1628137375000,0.3100586485924113
1628137405000,0.3144543098728044
1628137435000,0.3152107935921133
1628137465000,0.3166079059143029
1628137495000,0.3133737978632479
1628137525000,0.31334094675642593
1628137555000,0.3174402301035953
1628137585000,0.3149333721001221
1628137615000,0.31989507152439023
1628137645000,0.3134813575682382
1628137675000,0.3101131156994502
1628137705000,0.3171052169090909
1628137735000,0.31760437501534683
1628137765000,0.3216566709637815
1628137795000,0.3156560662811929
1628137825000,0.3174950339853301
1628137855000,0.31404325987692305
1628137885000,0.3205665937614679
1628137915000,0.31200945758323057
1628137945000,0.3180092247858017
1628137975000,0.31433024941753523
1628138005000,0.31428295213984325
1628138035000,0.3159281124381188
1628138065000,0.3106629734939759
1628138095000,0.3186004706238643
1628138125000,0.3108139692307692
1628138155000,0.3164057641119221
1628138185000,0.3125588080851064
1628138215000,0.31416485582107845
1628138245000,0.3168914609202454
1628138275000,0.31729392825688074
1628138305000,0.3122439729166667
1628138335000,0.31764225218730746
1628138365000,0.3108160029607251
1628138395000,0.31812017550274224
1628138425000,0.31791240998751563
1628138455000,0.3209123363239875
1628138485000,0.3135867072
1628138515000,0.3098578267406038
1628138545000,0.3159949796273292
1628138575000,0.31252852842424245
1628138605000,0.3145036868567886
1628138635000,0.3124126100244499
1628138665000,0.3144698320629159
1628138695000,0.3115653832817337
1628138725000,0.31773289425427875
1628138755000,0.3113270171798029
1628138785000,0.31739704123337364
1628138815000,0.316016167759901
1628138845000,0.31250168472222223
1628138875000,0.3160117764633395
1628138905000,0.31496680925925924
1628138935000,0.32090721452784504
1628138965000,0.3198479268610422
1628138995000,0.31114804646401983
1628139025000,0.31620598403669725
1628139055000,0.3161767893734644
1628139085000,0.3154111394013439
1628139115000,0.3141492069282649
1628139145000,0.3119303052436768
1628139175000,0.3122965372632865
1628139205000,0.31259932346368713
1628139235000,0.3151128648024316
1628139265000,0.31353348228782285
1628139295000,0.3166681061500615
1628139325000,0.31354972344615384
1628139355000,0.3141858428483354
1628139385000,0.3158714638753056
1628139415000,0.3147945380368098
1628139445000,0.314491527819083
1628139475000,0.3115493292667899
1628139505000,0.31548829393010425
1628139535000,0.3111747241060419
1628139565000,0.3139162306234719
1628139595000,0.31220993775573463
1628139625000,0.32219929343246595
1628139655000,0.31444939657282744
1628139685000,0.3183060737313433
1628139715000,0.3175615457616708
1628139745000,0.31596486891064873
1628139775000,0.3185532917639828
1628139805000,0.3193782535846724
1628139835000,0.3136756690997567
1628139865000,0.3194481812810945
1628139895000,0.2552302506437768
1628139925000,0.3159848864396285
1628139955000,0.3128649965916007
1628139985000,0.3118843480246913
1628140015000,0.3095242931707317
1628140045000,0.3150072505569307
1628140075000,0.3127020452784504
1628140105000,0.31284003105590064
1628140135000,0.31800110935162096
1628140165000,0.3142541175724637
1628140195000,0.313315497948099
1628140225000,0.3173613460248447
1628140255000,0.3103174102843315
1628140285000,0.3115423624847747
1628140315000,0.3119133548426897
1628140345000,0.31618796563071305
1628140375000,0.31235207858428315
1628140405000,0.3133628819188192
1628140435000,0.3147371041028781
1628140465000,0.31171311218026804
1628140495000,0.31486050410703176
1628140525000,0.3223240688604509
1628140555000,0.2524738350338045
1628140585000,0.25312589805943003
1628140615000,0.3157303084704449
1628140645000,0.3136649675642595
1628140675000,0.32055840266418834
1628140705000,0.31702973692493946
1628140735000,0.3187130700429712
1628140765000,0.31644927672727274
1628140795000,0.31299821595092026
1628140825000,0.3139466377507599
1628140855000,0.3128936647094431
1628140885000,0.312976350310559
1628140915000,0.3119158745646766
1628140945000,0.3154323970695971
1628140975000,0.3137486854789506
1628141005000,0.31107954784978803
1628141035000,0.3189304925077399
1628141065000,0.320526167747858
1628141095000,0.320783208302583
1628141125000,0.3128918335388409
1628141155000,0.3192971099939061
1628141185000,0.3132183600734844
1628141215000,0.3114326118738405
1628141245000,0.3119654472972973
1628141275000,0.312624125
1628141305000,0.3112776392459827
1628141335000,0.3148618850369458
1628141365000,0.3168581629331683
1628141395000,0.3131090516676774
1628141425000,0.31322771502145924
1628141455000,0.31799805912722806
1628141485000,0.31133691001843883
1628141515000,0.3181293324357405
1628141545000,0.31720654124466136
1628141575000,0.314529449068323
1628141605000,0.3186787342627014
1628141635000,0.3156367564786113
1628141665000,0.30958084514533085
1628141695000,0.2497994441732764
1628141725000,0.3131913126613399
1628141755000,0.3127019416717511
1628141785000,0.3137858712469734
1628141815000,0.3116963135018496
1628141845000,0.3106324687960688
1628141875000,0.3140976712328767
1628141905000,0.3166735330528846
1628141935000,0.3196479438160348
1628141965000,0.3120407202916161
1628141995000,0.3141851085209982
1628142025000,0.3170656081997534
1628142055000,0.31890421040640393
1628142085000,0.3169290504326329
1628142115000,0.31200604436183393
1628142145000,0.3136062268366727
1628142175000,0.3120102746928747
1628142205000,0.3130488033169533
1628142235000,0.31347606693154034
1628142265000,0.3130630235366605
1628142295000,0.3123483156307693
1628142325000,0.3156163790078645
1628142355000,0.3185669467701863
1628142385000,0.3129558173992674
1628142415000,0.3123614241230769
1628142445000,0.3080385461170848
1628142475000,0.2539295853538461
1628142505000,0.3192614032356532
1628142535000,0.31616246582512314
1628142565000,0.3133390855108359
1628142595000,0.3169748900123305
1628142625000,0.3165303390273556
1628142655000,0.31458471728545345
1628142685000,0.31276144498762376
1628142715000,0.3193912218902439
1628142745000,0.3109644105134474
1628142775000,0.31610906725826193
1628142805000,0.31545177768850435
1628142835000,0.3178437900856793
1628142865000,0.3158493951116476
1628142895000,0.3128621941140777
1628142925000,0.31775427116336635
1628142955000,0.3104771647094801
1628142985000,0.3129073320927395
1628143015000,0.3197202580684597
1628143045000,0.31736399243542435
1628143075000,0.3154956938499385
1628143105000,0.3169992940997567
1628143135000,0.3115633071209331
1628143165000,0.3122730838289963
1628143195000,0.3125355412923077
1628143225000,0.31686677279503106
1628143255000,0.3146535833231893
1628143285000,0.3156179522867738
1628143315000,0.3170909805914972
1628143345000,0.3126190597087379
1628143375000,0.3129747966666667
1628143405000,0.31078172034001217
1628143435000,0.3174694106925881
1628143465000,0.3138120520072993
1628143495000,0.3136504130195599
1628143525000,0.31154193292831106
1628143555000,0.3174460757142857
1628143585000,0.31223429708206685
1628143615000,0.3136385257985258
1628143645000,0.3118698371992597
1628143675000,0.3206020600611621
1628143705000,0.3135849740695546
1628143735000,0.31608273908754625
1628143765000,0.31462243982843136
1628143795000,0.312558630472103
1628143825000,0.3130815369473047
1628143855000,0.3156988807317073
1628143885000,0.31571424813455656
1628143915000,0.321055556921167
1628143945000,0.31238469735384616
1628143975000,0.3123224674676525
1628144005000,0.31466649402341346
1628144035000,0.3121206915992533
1628144065000,0.2663951613398894
1628144095000,0.31202112893432465
1628144125000,0.317267486900369
1628144155000,0.3113414331101643
1628144185000,0.31271089822738385
1628144215000,0.3150443618126888
1628144245000,0.31687801463866583
1628144275000,0.3127654131834751
1628144305000,0.3113779105199516
1628144335000,0.3115725051361386
1628144365000,0.3133371658641975
1628144395000,0.3168513295021512
1628144425000,0.3127789313081215
1628144455000,0.31689756602176544
1628144485000,0.3116237748623853
1628144515000,0.31628422152521524
1628144545000,0.3093985508117859
1628144575000,0.3178802128973105
1628144605000,0.31735079507598785
1628144635000,0.3154898295482296
1628144665000,0.3119432328068044
1628144695000,0.322295257985258
1628144725000,0.3158734409653465
1628144755000,0.31589819515337425
1628144785000,0.3117368988286067
1628144815000,0.3136434425857843
