timestamp,value
1628144845000,0.3100945134392181
1628144875000,0.3131404146430751
1628144905000,0.3178364474009901
1628144935000,0.3158668300492611
1628144965000,0.2497402866913124
1628144995000,0.2934089938517179
1628145025000,0.31173253410757945
1628145055000,0.313701986662531
1628145085000,0.32060516515615434
1628145115000,0.31688428801242235
1628145145000,0.31436960918428997
1628145175000,0.3141144726153846
1628145205000,0.3193270006699148
1628145235000,0.3125750320685435
1628145265000,0.31492494610271904
1628145295000,0.3132395522516965
1628145325000,0.3159319854320988
1628145355000,0.3117069010397553
1628145385000,0.31523215580964153
1628145415000,0.3175281241421569
1628145445000,0.31752832002412545
1628145475000,0.3150763996940025
1628145505000,0.3131861012962963
1628145535000,0.3196815924665857
1628145565000,0.31460355807453416
1628145595000,0.31210089308252426
1628145625000,0.3160596293284042
1628145655000,0.3182214294516328
1628145685000,0.3172021041794714
1628145715000,0.3171809789019124
1628145745000,0.3123598612269939
1628145775000,0.31224017203967763
1628145805000,0.3125177547123623
1628145835000,0.3118788813839559
1628145865000,0.31185815962962965
1628145895000,0.3221810826593137
1628145925000,0.3113029328449328
1628145955000,0.3103272102333932
1628145985000,0.3167159454262601
1628146015000,0.3127145404420549
1628146045000,0.3148449432198143
1628146075000,0.3105173839177751
1628146105000,0.3161765860579889
1628146135000,0.3151964586165049
1628146165000,0.31792232937576503
1628146195000,0.3162362084204057
1628146225000,0.3175013657107993
1628146255000,0.3164742658838072
1628146285000,0.3197957522001206
1628146315000,0.30935416299212604
1628146345000,0.31762091496259354
1628146375000,0.3143674147581139
1628146405000,0.3141490550959233
1628146435000,0.3119398041794714
1628146465000,0.3113143274758454
1628146495000,0.3129585213399504
1628146525000,0.31081356951219513
1628146555000,0.3132792256707317
1628146585000,0.3136328684723068
1628146615000,0.31240850067985165
1628146645000,0.3116247593023256
1628146675000,0.31484506057036576
1628146705000,0.32150016883435584
1628146735000,0.31765267429620564
1628146765000,0.3188602812613705
1628146795000,0.31363013001853
1628146825000,0.3171996223700121
1628146855000,0.3160047448702101
1628146885000,0.3143693179706601
1628146915000,0.3166271066749073
1628146945000,0.3170562740808823
1628146975000,0.3122974675840979
1628147005000,0.3111633097575758
1628147035000,0.31427497534076826
1628147065000,0.3114024559342666
1628147095000,0.3156340359021407
1628147125000,0.3110657078740158
1628147155000,0.3213759318069307
1628147185000,0.3116813407090465
1628147215000,0.3131809860450945
1628147245000,0.31745301685185184
1628147275000,0.3174776887873248
1628147305000,0.3127452777643505
1628147335000,0.312809112180268
1628147365000,0.3175161651148355
1628147395000,0.3183395585365853
1628147425000,0.31245915602223595
1628147455000,0.3114429709338281
1628147485000,0.3187729922222222
1628147515000,0.3156480876595745
1628147545000,0.3202582107758621
1628147575000,0.3160721109001837
1628147605000,0.3193437095873786
1628147635000,0.3196664782208589
1628147665000,0.3152630874534161
1628147695000,0.3217816182158453
1628147725000,0.32003502737876
1628147755000,0.3193863092298289
1628147785000,0.3182734533415841
1628147815000,0.3151762089230769
1628147845000,0.3140040212232416
1628147875000,0.3121198638271605
1628147905000,0.31008395120192306
1628147935000,0.3113580945652174
1628147965000,0.31352761694290976
1628147995000,0.3124458045735476
1628148025000,0.31747691708937203
1628148055000,0.3165868482947625
1628148085000,0.3133722641717792
1628148115000,0.3159430573074591
1628148145000,0.3121943530127815
1628148175000,0.31830564963008634
1628148205000,0.3128400908645003
1628148235000,0.3153408653357532
1628148265000,0.31355321259890445
1628148295000,0.3121263341269841
1628148325000,0.31444480998803825
1628148355000,0.31657345873015874
1628148385000,0.3208669957395009
1628148415000,0.3157783029787234
1628148445000,0.32025184743589746
1628148475000,0.3160204307076923
1628148505000,0.3176030855916616
1628148535000,0.31729409846437345
1628148565000,0.3201809444915254
1628148595000,0.31406827078443483
1628148625000,0.3133931217230769
1628148655000,0.31272216498771505
1628148685000,0.3169547337202199
1628148715000,0.3134591912722803
1628148745000,0.31070591967921035
1628148775000,0.3179407086719224
1628148805000,0.3108028146144279
1628148835000,0.31041261534653464
1628148865000,0.3127019428926133
1628148895000,0.31267218229813665
1628148925000,0.3161760159411404
1628148955000,0.31665942095588234
1628148985000,0.3126266800122249
1628149015000,0.3154866846153846
1628149045000,0.31145421008557456
1628149075000,0.3121665430889423
1628149105000,0.3178317384093711
1628149135000,0.3153634295765878
1628149165000,0.31177583927710845
1628149195000,0.32335835135301355
1628149225000,0.3226939069240196
1628149255000,0.3152700043982896
1628149285000,0.3117597233639144
1628149315000,0.31192582873846153
1628149345000,0.3170541730839975
1628149375000,0.31602136111801243
1628149405000,0.3161026025672372
1628149435000,0.3220456873308733
1628149465000,0.31234778464755075
1628149495000,0.31589657880633376
1628149525000,0.3159906304295221
1628149555000,0.3111863390493381
1628149585000,0.3169930061660562
1628149615000,0.3159833840247678
1628149645000,0.3106495524479804
1628149675000,0.31738793118477593
1628149705000,0.3147747424844721
1628149735000,0.31362566952554743
1628149765000,0.31272228174554395
1628149795000,0.31854041514041515
1628149825000,0.3111745358409786
1628149855000,0.31518383362068964
1628149885000,0.31261010902906616
1628149915000,0.3155041229077581
1628149945000,0.3126476376767056
1628149975000,0.3242814726060606
1628150005000,0.3144635622018349
1628150035000,0.31041047230583985
1628150065000,0.3164131010487353
1628150095000,0.3132229206515059
1628150125000,0.3120990649166152
1628150155000,0.3121640392048929
1628150185000,0.3163001450061652
1628150215000,0.3174703726380368
1628150245000,0.31070418402439026
1628150275000,0.31384192134969324
1628150305000,0.3130380935242839
1628150335000,0.31231765941853423
1628150365000,0.3127963987722529
1628150395000,0.3141953423615338
1628150425000,0.3157462449230769
1628150455000,0.31368649575123153
1628150485000,0.3204251776621787
1628150515000,0.3170487534556575
1628150545000,0.3136387010810811
1628150575000,0.31860799677026197
1628150605000,0.3131055624381188
1628150635000,0.31167520905198776
1628150665000,0.31140253308504035
1628150695000,0.31400554592089003
1628150725000,0.3156394811227637
1628150755000,0.3137428205318491
1628150785000,0.3149259541133455
1628150815000,0.3127558800370828
1628150845000,0.3162277163855421
1628150875000,0.3123665516148689
1628150905000,0.3124243616004963
1628150935000,0.3115710651234568
1628150965000,0.31449020727383864
1628150995000,0.31837674034546576
1628151025000,0.3169052317441159
1628151055000,0.3191455334570192
1628151085000,0.3120392391304348
1628151115000,0.31649158339416056
1628151145000,0.3167603553191489
1628151175000,0.3135916753685504
1628151205000,0.3175703965346535
1628151235000,0.31412527076167074
1628151265000,0.3126877870748299
1628151295000,0.3115195850151057
1628151325000,0.3171814479679803
1628151355000,0.3191150960653753
1628151385000,0.3182291623550946
1628151415000,0.3081217953125
1628151445000,0.3114966901589242
1628151475000,0.319367920135468
1628151505000,0.3145074159297396
1628151535000,0.31336027257383964
1628151565000,0.3168402649546828
1628151595000,0.3160889228254164
1628151625000,0.3127604434008594
1628151655000,0.314090928119294
1628151685000,0.3121679467451953
1628151715000,0.3094917841691843
1628151745000,0.3121847907758094
1628151775000,0.3209461966504263
1628151805000,0.3124592513983841
1628151835000,0.3111156872891566
1628151865000,0.31751504940957115
1628151895000,0.31779234539800993
1628151925000,0.32093782964793083
1628151955000,0.3121269209401709
1628151985000,0.3097087067114094
1628152015000,0.3140750837408313
1628152045000,0.3128975738213399
1628152075000,0.3168531181268882
1628152105000,0.3122471043504902
1628152135000,0.3158819073095823
1628152165000,0.31104925661764704
1628152195000,0.3122607211992732
1628152225000,0.3199579803278689
1628152255000,0.3153664627547869
1628152285000,0.31578043673218675
1628152315000,0.3119503584359606
1628152345000,0.3126609935365854
1628152375000,0.3152691367745877
1628152405000,0.3121622311536089
1628152435000,0.31383126042314874
1628152465000,0.3148490067032297
1628152495000,0.3116761949610078
1628152525000,0.31470873066502464
1628152555000,0.3149887592936803
1628152585000,0.31343162259644824
1628152615000,0.3147829376856436
1628152645000,0.31243072900061314
1628152675000,0.3165549402855369
1628152705000,0.3115985071209331
1628152735000,0.31622193367781154
1628152765000,0.3076582387853277
1628152795000,0.31155272964329644
1628152825000,0.3161322423362176
1628152855000,0.3184357756379101
1628152885000,0.31710194534238123
1628152915000,0.31495891892222905
1628152945000,0.31172274266337857
1628152975000,0.3152638001811594
1628153005000,0.3172416623853211
1628153035000,0.31272072567811937
1628153065000,0.3166140306699447
1628153095000,0.3150605856366928
1628153125000,0.3135305975772259
1628153155000,0.3156943968
1628153185000,0.3106083722592368
1628153215000,0.3125455340881273
1628153245000,0.3131332092260062
1628153275000,0.31267137971552256
1628153305000,0.3137269495055624
1628153335000,0.3111313664
1628153365000,0.3106181281114551
1628153395000,0.3162914966830467
1628153425000,0.3169829502469136
1628153455000,0.3144040563914373
1628153485000,0.3202473210265925
1628153515000,0.30777727395264115
1628153545000,0.3173466407047388
1628153575000,0.3151970244772448
1628153605000,0.3130567077111383
1628153635000,0.31409092043929226
1628153665000,0.31812635150030616
1628153695000,0.31458384306748466
1628153725000,0.31624477151702785
1628153755000,0.3107382690227413
1628153785000,0.31264877180428136
1628153815000,0.3147311245476478
1628153845000,0.3201456840247678
1628153875000,0.3108910712345679
1628153905000,0.3142718058146578
1628153935000,0.31807181266829865
1628153965000,0.3184870614622057
1628153995000,0.3152274385826772
1628154025000,0.31543945328467154
1628154055000,0.3162530320927395
1628154085000,0.3127469222427603
1628154115000,0.3123948495384615
1628154145000,0.3109545473780488
1628154175000,0.3196988566584464
1628154205000,0.31477936611316115
1628154235000,0.3150270070121951
1628154265000,0.3128292114180479
1628154295000,0.3157063957957958
1628154325000,0.3115600680221812
1628154355000,0.3128207094001237
1628154385000,0.3129109487593052
1628154415000,0.3126875827522936
1628154445000,0.31305122872661434
1628154475000,0.3179467856608479
1628154505000,0.32044515543278085
1628154535000,0.3195785724390244
1628154565000,0.3120790233950617
1628154595000,0.3121880742095474
1628154625000,0.3129324870616687
1628154655000,0.3128878574846626
1628154685000,0.3177952612195122
1628154715000,0.31783106940160394
1628154745000,0.3179753478395061
1628154775000,0.31119789626955474
1628154805000,0.3140069903303303
1628154835000,0.3173939531683766
1628154865000,0.3116395457978076
1628154895000,0.3120525124923454
1628154925000,0.3126778286324786
1628154955000,0.3143469557063541
1628154985000,0.3122116414048059
1628155015000,0.3121584481143552
1628155045000,0.3130284860144057
1628155075000,0.3096999793776693
1628155105000,0.3165655511941213
1628155135000,0.311496112454435
1628155165000,0.31397663048555624
1628155195000,0.3166348779348494
1628155225000,0.31529055101789016
1628155255000,0.31439133016255266
1628155285000,0.31381004185185185
1628155315000,0.3227016414738124
1628155345000,0.3113349053382992
1628155375000,0.3107684323226197
1628155405000,0.317439871857756
1628155435000,0.3164869431013431
1628155465000,0.31287099152029074
1628155495000,0.31133338786231884
1628155525000,0.3172154107926829
1628155555000,0.3119626258766626
1628155585000,0.3145129914441748
1628155615000,0.3186321587076923
1628155645000,0.3107926221266134
1628155675000,0.311052050245098
1628155705000,0.3087465421865716
1628155735000,0.31074947531760433
1628155765000,0.31550987688534643
1628155795000,0.3121357248288737
1628155825000,0.3171310031657356
1628155855000,0.32066053608247425
1628155885000,0.31307113296703304
1628155915000,0.3149892627892813
1628155945000,0.3163399234939759
1628155975000,0.314366771593674
1628156005000,0.3146617199519231
1628156035000,0.3189820507444169
1628156065000,0.3164594508338481
1628156095000,0.31213957209443105
1628156125000,0.3141805287721441
1628156155000,0.31510631066584466
1628156185000,0.3144553962825279
1628156215000,0.31426691359163594
1628156245000,0.3135324880706026
1628156275000,0.31319545707257074
1628156305000,0.31400936115960104
1628156335000,0.3215302015547264
1628156365000,0.3131480907739938
1628156395000,0.3152121705772812
1628156425000,0.3116276575325481
1628156455000,0.3116696633168927
1628156485000,0.31760815129789866
1628156515000,0.3148178431076179
1628156545000,0.3109232372788285
1628156575000,0.31707092958257715
1628156605000,0.3258144912938331
1628156635000,0.3114391764017252
1628156665000,0.31254780628019324
1628156695000,0.31636505076734195
1628156725000,0.3127242237775061
1628156755000,0.3129278243753809
1628156785000,0.3134011198431846
1628156815000,0.3191598811576355
1628156845000,0.3114715496664645
1628156875000,0.3146453298406863
1628156905000,0.3186231017188459
1628156935000,0.3120008488456865
1628156965000,0.3110884783169533
1628156995000,0.3133539147560976
1628157025000,0.3180244042708969
1628157055000,0.3159400761314321
1628157085000,0.3159482672253259
1628157115000,0.31215409194547705
1628157145000,0.3145016884496603
1628157175000,0.3128100936662607
1628157205000,0.3109807721680877
1628157235000,0.3111833826486818
1628157265000,0.3182479493570116
1628157295000,0.3168403835649547
1628157325000,0.3123842942787584
1628157355000,0.3166107111318408
1628157385000,0.3109508375612745
1628157415000,0.3161034046979866
1628157445000,0.3155949566484517
1628157475000,0.3149677098290598
1628157505000,0.31359045191722457
1628157535000,0.31213723819612593
1628157565000,0.31139329342665856
1628157595000,0.31212455015253204
1628157625000,0.3187429297846154
1628157655000,0.3162026262454435
1628157685000,0.3237030193548387
1628157715000,0.31225575236363634
1628157745000,0.31285691790953546
1628157775000,0.3117985333333333
1628157805000,0.3180366878973105
1628157835000,0.31251395590062114
1628157865000,0.311891118930547
1628157895000,0.31677970361445784
1628157925000,0.316534933871933
1628157955000,0.31534737046979866
1628157985000,0.31514820012135925
1628158015000,0.3206349149079755
1628158045000,0.3119492075288403
1628158075000,0.31115457518610423
1628158105000,0.3154310285276073
1628158135000,0.3190533556923077
1628158165000,0.31636359759615384
1628158195000,0.3158384705590062
1628158225000,0.31078597451219514
1628158255000,0.3131505825183374
1628158285000,0.30974503139178416
1628158315000,0.31052964202094885
1628158345000,0.3167156322897483
1628158375000,0.3129433198520345
1628158405000,0.31073809630973986
1628158435000,0.3121399474691358
1628158465000,0.3116896672738312
1628158495000,0.3133825477777778
1628158525000,0.31641557311960544
1628158555000,0.31213759691358023
1628158585000,0.314220543776824
1628158615000,0.31235769423434595
1628158645000,0.3098417836243227
1628158675000,0.3114388507730365
1628158705000,0.3199937493887531
1628158735000,0.3118058125543816
1628158765000,0.3141053421865349
1628158795000,0.3125304465728274
1628158825000,0.31669058685185186
1628158855000,0.3153021167601246
1628158885000,0.31229935432250155
1628158915000,0.3112341443286327
1628158945000,0.31571103469894474
1628158975000,0.3113967110490379
1628159005000,0.3137285672873991
1628159035000,0.3168303202578269
1628159065000,0.3124128384284837
1628159095000,0.3135306383636364
1628159125000,0.31813981423290205
1628159155000,0.31112202713846154
1628159185000,0.31594286946983546
1628159215000,0.3130141855036855
1628159245000,0.31186705605875154
1628159275000,0.31198788280487805
1628159305000,0.3180963384
1628159335000,0.3161900845592705
1628159365000,0.3187078055755396
1628159395000,0.3123308890427453
1628159425000,0.31349165501792114
1628159455000,0.3183939355076923
1628159485000,0.3215602250922509
1628159515000,0.3173202060773481
1628159545000,0.31581074164115125
1628159575000,0.3179167468653011
1628159605000,0.31916873345794394
1628159635000,0.31544484625307123
1628159665000,0.3129187891411043
1628159695000,0.31391852093446604
1628159725000,0.3144224556632344
1628159755000,0.31195501038557216
1628159785000,0.3121004510677242
1628159815000,0.3123012283030303
1628159845000,0.3122203279802347
1628159875000,0.3153235329260843
1628159905000,0.3128908357230392
1628159935000,0.31471736443488946
1628159965000,0.3180989371253823
1628159995000,0.3126301650306749
1628160025000,0.3103039087378641
1628160055000,0.3127320423564955
1628160085000,0.31065227446808513
1628160115000,0.31072917497005986
1628160145000,0.32075044308841844
1628160175000,0.3169888739641311
1628160205000,0.3109942965282083
1628160235000,0.31354957037037035
1628160265000,0.3106864104256632
1628160295000,0.31794041280298324
1628160325000,0.32078728946716234
1628160355000,0.3145985058210785
1628160385000,0.3111749288321168
1628160415000,0.31325140164333537
1628160445000,0.31576992195423625
1628160475000,0.3161529884591774
1628160505000,0.3111382822018349
1628160535000,0.31214694398289555
1628160565000,0.3124614258873929
1628160595000,0.3132065373060211
1628160625000,0.3174035828115408
1628160655000,0.31617124196923074
1628160685000,0.3152662727878788
1628160715000,0.3161444119852489
1628160745000,0.3156153157572042
1628160775000,0.3131764523199023
1628160805000,0.3136643925061425
1628160835000,0.3109581571601941
1628160865000,0.31740806699386503
1628160895000,0.31339420787545785
1628160925000,0.3165259366526695
1628160955000,0.31123986055321706
1628160985000,0.3115837965412621
1628161015000,0.311415787012987
1628161045000,0.31385162646341463
1628161075000,0.31943058185185186
1628161105000,0.3188947061919505
1628161135000,0.3102362737163814
1628161165000,0.31598293449116394
1628161195000,0.3087305741147741
1628161225000,0.31917707963076924
1628161255000,0.3187035012048193
1628161285000,0.3126801288343558
1628161315000,0.3137398756007393
1628161345000,0.3172387430844553
1628161375000,0.317829895551493
1628161405000,0.3131963190680564
1628161435000,0.3163909858199753
1628161465000,0.31209894595588233
1628161495000,0.31533600823095825
1628161525000,0.31801582430133657
1628161555000,0.3128752790726053
1628161585000,0.3124940194257789
1628161615000,0.3161311176687117
1628161645000,0.3144049174757281
1628161675000,0.312723409491733
1628161705000,0.31034124348355663
1628161735000,0.3164635993842365
1628161765000,0.3171529594577942
1628161795000,0.31996822998137797
1628161825000,0.3190804221402214
1628161855000,0.3133187383706468
1628161885000,0.31779202728948985
1628161915000,0.3167474612727273
1628161945000,0.3137412035185185
1628161975000,0.31240292213366033
1628162005000,0.3150340284126004
1628162035000,0.31850801766826925
1628162065000,0.3160730720542875
1628162095000,0.31180721561181435
1628162125000,0.3116352244661379
1628162155000,0.3106500553855569
1628162185000,0.3174079728054021
1628162215000,0.3126914665243902
1628162245000,0.3099792565512979
1628162275000,0.3136147153940887
1628162305000,0.3169646959805116
1628162335000,0.3116405733910891
1628162365000,0.31547459280442797
1628162395000,0.31437395304615384
1628162425000,0.3162753619804401
1628162455000,0.3131275435323383
1628162485000,0.31369614378478666
1628162515000,0.3175493689548547
1628162545000,0.31856734885590604
1628162575000,0.3178920120024495
1628162605000,0.31841965568459657
1628162635000,0.31676238150217256
1628162665000,0.32154131068560843
1628162695000,0.3133251802339901
1628162725000,0.3143105622641509
1628162755000,0.31210649249542405
1628162785000,0.3203890080296479
1628162815000,0.3125406184113301
1628162845000,0.3122776673255096
1628162875000,0.3164766194884288
1628162905000,0.3169519096464949
1628162935000,0.3142352288332315
1628162965000,0.3111317482360097
1628162995000,0.3184808537654321
1628163025000,0.3167337071776156
1628163055000,0.3176260055147059
1628163085000,0.3135874127294981
1628163115000,0.31204458010982306
1628163145000,0.3131944015834348
1628163175000,0.3109591843596059
1628163205000,0.31675964799270073
1628163235000,0.314516349847468
1628163265000,0.3180137176506765
1628163295000,0.3107853146840149
1628163325000,0.3228562837082067
1628163355000,0.312325563980464
1628163385000,0.3144435537160121
1628163415000,0.311658254978355
1628163445000,0.31501745099099104
1628163475000,0.3147635280940594
1628163505000,0.31187316062111803
1628163535000,0.31624109146039603
1628163565000,0.3147228884591774
1628163595000,0.31184603790769233
1628163625000,0.3188650924607961
1628163655000,0.3183777750464396
1628163685000,0.3193977207107843
1628163715000,0.316558975399754
1628163745000,0.31161858450184504
1628163775000,0.3162911745668317
1628163805000,0.3100334401719902
1628163835000,0.3121788600246003
1628163865000,0.320379126426799
1628163895000,0.3157053684145589
1628163925000,0.31290403217125384
1628163955000,0.3118645836585366
1628163985000,0.32075917953288263
1628164015000,0.31164675321782176
1628164045000,0.3176549023550725
1628164075000,0.3117882178132678
1628164105000,0.32419755681957185
1628164135000,0.31117717743309004
1628164165000,0.31927402478368355
1628164195000,0.3171114193090685
1628164225000,0.3115301531055901
1628164255000,0.3146858854789506
1628164285000,0.3176070133170434
1628164315000,0.3189736927261614
1628164345000,0.3146746581795818
1628164375000,0.32158115281517746
1628164405000,0.3138561158282209
1628164435000,0.3105672271785497
1628164465000,0.3167744546116505
1628164495000,0.31105592292954265
1628164525000,0.3175995513381995
1628164555000,0.3170204493827161
1628164585000,0.31273673256797585
1628164615000,0.31411917626168223
1628164645000,0.3139681456774985
1628164675000,0.31688707940630795
1628164705000,0.31169131233211234
1628164735000,0.3111864203058104
1628164765000,0.31028991356968216
1628164795000,0.3175027930806257
1628164825000,0.3180462136752137
1628164855000,0.3128825529772867
1628164885000,0.3108783056466302
1628164915000,0.3203513324406573
1628164945000,0.3110611992718447
1628164975000,0.31993639270573565
1628165005000,0.3108044780940594
1628165035000,0.3130770376068376
1628165065000,0.31172233197781885
1628165095000,0.3142262986419753
1628165125000,0.3115877107843137
1628165155000,0.3126296038793103
1628165185000,0.3175342654489164
1628165215000,0.3147552301977232
1628165245000,0.3137541901780233
1628165275000,0.31710110067567565
1628165305000,0.3124710866501854
1628165335000,0.3131321731169626
1628165365000,0.3121627565112053
1628165395000,0.31699336713500303
1628165425000,0.3142616287356322
1628165455000,0.3156301011049724
1628165485000,0.31845095797453
1628165515000,0.3132840460583489
1628165545000,0.32047889282648684
1628165575000,0.3198358309523809
1628165605000,0.3182462164124466
1628165635000,0.31141204865030675
1628165665000,0.3185291143990238
1628165695000,0.31289196952554743
1628165725000,0.31305799738442824
1628165755000,0.3201851325939618
1628165785000,0.31212544068838355
1628165815000,0.31510959901599017
1628165845000,0.3153625956683168
1628165875000,0.3153577711042945
1628165905000,0.3146431911290323
1628165935000,0.31378235890998163
1628165965000,0.30960925566265063
1628165995000,0.3104028794621027
1628166025000,0.3100892253694581
1628166055000,0.31281879712538224
1628166085000,0.3135343976117575
1628166115000,0.31460513511543137
1628166145000,0.3118370204169221
1628166175000,0.3093945597449909
1628166205000,0.3165579750769231
1628166235000,0.31233143302808297
1628166265000,0.3178578658188585
1628166295000,0.3131443791008505
1628166325000,0.31389008514851485
1628166355000,0.3116144853960396
1628166385000,0.3137576888009738
1628166415000,0.3164747762660159
1628166445000,0.3173886991473812
1628166475000,0.314919222094431
1628166505000,0.3090297854229154
1628166535000,0.32052146145768995
1628166565000,0.3194959353799392
1628166595000,0.3124051083941606
1628166625000,0.3166025312652068
1628166655000,0.31578912635514017
1628166685000,0.3114306345701917
1628166715000,0.3158408224877451
1628166745000,0.31556719095873786
1628166775000,0.31441287106842736
1628166805000,0.3124079901364764
1628166835000,0.3133469514563107
1628166865000,0.3139176135839903
1628166895000,0.31178414987714986
1628166925000,0.3090796069336521
1628166955000,0.31447756998180715
1628166985000,0.31622820625
1628167015000,0.3129883185342217
1628167045000,0.3152914755692308
1628167075000,0.3163328238182934
1628167105000,0.31777158262476896
1628167135000,0.3128054298001212
1628167165000,0.3158101287391842
1628167195000,0.3147537645141452
1628167225000,0.313193334224924
1628167255000,0.3126900986706949
1628167285000,0.3177843006785935
1628167315000,0.3132510307930607
1628167345000,0.32018877374613003
1628167375000,0.3169584171779141
1628167405000,0.3125888316486161
1628167435000,0.3147257821384425
1628167465000,0.3152734518382353
1628167495000,0.31707283702359346
1628167525000,0.3140266026235509
1628167555000,0.3169024996294009
1628167585000,0.3160203270667483
1628167615000,0.3206091521472393
1628167645000,0.3204685587809294
1628167675000,0.3175755680322781
1628167705000,0.3167982635859519
1628167735000,0.3104060619538835
1628167765000,0.31067737859346084
1628167795000,0.31330487188070605
1628167825000,0.3129608237018937
1628167855000,0.3142554458128079
1628167885000,0.318149366
1628167915000,0.3164405985767327
1628167945000,0.3198953354584092
1628167975000,0.30932045849172285
1628168005000,0.31773719851301113
1628168035000,0.3164096418037782
1628168065000,0.31399392595281306
1628168095000,0.3181140322897483
1628168125000,0.3181148244186047
1628168155000,0.3170530358062538
1628168185000,0.3175381245614035
1628168215000,0.3114031060036386
1628168245000,0.3125962855751674
1628168275000,0.3193855521109771
1628168305000,0.31716769164634145
1628168335000,0.31191954250451537
1628168365000,0.3178060828358209
1628168395000,0.31092498236729715
1628168425000,0.3136631918278228
1628168455000,0.32022048862815883
1628168485000,0.31886659516429017
1628168515000,0.3166574448632219
1628168545000,0.3139337855995056
1628168575000,0.3143563285283474
1628168605000,0.31911586974581524
1628168635000,0.3122170530940594
1628168665000,0.311428424102252
1628168695000,0.31859528515389257
1628168725000,0.3137551432335329
1628168755000,0.3148905144062689
1628168785000,0.3152656761094225
1628168815000,0.3205921387057387
1628168845000,0.31406226516168395
1628168875000,0.3196698915604129
1628168905000,0.3111856665846154
1628168935000,0.31983025127737225
1628168965000,0.3133931227493917
1628168995000,0.3163191213144963
1628169025000,0.31627002684144817
1628169055000,0.3167593696210269
1628169085000,0.3125017530574429
1628169115000,0.3135015273520249
1628169145000,0.2483256138186305
1628169175000,0.3133613358708892
1628169205000,0.3127928494328358
1628169235000,0.3167848982958004
1628169265000,0.31264005963190183
1628169295000,0.3184376486552567
1628169325000,0.31239564514948137
1628169355000,0.3157878801611903
1628169385000,0.31631187892512075
1628169415000,0.3130521564923077
1628169445000,0.3163650522560976
1628169475000,0.31202762110036275
1628169505000,0.3119745636588381
1628169535000,0.3134204155236908
1628169565000,0.31470709306322897
1628169595000,0.31731530583488515
1628169625000,0.3121061146401985
1628169655000,0.31221565518723143
1628169685000,0.31724837745341616
1628169715000,0.3125985662439614
1628169745000,0.3156357348837209
1628169775000,0.3172378349598517
1628169805000,0.313733067965368
1628169835000,0.31408825600247525
1628169865000,0.3124084688585608
1628169895000,0.31686517861942576
1628169925000,0.32127282380657163
1628169955000,0.31260574040715605
1628169985000,0.3198510819975339
1628170015000,0.32027161857490866
1628170045000,0.31850652941896024
1628170075000,0.3165057311585366
1628170105000,0.31312245161486896
1628170135000,0.3112188090149254
1628170165000,0.31587678552631576
1628170195000,0.3104163760519802
1628170225000,0.3133341172413793
1628170255000,0.3150493134782609
1628170285000,0.31590135542168674
1628170315000,0.32185004322981364
1628170345000,0.3178734734394125
1628170375000,0.3129419513230769
1628170405000,0.3164095260762608
1628170435000,0.31598594676524955
1628170465000,0.3097416943577431
1628170495000,0.3164893850030358
1628170525000,0.31699624077729804
1628170555000,0.3178177301655426
1628170585000,0.313656288289393
1628170615000,0.3167580810018326
1628170645000,0.3447238078144078
1628170675000,0.3192188099203919
1628170705000,0.3173801436788496
1628170735000,0.3128336101903008
1628170765000,0.3158156989551321
1628170795000,0.31290805988977344
1628170825000,0.3175675923879681
1628170855000,0.31365463067901234
1628170885000,0.3151623686813187
1628170915000,0.3161240293792256
1628170945000,0.3165784517813268
1628170975000,0.3159386316573557
1628171005000,0.31748044873846154
1628171035000,0.3123433296703297
1628171065000,0.31642204664224666
1628171095000,0.3115457551132884
1628171125000,0.3196218586568084
1628171155000,0.3180037356622114
1628171185000,0.3114873247129909
1628171215000,0.3149204886336155
1628171245000,0.3252874548561151
1628171275000,0.313409885382263
1628171305000,0.3166376586851629
1628171335000,0.3215430985714286
1628171365000,0.3149872493954051
1628171395000,0.32034018048929663
1628171425000,0.3111459347026364
1628171455000,0.3117080380290205
1628171485000,0.3216189542467452
