timestamp,value
1628171515000,0.3149260152133581
1628171545000,0.3184085811771919
1628171575000,0.31373260920321183
1628171605000,0.3135422998148148
1628171635000,0.31294086104938273
1628171665000,0.3135721881861575
1628171695000,0.3117378380360472
1628171725000,0.31956836001221
1628171755000,0.31784272125225765
1628171785000,0.317994051372315
1628171815000,0.3156310290461539
1628171845000,0.32037600751694395
1628171875000,0.31522374064237185
1628171905000,0.3153808299140049
1628171935000,0.3133523713667285
1628171965000,0.3168562362853629
1628171995000,0.3168258512931034
1628172025000,0.30827372333942715
1628172055000,0.31217452219497244
1628172085000,0.3126570255828221
1628172115000,0.3175796529813665
1628172145000,0.31252365937694704
1628172175000,0.3149082058681186
1628172205000,0.3145849282367448
1628172235000,0.3166661222355769
1628172265000,0.320108234503632
1628172295000,0.3114184368711657
1628172325000,0.3162854550883608
1628172355000,0.3194832293284042
1628172385000,0.3187945811505508
1628172415000,0.31499569029247043
1628172445000,0.31225729042098843
1628172475000,0.3102232377198302
1628172505000,0.3174859312383323
1628172535000,0.3147612770036992
1628172565000,0.31028100151607035
1628172595000,0.31184448220338984
1628172625000,0.3172505671454219
1628172655000,0.3211814516770186
1628172685000,0.3173331452104942
1628172715000,0.3159694264920828
1628172745000,0.313058929200248
1628172775000,0.3126866550920245
1628172805000,0.3186238633498146
1628172835000,0.31530233604651164
1628172865000,0.31867633835784315
1628172895000,0.3120031374387255
1628172925000,0.3137081822808093
1628172955000,0.3132581885306881
1628172985000,0.3116766655045872
1628173015000,0.3128506907918969
1628173045000,0.31375982463325186
1628173075000,0.3172665506234414
1628173105000,0.31614714295384616
1628173135000,0.3134390244065733
1628173165000,0.32004662371638143
1628173195000,0.3147236187804878
1628173225000,0.3121798859413203
1628173255000,0.3169398210461539
1628173285000,0.3128108485992692
1628173315000,0.32105290573671497
1628173345000,0.3130433921846154
1628173375000,0.31767487710018666
1628173405000,0.31773426831377394
1628173435000,0.3163456150091519
1628173465000,0.3117801995684341
1628173495000,0.31315584378843786
1628173525000,0.3135038842813456
1628173555000,0.3124614186377709
1628173585000,0.31118784018461537
1628173615000,0.3178154466505733
1628173645000,0.3152153513922518
1628173675000,0.3155257610767327
1628173705000,0.31158177980356044
1628173735000,0.3142940351817622
1628173765000,0.31631933288753805
1628173795000,0.3156666226993865
1628173825000,0.31610231932098765
1628173855000,0.3181159809729064
1628173885000,0.3135936983208955
1628173915000,0.31859219538461536
1628173945000,0.3137941841713221
1628173975000,0.31357935860805863
1628174005000,0.31219104028950545
1628174035000,0.3163003575107296
1628174065000,0.31616755317313616
1628174095000,0.31409344147239265
1628174125000,0.3112144237226277
1628174155000,0.3230928318377382
1628174185000,0.31578938016019714
1628174215000,0.32241948340503995
1628174245000,0.3186527151589242
1628174275000,0.3170458778992107
1628174305000,0.3134992701363073
1628174335000,0.3173044895220588
1628174365000,0.31746876556776554
1628174395000,0.3168560883273165
1628174425000,0.3201887152214597
1628174455000,0.3166551880908533
1628174485000,0.3138360802332719
1628174515000,0.31190766219660193
1628174545000,0.31310575229638704
1628174575000,0.3192355919053549
1628174605000,0.31170461211009176
1628174635000,0.3111691841191067
1628174665000,0.3132453099692308
1628174695000,0.3159502493482309
1628174725000,0.3129907157830591
1628174755000,0.3139445317538462
1628174785000,0.3126142826245443
1628174815000,0.3117985552321981
1628174845000,0.3123712470588235
1628174875000,0.3174022824324325
1628174905000,0.31203520229244114
1628174935000,0.3138141899154589
1628174965000,0.31724006007439554
1628174995000,0.31202048858895703
1628175025000,0.311626071997549
1628175055000,0.3216725541666667
1628175085000,0.3170141814153846
1628175115000,0.3121164858903265
1628175145000,0.3124944736352357
1628175175000,0.3148768364298725
1628175205000,0.3143578269860521
1628175235000,0.3163487760391198
1628175265000,0.3191584602307225
1628175295000,0.31648336284119105
1628175325000,0.3135478005558987
1628175355000,0.3218589893854749
1628175385000,0.3194521540258144
1628175415000,0.31960248968944105
1628175445000,0.3106939151219512
1628175475000,0.3162412346344486
1628175505000,0.3127824330073349
1628175535000,0.3118182015970516
1628175565000,0.3129083063118812
1628175595000,0.3117587269041769
1628175625000,0.3165343373079287
1628175655000,0.3148468686924494
1628175685000,0.2631697530172414
1628175715000,0.3126089824539877
1628175745000,0.3169898539292141
1628175775000,0.3080172756773028
1628175805000,0.31735514820231564
1628175835000,0.31161867100186685
1628175865000,0.31209650842490844
1628175895000,0.31253307703289884
1628175925000,0.31302479203703704
1628175955000,0.3224026638922889
1628175985000,0.31247459130966954
1628176015000,0.3150115391224863
1628176045000,0.31461856494464946
1628176075000,0.3146037978619426
1628176105000,0.3161142822808093
1628176135000,0.3200320625461255
1628176165000,0.3104446541923551
1628176195000,0.3115990129527317
1628176225000,0.3184100996975197
1628176255000,0.3111886013488657
1628176285000,0.3212983287569573
1628176315000,0.3155928416512631
1628176345000,0.31586548299817185
1628176375000,0.3164275798636927
1628176405000,0.3138337319781553
1628176435000,0.3120170396168109
1628176465000,0.31874513310893515
1628176495000,0.3132750911235257
1628176525000,0.3160601763822116
1628176555000,0.31352723463619964
1628176585000,0.3117064074344912
1628176615000,0.3233117153799392
1628176645000,0.3123743898897059
1628176675000,0.3118404203316953
1628176705000,0.3131232897230769
1628176735000,0.31129040797280594
1628176765000,0.3119339891033624
1628176795000,0.30777404309190504
1628176825000,0.3098498889499389
1628176855000,0.31209102433090025
1628176885000,0.3122927676799007
1628176915000,0.31524960858369105
1628176945000,0.318083264640884
1628176975000,0.31721693776693105
1628177005000,0.3151916149474985
1628177035000,0.3168916750154607
1628177065000,0.3105356755089451
1628177095000,0.3124576652041438
1628177125000,0.31619211292682925
1628177155000,0.3171618636474908
1628177185000,0.3130442868852459
1628177215000,0.32093089450956197
1628177245000,0.31399678075288395
1628177275000,0.31253198344532684
1628177305000,0.31702608489519113
1628177335000,0.3124254868952848
1628177365000,0.3111108040293039
1628177395000,0.3102220779754601
1628177425000,0.3127977350791717
1628177455000,0.3117790614860681
1628177485000,0.3106148515911873
1628177515000,0.3145503412591687
1628177545000,0.3209218765957447
1628177575000,0.31224076108404386
1628177605000,0.31140685505205146
1628177635000,0.31732381940207444
1628177665000,0.31516469363804817
1628177695000,0.3141473737816163
1628177725000,0.31622988508014804
1628177755000,0.3119701973258707
1628177785000,0.3131084068669528
1628177815000,0.31540902518292685
1628177845000,0.3154984093137255
1628177875000,0.31158259662650606
1628177905000,0.3145182106004902
1628177935000,0.3218166927394753
1628177965000,0.3174508315276933
1628177995000,0.31276322544670365
1628178025000,0.3225182149567367
1628178055000,0.3139301562310031
1628178085000,0.31817704458483753
1628178115000,0.31679713321055863
1628178145000,0.31736522496909764
1628178175000,0.3171260919266055
1628178205000,0.31730217247820675
1628178235000,0.3127166946821516
1628178265000,0.3177648074507389
1628178295000,0.3192331042253521
1628178325000,0.3173996772397095
1628178355000,0.3124231388957817
1628178385000,0.31716343335373315
1628178415000,0.31246874348355663
1628178445000,0.3157818041666667
1628178475000,0.3134312657601977
1628178505000,0.31518569221813725
1628178535000,0.3176381193627451
1628178565000,0.3148514001223241
1628178595000,0.31715087289890376
1628178625000,0.3160683397420148
1628178655000,0.3133203035582822
1628178685000,0.31491363505217923
1628178715000,0.3106614641370869
1628178745000,0.3136088874617737
1628178775000,0.3158865299632353
1628178805000,0.3112256350705089
1628178835000,0.3188248887176325
1628178865000,0.3137430289650949
1628178895000,0.32077123472906405
1628178925000,0.31694577144638403
1628178955000,0.3111875888141809
1628178985000,0.3180464079926785
1628179015000,0.3124969158216249
1628179045000,0.3169858193726937
1628179075000,0.31531651900369
1628179105000,0.3159184751065125
1628179135000,0.3191411897067998
1628179165000,0.311344176908867
1628179195000,0.31240282232529376
1628179225000,0.3168808663980161
1628179255000,0.3184644022547227
1628179285000,0.3196302321537523
1628179315000,0.3146249603960396
1628179345000,0.31422204250764524
1628179375000,0.3171394467404674
1628179405000,0.31545471462962965
1628179435000,0.3159366927623643
1628179465000,0.31710748216249235
1628179495000,0.3158160556713673
1628179525000,0.3192755681763285
1628179555000,0.3140768818238213
1628179585000,0.31303534133906635
1628179615000,0.31570116451418223
1628179645000,0.31365223658980584
1628179675000,0.3123810558312655
1628179705000,0.31717478962962964
1628179735000,0.3139025391437309
1628179765000,0.3124191711042945
1628179795000,0.3167053521152667
1628179825000,0.3193636680955297
1628179855000,0.31068683661202184
1628179885000,0.32140301014580797
1628179915000,0.31682805734567904
1628179945000,0.3175725225153374
1628179975000,0.3154204909369259
1628180005000,0.3116202039417829
1628180035000,0.3121949414604707
1628180065000,0.3182891028313253
1628180095000,0.3147545691476591
1628180125000,0.315267060585723
1628180155000,0.3145856268173488
1628180185000,0.3117967735872236
1628180215000,0.3176329325980392
1628180245000,0.31264406045934195
1628180275000,0.3124296150517977
1628180305000,0.3126111547852761
1628180335000,0.3187710595784253
1628180365000,0.312000151505839
1628180395000,0.3112895565910485
1628180425000,0.3122933912990196
1628180455000,0.3185252181762918
1628180485000,0.3131737018656716
1628180515000,0.3214769845641646
1628180545000,0.3131354618292683
1628180575000,0.3179275354368932
1628180605000,0.31684631305674194
1628180635000,0.3123815873923739
1628180665000,0.3134096795027289
1628180695000,0.31179812696560194
1628180725000,0.3104933393662401
1628180755000,0.31153840301386376
1628180785000,0.31200860569659444
1628180815000,0.3148449183159189
1628180845000,0.3173746990285367
1628180875000,0.3123382298534799
1628180905000,0.3152842913095957
1628180935000,0.31628256573511543
1628180965000,0.311531709781288
1628180995000,0.3143403400247832
1628181025000,0.315145284194342
1628181055000,0.3191325036764706
1628181085000,0.3116650112407862
1628181115000,0.3168461918292683
1628181145000,0.3163744016383495
1628181175000,0.3133851341911765
1628181205000,0.31612453380109823
1628181235000,0.3184684880587875
1628181265000,0.31618695555555554
1628181295000,0.3195538863414634
1628181325000,0.3117896692167577
1628181355000,0.3114017358895705
1628181385000,0.3166518614729154
1628181415000,0.3137335275274056
1628181445000,0.3177027281230769
1628181475000,0.3119956661339889
1628181505000,0.311531423228589
1628181535000,0.3131410679635258
1628181565000,0.3141561649390244
1628181595000,0.3194050605739239
1628181625000,0.3167130623915737
1628181655000,0.3120007246465888
1628181685000,0.31695485064615386
1628181715000,0.314929265457898
1628181745000,0.317514321978022
1628181775000,0.3162242232098765
1628181805000,0.3176033620198265
1628181835000,0.3117860534398034
1628181865000,0.31252330754138563
1628181895000,0.31198366160337554
1628181925000,0.3177343264508247
1628181955000,0.3117080939580765
1628181985000,0.31371229951130114
1628182015000,0.3112780103004292
1628182045000,0.31374969612068965
1628182075000,0.31645163345701915
1628182105000,0.3126224743152769
1628182135000,0.3123075715070165
1628182165000,0.31055234838513107
1628182195000,0.3155654407107232
1628182225000,0.314908090567201
1628182255000,0.31213878
1628182285000,0.31293399963636365
1628182315000,0.3122793887332521
1628182345000,0.31419680847044484
1628182375000,0.3175776965290245
1628182405000,0.31103872501510577
1628182435000,0.3113571312842361
1628182465000,0.3138916137847642
1628182495000,0.3190679476997579
1628182525000,0.3139096371134021
1628182555000,0.31050368440145104
1628182585000,0.3164787636752137
1628182615000,0.318141586911315
1628182645000,0.31299400202205885
1628182675000,0.3165349803039514
1628182705000,0.319183848578492
1628182735000,0.31828549549104385
1628182765000,0.3162386142424242
1628182795000,0.3127438705525197
1628182825000,0.3116490148557397
1628182855000,0.3120114051108374
1628182885000,0.3122129281987578
1628182915000,0.3172210239358421
1628182945000,0.3132476082876295
1628182975000,0.3105243156596794
1628183005000,0.31681024262195123
1628183035000,0.3123486065379826
1628183065000,0.31698552503067484
1628183095000,0.3122744641754169
1628183125000,0.3120536461726883
1628183155000,0.3164183590541381
1628183185000,0.3138660906501548
1628183215000,0.3199603604409063
1628183245000,0.3110178333333333
1628183275000,0.3194241738594328
1628183305000,0.3189872916976456
1628183335000,0.3118282671541743
1628183365000,0.30929556831804284
1628183395000,0.3141955826923077
1628183425000,0.3112750902424242
1628183455000,0.3172444088528678
1628183485000,0.3121479664206642
1628183515000,0.3180971077112893
1628183545000,0.3150927887409201
1628183575000,0.31719167095209216
1628183605000,0.3151454331937799
1628183635000,0.31690769126984125
1628183665000,0.3108234788732394
1628183695000,0.3163739282287823
1628183725000,0.3169079342769231
1628183755000,0.32160438174554395
1628183785000,0.3096849009756097
1628183815000,0.3160697753056235
1628183845000,0.3105077372759857
1628183875000,0.3186273005531653
1628183905000,0.3137800804493018
1628183935000,0.3211616983606557
1628183965000,0.3163635042566317
1628183995000,0.3150176094269871
1628184025000,0.3140710617216117
1628184055000,0.31062189642431465
1628184085000,0.3134741374922792
1628184115000,0.31496157891825444
1628184145000,0.3162600133824432
1628184175000,0.3146152775397797
1628184205000,0.31719455872235874
1628184235000,0.31056677269957345
1628184265000,0.3157293468711657
1628184295000,0.3144743906723198
1628184325000,0.3124746759248029
1628184355000,0.3152931756658596
1628184385000,0.3100811571782178
1628184415000,0.3131863681345566
1628184445000,0.3136724866908651
1628184475000,0.3170948128834356
1628184505000,0.31901085392638034
1628184535000,0.3111241084987593
1628184565000,0.3170022529305136
1628184595000,0.3192115513956311
1628184625000,0.3146405865898058
1628184655000,0.3107377174390244
1628184685000,0.31150256140024785
1628184715000,0.3109157795868773
1628184745000,0.3179509053637485
1628184775000,0.3138391269512195
1628184805000,0.31255102561576353
1628184835000,0.31258233667285096
1628184865000,0.3199521398660986
1628184895000,0.31615621175030606
1628184925000,0.3181548057871811
1628184955000,0.3134388292892157
1628184985000,0.31202832545003106
1628185015000,0.3133137637583893
1628185045000,0.3131135193606755
1628185075000,0.3202809614250614
1628185105000,0.31307181439159976
1628185135000,0.3159420107274969
1628185165000,0.3109248899138992
1628185195000,0.3157937344362745
1628185225000,0.3127593806071871
1628185255000,0.31352702127529125
1628185285000,0.3151862624609619
1628185315000,0.3141797565163681
1628185345000,0.31235262919442763
1628185375000,0.3126976083785413
1628185405000,0.31311017587908696
1628185435000,0.3108413163502756
1628185465000,0.3179471068651276
1628185495000,0.3205552328800989
1628185525000,0.3170961241528035
1628185555000,0.3122248262111801
1628185585000,0.31594069785801715
1628185615000,0.30600340416666666
1628185645000,0.3116086411300121
1628185675000,0.318330894
1628185705000,0.3097891608562691
1628185735000,0.31579090129789866
1628185765000,0.32041594981862154
1628185795000,0.3131692229870928
1628185825000,0.3165254622930717
1628185855000,0.3123990352404139
1628185885000,0.31382084696969703
1628185915000,0.3104098321471653
1628185945000,0.3120048792073171
1628185975000,0.3122090046666667
1628186005000,0.3111557349255583
1628186035000,0.3124040102977668
1628186065000,0.31943225036674816
1628186095000,0.31102718065716056
1628186125000,0.3201354023882425
1628186155000,0.3128729159700561
1628186185000,0.317026889789604
1628186215000,0.3095096685365853
1628186245000,0.3155949024550898
1628186275000,0.31139287816162864
1628186305000,0.31599107164634144
1628186335000,0.3134164141538461
1628186365000,0.3029567232089994
1628186395000,0.3116216891990291
1628186425000,0.3114746705953097
1628186455000,0.31060685195838433
1628186485000,0.31813952565508835
1628186515000,0.31189103861689105
1628186545000,0.3138339211241507
1628186575000,0.316903901236094
1628186605000,0.3138814833742331
1628186635000,0.3114813735930736
1628186665000,0.3128389576427256
1628186695000,0.31436913263094524
1628186725000,0.3193170024645718
1628186755000,0.31065645832313343
1628186785000,0.3132075540853659
1628186815000,0.3180153160244648
1628186845000,0.3187058185829708
1628186875000,0.3137141664251208
1628186905000,0.3136762627522936
1628186935000,0.31070965439900866
1628186965000,0.312036638334354
1628186995000,0.3149538778881988
1628187025000,0.3163676304508956
1628187055000,0.31548957389162563
1628187085000,0.31157709290519875
1628187115000,0.3221789552421827
1628187145000,0.3165261252944823
1628187175000,0.3121101686621869
1628187205000,0.31515405588235296
1628187235000,0.31796996299212604
1628187265000,0.3199571118591723
1628187295000,0.3129798680292861
1628187325000,0.312750461352657
1628187355000,0.310109216306362
1628187385000,0.3175611677379481
1628187415000,0.3117791926132837
1628187445000,0.3160316945846154
1628187475000,0.31143206019417474
1628187505000,0.31202552559706065
1628187535000,0.3198558913580247
1628187565000,0.3141726245376079
1628187595000,0.3176951037677579
1628187625000,0.3159097833028641
1628187655000,0.311405566993865
1628187685000,0.3166682328313253
1628187715000,0.31024532595512433
1628187745000,0.3140617422344997
1628187775000,0.3122881781694496
1628187805000,0.3119341404228856
1628187835000,0.31122234778384944
1628187865000,0.31218488075995177
1628187895000,0.31998033271604936
1628187925000,0.3145882043451652
1628187955000,0.3105128207212714
1628187985000,0.3131738642150804
1628188015000,0.3175585064535956
1628188045000,0.3158972863274065
1628188075000,0.316621285006046
1628188105000,0.31586382180036743
1628188135000,0.31743033710379115
1628188165000,0.31818926699937616
1628188195000,0.31508179055214725
1628188225000,0.31567197046285017
1628188255000,0.31208443289801
1628188285000,0.3130490029447853
1628188315000,0.3101385524014778
1628188345000,0.2596763227355623
1628188375000,0.31095296176115805
1628188405000,0.3134516821384425
1628188435000,0.31310714127082045
1628188465000,0.3200662115408226
1628188495000,0.3135879989414695
1628188525000,0.3201805752781212
1628188555000,0.3126653527372263
1628188585000,0.31293996583737865
1628188615000,0.3120962741697417
1628188645000,0.3114026356014581
1628188675000,0.3119023430598396
1628188705000,0.3127032945163278
1628188735000,0.31483299993861263
1628188765000,0.3189887106318348
1628188795000,0.3169273637469586
1628188825000,0.3116439650092081
1628188855000,0.3169841282568807
1628188885000,0.32185896937156805
1628188915000,0.3137814934025657
1628188945000,0.32229297147201946
1628188975000,0.3156484689156627
1628189005000,0.3148926037966932
1628189035000,0.3152024711739398
1628189065000,0.315930898781231
1628189095000,0.3247474675389408
1628189125000,0.3178109770320197
1628189155000,0.3126072546244569
1628189185000,0.3152563647980711
1628189215000,0.3140079644254279
1628189245000,0.3146802378575776
1628189275000,0.31223014006079025
1628189305000,0.3164294020884521
1628189335000,0.3146252086248492
1628189365000,0.3128382182762836
1628189395000,0.3162616888406696
1628189425000,0.3171040247560976
1628189455000,0.3101852545398773
1628189485000,0.3178807857753358
1628189515000,0.3106226056755089
1628189545000,0.3193107446899939
1628189575000,0.3200988238297872
1628189605000,0.32342234435582823
1628189635000,0.3129559641681901
1628189665000,0.3131338781097561
1628189695000,0.31877855146878825
1628189725000,0.3174045692166463
1628189755000,0.31740427668711657
1628189785000,0.3126532429189858
1628189815000,0.3165841796139928
1628189845000,0.3185386281212121
1628189875000,0.31607370900678594
1628189905000,0.31179736968944105
1628189935000,0.3143771403422983
1628189965000,0.3165615923316708
1628189995000,0.3105208288238879
1628190025000,0.3117262602342787
1628190055000,0.31188702714904143
1628190085000,0.31670891777777777
1628190115000,0.3131329573719926
1628190145000,0.3216346993218249
1628190175000,0.316200981242236
1628190205000,0.3172004045399516
1628190235000,0.3111132746898263
1628190265000,0.3204866083536585
1628190295000,0.3126638726658477
1628190325000,0.3138827071995119
1628190355000,0.3119428606343284
1628190385000,0.3200986577185369
1628190415000,0.3200556945698597
1628190445000,0.3124578209401709
1628190475000,0.31656463763906056
1628190505000,0.31676365067155066
1628190535000,0.3136171441285538
1628190565000,0.31667623719806764
1628190595000,0.314740612454435
1628190625000,0.3165077835279656
1628190655000,0.3257322593576282
1628190685000,0.3178250748915065
1628190715000,0.37517474500609016
1628190745000,0.3746315284132841
1628190775000,0.3720792614918132
1628190805000,0.37580382393681655
1628190835000,0.3741178465728274
1628190865000,0.3123253131982812
1628190895000,0.3221565239480198
1628190925000,0.3186240834684966
1628190955000,0.3153000382822086
1628190985000,0.3137849358990148
1628191015000,0.3171502591774095
1628191045000,0.3113161587660354
1628191075000,0.3160313455507156
1628191105000,0.3118575508923077
1628191135000,0.314277098574969
1628191165000,0.3135864963076923
1628191195000,0.3182909985139319
1628191225000,0.3117038906307409
1628191255000,0.31233094831391783
1628191285000,0.31767523186608804
1628191315000,0.3152567101351351
1628191345000,0.3148897134355828
1628191375000,0.3121559662599146
1628191405000,0.312504258317757
1628191435000,0.3124659653200746
1628191465000,0.31615292432269715
1628191495000,0.3144135972392638
1628191525000,0.3142615258599509
1628191555000,0.3170813282648682
1628191585000,0.3171217715412621
1628191615000,0.31682989062119365
1628191645000,0.31612022855399635
1628191675000,0.3120238105101414
1628191705000,0.31533348218181817
1628191735000,0.3175718444855206
1628191765000,0.3140570083536585
1628191795000,0.3098006697191697
1628191825000,0.3096821861798431
1628191855000,0.251937397670141
1628191885000,0.3202257456482045
1628191915000,0.31697573862660944
1628191945000,0.3176202593980344
1628191975000,0.3115672318600368
1628192005000,0.31481049380368104
1628192035000,0.3114216952147239
1628192065000,0.3136528187845304
1628192095000,0.3158413353658537
1628192125000,0.31752937467968273
1628192155000,0.31636547746223564
1628192185000,0.3144756363856883
1628192215000,0.3139833293902439
1628192245000,0.3153333115977792
1628192275000,0.3123832882674772
1628192305000,0.32004318956943606
1628192335000,0.3119142465819722
1628192365000,0.3159063691925466
1628192395000,0.31823190452876376
1628192425000,0.31261967177914113
1628192455000,0.3174944488228005
1628192485000,0.31289989908536586
1628192515000,0.31668419246785057
1628192545000,0.3140981978206725
1628192575000,0.3136908741856177
1628192605000,0.3189481210720887
1628192635000,0.3123450404761905
1628192665000,0.3181099392359005
1628192695000,0.31815390120918985
1628192725000,0.32044647434008594
1628192755000,0.31316676658536585
1628192785000,0.3144804777035237
1628192815000,0.3113151559951309
1628192845000,0.3175644062048193
1628192875000,0.3139692045792079
1628192905000,0.31519108489425984
1628192935000,0.3122052171304885
1628192965000,0.3162081840121581
1628192995000,0.3117263293971411
1628193025000,0.3130615215375229
1628193055000,0.31448105438160345
1628193085000,0.3105312203931204
1628193115000,0.31182173625766874
1628193145000,0.31816595285451194
1628193175000,0.3184915514075887
1628193205000,0.31092689017693714
1628193235000,0.3077513306881587
1628193265000,0.2537836073110285
1628193295000,0.3112912865536039
1628193325000,0.3144799157142857
1628193355000,0.31587749751515154
1628193385000,0.3124489268850433
1628193415000,0.3136109965601966
1628193445000,0.312449122541234
1628193475000,0.30966274273504274
1628193505000,0.3130782166155733
1628193535000,0.3142787621654501
1628193565000,0.3188983114665057
1628193595000,0.3111446711384616
1628193625000,0.3131439555624612
1628193655000,0.31575386581508513
1628193685000,0.318765602876377
1628193715000,0.31826787297464443
1628193745000,0.31994128286229706
1628193775000,0.30997371897810216
1628193805000,0.3120743020382952
1628193835000,0.3120044834359606
1628193865000,0.31785091469512194
1628193895000,0.3135324562767912
1628193925000,0.3184759395462906
1628193955000,0.31397378149271843
1628193985000,0.31323280843520784
1628194015000,0.31159973353547604
1628194045000,0.31428078393183195
1628194075000,0.31980787443146896
1628194105000,0.3206133685219542
1628194135000,0.3125223618814905
1628194165000,0.31283997226322263
1628194195000,0.3135820004273504
1628194225000,0.312741866976456
1628194255000,0.3105321366563468
1628194285000,0.3169430878658537
1628194315000,0.31406586379731377
1628194345000,0.3165534127646703
1628194375000,0.3154578973391089
1628194405000,0.3128543114160948
1628194435000,0.3165191618872549
1628194465000,0.3119965379521766
1628194495000,0.31069838750758033
1628194525000,0.3200281105263158
1628194555000,0.3110913984126984
1628194585000,0.31688048140827674
1628194615000,0.3149676811042945
1628194645000,0.31340303470149256
1628194675000,0.31224387095588235
1628194705000,0.31149611683229816
1628194735000,0.31319247470551764
1628194765000,0.3162856246209824
1628194795000,0.31651562769607844
1628194825000,0.3115477936645963
1628194855000,0.3119623039555006
1628194885000,0.3166172936585366
1628194915000,0.3170537164518109
1628194945000,0.31199884993857496
1628194975000,0.31138714378478666
1628195005000,0.31016136906077346
1628195035000,0.3195264533866995
1628195065000,0.3167058416309013
1628195095000,0.3138849587076923
1628195125000,0.31123008669527896
1628195155000,0.31141606042944786
1628195185000,0.3175831821212121
1628195215000,0.313824672228989
1628195245000,0.3123768790092879
1628195275000,0.31430450654205605
1628195305000,0.31673920092250923
1628195335000,0.31171528042262275
1628195365000,0.3133167818459658
1628195395000,0.3114574195423624
1628195425000,0.3170084554658385
1628195455000,0.3139208531326781
1628195485000,0.3163688774570025
1628195515000,0.32187162958870474
1628195545000,0.3204288274341702
1628195575000,0.3164742230104873
1628195605000,0.3164133613022113
1628195635000,0.31266796968787514
1628195665000,0.31077936749095303
1628195695000,0.312576568948949
1628195725000,0.3196736800617284
1628195755000,0.3173688967344424
1628195785000,0.31225331531365313
1628195815000,0.31003967744860944
1628195845000,0.3135843860012173
1628195875000,0.3159795589665654
1628195905000,0.316148779804759
1628195935000,0.3198419611484423
1628195965000,0.3100662818570556
1628195995000,0.311479710145808
1628196025000,0.31368078185140075
1628196055000,0.3202357157862408
1628196085000,0.3204681731853629
1628196115000,0.3098309299696049
1628196145000,0.3141594641136504
1628196175000,0.3199101001852996
1628196205000,0.3159598462515115
1628196235000,0.3156942385899815
1628196265000,0.3205444639125152
1628196295000,0.31310280091799264
1628196325000,0.31613916460502145
1628196355000,0.3149702195692308
1628196385000,0.3167329110353379
1628196415000,0.31760109385749385
1628196445000,0.3115145491442543
1628196475000,0.3179646148574894
1628196505000,0.3125033434487021
1628196535000,0.3171938565190652
1628196565000,0.31509474871638143
1628196595000,0.3133334275308642
1628196625000,0.3108315532761788
1628196655000,0.31273678445404074
1628196685000,0.31636777795992715
1628196715000,0.31677218801242235
1628196745000,0.3135962100369458
1628196775000,0.3214749996898263
1628196805000,0.3125916923029557
1628196835000,0.3120793130116066
1628196865000,0.3170641454323995
1628196895000,0.31130761107692306
1628196925000,0.3112996619804401
1628196955000,0.3164046033169533
1628196985000,0.31683347513914656
1628197015000,0.3110875569174757
1628197045000,0.3110780630636195
1628197075000,0.31388874919254656
1628197105000,0.3115639717417783
1628197135000,0.3166858705773956
1628197165000,0.3131152730226855
1628197195000,0.3145898238503985
1628197225000,0.3104261637546468
1628197255000,0.3119201245476478
1628197285000,0.3119136420121951
1628197315000,0.31442115556908096
1628197345000,0.31142541755915315
1628197375000,0.3124254984728161
1628197405000,0.25864829821648216
1628197435000,0.2494792169398907
1628197465000,0.2490000722898904
1628197495000,0.3121652407635468
1628197525000,0.3117605830177153
1628197555000,0.312263559331307
1628197585000,0.3102003921808186
1628197615000,0.31439964820231564
1628197645000,0.3184158048735349
1628197675000,0.3141147135052179
1628197705000,0.3166937955351682
1628197735000,0.3154594110771114
1628197765000,0.31099683075987844
1628197795000,0.31202599021871197
1628197825000,0.3136640646556977
1628197855000,0.31780136227106226
1628197885000,0.3121867717296962
1628197915000,0.3123082451770452
1628197945000,0.3124531599024985
1628197975000,0.3119519555218447
1628198005000,0.2525763976871576
1628198035000,0.3146879872014697
1628198065000,0.3177446066909976
1628198095000,0.3140804127317676
1628198125000,0.2555387753808653
1628198155000,0.31508669643288995
