timestamp,value
1628198185000,0.3105252227777778
1628198215000,0.31044556978593274
1628198245000,0.31484867228091984
1628198275000,0.30764835383670963
1628198305000,0.3174379517091361
1628198335000,0.3155950369671133
1628198365000,0.3114057506748466
1628198395000,0.3121409270959903
1628198425000,0.3138682504310345
1628198455000,0.31711172512254904
1628198485000,0.31040387880794706
1628198515000,0.31501718889574337
1628198545000,0.31246130250458154
1628198575000,0.3181410050609756
1628198605000,0.31837450921942223
1628198635000,0.31593435009242143
1628198665000,0.3167973515039902
1628198695000,0.3132751631481481
1628198725000,0.3112706893333333
1628198755000,0.3115521596534653
1628198785000,0.3178623581695332
1628198815000,0.3144314824539877
1628198845000,0.3098209053939394
1628198875000,0.3130184367372354
1628198905000,0.3174504633209417
1628198935000,0.31065072571075397
1628198965000,0.31273409367396593
1628198995000,0.3117451812692545
1628199025000,0.3125103483200977
1628199055000,0.3122323079061149
1628199085000,0.3117684571340333
1628199115000,0.3114179671779141
1628199145000,0.3206288583179865
1628199175000,0.3113489000608643
1628199205000,0.3184218096024465
1628199235000,0.3107512154362416
1628199265000,0.3162230471100062
1628199295000,0.3140884033169533
1628199325000,0.31547578048929664
1628199355000,0.3117994953316953
1628199385000,0.31595818085237803
1628199415000,0.31276555311735943
1628199445000,0.3177493619631902
1628199475000,0.3136960023573201
1628199505000,0.3132876324357405
1628199535000,0.3168192830994509
1628199565000,0.31107290795107034
1628199595000,0.31602980586797064
1628199625000,0.3166856507850241
1628199655000,0.3122969717639976
1628199685000,0.31103480894607843
1628199715000,0.31108595832328106
1628199745000,0.3178248168615385
1628199775000,0.3114138914425428
1628199805000,0.3193921049566295
1628199835000,0.3125027130755064
1628199865000,0.31245608191293683
1628199895000,0.3179060671419715
1628199925000,0.3138791228589033
1628199955000,0.31549747689969604
1628199985000,0.3119013616293532
1628200015000,0.3155492037331701
1628200045000,0.3153827663384615
1628200075000,0.3163606509526736
1628200105000,0.316417608794588
1628200135000,0.31770234239802225
1628200165000,0.31215247919951483
1628200195000,0.3126926531784841
1628200225000,0.3139953611793612
1628200255000,0.3149593481548699
1628200285000,0.3141138766257669
1628200315000,0.3181129575941677
1628200345000,0.31413272950519244
1628200375000,0.31126686059502123
1628200405000,0.3142014774113254
1628200435000,0.31677181900121804
1628200465000,0.31420916554216866
1628200495000,0.31477958275015344
1628200525000,0.31335467518382354
1628200555000,0.31340747526153845
1628200585000,0.3113552858472998
1628200615000,0.3127419492601726
1628200645000,0.3128695898470948
1628200675000,0.31585759323493234
1628200705000,0.3144040839901478
1628200735000,0.3116049810355208
1628200765000,0.3174774190268247
1628200795000,0.31084287740355176
1628200825000,0.3133778069132808
1628200855000,0.3154663023676013
1628200885000,0.31169822291285804
1628200915000,0.3133160484510533
1628200945000,0.31146309446494463
1628200975000,0.3158411094890511
1628201005000,0.3120996273284314
1628201035000,0.30844487667865705
1628201065000,0.3160950680122324
1628201095000,0.3119578356343284
1628201125000,0.3099974136391068
1628201155000,0.3209411261398176
1628201185000,0.3154135975136446
1628201215000,0.31523784778115505
1628201245000,0.31773980103721783
1628201275000,0.31377755804281343
1628201305000,0.31573986728971964
1628201335000,0.3142155788192331
1628201365000,0.31282947269372696
1628201395000,0.3112846154632972
1628201425000,0.31323784625151146
1628201455000,0.31022730242571256
1628201485000,0.31491364314565484
1628201515000,0.3172873773276905
1628201545000,0.3220316279069768
1628201575000,0.3219170766935985
1628201605000,0.3121307846869188
1628201635000,0.31574598525798525
1628201665000,0.3158744086824529
1628201695000,0.3127289286678944
1628201725000,0.315461052265861
1628201755000,0.3123878435483871
1628201785000,0.3135507328276699
1628201815000,0.3116994520615385
1628201845000,0.3164351952380952
1628201875000,0.3132523512
1628201905000,0.3183832849785408
1628201935000,0.31636220938271603
1628201965000,0.3157693477286493
1628201995000,0.31749209392436456
1628202025000,0.31395080209359605
1628202055000,0.3186087158952497
1628202085000,0.31101503462484625
1628202115000,0.3183149948075749
1628202145000,0.3194684118665019
1628202175000,0.31135585646135266
1628202205000,0.3096859407720145
1628202235000,0.31246070551515154
1628202265000,0.3191272592298289
1628202295000,0.31873735920731705
1628202325000,0.3139145928183464
1628202355000,0.31660259162561577
1628202385000,0.3146570185599007
1628202415000,0.3199860126065773
1628202445000,0.3191483650764526
1628202475000,0.3112978984117288
1628202505000,0.3121859200743494
1628202535000,0.3112142983656174
1628202565000,0.3166874434416366
1628202595000,0.3132143922141119
1628202625000,0.31136152402234635
1628202655000,0.3111943954987835
1628202685000,0.3140408080516288
1628202715000,0.3183389987760098
1628202745000,0.31220723953630264
1628202775000,0.3171116822018349
1628202805000,0.3171530882317073
1628202835000,0.31168424234724745
1628202865000,0.31168592257865513
1628202895000,0.3163012947336191
1628202925000,0.31312700894160583
1628202955000,0.3127191326888217
1628202985000,0.313143126039783
1628203015000,0.3169002776506024
1628203045000,0.3140980856967465
1628203075000,0.3172909741676942
1628203105000,0.3149829711667685
1628203135000,0.3153094358548585
1628203165000,0.3220243134123518
1628203195000,0.3118297855522388
1628203225000,0.3164181798765432
1628203255000,0.319732690931677
1628203285000,0.3148190672816728
1628203315000,0.3119530275566442
1628203345000,0.3145204587660354
1628203375000,0.3113713719018405
1628203405000,0.31881165423006697
1628203435000,0.3137800033252721
1628203465000,0.3160745619283066
1628203495000,0.3133080482758621
1628203525000,0.3084617140435835
1628203555000,0.3126933835802469
1628203585000,0.3154554478153846
1628203615000,0.3142420381392483
1628203645000,0.3152620894898586
1628203675000,0.3110466746323529
1628203705000,0.3176499728173375
1628203735000,0.3198099158924205
1628203765000,0.3177509359299517
1628203795000,0.3138771697213622
1628203825000,0.3123491395604396
1628203855000,0.31498067532228363
1628203885000,0.3225262967841682
1628203915000,0.31462521059765863
1628203945000,0.3157225704628502
1628203975000,0.3187213625829813
1628204005000,0.31368096427267195
1628204035000,0.3137102348794063
1628204065000,0.3220824641451415
1628204095000,0.31364235776818744
1628204125000,0.3114111336196319
1628204155000,0.31304897259259257
1628204185000,0.3156071222154595
1628204215000,0.3121791893986361
1628204245000,0.3187468908754624
1628204275000,0.3133046708680143
1628204305000,0.3125439712811172
1628204335000,0.3196344377230769
1628204365000,0.3120087278857837
1628204395000,0.31379461494464944
1628204425000,0.3125548734470158
1628204455000,0.3147522033857316
1628204485000,0.3166181638837353
1628204515000,0.31112211083076924
1628204545000,0.31692033730255165
1628204575000,0.3132341581551619
1628204605000,0.3145375412553321
1628204635000,0.31967585331288345
1628204665000,0.3169100742769231
1628204695000,0.3124163310769231
1628204725000,0.3157947319562576
1628204755000,0.31367166898656895
1628204785000,0.3240244057785888
1628204815000,0.31638255896969697
1628204845000,0.3183675768472907
1628204875000,0.3127235632578077
1628204905000,0.3126090158282209
1628204935000,0.3150112293177628
1628204965000,0.3180321243946731
1628204995000,0.3118527830891331
1628205025000,0.31276766390066624
1628205055000,0.3215338957711443
1628205085000,0.3173403733333333
1628205115000,0.31231730787545786
1628205145000,0.3140085498781973
1628205175000,0.3125393060476481
1628205205000,0.3148478686117936
1628205235000,0.3156456558267236
1628205265000,0.3126288075076923
1628205295000,0.31114974019607844
1628205325000,0.31566155264778323
1628205355000,0.311571840470297
1628205385000,0.3166916702620353
1628205415000,0.3206830935603715
1628205445000,0.3117223717575758
1628205475000,0.31177033206388205
1628205505000,0.31345363798401965
1628205535000,0.319178530299328
1628205565000,0.3213490133699633
1628205595000,0.3115218243343653
1628205625000,0.3134638483139178
1628205655000,0.31135935094339623
1628205685000,0.31769506204968945
1628205715000,0.3152573589075109
1628205745000,0.31617531703296703
1628205775000,0.31220522699088143
1628205805000,0.3137956960122699
1628205835000,0.31217031924004823
1628205865000,0.31093700463697377
1628205895000,0.3118786451040392
1628205925000,0.3169145023882425
1628205955000,0.3106336638494756
1628205985000,0.3173496528735632
1628206015000,0.3098765284675954
1628206045000,0.31314784218271
1628206075000,0.3154349808562691
1628206105000,0.31276109549104386
1628206135000,0.3113834225153374
1628206165000,0.3130829265557609
1628206195000,0.31492686615479115
1628206225000,0.31227268609068626
1628206255000,0.3108274875076546
1628206285000,0.31599132923547396
1628206315000,0.3248804423791822
1628206345000,0.31377602709359603
1628206375000,0.32141410148056754
1628206405000,0.3206915639801612
1628206435000,0.3124237616957306
1628206465000,0.3119441516544117
1628206495000,0.3159338457512315
1628206525000,0.3154331632127529
1628206555000,0.31266042455163884
1628206585000,0.3115155596597813
1628206615000,0.3195137721271394
1628206645000,0.3129107946987952
1628206675000,0.3206832217870257
1628206705000,0.31736893651753323
1628206735000,0.3170017765470297
1628206765000,0.3121207496615385
1628206795000,0.31169889605425394
1628206825000,0.31349038570548365
1628206855000,0.31182251432053626
1628206885000,0.3162353603067485
1628206915000,0.3121471609471095
1628206945000,0.31755804671132765
1628206975000,0.3199647631708822
1628207005000,0.311896507786634
1628207035000,0.311966846875
1628207065000,0.3123704124539877
1628207095000,0.31135105835903765
1628207125000,0.3134063455481526
1628207155000,0.3210125515625
1628207185000,0.3105826037484885
1628207215000,0.3201096979754601
1628207245000,0.3122666269908815
1628207275000,0.3100843730350665
1628207305000,0.31227083194444444
1628207335000,0.3205770313112745
1628207365000,0.3147604570006223
1628207395000,0.3126495286945813
1628207425000,0.3110614348780488
1628207455000,0.3166362387155963
1628207485000,0.3122901608058608
1628207515000,0.3154229569674647
1628207545000,0.3153077300495663
1628207575000,0.31186348207776426
1628207605000,0.3183518850184957
1628207635000,0.3162003784349969
1628207665000,0.3109510991389914
1628207695000,0.3147897080417434
1628207725000,0.3142316767614339
1628207755000,0.3174752331901841
1628207785000,0.31246509194547706
1628207815000,0.3110977731990232
1628207845000,0.31490848615574785
1628207875000,0.3123118926799007
1628207905000,0.3137574514303483
1628207935000,0.2544318438106796
1628207965000,0.2565119953305033
1628207995000,0.3107570384800965
1628208025000,0.31678669944168736
1628208055000,0.3116126827669903
1628208085000,0.3111273622208437
1628208115000,0.3138813157991427
1628208145000,0.3112661052533993
1628208175000,0.31457167811158804
1628208205000,0.3137769372871046
1628208235000,0.31374654874770924
1628208265000,0.31000378426488456
1628208295000,0.3163626273280584
1628208325000,0.3168281122311002
1628208355000,0.3114314411255411
1628208385000,0.3204912476423761
1628208415000,0.31214674170212764
1628208445000,0.3152512660779537
1628208475000,0.3177715468150897
1628208505000,0.31567847713226205
1628208535000,0.3147810932399513
1628208565000,0.3160007708180708
1628208595000,0.315918428986403
1628208625000,0.3125649647783251
1628208655000,0.3173282124623721
1628208685000,0.3134283989570552
1628208715000,0.3131934918532338
1628208745000,0.3126822317220544
1628208775000,0.3187330692260442
1628208805000,0.3233155746898263
1628208835000,0.31389726596534656
1628208865000,0.315234304368932
1628208895000,0.3205891138317757
1628208925000,0.3170081258557457
1628208955000,0.3129558516697025
1628208985000,0.3153821384236453
1628209015000,0.31219505392217417
1628209045000,0.3157176755569307
1628209075000,0.31598379414277
1628209105000,0.3223984013530135
1628209135000,0.3193364897971727
1628209165000,0.3102323406307978
1628209195000,0.3138719152718387
1628209225000,0.3175348496568933
1628209255000,0.3164803915484269
1628209285000,0.3144008787234043
1628209315000,0.31467677634674923
1628209345000,0.3135292264925373
1628209375000,0.31191420789636026
1628209405000,0.3095488082679541
1628209435000,0.31443303813611284
1628209465000,0.3191231461728395
1628209495000,0.3166104161151961
1628209525000,0.3184756631025958
1628209555000,0.3143263935064935
1628209585000,0.3206607192808432
1628209615000,0.31407640856438696
1628209645000,0.31711297952853595
1628209675000,0.31208057321537525
1628209705000,0.3166232283088236
1628209735000,0.31175625860783096
1628209765000,0.3172445391437309
1628209795000,0.3126072157275542
1628209825000,0.3135027249692497
1628209855000,0.3162739815270936
1628209885000,0.3172223620415648
1628209915000,0.31215982300061995
1628209945000,0.3169296529553679
1628209975000,0.3192720577898551
1628210005000,0.3173631900862069
1628210035000,0.309988181013431
1628210065000,0.3095008983586626
1628210095000,0.31240873889234605
1628210125000,0.3118574056346749
1628210155000,0.3169413936546675
1628210185000,0.3216485006027728
1628210215000,0.3133198311955168
1628210245000,0.3160585496969697
1628210275000,0.3118248158513932
1628210305000,0.3130484880388585
1628210335000,0.3107223162195122
1628210365000,0.3146770976843388
1628210395000,0.31404283202453986
1628210425000,0.3123860721786361
1628210455000,0.3075493627036813
1628210485000,0.3147913696615385
1628210515000,0.3169196838551259
1628210545000,0.32138065631067964
1628210575000,0.3114226011613692
1628210605000,0.3209912033680343
1628210635000,0.31371050804111245
1628210665000,0.31268603494124925
1628210695000,0.3173302667690417
1628210725000,0.3107736629227053
1628210755000,0.3229633144451333
1628210785000,0.3120209850581752
1628210815000,0.31798567875231626
1628210845000,0.31116536456161864
1628210875000,0.3125416471059113
1628210905000,0.3169947305810398
1628210935000,0.31035270826699324
1628210965000,0.31687934050939964
1628210995000,0.31278089728915665
1628211025000,0.3132483676237019
1628211055000,0.3118573052019584
1628211085000,0.3116227851485148
1628211115000,0.31260394065733416
1628211145000,0.31286253824257426
1628211175000,0.3135836158433735
1628211205000,0.31565197941903583
1628211235000,0.3113013410225198
1628211265000,0.31119073635243377
1628211295000,0.31334366051502144
1628211325000,0.31946901274509804
1628211355000,0.31666351683168315
1628211385000,0.3195767236211031
1628211415000,0.3116178449876237
1628211445000,0.3180141406955461
1628211475000,0.31131499407452656
1628211505000,0.3117654584485869
1628211535000,0.3196465091687041
1628211565000,0.3147298087644553
1628211595000,0.31436258048780485
1628211625000,0.3117680313223644
1628211655000,0.3156507775644871
1628211685000,0.312114829957291
1628211715000,0.3109144129110841
1628211745000,0.3101832559509202
1628211775000,0.31144927985257986
1628211805000,0.31341628901912394
1628211835000,0.3204046774834437
1628211865000,0.3204113203931204
1628211895000,0.3118809795413397
1628211925000,0.31413680924678505
1628211955000,0.3190262336956522
1628211985000,0.3123486052759248
1628212015000,0.3152776021871203
1628212045000,0.3196984462107209
1628212075000,0.31618562069810163
1628212105000,0.31703158313989005
1628212135000,0.3159573800735745
1628212165000,0.31834351033846153
1628212195000,0.31638953925696595
1628212225000,0.3174579203567036
1628212255000,0.3132581955259976
1628212285000,0.31330541891558844
1628212315000,0.31695786759431044
1628212345000,0.314284554
1628212375000,0.31233859765432104
1628212405000,0.3109649207627119
1628212435000,0.3135248079754601
1628212465000,0.3158650483476132
1628212495000,0.3126762681185723
1628212525000,0.3124246965260546
1628212555000,0.308711588034188
1628212585000,0.3159871577914111
1628212615000,0.3107792225369458
1628212645000,0.31558427222222224
1628212675000,0.3172514114583333
1628212705000,0.31220029217707695
1628212735000,0.31252213054003725
1628212765000,0.3116509408839779
1628212795000,0.3120435207420925
1628212825000,0.3139029204833837
1628212855000,0.3125526981673793
1628212885000,0.3145307477968176
1628212915000,0.31743595712538225
1628212945000,0.3255581451272502
1628212975000,0.3127099448877805
1628213005000,0.3167728517760385
1628213035000,0.3140343361365021
1628213065000,0.3171352921712538
1628213095000,0.3142057747560976
1628213125000,0.31620347147258165
1628213155000,0.3117615907248157
1628213185000,0.3164102404411765
1628213215000,0.3163003054235222
1628213245000,0.31988705485074626
1628213275000,0.3203683956363637
1628213305000,0.3187564380541872
1628213335000,0.31734013080714724
1628213365000,0.31531400568112394
1628213395000,0.3123146150271575
1628213425000,0.31574246373762377
1628213455000,0.3150623254842615
1628213485000,0.31693255094454603
1628213515000,0.31217947142857144
1628213545000,0.3216659786231884
1628213575000,0.31131188558338424
1628213605000,0.3117090332722833
1628213635000,0.315532491126071
1628213665000,0.310050724439054
1628213695000,0.3137560908756889
1628213725000,0.32017905102040817
1628213755000,0.3149134210265925
1628213785000,0.3114031136809816
1628213815000,0.31291128811881186
1628213845000,0.3127821836797066
1628213875000,0.3132541745254134
1628213905000,0.31371597183698297
1628213935000,0.3126147642118077
1628213965000,0.3165811422958871
1628213995000,0.3143917765710799
1628214025000,0.3154189542124542
1628214055000,0.31137259045287635
1628214085000,0.31347047792932425
1628214115000,0.3124787004302397
1628214145000,0.3216558122817955
1628214175000,0.3098382478260869
1628214205000,0.3151357705066345
1628214235000,0.3128187652959501
1628214265000,0.3146524989512646
1628214295000,0.31240646646077824
1628214325000,0.3216200890829694
1628214355000,0.319521805659204
1628214385000,0.3127015858903265
1628214415000,0.3157460920419494
1628214445000,0.3118285442936459
1628214475000,0.31412185775597795
1628214505000,0.31467324941394204
1628214535000,0.31774461823708205
1628214565000,0.3159600577181208
1628214595000,0.3094463905853953
1628214625000,0.3217455545843521
1628214655000,0.3163459714110429
1628214685000,0.3109735814996927
1628214715000,0.3167229642768851
1628214745000,0.311058771593674
1628214775000,0.31479915377069284
1628214805000,0.3169488035447761
1628214835000,0.31621145477941176
1628214865000,0.3135360597944377
1628214895000,0.31133040465256795
1628214925000,0.3120193655534941
1628214955000,0.3122371823777912
1628214985000,0.3175906613959234
1628215015000,0.3149554249390244
1628215045000,0.3104029436697248
1628215075000,0.31581645170523753
1628215105000,0.31704972426249245
1628215135000,0.3139003952905199
1628215165000,0.30839750636864666
1628215195000,0.3111932284667074
1628215225000,0.3129117358292079
1628215255000,0.3124196566972477
1628215285000,0.31251587577255874
1628215315000,0.3138779448529412
1628215345000,0.3177511911693057
1628215375000,0.3211092200493523
1628215405000,0.3140993611650485
1628215435000,0.31074086609756096
1628215465000,0.3141724193448702
1628215495000,0.3152225320536258
1628215525000,0.3178751956337174
1628215555000,0.316308781134402
1628215585000,0.31210549894932016
1628215615000,0.3122958163681285
1628215645000,0.3122921377347063
1628215675000,0.3166315832412523
1628215705000,0.3164700570818071
1628215735000,0.31567185781728996
1628215765000,0.31975864187927816
1628215795000,0.3170717426724138
1628215825000,0.31483693144963143
1628215855000,0.3115266637477036
1628215885000,0.3129522296656535
1628215915000,0.3100763531515152
1628215945000,0.32159852484662577
1628215975000,0.31306660760869565
1628216005000,0.31733593672839505
1628216035000,0.3167794318545903
1628216065000,0.3104311885628743
1628216095000,0.3118315640644362
1628216125000,0.3198510467198038
1628216155000,0.31116820768300063
1628216185000,0.31638619074863056
1628216215000,0.31578123742405834
1628216245000,0.3166556539537713
1628216275000,0.3134845287335723
1628216305000,0.31328354761904764
1628216335000,0.3176452061919505
1628216365000,0.31325477702205884
1628216395000,0.3116382434250765
1628216425000,0.31180041762899263
1628216455000,0.3133019452818627
1628216485000,0.3169391620159803
1628216515000,0.3136519650431566
1628216545000,0.31818875012195125
1628216575000,0.3158464944781553
1628216605000,0.3123533274427021
1628216635000,0.31285083186060986
1628216665000,0.3208122709895513
1628216695000,0.3146107283076923
1628216725000,0.3169924478976234
1628216755000,0.3184005193846154
1628216785000,0.31683467673147026
1628216815000,0.31095204864698645
1628216845000,0.310785900433974
1628216875000,0.3107920703749232
1628216905000,0.31214795353411184
1628216935000,0.3229931329462103
1628216965000,0.31030041873862946
1628216995000,0.3189731024088944
1628217025000,0.3146196037484885
1628217055000,0.3148867988854489
1628217085000,0.31877285946275946
1628217115000,0.3179483032059186
1628217145000,0.3149306390169903
1628217175000,0.31151256777572395
1628217205000,0.3136226602065614
1628217235000,0.31857040333535475
1628217265000,0.31366886314199394
1628217295000,0.31468951568029285
1628217325000,0.3134205996919285
1628217355000,0.3141755158739963
1628217385000,0.31334390024524833
1628217415000,0.3166810631740196
1628217445000,0.317323339504644
1628217475000,0.3167723531365313
1628217505000,0.3190868997574288
1628217535000,0.3155569760990712
1628217565000,0.3121516537025513
1628217595000,0.31452135916870416
1628217625000,0.3124147302211302
1628217655000,0.3175763577666875
1628217685000,0.3125391099386503
1628217715000,0.3116940824497258
1628217745000,0.3119090150060024
1628217775000,0.3116776335399876
1628217805000,0.3160833021432945
1628217835000,0.3119848382913337
1628217865000,0.31200197256691
1628217895000,0.3158281975293391
1628217925000,0.31475816499395404
1628217955000,0.3168829605006105
1628217985000,0.31346814831250003
1628218015000,0.31632116672738314
1628218045000,0.31368064895960834
1628218075000,0.31226440580605314
1628218105000,0.3140111826674862
1628218135000,0.3120472132754342
1628218165000,0.31167886626360336
1628218195000,0.3112864941712204
1628218225000,0.3146926166056166
1628218255000,0.31129950074165635
1628218285000,0.31703375
1628218315000,0.3144134243030303
1628218345000,0.30995110618556704
1628218375000,0.3124398681141439
1628218405000,0.3127024395092025
1628218435000,0.3171371323312883
1628218465000,0.31652626680981594
1628218495000,0.3116657970030581
1628218525000,0.31599440085731784
1628218555000,0.31237453848964675
1628218585000,0.31537734477427337
1628218615000,0.3127062165254237
1628218645000,0.31292466727828744
1628218675000,0.3111589378295524
1628218705000,0.31299761382063884
1628218735000,0.3130649999380805
1628218765000,0.3093771769276749
1628218795000,0.31420668233128835
1628218825000,0.3133440277123373
1628218855000,0.3121137528395061
1628218885000,0.3211555351037851
1628218915000,0.3124070166462669
1628218945000,0.31425258941831685
1628218975000,0.31150529409594097
1628219005000,0.3119505280487805
1628219035000,0.32338756066790353
1628219065000,0.31579209084766585
1628219095000,0.3107420012195122
1628219125000,0.316684567324291
1628219155000,0.3162954719482121
1628219185000,0.31350193207663785
1628219215000,0.31109896226415096
1628219245000,0.3108770351005484
1628219275000,0.3161099754810677
1628219305000,0.3138716568880689
1628219335000,0.314316766442131
1628219365000,0.315250700797057
1628219395000,0.3146462464044253
1628219425000,0.31630929199514857
1628219455000,0.3129241313341493
1628219485000,0.31111293590826794
1628219515000,0.3168012702167183
1628219545000,0.3205965212454213
1628219575000,0.3174812201988813
1628219605000,0.3154946347613219
1628219635000,0.31820274606811144
1628219665000,0.3190931610771114
1628219695000,0.3127472884685784
1628219725000,0.3113680783985102
1628219755000,0.3133436769662921
1628219785000,0.31287092256691
1628219815000,0.3135333164324985
1628219845000,0.3143132506748466
1628219875000,0.31482454387254905
1628219905000,0.32131593688423643
1628219935000,0.31451258858560793
1628219965000,0.3165392913202934
1628219995000,0.3162794354116223
1628220025000,0.32013234965902043
1628220055000,0.31987481956124314
1628220085000,0.3171890388854489
1628220115000,0.31786408399503724
1628220145000,0.3191119737003058
1628220175000,0.31614730436385985
1628220205000,0.3158364009913259
1628220235000,0.3173877982370821
1628220265000,0.3134873124923453
1628220295000,0.3162501043076923
1628220325000,0.3156327650154799
1628220355000,0.3130988347772277
1628220385000,0.3113755587049481
1628220415000,0.31055306089078705
1628220445000,0.3143446016443362
1628220475000,0.3183175479510703
1628220505000,0.3171982095815646
1628220535000,0.3176460728509586
1628220565000,0.3125718125387958
1628220595000,0.31166681691176473
1628220625000,0.3120418757594168
1628220655000,0.31691205015384616
1628220685000,0.3170065839122486
1628220715000,0.3115669174680463
1628220745000,0.3109949535297729
1628220775000,0.3113760809435133
1628220805000,0.3170394204207921
1628220835000,0.3185029267857143
1628220865000,0.3187555898603521
1628220895000,0.3145809883807169
1628220925000,0.3173411660606061
1628220955000,0.31828212864228145
1628220985000,0.3174358485074627
1628221015000,0.3194769829003021
1628221045000,0.3101940610778443
1628221075000,0.3204280594345421
1628221105000,0.3116608351681957
1628221135000,0.3191784860208461
1628221165000,0.3101529457125604
1628221195000,0.3191757516267649
1628221225000,0.3123868252307692
1628221255000,0.3133508550541516
1628221285000,0.3126344217039801
1628221315000,0.3155660239780354
1628221345000,0.3200777046239211
1628221375000,0.32426811068376066
1628221405000,0.3170463766935985
1628221435000,0.3175499954601227
1628221465000,0.31114114972205065
1628221495000,0.3150369951515152
1628221525000,0.31714526307977736
1628221555000,0.31344180068535826
1628221585000,0.3130333125458996
1628221615000,0.3157117800735745
1628221645000,0.3175798701547988
1628221675000,0.3104226154651879
1628221705000,0.25318531226124463
1628221735000,0.2553684576946659
1628221765000,0.3133403090525045
1628221795000,0.2516084225230769
1628221825000,0.31489868379715524
1628221855000,0.3137543561881188
1628221885000,0.31313978494492045
1628221915000,0.3136069033353922
1628221945000,0.3212935416564417
1628221975000,0.31627266443769003
1628222005000,0.313573800733945
1628222035000,0.3183215272727273
1628222065000,0.31309029438618136
1628222095000,0.3140111643300248
1628222125000,0.31228701187159297
1628222155000,0.3091980211864407
1628222185000,0.3153339720508167
1628222215000,0.3162291782688766
1628222245000,0.3131308259579728
1628222275000,0.3121671636973765
1628222305000,0.31253797314250914
1628222335000,0.3129090720606061
1628222365000,0.3125272579108125
1628222395000,0.3157972256489493
1628222425000,0.3129952831610942
1628222455000,0.3175855562881563
1628222485000,0.31637733418960245
1628222515000,0.31601182190942473
1628222545000,0.3152789693020383
1628222575000,0.31247601298461536
1628222605000,0.3134069404776485
1628222635000,0.31077532677261616
1628222665000,0.3136630643776824
1628222695000,0.3116423828883495
1628222725000,0.3162534900856793
1628222755000,0.31153700798035605
1628222785000,0.3215450082512315
1628222815000,0.31805975277777776
1628222845000,0.3115562780124224
1628222875000,0.3143954511455108
1628222905000,0.3156941073627037
1628222935000,0.3205851265045593
1628222965000,0.3133340540607564
1628222995000,0.31602508584672434
1628223025000,0.3163323191239975
1628223055000,0.3135364294262801
1628223085000,0.3118946883507051
1628223115000,0.31647403866011065
1628223145000,0.31774625938461537
1628223175000,0.3154872076120319
1628223205000,0.3100111021109771
1628223235000,0.31133661126589945
1628223265000,0.3124622966112138
1628223295000,0.31093101783750765
1628223325000,0.3149878379854369
1628223355000,0.3128206408754624
1628223385000,0.3106369409963985
1628223415000,0.31313884568279243
1628223445000,0.3162609322228952
1628223475000,0.3130482370779619
1628223505000,0.3131044772362739
1628223535000,0.3118419916768666
1628223565000,0.31597094241676943
1628223595000,0.3137184482694685
1628223625000,0.3152779753968254
1628223655000,0.31150149706601465
1628223685000,0.3211564905867971
1628223715000,0.3177878581595092
1628223745000,0.3168832233950617
1628223775000,0.31605404075887394
1628223805000,0.31316882570552146
1628223835000,0.3196314056569343
1628223865000,0.31130231273273273
1628223895000,0.31716223469263544
1628223925000,0.3209296152427781
1628223955000,0.32070005706285004
1628223985000,0.3123073598651961
1628224015000,0.3147881568072289
1628224045000,0.3156084554254007
1628224075000,0.3096643860280659
1628224105000,0.3121199548585486
1628224135000,0.3132192020121951
1628224165000,0.3117693031326781
1628224195000,0.3205706443230115
1628224225000,0.3148572902469136
1628224255000,0.3155117191176471
1628224285000,0.31329843298136645
1628224315000,0.3115985604665439
1628224345000,0.3202748972118959
1628224375000,0.3118700260024301
1628224405000,0.3133281684338818
1628224435000,0.3114860396330275
1628224465000,0.3118551706683168
1628224495000,0.31595353210104743
1628224525000,0.3126112433230769
1628224555000,0.3204221574585636
1628224585000,0.3128151843478261
1628224615000,0.315023737966932
1628224645000,0.3160912839045288
1628224675000,0.3146426543119266
1628224705000,0.3143173508226691
1628224735000,0.3143210706129808
1628224765000,0.31270765167580744
1628224795000,0.3141698039130435
