timestamp,value
1628224825000,0.31851928959359604
1628224855000,0.31463523178150216
1628224885000,0.3179891488957055
1628224915000,0.314736801046798
1628224945000,0.31276935545286505
1628224975000,0.3157934411982705
1628225005000,0.3115414570036541
1628225035000,0.3130615815576324
1628225065000,0.3110764875150784
1628225095000,0.3210227091245376
1628225125000,0.3145990798170732
1628225155000,0.3115759386518244
1628225185000,0.31761297776420283
1628225215000,0.31325104425531913
1628225245000,0.31844120676328497
1628225275000,0.31225039933090026
1628225305000,0.31172894447871685
1628225335000,0.3132898694275274
1628225365000,0.3141207546691404
1628225395000,0.3127957695493301
1628225425000,0.3156318907248157
1628225455000,0.3150839286513362
1628225485000,0.3140917193528693
1628225515000,0.3119884754763368
1628225545000,0.3196624816239316
1628225575000,0.32080136223175965
1628225605000,0.31881171768368616
1628225635000,0.3169677684534812
1628225665000,0.31413312232587065
1628225695000,0.3123524364538128
1628225725000,0.3106685033047736
1628225755000,0.31234640510585304
1628225785000,0.3180069890369473
1628225815000,0.3124241221260816
1628225845000,0.3122445631127451
1628225875000,0.31203206234567904
1628225905000,0.3193060561306223
1628225935000,0.3236489845777234
1628225965000,0.3153962583536585
1628225995000,0.3183650539465507
1628226025000,0.3168519624309392
1628226055000,0.3117349373523928
1628226085000,0.3173200493577982
1628226115000,0.31060651772534786
1628226145000,0.3111671304
1628226175000,0.3133842836307693
1628226205000,0.3195197464220184
1628226235000,0.31552387760736195
1628226265000,0.3155224841911765
1628226295000,0.3127707445805266
1628226325000,0.3172131609174312
1628226355000,0.31667031133829
1628226385000,0.3173464723643169
1628226415000,0.3149231745341615
1628226445000,0.3191998015615616
1628226475000,0.31691450601226995
1628226505000,0.31465481311672683
1628226535000,0.3167542474137931
1628226565000,0.31707444387135925
1628226595000,0.3114288652657602
1628226625000,0.3184296279169212
1628226655000,0.3183200121230769
1628226685000,0.3164741161764706
1628226715000,0.31214355467404675
1628226745000,0.31335600627692306
1628226775000,0.3216687794512195
1628226805000,0.3160115359975595
1628226835000,0.3170939248771499
1628226865000,0.3166993635193133
1628226895000,0.31028412832019403
1628226925000,0.3108208627633209
1628226955000,0.3124677070326959
1628226985000,0.31400029732522794
1628227015000,0.2463472200974421
1628227045000,0.2554596065940714
1628227075000,0.31574785816757084
1628227105000,0.3141343048318043
1628227135000,0.3156523759328358
1628227165000,0.3129767228886169
1628227195000,0.3181722855745721
1628227225000,0.3226645070067609
1628227255000,0.3136435515225335
1628227285000,0.30927725002999396
1628227315000,0.3119912208383961
1628227345000,0.3120920560122699
1628227375000,0.3120723979012346
1628227405000,0.3164260134448575
1628227435000,0.31866048535228675
1628227465000,0.32271123048029554
1628227495000,0.31318597014742017
1628227525000,0.314766775982801
1628227555000,0.3131893899159664
1628227585000,0.3109115421912833
1628227615000,0.3131550157317073
1628227645000,0.3169326197440585
1628227675000,0.31142390900791234
1628227705000,0.313752119273399
1628227735000,0.3132241884449908
1628227765000,0.3126738167580743
1628227795000,0.3138268102065613
1628227825000,0.3121070458029197
1628227855000,0.3107303569452796
1628227885000,0.3133974321118013
1628227915000,0.3109642588090853
1628227945000,0.3204511883016627
1628227975000,0.3181440804923077
1628228005000,0.3112890737423313
1628228035000,0.31102174305126623
1628228065000,0.31488808782287825
1628228095000,0.3138587400602409
1628228125000,0.31754676215235794
1628228155000,0.30829602896969704
1628228185000,0.31217959588550986
1628228215000,0.3165759647239264
1628228245000,0.3213706364923077
1628228275000,0.3203812818691589
1628228305000,0.3132206308543331
1628228335000,0.3106314989740495
1628228365000,0.3173790311001844
1628228395000,0.3172578750763592
1628228425000,0.3137147430949445
1628228455000,0.3164908291821561
1628228485000,0.3126402537322641
1628228515000,0.3159543244242424
1628228545000,0.3207815916262136
1628228575000,0.3186105863664405
1628228605000,0.31863158081607795
1628228635000,0.3143976633966892
1628228665000,0.31728615859714465
1628228695000,0.3164876284919654
1628228725000,0.31899463961916463
1628228755000,0.3128939190825688
1628228785000,0.3158032483831605
1628228815000,0.3145060206727829
1628228845000,0.3218787221415608
1628228875000,0.3123520009230769
1628228905000,0.3168729173088685
1628228935000,0.3170801097753491
1628228965000,0.31469920249221184
1628228995000,0.3149336397049785
1628229025000,0.3129145266584005
1628229055000,0.3136264873464373
1628229085000,0.3073658010771993
1628229115000,0.31306204565877355
1628229145000,0.3191267083946078
1628229175000,0.3116342535347432
1628229205000,0.32141935604395605
1628229235000,0.31589709925650555
1628229265000,0.3119038917228694
1628229295000,0.31600162177419355
1628229325000,0.3164657360515021
1628229355000,0.3174580102516881
1628229385000,0.3214802846666667
1628229415000,0.3163052424129353
1628229445000,0.31312047604679805
1628229475000,0.3174547990080595
1628229505000,0.3155634910659273
1628229535000,0.3142490741993958
1628229565000,0.3142272026139817
1628229595000,0.31838321151702786
1628229625000,0.3202220509933775
1628229655000,0.31135317466091245
1628229685000,0.3176050663209274
1628229715000,0.3114581502114804
1628229745000,0.314300358302583
1628229775000,0.314121243231441
1628229805000,0.3153317470441817
1628229835000,0.31428318874695865
1628229865000,0.3137765406633907
1628229895000,0.3163406147510756
1628229925000,0.3140433048825711
1628229955000,0.3115861307409675
1628229985000,0.3130693398153846
1628230015000,0.3127582281577326
1628230045000,0.3174984360244648
1628230075000,0.31185810982197665
1628230105000,0.3127662913123845
1628230135000,0.3140177006769231
1628230165000,0.3128992562268804
1628230195000,0.3179268875153752
1628230225000,0.31489632203182377
1628230255000,0.3131529183559951
1628230285000,0.31614275667074665
1628230315000,0.3109696570652174
1628230345000,0.31466836314481045
1628230375000,0.3137761832625834
1628230405000,0.3173816880606061
1628230435000,0.3168665813780261
1628230465000,0.31640623524441763
1628230495000,0.318477825308642
1628230525000,0.3157053646950093
1628230555000,0.3174245874464177
1628230585000,0.31222584330708664
1628230615000,0.3077081167985393
1628230645000,0.3124102765508685
1628230675000,0.3104819052501544
1628230705000,0.3155494189912827
1628230735000,0.3079348927615572
1628230765000,0.3112367763948498
1628230795000,0.31464502028100183
1628230825000,0.3148919764417178
1628230855000,0.3129105131238447
1628230885000,0.31585397154174283
1628230915000,0.3143873420577617
1628230945000,0.3122760294871795
1628230975000,0.31180420625386995
1628231005000,0.3162053563758389
1628231035000,0.3180992106683017
1628231065000,0.3118211919491525
1628231095000,0.31147863172541745
1628231125000,0.3178125721331689
1628231155000,0.31641001226472376
1628231185000,0.31096342763480395
1628231215000,0.3174232706207744
1628231245000,0.3172224794135995
1628231275000,0.3110727437118437
1628231305000,0.3133821643075046
1628231335000,0.318747681025958
1628231365000,0.3146991467612585
1628231395000,0.31587963798165136
1628231425000,0.31499459758745474
1628231455000,0.31069853315184515
1628231485000,0.312315949009901
1628231515000,0.31238913035279803
1628231545000,0.3107125649567367
1628231575000,0.3114793242682927
1628231605000,0.3212228567885927
1628231635000,0.3160496350855746
1628231665000,0.31751809784217017
1628231695000,0.31737866242236024
1628231725000,0.31767481969040245
1628231755000,0.3159261998159509
1628231785000,0.31121337063829785
1628231815000,0.31172088409915355
1628231845000,0.3107859335369578
1628231875000,0.3119825824830977
1628231905000,0.3060305928615009
1628231935000,0.31313730684848484
1628231965000,0.3151695179408138
1628231995000,0.31151028785276075
1628232025000,0.3124416023911711
1628232055000,0.3174129367907261
1628232085000,0.31664796140672785
1628232115000,0.3186198672039678
1628232145000,0.3123002523924894
1628232175000,0.3142807583950617
1628232205000,0.315592671857756
1628232235000,0.3151445237654321
1628232265000,0.3104426431192661
1628232295000,0.31818114792312463
1628232325000,0.3166020017747858
1628232355000,0.3134873068734793
1628232385000,0.3145499945962733
1628232415000,0.3110392037990196
1628232445000,0.3126096804465902
1628232475000,0.3128869709338281
1628232505000,0.3144272446678854
1628232535000,0.3110894747997535
1628232565000,0.3115536719415703
1628232595000,0.32083165601710445
1628232625000,0.3115509589032656
1628232655000,0.31957465758133824
1628232685000,0.3131177594645081
1628232715000,0.3133312381070984
1628232745000,0.32043515710814097
1628232775000,0.30937545890243895
1628232805000,0.3126604302083333
1628232835000,0.3122138298780488
1628232865000,0.3145602461820403
1628232895000,0.3112199372584541
1628232925000,0.31015736570904645
1628232955000,0.31699073440000003
1628232985000,0.3145181249388753
1628233015000,0.31800677086903306
1628233045000,0.310593667625459
1628233075000,0.3121826899753998
1628233105000,0.3160036863748459
1628233135000,0.31773395447400243
1628233165000,0.3132661119782214
1628233195000,0.3158664386642157
1628233225000,0.31719549711479433
1628233255000,0.31388523779963123
1628233285000,0.3104970409174312
1628233315000,0.3163230862853629
1628233345000,0.32086334694494856
1628233375000,0.313154282771306
1628233405000,0.3172440890103218
1628233435000,0.31145444018404905
1628233465000,0.3169715553138596
1628233495000,0.3165680502789833
1628233525000,0.32015143609394314
1628233555000,0.31685881218147915
1628233585000,0.31214841736972704
1628233615000,0.3115374894031669
1628233645000,0.3112897213226205
1628233675000,0.31704935612623764
1628233705000,0.31166537596566524
1628233735000,0.3185929021013597
1628233765000,0.3159311743185948
1628233795000,0.3118701740853659
1628233825000,0.3186790178332319
1628233855000,0.3162609813465102
1628233885000,0.3175895332307692
1628233915000,0.3203144898505604
1628233945000,0.319054218350269
1628233975000,0.3178506094038107
1628234005000,0.31387929304615386
1628234035000,0.3104752823095823
1628234065000,0.3179357303178484
1628234095000,0.3151213547204969
1628234125000,0.31995235226586105
1628234155000,0.3180904001230012
1628234185000,0.3134853578819233
1628234215000,0.32299965865680835
1628234245000,0.3176829164400494
1628234275000,0.3149766862047824
1628234305000,0.3183021948466257
1628234335000,0.3167554641937462
1628234365000,0.3167793616995074
1628234395000,0.3135651233374384
1628234425000,0.3162236681291895
1628234455000,0.3153869540507112
1628234485000,0.3125909942787584
1628234515000,0.3121699281463112
1628234545000,0.3201388773573201
1628234575000,0.3165464555419473
1628234605000,0.3131349908188585
1628234635000,0.3115772953703704
1628234665000,0.31823958554143983
1628234695000,0.3102889810794421
1628234725000,0.313872017563389
1628234755000,0.3182099941795666
1628234785000,0.3223970692685925
1628234815000,0.31179348428398057
1628234845000,0.3159916197440585
1628234875000,0.31256491930477964
1628234905000,0.3109039166565349
1628234935000,0.3115207018822101
1628234965000,0.3179591997585999
1628234995000,0.3142195986593541
1628235025000,0.31124265142857144
1628235055000,0.3140073389265885
1628235085000,0.323012720795107
1628235115000,0.3136047771919068
1628235145000,0.3159603823853211
1628235175000,0.3164052735527117
1628235205000,0.3190841406094527
1628235235000,0.3199148103321033
1628235265000,0.3124158930717351
1628235295000,0.3117974792997543
1628235325000,0.31420951293900184
1628235355000,0.3167989619901113
1628235385000,0.3137517392901619
1628235415000,0.3142889182151589
1628235445000,0.3161294775184275
1628235475000,0.3172035220795107
1628235505000,0.3174734701170672
1628235535000,0.3149314811470409
1628235565000,0.3191320660933661
1628235595000,0.3116217179581796
1628235625000,0.3116697505474453
1628235655000,0.3175529455219271
1628235685000,0.3117887142595978
1628235715000,0.31540870060606063
1628235745000,0.31276016925903244
1628235775000,0.3163678163215591
1628235805000,0.31821450360415393
1628235835000,0.31035174315531
1628235865000,0.3164778585723002
1628235895000,0.3123301773934528
1628235925000,0.31554420413625306
1628235955000,0.31623008581862444
1628235985000,0.31206809993961354
1628236015000,0.31467652047677264
1628236045000,0.3132878499083689
1628236075000,0.31465690778739186
1628236105000,0.3206683052536232
1628236135000,0.3150479890730509
1628236165000,0.31460930672839504
1628236195000,0.3109741127504554
1628236225000,0.3170154098498498
1628236255000,0.31567714214026604
1628236285000,0.3099084672171254
1628236315000,0.3115392488217523
1628236345000,0.31878058797038866
1628236375000,0.31253042237890866
1628236405000,0.32058805107825017
1628236435000,0.3170799504310345
1628236465000,0.3206607732679338
1628236495000,0.3169155513463892
1628236525000,0.3124013422891566
1628236555000,0.31532687399380804
1628236585000,0.3149837553126897
1628236615000,0.3133991913580247
1628236645000,0.3103113875925926
1628236675000,0.3171214703636364
1628236705000,0.3186805637546468
1628236735000,0.3160658401699029
1628236765000,0.31826322695652176
1628236795000,0.3151931776818742
1628236825000,0.3127028996312231
1628236855000,0.3192931074829932
1628236885000,0.31328057264492754
1628236915000,0.3145517930317848
1628236945000,0.3125689994481913
1628236975000,0.31193312307692306
1628237005000,0.31678892151198523
1628237035000,0.3171836856532357
1628237065000,0.31403373515673016
1628237095000,0.3168343975866337
1628237125000,0.31235080722222225
1628237155000,0.3127303907942238
1628237185000,0.3171670466666667
1628237215000,0.3105036575552825
1628237245000,0.31397828619854723
1628237275000,0.3105208936469151
1628237305000,0.31442705510455105
1628237335000,0.31050928403412553
1628237365000,0.3142682369578497
1628237395000,0.316348836996337
1628237425000,0.3148064137909709
1628237455000,0.3187163460869565
1628237485000,0.3131151141900122
1628237515000,0.3173277580724371
1628237545000,0.31236276521468576
1628237575000,0.3180792518404908
1628237605000,0.31716597321867324
1628237635000,0.31767473879950503
1628237665000,0.311766728125
1628237695000,0.3176092566002491
1628237725000,0.3167154100621118
1628237755000,0.32224659444783404
1628237785000,0.3097038920219245
1628237815000,0.3125145406800243
1628237845000,0.31185332234365515
1628237875000,0.3123096532797029
1628237905000,0.3208668450060901
1628237935000,0.3170609175700935
1628237965000,0.3147760235439901
1628237995000,0.3171816913149847
1628238025000,0.3117259379801735
1628238055000,0.31494147805777506
1628238085000,0.3119568558536585
1628238115000,0.3180501458715596
1628238145000,0.31893114969400244
1628238175000,0.3210414011663597
1628238205000,0.3170896974637681
1628238235000,0.3121868084541063
1628238265000,0.3103928557038835
1628238295000,0.3116705555758684
1628238325000,0.3137639768524189
1628238355000,0.3150857679802956
1628238385000,0.3180960294044665
1628238415000,0.31978789272951325
1628238445000,0.31334248723404257
1628238475000,0.318842277535781
1628238505000,0.3198765174661747
1628238535000,0.3138524482551143
1628238565000,0.3206869764957265
1628238595000,0.3113441651624549
1628238625000,0.3091654556169429
1628238655000,0.3081923571603427
1628238685000,0.3178895082825822
1628238715000,0.3188104819651741
1628238745000,0.3149995720944686
1628238775000,0.3123114514778325
1628238805000,0.3127107172392638
1628238835000,0.3129494755664421
1628238865000,0.3152602549786194
1628238895000,0.30873179214372715
1628238925000,0.3109606759348613
1628238955000,0.31947673708002444
1628238985000,0.3109024794648413
1628239015000,0.32003228215590745
1628239045000,0.3152374082149475
1628239075000,0.3152458903444034
1628239105000,0.31789533763636363
1628239135000,0.3171548336809816
1628239165000,0.31573772890528906
1628239195000,0.31829322657601977
1628239225000,0.3124490499391728
1628239255000,0.3209877220223325
1628239285000,0.3157008627128954
1628239315000,0.3189842958845209
1628239345000,0.314034223955774
1628239375000,0.3146394375308642
1628239405000,0.3172094963285625
1628239435000,0.31198159102642903
1628239465000,0.31582408111246946
1628239495000,0.3168860487537994
1628239525000,0.3169752974784748
1628239555000,0.3126474551447936
1628239585000,0.3123137637096774
1628239615000,0.3128719334350213
1628239645000,0.31145433265807243
1628239675000,0.3162690977216749
1628239705000,0.3144787668898357
1628239735000,0.32180882201834865
1628239765000,0.3185456586164299
1628239795000,0.3118198075887393
1628239825000,0.31687715042527337
1628239855000,0.3116256372136223
1628239885000,0.3154837756626506
1628239915000,0.31849184944852943
1628239945000,0.3200197174334141
1628239975000,0.3220350711706102
1628240005000,0.3109430404674047
1628240035000,0.3120315873083997
1628240065000,0.3124072140061162
1628240095000,0.3125859719018405
1628240125000,0.31407455967053083
1628240155000,0.3114256464219042
1628240185000,0.3127532579138872
1628240215000,0.3133719893524284
1628240245000,0.31804246539408865
1628240275000,0.3198040913449564
1628240305000,0.3242249832309582
1628240335000,0.3110581020232986
1628240365000,0.3201878852125693
1628240395000,0.3203372791692499
1628240425000,0.31833594795180725
1628240455000,0.3120225903525046
1628240485000,0.3111650848635236
1628240515000,0.3151388235366605
1628240545000,0.3151507898820609
1628240575000,0.3203055768195719
1628240605000,0.31169234018348624
1628240635000,0.31620418960096736
1628240665000,0.3143755175061425
1628240695000,0.3125997208637469
1628240725000,0.3164121072139304
1628240755000,0.3116046896424168
1628240785000,0.31875407905113984
1628240815000,0.31326245157384985
1628240845000,0.3219015521604938
1628240875000,0.3214202282608696
1628240905000,0.3138361253869969
1628240935000,0.31661192081784384
1628240965000,0.31706342124542125
1628240995000,0.3163641846764347
1628241025000,0.3119303678111588
1628241055000,0.3155338268382353
1628241085000,0.3118287239829994
1628241115000,0.31121164091470954
1628241145000,0.3193295739692308
1628241175000,0.3148216852489244
1628241205000,0.3211794045539613
1628241235000,0.31694915121506684
1628241265000,0.3109989126838235
1628241295000,0.3163885635018496
1628241325000,0.3165830361910594
1628241355000,0.31781612649414664
1628241385000,0.3224728072839506
1628241415000,0.31774543820638823
1628241445000,0.3162466757985258
1628241475000,0.3126281864281308
1628241505000,0.31376571864406777
1628241535000,0.3171941426361386
1628241565000,0.31180844170761673
1628241595000,0.3159060427688504
1628241625000,0.3125400432983323
1628241655000,0.3136698442874693
1628241685000,0.3205946301557632
1628241715000,0.3164431931523751
1628241745000,0.3152181369230769
1628241775000,0.3132444187841945
1628241805000,0.3173489494730316
1628241835000,0.32151714527027025
1628241865000,0.3193303741060419
1628241895000,0.30957434973037745
1628241925000,0.313066699031477
1628241955000,0.3109224417973462
1628241985000,0.3212373359611886
1628242015000,0.3115967027227723
1628242045000,0.3138329800489596
1628242075000,0.3134702018983466
1628242105000,0.31175680664615385
1628242135000,0.3119576074278699
1628242165000,0.315012498106292
1628242195000,0.31790850760736195
1628242225000,0.31998119302038297
1628242255000,0.3175764247863248
1628242285000,0.3120778523002421
1628242315000,0.31270287133251834
1628242345000,0.3104279960558252
1628242375000,0.31152403481481483
1628242405000,0.3169016229166667
1628242435000,0.31675806676866586
1628242465000,0.3119782446220037
1628242495000,0.3153371693300553
1628242525000,0.3179154836697248
1628242555000,0.3170295230168269
1628242585000,0.31281458232415904
1628242615000,0.3112134272113022
1628242645000,0.31466073733170136
1628242675000,0.3116175811801242
1628242705000,0.3121161714112659
1628242735000,0.31516091293260473
1628242765000,0.3169616518064911
1628242795000,0.31626274504283963
1628242825000,0.31308088984615384
1628242855000,0.3139579793353474
1628242885000,0.3142337613120785
1628242915000,0.3131583813333333
1628242945000,0.31346379900805954
1628242975000,0.3161671631192661
1628243005000,0.3122949841260037
1628243035000,0.31545222192711553
1628243065000,0.3146557417487685
1628243095000,0.3190681702388242
1628243125000,0.3185110989044431
1628243155000,0.31788814203703697
1628243185000,0.31303938652657604
1628243215000,0.3153808131513648
1628243245000,0.30941551517747856
1628243275000,0.3130890020923077
1628243305000,0.3083060324786325
1628243335000,0.31314273818069305
1628243365000,0.3113614411330049
1628243395000,0.31798996878436164
1628243425000,0.3131845431203931
1628243455000,0.3152268566403881
1628243485000,0.3156499418746196
1628243515000,0.3111679659380692
1628243545000,0.312753936822885
1628243575000,0.3145301320465686
1628243605000,0.3136919680812911
1628243635000,0.3247976626625387
1628243665000,0.3110294123533045
1628243695000,0.3170570869164619
1628243725000,0.3179146209375
1628243755000,0.31687927665036675
1628243785000,0.3116696025798526
1628243815000,0.3115461492914356
1628243845000,0.3149696710733778
1628243875000,0.3104580531553398
1628243905000,0.3158597047882136
1628243935000,0.31348497966932026
1628243965000,0.3158511686404834
1628243995000,0.3132972200857318
1628244025000,0.3105156243651753
1628244055000,0.320567298854041
1628244085000,0.3159741045398773
1628244115000,0.31592257420758235
1628244145000,0.3170100710909091
1628244175000,0.3137296771428572
1628244205000,0.31090555290123456
1628244235000,0.3115916970767357
1628244265000,0.3127171053789731
1628244295000,0.3157823652360515
1628244325000,0.31322776143031783
1628244355000,0.3176469047503045
1628244385000,0.31548873817959683
1628244415000,0.3118088600122474
1628244445000,0.31580720690080105
1628244475000,0.3115437569060773
1628244505000,0.316411886509901
1628244535000,0.3194850584103512
1628244565000,0.3113302308348568
1628244595000,0.3112204757483201
1628244625000,0.31541770882171505
1628244655000,0.31876665533211457
1628244685000,0.3153403466220329
1628244715000,0.3176238498453927
1628244745000,0.3110330352009744
1628244775000,0.3138335112795634
1628244805000,0.31760365475751995
1628244835000,0.3131738732022127
1628244865000,0.3169494106004902
1628244895000,0.3191634498152709
1628244925000,0.31748495907990315
1628244955000,0.31637450632530123
1628244985000,0.3148576014687883
1628245015000,0.3168871619551681
1628245045000,0.3199270074519231
1628245075000,0.31199159236408064
1628245105000,0.3159315993880049
1628245135000,0.31256242489217495
1628245165000,0.31264168703241896
1628245195000,0.3102369506477483
1628245225000,0.3104358699318041
1628245255000,0.3116712965367965
1628245285000,0.314322536196319
1628245315000,0.3190866020257827
1628245345000,0.3109315869618696
1628245375000,0.3122709683792049
1628245405000,0.31272377036352433
1628245435000,0.3129210311314985
1628245465000,0.31190951079580503
1628245495000,0.3101782861714976
1628245525000,0.31336943145454543
1628245555000,0.3133525409202454
1628245585000,0.3171154837423313
1628245615000,0.3158564346522782
1628245645000,0.31442936111786146
1628245675000,0.3122970591748768
1628245705000,0.3145295336585366
1628245735000,0.3152062050306749
1628245765000,0.3121123920245399
1628245795000,0.3122778163834952
1628245825000,0.3188996740786241
1628245855000,0.3118627504830918
1628245885000,0.31930925570719604
1628245915000,0.3177581426551936
1628245945000,0.31296192898640296
1628245975000,0.3153564359404097
1628246005000,0.3175319417018708
1628246035000,0.3140565681405209
1628246065000,0.31691998416206263
1628246095000,0.31160443044539354
1628246125000,0.3142899025609756
1628246155000,0.3121706323638614
1628246185000,0.3111021507936508
1628246215000,0.3172374023617153
1628246245000,0.3180434914373089
1628246275000,0.3184315938339438
1628246305000,0.31272125268292683
1628246335000,0.3127165945298095
1628246365000,0.3137448186202686
1628246395000,0.3163200430909091
1628246425000,0.3104600066747573
1628246455000,0.3143869980380135
1628246485000,0.3087156273931367
1628246515000,0.31515424424724603
1628246545000,0.3159405464307505
1628246575000,0.3140379365838509
1628246605000,0.31626254930345243
1628246635000,0.3122448756740196
1628246665000,0.3182407104395604
1628246695000,0.3110423254478073
1628246725000,0.3149474785108959
1628246755000,0.3172311940160395
1628246785000,0.3111345252923077
1628246815000,0.3126664798170732
1628246845000,0.3136424719900187
1628246875000,0.31213813181265204
1628246905000,0.3130193036474164
1628246935000,0.3124237880441447
1628246965000,0.3113140451970443
1628246995000,0.3119228230099502
1628247025000,0.3123952634508349
1628247055000,0.3199981381851401
1628247085000,0.3189838254174397
1628247115000,0.3116891369913687
1628247145000,0.3158900784567901
1628247175000,0.3115839190970104
1628247205000,0.3094560536729858
1628247235000,0.3168129799022602
1628247265000,0.3115163094619666
1628247295000,0.3162623920557914
1628247325000,0.3186244994498777
1628247355000,0.313092767990226
1628247385000,0.31807305419473364
1628247415000,0.3191995343319353
1628247445000,0.3124912401105651
1628247475000,0.3106209973374613
1628247505000,0.3159117683796856
1628247535000,0.31011667567901235
1628247565000,0.3138205809259259
1628247595000,0.3212473211233211
1628247625000,0.3173944755597015
1628247655000,0.3131006015921617
1628247685000,0.315396807891492
1628247715000,0.3146640436881188
1628247745000,0.317245116
1628247775000,0.3154545703612982
1628247805000,0.3141234593230769
1628247835000,0.3156318060211049
1628247865000,0.32203887734326503
1628247895000,0.31457525225726657
1628247925000,0.3165746038674033
1628247955000,0.31077412176009644
1628247985000,0.3141081045117429
1628248015000,0.3134064752795031
1628248045000,0.31607260435052825
1628248075000,0.3180237700992556
1628248105000,0.31517008512851896
1628248135000,0.3111928276307692
1628248165000,0.3128139595282433
1628248195000,0.3150048952615385
1628248225000,0.3124366013455657
1628248255000,0.3123111361298224
1628248285000,0.3205416306234719
1628248315000,0.31199844202358784
1628248345000,0.3179400580845771
1628248375000,0.32024026496619545
1628248405000,0.3140914510742787
1628248435000,0.3163284594017094
1628248465000,0.3118923321406539
1628248495000,0.3156638626293366
1628248525000,0.3129587756740196
1628248555000,0.3171250874401914
1628248585000,0.3146250070036541
1628248615000,0.31591891349845197
1628248645000,0.3138924511642157
1628248675000,0.31142919356435644
1628248705000,0.3207594402093596
1628248735000,0.31286684389195824
1628248765000,0.3146999098651961
1628248795000,0.3157441082107843
1628248825000,0.3106979347247429
1628248855000,0.3107368417226634
1628248885000,0.31321275015216066
1628248915000,0.3167259370938075
1628248945000,0.31621968484848484
1628248975000,0.3127403929813665
1628249005000,0.3109702845869297
1628249035000,0.3131185112352576
1628249065000,0.31398883170731706
1628249095000,0.3095451681044957
1628249125000,0.31233205316770185
1628249155000,0.32100385260545905
1628249185000,0.3138929586270872
1628249215000,0.3123625515508685
1628249245000,0.3149668596932516
1628249275000,0.31465445557586835
1628249305000,0.3117980186032138
1628249335000,0.3124519857142857
1628249365000,0.3123916531941032
1628249395000,0.3171920740985577
1628249425000,0.31753629915305503
1628249455000,0.3147017709224191
1628249485000,0.3201552986001217
1628249515000,0.31824745885608857
1628249545000,0.31623613683567503
1628249575000,0.31190283268292684
1628249605000,0.3148335604422605
1628249635000,0.3104922297163995
1628249665000,0.3107460625609756
1628249695000,0.3135164290302656
1628249725000,0.32054714638854304
1628249755000,0.31174812986857825
1628249785000,0.3113946887730061
1628249815000,0.3177572002430133
1628249845000,0.315550002398524
1628249875000,0.3095698810860281
1628249905000,0.3130959547123623
1628249935000,0.3177750499087036
1628249965000,0.31373791615479113
1628249995000,0.3111081940997567
1628250025000,0.3154579375307125
1628250055000,0.3123907823095823
1628250085000,0.3123066366910867
1628250115000,0.31716430162846804
1628250145000,0.3155330251696484
1628250175000,0.3206531647844566
1628250205000,0.31137335858895704
1628250235000,0.3169153606467358
1628250265000,0.3126632907598784
1628250295000,0.3181679304401736
1628250325000,0.3122324168087698
1628250355000,0.3159768437924645
1628250385000,0.31714767250773995
1628250415000,0.31816523087871285
1628250445000,0.3114998616930573
1628250475000,0.31135165106512475
1628250505000,0.31839830238240685
1628250535000,0.3128528655657493
1628250565000,0.317514491939394
1628250595000,0.3109989953191489
1628250625000,0.3170331971517028
1628250655000,0.3121818742647059
1628250685000,0.3181483997536946
1628250715000,0.3108619267901235
1628250745000,0.31143616901152216
1628250775000,0.317133832
1628250805000,0.3182726805186972
1628250835000,0.31285519244935545
1628250865000,0.3221100923362176
1628250895000,0.31273496089860353
1628250925000,0.31800639097651423
1628250955000,0.3113987801986344
1628250985000,0.3176577197440585
1628251015000,0.3222083126380368
1628251045000,0.3131040062616243
1628251075000,0.3125719301226994
1628251105000,0.31735206109725683
1628251135000,0.3123406045177045
1628251165000,0.3134925415197569
1628251195000,0.3195209974759615
1628251225000,0.31811923489808525
1628251255000,0.3235223262195122
1628251285000,0.32016548609593204
1628251315000,0.3116922134556575
1628251345000,0.31225577172330105
1628251375000,0.31256690569659445
1628251405000,0.3125741173780488
1628251435000,0.3176091401098901
1628251465000,0.31597775611995105
