timestamp,value
1628251495000,0.3206841918478261
1628251525000,0.3111226548053528
1628251555000,0.3121764253495441
1628251585000,0.312887721863581
1628251615000,0.3165209292757152
1628251645000,0.31717730667070954
1628251675000,0.31412597226941746
1628251705000,0.3190712173543689
1628251735000,0.30976316180597924
1628251765000,0.3213170996328029
1628251795000,0.313928946875
1628251825000,0.3152070824004975
1628251855000,0.3180974935523869
1628251885000,0.3138218405177604
1628251915000,0.31623100602923265
1628251945000,0.3181388427607362
1628251975000,0.3134442190948543
1628252005000,0.3164457326113861
1628252035000,0.3162553609937888
1628252065000,0.31180681726044224
1628252095000,0.3134373972956361
1628252125000,0.31371927129572225
1628252155000,0.3134180471569839
1628252185000,0.31206632164634146
1628252215000,0.312277412392638
1628252245000,0.3131743162990196
1628252275000,0.3112969402855369
1628252305000,0.3132151005497862
1628252335000,0.3126525372809668
1628252365000,0.3108926156191661
1628252395000,0.3115783130145278
1628252425000,0.3201206924344112
1628252455000,0.31739683080684594
1628252485000,0.3170480887931034
1628252515000,0.3162476533540373
1628252545000,0.3096237527084601
1628252575000,0.3118098780804954
1628252605000,0.3131235119420989
1628252635000,0.31744075318491033
1628252665000,0.3126988896825397
1628252695000,0.31246320674432865
1628252725000,0.32092621323076925
1628252755000,0.3180523075682382
1628252785000,0.3145736925788497
1628252815000,0.3144981821472393
1628252845000,0.31182034579780754
1628252875000,0.3165338777027027
1628252905000,0.31480726077717064
1628252935000,0.316192131829419
1628252965000,0.3152730109471095
1628252995000,0.31089812060270605
1628253025000,0.3165008426716141
1628253055000,0.3130520976323988
1628253085000,0.3194575241464929
1628253115000,0.3146679066084788
1628253145000,0.31679740719557203
1628253175000,0.3102154502164502
1628253205000,0.3168036031403941
1628253235000,0.3117702651957738
1628253265000,0.3109401266261398
1628253295000,0.31123782660944205
1628253325000,0.31844235547263683
1628253355000,0.31889052108470445
1628253385000,0.3132465163315052
1628253415000,0.3166289889162562
1628253445000,0.3180334364520049
1628253475000,0.32069815649271843
1628253505000,0.3112229334936861
1628253535000,0.3172290371810449
1628253565000,0.3130171482164822
1628253595000,0.3124065253033981
1628253625000,0.3158375963144963
1628253655000,0.32407024304187193
1628253685000,0.31117928025751074
1628253715000,0.3133010318541033
1628253745000,0.3171608346223565
1628253775000,0.3170501015403573
1628253805000,0.3116465592137592
1628253835000,0.3118202175200493
1628253865000,0.3133820075392039
1628253895000,0.3120162458488228
1628253925000,0.31574171316897176
1628253955000,0.3162715573185732
1628253985000,0.31556204889025896
1628254015000,0.31184436204334365
1628254045000,0.3163007924436319
1628254075000,0.32006718390804606
1628254105000,0.315599034057072
1628254135000,0.3135092071209331
1628254165000,0.31257500406403943
1628254195000,0.3135732429894997
1628254225000,0.31885418703703705
1628254255000,0.3154401339645693
1628254285000,0.31728035704656865
1628254315000,0.31561207203703706
1628254345000,0.3133098001831502
1628254375000,0.3112985573881055
1628254405000,0.31192043347535
1628254435000,0.31733598284848485
1628254465000,0.32224932629310343
1628254495000,0.3181184821208385
1628254525000,0.3128953234862385
1628254555000,0.3171737096793709
1628254585000,0.31495756155268023
1628254615000,0.3211256942214112
1628254645000,0.3111509851037851
1628254675000,0.3198938762981063
1628254705000,0.3169344657568238
1628254735000,0.3152503806985294
1628254765000,0.3220724148539465
1628254795000,0.3116255352363413
1628254825000,0.31347195262515265
1628254855000,0.3154033668734491
1628254885000,0.3139752056797583
1628254915000,0.3196688238566131
1628254945000,0.31079817040385777
1628254975000,0.31201874225526643
1628255005000,0.3113202800492611
1628255035000,0.3154316774984672
1628255065000,0.31138379975460123
1628255095000,0.31580612325440194
1628255125000,0.3172325131218905
1628255155000,0.3229057090628853
1628255185000,0.3160929740878169
1628255215000,0.31770209683313033
1628255245000,0.31525380452572843
1628255275000,0.3177116957081545
1628255305000,0.31990203596330274
1628255335000,0.31701979700489
1628255365000,0.3110922243589744
1628255395000,0.3167824140181269
1628255425000,0.31848652296296304
1628255455000,0.3141880918454936
1628255485000,0.31594219091463416
1628255515000,0.3112014721643164
1628255545000,0.3190143097093383
1628255575000,0.31733375413814563
1628255605000,0.31930449883364026
1628255635000,0.3172821320777643
1628255665000,0.3120412025270758
1628255695000,0.3151877593440594
1628255725000,0.3110488328431373
1628255755000,0.31547734231242314
1628255785000,0.31502232209443104
1628255815000,0.3106146524590164
1628255845000,0.312475272600243
1628255875000,0.31669645336239105
1628255905000,0.3155104722324159
1628255935000,0.31498678831405963
1628255965000,0.31251557327586205
1628255995000,0.3178862069852941
1628256025000,0.3159792813882064
1628256055000,0.31202114390691976
1628256085000,0.3100395853317103
1628256115000,0.3155240741358025
1628256145000,0.318653732882606
1628256175000,0.3144473370848708
1628256205000,0.31985725856793146
1628256235000,0.31814509008009856
1628256265000,0.3101118030788177
1628256295000,0.3124287892641737
1628256325000,0.3145746359832636
1628256355000,0.3146634388651617
1628256385000,0.3155605044337927
1628256415000,0.3175776619700748
1628256445000,0.31136636197270473
1628256475000,0.3167935138650307
1628256505000,0.3167686200496586
1628256535000,0.31056775671826625
1628256565000,0.3172720258495146
1628256595000,0.3192840895783133
1628256625000,0.310569532483303
1628256655000,0.3160241324572127
1628256685000,0.3174766338217338
1628256715000,0.3168837488685015
1628256745000,0.3190058910049628
1628256775000,0.3152044976334952
1628256805000,0.3166655650332728
1628256835000,0.31256094014778324
1628256865000,0.3184446946691176
1628256895000,0.3195231267889908
1628256925000,0.3165120113102596
1628256955000,0.3130943342073171
1628256985000,0.3184129174048659
1628257015000,0.3120704150030619
1628257045000,0.3164359727048675
1628257075000,0.3154996082360172
1628257105000,0.32112352673206623
1628257135000,0.3158601456495098
1628257165000,0.31029394343807765
1628257195000,0.31852401832718324
1628257225000,0.312847288447205
1628257255000,0.3142629826380368
1628257285000,0.31657901423312884
1628257315000,0.3135822600732601
1628257345000,0.3166936240443897
1628257375000,0.3174589305470191
1628257405000,0.31393625399633923
1628257435000,0.31160392002427184
1628257465000,0.31841467680797997
1628257495000,0.3110017837009804
1628257525000,0.3112236621654501
1628257555000,0.3139839640788663
1628257585000,0.3174733013480392
1628257615000,0.3178587809322034
1628257645000,0.3170568889165629
1628257675000,0.3056668332933413
1628257705000,0.31239258926829266
1628257735000,0.3122361696838189
1628257765000,0.3189266565483476
1628257795000,0.3168822863636364
1628257825000,0.3145378955542022
1628257855000,0.3167818828153565
1628257885000,0.3185521472581639
1628257915000,0.3166583950310559
1628257945000,0.3152509574468085
1628257975000,0.3109362148125384
1628258005000,0.3129613233106014
1628258035000,0.31522672827669895
1628258065000,0.32433097281134404
1628258095000,0.31148300959657704
1628258125000,0.3165319709068777
1628258155000,0.3137225394624313
1628258185000,0.3181361258064516
1628258215000,0.3198389373317013
1628258245000,0.3150672456896552
1628258275000,0.3135159569221261
1628258305000,0.3112254046683047
1628258335000,0.3135727723780488
1628258365000,0.31758616423312885
1628258395000,0.31596460637910084
1628258425000,0.3161956384332925
1628258455000,0.3175601778663397
1628258485000,0.31296294302325584
1628258515000,0.321702487745098
1628258545000,0.31519390447852763
1628258575000,0.3120904349097697
1628258605000,0.31214946570197044
1628258635000,0.3112333350333941
1628258665000,0.3159803826302729
1628258695000,0.3176047193154034
1628258725000,0.3109326404805915
1628258755000,0.3184974542403905
1628258785000,0.3110189079951545
1628258815000,0.3156183353374233
1628258845000,0.3141401144981413
1628258875000,0.3124741635919365
1628258905000,0.3113473531403941
1628258935000,0.3121738095354523
1628258965000,0.3126842536796537
1628258995000,0.3187584474106042
1628259025000,0.3110113481004902
1628259055000,0.312789643930992
1628259085000,0.31173458048477315
1628259115000,0.3103085694153846
1628259145000,0.3164125482218204
1628259175000,0.31245308675659106
1628259205000,0.3164533685365853
1628259235000,0.31560199406620865
1628259265000,0.3170804632415902
1628259295000,0.3174204050242131
1628259325000,0.3126134985257985
1628259355000,0.3138638708868501
1628259385000,0.3123638146401985
1628259415000,0.31555836271393645
1628259445000,0.3183549380745342
1628259475000,0.31331964969021064
1628259505000,0.3183893669747381
1628259535000,0.31211226343238324
1628259565000,0.32172079378019325
1628259595000,0.3117333093225606
1628259625000,0.311561888213628
1628259655000,0.3117053281288724
1628259685000,0.310110158682266
1628259715000,0.3129844211932877
1628259745000,0.3165906882280809
1628259775000,0.31506041972002435
1628259805000,0.31667010759878417
1628259835000,0.3142997236532508
1628259865000,0.3161162446306642
1628259895000,0.3157667124768376
1628259925000,0.3121323398523985
1628259955000,0.3146129718787879
1628259985000,0.3174354915789473
1628260015000,0.31779507463325185
1628260045000,0.3143689859085291
1628260075000,0.31104796795343137
1628260105000,0.3187361592980296
1628260135000,0.31452441948842874
1628260165000,0.31873865600976203
1628260195000,0.3160773649262899
1628260225000,0.3192905872366045
1628260255000,0.31415286780905755
1628260285000,0.3165096526758869
1628260315000,0.31098305
1628260345000,0.3206088156076496
1628260375000,0.320238724017199
1628260405000,0.3141772347473487
1628260435000,0.3175381127737226
1628260465000,0.31690268838352803
1628260495000,0.3130476227662179
1628260525000,0.3149758497223936
1628260555000,0.3112381134428224
1628260585000,0.3138288742216687
1628260615000,0.3150243136
1628260645000,0.31119332795107035
1628260675000,0.31226092890673257
1628260705000,0.31453031189889025
1628260735000,0.3112037272506083
1628260765000,0.31261792840490804
1628260795000,0.3178531629213483
1628260825000,0.3155221115763547
1628260855000,0.31121874454545456
1628260885000,0.3159745
1628260915000,0.3175307873605948
1628260945000,0.3161075733415995
1628260975000,0.3168382602815177
1628261005000,0.31592857586206896
1628261035000,0.3116407913771712
1628261065000,0.31050011957186546
1628261095000,0.31428546137761376
1628261125000,0.31567330696670776
1628261155000,0.3166437406019656
1628261185000,0.3109731675960347
1628261215000,0.3159592977598009
1628261245000,0.3122520711717297
1628261275000,0.31380091287738754
1628261305000,0.3157836743651753
1628261335000,0.31778235873996297
1628261365000,0.32127100370145634
1628261395000,0.31739172369380314
1628261425000,0.3199560543345543
1628261455000,0.3117118250308261
1628261485000,0.31233816474908194
1628261515000,0.3183426691076923
1628261545000,0.3155200005421687
1628261575000,0.3161382590909091
1628261605000,0.31582026460122703
1628261635000,0.3168347384615385
1628261665000,0.31691221791590496
1628261695000,0.31459129907521577
1628261725000,0.3168482200870647
1628261755000,0.31141289134969324
1628261785000,0.31610549815611555
1628261815000,0.31152784756623536
1628261845000,0.3161960616707617
1628261875000,0.3191525193920973
1628261905000,0.3135156396179914
1628261935000,0.31290671297567063
1628261965000,0.3172974466137889
1628261995000,0.3138663515337423
1628262025000,0.3118306104422605
1628262055000,0.31628263101965604
1628262085000,0.3168517367647059
1628262115000,0.3117273054287477
1628262145000,0.31399547936602873
1628262175000,0.31784501122572817
1628262205000,0.3104857251053582
1628262235000,0.3106634139420111
1628262265000,0.3196197670799752
1628262295000,0.31220816342219465
1628262325000,0.31888804722557296
1628262355000,0.31169319865443423
1628262385000,0.3189691817903127
1628262415000,0.31723202932193034
1628262445000,0.3188410373612824
1628262475000,0.3121734557397176
1628262505000,0.3142661566425121
1628262535000,0.3133492198159509
1628262565000,0.31739676748617085
1628262595000,0.3135891612684729
1628262625000,0.3154718192450495
1628262655000,0.3155937030674847
1628262685000,0.3158240201588271
1628262715000,0.3130709454930429
1628262745000,0.3125560031040779
1628262775000,0.32021981831412977
1628262805000,0.31455116821752266
1628262835000,0.3173191821733822
1628262865000,0.3123873540903541
1628262895000,0.3125845766169154
1628262925000,0.3208452934538653
1628262955000,0.3184280021658416
1628262985000,0.3135663599143207
1628263015000,0.31490282441717793
1628263045000,0.31658931638554216
1628263075000,0.3117772011578306
1628263105000,0.3114532694444445
1628263135000,0.32340816425531915
1628263165000,0.3121338134071341
1628263195000,0.31174381384146344
1628263225000,0.3109792371604938
1628263255000,0.3182361116564417
1628263285000,0.31901374057428217
1628263315000,0.30993259018292685
1628263345000,0.3130551263157895
1628263375000,0.3170879317117117
1628263405000,0.3131593173006135
1628263435000,0.313593894292804
1628263465000,0.3161652802782819
1628263495000,0.3109887224527151
1628263525000,0.3136952028450363
1628263555000,0.3106846943861813
1628263585000,0.3147018262583384
1628263615000,0.3214257248029109
1628263645000,0.31332016024615383
1628263675000,0.3113382398660986
1628263705000,0.3215378260519802
1628263735000,0.3124076186104218
1628263765000,0.3131842950870647
1628263795000,0.3136654555831265
1628263825000,0.3113185715757576
1628263855000,0.32221565040098704
1628263885000,0.3181191388014528
1628263915000,0.3152737107777097
1628263945000,0.3165087769748928
1628263975000,0.311278857666463
1628264005000,0.3074334304556355
1628264035000,0.31621136533497235
1628264065000,0.32028857510677244
1628264095000,0.3137892716034272
1628264125000,0.3118301931330472
1628264155000,0.3129570700180614
1628264185000,0.3158423325301205
1628264215000,0.3109930555142503
1628264245000,0.3139576582667486
1628264275000,0.3098745362810418
1628264305000,0.31212068393077874
1628264335000,0.31189715851259986
1628264365000,0.31075915306748464
1628264395000,0.3107625862089915
1628264425000,0.31987889229346483
1628264455000,0.3189816152862363
1628264485000,0.3162482631931749
1628264515000,0.3122426260416667
1628264545000,0.3141499909915357
1628264575000,0.3099330438499385
1628264605000,0.3137278534229829
1628264635000,0.3194428479368932
1628264665000,0.3126680332929048
1628264695000,0.3119546633209417
1628264725000,0.3068899396882494
1628264755000,0.3141431072526122
1628264785000,0.3116747299013564
1628264815000,0.3110677289230769
1628264845000,0.3127145687078996
1628264875000,0.31647068346749224
1628264905000,0.3150438324441687
1628264935000,0.3200510972239358
1628264965000,0.3118278918935269
1628264995000,0.3138856656422864
1628265025000,0.318305203347535
1628265055000,0.3131137273514851
1628265085000,0.3127254276178812
1628265115000,0.3157607707905854
1628265145000,0.3080500875921376
1628265175000,0.31629178488228005
1628265205000,0.3166250988909427
1628265235000,0.31089295820987656
1628265265000,0.31624672009987514
1628265295000,0.31344855068069305
1628265325000,0.3173318238713667
1628265355000,0.3165375220360025
1628265385000,0.3150366951829268
1628265415000,0.32010878961038963
1628265445000,0.3163574328239609
1628265475000,0.3204914113706208
1628265505000,0.3107919494876432
1628265535000,0.31306042169049103
1628265565000,0.3156322443968157
1628265595000,0.31309301499388004
1628265625000,0.32296199250153657
1628265655000,0.31083753450617285
1628265685000,0.3203913175375375
1628265715000,0.31269480902906616
1628265745000,0.3246484111178248
1628265775000,0.31454664837935176
1628265805000,0.3121225908532842
1628265835000,0.31253819092017066
1628265865000,0.3121696352258852
1628265895000,0.31461942962287104
1628265925000,0.3187949524831392
1628265955000,0.3095721761029412
1628265985000,0.3109205203791469
1628266015000,0.31730138607055963
1628266045000,0.31287640322981364
1628266075000,0.3178198878527607
1628266105000,0.3121290038130381
1628266135000,0.3157746098330241
1628266165000,0.3122515535471931
1628266195000,0.31169134647887325
1628266225000,0.3118227366788321
1628266255000,0.3183860448444173
1628266285000,0.31732723573629085
1628266315000,0.3122293591384616
1628266345000,0.312723658287796
1628266375000,0.3142430534701267
1628266405000,0.31737667216367016
1628266435000,0.3177259651753325
1628266465000,0.3168111397796818
1628266495000,0.3142793113846154
1628266525000,0.310778903318992
1628266555000,0.3109982245098039
1628266585000,0.309506525409339
1628266615000,0.3165396324817518
1628266645000,0.317858456638246
1628266675000,0.3135274406423718
1628266705000,0.3133021605375687
1628266735000,0.3197046566727605
1628266765000,0.3221263954323995
1628266795000,0.3131306556713673
1628266825000,0.3164095464396285
1628266855000,0.3154605697191697
1628266885000,0.3127906551787916
1628266915000,0.3104292773934528
1628266945000,0.3137104684863524
1628266975000,0.3188464453115548
1628267005000,0.3159802436176649
1628267035000,0.3163587082410824
1628267065000,0.31728253489932884
1628267095000,0.31180539932432433
1628267125000,0.3159126549845201
1628267155000,0.31210263501228497
1628267185000,0.318312504649721
1628267215000,0.3175106652521525
1628267245000,0.31719160680981595
1628267275000,0.3138075458687728
1628267305000,0.3109887893617021
1628267335000,0.3227385032615385
1628267365000,0.3171744262315271
1628267395000,0.3168116237515225
1628267425000,0.3141674014110429
1628267455000,0.32048440779220777
1628267485000,0.3160745353949785
1628267515000,0.3173251314893617
1628267545000,0.3162929977562159
1628267575000,0.3125388973055725
1628267605000,0.314341484689572
1628267635000,0.3217411751062538
1628267665000,0.3128685136638452
1628267695000,0.3120327256897609
1628267725000,0.3114382855670103
1628267755000,0.3159985081645181
1628267785000,0.3117384235688185
1628267815000,0.31709919143898
1628267845000,0.3154668155076923
1628267875000,0.3190113523191095
1628267905000,0.3181664793444651
1628267935000,0.31715152914853945
1628267965000,0.3152598560218978
1628267995000,0.3184056509225092
1628268025000,0.3136955501557632
1628268055000,0.3153141806060606
1628268085000,0.3141809410272277
1628268115000,0.312845107649599
1628268145000,0.3154770536024845
1628268175000,0.3121302588669951
1628268205000,0.317301463980464
1628268235000,0.3210674545676005
1628268265000,0.31277016259168705
1628268295000,0.3121913033742331
1628268325000,0.3177172945061729
1628268355000,0.3124955122905028
1628268385000,0.3114294755541872
1628268415000,0.31124647256691
1628268445000,0.31294100627640314
1628268475000,0.3136164181542198
1628268505000,0.3168961922141119
1628268535000,0.31979447965367963
1628268565000,0.3167880044648318
1628268595000,0.3113032713844252
1628268625000,0.3198354812807882
1628268655000,0.3151736332513829
1628268685000,0.31246286088807784
1628268715000,0.31598768383527964
1628268745000,0.3115602524248005
1628268775000,0.31648913726557776
1628268805000,0.31688104344615386
1628268835000,0.3188720923268871
1628268865000,0.31213238794587944
1628268895000,0.31737451628340585
1628268925000,0.3129360869485294
1628268955000,0.31191970978934325
1628268985000,0.3121647364480198
1628269015000,0.3130037806707317
1628269045000,0.3123555132627646
1628269075000,0.3199475955269608
1628269105000,0.3150189569760295
1628269135000,0.31960718141538463
1628269165000,0.3171360384950249
1628269195000,0.31108066704888354
1628269225000,0.316613409500609
1628269255000,0.3153341308248043
1628269285000,0.31414814873798075
1628269315000,0.3112267259963213
1628269345000,0.3142792753333333
1628269375000,0.31747009401343923
1628269405000,0.3143068778668311
1628269435000,0.3200443073593073
1628269465000,0.31199779001218025
1628269495000,0.31789134153846155
1628269525000,0.3126511697473814
1628269555000,0.3172259048675293
1628269585000,0.310682950818678
1628269615000,0.3111262586602293
1628269645000,0.3161314509864365
1628269675000,0.30982113770491804
1628269705000,0.31383008535384616
1628269735000,0.3148761021183801
1628269765000,0.3123101193470375
1628269795000,0.3131848001218769
1628269825000,0.31119856253758266
1628269855000,0.3156555542288557
1628269885000,0.3181172701050031
1628269915000,0.31175030562003664
1628269945000,0.3111866185775598
1628269975000,0.3112617717444717
1628270005000,0.3165858154869933
1628270035000,0.31283399023941066
1628270065000,0.31256938133738604
1628270095000,0.3132515806393245
1628270125000,0.31373594212432104
1628270155000,0.3120964379629629
1628270185000,0.315479511797066
1628270215000,0.31666108080931943
1628270245000,0.32220763686466625
1628270275000,0.3171960393829401
1628270305000,0.313801290499391
1628270335000,0.32341423512851897
1628270365000,0.3131453817230769
1628270395000,0.3108719334140436
1628270425000,0.31683042551892554
1628270455000,0.3169858114743985
1628270485000,0.3171999755828221
1628270515000,0.3166518305230769
1628270545000,0.31320486481028154
1628270575000,0.3140548680615385
1628270605000,0.3157838946847961
1628270635000,0.3135725472872996
1628270665000,0.3169535577666875
1628270695000,0.3180868140169903
1628270725000,0.3135265033763045
1628270755000,0.3190229473781616
1628270785000,0.3136092907361963
1628270815000,0.3165453046413502
1628270845000,0.3116595304562269
1628270875000,0.3210590100799017
1628270905000,0.3168313150862069
1628270935000,0.3107548174074074
1628270965000,0.3121499787914692
1628270995000,0.31060011902468393
1628271025000,0.31280484502138056
1628271055000,0.3154708198270537
1628271085000,0.3121926030135301
1628271115000,0.31161027988861384
1628271145000,0.31410899819875776
1628271175000,0.31192279479804164
1628271205000,0.3217095279098111
1628271235000,0.3159336633995037
1628271265000,0.31766871584463624
1628271295000,0.3145864864684466
1628271325000,0.3196798042176039
1628271355000,0.31357103126915997
1628271385000,0.3144958778325123
1628271415000,0.3118786990129549
1628271445000,0.3192663486127865
1628271475000,0.31748780964805823
1628271505000,0.3122827660447761
1628271535000,0.3130052857493857
1628271565000,0.3125594647790915
1628271595000,0.3170945574984443
1628271625000,0.3127133039706781
1628271655000,0.31507839704251384
1628271685000,0.31524693601694914
1628271715000,0.3178048553799392
1628271745000,0.3126037959501557
1628271775000,0.31837118534641323
1628271805000,0.3129979458866545
1628271835000,0.3142613652872143
1628271865000,0.3211504269325153
1628271895000,0.3184988459642637
1628271925000,0.31013199270072994
1628271955000,0.3117256968924798
1628271985000,0.3191916174046741
1628272015000,0.31256841234718824
1628272045000,0.3163944585230769
1628272075000,0.3158646266831377
1628272105000,0.3107213774390244
1628272135000,0.3101958283618582
1628272165000,0.3208455390214067
1628272195000,0.31131195126811595
1628272225000,0.31784203343596057
1628272255000,0.3205394771324864
1628272285000,0.3154635968673219
1628272315000,0.31721751213979155
1628272345000,0.314905530880579
1628272375000,0.3164088799267846
1628272405000,0.31486132878973105
1628272435000,0.31236507063492064
1628272465000,0.3116134542050338
1628272495000,0.3118195501519757
1628272525000,0.3127522436517533
1628272555000,0.3130053361675909
1628272585000,0.3184352813234385
1628272615000,0.3173492227637261
1628272645000,0.3200447249385749
1628272675000,0.3157129817739976
1628272705000,0.3112880814121907
1628272735000,0.3140660412408759
1628272765000,0.31619676377952755
1628272795000,0.3148629343465046
1628272825000,0.3120640681930693
1628272855000,0.317216261405672
1628272885000,0.3129671896024465
1628272915000,0.3149679785934608
1628272945000,0.3137342235475896
1628272975000,0.32268016784386616
1628273005000,0.3195016078324226
1628273035000,0.3158760704545455
1628273065000,0.3175046788379205
1628273095000,0.3183349939243645
1628273125000,0.3154361963347587
1628273155000,0.320201769292804
1628273185000,0.3121714829510229
1628273215000,0.31441299232198144
1628273245000,0.3223028564307692
1628273275000,0.3115599589440994
1628273305000,0.3163018733414485
1628273335000,0.32192763964460785
1628273365000,0.32002531355828223
1628273395000,0.3118488602203182
1628273425000,0.3138369586335404
1628273455000,0.31521086454601605
1628273485000,0.317477579876161
1628273515000,0.31999160847352026
1628273545000,0.3164119961775585
1628273575000,0.31702605193370165
1628273605000,0.31087350642988365
1628273635000,0.3155426621091355
1628273665000,0.3136806861261261
1628273695000,0.31358136288848265
1628273725000,0.32070016713329275
1628273755000,0.312416771270037
1628273785000,0.31640406951144096
1628273815000,0.3222478877899878
1628273845000,0.31651185085470085
1628273875000,0.3192527698159509
1628273905000,0.3134662235365854
1628273935000,0.31804864393757504
1628273965000,0.3150332582363748
1628273995000,0.3134237006134969
1628274025000,0.3148456484441733
1628274055000,0.31557310695384616
1628274085000,0.3147881271686747
1628274115000,0.3153078013538462
1628274145000,0.3152655069993914
1628274175000,0.3131244726219512
1628274205000,0.3120386370483772
1628274235000,0.316589542333537
1628274265000,0.3195067447463768
1628274295000,0.3121135671532847
1628274325000,0.3101110706169823
1628274355000,0.3152346611111111
1628274385000,0.3185140017964072
1628274415000,0.3107501426488457
1628274445000,0.3139428494762785
1628274475000,0.31949406053756874
1628274505000,0.3127818572744015
1628274535000,0.31190028920731705
1628274565000,0.3145077440793552
1628274595000,0.3159743901098901
1628274625000,0.3118677824148607
1628274655000,0.3139067739049969
1628274685000,0.3142189886446887
1628274715000,0.3118393155610663
1628274745000,0.32286529926289925
1628274775000,0.3123016975746269
1628274805000,0.317550888599151
1628274835000,0.3110663282051282
1628274865000,0.3129935613084112
1628274895000,0.3125444869858809
1628274925000,0.3120901628104179
1628274955000,0.3158613451593137
1628274985000,0.31021086864303177
1628275015000,0.3130114277027027
1628275045000,0.3133445941574416
1628275075000,0.32020229549878343
1628275105000,0.3169456180469716
1628275135000,0.3165011213035607
1628275165000,0.3160778315757204
1628275195000,0.31934409755799753
1628275225000,0.3096437847051597
1628275255000,0.3152353226124461
1628275285000,0.31199323791844186
1628275315000,0.31160828845917743
1628275345000,0.3214278732643118
1628275375000,0.3118827621371217
1628275405000,0.3126284134146341
1628275435000,0.3116152619571865
1628275465000,0.3119441237195122
1628275495000,0.3132495335202492
1628275525000,0.3137808815533981
1628275555000,0.3110410123161765
1628275585000,0.3160742155828221
1628275615000,0.3120202279184682
1628275645000,0.3198307618348624
1628275675000,0.3170774925382263
1628275705000,0.3210167246031746
1628275735000,0.3154649972755418
1628275765000,0.31524000706757593
1628275795000,0.3123641581238504
1628275825000,0.3156988814471243
1628275855000,0.31809646644498185
1628275885000,0.3168321629331683
1628275915000,0.3168514308164518
1628275945000,0.3104091367710252
1628275975000,0.3134194999384615
1628276005000,0.3124342718978102
1628276035000,0.3109675413751508
1628276065000,0.3149803149481391
1628276095000,0.3110772219261054
1628276125000,0.3136063323600973
1628276155000,0.3174747513043478
1628276185000,0.31350881557326793
1628276215000,0.3181937895291202
1628276245000,0.3105777942874693
1628276275000,0.3186240472460221
1628276305000,0.3118154269277109
1628276335000,0.31398826084558823
1628276365000,0.3168545156231003
1628276395000,0.3119026258084577
1628276425000,0.31783858825710753
1628276455000,0.3172993108923077
1628276485000,0.3115121977629988
1628276515000,0.32588093664215684
1628276545000,0.3144205839242053
1628276575000,0.3154842633681623
1628276605000,0.3113319129926108
1628276635000,0.3116527454207921
1628276665000,0.31256481125989044
1628276695000,0.3168746562770563
1628276725000,0.31636206845310605
1628276755000,0.31694736260012324
1628276785000,0.31579436351595425
1628276815000,0.31860642638376385
1628276845000,0.3164958260223049
1628276875000,0.31620717897340755
1628276905000,0.31217074541033435
1628276935000,0.31709443959608324
1628276965000,0.3119503979878049
1628276995000,0.3169594175137783
1628277025000,0.31728661905051736
1628277055000,0.31876101205330104
1628277085000,0.3223279434542102
1628277115000,0.31690129619865115
1628277145000,0.3184272897184823
1628277175000,0.31450877442563485
1628277205000,0.3745722424242424
1628277235000,0.3733160984
1628277265000,0.3327735388855239
1628277295000,0.3193611765605875
1628277325000,0.31276727616707617
1628277355000,0.31318358408536584
1628277385000,0.31165879042883776
1628277415000,0.3130148882533825
1628277445000,0.3124324913602941
1628277475000,0.30916777021531106
1628277505000,0.3153134927350427
1628277535000,0.31074569848024314
1628277565000,0.3120878223780488
1628277595000,0.3184918872222222
1628277625000,0.31334650673135234
1628277655000,0.31324447208459216
1628277685000,0.3175835903089037
1628277715000,0.31225238026634383
1628277745000,0.3103714876979293
1628277775000,0.3150955740900679
1628277805000,0.3171868980769231
1628277835000,0.31434047883435584
1628277865000,0.3181966429889299
1628277895000,0.3101904191722459
1628277925000,0.3213137562877872
1628277955000,0.3130858951027811
1628277985000,0.32385488273116964
1628278015000,0.31271335791100124
1628278045000,0.31427171161369194
1628278075000,0.31791803445326816
1628278105000,0.3145228483188045
1628278135000,0.3125965474009901
