timestamp,value
1628278165000,0.31600730838471025
1628278195000,0.31713406151458723
1628278225000,0.30999962402676395
1628278255000,0.3151437526380368
1628278285000,0.31680127223602483
1628278315000,0.31217052483221475
1628278345000,0.3110929
1628278375000,0.3125912416309013
1628278405000,0.3159557178657074
1628278435000,0.3131485946045371
1628278465000,0.31638580163141994
1628278495000,0.3183035730440098
1628278525000,0.3207955911926605
1628278555000,0.3177377814082767
1628278585000,0.31171445443273404
1628278615000,0.313639335
1628278645000,0.31546251531421604
1628278675000,0.3124683166666667
1628278705000,0.3160502958435208
1628278735000,0.31713700799256506
1628278765000,0.31033036658610275
1628278795000,0.3117735646805897
1628278825000,0.31035522131246235
1628278855000,0.3183809035495716
1628278885000,0.32632658140547266
1628278915000,0.310596293126935
1628278945000,0.3132384449275362
1628278975000,0.31939660826140565
1628279005000,0.3221685889574337
1628279035000,0.3144841348447205
1628279065000,0.3113893604294479
1628279095000,0.3104404710091743
1628279125000,0.3121793571780653
1628279155000,0.3154205543795621
1628279185000,0.3159093625151149
1628279215000,0.3111788962985437
1628279245000,0.3231586254926108
1628279275000,0.31238501076923075
1628279305000,0.3162298419533169
1628279335000,0.31573902446873103
1628279365000,0.31488471953601954
1628279395000,0.3171091915802319
1628279425000,0.3163159655109489
1628279455000,0.3149619630989421
1628279485000,0.31236451286153843
1628279515000,0.31158869457317073
1628279545000,0.31161524625307124
1628279575000,0.31560142664233576
1628279605000,0.3119213575248756
1628279635000,0.31542511190914674
1628279665000,0.31633874718137256
1628279695000,0.3132036213455657
1628279725000,0.317628543047966
1628279755000,0.3154207267246737
1628279785000,0.316514744278607
1628279815000,0.3154336973619632
1628279845000,0.31396291708074536
1628279875000,0.31245386855733664
1628279905000,0.3190586189506173
1628279935000,0.3160619789057751
1628279965000,0.3109473712177121
1628279995000,0.3120500835351089
1628280025000,0.3171905376927822
1628280055000,0.31604306059502124
1628280085000,0.31312559850653393
1628280115000,0.31898955348258706
1628280145000,0.3117583790382244
1628280175000,0.3114795869993839
1628280205000,0.31225278707107845
1628280235000,0.31735262794840297
1628280265000,0.31759116003649634
1628280295000,0.31871927932098765
1628280325000,0.31645253280680435
1628280355000,0.31651354794685993
1628280385000,0.31496762688971497
1628280415000,0.3181068674261084
1628280445000,0.31906751787025706
1628280475000,0.3234307999386879
1628280505000,0.3143617367773678
1628280535000,0.31398932265768525
1628280565000,0.3131997641025641
1628280595000,0.3171698948954489
1628280625000,0.31727721383108937
1628280655000,0.30919796605279315
1628280685000,0.3112468526060606
1628280715000,0.3203042823601721
1628280745000,0.31932896023646545
1628280775000,0.31623045474452555
1628280805000,0.3138492963669951
1628280835000,0.3138893467144564
1628280865000,0.3150537501851852
1628280895000,0.32103641976885644
1628280925000,0.322132186797066
1628280955000,0.3177866067878788
1628280985000,0.31265377122699384
1628281015000,0.3172114712386707
1628281045000,0.3174563384194529
1628281075000,0.3120905172201722
1628281105000,0.3165005774984672
1628281135000,0.3150171811184606
1628281165000,0.31527450702075704
1628281195000,0.3145541943523634
1628281225000,0.3166633712507779
1628281255000,0.3115864503075031
1628281285000,0.3141564257529195
1628281315000,0.31602007864615383
1628281345000,0.3145349899816738
1628281375000,0.3186838771150335
1628281405000,0.3175270035098522
1628281435000,0.31703267367119903
1628281465000,0.31604178459196103
1628281495000,0.3113180707107843
1628281525000,0.3112491571777642
1628281555000,0.3179204888059701
1628281585000,0.31221991280637257
1628281615000,0.3134480654623393
1628281645000,0.3150249300429184
1628281675000,0.3162908391932571
1628281705000,0.3134264480368098
1628281735000,0.31536023612662945
1628281765000,0.31838037855833845
1628281795000,0.31446352705811137
1628281825000,0.3109471105166052
1628281855000,0.3113469357142857
1628281885000,0.31360888623232946
1628281915000,0.312889180259901
1628281945000,0.3137617778875849
1628281975000,0.2858329504570384
1628282005000,0.3165792017167382
1628282035000,0.3151394323995128
1628282065000,0.3173491155393053
1628282095000,0.3198414920858896
1628282125000,0.3157149780062305
1628282155000,0.3192348574269733
1628282185000,0.3148242809202454
1628282215000,0.31708013022113024
1628282245000,0.3188793363918165
1628282275000,0.3164599353510896
1628282305000,0.3164722847384616
1628282335000,0.3253300825822168
1628282365000,0.3117231611793612
1628282395000,0.3122345866421569
1628282425000,0.3199547607795372
1628282455000,0.3114161420858896
1628282485000,0.3127002407519709
1628282515000,0.3211956820995145
1628282545000,0.3134967949783013
1628282575000,0.3167141321733822
1628282605000,0.31134460387931034
1628282635000,0.3156138717697489
1628282665000,0.3110969410351201
1628282695000,0.3175178025386997
1628282725000,0.3161119423946243
1628282755000,0.3150391156076496
1628282785000,0.3107651077443147
1628282815000,0.3108358925880924
1628282845000,0.3138799142420538
1628282875000,0.3213096120817844
1628282905000,0.3172217149493746
1628282935000,0.3121212688888889
1628282965000,0.3112937398399015
1628282995000,0.3126308128834356
1628283025000,0.3161238427089689
1628283055000,0.3154974045482483
1628283085000,0.3163604533292232
1628283115000,0.31738405373226397
1628283145000,0.3111776293617021
1628283175000,0.3195093372860636
1628283205000,0.3146523012406948
1628283235000,0.31629020055935364
1628283265000,0.31563058467692306
1628283295000,0.3255005743842365
1628283325000,0.3220652952736318
1628283355000,0.3160197689255189
1628283385000,0.3109140585723002
1628283415000,0.3205408938195303
1628283445000,0.3190204847332925
1628283475000,0.31169913413136896
1628283505000,0.31325061886908423
1628283535000,0.3165854621988882
1628283565000,0.31220482415280343
1628283595000,0.3112272236051502
1628283625000,0.3165787225258045
1628283655000,0.3174190052179251
1628283685000,0.3163339671990172
1628283715000,0.3141490288520565
1628283745000,0.3104844882708585
1628283775000,0.3142687469226081
1628283805000,0.3180943494538835
1628283835000,0.31830088282890673
1628283865000,0.3146070402431611
1628283895000,0.31134557790626904
1628283925000,0.31359400006119953
1628283955000,0.3119746087891825
1628283985000,0.3128194959627329
1628284015000,0.3167111540357363
1628284045000,0.3136841517052375
1628284075000,0.3124897971393792
1628284105000,0.31081071423290196
1628284135000,0.3139551197200243
1628284165000,0.31689736598639456
1628284195000,0.3160909772392638
1628284225000,0.3110336913739988
1628284255000,0.3098467018018018
1628284285000,0.3155569827049671
1628284315000,0.3163979498455837
1628284345000,0.3130137395997574
1628284375000,0.3160815191528545
1628284405000,0.32155579453076444
1628284435000,0.3142379818237082
1628284465000,0.3153726571428571
1628284495000,0.3102518691328078
1628284525000,0.31566360012224937
1628284555000,0.3173401278018576
1628284585000,0.31189127420758234
1628284615000,0.3140502687424426
1628284645000,0.31199932498469074
1628284675000,0.31617917897590364
1628284705000,0.3170975867992767
1628284735000,0.31582652114673243
1628284765000,0.3148339773365913
1628284795000,0.3179630531115219
1628284825000,0.3159346684501845
1628284855000,0.31241368708509354
1628284885000,0.31653773050951506
1628284915000,0.3131911873170732
1628284945000,0.3153715614163614
1628284975000,0.3192385906716418
1628285005000,0.3154269943661972
1628285035000,0.3156828755076923
1628285065000,0.31115299270386265
1628285095000,0.32420087084100674
1628285125000,0.31242437767639897
1628285155000,0.3122688144083384
1628285185000,0.3137734054054054
1628285215000,0.31630412653562656
1628285245000,0.31777251070317364
1628285275000,0.31594718646341463
1628285305000,0.31788578711467325
1628285335000,0.3164802153569286
1628285365000,0.3125490351694915
1628285395000,0.3192629146811071
1628285425000,0.31713172672361195
1628285455000,0.3102757469075321
1628285485000,0.3173468572634117
1628285515000,0.31069345881991395
1628285545000,0.3106436007285974
1628285575000,0.3147613923123856
1628285605000,0.31812085760936537
1628285635000,0.3171477009809933
1628285665000,0.31693473978168585
1628285695000,0.3180480271838729
1628285725000,0.3125517118226601
1628285755000,0.3123572913123845
1628285785000,0.3189580993284493
1628285815000,0.3155246936763794
1628285845000,0.3128421878769231
1628285875000,0.31770965762195125
1628285905000,0.3121271742192284
1628285935000,0.3131967354025814
1628285965000,0.3142298584848485
1628285995000,0.3126783053374233
1628286025000,0.32013291517027864
1628286055000,0.32333848014934663
1628286085000,0.3167306350090854
1628286115000,0.3120158168286756
1628286145000,0.3118352976044226
1628286175000,0.31248976815403423
1628286205000,0.3162158120467117
1628286235000,0.31468375577275504
1628286265000,0.31921451832620645
1628286295000,0.3154216801601972
1628286325000,0.3166517144526445
1628286355000,0.3188930314941104
1628286385000,0.3176830963235294
1628286415000,0.31747167296969697
1628286445000,0.3167061732066217
1628286475000,0.3136923603831891
1628286505000,0.3151216922933499
1628286535000,0.3159634085433313
1628286565000,0.31412694391599755
1628286595000,0.3131071654658385
1628286625000,0.3209935844785276
1628286655000,0.3136147368811881
1628286685000,0.31572052094886016
1628286715000,0.31716247831912303
1628286745000,0.31304194311303274
1628286775000,0.31943643560559953
1628286805000,0.3195466033618582
1628286835000,0.3163548536778116
1628286865000,0.3155958354601227
1628286895000,0.31774449289215684
1628286925000,0.3160335736324524
1628286955000,0.3205855495731708
1628286985000,0.3127837662353666
1628287015000,0.3173632238037553
1628287045000,0.3167723906134969
1628287075000,0.31255736173965937
1628287105000,0.31842424490049753
1628287135000,0.3118982550609756
1628287165000,0.3159668389162561
1628287195000,0.3121020856622114
1628287225000,0.3130939606117353
1628287255000,0.3125033911961141
1628287285000,0.3184980188990826
1628287315000,0.30723537297297304
1628287345000,0.3152151727441286
1628287375000,0.3155066691588785
1628287405000,0.3154589405504587
1628287435000,0.31457616514041514
1628287465000,0.3163649170866626
1628287495000,0.3169239230861965
1628287525000,0.31204441809169764
1628287555000,0.3126243589950372
1628287585000,0.3180655147874307
1628287615000,0.3143935053020962
1628287645000,0.3170127583282489
1628287675000,0.3182020108222491
1628287705000,0.3140670397706699
1628287735000,0.3145624871105681
1628287765000,0.3135745593251534
1628287795000,0.31696784466501243
1628287825000,0.31492071686011
1628287855000,0.3149205242813456
1628287885000,0.3123865300970874
1628287915000,0.31038686745049504
1628287945000,0.31358984963144965
1628287975000,0.3134697487955528
1628288005000,0.3145712233333333
1628288035000,0.317829932447466
1628288065000,0.3182604810957255
1628288095000,0.3114119598798799
1628288125000,0.3120078811297331
1628288155000,0.31335257611484424
1628288185000,0.31938715871842266
1628288215000,0.31059573602941176
1628288245000,0.3166221084038694
1628288275000,0.3163506514641745
1628288305000,0.3178849341508277
1628288335000,0.31242376451612897
1628288365000,0.3184461855143031
1628288395000,0.3171490839108911
1628288425000,0.3117592136391437
1628288455000,0.31698096777163903
1628288485000,0.3157296375380865
1628288515000,0.3118153354584092
1628288545000,0.31306793766153845
1628288575000,0.313091576674938
1628288605000,0.3116240475786925
1628288635000,0.3116798762079511
1628288665000,0.3184014645820433
1628288695000,0.3118000806331471
1628288725000,0.3171818525402726
1628288755000,0.3174272888480392
1628288785000,0.3122677677045177
1628288815000,0.3153588582554517
1628288845000,0.3156690470074813
1628288875000,0.3185976361230769
1628288905000,0.31571520708514605
1628288935000,0.3176811313267813
1628288965000,0.31147835831295845
1628288995000,0.31816668373235113
1628289025000,0.3210465273337401
1628289055000,0.3131856438031592
1628289085000,0.31765624023199024
1628289115000,0.3131407552128316
1628289145000,0.3123768355461678
1628289175000,0.3195879912615385
1628289205000,0.3105987806609547
1628289235000,0.3139192258758451
1628289265000,0.3113993614723926
1628289295000,0.3111856685955395
1628289325000,0.3121310327183272
1628289355000,0.3192172107186358
1628289385000,0.3170793459190031
1628289415000,0.3145113715080346
1628289445000,0.3186301851874616
1628289475000,0.3093139695917124
1628289505000,0.31297609133906634
1628289535000,0.3134876044215627
1628289565000,0.3233486478986403
1628289595000,0.3167773063551402
1628289625000,0.3087109709813365
1628289655000,0.3175449296024465
1628289685000,0.31499719180929103
1628289715000,0.31736755804111244
1628289745000,0.3117378230577999
1628289775000,0.3112200053439804
1628289805000,0.320927244410507
1628289835000,0.3152782467278287
1628289865000,0.31641323904358354
1628289895000,0.3111737608215818
1628289925000,0.31351743054545456
1628289955000,0.3134919705882353
1628289985000,0.3137560386682957
1628290015000,0.32112720323762983
1628290045000,0.31460581923076925
1628290075000,0.31251045283251233
1628290105000,0.31667831224489795
1628290135000,0.317393702270012
1628290165000,0.3088407114844227
1628290195000,0.3132410190534726
1628290225000,0.3172389298709281
1628290255000,0.3161302150366748
1628290285000,0.31640331083743845
1628290315000,0.31902703834541063
1628290345000,0.3124940131207848
1628290375000,0.3175272236618005
1628290405000,0.3162851558054711
1628290435000,0.31859033076452603
1628290465000,0.3164184800740284
1628290495000,0.3121583265557609
1628290525000,0.3144472170570571
1628290555000,0.31263785129596144
1628290585000,0.31724125502156497
1628290615000,0.3130991823674476
1628290645000,0.3161310688432836
1628290675000,0.3096673504575961
1628290705000,0.3094576545342381
1628290735000,0.3173163709280885
1628290765000,0.3155248498491249
1628290795000,0.3151081031578947
1628290825000,0.3135331139592341
1628290855000,0.3127782393074119
1628290885000,0.3159203422046285
1628290915000,0.3171669624537608
1628290945000,0.3164502464566929
1628290975000,0.3188008018902439
1628291005000,0.3104439999383477
1628291035000,0.3130715978354978
1628291065000,0.3144902987303507
1628291095000,0.32303455399380804
1628291125000,0.3123257494813911
1628291155000,0.3109652821710127
1628291185000,0.31125925945611865
1628291215000,0.3195782776164549
1628291245000,0.3189291825710754
1628291275000,0.3139967457504521
1628291305000,0.3132483266418835
1628291335000,0.31285242273276903
1628291365000,0.3136829309090909
1628291395000,0.31075110569503983
1628291425000,0.31906459849124924
1628291455000,0.3153557042073171
1628291485000,0.3178851412232416
1628291515000,0.31710255811707905
1628291545000,0.3163010907870653
1628291575000,0.3155862552
1628291605000,0.3188433665214685
1628291635000,0.3146840905555556
1628291665000,0.3129505410018553
1628291695000,0.3120938784691973
1628291725000,0.3147640103533788
1628291755000,0.31624245815822005
1628291785000,0.3153282754819277
1628291815000,0.3106831613398894
1628291845000,0.3100498153329261
1628291875000,0.3163707039408867
1628291905000,0.31798774458874457
1628291935000,0.3112044514929921
1628291965000,0.31687478797038865
1628291995000,0.31512820955021564
1628292025000,0.318474022797289
1628292055000,0.3167949338930348
1628292085000,0.3117810199632578
1628292115000,0.317426319266055
1628292145000,0.3134236401937046
1628292175000,0.3207278614443084
1628292205000,0.3164271722391702
1628292235000,0.3175611083788707
1628292265000,0.31718030435323386
1628292295000,0.3108278347826087
1628292325000,0.3141445294437727
1628292355000,0.31840969
1628292385000,0.3180890594827586
1628292415000,0.31093103923739235
1628292445000,0.31249454112207153
1628292475000,0.3183278640538886
1628292505000,0.3124107710429448
1628292535000,0.3211168971130221
1628292565000,0.31516970864500304
1628292595000,0.3105084079754601
1628292625000,0.3124889387630129
1628292655000,0.3130262224053724
1628292685000,0.317707849170252
1628292715000,0.31648432040939195
1628292745000,0.3140845580449302
1628292775000,0.3206235899444787
1628292805000,0.3185081022181146
1628292835000,0.3107591355786895
1628292865000,0.31620974350490194
1628292895000,0.3109815008557457
1628292925000,0.31688882963190185
1628292955000,0.3149803630262355
1628292985000,0.3169742853448276
1628293015000,0.31534320222222223
1628293045000,0.3152132017791411
1628293075000,0.3107111476132191
1628293105000,0.3154199790556901
1628293135000,0.3173384233415233
1628293165000,0.31462008477593617
1628293195000,0.3126082388581952
1628293225000,0.3220655922360248
1628293255000,0.3206370718187461
1628293285000,0.3191470638753056
1628293315000,0.3172526982747997
1628293345000,0.3171905947826087
1628293375000,0.3153787917582417
1628293405000,0.31494812314758114
1628293435000,0.31853846843418593
1628293465000,0.31551030407790626
1628293495000,0.3157599051901026
1628293525000,0.31883275257924176
1628293555000,0.31191914682395644
1628293585000,0.31409155885196377
1628293615000,0.31068020473263674
1628293645000,0.3122795148574894
1628293675000,0.31235102702366124
1628293705000,0.31828159915966386
1628293735000,0.312286405398773
1628293765000,0.3169265991995074
1628293795000,0.31547441534683857
1628293825000,0.32170309914529915
1628293855000,0.3163946905230769
1628293885000,0.3159635507308161
1628293915000,0.3191687490543014
1628293945000,0.3117929347933375
1628293975000,0.31161412925925924
1628294005000,0.3171980095238095
1628294035000,0.3132302906576521
1628294065000,0.31687360572472595
1628294095000,0.3160760323038913
1628294125000,0.31437783723076923
1628294155000,0.3127984548946716
1628294185000,0.3149864204419889
1628294215000,0.3161648339715874
1628294245000,0.31485703960217
1628294275000,0.3108552494736842
1628294305000,0.31293674004959704
1628294335000,0.31345945559633026
1628294365000,0.3170581640463132
1628294395000,0.3189769552311436
1628294425000,0.3204576144183168
1628294455000,0.3145163563992652
1628294485000,0.3118239052825553
1628294515000,0.3128887663240629
1628294545000,0.3113059617628802
1628294575000,0.3186643708154506
1628294605000,0.3168438349137931
1628294635000,0.3206184957920792
1628294665000,0.3126995550498753
1628294695000,0.3145871254914005
1628294725000,0.3102586935207824
1628294755000,0.312819928476017
1628294785000,0.3142265722154223
1628294815000,0.3175785884708738
1628294845000,0.31695722224242423
1628294875000,0.31051135624619136
1628294905000,0.3164042485609308
1628294935000,0.3148563973088685
1628294965000,0.31367979602446483
1628294995000,0.3137589449090909
1628295025000,0.3116380370527592
1628295055000,0.3165940544280443
1628295085000,0.3165637524218271
1628295115000,0.3171488950030469
1628295145000,0.3168858645962733
1628295175000,0.3124747380633374
1628295205000,0.3194503319727891
1628295235000,0.31683981535168193
1628295265000,0.31547293909313723
1628295295000,0.3196422740402194
1628295325000,0.3140405962002413
1628295355000,0.31635157663438257
1628295385000,0.3103007662591687
1628295415000,0.3117533756022236
1628295445000,0.3194402582926829
1628295475000,0.3174462689398636
1628295505000,0.31734607884146343
1628295535000,0.3159386281577326
1628295565000,0.3160535895024272
1628295595000,0.31838100286410725
1628295625000,0.3130535245772947
1628295655000,0.31789038171182266
1628295685000,0.3173214510506798
1628295715000,0.3110705208029197
1628295745000,0.3155110471428572
1628295775000,0.31128329792302994
1628295805000,0.3167109124620061
1628295835000,0.3131251096969697
1628295865000,0.3110727450859951
1628295895000,0.3129170656862745
1628295925000,0.3122241060136392
1628295955000,0.3143844440049444
1628295985000,0.3157454057598039
1628296015000,0.32027046343283583
1628296045000,0.31671929190680564
1628296075000,0.31607254347014924
1628296105000,0.3169034296158612
1628296135000,0.31641175061425064
1628296165000,0.3180588998149291
1628296195000,0.3170631656596794
1628296225000,0.3120574638905775
1628296255000,0.3126386928350834
1628296285000,0.3125856231892879
1628296315000,0.3124238973325062
1628296345000,0.3174870489309713
1628296375000,0.3122731746031746
1628296405000,0.3111592515520389
1628296435000,0.3112533851668727
1628296465000,0.31580211589648804
1628296495000,0.31336724950186795
1628296525000,0.3236190415744157
1628296555000,0.31545833803680984
1628296585000,0.3146511409118916
1628296615000,0.3167857624923641
1628296645000,0.3212544998192771
1628296675000,0.3132744904068002
1628296705000,0.3163875309638554
1628296735000,0.31276251298309177
1628296765000,0.3119672774431469
1628296795000,0.3110036637430513
1628296825000,0.3162731828834356
1628296855000,0.31137383785276074
1628296885000,0.31837184283054004
1628296915000,0.31473123333333336
1628296945000,0.317902017364532
1628296975000,0.3200574411226357
1628297005000,0.3127793550785973
1628297035000,0.31796920489425984
1628297065000,0.3096233376607471
1628297095000,0.3132043459813084
1628297125000,0.3167181815545959
1628297155000,0.3128193539173349
1628297185000,0.3124217783866995
1628297215000,0.3149572697392359
1628297245000,0.32119996243194193
1628297275000,0.3120617720759339
1628297305000,0.3107829843233313
1628297335000,0.315502358776267
1628297365000,0.3142675718153846
1628297395000,0.3177254138376384
1628297425000,0.31746483386503066
1628297455000,0.3179597840412621
1628297485000,0.3133253563803681
1628297515000,0.3109236541183649
1628297545000,0.3159490425414365
1628297575000,0.3139738382953181
1628297605000,0.3146463523219814
1628297635000,0.310751947645601
1628297665000,0.31619179926199265
1628297695000,0.3143878161290323
1628297725000,0.31374595866910865
1628297755000,0.25921917017868146
1628297785000,0.31261581552680223
1628297815000,0.3114799394736842
1628297845000,0.3129041974923548
1628297875000,0.3117976651105651
1628297905000,0.3171439021634616
1628297935000,0.3119533777708593
1628297965000,0.3123478229368932
1628297995000,0.31224644230769233
1628298025000,0.31630728420405657
1628298055000,0.3107654649693252
1628298085000,0.3179165267682927
1628298115000,0.3112430709365559
1628298145000,0.3179309025516404
1628298175000,0.31011553530127817
1628298205000,0.3144328180496669
1628298235000,0.3155162125598086
1628298265000,0.31578464467036355
1628298295000,0.32071287565749235
1628298325000,0.3128163763270287
1628298355000,0.3204894113102596
1628298385000,0.3130577621221468
1628298415000,0.3112941808510638
1628298445000,0.31064770749542964
1628298475000,0.3166871198659354
1628298505000,0.3112126064894932
1628298535000,0.31614061485394657
1628298565000,0.3104666191738594
1628298595000,0.3108314299382716
1628298625000,0.31694241398305084
1628298655000,0.3122071400990099
1628298685000,0.3212938397706699
1628298715000,0.3133758811445783
1628298745000,0.3164065600840336
1628298775000,0.3178635984232868
1628298805000,0.3178207022867738
1628298835000,0.31515102272727274
1628298865000,0.3208676747400612
1628298895000,0.3123007496886675
1628298925000,0.312418066400981
1628298955000,0.3151432667076167
1628298985000,0.3160115359557468
1628299015000,0.3109042792556437
1628299045000,0.31516940719512193
1628299075000,0.3175715563928351
1628299105000,0.3116838053679131
1628299135000,0.3163244161151961
1628299165000,0.3198051894096165
1628299195000,0.3117813250924784
1628299225000,0.31160850530209616
1628299255000,0.3123318788923077
1628299285000,0.3168130858524789
1628299315000,0.3186254559633028
1628299345000,0.25104242021013595
1628299375000,0.25418545679314564
1628299405000,0.3140614359878419
1628299435000,0.3164721274592637
1628299465000,0.2532641556103576
1628299495000,0.3225029959727385
1628299525000,0.31648918667905823
1628299555000,0.3144792120519159
1628299585000,0.3128222399753239
1628299615000,0.3160584807317073
1628299645000,0.3160000676561533
1628299675000,0.315764620866382
1628299705000,0.31641517783882783
1628299735000,0.31183540036855034
1628299765000,0.31392028637751984
1628299795000,0.314271232381531
1628299825000,0.3128550092896175
1628299855000,0.3161236338509317
1628299885000,0.311221498106292
1628299915000,0.3161680444376153
1628299945000,0.3141565156813939
1628299975000,0.31112550508782555
1628300005000,0.3175717922324159
1628300035000,0.31279929582309585
1628300065000,0.3184920462631254
1628300095000,0.3158462870201097
1628300125000,0.3190410755582378
1628300155000,0.3144899611838006
1628300185000,0.31873395330904675
1628300215000,0.31201199524397777
1628300245000,0.3129595314769976
1628300275000,0.31863007095179235
1628300305000,0.31214499501845017
1628300335000,0.31230269548267325
1628300365000,0.3139107862453532
1628300395000,0.31450010746812385
1628300425000,0.31635435
1628300455000,0.31674838972477065
1628300485000,0.3200418194733619
1628300515000,0.3208677332531569
1628300545000,0.3162289404645477
1628300575000,0.31776775337423313
1628300605000,0.3183387048207664
1628300635000,0.3180321286229705
1628300665000,0.3164762620582765
1628300695000,0.31596272316244595
1628300725000,0.31586036191646194
1628300755000,0.3150358105103281
1628300785000,0.3127993934567901
1628300815000,0.3158633474628713
1628300845000,0.3180204314745973
1628300875000,0.3144017337630448
1628300905000,0.3161684004313001
1628300935000,0.3209590798636927
1628300965000,0.3150627167180753
1628300995000,0.3169582585591133
1628301025000,0.3184452554726368
1628301055000,0.3149077747697974
1628301085000,0.3126032715880893
1628301115000,0.31416574732636754
1628301145000,0.31142981164342026
1628301175000,0.31740241694290977
1628301205000,0.31828706389913897
1628301235000,0.3191558232024169
1628301265000,0.3116410950495049
1628301295000,0.31698502925629995
1628301325000,0.311936060310559
1628301355000,0.31185671548269583
1628301385000,0.3200271708845209
1628301415000,0.3114882031677019
1628301445000,0.3191120253078818
1628301475000,0.3124500377267231
1628301505000,0.31160155788834953
1628301535000,0.31816456140672783
1628301565000,0.3167480169221337
1628301595000,0.3161100600607903
1628301625000,0.31210544710894705
1628301655000,0.3192863755114693
1628301685000,0.3167580291333743
1628301715000,0.3135809101096224
1628301745000,0.31925020711656443
1628301775000,0.3134131254804712
1628301805000,0.3160223862068965
1628301835000,0.3168388
1628301865000,0.31111279050868484
1628301895000,0.31694032662538696
1628301925000,0.3113846956442831
1628301955000,0.3123304366136919
1628301985000,0.3185078596437346
1628302015000,0.31294440281862745
1628302045000,0.317925852360515
1628302075000,0.31939368356750153
1628302105000,0.31952757604863224
1628302135000,0.3192364488581731
1628302165000,0.3152228358388455
1628302195000,0.31614739330114666
1628302225000,0.3141951123533045
1628302255000,0.3156061986018237
1628302285000,0.31095263638554216
1628302315000,0.3164032006748466
1628302345000,0.3209611854711246
1628302375000,0.31691051594643943
1628302405000,0.31553572292682924
1628302435000,0.3143347306859206
1628302465000,0.3120818282410225
1628302495000,0.3116771479510703
1628302525000,0.3216231241528035
1628302555000,0.3161407755377996
1628302585000,0.3207174754716981
1628302615000,0.3105907035582822
1628302645000,0.3133719692496925
1628302675000,0.3132942611656442
1628302705000,0.3157271623392529
1628302735000,0.3122166793269231
1628302765000,0.3106648515114127
1628302795000,0.3208532693779904
1628302825000,0.3138806852904821
1628302855000,0.31284243604723433
1628302885000,0.31540007102167184
1628302915000,0.3160620671990172
1628302945000,0.3136161342398022
1628302975000,0.3135931428829916
1628303005000,0.3165165711111111
1628303035000,0.30837387132442284
1628303065000,0.31655044591463416
1628303095000,0.3108704206662554
1628303125000,0.3176036
1628303155000,0.3164545848858729
1628303185000,0.3161713921321321
1628303215000,0.31328740147601475
1628303245000,0.3163211078491965
1628303275000,0.3174578002486016
1628303305000,0.3127919830416415
1628303335000,0.3135983625076829
1628303365000,0.3173771776974081
1628303395000,0.3144979527641278
1628303425000,0.3160563667885436
1628303455000,0.3111203835775336
1628303485000,0.3216404118477594
1628303515000,0.31593718385899816
1628303545000,0.3160872794778385
1628303575000,0.31197807964763064
1628303605000,0.3181633216564417
1628303635000,0.3166453028693529
1628303665000,0.31250872363747706
1628303695000,0.3140207376201923
1628303725000,0.3104897160268129
1628303755000,0.316340851145959
1628303785000,0.3190636020220588
1628303815000,0.3127246461775586
1628303845000,0.3122643359481161
1628303875000,0.3153535948638614
1628303905000,0.31797901963190184
1628303935000,0.3211042219914478
1628303965000,0.3210730442214112
1628303995000,0.3177685951144094
1628304025000,0.31558840314232894
1628304055000,0.3187850431288344
1628304085000,0.3166368512931034
1628304115000,0.31266199072356216
1628304145000,0.3131954388550548
1628304175000,0.3203513611793612
1628304205000,0.3182417215033888
1628304235000,0.31478547730838863
1628304265000,0.31810751158156914
1628304295000,0.31030593776435045
1628304325000,0.31315187964329644
1628304355000,0.3140446152897657
1628304385000,0.3164920679581796
1628304415000,0.3148444600370599
1628304445000,0.31532242080536915
1628304475000,0.31368780127504553
1628304505000,0.3164159306372549
1628304535000,0.3168660754017305
1628304565000,0.3210181649240121
1628304595000,0.31563316779866585
1628304625000,0.31583363300733497
1628304655000,0.31748658559950554
1628304685000,0.3126038537906137
1628304715000,0.31253594276114843
1628304745000,0.3111188992
1628304775000,0.3183184322339764
1628304805000,0.31388224
1628304835000,0.3132700211801242
