timestamp,value
1628304865000,0.3203915317372621
1628304895000,0.3149232097725876
1628304925000,0.31718160068111456
1628304955000,0.3111059488
1628304985000,0.3152211718275653
1628305015000,0.3165411636749545
1628305045000,0.31666591898263025
1628305075000,0.31695001908866993
1628305105000,0.3175445344313238
1628305135000,0.3133865054601227
1628305165000,0.3165573476765238
1628305195000,0.3161580356923077
1628305225000,0.318314945775076
1628305255000,0.31174650961775585
1628305285000,0.3117908768255884
1628305315000,0.32062863765432104
1628305345000,0.3127082330708661
1628305375000,0.3160794698964046
1628305405000,0.3130010112962963
1628305435000,0.31206027854947754
1628305465000,0.3100389841212121
1628305495000,0.3149201875076923
1628305525000,0.3179690688667497
1628305555000,0.3170393171865443
1628305585000,0.3167428900923077
1628305615000,0.3187756087985437
1628305645000,0.31547164870210137
1628305675000,0.31503647472727275
1628305705000,0.3138968140394089
1628305735000,0.31613963345633456
1628305765000,0.3156295083737864
1628305795000,0.31238778787692306
1628305825000,0.31828499106041924
1628305855000,0.3155194648432698
1628305885000,0.3116056816961562
1628305915000,0.31051825888480394
1628305945000,0.3089930860012173
1628305975000,0.31264884146341465
1628306005000,0.3119561690054912
1628306035000,0.3148600723170732
1628306065000,0.3172986336784409
1628306095000,0.30911646580683866
1628306125000,0.3115248987108656
1628306155000,0.31522197673147023
1628306185000,0.3170993573950091
1628306215000,0.3170291065085158
1628306245000,0.3201934665847666
1628306275000,0.3166946576427256
1628306305000,0.3158987295081967
1628306335000,0.3171859056476366
1628306365000,0.31725019152955514
1628306395000,0.3109435884591774
1628306425000,0.3117059054434251
1628306455000,0.31577742381829343
1628306485000,0.3124432729579208
1628306515000,0.3201531773934527
1628306545000,0.3166852770807453
1628306575000,0.3169292385564466
1628306605000,0.31820942689486553
1628306635000,0.3117350528360049
1628306665000,0.3158952919604205
1628306695000,0.31584166561142146
1628306725000,0.3170633382084095
1628306755000,0.31685509123020705
1628306785000,0.3130410252457003
1628306815000,0.3223310505507956
1628306845000,0.3134672210558625
1628306875000,0.3122862033763045
1628306905000,0.3147617209245742
1628306935000,0.3214376589252625
1628306965000,0.31660959884075657
1628306995000,0.3147132349264706
1628307025000,0.31268022894417474
1628307055000,0.3175230159286593
1628307085000,0.3117970472972973
1628307115000,0.3154073750769231
1628307145000,0.3135087013043478
1628307175000,0.3125821398773006
1628307205000,0.31736903349663204
1628307235000,0.31466979920537896
1628307265000,0.316231012636695
1628307295000,0.3233680740580605
1628307325000,0.3138734207776428
1628307355000,0.3210082161210624
1628307385000,0.31333163329312425
1628307415000,0.3169337786905497
1628307445000,0.3187635868165249
1628307475000,0.3183680758939581
1628307505000,0.3115324102689487
1628307535000,0.3130633661300309
1628307565000,0.31748622957831324
1628307595000,0.3158714049938348
1628307625000,0.3166486635085575
1628307655000,0.31097671161094226
1628307685000,0.31582165432780845
1628307715000,0.3183036856699752
1628307745000,0.312155846125908
1628307775000,0.32157432230483274
1628307805000,0.31984037959183675
1628307835000,0.3161235963054187
1628307865000,0.3119857884449908
1628307895000,0.3101512177300613
1628307925000,0.3123912226426799
1628307955000,0.31339003331295845
1628307985000,0.3104792857055961
1628308015000,0.32142415076734193
1628308045000,0.3116573032675709
1628308075000,0.31574346256097563
1628308105000,0.3144882081031308
1628308135000,0.3134879844720497
1628308165000,0.3154665887530562
1628308195000,0.31138163296703303
1628308225000,0.3104349074257426
1628308255000,0.3169791384242424
1628308285000,0.31259584154798764
1628308315000,0.31145883001853003
1628308345000,0.3153418000604961
1628308375000,0.31176025606337604
1628308405000,0.3148140089480048
1628308435000,0.3103713364480198
1628308465000,0.3135755379037172
1628308495000,0.31317404860774817
1628308525000,0.3144483908251232
1628308555000,0.3172272636363636
1628308585000,0.31059453135435994
1628308615000,0.3117686641277641
1628308645000,0.3174331418448381
1628308675000,0.3191550878181818
1628308705000,0.31550140955882355
1628308735000,0.31040745547355475
1628308765000,0.3109991116136919
1628308795000,0.3106630934234788
1628308825000,0.3221646189602447
1628308855000,0.31247942986453203
1628308885000,0.31678352336391435
1628308915000,0.31312738645003063
1628308945000,0.3126111873006135
1628308975000,0.319171739012643
1628309005000,0.3114643722325294
1628309035000,0.31284704742647057
1628309065000,0.31643427789281364
1628309095000,0.31137950419963484
1628309125000,0.3183297676143387
1628309155000,0.3108861730864197
1628309185000,0.31674912357623997
1628309215000,0.3161731091754495
1628309245000,0.31373809871244634
1628309275000,0.3167045347639485
1628309305000,0.31206565048309176
1628309335000,0.3186173115737906
1628309365000,0.32115708667076165
1628309395000,0.31145804227188084
1628309425000,0.3129536976658477
1628309455000,0.3143198788834952
1628309485000,0.32060770197287297
1628309515000,0.3168312340993789
1628309545000,0.3144638387692308
1628309575000,0.3137482420157863
1628309605000,0.31764267434650456
1628309635000,0.32043784990757856
1628309665000,0.3217757542383292
1628309695000,0.3115409997565429
1628309725000,0.3153977228871067
1628309755000,0.3225954936527691
1628309785000,0.31327183135435993
1628309815000,0.3169794663814181
1628309845000,0.3124444629675046
1628309875000,0.3176086314551084
1628309905000,0.3124644539162113
1628309935000,0.3167040344059406
1628309965000,0.3114104782208589
1628309995000,0.3112000079710145
1628310025000,0.31365122268546897
1628310055000,0.3147215004310345
1628310085000,0.3112044407725322
1628310115000,0.3169138829761176
1628310145000,0.3166304897196261
1628310175000,0.3167794842778793
1628310205000,0.313479076405868
1628310235000,0.313624936218539
1628310265000,0.3126583021419829
1628310295000,0.3160554401352182
1628310325000,0.3121874299938537
1628310355000,0.3140371281750925
1628310385000,0.3107531229878049
1628310415000,0.313898324954573
1628310445000,0.31268466728280964
1628310475000,0.3115885998167379
1628310505000,0.31265030778258185
1628310535000,0.31430194877149875
1628310565000,0.3104668814678899
1628310595000,0.31007484094827586
1628310625000,0.3146788236043689
1628310655000,0.3118233736352357
1628310685000,0.3165065202226345
1628310715000,0.3147304156326034
1628310745000,0.3196560076595745
1628310775000,0.3179449864713217
1628310805000,0.31717608704277744
1628310835000,0.3186415064871481
1628310865000,0.31777573082524274
1628310895000,0.3133004164748637
1628310925000,0.3159882645742697
1628310955000,0.3116378914057704
1628310985000,0.31702103776267
1628311015000,0.3144891345521024
1628311045000,0.3135602796703297
1628311075000,0.31843594440298506
1628311105000,0.3135236596415328
1628311135000,0.30915320113908873
1628311165000,0.3147543955214724
1628311195000,0.313389689276808
1628311225000,0.3133650692260062
1628311255000,0.3128441309392265
1628311285000,0.3127792584596725
1628311315000,0.3179988451829268
1628311345000,0.315900234202547
1628311375000,0.3115944815533981
1628311405000,0.3167888248484849
1628311435000,0.31330069655172416
1628311465000,0.3099059046088539
1628311495000,0.3127131246412976
1628311525000,0.3190459145654835
1628311555000,0.31269534897959184
1628311585000,0.31741976772036473
1628311615000,0.31930324293611795
1628311645000,0.32007922209876544
1628311675000,0.3158309165530068
1628311705000,0.3179031893512852
1628311735000,0.31571401468574983
1628311765000,0.31488504166157605
1628311795000,0.3119984356014581
1628311825000,0.3140459365721183
1628311855000,0.31536309469135804
1628311885000,0.314338284423676
1628311915000,0.31543541226880395
1628311945000,0.31883044475104977
1628311975000,0.31396243059110296
1628312005000,0.3123667041230769
1628312035000,0.31259025825659914
1628312065000,0.3174051024939173
1628312095000,0.31727134777303234
1628312125000,0.32067959875467
1628312155000,0.3162252572916667
1628312185000,0.3117432395092025
1628312215000,0.31711689629400863
1628312245000,0.3167633783718105
1628312275000,0.3104270928836634
1628312305000,0.3119219302860696
1628312335000,0.3133935778597786
1628312365000,0.31285960587515305
1628312395000,0.3131796089090909
1628312425000,0.3123785766769231
1628312455000,0.3177344253063725
1628312485000,0.31581659772587584
1628312515000,0.3142626986052153
1628312545000,0.3113612655462185
1628312575000,0.3137140204685573
1628312605000,0.31405946949048497
1628312635000,0.3188917203306797
1628312665000,0.31904070417947145
1628312695000,0.31244118177860697
1628312725000,0.3151935029073289
1628312755000,0.3177983331276989
1628312785000,0.3124919314849045
1628312815000,0.31321885586969883
1628312845000,0.3187323409945422
1628312875000,0.3202032925995025
1628312905000,0.3218266435236341
1628312935000,0.3210625202988792
1628312965000,0.3169775561686299
1628312995000,0.3137914180496669
1628313025000,0.3164740865079365
1628313055000,0.31128623618181817
1628313085000,0.3217974910975609
1628313115000,0.3161852502135448
1628313145000,0.3164457889783281
1628313175000,0.3102225298773006
1628313205000,0.3182283583990297
1628313235000,0.3165635215916101
1628313265000,0.3120604102673147
1628313295000,0.31521202947692306
1628313325000,0.31669742723992783
1628313355000,0.3071639713682941
1628313385000,0.31377068932340163
1628313415000,0.3143736048869884
1628313445000,0.31218407528981085
1628313475000,0.3137307541615667
1628313505000,0.3128201171012735
1628313535000,0.31245084034334764
1628313565000,0.31684444288310115
1628313595000,0.3154539438414634
1628313625000,0.3186759924984501
1628313655000,0.32139072498465315
1628313685000,0.3177515487878788
1628313715000,0.3226726338405356
1628313745000,0.3165551274665043
1628313775000,0.3181411396825397
1628313805000,0.32074102384987896
1628313835000,0.3130185153180976
1628313865000,0.3203565292094146
1628313895000,0.31014068855569155
1628313925000,0.316467692293578
1628313955000,0.3175262596469872
1628313985000,0.3128444508166969
1628314015000,0.311859504007286
1628314045000,0.3144728537377451
1628314075000,0.31541376553637485
1628314105000,0.3092686955340977
1628314135000,0.3153999957433683
1628314165000,0.31161575986601703
1628314195000,0.31599548763636365
1628314225000,0.3136149732307693
1628314255000,0.31645925221884497
1628314285000,0.3130037068181818
1628314315000,0.3121250671751068
1628314345000,0.31493501509779953
1628314375000,0.31747673702337026
1628314405000,0.31365005701970444
1628314435000,0.3130923291898577
1628314465000,0.3162243034376918
1628314495000,0.31717948537185003
1628314525000,0.31149833213851763
1628314555000,0.3209944939563863
1628314585000,0.3224962897167488
1628314615000,0.3150932366728509
1628314645000,0.313156401172116
1628314675000,0.3086662675480769
1628314705000,0.3111448543384616
1628314735000,0.3108614258025439
1628314765000,0.31316222525556225
1628314795000,0.3136702707816377
1628314825000,0.3139536118696187
1628314855000,0.3131828840853659
1628314885000,0.31063893616891064
1628314915000,0.31210344151291514
1628314945000,0.3125562289377289
1628314975000,0.3143515602665051
1628315005000,0.3157036521450151
1628315035000,0.3201172611316113
1628315065000,0.3141346501519757
1628315095000,0.31384467961046864
1628315125000,0.3139047131386861
1628315155000,0.3121286072605247
1628315185000,0.3123935806451613
1628315215000,0.3153756492583437
1628315245000,0.317341950829748
1628315275000,0.3168095889230769
1628315305000,0.3136160165137615
1628315335000,0.3182660033804548
1628315365000,0.31904277319461444
1628315395000,0.3150713422303473
1628315425000,0.3171930711359404
1628315455000,0.3117611371115174
1628315485000,0.31187271986511345
1628315515000,0.31843827242874845
1628315545000,0.3135683808277541
1628315575000,0.31755379683698304
1628315605000,0.3108779049382716
1628315635000,0.3122332743185948
1628315665000,0.3146148087116564
1628315695000,0.3133251620752427
1628315725000,0.3116865326568265
1628315755000,0.3128353418047882
1628315785000,0.3169576080606061
1628315815000,0.3128088371096142
1628315845000,0.3132252034097954
1628315875000,0.31133706915088577
1628315905000,0.3165943664619165
1628315935000,0.31311014627498485
1628315965000,0.3105074475845411
1628315995000,0.3119796888888889
1628316025000,0.3186072331701346
1628316055000,0.3108073314039409
1628316085000,0.3244885951593137
1628316115000,0.3110866037149817
1628316145000,0.3192826994548758
1628316175000,0.30873080905752753
1628316205000,0.31898446809290953
1628316235000,0.3122150256740196
1628316265000,0.31516864320685434
1628316295000,0.31334162725609754
1628316325000,0.32102314834558826
1628316355000,0.3222248512507627
1628316385000,0.31074053431916204
1628316415000,0.31904152930927193
1628316445000,0.31107879395604393
1628316475000,0.3150387530946602
1628316505000,0.31809030103658537
1628316535000,0.3147702595297029
1628316565000,0.31584348064903844
1628316595000,0.31421068275652697
1628316625000,0.3128242724331052
1628316655000,0.3129909539489672
1628316685000,0.31482705529340593
1628316715000,0.31436662987654324
1628316745000,0.31249386619283065
1628316775000,0.31458204364640885
1628316805000,0.31441738925061424
1628316835000,0.30960702181268884
1628316865000,0.31601640466949665
1628316895000,0.31434641329656865
1628316925000,0.318977147166362
1628316955000,0.31154641329192545
1628316985000,0.3239198575720417
1628317015000,0.3174474587804878
1628317045000,0.3112033880587875
1628317075000,0.3147793564350453
1628317105000,0.3126078206329884
1628317135000,0.3139991438949939
1628317165000,0.31514140247831474
1628317195000,0.31970472973308506
1628317225000,0.3157534766423358
1628317255000,0.31677400695546065
1628317285000,0.3119446975
1628317315000,0.3131468098181818
1628317345000,0.3159749780981595
1628317375000,0.3179852367816092
1628317405000,0.31202900212636697
1628317435000,0.31495662568472305
1628317465000,0.3158553580724371
1628317495000,0.3218793672971324
1628317525000,0.3129564608241082
1628317555000,0.3114382007321537
1628317585000,0.313786996681008
1628317615000,0.3145585093463653
1628317645000,0.31867045821167883
1628317675000,0.3179765276569298
1628317705000,0.3156691224502112
1628317735000,0.317165906122449
1628317765000,0.31653377180109155
1628317795000,0.31347423
1628317825000,0.3142184304556355
1628317855000,0.3140087292251373
1628317885000,0.3169569169211973
1628317915000,0.3165923236729713
1628317945000,0.31616851344383057
1628317975000,0.3154384513279802
1628318005000,0.3163993740717822
1628318035000,0.31711161380804953
1628318065000,0.3145255347062386
1628318095000,0.31561750333940497
1628318125000,0.3197479556436852
1628318155000,0.31680572955665026
1628318185000,0.3220024277606416
1628318215000,0.3163420875912409
1628318245000,0.3166532921118013
1628318275000,0.3146217354014599
1628318305000,0.3199683089790898
1628318335000,0.31249865015537603
1628318365000,0.3207887181212121
1628318395000,0.31460838212290504
1628318425000,0.32036567894413753
1628318455000,0.3130779244214373
1628318485000,0.3221850121397916
1628318515000,0.3118243316939891
1628318545000,0.2527136917274939
1628318575000,0.3121534882317441
1628318605000,0.3100516867107637
1628318635000,0.3122760273008029
1628318665000,0.31360659132281554
1628318695000,0.3118784164043584
1628318725000,0.3176357654478976
1628318755000,0.3178555016159105
1628318785000,0.31766886048237475
1628318815000,0.31841295910484363
1628318845000,0.3165788521900061
1628318875000,0.31606953302864105
1628318905000,0.31656524920731705
1628318935000,0.31175603194614443
1628318965000,0.3167111285714286
1628318995000,0.3184855167793485
1628319025000,0.3195037212844037
1628319055000,0.3151001039513678
1628319085000,0.314224121007371
1628319115000,0.31637559293611794
1628319145000,0.3159510120098039
1628319175000,0.3201861444029851
1628319205000,0.3156860023227384
1628319235000,0.31275957885196376
1628319265000,0.3133588594017094
1628319295000,0.31394655510204084
1628319325000,0.3200756830142063
1628319355000,0.3174773445465686
1628319385000,0.3112534843634116
1628319415000,0.3128846850609756
1628319445000,0.3226195567073171
1628319475000,0.3123550696054254
1628319505000,0.3151160078383344
1628319535000,0.3141238701934704
1628319565000,0.32079029367011563
1628319595000,0.3238479163354037
1628319625000,0.3159702710865562
1628319655000,0.31255435240147783
1628319685000,0.3124488891610533
1628319715000,0.3135980815021725
1628319745000,0.32236376279503104
1628319775000,0.3180339609981516
1628319805000,0.3117161320696085
1628319835000,0.3175871931930693
1628319865000,0.3136902271612508
1628319895000,0.3158988323600973
1628319925000,0.3172002164518109
1628319955000,0.31529848359756096
1628319985000,0.312818610786106
1628320015000,0.3212127103343465
1628320045000,0.31558968171641794
1628320075000,0.3140821743318832
1628320105000,0.31909484341943417
1628320135000,0.3112054868310283
1628320165000,0.3127224844267321
1628320195000,0.3177756469463294
1628320225000,0.3160915229217604
1628320255000,0.3149013667074663
1628320285000,0.3193618657125078
1628320315000,0.31586074531442665
1628320345000,0.3096676060756355
1628320375000,0.31522181740467403
1628320405000,0.3176898933496034
1628320435000,0.31408853796296304
1628320465000,0.3182252652973636
1628320495000,0.3137786981617647
1628320525000,0.3136929622960725
1628320555000,0.3175604026135657
1628320585000,0.3127068081445193
1628320615000,0.31780020497848804
1628320645000,0.31288054109248914
1628320675000,0.3179798355326877
1628320705000,0.3137961374847375
1628320735000,0.3143680131009615
1628320765000,0.3110720208333333
1628320795000,0.3184280568069307
1628320825000,0.3147213310893513
1628320855000,0.3136474232442511
1628320885000,0.31214846031843235
1628320915000,0.31355119304615386
1628320945000,0.31179361327217125
1628320975000,0.31620962542787284
1628321005000,0.3153061103942653
1628321035000,0.3129392299019608
1628321065000,0.3140974189772027
1628321095000,0.3121111455433456
1628321125000,0.3122325633555421
1628321155000,0.31256736754966885
1628321185000,0.3120173329890644
1628321215000,0.31804229840978593
1628321245000,0.3180201583178726
1628321275000,0.3107042123850399
1628321305000,0.3134241163141994
1628321335000,0.3128420939135727
1628321365000,0.31593730396341463
1628321395000,0.3155865530893821
1628321425000,0.3134618858478803
1628321455000,0.31247950942118224
1628321485000,0.31556438155637256
1628321515000,0.31259868046256845
1628321545000,0.3189366053703704
1628321575000,0.3143339897530864
1628321605000,0.3149428550401979
1628321635000,0.31556216856084
1628321665000,0.3172771219927096
1628321695000,0.3119571370918053
1628321725000,0.31535959074299635
1628321755000,0.31072926214374225
1628321785000,0.3113797332928311
1628321815000,0.3109241463714637
1628321845000,0.31700048770086525
1628321875000,0.3199975555487053
1628321905000,0.3133622807221542
1628321935000,0.30927133850364963
1628321965000,0.31116034549356225
1628321995000,0.3145874504895961
1628322025000,0.31185720281690144
1628322055000,0.3170105024813896
1628322085000,0.3192237410967345
1628322115000,0.31698554576993304
1628322145000,0.31275564708007225
1628322175000,0.31034388507917177
1628322205000,0.3118643083839611
1628322235000,0.3141616594107036
1628322265000,0.311260936526576
1628322295000,0.3114791930929096
1628322325000,0.3123883118115055
1628322355000,0.31189064805505684
1628322385000,0.3175397175837321
1628322415000,0.3147319949507389
1628322445000,0.31517931517199016
1628322475000,0.3152984357926829
1628322505000,0.31730433701418875
1628322535000,0.3196195506352087
1628322565000,0.3168971601230769
1628322595000,0.3151485329650092
1628322625000,0.3165648800486618
1628322655000,0.31479767637795275
1628322685000,0.3107018056685151
1628322715000,0.31031030668316834
1628322745000,0.306332481257485
1628322775000,0.3124958141009852
1628322805000,0.31731434790640395
1628322835000,0.3158433907147221
1628322865000,0.3075352249243799
1628322895000,0.3174398240866873
1628322925000,0.311172868014484
1628322955000,0.3127213518902439
1628322985000,0.31235593932038835
1628323015000,0.31576890220183484
1628323045000,0.3186320508004926
1628323075000,0.3103300136757426
1628323105000,0.3135254543478261
1628323135000,0.3107746594960049
1628323165000,0.3182341800483676
1628323195000,0.3143184297989031
1628323225000,0.3111208971916972
1628323255000,0.3175553967861557
1628323285000,0.3116176382978724
1628323315000,0.3131593248322148
1628323345000,0.3163655343310935
1628323375000,0.3181456526796589
1628323405000,0.3191344377393453
1628323435000,0.31192712655777377
1628323465000,0.3134476557926829
1628323495000,0.3156435248342375
1628323525000,0.3119750893902439
1628323555000,0.31658769859068625
1628323585000,0.31550799648581995
1628323615000,0.31704813797155224
1628323645000,0.3195568750771129
1628323675000,0.31700410503376303
1628323705000,0.3174900435453984
1628323735000,0.31769333725135623
1628323765000,0.3084138286751361
1628323795000,0.3195122673556231
1628323825000,0.31806175738810544
1628323855000,0.31717651701474203
1628323885000,0.3185002882674772
1628323915000,0.31961321515151514
1628323945000,0.31352363636363634
1628323975000,0.31770006267648865
1628324005000,0.3128739568567961
1628324035000,0.31816338923739235
1628324065000,0.3136829621091355
1628324095000,0.3182734931311881
1628324125000,0.3144049233353696
1628324155000,0.31547545083281925
1628324185000,0.3119973551597052
1628324215000,0.3129939999388005
1628324245000,0.31436985882002383
1628324275000,0.31750652825688075
1628324305000,0.3225561564197531
1628324335000,0.3183472028950543
1628324365000,0.31473222983091786
1628324395000,0.3142921422769231
1628324425000,0.3122656675348274
1628324455000,0.31340201408188584
1628324485000,0.3107937857655502
1628324515000,0.3118182425211098
1628324545000,0.3132519518243661
1628324575000,0.3170376009968847
1628324605000,0.31403200204695964
1628324635000,0.31897643337492204
1628324665000,0.31730033640270106
1628324695000,0.31812867730364874
1628324725000,0.3163198911619283
1628324755000,0.3144251389354067
1628324785000,0.3155372703636364
1628324815000,0.3124860526894865
1628324845000,0.31913224201110424
1628324875000,0.3158165088576665
1628324905000,0.31785268894993896
1628324935000,0.32162263134603564
1628324965000,0.3173315831089351
1628324995000,0.3158142519417476
1628325025000,0.3155276305269534
1628325055000,0.3163929379268293
1628325085000,0.3106516010321797
1628325115000,0.3081824832409119
1628325145000,0.3168813804229607
1628325175000,0.31636666214114834
1628325205000,0.3158695088343558
1628325235000,0.3124571777981651
1628325265000,0.3120299324357405
1628325295000,0.31156559416058394
1628325325000,0.3134170789859499
1628325355000,0.3162427163580247
1628325385000,0.31376776346153845
1628325415000,0.3221775931888545
1628325445000,0.30964234847542005
1628325475000,0.3132976461491813
1628325505000,0.3177913277811924
1628325535000,0.31167652896039605
1628325565000,0.3118065826771654
1628325595000,0.31160788787143723
1628325625000,0.3172790788473329
1628325655000,0.3186106237977805
1628325685000,0.32103563722627737
1628325715000,0.3167185440247678
1628325745000,0.31730799515039904
1628325775000,0.3170513954151177
1628325805000,0.30988693406593404
1628325835000,0.3174241224276032
1628325865000,0.31622614607361965
1628325895000,0.3116347913761468
1628325925000,0.3153139701242236
1628325955000,0.31577196447044337
1628325985000,0.3110295234461539
1628326015000,0.3143911123312884
1628326045000,0.3118684725875845
1628326075000,0.31675090471756673
1628326105000,0.3153698466788544
1628326135000,0.3155330350091968
1628326165000,0.31477390811629313
1628326195000,0.3112262478847333
1628326225000,0.3209508966483851
1628326255000,0.31468401168511684
1628326285000,0.3095886462884732
1628326315000,0.3227715874151758
1628326345000,0.3157161216800494
1628326375000,0.3192920646695491
1628326405000,0.3133279634969325
1628326435000,0.3193707035714285
1628326465000,0.3152551235439901
1628326495000,0.3154268903892944
1628326525000,0.309441843817527
1628326555000,0.3189536693617021
1628326585000,0.31672880489130434
1628326615000,0.3175630537660747
1628326645000,0.3192501622754491
1628326675000,0.31482129455782315
1628326705000,0.31238803408126137
1628326735000,0.3210882661100804
1628326765000,0.31371473302919706
1628326795000,0.3154705649635037
1628326825000,0.31069861936078674
1628326855000,0.31301738476780183
1628326885000,0.3135538824464832
1628326915000,0.3169964387755102
1628326945000,0.31392356683046685
1628326975000,0.31361973884449906
1628327005000,0.311166267369727
1628327035000,0.3161161518042813
1628327065000,0.3170450711151737
1628327095000,0.3147061772810777
1628327125000,0.3183308985872236
1628327155000,0.31569646120422096
1628327185000,0.3124902485520641
1628327215000,0.3215916377532229
1628327245000,0.3132027230627306
1628327275000,0.3128729829787234
1628327305000,0.3112471899696049
1628327335000,0.3173321233518176
1628327365000,0.31241639767014096
1628327395000,0.3161171552631579
1628327425000,0.31127464418181816
1628327455000,0.31192372185990336
1628327485000,0.3117028907134071
1628327515000,0.3144246390139988
1628327545000,0.317629686749226
1628327575000,0.3150933289650949
1628327605000,0.3060548784503632
1628327635000,0.31179334489164084
1628327665000,0.3170475778121137
1628327695000,0.3162488506674757
1628327725000,0.31167602663755456
1628327755000,0.31470246785714284
1628327785000,0.3130691530674847
1628327815000,0.31556550933087785
1628327845000,0.3182913505256648
1628327875000,0.31103200830788025
1628327905000,0.3121923904059041
1628327935000,0.3137392908529048
1628327965000,0.31611407520148793
1628327995000,0.31530151876149604
1628328025000,0.3156460733866011
1628328055000,0.31406260819571863
1628328085000,0.3151383152532032
1628328115000,0.3123759767868051
1628328145000,0.31499914872417983
1628328175000,0.3135433794082126
1628328205000,0.3144923699142157
1628328235000,0.31178821615479113
1628328265000,0.3172003402948403
1628328295000,0.3162652202933985
1628328325000,0.3189973774797255
1628328355000,0.3207380582524272
1628328385000,0.3119500299323909
1628328415000,0.3096540604436229
1628328445000,0.3134284367408298
1628328475000,0.3175255233576642
1628328505000,0.31864906445820435
1628328535000,0.3117883791590493
1628328565000,0.3119224800995025
1628328595000,0.3150894398428053
1628328625000,0.3131700441140777
1628328655000,0.31596132582043346
1628328685000,0.3200551954351796
1628328715000,0.3170509858287123
1628328745000,0.32005585610804177
1628328775000,0.3199170803217822
1628328805000,0.3161596085448917
1628328835000,0.3153245407339449
1628328865000,0.3149002896158463
1628328895000,0.3171066605763335
1628328925000,0.3158337444237918
1628328955000,0.31535093586419755
1628328985000,0.3163316243811881
1628329015000,0.3204647976392252
1628329045000,0.3144091201964395
1628329075000,0.3133487976088289
1628329105000,0.3161324447797224
1628329135000,0.31609438067837675
1628329165000,0.3143321785198556
1628329195000,0.2495400204656863
1628329225000,0.2581483246153846
1628329255000,0.25087970925136943
1628329285000,0.3131280451652387
1628329315000,0.31551943113954906
1628329345000,0.3114678579462103
1628329375000,0.3125044421809467
1628329405000,0.3176731307971015
1628329435000,0.3087561435727218
1628329465000,0.3187586519756839
1628329495000,0.31363487118226596
1628329525000,0.3121108775956284
1628329555000,0.3177624756773399
1628329585000,0.3156037185207824
1628329615000,0.3172934312842361
1628329645000,0.3135416471569839
1628329675000,0.3220824459277404
1628329705000,0.3134585381897086
1628329735000,0.31810621382263
1628329765000,0.3161420514041514
1628329795000,0.318649353817734
1628329825000,0.3152289373566687
1628329855000,0.3085925620024125
1628329885000,0.311309481586917
1628329915000,0.31284082570900124
1628329945000,0.31454147801461635
1628329975000,0.3172637782317073
1628330005000,0.31761681399999997
1628330035000,0.3160389557387057
1628330065000,0.3125125204878049
1628330095000,0.3070160637349398
1628330125000,0.31743551055214725
1628330155000,0.3114945278117359
1628330185000,0.3135919863253012
1628330215000,0.31491814348635233
1628330245000,0.31264176918819186
1628330275000,0.3119079817682927
1628330305000,0.3171560314373089
1628330335000,0.3142261316339066
1628330365000,0.3197916652769135
1628330395000,0.3171921635635018
1628330425000,0.3130059655193608
1628330455000,0.3155090945764777
1628330485000,0.3157104083434836
1628330515000,0.3107096418902439
1628330545000,0.3115836814432989
1628330575000,0.3117753409090909
1628330605000,0.3187791561627201
1628330635000,0.3204607480673317
1628330665000,0.31526221689272504
1628330695000,0.31051652128174123
1628330725000,0.3117809287384615
1628330755000,0.31594810363076925
1628330785000,0.3144314404747413
1628330815000,0.31649148428134555
1628330845000,0.3128019021237864
1628330875000,0.3126219842682927
1628330905000,0.31705204460297765
1628330935000,0.3159673746031746
1628330965000,0.3137243970807453
1628330995000,0.3118636718482252
1628331025000,0.31627013608883403
1628331055000,0.31972937027027026
1628331085000,0.31289208425245096
1628331115000,0.3139798162561576
1628331145000,0.31543337104128155
1628331175000,0.3119865393995098
1628331205000,0.313172574984672
1628331235000,0.3185724263255241
1628331265000,0.3186236256193353
1628331295000,0.3160823616480793
1628331325000,0.3143646801606922
1628331355000,0.3148151560412872
1628331385000,0.3123040727985525
1628331415000,0.3156943682151589
1628331445000,0.314186115018315
1628331475000,0.31527096220895523
