timestamp,value
1628331505000,0.3155980768524189
1628331535000,0.31705214238008506
1628331565000,0.3130501193746168
1628331595000,0.31562764938423643
1628331625000,0.3171377112990937
1628331655000,0.3129428564276885
1628331685000,0.31338253579335795
1628331715000,0.3187098460742544
1628331745000,0.3122548385216346
1628331775000,0.31711992209302325
1628331805000,0.3175062714198659
1628331835000,0.3173163920245399
1628331865000,0.31763923259532595
1628331895000,0.31122040606989576
1628331925000,0.3112186839220463
1628331955000,0.3110253736523319
1628331985000,0.3164242333126935
1628332015000,0.32070011799137393
1628332045000,0.3152481030750308
1628332075000,0.3102757903621854
1628332105000,0.3116420840049597
1628332135000,0.3112430957254666
1628332165000,0.3132847165967645
1628332195000,0.3207273272337821
1628332225000,0.3110043649509804
1628332255000,0.3103697152329749
1628332285000,0.31666959484792057
1628332315000,0.3159115668092909
1628332345000,0.3200475207744315
1628332375000,0.3157756886209029
1628332405000,0.31313431998766195
1628332435000,0.3133787329670329
1628332465000,0.3130586931572629
1628332495000,0.31800011401925393
1628332525000,0.3159294411836486
1628332555000,0.3177648274064991
1628332585000,0.3115766483616505
1628332615000,0.3113559435643564
1628332645000,0.31222777144607844
1628332675000,0.3146413832929782
1628332705000,0.3161175800855223
1628332735000,0.3171875941176471
1628332765000,0.3115682001218027
1628332795000,0.3177388634793337
1628332825000,0.31208543165952235
1628332855000,0.32170701773607746
1628332885000,0.3201072127764128
1628332915000,0.3125899011649295
1628332945000,0.3161653036877689
1628332975000,0.32091892874692873
1628333005000,0.31233193583638585
1628333035000,0.314266432801962
1628333065000,0.31109827897897896
1628333095000,0.3107603505467801
1628333125000,0.3124822900674433
1628333155000,0.3137690884120172
1628333185000,0.3130192964086687
1628333215000,0.3164094272337821
1628333245000,0.3130215155076923
1628333275000,0.3179510480373832
1628333305000,0.3193965640123457
1628333335000,0.31843066511627904
1628333365000,0.3172153418292683
1628333395000,0.31355237526153845
1628333425000,0.3110930692966361
1628333455000,0.3172942534161491
1628333485000,0.31807710484848484
1628333515000,0.3158965370848709
1628333545000,0.316691909057971
1628333575000,0.31121569362354384
1628333605000,0.3201114676363636
1628333635000,0.3117295861282368
1628333665000,0.3186135138613861
1628333695000,0.31257521904176905
1628333725000,0.3130801491442543
1628333755000,0.3230482148740012
1628333785000,0.31382956532258066
1628333815000,0.30960513820697955
1628333845000,0.3183995253832005
1628333875000,0.3138138197538461
1628333905000,0.3188660463112213
1628333935000,0.3122267596501809
1628333965000,0.3168255614363307
1628333995000,0.3118579183837137
1628334025000,0.3168792915692308
1628334055000,0.3132501973308504
1628334085000,0.32056257551892553
1628334115000,0.31373366871576386
1628334145000,0.3175203838494232
1628334175000,0.3134593964547677
1628334205000,0.3136472170030581
1628334235000,0.31684692996923075
1628334265000,0.3128408131325301
1628334295000,0.31101058325213154
1628334325000,0.3165867507380074
1628334355000,0.3178157386716325
1628334385000,0.3121241422126081
1628334415000,0.31675727045177043
1628334445000,0.3116472987959061
1628334475000,0.3113425218596059
1628334505000,0.31173229123337365
1628334535000,0.3154022157029823
1628334565000,0.3227417765275257
1628334595000,0.3178418372049689
1628334625000,0.310969353198032
1628334655000,0.3117286521446078
1628334685000,0.3169367326405868
1628334715000,0.3128258970873786
1628334745000,0.3126489953874539
1628334775000,0.319964008839779
1628334805000,0.3154045003719777
1628334835000,0.31456592619631896
1628334865000,0.3156384258338387
1628334895000,0.3159499428220859
1628334925000,0.3152130515095502
1628334955000,0.3116155649101054
1628334985000,0.3163546641486068
1628335015000,0.3151136726772616
1628335045000,0.3120129450367647
1628335075000,0.3182401070036541
1628335105000,0.31203691263736266
1628335135000,0.31421078484666265
1628335165000,0.31409075417937765
1628335195000,0.3137404627582017
1628335225000,0.3119391543278085
1628335255000,0.3148471888014528
1628335285000,0.3112740610240964
1628335315000,0.3159827352796558
1628335345000,0.3117443075832306
1628335375000,0.31670181549471066
1628335405000,0.31173580845588234
1628335435000,0.3114294034229829
1628335465000,0.3134415270303782
1628335495000,0.315475608449848
1628335525000,0.25140752698706104
1628335555000,0.3149838727774372
1628335585000,0.3130425904176904
1628335615000,0.32185503618988903
1628335645000,0.31405837503037665
1628335675000,0.3140497534076828
1628335705000,0.32179828101343105
1628335735000,0.3124610074846626
1628335765000,0.3167602633923124
1628335795000,0.31174936033857314
1628335825000,0.31465475472154963
1628335855000,0.31253085413580245
1628335885000,0.3160213144094001
1628335915000,0.31652196765432106
1628335945000,0.3115226695255475
1628335975000,0.3155442962009804
1628336005000,0.3116246482673267
1628336035000,0.3166455643869377
1628336065000,0.31569331611316115
1628336095000,0.3165379722796353
1628336125000,0.31592671274083284
1628336155000,0.3151531537469288
1628336185000,0.31567645832821145
1628336215000,0.3138720686176837
1628336245000,0.3159065668082524
1628336275000,0.31344780157671315
1628336305000,0.3110346300245098
1628336335000,0.31730037346437345
1628336365000,0.3200628624069479
1628336395000,0.3169570250152905
1628336425000,0.31559508490566035
1628336455000,0.3129038234355828
1628336485000,0.31726936802469136
1628336515000,0.3181745847145488
1628336545000,0.3146544988379205
1628336575000,0.3121615911965282
1628336605000,0.3152380103427173
1628336635000,0.3132646303288673
1628336665000,0.3120269884449908
1628336695000,0.3151295009679371
1628336725000,0.3141115183497537
1628336755000,0.3191689920634921
1628336785000,0.3184003706959707
1628336815000,0.31685965580823605
1628336845000,0.3162040580487805
1628336875000,0.31275050636982066
1628336905000,0.3180808151937046
1628336935000,0.31292965217125385
1628336965000,0.3108265239506173
1628336995000,0.31165403688073395
1628337025000,0.3138086926560588
1628337055000,0.3148912973473165
1628337085000,0.3159212343366093
1628337115000,0.3139414775217933
1628337145000,0.3212501102913825
1628337175000,0.3184287656826568
1628337205000,0.31761580353378804
1628337235000,0.3173423699011125
1628337265000,0.3120734335802469
1628337295000,0.3139662401913876
1628337325000,0.3163805970695971
1628337355000,0.3105997326047359
1628337385000,0.31101619107253564
1628337415000,0.3168324765030675
1628337445000,0.3196532198905109
1628337475000,0.3113165539401344
1628337505000,0.3171922468215159
1628337535000,0.31344845544554456
1628337565000,0.3101795621540313
1628337595000,0.31435160096910963
1628337625000,0.3200681359037631
1628337655000,0.3139833449660284
1628337685000,0.32400689105295194
1628337715000,0.3121049481481481
1628337745000,0.3139183229341317
1628337775000,0.3118040775497888
1628337805000,0.31582030785758136
1628337835000,0.3092279272171254
1628337865000,0.3096535267846248
1628337895000,0.3183948920606061
1628337925000,0.3172169409062694
1628337955000,0.31947398075980393
1628337985000,0.31780079993868793
1628338015000,0.3131365704164077
1628338045000,0.31913976086427265
1628338075000,0.3137221065512979
1628338105000,0.3207727501807229
1628338135000,0.3115711771025169
1628338165000,0.3176041552934059
1628338195000,0.3138954388991961
1628338225000,0.316997211505508
1628338255000,0.3126375195665262
1628338285000,0.3120201023128424
1628338315000,0.3121244538888889
1628338345000,0.3179411014851485
1628338375000,0.31657137254174395
1628338405000,0.3160820505521472
1628338435000,0.3136070076780186
1628338465000,0.3185151254054054
1628338495000,0.31685279029247043
1628338525000,0.31590188879310344
1628338555000,0.3120126845724907
1628338585000,0.31383243559531154
1628338615000,0.3119244670870871
1628338645000,0.3128245698159509
1628338675000,0.3139720900621118
1628338705000,0.31332206742610835
1628338735000,0.3195213884066956
1628338765000,0.3162294972101674
1628338795000,0.3171996762376237
1628338825000,0.3117296080174021
1628338855000,0.3231117145230769
1628338885000,0.31276421663630843
1628338915000,0.31605575098280103
1628338945000,0.3129051028134557
1628338975000,0.3125771522867738
1628339005000,0.3105685271196633
1628339035000,0.3121745536570375
1628339065000,0.3162778233581165
1628339095000,0.3212530425959781
1628339125000,0.31974403908754623
1628339155000,0.3101673121376812
1628339185000,0.3163828152014652
1628339215000,0.3134009479704797
1628339245000,0.31096968974984746
1628339275000,0.3142910282114321
1628339305000,0.3144776490752158
1628339335000,0.3115367420664207
1628339365000,0.3184023947076923
1628339395000,0.3119634304107909
1628339425000,0.316215695617284
1628339455000,0.31613558103975536
1628339485000,0.3116964323152108
1628339515000,0.3146803314496314
1628339545000,0.3122213939243645
1628339575000,0.31079018979343864
1628339605000,0.314911695681678
1628339635000,0.3194893321123321
1628339665000,0.31074135992624463
1628339695000,0.3154831906327543
1628339725000,0.31819055689440995
1628339755000,0.3123308841976815
1628339785000,0.3152866682452945
1628339815000,0.3163504440339188
1628339845000,0.3138326187192118
1628339875000,0.31429913927025355
1628339905000,0.31639728967391306
1628339935000,0.31937350799016595
1628339965000,0.32042467607099145
1628339995000,0.3167291256610577
1628340025000,0.3151060611590629
1628340055000,0.310530843361754
1628340085000,0.30912364002425713
1628340115000,0.31271789160120844
1628340145000,0.3133979249077491
1628340175000,0.3112121291285801
1628340205000,0.3175740697225573
1628340235000,0.3155894380748007
1628340265000,0.31445624390986604
1628340295000,0.31111872574441685
1628340325000,0.31825417400122924
1628340355000,0.3127930307880269
1628340385000,0.3126008930006086
1628340415000,0.3169967658072437
1628340445000,0.31557432168525396
1628340475000,0.3158517391569945
1628340505000,0.31264927680890536
1628340535000,0.3128272568434032
1628340565000,0.3128225445679013
1628340595000,0.310826724600246
1628340625000,0.3185313579174369
1628340655000,0.3212985658612144
1628340685000,0.31354287700369915
1628340715000,0.31541738874538744
1628340745000,0.31476270424876845
1628340775000,0.3125630733333333
1628340805000,0.3155254577370031
1628340835000,0.3127784303758472
1628340865000,0.31236714824615386
1628340895000,0.31285555067901233
1628340925000,0.307464847008547
1628340955000,0.3159744245476478
1628340985000,0.3165829957498482
1628341015000,0.3148299428398058
1628341045000,0.3188906851644941
1628341075000,0.3159585260789149
1628341105000,0.31599568222087376
1628341135000,0.3138802535236938
1628341165000,0.3159702511246201
1628341195000,0.3165913465389369
1628341225000,0.3147706424581005
1628341255000,0.3172877222972973
1628341285000,0.3163245021000617
1628341315000,0.3112363685469037
1628341345000,0.3165509136642157
1628341375000,0.31569566049908704
1628341405000,0.3106498996359223
1628341435000,0.3166086095764273
1628341465000,0.317937356372549
1628341495000,0.3138835831604637
1628341525000,0.3119509356707317
1628341555000,0.3178556307739558
1628341585000,0.3155618772836539
1628341615000,0.31097536310030394
1628341645000,0.3129919760725076
1628341675000,0.3152895165946946
1628341705000,0.31588168963825874
1628341735000,0.3182855509068924
1628341765000,0.3137375366093366
1628341795000,0.308739805806846
1628341825000,0.3125042580012262
1628341855000,0.31887786014714903
1628341885000,0.31177538126535626
1628341915000,0.3142240068376068
1628341945000,0.31247335841523344
1628341975000,0.31671851657390226
1628342005000,0.3161893180074257
1628342035000,0.3177182093225606
1628342065000,0.3122523542961609
1628342095000,0.31017283122337186
1628342125000,0.3124799932087227
1628342155000,0.3174977658994549
1628342185000,0.3193395654623393
1628342215000,0.3169025467771639
1628342245000,0.31209623208232445
1628342275000,0.3136333360198388
1628342305000,0.3164423930759804
1628342335000,0.31124428933169834
1628342365000,0.3156177929551122
1628342395000,0.313553716429895
1628342425000,0.31705684754694125
1628342455000,0.3212996230579531
1628342485000,0.31087311530054645
1628342515000,0.31648308494231936
1628342545000,0.3112700032278088
1628342575000,0.31568974767156865
1628342605000,0.3167473251856436
1628342635000,0.3173431451476793
1628342665000,0.31279974002455496
1628342695000,0.3147371707905854
1628342725000,0.31898370416666666
1628342755000,0.3225013009174312
1628342785000,0.3132849403325123
1628342815000,0.31285218162631906
1628342845000,0.31290927609635577
1628342875000,0.3132402056763285
1628342905000,0.31609418882063883
1628342935000,0.3135860961678832
1628342965000,0.3129915585380835
1628342995000,0.31435413175965665
1628343025000,0.3206830948828607
1628343055000,0.3173705382624769
1628343085000,0.31517361076260764
1628343115000,0.31615479516728623
1628343145000,0.3156830245376079
1628343175000,0.3115626392945545
1628343205000,0.31299300562075355
1628343235000,0.3213593228059333
1628343265000,0.32022422535825545
1628343295000,0.3125655732360097
1628343325000,0.3141762498450093
1628343355000,0.31579475312306743
1628343385000,0.3187303056346749
1628343415000,0.3247080501529052
1628343445000,0.316395705435454
1628343475000,0.31261450099255583
1628343505000,0.3170012408951564
1628343535000,0.3136682870848708
1628343565000,0.31344442641041537
1628343595000,0.31907969725106905
1628343625000,0.32098417986453204
1628343655000,0.3157753124163116
1628343685000,0.3124058219378428
1628343715000,0.3146730688112745
1628343745000,0.323664106911315
1628343775000,0.3133845187001839
1628343805000,0.3122311524620061
1628343835000,0.3149460755176614
1628343865000,0.32045916989381634
1628343895000,0.3162352170642202
1628343925000,0.3151247120415648
1628343955000,0.31155314183922045
1628343985000,0.31792995442424243
1628344015000,0.3172221631091919
1628344045000,0.3139318164004914
1628344075000,0.311273556404089
1628344105000,0.3186110846389229
1628344135000,0.3127674141717792
1628344165000,0.31135308983566645
1628344195000,0.31508118564356435
1628344225000,0.31300768963855424
1628344255000,0.31330350006108737
1628344285000,0.3116025071041541
1628344315000,0.31788342622442656
1628344345000,0.3129233585852479
1628344375000,0.3127411325780772
1628344405000,0.3173686082669933
1628344435000,0.3123481036809816
1628344465000,0.3170052360098826
1628344495000,0.31541211787709494
1628344525000,0.3160502902180685
1628344555000,0.3186238219035998
1628344585000,0.3145725949451888
1628344615000,0.3158734953931204
1628344645000,0.3171010228167281
1628344675000,0.3111160163525836
1628344705000,0.3146202014423077
1628344735000,0.3146857810615199
1628344765000,0.31374993773700305
1628344795000,0.3150599965665236
1628344825000,0.3168014958308157
1628344855000,0.3115036201100245
1628344885000,0.312596404448507
1628344915000,0.31255527894096163
1628344945000,0.3149271465030675
1628344975000,0.2535727434089516
1628345005000,0.3128359743309003
1628345035000,0.31371058689528475
1628345065000,0.3165119028238183
1628345095000,0.3129741497533909
1628345125000,0.31432892486221675
1628345155000,0.3101290525136281
1628345185000,0.3169385957186545
1628345215000,0.31303580748630555
1628345245000,0.311238016934487
1628345275000,0.3222481810461538
1628345305000,0.3122191418474892
1628345335000,0.31254214493365506
1628345365000,0.3179496607915894
1628345395000,0.3150030881740196
1628345425000,0.3114077347534997
1628345455000,0.3232165535384615
1628345485000,0.31597934409400125
1628345515000,0.3157124620689655
1628345545000,0.3173813213981763
1628345575000,0.31356538927038624
1628345605000,0.3148782061811505
1628345635000,0.3166099062653563
1628345665000,0.31851364880587874
1628345695000,0.3166316123396457
1628345725000,0.3189113020531401
1628345755000,0.3163650814678899
1628345785000,0.3140866118885449
1628345815000,0.3164863761846154
1628345845000,0.3131871905021173
1628345875000,0.3108689696264544
1628345905000,0.3179321458996328
1628345935000,0.31746002979242977
1628345965000,0.31417212035130226
1628345995000,0.31749675628448804
1628346025000,0.31376428036474163
1628346055000,0.31168096076876145
1628346085000,0.31229281625076083
1628346115000,0.3098545269230769
1628346145000,0.31740214045149484
1628346175000,0.318534123671199
1628346205000,0.3124201369711833
1628346235000,0.317482161842919
1628346265000,0.31430227678571426
1628346295000,0.3126462149144254
1628346325000,0.3201586559854897
1628346355000,0.3198142398423287
1628346385000,0.317176857282145
1628346415000,0.319457302398524
1628346445000,0.3139742717885679
1628346475000,0.31361806386503066
1628346505000,0.3182309237948084
1628346535000,0.318654658747698
1628346565000,0.31182710300982797
1628346595000,0.3206785436816525
1628346625000,0.31442873395770393
1628346655000,0.3152052583129584
1628346685000,0.3120575347213717
1628346715000,0.31248319518221124
1628346745000,0.3209797901719902
1628346775000,0.31605843946569523
1628346805000,0.3158840386236826
1628346835000,0.3196868128580134
1628346865000,0.3114169828695114
1628346895000,0.3140116829223181
1628346925000,0.31241628877427186
1628346955000,0.3185847222154595
1628346985000,0.3137172455873402
1628347015000,0.32139256082158185
1628347045000,0.3097844686887255
1628347075000,0.31889600350553504
1628347105000,0.3119158349167181
1628347135000,0.3145359535024155
1628347165000,0.31728729184549354
1628347195000,0.3144705345364032
1628347225000,0.3146510632628399
1628347255000,0.31291520073619633
1628347285000,0.31449998424279585
1628347315000,0.3165817870748299
1628347345000,0.3162987603233831
1628347375000,0.3185682564613527
1628347405000,0.3134464830291971
1628347435000,0.317155606993865
1628347465000,0.3194878409756098
1628347495000,0.3122635619134674
1628347525000,0.31213142401477834
1628347555000,0.31287901114457833
1628347585000,0.3183059093251533
1628347615000,0.3168078602815177
1628347645000,0.3153498996328029
1628347675000,0.3136538409876543
1628347705000,0.3169262799507995
1628347735000,0.3180485000604961
1628347765000,0.31304000030413626
1628347795000,0.31159800495049506
1628347825000,0.3176609067080745
1628347855000,0.3119729839708561
1628347885000,0.3121954270859278
1628347915000,0.316050622965642
1628347945000,0.3171123345121951
1628347975000,0.31533479767441863
1628348005000,0.3203243976744186
1628348035000,0.3144554832524272
1628348065000,0.31227948637189584
1628348095000,0.32458488304773564
1628348125000,0.31270984459951456
1628348155000,0.3159489073288916
1628348185000,0.31617216996923075
1628348215000,0.3185404105006105
1628348245000,0.3145202862947241
1628348275000,0.3135491686512758
1628348305000,0.31652835408653845
1628348335000,0.3106629712636695
1628348365000,0.3123396699023199
1628348395000,0.3191726298397041
1628348425000,0.3178780274223035
1628348455000,0.3168472419515227
1628348485000,0.3155218027878788
1628348515000,0.3121551825092707
1628348545000,0.3163404818237831
1628348575000,0.31507963265052763
1628348605000,0.3144545577871317
1628348635000,0.3153779788449848
1628348665000,0.3120054052439024
1628348695000,0.3146284899386503
1628348725000,0.31409043169670603
1628348755000,0.3152432950495049
1628348785000,0.31566580024570023
1628348815000,0.3117259624464832
1628348845000,0.31145414903730445
1628348875000,0.3134831949482654
1628348905000,0.31637082918985776
1628348935000,0.3146573741734248
1628348965000,0.3179024414514145
1628348995000,0.3124924000620347
1628349025000,0.3111956813868613
1628349055000,0.31693897716727715
1628349085000,0.3124219422153846
1628349115000,0.3172466226552984
1628349145000,0.3130551799513973
1628349175000,0.32155764154032745
1628349205000,0.3130025315009265
1628349235000,0.3169110746496039
1628349265000,0.3160845122249389
1628349295000,0.3161257108272506
1628349325000,0.3163807432566812
1628349355000,0.3221069337430854
1628349385000,0.31653452305315205
1628349415000,0.31670349312039314
1628349445000,0.31280365701863355
1628349475000,0.31878299652439024
1628349505000,0.31645363409653465
1628349535000,0.31767312640243894
1628349565000,0.3183003581122764
1628349595000,0.3115358855822551
1628349625000,0.31764678614823816
1628349655000,0.3143184824
1628349685000,0.3113087028834356
1628349715000,0.31708506184291896
1628349745000,0.3110404605006105
1628349775000,0.3115115747204969
1628349805000,0.3185862800243605
1628349835000,0.313436659350092
1628349865000,0.3140375697716346
1628349895000,0.3124304985984156
1628349925000,0.3113191366871166
1628349955000,0.3194366285539216
1628349985000,0.31699609956843405
1628350015000,0.3143305454054054
1628350045000,0.3163192203567036
1628350075000,0.3160328459608323
1628350105000,0.31322757141104296
1628350135000,0.3168994612282878
1628350165000,0.3132634251529988
1628350195000,0.31329618725796377
1628350225000,0.31090551834140434
1628350255000,0.3175405689320389
1628350285000,0.31710064071170085
1628350315000,0.3160101351897185
1628350345000,0.3175410611555009
1628350375000,0.3153411389059619
1628350405000,0.312033246443769
1628350435000,0.31136200626535626
1628350465000,0.3174240511985249
1628350495000,0.3114284919604205
1628350525000,0.3132854588379205
1628350555000,0.31802653667273834
1628350585000,0.31131226646304216
1628350615000,0.3178213748454883
1628350645000,0.3121210660134721
1628350675000,0.3170793210784314
1628350705000,0.3137362492428831
1628350735000,0.31692108933415536
1628350765000,0.3180630909926471
1628350795000,0.3167269575107296
1628350825000,0.31161545297728666
1628350855000,0.3146413119311193
1628350885000,0.3168702123844732
1628350915000,0.3112695071075402
1628350945000,0.3182437880569307
1628350975000,0.3163336290502793
1628351005000,0.3146428810994441
1628351035000,0.3147803528770442
1628351065000,0.31656033343539497
1628351095000,0.32398572550582466
1628351125000,0.3116322044036697
1628351155000,0.31105101580882355
1628351185000,0.31382330289408866
1628351215000,0.3120965803982576
1628351245000,0.31705184489296634
1628351275000,0.3108429038271605
1628351305000,0.31057059855072466
1628351335000,0.31262854406674906
1628351365000,0.3137487526186075
1628351395000,0.3174071900120337
1628351425000,0.3132554563862928
1628351455000,0.3129957950092421
1628351485000,0.31243304223181256
1628351515000,0.3137493355869699
1628351545000,0.3126027443823712
1628351575000,0.3154501761377614
1628351605000,0.3179491391727494
1628351635000,0.31811576753407683
1628351665000,0.3164856448004837
1628351695000,0.31146829413202937
1628351725000,0.31647253614823817
1628351755000,0.3111792402820356
1628351785000,0.319068578002451
1628351815000,0.3118759610285006
1628351845000,0.311500138997555
1628351875000,0.31568224215686275
1628351905000,0.3106837957047792
1628351935000,0.3123853872976339
1628351965000,0.3126608662337662
1628351995000,0.3135932249230769
1628352025000,0.3119119929016189
1628352055000,0.3164398088630807
1628352085000,0.3152783096200981
1628352115000,0.31611454476131434
1628352145000,0.31289203038438074
1628352175000,0.3121069299315495
1628352205000,0.3111327196307692
1628352235000,0.3168005044044665
1628352265000,0.3122091236552567
1628352295000,0.31141593789156624
1628352325000,0.27659640744416875
1628352355000,0.2653242941903585
1628352385000,0.3121565507626601
1628352415000,0.3170128991373999
1628352445000,0.3134433604409063
1628352475000,0.3139236105101413
1628352505000,0.31582732116697704
1628352535000,0.31637594434194344
1628352565000,0.31772301604409064
1628352595000,0.3110720898085238
1628352625000,0.3160214257057057
1628352655000,0.31239586840193706
1628352685000,0.3126127775706554
1628352715000,0.3156269961182994
1628352745000,0.3160640494717216
1628352775000,0.3098989778875849
1628352805000,0.3131362864197531
1628352835000,0.31395075699322245
1628352865000,0.317636070838471
1628352895000,0.31486555318491033
1628352925000,0.3159721631055901
1628352955000,0.3160960443567961
1628352985000,0.31411794013118666
1628353015000,0.3122644647741148
1628353045000,0.31812558607516944
1628353075000,0.3112053660331085
1628353105000,0.31777963193846154
1628353135000,0.31763863132603404
1628353165000,0.3173416576014537
1628353195000,0.31119325730267244
1628353225000,0.3194647256127451
1628353255000,0.31011796631773403
1628353285000,0.3145197809146342
1628353315000,0.31869104521372665
1628353345000,0.3164047083487941
1628353375000,0.313225463100304
1628353405000,0.3124929164324985
1628353435000,0.3150242025137952
1628353465000,0.3128517141521197
1628353495000,0.3160998780905753
1628353525000,0.31104910514527845
1628353555000,0.3181840108007449
1628353585000,0.31703692924411403
1628353615000,0.312183815933044
1628353645000,0.321519800993172
1628353675000,0.3111554706280788
1628353705000,0.31459697671149145
1628353735000,0.3211341855036855
1628353765000,0.3157998800121877
1628353795000,0.31469970360635696
1628353825000,0.3235379252147239
1628353855000,0.31354092027027025
1628353885000,0.3117329129709697
1628353915000,0.3106627036518564
1628353945000,0.3203175297247706
1628353975000,0.3191292462399006
1628354005000,0.31769932110769233
1628354035000,0.3118204653869969
1628354065000,0.3116440696472019
1628354095000,0.31341636039119797
1628354125000,0.3117955123095673
1628354155000,0.3127962389819988
1628354185000,0.31323708644171777
1628354215000,0.3234435455219271
1628354245000,0.3189423537607892
1628354275000,0.31023014029574864
1628354305000,0.3194788483118477
1628354335000,0.31234294141104296
1628354365000,0.3122688621943948
1628354395000,0.3066009230442693
1628354425000,0.31489235727440146
1628354455000,0.3198399803198032
1628354485000,0.30884045907147223
1628354515000,0.3200090004923077
1628354545000,0.3123336242979243
1628354575000,0.31383936928264866
1628354605000,0.31392400037128715
1628354635000,0.3108883743746187
1628354665000,0.3124843207234825
1628354695000,0.32075266392251817
1628354725000,0.3154184198663427
1628354755000,0.3130016176399759
1628354785000,0.3129735794512195
1628354815000,0.317923086019536
1628354845000,0.3127519631418093
1628354875000,0.3205258191738594
1628354905000,0.3113249231527094
1628354935000,0.3166819446886447
1628354965000,0.31563634079999997
1628354995000,0.30984336660505235
1628355025000,0.3115997231759657
1628355055000,0.31024132825955125
1628355085000,0.3175559987767584
1628355115000,0.3122563515445185
1628355145000,0.31631336609756106
1628355175000,0.3131777728844966
1628355205000,0.3126813191831683
1628355235000,0.3242257829839704
1628355265000,0.3173751429802956
1628355295000,0.3151830488198758
1628355325000,0.31305638058076224
1628355355000,0.3118796175232198
1628355385000,0.31545289378769603
1628355415000,0.321196299009901
1628355445000,0.3133875301910043
1628355475000,0.3127041193821926
1628355505000,0.31651589932056823
1628355535000,0.31269363929225136
1628355565000,0.3163874250151057
1628355595000,0.31412393171912834
1628355625000,0.32057683170580964
1628355655000,0.3114051310451453
1628355685000,0.3131903223371881
1628355715000,0.3181730493546405
1628355745000,0.3147737608024692
1628355775000,0.3150829192236599
1628355805000,0.3157626001858736
1628355835000,0.3115660081645181
1628355865000,0.2521583702035781
1628355895000,0.3109534463235294
1628355925000,0.3113050541871921
1628355955000,0.3118699634950249
1628355985000,0.3167877193646915
1628356015000,0.3115858481120585
1628356045000,0.3137806860579889
1628356075000,0.3135880202469136
1628356105000,0.31243823059610704
1628356135000,0.3129105933497537
1628356165000,0.31521494345939244
1628356195000,0.3120441832038255
1628356225000,0.3149166503694581
1628356255000,0.31133077421538463
1628356285000,0.3149694215432099
1628356315000,0.31462417078995714
1628356345000,0.31744039041514044
1628356375000,0.3149783540942928
1628356405000,0.3209540068585426
1628356435000,0.3180917905487805
1628356465000,0.31482080850935423
1628356495000,0.3117184165853659
1628356525000,0.31503874266337856
1628356555000,0.3114539985533454
1628356585000,0.3121582527150701
1628356615000,0.3175495134474328
1628356645000,0.3127623360148515
1628356675000,0.3150415051892552
1628356705000,0.3167279550401979
1628356735000,0.3122575772809668
1628356765000,0.3102838019559902
1628356795000,0.2626812837267081
1628356825000,0.3165730600611621
1628356855000,0.31173478020961776
1628356885000,0.31972600024330894
1628356915000,0.31220792901678657
1628356945000,0.31152783038976856
1628356975000,0.3186651394512195
1628357005000,0.3108011481773997
1628357035000,0.3128090684501845
1628357065000,0.3166498988350705
1628357095000,0.31931706186699205
1628357125000,0.3087440548661801
1628357155000,0.31089380257668714
1628357185000,0.31605341543583537
1628357215000,0.3121898510353228
1628357245000,0.31163495546116504
1628357275000,0.3165188318567961
1628357305000,0.31634563094089263
1628357335000,0.31673391018685954
1628357365000,0.31195724283958204
1628357395000,0.3149939650366748
1628357425000,0.31272983197071386
1628357455000,0.31387685146878824
1628357485000,0.31809965992601724
1628357515000,0.3123801710880196
1628357545000,0.31295600447303923
1628357575000,0.3186248835894284
1628357605000,0.3200691401335762
1628357635000,0.31456250567901234
1628357665000,0.31418799226993865
1628357695000,0.313040143715847
1628357725000,0.3120315957575758
1628357755000,0.3116749478419453
1628357785000,0.3117837813882064
1628357815000,0.3145302154506438
1628357845000,0.3152987613831089
1628357875000,0.3154066259579728
1628357905000,0.3166830503075031
1628357935000,0.31637588155161883
1628357965000,0.3135515509399636
1628357995000,0.31680721161647196
1628358025000,0.3174247922408442
1628358055000,0.3137079562268804
1628358085000,0.3163332393393393
1628358115000,0.3171683227941177
