timestamp,value
1628358145000,0.31519660887392903
1628358175000,0.3147856122057001
1628358205000,0.3121012215158924
1628358235000,0.3108391124317768
1628358265000,0.3141840674816626
1628358295000,0.3170895146020347
1628358325000,0.3160638673806609
1628358355000,0.31909290018259284
1628358385000,0.3117223289296636
1628358415000,0.314304384057971
1628358445000,0.3178604552503053
1628358475000,0.3095326977383863
1628358505000,0.3129825049170252
1628358535000,0.31083664258809235
1628358565000,0.3164753101102941
1628358595000,0.3187486759854457
1628358625000,0.3114237723562152
1628358655000,0.3142478599386503
1628358685000,0.3116132228974831
1628358715000,0.3154360244498777
1628358745000,0.31393299802591
1628358775000,0.3143015744628607
1628358805000,0.3142770841161928
1628358835000,0.3151387192682927
1628358865000,0.3199975681168428
1628358895000,0.3137657330291971
1628358925000,0.3225677260606061
1628358955000,0.3139491598269468
1628358985000,0.3169728487593052
1628359015000,0.31632584052728385
1628359045000,0.3207237146047073
1628359075000,0.31793031527001864
1628359105000,0.3154365690677966
1628359135000,0.3113581631905649
1628359165000,0.3239800979975728
1628359195000,0.30902540396341466
1628359225000,0.320117203247549
1628359255000,0.31901472270531395
1628359285000,0.3185537268620269
1628359315000,0.31614828652439025
1628359345000,0.3156332041412911
1628359375000,0.3131573705191595
1628359405000,0.31274458149068324
1628359435000,0.31270429679012346
1628359465000,0.3197914443279901
1628359495000,0.31051416066584464
1628359525000,0.311057650245098
1628359555000,0.3198962613300493
1628359585000,0.31133233536214244
1628359615000,0.31480427409006784
1628359645000,0.31559217911888954
1628359675000,0.3117516733414485
1628359705000,0.3141297254623921
1628359735000,0.3122099041923551
1628359765000,0.31504511934889434
1628359795000,0.31559411620145633
1628359825000,0.3151935536374846
1628359855000,0.3169342271176112
1628359885000,0.3131932290719115
1628359915000,0.3160776713846154
1628359945000,0.31597995521023764
1628359975000,0.31809732369551874
1628360005000,0.3180526399636143
1628360035000,0.3191574974296206
1628360065000,0.3130243737298637
1628360095000,0.311688777184466
1628360125000,0.3211854827017115
1628360155000,0.3139293842759478
1628360185000,0.3170468767801858
1628360215000,0.31805854739130435
1628360245000,0.31475446987878786
1628360275000,0.3163189252012384
1628360305000,0.3188005790138304
1628360335000,0.31147560563380283
1628360365000,0.3149147776119403
1628360395000,0.31472461979356403
1628360425000,0.3125317228448276
1628360455000,0.3198734012210012
1628360485000,0.3123605072121212
1628360515000,0.31678820534493474
1628360545000,0.31737777900246306
1628360575000,0.31169548489745186
1628360605000,0.3165238026927785
1628360635000,0.317442668136646
1628360665000,0.3165746149817296
1628360695000,0.31392162730627304
1628360725000,0.31707782
1628360755000,0.3173188643339472
1628360785000,0.3139492915389332
1628360815000,0.30946336872705016
1628360845000,0.3136030410049628
1628360875000,0.31378045024330903
1628360905000,0.3125657804161567
1628360935000,0.315969509695463
1628360965000,0.3206789439733495
1628360995000,0.3117101643033292
1628361025000,0.31481703015681545
1628361055000,0.3187537954573358
1628361085000,0.3192637344211823
1628361115000,0.3152707825953259
1628361145000,0.3187823779589372
1628361175000,0.3165988390229192
1628361205000,0.3218495493647913
1628361235000,0.3130321376856436
1628361265000,0.31219791281269066
1628361295000,0.3113831051734632
1628361325000,0.3128932180147059
1628361355000,0.31173086547472256
1628361385000,0.31757390961420695
1628361415000,0.3154361788895668
1628361445000,0.3176137285540705
1628361475000,0.31204795982853645
1628361505000,0.31167001981651377
1628361535000,0.31471633315151515
1628361565000,0.3204118544242424
1628361595000,0.31262945462906194
1628361625000,0.3197112500621118
1628361655000,0.311453886638194
1628361685000,0.31525354286581664
1628361715000,0.3113564540772532
1628361745000,0.31491305515776696
1628361775000,0.3165002152321981
1628361805000,0.3132106078720787
1628361835000,0.3134076312729498
1628361865000,0.3149887387492336
1628361895000,0.3124808023284314
1628361925000,0.3127292849568434
1628361955000,0.3195289129390019
1628361985000,0.31230286438356164
1628362015000,0.3198737676470588
1628362045000,0.3172234785093168
1628362075000,0.310592077798278
1628362105000,0.3137093917901235
1628362135000,0.3161800177083333
1628362165000,0.3145715342121398
1628362195000,0.31611379725274724
1628362225000,0.3133506254889976
1628362255000,0.31645466952264384
1628362285000,0.31713748600973235
1628362315000,0.31209766681114554
1628362345000,0.31869814549330083
1628362375000,0.31480426065375305
1628362405000,0.3120517369956549
1628362435000,0.32094843479333746
1628362465000,0.3175214209854015
1628362495000,0.3117643246191347
1628362525000,0.31962441372912803
1628362555000,0.3137223518243661
1628362585000,0.3215617636697248
1628362615000,0.3113707567863664
1628362645000,0.3092384501512402
1628362675000,0.3172090306097561
1628362705000,0.3169724090909091
1628362735000,0.3158642152760736
1628362765000,0.3094375477838494
1628362795000,0.3154875661782662
1628362825000,0.3225946179251074
1628362855000,0.3132056201443175
1628362885000,0.3176230012262416
1628362915000,0.3206274728260869
1628362945000,0.3186634025015253
1628362975000,0.31113825495716035
1628363005000,0.3171148343106675
1628363035000,0.31262315482295483
1628363065000,0.3117708526934985
1628363095000,0.3184373640722292
1628363125000,0.3149993915264423
1628363155000,0.31133817549261084
1628363185000,0.3175483833230769
1628363215000,0.314268297810219
1628363245000,0.3145085875688916
1628363275000,0.31472373094801226
1628363305000,0.3144692620198265
1628363335000,0.31678082141104297
1628363365000,0.3135270998753117
1628363395000,0.3127785484904498
1628363425000,0.3168425048585486
1628363455000,0.31363069103277674
1628363485000,0.3167423271719039
1628363515000,0.372963962254902
1628363545000,0.3740575457860131
1628363575000,0.3754571687422935
1628363605000,0.3734281168711657
1628363635000,0.37395560012232415
1628363665000,0.3315458095356037
1628363695000,0.3172677158603797
1628363725000,0.3136683145922747
1628363755000,0.31033729411764704
1628363785000,0.3118820286413709
1628363815000,0.3144012233718807
1628363845000,0.3119035928048781
1628363875000,0.3127295282381829
1628363905000,0.31144426791767554
1628363935000,0.3161332303571429
1628363965000,0.31218602892662217
1628363995000,0.3159381618306351
1628364025000,0.3146177000618429
1628364055000,0.3132138360221675
1628364085000,0.3166594895705521
1628364115000,0.31317636156716416
1628364145000,0.31612716039783
1628364175000,0.318590803331277
1628364205000,0.312877860834868
1628364235000,0.3180778265768524
1628364265000,0.3128309524248005
1628364295000,0.3149013264116576
1628364325000,0.31264349396709323
1628364355000,0.31779985384615383
1628364385000,0.32516564526123937
1628364415000,0.3124513751985339
1628364445000,0.320290485373317
1628364475000,0.31453711031055903
1628364505000,0.3112794294832827
1628364535000,0.3167665118397085
1628364565000,0.3136086193272171
1628364595000,0.31215235269683816
1628364625000,0.31481699603960395
1628364655000,0.3104352596555965
1628364685000,0.3162866290797546
1628364715000,0.3198363541566265
1628364745000,0.31561590410790924
1628364775000,0.31760429773284315
1628364805000,0.3156245264381885
1628364835000,0.31182564130829804
1628364865000,0.31546993464615386
1628364895000,0.321656394740099
1628364925000,0.3110609297648515
1628364955000,0.3134705772866789
1628364985000,0.3141416156326034
1628365015000,0.3150848590493601
1628365045000,0.31457772745341617
1628365075000,0.3105823752602572
1628365105000,0.31384160504926106
1628365135000,0.3100418298516687
1628365165000,0.3172132696951219
1628365195000,0.31251567206329883
1628365225000,0.31152500304347824
1628365255000,0.3119360626243781
1628365285000,0.31102849864364984
1628365315000,0.3127154326328801
1628365345000,0.3133268199875853
1628365375000,0.3151388829044118
1628365405000,0.3166041346764347
1628365435000,0.3116718203058104
1628365465000,0.3168965727437916
1628365495000,0.3107926355786895
1628365525000,0.3101784034313725
1628365555000,0.3167429422344997
1628365585000,0.32201072538892345
1628365615000,0.314680196031746
1628365645000,0.3159506432900433
1628365675000,0.31462144210202825
1628365705000,0.31690572100061765
1628365735000,0.3120045212583995
1628365765000,0.3164142480392157
1628365795000,0.3126216553062462
1628365825000,0.3156406847839318
1628365855000,0.3140734917992656
1628365885000,0.31419071217552536
1628365915000,0.3147040296479308
1628365945000,0.3133839845967253
1628365975000,0.3232610392038601
1628366005000,0.31159020145015104
1628366035000,0.3156798328817734
1628366065000,0.310221204
1628366095000,0.31906861862623764
1628366125000,0.31688634408338445
1628366155000,0.3218648919068056
1628366185000,0.3110764201690821
1628366215000,0.3165937836883749
1628366245000,0.3155263266788767
1628366275000,0.2547231357538461
1628366305000,0.3138199798534799
1628366335000,0.3133432563035496
1628366365000,0.2586349221266134
1628366395000,0.3132570697208738
1628366425000,0.3125113323152108
1628366455000,0.31361036488131466
1628366485000,0.31404373042424244
1628366515000,0.31166987230483273
1628366545000,0.3186934559093693
1628366575000,0.3128330834777228
1628366605000,0.3116986771270037
1628366635000,0.3115416608695652
1628366665000,0.3246990757317073
1628366695000,0.3125354179596824
1628366725000,0.3126246595252587
1628366755000,0.31788217541899444
1628366785000,0.3118208065472514
1628366815000,0.3178411559779277
1628366845000,0.3196286224565757
1628366875000,0.31415277891825444
1628366905000,0.31525179440729484
1628366935000,0.31314605350553504
1628366965000,0.31910081984223304
1628366995000,0.3102374507361963
1628367025000,0.3152510363187153
1628367055000,0.31884153632425744
1628367085000,0.31471638002392344
1628367115000,0.31652271211750305
1628367145000,0.312477784850336
1628367175000,0.31040426905940594
1628367205000,0.3164861860436893
1628367235000,0.3153774475786925
1628367265000,0.3121931175535168
1628367295000,0.31897096190476193
1628367325000,0.3164285277675841
1628367355000,0.31616473841463416
1628367385000,0.3112369951946472
1628367415000,0.3157229430147059
1628367445000,0.3146086718500307
1628367475000,0.3160600829634073
1628367505000,0.3150716356139279
1628367535000,0.3147629577421345
1628367565000,0.3183573872483221
1628367595000,0.3084538599523242
1628367625000,0.31271675660146697
1628367655000,0.3141428375606796
1628367685000,0.31318220659743434
1628367715000,0.3123057678876679
1628367745000,0.3191422905946602
1628367775000,0.3180840018867925
1628367805000,0.3139269976044226
1628367835000,0.3172321648
1628367865000,0.31842944065335754
1628367895000,0.3123407800740284
1628367925000,0.3134860823601721
1628367955000,0.3144399237476809
1628367985000,0.32103995785276074
1628368015000,0.311857436797066
1628368045000,0.31689370165339864
1628368075000,0.3147408772392638
1628368105000,0.3138106057513915
1628368135000,0.31664031577344703
1628368165000,0.3167391339472069
1628368195000,0.3169432707776428
1628368225000,0.3156336909765142
1628368255000,0.3191804934306569
1628368285000,0.3169261345078979
1628368315000,0.3220824177238806
1628368345000,0.3126545505154639
1628368375000,0.3149488257371008
1628368405000,0.3135446922791847
1628368435000,0.3142071204710145
1628368465000,0.3113596225786551
1628368495000,0.3152067172794117
1628368525000,0.3212762313773935
1628368555000,0.31652902940461725
1628368585000,0.31220459327628364
1628368615000,0.3123745896637609
1628368645000,0.3115107287122613
1628368675000,0.31604625354282195
1628368705000,0.31892586843403203
1628368735000,0.32196992332920793
1628368765000,0.3121334741219963
1628368795000,0.3178577333743842
1628368825000,0.31265155871951217
1628368855000,0.3130476971622455
1628368885000,0.3177491431152648
1628368915000,0.3175368644963145
1628368945000,0.31539766465517244
1628368975000,0.3162918097378277
1628369005000,0.31725616087223585
1628369035000,0.3230060839877301
1628369065000,0.3186031001863354
1628369095000,0.31483785543345544
1628369125000,0.3184300570379437
1628369155000,0.31643147927051674
1628369185000,0.3118032853066181
1628369215000,0.3174263640510949
1628369245000,0.3138408588669951
1628369275000,0.3162919130301168
1628369305000,0.3136060212739641
1628369335000,0.31194626350681537
1628369365000,0.31619449019006746
1628369395000,0.31689942810615196
1628369425000,0.3215521488242574
1628369455000,0.31066893500612
1628369485000,0.3115942585864848
1628369515000,0.3138099358062538
1628369545000,0.31244088782447466
1628369575000,0.3176228183525136
1628369605000,0.3135571483831605
1628369635000,0.31052712434089513
1628369665000,0.3129929207212714
1628369695000,0.3181533010526316
1628369725000,0.31151943799261084
1628369755000,0.31820291458461536
1628369785000,0.31663595614355233
1628369815000,0.3111466871654501
1628369845000,0.31451796946329424
1628369875000,0.3125262131806931
1628369905000,0.3108206924984876
1628369935000,0.31329660980876
1628369965000,0.3115498351186853
1628369995000,0.31014297050183603
1628370025000,0.31184118885448914
1628370055000,0.3170317880023995
1628370085000,0.3154045265344079
1628370115000,0.3171697006188119
1628370145000,0.3129153213887167
1628370175000,0.3102413794604537
1628370205000,0.3156808783435583
1628370235000,0.3083574123086344
1628370265000,0.3143542965944273
1628370295000,0.31231021717109325
1628370325000,0.31189454845735026
1628370355000,0.31339577854928696
1628370385000,0.3140925710171569
1628370415000,0.3122802344722392
1628370445000,0.3145628876619371
1628370475000,0.3087661970658683
1628370505000,0.3128989059327217
1628370535000,0.3121528345398773
1628370565000,0.31253508464396285
1628370595000,0.3149376936887255
1628370625000,0.31611215596046943
1628370655000,0.3130176959677419
1628370685000,0.3086549857662023
1628370715000,0.3120042718292683
1628370745000,0.313520274985003
1628370775000,0.3163754234529703
1628370805000,0.3151555698470948
1628370835000,0.3169809643776824
1628370865000,0.3190973187538557
1628370895000,0.3114913514303483
1628370925000,0.3144045422113623
1628370955000,0.3126484998773006
1628370985000,0.3108910895897122
1628371015000,0.31437463257389164
1628371045000,0.3115989942143727
1628371075000,0.312310942002442
1628371105000,0.3147887664626683
1628371135000,0.3135349221136225
1628371165000,0.318751917607362
1628371195000,0.3127903261002445
1628371225000,0.3178541762220881
1628371255000,0.31131357469211823
1628371285000,0.3120440769516729
1628371315000,0.3132943306034483
1628371345000,0.32078986800000003
1628371375000,0.3190347085119412
1628371405000,0.3122490796568628
1628371435000,0.3152857368162262
1628371465000,0.31233034947884736
1628371495000,0.3150345233514821
1628371525000,0.3190050879032258
1628371555000,0.3139500465201465
1628371585000,0.312830132412523
1628371615000,0.3138620731812577
1628371645000,0.3208961426097712
1628371675000,0.3200485061842919
1628371705000,0.3208332237476809
1628371735000,0.3127645671541743
1628371765000,0.3121789232486051
1628371795000,0.32110136036363635
1628371825000,0.3160051844069837
1628371855000,0.3125300704337202
1628371885000,0.3149214132627646
1628371915000,0.3147763165060241
1628371945000,0.31672084932098765
1628371975000,0.3158069681818182
1628372005000,0.3162363667876588
1628372035000,0.3129896619018024
1628372065000,0.31616220366076875
1628372095000,0.3199996021302495
1628372125000,0.3123119965880893
1628372155000,0.3121968614391144
1628372185000,0.3154265754950495
1628372215000,0.3110696106714628
1628372245000,0.32112544413030114
1628372275000,0.31741115916359164
1628372305000,0.3114884942189422
1628372335000,0.31187238487241803
1628372365000,0.3183807391547545
1628372395000,0.31374510103848496
1628372425000,0.3160436201732673
1628372455000,0.3105693880239521
1628372485000,0.3121896882063882
1628372515000,0.3130450427522936
1628372545000,0.3170632621424224
1628372575000,0.3158712465389369
1628372605000,0.31456721249241965
1628372635000,0.31487392086903304
1628372665000,0.3220304000619579
1628372695000,0.3188067479103573
1628372725000,0.3174021240993789
1628372755000,0.3120877400617284
1628372785000,0.32082730301910045
1628372815000,0.3163056952941177
1628372845000,0.31446038382533825
1628372875000,0.3125589118509469
1628372905000,0.3229265857585139
1628372935000,0.31302920803839235
1628372965000,0.3174407109223301
1628372995000,0.313186197670141
1628373025000,0.3189653058896466
1628373055000,0.31654573522588525
1628373085000,0.3170731721786361
1628373115000,0.3195387270386266
1628373145000,0.3116750891506509
1628373175000,0.31167568381185096
1628373205000,0.3114774529339098
1628373235000,0.31269838050275905
1628373265000,0.3123066271102896
1628373295000,0.317261150729927
1628373325000,0.3135299237605804
1628373355000,0.3124746250927071
1628373385000,0.31510843555691553
1628373415000,0.3119698308536585
1628373445000,0.31173189591961026
1628373475000,0.3113657552038953
1628373505000,0.3155984679384615
1628373535000,0.3127156341818182
1628373565000,0.3141698912280701
1628373595000,0.3149059926129426
1628373625000,0.319924539055794
1628373655000,0.3148558651348039
1628373685000,0.3109919083333333
1628373715000,0.3182178583884546
1628373745000,0.3144355128973105
1628373775000,0.3161973742909988
1628373805000,0.31989117682403434
1628373835000,0.3114321832518337
1628373865000,0.31559965188620903
1628373895000,0.3163318368388684
1628373925000,0.3218517876762722
1628373955000,0.31614845384138784
1628373985000,0.31507719771604936
1628374015000,0.31210736095179986
1628374045000,0.31707723567931456
1628374075000,0.3120583267203968
1628374105000,0.3116076083076923
1628374135000,0.3172123016969697
1628374165000,0.31172918342474104
1628374195000,0.3200199564516129
1628374225000,0.31768311146535866
1628374255000,0.3181273124537608
1628374285000,0.3121960206855081
1628374315000,0.3208307399756246
1628374345000,0.31639378072215424
1628374375000,0.31873112751354604
1628374405000,0.3147840274907749
1628374435000,0.3156168087730061
1628374465000,0.3134947468162523
1628374495000,0.3176061011015912
1628374525000,0.31945516408237434
1628374555000,0.31529579053146
1628374585000,0.3168330972067039
1628374615000,0.3126613987804878
1628374645000,0.32269082864930343
1628374675000,0.3121253062690201
1628374705000,0.3117022382926829
1628374735000,0.3146810302325581
1628374765000,0.3173791128518972
1628374795000,0.3199754090741876
1628374825000,0.3135916400859423
1628374855000,0.31590104879081016
1628374885000,0.31381213481166464
1628374915000,0.31195664576376003
1628374945000,0.3160015815837937
1628374975000,0.31442179169211976
1628375005000,0.32409058280961184
1628375035000,0.3151671677108433
1628375065000,0.3164362098208771
1628375095000,0.3221119290887145
1628375125000,0.3192982184306569
1628375155000,0.3179376881746513
1628375185000,0.3100966519704433
1628375215000,0.31244823067408783
1628375245000,0.31813840103030305
1628375275000,0.32296316900369004
1628375305000,0.31136250806650245
1628375335000,0.3160126871437235
1628375365000,0.3214023194614443
1628375395000,0.3153415650336803
1628375425000,0.3128175249393204
1628375455000,0.3130870837888199
1628375485000,0.3162509479452055
1628375515000,0.31771077472661
1628375545000,0.31261794061349696
1628375575000,0.3168497940630798
1628375605000,0.31264939629858113
1628375635000,0.311351578247549
1628375665000,0.3155707281097561
1628375695000,0.31675413473164715
1628375725000,0.3161937729846154
1628375755000,0.3186069374229347
1628375785000,0.3111046067600487
1628375815000,0.32099749945021383
1628375845000,0.3141265711352657
1628375875000,0.3185573628345499
1628375905000,0.3210170793552387
1628375935000,0.3152624769744836
1628375965000,0.3194852170292107
1628375995000,0.31634557758094073
1628376025000,0.3179546438509317
1628376055000,0.31258523427172585
1628376085000,0.31612387745454545
1628376115000,0.3157007526894865
1628376145000,0.31493314917127074
1628376175000,0.3181262842298289
1628376205000,0.32278124854308743
1628376235000,0.3116562677281078
1628376265000,0.3124227965328467
1628376295000,0.3081503063267813
1628376325000,0.3179907817396669
1628376355000,0.3159145966992665
1628376385000,0.31483976693251536
1628376415000,0.32248223825
1628376445000,0.31913571328367474
1628376475000,0.3109967959409594
1628376505000,0.31973440148056753
1628376535000,0.31051337013546804
1628376565000,0.3154784722993362
1628376595000,0.3135704171165644
1628376625000,0.3109718032569361
1628376655000,0.3208209014440433
1628376685000,0.310476582969697
1628376715000,0.310669154
1628376745000,0.3163851795328826
1628376775000,0.3150113683654444
1628376805000,0.3181365175245098
1628376835000,0.3185459129878049
1628376865000,0.3131229915305505
1628376895000,0.3102378776834445
1628376925000,0.3109630031438936
1628376955000,0.3110292778119238
1628376985000,0.3118252083133971
1628377015000,0.31653699092009685
1628377045000,0.3196319745825603
1628377075000,0.31214078601953604
1628377105000,0.3120166742433601
1628377135000,0.3125228565217391
1628377165000,0.3131885305418719
1628377195000,0.3142341146896128
1628377225000,0.31488599359999997
1628377255000,0.3154934827878788
1628377285000,0.3133947984793187
1628377315000,0.311852684497549
1628377345000,0.31282602658994546
1628377375000,0.3192807308523409
1628377405000,0.30998559668914777
1628377435000,0.31605522854489165
1628377465000,0.3130158788888889
1628377495000,0.3109184926150121
1628377525000,0.317260894002448
1628377555000,0.3123432025641026
1628377585000,0.3173096493570116
1628377615000,0.3195729080964153
1628377645000,0.31648258835784315
1628377675000,0.3122879856969697
1628377705000,0.3129767288083538
1628377735000,0.31288805871559633
1628377765000,0.31289755109756096
1628377795000,0.3147337399146862
1628377825000,0.3147163682382134
1628377855000,0.3188513749848577
1628377885000,0.3143790159286593
1628377915000,0.3200068509047045
1628377945000,0.3130162066339066
1628377975000,0.3160216345686513
1628378005000,0.319911499754902
1628378035000,0.31640295803076923
1628378065000,0.3185221007878788
1628378095000,0.3138359762310031
1628378125000,0.3135168552173913
1628378155000,0.31422927346317714
1628378185000,0.31225579675245096
1628378215000,0.3163041105642257
1628378245000,0.3141974080635309
1628378275000,0.3147389688847813
1628378305000,0.3193215160447761
1628378335000,0.3108677120636865
1628378365000,0.31136367023737066
1628378395000,0.31139510121138697
1628378425000,0.3146059307317073
1628378455000,0.31061449444444444
1628378485000,0.3141481150371287
1628378515000,0.3170379916563659
1628378545000,0.3104277383495145
1628378575000,0.31330945761991497
1628378605000,0.31403873075980393
1628378635000,0.3168104272108844
1628378665000,0.3200814140255009
1628378695000,0.31570242784125074
1628378725000,0.31211512619339044
1628378755000,0.31720101564837905
1628378785000,0.3117721816127061
1628378815000,0.31954445814657784
1628378845000,0.313165541337386
1628378875000,0.3197628566646001
1628378905000,0.31698121112492234
1628378935000,0.3163391729811779
1628378965000,0.3184280113230769
1628378995000,0.3117656040540541
1628379025000,0.3155543867593712
1628379055000,0.3185955460422961
1628379085000,0.3148068037286064
1628379115000,0.3143978367674275
1628379145000,0.3166684231804281
1628379175000,0.3135786847196549
1628379205000,0.3180126458563536
1628379235000,0.3161268149235474
1628379265000,0.3119610480487805
1628379295000,0.31302745484261496
1628379325000,0.3170667297832817
1628379355000,0.3117273434032059
1628379385000,0.3226058412195122
1628379415000,0.31847712301101594
1628379445000,0.3156673455223881
1628379475000,0.3193120051851852
1628379505000,0.31227433848039216
1628379535000,0.3147106592209373
1628379565000,0.3106074333737129
1628379595000,0.3188142716363636
1628379625000,0.31282646960725075
1628379655000,0.3183359270018622
1628379685000,0.3190459916256157
1628379715000,0.317896823133868
1628379745000,0.3126772038204973
1628379775000,0.3162858230816078
1628379805000,0.31593552994522217
1628379835000,0.3124850168894289
1628379865000,0.31738065456215553
1628379895000,0.3141523443631932
1628379925000,0.31155136436923075
1628379955000,0.31554826810449577
1628379985000,0.3203404737846154
1628380015000,0.3167949400856793
1628380045000,0.3200203004968944
1628380075000,0.3143320308903695
1628380105000,0.31462178300852617
1628380135000,0.3180658126296522
1628380165000,0.3172359290953545
1628380195000,0.3177996390123457
1628380225000,0.31484308914634146
1628380255000,0.3105508529555149
1628380285000,0.31605916837554043
1628380315000,0.3118870634236453
1628380345000,0.3161171801340646
1628380375000,0.3221684457575757
1628380405000,0.3171416566212871
1628380435000,0.31782436024169186
1628380465000,0.3164887279184682
1628380495000,0.3137966450738916
1628380525000,0.3115349071649166
1628380555000,0.3100209610097324
1628380585000,0.3207053709158416
1628380615000,0.3121281698529412
1628380645000,0.3127988495031056
1628380675000,0.31835515491504857
1628380705000,0.3158938955015197
1628380735000,0.3130774070909091
1628380765000,0.3191183018960245
1628380795000,0.31889887579462106
1628380825000,0.3165184152685576
1628380855000,0.32054667949816396
1628380885000,0.31461460210265924
1628380915000,0.3129525661182206
1628380945000,0.309620643727162
1628380975000,0.32086690392156864
1628381005000,0.31204193241758243
1628381035000,0.3155582946461539
1628381065000,0.312232116635973
1628381095000,0.3128578848858729
1628381125000,0.3126163910891089
1628381155000,0.3153182617610837
1628381185000,0.3193423072481573
1628381215000,0.3174206943465045
1628381245000,0.3152850656987296
1628381275000,0.32189949535168194
1628381305000,0.3145091927370948
1628381335000,0.3170042611145511
1628381365000,0.31210909580246915
1628381395000,0.3085776924019608
1628381425000,0.3143839966459627
1628381455000,0.3112300102994012
1628381485000,0.3145253842007435
1628381515000,0.31299992638376384
1628381545000,0.3124656825873697
1628381575000,0.3123720792279412
1628381605000,0.31565083711467323
1628381635000,0.3119531783650891
1628381665000,0.3183873066344994
1628381695000,0.3126165735582822
1628381725000,0.3147253236636637
1628381755000,0.3186080283435583
1628381785000,0.3152359985120893
1628381815000,0.3178990324441687
1628381845000,0.31280143906832303
1628381875000,0.3118842592411261
1628381905000,0.3113196697082557
1628381935000,0.3114758043692308
1628381965000,0.3178388027912621
1628381995000,0.3139389352363413
1628382025000,0.3210829376442016
1628382055000,0.3149924314303253
1628382085000,0.3110559489583333
1628382115000,0.3138072807926829
1628382145000,0.3099446826795413
1628382175000,0.3135764634086744
1628382235000,0.3185658555153707
1628382205000,0.3108092935897436
1628382265000,0.31638829337461305
1628382295000,0.31656374331713244
1628382325000,0.3172968445605409
1628382385000,0.3151517093963908
1628382355000,0.3171835093457944
1628382415000,0.32032737654623394
1628382475000,0.31611821019777503
1628382505000,0.3166498235047847
1628382535000,0.3165360034717917
1628382445000,0.3129156773119605
1628382655000,0.3165116478531425
1628382565000,0.3174195916566627
1628382595000,0.3122565530127815
1628382625000,0.3130214580526638
1628382685000,0.3171206215831787
1628382715000,0.3162138407248157
1628382805000,0.3202227209373098
1628382835000,0.3165092946517413
1628382745000,0.3170270377871826
1628382445000,0.3129156773119605
1628382685000,0.3171206215831787
1628382775000,0.31811418551980203
1628382715000,0.3162138407248157
1628382745000,0.3170270377871826
1628382835000,0.3165092946517413
1628382805000,0.3202227209373098
1628382865000,0.3130719784456588
1628382775000,0.31811418551980203
1628382445000,0.3129156773119605
1628382685000,0.3171206215831787
1628382865000,0.3130719784456588
1628382715000,0.3162138407248157
1628382835000,0.3165092946517413
1628382805000,0.3202227209373098
1628382745000,0.3170270377871826
1628382835000,0.3165092946517413
1628382445000,0.3129156773119605
1628382865000,0.3130719784456588
1628382685000,0.3171206215831787
1628382775000,0.31811418551980203
1628382805000,0.3202227209373098
1628382745000,0.3170270377871826
1628382715000,0.3162138407248157
1628382865000,0.3130719784456588
1628382445000,0.3129156773119605
1628382775000,0.31811418551980203
1628382685000,0.3171206215831787
1628382835000,0.3165092946517413
1628382805000,0.3202227209373098
1628382745000,0.3170270377871826
1628382715000,0.3162138407248157
1628382775000,0.31811418551980203
1628382865000,0.3130719784456588
1628382835000,0.3165092946517413
1628382805000,0.3202227209373098
1628382445000,0.3129156773119605
1628382685000,0.3171206215831787
1628382895000,0.3197151101903008
1628382715000,0.3162138407248157
1628382775000,0.31811418551980203
1628382745000,0.3170270377871826
1628382925000,0.312371987181045
1628382955000,0.3172384443902439
1628382985000,0.3135049382571075
1628383015000,0.31529000862818124
1628383045000,0.3162286273288093
1628382835000,0.3165092946517413
1628382685000,0.3171206215831787
1628382445000,0.3129156773119605
1628382925000,0.312371987181045
1628383075000,0.31749042879066913
1628383015000,0.31529000862818124
1628383045000,0.3162286273288093
1628382805000,0.3202227209373098
1628383075000,0.31749042879066913
1628382925000,0.312371987181045
1628383015000,0.31529000862818124
1628383045000,0.3162286273288093
1628383075000,0.31749042879066913
1628382925000,0.312371987181045
1628383015000,0.31529000862818124
1628383105000,0.3176951200619195
1628382835000,0.3165092946517413
1628383135000,0.31834182962962965
1628383165000,0.3187576104192355
1628383045000,0.3162286273288093
