timestamp,value
1628383195000,0.3058288808638273
1628382685000,0.3171206215831787
1628383255000,0.31673231997563944
1628383225000,0.32168442435357786
1628383165000,0.3187576104192355
1628383195000,0.3058288808638273
1628382445000,0.3129156773119605
1628383165000,0.3187576104192355
1628383285000,0.3180996238332296
1628383045000,0.3162286273288093
1628382805000,0.3202227209373098
1628383195000,0.3058288808638273
1628383285000,0.3180996238332296
1628383165000,0.3187576104192355
1628383195000,0.3058288808638273
1628383285000,0.3180996238332296
1628383345000,0.3185084320958084
1628383315000,0.3105956458433735
1628383375000,0.3201250113908873
1628383315000,0.3105956458433735
1628383345000,0.3185084320958084
1628382835000,0.3165092946517413
1628383405000,0.3150197476951445
1628383045000,0.3162286273288093
1628383435000,0.3155392763500931
1628383285000,0.3180996238332296
1628383465000,0.31608580503685496
1628383495000,0.3114107542507645
1628383525000,0.31327046435523115
1628382805000,0.3202227209373098
1628383435000,0.3155392763500931
1628383555000,0.31502208434466017
1628382445000,0.3129156773119605
1628383285000,0.3180996238332296
1628383435000,0.3155392763500931
1628383675000,0.3166779468561064
1628383585000,0.3148345882608696
1628383615000,0.3145874149752475
1628383645000,0.30929403308957953
1628383045000,0.3162286273288093
1628383585000,0.3148345882608696
1628383615000,0.3145874149752475
1628383645000,0.30929403308957953
1628383675000,0.3166779468561064
1628383435000,0.3155392763500931
1628383705000,0.3135237179251074
1628383735000,0.3125889785714286
1628383765000,0.3171269012939002
1628383795000,0.31234440490074444
1628383285000,0.3180996238332296
1628383855000,0.3210766414233577
1628383825000,0.3123415867229933
1628383885000,0.31231250822669104
1628383825000,0.3123415867229933
1628383855000,0.3210766414233577
1628383885000,0.31231250822669104
1628383045000,0.3162286273288093
1628382445000,0.3129156773119605
1628383915000,0.31686153272058826
1628383945000,0.3126849563154652
1628382805000,0.3202227209373098
1628383855000,0.3210766414233577
1628383285000,0.3180996238332296
1628383915000,0.31686153272058826
1628383945000,0.3126849563154652
1628383855000,0.3210766414233577
1628383975000,0.3105085942717855
1628384005000,0.31953102657384985
1628383915000,0.31686153272058826
1628384035000,0.3168317505896958
1628383945000,0.3126849563154652
1628384065000,0.3169771099199014
1628384185000,0.3114574002464572
1628384095000,0.3106121525184275
1628384125000,0.31675098789156625
1628384155000,0.3132329697775031
1628384065000,0.3169771099199014
1628384125000,0.31675098789156625
1628384215000,0.31535475208333336
1628384155000,0.3132329697775031
1628384095000,0.3106121525184275
1628384245000,0.3152850263476681
1628383045000,0.3162286273288093
1628384275000,0.3118532497310221
1628384125000,0.31675098789156625
1628384095000,0.3106121525184275
1628384155000,0.3132329697775031
1628384305000,0.319502894369645
1628384335000,0.31536969488916256
1628383285000,0.3180996238332296
1628384365000,0.3160613645515558
1628384275000,0.3118532497310221
1628384395000,0.31605652055045874
1628382445000,0.3129156773119605
1628384305000,0.319502894369645
1628384335000,0.31536969488916256
1628384125000,0.31675098789156625
1628384365000,0.3160613645515558
1628384155000,0.3132329697775031
1628382805000,0.3202227209373098
1628384395000,0.31605652055045874
1628384275000,0.3118532497310221
1628384095000,0.3106121525184275
1628384335000,0.31536969488916256
1628384305000,0.319502894369645
1628384365000,0.3160613645515558
1628384395000,0.31605652055045874
1628384155000,0.3132329697775031
1628384275000,0.3118532497310221
1628384125000,0.31675098789156625
1628384095000,0.3106121525184275
1628384335000,0.31536969488916256
1628384425000,0.31460102698706105
1628384305000,0.319502894369645
1628384455000,0.3112052631025958
1628384485000,0.3174277347483323
1628384515000,0.3216145254658385
1628384545000,0.3133847095940959
1628384485000,0.3174277347483323
1628384095000,0.3106121525184275
1628384575000,0.3123826407063197
1628384305000,0.319502894369645
1628384605000,0.3137272480097979
1628383285000,0.3180996238332296
1628384545000,0.3133847095940959
1628382445000,0.3129156773119605
1628384575000,0.3123826407063197
1628384485000,0.3174277347483323
1628384605000,0.3137272480097979
1628384545000,0.3133847095940959
1628382805000,0.3202227209373098
1628384605000,0.3137272480097979
1628384575000,0.3123826407063197
1628384485000,0.3174277347483323
1628384695000,0.3211909974769231
1628384725000,0.3147294126726727
1628384635000,0.3154402374255065
1628384665000,0.3103748595457336
1628384305000,0.319502894369645
1628384545000,0.3133847095940959
1628384095000,0.3106121525184275
1628384575000,0.3123826407063197
1628384635000,0.3154402374255065
1628384665000,0.3103748595457336
1628384485000,0.3174277347483323
1628383285000,0.3180996238332296
1628384635000,0.3154402374255065
1628384665000,0.3103748595457336
1628384755000,0.31115514560643565
1628384575000,0.3123826407063197
1628384785000,0.31750372227662177
1628384545000,0.3133847095940959
1628384755000,0.31115514560643565
1628382445000,0.3129156773119605
1628384665000,0.3103748595457336
1628384785000,0.31750372227662177
1628384635000,0.3154402374255065
1628384305000,0.319502894369645
1628384095000,0.3106121525184275
1628384755000,0.31115514560643565
1628384575000,0.3123826407063197
1628384785000,0.31750372227662177
1628384665000,0.3103748595457336
1628384815000,0.3188584395377129
1628384545000,0.3133847095940959
1628384635000,0.3154402374255065
1628384755000,0.31115514560643565
1628384845000,0.3129725372996301
1628384875000,0.3174643047560222
1628384785000,0.31750372227662177
1628384905000,0.3173255702179177
1628384935000,0.3222837036442248
1628384965000,0.3145134957343084
1628384995000,0.3118794848300971
1628385055000,0.3113208491823137
1628385025000,0.3105237810761789
1628385085000,0.3107836578077159
1628384665000,0.3103748595457336
1628382445000,0.3129156773119605
1628385055000,0.3113208491823137
1628385025000,0.3105237810761789
1628385115000,0.3177569098955132
1628384575000,0.3123826407063197
1628384095000,0.3106121525184275
1628384305000,0.319502894369645
1628385145000,0.31469952097944376
1628385055000,0.3113208491823137
1628385115000,0.3177569098955132
1628385025000,0.3105237810761789
1628385145000,0.31469952097944376
1628385115000,0.3177569098955132
1628385055000,0.3113208491823137
1628385175000,0.3220428308778392
1628385205000,0.31472482376298105
1628384665000,0.3103748595457336
1628385145000,0.31469952097944376
1628385025000,0.3105237810761789
1628385265000,0.3092359566747573
1628385235000,0.3119076609876543
1628385295000,0.31409086769323674
1628385325000,0.31243037915632754
1628384575000,0.3123826407063197
1628385235000,0.3119076609876543
1628384305000,0.319502894369645
1628382445000,0.3129156773119605
1628384095000,0.3106121525184275
1628385235000,0.3119076609876543
1628385235000,0.3119076609876543
1628384575000,0.3123826407063197
1628476063000,0.31657041156211563
1628476075000,0.3153820063151441
1628476105000,0.319665865995116
1628476135000,0.31774315196850395
1628476075000,0.3153820063151441
1628476105000,0.319665865995116
1628476165000,0.315195406900801
1628476195000,0.3119776878336437
1628476225000,0.3174447694341944
1628476255000,0.3124540925812385
1628476285000,0.3168973590628853
1628384095000,0.3106121525184275
1628476315000,0.31305718612823674
1628476345000,0.3148963428659666
1628476375000,0.3120524697303921
1628476105000,0.319665865995116
1628476405000,0.3119392625612745
1628476345000,0.3148963428659666
1628382445000,0.3129156773119605
1628384305000,0.319502894369645
1628476435000,0.3154807042461538
1628476465000,0.31302632468007313
1628476435000,0.3154807042461538
1628476465000,0.31302632468007313
1628476495000,0.3132953066465257
1628384095000,0.3106121525184275
1628384305000,0.319502894369645
1628476525000,0.3111283163614164
1628476555000,0.3119179121100917
1628476585000,0.3161998449751861
1628476615000,0.3152093121755253
1628476645000,0.3123409134920635
1628476675000,0.3170404788379205
1628476705000,0.3135134528440367
1628476735000,0.3123161840024331
1628476765000,0.3078209626065773
1628476795000,0.3153239102453988
1628476825000,0.31351164777227725
1628476855000,0.3191653101413645
1628476885000,0.3113998222153846
1628476915000,0.3108206082518337
1628476945000,0.3116416186147186
1628476975000,0.3127805017618469
1628477005000,0.3102722570904645
1628477035000,0.3125868298572315
1628477065000,0.31190325003032143
1628477095000,0.3123064336170213
1628477125000,0.3151644862132353
1628477155000,0.31384539498762376
1628477185000,0.3172921626920713
1628477215000,0.31497074580246914
1628477245000,0.3210935159286593
1628477275000,0.3103469315403423
1628477305000,0.3177223590604027
1628477335000,0.3120530777097367
1628477365000,0.3107344527010804
1628477395000,0.3183293429451633
1628477425000,0.32069671416361417
1628477455000,0.3159082972527473
1628477485000,0.3155922571076923
1628477515000,0.3172189670377242
1628477545000,0.3140786358927483
1628477575000,0.3156959748777506
1628477605000,0.3128904069300912
1628477635000,0.3191939985472155
1628477665000,0.3168004353770693
1628477695000,0.311556535377943
1628477725000,0.312013030072904
1628477755000,0.3115499828729282
1628477785000,0.3204362796969697
1628477815000,0.31353426289620884
1628477845000,0.31771280261080753
1628477875000,0.3126482789182545
1628477905000,0.3158849980840544
1628477935000,0.3138785826600373
1628477965000,0.31625450215782985
1628477995000,0.3148715485731633
1628478025000,0.32373886
1628478055000,0.31157570408038976
1628478085000,0.3154042259771497
1628478115000,0.3127060449266504
1628478145000,0.3122120111524164
1628478175000,0.3120240873493976
1628478205000,0.3182611212792128
1628478235000,0.3138768710251688
1628478265000,0.3171294815060241
1628478295000,0.3215004326060606
1628478325000,0.3148129841814837
1628478355000,0.3098793813112745
1628478385000,0.3183280040640394
1628478415000,0.316090869592089
1628478445000,0.3129416558679707
1628478475000,0.3122067347478475
1628478505000,0.3195144837522992
1628478535000,0.31185084346749226
1628478565000,0.3097500027929569
1628478595000,0.3111033858009709
1628478625000,0.3148225223826715
1628478655000,0.3148450523284313
1628478685000,0.3138791174893358
1628478715000,0.3115413294044665
1628478745000,0.3129671181985294
1628478775000,0.31086648447432763
1628478805000,0.3184618241866176
1628478835000,0.31125759456322544
1628478865000,0.3106502857662023
1628478895000,0.3117243362515413
1628478925000,0.314137175824835
1628478955000,0.31041647749691736
1628478985000,0.3115825976146789
1628479015000,0.3109719341133005
1628479045000,0.3157406966133005
1628479075000,0.3115326305033353
1628479105000,0.3168964371375694
1628479135000,0.3122670946979038
1628479165000,0.31403624778869776
1628479195000,0.3165299835894284
1628479225000,0.3139854800740284
1628479255000,0.312221099513382
1628479285000,0.3120481310451453
1628479315000,0.3111041429014259
1628479345000,0.3163752826219512
1628479375000,0.31224084965902044
1628479405000,0.32276526955997586
1628479435000,0.3164235188620903
1628479465000,0.3169242519337017
1628479495000,0.3108781942273001
1628479525000,0.3112101835542169
1628479555000,0.31327567769562537
1628479585000,0.31122731122828784
1628479615000,0.3153778581222977
1628479645000,0.3193898953703704
1628479675000,0.31847930353817505
1628479705000,0.31258833360248445
1628479735000,0.3127512022140221
1628479765000,0.31798729239802226
1628479795000,0.3125537829643296
1628479825000,0.3173610639414277
1628479855000,0.3116485843256379
1628479885000,0.3154926350061958
1628479915000,0.3119507806097561
1628479945000,0.3177349435928878
1628479975000,0.3129492085696671
1628480005000,0.3102400699753391
1628480035000,0.31040424299876085
1628480065000,0.31272824795539034
1628480095000,0.3152375253860408
1628480125000,0.3133957464848485
1628480155000,0.3110390550430504
1628480185000,0.3166376040765905
1628480215000,0.3101822733251383
1628480245000,0.31648537947303923
1628480275000,0.3163730948254364
1628480305000,0.3176650403082395
1628480335000,0.316572211002445
1628480365000,0.3158858204700062
1628480395000,0.31364932572639226
1628480425000,0.3182518744
1628480455000,0.31392839062885325
1628480485000,0.3168226504615385
1628480515000,0.3122307206875754
1628480545000,0.311033781372549
1628480575000,0.31302452751552795
1628480605000,0.3138360242461539
1628480635000,0.31457547903422983
1628480665000,0.31438331057810576
1628480695000,0.31354706260709914
1628480725000,0.315928853426319
1628480755000,0.3169236733619106
1628480785000,0.3124440557939914
1628480815000,0.3150261062576687
1628480845000,0.31154443788819874
1628480875000,0.3122877702075702
1628480905000,0.31618738351783515
1628480935000,0.313682762424608
1628480965000,0.3147733940606061
1628480995000,0.31664995974185617
1628481025000,0.31662468191358023
1628481055000,0.31725366802218113
1628481085000,0.31621724690374003
1628481115000,0.31535526705955336
1628481145000,0.3136229833027523
1628481175000,0.3156082567501527
1628481205000,0.31181976037151704
1628481235000,0.3168591033251231
1628481265000,0.3127782314647378
1628481295000,0.313983034217016
1628481325000,0.319644266150031
1628481355000,0.3130455084859585
1628481385000,0.3117496555896806
1628481415000,0.318782045
1628481445000,0.3157125672049689
1628481475000,0.31261750351418005
1628481505000,0.3178119544848485
1628481535000,0.31295582236441194
1628481565000,0.3109277075987842
1628481595000,0.3087237874847375
1628481625000,0.31045725205066343
1628481655000,0.31677025451788965
1628481685000,0.3164647343980344
1628481715000,0.3117776006131208
1628481745000,0.320578787030303
1628481775000,0.3123898559779277
1628481805000,0.3135491036307692
1628481835000,0.31236525663771714
1628481865000,0.3106803688445251
1628481895000,0.3121680898946063
1628481925000,0.31277742148508825
1628481955000,0.3136130099626401
1628481985000,0.311320822160149
1628482015000,0.31272841739401497
1628482045000,0.3129451141800247
1628482075000,0.3171504785888078
1628482105000,0.3125335828660436
1628482135000,0.312553924771759
1628482165000,0.311172756
1628482195000,0.3119756717458359
1628482225000,0.31197046859756106
1628482255000,0.31190129168184577
1628482285000,0.31242522393320965
1628482315000,0.31644152635135137
1628482345000,0.3085122130567419
1628482375000,0.3129690876320696
1628482405000,0.3122912398153846
1628482435000,0.31143240411042944
1628482465000,0.31317142001205545
1628482495000,0.31296374814137723
1628482525000,0.3135082549632353
1628482555000,0.3118355342771084
1628482585000,0.3113428139778325
1628482615000,0.31260985164494104
1628482645000,0.31156877851442605
1628482675000,0.3115243390634627
1628482705000,0.3136151288166769
1628482735000,0.3101482974033816
1628482765000,0.3103302824169184
1628482795000,0.31153719305724725
1628482825000,0.31235893039702234
1628482855000,0.3161989015586035
1628482885000,0.3112074872353297
1628482915000,0.3129690804892966
1628482945000,0.3128004671741778
1628482975000,0.312610170018622
1628483005000,0.3117703471023428
1628483035000,0.31119246906650394
1628483065000,0.3117943127149877
1628483095000,0.3091038465286236
1628483125000,0.3122724815018315
1628483155000,0.30958353485679463
1628483185000,0.3125745207086133
1628483215000,0.3128944404733009
1628483245000,0.3118573015786278
1628483275000,0.3126086152769325
1628483305000,0.31258405804668304
1628483335000,0.3110320825531915
1628483365000,0.3130530345208845
1628483395000,0.3105766542146756
1628483425000,0.3064719734545455
1628483455000,0.3126341848447961
1628483485000,0.3128381940454266
1628483515000,0.3106348610159119
1628483545000,0.31262764865030673
1628483575000,0.3110417142769608
1628483605000,0.31324748876063185
1628483635000,0.3131086569859671
1628483665000,0.3114907918985776
1628483695000,0.3117994137243047
1628483725000,0.3118252946749226
1628483755000,0.310221822322503
1628483785000,0.3144669365808824
1628483815000,0.3134317353125
1628483845000,0.3105728701474201
1628483875000,0.31109845433455435
1628483905000,0.31184489907120744
1628483935000,0.31104455325480473
1628483965000,0.3107901022741242
1628483995000,0.3123636402864259
1628484025000,0.312189274923734
1628484055000,0.3118022127149877
1628484085000,0.3123831808312655
1628484115000,0.31153555
1628484145000,0.30973350104551045
1628484175000,0.3107554102028273
1628484205000,0.3121695122386224
1628484235000,0.30809764035626536
1628484265000,0.3110601088235294
1628484295000,0.3118106394033561
1628484325000,0.31188400979318737
1628484355000,0.3136284341240876
1628484385000,0.3123208532967033
1628484415000,0.31524562461820405
1628484445000,0.3109655175075988
1628484475000,0.3121461991389914
1628484505000,0.31163039932721714
1628484535000,0.3140020596577017
1628484565000,0.3118664093498452
1628484595000,0.31123594666254634
1628484625000,0.31270110660847883
1628484655000,0.3124249377682403
1628484685000,0.310608452998776
1628484715000,0.3122300890615289
1628484745000,0.311048715933044
1628484775000,0.31277344554941683
1628484805000,0.3151938001825928
1628484835000,0.3127410370807453
1628484865000,0.3120286147459728
1628484895000,0.3123561657815329
1628484925000,0.3134174406969508
1628484955000,0.3123871690461538
1628484985000,0.3107073279491833
1628485015000,0.31073823220234426
1628485045000,0.3111561124069479
1628485075000,0.31142953502755666
1628485105000,0.3121195271892223
1628485135000,0.31235131864615384
1628485165000,0.311866233250774
1628485195000,0.3109242800248911
1628485225000,0.3127495887730061
1628485255000,0.3125809477216749
1628485285000,0.3111425693020383
1628485315000,0.31357872554347826
1628485345000,0.3105498235792019
1628485375000,0.3116720521658416
1628485405000,0.31228854197303924
1628485435000,0.3118417120710784
1628485465000,0.3107947273743017
1628485495000,0.3144252585335798
1628485525000,0.3127410597256858
1628485555000,0.31203548862937924
1628485585000,0.31264100417177915
1628485615000,0.3114180804907976
1628485645000,0.31098892300123
1628485675000,0.3112464629675046
1628485705000,0.31197990136815923
1628485735000,0.3118340363636364
1628485765000,0.311251737144623
1628485795000,0.3111386320615385
1628485825000,0.3186595333954066
1628485855000,0.31262931026267565
1628485885000,0.3116320021237864
1628485915000,0.3123222257020757
1628485945000,0.3118198400489896
1628485975000,0.31212465295566505
1628486005000,0.3124348988963826
1628486035000,0.31086455270188224
1628486065000,0.31167430458715595
1628486095000,0.3118226756527019
1628486125000,0.3125858128078818
1628486155000,0.3106716016656385
1628486185000,0.31102615331306993
1628486215000,0.3148394486469865
1628486245000,0.3116156543891958
1628486275000,0.312973533968059
1628486305000,0.3126160996361431
1628486335000,0.3122524261294261
1628486365000,0.3126123318349754
1628486395000,0.3104475712895377
1628486425000,0.3104958111850061
1628486455000,0.3108881823244552
1628486485000,0.3163276731556107
1628486515000,0.31166491323891626
1628486545000,0.25377402433090024
1628486575000,0.3071966658830621
1628486605000,0.31326509225526644
1628486635000,0.3106593417380661
1628486665000,0.31548023494723776
1628486695000,0.3148802022924411
1628486725000,0.31183174699453553
1628486755000,0.3137864089096573
1628486785000,0.3115034387311178
1628486815000,0.3105767421990172
1628486845000,0.3124525290302656
1628486875000,0.3132602126237624
1628486905000,0.3120655309927361
1628486935000,0.31724565706284996
1628486965000,0.3108403559975889
1628486995000,0.3118237360144058
1628487025000,0.31279299057301296
1628487055000,0.3172448043108683
1628487085000,0.31266851876558605
1628487115000,0.31215115055555553
1628487145000,0.3130874588235294
1628487175000,0.3116626931930693
1628487205000,0.3118315092017063
1628487235000,0.3165667751222494
1628487265000,0.3120790580780781
1628487295000,0.31383455073891625
1628487325000,0.31367085336597306
1628487355000,0.3116332427255985
1628487385000,0.3130350036240786
1628487415000,0.3150500951308582
1628487445000,0.31298785382244143
1628487475000,0.31257458429802953
1628487505000,0.3121912835866261
1628487535000,0.31143742195423624
1628487565000,0.3119324665642286
1628487595000,0.3123606234491315
1628487625000,0.3109095977859779
1628487655000,0.3141199575495049
1628487685000,0.3127499738755391
1628487715000,0.3105341435709933
1628487745000,0.31224705649509804
1628487775000,0.31088872513727883
1628487805000,0.3124501976088289
1628487835000,0.31720552164502164
1628487865000,0.3123900087871287
1628487895000,0.3117386690505549
1628487925000,0.3117939887306502
1628487955000,0.3128224147239264
1628487985000,0.311092476075106
1628488015000,0.3164466570453135
1628488045000,0.315212245
1628488075000,0.3114635234384663
1628488105000,0.3153735492121212
1628488135000,0.31190226099071205
1628488165000,0.3110515875387477
1628488195000,0.3022109192093885
1628488225000,0.312192212291538
1628488255000,0.3115093686383241
1628488285000,0.3114919686961869
1628488315000,0.3112823869592089
1628488345000,0.31700920165441177
1628488375000,0.31067711622455274
1628488405000,0.3115077316081331
1628488435000,0.3123629249846154
1628488465000,0.3107778728149488
1628488495000,0.3116530056880734
1628488525000,0.313004142014742
1628488555000,0.3109127348993289
1628488585000,0.3117849176256814
1628488615000,0.3106649716646267
1628488645000,0.31458992321319484
1628488675000,0.3114379242331288
1628488705000,0.3128838231425091
1628488735000,0.3150363680122324
1628488765000,0.31465108782714546
1628488795000,0.3117811800358637
1628488825000,0.3109704266912669
1628488855000,0.3099752768240343
1628488885000,0.3120955315210752
1628488915000,0.3133392060099133
1628488945000,0.3123730265846154
1628488975000,0.31832664312883435
1628489005000,0.3113807312849162
1628489035000,0.3129176379816514
1628489065000,0.3115761804506699
1628489095000,0.31283703626237624
1628489125000,0.31184770655737704
1628489155000,0.317687231372549
1628489185000,0.3090642793592113
1628489215000,0.3134686746323529
1628489245000,0.31418973349784085
1628489275000,0.3155262379184419
1628489305000,0.31547694264705883
1628489335000,0.3210123603290677
1628489365000,0.32183091799754304
1628489395000,0.3155315554948391
1628489425000,0.3230567327649208
1628489455000,0.3107255457249071
1628489485000,0.3131148703384615
1628489515000,0.31127330073304826
1628489545000,0.31808003553516817
1628489575000,0.3156293972805933
1628489605000,0.3119098006823821
1628489635000,0.3113342927571516
1628489665000,0.31277017241590216
1628489695000,0.3116859293971411
1628489725000,0.31751473835534216
1628489755000,0.31178054907749075
1628489785000,0.3165423301782422
1628489815000,0.3168311967601246
1628489845000,0.3183669295314427
1628489875000,0.3145639258433735
1628489905000,0.31636602445820433
1628489935000,0.31620447747858016
1628489965000,0.31616750587875075
1628489995000,0.3198920692830655
1628490025000,0.3213523565920398
1628490055000,0.3184367012704174
1628490085000,0.31287543610262675
1628490115000,0.31617248679827265
1628490145000,0.3172938855562385
1628490175000,0.31294314564134496
1628490205000,0.3116316790382244
1628490235000,0.3161290816239316
1628490265000,0.3149821119538835
1628490295000,0.3136859204616345
1628490325000,0.3141657294840295
1628490355000,0.3168280492673993
1628490385000,0.3173177755461165
1628490415000,0.3122334575258988
1628490445000,0.3142886407498464
1628490475000,0.312794341552795
1628490505000,0.3127813461114513
1628490535000,0.31589699902676394
1628490565000,0.3183897759178594
1628490595000,0.3169978230259192
1628490625000,0.3128732713752333
1628490655000,0.3116929528981086
1628490685000,0.3120746996973366
1628490715000,0.2869366661782662
1628490745000,0.31234332852779473
1628490775000,0.3181271780981595
1628490805000,0.3165698513628104
1628490835000,0.3177904670309654
1628490865000,0.3267360254364089
1628490895000,0.3141248093788063
1628490925000,0.3152057067114094
1628490955000,0.3108609821341464
1628490985000,0.3130935863278887
1628491015000,0.3164774444717445
1628491045000,0.31332168395590937
1628491075000,0.3120678136672851
1628491105000,0.3126610338899196
1628491135000,0.3162791467039801
1628491165000,0.3169687528430161
1628491195000,0.3099495823174412
1628491225000,0.31711179149068325
1628491255000,0.3248557797181372
1628491285000,0.3222241434137291
1628491315000,0.3150823345245306
1628491345000,0.31748130733210106
1628491375000,0.3143733190102595
1628491405000,0.3211518576427256
1628491435000,0.31361283553268765
1628491465000,0.3154485017188459
1628491495000,0.31615624902319894
1628491525000,0.3162189331909701
1628491555000,0.3194608221286831
1628491585000,0.3110148839066339
1628491615000,0.3208239871084337
1628491645000,0.3183439305403765
1628491675000,0.3116402467821782
1628491705000,0.3157958091523341
1628491735000,0.3145531370073892
1628491765000,0.3215665321167883
1628491795000,0.30941736095932
1628491825000,0.3168307463724305
1628491855000,0.3129302043076923
1628491885000,0.312101040388114
1628491915000,0.31629781322981365
1628491945000,0.31566447320987656
1628491975000,0.3129110095412844
1628492005000,0.31312380018115943
1628492035000,0.3187448252302026
1628492065000,0.3171997886446886
1628492095000,0.3142218037014563
1628492125000,0.3164541515076923
1628492155000,0.3101319722458917
1628492185000,0.3127668495689655
1628492215000,0.3163360683818971
1628492245000,0.3145056188044832
1628492275000,0.3106949586060606
1628492305000,0.3125885594427245
1628492335000,0.31673504305555555
1628492365000,0.3139730881152461
1628492395000,0.3156860559854897
1628492425000,0.31837914840098397
1628492455000,0.3156712717824773
1628492485000,0.3169020776210913
1628492515000,0.31386991155717764
1628492545000,0.3153933789281364
1628492575000,0.3148857848297213
1628492605000,0.31836524691738594
1628492635000,0.318509794517134
1628492665000,0.3105633211145511
1628492695000,0.31280150421245423
1628492725000,0.3118587397285626
1628492755000,0.31444952161997564
1628492785000,0.3131375505282784
1628492815000,0.3210077612079701
1628492845000,0.3119808053703704
1628492875000,0.3143305842424242
1628492905000,0.3155315218383713
1628492935000,0.3155116511801242
1628492965000,0.314000576755448
1628492995000,0.3111629662769231
1628493025000,0.3123804475609756
1628493055000,0.31682877353308364
1628493085000,0.3131583099628713
1628493115000,0.3141487911536163
1628493145000,0.3147325761645493
1628493175000,0.3124653265119121
1628493205000,0.31296701855480713
1628493235000,0.3122746432863274
1628493265000,0.3116690077063107
1628493295000,0.31260069858374384
1628493325000,0.3177897958996328
1628493355000,0.311821648019802
1628493385000,0.3139773132063882
1628493415000,0.3124697417854929
1628493445000,0.3161322691266913
1628493475000,0.32028954549356226
1628493505000,0.3140216797530864
1628493535000,0.3129294819939577
1628493565000,0.31221733247232475
1628493595000,0.3156296317266626
1628493625000,0.3113692136561142
1628493655000,0.3114506110698825
1628493685000,0.31602217858895704
1628493715000,0.3142251999382335
1628493745000,0.32138021641244663
1628493775000,0.31617955009287924
1628493805000,0.32077959907692305
1628493835000,0.3119641226609964
1628493865000,0.3151303488781079
1628493895000,0.31635114175289103
1628493925000,0.3153296366093366
1628493955000,0.31255252446043164
1628493985000,0.31283907078720785
1628494015000,0.3088129464745555
1628494045000,0.3169590910091743
1628494075000,0.3142878492744861
1628494105000,0.3208051138077859
1628494135000,0.31207543870566273
1628494165000,0.3136259917992656
1628494195000,0.3181238073065015
1628494225000,0.3169515242236025
1628494255000,0.3141841968369829
1628494285000,0.3170062267745953
1628494315000,0.3162341111793612
1628494345000,0.31620572923076923
1628494375000,0.3154795822182037
1628494405000,0.3129413948212084
1628494435000,0.3136717648864334
1628494465000,0.3120474966932027
1628494495000,0.3127506367975831
1628494525000,0.3165273142945929
1628494555000,0.3178156545454545
1628494585000,0.3136455706382979
1628494615000,0.3163787320904645
1628494645000,0.3124006662818955
1628494675000,0.3157007052339901
1628494705000,0.3208203001232286
1628494735000,0.31961600625387
1628494765000,0.3128714119430693
1628494795000,0.3095066058429702
1628494825000,0.3149704364741641
1628494855000,0.3128680233861145
1628494885000,0.31227580195360194
1628494915000,0.3110298894003634
1628494945000,0.3181303862684729
1628494975000,0.3203356812918952
1628495005000,0.3124661649026764
1628495035000,0.3140268629061925
1628495065000,0.31391704311594204
1628495095000,0.3164718401095557
1628495125000,0.31341616836923075
1628495155000,0.3121189194150591
1628495185000,0.3131211924574209
1628495215000,0.3122060884191176
1628495245000,0.3146951472440945
1628495275000,0.3169666778325123
1628495305000,0.31283885899324737
1628495335000,0.3163928433881779
1628495365000,0.3153096273955774
1628495395000,0.3127475720121951
1628495425000,0.3162562671912833
1628495455000,0.31902955998770743
1628495485000,0.3117768782902829
1628495515000,0.3148094419315404
1628495545000,0.31595638927483244
1628495575000,0.31174658964046315
1628495605000,0.3109874681544029
1628495635000,0.31193858457711443
1628495665000,0.31316579701946473
1628495695000,0.31911878818565403
1628495725000,0.3181006413557214
1628495755000,0.3131062785670545
1628495785000,0.31091674944649444
1628495815000,0.31774906041539397
1628495845000,0.3184530100123609
1628495875000,0.314870959560171
1628495905000,0.3197014
1628495935000,0.3120880311625076
1628495965000,0.315947003939394
1628495995000,0.3140503026674938
1628496025000,0.31091150924214417
1628496055000,0.3123004251504212
1628496085000,0.3161957392278954
1628496115000,0.3178209129092032
1628496145000,0.31539135980570737
