timestamp,value
1628496175000,0.319449930472103
1628496205000,0.31791856634615384
1628496235000,0.3131412658156912
1628496265000,0.31279213407270484
1628496295000,0.3127628693978895
1628496325000,0.31534713345610804
1628496355000,0.31343438769422
1628496385000,0.31461288406231275
1628496415000,0.3144532818684696
1628496445000,0.3200869816389402
1628496475000,0.3114316836196319
1628496505000,0.24987511642156865
1628496535000,0.31854268902513794
1628496565000,0.31382829768715764
1628496595000,0.3134281656058752
1628496625000,0.3126960746835443
1628496655000,0.3157465302311436
1628496685000,0.31623864381953026
1628496715000,0.3154070871531966
1628496745000,0.3144336834037417
1628496775000,0.31643630313653137
1628496805000,0.3113793282208589
1628496835000,0.3121483434570907
1628496865000,0.31151962054380666
1628496895000,0.3120731724222087
1628496925000,0.3165581940850277
1628496955000,0.3153233796923077
1628496985000,0.314112456941032
1628497015000,0.31174934630086315
1628497045000,0.31613200436385985
1628497075000,0.3123584921230769
1628497105000,0.31066316560587515
1628497135000,0.3120742483509645
1628497165000,0.32148910284126003
1628497195000,0.3170723548923077
1628497225000,0.3174687418918919
1628497255000,0.312628359202454
1628497285000,0.32008271532801963
1628497315000,0.3095930423543689
1628497345000,0.31247442226322264
1628497375000,0.31336998098765434
1628497405000,0.3114644176761434
1628497435000,0.3120902447742733
1628497465000,0.3148784108272506
1628497495000,0.31232016279503105
1628497525000,0.3156356086902545
1628497555000,0.3147301200120919
1628497585000,0.31201984147239264
1628497615000,0.31337353868212325
1628497645000,0.3121398754027261
1628497675000,0.31782217191697193
1628497705000,0.3181608660295931
1628497735000,0.311014980880579
1628497765000,0.3124604461678832
1628497795000,0.31580142454323995
1628497825000,0.3163508055084745
1628497855000,0.31303326772836537
1628497885000,0.3176240935802469
1628497915000,0.3236298611555009
1628497945000,0.3180497371096142
1628497975000,0.31813027168087704
1628498005000,0.3143716548765432
1628498035000,0.3087182975360577
1628498065000,0.3123964486060606
1628498095000,0.3216495340809969
1628498125000,0.31313557084367244
1628498155000,0.31208284765432104
1628498185000,0.3164191483076923
1628498215000,0.3116573053217821
1628498245000,0.3127562491733007
1628498275000,0.306795038470948
1628498305000,0.3179768771289538
1628498335000,0.3203593905167173
1628498365000,0.3101339070866141
1628498395000,0.3128043777233782
1628498425000,0.3209952104579208
1628498455000,0.31403900562075354
1628498485000,0.316694763514338
1628498515000,0.321162674
1628498545000,0.3114983750303767
1628498575000,0.3144053531000614
1628498605000,0.31733767649880096
1628498635000,0.3130457871046229
1628498665000,0.3177497724496029
1628498695000,0.3126901672571777
1628498725000,0.3137188441354293
1628498755000,0.3133870508923077
1628498785000,0.31641358679012344
1628498815000,0.32014750852760737
1628498845000,0.3172656218995765
1628498875000,0.315720135105068
1628498905000,0.31220036082410824
1628498935000,0.3117460524680073
1628498965000,0.31543129817407184
1628498995000,0.31323111069908816
1628499025000,0.31334982239263803
1628499055000,0.3138060987060998
1628499085000,0.3128909371740449
1628499115000,0.3118835632190943
1628499145000,0.32263191488314885
1628499175000,0.3124261302919708
1628499205000,0.31466357957920793
1628499235000,0.311544944978435
1628499265000,0.31250527111650483
1628499295000,0.3163499305487805
1628499325000,0.31154315187461584
1628499355000,0.3177717211076923
1628499385000,0.3130363961752005
1628499415000,0.3110171405946602
1628499445000,0.31211422423312885
1628499475000,0.3161822810960591
1628499505000,0.3111576220843673
1628499535000,0.31571364552102377
1628499565000,0.3164249142769981
1628499595000,0.31442153654791155
1628499625000,0.3148104223325062
1628499655000,0.3147218858823529
1628499685000,0.3175390786885246
1628499715000,0.31164414779681765
1628499745000,0.31348436041666666
1628499775000,0.31025750721271395
1628499805000,0.3138620382298709
1628499835000,0.31495699597597604
1628499865000,0.3132856751975684
1628499895000,0.3128703015375154
1628499925000,0.3229224585009141
1628499955000,0.31765432757985257
1628499985000,0.3167692527726996
1628500015000,0.31211157657384986
1628500045000,0.31363629534739457
1628500075000,0.3175395425825826
1628500105000,0.3185824755338621
1628500135000,0.3150664634131369
1628500165000,0.3159793612207152
1628500195000,0.3161358288710672
1628500225000,0.3195474071960297
1628500255000,0.3157855616363636
1628500285000,0.3167849171132765
1628500315000,0.31893192682323857
1628500345000,0.3177736614153846
1628500375000,0.3115132408077155
1628500405000,0.31731542342007435
1628500435000,0.3169621365957447
1628500465000,0.31846926156230626
1628500495000,0.31153640304347824
1628500525000,0.314661094441013
1628500555000,0.3137146474101158
1628500585000,0.31942437228766274
1628500615000,0.3119058489821098
1628500645000,0.31776957204366285
1628500675000,0.31192313541409145
1628500705000,0.3174106064063453
1628500735000,0.3125219477092242
1628500765000,0.314199980123839
1628500795000,0.3211334934113301
1628500825000,0.32084759833846155
1628500855000,0.3167775539076923
1628500885000,0.3124523713687985
1628500915000,0.3128946622057001
1628500945000,0.3120851596480583
1628500975000,0.3173138693776956
1628501005000,0.31490751169305725
1628501035000,0.3154032171203872
1628501065000,0.3127289388032079
1628501095000,0.3139697417675545
1628501125000,0.3140449400366748
1628501155000,0.3231502629963899
1628501185000,0.31195482161665644
1628501215000,0.3152061369363805
1628501245000,0.3190248993288591
1628501275000,0.31722497746305417
1628501305000,0.3156864169533169
1628501335000,0.312482420838471
1628501365000,0.3146372356097561
1628501395000,0.31105167696078434
1628501425000,0.3209046755785627
1628501455000,0.310770244835966
1628501485000,0.31165037896678965
1628501515000,0.3105716327005512
1628501545000,0.3121187739709443
1628501575000,0.3169049049120679
1628501605000,0.3166392106965174
1628501635000,0.3163470469090909
1628501665000,0.3118731952941177
1628501695000,0.3169287919676214
1628501725000,0.31392414200491997
1628501755000,0.3150447021645021
1628501785000,0.31040400941896024
1628501815000,0.3183633579201935
1628501845000,0.3134592651496259
1628501875000,0.3161314763871763
1628501905000,0.3144431393141457
1628501935000,0.31381789640421576
1628501965000,0.3180836484548826
1628501995000,0.31177291352009745
1628502025000,0.3125201212583995
1628502055000,0.31509837450738915
1628502085000,0.3128510769753086
1628502115000,0.3162634265133172
1628502145000,0.31383310769708256
1628502175000,0.31783774722906405
1628502205000,0.317825629864532
1628502235000,0.3201925493781094
1628502265000,0.3154617060794045
1628502295000,0.3121438766627078
1628502325000,0.3125324045566503
1628502355000,0.31092121275167783
1628502385000,0.3124380589416058
1628502415000,0.3168711187195122
1628502445000,0.3125795015375154
1628502475000,0.318548146182266
1628502505000,0.31901155372860635
1628502535000,0.3162261729141475
1628502565000,0.3118024266089109
1628502595000,0.3174140843030303
1628502625000,0.3098925962759463
1628502655000,0.3128673711678832
1628502685000,0.3158168093617021
1628502715000,0.3152385405806053
1628502745000,0.3113269372632865
1628502775000,0.3128821750617284
1628502805000,0.3158656074590661
1628502835000,0.31382424287454325
1628502865000,0.3117408288310115
1628502895000,0.31795049721706864
1628502925000,0.31238217470983504
1628502955000,0.31304232743417026
1628502985000,0.3115125529090909
1628503015000,0.31870780414347555
1628503045000,0.31592571059038344
1628503075000,0.3123054155596556
1628503105000,0.3120925955104551
1628503135000,0.3187297711372064
1628503165000,0.3127095776687117
1628503195000,0.31683962737948085
1628503225000,0.31327971507263924
1628503255000,0.3164858429003021
1628503285000,0.3165540487684729
1628503315000,0.3160095929361179
1628503345000,0.31350164585074625
1628503375000,0.3105940260048721
1628503405000,0.3118937006218905
1628503435000,0.3186957656716418
1628503465000,0.31131199
1628503495000,0.31291601208927466
1628503525000,0.3174511377219841
1628503555000,0.318943228817734
1628503585000,0.32145150461538463
1628503615000,0.31110358612823674
1628503645000,0.3190904556511057
1628503675000,0.3125165573333333
1628503705000,0.3112177578786021
1628503735000,0.3171051743030303
1628503765000,0.3119211753542822
1628503795000,0.3156968190505549
1628503825000,0.3165410807191569
1628503855000,0.31619176375838925
1628503885000,0.3151046544154229
1628503915000,0.3132193157572042
1628503945000,0.31440477078584284
1628503975000,0.3128013839009288
1628504005000,0.31378826607579463
1628504035000,0.3167655113312693
1628504065000,0.3129621410067526
1628504095000,0.3141044289134438
1628504125000,0.3116864126888217
1628504155000,0.3114098373060211
1628504185000,0.31480815090455394
1628504215000,0.31493179492044066
1628504245000,0.3121419873471883
1628504275000,0.31319449745024874
1628504305000,0.31508705364360073
1628504335000,0.31273683265682656
1628504365000,0.3172885611488573
1628504395000,0.31308825201958385
1628504425000,0.3127321918704156
1628504455000,0.31692977985257986
1628504485000,0.3169403616321559
1628504515000,0.3172717369711833
1628504545000,0.3153789835884874
1628504575000,0.31266584511002443
1628504605000,0.3110336211241507
1628504635000,0.31304722603076923
1628504665000,0.3210114726110773
1628504695000,0.3165783582667486
1628504725000,0.3101545097111248
1628504755000,0.3155662903546982
1628504785000,0.3173479052988293
1628504815000,0.31027435190332325
1628504845000,0.3192524744575326
1628504875000,0.3140878233415233
1628504905000,0.3125855221749696
1628504935000,0.3145898055386488
1628504965000,0.30992217987692305
1628504995000,0.3185755534954408
1628505025000,0.3118953666866747
1628505055000,0.31089948004881024
1628505085000,0.31167744990825685
1628505115000,0.31080259797297305
1628505145000,0.3092957094944513
1628505175000,0.3141006561255281
1628505205000,0.3123666217846154
1628505235000,0.3149066583839611
1628505265000,0.3160280154501217
1628505295000,0.31677687784431136
1628505325000,0.3141682956495098
1628505355000,0.3129513314883149
1628505385000,0.3169247742665037
1628505415000,0.3103746705954573
1628505445000,0.3123169581097561
1628505475000,0.31444803544615385
1628505505000,0.3120098560578662
1628505535000,0.3170666131017672
1628505565000,0.3143628437269373
1628505595000,0.3099963020232986
1628505625000,0.3109712567401961
1628505655000,0.3132608732843137
1628505685000,0.3189645100496278
1628505715000,0.31713217229280105
1628505745000,0.3173001440963855
1628505775000,0.31156197148148146
1628505805000,0.3138053759088109
1628505835000,0.32230017101359704
1628505865000,0.3181706741147741
1628505895000,0.31257524567453115
1628505925000,0.3177785603058104
1628505955000,0.3115545818907305
1628505985000,0.3121652565980629
1628506015000,0.311979668100799
1628506045000,0.31363924051250763
1628506075000,0.3102340187192118
1628506105000,0.311253992152054
1628506135000,0.3125243473489519
1628506165000,0.3138418522036002
1628506195000,0.3169056692402717
1628506225000,0.3111418260681115
1628506255000,0.31373384188772363
1628506285000,0.31614148172959805
1628506315000,0.3136393737745098
1628506345000,0.3153283352189781
1628506375000,0.31203497908131594
1628506405000,0.3111935488286067
1628506435000,0.3238855386838869
1628506465000,0.31399113862660943
1628506495000,0.3161572785063752
1628506525000,0.3178600873846154
1628506555000,0.31191717913625305
1628506585000,0.3118263184822521
1628506615000,0.3165942473846154
1628506645000,0.3121486696296296
1628506675000,0.3125123483476132
1628506705000,0.3115647510989011
1628506735000,0.3149198806866953
1628506765000,0.3159144490291262
1628506795000,0.3166474838909541
1628506825000,0.3167537764849969
1628506855000,0.3117805555015197
1628506885000,0.31532746491985203
1628506915000,0.3137565532756489
1628506945000,0.3171926312693498
1628506975000,0.3135071617810761
1628507005000,0.3120694474524248
1628507035000,0.31248735163681285
1628507065000,0.3153132020693853
1628507095000,0.31683624229588697
1628507125000,0.3140462518270402
1628507155000,0.31418839913258984
1628507185000,0.3158612847044485
1628507215000,0.3163217214198286
1628507245000,0.3176036046683047
1628507275000,0.3169680386780906
1628507305000,0.3142320588964662
1628507335000,0.2627176714896215
1628507365000,0.31325073929455444
1628507395000,0.3129901988519637
1628507425000,0.3160779422018349
1628507455000,0.31242226775585696
1628507485000,0.311295254583583
1628507515000,0.31236219226618706
1628507545000,0.31740526627402355
1628507575000,0.3133896965349544
1628507605000,0.3123411670739157
1628507635000,0.3177653746314496
1628507665000,0.31628662911084043
1628507695000,0.3085000741741742
1628507725000,0.3109996290711701
1628507755000,0.3163428755706354
1628507785000,0.31109949713589274
1628507815000,0.3130724342717258
1628507845000,0.31498843790569503
1628507875000,0.3112855068651276
1628507905000,0.31595872008521003
1628507935000,0.31296099987745096
1628507965000,0.3165751789473684
1628507995000,0.311597481276857
1628508025000,0.31089694728492984
1628508055000,0.3130107991479002
1628508085000,0.31362983098330244
1628508115000,0.3119028897139379
1628508145000,0.3128970249075216
1628508175000,0.3124811251541307
1628508205000,0.31678767746051034
1628508235000,0.3174716342696629
1628508265000,0.3150044677281077
1628508295000,0.3093324987714988
1628508325000,0.3126665646364201
1628508355000,0.3113221205918619
1628508385000,0.3159890453939394
1628508415000,0.3128038643209877
1628508445000,0.3144318825230769
1628508475000,0.3165304873549175
1628508505000,0.3175940223331254
1628508535000,0.3155030265682657
1628508565000,0.31774663267570896
1628508595000,0.3168215009079903
1628508625000,0.317630522624157
1628508655000,0.31437797636363635
1628508685000,0.31750605396435155
1628508715000,0.3136295755102041
1628508745000,0.3125681327746741
1628508775000,0.31120157767470624
1628508805000,0.3166100541514041
1628508835000,0.3113782381684081
1628508865000,0.3169229019826518
1628508895000,0.3127355064887811
1628508925000,0.3183295791538933
1628508955000,0.3145283320441989
1628508985000,0.3177558469486405
1628509015000,0.31116633519313297
1628509045000,0.3097828641136504
1628509075000,0.3165832681929182
1628509105000,0.3146606595978062
1628509135000,0.3114636559802713
1628509165000,0.31272378111246946
1628509195000,0.3155162489309713
1628509225000,0.3169656375075256
1628509255000,0.3125656853808354
1628509285000,0.3122406805759804
1628509315000,0.3109412295817958
1628509345000,0.31505592460606063
1628509375000,0.3122990963369963
1628509405000,0.3067838649546828
1628509435000,0.312436947734139
1628509465000,0.31105292162990195
1628509495000,0.31582387555831265
1628509525000,0.312288571875
1628509555000,0.3135293674474475
1628509585000,0.31629619599271397
1628509615000,0.3125485907120743
1628509645000,0.31204320722222223
1628509675000,0.3152940291512915
1628509705000,0.3133545252110977
1628509735000,0.3133173440740741
1628509765000,0.3110241151960784
1628509795000,0.3169736919285274
1628509825000,0.3182341348197923
1628509855000,0.3153307400121065
1628509885000,0.31279514923547397
1628509915000,0.31443507846247715
1628509945000,0.3184541864396285
1628509975000,0.3152250684469
1628510005000,0.3123606819792303
1628510035000,0.319417054697157
1628510065000,0.3168084325242718
1628510095000,0.3136507207125604
1628510125000,0.31381644563345634
1628510155000,0.3184903969350962
1628510185000,0.3161311323710074
1628510215000,0.3163744458563536
1628510245000,0.31998649975262833
1628510275000,0.3114603617593158
1628510305000,0.3177540235113567
1628510335000,0.3137969451278928
1628510365000,0.3162429343016069
1628510395000,0.3121354712889432
1628510425000,0.3200022986511343
1628510455000,0.3129685639194139
1628510485000,0.3219611881127451
1628510515000,0.31526162887798903
1628510545000,0.31896901538461536
1628510575000,0.30906453398294764
1628510605000,0.31284500086100864
1628510635000,0.3133786323727774
1628510665000,0.3137894771865443
1628510695000,0.3092284487148834
1628510725000,0.3154530923218673
1628510755000,0.3131510322463768
1628510785000,0.31546804244823384
1628510815000,0.3171146901364764
1628510845000,0.31191604130829803
1628510875000,0.3114804391198044
1628510905000,0.31211586473429953
1628510935000,0.31297920243309
1628510965000,0.3162288548505186
1628510995000,0.3142309030340557
1628511025000,0.3206285345777234
1628511055000,0.3181769085144928
1628511085000,0.3124807042910448
1628511115000,0.3175782743796526
1628511145000,0.3229026896888347
1628511175000,0.3123589531345101
1628511205000,0.3213750818800247
1628511235000,0.31586261154082257
1628511265000,0.3161817311926606
1628511295000,0.3116599850920245
1628511325000,0.3160400883242589
1628511355000,0.3120548689826303
1628511385000,0.3157303866345575
1628511415000,0.3118933634756097
1628511445000,0.3169181837308869
1628511475000,0.3133187276299879
1628511505000,0.3168879438147471
1628511535000,0.318523545617284
1628511565000,0.31757808153374234
1628511595000,0.3172207123329283
1628511625000,0.31366212324291
1628511655000,0.3182686586228288
1628511685000,0.3143473009809933
1628511715000,0.32061459920876445
1628511745000,0.3110459423708207
1628511775000,0.3126195527693244
1628511805000,0.3121034210206561
1628511835000,0.3180264275415897
1628511865000,0.31968155489361705
1628511895000,0.31636908803207897
1628511925000,0.319617531207848
1628511955000,0.3179845922887107
1628511985000,0.3146146633939394
1628512015000,0.3128528560540873
1628512045000,0.3121021151835719
1628512075000,0.31462471287246724
1628512105000,0.31813298228915665
1628512135000,0.31438398575832305
1628512165000,0.3111827453760789
1628512195000,0.3141573395392279
1628512225000,0.31212863167281674
1628512255000,0.31501726451219514
1628512285000,0.31406825409338995
1628512315000,0.31257200304158905
1628512345000,0.3136101248338369
1628512375000,0.3124415335757576
1628512405000,0.3184266389261745
1628512435000,0.31414818398753896
1628512465000,0.31515651811594203
1628512495000,0.3117226896572827
1628512525000,0.312037569700672
1628512555000,0.3111906363636364
1628512585000,0.3158562183229814
1628512615000,0.3113011798411729
1628512645000,0.3112201760340633
1628512675000,0.3243622544505832
1628512705000,0.31480365592185594
1628512735000,0.3170856341523341
1628512765000,0.3176261403076923
1628512795000,0.3138115629897529
1628512825000,0.3213453589836661
1628512855000,0.31265349239196594
1628512885000,0.3145445855751674
1628512915000,0.3185348704024768
1628512945000,0.31458289006622514
1628512975000,0.3120262641263941
1628513005000,0.31594755641183725
1628513035000,0.3162059728395062
1628513065000,0.3190410564071856
1628513095000,0.3125941415592388
1628513125000,0.31472419711538463
1628513155000,0.3163263745896657
1628513185000,0.3078841871299094
1628513215000,0.3168755208180708
1628513245000,0.31934615225060825
1628513275000,0.3108475857317073
1628513305000,0.3199253608452455
1628513335000,0.3116524765880217
1628513365000,0.31223911875
1628513395000,0.3169836883519207
1628513425000,0.3121282243814122
1628513455000,0.31753632453874536
1628513485000,0.3155730394523958
1628513515000,0.3210376558497537
1628513545000,0.3181485709090909
1628513575000,0.31020281472727274
1628513605000,0.3214700156611822
1628513635000,0.3137095667885436
1628513665000,0.32133317177322074
1628513695000,0.31314492009714634
1628513725000,0.3135244843343653
1628513755000,0.3170020394818013
1628513785000,0.32085886175
1628513815000,0.3200895311625076
1628513845000,0.3137091351102941
1628513875000,0.3131884572041692
1628513905000,0.31215433142501553
1628513935000,0.3150355101519757
1628513965000,0.3159691162646877
1628513995000,0.3125234298787879
1628514025000,0.3125351005607477
1628514055000,0.3184440349331713
1628514085000,0.31212000429782083
1628514115000,0.3149930675908811
1628514145000,0.3146808703363914
1628514175000,0.31337024066749075
1628514205000,0.3202182728402735
1628514235000,0.3158014553062462
1628514265000,0.3131560520121951
1628514295000,0.3148508024570025
1628514325000,0.3148033001818182
1628514355000,0.31638157522603977
1628514385000,0.31279027219512195
1628514415000,0.31294181423423423
1628514445000,0.31120653733003706
1628514475000,0.3149857255358237
1628514505000,0.31660182807668524
1628514535000,0.31569093729631864
1628514565000,0.3171891625311721
1628514595000,0.3146174963862928
1628514625000,0.3115038911180124
1628514655000,0.3158175322878229
1628514685000,0.32499266271393645
1628514715000,0.31340024700489005
1628514745000,0.3111968155119559
1628514775000,0.31744929963347585
1628514805000,0.3211663356088561
1628514835000,0.3177750968331303
1628514865000,0.31692677609096503
1628514895000,0.3169359752469136
1628514925000,0.3174472014007308
1628514955000,0.3118551053243574
1628514985000,0.3132573903703704
1628515015000,0.3160507813953488
1628515045000,0.3132051317617866
1628515075000,0.3123040601116625
1628515105000,0.3168649552019584
1628515135000,0.3158165979331307
1628515165000,0.31856397244335577
1628515195000,0.3140748277509069
1628515225000,0.31565025009163106
1628515255000,0.31527680624235005
1628515285000,0.3125822483695652
1628515315000,0.31672485945288753
1628515345000,0.3136124171970624
1628515375000,0.3121795194884288
1628515405000,0.31654491833740833
1628515435000,0.3191026163692308
1628515465000,0.3195178256615385
1628515495000,0.30993920546116505
1628515525000,0.3146583179344465
1628515555000,0.3170316716727717
1628515585000,0.3160000164929491
1628515615000,0.3116873637920489
1628515645000,0.3132904109233555
1628515675000,0.31727850331491714
1628515705000,0.3127223200246457
1628515735000,0.3185934228886169
1628515765000,0.3144651584699454
1628515795000,0.3178919529736358
1628515825000,0.3150877511328843
1628515855000,0.3129453510962241
1628515885000,0.3208444064180929
1628515915000,0.3110410041053921
1628515945000,0.3155080355134474
1628515975000,0.30825630399274045
1628516005000,0.31959690263157897
1628516035000,0.3154265357055215
1628516065000,0.31706195324274244
1628516095000,0.3157826559495192
1628516125000,0.31304011163502754
1628516155000,0.3214380964987715
1628516185000,0.3116895568195719
1628516215000,0.31240914146489096
1628516245000,0.31450150320591863
1628516275000,0.31188689611351017
1628516305000,0.31807048832923834
1628516335000,0.3204514023427867
1628516365000,0.31335347728107776
1628516395000,0.312613286569873
1628516425000,0.3173518701547988
1628516455000,0.3151156094886013
1628516485000,0.314439980961183
1628516515000,0.30934789200732155
1628516545000,0.3119026689296636
1628516575000,0.31237029033846153
1628516605000,0.31806480098887513
1628516635000,0.31644396987295825
1628516665000,0.3125894404718693
1628516695000,0.31292893811550154
1628516725000,0.3137587479901051
1628516755000,0.3137334667079975
1628516785000,0.31715984610705594
1628516815000,0.3121868750154991
1628516845000,0.31198098223602483
1628516875000,0.31327286582667485
1628516905000,0.3112856001832621
1628516935000,0.3173357405422058
1628516965000,0.3172041922981366
1628516995000,0.31817196709717105
1628517025000,0.3184729884075656
1628517055000,0.3120072551831161
1628517085000,0.3135327631355932
1628517115000,0.31173362441430336
1628517145000,0.3205063800982801
1628517175000,0.31880049981651376
1628517205000,0.3154496983009709
1628517235000,0.32082386272335184
1628517265000,0.3151348507407408
1628517295000,0.31455718201569105
1628517325000,0.31137796840490806
1628517355000,0.31251672364864863
1628517385000,0.31520576001243783
1628517415000,0.3130664212102689
1628517445000,0.3136838889509621
1628517475000,0.3117044082614057
1628517505000,0.3158604152846535
1628517535000,0.3118616992044064
1628517565000,0.3145939574893875
1628517595000,0.31475846052311435
1628517625000,0.31169683229357803
1628517655000,0.3159445454320988
1628517685000,0.3203734321537523
1628517715000,0.31706135281385284
1628517745000,0.3239558991363356
1628517775000,0.3118635571603427
1628517805000,0.3124761331464174
1628517835000,0.3146189284923077
1628517865000,0.31916658313106794
1628517895000,0.31829429326805386
1628517925000,0.31001793066666666
1628517955000,0.3113245528243327
1628517985000,0.3153859874845105
1628518015000,0.3128581662031439
1628518045000,0.31663056979038223
1628518075000,0.311177467324291
1628518105000,0.3151145955719557
1628518135000,0.31337951775990097
1628518165000,0.3198884805100182
1628518195000,0.3119660387236679
1628518225000,0.3160487524360536
1628518255000,0.31245776181150553
1628518285000,0.3170340881157636
1628518315000,0.3136735978540773
1628518345000,0.31106245466998755
1628518375000,0.3152162223378213
1628518405000,0.3124916398034398
1628518435000,0.3183431666666667
1628518465000,0.31536705650060753
1628518495000,0.3150506562422744
1628518525000,0.31618447948243994
1628518555000,0.3106453556303549
1628518585000,0.3147406711479435
1628518615000,0.31178247562461914
1628518645000,0.31741985458966565
1628518675000,0.3127107925170068
1628518705000,0.3157149295289855
1628518735000,0.3143938519637462
1628518765000,0.3139735133414933
1628518795000,0.3134672444581281
1628518825000,0.3126401490974729
1628518855000,0.31437911187384043
1628518885000,0.31727298822815536
1628518915000,0.31671857226322264
1628518945000,0.3166243099329677
1628518975000,0.3163070435207824
1628519005000,0.3156013676272226
1628519035000,0.3162723956865128
1628519065000,0.3095349872157345
1628519095000,0.3115378212158055
1628519125000,0.3170111957472661
1628519155000,0.3110086393382353
1628519185000,0.3184023181818182
1628519215000,0.3127802311180124
1628519245000,0.3156602492063492
1628519275000,0.3122087639434889
1628519305000,0.31510328035935564
1628519335000,0.3152218348335388
1628519365000,0.31374143727990284
1628519395000,0.312235903125
1628519425000,0.30892248659916616
1628519455000,0.3134626246634027
1628519485000,0.3159739167374166
1628519515000,0.3121531513530135
1628519545000,0.3185422911275416
1628519575000,0.31358743370716513
1628519605000,0.31246046254545456
1628519635000,0.3130078571076923
1628519665000,0.31171962103990325
1628519695000,0.315332249543518
1628519725000,0.31108958019382194
1628519755000,0.3152987567336989
1628519785000,0.3131025887878788
1628519815000,0.3159877829839704
1628519845000,0.3152857742293465
1628519875000,0.3164038919512195
1628519905000,0.3138141349786716
1628519935000,0.31279063769987697
1628519965000,0.3126289044063648
1628519995000,0.3154986853250774
1628520025000,0.3162564592137592
1628520055000,0.3127750779619398
1628520085000,0.3122819625155666
1628520115000,0.3123881246314496
1628520145000,0.31840417908653845
1628520175000,0.3091933684527393
1628520205000,0.31266927896024466
1628520235000,0.3219237908307692
1628520265000,0.3135478136141636
1628520295000,0.3153492081417029
1628520325000,0.3169649680047933
1628520355000,0.31193497725609753
1628520385000,0.3168410628324057
1628520415000,0.3166462249543518
1628520445000,0.3125316326617827
1628520475000,0.31252163059839605
1628520505000,0.31916806986980784
1628520535000,0.3125938357361026
1628520565000,0.31249096080996885
1628520595000,0.3215388108359133
1628520625000,0.3162804315563725
1628520655000,0.3146445286486487
1628520685000,0.31230449312461633
1628520715000,0.320327301599016
1628520745000,0.3171370383004926
1628520775000,0.3111372503384615
1628520805000,0.3170463433705081
1628520835000,0.3154390979717271
1628520865000,0.31285413935643563
1628520895000,0.3184821769927536
1628520925000,0.31493754315789474
1628520955000,0.31679768060344826
1628520985000,0.31227693910411625
1628521015000,0.31321285719512193
1628521045000,0.31555559464285715
1628521075000,0.3169401335797905
1628521105000,0.3160373288971041
1628521135000,0.3170157119611415
1628521165000,0.3111029486386139
1628521195000,0.3162449930906848
1628521225000,0.3119913465888138
1628521255000,0.313575852919708
1628521285000,0.3177343191203421
1628521315000,0.3103552152187307
1628521345000,0.315654461962447
1628521375000,0.31140828930117503
1628521405000,0.31380815913782634
1628521435000,0.3172627671190623
1628521465000,0.3147561801944107
1628521495000,0.3127963789440994
1628521525000,0.3111437662162162
1628521555000,0.31240659766153844
1628521585000,0.3186883563423645
1628521615000,0.3138205387545345
1628521645000,0.3121184816564417
1628521675000,0.318568077275504
1628521705000,0.32172653433660936
1628521735000,0.31290643768382354
1628521765000,0.3163863383570105
1628521795000,0.3142713332921557
1628521825000,0.3151360512254902
1628521855000,0.31434504047175665
1628521885000,0.3233798407862408
1628521915000,0.3114633583900929
1628521945000,0.3188952376231527
1628521975000,0.31255221580882353
1628522005000,0.3083905981132076
1628522035000,0.3230181135151891
1628522065000,0.31682978367718445
1628522095000,0.31681894924562465
1628522125000,0.311421364587156
1628522155000,0.31355400765027325
1628522185000,0.3125001162128713
1628522215000,0.3171267649635037
1628522245000,0.32097389938537185
1628522275000,0.3134324010962241
1628522305000,0.31663341094038105
1628522335000,0.3149517555084746
1628522365000,0.3108962957754979
1628522395000,0.31518219171779144
1628522425000,0.3128330329404467
1628522455000,0.3126074246625767
1628522485000,0.3149860307081807
1628522515000,0.3189597013439218
1628522545000,0.3138436980793061
1628522575000,0.31821124182145
1628522605000,0.3120207801687764
1628522635000,0.3175155606023356
1628522665000,0.3116718035758323
1628522695000,0.3118713383084577
1628522725000,0.3212240679558011
1628522755000,0.31324232155172416
1628522785000,0.3149137760172626
1628522815000,0.31177626022374144
