timestamp,value
1628522845000,0.3165941392727273
1628522875000,0.32224670272783634
1628522905000,0.3140939386405389
1628522935000,0.3132764151012891
1628522965000,0.3167235023413432
1628522995000,0.31454851191489364
1628523025000,0.3161621820923077
1628523055000,0.3137379722324159
1628523085000,0.3109149433579336
1628523115000,0.3189915917481663
1628523145000,0.3204689117177914
1628523175000,0.3142500303571429
1628523205000,0.3134205948286229
1628523235000,0.3177966621091355
1628523265000,0.31183252045454546
1628523295000,0.3187312147783251
1628523325000,0.31192581554748944
1628523355000,0.3164588799876467
1628523385000,0.3207624113970588
1628523415000,0.3213446626699629
1628523445000,0.3131809426160337
1628523475000,0.3120453716981132
1628523505000,0.3160299213441195
1628523535000,0.3128070030599755
1628523565000,0.3179243585046729
1628523595000,0.31250074425108765
1628523625000,0.3145268128457283
1628523655000,0.3140101084620136
1628523685000,0.31681274466911763
1628523715000,0.3155955089743589
1628523745000,0.3202782184981685
1628523775000,0.3110122092966361
1628523805000,0.31885409235474005
1628523835000,0.3153197710429448
1628523865000,0.3149668383636364
1628523895000,0.3171348199144777
1628523925000,0.3117879253573648
1628523955000,0.3114608459327217
1628523985000,0.3120439717472119
1628524015000,0.3114257572307692
1628524045000,0.31176690696084525
1628524075000,0.31439810457637607
1628524105000,0.3152352649909146
1628524135000,0.3136347642901045
1628524165000,0.3141699598531212
1628524195000,0.3118691309625996
1628524225000,0.31677836559074296
1628524255000,0.3181768262385321
1628524285000,0.31612430616142945
1628524315000,0.3141760164502165
1628524345000,0.31199869262701363
1628524375000,0.3111781874229346
1628524405000,0.3112182946847961
1628524435000,0.31096893968542044
1628524465000,0.3131183247036806
1628524495000,0.3118238060843373
1628524525000,0.3183075994434137
1628524555000,0.31932518458737863
1628524585000,0.3175929997569866
1628524615000,0.30943690501835985
1628524645000,0.3139864313378131
1628524675000,0.31145835431034485
1628524705000,0.31233525702075704
1628524735000,0.3112372263990268
1628524765000,0.31754631816502465
1628524795000,0.3119684163426488
1628524825000,0.3195976551555827
1628524855000,0.3161273925
1628524885000,0.3187383612784265
1628524915000,0.3127243089219331
1628524945000,0.31360017827669895
1628524975000,0.31323847133084576
1628525005000,0.31374996604002425
1628525035000,0.3177463365538461
1628525065000,0.31318616875
1628525095000,0.3195324415012407
1628525125000,0.31425327022713323
1628525155000,0.3114355903146206
1628525185000,0.3126580936183395
1628525215000,0.31168626799254195
1628525245000,0.3187311802070645
1628525275000,0.3107276853177051
1628525305000,0.31642126762722256
1628525335000,0.3095300692806604
1628525365000,0.3173673650822669
1628525395000,0.313319914390692
1628525425000,0.3121899624537608
1628525455000,0.31616301872340424
1628525485000,0.31077466791181874
1628525515000,0.3122245128853268
1628525545000,0.3119264695970696
1628525575000,0.3191593972222222
1628525605000,0.31629769251944945
1628525635000,0.3184388950556242
1628525665000,0.31574489882788404
1628525695000,0.31786473858895703
1628525725000,0.3161930492326581
1628525755000,0.3213352486388385
1628525785000,0.3129681851076923
1628525815000,0.3132843520896426
1628525845000,0.3113639089672233
1628525875000,0.3135870460550459
1628525905000,0.31186432257865515
1628525935000,0.3146985860736196
1628525965000,0.3137613191239975
1628525995000,0.3120435423147581
1628526025000,0.3119947770328988
1628526055000,0.3138925753827312
1628526085000,0.3155896817846154
1628526115000,0.31632804640048395
1628526145000,0.3169623139364303
1628526175000,0.3191529918304668
1628526205000,0.3163263583843329
1628526235000,0.31363583862660943
1628526265000,0.3168050892613284
1628526295000,0.3138184356447689
1628526325000,0.3150391511656442
1628526355000,0.31222910416666666
1628526385000,0.3176827754237288
1628526415000,0.3128631103341584
1628526445000,0.3179814033721643
1628526475000,0.3123126399011736
1628526505000,0.31634003132236443
1628526535000,0.3258382926174497
1628526565000,0.31448022021857924
1628526595000,0.3135974463066418
1628526625000,0.3167662266625991
1628526655000,0.3134470299632353
1628526685000,0.3182065164518109
1628526715000,0.3115862527828746
1628526745000,0.3137745260869565
1628526775000,0.312511680123839
1628526805000,0.31400609653893696
1628526835000,0.3174175231379731
1628526865000,0.3186251548780488
1628526895000,0.3137353825092707
1628526925000,0.3191928188271605
1628526955000,0.3140522081997534
1628526985000,0.31317621391625616
1628527015000,0.31823074594921397
1628527045000,0.3184402450310559
1628527075000,0.3193653286855037
1628527105000,0.3132659256740196
1628527135000,0.3145376248598131
1628527165000,0.31428487031823743
1628527195000,0.3125926655339806
1628527225000,0.31715924758162034
1628527255000,0.3203279321100917
1628527285000,0.3165257320441989
1628527315000,0.3176093987760098
1628527345000,0.3143103020719073
1628527375000,0.3111276774076317
1628527405000,0.32103905944615385
1628527435000,0.3116868953057443
1628527465000,0.31756092880198633
1628527495000,0.3136462161448741
1628527525000,0.3141467931242461
1628527555000,0.3135263122040073
1628527585000,0.3164763404603271
1628527615000,0.3146731737977805
1628527645000,0.31043983392097263
1628527675000,0.3108733127160494
1628527705000,0.3121795677925211
1628527735000,0.31969925144437616
1628527765000,0.3113748634910879
1628527795000,0.3134108972053463
1628527825000,0.30969936264264264
1628527855000,0.31896555650306746
1628527885000,0.3160216488372093
1628527915000,0.31497885649582835
1628527945000,0.3174132103785104
1628527975000,0.3102072447852761
1628528005000,0.31409620862385323
1628528035000,0.3144902042787286
1628528065000,0.321170160519802
1628528095000,0.3174423250605327
1628528125000,0.3094512440526001
1628528155000,0.3117250749385749
1628528185000,0.3110792772259237
1628528215000,0.3148649424615385
1628528245000,0.3122186682674772
1628528275000,0.3176799288834952
1628528305000,0.313003913378545
1628528335000,0.31431650837408315
1628528365000,0.31905416732066216
1628528395000,0.3102585982131855
1628528425000,0.3144578563112745
1628528455000,0.3177484649101054
1628528485000,0.3118623624235006
1628528515000,0.3130798598391089
1628528545000,0.3205836283792049
1628528575000,0.3167108755828221
1628528605000,0.3117651480887793
1628528635000,0.3119208897971727
1628528665000,0.31019377991478997
1628528695000,0.3116189374393204
1628528725000,0.31402849720323184
1628528755000,0.3124896058787879
1628528785000,0.3105555388923077
1628528815000,0.3146215630461165
1628528845000,0.3107046386049309
1628528875000,0.3163605048675293
1628528905000,0.31197427047387605
1628528935000,0.3133624991331269
1628528965000,0.3196660201851852
1628528995000,0.3117971303703704
1628529025000,0.30843681673565937
1628529055000,0.31580716589805824
1628529085000,0.3126915385081868
1628529115000,0.3112023308164518
1628529145000,0.3164004433046683
1628529175000,0.3143587453382084
1628529205000,0.31646293939016806
1628529235000,0.31168343821733824
1628529265000,0.3171932498760843
1628529295000,0.3141088937993921
1628529325000,0.31185183090575275
1628529355000,0.31539299242516805
1628529385000,0.3111939699753391
1628529415000,0.3128526188118812
1628529445000,0.3174895519360787
1628529475000,0.3157302800494132
1628529505000,0.31971396817903125
1628529535000,0.3171246462148962
1628529565000,0.3144454759361571
1628529595000,0.3097931351951952
1628529625000,0.31078317456298976
1628529655000,0.28567189582822083
1628529685000,0.3099753234119782
1628529715000,0.312230763202934
1628529745000,0.31355641126506023
1628529775000,0.31149420707748626
1628529805000,0.3221046502748931
1628529835000,0.3121636418844985
1628529865000,0.3128006895291202
1628529895000,0.31447065704615385
1628529925000,0.31179391886336155
1628529955000,0.31961768639705884
1628529985000,0.3116396799879081
1628530015000,0.31279734650154806
1628530045000,0.3169897330718165
1628530075000,0.3186886874691358
1628530105000,0.3167745314872433
1628530135000,0.31651766008636645
1628530165000,0.3129204210234279
1628530195000,0.3141914804041641
1628530225000,0.3171838229307173
1628530255000,0.3133480157480315
1628530285000,0.3178004200123533
1628530315000,0.3169305036518564
1628530345000,0.31598231700429713
1628530375000,0.312692930265596
1628530405000,0.3135322724264706
1628530435000,0.31135551967721914
1628530465000,0.3177317322619769
1628530495000,0.3122113968381897
1628530525000,0.3220700218327183
1628530555000,0.3128511340699816
1628530585000,0.3149130550883608
1628530615000,0.3127268343905473
1628530645000,0.3165799749544073
1628530675000,0.31470259819494584
1628530705000,0.31342657344701585
1628530735000,0.3131415613398893
1628530765000,0.3170314206185567
1628530795000,0.3099863108272506
1628530825000,0.3146938094769231
1628530855000,0.3142467839066339
1628530885000,0.3109051113453193
1628530915000,0.3131550873913043
1628530945000,0.3139565287377451
1628530975000,0.3164163876603543
1628531005000,0.3131727972019465
1628531035000,0.3197975140586797
1628531065000,0.3100835846294046
1628531095000,0.3168175119485294
1628531125000,0.3164127370710784
1628531155000,0.3129270592478421
1628531185000,0.31597149501231525
1628531215000,0.311919376674938
1628531245000,0.3135541754889976
1628531275000,0.31314327614734305
1628531305000,0.314519071233726
1628531335000,0.3171711065270936
1628531365000,0.3115120693160813
1628531395000,0.31751814251087634
1628531425000,0.31556693709876543
1628531455000,0.3209891494782075
1628531485000,0.3131321720313442
1628531515000,0.31565069901780235
1628531545000,0.31304044935145153
1628531575000,0.3171989916564417
1628531605000,0.31524392646341465
1628531635000,0.3206904588056063
1628531665000,0.3159205314599878
1628531695000,0.3103539562111801
1628531725000,0.31236898978461536
1628531755000,0.3109248815064299
1628531785000,0.3157217383570105
1628531815000,0.3141723442073171
1628531845000,0.3127599141804788
1628531875000,0.3221081166769231
1628531905000,0.3208943104938272
1628531935000,0.3199511364411944
1628531965000,0.3125987854333128
1628531995000,0.3177994270018622
1628532025000,0.31376409691928525
1628532055000,0.31600783090575274
1628532085000,0.31765025158090515
1628532115000,0.3149827381218905
1628532145000,0.3156457300982801
1628532175000,0.31522952890818856
1628532205000,0.3110137066789216
1628532235000,0.3157382831912302
1628532265000,0.3121734423076923
1628532295000,0.31529379708737865
1628532325000,0.3134236885326757
1628532355000,0.31417540576923075
1628532385000,0.31193657501512395
1628532415000,0.32302000018552873
1628532445000,0.3114139814792176
1628532475000,0.3174277095975232
1628532505000,0.3170474891826923
1628532535000,0.31599571054254005
1628532565000,0.31239375316301704
1628532595000,0.3208144248458693
1628532625000,0.3127975875925926
1628532655000,0.31117473034947885
1628532685000,0.3160532837575757
1628532715000,0.31141723430094786
1628532745000,0.32003671622940816
1628532775000,0.3152368866022933
1628532805000,0.3168360101053937
1628532835000,0.30976099981818184
1628532865000,0.3130931852528946
1628532895000,0.3105141785012285
1628532925000,0.3184302398773006
1628532955000,0.3120039197709464
1628532985000,0.3183468861833953
1628533015000,0.3106779095415117
1628533045000,0.3094996517769608
1628533075000,0.3198187747047856
1628533105000,0.3136605564325668
1628533135000,0.3192399205791744
1628533165000,0.3219399831792976
1628533195000,0.3136592007361963
1628533225000,0.314422068707483
1628533255000,0.3152565868322981
1628533285000,0.3127956257195346
1628533315000,0.3114728960566852
1628533345000,0.3120807944785276
1628533375000,0.31168437014015843
1628533405000,0.3105926837837838
1628533435000,0.31694451464174456
1628533465000,0.3124290233870968
1628533495000,0.31124601687995124
1628533525000,0.3130793162848297
1628533555000,0.3210046519219036
1628533585000,0.31597195021565005
1628533615000,0.3148100667892157
1628533645000,0.31741356014669925
1628533675000,0.3112740130909091
1628533705000,0.3121240921264724
1628533735000,0.31732610576333536
1628533765000,0.31132815486453197
1628533795000,0.3112959303549572
1628533825000,0.3135415795143213
1628533855000,0.3134081248313918
1628533885000,0.3112887438372799
1628533915000,0.3181021458563536
1628533945000,0.3222786992696287
1628533975000,0.3212064977103961
1628534005000,0.3168288928880643
1628534035000,0.3120685846907532
1628534065000,0.31698660361741265
1628534095000,0.3128766493577982
1628534125000,0.3146613265529842
1628534155000,0.3123493912087912
1628534185000,0.3177535371534196
1628534215000,0.3182976061425061
1628534245000,0.3151931694632943
1628534275000,0.3110284018844985
1628534305000,0.3179892833745365
1628534335000,0.3169687442435202
1628534365000,0.3150940094717669
1628534395000,0.3171631267278288
1628534425000,0.3129672929846154
1628534455000,0.31541265861445783
1628534485000,0.31344197802469137
1628534515000,0.31187720680981595
1628534545000,0.31461361547330097
1628534575000,0.3142542562999385
1628534605000,0.31693652489270385
1628534635000,0.31583652042424243
1628534665000,0.31772227315885576
1628534695000,0.31587038959359603
1628534725000,0.31816184687882504
1628534755000,0.31649963169099754
1628534785000,0.3163737544234289
1628534815000,0.3127685195180723
1628534845000,0.31053733267813266
1628534875000,0.3125875673029557
1628534905000,0.31321593081571003
1628534935000,0.31839615513214503
1628534965000,0.320843873992674
1628534995000,0.3126852250302297
1628535025000,0.3131428072560976
1628535055000,0.316033199504644
1628535085000,0.3204886127013631
1628535115000,0.3132148640388114
1628535145000,0.31038182617574256
1628535175000,0.31054196246928745
1628535205000,0.322497898091133
1628535235000,0.3124444523219814
1628535265000,0.3121233905289053
1628535295000,0.31930396468085104
1628535325000,0.3165430259281802
1628535355000,0.31250647865372955
1628535385000,0.3164687511830635
1628535415000,0.3167190825846154
1628535445000,0.3175781613885505
1628535475000,0.3168376910311165
1628535505000,0.310797418401487
1628535535000,0.3150365413899139
1628535565000,0.3123084056329497
1628535595000,0.31413264826958104
1628535625000,0.31215373959731546
1628535655000,0.3148887905545399
1628535685000,0.31152058699938384
1628535715000,0.31197947029643075
1628535745000,0.3127954147651007
1628535775000,0.3140962303142329
1628535805000,0.3118808896551724
1628535835000,0.3144981182208589
1628535865000,0.31478116011063306
1628535895000,0.31616465494505497
1628535925000,0.3167828008074534
1628535955000,0.3091093007308161
1628535985000,0.3133399108536585
1628536015000,0.3154169790108565
1628536045000,0.31422904145299146
1628536075000,0.31803232529448233
1628536105000,0.3150278372755418
1628536135000,0.31799895576093656
1628536165000,0.3113757463768116
1628536195000,0.3139570420668693
1628536225000,0.3120379836497245
1628536255000,0.3200434298148148
1628536285000,0.3741376056965944
1628536315000,0.3749788530849114
1628536345000,0.3744103879629629
1628536375000,0.3744744943209877
1628536405000,0.3303594230533415
1628536435000,0.3135908598280098
1628536465000,0.312817115502451
1628536495000,0.315464861750306
1628536525000,0.3152290553204729
1628536555000,0.3136961996886675
1628536585000,0.3119474625461255
1628536615000,0.31249310503030303
1628536645000,0.31176722742230345
1628536675000,0.3159393037331701
1628536705000,0.3142105109212935
1628536735000,0.3117587985984156
1628536765000,0.3121888249077491
1628536795000,0.31710820180012417
1628536825000,0.31627737689440993
1628536855000,0.3156639759803921
1628536885000,0.3145143727383863
1628536915000,0.3167714153752288
1628536945000,0.3130781191331269
1628536975000,0.3128646004857316
1628537005000,0.31802329835164833
1628537035000,0.31217190491098834
1628537065000,0.3101527546434991
1628537095000,0.31862737549261083
1628537125000,0.3117400132098028
1628537155000,0.3117181063541024
1628537185000,0.3108162642988365
1628537215000,0.3131758358675659
1628537245000,0.31923436377079484
1628537275000,0.3164755712029161
1628537305000,0.3172712753560372
1628537335000,0.3146195451692308
1628537365000,0.31054552760511883
1628537395000,0.3120672541358025
1628537425000,0.3182059480804388
1628537455000,0.3128101587291795
1628537485000,0.3139349088724584
1628537515000,0.31917787122612445
1628537545000,0.3121793505461165
1628537575000,0.3179170578851964
1628537605000,0.3149653537139349
1628537635000,0.3127409487985213
1628537665000,0.3127045204907976
1628537695000,0.3086149520220588
1628537725000,0.3123720465811966
1628537755000,0.3208766138803208
1628537785000,0.3126490583333333
1628537815000,0.3166127520315343
1628537845000,0.3128301487593052
1628537875000,0.3132167297066015
1628537905000,0.3122907699136868
1628537935000,0.3118948901098901
1628537965000,0.31639744870689657
1628537995000,0.3142386640394089
1628538025000,0.31117908087793145
1628538055000,0.3131677155459593
1628538085000,0.3181099953276699
1628538115000,0.3206261416
1628538145000,0.311034266317734
1628538175000,0.3135387574494176
1628538205000,0.312171652291918
1628538235000,0.3166719109733416
1628538265000,0.3174485463669951
1628538295000,0.31762008119180635
1628538325000,0.3128303642464917
1628538355000,0.3229850679558011
1628538385000,0.3129831125077018
1628538415000,0.311160210815822
1628538445000,0.31551740142768464
1628538475000,0.3172603900739827
1628538505000,0.3137880705738706
1628538535000,0.31863007623100303
1628538565000,0.31431742475550123
1628538595000,0.31737026301703164
1628538625000,0.3149633272392638
1628538655000,0.3116412233616505
1628538685000,0.2798635693020383
1628538715000,0.3145596853448276
1628538745000,0.317897857675841
1628538775000,0.3108067313143549
1628538805000,0.3154297417812313
1628538835000,0.3161248086746988
1628538865000,0.3131338583383144
1628538895000,0.31651952032967035
1628538925000,0.3076642643643032
1628538955000,0.3106394581395349
1628538985000,0.31162906888619857
1628539015000,0.312167482002457
1628539045000,0.3161038936809816
1628539075000,0.3115099700302115
1628539105000,0.3110519322344322
1628539135000,0.31176497445618395
1628539165000,0.3144786259876543
1628539195000,0.3156053093406593
1628539225000,0.3119836676705593
1628539255000,0.31150451643420257
1628539285000,0.3176218388170056
1628539315000,0.31248798625304136
1628539345000,0.3166057044526901
1628539375000,0.31238593035495715
1628539405000,0.3160442235042735
1628539435000,0.31163260086633665
1628539465000,0.3162795047474133
1628539495000,0.3114792353300733
1628539525000,0.3140668704138357
1628539555000,0.3122229481617647
1628539585000,0.3142726712951432
1628539615000,0.31277911281577325
1628539645000,0.31603933440000004
1628539675000,0.3109499236552567
1628539705000,0.3132027787953288
1628539735000,0.31154383086876153
1628539765000,0.31866054271665645
1628539795000,0.3135114774741955
1628539825000,0.31274386540342297
1628539855000,0.312112981795818
1628539885000,0.3109696847416413
1628539915000,0.31280931917639826
1628539945000,0.3121777192961165
1628539975000,0.3163364661141805
1628540005000,0.31135793355995056
1628540035000,0.3140524120805369
1628540065000,0.3113422954349167
1628540095000,0.31767927454435
1628540125000,0.3139954117828501
1628540155000,0.317900517369727
1628540185000,0.31141074390847245
1628540215000,0.31308242454940954
1628540245000,0.3118907798170732
1628540275000,0.3125279434194342
1628540305000,0.3121636012797075
1628540335000,0.3202026326283988
1628540365000,0.3150306043719212
1628540395000,0.3120271021511985
1628540425000,0.3203455123076923
1628540455000,0.3126568435709933
1628540485000,0.32167653724053724
1628540515000,0.3154703463008631
1628540545000,0.31402525906326034
1628540575000,0.3163782165644172
1628540605000,0.31649732747858017
1628540635000,0.31281898384520884
1628540665000,0.313831195284752
1628540695000,0.3119499080845771
1628540725000,0.3180156082506204
1628540755000,0.31261546067484663
1628540785000,0.3131419354102406
1628540815000,0.31760107331288345
1628540845000,0.3177374633863081
1628540875000,0.3126435002425713
1628540905000,0.3113547022905365
1628540935000,0.31851909696782177
1628540965000,0.3146348740048251
1628540995000,0.3148443594936709
1628541025000,0.3132890951144094
1628541055000,0.3107051975609756
1628541085000,0.3182656952615385
1628541115000,0.3120572546064674
1628541145000,0.3150659512416717
1628541175000,0.3111110125689761
1628541205000,0.3136293470341522
1628541235000,0.31706375927518426
1628541265000,0.3207434345398773
1628541295000,0.3150969583843329
1628541325000,0.3120433607120933
1628541355000,0.31363472686104216
1628541385000,0.3185496781862745
1628541415000,0.3186536014354067
1628541445000,0.31186286425925924
1628541475000,0.3192668989421282
1628541505000,0.3179869978671542
1628541535000,0.31360872513628096
1628541565000,0.3148682438147471
1628541595000,0.3122377405904059
1628541625000,0.31534032700119474
1628541655000,0.3113045183747726
1628541685000,0.3115760500609013
1628541715000,0.3105127207104154
1628541745000,0.3148620121728545
1628541775000,0.3148685251651652
1628541805000,0.3211209063260341
1628541835000,0.3217210067943175
1628541865000,0.3174887799256505
1628541895000,0.3186729591549296
1628541925000,0.3179360600490196
1628541955000,0.3136457287134866
1628541985000,0.3198312198547216
1628542015000,0.3125021001221747
1628542045000,0.314299450818678
1628542075000,0.3162727157831325
1628542105000,0.3101805227581942
1628542135000,0.3146843326328801
1628542165000,0.31437229026331903
1628542195000,0.3154968266378245
1628542225000,0.3135249962447002
1628542255000,0.3162447102028273
1628542285000,0.3112205034947885
1628542315000,0.3133748337829552
1628542345000,0.3194664225866337
1628542375000,0.31879544565756823
1628542405000,0.3133840488573193
1628542435000,0.3183477877988964
1628542465000,0.3120426260869565
1628542495000,0.31157005690607736
1628542525000,0.31121464028203555
1628542555000,0.31233328545119704
1628542585000,0.3137511686666667
1628542615000,0.3136094900996264
1628542645000,0.3168407362751065
1628542675000,0.3165499012915129
1628542705000,0.31800413955223883
1628542735000,0.3117244135644769
1628542765000,0.3119231013681592
1628542795000,0.31360566165550824
1628542825000,0.3151303456151036
1628542855000,0.31466057541083386
1628542885000,0.31168237900419915
1628542915000,0.3139758997536945
1628542945000,0.3103028251833741
1628542975000,0.31227908233861146
1628543005000,0.31088394769975786
1628543035000,0.31253214332129964
1628543065000,0.31622198226600984
1628543095000,0.31875249846531617
1628543125000,0.31175673770692824
1628543155000,0.314752103983102
1628543185000,0.3166908961182994
1628543215000,0.31211971623100304
1628543245000,0.31359469416149066
1628543275000,0.3151688370737756
1628543305000,0.3159562901477833
1628543335000,0.3123379690184049
1628543365000,0.3119124195402299
1628543395000,0.3164939231487243
1628543425000,0.3204532135018496
1628543455000,0.32026519080949484
1628543485000,0.3111499750150875
1628543515000,0.312789806455542
1628543545000,0.3095866821818182
1628543575000,0.3169820327669903
1628543605000,0.3124126053538461
1628543635000,0.3146122627427185
1628543665000,0.31197701784386617
1628543695000,0.31224107469362744
1628543725000,0.31440669140767824
1628543755000,0.3128382849877451
1628543785000,0.31279186504914
1628543815000,0.3128715474042027
1628543845000,0.3117637508836076
1628543875000,0.3130580873308733
1628543905000,0.31518189574074074
1628543935000,0.3127297161290323
1628543965000,0.3127237127750611
1628543995000,0.31333664827160496
1628544025000,0.3109311236636637
1628544055000,0.3118277727383121
1628544085000,0.3137315413580247
1628544115000,0.31322778886861313
1628544145000,0.3146343666061706
1628544175000,0.3120145322679779
1628544205000,0.31309771124922314
1628544235000,0.31209628209876544
1628544265000,0.3193884097010372
1628544295000,0.31225741952117864
1628544325000,0.31798464731117826
1628544355000,0.319495771419791
1628544385000,0.3124682541998774
1628544415000,0.31927978293284043
1628544445000,0.3192055892174985
1628544475000,0.31629283691358023
1628544505000,0.3195922296432964
1628544535000,0.31913103783783786
1628544565000,0.3110325489583333
1628544595000,0.3200931482352941
1628544625000,0.3123359638598648
1628544655000,0.3174942465601965
1628544685000,0.3162880737423313
1628544715000,0.31180903495085993
1628544745000,0.3124290658715596
1628544775000,0.31618220540037245
1628544805000,0.3133861142944785
1628544835000,0.3164687313953488
1628544865000,0.3218168570133011
1628544895000,0.31149219279661017
1628544925000,0.31106422629950503
1628544955000,0.3197194752287981
1628544985000,0.31177839451294703
1628545015000,0.3114709366748166
1628545045000,0.3119429698765432
1628545075000,0.3112428606666667
1628545105000,0.31088882424242426
1628545135000,0.3227349343246592
1628545165000,0.31173310739827376
1628545195000,0.31656553630731105
1628545225000,0.3088049921808186
1628545255000,0.3121835292279412
1628545285000,0.3107005441860465
1628545315000,0.3122683618817853
1628545345000,0.3108798531966224
1628545375000,0.3145648735221675
1628545405000,0.3152729100555213
1628545435000,0.31303008405977584
1628545465000,0.3123910205864386
1628545495000,0.3152802489204195
1628545525000,0.31314056484375
1628545555000,0.31080786552552553
1628545585000,0.3123038503703704
1628545615000,0.31239544447834044
1628545645000,0.32000216513075963
1628545675000,0.31594280488102505
1628545705000,0.3130756259442725
1628545735000,0.3144618782635468
1628545765000,0.3114393712446352
1628545795000,0.3160456827395577
1628545825000,0.3220983953345611
1628545855000,0.3169988582929782
1628545885000,0.3129236174672489
1628545915000,0.3117566937233394
1628545945000,0.3130915553996339
1628545975000,0.3215508591540785
1628546005000,0.3125518488916256
1628546035000,0.3119314279268293
1628546065000,0.31086470228395063
1628546095000,0.3191799756740196
1628546125000,0.3115428785670545
1628546155000,0.3192136341328413
1628546185000,0.3126075871826625
1628546215000,0.316176023500612
1628546245000,0.3123625639074863
1628546275000,0.3152265068434032
1628546305000,0.3118473157255616
1628546335000,0.3141143928088506
1628546365000,0.31307825882708584
1628546395000,0.3128757763222632
1628546425000,0.30990119751665657
1628546455000,0.3168852139791539
1628546485000,0.3095280608133087
1628546515000,0.3134028782287823
1628546545000,0.3128768950184502
1628546575000,0.3190155081595092
1628546605000,0.3124083886253041
1628546635000,0.31887595809581565
1628546665000,0.3157455144533663
1628546695000,0.31623639607724796
1628546725000,0.3135500573193329
1628546755000,0.3176587514075888
1628546785000,0.319089541977612
1628546815000,0.3132496272447725
1628546845000,0.3179772184177997
1628546875000,0.31686365213094503
1628546905000,0.31095789643296434
1628546935000,0.3121376981004902
1628546965000,0.31459858140520897
1628546995000,0.31270312519877674
1628547025000,0.3129437779284834
1628547055000,0.3159693323294407
1628547085000,0.3103478015051174
1628547115000,0.3150615379746836
1628547145000,0.31905411287128715
1628547175000,0.3157229608695652
1628547205000,0.3143764873134328
1628547235000,0.3201005798148148
1628547265000,0.3126722139549055
1628547295000,0.3132021484548826
1628547325000,0.3111099190769231
1628547355000,0.3123825454377312
1628547385000,0.3138030219937695
1628547415000,0.3104584202484472
1628547445000,0.3115260310620012
1628547475000,0.3158598456482045
1628547505000,0.3167643346082665
1628547535000,0.31590151048088777
1628547565000,0.3125141989696969
1628547595000,0.31588518209046457
1628547625000,0.3165404115783059
1628547655000,0.3179924488271605
1628547685000,0.316114503125
1628547715000,0.31855838704049844
1628547745000,0.3193236714634146
1628547775000,0.3148426685905225
1628547805000,0.31066786014805675
1628547835000,0.3186100171668668
1628547865000,0.31094231738601824
1628547895000,0.31356563641404805
1628547925000,0.3182076522839506
1628547955000,0.3120455293209877
1628547985000,0.3102660814451929
1628548015000,0.3140392574769231
1628548045000,0.30997255491043857
1628548075000,0.31537403601924235
1628548105000,0.3180127016938899
1628548135000,0.3144370233518176
1628548165000,0.3113043898181818
1628548195000,0.3209676318347509
1628548225000,0.31053437014015844
1628548255000,0.3128483533613445
1628548285000,0.3199490000616143
1628548315000,0.3170797218204489
1628548345000,0.31235694806866954
1628548375000,0.3238590256142506
1628548405000,0.31039934040715605
1628548435000,0.3203537780958308
1628548465000,0.3122732773607748
1628548495000,0.3121540742243437
1628548525000,0.3206680692830655
1628548555000,0.3110148975683891
1628548585000,0.31585313822815536
1628548615000,0.3123926246674728
1628548645000,0.313223470460199
1628548675000,0.3135535948275862
1628548705000,0.3176361271797956
1628548735000,0.3117267040828763
1628548765000,0.3117090368807339
1628548795000,0.3126082397546012
1628548825000,0.3206605112201104
1628548855000,0.3158350121546961
1628548885000,0.3180557551831161
1628548915000,0.313164285687847
1628548945000,0.31307250375615764
1628548975000,0.30936553449116394
1628549005000,0.3192713576804442
1628549035000,0.3156714595457336
1628549065000,0.3124641625310174
1628549095000,0.3184360675276753
1628549125000,0.3124574957694666
1628549155000,0.3167028041412911
1628549185000,0.32036326753168376
1628549215000,0.31156483885853065
1628549245000,0.31301233756218905
1628549275000,0.3178126327521793
1628549305000,0.31666689491315136
1628549335000,0.3169335428744694
1628549365000,0.3186421614487416
1628549395000,0.31867515932926826
1628549425000,0.3116583826732673
1628549455000,0.3145578119393939
1628549485000,0.31809435246609125
