timestamp,value
1628549515000,0.3213586382708585
1628549545000,0.3126500979654747
1628549575000,0.3131079812117503
1628549605000,0.3116191972923077
1628549635000,0.3105392973993808
1628549665000,0.31713516244622003
1628549695000,0.3154430555487805
1628549725000,0.3128383918192918
1628549755000,0.31668922306748465
1628549785000,0.3155273957746479
1628549815000,0.31194295150060025
1628549845000,0.3123193565323565
1628549875000,0.31624245488629377
1628549905000,0.3145341035315985
1628549935000,0.3129277680073126
1628549965000,0.3112212020232986
1628549995000,0.3131231903048781
1628550025000,0.3143653348767288
1628550055000,0.31150343500619576
1628550085000,0.3127319990105133
1628550115000,0.3157715026364194
1628550145000,0.31545103981818184
1628550175000,0.3128995846869188
1628550205000,0.3123512057785888
1628550235000,0.31703593852116874
1628550265000,0.3163021394978567
1628550295000,0.31679856410571605
1628550325000,0.31320761016739
1628550355000,0.3120316734270006
1628550385000,0.3146496161863887
1628550415000,0.3115397424460432
1628550445000,0.3137695066180935
1628550475000,0.3140903905289053
1628550505000,0.3138885676595745
1628550535000,0.31229171988882026
1628550565000,0.3129046646371464
1628550595000,0.3194172733538462
1628550625000,0.3134989397530864
1628550655000,0.3161420660012099
1628550685000,0.3134595967603912
1628550715000,0.3158404452248922
1628550745000,0.31775379151813155
1628550775000,0.3125313630236794
1628550805000,0.3182246858455882
1628550835000,0.3122425420343137
1628550865000,0.3130828347530864
1628550895000,0.3196828624464832
1628550925000,0.3128545636197441
1628550955000,0.31361426073805204
1628550985000,0.3145451592274678
1628551015000,0.3173732614589665
1628551045000,0.31111311684981685
1628551075000,0.3144934421375921
1628551105000,0.3166677535888078
1628551135000,0.3167920747091243
1628551165000,0.3124323413538462
1628551195000,0.3117124103785104
1628551225000,0.3118784051407589
1628551255000,0.3146426170055453
1628551285000,0.3168999776463263
1628551315000,0.3160530151440834
1628551345000,0.31681955355392155
1628551375000,0.3167047850184957
1628551405000,0.3119689734480639
1628551435000,0.31281748173913043
1628551465000,0.31272607527339
1628551495000,0.3166931871525633
1628551525000,0.31742271430325353
1628551555000,0.3127974224159402
1628551585000,0.3146884164626683
1628551615000,0.3129569732186732
1628551645000,0.31062699712362296
1628551675000,0.31164615116707617
1628551705000,0.3129871979115479
1628551735000,0.3166530882498454
1628551765000,0.31304318882138515
1628551795000,0.3109811124771759
1628551825000,0.3126955475722188
1628551855000,0.31711317685352625
1628551885000,0.3131922720024722
1628551915000,0.31451853131067964
1628551945000,0.31791475935009195
1628551975000,0.3157340170851194
1628552005000,0.3187154726102941
1628552035000,0.3104827654130703
1628552065000,0.3162365603385732
1628552095000,0.3121708797568389
1628552125000,0.3097830433764633
1628552155000,0.3099579077533577
1628552185000,0.3189543103004292
1628552215000,0.31314943603491274
1628552245000,0.31791853478531423
1628552275000,0.3124408650461539
1628552305000,0.31407539299754306
1628552335000,0.31283593585021485
1628552365000,0.3152523342490843
1628552395000,0.3175051192069393
1628552425000,0.31853717135003057
1628552455000,0.3102441913202934
1628552485000,0.320180963274065
1628552515000,0.31407727744128555
1628552545000,0.3161723504575961
1628552575000,0.3128161502752293
1628552605000,0.3157875706062462
1628552635000,0.3094617265318628
1628552665000,0.3093819613759807
1628552695000,0.3169758041079093
1628552725000,0.3198465498784933
1628552755000,0.3123561961846154
1628552785000,0.31167495135301354
1628552815000,0.3115458301242236
1628552845000,0.3155529019680197
1628552875000,0.3170709646842428
1628552905000,0.3170867038485033
1628552935000,0.31651432370049504
1628552965000,0.31144418419753084
1628552995000,0.3127179927680798
1628553025000,0.31651099404466504
1628553055000,0.32063985245700244
1628553085000,0.31690072716656426
1628553115000,0.31460978711246196
1628553145000,0.3168010627863777
1628553175000,0.3206240834037417
1628553205000,0.31412936501240696
1628553235000,0.31489226442424245
1628553265000,0.3123383526089625
1628553295000,0.311971247960445
1628553325000,0.3175520037446286
1628553355000,0.31457690571776153
1628553385000,0.3150780973748474
1628553415000,0.3177749720561318
1628553445000,0.31502024734567896
1628553475000,0.3134190844880441
1628553505000,0.3180341243605359
1628553535000,0.3186922677264547
1628553565000,0.3151079739615623
1628553595000,0.31261228500604593
1628553625000,0.3186425611764706
1628553655000,0.3176302317843866
1628553685000,0.3109940356004902
1628553715000,0.31260764146492864
1628553745000,0.3117006199878123
1628553775000,0.313035857985258
1628553805000,0.3127928839506173
1628553835000,0.31186906458333336
1628553865000,0.3130255021498772
1628553895000,0.31188567043795623
1628553925000,0.3193817867245657
1628553955000,0.3141361334359606
1628553985000,0.3188570048946716
1628554015000,0.3108263907532149
1628554045000,0.3123137671232877
1628554075000,0.3189568843076923
1628554105000,0.3162700685576343
1628554135000,0.3118104044840295
1628554165000,0.31646903458509995
1628554195000,0.3145262815757576
1628554225000,0.3143697079462103
1628554255000,0.31655963831208256
1628554285000,0.31959407991530553
1628554315000,0.314083865379902
1628554345000,0.3129232905198777
1628554375000,0.31309626571605703
1628554405000,0.31901373172242875
1628554435000,0.31707223353922176
1628554465000,0.313782931598513
1628554495000,0.3121613553648069
1628554525000,0.31547391953743154
1628554555000,0.3165657551361386
1628554585000,0.3175341357098955
1628554615000,0.3112872102015883
1628554645000,0.3111638371588089
1628554675000,0.3119038378048781
1628554705000,0.31004686439114393
1628554735000,0.3156823736515809
1628554765000,0.3166952791871921
1628554795000,0.3161512417737003
1628554825000,0.3126578860635697
1628554855000,0.31303452336114423
1628554885000,0.31643371761083744
1628554915000,0.31279709543239953
1628554945000,0.3153579461820403
1628554975000,0.3110687100679432
1628555005000,0.3173244304374615
1628555035000,0.3098363225360577
1628555065000,0.31263575281173595
1628555095000,0.3188720150735294
1628555125000,0.3108945301212121
1628555155000,0.3127538144638404
1628555185000,0.321531559609518
1628555215000,0.3163550320172733
1628555245000,0.3137556738810546
1628555275000,0.3165115342839806
1628555305000,0.3169454442653441
1628555335000,0.3146551466707392
1628555365000,0.3154201322757779
1628555395000,0.31989869522332504
1628555425000,0.3174938648697759
1628555455000,0.31330972215384617
1628555485000,0.3157241088162762
1628555515000,0.31036199766728056
1628555545000,0.3124901903740037
1628555575000,0.3150564423170732
1628555605000,0.3131686531100478
1628555635000,0.3153322427184466
1628555665000,0.3137920042098841
1628555695000,0.32469389380421315
1628555725000,0.31609850459277405
1628555755000,0.3137133166461916
1628555785000,0.3170493301088271
1628555815000,0.3212826398773006
1628555845000,0.3182752117682927
1628555875000,0.31215872688303736
1628555905000,0.3199067963658389
1628555935000,0.3133467739506173
1628555965000,0.3155852532967033
1628555995000,0.3184259354799514
1628556025000,0.3199680539346247
1628556055000,0.3174825618575852
1628556085000,0.3135075689172749
1628556115000,0.3173535067985167
1628556145000,0.3160142902288188
1628556175000,0.3164975395973154
1628556205000,0.3130510078455791
1628556235000,0.31829387475429977
1628556265000,0.3094161763460375
1628556295000,0.3130484331068561
1628556325000,0.3121749846819024
1628556355000,0.3098528315018315
1628556385000,0.31263584619631896
1628556415000,0.31686402539975395
1628556445000,0.31357218299817186
1628556475000,0.32175320428039694
1628556505000,0.2530300043746149
1628556535000,0.3098539500309215
1628556565000,0.3163182795468463
1628556595000,0.3125432485376478
1628556625000,0.31626572443769
1628556655000,0.31695733335358445
1628556685000,0.3144339945465686
1628556715000,0.3103239428136419
1628556745000,0.3113837790981109
1628556775000,0.31133020590405897
1628556805000,0.3123109137315271
1628556835000,0.3159473048118445
1628556865000,0.3137509589066339
1628556895000,0.3147613279339853
1628556925000,0.31184545335384617
1628556955000,0.3124827361637141
1628556985000,0.314420034220297
1628557015000,0.31719434990780576
1628557045000,0.3165707125766871
1628557075000,0.31607166908420403
1628557105000,0.3119306702271332
1628557135000,0.3206179755734656
1628557165000,0.31693781824953443
1628557195000,0.3117838139732685
1628557225000,0.3119874082057563
1628557255000,0.31353290887245844
1628557285000,0.3163466605487805
1628557315000,0.31640533223443223
1628557345000,0.3115486699257426
1628557375000,0.3127661694393099
1628557405000,0.31093645170523754
1628557435000,0.3141514718362283
1628557465000,0.32035249027261464
1628557495000,0.3185278335784314
1628557525000,0.3125598368847352
1628557555000,0.3120781517094017
1628557585000,0.3171539300906344
1628557615000,0.3153007369630974
1628557645000,0.3150568297101449
1628557675000,0.3177251421215881
1628557705000,0.31293982147692306
1628557735000,0.3150288615431349
1628557765000,0.31338651221884495
1628557795000,0.3130263143467644
1628557825000,0.3112501864848485
1628557855000,0.3129020090909091
1628557885000,0.31565250815822005
1628557915000,0.31414291019900503
1628557945000,0.3137115185775598
1628557975000,0.31194142722802704
1628558005000,0.3140902789248626
1628558035000,0.31636582555831266
1628558065000,0.32299165189323403
1628558095000,0.3161047031941032
1628558125000,0.31225245373860183
1628558155000,0.3170212358467244
1628558185000,0.3140846985267035
1628558215000,0.3119295410429448
1628558245000,0.32194346444981864
1628558275000,0.3141806587905237
1628558305000,0.31222333033088234
1628558335000,0.31752523417799755
1628558365000,0.31702608163265306
1628558395000,0.3154564661172161
1628558425000,0.3143257505186089
1628558455000,0.31546242307221545
1628558485000,0.3146868285627653
1628558515000,0.31389757519804995
1628558545000,0.31107291750150873
1628558575000,0.3130872842137974
1628558605000,0.31998865245508984
1628558635000,0.3124478040630685
1628558665000,0.3167333318432333
1628558695000,0.3160184325595602
1628558725000,0.3163137566523605
1628558755000,0.3169072239877301
1628558785000,0.3140297627329193
1628558815000,0.3183235669281835
1628558845000,0.3214604397040691
1628558875000,0.3157247415640394
1628558905000,0.3149747125998771
1628558935000,0.3122009018382353
1628558965000,0.316882481238504
1628558995000,0.3158429458076449
1628559025000,0.3158312446428572
1628559055000,0.3183621869698832
1628559085000,0.31284154088943794
1628559115000,0.3127702219053398
1628559145000,0.31092405816389396
1628559175000,0.3129068037446286
1628559205000,0.3121672568986569
1628559235000,0.31267765592269325
1628559265000,0.3141668364369957
1628559295000,0.3157119940850277
1628559325000,0.3162289131787676
1628559355000,0.32154840284477426
1628559385000,0.3128181283783784
1628559415000,0.3140200631032377
1628559445000,0.3105392279098111
1628559475000,0.31626358161628626
1628559505000,0.3160269331722054
1628559535000,0.3120252218181818
1628559565000,0.31780477935247403
1628559595000,0.3151625915065096
1628559625000,0.31156049184418744
1628559655000,0.3080195249393204
1628559685000,0.3151973581139008
1628559715000,0.3147122517618469
1628559745000,0.3164747089688835
1628559775000,0.3165011649783817
1628559805000,0.3203389165954851
1628559835000,0.3126685001851852
1628559865000,0.3153557326367548
1628559895000,0.3168605281846154
1628559925000,0.3118399896742471
1628559955000,0.3118752169154229
1628559985000,0.3121656553505535
1628560015000,0.3175021806930693
1628560045000,0.3117134787990196
1628560075000,0.3142330970374849
1628560105000,0.3192911931972789
1628560135000,0.3107852936078672
1628560165000,0.3165855364029666
1628560195000,0.3112711254901961
1628560225000,0.31449847397769515
1628560255000,0.31438558262476896
1628560285000,0.3122382107230392
1628560315000,0.3118024554798762
1628560345000,0.3126874794561933
1628560375000,0.3128926580147965
1628560405000,0.3119462472606863
1628560435000,0.3149018995107033
1628560465000,0.31746089273167777
1628560495000,0.3112189437691836
1628560525000,0.3132016236017209
1628560555000,0.3177802247365158
1628560585000,0.3147133388581952
1628560615000,0.3189108430340557
1628560645000,0.3228262692116698
1628560675000,0.31545931896969703
1628560705000,0.3169485285101165
1628560735000,0.3167061966081163
1628560765000,0.3143876465728274
1628560795000,0.3177189098136646
1628560825000,0.3113664796713329
1628560855000,0.3163029197768134
1628560885000,0.3129734031539889
1628560915000,0.31363484662576685
1628560945000,0.3122095035561005
1628560975000,0.318096194017094
1628561005000,0.3166598952410383
1628561035000,0.3198508506849315
1628561065000,0.3142962309750297
1628561095000,0.3169325407749077
1628561125000,0.31912193188228083
1628561155000,0.3172871501540357
1628561185000,0.32070909283508336
1628561215000,0.3181909486221678
1628561245000,0.3159251514390692
1628561275000,0.31707400085784315
1628561305000,0.3111406837871287
1628561335000,0.3119380215638363
1628561365000,0.3127767306223044
1628561395000,0.3111754980769231
1628561425000,0.3142510553921569
1628561455000,0.3111863641324341
1628561485000,0.3092733532093581
1628561515000,0.3159499988547317
1628561545000,0.313426407195572
1628561575000,0.3131156860122699
1628561605000,0.315134470436386
1628561635000,0.31254849009720537
1628561665000,0.3210840325609756
1628561695000,0.3119393236940298
1628561725000,0.3114035675757576
1628561755000,0.3127176689506173
1628561785000,0.3163536803669725
1628561815000,0.310639266198044
1628561845000,0.3143951976334952
1628561875000,0.3184879004898959
1628561905000,0.3113830645398773
1628561935000,0.3129993952439777
1628561965000,0.31171802463414633
1628561995000,0.3137810183648566
1628562025000,0.31407185592185594
1628562055000,0.3141159935009197
1628562085000,0.3121691693118413
1628562115000,0.319530920934466
1628562145000,0.3126463293082524
1628562175000,0.3185576109356015
1628562205000,0.31363087269395235
1628562235000,0.31902281393034826
1628562265000,0.31862446175030606
1628562295000,0.314840850829748
1628562325000,0.31744834414135153
1628562355000,0.31896995589492977
1628562385000,0.3158364298516687
1628562415000,0.3156017686813187
1628562445000,0.3121782594775213
1628562475000,0.3147653662776413
1628562505000,0.3165012269559902
1628562535000,0.32003503396341465
1628562565000,0.31130608066502463
1628562595000,0.3184039440833844
1628562625000,0.31569721899752473
1628562655000,0.31679150794537553
1628562685000,0.3183323794081381
1628562715000,0.31854969907178216
1628562745000,0.311833000668693
1628562775000,0.3170237332110092
1628562805000,0.31243860756457564
1628562835000,0.3124323694789082
1628562865000,0.3194066008684864
1628562895000,0.3107407681622618
1628562925000,0.3126358051094891
1628562955000,0.3160273293438639
1628562985000,0.3175381651459854
1628563015000,0.315001930072904
1628563045000,0.3148533809202454
1628563075000,0.3119213809641533
1628563105000,0.31320414316502465
1628563135000,0.3162492674046741
1628563165000,0.31760647657107993
1628563195000,0.3082035706025563
1628563225000,0.3146921888616891
1628563255000,0.3174592112745098
1628563285000,0.3167663847145488
1628563315000,0.311628182088646
1628563345000,0.31280880822590545
1628563375000,0.31349817914663464
1628563405000,0.3141516231857319
1628563435000,0.30945413948967193
1628563465000,0.3138866183536585
1628563495000,0.31268049127475245
1628563525000,0.3109999122025625
1628563555000,0.3118234244595429
1628563585000,0.3166199632615385
1628563615000,0.3109622186608804
1628563645000,0.317481513006135
1628563675000,0.31366363874695863
1628563705000,0.3176593926497838
1628563735000,0.31200212434089514
1628563765000,0.3152585984671981
1628563795000,0.3167667794653706
1628563825000,0.3129787714640199
1628563855000,0.3096243396413111
1628563885000,0.3154311504956629
1628563915000,0.3163366488902589
1628563945000,0.3114754709309309
1628563975000,0.3168246279510704
1628564005000,0.3162810660493827
1628564035000,0.3198911460453709
1628564065000,0.3114718993255671
1628564095000,0.3128119110974862
1628564125000,0.3138741170642202
1628564155000,0.3156159674447174
1628564185000,0.3155693488271605
1628564215000,0.3100910283412888
1628564245000,0.3163604675709001
1628564275000,0.31248475861434705
1628564305000,0.32071898442118224
1628564335000,0.31230135746223564
1628564365000,0.3128475305250305
1628564395000,0.3090803002425713
1628564425000,0.3127946676613885
1628564455000,0.3216452668726823
1628564485000,0.31793643761696816
1628564515000,0.31718012344231955
1628564545000,0.3191710722981366
1628564575000,0.3159777186853317
1628564605000,0.3144994639759036
1628564635000,0.31247477450617284
1628564665000,0.31406151120049497
1628564695000,0.31748505729166665
1628564725000,0.3172643545059043
1628564755000,0.3157925443757725
1628564785000,0.3122754636085627
1628564815000,0.3120728009815951
1628564845000,0.3145397880671225
1628564875000,0.314490958400496
1628564905000,0.30940289632802936
1628564935000,0.31638384929404545
1628564965000,0.3134569191620456
1628564995000,0.3121370023370233
1628565025000,0.3176727296137339
1628565055000,0.3140543850277264
1628565085000,0.3228443307739938
1628565115000,0.32425829040680026
1628565145000,0.3164989821604938
1628565175000,0.3139269689528475
1628565205000,0.3157048049170252
1628565235000,0.3180125214675561
1628565265000,0.3121136410714286
1628565295000,0.3165895727216749
1628565325000,0.31259814782608697
1628565355000,0.3115976443765281
1628565385000,0.3099161650461538
1628565415000,0.3121439268351384
1628565445000,0.31200119884428223
1628565475000,0.3165570255757576
1628565505000,0.3129063273341524
1628565535000,0.3125236378130727
1628565565000,0.31591661731809983
1628565595000,0.3107830963167588
1628565625000,0.31131199740807713
1628565655000,0.3151785098582871
1628565685000,0.3154918841269841
1628565715000,0.3164273983219391
1628565745000,0.3103192320341048
1628565775000,0.3150451230863441
1628565805000,0.3148919934138973
1628565835000,0.31266591502145924
1628565865000,0.3123551892945545
1628565895000,0.3159444586903305
1628565925000,0.31202575384142595
1628565955000,0.31332709503980405
1628565985000,0.31190487615853657
1628566015000,0.3115904866345575
1628566045000,0.3116878725993884
1628566075000,0.31181178177940283
1628566105000,0.31131860307881776
1628566135000,0.3157163415584416
1628566165000,0.3163698403335392
1628566195000,0.3109968602163461
1628566225000,0.31974571304615385
1628566255000,0.3128600781885397
1628566285000,0.3125123637761378
1628566315000,0.31272128761329304
1628566345000,0.31344309411035337
1628566375000,0.3143674085870889
1628566405000,0.31506590635696824
1628566435000,0.3134610759293114
1628566465000,0.3118975596107056
1628566495000,0.3170624655451713
1628566525000,0.3112840377682403
1628566555000,0.3185513634910879
1628566585000,0.30945734784456586
1628566615000,0.31054451836243224
1628566645000,0.3130762978839178
1628566675000,0.31683295809581563
1628566705000,0.31318177824497256
1628566735000,0.31278265392921417
1628566765000,0.3164435627992633
1628566795000,0.3213337999388005
1628566825000,0.3134739482186732
1628566855000,0.3124997980072464
1628566885000,0.31862930623875224
1628566915000,0.3144052804029304
1628566945000,0.3146799593980344
1628566975000,0.3170692848837209
1628567005000,0.3155872154886294
1628567035000,0.3191902743185948
1628567065000,0.31258103656114217
1628567095000,0.3102759849331713
1628567125000,0.3143607346510192
1628567155000,0.3164741333950617
1628567185000,0.3171846814769231
1628567215000,0.3173342909597523
1628567245000,0.3186037426987061
1628567275000,0.3149965017967782
1628567305000,0.31795453945578234
1628567335000,0.31459257521472395
1628567365000,0.31323496878436163
1628567395000,0.3139867718187461
1628567425000,0.3110223166870416
1628567455000,0.3131877301910043
1628567485000,0.3110119951770452
1628567515000,0.3110366643382353
1628567545000,0.3124980035626536
1628567575000,0.3134249968503937
1628567605000,0.3162669107795372
1628567635000,0.31182778334365324
1628567665000,0.3153516279484029
1628567695000,0.31160967990135635
1628567725000,0.3119517312048193
1628567755000,0.3127861789344764
1628567785000,0.3164715333949476
1628567815000,0.3120416631704411
1628567845000,0.3114996498768473
1628567875000,0.3143244798142415
1628567905000,0.317893056372549
1628567935000,0.3174406568723274
1628567965000,0.31286327704112954
1628567995000,0.3181369088599752
1628568025000,0.3128269248292986
1628568055000,0.31195789835365856
1628568085000,0.31493572978208234
1628568115000,0.317317720602706
1628568145000,0.31649418293135434
1628568175000,0.3126541012946979
1628568205000,0.31117336153846153
1628568235000,0.3155227200498132
1628568265000,0.31349983363858364
1628568295000,0.3235949753977968
1628568325000,0.318582129143898
1628568355000,0.3150016346987952
1628568385000,0.3212307374688279
1628568415000,0.3172236288271605
1628568445000,0.31217770317266624
1628568475000,0.31073593626306084
1628568505000,0.31415548361059764
1628568535000,0.3118076077395577
1628568565000,0.31850999092009685
1628568595000,0.31974863587088914
1628568625000,0.31266147912291536
1628568655000,0.3137060755140187
1628568685000,0.3128757482054456
1628568715000,0.3108578375995101
1628568745000,0.3162971983596598
1628568775000,0.3143596502138057
1628568805000,0.31784150477629985
1628568835000,0.3161249171270718
1628568865000,0.3165678159658745
1628568895000,0.3131665165359083
1628568925000,0.3136965424724602
1628568955000,0.31244269083689674
1628568985000,0.31737488863221885
1628569015000,0.3079756512711864
1628569045000,0.31155561418047883
1628569075000,0.3180719899448191
1628569105000,0.3181216194376528
1628569135000,0.3126192468215159
1628569165000,0.3117869821428572
1628569195000,0.3179454352869353
1628569225000,0.3130838432889964
1628569255000,0.31129574868662185
1628569285000,0.3178709024645718
1628569315000,0.31577416229913474
1628569345000,0.31419022347188263
1628569375000,0.3189338364480198
1628569405000,0.3128021919266055
1628569435000,0.3135588894447834
1628569465000,0.3127944957486137
1628569495000,0.31391474882860665
1628569525000,0.3176577063530849
1628569555000,0.32300517794935146
1628569585000,0.3165617079238329
1628569615000,0.3121120326073429
1628569645000,0.313194166625842
1628569675000,0.3124709412269939
1628569705000,0.30727511429444104
1628569735000,0.3130500081936685
1628569765000,0.3146050786366403
1628569795000,0.3118228186377709
1628569825000,0.3159083906947891
1628569855000,0.3108120659254808
1628569885000,0.3142206914867366
1628569915000,0.3112036771940668
1628569945000,0.312601053606357
1628569975000,0.3106316878584503
1628570005000,0.31255971618814904
1628570035000,0.31257825306990883
1628570065000,0.3153086055316533
1628570095000,0.3126937546134663
1628570125000,0.3198828602781137
1628570155000,0.3161613763320942
1628570185000,0.31860263160146696
1628570215000,0.311343335495716
1628570245000,0.3198633840386941
1628570275000,0.3156618853584447
1628570305000,0.3112200003052503
1628570335000,0.31252670577281194
1628570365000,0.3138468928262214
1628570395000,0.3190402578849721
1628570425000,0.3094602699510404
1628570455000,0.3123166850393701
1628570485000,0.31280290074074074
1628570515000,0.31536562881880026
1628570545000,0.31514058865979383
1628570575000,0.2540150203919167
1628570605000,0.3134791888206388
1628570635000,0.3132147356004902
1628570665000,0.3192699343366093
1628570695000,0.3110872204118716
1628570725000,0.3171654889768575
1628570755000,0.3127860492326581
1628570785000,0.3227202133210559
1628570815000,0.31358702266340865
1628570845000,0.3182166385089341
1628570875000,0.3196054466096518
1628570905000,0.3128881104579208
1628570935000,0.3166063018046049
1628570965000,0.3115500873074553
1628570995000,0.3152652999390987
1628571025000,0.31302147622850124
1628571055000,0.31253221004313003
1628571085000,0.3215667263028817
1628571115000,0.31234736086691084
1628571145000,0.3113231504196643
1628571175000,0.31569991972789113
1628571205000,0.31535435060386474
1628571235000,0.3154074530788177
1628571265000,0.31642312835178354
1628571295000,0.3120667606415793
1628571325000,0.3117381860450945
1628571355000,0.31768081280637256
1628571385000,0.31645044756986634
1628571415000,0.31290999612590803
1628571445000,0.3181036930275229
1628571475000,0.3110148328589109
1628571505000,0.3219617787671233
1628571535000,0.30831009853658536
1628571565000,0.3142878531403941
1628571595000,0.31760131583541146
1628571625000,0.3114879820497271
1628571655000,0.3162940932923077
1628571685000,0.3113564939243645
1628571715000,0.3114353806748466
1628571745000,0.31556951818181816
1628571775000,0.3194124079078456
1628571805000,0.311393430861965
1628571835000,0.3157314300426569
1628571865000,0.31506480887538
1628571895000,0.3136923556713673
1628571925000,0.3165837326020719
1628571955000,0.3153425146772229
1628571985000,0.3143011852121212
1628572015000,0.3139870148447205
1628572045000,0.3130844768421053
1628572075000,0.3127956239583333
1628572105000,0.3120217915737299
1628572135000,0.3172200404848485
1628572165000,0.31159807082825824
1628572195000,0.3141665630843959
1628572225000,0.31232229033846154
1628572255000,0.312971638028169
1628572285000,0.3139164225429976
1628572315000,0.31789954882175225
1628572345000,0.31639180265596045
1628572375000,0.3147808607724804
1628572405000,0.3122791448233861
1628572435000,0.3124922786020846
1628572465000,0.32211304032459426
1628572495000,0.3119313310407791
1628572525000,0.3119566058530511
1628572555000,0.3169062387332521
1628572585000,0.3193234185503685
1628572615000,0.3182344674632353
1628572645000,0.3131889376918355
1628572675000,0.3160327158924205
1628572705000,0.31865480366300364
1628572735000,0.3200558899632803
1628572765000,0.31464319699201965
1628572795000,0.3170719066831683
1628572825000,0.313866481829419
1628572855000,0.3118889338377724
1628572885000,0.31648062880633376
1628572915000,0.3104160656230817
1628572945000,0.3100473251207729
1628572975000,0.3118460367809058
1628573005000,0.3131396768715764
1628573035000,0.3167739793727382
1628573065000,0.3197010450884686
1628573095000,0.31105075399146864
1628573125000,0.3086366904531722
1628573155000,0.31905472414215685
1628573185000,0.3173869455927052
1628573215000,0.31046583266055044
1628573245000,0.31478516656479216
1628573275000,0.31605498045066993
1628573305000,0.314337649877451
1628573335000,0.3114030365185636
1628573365000,0.3117792268977884
1628573395000,0.3136779369193154
1628573425000,0.3142158727719729
1628573455000,0.3111063353230769
1628573485000,0.3134008429546865
1628573515000,0.31265066505507955
1628573545000,0.3172836273237679
1628573575000,0.3113865408441961
1628573605000,0.3136560913473424
1628573635000,0.3140336467701864
1628573665000,0.3123322786148238
1628573695000,0.3161644300307692
1628573725000,0.3123518996314497
1628573755000,0.31724837691373026
1628573785000,0.3154917249696233
1628573815000,0.3165913807228916
1628573845000,0.3185661289570552
1628573875000,0.3161788148148148
1628573905000,0.319240032675709
1628573935000,0.3140984912128713
1628573965000,0.3194468214416616
1628573995000,0.3117487715166461
1628574025000,0.3149139320672478
1628574055000,0.3122633602706027
1628574085000,0.3201067475301205
1628574115000,0.3107026196978852
1628574145000,0.31205900316770185
1628574175000,0.31245837330037085
1628574205000,0.3177212861349693
1628574235000,0.3131668082818294
1628574265000,0.3136975029447853
1628574295000,0.3163341034883721
1628574325000,0.3155174015873016
1628574355000,0.31158726832412525
1628574385000,0.3179564633049818
1628574415000,0.3095414715158924
1628574445000,0.3246876562195122
1628574475000,0.3178942147852761
1628574505000,0.3108175260681115
1628574535000,0.31423857484624845
1628574565000,0.3179835327294686
1628574595000,0.3154780091523341
1628574625000,0.31132015972906396
1628574655000,0.3160197553679132
1628574685000,0.3127421438693777
1628574715000,0.3146736652173913
1628574745000,0.3162751801601972
1628574775000,0.3176453325552825
1628574805000,0.3136566859489051
1628574835000,0.31591013821892394
1628574865000,0.32088712938650304
1628574895000,0.3111065443076923
1628574925000,0.31554744326805384
1628574955000,0.31148047393715345
1628574985000,0.31324895049079754
1628575015000,0.3123687194717445
1628575045000,0.3157405510895884
1628575075000,0.3208527838592233
1628575105000,0.3139055825338253
1628575135000,0.31318955111917723
1628575165000,0.31647539604938274
1628575195000,0.3131636518631643
1628575225000,0.3174224949814126
1628575255000,0.3081619855670103
1628575285000,0.3180490044117647
1628575315000,0.31448421674816623
1628575345000,0.3135018517369727
1628575375000,0.3172291516327788
1628575405000,0.3121589167896679
1628575435000,0.31264582431776833
1628575465000,0.3138188248635537
1628575495000,0.3111340995037221
1628575525000,0.3165318109191857
1628575555000,0.3121697322384428
1628575585000,0.31212371628329305
1628575615000,0.3178810455439459
1628575645000,0.3117691675061425
1628575675000,0.3162457306060606
1628575705000,0.3122339718232044
1628575735000,0.313408627200489
1628575765000,0.3152882347213717
1628575795000,0.3142261304981774
1628575825000,0.3152193257529195
1628575855000,0.31441897574074074
1628575885000,0.31695968011049724
1628575915000,0.31878511762545897
1628575945000,0.31858654238410594
1628575975000,0.3166393400980993
1628576005000,0.312556940864799
1628576035000,0.31315443298589823
1628576065000,0.3144557349756691
1628576095000,0.317048619202454
1628576125000,0.31586448493827163
1628576155000,0.3112432741876149
