timestamp,value
1628576185000,0.31558604019429265
1628576215000,0.31396540500305065
1628576245000,0.3136027348923077
1628576275000,0.3122451892746435
1628576305000,0.3096540174044876
1628576335000,0.31664983067484664
1628576365000,0.3219481291944276
1628576395000,0.3127213762224939
1628576425000,0.3148647068181818
1628576455000,0.3131115673723537
1628576485000,0.31629741143889223
1628576515000,0.3164270666870043
1628576545000,0.3177105795843521
1628576575000,0.3123328939486553
1628576605000,0.3133741565693431
1628576635000,0.31069821252313384
1628576665000,0.3121747794996949
1628576695000,0.3226162269254467
1628576725000,0.3162828113831089
1628576755000,0.3134493548347613
1628576785000,0.3164751789603961
1628576815000,0.31855293925518924
1628576845000,0.31745951294832825
1628576875000,0.3166433622910217
1628576905000,0.31447415337796714
1628576935000,0.31672884892835274
1628576965000,0.312807462033068
1628576995000,0.3171529609500309
1628577025000,0.3128823033557047
1628577055000,0.32315764984746803
1628577085000,0.3115680786845311
1628577115000,0.3149580292861501
1628577145000,0.31227100878584496
1628577175000,0.3093871960687961
1628577205000,0.3162636889768575
1628577235000,0.3163088006836545
1628577265000,0.3168251542021924
1628577295000,0.3148332124771759
1628577325000,0.3180405903703704
1628577355000,0.3184380703817734
1628577385000,0.31226039895769464
1628577415000,0.3118338249385749
1628577445000,0.312563701908867
1628577475000,0.31696337652495377
1628577505000,0.3151292362745098
1628577535000,0.31275800178681457
1628577565000,0.3123711570477919
1628577595000,0.30835001710286064
1628577625000,0.3224905243768997
1628577655000,0.31877478499073497
1628577685000,0.31292667891791043
1628577715000,0.3201219542573027
1628577745000,0.3146438073110285
1628577775000,0.3112384807881773
1628577805000,0.3114656267825045
1628577835000,0.31294375350396103
1628577865000,0.3130347786641929
1628577895000,0.3123878672
1628577925000,0.3124291091133005
1628577955000,0.3130289850828729
1628577985000,0.3113510222910217
1628578015000,0.3123307868307693
1628578045000,0.32196050467404674
1628578075000,0.3112525503956178
1628578105000,0.3146556996334759
1628578135000,0.3178744162931557
1628578165000,0.3129111293103448
1628578195000,0.3166176779411765
1628578225000,0.3141008343577136
1628578255000,0.3152440597426471
1628578285000,0.3121018889361702
1628578315000,0.3216962907464528
1628578345000,0.3172307504024768
1628578375000,0.31185774661280297
1628578405000,0.3105451725943971
1628578435000,0.3116321337378641
1628578465000,0.3126473498136646
1628578495000,0.3125798301818182
1628578525000,0.3105411191646192
1628578555000,0.31262158073671503
1628578585000,0.31573292415280346
1628578615000,0.3188849463203463
1628578645000,0.31863656308557153
1628578675000,0.31091309975786924
1628578705000,0.31602155554187195
1628578735000,0.3112829878336437
1628578765000,0.31660578365735115
1628578795000,0.28992220854700856
1628578825000,0.31567635709134617
1628578855000,0.31417898691131496
1628578885000,0.3105978239902081
1628578915000,0.3142190854014599
1628578945000,0.3158784509888752
1628578975000,0.3134898302955665
1628579005000,0.31438086390243897
1628579035000,0.3119445060292326
1628579065000,0.3109026737644905
1628579095000,0.3171721846625767
1628579125000,0.3142706677771048
1628579155000,0.31253332657299937
1628579185000,0.31197751336206897
1628579215000,0.31169992527405604
1628579245000,0.31347649687116563
1628579275000,0.3119405185185185
1628579305000,0.31665813822276323
1628579335000,0.3137294328988206
1628579365000,0.3118692499076923
1628579395000,0.3166700020496894
1628579425000,0.316314869857937
1628579455000,0.3131181015216068
1628579485000,0.3136032060270603
1628579515000,0.3119064545287637
1628579545000,0.3189204394720688
1628579575000,0.3110663344680851
1628579605000,0.31537987821901325
1628579635000,0.3157930186060606
1628579665000,0.3161823531559406
1628579695000,0.31107209009174314
1628579725000,0.31227977350216185
1628579755000,0.31514797741935485
1628579785000,0.3170871731812577
1628579815000,0.31617024785539216
1628579845000,0.3161204512851897
1628579875000,0.3122615543881335
1628579905000,0.3148279155109489
1628579935000,0.3116667874456184
1628579965000,0.31015300712111993
1628579995000,0.31721696035928143
1628580025000,0.3123654345297029
1628580055000,0.30974256851168513
1628580085000,0.31242601776155715
1628580115000,0.311958070388649
1628580145000,0.312151015314216
1628580175000,0.3134851828002414
1628580205000,0.3172403090745192
1628580235000,0.3108120068319226
1628580265000,0.31498901254635353
1628580295000,0.3108243237037037
1628580325000,0.31744631941505913
1628580355000,0.3125781847467968
1628580385000,0.31436041988847585
1628580415000,0.3170176203192143
1628580445000,0.31058911780738946
1628580475000,0.3173412659781288
1628580505000,0.3137938925903245
1628580535000,0.3155302458937198
1628580565000,0.3135874926814268
1628580595000,0.318031890316687
1628580625000,0.3157448832004905
1628580655000,0.3113067672413793
1628580685000,0.3122769801111797
1628580715000,0.31239727815384616
1628580745000,0.3170729947172157
1628580775000,0.3107451954268293
1628580805000,0.3117095581222977
1628580835000,0.3143791871028037
1628580865000,0.3209851013431013
1628580895000,0.3169716072942643
1628580925000,0.3156454759975445
1628580955000,0.312274343730698
1628580985000,0.3206795818348624
1628581015000,0.31642707924984875
1628581045000,0.3116305168689321
1628581075000,0.31155189520590043
1628581105000,0.3130965516990291
1628581135000,0.30953863918022906
1628581165000,0.31449959387019233
1628581195000,0.3148687032258065
1628581225000,0.3123210301461632
1628581255000,0.3152871475379939
1628581285000,0.3151531397902529
1628581315000,0.3111388726769231
1628581345000,0.317110775531269
1628581375000,0.31228394403391885
1628581405000,0.3095959204938272
1628581435000,0.3165301372933252
1628581465000,0.3168707101571947
1628581495000,0.3142080053406998
1628581525000,0.3152223954151177
1628581555000,0.31736066719033235
1628581585000,0.31507811456009915
1628581615000,0.307191256638756
1628581645000,0.3111993782424242
1628581675000,0.3093946131868132
1628581705000,0.312518025
1628581735000,0.3111133733538461
1628581765000,0.312859733250774
1628581795000,0.3125276745207174
1628581825000,0.3117260375380865
1628581855000,0.31226857521058965
1628581885000,0.31624740516516514
1628581915000,0.31844597764127763
1628581945000,0.3167014927733169
1628581975000,0.3113424063752277
1628582005000,0.3169618355733662
1628582035000,0.3101688987218503
1628582065000,0.317690536
1628582095000,0.3181234533700981
1628582125000,0.31539857067714633
1628582155000,0.31549678303626305
1628582185000,0.3132273826140567
1628582215000,0.30956430182260025
1628582245000,0.3096228710799268
1628582275000,0.3117831829981719
1628582305000,0.3161671462940462
1628582335000,0.3161165617313433
1628582365000,0.3125417617343845
1628582395000,0.3113788958003652
1628582425000,0.3197114073849879
1628582455000,0.3197290398192771
1628582485000,0.3128214029684601
1628582515000,0.31185904037151696
1628582545000,0.32023272950920245
1628582575000,0.3126238349693252
1628582605000,0.3159906599250936
1628582635000,0.3147572254589963
1628582665000,0.3166563063921328
1628582695000,0.31092629477566075
1628582725000,0.31194470840895344
1628582755000,0.3097986934545455
1628582785000,0.3141168648125756
1628582815000,0.3157410193606755
1628582845000,0.3150248543412265
1628582875000,0.3144453187878788
1628582905000,0.3125089983415233
1628582935000,0.31653152247397426
1628582965000,0.3201157673088875
1628582995000,0.30866596419902914
1628583025000,0.3171294831781502
1628583055000,0.3108366659876543
1628583085000,0.31141053190564866
1628583115000,0.314173105507956
1628583145000,0.3157855814996927
1628583175000,0.3187513335388409
1628583205000,0.3209403551915946
1628583235000,0.31506173329215564
1628583265000,0.3217419142681427
1628583295000,0.31407685649509803
1628583325000,0.3137902450339297
1628583355000,0.31135038476780186
1628583385000,0.31271272682775714
1628583415000,0.3133136767225326
1628583445000,0.3155255273743017
1628583475000,0.3165645662584201
1628583505000,0.3149889213544844
1628583535000,0.31236840391198045
1628583565000,0.31149766026894865
1628583595000,0.3118253305882353
1628583625000,0.3160474990797546
1628583655000,0.3095029304477612
1628583685000,0.3124289152615385
1628583715000,0.3133051244568591
1628583745000,0.3156860169730392
1628583775000,0.3124260506398537
1628583805000,0.31549450591133005
1628583835000,0.31421428455836936
1628583865000,0.31447155501858737
1628583895000,0.314393651232712
1628583925000,0.3123881116923077
1628583955000,0.31732521863354035
1628583985000,0.3142013193428394
1628584015000,0.30940835506982395
1628584045000,0.31579072489296633
1628584075000,0.31204079896151504
1628584105000,0.3166376908024691
1628584135000,0.3149678235872236
1628584165000,0.3120268894060012
1628584195000,0.3151994293365794
1628584225000,0.3143134172121212
1628584255000,0.3122944090350338
1628584285000,0.3124572587878788
1628584315000,0.3111812193230769
1628584345000,0.31193335110977805
1628584375000,0.3126714166975881
1628584405000,0.3151568085942296
1628584435000,0.3105956842105263
1628584465000,0.3123498114480198
1628584495000,0.3130365661280298
1628584525000,0.3136660810712112
1628584555000,0.3125596639628483
1628584585000,0.31148588795328824
1628584615000,0.3125306807906115
1628584645000,0.3159273901709402
1628584675000,0.3122083527305825
1628584705000,0.30885730671960904
1628584735000,0.321627099330493
1628584765000,0.3169670935985084
1628584795000,0.3113561360645562
1628584825000,0.3175543014084507
1628584855000,0.3170737472772277
1628584885000,0.31223785488029465
1628584915000,0.3137313409259259
1628584945000,0.3197568745972739
1628584975000,0.3126189135582822
1628585005000,0.3119625872353297
1628585035000,0.3109892421149144
1628585065000,0.313642434114744
1628585095000,0.3136480368072289
1628585125000,0.3185642909426987
1628585155000,0.3117241076781327
1628585185000,0.3117987522811344
1628585215000,0.3112995050900062
1628585245000,0.3133739152386781
1628585275000,0.3127036338442673
1628585305000,0.31679102253258845
1628585335000,0.2567873927483242
1628585365000,0.31650402989627824
1628585395000,0.315136168627451
1628585425000,0.3114056827754108
1628585455000,0.3109929420111043
1628585485000,0.3164566315184513
1628585515000,0.3139770873333333
1628585545000,0.31098181014760146
1628585575000,0.320444487112462
1628585605000,0.3122959675108091
1628585635000,0.3140480391891892
1628585665000,0.3149224686893204
1628585695000,0.3116645183252427
1628585725000,0.3174369439114391
1628585755000,0.31249584740378744
1628585785000,0.3119134491054905
1628585815000,0.3140566317989097
1628585845000,0.3112915243707796
1628585875000,0.3194836442002442
1628585905000,0.3203439346976176
1628585935000,0.3164545043990087
1628585965000,0.3130901527520099
1628585995000,0.31701006613102595
1628586025000,0.31832897657492354
1628586055000,0.31282548066298344
1628586085000,0.3192261305521472
1628586115000,0.3159119094859241
1628586145000,0.3098745916971917
1628586175000,0.3122676230392157
1628586205000,0.3132935267477204
1628586235000,0.3170529752891053
1628586265000,0.3137023102803738
1628586295000,0.3137552968427444
1628586325000,0.3167062286063569
1628586355000,0.3111142429181929
1628586385000,0.3105855262048193
1628586415000,0.3120192251382913
1628586445000,0.3130652799393939
1628586475000,0.3110359961094225
1628586505000,0.31672892095588234
1628586535000,0.31165813941427695
1628586565000,0.3179190194805195
1628586595000,0.3145122839108911
1628586625000,0.3142465110285006
1628586655000,0.3178998163252638
1628586685000,0.3178016804570054
1628586715000,0.3166500962825279
1628586745000,0.31320575647980714
1628586775000,0.31672625915841585
1628586805000,0.3176098244080145
1628586835000,0.3110874531385954
1628586865000,0.3110925283464567
1628586895000,0.31304060167701864
1628586925000,0.3159413372799029
1628586955000,0.31398700755064457
1628586985000,0.31294993174311925
1628587015000,0.3115580477466504
1628587045000,0.3152392003699137
1628587075000,0.31265309885265696
1628587105000,0.3155612007850241
1628587135000,0.3139997480567551
1628587165000,0.31230824696132603
1628587195000,0.3118130424522489
1628587225000,0.31889146454767725
1628587255000,0.3125902180158247
1628587285000,0.3166906545454545
1628587315000,0.31657547993883794
1628587345000,0.3109994669330055
1628587375000,0.3143010033561218
1628587405000,0.3175549717496962
1628587435000,0.3103651670516717
1628587465000,0.31414989337871285
1628587495000,0.3130776444512569
1628587525000,0.3150900077681874
1628587555000,0.3125336521212121
1628587585000,0.3122419848039216
1628587615000,0.31034790860927153
1628587645000,0.3200230602714374
1628587675000,0.3208929180135719
1628587705000,0.3182713408754624
1628587735000,0.31227571294400963
1628587765000,0.31171388935912936
1628587795000,0.3179240534440345
1628587825000,0.3163964081707317
1628587855000,0.3075625862553452
1628587885000,0.31116267062807884
1628587915000,0.3158426173170732
1628587945000,0.3170260836870831
1628587975000,0.3120930481617647
1628588005000,0.3153034650676507
1628588035000,0.31389869665634673
1628588065000,0.3123217774630542
1628588095000,0.30950574044253226
1628588125000,0.31870529045257284
1628588155000,0.31303148118148605
1628588185000,0.316395430550402
1628588215000,0.31483401368038744
1628588245000,0.31448254375
1628588275000,0.30982065642727824
1628588305000,0.3172544228675136
1628588335000,0.31204791094407697
1628588365000,0.3119499434542102
1628588395000,0.31470377822878226
1628588425000,0.31206034331713245
1628588455000,0.3134765216068168
1628588485000,0.3178780549627792
1628588515000,0.3125468092834891
1628588545000,0.31714050074165634
1628588575000,0.3122056329826733
1628588605000,0.3159667669305725
1628588635000,0.3161341710037175
1628588665000,0.3172802049636804
1628588695000,0.3132029290582404
1628588725000,0.31532560860681114
1628588755000,0.31898274297164003
1628588785000,0.3148330641809291
1628588815000,0.30911576534713764
1628588845000,0.31612685384615385
1628588875000,0.3166273456880734
1628588905000,0.3126103106765984
1628588935000,0.3122230133660331
1628588965000,0.3165908829615861
1628588995000,0.3186740732472325
1628589025000,0.3121879536900369
1628589055000,0.31280473274818404
1628589085000,0.3122046821232459
1628589115000,0.31465440084951457
1628589145000,0.313298391565534
1628589175000,0.3170434919554456
1628589205000,0.3124008288166769
1628589235000,0.3125428811778992
1628589265000,0.3125694710894705
1628589295000,0.3093885087560386
1628589325000,0.31583243666061706
1628589355000,0.32133774388314057
1628589385000,0.31835974443757725
1628589415000,0.3162869356484327
1628589445000,0.3140160550274223
1628589475000,0.3101425938423645
1628589505000,0.3119518595149254
1628589535000,0.3163695714632665
1628589565000,0.3143314511728395
1628589595000,0.31665056857490864
1628589625000,0.3213794875987842
1628589655000,0.31521371024390243
1628589685000,0.31904993452237
1628589715000,0.31585136774984673
1628589745000,0.2589356668310728
1628589775000,0.3123354842848373
1628589805000,0.3138802414147521
1628589835000,0.3140899730235365
1628589865000,0.3098019980487805
1628589895000,0.3225900869430693
1628589925000,0.3210169647023086
1628589955000,0.3168731336816226
1628589985000,0.3188436966236955
1628590015000,0.3122495294117647
1628590045000,0.3173777947400612
1628590075000,0.3110120065124772
1628590105000,0.3220281613276492
1628590135000,0.3143563884191177
1628590165000,0.31212698662103305
1628590195000,0.31375840308071473
1628590225000,0.31691436654478977
1628590255000,0.3131050606153846
1628590285000,0.3103610037446286
1628590315000,0.31898591378244745
1628590345000,0.3204656816043426
1628590375000,0.31246282342121395
1628590405000,0.3172353374770361
1628590435000,0.31195174545454546
1628590465000,0.31021975743651753
1628590495000,0.3121335962469733
1628590525000,0.3107064628518972
1628590555000,0.3154153477092242
1628590585000,0.3203963438574939
1628590615000,0.3163031010321797
1628590645000,0.3163272363692308
1628590675000,0.31150374443761525
1628590705000,0.3176605525122549
1628590735000,0.3148196648365207
1628590765000,0.3128265585546633
1628590795000,0.314801085940353
1628590825000,0.31206526165739024
1628590855000,0.3121846494464945
1628590885000,0.3176813521362229
1628590915000,0.3112327775198534
1628590945000,0.3173605428037383
1628590975000,0.31635091774094537
1628591005000,0.3155836490496628
1628591035000,0.31786300519877675
1628591065000,0.3150447822028625
1628591095000,0.3134494029411765
1628591125000,0.3182472739130435
1628591155000,0.3153923341269841
1628591185000,0.3233694818960245
1628591215000,0.3172949684592145
1628591245000,0.3142272237775061
1628591275000,0.31236540644963146
1628591305000,0.3232143859605912
1628591335000,0.31280624074299634
1628591365000,0.3146550019076923
1628591395000,0.3160558574324324
1628591425000,0.3110817465230769
1628591455000,0.31572681364764266
1628591485000,0.3121906835089895
1628591515000,0.3141914902836451
1628591545000,0.31047783768382353
1628591575000,0.3157739357798165
1628591605000,0.3185378737775061
1628591635000,0.3107205615242778
1628591665000,0.31145438954767724
1628591695000,0.3158492637707948
1628591725000,0.3133647634793337
1628591755000,0.31267239800498753
1628591785000,0.3115968830097087
1628591815000,0.3175564293544458
1628591845000,0.3181011479217604
1628591875000,0.3181851403454657
1628591905000,0.312191075399754
1628591935000,0.3113812696493349
1628591965000,0.31443727364576995
1628591995000,0.3125767196932515
1628592025000,0.3167231309202454
1628592055000,0.3107678412415489
1628592085000,0.3125260492834891
1628592115000,0.3138344656826568
1628592145000,0.3148727993272171
1628592175000,0.3115534197336562
1628592205000,0.3167210718404908
1628592235000,0.31150338257904525
1628592265000,0.3130530417076167
1628592295000,0.3144882116049383
1628592325000,0.3172843459127228
1628592355000,0.3140395381392483
1628592385000,0.3156859555076923
1628592415000,0.31531477490797544
1628592445000,0.30993472793846155
1628592475000,0.3197657802607076
1628592505000,0.3126359119875776
1628592535000,0.3131990132884262
1628592565000,0.31285689163591635
1628592595000,0.31215643194868664
1628592625000,0.3136738563614013
1628592655000,0.3115724834348356
1628592685000,0.3119480611524164
1628592715000,0.3174357192643392
1628592745000,0.3171604377139364
1628592775000,0.31708335834862383
1628592805000,0.3170789909146716
1628592835000,0.31728358983890953
1628592865000,0.31158268912386705
1628592895000,0.3155974552615385
1628592925000,0.32145005959409595
1628592955000,0.3158339661989017
1628592985000,0.317350520123839
1628593015000,0.31243956207317075
1628593045000,0.3123429101422387
1628593075000,0.31242484547692306
1628593105000,0.31643615496688743
1628593135000,0.3122756877094972
1628593165000,0.3165188662591687
1628593195000,0.3148623565821256
1628593225000,0.31059738445121954
1628593255000,0.31297299401122897
1628593285000,0.3152748505740181
1628593315000,0.31827204795856184
1628593345000,0.31939755587144625
1628593375000,0.3137685966257669
1628593405000,0.31194473051157123
1628593435000,0.3124601405455673
1628593465000,0.3129117839087546
1628593495000,0.31432576103030296
1628593525000,0.3117007314389359
1628593555000,0.3187523351204819
1628593585000,0.3147025367737948
1628593615000,0.3125589078637771
1628593645000,0.3158523152718387
1628593675000,0.3230225113345521
1628593705000,0.31626605462287105
1628593735000,0.3149825085003036
1628593765000,0.3103753792935445
1628593795000,0.3177867073755378
1628593825000,0.3149889804562269
1628593855000,0.31158003154689395
1628593885000,0.31516415970873785
1628593915000,0.3149658909529553
1628593945000,0.31358736691266914
1628593975000,0.3148729962252475
1628594005000,0.3124423062655087
1628594035000,0.3074891753649635
1628594065000,0.3207686413688673
1628594095000,0.3170930348391089
1628594125000,0.3088907734932349
1628594155000,0.3130654503980404
1628594185000,0.3218893818404908
1628594215000,0.3169775518765133
1628594245000,0.31681181540803904
1628594275000,0.31246286358062536
1628594305000,0.3119043868802902
1628594335000,0.3169509417937767
1628594365000,0.3159057660912454
1628594395000,0.312620807820197
1628594425000,0.31582209987871435
1628594455000,0.3134874863157895
1628594485000,0.3156806111862323
1628594515000,0.3162404553903346
1628594545000,0.31249277432762834
1628594575000,0.31912890120918985
1628594605000,0.3141745076363636
1628594635000,0.3126761652495379
1628594665000,0.3109911245145631
1628594695000,0.3192999939766441
1628594725000,0.3151073179564692
1628594755000,0.3177562625379478
1628594785000,0.31680405563035496
1628594815000,0.3131253271437384
1628594845000,0.31700095721212124
1628594875000,0.31088971269554755
1628594905000,0.3121909851102941
1628594935000,0.3171598934234788
1628594965000,0.3113641017512077
1628594995000,0.3109664586018237
1628595025000,0.31195618341463416
1628595055000,0.31650758924862554
1628595085000,0.3116641952063107
1628595115000,0.3191529235767327
1628595145000,0.3113757303604154
1628595175000,0.3189978535867566
1628595205000,0.31408692791563275
1628595235000,0.31737101001228496
1628595265000,0.3112381838118509
1628595295000,0.3081365954189271
1628595325000,0.3128694489204195
1628595355000,0.3123481973945409
1628595385000,0.3182548773284314
1628595415000,0.3144972171723301
1628595445000,0.3120571284916201
1628595475000,0.3153929500605327
1628595505000,0.3194932016574585
1628595535000,0.3140222577017115
1628595565000,0.3159470269446173
1628595595000,0.31133399803439804
1628595625000,0.31450725633293125
1628595655000,0.3225344260895884
1628595685000,0.31351232618900554
1628595715000,0.31222484414135154
1628595745000,0.31605789969567866
1628595775000,0.31114691236923075
1628595805000,0.3155891307926829
1628595835000,0.3126406434596577
1628595865000,0.3113097144009932
1628595895000,0.3136996498757764
1628595925000,0.3215872011677935
1628595955000,0.31518972484737484
1628595985000,0.31315382569832395
1628596015000,0.32039328871763256
1628596045000,0.3176680806769231
1628596075000,0.317653624771202
1628596105000,0.3165374957433683
1628596135000,0.3178455258944815
1628596165000,0.3136283299817185
1628596195000,0.3143657840320592
1628596225000,0.3119389947270472
1628596255000,0.3131650509561999
1628596285000,0.31647224379915306
1628596315000,0.3105607818181818
1628596345000,0.3120614456797583
1628596375000,0.3187180851851852
1628596405000,0.3163323763914373
1628596435000,0.3157490273288094
1628596465000,0.31208340179012345
1628596495000,0.31255896763285024
1628596525000,0.31338196079754604
1628596555000,0.3143707760725076
1628596585000,0.2607917588271605
1628596615000,0.2492351983081571
1628596645000,0.3042910216101695
1628596675000,0.3136676929491109
1628596705000,0.3185959898594991
1628596735000,0.3140530967364532
1628596765000,0.3183567200745805
1628596795000,0.3186105847374847
1628596825000,0.3165871809876543
1628596855000,0.3137675699816961
1628596885000,0.31081138727050184
1628596915000,0.3171189589351285
1628596945000,0.3171991683137739
1628596975000,0.3116843404294479
1628597005000,0.3148074026911315
1628597035000,0.3216044111453202
1628597065000,0.31249459945421465
1628597095000,0.31239096487322204
1628597125000,0.3200789144094001
1628597155000,0.3105401475429975
1628597185000,0.31774865412275266
1628597215000,0.323041645302843
1628597245000,0.3177922502472188
1628597275000,0.3137204250447227
1628597305000,0.320098296393643
1628597335000,0.31089853248330296
1628597365000,0.3112451758282209
1628597395000,0.3114168631288344
1628597425000,0.3166011050216987
1628597455000,0.3107243992565056
1628597485000,0.31539535166256155
1628597515000,0.31134047844827584
1628597545000,0.3148078431203931
1628597575000,0.3177411510493827
1628597605000,0.3209078812883436
1628597635000,0.31559108681454096
1628597665000,0.3131042843462247
1628597695000,0.3150979392169049
1628597725000,0.3180807451090343
1628597755000,0.3120091203523694
1628597785000,0.3139208989240885
1628597815000,0.3152990907178218
1628597845000,0.3197499343883141
1628597875000,0.3149341669914738
1628597905000,0.3169480348484848
1628597935000,0.3112710019323672
1628597965000,0.3197544270156438
1628597995000,0.3128538898096992
1628598025000,0.3138014497840839
1628598055000,0.3116142468392535
1628598085000,0.313574181242236
1628598115000,0.3190171866828087
1628598145000,0.3150904264069264
1628598175000,0.3093143465923172
1628598205000,0.3174152954296161
1628598235000,0.3144565463759213
1628598265000,0.3198394099382716
1628598295000,0.31518612444168737
1628598325000,0.3175387846387371
1628598355000,0.3226053994475138
1628598385000,0.3193072169230769
1628598415000,0.35614489019124
1628598445000,0.31499044948202315
1628598475000,0.3156109404704463
1628598505000,0.3121193382807669
1628598535000,0.31504972134411946
1628598565000,0.3164848594379963
1628598595000,0.32432110245549417
1628598625000,0.31660076881851396
1628598655000,0.31293016063569684
1628598685000,0.3175768226658477
1628598715000,0.3146389168704157
1628598745000,0.31428224418181816
1628598775000,0.31513573689969604
1628598805000,0.3129119630702836
1628598835000,0.31379210606060604
1628598865000,0.3170316932960894
1628598895000,0.31724106697360344
1628598925000,0.3124539702519976
1628598955000,0.3157421920098341
1628598985000,0.3137511991651759
1628599015000,0.3145860106134969
1628599045000,0.3085645240774349
1628599075000,0.31622895738109946
1628599105000,0.312452625950513
1628599135000,0.32211303093480936
1628599165000,0.3189459277812306
1628599195000,0.3155840753525445
1628599225000,0.324379886002445
1628599255000,0.3157058003678725
1628599285000,0.31792481321803584
1628599315000,0.3158492530674847
1628599345000,0.3185585491722869
1628599375000,0.3208377611281422
1628599405000,0.31479125383670964
1628599435000,0.3120439650609756
1628599465000,0.3165743721118012
1628599495000,0.31908108697247706
1628599525000,0.31299177553912505
1628599555000,0.31855071712877386
1628599585000,0.3122817517512077
1628599615000,0.3133736955187231
1628599645000,0.3185340960469425
1628599675000,0.3155785980887793
1628599705000,0.3119485929317763
1628599735000,0.3123804916359164
1628599765000,0.31284766266334785
1628599795000,0.3180356086609337
1628599825000,0.3161147106088005
1628599855000,0.3188739822639225
1628599885000,0.3183683589142505
1628599915000,0.32190835209876545
1628599945000,0.3200400490111249
1628599975000,0.31571059408536584
1628600005000,0.3170971011056511
1628600035000,0.32042049103194103
1628600065000,0.3151313640221402
1628600095000,0.3178052520846297
1628600125000,0.3167440668535825
1628600155000,0.3166498587064677
1628600185000,0.31694855
1628600215000,0.3165406401352182
1628600245000,0.3179829606796116
1628600275000,0.3088868150909091
1628600305000,0.3105020790540541
1628600335000,0.31084999537892793
1628600365000,0.3167559500928793
1628600395000,0.3219048744615385
1628600425000,0.3123087694749695
1628600455000,0.3178698364480198
1628600485000,0.3155039170820669
1628600515000,0.3151605636977887
1628600545000,0.31390277243707804
1628600575000,0.3129967302211302
1628600605000,0.31370423787599755
1628600635000,0.3111350427345187
1628600665000,0.3171778705412054
1628600695000,0.3111806608272506
1628600725000,0.31612777639751555
1628600755000,0.31279921685185186
1628600785000,0.3103196194987775
1628600815000,0.3151433213185459
1628600845000,0.30771717397343
1628600875000,0.31335252524096385
1628600905000,0.3147396011692308
1628600935000,0.31112376409173204
1628600965000,0.31528819638258737
1628600995000,0.3106563849475633
1628601025000,0.32007745789473685
1628601055000,0.3167074688534641
1628601085000,0.3128461277399381
1628601115000,0.31170675189718483
1628601145000,0.31448109737484736
1628601175000,0.3151267296250768
1628601205000,0.31231145843113034
1628601235000,0.3154851552905199
1628601265000,0.3168121071031501
1628601295000,0.31293535866093364
1628601325000,0.3133521007272727
1628601355000,0.3121428524100061
1628601385000,0.3143768435661765
1628601415000,0.3152511372392638
1628601445000,0.3130199142063002
1628601475000,0.31236130496277914
1628601505000,0.3122790322421248
1628601535000,0.3165209732965009
1628601565000,0.3193784223907767
1628601595000,0.3159718035452323
1628601625000,0.318982530702836
1628601655000,0.3127312823891625
1628601685000,0.3198996795930949
1628601715000,0.3151349014285714
1628601745000,0.3139374793776693
1628601775000,0.3158890355900621
1628601805000,0.3116248451810927
1628601835000,0.31563519110298605
1628601865000,0.31339754107031736
1628601895000,0.3122849702903027
1628601925000,0.3169187959319976
1628601955000,0.31735930183710964
1628601985000,0.31370842933657944
1628602015000,0.31166869759556104
1628602045000,0.3178240419950739
1628602075000,0.31724875157575755
1628602105000,0.313447930931677
1628602135000,0.3141773509135201
1628602165000,0.31515626103030303
1628602195000,0.31206655623471885
1628602225000,0.3131809006740196
1628602255000,0.3186183439755352
1628602285000,0.3206748724691358
1628602315000,0.31535772797330097
1628602345000,0.31515803542682924
1628602375000,0.31385560133657353
1628602405000,0.3160777334769231
1628602435000,0.3115432032535298
1628602465000,0.3171125859232176
1628602495000,0.3153713490208078
1628602525000,0.3135518468085106
1628602555000,0.3183958824667473
1628602585000,0.3180033918092909
1628602615000,0.3160653639414277
1628602645000,0.3194470915111379
1628602675000,0.3133808919901417
1628602705000,0.31096140006150064
1628602735000,0.3138020755757576
1628602765000,0.3186457847094801
1628602795000,0.3214134184729064
1628602825000,0.3107822555893074
