timestamp,value
1628602855000,0.3208863710638298
1628602885000,0.3190928615149664
1628602915000,0.3120020682775713
1628602945000,0.3135399982926829
1628602975000,0.3158240431763285
1628603005000,0.30703949198795183
1628603035000,0.3155494773470624
1628603065000,0.3144656751537515
1628603095000,0.3183051775322284
1628603125000,0.31363230980993256
1628603155000,0.3156341565406076
1628603185000,0.3175257570217917
1628603215000,0.3093069443896424
1628603245000,0.31479778171779144
1628603275000,0.3112727359703337
1628603305000,0.3185443937880633
1628603335000,0.3123157414004914
1628603365000,0.3199017680049413
1628603395000,0.3139965815611555
1628603425000,0.31602184302184466
1628603455000,0.3191799040049291
1628603485000,0.31564095294117644
1628603515000,0.3230411580545229
1628603545000,0.31218242887367764
1628603575000,0.3178753640700483
1628603605000,0.3159698526670754
1628603635000,0.3116393474628713
1628603665000,0.31716609969325155
1628603695000,0.32028422158536585
1628603725000,0.3151571772313297
1628603755000,0.311559716769802
1628603785000,0.3216475558912387
1628603815000,0.31254839895960834
1628603845000,0.316450993135436
1628603875000,0.3104376260315534
1628603905000,0.318648263910682
1628603935000,0.32065777964329645
1628603965000,0.3109203969072165
1628603995000,0.31726400193266835
1628604025000,0.3183694377128954
1628604055000,0.3186965095003085
1628604085000,0.31749050513447435
1628604115000,0.3134153576219512
1628604145000,0.312191232575292
1628604175000,0.314720340623091
1628604205000,0.3146422057230769
1628604235000,0.312784334620098
1628604265000,0.31349250375985444
1628604295000,0.31379528680048663
1628604325000,0.31524681244019137
1628604355000,0.31167000110565113
1628604385000,0.3113417322044335
1628604415000,0.3126090932598039
1628604445000,0.3131722668292683
1628604475000,0.3109491263575351
1628604505000,0.31784320232985896
1628604535000,0.31191071566848155
1628604565000,0.31584380801223244
1628604595000,0.3136870776266996
1628604625000,0.3154073052728387
1628604655000,0.3118929515911873
1628604685000,0.3201241086450031
1628604715000,0.3112688097290641
1628604745000,0.3110688915140415
1628604775000,0.31116336631644004
1628604805000,0.3136698158439976
1628604835000,0.31630288611620794
1628604865000,0.3205912706028589
1628604895000,0.3180860824034335
1628604925000,0.3128418844211823
1628604955000,0.3163678068965517
1628604985000,0.3161122481987578
1628605015000,0.3189527549031477
1628605045000,0.31853019697530865
1628605075000,0.3134140315498155
1628605105000,0.3126046852099817
1628605135000,0.3151810216626213
1628605165000,0.3146361880468269
1628605195000,0.31534826506097563
1628605225000,0.3119125262183837
1628605255000,0.3142760378130727
1628605285000,0.3140626040978593
1628605315000,0.3115639147342995
1628605345000,0.3133095511555278
1628605375000,0.31666971765432106
1628605405000,0.3132228382298709
1628605435000,0.3166968661954517
1628605465000,0.3124918330909091
1628605495000,0.3157106192546584
1628605525000,0.3122098547751078
1628605555000,0.3206467788532676
1628605585000,0.3150404715782984
1628605615000,0.3110271857230392
1628605645000,0.3114526901417129
1628605675000,0.3139900182095006
1628605705000,0.3153688023399015
1628605735000,0.3123375766769231
1628605765000,0.3185144869221411
1628605795000,0.3118529615898058
1628605825000,0.3111367486187845
1628605855000,0.31644441558753
1628605885000,0.31770853907203905
1628605915000,0.31450280079123555
1628605945000,0.3162297993268054
1628605975000,0.3202824529158993
1628606005000,0.31735220451219515
1628606035000,0.3144541401451028
1628606065000,0.3145416959657702
1628606095000,0.3136886573448064
1628606125000,0.3152979292682927
1628606155000,0.31725572607902736
1628606185000,0.31466630648259303
1628606215000,0.3205648147581139
1628606245000,0.3172658447335812
1628606275000,0.3159292655828221
1628606305000,0.3110382694852941
1628606335000,0.3168920110429448
1628606365000,0.3183343146642021
1628606395000,0.31543696524427955
1628606425000,0.3108364144533663
1628606455000,0.31192303698135904
1628606485000,0.318023648053528
1628606515000,0.31256734914320683
1628606545000,0.3117910789473684
1628606575000,0.312630696213532
1628606605000,0.3123516268307692
1628606635000,0.3101182864702345
1628606665000,0.31883007193939394
1628606695000,0.3103585353725015
1628606725000,0.3140790427787934
1628606755000,0.31255444230295565
1628606785000,0.31160510356046656
1628606815000,0.31408824434250765
1628606845000,0.3155513964504284
1628606875000,0.3109586599264706
1628606905000,0.3155626185705559
1628606935000,0.3160721888141809
1628606965000,0.3145603462723352
1628606995000,0.3137587461443553
1628607025000,0.31615782778804685
1628607055000,0.3155345605968332
1628607085000,0.31584865894409936
1628607115000,0.3168621124146493
1628607145000,0.31512522976629764
1628607175000,0.3178187349906774
1628607205000,0.32072788171253824
1628607235000,0.3113039857755978
1628607265000,0.3121861069385271
1628607295000,0.31095836961869616
1628607325000,0.3165407364741641
1628607355000,0.31317767125935164
1628607385000,0.3105824821052632
1628607415000,0.3115736066585956
1628607445000,0.3118978674129353
1628607475000,0.321173260123839
1628607505000,0.2569675004307692
1628607535000,0.3124633908866995
1628607565000,0.3158316157004831
1628607595000,0.312191120320197
1628607625000,0.312700251405868
1628607655000,0.3173517476837554
1628607685000,0.31892599792682924
1628607715000,0.3117339945155393
1628607745000,0.31482323022113023
1628607775000,0.31065666601226993
1628607805000,0.32181408304058146
1628607835000,0.3114953470660147
1628607865000,0.31343535833333336
1628607895000,0.3136568354545455
1628607925000,0.31210388009919404
1628607955000,0.3169745335343788
1628607985000,0.3113224783251232
1628608015000,0.319923057997558
1628608045000,0.31185982955936353
1628608075000,0.3118384366336633
1628608105000,0.3119082246421904
1628608135000,0.3217708567484663
1628608165000,0.3127109420668693
1628608195000,0.31121376400980993
1628608225000,0.3131142066503966
1628608255000,0.3136594560392397
1628608285000,0.3125174844458053
1628608315000,0.3172541781134402
1628608345000,0.3196222169108669
1628608375000,0.3157962692730605
1628608405000,0.3130807958687728
1628608435000,0.3111528936724566
1628608465000,0.31266873975609755
1628608495000,0.3129981505224339
1628608525000,0.317378790764526
1628608555000,0.3150332944512195
1628608585000,0.3248868030845157
1628608615000,0.3142939062233069
1628608645000,0.31435770680564074
1628608675000,0.3136709847560976
1628608705000,0.32198734785276073
1628608735000,0.31854997259167184
1628608765000,0.3126288320121951
1628608795000,0.3124220311373524
1628608825000,0.322469193296433
1628608855000,0.3121148420858896
1628608885000,0.32156461258358665
1628608915000,0.31521895498798075
1628608945000,0.31207790347773035
1628608975000,0.31228085156537755
1628609005000,0.3173702649478207
1628609035000,0.3137269105586249
1628609065000,0.3171526008604794
1628609095000,0.3198381740993789
1628609125000,0.3159051724969097
1628609155000,0.31377486862260656
1628609185000,0.3147582661585366
1628609215000,0.3163341828996283
1628609245000,0.3138595641929499
1628609275000,0.31127736443076925
1628609305000,0.3148874277305825
1628609335000,0.31373655
1628609365000,0.31140464759586123
1628609395000,0.3142034877236274
1628609425000,0.2502946990062112
1628609455000,0.2550087715511956
1628609485000,0.25261443913846154
1628609515000,0.3127819656058752
1628609545000,0.3086675146296296
1628609575000,0.3163181104607721
1628609605000,0.31658046865853656
1628609635000,0.3131604848466258
1628609665000,0.31374425531520395
1628609695000,0.31821736242990656
1628609725000,0.31955948244552057
1628609755000,0.3211987393300248
1628609785000,0.3187967818404908
1628609815000,0.31712935171553336
1628609845000,0.3156156279367012
1628609875000,0.3172946912399753
1628609905000,0.31347286433868976
1628609935000,0.3158976666666667
1628609965000,0.3186460417439703
1628609995000,0.3160105034376918
1628610025000,0.31630512040690506
1628610055000,0.3188332270573566
1628610085000,0.31588432294879704
1628610115000,0.31648733254658384
1628610145000,0.310683925248139
1628610175000,0.3105952811425061
1628610205000,0.3173759360172096
1628610235000,0.31098291783517834
1628610265000,0.3215187223659889
1628610295000,0.31670278614718617
1628610325000,0.3161329718559219
1628610355000,0.318000793603936
1628610385000,0.31237319559633026
1628610415000,0.3159425083484573
1628610445000,0.3117913083898828
1628610475000,0.31586322456140353
1628610505000,0.3166194277093596
1628610535000,0.30928307657492354
1628610565000,0.32019651105651104
1628610595000,0.3170660533126935
1628610625000,0.3176871891640867
1628610655000,0.31196857935323385
1628610685000,0.3167160968769137
1628610715000,0.3132607548029557
1628610745000,0.3120364420440637
1628610775000,0.31034828940600123
1628610805000,0.31974368862937924
1628610835000,0.31694793013530137
1628610865000,0.3123113638871858
1628610895000,0.3091923982402913
1628610925000,0.31388110707317074
1628610955000,0.31161017446286066
1628610985000,0.3125752209975369
1628611015000,0.31396407677141097
1628611045000,0.3145579437844458
1628611075000,0.3210909800863132
1628611105000,0.3126603492168675
1628611135000,0.3097749612745098
1628611165000,0.31627989163568776
1628611195000,0.3123966236842105
1628611225000,0.31655280018226
1628611255000,0.3154598864814815
1628611285000,0.3151763149875622
1628611315000,0.31644495707226683
1628611345000,0.3161908005586592
1628611375000,0.3113943461349693
1628611405000,0.31103175855466336
1628611435000,0.3116399848987109
1628611465000,0.3128052243226972
1628611495000,0.3148582104972376
1628611525000,0.3194732307549505
1628611555000,0.3128637103960396
1628611585000,0.32140292527472525
1628611615000,0.31874470765432106
1628611645000,0.3124055875699192
1628611675000,0.31086238553996337
1628611705000,0.3132315255771567
1628611735000,0.3116496613242574
1628611765000,0.3129510721341464
1628611795000,0.3172823745646766
1628611825000,0.3119501994447872
1628611855000,0.3165918463642013
1628611885000,0.31790389124846996
1628611915000,0.31906747055214724
1628611945000,0.313173554224924
1628611975000,0.31631465835380834
1628612005000,0.31184370461538463
1628612035000,0.31272098469575904
1628612065000,0.31192233053341506
1628612095000,0.3159779655576094
1628612125000,0.3122731649815043
1628612155000,0.31766295584652865
1628612185000,0.3122034164656212
1628612215000,0.3100733343329253
1628612245000,0.31137109193349755
1628612275000,0.3147410076593137
1628612305000,0.31084720086419754
1628612335000,0.3121015112195122
1628612365000,0.3177902899128269
1628612395000,0.31463692621538464
1628612425000,0.31382811295496604
1628612455000,0.315773918401937
1628612485000,0.3197716677339901
1628612515000,0.313403314504284
1628612545000,0.3183152311965812
1628612575000,0.3134332069810165
1628612605000,0.31203038055555554
1628612635000,0.3138578550945699
1628612665000,0.3169415516840172
1628612695000,0.3169858482098765
1628612725000,0.3131349799132052
1628612755000,0.3137055003678725
1628612785000,0.312067560617284
1628612815000,0.310184183931832
1628612845000,0.315335983028083
1628612875000,0.31746320342507645
1628612905000,0.3169514441803778
1628612935000,0.3115504457335789
1628612965000,0.31781264882571075
1628612995000,0.31312463397706697
1628613025000,0.31762468319070897
1628613055000,0.3097106720500596
1628613085000,0.3119759266707169
1628613115000,0.31141572416311625
1628613145000,0.31526063626373624
1628613175000,0.3125147162576687
1628613205000,0.3119596445273632
1628613235000,0.3143800744785276
1628613265000,0.3140214684146341
1628613295000,0.31413977185592185
1628613325000,0.3126688510403917
1628613355000,0.3148385570030581
1628613385000,0.3196588870192308
1628613415000,0.3176323533333333
1628613445000,0.31178261541795665
1628613475000,0.31671397239679605
1628613505000,0.31241741858461536
1628613535000,0.3134058574085555
1628613565000,0.3201677864083641
1628613595000,0.3143089765749236
1628613625000,0.3173422350030175
1628613655000,0.319328490847248
1628613685000,0.3185501177860697
1628613715000,0.3185512295232274
1628613745000,0.3140521793583535
1628613775000,0.3096894373398414
1628613805000,0.31515255273972603
1628613835000,0.3106172011145511
1628613865000,0.3160265809230769
1628613895000,0.31671207392638034
1628613925000,0.3181355748311848
1628613955000,0.3112515909258124
1628613985000,0.3183697643515673
1628614015000,0.31389977741336633
1628614045000,0.3196058228448276
1628614075000,0.3171257052631579
1628614105000,0.31801332021924483
1628614135000,0.3143928987257282
1628614165000,0.31668530367601244
1628614195000,0.3128234273514852
1628614225000,0.3150761283866995
1628614255000,0.3113600219211823
1628614285000,0.3130845902068127
1628614315000,0.3138694552038953
1628614345000,0.3128071340785499
1628614375000,0.3110570606227106
1628614405000,0.31456076822948803
1628614435000,0.3122586317401961
1628614465000,0.3199642670870871
1628614495000,0.3184811383950617
1628614525000,0.3182253307926829
1628614555000,0.3156008316728167
1628614585000,0.3181089565934066
1628614615000,0.3113903604166667
1628614645000,0.3137205085454545
1628614675000,0.31253691323891625
1628614705000,0.3138187831208257
1628614735000,0.3166503093577981
1628614765000,0.30445274672029704
1628614795000,0.3140442722704715
1628614825000,0.3129444469724771
1628614855000,0.3139376800735745
1628614885000,0.3172934643521389
1628614915000,0.31090839728395064
1628614945000,0.31167166547330105
1628614975000,0.3102013343558282
1628615005000,0.3111515472540736
1628615035000,0.31883098194528875
1628615065000,0.31254865683229816
1628615095000,0.32298307149041433
1628615125000,0.3212373578624079
1628615155000,0.3195635081445193
1628615185000,0.31211630759338643
1628615215000,0.3108112100243013
1628615245000,0.3160475723821188
1628615275000,0.31107025612431444
1628615305000,0.31967528439628484
1628615335000,0.3185481530127815
1628615365000,0.32176331716012085
1628615395000,0.3122326744029394
1628615425000,0.31385882285714284
1628615455000,0.3121264684567901
1628615485000,0.3111696749698432
1628615515000,0.31147533985463355
1628615545000,0.3105461161609907
1628615575000,0.3108862458485959
1628615605000,0.3131957042435424
1628615635000,0.3161160094468614
1628615665000,0.3098619207331731
1628615695000,0.3127429551724138
1628615725000,0.31238752588454377
1628615755000,0.3123375231008717
1628615785000,0.3137998378328173
1628615815000,0.3176575638118215
1628615845000,0.3121715069385271
1628615875000,0.3105302881114551
1628615905000,0.3127762736297199
1628615935000,0.3146151960195958
1628615965000,0.3207829839393939
1628615995000,0.3167988961841308
1628616025000,0.3208727278153846
1628616055000,0.3146016645833333
1628616085000,0.3177576704199635
1628616115000,0.3131445236419753
1628616145000,0.31659861401468786
1628616175000,0.3123684676923077
1628616205000,0.3116109502469136
1628616235000,0.3129520808043876
1628616265000,0.31133233201970445
1628616295000,0.3113110980840544
1628616325000,0.3139597400859423
1628616355000,0.3120762576852419
1628616385000,0.3152700821514423
1628616415000,0.3195031331689273
1628616445000,0.3187314721986675
1628616475000,0.316736358488228
1628616505000,0.3119434864551556
1628616535000,0.31308368808227466
1628616565000,0.31209679001814883
1628616595000,0.3180636620947631
1628616625000,0.3168103658858859
1628616655000,0.31408693445273633
1628616685000,0.31796927689486554
1628616715000,0.3103267243712575
1628616745000,0.3191748418632789
1628616775000,0.3106151657279808
1628616805000,0.31535333214505223
1628616835000,0.31368688418114143
1628616865000,0.3092230207706201
1628616895000,0.3166910495721271
1628616925000,0.31274779636475664
1628616955000,0.31086354644808745
1628616985000,0.3118929830085262
1628617015000,0.31727512721712536
1628617045000,0.2501717484146341
1628617075000,0.25072468013406457
1628617105000,0.3128288349331713
1628617135000,0.2551272348438457
1628617165000,0.31133990424876845
1628617195000,0.31259662836275104
1628617225000,0.3148266220706757
1628617255000,0.3147041266585514
1628617285000,0.32134298894993896
1628617315000,0.3140950908359133
1628617345000,0.3157397101041029
1628617375000,0.3149420659653465
1628617405000,0.3149320778869779
1628617435000,0.31056325659104844
1628617465000,0.3160095696581197
1628617495000,0.3191390073006135
1628617525000,0.3110800393162393
1628617555000,0.3154924227412416
1628617585000,0.31491922754601226
1628617615000,0.3184388530349479
1628617645000,0.3134815410790926
1628617675000,0.31226767538747674
1628617705000,0.3167920121212121
1628617735000,0.3158926353651177
1628617765000,0.3120592487955528
1628617795000,0.31389685595092026
1628617825000,0.3121139437461867
1628617855000,0.3118727702786377
1628617885000,0.3117375338573156
1628617915000,0.3104580748623853
1628617945000,0.31243897988963826
1628617975000,0.2530138644825475
1628618005000,0.2556608729563614
1628618035000,0.31046568360957644
1628618065000,0.2529421964242424
1628618095000,0.3120075058389674
1628618125000,0.3103642590632603
1628618155000,0.3184837248029109
1628618185000,0.31890723271604937
1628618215000,0.3147525007416564
1628618245000,0.3117667440749698
1628618275000,0.3111155985347985
1628618305000,0.31034524809667674
1628618335000,0.31496398057422115
1628618365000,0.3122889396541075
1628618395000,0.3130000300982801
1628618425000,0.32452657471980073
1628618455000,0.3172744709338281
1628618485000,0.31741869919504645
1628618515000,0.31298358303626306
1628618545000,0.3122494930147059
1628618575000,0.31229485342804203
1628618605000,0.31656189907692306
1628618635000,0.3119663608536585
1628618665000,0.3143913354090354
1628618695000,0.3108721029393754
1628618725000,0.31434280930232555
1628618755000,0.31241168933169833
1628618785000,0.3173480921164342
1628618815000,0.31868493129539954
1628618845000,0.3139196927217125
1628618875000,0.3147619856797583
1628618905000,0.3181413116923077
1628618935000,0.3230020848093481
1628618965000,0.3122246786732796
1628618995000,0.3141094917833232
1628619025000,0.3104445398284314
1628619055000,0.3119437963122311
1628619085000,0.3124049943592888
1628619115000,0.3108264642162819
1628619145000,0.31337660477964
1628619175000,0.3185845001838235
1628619205000,0.3119067016918429
1628619235000,0.3173014534355828
1628619265000,0.3162025272286234
1628619295000,0.3114628356215213
1628619325000,0.3127903353448276
1628619355000,0.3117251134438306
1628619385000,0.3122129304692261
1628619415000,0.3216445668681983
1628619445000,0.31153768601355514
1628619475000,0.3166595336191059
1628619505000,0.3155746186419753
1628619535000,0.3175784293645897
1628619565000,0.3156148294512195
1628619595000,0.3177217534869618
1628619625000,0.31076360898131405
1628619655000,0.3168309477356181
1628619685000,0.3120615874691358
1628619715000,0.3122277395885287
1628619745000,0.3128522178415471
1628619775000,0.3176642257481297
1628619805000,0.3154754263480392
1628619835000,0.3148056409175449
1628619865000,0.3121045686394143
1628619895000,0.3119351674275139
1628619925000,0.314676087245841
1628619955000,0.3177548264339152
1628619985000,0.3144399970861748
1628620015000,0.31238903554616776
1628620045000,0.3115501905998763
1628620075000,0.31284199585652445
1628620105000,0.31264566086427265
1628620135000,0.3139293887804878
1628620165000,0.3180326084411583
1628620195000,0.3115909797305573
1628620225000,0.3148660898159509
1628620255000,0.31152173768292685
1628620285000,0.31287557726723103
1628620315000,0.3153274863803681
1628620345000,0.3176636130141191
1628620375000,0.305657786333534
1628620405000,0.3126127557275542
1628620435000,0.3141136266993264
1628620465000,0.31834758597673
1628620495000,0.31218890327471194
1628620525000,0.313052799252802
1628620555000,0.31100392951022937
1628620585000,0.31764014286581665
1628620615000,0.31400102411042946
1628620645000,0.3127179884474328
1628620675000,0.3207698077399381
1628620705000,0.3100350274521531
1628620735000,0.3105010951911221
1628620765000,0.3119582551070336
1628620795000,0.31720279259036144
1628620825000,0.3150013327828746
1628620855000,0.31686533121921184
1628620885000,0.3123883849230769
1628620915000,0.31528442414004915
1628620945000,0.3178718988997555
1628620975000,0.31768733427172585
1628621005000,0.3115951141190915
1628621035000,0.3108082157959435
1628621065000,0.3165618684822521
1628621095000,0.31060836996941904
1628621125000,0.316552502008521
1628621155000,0.31066378733170136
1628621185000,0.3114353426160337
1628621215000,0.3177979380981595
1628621245000,0.31577039273060475
1628621275000,0.31139841679853925
1628621305000,0.3135317261166253
1628621335000,0.3197676996973365
1628621365000,0.3173987161073826
1628621395000,0.3178565380719951
1628621425000,0.31114399443084456
1628621455000,0.31753168445820434
1628621485000,0.31574851308933005
1628621515000,0.3212606265738499
1628621545000,0.31341088971393793
1628621575000,0.3121589238475722
1628621605000,0.3130737737905695
1628621635000,0.3146571715442092
1628621665000,0.31431380036518564
1628621695000,0.3178110680469716
1628621725000,0.3111973754962779
1628621755000,0.3157834340399002
1628621785000,0.3138946545289855
1628621815000,0.31139735921133704
1628621845000,0.3199340305385557
1628621875000,0.3139680513546798
1628621905000,0.3136038056269113
1628621935000,0.31387831397849464
1628621965000,0.31174763131935884
1628621995000,0.31613568560930805
1628622025000,0.3156525184567901
1628622055000,0.31926618656716416
1628622085000,0.31929455611246943
1628622115000,0.31555548271227857
1628622145000,0.31554301154313485
1628622175000,0.31616621323438465
1628622205000,0.3171476290322581
1628622235000,0.3192490103277675
1628622265000,0.31298504149577805
1628622295000,0.3217896108303249
1628622325000,0.3105636806933652
1628622355000,0.31410242412935324
1628622385000,0.3144412877160494
1628622415000,0.3216052586889301
1628622445000,0.3133385823091248
1628622475000,0.3181397328784119
1628622505000,0.3152637004273504
1628622535000,0.3150087915264423
1628622565000,0.3131583543530834
1628622595000,0.3123062546699876
1628622625000,0.3259201053406998
1628622655000,0.3185341854268293
1628622685000,0.3742540696341464
1628622715000,0.3748176149026764
1628622745000,0.3745219522269677
1628622775000,0.3746061392436454
1628622805000,0.3760699665220087
1628622835000,0.3123570286678944
1628622865000,0.3131331929056138
1628622895000,0.3107282637484587
1628622925000,0.3146882407790627
1628622955000,0.3171610907521578
1628622985000,0.3154372208
1628623015000,0.3092558797698365
1628623045000,0.3178185828029376
1628623075000,0.3161663855143031
1628623105000,0.3150136849044978
1628623135000,0.3210007104715248
1628623165000,0.3190281569306931
1628623195000,0.3159154346674877
1628623225000,0.317069132985258
1628623255000,0.3235152384138786
1628623285000,0.3145241297066015
1628623315000,0.3141467421344849
1628623345000,0.3129445786106033
1628623375000,0.313306246567718
1628623405000,0.3113391738300493
1628623435000,0.3175195041488713
1628623465000,0.3173859394947628
1628623495000,0.3162492521978022
1628623525000,0.3172207539033457
1628623555000,0.317512407050889
1628623585000,0.3141781772503083
1628623615000,0.3134675946854001
1628623645000,0.31172948568796066
1628623675000,0.3150510301529052
1628623705000,0.2513666160493827
1628623735000,0.3138239652837096
1628623765000,0.3157418439877301
1628623795000,0.3198440963570128
1628623825000,0.3170604979025293
1628623855000,0.317758229843562
1628623885000,0.31257129519704435
1628623915000,0.3145755985714286
1628623945000,0.3154069395024272
1628623975000,0.31464004419615144
1628624005000,0.3142522583178726
1628624035000,0.3168426231196054
1628624065000,0.3189373664238008
1628624095000,0.31127186585514305
1628624125000,0.31895535225885224
1628624155000,0.3127624748036254
1628624185000,0.315594578057775
1628624215000,0.3176625855063675
1628624245000,0.3159881666257669
1628624275000,0.3157852113207547
1628624305000,0.31826593579335793
1628624335000,0.32195592506203474
1628624365000,0.3084705862385321
1628624395000,0.3129418685592186
1628624425000,0.3157399711750306
1628624455000,0.3110104646808511
1628624485000,0.31614911039360394
1628624515000,0.3169530924400737
1628624545000,0.3168900679187192
1628624575000,0.3126488737068965
1628624605000,0.3107878823565324
1628624635000,0.3217218324754902
1628624665000,0.3121015135168196
1628624695000,0.3123985719182201
1628624725000,0.3125089098381071
1628624755000,0.3127331289944479
1628624785000,0.3140496913655848
1628624815000,0.3118408900244798
1628624845000,0.31861816253041364
1628624875000,0.3194053635869565
1628624905000,0.3163352473520249
1628624935000,0.3096591668515096
1628624965000,0.3153213640415141
1628624995000,0.3126464257594168
1628625025000,0.3132573514373089
1628625055000,0.31125563921808186
1628625085000,0.3131774798159509
1628625115000,0.3186208398546336
1628625145000,0.3145838021485574
1628625175000,0.3128218148371532
1628625205000,0.31682293477188656
1628625235000,0.3198006881303813
1628625265000,0.3154036613553113
1628625295000,0.3137169280487805
1628625325000,0.3064656259756098
1628625355000,0.31221510068322983
1628625385000,0.31443409640243897
1628625415000,0.3133905076302729
1628625445000,0.31814519847374845
1628625475000,0.3205203298202108
1628625505000,0.3123379271062271
1628625535000,0.3135523875462392
1628625565000,0.3142475890886547
1628625595000,0.3111066163904236
1628625625000,0.31383112191528545
1628625655000,0.31119732360515023
1628625685000,0.31707360952380953
1628625715000,0.31222055896969697
1628625745000,0.3171306441031941
1628625775000,0.31216544406883834
1628625805000,0.3145957317224288
1628625835000,0.31530567470769233
1628625865000,0.31197078295524217
1628625895000,0.3115419350180505
1628625925000,0.3109435498154981
1628625955000,0.3190121611042945
1628625985000,0.3166379550920245
1628626015000,0.3188164158153846
1628626045000,0.3114396842717258
1628626075000,0.3112997554802956
1628626105000,0.3139973596923077
1628626135000,0.3202194562765313
1628626165000,0.3127540716646267
1628626195000,0.3121476789670193
1628626225000,0.3190572107442977
1628626255000,0.3209054277511962
1628626285000,0.3170389751824817
1628626315000,0.3149720238878733
1628626345000,0.3146474085748792
1628626375000,0.3114960980060423
1628626405000,0.3136875748466258
1628626435000,0.315626115590743
1628626465000,0.3146365953293413
1628626495000,0.31415268345724906
1628626525000,0.3187337461305925
1628626555000,0.3145605981016534
1628626585000,0.3141534502786378
1628626615000,0.3109268989583333
1628626645000,0.31739038444444445
1628626675000,0.31742431230207063
1628626705000,0.3177954000611995
1628626735000,0.3122235674219229
1628626765000,0.3134382001221001
1628626795000,0.3114091003050641
1628626825000,0.3138777493946731
1628626855000,0.3123023386658431
1628626885000,0.30775555642118074
1628626915000,0.31048444464831804
1628626945000,0.3158329883101151
1628626975000,0.31183325300245096
1628627005000,0.3110014840098401
1628627035000,0.3223507329447853
1628627065000,0.3141849986494782
1628627095000,0.3142505482543641
1628627125000,0.32102911017052377
1628627155000,0.3168449245657568
1628627185000,0.3124918995095033
1628627215000,0.31725034581005584
1628627245000,0.31604035643382355
1628627275000,0.3108909812002449
1628627305000,0.31258956873846155
1628627335000,0.31320516995760145
1628627365000,0.31716295603184325
1628627395000,0.31605976505803296
1628627425000,0.3177450638400969
1628627455000,0.31432533378712874
1628627485000,0.3123137685731857
1628627515000,0.3157801260197775
1628627545000,0.3122599689172749
1628627575000,0.3174031614399024
1628627605000,0.3208645118397085
1628627635000,0.31108245051173994
1628627665000,0.31468799706959705
1628627695000,0.3135540665843113
1628627725000,0.3175988133084577
1628627755000,0.3130742188854489
1628627785000,0.3166364057020233
1628627815000,0.3101126334769231
1628627845000,0.3182958104385423
1628627875000,0.3112569410583942
1628627905000,0.3169364090686275
1628627935000,0.3165614885185185
1628627965000,0.317951356736712
1628627995000,0.31257074484029485
1628628025000,0.3143043787297783
1628628055000,0.3135745080745342
1628628085000,0.3118695677615572
1628628115000,0.3160900370642202
1628628145000,0.3123277330904675
1628628175000,0.3101375581325301
1628628205000,0.31857291512195124
1628628235000,0.3131068170595533
1628628265000,0.3115563969604863
1628628295000,0.31109780266021764
1628628325000,0.3190158368291178
1628628355000,0.3119610045232274
1628628385000,0.3202999905752754
1628628415000,0.3174371269607843
1628628445000,0.3164100875156055
1628628475000,0.314882311965812
1628628505000,0.3124194907542579
1628628535000,0.31131111979230297
1628628565000,0.3123807883995037
1628628595000,0.3163819550401979
1628628625000,0.3113346580049261
1628628655000,0.3126543944579781
1628628685000,0.3156784173488088
1628628715000,0.3133199993865031
1628628745000,0.3105957560798548
1628628775000,0.3108635748026715
1628628805000,0.3169988835185185
1628628835000,0.3103993830477356
1628628865000,0.317674567625459
1628628895000,0.32144250168434185
1628628925000,0.3120031477300613
1628628955000,0.3130546386432465
1628628985000,0.3139791819478908
1628629015000,0.3128823378694581
1628629045000,0.3114146271165644
1628629075000,0.3117233105003088
1628629105000,0.3221214284210526
1628629135000,0.31625967624847745
1628629165000,0.314388435199005
1628629195000,0.31771607421922843
1628629225000,0.313676296629902
1628629255000,0.3100668211722488
1628629285000,0.31421460294294296
1628629315000,0.31279368383084577
1628629345000,0.30775318538647345
1628629375000,0.31182643149939543
1628629405000,0.3113514542383292
1628629435000,0.3187595022113022
1628629465000,0.3108468082107843
1628629495000,0.31369473494492045
