timestamp,value
1628629525000,0.312928019297164
1628629555000,0.3143947245527452
1628629585000,0.3107322222968845
1628629615000,0.31351924604537096
1628629645000,0.3125601883004926
1628629675000,0.31515161664634145
1628629705000,0.3123866607843137
1628629735000,0.31776513540145984
1628629765000,0.3181825107891492
1628629795000,0.3219525950123153
1628629825000,0.3159471066422913
1628629855000,0.3132484529736358
1628629885000,0.3133313632880099
1628629915000,0.31952898248447203
1628629945000,0.3116463774273346
1628629975000,0.3112853529375765
1628630005000,0.311144964587156
1628630035000,0.32063390018416205
1628630065000,0.3130947690634441
1628630095000,0.3125535100794136
1628630125000,0.31429834804469275
1628630155000,0.3133232573088685
1628630185000,0.3116722180428135
1628630215000,0.3120052141818182
1628630245000,0.315336345271507
1628630275000,0.3126912736196319
1628630305000,0.3165854484384568
1628630335000,0.31782547911818737
1628630365000,0.3131795622860636
1628630395000,0.31493568531038724
1628630425000,0.3112037036307692
1628630455000,0.31219968259532593
1628630485000,0.3116058436551305
1628630515000,0.3183343810960591
1628630545000,0.3122749528014616
1628630575000,0.31606926406633906
1628630605000,0.3074114923839009
1628630635000,0.30650535866910866
1628630665000,0.3106484930783242
1628630695000,0.31695080376775786
1628630725000,0.31261103612982244
1628630755000,0.31802863844754403
1628630785000,0.31645142903030304
1628630815000,0.3095871347564642
1628630845000,0.31077218775260257
1628630875000,0.31035728545119706
1628630905000,0.3165615117216117
1628630935000,0.3142686347213717
1628630965000,0.3118211343366093
1628630995000,0.3123118901618929
1628631025000,0.31576205861229456
1628631055000,0.31179529299754305
1628631085000,0.3156190177696078
1628631115000,0.3145000697897898
1628631145000,0.31191936536822884
1628631175000,0.310762580086048
1628631205000,0.3170735872470877
1628631235000,0.3116051993193069
1628631265000,0.31531948673965937
1628631295000,0.31196358835365856
1628631325000,0.3099885693349754
1628631355000,0.3107500045731708
1628631385000,0.3141658555147059
1628631415000,0.3172601164910105
1628631445000,0.3120107592364532
1628631475000,0.3156491763447433
1628631505000,0.3171476897483119
1628631535000,0.31088330273722625
1628631565000,0.3137628938912645
1628631595000,0.31361846909871244
1628631625000,0.31573361417274937
1628631655000,0.3163118948511166
1628631685000,0.3154015936615385
1628631715000,0.3223619677498467
1628631745000,0.3122556459926017
1628631775000,0.3163630002486016
1628631805000,0.3166968578532444
1628631835000,0.31321752723404256
1628631865000,0.317431971679806
1628631895000,0.3135057367017979
1628631925000,0.3126051993913573
1628631955000,0.31144573759168703
1628631985000,0.3124113114040466
1628632015000,0.3203770251069029
1628632045000,0.3157427552503053
1628632075000,0.3122339587009804
1628632105000,0.3136064135185185
1628632135000,0.31481182888482634
1628632165000,0.3112805050909091
1628632195000,0.3157749759155804
1628632225000,0.3104509988379205
1628632255000,0.31208655555555553
1628632285000,0.3122717439338235
1628632315000,0.3136280133623369
1628632345000,0.3177777036085627
1628632375000,0.3124686771853689
1628632405000,0.3159531205487805
1628632435000,0.3106177655108359
1628632465000,0.3144942554473524
1628632495000,0.3217856132522796
1628632525000,0.3106193760641579
1628632555000,0.31168249660912456
1628632585000,0.3153539622167789
1628632615000,0.3187516878824969
1628632645000,0.3217896345388788
1628632675000,0.3160734217258262
1628632705000,0.3142310313487241
1628632735000,0.3116028416820135
1628632765000,0.31767005846153845
1628632795000,0.31174232249844624
1628632825000,0.3101357560781918
1628632855000,0.3146770825721154
1628632885000,0.311364205752754
1628632915000,0.31715478269704434
1628632945000,0.3174718079926785
1628632975000,0.3187624795817958
1628633005000,0.31390933525046383
1628633035000,0.3147977805352798
1628633065000,0.31103213858267714
1628633095000,0.3180254343516209
1628633125000,0.3099750132317073
1628633155000,0.3104974507050889
1628633185000,0.3173396586650337
1628633215000,0.3203774861349693
1628633245000,0.3164056119827054
1628633275000,0.3135659071211199
1628633305000,0.3134833414664202
1628633335000,0.3091893221680877
1628633365000,0.3202916770311546
1628633395000,0.3181751240786241
1628633425000,0.31237053177177176
1628633455000,0.31769058086153845
1628633485000,0.3130081784756097
1628633515000,0.30838920590717306
1628633545000,0.3161169119164619
1628633575000,0.3119941882674772
1628633605000,0.3105641945331695
1628633635000,0.31109999414604705
1628633665000,0.31674144938650306
1628633695000,0.3121143939597316
1628633725000,0.317646396004917
1628633755000,0.31393827026022303
1628633785000,0.3147460805421687
1628633815000,0.31461398573200994
1628633845000,0.3104119374381188
1628633875000,0.3127697631675875
1628633905000,0.3122957887204366
1628633935000,0.3122236730316181
1628633965000,0.3126236191004313
1628633995000,0.31119132024242424
1628634025000,0.31227452267477196
1628634055000,0.3137385991368681
1628634085000,0.3204764455891425
1628634115000,0.3108972219035997
1628634145000,0.31661549635701275
1628634175000,0.31509503992740473
1628634205000,0.3170128021618283
1628634235000,0.31467010911872706
1628634265000,0.31955582990074444
1628634295000,0.3175581332307693
1628634325000,0.3160462511070111
1628634355000,0.3128532641089109
1628634385000,0.3148995183571873
1628634415000,0.3115999430693069
1628634445000,0.3189240518404908
1628634475000,0.31546202986453203
1628634505000,0.3181108688604509
1628634535000,0.3119247173966687
1628634565000,0.31694564714548806
1628634595000,0.31150497200489
1628634625000,0.31554085367781154
1628634655000,0.32111552726711906
1628634685000,0.30975663465045594
1628634715000,0.32068538203076924
1628634745000,0.32074124291845496
1628634775000,0.31609790503376306
1628634805000,0.32241771513480394
1628634835000,0.3120809736682809
1628634865000,0.31467330752105893
1628634895000,0.32080956569297703
1628634925000,0.3227189375615764
1628634955000,0.316615325441266
1628634985000,0.3172949482737361
1628635015000,0.3132648940207444
1628635045000,0.311073875169858
1628635075000,0.3174307392048929
1628635105000,0.3132720261481935
1628635135000,0.3167686653495441
1628635165000,0.3161846860869565
1628635195000,0.3208933143995098
1628635225000,0.3125466708411215
1628635255000,0.3135461552806276
1628635285000,0.31124329337829554
1628635315000,0.31509388378212977
1628635345000,0.31308702072727274
1628635375000,0.3154164532031727
1628635405000,0.3171628983606557
1628635435000,0.3170491599755202
1628635465000,0.3151157185139319
1628635495000,0.3155740111042945
1628635525000,0.31011762413793104
1628635555000,0.3139890170475602
1628635585000,0.31738587087141984
1628635615000,0.32031779154501216
1628635645000,0.31097851580905145
1628635675000,0.322078948494161
1628635705000,0.3182137321515893
1628635735000,0.31643589277331685
1628635765000,0.3192737158566221
1628635795000,0.31154513536660505
1628635825000,0.3169333667075414
1628635855000,0.31633229060402684
1628635885000,0.3129353056091677
1628635915000,0.31270966573729864
1628635945000,0.31553747861942577
1628635975000,0.3130034709517923
1628636005000,0.3121199647671569
1628636035000,0.3117621488544892
1628636065000,0.312661354551008
1628636095000,0.3191184128078818
1628636125000,0.3208264350400987
1628636155000,0.3163976129032258
1628636185000,0.3124863491325898
1628636215000,0.31261143422693266
1628636245000,0.3200820605072464
1628636275000,0.3132831613196126
1628636305000,0.3161436268218004
1628636335000,0.3112764059222702
1628636365000,0.31586609232658075
1628636395000,0.3119416246323529
1628636425000,0.31697385241336634
1628636455000,0.3142149282938677
1628636485000,0.3166183210558253
1628636515000,0.3084986851051051
1628636545000,0.31691352651561544
1628636575000,0.3118155932068544
1628636605000,0.3147766987132353
1628636635000,0.32358102110705594
1628636665000,0.3121362298962782
1628636695000,0.3134474500924214
1628636725000,0.3106341013855421
1628636755000,0.3116498373143564
1628636785000,0.31470814410507025
1628636815000,0.3139418135644769
1628636845000,0.3077500516247701
1628636875000,0.3158118903205919
1628636905000,0.3148918436144578
1628636935000,0.31849989518941674
1628636965000,0.318691975946276
1628636995000,0.3113921984783932
1628637025000,0.3129705449754902
1628637055000,0.3170503813882064
1628637085000,0.312511993271028
1628637115000,0.3147777007893139
1628637145000,0.3188557964351567
1628637175000,0.3123300031610942
1628637205000,0.3136080766666667
1628637235000,0.3164238762660159
1628637265000,0.32114529435435435
1628637295000,0.313410472293578
1628637325000,0.3094213732926829
1628637355000,0.31042322521578297
1628637385000,0.3150892266791045
1628637415000,0.30946177314074985
1628637445000,0.3116592175857843
1628637475000,0.3131138798636927
1628637505000,0.3193292470948012
1628637535000,0.3153376308266004
1628637565000,0.31950938870967743
1628637595000,0.31466583830445544
1628637625000,0.32135157039106144
1628637655000,0.3145845558859223
1628637685000,0.3103725700986437
1628637715000,0.3112300784181484
1628637745000,0.2578797407659049
1628637775000,0.2573391679104477
1628637805000,0.316734187732342
1628637835000,0.3110380391037446
1628637865000,0.3135949716501241
1628637895000,0.3138249130801688
1628637925000,0.3092835045703839
1628637955000,0.31164767300802965
1628637985000,0.3169084167887668
1628638015000,0.3185127017052375
1628638045000,0.3214002228413962
1628638075000,0.3178889931943593
1628638105000,0.3139176210430564
1628638135000,0.3159295168719212
1628638165000,0.3160587974753695
1628638195000,0.3081427512254902
1628638225000,0.31253268974514564
1628638255000,0.31504687055214725
1628638285000,0.312153082566586
1628638315000,0.3114196836116265
1628638345000,0.3124515115455101
1628638375000,0.31382760487353484
1628638405000,0.3180457435613062
1628638435000,0.31578103962848303
1628638465000,0.31588483167777104
1628638495000,0.3165633262832406
1628638525000,0.3139484258578432
1628638555000,0.3134135887096774
1628638585000,0.3134536853553921
1628638615000,0.3105634135135135
1628638645000,0.310813995223515
1628638675000,0.3162345399628253
1628638705000,0.3145848329813665
1628638735000,0.31855738108108106
1628638765000,0.3190640370658683
1628638795000,0.30992533474065137
1628638825000,0.31189750395305743
1628638855000,0.3121229960048426
1628638885000,0.31139044287439616
1628638915000,0.3141743592980296
1628638945000,0.3131966584756097
1628638975000,0.3129530982370821
1628639005000,0.3113270564242424
1628639035000,0.3140407071604938
1628639065000,0.3184163893120393
1628639095000,0.3106899414912808
1628639125000,0.315776506773399
1628639155000,0.3115543006157636
1628639185000,0.3185575729863693
1628639215000,0.31071771098901096
1628639245000,0.3169239090965732
1628639275000,0.3115381895504253
1628639305000,0.3111465065270936
1628639335000,0.31396975603184324
1628639365000,0.3121910032218845
1628639395000,0.32093229176904176
1628639425000,0.3145042741241549
1628639455000,0.310840581016534
1628639485000,0.3199591902153846
1628639515000,0.3157960722222222
1628639545000,0.31275077253694583
1628639575000,0.31492149958158994
1628639605000,0.3152908093333333
1628639635000,0.3179381750153846
1628639665000,0.30773664052567234
1628639695000,0.31632096219362743
1628639725000,0.3125541955963303
1628639755000,0.3121257277777777
1628639785000,0.3133628807384615
1628639815000,0.31309148996904024
1628639845000,0.3149417324091189
1628639875000,0.3127639043638599
1628639905000,0.3146247044757817
1628639935000,0.31126620296662544
1628639965000,0.3123184790161893
1628639995000,0.3119593869458128
1628640025000,0.31135835009163104
1628640055000,0.31469944471896233
1628640085000,0.3158407365254757
1628640115000,0.3230770493259804
1628640145000,0.3204819307924985
1628640175000,0.3141137527372263
1628640205000,0.3137104461916462
1628640235000,0.3152518735511714
1628640265000,0.31692027242236026
1628640295000,0.3167983392769608
1628640325000,0.3243668093939394
1628640355000,0.31621188587291793
1628640385000,0.31750699281326783
1628640415000,0.3172152216646267
1628640445000,0.3112729479393939
1628640475000,0.3160997264044944
1628640505000,0.3173100081595092
1628640535000,0.31713147696526506
1628640565000,0.31897823238213396
1628640595000,0.32095330043316833
1628640625000,0.314483062745098
1628640655000,0.3173429449054301
1628640685000,0.3163891583640837
1628640715000,0.3127210724031961
1628640745000,0.3181826087252475
1628640775000,0.31595525677498465
1628640805000,0.3112587490111248
1628640835000,0.31084212173913045
1628640865000,0.3201665311616472
1628640895000,0.31401473805471125
1628640925000,0.3095690016274865
1628640955000,0.3163604240295749
1628640985000,0.3156268184549356
1628641015000,0.3169639065110565
1628641045000,0.3120949432151589
1628641075000,0.31566741371463714
1628641105000,0.31222650655737705
1628641135000,0.3114305245169082
1628641165000,0.31689734176434303
1628641195000,0.3156031450123153
1628641225000,0.3128298467080745
1628641255000,0.3195916463144963
1628641285000,0.3182192470297029
1628641315000,0.31588951736453197
1628641345000,0.3211432862996942
1628641375000,0.3131590279169212
1628641405000,0.3194194792997543
1628641435000,0.3163532793393393
1628641465000,0.3139585313580247
1628641495000,0.3150726661989018
1628641525000,0.3167956704531347
1628641555000,0.3119037054446461
1628641585000,0.3116282534213686
1628641615000,0.3119227642196175
1628641645000,0.3119719905347265
1628641675000,0.31243655658867
1628641705000,0.31184302040816325
1628641735000,0.3158989414664202
1628641765000,0.31301412941896023
1628641795000,0.31145802013341417
1628641825000,0.31526508566243194
1628641855000,0.312146045106383
1628641885000,0.31343186917067306
1628641915000,0.3142040960518199
1628641945000,0.31300212002457
1628641975000,0.3112889564039409
1628642005000,0.3139047921197312
1628642035000,0.3126150879406308
1628642065000,0.31287279472087376
1628642095000,0.3148573414004914
1628642125000,0.3115093480639213
1628642155000,0.3216219241935484
1628642185000,0.3194940301992528
1628642215000,0.3112103320148331
1628642245000,0.3153481591961023
1628642275000,0.31331828016119034
1628642305000,0.31633301936854885
1628642335000,0.31268099539877303
1628642365000,0.31382671489757913
1628642395000,0.31600071001236096
1628642425000,0.3136040906403941
1628642455000,0.3130959540772532
1628642485000,0.3141991118008605
1628642515000,0.3148647721130221
1628642545000,0.2893032601494396
1628642575000,0.3128135112952732
1628642605000,0.3175620284132841
1628642635000,0.3134387499082569
1628642665000,0.3189673953431372
1628642695000,0.3174414908698334
1628642725000,0.316576363546798
1628642755000,0.3160277926678989
1628642785000,0.3123464407222914
1628642815000,0.3190026756386293
1628642845000,0.3184614482208589
1628642875000,0.3181869629081947
1628642905000,0.3130365799254195
1628642935000,0.3157974462769231
1628642965000,0.3153499651636813
1628642995000,0.31520122619631896
1628643025000,0.31383960279156325
1628643055000,0.316167343446602
1628643085000,0.3134740417837508
1628643115000,0.3164975244555072
1628643145000,0.3111178611922141
1628643175000,0.3120299508557457
1628643205000,0.3136524643920596
1628643235000,0.3113472163103237
1628643265000,0.31717584505761065
1628643295000,0.3147540874006116
1628643325000,0.3143736447543966
1628643355000,0.3123676355076923
1628643385000,0.31563656541074736
1628643415000,0.3161490925427873
1628643445000,0.3146175154938272
1628643475000,0.31242396826568264
1628643505000,0.31594708992058645
1628643535000,0.31143645199508896
1628643565000,0.3156389440906308
1628643595000,0.3175597666049383
1628643625000,0.31093070731556105
1628643655000,0.31286007431930696
1628643685000,0.31910223879310345
1628643715000,0.3129486146674953
1628643745000,0.3111880405717762
1628643775000,0.3130556957798165
1628643805000,0.3160969612590799
1628643835000,0.3152182883636364
1628643865000,0.31606656098765434
1628643895000,0.3141402642900302
1628643925000,0.311927659030303
1628643955000,0.3157067666872301
1628643985000,0.3167515503303303
1628644015000,0.3136741865890998
1628644045000,0.3145729404046597
1628644075000,0.3121647676311031
1628644105000,0.3171871092081031
1628644135000,0.3153321948547215
1628644165000,0.31780831191067
1628644195000,0.31225644689781024
1628644225000,0.3213513020208206
1628644255000,0.31843246196395275
1628644285000,0.3147889910091743
1628644315000,0.3120940230863441
1628644345000,0.3176930037331701
1628644375000,0.31654708522316044
1628644405000,0.3168375544457978
1628644435000,0.3159405596534653
1628644465000,0.3111349940606061
1628644495000,0.31965361922841395
1628644525000,0.3127433622128174
1628644555000,0.3109433555421687
1628644585000,0.31813512425712553
1628644615000,0.31408501822112417
1628644645000,0.31241728065716057
1628644675000,0.3126755963840399
1628644705000,0.31683150972906404
1628644735000,0.3105116739827374
1628644765000,0.32169020867692305
1628644795000,0.3102153403834261
1628644825000,0.3130098853227771
1628644855000,0.3183629224276032
1628644885000,0.3136840993909866
1628644915000,0.3114475845113706
1628644945000,0.31524334389642417
1628644975000,0.31381374965859715
1628645005000,0.3161101216718266
1628645035000,0.3099160154461538
1628645065000,0.31812779425925924
1628645095000,0.31218755681124005
1628645125000,0.3115722410942249
1628645155000,0.3192748937538273
1628645185000,0.3156889006769231
1628645215000,0.3208384645219483
1628645245000,0.3123419082191781
1628645275000,0.31156989741219965
1628645305000,0.3151140330241187
1628645335000,0.3158211164518109
1628645365000,0.31843374852498496
1628645395000,0.32243044333740833
1628645425000,0.3168828041614907
1628645455000,0.3165668828834356
1628645485000,0.3113804433557869
1628645515000,0.31204556356399266
1628645545000,0.31536862
1628645575000,0.3135588286678944
1628645605000,0.31173339170305675
1628645635000,0.3147123724433558
1628645665000,0.3206682499382716
1628645695000,0.3137984248179612
1628645725000,0.3118543528519417
1628645755000,0.3106441925336597
1628645785000,0.3100454664461816
1628645815000,0.3127030410571604
1628645845000,0.3173222592892768
1628645875000,0.3153143384662577
1628645905000,0.3178647738109944
1628645935000,0.31268034161032576
1628645965000,0.31545783554735546
1628645995000,0.3126893221148036
1628646025000,0.3139049034696406
1628646055000,0.3120666773088685
1628646085000,0.3156907236842105
1628646115000,0.31143670164333537
1628646145000,0.3119845033557047
1628646175000,0.3114592057761733
1628646205000,0.3116338877702285
1628646235000,0.3122248827963526
1628646265000,0.3156784525091799
1628646295000,0.31849610533010303
1628646325000,0.3128508623188406
1628646355000,0.31448158866995074
1628646385000,0.3167168434089516
1628646415000,0.3179411174340086
1628646445000,0.31245883721643164
1628646475000,0.3107079245742093
1628646505000,0.3143030385793019
1628646535000,0.31214175973072217
1628646565000,0.3168650165030675
1628646595000,0.3134411818570556
1628646625000,0.3143744637877853
1628646655000,0.31873247067901234
1628646685000,0.3122369390410959
1628646715000,0.3125948344171779
1628646745000,0.3100472098208771
1628646775000,0.3097321080389769
1628646805000,0.3127245837821297
1628646835000,0.31253219283088235
1628646865000,0.3176939673594132
1628646895000,0.31070098199753393
1628646925000,0.3138043270104359
1628646955000,0.3127803769562538
1628646985000,0.3163938166053922
1628647015000,0.3155885719384615
1628647045000,0.3102934878361858
1628647075000,0.3140223539692308
1628647105000,0.3120257989621489
1628647135000,0.3111040150122549
1628647165000,0.3171319229386237
1628647195000,0.3151576316533497
1628647225000,0.31503614006060604
1628647255000,0.3099806881386861
1628647285000,0.3158029986980781
1628647315000,0.3157049829919305
1628647345000,0.3138538468032278
1628647375000,0.3181699109673444
1628647405000,0.3111483706812652
1628647435000,0.3078651140794224
1628647465000,0.31455459651376144
1628647495000,0.3153512740649908
1628647525000,0.3130128702075702
1628647555000,0.3137109028933092
1628647585000,0.31210370196560194
1628647615000,0.31216010865800864
1628647645000,0.31260107280487803
1628647675000,0.31903197607476635
1628647705000,0.31104806348039216
1628647735000,0.31176012264957265
1628647765000,0.3177961476102941
1628647795000,0.3117318216882317
1628647825000,0.3120756832823025
1628647855000,0.3123633556485356
1628647885000,0.3203012265220012
1628647915000,0.3135259466625842
1628647945000,0.3174269061087355
1628647975000,0.31202317786633965
1628648005000,0.3129603409623689
1628648035000,0.31232085885225885
1628648065000,0.3147215212636695
1628648095000,0.31324731659496
1628648125000,0.30755412009803923
1628648155000,0.31234326676810714
1628648185000,0.31004602086903305
1628648215000,0.307986327953715
1628648245000,0.31621486286585365
1628648275000,0.3162941911872705
1628648305000,0.3170420607771706
1628648335000,0.3146880878453039
1628648365000,0.31535594800735745
1628648395000,0.319343744499382
1628648425000,0.31219969495694955
1628648455000,0.3202000043585021
1628648485000,0.3149760752469136
1628648515000,0.3167913265861027
1628648545000,0.3155393986001217
1628648575000,0.3122447542927733
1628648605000,0.3083908133933934
1628648635000,0.3186918100737101
1628648665000,0.31179967227300426
1628648695000,0.3093478640663391
1628648725000,0.31225849458966565
1628648755000,0.3122929808536585
1628648785000,0.31168271577970297
1628648815000,0.31273703651376145
1628648845000,0.3082946392747388
1628648875000,0.3111961559854897
1628648905000,0.31309784611111113
1628648935000,0.31734592875857764
1628648965000,0.3110084631806931
1628648995000,0.3158557460975609
1628649025000,0.31588429566831683
1628649055000,0.31601397730627306
1628649085000,0.3177286936380482
1628649115000,0.3122907801448401
1628649145000,0.3146649424574209
1628649175000,0.31125845129789864
1628649205000,0.3103734218538981
1628649235000,0.31149199834254143
1628649265000,0.3123766073185732
1628649295000,0.3123806592660551
1628649325000,0.2597305018023617
1628649355000,0.31464366224677714
1628649385000,0.31104895147239264
1628649415000,0.3194018098676293
1628649445000,0.3172964693333333
1628649475000,0.31424896984520123
1628649505000,0.316592246007371
1628649535000,0.3104771559831629
1628649565000,0.31528814327272725
1628649595000,0.3109948747863248
1628649625000,0.3137877298159509
1628649655000,0.31214590000000003
1628649685000,0.3166920939001848
1628649715000,0.3195430754353234
1628649745000,0.3136998964543269
1628649775000,0.3129341040317654
1628649805000,0.31700859094269873
1628649835000,0.3222145756425949
1628649865000,0.3173290565483476
1628649895000,0.32048507109233554
1628649925000,0.3119957351384615
1628649955000,0.31231215410747376
1628649985000,0.31529799277403553
1628650015000,0.3109078958179582
1628650045000,0.3126055541666667
1628650075000,0.3125698901038485
1628650105000,0.3188569623910336
1628650135000,0.31647623591635915
1628650165000,0.31902964009720536
1628650195000,0.3199605934315531
1628650225000,0.3162673246831623
1628650255000,0.3113313233073697
1628650285000,0.3158313696538937
1628650315000,0.3164473386821233
1628650345000,0.3136894662031439
1628650375000,0.31864389873341376
1628650405000,0.31749112039191674
1628650435000,0.3175583980463981
1628650465000,0.3109608424649176
1628650495000,0.31571822665036675
1628650525000,0.31245169239659365
1628650555000,0.3154680164433617
1628650585000,0.31215854698195394
1628650615000,0.31536979646125685
1628650645000,0.31863876189889023
1628650675000,0.3175591971830986
1628650705000,0.31694571033639146
1628650735000,0.3155840811320755
1628650765000,0.3115097485330073
1628650795000,0.3208323012285012
1628650825000,0.31327917323420074
1628650855000,0.3174741581155015
1628650885000,0.3147566257769653
1628650915000,0.3158780179031269
1628650945000,0.3153012198417529
1628650975000,0.32189290626139816
1628651005000,0.31691728319950585
1628651035000,0.3127523134556575
1628651065000,0.31163306699029125
1628651095000,0.3125233548029557
1628651125000,0.3163498231389578
1628651155000,0.3134601444650588
1628651185000,0.3127173916410572
1628651215000,0.3179686259574468
1628651245000,0.3187467203806016
1628651275000,0.31282910542021924
1628651305000,0.3166639527173913
1628651335000,0.3172301716945996
1628651365000,0.3160257170265268
1628651395000,0.3153814687956205
1628651425000,0.30994786501854144
1628651455000,0.3144510906036092
1628651485000,0.3145551199259716
1628651515000,0.3124043929280397
1628651545000,0.3186042514162561
1628651575000,0.3120851618018018
1628651605000,0.3178637555153707
1628651635000,0.3133358254380665
1628651665000,0.3174813232572486
1628651695000,0.3118849270501836
1628651725000,0.3158822537093807
1628651755000,0.31238363396923075
1628651785000,0.316116171393643
1628651815000,0.3126606651205937
1628651845000,0.31190393703256936
1628651875000,0.31270056375464683
1628651905000,0.3180155759384615
1628651935000,0.3122189342314758
1628651965000,0.32255893480697384
1628651995000,0.3152569250612745
1628652025000,0.3127060017323776
1628652055000,0.31786157971985385
1628652085000,0.3179648123941959
1628652115000,0.3172349637592138
1628652145000,0.31586332370149256
1628652175000,0.3161508235186317
1628652205000,0.316124261594644
1628652235000,0.32231181625674865
1628652265000,0.31747974221260816
1628652295000,0.31401531216216216
1628652325000,0.3121903757275542
1628652355000,0.3162720621323529
1628652385000,0.31648747281612705
1628652415000,0.312396528314746
1628652445000,0.3176960659574468
1628652475000,0.3135895112883436
1628652505000,0.32215943676742753
1628652535000,0.3115078531403941
1628652565000,0.3168695409836065
1628652595000,0.31045943831370115
1628652625000,0.3133307580110497
1628652655000,0.315904810210396
1628652685000,0.3177560615757576
1628652715000,0.31540898692493946
1628652745000,0.31544118948350963
1628652775000,0.31114686750924786
1628652805000,0.3149887685082873
1628652835000,0.3182027017305315
1628652865000,0.3104934281741233
1628652895000,0.32168776050523723
1628652925000,0.3159514328867235
1628652955000,0.3154782457320872
1628652985000,0.312853097328476
1628653015000,0.3169074875466999
1628653045000,0.31470424927797835
1628653075000,0.3114779056029233
1628653105000,0.31405693355828224
1628653135000,0.3184380972793229
1628653165000,0.3197906093389933
1628653195000,0.3112377870437956
1628653225000,0.31285828059610704
1628653255000,0.3176902087622549
1628653285000,0.3161031396273292
1628653315000,0.3126704755716005
1628653345000,0.3149632200849515
1628653375000,0.3166251731692308
1628653405000,0.3152007103130755
1628653435000,0.3121773889913899
1628653465000,0.3157899910692588
1628653495000,0.3152461473391089
1628653525000,0.3185131506142506
1628653555000,0.31413717294626314
1628653585000,0.3194309373545622
1628653615000,0.3132263134803921
1628653645000,0.3194421582619339
1628653675000,0.31785564224830143
1628653705000,0.31542928892288863
1628653735000,0.3162127134401973
1628653765000,0.3152066918354819
1628653795000,0.31168120556574924
1628653825000,0.3118114812383901
1628653855000,0.3126534967841682
1628653885000,0.3123361457298607
1628653915000,0.3171192786885246
1628653945000,0.31656889361179363
1628653975000,0.3128686327194598
1628654005000,0.31927816440149626
1628654035000,0.3108685369314736
1628654065000,0.3135079927667269
1628654095000,0.3139707729513247
1628654125000,0.3147452618072289
1628654155000,0.31053096489945153
1628654185000,0.3127827437691835
1628654215000,0.3121552665838509
1628654245000,0.31045315773700305
1628654275000,0.3148879691640867
1628654305000,0.3138360529484792
1628654335000,0.3134679467912773
1628654365000,0.3177671707138499
1628654395000,0.3109841856004902
1628654425000,0.3208089929060361
1628654455000,0.3242091208668731
1628654485000,0.3122568639781686
1628654515000,0.3150085967623702
1628654545000,0.31572827492260064
1628654575000,0.3120354535315985
1628654605000,0.3143023873549176
1628654635000,0.3122379125227964
1628654665000,0.3103417552795031
1628654695000,0.3134529726052471
1628654725000,0.3215512524953789
1628654755000,0.3171828140557276
1628654785000,0.3152608919525889
1628654815000,0.3203669619951041
1628654845000,0.3125714024630542
1628654875000,0.3129902608317815
1628654905000,0.315051643021148
1628654935000,0.3156660280472637
1628654965000,0.31119125170316303
1628654995000,0.3163802647310513
1628655025000,0.3109618134838316
1628655055000,0.323558769740099
1628655085000,0.3159694160365853
1628655115000,0.31600175328376706
1628655145000,0.3170395136919316
1628655175000,0.31718402512135924
1628655205000,0.3118604514687883
1628655235000,0.3077499908868502
1628655265000,0.3110577801729463
1628655295000,0.3172432147810219
1628655325000,0.3162513069318867
1628655355000,0.31831563753041364
1628655385000,0.3110186605392157
1628655415000,0.3144840841590214
1628655445000,0.3163964296452195
1628655475000,0.3172234487053021
1628655505000,0.3163715346107056
1628655535000,0.31158939537149816
1628655565000,0.31528186886446885
1628655595000,0.31399804176829266
1628655625000,0.3131662680487805
1628655655000,0.3111226063275434
1628655685000,0.3113797459826947
1628655715000,0.3149365775746496
1628655745000,0.3117335791846819
1628655775000,0.3175197022741242
1628655805000,0.3175784423886139
1628655835000,0.31349746757425745
1628655865000,0.31415535890243895
1628655895000,0.3173937985696517
1628655925000,0.3168183069264069
1628655955000,0.3114429377967133
1628655985000,0.3155421961846154
1628656015000,0.3168286290931223
1628656045000,0.3125691567848411
1628656075000,0.3122521334558824
1628656105000,0.31700858817794025
1628656135000,0.3118435613398894
1628656165000,0.317665645641345
