timestamp,value
1628656195000,0.31294550631451123
1628656225000,0.31232551308933004
1628656255000,0.3082846409975669
1628656285000,0.3117546741935484
1628656315000,0.3133288763692308
1628656345000,0.3133633810709838
1628656375000,0.3113245198655257
1628656405000,0.3120962274233129
1628656435000,0.3118503029375765
1628656465000,0.31679055189088656
1628656495000,0.3123800498467198
1628656525000,0.3185801625996321
1628656555000,0.31253642487775063
1628656585000,0.31152500523721505
1628656615000,0.3175159363914373
1628656645000,0.3163424809141445
1628656675000,0.32126239347958563
1628656705000,0.3114958701711492
1628656735000,0.3178732000611621
1628656765000,0.3091777694275274
1628656795000,0.3126128052760736
1628656825000,0.3150554415394013
1628656855000,0.3159809210850801
1628656885000,0.3124261795012165
1628656915000,0.3120889592684439
1628656945000,0.3180566733742332
1628656975000,0.31903735603184324
1628657005000,0.31230435384615385
1628657035000,0.3168494887867647
1628657065000,0.3129568685288641
1628657095000,0.31123542605294824
1628657125000,0.31231351703296706
1628657155000,0.3132950594759293
1628657185000,0.31155644630086315
1628657215000,0.31289145960832315
1628657245000,0.3114219931886679
1628657275000,0.31276592782555285
1628657305000,0.31627544746600744
1628657335000,0.31175347924176505
1628657365000,0.3135928626528117
1628657395000,0.3140962009840099
1628657425000,0.3129769047531993
1628657455000,0.3135745802671524
1628657485000,0.31568725083281923
1628657515000,0.3171699427339901
1628657545000,0.3179727268156425
1628657575000,0.31838842944099377
1628657605000,0.31219462458307595
1628657635000,0.31788102230215826
1628657665000,0.31606261225247523
1628657695000,0.31728188463444856
1628657725000,0.3161804493538461
1628657755000,0.3127980350182704
1628657785000,0.3161466082274652
1628657815000,0.3127464871305419
1628657845000,0.3171430507016473
1628657875000,0.32099002811735944
1628657905000,0.3166881058240397
1628657935000,0.3218271442156269
1628657965000,0.3117799617755857
1628657995000,0.3132956247734139
1628658025000,0.3170416556441718
1628658055000,0.3131865321384425
1628658085000,0.3205678752163165
1628658115000,0.3130689018983466
1628658145000,0.3129941049098819
1628658175000,0.3154507353553921
1628658205000,0.3184816412091301
1628658235000,0.3190251961681088
1628658265000,0.3125672093596059
1628658295000,0.3190221526993865
1628658325000,0.3151137728
1628658355000,0.3129129526348039
1628658385000,0.3144777148508825
1628658415000,0.3152727151291513
1628658445000,0.3196523242065961
1628658475000,0.3162753719504644
1628658505000,0.31257363200977395
1628658535000,0.319636245758514
1628658565000,0.3122489054972205
1628658595000,0.3134872189272503
1628658625000,0.3129804546008532
1628658655000,0.31422350656934306
1628658685000,0.3157264489570552
1628658715000,0.3163062663420572
1628658745000,0.3159051496067756
1628658775000,0.31586469657072874
1628658805000,0.3111355740942029
1628658835000,0.31250876108404385
1628658865000,0.3133166843923504
1628658895000,0.310458689684466
1628658925000,0.3162874333534379
1628658955000,0.3141062604079184
1628658985000,0.322252404476709
1628659015000,0.31863721618004864
1628659045000,0.31762725739500913
1628659075000,0.3130296809141445
1628659105000,0.3124018656024096
1628659135000,0.3181268648466258
1628659165000,0.31356698232415897
1628659195000,0.3117228801242236
1628659225000,0.3175403825602968
1628659255000,0.3109526282208589
1628659285000,0.3202650524831392
1628659315000,0.3106146452337584
1628659345000,0.3109338790012034
1628659375000,0.3125575359404097
1628659405000,0.31716226889570553
1628659435000,0.3112149152667075
1628659465000,0.31156108516717324
1628659495000,0.31134358109605914
1628659525000,0.3161720525215252
1628659555000,0.31140340895156343
1628659585000,0.3213805613341569
1628659615000,0.3141785056476366
1628659645000,0.31893420355174523
1628659675000,0.313859676567255
1628659705000,0.3135981031400966
1628659735000,0.3191684119076549
1628659765000,0.31120622925790753
1628659795000,0.3102401327628362
1628659825000,0.3102508456151035
1628659855000,0.3113664471018914
1628659885000,0.3124834573902288
1628659915000,0.3165640595978062
1628659945000,0.3132310177627535
1628659975000,0.3123619543209877
1628660005000,0.3169751009773977
1628660035000,0.3157719033992584
1628660065000,0.3110507079061149
1628660095000,0.3150724036483253
1628660125000,0.3104226565403423
1628660155000,0.3132109304862843
1628660185000,0.3114252155245603
1628660215000,0.3124992309712889
1628660245000,0.31431652699275364
1628660275000,0.3169572657542579
1628660305000,0.3158079369221411
1628660335000,0.3134192585498489
1628660365000,0.3121380816728167
1628660395000,0.31442212565829764
1628660425000,0.31285217585995084
1628660455000,0.3160566824357405
1628660485000,0.31200201376767056
1628660515000,0.3136364303781773
1628660545000,0.3120257033804548
1628660575000,0.31543251646341464
1628660605000,0.31098241866088033
1628660635000,0.31206670235878337
1628660665000,0.32106063031591736
1628660695000,0.3164663243558282
1628660725000,0.3194629661280298
1628660755000,0.3096129907172996
1628660785000,0.31179976421686745
1628660815000,0.3124855923987539
1628660845000,0.3117453574520717
1628660875000,0.3143985770996979
1628660905000,0.3186643698461539
1628660935000,0.3171357588998764
1628660965000,0.3124135300248139
1628660995000,0.3113025291256158
1628661025000,0.3193688799630086
1628661055000,0.310743335
1628661085000,0.3131254278481013
1628661115000,0.3116700368388684
1628661145000,0.31847790141277643
1628661175000,0.3112948934396076
1628661205000,0.3107532096518021
1628661235000,0.3159938683497537
1628661265000,0.3184929133333333
1628661295000,0.3124172028571429
1628661325000,0.3141435597680098
1628661355000,0.3128593936771025
1628661385000,0.2551759133911965
1628661415000,0.31327486824324324
1628661445000,0.3152818191185599
1628661475000,0.3163518147900183
1628661505000,0.311840174017199
1628661535000,0.31486079174937964
1628661565000,0.3132141530902349
1628661595000,0.31530101670746635
1628661625000,0.3137233696594427
1628661655000,0.3116219950759879
1628661685000,0.3169985521551724
1628661715000,0.3135599283353733
1628661745000,0.318484936307311
1628661775000,0.313141920257038
1628661805000,0.3121231198667474
1628661835000,0.3185833030193237
1628661865000,0.3204009117791411
1628661895000,0.3107250744101633
1628661925000,0.3165139640149161
1628661955000,0.311965804671174
1628661985000,0.3119373090123457
1628662015000,0.3169184207024029
1628662045000,0.3120566194547708
1628662075000,0.312422347788162
1628662105000,0.3121448515078408
1628662135000,0.3147185475786925
1628662165000,0.3118987858560794
1628662195000,0.3143513984765387
1628662225000,0.3107488582926829
1628662255000,0.3114963413202934
1628662285000,0.3189052381530984
1628662315000,0.31266799228855724
1628662345000,0.3128025209430496
1628662375000,0.3127270976499691
1628662405000,0.3110618619018405
1628662435000,0.3114670104968944
1628662465000,0.31444950995055626
1628662495000,0.32709443825873696
1628662525000,0.3174722089506173
1628662555000,0.3107659526121697
1628662585000,0.3141169086744044
1628662615000,0.3173927850496278
1628662645000,0.3149897098574085
1628662675000,0.3103897500606796
1628662705000,0.3177217835205993
1628662735000,0.3118241993857494
1628662765000,0.3173307067931457
1628662795000,0.3145554670566503
1628662825000,0.315596310712112
1628662855000,0.3157332349784084
1628662885000,0.31283598360957643
1628662915000,0.3167506385600976
1628662945000,0.31100681642156863
1628662975000,0.3151897708180708
1628663005000,0.3154112341596131
1628663035000,0.3119271027363184
1628663065000,0.3166336035098522
1628663095000,0.3189223513230769
1628663125000,0.3117940208009564
1628663155000,0.31273336246209826
1628663185000,0.3234395892748324
1628663215000,0.3170480777509069
1628663245000,0.3117340334981459
1628663275000,0.31538665543945915
1628663305000,0.31993900170523754
1628663335000,0.3165774893093093
1628663365000,0.31631205718730554
1628663395000,0.3093443576477757
1628663425000,0.31016262866707245
1628663455000,0.3104465303363914
1628663485000,0.31441300967741936
1628663515000,0.31725584499389503
1628663545000,0.31204670836431225
1628663575000,0.31710675473427
1628663605000,0.31880484441732765
1628663635000,0.31364735210918115
1628663665000,0.31592735488997553
1628663695000,0.3121146734184915
1628663725000,0.31869309999999995
1628663755000,0.3189589777846535
1628663785000,0.31875941833952914
1628663815000,0.3136666836126629
1628663845000,0.31826488598765434
1628663875000,0.3125983363799283
1628663905000,0.3181869391916718
1628663935000,0.3124555506781751
1628663965000,0.31593267072289155
1628663995000,0.30906691731234864
1628664025000,0.316236379397294
1628664055000,0.3143396008573178
1628664085000,0.3159885395420792
1628664115000,0.31309294501547985
1628664145000,0.31293838028083026
1628664175000,0.3113090660074166
1628664205000,0.31987900265060243
1628664235000,0.3160421678724709
1628664265000,0.3189402289783282
1628664295000,0.31736875459592845
1628664325000,0.3130277250154416
1628664355000,0.31379572937273825
1628664385000,0.3121909705918243
1628664415000,0.3153759750767342
1628664445000,0.3168021818350899
1628664475000,0.3167642217846154
1628664505000,0.3123999605651105
1628664535000,0.31883606419374616
1628664565000,0.3204201786148238
1628664595000,0.3120094764925373
1628664625000,0.3202287565644172
1628664655000,0.31477553
1628664685000,0.3158015842201835
1628664715000,0.31345271783281736
1628664745000,0.3139451146252285
1628664775000,0.31772861233045624
1628664805000,0.3166037583995113
1628664835000,0.3112916187270502
1628664865000,0.3110355976615385
1628664895000,0.3185646775956284
1628664925000,0.3120201916113458
1628664955000,0.3120664313677812
1628664985000,0.31799296729483284
1628665015000,0.319860282447466
1628665045000,0.3124024557326793
1628665075000,0.31311345088902515
1628665105000,0.31931476587009805
1628665135000,0.3114415984097859
1628665165000,0.31154053869377696
1628665195000,0.3173212812154696
1628665225000,0.31093867831912303
1628665255000,0.3170121675508945
1628665285000,0.3122355388686132
1628665315000,0.3175720083384054
1628665345000,0.3113582386156649
1628665375000,0.3174196990165949
1628665405000,0.31260418435820897
1628665435000,0.3126699865182437
1628665465000,0.31612252305854244
1628665495000,0.3115636504968944
1628665525000,0.3140570086638194
1628665555000,0.3120863630246913
1628665585000,0.3156469832515337
1628665615000,0.3130712868340478
1628665645000,0.320574326142596
1628665675000,0.3134641736745887
1628665705000,0.3181276059913527
1628665735000,0.3209007240147783
1628665765000,0.3165110576291793
1628665795000,0.31260247903422983
1628665825000,0.3153823256914567
1628665855000,0.3146173245248314
1628665885000,0.3117353452991453
1628665915000,0.3107875923172243
1628665945000,0.3158484700365408
1628665975000,0.3112412284301607
1628666005000,0.3126927902055623
1628666035000,0.3156056618259804
1628666065000,0.31569898079510705
1628666095000,0.31599942709876544
1628666125000,0.3124984170940171
1628666155000,0.3131345771128933
1628666185000,0.3099233657451923
1628666215000,0.32123572356923075
1628666245000,0.31632665998755444
1628666275000,0.31476314922887105
1628666305000,0.3132171638804149
1628666335000,0.3167942904235728
1628666365000,0.3150700952264382
1628666395000,0.31365474605659244
1628666425000,0.3173794257492355
1628666455000,0.3205394438618137
1628666485000,0.31798315456774984
1628666515000,0.31678773062462096
1628666545000,0.3146578072127139
1628666575000,0.3134114812076402
1628666605000,0.3141062086072923
1628666635000,0.3149456902336729
1628666665000,0.3129397616093366
1628666695000,0.3132844272447725
1628666725000,0.3164508987218503
1628666755000,0.3115004605651105
1628666785000,0.31200460073755376
1628666815000,0.3186733683323299
1628666845000,0.3124930469761759
1628666875000,0.31785947986494784
1628666905000,0.31477572867602194
1628666935000,0.3171015617842073
1628666965000,0.31888502840562005
1628666995000,0.3184424780669145
1628667025000,0.322177945157385
1628667055000,0.3163304781076067
1628667085000,0.3169357357053683
1628667115000,0.31105341000617664
1628667145000,0.3168590230910201
1628667175000,0.3149941813193588
1628667205000,0.31936691950920243
1628667235000,0.31309227955801106
1628667265000,0.3111988179141104
1628667295000,0.3130300281818182
1628667325000,0.3114122717964072
1628667355000,0.3142182636864666
1628667385000,0.3112724105009053
1628667415000,0.3153763335185185
1628667445000,0.3113186367975831
1628667475000,0.3118313647844566
1628667505000,0.31068780529164164
1628667535000,0.3160743046780073
1628667565000,0.318206232133995
1628667595000,0.3108704347590361
1628667625000,0.31288696150550793
1628667655000,0.314144392203806
1628667685000,0.31371400201588273
1628667715000,0.31456638276904475
1628667745000,0.30928918052825555
1628667775000,0.3121514837009804
1628667805000,0.31482186061538464
1628667835000,0.31558152911854104
1628667865000,0.3178482725060827
1628667895000,0.32050766705027256
1628667925000,0.31990138027295284
1628667955000,0.3121547467330429
1628667985000,0.3153809004904966
1628668015000,0.31806682697044336
1628668045000,0.31135598408536586
1628668075000,0.3210272114914425
1628668105000,0.3172630304453936
1628668135000,0.31176735581962217
1628668165000,0.3129792399029715
1628668195000,0.3201947302140673
1628668225000,0.3155334526986052
1628668255000,0.31060379975669106
1628668285000,0.31619032738814995
1628668315000,0.3198767438381361
1628668345000,0.3156620172371638
1628668375000,0.3117297474815725
1628668405000,0.3136448310176721
1628668435000,0.3155188657813465
1628668465000,0.3122642281846154
1628668495000,0.31469946397058823
1628668525000,0.3171281585530349
1628668555000,0.3167831957134109
1628668585000,0.3175315715680293
1628668615000,0.3126629888820639
1628668645000,0.3161373254658385
1628668675000,0.3184616647530864
1628668705000,0.3118607627620222
1628668735000,0.3128303289440994
1628668765000,0.3122141870427774
1628668795000,0.3214920328029376
1628668825000,0.3179436138565297
1628668855000,0.3126441465260546
1628668885000,0.3109789230953809
1628668915000,0.31424540594299577
1628668945000,0.3150685288532676
1628668975000,0.31126687527812114
1628669005000,0.3131365074800736
1628669035000,0.31344044469931803
1628669065000,0.3117685909036145
1628669095000,0.31132508700738915
1628669125000,0.3118725275397797
1628669155000,0.3163764295593635
1628669185000,0.31079362309597525
1628669215000,0.3122353751842752
1628669245000,0.31240336518563605
1628669275000,0.3106728268111455
1628669305000,0.31003825809922303
1628669335000,0.31174300744615385
1628669365000,0.3165948476979742
1628669395000,0.3178752847314424
1628669425000,0.31445497840632597
1628669455000,0.3170163373929009
1628669485000,0.3154568484165652
1628669515000,0.3185584936341162
1628669545000,0.3170637827522936
1628669575000,0.31899808398555085
1628669605000,0.31174855876923074
1628669635000,0.3151583968137255
1628669665000,0.31456170403669725
1628669695000,0.3131991076875769
1628669725000,0.3178743182769231
1628669755000,0.31622663939766443
1628669785000,0.3169322400859423
1628669815000,0.3157910342609771
1628669845000,0.31105756118220595
1628669875000,0.3161795500612745
1628669905000,0.32485391613707165
1628669935000,0.3158433191594561
1628669965000,0.3130389208230958
1628669995000,0.316436521694089
1628670025000,0.3174000856088561
1628670055000,0.31646990852760737
1628670085000,0.315002771233726
1628670115000,0.3120587900185989
1628670145000,0.3150749711352657
1628670175000,0.3137494796536797
1628670205000,0.3133691532070861
1628670235000,0.31386482217391304
1628670265000,0.3147033745145631
1628670295000,0.31726058840490795
1628670325000,0.3204486172181373
1628670355000,0.3164174727161997
1628670385000,0.32062513670115644
1628670415000,0.3226428501840491
1628670445000,0.31621939140577043
1628670475000,0.3144613599143207
1628670505000,0.3121129115012107
1628670535000,0.3156166551533742
1628670565000,0.3173787712394705
1628670595000,0.31274717695652177
1628670625000,0.3174609374301676
1628670655000,0.3096777054315027
1628670685000,0.312269043504902
1628670715000,0.316226371242236
1628670745000,0.3119519994447872
1628670775000,0.3160561680243161
1628670805000,0.3104649464241677
1628670835000,0.31582028758409786
1628670865000,0.3164099610148515
1628670895000,0.31413759601959584
1628670925000,0.3172629672049689
1628670955000,0.3121137947563233
1628670985000,0.31984167615012105
1628671015000,0.31616764453366275
1628671045000,0.316624104715248
1628671075000,0.3124371029776675
1628671105000,0.3126158334141904
1628671135000,0.3124755780696396
1628671165000,0.3165349838807786
1628671195000,0.3158203556853104
1628671225000,0.3130665845724907
1628671255000,0.312278075
1628671285000,0.3166611673053152
1628671315000,0.3167144544457978
1628671345000,0.3146836106832298
1628671375000,0.3183012727383121
1628671405000,0.31945263038130384
1628671435000,0.3133327620108368
1628671465000,0.3148422118988903
1628671495000,0.312331347011208
1628671525000,0.3171591314599878
1628671555000,0.3161662519206939
1628671585000,0.3125617033742331
1628671615000,0.3176620847892486
1628671645000,0.3128135503052503
1628671675000,0.31671130387931035
1628671705000,0.3146663594017094
1628671735000,0.3127436040640394
1628671765000,0.3143738014643075
1628671795000,0.31199807760000003
1628671825000,0.3139623402200489
1628671855000,0.3130730280885065
1628671885000,0.31580914209558825
1628671915000,0.3146946219963032
1628671945000,0.3146881866998135
1628671975000,0.31210927691358026
1628672005000,0.3134299583640837
1628672035000,0.3116241022811344
1628672065000,0.31676035012330456
1628672095000,0.31647536560392403
1628672125000,0.31464353998771505
1628672155000,0.315478967613293
1628672185000,0.32011637646348823
1628672215000,0.3131521239358421
1628672245000,0.3172898654623392
1628672275000,0.31866700277777776
1628672305000,0.31966286356399265
1628672335000,0.3134631149068323
1628672365000,0.3163046295232274
1628672395000,0.31840240185070945
1628672425000,0.3193953238587949
1628672455000,0.31973006364749085
1628672485000,0.3173835587666264
1628672515000,0.3121709891925466
1628672545000,0.31897057621359226
1628672575000,0.319214578729963
1628672605000,0.31672532744733584
1628672635000,0.31605175758495146
1628672665000,0.3149084156707317
1628672695000,0.3224888843137255
1628672725000,0.3167940679049939
1628672755000,0.3121663700303952
1628672785000,0.3196067259987708
1628672815000,0.3184877907033639
1628672845000,0.3163012752
1628672875000,0.31510606945454545
1628672905000,0.312987717167382
1628672935000,0.31256351673767496
1628672965000,0.3166423778319123
1628672995000,0.3135891842457421
1628673025000,0.3114549827351485
1628673055000,0.3205324491609696
1628673085000,0.31057395006157634
1628673115000,0.3184790140394089
1628673145000,0.3149070413284133
1628673175000,0.3118914505142166
1628673205000,0.3161489552311436
1628673235000,0.3120897450704225
1628673265000,0.31582474225352114
1628673295000,0.3121689128536285
1628673325000,0.3112625001230769
1628673355000,0.3121312567871962
1628673385000,0.3213253037423313
1628673415000,0.31092899403444035
1628673445000,0.3131785208024692
1628673475000,0.3181510924698795
1628673505000,0.3135739676237019
1628673535000,0.3115115860135552
1628673565000,0.3141274386049309
1628673595000,0.3105943452012384
1628673625000,0.3117997359133127
1628673655000,0.314687217243473
1628673685000,0.3159109786106033
1628673715000,0.3160979400859423
1628673745000,0.3155685073800738
1628673775000,0.3223297840978593
1628673805000,0.32106354460297765
1628673835000,0.3129408229104029
1628673865000,0.3157339316697474
1628673895000,0.3117413963907903
1628673925000,0.3133020199261993
1628673955000,0.31158431435643563
1628673985000,0.3112569670769231
1628674015000,0.31861879207616706
1628674045000,0.31525471363914376
1628674075000,0.3117924151664612
1628674105000,0.3124980408949658
1628674135000,0.322424369449598
1628674165000,0.3119585827122785
1628674195000,0.3188024104945717
1628674225000,0.3119332163116251
1628674255000,0.31215968195395144
1628674285000,0.3124256878228782
1628674315000,0.31696589939357184
1628674345000,0.3142880105327618
1628674375000,0.3121696689279225
1628674405000,0.31200501124769514
1628674435000,0.3173719834149327
1628674465000,0.3165629237277744
1628674495000,0.3125796272063299
1628674525000,0.32240093964131106
1628674555000,0.3151055908868501
1628674585000,0.31568158941896024
1628674615000,0.31543911470404984
1628674645000,0.3103470740490797
1628674675000,0.314111107571169
1628674705000,0.3145916696287279
1628674735000,0.317358185270846
1628674765000,0.3156315955528104
1628674795000,0.3165206889969605
1628674825000,0.3100629492974954
1628674855000,0.3123416736874237
1628674885000,0.3161527117936118
1628674915000,0.31596213083076924
1628674945000,0.31340785667692306
1628674975000,0.3180736606284658
1628675005000,0.3138900406364749
1628675035000,0.3150139478527607
1628675065000,0.3150694227410552
1628675095000,0.3140408973570989
1628675125000,0.3150194511543135
1628675155000,0.31196079908536584
1628675185000,0.3177032340098401
1628675215000,0.3223889702970297
1628675245000,0.31766140503685497
1628675275000,0.3101842559342666
1628675305000,0.31409832233250623
1628675335000,0.3126186941104295
1628675365000,0.3107726415913201
1628675395000,0.3151781397908979
1628675425000,0.3136787251379522
1628675455000,0.3117686411657559
1628675485000,0.3190402947688564
1628675515000,0.31290416752293576
1628675545000,0.3111972605968331
1628675575000,0.3157798197016781
1628675605000,0.31742424805352804
1628675635000,0.3121054685661765
1628675665000,0.3105305593692022
1628675695000,0.3118283696108709
1628675725000,0.3134715021937843
1628675755000,0.31473005511083746
1628675785000,0.31016949151921896
1628675815000,0.3145455636586863
1628675845000,0.310952990098401
1628675875000,0.3109940989460632
1628675905000,0.3180899726010863
1628675935000,0.31432118588807784
1628675965000,0.3145202399026764
1628675995000,0.3141844836442786
1628676025000,0.3133582690062112
1628676055000,0.3159086689508793
1628676085000,0.31789717116195065
1628676115000,0.31345788515769946
1628676145000,0.31633774972205064
1628676175000,0.25020151587878786
1628676205000,0.31497195124223604
1628676235000,0.3123900968615385
1628676265000,0.31344718289067325
1628676295000,0.3101456863055386
1628676325000,0.3178570838729383
1628676355000,0.32048424866873065
1628676385000,0.3126894659600998
1628676415000,0.3123796571960298
1628676445000,0.31520585183150185
1628676475000,0.3215247657673861
1628676505000,0.3124682781729001
1628676535000,0.3096653572654813
1628676565000,0.31523415096333124
1628676595000,0.3128484215469613
1628676625000,0.316409624439054
1628676655000,0.3170116681481481
1628676685000,0.3156197064927184
1628676715000,0.3123263074481075
1628676745000,0.3165610819925743
1628676775000,0.31174780163142
1628676805000,0.3113301512315271
1628676835000,0.31357981079580505
1628676865000,0.31190188215818515
1628676895000,0.31358771266829866
1628676925000,0.3113505206896552
1628676955000,0.3124972627244582
1628676985000,0.3115391549599507
1628677015000,0.3134001245248314
1628677045000,0.3160966827017115
1628677075000,0.3157252500927644
1628677105000,0.3146077823492853
1628677135000,0.3125690619788425
1628677165000,0.3134839253703704
1628677195000,0.3165728717177914
1628677225000,0.3170655218271
1628677255000,0.3178365633620689
1628677285000,0.3163459485609308
1628677315000,0.3158179452309538
1628677345000,0.31311044657282744
1628677375000,0.3162034134146341
1628677405000,0.3168492330269608
1628677435000,0.31856659865030673
1628677465000,0.3125807744615385
1628677495000,0.3144411065030675
1628677525000,0.3156087185434516
1628677555000,0.3155591991935484
1628677585000,0.3191869107579462
1628677615000,0.3156619606115108
1628677645000,0.3124439978855721
1628677675000,0.3171702265970516
1628677705000,0.31380930249391725
1628677735000,0.31571965755706355
1628677765000,0.3140932382566586
1628677795000,0.3114137557055215
1628677825000,0.3118660911477412
1628677855000,0.311193048783455
1628677885000,0.3153563683692308
1628677915000,0.31976417181538463
1628677945000,0.31218040996309965
1628677975000,0.30797226906044284
1628678005000,0.3218808886253041
1628678035000,0.3163111497234173
1628678065000,0.3135768769470405
1628678095000,0.3159689455665025
1628678125000,0.3153365197538461
1628678155000,0.3179300784301607
1628678185000,0.3128775783036263
1628678215000,0.3118525546385542
1628678245000,0.3110918427350428
1628678275000,0.31155048462484625
1628678305000,0.31170320402684565
1628678335000,0.2526746112068965
1628678365000,0.3167143444581281
1628678395000,0.3100582947464875
1628678425000,0.31212547509113003
1628678455000,0.31655532045735474
1628678485000,0.3173878911673873
1628678515000,0.3130838818181818
1628678545000,0.3110303358570563
1628678575000,0.31283649435236344
1628678605000,0.3175717964805825
1628678635000,0.3166471122025625
1628678665000,0.3170686449635922
1628678695000,0.3172129125535824
1628678725000,0.3160138643472906
1628678755000,0.31617510627329193
1628678785000,0.3156889375154512
1628678815000,0.3124345457544289
1628678845000,0.31297021715686274
1628678875000,0.3131693111728395
1628678905000,0.3123038924205379
1628678935000,0.3130594736972705
1628678965000,0.3134933141712877
1628678995000,0.3186717072039072
1628679025000,0.31690163286066586
1628679055000,0.31441600998766955
1628679085000,0.3111475287384615
1628679115000,0.31089846580565805
1628679145000,0.3187167079207921
1628679175000,0.31263210444170264
1628679205000,0.3169004554601227
1628679235000,0.32172083043213634
1628679265000,0.3129304042865891
1628679295000,0.3115378158308157
1628679325000,0.31111959474969475
1628679355000,0.3145651651364764
1628679385000,0.3113070713759214
1628679415000,0.3134926104294479
1628679445000,0.310446044587156
1628679475000,0.3114140287399131
1628679505000,0.3167629852813853
1628679535000,0.31546622107843136
1628679565000,0.3151019290362185
1628679595000,0.3127750110840439
1628679625000,0.3126022982864137
1628679655000,0.3118188082158185
1628679685000,0.31595003485221673
1628679715000,0.31181659811778994
1628679745000,0.3131412049969531
1628679775000,0.311222315142338
1628679805000,0.3110273066100667
1628679835000,0.3148224183610598
1628679865000,0.3125129480246914
1628679895000,0.3105552281716418
1628679925000,0.31226776632218844
1628679955000,0.3147741760882894
1628679985000,0.3136586856965174
1628680015000,0.3113446107692308
1628680045000,0.32024317923832923
1628680075000,0.31302245495767833
1628680105000,0.3129908451393189
1628680135000,0.3164931700797057
1628680165000,0.3189199083692308
1628680195000,0.3137736044785276
1628680225000,0.3115743482282282
1628680255000,0.3164068718440594
1628680285000,0.3156351985515993
1628680315000,0.31497609708436725
1628680345000,0.31281720527950313
1628680375000,0.3132639635913313
1628680405000,0.3131645645616186
1628680435000,0.31217227151589244
1628680465000,0.31720695846059865
1628680495000,0.3134976850496278
1628680525000,0.3127006755377996
1628680555000,0.3196710906862745
1628680585000,0.3114244879754601
1628680615000,0.3130305962392109
1628680645000,0.31589080086687304
1628680675000,0.3200315593345656
1628680705000,0.31612722503030305
1628680735000,0.31677217578558226
1628680765000,0.3109882270959903
1628680795000,0.3137961332125604
1628680825000,0.3123366263580247
1628680855000,0.3175643407019704
1628680885000,0.31758607042755344
1628680915000,0.31680018
1628680945000,0.32017869829890644
1628680975000,0.31079751319702603
1628681005000,0.31545307475669104
1628681035000,0.31292546059502124
1628681065000,0.3136454038390093
1628681095000,0.3123606439338235
1628681125000,0.31601201072088725
1628681155000,0.3206407230583986
1628681185000,0.3181032924539877
1628681215000,0.3198028310067943
1628681245000,0.3179489071819841
1628681275000,0.31156405948434623
1628681305000,0.3209349617163725
1628681335000,0.3162301284409257
1628681365000,0.31301897872470874
1628681395000,0.3137682672445821
1628681425000,0.3117181467324291
1628681455000,0.31309372504626776
1628681485000,0.3219164915233415
1628681515000,0.3118651761645493
1628681545000,0.31882761025324274
1628681575000,0.3125794638787879
1628681605000,0.31629831002444986
1628681635000,0.3109607268757688
1628681665000,0.3135741808615385
1628681695000,0.31272576533251234
1628681725000,0.3160450784550392
1628681755000,0.3178299572999389
1628681785000,0.3149269805777505
1628681815000,0.3109352360585723
1628681845000,0.3143056338062924
1628681875000,0.3177644177831913
1628681905000,0.3216335171990172
1628681935000,0.3121728644540943
1628681965000,0.3122336048170732
1628681995000,0.3171532217578365
1628682025000,0.31290214919852033
1628682055000,0.31044322587155965
1628682085000,0.31668590810643565
1628682115000,0.3115817857490865
1628682145000,0.31617113770794825
1628682175000,0.31558325437616386
1628682205000,0.31509225678330266
1628682235000,0.31250904239802224
1628682265000,0.3142256154904306
1628682295000,0.3114033038508557
1628682325000,0.3134033523114355
1628682355000,0.31774930185070943
1628682385000,0.31212048866171005
1628682415000,0.31145747830130194
1628682445000,0.3207716345230769
1628682475000,0.3163904821559074
1628682505000,0.2745090173194614
1628682535000,0.3108603437844458
1628682565000,0.31187563294832826
1628682595000,0.3134557032
1628682625000,0.3103343434570907
1628682655000,0.3128801424150485
1628682685000,0.3148143835802469
1628682715000,0.3129744718978102
1628682745000,0.31163299399271843
1628682775000,0.3154677394348894
1628682805000,0.31452208459657693
1628682835000,0.3121182032043531
1628682865000,0.31254327606679033
