timestamp,value
1628682895000,0.3108150103469641
1628682925000,0.3160693911728395
1628682955000,0.3118689646878825
1628682985000,0.3121070452294686
1628683015000,0.3121233306790123
1628683045000,0.3166887605932203
1628683075000,0.3121245354484441
1628683105000,0.3169274833025262
1628683135000,0.3125906624235006
1628683165000,0.31204332296387016
1628683195000,0.31356270653983354
1628683225000,0.31030980375302664
1628683255000,0.313170396993865
1628683285000,0.3129858803485577
1628683315000,0.3153230915398661
1628683345000,0.31504519397076736
1628683375000,0.31281558199257425
1628683405000,0.31375074597560976
1628683435000,0.31938472848335386
1628683465000,0.3148548735767327
1628683495000,0.3110367411151961
1628683525000,0.3153066352
1628683555000,0.31298542776082977
1628683585000,0.30963598734177217
1628683615000,0.30949721718088324
1628683645000,0.3160402957264957
1628683675000,0.31228637402285025
1628683705000,0.3151330366727383
1628683735000,0.3173645336402701
1628683765000,0.3120631465592065
1628683795000,0.3119255132589839
1628683825000,0.3170915128528529
1628683855000,0.31337461230207064
1628683885000,0.31285849247572817
1628683915000,0.31236499003076923
1628683945000,0.3119138890998163
1628683975000,0.3164431935779817
1628684005000,0.3134257577439025
1628684035000,0.31361223865598026
1628684065000,0.3209149837837838
1628684095000,0.3117111317509248
1628684125000,0.3120836438083385
1628684155000,0.3176330788156288
1628684185000,0.3166349813275434
1628684215000,0.3122529037149817
1628684245000,0.3180504107253565
1628684275000,0.3131244039263804
1628684305000,0.31597817648470305
1628684335000,0.3139227232360097
1628684365000,0.3135327221945137
1628684395000,0.3140702180267966
1628684425000,0.31321926050878257
1628684455000,0.3136068858809085
1628684485000,0.3135319654149001
1628684515000,0.31430745837937385
1628684545000,0.314968210591133
1628684575000,0.3107239176470588
1628684605000,0.3050591419883041
1628684635000,0.3162681784265519
1628684665000,0.3153195190948543
1628684695000,0.31127605951792336
1628684725000,0.3169442554748941
1628684755000,0.3117531911639244
1628684785000,0.321791428009828
1628684815000,0.3120656053888549
1628684845000,0.31642486562115624
1628684875000,0.3121342520522388
1628684905000,0.3182828101116625
1628684935000,0.3176903797240552
1628684965000,0.3144381387730061
1628684995000,0.316289845308642
1628685025000,0.3164733008024692
1628685055000,0.31069579737003056
1628685085000,0.3160077636809816
1628685115000,0.3136898812311406
1628685145000,0.3121907583229814
1628685175000,0.3142283934032059
1628685205000,0.31090426266015864
1628685235000,0.25655741174661745
1628685265000,0.2516002251545117
1628685295000,0.24934981417177915
1628685325000,0.25585225815822005
1628685355000,0.31089169731543626
1628685385000,0.3152598170835876
1628685415000,0.3115459801461632
1628685445000,0.3163390652146857
1628685475000,0.31497215009030705
1628685505000,0.3155868212400246
1628685535000,0.3152696728989038
1628685565000,0.3104824444781553
1628685595000,0.31819083783783786
1628685625000,0.3142682743243243
1628685655000,0.3128133810408922
1628685685000,0.31404969106280195
1628685715000,0.31075291229256297
1628685745000,0.3125220493218249
1628685775000,0.31608756955445544
1628685805000,0.3120332184354154
1628685835000,0.3120527848466257
1628685865000,0.3177914312538604
1628685895000,0.3108463563992652
1628685925000,0.3121240939788951
1628685955000,0.3086799804307692
1628685985000,0.3101900546391753
1628686015000,0.3134438006203474
1628686045000,0.31282152254299755
1628686075000,0.2500208963958461
1628686105000,0.3143237109957239
1628686135000,0.3117017906774394
1628686165000,0.31094286750306
1628686195000,0.3113824534996957
1628686225000,0.3119269899690402
1628686255000,0.31177286222088113
1628686285000,0.3156251031559406
1628686315000,0.31216095922746784
1628686345000,0.3162713025656689
1628686375000,0.3128587131017672
1628686405000,0.31224968620275945
1628686435000,0.3121351576993305
1628686465000,0.3121330075483092
1628686495000,0.3116004911509901
1628686525000,0.3106061328029376
1628686555000,0.31277523191230205
1628686585000,0.3198888225165563
1628686615000,0.31226152665441176
1628686645000,0.3131855358513932
1628686675000,0.3184621996917386
1628686705000,0.3124878358513932
1628686735000,0.3124560257000622
1628686765000,0.31491896775184275
1628686795000,0.315790580195599
1628686825000,0.313556845617284
1628686855000,0.3176623710769231
1628686885000,0.3149398346650277
1628686915000,0.3172644234299517
1628686945000,0.31293334486785496
1628686975000,0.3196255498440424
1628687005000,0.3114811264185479
1628687035000,0.3149408126465145
1628687065000,0.3115957441358025
1628687095000,0.31094131128737035
1628687125000,0.3218999918491484
1628687155000,0.32159440470006184
1628687185000,0.3196678105716042
1628687215000,0.3173923367844093
1628687245000,0.3122162226312613
1628687275000,0.3225600511398645
1628687305000,0.32108789673846155
1628687335000,0.3120416176069436
1628687365000,0.3129833250462677
1628687395000,0.31429516641791044
1628687425000,0.3115563252618608
1628687455000,0.3117103372093023
1628687485000,0.3103625231425091
1628687515000,0.3165898869858809
1628687545000,0.3145427222964763
1628687575000,0.3144494730091185
1628687605000,0.31459913079732205
1628687635000,0.3105743271785497
1628687665000,0.3177490282960199
1628687695000,0.3123155889902676
1628687725000,0.3211799406573341
1628687755000,0.3165194470300061
1628687785000,0.3155677110294118
1628687815000,0.3132069106690777
1628687845000,0.31266132371638145
1628687875000,0.3130054282890673
1628687905000,0.3201737688615385
1628687935000,0.3092277040048544
1628687965000,0.3170318369578497
1628687995000,0.31130469532019706
1628688025000,0.3183465067724222
1628688055000,0.3153686918554807
1628688085000,0.3177458428660436
1628688115000,0.3103399957798165
1628688145000,0.3182524069069069
1628688175000,0.3078613478549849
1628688205000,0.3184276308968059
1628688235000,0.3128366396435157
1628688265000,0.3136270197560976
1628688295000,0.3171835380664653
1628688325000,0.3128598907692308
1628688355000,0.3190889793660287
1628688385000,0.3197811083898828
1628688415000,0.3129671602091021
1628688445000,0.3152132085995086
1628688475000,0.3168383929682638
1628688505000,0.3102937375379017
1628688535000,0.3120447966442953
1628688565000,0.3147722968921389
1628688595000,0.3118985450154799
1628688625000,0.3128911277305825
1628688655000,0.3122642781153131
1628688685000,0.3179797012315271
1628688715000,0.30793629848942605
1628688745000,0.322472089381068
1628688775000,0.3182706628501827
1628688805000,0.3115180305623472
1628688835000,0.3121711656441718
1628688865000,0.313446406633602
1628688895000,0.3161215761040532
1628688925000,0.3148207739427861
1628688955000,0.32031482350813745
1628688985000,0.3149762251234568
1628689015000,0.3168194705378973
1628689045000,0.3137230337181045
1628689075000,0.31452457147239266
1628689105000,0.3111492613538461
1628689135000,0.3187505180086048
1628689165000,0.3210213963942308
1628689195000,0.31651662087980176
1628689225000,0.3135221316766467
1628689255000,0.3147157563946407
1628689285000,0.3173107042604991
1628689315000,0.3115319807574832
1628689345000,0.3172848195958359
1628689375000,0.3132949306060606
1628689405000,0.31640547988963824
1628689435000,0.3118422650573325
1628689465000,0.3112957954015941
1628689495000,0.3165608265230769
1628689525000,0.31178205535603715
1628689555000,0.3151551433778858
1628689585000,0.3198513287399131
1628689615000,0.3151659214987715
1628689645000,0.3148660948255114
1628689675000,0.31392358770642204
1628689705000,0.31399064500616525
1628689735000,0.3128638014660965
1628689765000,0.3118949871262965
1628689795000,0.3135463227848101
1628689825000,0.3143569506469501
1628689855000,0.3219217411290323
1628689885000,0.31674422959558823
1628689915000,0.31206293700248755
1628689945000,0.31209698616891063
1628689975000,0.3190433275862069
1628690005000,0.31383061814214464
1628690035000,0.31192792952208104
1628690065000,0.31579241074328546
1628690095000,0.3124215676307692
1628690125000,0.3185261101116625
1628690155000,0.312453523091133
1628690185000,0.3178632712615385
1628690215000,0.31670962601726266
1628690245000,0.3185502098002497
1628690275000,0.3160257139364303
1628690305000,0.3104548254401943
1628690335000,0.3115056697473814
1628690365000,0.31134132697044337
1628690395000,0.3193881602469136
1628690425000,0.3113563934782609
1628690455000,0.3137622268111455
1628690485000,0.3118725984088127
1628690515000,0.31288662595561034
1628690545000,0.3154889405156538
1628690575000,0.3137397542487685
1628690605000,0.3112645328725961
1628690635000,0.310992397282273
1628690665000,0.3160071992565056
1628690695000,0.311077653002451
1628690725000,0.32191190235585865
1628690755000,0.3125564213399504
1628690785000,0.2541444429102167
1628690815000,0.3167215797429621
1628690845000,0.31610091366687004
1628690875000,0.31328221386377336
1628690905000,0.3146968037469288
1628690935000,0.316110418147918
1628690965000,0.3110216064854849
1628690995000,0.3153983437888199
1628691025000,0.3175795380601596
1628691055000,0.3140722236552567
1628691085000,0.3140869752080856
1628691115000,0.3115816140577041
1628691145000,0.3144844909866017
1628691175000,0.31345465592064475
1628691205000,0.3130049347509113
1628691235000,0.3172562229508197
1628691265000,0.3154580949969861
1628691295000,0.3156732352513628
1628691325000,0.3183339163834951
1628691355000,0.3127458945163278
1628691385000,0.3179099683271833
1628691415000,0.31838587046439626
1628691445000,0.3137431617753623
1628691475000,0.31347845917992656
1628691505000,0.3117644583075973
1628691535000,0.31225635857843137
1628691565000,0.3142737904675167
1628691595000,0.3155893315009265
1628691625000,0.313576006105919
1628691655000,0.3179524806153846
1628691685000,0.31426353433109344
1628691715000,0.31444521522533503
1628691745000,0.31207368322106555
1628691775000,0.31949588097560977
1628691805000,0.3125663574879227
1628691835000,0.3122907737484737
1628691865000,0.3162963309259259
1628691895000,0.3169620508934073
1628691925000,0.3125004411764706
1628691955000,0.31554549657320874
1628691985000,0.3183714123533045
1628692015000,0.3155201480024969
1628692045000,0.31568401410967345
1628692075000,0.3136657145151328
1628692105000,0.3112826548036254
1628692135000,0.3133827840799032
1628692165000,0.31794941529411763
1628692195000,0.31833297098133656
1628692225000,0.31758263270745
1628692255000,0.3102602640586797
1628692285000,0.3131740172670807
1628692315000,0.3168972122276029
1628692345000,0.32004220497203234
1628692375000,0.3149786255214724
1628692405000,0.31160283529772864
1628692435000,0.3139582773259396
1628692465000,0.3151554695950156
1628692495000,0.3116306587546239
1628692525000,0.3103835665855143
1628692555000,0.31455381587982834
1628692585000,0.3122552672794118
1628692615000,0.3134008841092489
1628692645000,0.31096646026490066
1628692675000,0.3206917268923077
1628692705000,0.3166029620478234
1628692735000,0.31700730140672784
1628692765000,0.3163681220481928
1628692795000,0.31650172886977884
1628692825000,0.3172775629139073
1628692855000,0.31644380689444784
1628692885000,0.31808636824615383
1628692915000,0.3189931967344424
1628692945000,0.3120365
1628692975000,0.31148275642424245
1628693005000,0.3213732369391518
1628693035000,0.3107155379434757
1628693065000,0.31583651234567894
1628693095000,0.31898706666666665
1628693125000,0.31181957252141984
1628693155000,0.3169596446965052
1628693185000,0.3111698579076923
1628693215000,0.31922027435424355
1628693245000,0.3157123630395137
1628693275000,0.3123413198007472
1628693305000,0.3164490285537701
1628693335000,0.3155924187915408
1628693365000,0.3143463369524985
1628693395000,0.3171490340256567
1628693425000,0.31580814762784964
1628693455000,0.31180168396805896
1628693485000,0.3211724186813187
1628693515000,0.3144362182549505
1628693545000,0.3167832004878049
1628693575000,0.31471900883435583
1628693605000,0.3148222199020208
1628693635000,0.31197088620689656
1628693665000,0.3110550816451811
1628693695000,0.3205949392350401
1628693725000,0.3154923999386503
1628693755000,0.31054923270858525
1628693785000,0.3165660782262997
1628693815000,0.3156236886068112
1628693845000,0.31450926142857144
1628693875000,0.3104834174283973
1628693905000,0.3140311968769137
1628693935000,0.3158982263975155
1628693965000,0.3132160727767695
1628693995000,0.3134763001851852
1628694025000,0.317052493225606
1628694055000,0.3175977756276791
1628694085000,0.3164176648564295
1628694115000,0.3166647620958084
1628694145000,0.3112197261557177
1628694175000,0.3167478669082125
1628694205000,0.3132440645669292
1628694235000,0.3123463446716233
1628694265000,0.30687409404761906
1628694295000,0.3165927485472155
1628694325000,0.3147748822070676
1628694355000,0.3176027558769231
1628694385000,0.3120637618638872
1628694415000,0.3117678380835381
1628694445000,0.31111109074410165
1628694475000,0.3129248003046923
1628694505000,0.31067505256014805
1628694535000,0.31522489628048783
1628694565000,0.3096996686843731
1628694595000,0.31567548125770656
1628694625000,0.3165023378063725
1628694655000,0.3155413985802469
1628694685000,0.31881748147223954
1628694715000,0.3116863864083641
1628694745000,0.3122820232230392
1628694775000,0.312624320194057
1628694805000,0.3108279487654321
1628694835000,0.3178056783600493
1628694865000,0.3184561990074441
1628694895000,0.3161318262899263
1628694925000,0.3115420640682095
1628694955000,0.3181148349907919
1628694985000,0.3122893374614911
1628695015000,0.3174454219330855
1628695045000,0.3112903481593241
1628695075000,0.3137706811297331
1628695105000,0.3180329938074801
1628695135000,0.31585568271679804
1628695165000,0.3113496673793525
1628695195000,0.3109524038414634
1628695225000,0.3128674820995145
1628695255000,0.30864413841911764
1628695285000,0.3138688561735941
1628695315000,0.3112830092241906
1628695345000,0.3167446317676144
1628695375000,0.3121482026006192
1628695405000,0.3162889631931749
1628695435000,0.31421587954264524
1628695465000,0.3120214257125155
1628695495000,0.3119584741463415
1628695525000,0.3182426463519313
1628695555000,0.3131043253382534
1628695585000,0.3108662813146683
1628695615000,0.3110552733452594
1628695645000,0.31707436650093224
1628695675000,0.31597000726708074
1628695705000,0.3113080457532548
1628695735000,0.311990593159204
1628695765000,0.3116825696054254
1628695795000,0.3107268295774648
1628695825000,0.3122684355500311
1628695855000,0.31854753386897405
1628695885000,0.32106193705080543
1628695915000,0.3172991608074534
1628695945000,0.3208643404923077
1628695975000,0.31263047239263797
1628696005000,0.32179307264325324
1628696035000,0.3135239483476132
1628696065000,0.31299021519607845
1628696095000,0.31436013563148263
1628696125000,0.3119698153658537
1628696155000,0.31573594709876546
1628696185000,0.3118177775397797
1628696215000,0.3157978488428745
1628696245000,0.3169764527360193
1628696275000,0.31695422985723154
1628696305000,0.317058042865891
1628696335000,0.3116259338837921
1628696365000,0.3173627810794421
1628696395000,0.3160776229548229
1628696425000,0.3162327197546012
1628696455000,0.3157911417937767
1628696485000,0.3139138513664596
1628696515000,0.32003760018450184
1628696545000,0.31405125934065936
1628696575000,0.31235925285359806
1628696605000,0.3128784987068965
1628696635000,0.3159747470263642
1628696665000,0.2878941708613317
1628696695000,0.3139798731076923
1628696725000,0.3160485814312153
1628696755000,0.31632586852540273
1628696785000,0.31581697699275363
1628696815000,0.3162186308787129
1628696845000,0.3114602349390244
1628696875000,0.31718636215568863
1628696905000,0.3129741781326781
1628696935000,0.31541706513647644
1628696965000,0.3126975348736907
1628696995000,0.3168274143382353
1628697025000,0.3166450733211233
1628697055000,0.31660103227189224
1628697085000,0.3107001357186921
1628697115000,0.3114756308695652
1628697145000,0.3145107129051988
1628697175000,0.3177534639506173
1628697205000,0.3175465983990148
1628697235000,0.3198130402717727
1628697265000,0.3106218746022032
1628697295000,0.3192011496577474
1628697325000,0.3126721401589242
1628697355000,0.31444258343558285
1628697385000,0.318214889158086
1628697415000,0.31630831196792103
1628697445000,0.3164020908206687
1628697475000,0.3169881480122324
1628697505000,0.3211933692542787
1628697535000,0.3146594951324707
1628697565000,0.3123695462060457
1628697595000,0.3137272298765432
1628697625000,0.32250463080714725
1628697655000,0.3136388069839308
1628697685000,0.3128801994478528
1628697715000,0.3159841299878345
1628697745000,0.3156717093463653
1628697775000,0.3189758392
1628697805000,0.31388814147968463
1628697835000,0.3133074935503686
1628697865000,0.3141040367537313
1628697895000,0.31233495982905984
1628697925000,0.3169254967153285
1628697955000,0.3099358068633353
1628697985000,0.31079803870177586
1628698015000,0.3116335453276699
1628698045000,0.3178209793357933
1628698075000,0.3167960177615572
1628698105000,0.3185625932549505
1628698135000,0.3187594108630054
1628698165000,0.3201676046884639
1628698195000,0.31902005944272444
1628698225000,0.3111598411192214
1628698255000,0.31606514872572816
1628698285000,0.3181189435819071
1628698315000,0.3160367301167793
1628698345000,0.3161896369896405
1628698375000,0.31133579374616804
1628698405000,0.3142828366342649
1628698435000,0.31587803241252305
1628698465000,0.3132632685483871
1628698495000,0.31583162645794965
1628698525000,0.3104211462686567
1628698555000,0.3155979780357143
1628698585000,0.31673966697360345
1628698615000,0.3119598147560976
1628698645000,0.3124982496029322
1628698675000,0.31718165492260064
1628698705000,0.316053537363305
1628698735000,0.3104855865443425
1628698765000,0.3182279969128329
1628698795000,0.3161904455104551
1628698825000,0.3119510535447761
1628698855000,0.31284180644567217
1628698885000,0.3143060761732852
1628698915000,0.3115870275151515
1628698945000,0.3175818945510836
1628698975000,0.3179830572845629
1628699005000,0.3168393303758472
1628699035000,0.31437540724370777
1628699065000,0.31971868737745096
1628699095000,0.3104793084463625
1628699125000,0.31856819735547354
1628699155000,0.3199350562653563
1628699185000,0.3133016410287814
1628699215000,0.3098250753658537
1628699245000,0.31577378079552515
1628699275000,0.3174396458966565
1628699305000,0.3130370632121212
1628699335000,0.3146923888821752
1628699365000,0.31248995298780485
1628699395000,0.3097573991621783
1628699425000,0.3122788463829787
1628699455000,0.3157408743136059
1628699485000,0.3132745377230769
1628699515000,0.31228909458281445
1628699545000,0.31272994120947634
1628699575000,0.3151897813538462
1628699605000,0.31166304850152904
1628699635000,0.3135785844720497
1628699665000,0.3127880927922471
1628699695000,0.3134399378279439
1628699725000,0.3121369958179582
1628699755000,0.3136818044539353
1628699785000,0.3208105888821385
1628699815000,0.3107186254456054
1628699845000,0.31594031952698604
1628699875000,0.3108971320904645
1628699905000,0.3153437779276517
1628699935000,0.3204650033908755
1628699965000,0.3126161815642458
1628699995000,0.31809693484662577
1628700025000,0.3132501286059143
1628700055000,0.31736585009242146
1628700085000,0.3172162134474328
1628700115000,0.3143473384896468
1628700145000,0.3109115032589017
1628700175000,0.31727398923267325
1628700205000,0.31595897746650425
1628700235000,0.31621218660110634
1628700265000,0.3166804898199876
1628700295000,0.31580385006150063
1628700325000,0.3119132065483476
1628700355000,0.3176322339692308
1628700385000,0.31439485975609754
1628700415000,0.31785153502755664
1628700445000,0.3211171439877301
1628700475000,0.3164115882571075
1628700505000,0.31711526
1628700535000,0.3112236801348865
1628700565000,0.3219462751065125
1628700595000,0.31243676520681263
1628700625000,0.32228627075879085
1628700655000,0.3119577755992625
1628700685000,0.31343358487598305
1628700715000,0.3104542507398273
1628700745000,0.3133717302567237
1628700775000,0.3125465037700865
1628700805000,0.31552038498480245
1628700835000,0.3152301359876543
1628700865000,0.3112960048029557
1628700895000,0.3130607812117503
1628700925000,0.3131399406094527
1628700955000,0.31160790895249696
1628700985000,0.3126779436007349
1628701015000,0.317341209135201
1628701045000,0.3148544806234719
1628701075000,0.31754854053217824
1628701105000,0.3140457491206792
1628701135000,0.3177626486486487
1628701165000,0.31143956355828223
1628701195000,0.3144246690987125
1628701225000,0.3126048290502793
1628701255000,0.31826644457459924
1628701285000,0.31553765776818743
1628701315000,0.3151809248161765
1628701345000,0.3138428202678028
1628701375000,0.3176822886029412
1628701405000,0.3182934377860235
1628701435000,0.31495386264543784
1628701465000,0.3206330042952208
1628701495000,0.3117827539672925
1628701525000,0.3131781175783651
1628701555000,0.3117137380368098
1628701585000,0.3125133481818182
1628701615000,0.31335091244635194
1628701645000,0.3172047377010125
1628701675000,0.3115756754658385
1628701705000,0.31112242898284315
1628701735000,0.31644977578752315
1628701765000,0.31161882629310345
1628701795000,0.3151873645909646
1628701825000,0.3197342851102941
1628701855000,0.3147985152173913
1628701885000,0.3123772795482295
1628701915000,0.3145123181762546
1628701945000,0.3134051139877301
1628701975000,0.3184777277203648
1628702005000,0.312565508430055
1628702035000,0.3145553136167591
1628702065000,0.3135749043236566
1628702095000,0.3114769303604154
1628702125000,0.3161872986650485
1628702155000,0.3118132860805861
1628702185000,0.316386212960688
1628702215000,0.3125299794545455
1628702245000,0.3110079761875761
1628702275000,0.3136472156923077
1628702305000,0.3158200395249696
1628702335000,0.31877271960784315
1628702365000,0.3167214012915129
1628702395000,0.3177641130407911
1628702425000,0.31425677283272285
1628702455000,0.3157147825367647
1628702485000,0.3132573182860591
1628702515000,0.3127604539081886
1628702545000,0.3129979852528946
1628702575000,0.3086463725015142
1628702605000,0.3117691660539216
1628702635000,0.3151538563118812
1628702665000,0.3158351883076923
1628702695000,0.3143334887077295
1628702725000,0.3132294103300733
1628702755000,0.3156179598791541
1628702785000,0.3138761001850709
1628702815000,0.3116840824464832
1628702845000,0.31126208624242424
1628702875000,0.3168824673872761
1628702905000,0.3188772341358025
1628702935000,0.3073759475379939
1628702965000,0.31785845109034266
1628702995000,0.31163178573163325
1628703025000,0.31569430631389056
1628703055000,0.31231301864615385
1628703085000,0.3139683574705517
1628703115000,0.3126443879975505
1628703145000,0.3124680356223176
1628703175000,0.3183727708845209
1628703205000,0.3109715371323529
1628703235000,0.3180581888550548
1628703265000,0.3152430354282193
1628703295000,0.31262531626319057
1628703325000,0.31220577693738377
1628703355000,0.3135203927784578
1628703385000,0.3107048359654534
1628703415000,0.3118751532004831
1628703445000,0.3137023776064158
1628703475000,0.3151341163692308
1628703505000,0.3117130418348624
1628703535000,0.312037991681736
1628703565000,0.3175736991320521
1628703595000,0.3123104023156612
1628703625000,0.3130956325308642
1628703655000,0.3122738659380692
1628703685000,0.3140408030883261
1628703715000,0.3136605250459277
1628703745000,0.3168562595076923
1628703775000,0.3152882764455265
1628703805000,0.3155388726161369
1628703835000,0.3089071305555556
1628703865000,0.3148673809435133
1628703895000,0.31870010501858737
1628703925000,0.3174645177039275
1628703955000,0.314750410797546
1628703985000,0.3128542442354369
1628704015000,0.3236254336989641
1628704045000,0.31356652721088435
1628704075000,0.31107295687462144
1628704105000,0.3123579525538461
1628704135000,0.316153850308642
1628704165000,0.3133824188191882
1628704195000,0.3184761230722154
1628704225000,0.3129136573700306
1628704255000,0.31231657044181704
1628704285000,0.30940476989640464
1628704315000,0.31209214449152545
1628704345000,0.3114316858895705
1628704375000,0.312185958400496
1628704405000,0.3125504127725857
1628704435000,0.32073475078076197
1628704465000,0.31512895211180125
1628704495000,0.32379502262773724
1628704525000,0.31649074836116264
1628704555000,0.3111145255045872
1628704585000,0.3125238704337202
1628704615000,0.3177559133988937
1628704645000,0.3139082494743352
1628704675000,0.3191302167279412
1628704705000,0.3177751037966932
1628704735000,0.31663715892748323
1628704765000,0.312000878313989
1628704795000,0.3183709171199011
1628704825000,0.31594362362537765
1628704855000,0.3214710004959702
1628704885000,0.3213900013513514
1628704915000,0.3165622354090354
1628704945000,0.3155847576187539
1628704975000,0.31940669164067376
1628705005000,0.3115046023413432
1628705035000,0.3129758510480888
1628705065000,0.3127932002455494
1628705095000,0.3131365807715491
1628705125000,0.316242473088685
1628705155000,0.3133110054601227
1628705185000,0.3154409901364764
1628705215000,0.3189225495037221
1628705245000,0.3119866693827161
1628705275000,0.3184293628891656
1628705305000,0.31330832122871044
1628705335000,0.31230087515451177
1628705365000,0.3124414344765343
1628705395000,0.31291664764237603
1628705425000,0.3158278592682927
1628705455000,0.3143738216363636
1628705485000,0.3217225967584098
1628705515000,0.3147943392405063
1628705545000,0.3189272069738481
1628705575000,0.31290457313523345
1628705605000,0.29096426177199497
1628705635000,0.3176205527777778
1628705665000,0.3190248373243739
1628705695000,0.3170770193272171
1628705725000,0.3102517410024155
1628705755000,0.3101167231325301
1628705785000,0.3115293810271904
1628705815000,0.31705272796352585
1628705845000,0.3122048028968015
1628705875000,0.31431486567901235
1628705905000,0.3134089412128713
1628705935000,0.3161288980781153
1628705965000,0.3134671616229408
1628705995000,0.3138301875152999
1628706025000,0.31470286084262705
1628706055000,0.3152759219660194
1628706085000,0.3160686633879781
1628706115000,0.3165876695273632
1628706145000,0.312973300990099
1628706175000,0.31322777936802976
1628706205000,0.31124721442542785
1628706235000,0.32053498634146343
1628706265000,0.3124531336835599
1628706295000,0.31353505394417475
1628706325000,0.3198535572749692
1628706355000,0.3224762613691932
1628706385000,0.312033662155542
1628706415000,0.3211479262195122
1628706445000,0.31086558314814816
1628706475000,0.3128824443139679
1628706505000,0.3129381762340037
1628706535000,0.3138759331488315
1628706565000,0.31175682458512605
1628706595000,0.3143924798440312
1628706625000,0.3125866401840491
1628706655000,0.3169678294369645
1628706685000,0.31423370682237245
1628706715000,0.3120230441140025
1628706745000,0.3150276052890529
1628706775000,0.31288575805084745
1628706805000,0.3110456125
1628706835000,0.3174118606900801
1628706865000,0.3112876234239802
1628706895000,0.31273445199754146
1628706925000,0.3172178541868932
1628706955000,0.31651679405637256
1628706985000,0.3135766544457978
1628707015000,0.3164017775522755
1628707045000,0.3122636693627451
1628707075000,0.3157110655867971
1628707105000,0.3152081491217444
1628707135000,0.3162556597069597
1628707165000,0.3191751575199509
1628707195000,0.31376673209417594
1628707225000,0.3159077024539877
1628707255000,0.31305299455445545
1628707285000,0.31440910437956204
1628707315000,0.3154536731030228
1628707345000,0.3124979007330483
1628707375000,0.31512309502125074
1628707405000,0.3170082096577017
1628707435000,0.3172929630740968
1628707465000,0.3129081017369727
1628707495000,0.31368822422960724
1628707525000,0.3113690285800241
1628707555000,0.31445242527607364
1628707585000,0.31150377795468465
1628707615000,0.3162394931776276
1628707645000,0.31742770527622594
1628707675000,0.3131686587740385
1628707705000,0.3188434442033478
1628707735000,0.316509857960199
1628707765000,0.31679237045735475
1628707795000,0.3188795457943925
1628707825000,0.31595797506082723
1628707855000,0.31562166513480394
1628707885000,0.3151761527927928
1628707915000,0.3135986822412737
1628707945000,0.3138333185006046
1628707975000,0.3132161827774409
1628708005000,0.3106697345701917
1628708035000,0.3107630934085511
1628708065000,0.3153018123931624
1628708095000,0.3151810030693677
1628708125000,0.31302442837754474
1628708155000,0.317381756680903
1628708185000,0.31108723762254903
1628708215000,0.3129149790998767
1628708245000,0.31245106322115385
1628708275000,0.31818416808379546
1628708305000,0.31298927958083833
1628708335000,0.3162523590458488
1628708365000,0.3108999107520199
1628708395000,0.3152146171865444
1628708425000,0.3120822729051988
1628708455000,0.3121358322757779
1628708485000,0.3164358866707617
1628708515000,0.3205100333333333
1628708545000,0.31340617222562844
1628708575000,0.3143899168587023
1628708605000,0.3148228638940234
1628708635000,0.3188156851538926
1628708665000,0.3116285003683241
1628708695000,0.3181478243425077
1628708725000,0.3160685414436839
1628708755000,0.31820000733944953
1628708785000,0.3193417048977061
1628708815000,0.3103136929143561
1628708845000,0.31558473446396124
1628708875000,0.3158803859085291
1628708905000,0.3170111423718345
1628708935000,0.3126694435850215
1628708965000,0.3160179218920558
1628708995000,0.31451227560521416
1628709025000,0.3229018616180049
1628709055000,0.3210695909426987
1628709085000,0.3736000531901839
1628709115000,0.3743271620024876
1628709145000,0.3728385106567534
1628709175000,0.3749772759057971
1628709205000,0.3752508542645241
1628709235000,0.3132626121157324
1628709265000,0.3123501296044499
1628709295000,0.31131141893234016
1628709325000,0.3213333513597033
1628709355000,0.3139502632004981
1628709385000,0.3156153869565217
1628709415000,0.3106992632942628
1628709445000,0.3163621932757557
1628709475000,0.3123817632504548
1628709505000,0.3112223250766401
1628709535000,0.3162952126065773
1628709565000,0.31524419030265594
