timestamp,value
1628709595000,0.3132837006199628
1628709625000,0.31691455070250457
1628709655000,0.3115517134651019
1628709685000,0.31113439421538464
1628709715000,0.3145577140198511
1628709745000,0.31594743997524755
1628709775000,0.3180315322640345
1628709805000,0.3127011512599877
1628709835000,0.3183542569060773
1628709865000,0.3143049778863775
1628709895000,0.3130111945443273
1628709925000,0.3129755958488228
1628709955000,0.31148680460885386
1628709985000,0.31481277612584824
1628710015000,0.31440586871165643
1628710045000,0.309112341366687
1628710075000,0.31386771424186616
1628710105000,0.3110010683894231
1628710135000,0.31222479234042555
1628710165000,0.3154028527811366
1628710195000,0.3155704955719557
1628710225000,0.3154960510116493
1628710255000,0.3121485667074663
1628710285000,0.3168950169857937
1628710315000,0.3168065032973621
1628710345000,0.315089416827503
1628710375000,0.31065589307787395
1628710405000,0.3115389769183922
1628710435000,0.31464466804441704
1628710465000,0.31574860177805025
1628710495000,0.3177709062043796
1628710525000,0.3121806689398636
1628710555000,0.3109131515809052
1628710585000,0.3160594725875845
1628710615000,0.310226135868893
1628710645000,0.3125195695838433
1628710675000,0.3144748230816452
1628710705000,0.3148416943765281
1628710735000,0.31627151075599264
1628710765000,0.3175461004901961
1628710795000,0.3093084154126214
1628710825000,0.3112968958845209
1628710855000,0.31414755330882355
1628710885000,0.31681279248768474
1628710915000,0.310295977818854
1628710945000,0.3121665561500615
1628710975000,0.3183306659090909
1628711005000,0.31233487624615386
1628711035000,0.3114171642196175
1628711065000,0.315256647223917
1628711095000,0.3113472964848485
1628711125000,0.3188974555896806
1628711155000,0.3103782776615385
1628711185000,0.3148430640149161
1628711215000,0.3181129372333943
1628711245000,0.3143633074645281
1628711275000,0.312660397840839
1628711305000,0.3178066168298654
1628711335000,0.3121635856447689
1628711365000,0.3161243794420861
1628711395000,0.3117824777027027
1628711425000,0.31146883563569683
1628711455000,0.31380061022031824
1628711485000,0.3154963416202845
1628711515000,0.3135447898694841
1628711545000,0.3152560063354037
1628711575000,0.3132916734061931
1628711605000,0.3076081649696969
1628711635000,0.3128182740196078
1628711665000,0.31647287312156386
1628711695000,0.3110650838942308
1628711725000,0.31105820735021616
1628711755000,0.31379949802712703
1628711785000,0.3162021532387415
1628711815000,0.32146035487654323
1628711845000,0.3138950376231527
1628711875000,0.31691492481389577
1628711905000,0.3138380768072289
1628711935000,0.31170353948811697
1628711965000,0.31434914904143474
1628711995000,0.3107401607430341
1628712025000,0.3156259676434676
1628712055000,0.31037422838509315
1628712085000,0.31309679564684245
1628712115000,0.3127885684567901
1628712145000,0.31789481990261714
1628712175000,0.31187517924297925
1628712205000,0.31292413229166666
1628712235000,0.3116482182436611
1628712265000,0.3200193148170366
1628712295000,0.3171691450968523
1628712325000,0.3159329745689655
1628712355000,0.3122704153374233
1628712385000,0.3193679436585366
1628712415000,0.3143442755338621
1628712445000,0.3139653287279367
1628712475000,0.312096683570105
1628712505000,0.3194024744954129
1628712535000,0.3173104610055181
1628712565000,0.3125533508879363
1628712595000,0.3103492915407855
1628712625000,0.3168865232643118
1628712655000,0.31479739346082664
1628712685000,0.3111557365538461
1628712715000,0.31250979732087225
1628712745000,0.3161982284217016
1628712775000,0.3174391552745219
1628712805000,0.3177428033495737
1628712835000,0.31387934775936155
1628712865000,0.3189538702285361
1628712895000,0.31289312951732673
1628712925000,0.31304674594594595
1628712955000,0.3135538486654252
1628712985000,0.3152795944341373
1628713015000,0.3170564998182919
1628713045000,0.31285272208663817
1628713075000,0.3098279770156438
1628713105000,0.3118786966319657
1628713135000,0.3168011567436209
1628713165000,0.3150844258895705
1628713195000,0.3159260707541386
1628713225000,0.3129810701678061
1628713255000,0.3107847876703841
1628713285000,0.31972671053268764
1628713315000,0.3117368600967352
1628713345000,0.3168946882783883
1628713375000,0.3118020529555149
1628713405000,0.3118349759133127
1628713435000,0.3125045105810397
1628713465000,0.3109162785287081
1628713495000,0.32194660807038833
1628713525000,0.3102832367593712
1628713555000,0.306967372859745
1628713585000,0.3114966693259122
1628713615000,0.31388438546691405
1628713645000,0.3162440627535341
1628713675000,0.3119054648331273
1628713705000,0.3123450348680172
1628713735000,0.31253204836561743
1628713765000,0.31340076371463715
1628713795000,0.31202935675675675
1628713825000,0.3130327633250312
1628713855000,0.3130176750614251
1628713885000,0.31226279336175394
1628713915000,0.3110155736519608
1628713945000,0.3171710166358595
1628713975000,0.314474614390692
1628714005000,0.3136521300923077
1628714035000,0.31583935703883503
1628714065000,0.31172857105423524
1628714095000,0.3185159284825871
1628714125000,0.3151322298470948
1628714155000,0.31326709070473874
1628714185000,0.3136953600367197
1628714215000,0.3125775718692165
1628714245000,0.3165794825230769
1628714275000,0.3140636576899696
1628714305000,0.31665482864228145
1628714335000,0.3123706522249691
1628714365000,0.3169818309023486
1628714395000,0.3140251005511329
1628714425000,0.31850407403076925
1628714455000,0.31251847747584544
1628714485000,0.3163063237831177
1628714515000,0.3187443641818182
1628714545000,0.31941700697247705
1628714575000,0.3125068688463911
1628714605000,0.31186504647887325
1628714635000,0.3177577455719557
1628714665000,0.3154675010942249
1628714695000,0.3159056599878567
1628714725000,0.31044331974009903
1628714755000,0.3143908401594114
1628714785000,0.3137722566749073
1628714815000,0.3139586330024814
1628714845000,0.3209928203358209
1628714875000,0.3125968142857143
1628714905000,0.3152616326289621
1628714935000,0.3120969571690055
1628714965000,0.31398322150668284
1628714995000,0.3147218243738546
1628715025000,0.3160752207002457
1628715055000,0.3114563346437346
1628715085000,0.3125930187538941
1628715115000,0.3114911307320024
1628715145000,0.3127576303712721
1628715175000,0.31825071622291023
1628715205000,0.3160519902906617
1628715235000,0.3190642694563225
1628715265000,0.3116578622018349
1628715295000,0.3180412075584883
1628715325000,0.3120893789506173
1628715355000,0.3153692273873874
1628715385000,0.3081037717444717
1628715415000,0.3121154101422387
1628715445000,0.3186332809993831
1628715475000,0.3166775024434942
1628715505000,0.3161746927339901
1628715535000,0.3136396272558715
1628715565000,0.3163965460687961
1628715595000,0.3163594572670808
1628715625000,0.3126347626468769
1628715655000,0.3152310394736842
1628715685000,0.3173430846798324
1628715715000,0.31930044753390874
1628715745000,0.3134107246958637
1628715775000,0.31265455712538226
1628715805000,0.31613963110838944
1628715835000,0.3162706236119585
1628715865000,0.3112530511825349
1628715895000,0.3120558568651276
1628715925000,0.3129089485559567
1628715955000,0.3155150625076453
1628715985000,0.3180852836307692
1628716015000,0.31307626719706244
1628716045000,0.3145307748768473
1628716075000,0.3154375459826947
1628716105000,0.318448009901599
1628716135000,0.3158210779765577
1628716165000,0.31175013872976337
1628716195000,0.3184955693815064
1628716225000,0.316552056703567
1628716255000,0.3138637175470553
1628716285000,0.3181562184662577
1628716315000,0.31407707031438936
1628716345000,0.3125746964634146
1628716375000,0.31365832735618115
1628716405000,0.3121136725925926
1628716435000,0.3114446939357186
1628716465000,0.3121024586461538
1628716495000,0.3097193792787286
1628716525000,0.3202014370347395
1628716555000,0.31488957189623223
1628716585000,0.3173100568627451
1628716615000,0.3111518840615385
1628716645000,0.3117274574004975
1628716675000,0.3218396215613383
1628716705000,0.31347534794604537
1628716735000,0.3218924023170732
1628716765000,0.3174209345208845
1628716795000,0.3125274293572312
1628716825000,0.3158710929056138
1628716855000,0.3157198165534281
1628716885000,0.3140290597568389
1628716915000,0.32007169316502465
1628716945000,0.3203726815837937
1628716975000,0.31542898619631904
1628717005000,0.3175544759800871
1628717035000,0.31117376052311435
1628717065000,0.315683527146312
1628717095000,0.31915672293349906
1628717125000,0.3167247489608802
1628717155000,0.3163836053204353
1628717185000,0.3181001623910336
1628717215000,0.3176055572319202
1628717245000,0.31168255614678897
1628717275000,0.3178349426987061
1628717305000,0.3164606956976029
1628717335000,0.315138580173482
1628717365000,0.3122121331495098
1628717395000,0.3188192220410628
1628717425000,0.3127374515281174
1628717455000,0.3126985925382263
1628717485000,0.3131400183281734
1628717515000,0.31708936142945165
1628717545000,0.3145111898336414
1628717575000,0.317168386654479
1628717605000,0.3112913789090909
1628717635000,0.3152120565217391
1628717665000,0.312693799329677
1628717695000,0.3126821240740741
1628717725000,0.3123457836923077
1628717755000,0.32090581116594696
1628717785000,0.31905618585425605
1628717815000,0.3103987812195122
1628717845000,0.31612300715158925
1628717875000,0.31765447414965986
1628717905000,0.31669856591048434
1628717935000,0.31903239920489296
1628717965000,0.3150570267449043
1628717995000,0.3166529236650485
1628718025000,0.31815388034398034
1628718055000,0.3175608927623643
1628718085000,0.31389202178398057
1628718115000,0.3172821208461067
1628718145000,0.31760186982864136
1628718175000,0.318403223133868
1628718205000,0.3173523047326368
1628718235000,0.31609735628448804
1628718265000,0.32109611264579496
1628718295000,0.3123763987364621
1628718325000,0.3109305794587946
1628718355000,0.3114856438042131
1628718385000,0.3186072381660471
1628718415000,0.3174901490135635
1628718445000,0.3166260445945946
1628718475000,0.3107980389674247
1628718505000,0.2546564613455657
1628718535000,0.3178310914893617
1628718565000,0.3151166753168377
1628718595000,0.31500526130592504
1628718625000,0.3143886161349693
1628718655000,0.31586830055282555
1628718685000,0.3193957949060036
1628718715000,0.31693661023427866
1628718745000,0.3158930560781918
1628718775000,0.32286093498145857
1628718805000,0.31613646756097563
1628718835000,0.3125856471744472
1628718865000,0.3125924852369381
1628718895000,0.31151396394557823
1628718925000,0.3197169564978645
1628718955000,0.310516053088685
1628718985000,0.3175803648159701
1628719015000,0.3126754360148515
1628719045000,0.31594614074074073
1628719075000,0.31611651195121954
1628719105000,0.3098970464805825
1628719135000,0.3115786175925926
1628719165000,0.3107869985915493
1628719195000,0.31305128679361177
1628719225000,0.3196186987819732
1628719255000,0.3114405866748166
1628719285000,0.3118773306110103
1628719315000,0.3092716276299879
1628719345000,0.3123692045510455
1628719375000,0.3107461522560976
1628719405000,0.3147617250922509
1628719435000,0.3123149251522533
1628719465000,0.3090160607317073
1628719495000,0.3140974756457565
1628719525000,0.3122096360343769
1628719555000,0.31364311680981594
1628719585000,0.31244176782393057
1628719615000,0.3203723135862913
1628719645000,0.3103398573993808
1628719675000,0.3122070480319803
1628719705000,0.3172108458996328
1628719735000,0.31603813857493857
1628719765000,0.3116315502752294
1628719795000,0.3138299958488228
1628719825000,0.3189139721680877
1628719855000,0.3158180213003096
1628719885000,0.31916754172794115
1628719915000,0.3177606399503722
1628719945000,0.3124749191900312
1628719975000,0.3153668476821192
1628720005000,0.3139483596813725
1628720035000,0.3162035900371287
1628720065000,0.3121751150676507
1628720095000,0.31886304657282744
1628720125000,0.3163436982790412
1628720155000,0.3237167227747084
1628720185000,0.3142633991706161
1628720215000,0.3147080837353123
1628720245000,0.31315357524813897
1628720275000,0.311989791569945
1628720305000,0.31956339341061624
1628720335000,0.31549875837438424
1628720365000,0.31126188527272725
1628720395000,0.31530132975106256
1628720425000,0.3136250067692308
1628720455000,0.31636574734594264
1628720485000,0.3126092105263158
1628720515000,0.31212903532641856
1628720545000,0.31292841119266057
1628720575000,0.3167483290942928
1628720605000,0.31330109576014536
1628720635000,0.31472404523375835
1628720665000,0.27248743787696017
1628720695000,0.3188073033495737
1628720725000,0.31313592196175205
1628720755000,0.3132712565829761
1628720785000,0.3147136846296296
1628720815000,0.3111206361846154
1628720845000,0.316465242013261
1628720875000,0.3115493847204969
1628720905000,0.3188026130327363
1628720935000,0.3171001199004975
1628720965000,0.3122768131740196
1628720995000,0.3126572448361163
1628721025000,0.3180680477593616
1628721055000,0.31209257594627593
1628721085000,0.3188753941031941
1628721115000,0.3120648942128189
1628721145000,0.3140260043343653
1628721175000,0.30953419174256225
1628721205000,0.318401110519802
1628721235000,0.3168883480170836
1628721265000,0.3155556749239197
1628721295000,0.3163586471059113
1628721325000,0.3120248578066914
1628721355000,0.31630360086633663
1628721385000,0.3113211702166065
1628721415000,0.3189141206581353
1628721445000,0.3124599322501533
1628721475000,0.3153129821644498
1628721505000,0.317208638490099
1628721535000,0.3191074610253243
1628721565000,0.3154113656363636
1628721595000,0.3148814782741738
1628721625000,0.3166283891506509
1628721655000,0.3172034284431138
1628721685000,0.3167743786198398
1628721715000,0.3164591336029869
1628721745000,0.3185889233861145
1628721775000,0.315011360995086
1628721805000,0.3114773862697449
1628721835000,0.3140358098901099
1628721865000,0.3154176810271903
1628721895000,0.3131311199144777
1628721925000,0.31124390812807884
1628721955000,0.31248058423980224
1628721985000,0.3146101146115906
1628722015000,0.31124599785407725
1628722045000,0.3157684870769231
1628722075000,0.3136456213414634
1628722105000,0.31210749095354523
1628722135000,0.3118713976744186
1628722165000,0.3117200268187423
1628722195000,0.3169163039106145
1628722225000,0.31127388204031764
1628722255000,0.3126946359176257
1628722285000,0.31125652262773723
1628722315000,0.3129130653225806
1628722345000,0.31183044318322023
1628722375000,0.3128091163354037
1628722405000,0.3160942770884521
1628722435000,0.31567661667696106
1628722465000,0.3121332222086638
1628722495000,0.3148408252116082
1628722525000,0.31373186670680314
1628722555000,0.3143827843958713
1628722585000,0.31356845409339
1628722615000,0.31302027358834245
1628722645000,0.3197160344
1628722675000,0.3114990871638142
1628722705000,0.3142851952410383
1628722735000,0.3115268391682185
1628722765000,0.31665203325092706
1628722795000,0.31235846691131497
1628722825000,0.3166458478314746
1628722855000,0.31712750530536704
1628722885000,0.3131440458975941
1628722915000,0.3126190270401949
1628722945000,0.3157924163614164
1628722975000,0.3115239142420538
1628723005000,0.3175615201988813
1628723035000,0.3180718179851669
1628723065000,0.3154199487669544
1628723095000,0.3124076473939394
1628723125000,0.3168232010500309
1628723155000,0.3140323476961395
1628723185000,0.3124682137824475
1628723215000,0.31320325058246473
1628723245000,0.31583992615955475
1628723275000,0.3078913499398315
1628723305000,0.3154922825552825
1628723335000,0.3165242679176756
1628723365000,0.31286170779619393
1628723395000,0.3106670761609907
1628723425000,0.3104540682568807
1628723455000,0.3138328811425061
1628723485000,0.3125397053517739
1628723515000,0.32206221036585364
1628723545000,0.3156439921580547
1628723575000,0.3135754552451893
1628723605000,0.3126688226380368
1628723635000,0.3122154951414514
1628723665000,0.3167542272058824
1628723695000,0.3160995664433617
1628723725000,0.31529117701149423
1628723755000,0.31463127545899633
1628723785000,0.3155034516707921
1628723815000,0.31742341014851483
1628723845000,0.31169003057953143
1628723875000,0.3132432019692308
1628723905000,0.3106396339404979
1628723935000,0.3119699482317073
1628723965000,0.31592458055723804
1628723995000,0.3130850915640394
1628724025000,0.3175978923598275
1628724055000,0.3109190496973366
1628724085000,0.31649252347826085
1628724115000,0.312717180195599
1628724145000,0.3104270370054778
1628724175000,0.3132649560885609
1628724205000,0.31286890205562273
1628724235000,0.3165330049170252
1628724265000,0.3129962800613497
1628724295000,0.31583426896135264
1628724325000,0.31418696279212793
1628724355000,0.3100674569689592
1628724385000,0.3135365831280788
1628724415000,0.3155956292100429
1628724445000,0.3224531551786796
1628724475000,0.31114029183548186
1628724505000,0.3160415814565484
1628724535000,0.3128406963190184
1628724565000,0.3080456462241169
1628724595000,0.31810769261744964
1628724625000,0.32273505997544505
1628724655000,0.3160528358328211
1628724685000,0.3180692626838235
1628724715000,0.3130220088054187
1628724745000,0.3119871256299939
1628724775000,0.3137565862153846
1628724805000,0.3220098064259486
1628724835000,0.3176404663625304
1628724865000,0.3123029600244499
1628724895000,0.3169789267241379
1628724925000,0.3131750031908489
1628724955000,0.31813534223602485
1628724985000,0.3168436428140097
1628725015000,0.31306350469512195
1628725045000,0.3109867485714285
1628725075000,0.31997319260843005
1628725105000,0.3118069675609756
1628725135000,0.3131262507050889
1628725165000,0.313615988289393
1628725195000,0.31192848600493217
1628725225000,0.3119124332317073
1628725255000,0.3176266760747664
1628725285000,0.31189763408536586
1628725315000,0.30775375472727273
1628725345000,0.31593785992601725
1628725375000,0.3149070272951325
1628725405000,0.31350573386996905
1628725435000,0.31507716132190944
1628725465000,0.31213704331909703
1628725495000,0.3129466905256724
1628725525000,0.3113506849137931
1628725555000,0.3106733467682927
1628725585000,0.312268290502451
1628725615000,0.3118823430844553
1628725645000,0.3152641152573529
1628725675000,0.3154192615384616
1628725705000,0.3200938105552166
1628725735000,0.3140918200611621
1628725765000,0.31381855165847666
1628725795000,0.311945471579602
1628725825000,0.3161666095443349
1628725855000,0.3175789617466175
1628725885000,0.30773368519174044
1628725915000,0.3122427238713667
1628725945000,0.31021260293219305
1628725975000,0.3093828467811159
1628726005000,0.31311348723010485
1628726035000,0.3153847036429873
1628726065000,0.31978418502772643
1628726095000,0.3127714216918429
1628726125000,0.3187307205405405
1628726155000,0.3122515652200868
1628726185000,0.31657589305896805
1628726215000,0.3125354373188406
1628726245000,0.3148976472981178
1628726275000,0.31381592786683105
1628726305000,0.3169060655045872
1628726335000,0.31423886940160395
1628726365000,0.3161463437996335
1628726395000,0.3165096620455945
1628726425000,0.3208650262896209
1628726455000,0.31222758083282304
1628726485000,0.31144222777093594
1628726515000,0.3154114854345165
1628726545000,0.3139210382317073
1628726575000,0.3175171485524729
1628726605000,0.31245856026977314
1628726635000,0.3115705581222977
1628726665000,0.3112504863274065
1628726695000,0.31632539356617645
1628726725000,0.3152514257230769
1628726755000,0.31148539111801243
1628726785000,0.31591386790953546
1628726815000,0.3150132666869671
1628726845000,0.31101394510638297
1628726875000,0.31241313864615383
1628726905000,0.3213664180307692
1628726935000,0.3159562248929664
1628726965000,0.31076081263736266
1628726995000,0.31598441031746033
1628727025000,0.318310602404439
1628727055000,0.3121472151105651
1628727085000,0.3111780071686747
1628727115000,0.319859051784634
1628727145000,0.3182006396796057
1628727175000,0.3126881023690773
1628727205000,0.317085233065513
1628727235000,0.31164306856269114
1628727265000,0.3118666420096852
1628727295000,0.31479678399014777
1628727325000,0.3170841797421731
1628727355000,0.31552262364080635
1628727385000,0.31490478608433736
1628727415000,0.3118904111383109
1628727445000,0.3152512639213276
1628727475000,0.3173809479831427
1628727505000,0.3108489916718075
1628727535000,0.3164179222625529
1628727565000,0.3110676129527317
1628727595000,0.32019630307314073
1628727625000,0.31023617026203537
1628727655000,0.3166398897139379
1628727685000,0.3115884808968059
1628727715000,0.3158808610468655
1628727745000,0.2500448150885767
1628727775000,0.3139867772392638
1628727805000,0.315266113072694
1628727835000,0.3129888819803198
1628727865000,0.3186244963870178
1628727895000,0.31354853731971155
1628727925000,0.3109845264452645
1628727955000,0.3157164794762485
1628727985000,0.31721326761258484
1628728015000,0.3171962550982801
1628728045000,0.31398600704225355
1628728075000,0.3155702673469388
1628728105000,0.3149889140577041
1628728135000,0.3179477036407767
1628728165000,0.3176208822580645
1628728195000,0.31556286640243897
1628728225000,0.3129957250460405
1628728255000,0.3167868745398773
1628728285000,0.3128315249238269
1628728315000,0.3109201948749237
1628728345000,0.3176414417892157
1628728375000,0.3126688841212121
1628728405000,0.3166555612369871
1628728435000,0.319798847001224
1628728465000,0.31406511324340897
1628728495000,0.31591813156596793
1628728525000,0.31279733126131565
1628728555000,0.3162624933333333
1628728585000,0.3123480383995037
1628728615000,0.31210842507701786
1628728645000,0.3149256374166161
1628728675000,0.3129616016780609
1628728705000,0.3156466339739616
1628728735000,0.3153602587982833
1628728765000,0.3133276295774648
1628728795000,0.31483999551435404
1628728825000,0.3249574448853069
1628728855000,0.32037979938080496
1628728885000,0.3160487791896869
1628728915000,0.31624416325153376
1628728945000,0.3170248048855906
1628728975000,0.3184100660606061
1628729005000,0.3127833832722833
1628729035000,0.3128955692307692
1628729065000,0.3179247689106487
1628729095000,0.3179872993909866
1628729125000,0.3121930059938838
1628729155000,0.3122390180992736
1628729185000,0.31260853240223463
1628729215000,0.3155032070457355
1628729245000,0.313033145421903
1628729275000,0.3120112868974042
1628729305000,0.31206357555555553
1628729335000,0.3136167766810611
1628729365000,0.31251941803582456
1628729395000,0.3153793064894932
1628729425000,0.317104170436386
1628729455000,0.31178235313267816
1628729485000,0.3134028661407767
1628729515000,0.3122822663215591
1628729545000,0.3185272915744157
1628729575000,0.3174924637091805
1628729605000,0.31772478420413125
1628729635000,0.313378370739157
1628729665000,0.3144649002463054
1628729695000,0.31482716678989525
1628729725000,0.25390422960048425
1628729755000,0.3135403282661783
1628729785000,0.31800638895781635
1628729815000,0.3173328393251534
1628729845000,0.3127516635365853
1628729875000,0.3148599753333333
1628729905000,0.3143482167878788
1628729935000,0.3189366517835178
1628729965000,0.3124592633230769
1628729995000,0.3109715205521472
1628730025000,0.3178174344786016
1628730055000,0.3183228159901599
1628730085000,0.3160294704878049
1628730115000,0.3123867452095808
1628730145000,0.3139471397803539
1628730175000,0.31755715261519296
1628730205000,0.3159734772228989
1628730235000,0.3132128936053593
1628730265000,0.31241652420343136
1628730295000,0.3164723473781617
1628730325000,0.3170021120171674
1628730355000,0.3093883525835866
1628730385000,0.3123393220958084
1628730415000,0.3101897074800736
1628730445000,0.3165462109113453
1628730475000,0.31526645251973284
1628730505000,0.31229976074481075
1628730535000,0.31082954191763984
1628730565000,0.3114643409616555
1628730595000,0.3111750643934822
1628730625000,0.3146112721948212
1628730655000,0.31685387637941725
1628730685000,0.3179805695069994
1628730715000,0.31285196482164823
1628730745000,0.3114287920858896
1628730775000,0.31309200636864665
1628730805000,0.3113354794208256
1628730835000,0.3115351345846154
1628730865000,0.3163723137037037
1628730895000,0.31720628690549724
1628730925000,0.31497208125376736
1628730955000,0.3161278776628119
1628730985000,0.3132640098420413
1628731015000,0.32109598038247994
1628731045000,0.31365787304832715
1628731075000,0.3107423585740627
1628731105000,0.31084641156670745
1628731135000,0.25241509712538224
1628731165000,0.25406911835599505
1628731195000,0.2533638995686999
1628731225000,0.2540750454434251
1628731255000,0.2552959159509203
1628731285000,0.25270631283292977
1628731315000,0.24996445477941176
1628731345000,0.2507557572044335
1628731375000,0.25280058868274585
1628731405000,0.2593614263513513
1628731435000,0.25011132133251834
1628731465000,0.2541107811567164
1628731495000,0.2533551826431181
1628731525000,0.2498795788140828
1628731555000,0.25111369571773223
1628731585000,0.25405087311960545
1628731615000,0.25374345237215035
1628731645000,0.2553738675308642
1628731675000,0.2535402370036101
1628731705000,0.1872633766441303
1628731735000,0.1898859380633374
1628731765000,0.19005131629450814
1628731795000,0.18752678838630807
1628731825000,0.18698843620049505
1628731855000,0.1862082774491682
1628731885000,0.19102389513846155
1628731915000,0.18713050667880995
1628731945000,0.19655295089450955
1628731975000,0.192312886318408
1628732005000,0.19142661466992664
1628732035000,0.19179967323076924
1628732065000,0.19283173779963125
1628732095000,0.1866303901098901
1628732125000,0.1887805172136223
1628732155000,0.1913889662804878
1628732185000,0.1962860043557169
1628732215000,0.19334251840490804
1628732245000,0.1908565389913899
1628732275000,0.1902702919879518
1628732305000,0.18508814581072933
1628732335000,0.1931414043583535
1628732365000,0.1879269028151775
1628732395000,0.18799925557620814
1628732425000,0.19053792313253007
1628732455000,0.18694662981366456
1628732485000,0.19140799771039604
1628732515000,0.1956235688667497
1628732545000,0.1907914493276284
1628732575000,0.1926826235582822
1628732605000,0.1904864879708384
1628732635000,0.19134621485148515
1628732665000,0.1919449837477259
1628732695000,0.19305954559457794
1628732725000,0.19039347175245094
1628732755000,0.1869989062268804
1628732785000,0.19208194816849816
1628732815000,0.18755757098540146
1628732845000,0.18777542116207951
1628732875000,0.188945265152458
1628732905000,0.18685427366828086
1628732935000,0.1929368307120743
1628732965000,0.18882671024390246
1628732995000,0.1909334880722892
1628733025000,0.19216178192473785
1628733055000,0.18984229335384611
1628733085000,0.1926191304054054
1628733115000,0.1874128373923739
1628733145000,0.18678566808379546
1628733175000,0.1875914006134969
1628733205000,0.1927028689676617
1628733235000,0.19208460636195185
1628733265000,0.1887604684723068
1628733295000,0.19015807242424246
1628733325000,0.19370375754017305
1628733355000,0.18735259126691267
1628733385000,0.1901537100241546
1628733415000,0.18657716944444444
1628733445000,0.19057140606811146
1628733475000,0.1866900570722668
1628733505000,0.1912453698780488
1628733535000,0.18652587578692492
1628733565000,0.19007087768240344
1628733595000,0.18807288339506173
1628733625000,0.1935582728606357
1628733655000,0.1874293313749243
1628733685000,0.1867222437082067
1628733715000,0.18827776414514144
1628733745000,0.18716405816636308
1628733775000,0.18652232049427367
1628733805000,0.19237795949908368
1628733835000,0.1965362475579976
1628733865000,0.18861111654366544
1628733895000,0.1851098764527845
1628733925000,0.18795555582822085
1628733955000,0.19075679938309686
1628733985000,0.1897703099574985
1628734015000,0.18634781103575832
1628734045000,0.18782053675675675
1628734075000,0.12934378962782184
1628734105000,0.12503411433868974
1628734135000,0.12571724103512014
1628734165000,0.12956123704164074
1628734195000,0.12991025459592845
1628734225000,0.1296592328842621
1628734255000,0.12802973742293464
1628734285000,0.12856602259236827
1628734315000,0.12855334771604934
1628734345000,0.12998537443006775
1628734375000,0.07075564722730042
1628734405000,0.06327461912128712
1628734435000,0.06423291304878047
1628734465000,0.06245768744641764
1628734495000,0.0633451284916201
1628734525000,0.06231205931582162
1628734555000,0.06578185414091471
1628734585000,0.061929785306618086
1628734615000,0.066616028536436
1628734645000,0.06751378377219841
1628734675000,0.06704283529411764
1628734705000,0.06684477153419592
1628734735000,0.06284319705521473
1628734765000,0.062393474021131136
1628734795000,0.06761721232372778
1628734825000,0.06367480268620268
1628734855000,0.06256068646803227
1628734885000,0.06256421965916008
1628734915000,0.06285097115737906
1628734945000,0.0648045145398773
1628734975000,0.0629641309002433
1628735005000,0.06228834396076027
1628735035000,0.06738396182828907
1628735065000,0.06612901246898263
1628735095000,0.06309334541033433
1628735125000,0.06670534773561812
1628735155000,0.06689356385836387
1628735185000,0.06730942539877299
1628735215000,0.06764983884093713
1628735245000,0.06655948365617434
1628735275000,0.07149402204724409
1628735305000,0.06519570148883375
1628735335000,0.06555008212083847
1628735365000,0.06596602124768376
1628735395000,0.062286309809932563
1628735425000,0.06474600220723482
1628735455000,0.06365914643521389
1628735485000,0.0632766422818792
1628735515000,0.06589790262675628
1628735545000,0.06254485838006231
1628735575000,0.06613433285891089
1628735605000,0.0662854612645795
1628735635000,0.06342476621454994
1628735665000,0.06252379156994503
1628735695000,0.07074191020535159
1628735725000,0.06327529568699937
1628735755000,0.06658596902173912
1628735785000,0.06705405129151291
1628735815000,0.06215635592387968
1628735845000,0.06344396363076922
1628735875000,0.066238405681124
1628735905000,0.06401476912216084
1628735935000,0.06633594532595326
1628735965000,0.06419966435944141
1628735995000,0.06891199792429792
1628736025000,0.07382709331306991
1628736055000,0.06658970962009804
1628736085000,0.0651214533866995
1628736115000,0.0670860772113022
1628736145000,0.06302769480519481
