timestamp,value
1628736175000,0.06610666839536303
1628736205000,0.06324427616707616
1628736235000,0.06147108195625759
1628736265000,0.06799597088998764
1628736295000,0.06702161262839879
1628736325000,0.06505835161691542
1628736355000,0.06233477922077923
1628736385000,0.06621142604361371
1628736415000,0.06633478976715686
1628736445000,0.06313142812879709
1628736475000,0.0733873340061162
1628736505000,0.06292373441832429
1628736535000,0.07061563081180812
1628736565000,0.06617557285368802
1628736595000,0.0712023145398773
1628736625000,0.06708930724370779
1628736655000,0.06553960105459057
1628736685000,0.07352730627306273
1628736715000,0.06410151415384616
1628736745000,0.06469882133084577
1628736775000,0.06574319797917942
1628736805000,0.06228724512568976
1628736835000,0.06257307553912507
1628736865000,0.067479275
1628736895000,0.06641684079510704
1628736925000,0.07247857371951219
1628736955000,0.06749428921933086
1628736985000,0.06653430588949605
1628737015000,0.07114670135135136
1628737045000,0.06474322538604077
1628737075000,0.0631519736453202
1628737105000,0.06713453217391305
1628737135000,0.062114958226299685
1628737165000,0.06258940271903324
1628737195000,0.06494863167587478
1628737225000,0.062265682092307685
1628737255000,0.07141323316953317
1628737285000,0.0659991934556575
1628737315000,0.06315621868064117
1628737345000,0.07041982860650706
1628737375000,0.07064522045039562
1628737405000,0.0705448810760668
1628737435000,0.06713717413268411
1628737465000,0.06617867634474328
1628737495000,0.06467959099321406
1628737525000,0.06323634442413162
1628737555000,0.06705156621621622
1628737585000,0.06724115618461539
1628737615000,0.0650003084515731
1628737645000,0.06199639554334555
1628737675000,0.06656595272067714
1628737705000,0.06567139025735294
1628737735000,0.06505199457794207
1628737765000,0.06693639250153657
1628737795000,0.06928369420378279
1628737825000,0.06711099785801714
1628737855000,0.06258158082869511
1628737885000,0.06889060074119828
1628737915000,0.06390784661746618
1628737945000,0.06642753311097635
1628737975000,0.06242542469512195
1628738005000,0.06769392350030921
1628738035000,0.06230289442424242
1628738065000,0.06219544963414634
1628738095000,0.06498142995676344
1628738125000,0.024433621631644004
1628738155000,0.0038731371921182267
1628738185000,0.0024243788067122435
1628738215000,0.005345799876619371
1628738245000,0.004301169676214197
1628738275000,3.3688581952117856e-05
1628738305000,3.440223325062035e-05
1628738335000,0.004284437599510104
1628738365000,0.000707439901173564
1628738395000,0.004096187461395924
1628738425000,0.0073488152490887
1628738455000,0.005487572501551831
1628738485000,3.294930006086427e-05
1628738515000,0.006067885187461586
1628738545000,0.004171659545733579
1628738575000,3.4393601462522854e-05
1628738605000,0.0094546104283054
1628738635000,0.009164823669724771
1628738665000,0.0006387789312039312
1628738695000,3.299944547134935e-05
1628738725000,0.0042086764272559855
1628738755000,0.004133520220588235
1628738785000,0.004703768372943327
1628738815000,0.0010088966174661746
1628738845000,0.0038641130303030307
1628738875000,0.008216594070413835
1628738905000,0.0007128213308457711
1628738935000,0.00605667429620563
1628738965000,0.0007271964131106987
1628738995000,3.427533908754624e-05
1628739025000,0.0008575849298352653
1628739055000,3.6120971709717105e-05
1628739085000,3.737007970570202e-05
1628739115000,6.438772473651581e-05
1628739145000,6.318702101359703e-05
1628739175000,3.257574832009774e-05
1628739205000,0.004730487126296522
1628739235000,0.006812266461538462
1628739265000,0.002697513594611145
1628739295000,0.00990461056166056
1628739325000,0.0015703618461538461
1628739355000,0.0011050681846153847
1628739385000,0.004752937769562538
1628739415000,0.0035120010240963857
1628739445000,0.0027292791026429014
1628739475000,0.0059576741975308645
1628739505000,3.1624043715847e-05
1628739535000,0.0009698612169637367
1628739565000,3.0891009852216746e-05
1628739595000,3.25807881773399e-05
1628739625000,0.003302094642857143
1628739655000,0.010892780972906404
1628739685000,0.0007422047678018576
1628739715000,0.002170484162062615
1628739745000,3.416777367773678e-05
1628739775000,3.186355198019802e-05
1628739805000,0.0006807692782233191
1628739835000,0.002072725373134328
1628739865000,0.0006223025293028994
1628739895000,0.007923989184177997
1628739925000,0.0019470151681957187
1628739955000,0.008003294818013571
1628739985000,3.1419889502762434e-05
1628740015000,0.000590940626920713
1628740045000,0.005097440535491905
1628740075000,0.011979509932140654
1628740105000,0.009032663157894735
1628740135000,0.00736710086526576
1628740165000,0.004987619453076446
1628740195000,0.005054477668711656
1628740225000,0.00584747270501836
1628740255000,0.0022079822044334977
1628740285000,0.0026070004320987656
1628740315000,0.0006923746314496316
1628740345000,0.004132941625615763
1628740375000,3.4485590599876316e-05
1628740405000,0.004780885140073082
1628740435000,0.0040075573283859
1628740465000,0.0008070172056131788
1628740495000,3.363384426732066e-05
1628740525000,0.003954248284313726
1628740555000,0.004952844575325481
1628740585000,3.802865064695009e-05
1628740615000,0.0005897923409512045
1628740645000,0.004144497456575682
1628740675000,0.0007844438682123246
1628740705000,0.0006356661027190332
1628740735000,0.00423889130702836
1628740765000,3.378490683229814e-05
1628740795000,0.011545088151364765
1628740825000,0.006176468654899574
1628740855000,0.0006579545789797172
1628740885000,0.008165289688834655
1628740915000,0.004015045589142505
1628740945000,0.006761718137553256
1628740975000,0.002281251933701657
1628741005000,3.4113856529736355e-05
1628741035000,0.0006962766871165644
1628741065000,0.0041221276339554495
1628741095000,0.0048600060773480655
1628741125000,0.003872329781931464
1628741155000,0.0009458728667894414
1628741185000,0.004615736051502146
1628741215000,0.0039207620198265175
1628741245000,0.004998413572732807
1628741275000,0.0013717212400245551
1628741305000,0.007577654629061925
1628741335000,0.006049271743119266
1628741365000,0.0041264995726495715
1628741395000,3.2439204892966355e-05
1628741425000,0.0013887036085626912
1628741455000,0.005955975046554935
1628741485000,0.0021522707076923075
1628741515000,0.0019992796778190826
1628741545000,6.39460736196319e-05
1628741575000,0.008865979187192119
1628741605000,7.987958937198066e-05
1628741635000,0.00781594819350888
1628741665000,0.0007168422864167179
1628741695000,0.004789765945611865
1628741725000,0.005965107495429617
1628741755000,0.000799264166150031
1628741785000,0.01149055287990196
1628741815000,0.003802003909590715
1628741845000,0.008048165864197529
1628741875000,0.0008135639384615384
1628741905000,0.00341229512195122
1628741935000,6.856087762669963e-05
1628741965000,0.007521620439292252
1628741995000,0.0038079721311475405
1628742025000,0.0009902597394540944
1628742055000,0.004695632552404439
1628742085000,0.002226517071688943
1628742115000,0.008627523034055727
1628742145000,3.2094117647058824e-05
1628742175000,3.2218791946308725e-05
1628742205000,0.0010914725382262997
1628742235000,0.004910622284295469
1628742265000,0.0037838609068627455
1628742295000,0.0006382373768472906
1628742325000,0.004815836672738312
1628742355000,0.008113697374847375
1628742385000,0.004215981923311017
1628742415000,0.003112731353337416
1628742445000,0.004893114303405573
1628742475000,0.003914041092489137
1628742505000,3.5281311274509806e-05
1628742535000,3.3579950495049514e-05
1628742565000,0.008173105360443623
1628742595000,3.5159373079287034e-05
1628742625000,0.0006203386642156863
1628742655000,0.004967415818516248
1628742685000,0.0048939339066339065
1628742715000,0.0023112761815920397
1628742745000,3.5394909993792674e-05
1628742775000,3.212308164518109e-05
1628742805000,3.201133455210238e-05
1628742835000,0.008011471051014138
1628742865000,0.006054117077681874
1628742895000,0.0042775243226601
1628742925000,0.0038808834655277608
1628742955000,0.0017735118591723285
1628742985000,0.0038934142059553352
1628743015000,0.0013350487553126895
1628743045000,3.296217391304348e-05
1628743075000,0.004237837783221066
1628743105000,3.503161131611316e-05
1628743135000,0.0041683784966112135
1628743165000,0.004233620617283951
1628743195000,0.008286373193329215
1628743225000,0.0011180075215782984
1628743255000,3.2457320099255585e-05
1628743285000,3.772039555006181e-05
1628743315000,0.013097761344019729
1628743345000,0.004235802492401216
1628743375000,0.0022642662546353523
1628743405000,0.0027277074324324325
1628743435000,0.007584519595835885
1628743465000,0.004799690599876314
1628743495000,0.0010386328449328447
1628743525000,3.119699754901961e-05
1628743555000,0.0028370981016533985
1628743585000,0.00266447572575664
1628743615000,3.255702786377709e-05
1628743645000,0.0038763688454489923
1628743675000,0.0010011705167173252
1628743705000,0.0012703410272277226
1628743735000,0.00775656906077348
1628743765000,0.008671723762376238
1628743795000,3.1972080291970804e-05
1628743825000,3.389857585139319e-05
1628743855000,0.0008877068417837508
1628743885000,0.008025567645259938
1628743915000,0.003774942435424353
1628743945000,3.771203871748336e-05
1628743975000,0.008958314722052534
1628744005000,3.585514075887393e-05
1628744035000,0.006631900308451573
1628744065000,6.557904411764705e-05
1628744095000,0.002630649041434756
1628744125000,7.005303494788473e-05
1628744155000,0.0007446915847665848
1628744185000,0.006644373370233703
1628744215000,0.007840943198529411
1628744245000,0.005926126360856269
1628744275000,0.0006984598415600244
1628744305000,0.0040562827736318405
1628744335000,0.0024343428394296342
1628744365000,0.003797298086419753
1628744395000,0.000789694733619106
1628744425000,0.0011359963848039214
1628744455000,0.008917970055113288
1628744485000,0.0039567748777506115
1628744515000,3.534200123533045e-05
1628744545000,0.008222907834669956
1628744575000,0.004098651120533011
1628744605000,0.004282876459741856
1628744635000,0.0018019727832512317
1628744665000,0.0042237990068280575
1628744695000,3.251011578305911e-05
1628744725000,0.007043473651960785
1628744755000,0.0015568687576875768
1628744785000,0.004966505630354957
1628744815000,0.005187760596833129
1628744845000,6.059065533980583e-05
1628744875000,3.14024554941682e-05
1628744905000,3.356623296158612e-05
1628744935000,0.004934359814241486
1628744965000,0.003977164508094645
1628744995000,0.004088522935779815
1628745025000,0.0064266342804200115
1628745055000,0.0022876587076923077
1628745085000,0.007919514839901477
1628745115000,0.002482461104368932
1628745145000,0.004487937683823529
1628745175000,6.25440688383528e-05
1628745205000,3.437952853598015e-05
1628745235000,0.0071988022401991295
1628745265000,0.006341023958333333
1628745295000,0.003821668265682657
1628745325000,0.0055555998156115545
1628745355000,0.004722199068901304
1628745385000,0.0053956757668711655
1628745415000,0.010011347633681623
1628745445000,0.005133693568336426
1628745475000,0.008244885355392157
1628745505000,0.0055366206555349405
1628745535000,0.008505275259621258
1628745565000,0.007795039490049752
1628745595000,6.172555012224939e-05
1628745625000,0.004919799698976521
1628745655000,0.005374817665036675
1628745685000,0.008319698523985241
1628745715000,3.2039001848428836e-05
1628745745000,0.007234165203955502
1628745775000,0.010828742733990149
1628745805000,0.0009401054534313724
1628745835000,0.0036818887742718453
1628745865000,0.008063402267156862
1628745895000,0.005008853006134969
1628745925000,0.006341984132841328
1628745955000,0.0014194672626387176
1628745985000,0.009893478619839805
1628746015000,0.002351415171990172
1628746045000,0.0012785271779141105
1628746075000,0.0009459857318573186
1628746105000,0.0028025364749082013
1628746135000,0.00272050671182266
1628746165000,0.008304897280593325
1628746195000,0.005284157603406326
1628746225000,0.0041809069306930685
1628746255000,0.004954706757594544
1628746285000,3.246376456161864e-05
1628746315000,0.009353366810610737
1628746345000,3.446951672862453e-05
1628746375000,0.0021402564447159443
1628746405000,0.00482063191620456
1628746435000,0.004548627872860636
1628746465000,0.0048815277123372604
1628746495000,4.909549604382228e-05
1628746525000,0.0007567630195599022
1628746555000,4.366191059399878e-05
1628746585000,0.006018847826086957
1628746615000,0.0008854622790981109
1628746645000,0.004900208491142335
1628746675000,0.006556237592137592
1628746705000,0.003352911269349845
1628746735000,0.008030875876923077
1628746765000,3.2828142244022074e-05
1628746795000,0.004727784117287722
1628746825000,0.004700240851063829
1628746855000,0.0007211811090798294
1628746885000,0.009391998600973235
1628746915000,0.0048245223114956725
1628746945000,0.0041792486670799755
1628746975000,0.000733356261566934
1628747005000,0.003985417705735661
1628747035000,3.058399511301161e-05
1628747065000,0.005966813280776228
1628747095000,0.005728983930778739
1628747125000,0.0006119202594193948
1628747155000,0.004810314520048603
1628747185000,0.003320425900621118
1628747215000,0.00461269726110773
1628747245000,0.004071573036487322
1628747275000,0.0006968000618429188
1628747305000,3.734022208513263e-05
1628747335000,3.348935523114355e-05
1628747365000,0.0008773275257108287
1628747395000,0.0026551890986601704
1628747425000,0.0006962634191176472
1628747455000,0.0091102987707437
1628747485000,0.004757154024390244
1628747515000,0.002576370439084725
1628747545000,3.374007398273736e-05
1628747575000,0.0010985617810760667
1628747605000,0.0006363638634978671
1628747635000,0.004172306917850525
1628747665000,3.602939356435644e-05
1628747695000,0.0065867429274292745
1628747725000,0.009614625818181816
1628747755000,0.005632222757779135
1628747785000,0.004267045694956949
1628747815000,0.00413703056416615
1628747845000,0.006455488882063882
1628747875000,0.0037899247087676276
1628747905000,0.008112388185140073
1628747935000,0.005977042680667078
1628747965000,0.0049968447642376
1628747995000,0.00048021408536585373
1628748025000,0.004196714917127072
1628748055000,3.190197409006786e-05
1628748085000,0.00031817437965260553
1628748115000,0.0007904315952824332
1628748145000,0.0040561722802704364
1628748175000,3.218074800735745e-05
1628748205000,0.0017754308550185871
1628748235000,3.273225605966439e-05
1628748265000,0.008462035801713586
1628748295000,0.0022130756354618725
1628748325000,0.0007022535736102628
1628748355000,3.669649661954517e-05
1628748385000,0.004164659581022797
1628748415000,0.0023809299507995076
1628748445000,0.0007028071688942891
1628748475000,0.0007080609442060086
1628748505000,3.3859085290482083e-05
1628748535000,0.0038443301394784717
1628748565000,0.004381972620519159
1628748595000,0.004334815157116451
1628748625000,3.29458052663809e-05
1628748655000,3.3952039555006185e-05
1628748685000,3.483778461538462e-05
1628748715000,0.004128363047501542
1628748745000,0.005988427048675292
1628748775000,0.00869624613022113
1628748805000,3.723557632398754e-05
1628748835000,3.3166398514851477e-05
1628748865000,0.0038092933782955243
1628748895000,0.00412133574908648
1628748925000,0.005798828387492336
1628748955000,0.0040672226081657535
1628748985000,0.004811560072815534
1628749015000,3.4078036809815946e-05
1628749045000,0.0037448404046597173
1628749075000,0.004931734303030303
1628749105000,6.547524691358025e-05
1628749135000,0.0042489349478847345
1628749165000,0.002772107299270073
1628749195000,0.0023387748017083586
1628749225000,0.004068762874617737
1628749255000,0.008190143148148149
1628749285000,0.004957503481979229
1628749315000,0.0040766982434887935
1628749345000,0.007193036313533375
1628749375000,0.000612056090133983
1628749405000,0.0033129080845771147
1628749435000,0.004684117270531401
1628749465000,0.0007378514197530863
1628749495000,0.004313295232198143
1628749525000,0.00794726189005559
1628749555000,0.00304369435928878
1628749585000,0.0040703955555555565
1628749615000,0.002569515408225905
1628749645000,3.1894262800740286e-05
1628749675000,0.0050550261244608746
1628749705000,3.231424205378973e-05
1628749735000,0.004895349485783424
1628749765000,6.595929802955665e-05
1628749795000,0.0008479874461538463
1628749825000,0.006855065802469136
1628749855000,3.246882245271507e-05
1628749885000,0.006012513912515188
1628749915000,0.006431896255371394
1628749945000,3.224144696505211e-05
1628749975000,3.43051376146789e-05
1628750005000,0.004941326892307692
1628750035000,0.004332245353846154
1628750065000,0.000557846167995095
1628750095000,3.17970285021225e-05
1628750125000,0.00213488419117647
1628750155000,0.0052052633724521315
1628750185000,0.0041454725321888415
1628750215000,3.2872558714462295e-05
1628750245000,0.0036504725195429947
1628750275000,3.33712962962963e-05
1628750305000,3.2242812887236684e-05
1628750335000,0.00486597278828554
1628750365000,0.007003917811550153
1628750395000,0.0026664668525402725
1628750425000,0.006899556580565807
1628750455000,0.005662194962686567
1628750485000,0.001262279066912216
1628750515000,0.005081513933415536
1628750545000,0.0007078422371638143
1628750575000,0.004052408379204893
1628750605000,0.0042739856790123465
1628750635000,0.003066878452012384
1628750665000,8.492179487179487e-05
1628750695000,0.0040900402200489
1628750725000,0.0045895451294697895
1628750755000,0.007389257276119403
1628750785000,3.226226765799256e-05
1628750815000,0.0006712192808431494
1628750845000,3.439525569932224e-05
1628750875000,0.0041026744471744465
1628750905000,0.001080963832409119
1628750935000,0.0008191166044776119
1628750965000,0.006226919888475836
1628750995000,0.002124914119091467
1628751025000,3.630378279438682e-05
1628751055000,0.004903271145510836
1628751085000,3.3471648216482164e-05
1628751115000,0.004020080531520396
1628751145000,3.2596541074737496e-05
1628751175000,0.004816509883364027
1628751205000,0.004449254338461539
1628751235000,0.0013832420795107036
1628751265000,0.009324097107692308
1628751295000,2.9424491054904382e-05
1628751325000,0.006317328730650155
1628751355000,0.0007658557387057388
1628751385000,0.004833496585971446
1628751415000,0.004626471334530221
1628751445000,0.007995311253041362
1628751475000,0.005055794250764526
1628751505000,0.004917006032338308
1628751535000,0.0025818285276073623
1628751565000,3.323740786240786e-05
1628751595000,0.010120973247232472
1628751625000,0.005150172861538462
1628751655000,0.0008058732796032237
1628751685000,0.0008638313112745098
1628751715000,0.002098009552969994
1628751745000,0.0009029542027194069
1628751775000,0.0007481986335403728
1628751805000,0.002511246115906289
1628751835000,0.004977383323152108
1628751865000,0.008642632260061919
1628751895000,0.007367632905198777
1628751925000,0.000898371851851852
1628751955000,3.4669383945239584e-05
1628751985000,0.002284656407112201
1628752015000,0.0017476962033067974
1628752045000,0.010351199445812807
1628752075000,3.270687538367096e-05
1628752105000,0.00381362510849349
1628752135000,0.005112409888751546
1628752165000,0.0003576528370957901
1628752195000,0.005087201058530511
1628752225000,0.0065049846633416465
1628752255000,0.007624683970406904
1628752285000,3.1463882063882066e-05
1628752315000,0.004791380171884592
1628752345000,0.007149830218446601
1628752375000,0.005011523525835866
1628752405000,0.0041374438919582575
1628752435000,0.004360890797546012
1628752465000,0.0007166894153846152
1628752495000,0.0027057440512507627
1628752525000,6.214258104738154e-05
1628752555000,3.3267098765432104e-05
1628752585000,0.00793126996941896
1628752615000,0.0033112133251079587
1628752645000,3.2778762135922335e-05
1628752675000,0.004082001043585022
1628752705000,0.0011176987187309336
1628752735000,0.0023203486255345147
1628752765000,0.002447020484848485
1628752795000,3.292285539215686e-05
1628752825000,0.0007033703862660946
1628752855000,0.00386576552357624
1628752885000,0.004106739663760897
1628752915000,3.253666465984347e-05
1628752945000,0.001622709079678814
1628752975000,3.448257946210269e-05
1628753005000,0.002208939362354384
1628753035000,0.00609033137973138
1628753065000,0.000976976843388178
1628753095000,0.0007090985941320293
1628753125000,0.004239660370370371
1628753155000,0.0008408201593137255
1628753185000,0.002657805626911315
1628753215000,0.008401354358655043
1628753245000,3.743029174425823e-05
1628753275000,0.002203521003717472
1628753305000,0.0009519752141982864
1628753335000,0.008306957577639752
1628753365000,0.0007276239726027397
1628753395000,3.261044226044226e-05
1628753425000,0.005745600553165335
1628753455000,0.0061237060012247395
1628753485000,0.00790137323600973
1628753515000,0.0010462322699386502
1628753545000,3.327925564368517e-05
1628753575000,3.1707501549907014e-05
1628753605000,0.008560129066171923
1628753635000,7.182536674816626e-05
1628753665000,0.009585802100061769
1628753695000,3.15974358974359e-05
1628753725000,0.005025438201569101
1628753755000,0.007226326703163017
1628753785000,3.222553713934929e-05
1628753815000,0.003195843772893773
1628753845000,0.0028240417636252297
1628753875000,0.009312829563614013
1628753905000,3.586695018226003e-05
1628753935000,3.635365408038977e-05
1628753965000,3.4831269160024515e-05
1628753995000,5.5406932515337414e-05
1628754025000,0.004058002140672783
1628754055000,0.0037144195092024537
1628754085000,0.004737764451219513
1628754115000,0.004158114111922141
1628754145000,0.004134258637469587
1628754175000,0.004742194818013572
1628754205000,3.250956790123457e-05
1628754235000,0.0038708939226519343
1628754265000,0.008436465832824893
1628754295000,0.004852380410447762
1628754325000,0.0005659132552404438
1628754355000,0.0007426606023355869
1628754385000,0.0006463280690931524
1628754415000,0.005023693296089386
1628754445000,0.0025941730049875308
1628754475000,0.0038639873840445272
1628754505000,0.0008183211241507102
1628754535000,0.003924691661519457
1628754565000,0.0040898903763109205
1628754595000,0.00070414263189812
1628754625000,3.6000976800976795e-05
1628754655000,0.008362210802469136
1628754685000,3.422685643564356e-05
1628754715000,3.1829889298892985e-05
1628754745000,0.002135279003115265
1628754775000,0.009639653725015143
1628754805000,0.002554847828746177
1628754835000,0.0006381272727272728
1628754865000,0.006526662015980332
1628754895000,0.003836716605392157
1628754925000,0.0038905998769987703
1628754955000,0.004888523370233703
1628754985000,0.003321639643515673
1628755015000,0.0020346771165644173
1628755045000,0.0006362160539215687
1628755075000,3.4031327543424315e-05
1628755105000,0.004154155781057811
1628755135000,0.0022631131546134663
1628755165000,3.513161131611316e-05
1628755195000,0.004130781442663378
1628755225000,0.004098208828939301
1628755255000,0.0008052659354052407
1628755285000,0.007349398152709359
1628755315000,0.0048498741421568615
1628755345000,0.0047542516069221255
1628755375000,0.0024377104708798013
1628755405000,0.0041500632
1628755435000,0.004184745319280843
1628755465000,0.003515294810744811
1628755495000,3.5345879458794595e-05
1628755525000,3.130177587262707e-05
1628755555000,6.039600242277409e-05
1628755585000,3.270923547400611e-05
1628755615000,0.004024993397940642
1628755645000,3.302409342347879e-05
1628755675000,0.0055973531017369715
1628755705000,0.004712257959434542
1628755735000,0.004824992861576661
1628755765000,0.0018234285098522169
1628755795000,0.0006171988854489165
1628755825000,0.0049716296024464824
1628755855000,0.002538665940224159
1628755885000,0.0067513790145985395
1628755915000,0.0050432573170731704
1628755945000,0.0011283705191594562
1628755975000,0.0051065623682579045
1628756005000,0.005000019776119403
1628756035000,0.003217969420468557
1628756065000,3.4597517070142766e-05
1628756095000,0.006143283990147784
1628756125000,0.0021128173700305807
1628756155000,6.437652552926526e-05
1628756185000,0.001809076304481277
1628756215000,0.012809435972989565
1628756245000,0.004807091411042946
1628756275000,0.004782810968137255
1628756305000,0.005839365113427346
1628756335000,0.008168505418719213
1628756365000,3.3858307405102675e-05
1628756395000,0.007939162690200853
1628756425000,0.004616702717726992
1628756455000,3.391323803604723e-05
1628756485000,0.008366400483383685
1628756515000,3.21415479876161e-05
1628756545000,0.004949948919085854
1628756575000,0.000593198091133005
1628756605000,3.5513092269326684e-05
1628756635000,0.0008835654034229828
1628756665000,0.004571563836285889
1628756695000,0.0016331085679314565
1628756725000,0.0009258879876160992
1628756755000,0.0006352450428396573
1628756785000,0.0008741648481091134
1628756815000,0.004815557326007326
1628756845000,0.004945768385512584
1628756875000,0.002696477353846154
1628756905000,0.0020204607975460127
1628756935000,0.0068332995031055895
1628756965000,0.008190475774473358
1628756995000,0.0009421806353084912
1628757025000,0.01052713622386224
1628757055000,0.008132223518631644
1628757085000,0.00392108515815085
1628757115000,0.004860856079404468
1628757145000,0.006326904978488015
1628757175000,0.004103886785494775
1628757205000,0.0014524053341508278
1628757235000,0.00631760742786986
1628757265000,0.0026910871007371014
1628757295000,0.004275206307977736
1628757325000,3.62770079705702e-05
1628757355000,0.007254681382316314
1628757385000,0.007770533394607843
1628757415000,0.003901855679012345
1628757445000,0.006730545922746781
1628757475000,3.472367773677737e-05
1628757505000,0.0006223090965732088
1628757535000,0.0048230217815741295
1628757565000,0.006367655824039653
1628757595000,0.0006404182828906733
1628757625000,0.004133588307692308
1628757655000,0.004202225246305418
1628757685000,0.0017185433109346364
1628757715000,0.007442368865598027
1628757745000,0.0008772139902676399
1628757775000,0.004275549197530864
1628757805000,0.001356685687847008
1628757835000,0.006416090390576565
1628757865000,0.005097373018753781
1628757895000,0.0010749063492063492
1628757925000,0.004763664064436185
1628757955000,0.008832313403335392
1628757985000,0.002073666481481481
1628758015000,0.00408061062771908
1628758045000,0.002528846550652579
1628758075000,0.001171458197217181
1628758105000,0.006100072861538462
1628758135000,3.716173218673219e-05
1628758165000,0.007634045024570025
1628758195000,0.003885862561881188
1628758225000,0.0014054800615384616
1628758255000,0.0037434923636363642
1628758285000,0.004125287106724244
1628758315000,0.0049173727048675295
1628758345000,0.004876324467437614
1628758375000,3.1960995085995095e-05
1628758405000,0.004079015688696727
1628758435000,3.5452102376599635e-05
1628758465000,0.006011832224276032
1628758495000,0.006322626156693399
1628758525000,0.0026425135250917994
1628758555000,3.2974414303329226e-05
1628758585000,0.0014024450695704776
1628758615000,0.004225805714285714
1628758645000,0.000727803957946815
1628758675000,6.196238475722188e-05
1628758705000,0.006785448102815178
1628758735000,0.007988229238329238
1628758765000,0.004115985679164106
1628758795000,0.000750178416821274
1628758825000,0.003490991820418204
1628758855000,3.3685853658536594e-05
1628758885000,0.004143834672435105
1628758915000,0.0014905203669724769
1628758945000,0.005103464131106988
1628758975000,0.002013824414303329
1628759005000,0.004099068460111317
1628759035000,0.003744027300995025
1628759065000,0.004606043041079092
1628759095000,3.2859275184275186e-05
1628759125000,0.0020480725526641885
1628759155000,0.005542487663551403
1628759185000,3.251372667068031e-05
1628759215000,0.00412159757311761
1628759245000,0.00395956875
1628759275000,3.6086001217285455e-05
1628759305000,3.374828446662508e-05
1628759335000,0.0041376336585365854
1628759365000,0.0006775708333333332
1628759395000,0.004036621010474429
1628759425000,3.3142046855733664e-05
1628759455000,0.005631198319850653
1628759485000,0.005106995945945946
1628759515000,0.004187758512599877
1628759545000,0.0048677669543773115
1628759575000,0.0041012165550821655
1628759605000,0.002373100062383032
1628759635000,0.0025032708536585372
1628759665000,6.666420664206642e-05
1628759695000,0.00644667357798165
1628759725000,0.008259825322679779
1628759755000,3.485481299816064e-05
1628759785000,0.005008377974374619
1628759815000,3.5887347188264057e-05
1628759845000,0.0013458669938650307
1628759875000,3.2721529919802586e-05
1628759905000,0.0009169561317876754
1628759935000,3.148125384142594e-05
1628759965000,0.0008885905140758873
1628759995000,3.371729230769231e-05
1628760025000,0.0009046426732066217
1628760055000,0.0006931696913580246
1628760085000,0.0010831948383084578
1628760115000,0.0009273402846534652
1628760145000,6.271960784313725e-05
1628760175000,3.436050995024876e-05
1628760205000,0.0048426890653634706
1628760235000,0.005046559604694256
1628760265000,3.1603444034440336e-05
1628760295000,0.0064620684242795825
1628760325000,0.008329623362175525
1628760355000,0.008167633579335793
1628760385000,6.339275184275184e-05
1628760415000,0.0020596549043800125
1628760445000,3.52834879406308e-05
1628760475000,0.006916033498759305
1628760505000,0.01216735319803198
1628760535000,0.004852590073529412
1628760565000,8.194594759293114e-05
1628760595000,0.0039445585244885315
1628760625000,0.007774565308641974
1628760655000,0.005621100429184549
1628760685000,0.0007236514803625378
1628760715000,0.005104416953316954
1628760745000,0.0006407371992597162
1628760775000,3.585774213448489e-05
1628760805000,0.003789043621655258
1628760835000,0.008979574477244772
1628760865000,0.0036443086313193594
1628760895000,6.643807199511898e-05
1628760925000,3.5561406727828745e-05
1628760955000,0.004074042347879532
1628760985000,0.0005777731914893618
1628761015000,0.0038534262583383868
1628761045000,0.0028843680682510663
1628761075000,0.0034167888073394497
1628761105000,3.416895705521473e-05
1628761135000,3.788591549295775e-05
1628761165000,6.550202082057562e-05
1628761195000,0.005006270959752322
