timestamp,value
1628761225000,0.008350455222968844
1628761255000,3.199903206291591e-05
1628761285000,0.0026974707635009317
1628761315000,0.004107564889705882
1628761345000,0.0005851897832817338
1628761375000,0.00026403065110565106
1628761405000,0.003921351269349845
1628761435000,0.004074528562577447
1628761465000,0.002549077411325451
1628761495000,0.0039724489544895455
1628761525000,0.000723269932224276
1628761555000,0.0008958053756872328
1628761585000,0.0006865888683886839
1628761615000,0.0041777606507059535
1628761645000,3.995621118012423e-05
1628761675000,0.0010959955873213177
1628761705000,3.2724175824175817e-05
1628761735000,6.821226993865031e-05
1628761765000,0.0009605700305810399
1628761795000,3.248457742134485e-05
1628761825000,0.0038536159901599015
1628761855000,0.00906466701797892
1628761885000,0.004950628843788438
1628761915000,0.0047589389570552145
1628761945000,0.0010273498763906056
1628761975000,0.005099506496660596
1628762005000,0.0022425510835913307
1628762035000,0.004857952832512316
1628762065000,0.002854394035301278
1628762095000,0.0006346170055452865
1628762125000,0.0007135785934608268
1628762155000,3.2464727495407224e-05
1628762185000,0.0010188328615384618
1628762215000,0.0007323211822660099
1628762245000,0.003791394142769981
1628762275000,0.0006530235474006116
1628762305000,0.004763398359659781
1628762335000,0.0007864956896551724
1628762365000,0.0031445320582877963
1628762395000,0.0041725635913312685
1628762425000,0.0006306733085040348
1628762455000,0.0034017961420698107
1628762485000,0.0050118262415695895
1628762515000,0.0006628299690402478
1628762545000,5.9906276923076916e-05
1628762575000,0.0025179648331273177
1628762605000,7.041976600985222e-05
1628762635000,0.004095466912669128
1628762665000,3.156138613861386e-05
1628762695000,0.0007182219631901841
1628762725000,0.004676246328029376
1628762755000,0.004186484009840097
1628762785000,3.354366197183099e-05
1628762815000,0.0023251395039322444
1628762845000,0.0058399738267148026
1628762875000,0.004678915709046455
1628762905000,0.005267387288135594
1628762935000,0.0009282097812879707
1628762965000,0.008128386344151868
1628762995000,0.0016374187767584098
1628763025000,0.0034295836408364077
1628763055000,0.0006291537003058103
1628763085000,0.000946831123388582
1628763115000,0.005590307292954264
1628763145000,0.0022088621323529413
1628763175000,0.0008398779339853301
1628763205000,3.1814470443349746e-05
1628763235000,0.0039828071428571424
1628763265000,3.263619937694704e-05
1628763295000,0.004885623753846153
1628763325000,0.0009592417636252297
1628763355000,6.301149782473586e-05
1628763385000,0.004159941758917589
1628763415000,0.00481626405109489
1628763445000,0.004946399753694581
1628763475000,0.007434196917385944
1628763505000,0.008585360396039604
1628763535000,0.0043392773234200745
1628763565000,0.009044868058968059
1628763595000,0.0062438625
1628763625000,0.0039956038674033145
1628763655000,0.004753802537128714
1628763685000,0.0006414804773561811
1628763715000,0.0006418439459127227
1628763745000,0.009117097407407408
1628763775000,0.0006561366504854369
1628763805000,0.0046112162011173186
1628763835000,0.0006997760049474336
1628763865000,0.0006861710754017305
1628763895000,0.0006868797794117648
1628763925000,0.0059558236598890955
1628763955000,0.011877328703134604
1628763985000,0.004220427878033603
1628764015000,0.004008958004926108
1628764045000,0.005054928465804066
1628764075000,0.004878667389956602
1628764105000,0.005905002765826675
1628764135000,0.0027879300248138963
1628764165000,3.333474784747847e-05
1628764195000,0.0007113529016493585
1628764225000,0.0009039754439681568
1628764255000,0.0048864938837920495
1628764285000,0.004205031910946197
1628764315000,3.3221542227662184e-05
1628764345000,3.217331269349845e-05
1628764375000,0.005854163067484664
1628764405000,0.0017250219422249539
1628764435000,0.006673769302038295
1628764465000,0.0006306007334963325
1628764495000,0.004331473888888889
1628764525000,0.008400398158379374
1628764555000,0.0059983410177805035
1628764585000,0.004811492111801242
1628764615000,0.0049176259574468095
1628764645000,0.005197973401688782
1628764675000,3.180841006752609e-05
1628764705000,0.005462795686999385
1628764735000,0.009336286951144092
1628764765000,0.004794444150246305
1628764795000,0.005062631895504253
1628764825000,0.0046659087730061355
1628764855000,3.160534726490473e-05
1628764885000,0.000801366523867809
1628764915000,0.00405409458794588
1628764945000,0.0021995491753207088
1628764975000,3.3860061728395064e-05
1628765005000,0.0008170019206939281
1628765035000,3.5897324206596145e-05
1628765065000,0.004827185819521179
1628765095000,3.3114128440366966e-05
1628765125000,3.4357081280788174e-05
1628765155000,0.007376891251518834
1628765185000,0.008922697161835748
1628765215000,0.01001518022113022
1628765245000,0.002516749814585909
1628765275000,0.007481845543345544
1628765305000,0.004881481526347668
1628765335000,0.008018433394833949
1628765365000,0.0010484146931184126
1628765395000,0.0007496482001220256
1628765425000,0.004784624449877751
1628765455000,0.004970250030432137
1628765485000,0.0021707333333333334
1628765515000,0.006795996083231335
1628765545000,0.0007749263157894738
1628765575000,0.0042323863861386144
1628765605000,0.003440243918918919
1628765635000,0.0040467614294516325
1628765665000,3.185524044389643e-05
1628765695000,0.00816062651278852
1628765725000,0.004203786527862829
1628765755000,0.004928070177587261
1628765785000,0.003798943296432965
1628765815000,0.0040140172328597895
1628765845000,0.003373182775712516
1628765875000,3.603201219512195e-05
1628765905000,0.004213572185027389
1628765935000,0.005186252076875389
1628765965000,0.0064179234239802214
1628765995000,6.800291563275434e-05
1628766025000,0.004066131790123457
1628766055000,0.0006365945828144457
1628766085000,0.003963538208409507
1628766115000,3.74068501529052e-05
1628766145000,3.3091800246609117e-05
1628766175000,0.004244857810578106
1628766205000,0.0008594714285714286
1628766235000,3.2316646115906295e-05
1628766265000,0.004853571193666261
1628766295000,0.0035424234289200725
1628766325000,0.004878740171463564
1628766355000,0.002667201412776413
1628766385000,0.002533718937080025
1628766415000,0.004163167161410019
1628766445000,3.0982338461538455e-05
1628766475000,0.0041900701775872615
1628766505000,0.003861959034653465
1628766535000,0.006383667198038013
1628766565000,0.004269100734843846
1628766595000,0.0008036290819470117
1628766625000,0.006135237668711656
1628766655000,0.003968209444444443
1628766685000,0.002698177449168207
1628766715000,3.560498461538461e-05
1628766745000,0.004741700365185636
1628766775000,0.009053000666262872
1628766805000,0.005886467753846154
1628766835000,3.342083585705633e-05
1628766865000,0.004996677027027027
1628766895000,0.002215708918753818
1628766925000,0.004133105773955774
1628766955000,2.9934153846153853e-05
1628766985000,6.533447223917022e-05
1628767015000,0.005081251503990178
1628767045000,0.0016423273176761435
1628767075000,3.599365763546798e-05
1628767105000,3.2009693251533746e-05
1628767135000,0.004288967513949163
1628767165000,0.004102661013880507
1628767195000,3.454334365325077e-05
1628767225000,0.004249534259259259
1628767255000,0.004745243822276324
1628767285000,0.002487640668693009
1628767315000,3.522971639950678e-05
1628767345000,0.000750813882063882
1628767375000,3.180364873222016e-05
1628767405000,0.004752892097264439
1628767435000,0.004101183425076453
1628767465000,3.2207621951219515e-05
1628767495000,3.3081756338899195e-05
1628767525000,3.301004932182491e-05
1628767555000,0.0010402691066997518
1628767585000,0.007941375211608223
1628767615000,0.004189768044417026
1628767645000,0.005325016014897579
1628767675000,0.006087505436774588
1628767705000,0.0046557955021565
1628767735000,0.0012086177981651374
1628767765000,0.004127065293761357
1628767795000,0.001557687218502739
1628767825000,0.007904848074534161
1628767855000,0.005096010672424429
1628767885000,0.003949536341161929
1628767915000,0.00844363865030675
1628767945000,0.006273187849331713
1628767975000,0.002857418448381185
1628768005000,0.0015044821842586946
1628768035000,3.231855541718556e-05
1628768065000,0.0036058512
1628768095000,0.00590330955882353
1628768125000,6.618235294117646e-05
1628768155000,6.021181150550796e-05
1628768185000,3.193312807881773e-05
1628768215000,0.002677524676125848
1628768245000,0.0039988042131350685
1628768275000,3.1346326654523385e-05
1628768305000,0.0008725629469790383
1628768335000,0.0041424847852760726
1628768365000,0.002980495612431444
1628768395000,0.004097706427688504
1628768425000,0.004739231062001228
1628768455000,0.00496623962962963
1628768485000,0.004749164987714988
1628768515000,0.00474194438305709
1628768545000,0.0007228867433414043
1628768575000,0.0038172613102595795
1628768605000,0.0098192128597673
1628768635000,0.005283855316533497
1628768665000,3.219232658072437e-05
1628768695000,0.001810141476923077
1628768725000,0.008022516184615384
1628768755000,0.004454166646489104
1628768785000,0.003994348974518334
1628768815000,0.0014270556962025314
1628768845000,0.004787786784409257
1628768875000,3.1738385705483665e-05
1628768905000,3.3846120422098075e-05
1628768935000,0.007786491381418094
1628768965000,3.233276283618582e-05
1628768995000,0.0008268939168218497
1628769025000,0.000687186695018226
1628769055000,0.004115706544342508
1628769085000,0.004364108478802992
1628769115000,0.004931853667481664
1628769145000,0.0022022329004329003
1628769175000,0.0006325485784919653
1628769205000,0.001133850708564387
1628769235000,0.0042503399877149885
1628769265000,0.003909209756097561
1628769295000,0.00529877435897436
1628769325000,0.0059115537654321
1628769355000,0.002242597010372178
1628769385000,0.0008184173374613003
1628769415000,0.004782548120764017
1628769445000,0.0043339576615384606
1628769475000,3.2298034398034397e-05
1628769505000,0.003734731732522796
1628769535000,0.0027287358655043586
1628769565000,0.004634815802318486
1628769595000,0.004292970356703567
1628769625000,0.0010148660354306661
1628769655000,0.0044300261875761275
1628769685000,0.010821217393976644
1628769715000,3.1884029484029484e-05
1628769745000,6.1028448275862074e-05
1628769775000,0.002605363586291309
1628769805000,0.0043957827076923075
1628769835000,0.0047980723821188
1628769865000,0.0053380197702539295
1628769895000,0.0040832199004975115
1628769925000,0.008922791033623909
1628769955000,0.005814670716510904
1628769985000,0.004794470175438596
1628770015000,0.00216114847001224
1628770045000,0.0011506470915841585
1628770075000,0.006184551414514145
1628770105000,0.0023171050430504307
1628770135000,0.003488868560840025
1628770165000,0.004124076913580247
1628770195000,0.006070964058679707
1628770225000,0.0010977100184388444
1628770255000,0.004130241661538462
1628770285000,0.008076501107692308
1628770315000,6.743824242424242e-05
1628770345000,0.0010295103636363636
1628770375000,3.726216216216216e-05
1628770405000,0.0006480112345679012
1628770435000,0.003038999938574939
1628770465000,3.5310245398773004e-05
1628770495000,6.600641344956414e-05
1628770525000,0.0006946158312958437
1628770555000,0.010395682552404441
1628770585000,0.001770037213622291
1628770615000,0.005344654383813611
1628770645000,3.3573862238622385e-05
1628770675000,0.0006508020974706971
1628770705000,0.0017891921245421247
1628770735000,0.0006425573374613003
1628770765000,0.002206731173594132
1628770795000,0.007366933515815084
1628770825000,0.0023275143208358945
1628770855000,0.0040508772307692315
1628770885000,0.005965820873786408
1628770915000,0.004247922671568627
1628770945000,0.0008712822441430332
1628770975000,0.000735948102053516
1628771005000,3.2609665427509304e-05
1628771035000,0.004160924727272727
1628771065000,3.805970241785493e-05
1628771095000,0.000711373060211049
1628771125000,0.004316500185643565
1628771155000,3.2236747361887025e-05
1628771185000,0.0035341759293113953
1628771215000,3.428062347188264e-05
1628771245000,3.3200426049908705e-05
1628771275000,6.412941176470588e-05
1628771305000,0.0024900490508266994
1628771335000,0.0023038982164821646
1628771365000,0.006911368036809816
1628771395000,0.004999727639751553
1628771425000,0.006366865273509528
1628771455000,0.0007590841877702285
1628771485000,0.0010315598765432098
1628771515000,0.0061262448212083855
1628771545000,0.00295832933251684
1628771575000,0.002922109270704573
1628771605000,0.002716388740109556
1628771635000,3.4159346082665024e-05
1628771665000,0.001030509355638166
1628771695000,0.0006799815089672233
1628771725000,0.0020559221136224803
1628771755000,3.382333333333333e-05
1628771785000,0.0047231856707317076
1628771815000,0.004065279404466501
1628771845000,0.004790653969230769
1628771875000,0.00869303025990099
1628771905000,0.0006998266294227188
1628771935000,0.0024734229975728154
1628771965000,0.004668561292307693
1628771995000,0.004847444901719902
1628772025000,0.0006212529156327544
1628772055000,0.00733076916971917
1628772085000,6.445528606965175e-05
1628772115000,0.00418304863692689
1628772145000,3.396711822660098e-05
1628772175000,0.0017260380098887515
1628772205000,0.006575671928746929
1628772235000,0.0040806739130434784
1628772265000,0.005141167982726712
1628772295000,0.003184067160493827
1628772325000,0.0040079597772277225
1628772355000,0.007478130521091811
1628772385000,0.0049424733333333325
1628772415000,0.003781635596330275
1628772445000,0.003804736553846154
1628772475000,3.4273238566131024e-05
1628772505000,0.0006518236809815952
1628772535000,3.4314638665843115e-05
1628772565000,0.008625704118715929
1628772595000,0.0048542323821339954
1628772625000,0.0006301349726775957
1628772655000,3.114214108910891e-05
1628772685000,0.008202143599257885
1628772715000,6.311009975062342e-05
1628772745000,0.002313559755351682
1628772775000,6.397361365021329e-05
1628772805000,0.008511463386308071
1628772835000,0.000703443094944513
1628772865000,0.0036464152615384615
1628772895000,0.00676367156076496
1628772925000,0.01187072407862408
1628772955000,0.004049823252937538
1628772985000,0.00752640140672783
1628773015000,0.0047822819233110155
1628773045000,0.005384829754601228
1628773075000,0.0006251577681874231
1628773105000,3.565426497277677e-05
1628773135000,3.4321245421245425e-05
1628773165000,0.004725616224366707
1628773195000,3.33655129789864e-05
1628773225000,0.005921182603331277
1628773255000,0.008958643148148149
1628773285000,0.004466915284653465
1628773315000,0.006725194299876084
1628773345000,0.0013831632352941175
1628773375000,0.0008035769373837571
1628773405000,0.0022162833537331702
1628773435000,3.0129686539643517e-05
1628773465000,0.003845859866423801
1628773495000,0.0007138511205330103
1628773525000,3.551576354679803e-05
1628773555000,6.453693358162632e-05
1628773585000,0.0006251940134392182
1628773615000,0.004741549564134496
1628773645000,0.003856902589395808
1628773675000,0.004130149378881988
1628773705000,0.0051546376004947434
1628773735000,0.003989792642550583
1628773765000,3.3362028447742734e-05
1628773795000,0.0024973617826617826
1628773825000,0.004562507147258164
1628773855000,0.004900811941212492
1628773885000,0.00820736375921376
1628773915000,0.0006807599754450584
1628773945000,3.592358722358722e-05
1628773975000,0.002662162988220707
1628774005000,6.387808471454879e-05
1628774035000,0.0052400422934648595
1628774065000,0.002368070797546012
1628774095000,0.004861629353846154
1628774125000,6.567658656808379e-05
1628774155000,0.005078169665653495
1628774185000,0.005363134990903578
1628774215000,0.0008422972358722358
1628774245000,0.004531446048537648
1628774275000,0.0097592575
1628774305000,0.0050471913991520295
1628774335000,0.00875019421182266
1628774365000,0.0009925138101109742
1628774395000,0.0023508991510006066
1628774425000,0.0038849093122337187
1628774455000,3.734220579174368e-05
1628774485000,0.0052404850061199505
1628774515000,0.00437657521315469
1628774545000,0.0013700210396039606
1628774575000,0.012881008384332926
1628774605000,0.0006104297347316473
1628774635000,0.00881516807081807
1628774665000,0.005802993054701906
1628774695000,0.006169268385512584
1628774725000,0.0010057847665847666
1628774755000,0.00563455364806867
1628774785000,0.007873952676923077
1628774815000,3.6437869458128084e-05
1628774845000,0.009899462638036809
1628774875000,6.296920712968653e-05
1628774905000,0.007999096770186336
1628774935000,3.278914776210913e-05
1628774965000,0.007981300060024009
1628774995000,0.002361387224938875
1628775025000,0.004097021739130435
1628775055000,3.269775212636695e-05
1628775085000,0.0006568822916666666
1628775115000,3.687756097560976e-05
1628775145000,3.134593272171254e-05
1628775175000,0.006767347313156269
1628775205000,3.1563161131611325e-05
1628775235000,0.009100338395590936
1628775265000,0.004142373469387755
1628775295000,3.080582822085889e-05
1628775325000,3.600677242220866e-05
1628775355000,0.0035889129151291514
1628775385000,0.003972528457772339
1628775415000,0.008309193468884781
1628775445000,0.005181626774595268
1628775475000,6.269883148831489e-05
1628775505000,0.00102385586797066
1628775535000,0.003954493444650587
1628775565000,0.003277422668313774
1628775595000,0.0016125809085328422
1628775625000,0.0006489158216249236
1628775655000,0.0027188034905082674
1628775685000,0.0045253898952557
1628775715000,0.004111423370233703
1628775745000,0.0058578355963302756
1628775775000,0.000740093990086741
1628775805000,3.4681640146878826e-05
1628775835000,0.006818695440729483
1628775865000,0.0025437295930949445
1628775895000,0.0026477408338442675
1628775925000,0.0056674499380421324
1628775955000,0.010004843622920518
1628775985000,0.008336447026022304
1628776015000,0.002943880831826401
1628776045000,0.0050660460632362065
1628776075000,0.0006118366318377383
1628776105000,0.00044227884848484846
1628776135000,6.329598540145985e-05
1628776165000,0.005546580690931524
1628776195000,3.206967263743051e-05
1628776225000,0.008521421023427867
1628776255000,0.0007791861162079512
1628776285000,3.496201834862385e-05
1628776315000,0.0056395039877300615
1628776345000,3.0522777777777774e-05
1628776375000,0.0006584325090470448
1628776405000,0.005240612668298654
1628776435000,6.294937888198759e-05
1628776465000,0.004048220651505839
1628776495000,0.0027366874464176357
1628776525000,3.393249075215783e-05
1628776555000,0.0075332559633027535
1628776585000,0.0006741908424908425
1628776615000,0.008267686580882352
1628776645000,0.0009275295792079207
1628776675000,0.0046719069093152385
1628776705000,0.002132872144166158
1628776735000,3.241331673926571e-05
1628776765000,0.0007926244772447725
1628776795000,3.1886315789473685e-05
1628776825000,0.004229271221281741
1628776855000,0.00786564202094886
1628776885000,0.004283532982021079
1628776915000,0.004141847518610422
1628776945000,0.0008579029084158416
1628776975000,0.005103840036674817
1628777005000,3.20840024706609e-05
1628777035000,0.0008325637037037037
1628777065000,0.005109554179566564
1628777095000,0.00496516786377709
1628777125000,0.004814942444717443
1628777155000,0.0005995509768009767
1628777185000,0.0014549976758409784
1628777215000,0.004738101361386139
1628777245000,0.004741649241044323
1628777275000,0.000918343372744244
1628777305000,0.0022426250153280195
1628777335000,3.126469150885767e-05
1628777365000,0.0005707873456790122
1628777395000,0.0032184780712530715
1628777425000,0.0076108570818070815
1628777455000,0.003744980662983425
1628777485000,0.003264714975247525
1628777515000,0.007462060392397302
1628777545000,0.0041523712093308775
1628777575000,0.003335880641183724
1628777605000,0.009986797898640295
1628777635000,3.2501821493624766e-05
1628777665000,0.0007629488657265481
1628777695000,0.0007650167389956602
1628777725000,3.161488314883149e-05
1628777755000,6.468168927250309e-05
1628777785000,0.004770343796068796
1628777815000,0.006441353944954128
1628777845000,0.005622916034804226
1628777875000,0.0020683285276073622
1628777905000,0.0009701520245398774
1628777935000,0.003544003841387856
1628777965000,0.004004436133415688
1628777995000,0.00475086710199005
1628778025000,0.00384608496652465
1628778055000,0.008545969130434783
1628778085000,0.0009486681291895185
1628778115000,0.0045221931097560964
1628778145000,0.004034799939135727
1628778175000,0.0006981333333333334
1628778205000,6.494329004329005e-05
1628778235000,0.008907652576687117
1628778265000,0.0007189935683364255
1628778295000,0.008909586662531017
1628778325000,0.004099268280571074
1628778355000,3.5458671586715864e-05
1628778385000,3.1936521739130436e-05
1628778415000,0.006176270439084725
1628778445000,0.0006329892857142857
1628778475000,3.1836141636141636e-05
1628778505000,0.007053776507147297
1628778535000,0.00850688316831683
1628778565000,7.357389956602602e-05
1628778595000,0.0050408387755102035
1628778625000,6.51445197044335e-05
1628778655000,0.0038885301420630023
1628778685000,0.005257589025893958
1628778715000,0.006972224071782178
1628778745000,0.004222848535825545
1628778775000,0.005124115101289135
1628778805000,3.143089133089133e-05
1628778835000,0.007818808179581796
1628778865000,0.001097526350941105
1628778895000,0.004270613902743142
1628778925000,0.004979845784615385
1628778955000,3.4392119731215636e-05
1628778985000,0.0040714492753623184
1628779015000,6.487042513863216e-05
1628779045000,0.0007073930949445129
1628779075000,0.0037549157186544334
1628779105000,0.007654197339108911
1628779135000,0.0010857338071693448
1628779165000,0.0006262103213844252
1628779195000,0.002650715837378641
1628779225000,0.005320318738404452
1628779255000,0.0005880987171655468
1628779285000,3.338101965601965e-05
1628779315000,6.0549665246500294e-05
1628779345000,0.005888991666666667
1628779375000,0.008225628877988963
1628779405000,0.3202121560869565
1628779435000,0.3155137374462861
1628779465000,0.32493120740283776
1628779495000,0.3134124423718345
1628779525000,0.31746475606337604
1628779555000,0.3183506382022472
1628779585000,0.3166298862484921
1628779615000,0.31326648462962964
1628779645000,0.3176373525696595
1628779675000,0.3122007298949969
1628779705000,0.31760347598522165
1628779735000,0.3162554290067032
1628779765000,0.3198000620753552
1628779795000,0.3143262079510704
1628779825000,0.315569537690898
1628779855000,0.311504472799511
1628779885000,0.314332527673716
1628779915000,0.310479164684466
1628779945000,0.3200423881595092
1628779975000,0.3130877837721984
1628780005000,0.3105073508641975
1628780035000,0.3118297390006094
1628780065000,0.31165926948012235
1628780095000,0.31629356038557216
1628780125000,0.3133627924027177
1628780155000,0.3140051147258164
1628780185000,0.320910685078219
1628780215000,0.31106710778258184
1628780245000,0.31380834960438225
1628780275000,0.3111266941425121
1628780305000,0.3191897242610837
1628780335000,0.3109634909866017
1628780365000,0.3124497718614719
1628780395000,0.3142062959876543
1628780425000,0.3126975686153846
1628780455000,0.3154008273337401
1628780485000,0.31841679014778324
1628780515000,0.30973136478611285
1628780545000,0.31655307585998793
1628780575000,0.32036035
1628780605000,0.3136248932923077
1628780635000,0.3120635322839506
1628780665000,0.3144040449602932
1628780695000,0.3158560059363525
1628780725000,0.3186311012939002
1628780755000,0.31246133176542457
1628780785000,0.31594862207151664
1628780815000,0.3165684873556231
1628780845000,0.3173559217121588
1628780875000,0.3195245898243489
1628780905000,0.3218964893422656
1628780935000,0.3108340766707169
1628780965000,0.3174467207294833
1628780995000,0.3123013165742452
1628781025000,0.31818839798288506
1628781055000,0.3112342298606905
1628781085000,0.3118049871281117
1628781115000,0.31695437552926525
1628781145000,0.32113253311218337
1628781175000,0.3150601864137087
1628781205000,0.3210152612607099
1628781235000,0.31132438527607365
1628781265000,0.3158994448795181
1628781295000,0.31759491919504645
1628781325000,0.3125455752147239
1628781355000,0.3147068434202547
1628781385000,0.3208944791970803
1628781415000,0.3151285265721332
1628781445000,0.3200640700849515
1628781475000,0.31290305594577944
1628781505000,0.3118991864281308
1628781535000,0.3119215179347826
1628781565000,0.3222783295371498
1628781595000,0.3154466864250614
1628781625000,0.31388377250308264
1628781655000,0.3136732499387255
1628781685000,0.31751883961442784
1628781715000,0.3124025519851117
1628781745000,0.31144603702337026
1628781775000,0.3154030139759036
1628781805000,0.3146178629472408
1628781835000,0.30682838825688075
1628781865000,0.3204731606415793
1628781895000,0.31641575900123303
1628781925000,0.3132669163017032
1628781955000,0.3156935417791411
1628781985000,0.3163694614819351
1628782015000,0.3167735939431397
1628782045000,0.3165390284126004
1628782075000,0.3172871992082826
1628782105000,0.3180338322541234
1628782135000,0.3100255156958921
1628782165000,0.3138693032258065
1628782195000,0.31449409815837936
1628782225000,0.3158873951770452
1628782255000,0.3158321219853837
1628782285000,0.3110680303891291
1628782315000,0.31849414329710146
1628782345000,0.3158623803067485
1628782375000,0.3194706957524272
1628782405000,0.3150554981673794
1628782435000,0.3201622763401109
1628782465000,0.3136537097128894
1628782495000,0.31402756097256856
1628782525000,0.3158976004224502
1628782555000,0.3119315118623233
1628782585000,0.314893530308642
1628782615000,0.3182694503113325
1628782645000,0.31663248088592233
1628782675000,0.311920346593674
1628782705000,0.3124043790942928
1628782735000,0.3125958291641245
1628782765000,0.312815803045067
1628782795000,0.3121982178506375
1628782825000,0.313240186802974
1628782855000,0.31402126360248445
1628782885000,0.3162052610635697
1628782915000,0.3129388736743606
1628782945000,0.3117990796151533
1628782975000,0.31543503828502417
1628783005000,0.31389440165036675
1628783035000,0.31545674020807835
1628783065000,0.3093862893316984
1628783095000,0.3108505643944005
1628783125000,0.3120202511728395
1628783155000,0.3167472818627451
1628783185000,0.3077514319018405
1628783215000,0.3134780311152187
1628783245000,0.310824362454435
1628783275000,0.31642355185185184
1628783305000,0.3114123211793021
1628783335000,0.3182193037336652
1628783365000,0.32272361376767056
1628783395000,0.3118704413096695
1628783425000,0.31350176116859396
1628783455000,0.3156412533209187
1628783485000,0.3166741341419042
1628783515000,0.3200558
1628783545000,0.31078895663234396
1628783575000,0.3132960435601458
1628783605000,0.3133748428832117
1628783635000,0.3123786882316314
1628783665000,0.31804602420343137
1628783695000,0.31352318440145105
1628783725000,0.3174782979841173
1628783755000,0.3146099531927711
1628783785000,0.3151391589480048
1628783815000,0.31235435815384616
1628783845000,0.31089277699275364
1628783875000,0.3133983143995098
1628783905000,0.31673468436542
1628783935000,0.3158062537888199
1628783965000,0.3121221865348981
1628783995000,0.31383009082512314
1628784025000,0.3129949323803605
1628784055000,0.3126209283018868
1628784085000,0.3161617494498777
1628784115000,0.3122565672959805
1628784145000,0.31433422490752155
1628784175000,0.31187738427172584
1628784205000,0.3129437284027346
1628784235000,0.3156259531231049
1628784265000,0.31832372335942205
1628784295000,0.31220186089078705
1628784325000,0.3172589440049444
1628784355000,0.3149983935921133
1628784385000,0.31359456993939394
1628784415000,0.3157603490473264
1628784445000,0.3144216668914776
1628784475000,0.31612988319900803
1628784505000,0.3156871295412844
1628784535000,0.31015971662591685
1628784565000,0.3159614009821977
1628784595000,0.3109030582153846
1628784625000,0.3128766519566526
1628784655000,0.31551466565349545
1628784685000,0.3170534930074257
1628784715000,0.3178272496602841
1628784745000,0.3168653651636813
1628784775000,0.3115858370573871
1628784805000,0.3154945116748166
1628784835000,0.3187186990746453
1628784865000,0.3220092847044485
1628784895000,0.3130614637037037
1628784925000,0.3164299269683819
1628784955000,0.3139947129766298
1628784985000,0.31763895455100793
1628785015000,0.31185594452554743
1628785045000,0.3173891680024661
1628785075000,0.3110326193627451
1628785105000,0.3182366310387216
1628785135000,0.31322095211442785
1628785165000,0.3214963333538461
1628785195000,0.32088572127139364
1628785225000,0.31104567892156865
1628785255000,0.3138949619890177
1628785285000,0.31556405768063145
1628785315000,0.3171317758364312
1628785345000,0.312508432447466
1628785375000,0.3172167398900428
1628785405000,0.3131574261566934
1628785435000,0.3157956733616505
1628785465000,0.3127613206535142
1628785495000,0.31151677820197043
1628785525000,0.3139917931608133
1628785555000,0.3118950397796817
1628785585000,0.317081551674938
1628785615000,0.3181157068882175
1628785645000,0.3142726347076923
1628785675000,0.31287402876213594
1628785705000,0.313218278597786
1628785735000,0.3153986129846154
1628785765000,0.3133497719233148
1628785795000,0.3167902242331289
1628785825000,0.313336852991453
1628785855000,0.3152414973154362
1628785885000,0.3174000716057037
1628785915000,0.31389233618988904
1628785945000,0.3170385953560372
1628785975000,0.3115505286236297
1628786005000,0.3102398944680851
1628786035000,0.3103599634591961
1628786065000,0.3143629578754579
1628786095000,0.3130039630937881
1628786125000,0.3190705599140577
1628786155000,0.31336864193154035
1628786185000,0.31755985403076925
1628786215000,0.3126362430167598
1628786245000,0.3146680457160343
1628786275000,0.3153901212895377
1628786305000,0.31776208984615384
1628786335000,0.3164423001856436
1628786365000,0.31460277775735296
1628786395000,0.3170694750309023
1628786425000,0.3145930448447205
1628786455000,0.31182276596258296
1628786485000,0.315287375987842
1628786515000,0.31692133825503355
1628786545000,0.3121586327183272
1628786575000,0.32294459151813154
1628786605000,0.31712163339460786
1628786635000,0.315852488337469
