timestamp,value
1628786665000,0.3164658453589109
1628786695000,0.31204901156174336
1628786725000,0.31330976071871125
1628786755000,0.319302811995104
1628786785000,0.3164645819343065
1628786815000,0.315928090747549
1628786845000,0.3128612145024272
1628786875000,0.31695921353522866
1628786905000,0.31919151977025395
1628786935000,0.3172069790853659
1628786965000,0.31701293111653445
1628786995000,0.3217381731306991
1628787025000,0.3157223107606679
1628787055000,0.31760692254478073
1628787085000,0.31149245691651434
1628787115000,0.31532840662983425
1628787145000,0.3117846240889438
1628787175000,0.3100110049049663
1628787205000,0.31183942762598665
1628787235000,0.3102676121638141
1628787265000,0.3171463491833031
1628787295000,0.31250498741007193
1628787325000,0.3142516429459292
1628787355000,0.3140042175659473
1628787385000,0.31354821327272725
1628787415000,0.3105025968401487
1628787445000,0.3129493138141809
1628787475000,0.3216589730722154
1628787505000,0.3152236821318546
1628787535000,0.31106130938452164
1628787565000,0.3119904038106945
1628787595000,0.3195799906288533
1628787625000,0.312901016880734
1628787655000,0.3143113806491121
1628787685000,0.3168085542300669
1628787715000,0.31362781101591186
1628787745000,0.31181868557275544
1628787775000,0.3122260177399757
1628787805000,0.3077066392727273
1628787835000,0.3232167956043956
1628787865000,0.3152686187120292
1628787895000,0.3112677058118634
1628787925000,0.3131045526927785
1628787955000,0.3203326675891759
1628787985000,0.3127747660516605
1628788015000,0.3152488642901045
1628788045000,0.3126655955351682
1628788075000,0.3175200729254997
1628788105000,0.3108598392529088
1628788135000,0.3133006029393754
1628788165000,0.31700771993846155
1628788195000,0.31146282799263353
1628788225000,0.314396501029679
1628788255000,0.3161888229386237
1628788285000,0.31186061070991433
1628788315000,0.3116039715346535
1628788345000,0.3108050759927798
1628788375000,0.3125049371305419
1628788405000,0.3171926526540573
1628788435000,0.31291387718654434
1628788465000,0.3157207818791946
1628788495000,0.31356583061472915
1628788525000,0.31954532013261
1628788555000,0.3136346955665025
1628788585000,0.3128005974137931
1628788615000,0.31156567137637026
1628788645000,0.319224562408313
1628788675000,0.31103760819571863
1628788705000,0.31147880290556895
1628788735000,0.3124442825260577
1628788765000,0.3100449153275649
1628788795000,0.3179080792176039
1628788825000,0.3152516790953545
1628788855000,0.31693218145654833
1628788885000,0.3167925516129032
1628788915000,0.3135423417487685
1628788945000,0.3196889207823961
1628788975000,0.30863318736526946
1628789005000,0.31869580982197665
1628789035000,0.31788610831295844
1628789065000,0.31670273126916004
1628789095000,0.3103910123388582
1628789125000,0.3115646260012323
1628789155000,0.31721567018292685
1628789185000,0.31278123284313725
1628789215000,0.31798432793846154
1628789245000,0.3115048286577993
1628789275000,0.3159154589822195
1628789305000,0.3209352277675841
1628789335000,0.31418894019668103
1628789365000,0.3174617365137615
1628789395000,0.3162778432382134
1628789425000,0.3133596445118253
1628789455000,0.3107686088414634
1628789485000,0.31438665956151035
1628789515000,0.3126279892090742
1628789545000,0.3106805048869884
1628789575000,0.31043499720873785
1628789605000,0.31121800847865305
1628789635000,0.31936814483180426
1628789665000,0.3154458197575757
1628789695000,0.3163901182374541
1628789725000,0.32000607415940224
1628789755000,0.31221648452012385
1628789785000,0.31276107162414435
1628789815000,0.31439039240821404
1628789845000,0.32170499796547475
1628789875000,0.3126006950950337
1628789905000,0.3130658229003021
1628789935000,0.3161497750756201
1628789965000,0.3116209750752559
1628789995000,0.31580486477132264
1628790025000,0.3108466956156156
1628790055000,0.31819922764525993
1628790085000,0.3206801832305795
1628790115000,0.31246966909765145
1628790145000,0.31676811874221666
1628790175000,0.31080077235722964
1628790205000,0.318251748962149
1628790235000,0.3150470378311768
1628790265000,0.31542646701410176
1628790295000,0.3133479540740741
1628790325000,0.3149140737392374
1628790355000,0.312855963781461
1628790385000,0.3155434527173913
1628790415000,0.3184698177177177
1628790445000,0.31530317197062424
1628790475000,0.3219912539033457
1628790505000,0.31313570602189783
1628790535000,0.3147905726443769
1628790565000,0.3154765419491525
1628790595000,0.3159916133130699
1628790625000,0.3181155898726501
1628790655000,0.3139853433962264
1628790685000,0.31431524298724955
1628790715000,0.3148333758724429
1628790745000,0.3142998430864197
1628790775000,0.3165792175340768
1628790805000,0.3159009688271605
1628790835000,0.31618813101965604
1628790865000,0.3125361016493586
1628790895000,0.3226455929595016
1628790925000,0.3157131067076923
1628790955000,0.3211564544492844
1628790985000,0.320058878368356
1628791015000,0.3158433002466091
1628791045000,0.3178362975419664
1628791075000,0.3133446257072571
1628791105000,0.3174204884685784
1628791135000,0.317478316686747
1628791165000,0.3133359988364973
1628791195000,0.31330714106041924
1628791225000,0.3121409404514948
1628791255000,0.31569628825301205
1628791285000,0.3173619594577942
1628791315000,0.31302217524813897
1628791345000,0.31255364928615764
1628791375000,0.3183026602950215
1628791405000,0.3160704583847102
1628791435000,0.3131812879828326
1628791465000,0.3182095164596273
1628791495000,0.3127562757798165
1628791525000,0.3125974702769231
1628791555000,0.31950176595873786
1628791585000,0.31227420812958434
1628791615000,0.3075224910484365
1628791645000,0.3151140160394818
1628791675000,0.31770168199257426
1628791705000,0.3131830733173077
1628791735000,0.3124683147762109
1628791765000,0.31586500042997545
1628791795000,0.3126688838689741
1628791825000,0.312070990308642
1628791855000,0.3114542060606061
1628791885000,0.31341159975669103
1628791915000,0.31467818135283365
1628791945000,0.31248081090686275
1628791975000,0.3186483928745432
1628792005000,0.3106586457955233
1628792035000,0.3110642722153465
1628792065000,0.3107091927439025
1628792095000,0.3153638542664211
1628792125000,0.31362812405372403
1628792155000,0.31744205384142593
1628792185000,0.3111964434306569
1628792215000,0.31403044785801715
1628792245000,0.311766506686747
1628792275000,0.3135375499386503
1628792305000,0.3120295471094711
1628792335000,0.3155943668504902
1628792365000,0.3111814619076923
1628792395000,0.31144961679012345
1628792425000,0.314319604881025
1628792455000,0.3120303156862745
1628792485000,0.31349870772058824
1628792515000,0.3122398815805471
1628792545000,0.31976985386996903
1628792575000,0.3106915263608563
1628792605000,0.3121240912345679
1628792635000,0.3136407493209877
1628792665000,0.31531166547978273
1628792695000,0.3118302218058968
1628792725000,0.31240582521631644
1628792755000,0.3177516921532847
1628792785000,0.3135690718769231
1628792815000,0.31492547370637786
1628792845000,0.3131598393695921
1628792875000,0.3142050101789019
1628792905000,0.3160904768044417
1628792935000,0.3122957359068628
1628792965000,0.3109605004270897
1628792995000,0.3169180196296296
1628793025000,0.31679860037174723
1628793055000,0.31341165080346106
1628793085000,0.3132288297196262
1628793115000,0.31327197829224296
1628793145000,0.3162314803039514
1628793175000,0.31657287555831265
1628793205000,0.3121837948497854
1628793235000,0.3193015104102878
1628793265000,0.3138693004221954
1628793295000,0.3158683551171393
1628793325000,0.3175996446220037
1628793355000,0.31680758766035433
1628793385000,0.31596541813153045
1628793415000,0.3110737357359176
1628793445000,0.31381315
1628793475000,0.3113256231884058
1628793505000,0.3144743631257631
1628793535000,0.3179306545789797
1628793565000,0.31708854678217824
1628793595000,0.3108228436619718
1628793625000,0.3214822247232472
1628793655000,0.31751143948339483
1628793685000,0.3104908932877564
1628793715000,0.3139429006711409
1628793745000,0.3120113385461209
1628793775000,0.3148149889981561
1628793805000,0.31391901920768306
1628793835000,0.31944361860751697
1628793865000,0.31593181719783525
1628793895000,0.31168707926605504
1628793925000,0.3113745544234289
1628793955000,0.3125050350369458
1628793985000,0.3151450810712112
1628794015000,0.3140908857923497
1628794045000,0.3118948816401469
1628794075000,0.31322257650676505
1628794105000,0.3157755068923077
1628794135000,0.3127793590464548
1628794165000,0.3128140358629131
1628794195000,0.3104628619571865
1628794225000,0.3145701656862745
1628794255000,0.31239719993891263
1628794285000,0.32307037392900856
1628794315000,0.31368732115266706
1628794345000,0.3113440983506414
1628794375000,0.3106848018438845
1628794405000,0.32506633806249996
1628794435000,0.3124066518769231
1628794465000,0.30968319840490804
1628794495000,0.3212010663814181
1628794525000,0.3218155488888889
1628794555000,0.31696854679291386
1628794585000,0.3204592634862385
1628794615000,0.3163419556701031
1628794645000,0.3148628168498169
1628794675000,0.3121546825790453
1628794705000,0.3125518658197217
1628794735000,0.3125941006802721
1628794765000,0.3158865180700676
1628794795000,0.3168891232
1628794825000,0.3168417289410349
1628794855000,0.3160333523341523
1628794885000,0.3230643359536868
1628794915000,0.3153751480495356
1628794945000,0.31503906883435584
1628794975000,0.31376546738066097
1628795005000,0.3172338005481121
1628795035000,0.3155880785802469
1628795065000,0.3203705759213759
1628795095000,0.3163165056346749
1628795125000,0.3153668538130381
1628795155000,0.31839747544947306
1628795185000,0.31199916011063306
1628795215000,0.31220287544947306
1628795245000,0.312857075
1628795275000,0.3203122516990291
1628795305000,0.31209376697530866
1628795335000,0.3204532837477259
1628795365000,0.316259043872549
1628795395000,0.3119480323170732
1628795425000,0.33010418295800364
1628795455000,0.3268419669082125
1628795485000,0.3746654415688697
1628795515000,0.37158777121484143
1628795545000,0.3749590682095006
1628795575000,0.3730495874547648
1628795605000,0.3728229459770115
1628795635000,0.3118364760948905
1628795665000,0.3201807351600985
1628795695000,0.3124399195151515
1628795725000,0.3169147659692308
1628795755000,0.3138161930104231
1628795785000,0.3218614786985881
1628795815000,0.3161488528290283
1628795845000,0.31670061305147057
1628795875000,0.31673542240740743
1628795905000,0.3106394384236453
1628795935000,0.3122779251838235
1628795965000,0.3126556440940013
1628795995000,0.3147087996911674
1628796025000,0.3162998254784689
1628796055000,0.3164570115757576
1628796085000,0.32166468523076924
1628796115000,0.3131262386757426
1628796145000,0.3158134955637708
1628796175000,0.31637226775787525
1628796205000,0.31252612859813084
1628796235000,0.3163670645398773
1628796265000,0.3111188476426799
1628796295000,0.3151538924691358
1628796325000,0.3105916041769042
1628796355000,0.3135482233068945
1628796385000,0.31248114859756104
1628796415000,0.31772867703612984
1628796445000,0.3213506503717472
1628796475000,0.3176610435649547
1628796505000,0.318191330472103
1628796535000,0.3124823996341464
1628796565000,0.3138679982958004
1628796595000,0.3098972479041916
1628796625000,0.31228068259532593
1628796655000,0.31170747276595745
1628796685000,0.3121857530091185
1628796715000,0.3111283548923077
1628796745000,0.31979316766320925
1628796775000,0.31555369529411764
1628796805000,0.3154347606396064
1628796835000,0.3133426354938272
1628796865000,0.3183492756082725
1628796895000,0.31557393969325154
1628796925000,0.3194027680708181
1628796955000,0.3177014956361401
1628796985000,0.3122929059295861
1628797015000,0.3163955498450093
1628797045000,0.31433914242979244
1628797075000,0.31415595675015273
1628797105000,0.3193781402811736
1628797135000,0.31286029532127263
1628797165000,0.31072617302268546
1628797195000,0.3107263453446191
1628797225000,0.31870779839901475
1628797255000,0.31550084313846155
1628797285000,0.31357029171779144
1628797315000,0.31285201110421834
1628797345000,0.31232118486720195
1628797375000,0.31135894727828745
1628797405000,0.31224055756457564
1628797435000,0.31643133282396085
1628797465000,0.3156373768765133
1628797495000,0.3153990165441177
1628797525000,0.3173392972049689
1628797555000,0.31790758343558284
1628797585000,0.32298346414048057
1628797615000,0.3203614106097561
1628797645000,0.31293972270795384
1628797675000,0.3109475725227964
1628797705000,0.31365032312883434
1628797735000,0.3163274970481928
1628797765000,0.3119222523663184
1628797795000,0.31478492104942035
1628797825000,0.3125492477188656
1628797855000,0.3196976568913176
1628797885000,0.3201934190821256
1628797915000,0.3154799531901841
1628797945000,0.3148762664663461
1628797975000,0.3104572011508177
1628798005000,0.31536402632865
1628798035000,0.3152760442804428
1628798065000,0.3152496363471971
1628798095000,0.3101853746195983
1628798125000,0.3162244782902829
1628798155000,0.3132964542626011
1628798185000,0.31305521873464376
1628798215000,0.31212384392922515
1628798245000,0.31752307092241905
1628798275000,0.311759960247678
1628798305000,0.31600870813664594
1628798335000,0.3112870286060606
1628798365000,0.3201603600861009
1628798395000,0.3208530470441817
1628798425000,0.32098176277915635
1628798455000,0.31609592418379684
1628798485000,0.3137985284236153
1628798515000,0.3166009895313451
1628798545000,0.3118256157248157
1628798575000,0.3202013012883436
1628798605000,0.3109389259126272
1628798635000,0.31996429716354857
1628798665000,0.31636022831474603
1628798695000,0.3122133488970588
1628798725000,0.3109970971709717
1628798755000,0.3137189807506053
1628798785000,0.31142467181208056
1628798815000,0.3119356235330451
1628798845000,0.3122472097382836
1628798875000,0.31714054820012205
1628798905000,0.31507940751374464
1628798935000,0.32000941024539875
1628798965000,0.3131408580545229
1628798995000,0.31699668249694
1628799025000,0.3165714622057001
1628799055000,0.31433206978461536
1628799085000,0.3179014017459362
1628799115000,0.3126597223236009
1628799145000,0.32045366085080146
1628799175000,0.3146730871419866
1628799205000,0.31462710744356315
1628799235000,0.31164820781918146
1628799265000,0.3167044946617008
1628799295000,0.3150226940527284
1628799325000,0.3192443694987775
1628799355000,0.3159023224677716
1628799385000,0.31145724446505874
1628799415000,0.3172358856791641
1628799445000,0.31264069516031456
1628799475000,0.3147328863858364
1628799505000,0.3231968611010284
1628799535000,0.3140981807430341
1628799565000,0.3170090132110092
1628799595000,0.3114699421472393
1628799625000,0.3174246258706468
1628799655000,0.3139794618959108
1628799685000,0.31452906200122777
1628799715000,0.32081006414634144
1628799745000,0.3166395433698297
1628799775000,0.31354794447852763
1628799805000,0.3148847036764706
1628799835000,0.3143599410628019
1628799865000,0.3163833795943454
1628799895000,0.320693078125
1628799925000,0.313419522
1628799955000,0.31714414143302183
1628799985000,0.3173143201602959
1628800015000,0.3126058311384615
1628800045000,0.3185071629675046
1628800075000,0.3159219496660595
1628800105000,0.3123552892121212
1628800135000,0.3111215533577534
1628800165000,0.31525458261670763
1628800195000,0.3182905776634383
1628800225000,0.3150371154182272
1628800255000,0.31761307027355623
1628800285000,0.31683501663563
1628800315000,0.3120070726052471
1628800345000,0.3210309460144928
1628800375000,0.3118638995095034
1628800405000,0.31381553159509196
1628800435000,0.3126241468263473
1628800465000,0.3119706276219512
1628800495000,0.3127742958384333
1628800525000,0.3120469900796081
1628800555000,0.3183819702167183
1628800585000,0.3164619311233886
1628800615000,0.31453046650336797
1628800645000,0.31189454004839684
1628800675000,0.31390758512851896
1628800705000,0.3116059548721072
1628800735000,0.3162483157125457
1628800765000,0.3190931086550436
1628800795000,0.31297446856450634
1628800825000,0.3159388987878788
1628800855000,0.3168354666871543
1628800885000,0.3116208025423729
1628800915000,0.31673593422168383
1628800945000,0.31613580062189056
1628800975000,0.3167279707748627
1628801005000,0.31598263859756104
1628801035000,0.3161650837209302
1628801065000,0.314503918627451
1628801095000,0.31133736035430665
1628801125000,0.3172475359801489
1628801155000,0.3122596977927652
1628801185000,0.31221045269607844
1628801215000,0.3140964945398773
1628801245000,0.310977129787234
1628801275000,0.3168902
1628801305000,0.31168456972873
1628801335000,0.3134918876847291
1628801365000,0.3155021921293472
1628801395000,0.3162884349689441
1628801425000,0.3153372645063598
1628801455000,0.31747842305795315
1628801485000,0.3121398697828709
1628801515000,0.3108677838289963
1628801545000,0.32488020776818743
1628801575000,0.3122185827798278
1628801605000,0.31495486103117504
1628801635000,0.315628123500612
1628801665000,0.32203483951219514
1628801695000,0.31118732173913044
1628801725000,0.3220834402597403
1628801755000,0.3215765921544209
1628801785000,0.3175014854445798
1628801815000,0.3125810000614251
1628801845000,0.3148924298245614
1628801875000,0.31129774919950737
1628801905000,0.3109652317372621
1628801935000,0.3124161604537094
1628801965000,0.316102112960688
1628801995000,0.3130987118445404
1628802025000,0.31309989401709404
1628802055000,0.3099232505733253
1628802085000,0.31629947125307123
1628802115000,0.31190628206388205
1628802145000,0.3198032107164728
1628802175000,0.3143473722323049
1628802205000,0.3129270986461539
1628802235000,0.3206822542288557
1628802265000,0.31303879244582045
1628802295000,0.31730464553243576
1628802325000,0.3164276235081374
1628802355000,0.311301601893708
1628802385000,0.3179883798516687
1628802415000,0.3121933297662977
1628802445000,0.3209508142233313
1628802475000,0.3147031348120764
1628802505000,0.31612007947019866
1628802535000,0.3179012612784265
1628802565000,0.3211070025168815
1628802595000,0.3119951909649662
1628802625000,0.31857595879458794
1628802655000,0.31568941810397555
1628802685000,0.31672659895191124
1628802715000,0.3196329145820622
1628802745000,0.3130021713848039
1628802775000,0.31380885183374085
1628802805000,0.3153349052271313
1628802835000,0.31720764273291924
1628802865000,0.31877626848225216
1628802895000,0.3172555650030807
1628802925000,0.317556755393053
1628802955000,0.31317504318181816
1628802985000,0.3192327774891775
1628803015000,0.31182681972872994
1628803045000,0.3107828813580247
1628803075000,0.31571765325884543
1628803105000,0.31337037623345365
1628803135000,0.3169210363128492
1628803165000,0.31588861164755583
1628803195000,0.3094534017273288
1628803225000,0.3141753690753215
1628803255000,0.3145230981378026
1628803285000,0.31638285345988976
1628803315000,0.31944256676866584
1628803345000,0.3131034903304773
1628803375000,0.3125896794409938
1628803405000,0.31098606628468034
1628803435000,0.31254966853582555
1628803465000,0.3134619278527607
1628803495000,0.3108816138721351
1628803525000,0.3158755110559006
1628803555000,0.3121655334159951
1628803585000,0.310685435250918
1628803615000,0.31394643777506115
1628803645000,0.3153659801223241
1628803675000,0.3138206884544899
1628803705000,0.3126661800617284
1628803735000,0.3156188857231533
1628803765000,0.31999346507352944
1628803795000,0.31445085266380896
1628803825000,0.312402945392279
1628803855000,0.3158375441285537
1628803885000,0.31188570321797204
1628803915000,0.3129176741697417
1628803945000,0.3160253173333333
1628803975000,0.31616784003656306
1628804005000,0.3170338659442725
1628804035000,0.3116211221680877
1628804065000,0.3129631119047619
1628804095000,0.3123237286769231
1628804125000,0.3091672213124624
1628804155000,0.3142959987722529
1628804185000,0.31574285440542205
1628804215000,0.31177504251087634
1628804245000,0.312223732887538
1628804275000,0.3140454425045153
1628804305000,0.3190050160516605
1628804335000,0.3139676414110429
1628804365000,0.3109034354116223
1628804395000,0.311862077184466
1628804425000,0.31060702048118444
1628804455000,0.31877188530312306
1628804485000,0.3115749844458053
1628804515000,0.3129681807692308
1628804545000,0.3108190862829149
1628804575000,0.3146187112132353
1628804605000,0.3169912935304991
1628804635000,0.3143385373523928
1628804665000,0.3121700721781574
1628804695000,0.32039610843446603
1628804725000,0.3186519009276438
1628804755000,0.3158645901972873
1628804785000,0.3125278671100363
1628804815000,0.2537639654654655
1628804845000,0.3100452085223789
1628804875000,0.31085090170316304
1628804905000,0.3122293422466422
1628804935000,0.3118871425663171
1628804965000,0.31608588975940777
1628804995000,0.3144355548446069
1628805025000,0.31970429219035995
1628805055000,0.3163671519041769
1628805085000,0.315281880609074
1628805115000,0.3107916004337051
1628805145000,0.31315450697100555
1628805175000,0.31564389969567863
1628805205000,0.31042071397849463
1628805235000,0.3213850429010449
1628805265000,0.31358814573317306
1628805295000,0.3161984908420405
1628805325000,0.31177039231234865
1628805355000,0.3119116662783568
1628805385000,0.24808190018270398
1628805415000,0.3128817370049505
1628805445000,0.31307976726596404
1628805475000,0.3160787930802205
1628805505000,0.31152492045594576
1628805535000,0.3099157924632353
1628805565000,0.3149531840269278
1628805595000,0.3149664874775315
1628805625000,0.3131888946821516
1628805655000,0.3171389735709895
1628805685000,0.31616374027010435
1628805715000,0.3137058983455882
1628805745000,0.31711108342644323
1628805775000,0.3145213464901478
1628805805000,0.3179604263319045
1628805835000,0.3151452285891858
1628805865000,0.3123833622208437
1628805895000,0.3199266936802974
1628805925000,0.3124765447852761
1628805955000,0.3173023134244873
1628805985000,0.3168284857142857
1628806015000,0.31605828525993884
1628806045000,0.31574805702179176
1628806075000,0.3136193752265861
1628806105000,0.31204317062423503
1628806135000,0.316361986695279
1628806165000,0.3157279311233886
1628806195000,0.31326990650705955
1628806225000,0.3124363620500305
1628806255000,0.31190974084507045
1628806285000,0.3189047456043956
1628806315000,0.3174808589330025
1628806345000,0.3117880731261426
1628806375000,0.31399043020581113
1628806405000,0.3100419133939394
1628806435000,0.3105370216331505
1628806465000,0.3121781378889567
1628806495000,0.32062659288753803
1628806525000,0.3217032038764385
1628806555000,0.3132755981347774
1628806585000,0.31654562671568626
1628806615000,0.3138431025733094
1628806645000,0.31367491386682955
1628806675000,0.3147070424832623
1628806705000,0.3169325386446886
1628806735000,0.3161674412923077
1628806765000,0.31259537764127765
1628806795000,0.31645391731001205
1628806825000,0.311565794002448
1628806855000,0.3105973970749543
1628806885000,0.3134982601840491
1628806915000,0.3208067350496278
1628806945000,0.3120553230863441
1628806975000,0.3168343762576687
1628807005000,0.3145400054556355
1628807035000,0.3136474215867159
1628807065000,0.3124818951456311
1628807095000,0.3167337038579302
1628807125000,0.3143189869402985
1628807155000,0.3158313505135952
1628807185000,0.3110254053495441
1628807215000,0.3139392232944069
1628807245000,0.3125428382406842
1628807275000,0.32204447959309496
1628807305000,0.31173270856966706
1628807335000,0.3109308151975684
1628807365000,0.311672378729963
1628807395000,0.3145961641304348
1628807425000,0.3213608517431193
1628807455000,0.3178947105968331
1628807485000,0.31088296920267805
1628807515000,0.3155154100803958
1628807545000,0.31213072734567904
1628807575000,0.3191513680890538
1628807605000,0.3123494675213675
1628807635000,0.3121840250611247
1628807665000,0.31157337624309395
1628807695000,0.3133792288145897
1628807725000,0.31118581643163695
1628807755000,0.3156626919582566
1628807785000,0.3130208500306185
1628807815000,0.3100671648034398
1628807845000,0.3168333934052758
1628807875000,0.3166806816140777
1628807905000,0.318710676889715
1628807935000,0.3119369138681592
1628807965000,0.3124411131127451
1628807995000,0.3147765481322719
1628808025000,0.3134987176969697
1628808055000,0.3125477699453552
1628808085000,0.31183853714810283
1628808115000,0.3100385592727273
1628808145000,0.31595497496969704
1628808175000,0.31683770760598506
1628808205000,0.3201840242665037
1628808235000,0.3112427180870632
1628808265000,0.32160271986634265
1628808295000,0.31428006303288675
1628808325000,0.313429527680798
1628808355000,0.313385934691358
1628808385000,0.3176131792615385
1628808415000,0.3158165197515528
1628808445000,0.3177953055045872
1628808475000,0.3170356115732369
1628808505000,0.31606750049535604
1628808535000,0.31220983271490416
1628808565000,0.31208667716390426
1628808595000,0.3104658137507673
1628808625000,0.3168987293971411
1628808655000,0.31080043878303626
1628808685000,0.3215124088414634
1628808715000,0.31250697665036675
1628808745000,0.3123274076173065
1628808775000,0.31051945790441177
1628808805000,0.3181172448019802
1628808835000,0.3165168737846154
1628808865000,0.3152511742874469
1628808895000,0.3162163854445798
1628808925000,0.3150954166159464
1628808955000,0.3177459952144189
1628808985000,0.31495989699938765
1628809015000,0.3188472263093037
1628809045000,0.3134027356231003
1628809075000,0.3211101992044064
1628809105000,0.3132528904504505
1628809135000,0.3202160683000605
1628809165000,0.31351459347162897
1628809195000,0.3113219636083744
1628809225000,0.3138542562962963
1628809255000,0.318450672541744
1628809285000,0.3171471963459196
1628809315000,0.31499963886489823
1628809345000,0.3185474160493827
1628809375000,0.3190585590153846
1628809405000,0.3195329594512195
1628809435000,0.3167374583384239
1628809465000,0.31996894018348626
1628809495000,0.31177309609756104
1628809525000,0.3184978287925697
1628809555000,0.3113106380835381
1628809585000,0.31495155834355826
1628809615000,0.3163365500303951
1628809645000,0.3222129060344828
1628809675000,0.3156734198270537
1628809705000,0.31567281950920245
1628809735000,0.3102486797248804
1628809765000,0.3105818198049969
1628809795000,0.31500662067484664
1628809825000,0.31928348720930233
1628809855000,0.316891769375379
1628809885000,0.31230400744810743
1628809915000,0.3099261536733455
1628809945000,0.31404915302013425
1628809975000,0.2560162437118437
1628810005000,0.3180574309509012
1628810035000,0.3116338707796194
1628810065000,0.316235833801956
1628810095000,0.3111692825716027
1628810125000,0.31117624781021896
1628810155000,0.31253184221260816
1628810185000,0.31330503560794043
1628810215000,0.3126312949099938
1628810245000,0.31655288541033433
1628810275000,0.3162897934426229
1628810305000,0.3146505775621589
1628810335000,0.31269829283042394
1628810365000,0.3142256214987715
1628810395000,0.3136921716026813
1628810425000,0.31682592498461537
1628810455000,0.31585040853960394
1628810485000,0.3129625930589681
1628810515000,0.31681352605459057
1628810545000,0.3162487634026928
1628810575000,0.3183037894543225
1628810605000,0.3118324573430835
1628810635000,0.3185332871226124
1628810665000,0.3109840167777105
1628810695000,0.31271196211180124
1628810725000,0.3131046113510179
1628810755000,0.3152716293544458
1628810785000,0.31354201013597033
1628810815000,0.3168259597568389
1628810845000,0.31573341765776697
1628810875000,0.3168818683302526
1628810905000,0.31725338330263964
1628810935000,0.31265441042944786
1628810965000,0.3177283969586375
1628810995000,0.31879130299511005
1628811025000,0.3191035143814747
1628811055000,0.3154235754556501
1628811085000,0.3112399894576478
1628811115000,0.3190121718711276
1628811145000,0.31526692395644285
1628811175000,0.3117896882210079
1628811205000,0.3188618725866337
1628811235000,0.31876952483139176
1628811265000,0.3157882028518289
1628811295000,0.31356335077399383
1628811325000,0.32107513600244497
1628811355000,0.3155155047117173
1628811385000,0.3166574231481481
1628811415000,0.3150907833333333
1628811445000,0.3125025243917275
1628811475000,0.3144794372777437
1628811505000,0.31187558155459594
1628811535000,0.31239033498759305
1628811565000,0.3109449104342581
1628811595000,0.3129076556993222
1628811625000,0.31373831934889435
1628811655000,0.3219658981931464
1628811685000,0.31703521957998765
1628811715000,0.3137968187730061
1628811745000,0.3121474489230769
1628811775000,0.3138844842689697
1628811805000,0.3175721010265701
1628811835000,0.31532009231242314
1628811865000,0.3140023502122499
1628811895000,0.31659653099631
1628811925000,0.3154280109013398
1628811955000,0.31252395502776065
1628811985000,0.31541936166253104
1628812015000,0.3155224193965517
1628812045000,0.3165213992009834
1628812075000,0.3123333270846013
1628812105000,0.31093199542403904
1628812135000,0.3132030842361534
1628812165000,0.3114090974233129
1628812195000,0.3131632615523466
1628812225000,0.3112238392944039
1628812255000,0.3192304848851269
1628812285000,0.3199467981401116
1628812315000,0.3185239473137973
1628812345000,0.3145110046723301
1628812375000,0.3171573765255293
1628812405000,0.3129031914551084
1628812435000,0.3161402889301175
1628812465000,0.31809969058103976
1628812495000,0.3132598744029394
1628812525000,0.31583049240963856
1628812555000,0.3118033644567219
1628812585000,0.31389175752427184
1628812615000,0.31524009268142683
1628812645000,0.3144911312729498
1628812675000,0.2565524826006192
1628812705000,0.26062948421701604
1628812735000,0.31028185233990146
1628812765000,0.32197431948212085
1628812795000,0.31810042899444785
1628812825000,0.31218355784252944
1628812855000,0.3125288291256157
1628812885000,0.31025350866425994
1628812915000,0.3167250029214851
1628812945000,0.31800265097323605
1628812975000,0.3125757176578786
1628813005000,0.3167435907284768
1628813035000,0.31497550927070456
1628813065000,0.32060266103343465
1628813095000,0.3131424831707317
1628813125000,0.31497688635525506
1628813155000,0.31491320024600244
1628813185000,0.31530802324159024
1628813215000,0.3102106089570552
1628813245000,0.31350183831488315
1628813275000,0.3109419925326696
1628813305000,0.3154621413962033
