timestamp,value
1628813335000,0.3131594331076923
1628813365000,0.3120572137278829
1628813395000,0.31029598490449783
1628813425000,0.31290087363861385
1628813455000,0.3175696996991577
1628813485000,0.3122158627620222
1628813515000,0.320093987699877
1628813545000,0.3245038759485924
1628813575000,0.3120460304187192
1628813605000,0.3146117375995101
1628813635000,0.3160579545565749
1628813665000,0.3157220662969809
1628813695000,0.31128699435133456
1628813725000,0.3155701110012361
1628813755000,0.31180247684275186
1628813785000,0.3194636658830621
1628813815000,0.3214155781532891
1628813845000,0.3155781256631709
1628813875000,0.3114650559902201
1628813905000,0.3161526739500913
1628813935000,0.31169099465930017
1628813965000,0.3196267091354997
1628813995000,0.31437706223733003
1628814025000,0.31220219034440344
1628814055000,0.31506345803897684
1628814085000,0.3176029104551045
1628814115000,0.3156095923980223
1628814145000,0.31815866999383857
1628814175000,0.3121646430379747
1628814205000,0.31319690794044663
1628814235000,0.3162226566185319
1628814265000,0.3189833091855481
1628814295000,0.3074165718545021
1628814325000,0.31957332274390243
1628814355000,0.3160767317682927
1628814385000,0.3147959454711246
1628814415000,0.30802395834862384
1628814445000,0.3148533434234234
1628814475000,0.31548846623215393
1628814505000,0.3179942886068112
1628814535000,0.3161880195945946
1628814565000,0.3124147908150852
1628814595000,0.3120901620410703
1628814625000,0.3164870416717886
1628814655000,0.30939367446678856
1628814685000,0.3115959177018633
1628814715000,0.3170016545677499
1628814745000,0.31814385346413243
1628814775000,0.3147792947527141
1628814805000,0.3169020366871166
1628814835000,0.310563831985516
1628814865000,0.3129401108338405
1628814895000,0.31218751253804017
1628814925000,0.31666683727162
1628814955000,0.31257931316270565
1628814985000,0.3166900457019171
1628815015000,0.3119675561660561
1628815045000,0.3145675762995049
1628815075000,0.31736475786240786
1628815105000,0.3128795592821782
1628815135000,0.31872617167070216
1628815165000,0.3203444907248157
1628815195000,0.31491306598890945
1628815225000,0.3113198293606456
1628815255000,0.312980155686762
1628815285000,0.320809374600246
1628815315000,0.3167660859830097
1628815345000,0.31148508080684595
1628815375000,0.3116543817617866
1628815405000,0.3139771202678028
1628815435000,0.31353937518248176
1628815465000,0.32122255131498473
1628815495000,0.3197602268969772
1628815525000,0.3121952685714286
1628815555000,0.32034833904068
1628815585000,0.3151002775046097
1628815615000,0.3146569235148515
1628815645000,0.3164398596437347
1628815675000,0.31779926782238443
1628815705000,0.3158673028711057
1628815735000,0.3208206384378844
1628815765000,0.31444954093457944
1628815795000,0.3156557813591023
1628815825000,0.3183151419889503
1628815855000,0.3184732682568807
1628815885000,0.3153513257566399
1628815915000,0.3226042866218693
1628815945000,0.3148566232885085
1628815975000,0.3151701129383313
1628816005000,0.3161021748002458
1628816035000,0.30930899742014745
1628816065000,0.3157868347426471
1628816095000,0.3219165648962149
1628816125000,0.3112374387767584
1628816155000,0.32137609792303
1628816185000,0.3148434638973732
1628816215000,0.3171664823493235
1628816245000,0.318172159540087
1628816275000,0.3168240266343826
1628816305000,0.3131175969751966
1628816335000,0.3144369034313725
1628816365000,0.31642975668948353
1628816395000,0.315945412152992
1628816425000,0.314152505617284
1628816455000,0.31638847159581024
1628816485000,0.3199044403325123
1628816515000,0.31819361299019605
1628816545000,0.3189639695812808
1628816575000,0.3113186570555895
1628816605000,0.3122320099088146
1628816635000,0.3117859758221681
1628816665000,0.3159763051282051
1628816695000,0.3175199528267477
1628816725000,0.3091842247524753
1628816755000,0.3159850625385089
1628816785000,0.3115645613300493
1628816815000,0.31233041894218944
1628816845000,0.31130052929542645
1628816875000,0.3168876246674728
1628816905000,0.32070116995760145
1628816935000,0.31395747219186404
1628816965000,0.3149393637888199
1628816995000,0.3145904027997565
1628817025000,0.312707395599022
1628817055000,0.3102783198291641
1628817085000,0.31269742035452325
1628817115000,0.2521916367620207
1628817145000,0.25488334749849306
1628817175000,0.3117314063985375
1628817205000,0.31080648518064913
1628817235000,0.31313274890643983
1628817265000,0.31265193595574675
1628817295000,0.31090247440047963
1628817325000,0.31183762128174125
1628817355000,0.3118105877797943
1628817385000,0.3154446955487805
1628817415000,0.3123497830855019
1628817445000,0.3124442955151515
1628817475000,0.3139200042245021
1628817505000,0.3152138220172201
1628817535000,0.3161536177191907
1628817565000,0.3099237705988024
1628817595000,0.3115188340727049
1628817625000,0.3130341596923077
1628817655000,0.3108337910105394
1628817685000,0.3130086616636528
1628817715000,0.31698813072693954
1628817745000,0.3139031124390244
1628817775000,0.3164363237082067
1628817805000,0.31517891269160025
1628817835000,0.3146199465644172
1628817865000,0.3111250283333333
1628817895000,0.3111639318040917
1628817925000,0.3172377745376079
1628817955000,0.31109519383394385
1628817985000,0.3204539643163703
1628818015000,0.3182262270531401
1628818045000,0.32277499039755353
1628818075000,0.3194630452205882
1628818105000,0.3183616216399507
1628818135000,0.3091530585321101
1628818165000,0.3169444638598648
1628818195000,0.3199871470186336
1628818225000,0.3155916862996942
1628818255000,0.30974998511685115
1628818285000,0.31687649205175605
1628818315000,0.3192237767652384
1628818345000,0.31127528216911765
1628818375000,0.3113824396941896
1628818405000,0.31256532651933694
1628818435000,0.3124458066301703
1628818465000,0.3165808029878049
1628818495000,0.3183991185389809
1628818525000,0.3161328092796093
1628818555000,0.3193045670595533
1628818585000,0.3108498328842621
1628818615000,0.3132890783622235
1628818645000,0.3155708389225181
1628818675000,0.3140251941860465
1628818705000,0.3140534673382173
1628818735000,0.3118471006811145
1628818765000,0.3087904938912645
1628818795000,0.3137859877538461
1628818825000,0.3170577877149877
1628818855000,0.31621890781719786
1628818885000,0.3168175568181818
1628818915000,0.3114251698159509
1628818945000,0.3153399352244389
1628818975000,0.3215524591245376
1628819005000,0.3126429270203578
1628819035000,0.31775887248447204
1628819065000,0.3128296217391304
1628819095000,0.31546167679900744
1628819125000,0.3173730927429274
1628819155000,0.3174936104715248
1628819185000,0.31571532321644497
1628819215000,0.31241351408621737
1628819245000,0.31086730317266625
1628819275000,0.32062361836485664
1628819305000,0.3120813894387447
1628819335000,0.3216373577764277
1628819365000,0.3158589039726878
1628819395000,0.3204819478795329
1628819425000,0.3119398410383189
1628819455000,0.3149582857490865
1628819485000,0.3187958417434009
1628819515000,0.31456888938480104
1628819545000,0.3139918119753086
1628819575000,0.3118827310852238
1628819605000,0.3149717704310868
1628819635000,0.30962464341551416
1628819665000,0.3240186650726392
1628819695000,0.3170414758983891
1628819725000,0.3121129429629629
1628819755000,0.31773757353485504
1628819785000,0.3127709169459963
1628819815000,0.31304766553398056
1628819845000,0.3130452690330477
1628819875000,0.3119363987804878
1628819905000,0.31440932787286063
1628819935000,0.3185508212817412
1628819965000,0.3174870028290283
1628819995000,0.3167041752634842
1628820025000,0.3107011955132145
1628820055000,0.31988358990769233
1628820085000,0.31625336807081805
1628820115000,0.3150237789283564
1628820145000,0.3125023928971963
1628820175000,0.31643704008438817
1628820205000,0.3147153315076923
1628820235000,0.311399162477008
1628820265000,0.3173730309068476
1628820295000,0.312595260823456
1628820325000,0.3157445143119266
1628820355000,0.31705230099317194
1628820385000,0.3162625762917933
1628820415000,0.3199468131350682
1628820445000,0.31746299465930017
1628820475000,0.3209372287916153
1628820505000,0.31357491023573203
1628820535000,0.3233042785230769
1628820565000,0.3173047443499393
1628820595000,0.3152051887867647
1628820625000,0.3112640778863775
1628820655000,0.3167904959558824
1628820685000,0.3116039939707674
1628820715000,0.311447124368231
1628820745000,0.31219307853628536
1628820775000,0.31132089148550723
1628820805000,0.3178300155033972
1628820835000,0.3165383257125155
1628820865000,0.31271399395261845
1628820895000,0.3103580439533456
1628820925000,0.31377052309102016
1628820955000,0.3125777137086903
1628820985000,0.3169542358662614
1628821015000,0.3183093931097561
1628821045000,0.31415028055893074
1628821075000,0.3204637845208845
1628821105000,0.3151112272727273
1628821135000,0.31910039554179565
1628821165000,0.31558465069993913
1628821195000,0.31455883245881633
1628821225000,0.3126889141712877
1628821255000,0.31217895628891656
1628821285000,0.3188096316176471
1628821315000,0.31623912403147697
1628821345000,0.3157007295705522
1628821375000,0.30970100623486685
1628821405000,0.3158453883292383
1628821435000,0.3199755205334988
1628821465000,0.31802207596566523
1628821495000,0.3114083941923775
1628821525000,0.3164985547869055
1628821555000,0.3117806236746988
1628821585000,0.31704475254237285
1628821615000,0.3177353057835821
1628821645000,0.3116113697208738
1628821675000,0.31402191615289765
1628821705000,0.31606874639556376
1628821735000,0.3139329930387409
1628821765000,0.3131632921787709
1628821795000,0.31189938133086875
1628821825000,0.3155630581829496
1628821855000,0.31253564576993303
1628821885000,0.308402305164034
1628821915000,0.316138766686747
1628821945000,0.3140351678048781
1628821975000,0.3175836436923077
1628822005000,0.31179553314780456
1628822035000,0.3140497524875622
1628822065000,0.3132270502463054
1628822095000,0.31224873992628993
1628822125000,0.3111908449754902
1628822155000,0.3136064721846154
1628822185000,0.3112944726779252
1628822215000,0.3174109242216687
1628822245000,0.3111581734153846
1628822275000,0.3121619227217497
1628822305000,0.31276622052535125
1628822335000,0.30810472308153475
1628822365000,0.3158251121100917
1628822395000,0.3133270182205972
1628822425000,0.31228746781538463
1628822455000,0.25301113530499075
1628822485000,0.31482103380454823
1628822515000,0.31459635214723924
1628822545000,0.3107237859259259
1628822575000,0.3153073680890538
1628822605000,0.31631424
1628822635000,0.3159690856177013
1628822665000,0.3140378290164936
1628822695000,0.31474616416615003
1628822725000,0.314366448091133
1628822755000,0.3175573288685015
1628822785000,0.32187460129950496
1628822815000,0.30906008732565193
1628822845000,0.3211444033457249
1628822875000,0.3113108711667685
1628822905000,0.31615474414135153
1628822935000,0.3111201973137973
1628822965000,0.31749236668700426
1628822995000,0.3105659079876161
1628823025000,0.312305578011118
1628823055000,0.3134816204729309
1628823085000,0.31259320786240785
1628823115000,0.3123683684729064
1628823145000,0.3134432164224664
1628823175000,0.3129207136029412
1628823205000,0.3152013443627451
1628823235000,0.3108957414197531
1628823265000,0.3150321443833944
1628823295000,0.31460252456467663
1628823325000,0.310743491013269
1628823355000,0.3091209277945619
1628823385000,0.31333535281862746
1628823415000,0.3140871156193896
1628823445000,0.3196552117936118
1628823475000,0.3106067436887255
1628823505000,0.31701028988491825
1628823535000,0.3126758361496681
1628823565000,0.3128745310471525
1628823595000,0.31008996896969704
1628823625000,0.31270366038200864
1628823655000,0.310756126328801
1628823685000,0.3115568275212637
1628823715000,0.3095214181929932
1628823745000,0.3143201712446352
1628823775000,0.31094598991910394
1628823805000,0.31384524583083384
1628823835000,0.3107362408921933
1628823865000,0.3133330667281673
1628823895000,0.31338735252022404
1628823925000,0.31707428565217394
1628823955000,0.3224465336765597
1628823985000,0.3158200644865526
1628824015000,0.3093641786106033
1628824045000,0.3144029141433022
1628824075000,0.3144308766138855
1628824105000,0.3141910791512915
1628824135000,0.3183628475632326
1628824165000,0.31044597475728153
1628824195000,0.31100870842558426
1628824225000,0.2482887038369305
1628824255000,0.2535036859327217
1628824285000,0.2940492380333952
1628824315000,0.31377396188423645
1628824345000,0.3011554061286408
1628824375000,0.24998027286773794
1628824405000,0.24922565413070286
1628824435000,0.2490689597434331
1628824465000,0.31076341066422913
1628824495000,0.3166431536705737
1628824525000,0.31188696772616137
1628824555000,0.30986790061881186
1628824585000,0.31348345217925105
1628824615000,0.3120138940520446
1628824645000,0.31381127379182155
1628824675000,0.31478843226993863
1628824705000,0.3114292394557823
1628824735000,0.3168300366153846
1628824765000,0.31691824816883923
1628824795000,0.3187625509342978
1628824825000,0.31184304767801857
1628824855000,0.3168751651019148
1628824885000,0.3179904768707483
1628824915000,0.31326528317872604
1628824945000,0.3172855496607033
1628824975000,0.3126797982413584
1628825005000,0.314770926376989
1628825035000,0.3137773671807526
1628825065000,0.3238949901680149
1628825095000,0.3137116397404203
1628825125000,0.310827316031941
1628825155000,0.3143092513480392
1628825185000,0.3126441095881992
1628825215000,0.31014366932515336
1628825245000,0.3174512286674817
1628825275000,0.3136548218692731
1628825305000,0.3175276447530864
1628825335000,0.3142278184146341
1628825365000,0.32276489738760633
1628825395000,0.31710528372379776
1628825425000,0.3150351774830352
1628825455000,0.31718297408555485
1628825485000,0.3158536634453781
1628825515000,0.3112322097033375
1628825545000,0.31606989768715765
1628825575000,0.3107204508890251
1628825605000,0.3118729398900428
1628825635000,0.31645859427020506
1628825665000,0.31806990591133005
1628825695000,0.3126656628048781
1628825725000,0.3098462168
1628825755000,0.31435229711479434
1628825785000,0.31232905325693605
1628825815000,0.3148766871825877
1628825845000,0.3118904315177479
1628825875000,0.3151624688942892
1628825905000,0.31105033884146344
1628825935000,0.3115106252444988
1628825965000,0.3148660428309945
1628825995000,0.31078170666666666
1628826025000,0.3155404421313507
1628826055000,0.31094506709717096
1628826085000,0.31562355441717793
1628826115000,0.3123236797794118
1628826145000,0.3197876485330073
1628826175000,0.3110865805471125
1628826205000,0.3151584715511956
1628826235000,0.31196088414558915
1628826265000,0.3133030680342927
1628826295000,0.31143871699386505
1628826325000,0.31134216275106513
1628826355000,0.31157831120636864
1628826385000,0.311067600122549
1628826415000,0.3170612365942029
1628826445000,0.320901134029484
1628826475000,0.31740476387878785
1628826505000,0.3176685036374846
1628826535000,0.31802637668298656
1628826565000,0.3169550277777778
1628826595000,0.3123767322283609
1628826625000,0.31152592244143035
1628826655000,0.3181009087414755
1628826685000,0.31394333773584904
1628826715000,0.3122053181092695
1628826745000,0.3143336667673716
1628826775000,0.3103435236598891
1628826805000,0.3093187026586103
1628826835000,0.3114569147510756
1628826865000,0.3184389409118916
1628826895000,0.31438208625304137
1628826925000,0.3120776560781918
1628826955000,0.3163723231617647
1628826985000,0.31280971497851445
1628827015000,0.3115209186594203
1628827045000,0.31166711371359224
1628827075000,0.32045319933171323
1628827105000,0.31874611893892657
1628827135000,0.3109319980246913
1628827165000,0.3197853063935444
1628827195000,0.31745564285714284
1628827225000,0.3162537283555018
1628827255000,0.3213267046959663
1628827285000,0.3185523435960591
1628827315000,0.3118924475015423
1628827345000,0.312255490502451
1628827375000,0.3153244405654579
1628827405000,0.31918833833746896
1628827435000,0.3118861145102781
1628827465000,0.31453978767541185
1628827495000,0.3158573546818728
1628827525000,0.3171208457264957
1628827555000,0.311522511090573
1628827585000,0.3130144911220715
1628827615000,0.31334295794621025
1628827645000,0.3147923796341464
1628827675000,0.3172113312653563
1628827705000,0.3161910853818616
1628827735000,0.3138742971865444
1628827765000,0.3206062524012158
1628827795000,0.3172483564055859
1628827825000,0.3166146027439025
1628827855000,0.3167815270833333
1628827885000,0.3186003799509504
1628827915000,0.3134313337976984
1628827945000,0.3158944281535649
1628827975000,0.3112249436774588
1628828005000,0.31070773963414633
1628828035000,0.31126573807169344
1628828065000,0.31142270594299576
1628828095000,0.3128041295539033
1628828125000,0.3110623551580203
1628828155000,0.3113607958257713
1628828185000,0.3125597814814815
1628828215000,0.319269693622291
1628828245000,0.3107941575
1628828275000,0.3175306970030581
1628828305000,0.31445881722255914
1628828335000,0.32027315893186004
1628828365000,0.3139064160197166
1628828395000,0.31516353617021275
1628828425000,0.3161423409616555
1628828455000,0.3158983258103976
1628828485000,0.3178803577764277
1628828515000,0.3118561354345165
1628828545000,0.3106839265550239
1628828575000,0.3101161942118227
1628828605000,0.3120991771233726
1628828635000,0.31376795307125305
1628828665000,0.3114300648102815
1628828695000,0.31817903500604594
1628828725000,0.31533019696969705
1628828755000,0.3161572801088271
1628828785000,0.31680642311960544
1628828815000,0.3159116684789249
1628828845000,0.3159927855125844
1628828875000,0.3157167615193026
1628828905000,0.3124454137717121
1628828935000,0.3144492270795385
1628828965000,0.31604226693251536
1628828995000,0.32184040356046656
1628829025000,0.3146012100120627
1628829055000,0.3137417017813268
1628829085000,0.3159276921472393
1628829115000,0.3212152908816425
1628829145000,0.313060357566586
1628829175000,0.3156900068543452
1628829205000,0.3150963700659868
1628829235000,0.3090913199029126
1628829265000,0.3125067875921376
1628829295000,0.3128144516908213
1628829325000,0.31937212652811736
1628829355000,0.31508779049636804
1628829385000,0.3134586969660194
1628829415000,0.3230738430127042
1628829445000,0.3153846050152905
1628829475000,0.31690596151945644
1628829505000,0.31319325880522714
1628829535000,0.3157014346130031
1628829565000,0.3100640501505117
1628829595000,0.31282026425925924
1628829625000,0.3206557476248477
1628829655000,0.3178252616718266
1628829685000,0.31373980375757576
1628829715000,0.3143958500608273
1628829745000,0.31886269039408865
1628829775000,0.31723732158671586
1628829805000,0.3134949523125
1628829835000,0.3183158220908525
1628829865000,0.3143626084577115
1628829895000,0.31351324315531
1628829925000,0.3121824027675277
1628829955000,0.3119806305315204
1628829985000,0.3143512473397824
1628830015000,0.3121642745576571
1628830045000,0.32178284564546017
1628830075000,0.3190784285093168
1628830105000,0.3168067194852941
1628830135000,0.3126021022616137
1628830165000,0.3123632813653137
1628830195000,0.3151319205596107
1628830225000,0.31092240313653136
1628830255000,0.3198434849482023
1628830285000,0.3111315963980464
1628830315000,0.31395723559113303
1628830345000,0.3179925520606061
1628830375000,0.3139107881025015
1628830405000,0.3112930762051916
1628830435000,0.3191841551808706
1628830465000,0.31223144817110976
1628830495000,0.3177088802089736
1628830525000,0.3181353872392638
1628830555000,0.3153448935128519
1628830585000,0.3121020364698647
1628830615000,0.3179531715522573
1628830645000,0.3114195325
1628830675000,0.3114624715412621
1628830705000,0.3170116606004902
1628830735000,0.3108577580841977
1628830765000,0.31412148947368423
1628830795000,0.3153209613259669
1628830825000,0.32051992239170224
1628830855000,0.3106112987804878
1628830885000,0.3134695616799509
1628830915000,0.3128743948623853
1628830945000,0.3117157173333333
1628830975000,0.31075751610904584
1628831005000,0.31162348195211786
1628831035000,0.3087766194359289
1628831065000,0.31888859048200124
1628831095000,0.31191328524390244
1628831125000,0.3099315885225885
1628831155000,0.3169881057125307
1628831185000,0.3105489190563725
1628831215000,0.3105920008567932
1628831245000,0.3165478608190709
1628831275000,0.3113126601462523
1628831305000,0.31145536398773005
1628831335000,0.3124233471402769
1628831365000,0.3108738635435435
1628831395000,0.3147210274939173
1628831425000,0.3136495167574108
1628831455000,0.317976183672212
1628831485000,0.3110457193902439
1628831515000,0.3129950938461539
1628831545000,0.3127173813140446
1628831575000,0.31610154068209495
1628831605000,0.3165000961986512
1628831635000,0.31433505731030226
1628831665000,0.3160279880095923
1628831695000,0.3164071070818071
1628831725000,0.3185530351234568
1628831755000,0.3121382391358025
1628831785000,0.31430986300121505
1628831815000,0.3097259714716526
1628831845000,0.3103940082872928
1628831875000,0.31858298893034825
1628831905000,0.31006074625603863
1628831935000,0.3119199136778116
1628831965000,0.2900726646583851
1628831995000,0.3077634627288837
1628832025000,0.31972985127427184
1628832055000,0.312657694993895
1628832085000,0.31197129502151194
1628832115000,0.31266700763591937
1628832145000,0.31389422343459394
1628832175000,0.31138035337423314
1628832205000,0.31696485088576665
1628832235000,0.3161711005576208
1628832265000,0.3106849052083333
1628832295000,0.3150674871794872
1628832325000,0.3116814849364791
1628832355000,0.31334278398533005
1628832385000,0.31550828844765344
1628832415000,0.3111064308913309
1628832445000,0.3164467167481663
1628832475000,0.3126240353227771
1628832505000,0.31831212293464856
1628832535000,0.31412934788213626
1628832565000,0.3156508837151703
1628832595000,0.3119161912195122
1628832625000,0.3137540346153846
1628832655000,0.3124983417177914
1628832685000,0.31318550384615385
1628832715000,0.3106413010247137
1628832745000,0.31375967269395233
1628832775000,0.3116231898096992
1628832805000,0.3115986753101737
1628832835000,0.31895991595873785
1628832865000,0.3130638516544117
1628832895000,0.3154780862153846
1628832925000,0.31018961508967224
1628832955000,0.3109168285802469
1628832985000,0.31866199015384616
1628833015000,0.3123785475692308
1628833045000,0.3181558108722359
1628833075000,0.3130690669512195
1628833105000,0.313396699875467
1628833135000,0.3162070086260012
1628833165000,0.3161353618587809
1628833195000,0.3121698688604509
1628833225000,0.31272115961418795
1628833255000,0.30999316670761673
1628833285000,0.3132996537799631
1628833315000,0.31750993726095
1628833345000,0.3109593677322075
1628833375000,0.32171626447613144
1628833405000,0.3166441829343155
1628833435000,0.31184627766153844
1628833465000,0.3162141728864734
1628833495000,0.3113406294847921
1628833525000,0.3175642915580385
1628833555000,0.3223830874074074
1628833585000,0.31741955601965605
1628833615000,0.3137684409257004
1628833645000,0.3128903546749226
1628833675000,0.3116764705882353
1628833705000,0.314493272195122
1628833735000,0.3122359824455206
1628833765000,0.31913423068391866
1628833795000,0.3151643737964656
1628833825000,0.321485499875467
1628833855000,0.3123457450184502
1628833885000,0.31369675772558714
1628833915000,0.3203777020444979
1628833945000,0.3208951465443425
1628833975000,0.31817071259168705
1628834005000,0.31732608971321696
1628834035000,0.31736596234158115
1628834065000,0.3163017123471883
1628834095000,0.311182559350092
1628834125000,0.3162099796713329
1628834155000,0.314001658747698
1628834185000,0.3162728229588705
1628834215000,0.31647935596330273
1628834245000,0.31737720326153845
1628834275000,0.3165035870257038
1628834305000,0.31911941260815824
1628834335000,0.3184416648632219
1628834365000,0.3155928370257038
1628834395000,0.3124989698846387
1628834425000,0.312972864626683
1628834455000,0.3131009977927652
1628834485000,0.31453207591911764
1628834515000,0.3177304049751244
1628834545000,0.3172158520245399
1628834575000,0.31078243512014786
1628834605000,0.31403854146191645
1628834635000,0.31203617955801105
1628834665000,0.3123344388249546
1628834695000,0.31590501324863884
1628834725000,0.3171691516840172
1628834755000,0.3118020292879257
1628834785000,0.3143548560145808
1628834815000,0.3148480678351783
1628834845000,0.3161120512134412
1628834875000,0.3216586288806432
1628834905000,0.31992977017868146
1628834935000,0.3087318359365467
1628834965000,0.31315067634146343
1628834995000,0.3140309320418204
1628835025000,0.3132378007941356
1628835055000,0.3117469327532629
1628835085000,0.3155963187041565
1628835115000,0.3154716521871203
1628835145000,0.3119727550724637
1628835175000,0.31862709797917943
1628835205000,0.3144415198291641
1628835235000,0.316856452955665
1628835265000,0.316551182252142
1628835295000,0.313205150968523
1628835325000,0.3150195078239609
1628835355000,0.31665909999999997
1628835385000,0.31138938233514823
1628835415000,0.3105483488102502
1628835445000,0.31300544630205096
1628835475000,0.3117046891491985
1628835505000,0.3141201393975904
1628835535000,0.3165276224053724
1628835565000,0.2721780107296137
1628835595000,0.31309447533414336
1628835625000,0.3129957395249696
1628835655000,0.311048454848672
1628835685000,0.31166090570913463
1628835715000,0.31502433292831106
1628835745000,0.3125138300184162
1628835775000,0.31901494703703703
1628835805000,0.31200168110285004
1628835835000,0.31110433423312883
1628835865000,0.31676745702023307
1628835895000,0.31327944209884073
1628835925000,0.3158095739975699
1628835955000,0.31478345495049503
1628835985000,0.31408881214896217
1628836015000,0.31759982463144965
1628836045000,0.3130931307173513
1628836075000,0.3170186140459913
1628836105000,0.3181926910549044
1628836135000,0.31427195450617285
1628836165000,0.3158849766544118
1628836195000,0.3158494741641337
1628836225000,0.310199573719926
1628836255000,0.3119444755501222
1628836285000,0.3189737315110565
1628836315000,0.3170793964175417
1628836345000,0.31543353791008505
1628836375000,0.3184833564133739
1628836405000,0.31770509606060604
1628836435000,0.31383974935145154
1628836465000,0.3174202351435705
1628836495000,0.3143131916868932
1628836525000,0.3183756646115906
1628836555000,0.3142459108628181
1628836585000,0.3173617467771639
1628836615000,0.3094647307503075
1628836645000,0.3130732868893012
1628836675000,0.31135991087891823
1628836705000,0.31363805688585605
1628836735000,0.31731132174177834
1628836765000,0.31901596125232484
1628836795000,0.3122062891397193
1628836825000,0.31271445703030304
1628836855000,0.3113139705882353
1628836885000,0.31200502549728754
1628836915000,0.3142485516778524
1628836945000,0.3140995075460123
1628836975000,0.31368248574923546
1628837005000,0.3117599252285192
1628837035000,0.3144477385359952
1628837065000,0.31281303038674035
1628837095000,0.3144089843616372
1628837125000,0.3121295871515152
1628837155000,0.31279999007220216
1628837185000,0.3118652052019584
1628837215000,0.3101996142682927
1628837245000,0.31249765473225405
1628837275000,0.3180848010403917
1628837305000,0.31939957555555554
1628837335000,0.31416875085261875
1628837365000,0.31208753771604936
1628837395000,0.3104525948623853
1628837425000,0.3127455346014493
1628837455000,0.31115404805352803
1628837485000,0.3148073720615385
1628837515000,0.26260198542435426
1628837545000,0.3132316981729598
1628837575000,0.3145955035539216
1628837605000,0.3132359237575757
1628837635000,0.3103669922202274
1628837665000,0.31286879698646985
1628837695000,0.3162976555555556
1628837725000,0.31185649504283963
1628837755000,0.3172379286332715
1628837785000,0.3122224357837181
1628837815000,0.3135182196840826
1628837845000,0.312142226534296
1628837875000,0.3108136424984691
1628837905000,0.3136135747720365
1628837935000,0.3132756965094917
1628837965000,0.31612591638733706
1628837995000,0.3180326881522406
1628838025000,0.3187452012673506
1628838055000,0.31806491440886697
1628838085000,0.3154504153704838
1628838115000,0.3103414537160121
1628838145000,0.31257992565991405
1628838175000,0.3124737198642813
1628838205000,0.3138282997532387
1628838235000,0.3135167736745887
1628838265000,0.31048559896024464
1628838295000,0.3155278390605686
1628838325000,0.3113197063405797
1628838355000,0.3102706337654321
1628838385000,0.3112700177575757
1628838415000,0.3130686993357488
1628838445000,0.31487682694647195
1628838475000,0.31179588545564274
1628838505000,0.313322484515731
1628838535000,0.3160030834674923
1628838565000,0.31487136511487296
1628838595000,0.3124467000610874
1628838625000,0.3134411149346609
1628838655000,0.3157327693588163
1628838685000,0.3173706712811172
1628838715000,0.3118380055961071
1628838745000,0.3171697224304716
1628838775000,0.3177978444846293
1628838805000,0.3156165953445065
1628838835000,0.32602070000000005
1628838865000,0.3092993245085995
1628838895000,0.3218352136391817
1628838925000,0.3173843714632665
1628838955000,0.3164579697832817
1628838985000,0.31300856165228114
1628839015000,0.3127658627878034
1628839045000,0.3165673981707317
1628839075000,0.3146642770178681
1628839105000,0.31683312429620564
1628839135000,0.3190493849785408
1628839165000,0.31950180424204616
1628839195000,0.3132098356350185
1628839225000,0.3132541904024768
1628839255000,0.31531578901912394
1628839285000,0.3185853163366337
1628839315000,0.31125193673345475
1628839345000,0.3138068202546998
1628839375000,0.31420789375
1628839405000,0.3217943042394015
1628839435000,0.31376153080714725
1628839465000,0.3110463016687268
1628839495000,0.3119965430167598
1628839525000,0.25216676552567235
1628839555000,0.3129591430410791
1628839585000,0.3216948875539125
1628839615000,0.3129781958385093
1628839645000,0.3112427733003708
1628839675000,0.31297538034083994
1628839705000,0.3120740545119705
1628839735000,0.3117508725826193
1628839765000,0.3160401902106568
1628839795000,0.3112639604537093
1628839825000,0.3152781008373205
1628839855000,0.3135047207407408
1628839885000,0.3094295594247246
1628839915000,0.31069952086374697
1628839945000,0.31644171372191865
1628839975000,0.3188477035822708
