timestamp,value
1628840005000,0.30968438725369457
1628840035000,0.3116558624923266
1628840065000,0.3129451411655301
1628840095000,0.3117026282568807
1628840125000,0.3086847651692308
1628840155000,0.3148132889969605
1628840185000,0.3110301428314337
1628840215000,0.3094306267076923
1628840245000,0.3133118203622736
1628840275000,0.3125631229671012
1628840305000,0.3171925298267327
1628840335000,0.31133759659653465
1628840365000,0.3120156130246914
1628840395000,0.31997014581818184
1628840425000,0.3169186340909091
1628840455000,0.30906584963811823
1628840485000,0.3125723861453202
1628840515000,0.313310490937306
1628840545000,0.3168444723821188
1628840575000,0.3185305822291022
1628840605000,0.31585381775585697
1628840635000,0.3154136930970149
1628840665000,0.3128386473651581
1628840695000,0.31687775349127184
1628840725000,0.3174934787642472
1628840755000,0.31245079701401585
1628840785000,0.3109331630381304
1628840815000,0.3166934998778253
1628840845000,0.3107712282396088
1628840875000,0.31521705071295725
1628840905000,0.32158338643246515
1628840935000,0.3168394140221402
1628840965000,0.31601328882850244
1628840995000,0.3189238169031462
1628841025000,0.31162181779402803
1628841055000,0.3119251591824283
1628841085000,0.3114561526986052
1628841115000,0.31308266821849784
1628841145000,0.3178431992058644
1628841175000,0.3112654304930006
1628841205000,0.3166268897235577
1628841235000,0.3160409164417178
1628841265000,0.31240994654545456
1628841295000,0.317490634893617
1628841325000,0.3145490279169212
1628841355000,0.3091301858455882
1628841385000,0.3181845239263804
1628841415000,0.3112932119177253
1628841445000,0.3086800758328286
1628841475000,0.3119425680348259
1628841505000,0.3180427556311881
1628841535000,0.3141549160291439
1628841565000,0.3168488956896552
1628841595000,0.3158762413325108
1628841625000,0.31424120896805896
1628841655000,0.3169762257612668
1628841685000,0.3176729855739718
1628841715000,0.315082037228092
1628841745000,0.31154568895027623
1628841775000,0.3192497438618137
1628841805000,0.30938970132052823
1628841835000,0.3176956240147783
1628841865000,0.31191048719951925
1628841895000,0.3169157771745836
1628841925000,0.31794990902906617
1628841955000,0.31635289
1628841985000,0.3114423079777365
1628842015000,0.31821149882134003
1628842045000,0.31425415495049497
1628842075000,0.31239900133819953
1628842105000,0.3149138678989525
1628842135000,0.31264919987893464
1628842165000,0.3161247819470117
1628842195000,0.3149066795057263
1628842225000,0.3148950083539604
1628842255000,0.3118515557668712
1628842285000,0.31694654764813684
1628842315000,0.30896551513117754
1628842345000,0.31235159620882536
1628842375000,0.3198835126613399
1628842405000,0.31426630525997584
1628842435000,0.3078086851359517
1628842465000,0.3109399250307503
1628842495000,0.31925940655940593
1628842525000,0.31729973310727505
1628842555000,0.3128029854658385
1628842585000,0.31154194130829804
1628842615000,0.31200267377347063
1628842645000,0.31564351604938273
1628842675000,0.3157296937801932
1628842705000,0.3116325009253547
1628842735000,0.3155042578558225
1628842765000,0.3172438120858896
1628842795000,0.31883694499389503
1628842825000,0.3132284279754601
1628842855000,0.3117244474169742
1628842885000,0.316394018627451
1628842915000,0.3158063847394541
1628842945000,0.3134696717933131
1628842975000,0.3107728557288542
1628843005000,0.31179375679314564
1628843035000,0.3164768444444445
1628843065000,0.3128806471018914
1628843095000,0.3128732667270531
1628843125000,0.3124645384089497
1628843155000,0.3142708164408867
1628843185000,0.3171338522981366
1628843215000,0.3208429229026332
1628843245000,0.3133470561543172
1628843275000,0.3147084513447433
1628843305000,0.3121808044632087
1628843335000,0.31318996652439024
1628843365000,0.3143825941867656
1628843395000,0.3164115333535476
1628843425000,0.3272346341269841
1628843455000,0.3123775214592275
1628843485000,0.3135895881746513
1628843515000,0.3142983371268657
1628843545000,0.31558947800369685
1628843575000,0.32103252433764634
1628843605000,0.31699416553217824
1628843635000,0.3179831733333333
1628843665000,0.3177657786600496
1628843695000,0.3121659679384615
1628843725000,0.3105752876294942
1628843755000,0.31109393016255266
1628843785000,0.3121337077543424
1628843815000,0.31047713834771884
1628843845000,0.3130445322324159
1628843875000,0.31569877991373996
1628843905000,0.3181437499694936
1628843935000,0.3169441551384615
1628843965000,0.3121639159286593
1628843995000,0.3158888323511357
1628844025000,0.3170770581395349
1628844055000,0.3239289112469438
1628844085000,0.31709661044126786
1628844115000,0.3166268325898389
1628844145000,0.3124962758513932
1628844175000,0.3163672032858029
1628844205000,0.3122307430254185
1628844235000,0.3131108245614035
1628844265000,0.31392334124610594
1628844295000,0.31784848095823104
1628844325000,0.31588789095975234
1628844355000,0.3146910715083799
1628844385000,0.32093436050571944
1628844415000,0.3143210849114233
1628844445000,0.31479226513038205
1628844475000,0.3163011280072904
1628844505000,0.3214909846534654
1628844535000,0.31588266867245657
1628844565000,0.3157884003696857
1628844595000,0.3135264530218069
1628844625000,0.31714363271196633
1628844655000,0.31597848647990256
1628844685000,0.3134835425810474
1628844715000,0.3115309658297612
1628844745000,0.3134173424892704
1628844775000,0.31776033296432965
1628844805000,0.31316348664615384
1628844835000,0.31207451120636864
1628844865000,0.3137173141620285
1628844895000,0.3156180633333333
1628844925000,0.31320652831585444
1628844955000,0.3161154994492044
1628844985000,0.3178193185819071
1628845015000,0.31780826573511545
1628845045000,0.3115528417713944
1628845075000,0.31582482927571515
1628845105000,0.3165300746583851
1628845135000,0.31307183843329256
1628845165000,0.3164456468846391
1628845195000,0.31527388739342266
1628845225000,0.31578917198275863
1628845255000,0.3162734607320099
1628845285000,0.319646684652568
1628845315000,0.31175226192236605
1628845345000,0.3180306764381885
1628845375000,0.3121195767901235
1628845405000,0.31722412806589384
1628845435000,0.3127625474492932
1628845465000,0.3210334047677262
1628845495000,0.3198686494832827
1628845525000,0.31274722822235795
1628845555000,0.31188489845392703
1628845585000,0.31353442922318125
1628845615000,0.3127738693154034
1628845645000,0.3144541909145608
1628845675000,0.3137043224190593
1628845705000,0.31513383327205885
1628845735000,0.3201739909313725
1628845765000,0.3187060546461539
1628845795000,0.3117965751533742
1628845825000,0.3121911609167672
1628845855000,0.3232599198165137
1628845885000,0.31319112306748464
1628845915000,0.3139690754364089
1628845945000,0.3155110435100548
1628845975000,0.31037439528700905
1628846005000,0.3118287376298106
1628846035000,0.3162369180487805
1628846065000,0.3121511271627344
1628846095000,0.31340112117144603
1628846125000,0.3175932000610128
1628846155000,0.3156743455439459
1628846185000,0.3156960118696187
1628846215000,0.3198722245294475
1628846245000,0.3118742117027864
1628846275000,0.31694381059479554
1628846305000,0.31205968753781005
1628846335000,0.3158648734308349
1628846365000,0.3140453721518988
1628846395000,0.31043629664268585
1628846425000,0.3143290888682746
1628846455000,0.3145790338271605
1628846485000,0.31103261835866264
1628846515000,0.31688410134556577
1628846545000,0.3138138737191079
1628846575000,0.31427436
1628846605000,0.3155387838709677
1628846635000,0.3113318836883749
1628846665000,0.3116925069300912
1628846695000,0.3154485199382716
1628846725000,0.31277506559405943
1628846755000,0.3197528819711539
1628846785000,0.3122509379901961
1628846815000,0.31355720012091903
1628846845000,0.3167117713500305
1628846875000,0.3158564618404908
1628846905000,0.3138475687615527
1628846935000,0.3173558348120764
1628846965000,0.3129678627344223
1628846995000,0.3179726587205793
1628847025000,0.3183359905055487
1628847055000,0.3135130723692308
1628847085000,0.3123488229508197
1628847115000,0.31219503314849045
1628847145000,0.3180003224148607
1628847175000,0.3108160267272727
1628847205000,0.3118305970820669
1628847235000,0.3104716483262325
1628847265000,0.31086573261261263
1628847295000,0.3115038430395137
1628847325000,0.3118178494175353
1628847355000,0.31313882869300913
1628847385000,0.30808172845825715
1628847415000,0.2550962119727047
1628847445000,0.3130442292861501
1628847475000,0.3152708813611281
1628847505000,0.3117222876383764
1628847535000,0.3129801620245399
1628847565000,0.3143452435850215
1628847595000,0.31297145936920223
1628847625000,0.3107537197674419
1628847655000,0.3119833571603427
1628847685000,0.3136486469500924
1628847715000,0.3144931216463415
1628847745000,0.3111610358374384
1628847775000,0.31291924950617284
1628847805000,0.31611495535714285
1628847835000,0.31341545693160816
1628847865000,0.3144142010340633
1628847895000,0.3192807318955043
1628847925000,0.3114289235475896
1628847955000,0.3124847898199876
1628847985000,0.3139006574481075
1628848015000,0.3122610883405305
1628848045000,0.3127050362864078
1628848075000,0.31151933894672384
1628848105000,0.31036916103575835
1628848135000,0.31398597173913045
1628848165000,0.31040337555689346
1628848195000,0.3123784129957291
1628848225000,0.31734423406326034
1628848255000,0.3124661705407085
1628848285000,0.3130170349538461
1628848315000,0.3125671303233679
1628848345000,0.2644556631644005
1628848375000,0.312232314084507
1628848405000,0.3150264285971223
1628848435000,0.31802228696969703
1628848465000,0.3171904596618357
1628848495000,0.3170284673321234
1628848525000,0.32101062077205883
1628848555000,0.3174155351661632
1628848585000,0.31538278486127863
1628848615000,0.3159083844838119
1628848645000,0.31123164239802226
1628848675000,0.31152475378927913
1628848705000,0.32014959517923364
1628848735000,0.31440261934889435
1628848765000,0.3169346167567568
1628848795000,0.3121673092401216
1628848825000,0.3159816951278928
1628848855000,0.31141558118012425
1628848885000,0.318900735257604
1628848915000,0.31117468544798554
1628848945000,0.3163990019441069
1628848975000,0.31476258746943764
1628849005000,0.31997979975354285
1628849035000,0.3171790377289377
1628849065000,0.3199359785052501
1628849095000,0.31367587019171306
1628849125000,0.31336710846528626
1628849155000,0.3141483179331307
1628849185000,0.3160904916105328
1628849215000,0.3113871345465762
1628849245000,0.31204661783517834
1628849275000,0.3147066014101778
1628849305000,0.3116424733984137
1628849335000,0.3153140090188909
1628849365000,0.3145400974668275
1628849395000,0.3151274110771114
1628849425000,0.3144385751545117
1628849455000,0.3124602520148791
1628849485000,0.32006400073304825
1628849515000,0.3136061514723926
1628849545000,0.31188220949788265
1628849575000,0.3133877785584494
1628849605000,0.3112655275075075
1628849635000,0.3115382100613497
1628849665000,0.3129970214805825
1628849695000,0.3112453252163164
1628849725000,0.31334210708564386
1628849755000,0.3129937807739558
1628849785000,0.31197246952841595
1628849815000,0.3163858471054235
1628849845000,0.3128392261029412
1628849875000,0.319603367324291
1628849905000,0.3187910953446191
1628849935000,0.3132304583077866
1628849965000,0.3134030957605985
1628849995000,0.32169242573208723
1628850025000,0.3120512481234867
1628850055000,0.31437806036204746
1628850085000,0.3187258394495413
1628850115000,0.3181226951083591
1628850145000,0.3150738335718545
1628850175000,0.31404753054701906
1628850205000,0.3169662098961515
1628850235000,0.3134320540258144
1628850265000,0.3142425426904177
1628850295000,0.31105501804281344
1628850325000,0.31689930635018504
1628850355000,0.3128886187152563
1628850385000,0.31279165395948433
1628850415000,0.31641057110841914
1628850445000,0.3207539530054645
1628850475000,0.3127434726443769
1628850505000,0.31298877811923786
1628850535000,0.31080274360218313
1628850565000,0.3078516832625834
1628850595000,0.31519425261538464
1628850625000,0.3143704371534196
1628850655000,0.3128390137783221
1628850685000,0.3114020586642599
1628850715000,0.3125227879174256
1628850745000,0.3138765870042709
1628850775000,0.3132370324406573
1628850805000,0.3118389227886978
1628850835000,0.31672639447480266
1628850865000,0.31899226367547634
1628850895000,0.3105345979443773
1628850925000,0.3124499092783505
1628850955000,0.314491448879467
1628850985000,0.3138592798649478
1628851015000,0.31252485076359193
1628851045000,0.3139170863803681
1628851075000,0.3145433409956976
1628851105000,0.3159256595396729
1628851135000,0.31198681945307644
1628851165000,0.3115898862623762
1628851195000,0.31544280210006176
1628851225000,0.3172102801944107
1628851255000,0.3182664109289617
1628851285000,0.3210636644597127
1628851315000,0.3136295005583127
1628851345000,0.3204930499691929
1628851375000,0.3127187840978593
1628851405000,0.31296946233045625
1628851435000,0.31022507835550184
1628851465000,0.3128008852795031
1628851495000,0.3097913738970588
1628851525000,0.31076400341463417
1628851555000,0.3156015552680222
1628851585000,0.3178291143125
1628851615000,0.31419011321909424
1628851645000,0.31227820539215684
1628851675000,0.3170816009773977
1628851705000,0.3143540192592593
1628851735000,0.3115779705772812
1628851765000,0.31814342808850643
1628851795000,0.3138450959082455
1628851825000,0.311049903002451
1628851855000,0.3100613880606061
1628851885000,0.31722308329192545
1628851915000,0.3121637824108241
1628851945000,0.31236469151921903
1628851975000,0.3109198254423429
1628852005000,0.3110029623501199
1628852035000,0.3130268389396709
1628852065000,0.3178088738139248
1628852095000,0.3168763222972973
1628852125000,0.3221064330873309
1628852155000,0.3165889121890547
1628852185000,0.3120232160637645
1628852215000,0.31251795210751376
1628852245000,0.3153233121654501
1628852275000,0.3135197421798029
1628852305000,0.31268575479282623
1628852335000,0.3097684610701107
1628852365000,0.3157094613538461
1628852395000,0.31065147211597777
1628852425000,0.25077003561643835
1628852455000,0.3101528054601227
1628852485000,0.3118401432908318
1628852515000,0.31055179189518584
1628852545000,0.3167689111111111
1628852575000,0.3184127911926605
1628852605000,0.3223663788063337
1628852635000,0.3120407860352156
1628852665000,0.3125425243932039
1628852695000,0.3156042939840393
1628852725000,0.31225619853031233
1628852755000,0.3114757224390244
1628852785000,0.3127666200983405
1628852815000,0.31185605100303954
1628852845000,0.3128148730323368
1628852875000,0.31187822809057525
1628852905000,0.3112740846200608
1628852935000,0.31825640995086
1628852965000,0.31304581212492344
1628852995000,0.3113762813755326
1628853025000,0.3174658351552795
1628853055000,0.3118722225826193
1628853085000,0.3119736801448401
1628853115000,0.3092710241252302
1628853145000,0.3180040479128857
1628853175000,0.3186050928880643
1628853205000,0.31645089617755856
1628853235000,0.32126401219362744
1628853265000,0.3130274052026618
1628853295000,0.3132399351102941
1628853325000,0.31243461166666664
1628853355000,0.32253945142857143
1628853385000,0.3145481374083129
1628853415000,0.31738511259168706
1628853445000,0.3131693569781553
1628853475000,0.31105577627427183
1628853505000,0.31650426987654323
1628853535000,0.31171600762711865
1628853565000,0.3134476022755228
1628853595000,0.31836807146326657
1628853625000,0.3111578058715596
1628853655000,0.31184464112607096
1628853685000,0.3202865912561577
1628853715000,0.31419004261083744
1628853745000,0.316955465920398
1628853775000,0.3146135532675709
1628853805000,0.3126845226060606
1628853835000,0.3153033126820388
1628853865000,0.3160816447384616
1628853895000,0.31264162231051346
1628853925000,0.31599734772036475
1628853955000,0.3208403361128142
1628853985000,0.31603067074534164
1628854015000,0.31249422604166666
1628854045000,0.3178667298843579
1628854075000,0.31504279311616473
1628854105000,0.3139196797074954
1628854135000,0.31565520161490684
1628854165000,0.3105009116976605
1628854195000,0.3179654302786378
1628854225000,0.31587223887545346
1628854255000,0.31215407160417946
1628854285000,0.3161971109957239
1628854315000,0.3127157491400491
1628854345000,0.3131396790243902
1628854375000,0.31586493531941034
1628854405000,0.3112020289680145
1628854435000,0.3132728258282209
1628854465000,0.3120317277674706
1628854495000,0.3208655819076923
1628854525000,0.31082201512758195
1628854555000,0.3136407126387176
1628854585000,0.3147535863411619
1628854615000,0.3172323854064039
1628854645000,0.3193693572039072
1628854675000,0.3204783405422058
1628854705000,0.3120622218003674
1628854735000,0.3127299278149726
1628854765000,0.3117296421279213
1628854795000,0.3155373564290067
1628854825000,0.31632325079075424
1628854855000,0.3140729454434251
1628854885000,0.31171410733944954
1628854915000,0.3149507511336516
1628854945000,0.31345616506469504
1628854975000,0.3134656169787765
1628855005000,0.3119266501219512
1628855035000,0.3117461287553648
1628855065000,0.315864248136646
1628855095000,0.31886472916919345
1628855125000,0.3158699316533497
1628855155000,0.31410367372262776
1628855185000,0.31269370199252805
1628855215000,0.31299649863269113
1628855245000,0.3163253346106304
1628855275000,0.3201588655130541
1628855305000,0.3134341412815773
1628855335000,0.31602983784615385
1628855365000,0.31444768625075714
1628855395000,0.3111041441846154
1628855425000,0.31205638934476426
1628855455000,0.31955981013597035
1628855485000,0.3148684695759066
1628855515000,0.3110957272
1628855545000,0.3133057589712186
1628855575000,0.31651646886559803
1628855605000,0.3127351356356968
1628855635000,0.31234639296388544
1628855665000,0.3149491003634161
1628855695000,0.31206089765432105
1628855725000,0.3112807235934664
1628855755000,0.3126183789859499
1628855785000,0.26345063863636364
1628855815000,0.31543216854066985
1628855845000,0.32034193967193203
1628855875000,0.3167909778668311
1628855905000,0.3125086576405868
1628855935000,0.3135613448254364
1628855965000,0.3115754066020593
1628855995000,0.31139982601226995
1628856025000,0.31678774378078817
1628856055000,0.3127224182668329
1628856085000,0.3186542901348039
1628856115000,0.3164026813622291
1628856145000,0.3216473758683729
1628856175000,0.3158478210329807
1628856205000,0.3122515827983041
1628856235000,0.31234648741433024
1628856265000,0.3155565705049261
1628856295000,0.3169867787787183
1628856325000,0.31241348325062035
1628856355000,0.3175293206960845
1628856385000,0.3119248557022809
1628856415000,0.32169822449725777
1628856445000,0.3112242908645003
1628856475000,0.312351268236715
1628856505000,0.3122588007467331
1628856535000,0.31794385184501844
1628856565000,0.3125946176398279
1628856595000,0.3163357901608911
1628856625000,0.3181251248004911
1628856655000,0.3139370823743186
1628856685000,0.3176482498768473
1628856715000,0.31640943371462976
1628856745000,0.3100042062160531
1628856775000,0.31605347723880595
1628856805000,0.3122169655637255
1628856835000,0.3171520323257249
1628856865000,0.3109005600600601
1628856895000,0.3165308192004845
1628856925000,0.3130103166058394
1628856955000,0.31598713849423193
1628856985000,0.31672723681622617
1628857015000,0.3155558889987639
1628857045000,0.317301757004245
1628857075000,0.3116247117574257
1628857105000,0.3189036212345679
1628857135000,0.3127923230816078
1628857165000,0.3134637883519207
1628857195000,0.31172103075972823
1628857225000,0.3131320105775076
1628857255000,0.3126597382746051
1628857285000,0.31865418221124153
1628857315000,0.31077088996960484
1628857345000,0.3115909972222222
1628857375000,0.31323549469135803
1628857405000,0.3195500211656442
1628857435000,0.3129697309079602
1628857465000,0.3149958636363636
1628857495000,0.3132058072481573
1628857525000,0.2904954096211665
1628857555000,0.3121827592705167
1628857585000,0.3209198203955501
1628857615000,0.3130128055759804
1628857645000,0.2528251791053921
1628857675000,0.31371226918428996
1628857705000,0.3120665322023442
1628857735000,0.31220593639705885
1628857765000,0.3172487209146341
1628857795000,0.3130005943722944
1628857825000,0.3119867686881188
1628857855000,0.3120618621305419
1628857885000,0.3124551085981309
1628857915000,0.3158259740204943
1628857945000,0.311906371968312
1628857975000,0.31531794703363913
1628858005000,0.3177411254889976
1628858035000,0.31306077664851784
1628858065000,0.311589123500612
1628858095000,0.3159064563148261
1628858125000,0.3131877518292683
1628858155000,0.323663652900811
1628858185000,0.31682060841006754
1628858215000,0.3167288286850153
1628858245000,0.3115916704628502
1628858275000,0.312934082675709
1628858305000,0.31113448021978024
1628858335000,0.3123303935033394
1628858365000,0.3135884801448401
1628858395000,0.3091866360585723
1628858425000,0.3125436955205811
1628858455000,0.3129779872850123
1628858485000,0.31041224895448954
1628858515000,0.3127433962691131
1628858545000,0.311412332123412
1628858575000,0.3175056497297297
1628858605000,0.31651121090686274
1628858635000,0.31535075765765763
1628858665000,0.31268814858895705
1628858695000,0.3114324906836056
1628858725000,0.3111091971023428
1628858755000,0.3138745219422249
1628858785000,0.3143794247087676
1628858815000,0.3109265840740741
1628858845000,0.3118809700307693
1628858875000,0.31719670298234937
1628858905000,0.3156578358536585
1628858935000,0.3148275731143552
1628858965000,0.3217995622850123
1628858995000,0.3114360140169903
1628859025000,0.31243464408338445
1628859055000,0.31586457746051033
1628859085000,0.3168617397657213
1628859115000,0.3128888887736425
1628859145000,0.3133525111449452
1628859175000,0.31335433075015506
1628859205000,0.3129630221608349
1628859235000,0.31652462327848874
1628859265000,0.31383064410857503
1628859295000,0.3188686632504548
1628859325000,0.3178916361349693
1628859355000,0.3187100025402726
1628859385000,0.3123443480543545
1628859415000,0.3125937072794571
1628859445000,0.3143033676524954
1628859475000,0.3153461927306048
1628859505000,0.31994279427020506
1628859535000,0.3143781813234385
1628859565000,0.3140941017083588
1628859595000,0.31220723467153283
1628859625000,0.3118748846391117
1628859655000,0.3157215667671894
1628859685000,0.31202426154309826
1628859715000,0.3196171475662354
1628859745000,0.3172504281326781
1628859775000,0.31164226394927536
1628859805000,0.3169700959334565
1628859835000,0.31939154714548806
1628859865000,0.3118984905140759
1628859895000,0.31343351794243723
1628859925000,0.31837259357186176
1628859955000,0.3136553349079755
1628859985000,0.31353417359756103
1628860015000,0.3122193458152511
1628860045000,0.3128378395871281
1628860075000,0.31427793329312426
1628860105000,0.31129147317220546
1628860135000,0.3159283819562576
1628860165000,0.3153410868932039
1628860195000,0.3213250956097561
1628860225000,0.3173137150122549
1628860255000,0.31156674984984983
1628860285000,0.3169102085290482
1628860315000,0.3175809709835064
1628860345000,0.3120720276427704
1628860375000,0.3187700907178218
1628860405000,0.3171513256566891
1628860435000,0.3116687860294118
1628860465000,0.3118953489596083
1628860495000,0.31005292614538793
1628860525000,0.31087545030376673
1628860555000,0.3135694377415459
1628860585000,0.3131125619280049
1628860615000,0.31257690240147784
1628860645000,0.3115908617539586
1628860675000,0.31164394624922503
1628860705000,0.3132142971727105
1628860735000,0.3145085840659341
1628860765000,0.3149739882568807
1628860795000,0.3141271124390244
1628860825000,0.31273782193468885
1628860855000,0.31727997662576685
1628860885000,0.31276050798035604
1628860915000,0.3191507993230769
1628860945000,0.31385555161290324
1628860975000,0.31684458490797546
1628861005000,0.3178331686813187
1628861035000,0.3145409391752577
1628861065000,0.3163495195288283
1628861095000,0.3157902687032419
1628861125000,0.3149365822669104
1628861155000,0.3167734696676737
1628861185000,0.3158116730282962
1628861215000,0.3172219974106042
1628861245000,0.3128079374468085
1628861275000,0.31621482547227303
1628861305000,0.3144417699692308
1628861335000,0.3145417042021925
1628861365000,0.3106441603521554
1628861395000,0.3146009467404674
1628861425000,0.3153516475587703
1628861455000,0.31437045052115264
1628861485000,0.3162858219853837
1628861515000,0.3131986261134838
1628861545000,0.3170853698170732
1628861575000,0.3138558474722565
1628861605000,0.31812765782105906
1628861635000,0.3183172336765597
1628861665000,0.31475569604382225
1628861695000,0.31167883241590216
1628861725000,0.3160825728
1628861755000,0.3125129226345084
1628861785000,0.31179201877702284
1628861815000,0.3128525239143731
1628861845000,0.3178053192569659
1628861875000,0.3117057513990268
1628861905000,0.3108562902633191
1628861935000,0.3147896728287841
1628861965000,0.3237777621704476
1628861995000,0.3113120417874396
1628862025000,0.31098010676506765
1628862055000,0.3128647671723301
1628862085000,0.31660227098540145
1628862115000,0.31222621359163594
1628862145000,0.3135818692923077
1628862175000,0.31055848848263257
1628862205000,0.311643443220339
1628862235000,0.3131850649079755
1628862265000,0.31799764631642513
1628862295000,0.31490432741055185
1628862325000,0.3144495884112149
1628862355000,0.31839756477832515
1628862385000,0.3119149560587515
1628862415000,0.31164269422604424
1628862445000,0.31636963424908426
1628862475000,0.3114891721878863
1628862505000,0.3217225948012232
1628862535000,0.3132933579559364
1628862565000,0.3189288143985419
1628862595000,0.3120967121026895
1628862625000,0.31425464066339065
1628862655000,0.3111266140318628
1628862685000,0.3168226164233577
1628862715000,0.311838754528536
1628862745000,0.3218122230055659
1628862775000,0.3136960944714459
1628862805000,0.31461984947756605
1628862835000,0.3146421158379374
1628862865000,0.31295031393341555
1628862895000,0.31283723783117684
1628862925000,0.3145017566176471
1628862955000,0.31187525036719704
1628862985000,0.31728470437424056
1628863015000,0.3124193610421836
1628863045000,0.3182353043478261
1628863075000,0.3145014751861042
1628863105000,0.3152698966992665
1628863135000,0.3125429143118149
1628863165000,0.3105360472188633
1628863195000,0.3143814643206854
1628863225000,0.3153441931565968
1628863255000,0.3164655817171093
1628863285000,0.320664182035561
1628863315000,0.3116497730816832
1628863345000,0.3115580071472582
1628863375000,0.31382885654060755
1628863405000,0.3064297770833333
1628863435000,0.3215174304242424
1628863465000,0.3129041160800971
1628863495000,0.3135139979679803
1628863525000,0.31230504743589743
1628863555000,0.31899360350241546
1628863585000,0.316127329634222
1628863615000,0.32118163904235725
1628863645000,0.3127799924632353
1628863675000,0.31368795801572896
1628863705000,0.3151641852307692
1628863735000,0.31109337841191065
1628863765000,0.3135246158700981
1628863795000,0.315542157440294
1628863825000,0.3164080207279457
1628863855000,0.3135338900972053
1628863885000,0.31708216984223303
1628863915000,0.31012102257281554
1628863945000,0.3132878540037244
1628863975000,0.31375042106567536
1628864005000,0.3114324749095296
1628864035000,0.31697734572490704
1628864065000,0.3203995633193025
1628864095000,0.3183672105295192
1628864125000,0.3183235965623082
1628864155000,0.31692108465804064
1628864185000,0.31611143125
1628864215000,0.3089839776506024
1628864245000,0.31333459699938765
1628864275000,0.3186161515692308
1628864305000,0.3126728021224985
1628864335000,0.3104309100121359
1628864365000,0.312857917014742
1628864395000,0.3137005889840881
1628864425000,0.31323161984126985
1628864455000,0.3135547538694075
1628864485000,0.3225073403356122
1628864515000,0.31335267692778457
1628864545000,0.3185746889566809
1628864575000,0.3146367699322243
1628864605000,0.31326789225181606
1628864635000,0.3100440254310345
1628864665000,0.3105738176684882
1628864695000,0.3118334696483652
1628864725000,0.313342100122474
1628864755000,0.313940556703567
1628864785000,0.3105304171132765
1628864815000,0.3142458892270237
1628864845000,0.3172507896636086
1628864875000,0.3155276431013431
1628864905000,0.3165774025481666
1628864935000,0.31460967046979865
1628864965000,0.3083228391330524
1628864995000,0.3112575363580625
1628865025000,0.3215266028377545
1628865055000,0.3168693301655426
1628865085000,0.31577925727383865
1628865115000,0.3180181288426209
1628865145000,0.3144990173413897
1628865175000,0.3197114078931391
1628865205000,0.312020732882606
1628865235000,0.3067171646638905
1628865265000,0.3121453851128737
1628865295000,0.3175959774311927
1628865325000,0.3139856780547112
1628865355000,0.3164271724691358
1628865385000,0.3163543072794571
1628865415000,0.311571506559406
1628865445000,0.32049873277674706
1628865475000,0.3138279217177914
1628865505000,0.31584819634146344
1628865535000,0.31606343795180725
1628865565000,0.3151659365040148
1628865595000,0.3183199888141809
1628865625000,0.3114900853974122
1628865655000,0.31245579963212755
1628865685000,0.3168998324954016
1628865715000,0.31274261956257593
1628865745000,0.3210101663614164
1628865775000,0.3156024012210012
1628865805000,0.3172425831572405
1628865835000,0.3145949098039216
1628865865000,0.3164802700363196
1628865895000,0.3185349230958231
1628865925000,0.31269075764777576
1628865955000,0.31358134424832623
1628865985000,0.31206346419753084
1628866015000,0.3198877544626594
1628866045000,0.31421737773700303
1628866075000,0.31809225172839506
1628866105000,0.3169012955757576
1628866135000,0.3124651039393939
1628866165000,0.3126130659587379
1628866195000,0.3217913316635745
1628866225000,0.3200775076970067
1628866255000,0.3116158306930693
1628866285000,0.3113360299876847
1628866315000,0.3168326088034718
1628866345000,0.3193958233333333
1628866375000,0.3170345605392157
1628866405000,0.3112153503372164
1628866435000,0.3174156407134071
1628866465000,0.3129117564525994
1628866495000,0.31806465331680106
1628866525000,0.31280402915899325
1628866555000,0.3112488462299135
1628866585000,0.3155856317354369
1628866615000,0.3188614898577613
1628866645000,0.316825379081316
