timestamp,value
1628866675000,0.3169826396435157
1628866705000,0.3124580179095355
1628866735000,0.32008584118738403
1628866765000,0.311221465970516
1628866795000,0.3098087375612745
1628866825000,0.31217334382978723
1628866855000,0.3130936817005545
1628866885000,0.3121344564466379
1628866915000,0.3152614441574416
1628866945000,0.3159646354090354
1628866975000,0.3160081243097239
1628867005000,0.3136917190621193
1628867035000,0.3097142672971324
1628867065000,0.3141390715442092
1628867095000,0.3106070582317073
1628867125000,0.3197990370189371
1628867155000,0.3125637585618525
1628867185000,0.3175726288366337
1628867215000,0.3127328793544458
1628867245000,0.31597691033846154
1628867275000,0.31184192692778456
1628867305000,0.3157096180700676
1628867335000,0.3114016693827161
1628867365000,0.3127885429455445
1628867395000,0.3140894294153846
1628867425000,0.313680175
1628867455000,0.30848708028759736
1628867485000,0.3169217090741876
1628867515000,0.3162180131546894
1628867545000,0.31196974859756105
1628867575000,0.31165074770642204
1628867605000,0.32033317963636365
1628867635000,0.31136969975742873
1628867665000,0.3210694214111922
1628867695000,0.3135337987789988
1628867725000,0.31748316584311304
1628867755000,0.3143033789571695
1628867785000,0.3154193839782346
1628867815000,0.3114587803789731
1628867845000,0.3117336300179748
1628867875000,0.31211188378870675
1628867905000,0.32040677121861605
1628867935000,0.3113414938527085
1628867965000,0.3155380950030845
1628867995000,0.3129535301234568
1628868025000,0.31164102277227723
1628868055000,0.3163732861404599
1628868085000,0.3103361004263094
1628868115000,0.3145769945962733
1628868145000,0.3217018881812615
1628868175000,0.3131479652363184
1628868205000,0.3181349427680798
1628868235000,0.3150470126674787
1628868265000,0.3113033887195122
1628868295000,0.31113465736526946
1628868325000,0.3213324741126071
1628868355000,0.3111374495255041
1628868385000,0.31007798393402564
1628868415000,0.30856779523522315
1628868445000,0.317607106396064
1628868475000,0.31580841553100064
1628868505000,0.3131120486419753
1628868535000,0.3217418300061614
1628868565000,0.3207530438670695
1628868595000,0.3162697379204893
1628868625000,0.3156019287014563
1628868655000,0.3153916140096618
1628868685000,0.3161389976729945
1628868715000,0.31642920673606856
1628868745000,0.3127977752333541
1628868775000,0.3140972754029851
1628868805000,0.3173954969362745
1628868835000,0.3191659055865922
1628868865000,0.32077470356046656
1628868895000,0.3145993223443224
1628868925000,0.31507293833028643
1628868955000,0.320075041856177
1628868985000,0.31215846735814523
1628869015000,0.3117371627666057
1628869045000,0.31236493276283617
1628869075000,0.3235001549878346
1628869105000,0.315864644251497
1628869135000,0.3147058812690665
1628869165000,0.3104079542050337
1628869195000,0.3219231683150183
1628869225000,0.31795192382134
1628869255000,0.31924374734594263
1628869285000,0.3114852336233685
1628869315000,0.31091074348612785
1628869345000,0.3253414531230674
1628869375000,0.3220325721878863
1628869405000,0.3150314702636419
1628869435000,0.3114921276492083
1628869465000,0.3167506812577833
1628869495000,0.31436277835820897
1628869525000,0.3214392605021433
1628869555000,0.31701800802655394
1628869585000,0.3139357773654917
1628869615000,0.3143880793897883
1628869645000,0.31199486003717475
1628869675000,0.3120455675308642
1628869705000,0.31165342224938875
1628869735000,0.3100227570815451
1628869765000,0.31950240481707315
1628869795000,0.3161183455042527
1628869825000,0.3195083706064357
1628869855000,0.3147810475229358
1628869885000,0.3224093614910659
1628869915000,0.31066133967587034
1628869945000,0.3171347075197089
1628869975000,0.3189877258181818
1628870005000,0.31554202449479485
1628870035000,0.3138575876923077
1628870065000,0.3128644130354957
1628870095000,0.3100547846666667
1628870125000,0.3161393277197296
1628870155000,0.3174017717761557
1628870185000,0.3174843500612745
1628870215000,0.3151760340269278
1628870245000,0.3169441995723885
1628870275000,0.31203175734567895
1628870305000,0.3178103487431024
1628870335000,0.3163133266225961
1628870365000,0.31371615042944784
1628870395000,0.3197958399639423
1628870425000,0.316610173620376
1628870455000,0.31804035024420024
1628870485000,0.3155717164502165
1628870515000,0.3129084196811772
1628870545000,0.3168464683000605
1628870575000,0.31330002653186273
1628870605000,0.31693366798298905
1628870635000,0.3138327849009901
1628870665000,0.3145584273119605
1628870695000,0.3117695570473876
1628870725000,0.2550055802102659
1628870755000,0.3108029622167789
1628870785000,0.3187125912727273
1628870815000,0.3146283251515152
1628870845000,0.3218440993280391
1628870875000,0.3187702265712508
1628870905000,0.3115635748170732
1628870935000,0.31976811936078675
1628870965000,0.3160062505179768
1628870995000,0.3177468016069221
1628871025000,0.31321813615574784
1628871055000,0.3150327336579428
1628871085000,0.31224449001218024
1628871115000,0.3178336358675659
1628871145000,0.31601862299134736
1628871175000,0.3111787838769231
1628871205000,0.3148036288532676
1628871235000,0.31471365821624925
1628871265000,0.3112034510895884
1628871295000,0.3161947355869699
1628871325000,0.3119935630236794
1628871355000,0.3176139922565033
1628871385000,0.3121346800865801
1628871415000,0.3162072603126879
1628871445000,0.3140996637592138
1628871475000,0.32125336588525605
1628871505000,0.3165799687078996
1628871535000,0.32180618679827266
1628871565000,0.3128593591481704
1628871595000,0.31969834787363305
1628871625000,0.3179127719631902
1628871655000,0.3223877240844196
1628871685000,0.31557960372632865
1628871715000,0.31495041294919457
1628871745000,0.3133724233806293
1628871775000,0.320907456272838
1628871805000,0.3206717778998779
1628871835000,0.3163281225568531
1628871865000,0.312216252398524
1628871895000,0.3149243784577723
1628871925000,0.3149423777844672
1628871955000,0.3172058454712362
1628871985000,0.31247441011649296
1628872015000,0.31396138943488944
1628872045000,0.3129932277269957
1628872075000,0.31593847129742963
1628872105000,0.31368349183922045
1628872135000,0.3129057866666667
1628872165000,0.31768993573629084
1628872195000,0.3152609122399021
1628872225000,0.3109386291868932
1628872255000,0.312545341126071
1628872285000,0.3178604155844156
1628872315000,0.3125263535825545
1628872345000,0.3184424042487685
1628872375000,0.31876085280487804
1628872405000,0.31351828423946243
1628872435000,0.3167567628134557
1628872465000,0.31211505508216675
1628872495000,0.31150208946716235
1628872525000,0.24910288
1628872555000,0.3134564213768116
1628872585000,0.312656204138357
1628872615000,0.3112624970333745
1628872645000,0.3199331692167577
1628872675000,0.31247834919554457
1628872705000,0.3126008376749848
1628872735000,0.3169683570734669
1628872765000,0.311380393974437
1628872795000,0.32112987134969323
1628872825000,0.3117770430340557
1628872855000,0.3127832742211362
1628872885000,0.3196227012187691
1628872915000,0.3130747817295981
1628872945000,0.3118558442435202
1628872975000,0.31181931444981864
1628873005000,0.3142325733659133
1628873035000,0.3154809150338879
1628873065000,0.3190198770782396
1628873095000,0.3162530718482252
1628873125000,0.310925864131107
1628873155000,0.3189247904411765
1628873185000,0.31641469383770593
1628873215000,0.3117701631931749
1628873245000,0.30694758905683195
1628873275000,0.3127001454488778
1628873305000,0.3112781372093023
1628873335000,0.3159262264831804
1628873365000,0.3171061195092025
1628873395000,0.3168695551616915
1628873425000,0.31458389386503066
1628873455000,0.31724655984156
1628873485000,0.31676786575757576
1628873515000,0.31753302094594593
1628873545000,0.3121657655920645
1628873575000,0.3100399591661557
1628873605000,0.3212733105327618
1628873635000,0.3156295824
1628873665000,0.31788675752589884
1628873695000,0.31249354064398543
1628873725000,0.3138491715590743
1628873755000,0.31730637668521955
1628873785000,0.3178731781308411
1628873815000,0.3119149831623416
1628873845000,0.3129594997536946
1628873875000,0.31720765080445545
1628873905000,0.3200303995107034
1628873935000,0.3187758510178902
1628873965000,0.32018862214723925
1628873995000,0.3208761901924271
1628874025000,0.3143705070273632
1628874055000,0.31683342565217393
1628874085000,0.3201956561500615
1628874115000,0.3145169312152992
1628874145000,0.314550464
1628874175000,0.3132304076546234
1628874205000,0.3178925980380135
1628874235000,0.3130639319070905
1628874265000,0.31319420801457193
1628874295000,0.3153172573019802
1628874325000,0.31775677380952383
1628874355000,0.3205927124387255
1628874385000,0.3135667129251701
1628874415000,0.3118945515508685
1628874445000,0.31441824594264794
1628874475000,0.3160044437349397
1628874505000,0.3120390531809759
1628874535000,0.31362359048765803
1628874565000,0.3135078417791411
1628874595000,0.3110660391599753
1628874625000,0.3173384755487805
1628874655000,0.3151879347639485
1628874685000,0.3142154052887538
1628874715000,0.3158611671541743
1628874745000,0.3149437820183486
1628874775000,0.3134938476307692
1628874805000,0.3115847522304833
1628874835000,0.3128220643995098
1628874865000,0.3106133324471299
1628874895000,0.31449267738317754
1628874925000,0.3141734668726823
1628874955000,0.3124533613705276
1628874985000,0.31876552271039604
1628875015000,0.3163572323257249
1628875045000,0.3167087347504621
1628875075000,0.3123684753357753
1628875105000,0.3208539923219814
1628875135000,0.31657448350515466
1628875165000,0.3122889221260816
1628875195000,0.3162664842648846
1628875225000,0.3152030175169023
1628875255000,0.3150865607294833
1628875285000,0.3153508290145985
1628875315000,0.3104366046855734
1628875345000,0.3138216375302663
1628875375000,0.31626314963592234
1628875405000,0.3106146504626773
1628875435000,0.3180519604679803
1628875465000,0.31182323883076923
1628875495000,0.31666619697885195
1628875525000,0.32122659389265884
1628875555000,0.3164014981617647
1628875585000,0.31498753966142684
1628875615000,0.3152415041162228
1628875645000,0.3128625199635922
1628875675000,0.3136631679802956
1628875705000,0.3182226641324341
1628875735000,0.3187181514408338
1628875765000,0.3134529307785888
1628875795000,0.3125096898640297
1628875825000,0.31296975930949444
1628875855000,0.3104844022289157
1628875885000,0.3168236101405009
1628875915000,0.3195580271705184
1628875945000,0.3098030099517491
1628875975000,0.3125201840642372
1628876005000,0.3182613758641601
1628876035000,0.3194013049031477
1628876065000,0.3157007960390006
1628876095000,0.3140178593283582
1628876125000,0.3145045113116727
1628876155000,0.3148073079552517
1628876185000,0.3173270324523663
1628876215000,0.31186525928439235
1628876245000,0.3151203406513872
1628876275000,0.3160193024875622
1628876305000,0.3115399747381393
1628876335000,0.3110454412899337
1628876365000,0.3144410004281345
1628876395000,0.32132893007425745
1628876425000,0.3064978096211666
1628876455000,0.31693222819875777
1628876485000,0.31663589634814365
1628876515000,0.3118367992044064
1628876545000,0.3161881477998795
1628876575000,0.314770015356711
1628876605000,0.31382970922600617
1628876635000,0.3155578159393939
1628876665000,0.31081841543134875
1628876695000,0.3149153172688304
1628876725000,0.3116172897996357
1628876755000,0.3164845181429444
1628876785000,0.3164555032906764
1628876815000,0.3158947792997543
1628876845000,0.3124773721878863
1628876875000,0.32049857411693056
1628876905000,0.3108928878329298
1628876935000,0.3182718724394786
1628876965000,0.31919969361571515
1628876995000,0.3121020489821098
1628877025000,0.3159441754830918
1628877055000,0.31823200671960905
1628877085000,0.3127190674603175
1628877115000,0.317083522853688
1628877145000,0.3187641665843113
1628877175000,0.3136963558841651
1628877205000,0.3202710537846154
1628877235000,0.3116295200611621
1628877265000,0.3185792598051157
1628877295000,0.31287342781173594
1628877325000,0.31159800549115313
1628877355000,0.3183942165749236
1628877385000,0.31382387516697025
1628877415000,0.3165110170251997
1628877445000,0.32013422539585873
1628877475000,0.3127530257474069
1628877505000,0.3140596504938272
1628877535000,0.3157855232758621
1628877565000,0.2970568722324159
1628877595000,0.3117557257594168
1628877625000,0.3103336393715342
1628877655000,0.3158084050889025
1628877685000,0.3118847223780488
1628877715000,0.3104742457647776
1628877745000,0.3134890170134639
1628877775000,0.3165982370668317
1628877805000,0.3137448544789762
1628877835000,0.32046996943583383
1628877865000,0.3112359697617593
1628877895000,0.3131770251671733
1628877925000,0.31580086096518023
1628877955000,0.31689145950920244
1628877985000,0.32200701765799256
1628878015000,0.3135131462814997
1628878045000,0.31308703522867737
1628878075000,0.31631089384146344
1628878105000,0.31918787546468397
1628878135000,0.3210160562926224
1628878165000,0.31331911144094
1628878195000,0.31562896251511485
1628878225000,0.31291097823674474
1628878255000,0.31331397917675546
1628878285000,0.32013185058103977
1628878315000,0.3119798620159803
1628878345000,0.3155056959270517
1628878375000,0.3128468746905941
1628878405000,0.31579433608374385
1628878435000,0.2757453134064595
1628878465000,0.3119303335373317
1628878495000,0.3126210119477287
1628878525000,0.3119960390825688
1628878555000,0.3123986891089109
1628878585000,0.31656334846107426
1628878615000,0.3175689950367647
1628878645000,0.3158175157213317
1628878675000,0.3140823640470297
1628878705000,0.31271896800239235
1628878735000,0.31141639975308644
1628878765000,0.3133905609756097
1628878795000,0.3173894891277641
1628878825000,0.3141305088038859
1628878855000,0.3137669505179768
1628878885000,0.3098744443833944
1628878915000,0.3173333081196581
1628878945000,0.31017381161369195
1628878975000,0.31395711159062883
1628879005000,0.3149095064575646
1628879035000,0.30999792513795216
1628879065000,0.3182129888820259
1628879095000,0.3153278847145488
1628879125000,0.3178870547309833
1628879155000,0.3110665798665858
1628879185000,0.3156950729528536
1628879215000,0.3153202099572389
1628879245000,0.3154032295384616
1628879275000,0.31638374068838354
1628879305000,0.3119807052436768
1628879335000,0.3187212112269939
1628879365000,0.3132146556615018
1628879395000,0.3123348101089589
1628879425000,0.30911808969325155
1628879455000,0.3136367943670503
1628879485000,0.3112921810810811
1628879515000,0.3128078984746797
1628879545000,0.3107280351121892
1628879575000,0.31848201098087603
1628879605000,0.31284914483611626
1628879635000,0.31785789630086314
1628879665000,0.31359249224190594
1628879695000,0.3197557978260869
1628879725000,0.3161759789667897
1628879755000,0.31259971040640394
1628879785000,0.3115077895720313
1628879815000,0.31396906594694635
1628879845000,0.31311095415140416
1628879875000,0.3196949993251534
1628879905000,0.3116138771025169
1628879935000,0.3136727606467358
1628879965000,0.3159820051076923
1628879995000,0.3120265658838072
1628880025000,0.3143987639584606
1628880055000,0.3132804721001221
1628880085000,0.2553007651404152
1628880115000,0.3103721236906212
1628880145000,0.3121469899628253
1628880175000,0.3130364969362745
1628880205000,0.31508914319018405
1628880235000,0.3105517355168269
1628880265000,0.3138800096654275
1628880295000,0.3154274813996317
1628880325000,0.3155109865928659
1628880355000,0.3096461262996942
1628880385000,0.3154568084766585
1628880415000,0.31264092454981995
1628880445000,0.3134805941425121
1628880475000,0.3108060329447853
1628880505000,0.3175037427611485
1628880535000,0.3119812974025974
1628880565000,0.31549360487507616
1628880595000,0.3134083621980676
1628880625000,0.3096373388821385
1628880655000,0.3111157736874237
1628880685000,0.31480922910311165
1628880715000,0.31496147843137257
1628880745000,0.31356097980234715
1628880775000,0.31906415466998755
1628880805000,0.31566831526347666
1628880835000,0.3091348900831354
1628880865000,0.3117733898159509
1628880895000,0.311604650692354
1628880925000,0.31190156646341466
1628880955000,0.31136223096695226
1628880985000,0.3112061676272226
1628881015000,0.3179902385705484
1628881045000,0.3141885310239117
1628881075000,0.3209001194461538
1628881105000,0.320142321125908
1628881135000,0.3164028741147741
1628881165000,0.315905228119294
1628881195000,0.3121474480319803
1628881225000,0.3100113825454546
1628881255000,0.3153368022602321
1628881285000,0.3182264105524519
1628881315000,0.3129690796092796
1628881345000,0.3119814543583535
1628881375000,0.3210346189173111
1628881405000,0.31365063760631834
1628881435000,0.31995684032358435
1628881465000,0.31656406530105524
1628881495000,0.3111472515095502
1628881525000,0.3163921154834761
1628881555000,0.31432430697247704
1628881585000,0.3140264077430973
1628881615000,0.31146743777506114
1628881645000,0.3171713419001218
1628881675000,0.3128725819975339
1628881705000,0.3117422437346437
1628881735000,0.3126038658952497
1628881765000,0.3180766373471883
1628881795000,0.3131526842586943
1628881825000,0.3174544625308642
1628881855000,0.3269413928440367
1628881885000,0.3733691619251993
1628881915000,0.3751651878260869
1628881945000,0.37595257205973853
1628881975000,0.3728985019891501
1628882005000,0.3511137485033598
1628882035000,0.3202423297976701
1628882065000,0.31739379865525674
1628882095000,0.3114302820923077
1628882125000,0.3172917251667677
1628882155000,0.3154233108455882
1628882185000,0.31585394957831325
1628882215000,0.3143328238916256
1628882245000,0.31935109376135673
1628882275000,0.31077473140947753
1628882305000,0.3122726549909256
1628882335000,0.3172666731076923
1628882365000,0.32328233517027866
1628882395000,0.31231504476075106
1628882425000,0.3127997033929673
1628882455000,0.3201369989602447
1628882485000,0.3165119751381216
1628882515000,0.2535515131350681
1628882545000,0.3152153578276699
1628882575000,0.3154718695491044
1628882605000,0.3239369892597088
1628882635000,0.3209934110972569
1628882665000,0.3185066216283406
1628882695000,0.3170724700495049
1628882725000,0.3152449737804878
1628882755000,0.3128355245085995
1628882785000,0.3196130025798526
1628882815000,0.31483866740467403
1628882845000,0.32079950605152785
1628882875000,0.3186774123616236
1628882905000,0.3112818245820433
1628882935000,0.3168176443965517
1628882965000,0.3130879644648318
1628882995000,0.3113890982349361
1628883025000,0.3162914004250152
1628883055000,0.3118370591331269
1628883085000,0.317601404776485
1628883115000,0.3135905183252427
1628883145000,0.3141450009913259
1628883175000,0.3154804457369062
1628883205000,0.31173762894894896
1628883235000,0.31075302845825714
1628883265000,0.3159319297280967
1628883295000,0.3113169633982948
1628883325000,0.31348321066830165
1628883355000,0.3116407285974499
1628883385000,0.31189847840490803
1628883415000,0.3123447118842365
1628883445000,0.3155477806178074
1628883475000,0.3123041608116293
1628883505000,0.31666938307692305
1628883535000,0.3113234895320197
1628883565000,0.31433739008363204
1628883595000,0.31257266163290365
1628883625000,0.31546207075879085
1628883655000,0.3120629998787144
1628883685000,0.3176594736809816
1628883715000,0.3119914601099573
1628883745000,0.31377345235762394
1628883775000,0.32036334897590363
1628883805000,0.3178228471756673
1628883835000,0.31568558682745823
1628883865000,0.31230545344619104
1628883895000,0.31801888355828223
1628883925000,0.3155158787990196
1628883955000,0.3153648795580111
1628883985000,0.31878354052728386
1628884015000,0.3142451891477621
1628884045000,0.31972292388242496
1628884075000,0.31693201732283466
1628884105000,0.3168375777433354
1628884135000,0.3124382694987775
1628884165000,0.3146864290775809
1628884195000,0.31363939351620945
1628884225000,0.3115945907918969
1628884255000,0.3127648381392483
1628884285000,0.3137111666055046
1628884315000,0.3175622631025958
1628884345000,0.3152082722724533
1628884375000,0.3116029333947207
1628884405000,0.3187470151092233
1628884435000,0.3152448572732806
1628884465000,0.3150525158506732
1628884495000,0.3150582808913309
1628884525000,0.3132994806609547
1628884555000,0.3107990379640719
1628884585000,0.3159102171149144
1628884615000,0.3158028740109556
1628884645000,0.3203178429538461
1628884675000,0.3132049619545175
1628884705000,0.31055107675709004
1628884735000,0.3172734761904762
1628884765000,0.3158344042668269
1628884795000,0.3096073578979344
1628884825000,0.3153818406287787
1628884855000,0.3134619352976914
1628884885000,0.31553612844932843
1628884915000,0.3164806387692308
1628884945000,0.3178944801461632
1628884975000,0.3215968627935723
1628885005000,0.31212128200122025
1628885035000,0.31253525769470397
1628885065000,0.3218588367872471
1628885095000,0.3199413288819876
1628885125000,0.31466992007321537
1628885155000,0.3164647804966687
1628885185000,0.3167711698646987
1628885215000,0.31863093223443223
1628885245000,0.31806901397058823
1628885275000,0.31322410745003026
1628885305000,0.3202441674831598
1628885335000,0.3160161361505244
1628885365000,0.3119656482694685
1628885395000,0.3158465114864865
1628885425000,0.3124948452424801
1628885455000,0.3164062534536403
1628885485000,0.3211239063035496
1628885515000,0.3184426323891625
1628885545000,0.311420730620856
1628885575000,0.3095814554467564
1628885605000,0.3113492803227809
1628885635000,0.3126062647852761
1628885665000,0.3122417276463263
1628885695000,0.31177572159367395
1628885725000,0.3115118087063151
1628885755000,0.311175430702836
1628885785000,0.3113992358866104
1628885815000,0.31416589687312085
1628885845000,0.3122488289828431
1628885875000,0.31117226861042185
1628885905000,0.3153543188667872
1628885935000,0.32201347248934875
1628885965000,0.3157806112745098
1628885995000,0.3168134165957447
1628886025000,0.3165186875
1628886055000,0.31670896354679806
1628886085000,0.32144018356836296
1628886115000,0.3183278601971657
1628886145000,0.32171638879256964
1628886175000,0.31261717827145463
1628886205000,0.3142084611179361
1628886235000,0.3149804969249693
1628886265000,0.3156864826167076
1628886295000,0.31747875799626635
1628886325000,0.3169155683150183
1628886355000,0.31724516223175964
1628886385000,0.31265227051987765
1628886415000,0.3139087132201334
1628886445000,0.3145944097394541
1628886475000,0.31283641803582457
1628886505000,0.3150834068349754
1628886535000,0.2839671745085995
1628886565000,0.2539267436697248
1628886595000,0.31381457747524755
1628886625000,0.31470070940745265
1628886655000,0.31146807004889976
1628886685000,0.3196205583028083
1628886715000,0.3119371751243781
1628886745000,0.3188911742962056
1628886775000,0.31607989252279634
1628886805000,0.31692307797878977
1628886835000,0.3127080753365973
1628886865000,0.31237207563076924
1628886895000,0.3175316719706242
1628886925000,0.3133338693827161
1628886955000,0.3131585043478261
1628886985000,0.3145807262006079
1628887015000,0.3138846982175784
1628887045000,0.3207198849782744
1628887075000,0.3128974141544117
1628887105000,0.3139181687691366
1628887135000,0.31648935171126324
1628887165000,0.3150335816401469
1628887195000,0.3182282629426129
1628887225000,0.31893104344615386
1628887255000,0.3121502559509202
1628887285000,0.3133894074969021
1628887315000,0.3237238825951341
1628887345000,0.31690161811071
1628887375000,0.3158636298452012
1628887405000,0.3144075713154689
1628887435000,0.3130473481846154
1628887465000,0.3120408170238824
1628887495000,0.3159852689760883
1628887525000,0.3150311971094711
1628887555000,0.3209338517431193
1628887585000,0.30117303027912623
1628887615000,0.3160179907682776
1628887645000,0.31454836214549936
1628887675000,0.3149887820668693
1628887705000,0.3198886611076923
1628887735000,0.3149607408441962
1628887765000,0.31384921886099204
1628887795000,0.3123725596437347
1628887825000,0.3184480465634675
1628887855000,0.313854836146789
1628887885000,0.31587766200366524
1628887915000,0.316147741565534
1628887945000,0.3127129587905237
1628887975000,0.31990416509023023
1628888005000,0.3210524999386503
1628888035000,0.3205921830882353
1628888065000,0.31846013863080685
1628888095000,0.3154631142593731
1628888125000,0.31179716964285714
1628888155000,0.3176534084662577
1628888185000,0.3174374604495747
1628888215000,0.3113693032019704
1628888245000,0.3145880583231334
1628888275000,0.3162274388651617
1628888305000,0.3159891173431734
1628888335000,0.3115291639274925
1628888365000,0.31237552825688075
1628888395000,0.3161892361162647
1628888425000,0.31229928405977586
1628888455000,0.3155843521109771
1628888485000,0.31187457877128955
1628888515000,0.31627968781973204
1628888545000,0.3131282526960784
1628888575000,0.3199830856353591
1628888605000,0.3151199498781973
1628888635000,0.317191561182206
1628888665000,0.3200248958996328
1628888695000,0.31573982985898225
1628888725000,0.3155957940307692
1628888755000,0.31546837189781024
1628888785000,0.31575380205066345
1628888815000,0.3098217240271773
1628888845000,0.3164566826328801
1628888875000,0.3150939021058965
1628888905000,0.31240050376899703
1628888935000,0.31179601840490795
1628888965000,0.31764091872727274
1628888995000,0.32149774849044976
1628889025000,0.3221951623609394
1628889055000,0.3163043836797066
1628889085000,0.3140129933868974
1628889115000,0.3105457261670761
1628889145000,0.3098095649249249
1628889175000,0.3121247793187348
1628889205000,0.31193039199277545
1628889235000,0.3162484912639405
1628889265000,0.31763442808850645
1628889295000,0.31026706169305723
1628889325000,0.3193742716819572
1628889355000,0.3194297273955774
1628889385000,0.3122055833230389
1628889415000,0.31270381247695145
1628889445000,0.31339284347826085
1628889475000,0.31577439623921083
1628889505000,0.32176504306071874
1628889535000,0.316478360989011
1628889565000,0.3104232819350888
1628889595000,0.3128171211995249
1628889625000,0.31490575064615384
1628889655000,0.31760922482972137
1628889685000,0.3232228444307692
1628889715000,0.3102233196149218
1628889745000,0.31899570661764703
1628889775000,0.31200008440197285
1628889805000,0.3196280975354282
1628889835000,0.3117855061705989
1628889865000,0.31340196409007914
1628889895000,0.3159029249846532
1628889925000,0.3116533800246609
1628889955000,0.31502285470879804
1628889985000,0.31214515962962963
1628890015000,0.312333231496063
1628890045000,0.31256626681034483
1628890075000,0.31116450844900423
1628890105000,0.3127525158433735
1628890135000,0.3121557510067114
1628890165000,0.32223610098280103
1628890195000,0.3161076266349584
1628890225000,0.3142411064792176
1628890255000,0.3174445285626911
1628890285000,0.3105202391859052
1628890315000,0.3212563482926829
1628890345000,0.31229471673846154
1628890375000,0.31262601858895706
1628890405000,0.31932927167487685
1628890435000,0.31332453222222223
1628890465000,0.3115131029250457
1628890495000,0.31581132188449845
1628890525000,0.31517087127139365
1628890555000,0.3119654129171817
1628890585000,0.3112906287335723
1628890615000,0.31587947216494844
1628890645000,0.31456828289315725
1628890675000,0.30991059805352805
1628890705000,0.31907271304082874
1628890735000,0.315757603446191
1628890765000,0.317590316575259
1628890795000,0.3134411663432383
1628890825000,0.3104411234365513
1628890855000,0.3170612996277916
1628890885000,0.31455105063138905
1628890915000,0.30931714659300186
1628890945000,0.3125638551492992
1628890975000,0.31281282668313776
1628891005000,0.31580445638957816
1628891035000,0.3162517657783161
1628891065000,0.3132745716101695
1628891095000,0.31494202367620205
1628891125000,0.3124125818734793
1628891155000,0.3175833444513329
1628891185000,0.3116009493678507
1628891215000,0.3046833696043165
1628891245000,0.31712953800243604
1628891275000,0.3177696050123762
1628891305000,0.3146680917228694
1628891335000,0.3146878351116625
1628891365000,0.31570532164502163
1628891395000,0.3105585048555624
1628891425000,0.31196193590214066
1628891455000,0.31767745742092457
1628891485000,0.31092647034777304
1628891515000,0.31739439284425736
1628891545000,0.3161037345754429
1628891575000,0.3224634791262136
1628891605000,0.310382692759901
1628891635000,0.3154606312043796
1628891665000,0.3147616168092909
1628891695000,0.31889242283272284
1628891725000,0.31906907816301705
1628891755000,0.3117037915536375
1628891785000,0.31695537628554143
1628891815000,0.3170635838101035
1628891845000,0.3159355435185185
1628891875000,0.31803933814814817
1628891905000,0.31329489373848984
1628891935000,0.3194611232926829
1628891965000,0.31027994306839185
1628891995000,0.3178471910493827
1628892025000,0.3120023344072949
1628892055000,0.30973628293124245
1628892085000,0.31294132955936355
1628892115000,0.3209741549055454
1628892145000,0.3170402820655535
1628892175000,0.3164120506509609
1628892205000,0.3184705482287135
1628892235000,0.31624669125382265
1628892265000,0.3173362403636364
1628892295000,0.3161567339274739
1628892325000,0.3210362503045067
1628892355000,0.31373711246943764
1628892385000,0.31981118242424245
1628892415000,0.3187653478558111
1628892445000,0.3160068989117291
1628892475000,0.31065707
1628892505000,0.32134717830130194
1628892535000,0.3111331375377188
1628892565000,0.32075944231955583
1628892595000,0.3115667583535109
1628892625000,0.31649758793208005
1628892655000,0.3120047409313725
1628892685000,0.3133148536539663
1628892715000,0.31018801122635753
1628892745000,0.31068735017942584
1628892775000,0.3140561716535433
1628892805000,0.317366979804759
1628892835000,0.31190479149326805
1628892865000,0.3117552647235577
1628892895000,0.31485603835946924
1628892925000,0.3170165644728824
1628892955000,0.31255978820259417
1628892985000,0.3151028370505789
1628893015000,0.311471026405868
1628893045000,0.3157282295861643
1628893075000,0.31486971268115943
1628893105000,0.3124023667076923
1628893135000,0.31581353808641976
1628893165000,0.3131546502800249
1628893195000,0.3116481803095975
1628893225000,0.3134700881707317
1628893255000,0.31539124163142
1628893285000,0.31075518602941177
1628893315000,0.3151448280919826
