timestamp,value
1628893345000,0.3131980488102501
1628893375000,0.3166276042645241
1628893405000,0.3132197563868613
1628893435000,0.31299530594594593
1628893465000,0.3195625437041565
1628893495000,0.3216398127607362
1628893525000,0.3127768052663809
1628893555000,0.3104374102860621
1628893585000,0.31782258971499383
1628893615000,0.31048705568319224
1628893645000,0.3139776689908257
1628893675000,0.3093249849520384
1628893705000,0.3212771351367781
1628893735000,0.3116291045173267
1628893765000,0.3106299836697248
1628893795000,0.31672958035387433
1628893825000,0.31739388116646416
1628893855000,0.3143260907147221
1628893885000,0.3168551010290557
1628893915000,0.3230829651076923
1628893945000,0.3126669926650367
1628893975000,0.3121978624768946
1628894005000,0.3122583351037851
1628894035000,0.3120061269207129
1628894065000,0.3138098647495362
1628894095000,0.3118030200365408
1628894125000,0.3166568675659105
1628894155000,0.3142151247365158
1628894185000,0.3165517610429448
1628894215000,0.3170615296547472
1628894245000,0.3156570379204893
1628894275000,0.3131491154551008
1628894305000,0.31184951300309605
1628894335000,0.3188385571606476
1628894365000,0.31297494203703696
1628894395000,0.3219656313982522
1628894425000,0.31292805639426075
1628894455000,0.31546352850958564
1628894485000,0.3170201611211573
1628894515000,0.3118438606694561
1628894545000,0.3130515728395062
1628894575000,0.3164144335380835
1628894605000,0.3156451806276403
1628894635000,0.3169371480195003
1628894665000,0.314042614626683
1628894695000,0.3129273951219512
1628894725000,0.3166604737993921
1628894755000,0.31754022280049565
1628894785000,0.31582167717589776
1628894815000,0.3138006100493218
1628894845000,0.3168445796454768
1628894875000,0.3134671587800369
1628894905000,0.3153329801357187
1628894935000,0.3180947330703883
1628894965000,0.3142584326852977
1628894995000,0.3239952736170213
1628895025000,0.3132879545510455
1628895055000,0.31379631582512313
1628895085000,0.3120984932794026
1628895115000,0.3140951295524218
1628895145000,0.31154850527931244
1628895175000,0.3116031631611316
1628895205000,0.3133437686419753
1628895235000,0.315260848505604
1628895265000,0.3120315993842365
1628895295000,0.31525562122128176
1628895325000,0.3134258789279113
1628895355000,0.3149562370820669
1628895385000,0.31565190167493795
1628895415000,0.31329259234567897
1628895445000,0.31389235285451195
1628895475000,0.3119466614673243
1628895505000,0.3120078235872236
1628895535000,0.322119227124774
1628895565000,0.31289325506798515
1628895595000,0.3204999907542579
1628895625000,0.312756691965916
1628895655000,0.3108081825387366
1628895685000,0.2510731891588785
1628895715000,0.31136003440395305
1628895745000,0.3201837015873016
1628895775000,0.31329802563625075
1628895805000,0.3117718972577697
1628895835000,0.31646767315561064
1628895865000,0.3107438737423313
1628895895000,0.3184716664845173
1628895925000,0.3164676946263125
1628895955000,0.3162212107317073
1628895985000,0.3160755596725288
1628896015000,0.3175399665651644
1628896045000,0.3115782001829268
1628896075000,0.31298395786895283
1628896105000,0.3154405652173913
1628896135000,0.3098623009085403
1628896165000,0.3111503294871795
1628896195000,0.31228644031862746
1628896225000,0.3198056705049261
1628896255000,0.3117491140827671
1628896285000,0.3127623543891958
1628896315000,0.31212527864615386
1628896345000,0.31637579993842363
1628896375000,0.3110961635983264
1628896405000,0.3118551166462668
1628896435000,0.31933699539801
1628896465000,0.3137526133251834
1628896495000,0.3101725261349693
1628896525000,0.31266859139851483
1628896555000,0.2515206233496333
1628896585000,0.3114782366093366
1628896615000,0.31559510104679805
1628896645000,0.31367131246943764
1628896675000,0.3113068532070861
1628896705000,0.31191963128048783
1628896735000,0.315511756196319
1628896765000,0.3162700266912669
1628896795000,0.31659041380804953
1628896825000,0.3159214967060286
1628896855000,0.3141614713048856
1628896885000,0.3186937916067146
1628896915000,0.3150796769649335
1628896945000,0.3179436866501854
1628896975000,0.3162772600243754
1628897005000,0.31558684105518503
1628897035000,0.31575921737262125
1628897065000,0.3158092072992701
1628897095000,0.3162437743542436
1628897125000,0.31299535997588906
1628897155000,0.31556675401102263
1628897185000,0.3097415195851129
1628897215000,0.3173766974722565
1628897245000,0.3168657580217129
1628897275000,0.31336369433272393
1628897305000,0.3126385564837905
1628897335000,0.3190014761845387
1628897365000,0.3117143847706422
1628897395000,0.3114466152685577
1628897425000,0.3099815425308642
1628897455000,0.31769350080445546
1628897485000,0.2982073913473424
1628897515000,0.3119094647852761
1628897545000,0.3233359344222625
1628897575000,0.31536195713410897
1628897605000,0.3153860821976673
1628897635000,0.31314660326876514
1628897665000,0.3161341484904498
1628897695000,0.3158015914880588
1628897725000,0.3121342692496925
1628897755000,0.3171875259803922
1628897785000,0.31810688142509136
1628897815000,0.3209844960273122
1628897845000,0.3151478306311881
1628897875000,0.3118456401829268
1628897905000,0.31552724658952497
1628897935000,0.3166569406134969
1628897965000,0.31502014194139194
1628897995000,0.3160822081162932
1628898025000,0.3124974591676719
1628898055000,0.3155050311044776
1628898085000,0.3184609633128834
1628898115000,0.3121777896678967
1628898145000,0.31106215324754904
1628898175000,0.3192917653325123
1628898205000,0.31366845084951456
1628898235000,0.3174857458866545
1628898265000,0.3177969421760391
1628898295000,0.3130445944171779
1628898325000,0.3197427893783947
1628898355000,0.3169872747858017
1628898385000,0.3138368788228155
1628898415000,0.3143943016079159
1628898445000,0.312040790043024
1628898475000,0.3132555732360097
1628898505000,0.3234341070036541
1628898535000,0.3111209149815043
1628898565000,0.3171798753808653
1628898595000,0.31250136200980394
1628898625000,0.3153270244200244
1628898655000,0.3133823871006631
1628898685000,0.3141826451829268
1628898715000,0.3183399031649422
1628898745000,0.31420210543345545
1628898775000,0.3172798516368128
1628898805000,0.3178886416918429
1628898835000,0.3144961782292298
1628898865000,0.3122165070675759
1628898895000,0.3122177543202417
1628898925000,0.32069538195302844
1628898955000,0.3165066767299449
1628898985000,0.31816737564102565
1628899015000,0.31374363843329256
1628899045000,0.3179544900246305
1628899075000,0.3147472209617756
1628899105000,0.3121387797437462
1628899135000,0.3200206957275542
1628899165000,0.3125558815884477
1628899195000,0.3159812523955774
1628899225000,0.3154993084100675
1628899255000,0.3175616490255785
1628899285000,0.3161010852348993
1628899315000,0.3151071882245272
1628899345000,0.31473625804668304
1628899375000,0.3176720338858195
1628899405000,0.3112755964966196
1628899435000,0.3136677793018983
1628899465000,0.3161498762289981
1628899495000,0.3177561215080346
1628899525000,0.31474783521472394
1628899555000,0.3153774835505897
1628899585000,0.31886634204056546
1628899615000,0.3125186937424058
1628899645000,0.31166523587416817
1628899675000,0.31228210979791793
1628899705000,0.31196921533373423
1628899735000,0.31563733370508057
1628899765000,0.31555031673899564
1628899795000,0.31555796065270936
1628899825000,0.32145788613317045
1628899855000,0.3117147815110565
1628899885000,0.3118865208711434
1628899915000,0.3163034273227384
1628899945000,0.3128621255461165
1628899975000,0.3140785760240964
1628900005000,0.3117336043638599
1628900035000,0.3128353756674757
1628900065000,0.3134335680759804
1628900095000,0.3170933767427514
1628900125000,0.3149712393623544
1628900155000,0.3129866989721886
1628900185000,0.316406182244143
1628900215000,0.3161946542559706
1628900245000,0.3164282934516524
1628900275000,0.31724460761670764
1628900305000,0.3151106776951673
1628900335000,0.31466944081130915
1628900365000,0.314105765735568
1628900395000,0.3152530639213276
1628900425000,0.31640690122774706
1628900455000,0.31204850193704603
1628900485000,0.3098153720144753
1628900515000,0.3140074788672351
1628900545000,0.3182602945465686
1628900575000,0.3156877528130672
1628900605000,0.3162484364514182
1628900635000,0.31197327030487804
1628900665000,0.31148174095354525
1628900695000,0.3111989158185163
1628900725000,0.3158884648845687
1628900755000,0.3163495645200486
1628900785000,0.3133127478181818
1628900815000,0.30994736615384616
1628900845000,0.3151863770328988
1628900875000,0.3183134451928965
1628900905000,0.3155256483476132
1628900935000,0.3128146347452425
1628900965000,0.3105828486769231
1628900995000,0.3155114632880099
1628901025000,0.316472684226553
1628901055000,0.32275259324240546
1628901085000,0.3125427103213844
1628901115000,0.3156550628981886
1628901145000,0.3138811167570826
1628901175000,0.3158539056672761
1628901205000,0.31592980823095823
1628901235000,0.3125961088768116
1628901265000,0.3105635809957498
1628901295000,0.3153723973748474
1628901325000,0.31609060305436776
1628901355000,0.3137759244512195
1628901385000,0.3160442747406955
1628901415000,0.3184338586206897
1628901445000,0.3134487293650794
1628901475000,0.3139404319368549
1628901505000,0.31435720085106383
1628901535000,0.3140773331051649
1628901565000,0.3230823484029484
1628901595000,0.3107709552038953
1628901625000,0.3211925677615572
1628901655000,0.3113557807453416
1628901685000,0.3126108274233129
1628901715000,0.31111960350030177
1628901745000,0.31434420447303923
1628901775000,0.3177131766257669
1628901805000,0.3113289809782609
1628901835000,0.3096268823207776
1628901865000,0.3131162963980464
1628901895000,0.31747203222632225
1628901925000,0.3158244040197897
1628901955000,0.3136048644578313
1628901985000,0.3106303217364906
1628902015000,0.31182701192771084
1628902045000,0.31822678773527624
1628902075000,0.3118309097307221
1628902105000,0.31613562821450336
1628902135000,0.3113104070228091
1628902165000,0.3138092899386503
1628902195000,0.3131705247087676
1628902225000,0.3145748970825574
1628902255000,0.3108735123936817
1628902285000,0.3124311942874693
1628902315000,0.31553167896379525
1628902345000,0.3156628455214724
1628902375000,0.3157939757631258
1628902405000,0.3146525660331085
1628902435000,0.3132134424354244
1628902465000,0.31612594085697043
1628902495000,0.31035730788681515
1628902525000,0.31210190796080833
1628902555000,0.3108492390691978
1628902585000,0.31060506193078324
1628902615000,0.3167142628554144
1628902645000,0.31760915496969705
1628902675000,0.31058540792019346
1628902705000,0.3189177147220525
1628902735000,0.3130594514869888
1628902765000,0.3174473763480392
1628902795000,0.31189777314423656
1628902825000,0.3147378124537608
1628902855000,0.31754052840490804
1628902885000,0.3215838247524753
1628902915000,0.3116985139692308
1628902945000,0.3120703245157385
1628902975000,0.3124321508515815
1628903005000,0.3129569056227328
1628903035000,0.3140326695493301
1628903065000,0.3171483716290421
1628903095000,0.3157629280830281
1628903125000,0.3156241108550637
1628903155000,0.3136075308168317
1628903185000,0.31701497908131593
1628903215000,0.31521944307883304
1628903245000,0.3147028109957239
1628903275000,0.3132763556100552
1628903305000,0.3220052853643601
1628903335000,0.3199589841019417
1628903365000,0.31473205229638695
1628903395000,0.31470325309626
1628903425000,0.3121365375532563
1628903455000,0.31293025982748
1628903485000,0.31168659435336976
1628903515000,0.3128036337393423
1628903545000,0.3169080512522908
1628903575000,0.3143408270320197
1628903605000,0.32195291605839416
1628903635000,0.3149492308451573
1628903665000,0.3127338636701798
1628903695000,0.3166902096853794
1628903725000,0.3230966769087523
1628903755000,0.3129562589584625
1628903785000,0.3133750696156193
1628903815000,0.3141109450920245
1628903845000,0.31614824369645045
1628903875000,0.31603267071516644
1628903905000,0.31505151047215496
1628903935000,0.3160906250920245
1628903965000,0.3210740013998783
1628903995000,0.31115306845637586
1628904025000,0.31544942431276723
1628904055000,0.31710082602571954
1628904085000,0.31427404627046696
1628904115000,0.3174624388515577
1628904145000,0.3127911014241486
1628904175000,0.3185029880996885
1628904205000,0.3165697799751244
1628904235000,0.31685965278121137
1628904265000,0.3115491719832736
1628904295000,0.3148495851874616
1628904325000,0.31732066573383083
1628904355000,0.32278785615763544
1628904385000,0.3168407712378641
1628904415000,0.31746438942839583
1628904445000,0.3197592374695864
1628904475000,0.3094167980722892
1628904505000,0.31689495787523164
1628904535000,0.3100478179916318
1628904565000,0.31277999848942606
1628904595000,0.32014027401719897
1628904625000,0.3129959847985348
1628904655000,0.3114637208435208
1628904685000,0.31734057021406725
1628904715000,0.31117652232415904
1628904745000,0.3214684804255319
1628904775000,0.31183055801857584
1628904805000,0.3159115456843403
1628904835000,0.3156169666047088
1628904865000,0.3147084565563725
1628904895000,0.3149396828076685
1628904925000,0.3211078816604709
1628904955000,0.3115014211502783
1628904985000,0.3128986284229829
1628905015000,0.31297229644607844
1628905045000,0.3175159404371585
1628905075000,0.3141537892857143
1628905105000,0.32015334061538464
1628905135000,0.3173491697775031
1628905165000,0.3214627403834261
1628905195000,0.31584068420413125
1628905225000,0.31885474277108433
1628905255000,0.3178935053145999
1628905285000,0.3083273968452381
1628905315000,0.3120612907019704
1628905345000,0.3124260719211823
1628905375000,0.31419985899814473
1628905405000,0.3221143481729598
1628905435000,0.3175411404613466
1628905465000,0.3193200580373269
1628905495000,0.31186610863664405
1628905525000,0.3110876654725139
1628905555000,0.3147312246973365
1628905585000,0.3137535756623537
1628905615000,0.3181760326405868
1628905645000,0.31844242545787543
1628905675000,0.3202204784848485
1628905705000,0.3174933270690728
1628905735000,0.3142584547406082
1628905765000,0.31586678362967496
1628905795000,0.31313222437810945
1628905825000,0.31093942238065714
1628905855000,0.31203074392812885
1628905885000,0.31472670201465197
1628905915000,0.3123554890130354
1628905945000,0.3113513929187192
1628905975000,0.31256641271028035
1628906005000,0.3216493169108669
1628906035000,0.3167772279339853
1628906065000,0.3171741785891089
1628906095000,0.31551286146020346
1628906125000,0.3182461998174072
1628906155000,0.3182768364083641
1628906185000,0.31592485746223564
1628906215000,0.31599796293365795
1628906245000,0.3128819512239902
1628906275000,0.3170691779076923
1628906305000,0.320371828262214
1628906335000,0.3154464289584588
1628906365000,0.3159416318491033
1628906395000,0.31753428525289457
1628906425000,0.31722126420731706
1628906455000,0.3160917124618204
1628906485000,0.3117659112115732
1628906515000,0.3110009311042945
1628906545000,0.3153321237775061
1628906575000,0.3160424823887873
1628906605000,0.3180495488685015
1628906635000,0.3189797110012361
1628906665000,0.3159905434889435
1628906695000,0.3175745469486405
1628906725000,0.3221686146805897
1628906755000,0.31844174199266506
1628906785000,0.31654579680196804
1628906815000,0.31649006753958586
1628906845000,0.3165967372860636
1628906875000,0.3115115207823961
1628906905000,0.3132421572036474
1628906935000,0.3086165336391437
1628906965000,0.3122671159146341
1628906995000,0.31072408635525506
1628907025000,0.3120049667486171
1628907055000,0.3165166392769608
1628907085000,0.3152003267846248
1628907115000,0.3140339822168088
1628907145000,0.3105557696102314
1628907175000,0.3123493336
1628907205000,0.3167847017923362
1628907235000,0.31614222532267977
1628907265000,0.31216914671577656
1628907295000,0.3140858616504854
1628907325000,0.3125140412339646
1628907355000,0.31694083302411874
1628907385000,0.3137104472053463
1628907415000,0.31670423685185184
1628907445000,0.3206336560840025
1628907475000,0.3159581490786241
1628907505000,0.31115419209558826
1628907535000,0.31492044465601965
1628907565000,0.3153561730061349
1628907595000,0.3150079681284744
1628907625000,0.3120858507692308
1628907655000,0.312898562272175
1628907685000,0.3100612564259486
1628907715000,0.31820988060159605
1628907745000,0.3201963145015106
1628907775000,0.3074760595396729
1628907805000,0.3110987878319951
1628907835000,0.3124420122208437
1628907865000,0.3164580123698714
1628907895000,0.3170143872938302
1628907925000,0.3110846094667465
1628907955000,0.3155925235653236
1628907985000,0.3150251647235577
1628908015000,0.3134096446105919
1628908045000,0.3163875826723612
1628908075000,0.316791416367018
1628908105000,0.3174564003678725
1628908135000,0.31638169914320685
1628908165000,0.3137893531038722
1628908195000,0.3212683698275862
1628908225000,0.31593842730080296
1628908255000,0.3221399141982864
1628908285000,0.3127892884987893
1628908315000,0.31672151378244745
1628908345000,0.3202880999380037
1628908375000,0.31684984873222016
1628908405000,0.3157317978928356
1628908435000,0.31099381696048634
1628908465000,0.3173750352216749
1628908495000,0.318263003803681
1628908525000,0.31147603716381417
1628908555000,0.31593374714548805
1628908585000,0.3120396754320988
1628908615000,0.3199592512883436
1628908645000,0.31750420006218905
1628908675000,0.3164911410747375
1628908705000,0.31062599927710843
1628908735000,0.31216765789800993
1628908765000,0.31411166958410924
1628908795000,0.3135307284837324
1628908825000,0.319371684
1628908855000,0.3132477124695864
1628908885000,0.32172584516717323
1628908915000,0.3135407802184466
1628908945000,0.3147094209785933
1628908975000,0.3174677830977259
1628909005000,0.3149041787730061
1628909035000,0.3162945918204182
1628909065000,0.3164554303214069
1628909095000,0.3104135558252427
1628909125000,0.31166482834032355
1628909155000,0.3140867163190184
1628909185000,0.31314673195302845
1628909215000,0.3080009816747573
1628909245000,0.32260098924205377
1628909275000,0.3213685555894929
1628909305000,0.3168227939877301
1628909335000,0.3134899325168401
1628909365000,0.31171131641151256
1628909395000,0.3135396725138975
1628909425000,0.3219362603500302
1628909455000,0.31661756863799284
1628909485000,0.3156113700671961
1628909515000,0.31281058774630544
1628909545000,0.31396544133906634
1628909575000,0.3182779251997542
1628909605000,0.3194312252781211
1628909635000,0.3190976767584098
1628909665000,0.3163388082309582
1628909695000,0.3141326963369964
1628909725000,0.3099046187801933
1628909755000,0.31022668463429626
1628909785000,0.31630315164034023
1628909815000,0.3128860285714285
1628909845000,0.31634474324324324
1628909875000,0.31524591143200964
1628909905000,0.3147664221059113
1628909935000,0.3153571804469274
1628909965000,0.31123782308157105
1628909995000,0.3111719845875978
1628910025000,0.3166156990153846
1628910055000,0.3126127162112933
1628910085000,0.3189545640421575
1628910115000,0.3150952573006135
1628910145000,0.31232129987966306
1628910175000,0.3157972819174757
1628910205000,0.31273272438875305
1628910235000,0.3135651392512077
1628910265000,0.31053213716216216
1628910295000,0.3135668920938851
1628910325000,0.32245138425869435
1628910355000,0.3123117848907767
1628910385000,0.316691315537601
1628910415000,0.31031372687576875
1628910445000,0.31244514823310604
1628910475000,0.3168264694174757
1628910505000,0.3168417626764887
1628910535000,0.31636213113553113
1628910565000,0.31250989230299325
1628910595000,0.3162027851194121
1628910625000,0.3151962381424149
1628910655000,0.31266281865853657
1628910685000,0.31755447513949164
1628910715000,0.3130849990797546
1628910745000,0.3090734107142857
1628910775000,0.3123369656898657
1628910805000,0.3149322856626506
1628910835000,0.3134662343403206
1628910865000,0.3117627084095064
1628910895000,0.3161295014232673
1628910925000,0.3139243286859963
1628910955000,0.3184905712009804
1628910985000,0.32003476340557274
1628911015000,0.3123472924586144
1628911045000,0.3126852682775713
1628911075000,0.3146422700801974
1628911105000,0.3159090374454829
1628911135000,0.3116795129663609
1628911165000,0.3135404139178418
1628911195000,0.3188937315403423
1628911225000,0.3124020865771812
1628911255000,0.3128639967643468
1628911285000,0.31578122151057403
1628911315000,0.31050511621787025
1628911345000,0.3115475690505549
1628911375000,0.3115894204019489
1628911405000,0.3129718173088685
1628911435000,0.3119475413136894
1628911465000,0.3107551508536585
1628911495000,0.31244051651090343
1628911525000,0.3163825910311165
1628911555000,0.3174121524471299
1628911585000,0.3173110905982906
1628911615000,0.3195217792932424
1628911645000,0.3154350052727273
1628911675000,0.3149271528325123
1628911705000,0.3173724922141119
1628911735000,0.31855925258889584
1628911765000,0.3197718949879227
1628911795000,0.3138258146053449
1628911825000,0.3123762017230769
1628911855000,0.31121380807644883
1628911885000,0.3129538879778052
1628911915000,0.31545597746130033
1628911945000,0.31652978863495984
1628911975000,0.31902686934396074
1628912005000,0.3187915068391867
1628912035000,0.3139633431265207
1628912065000,0.3124906642682927
1628912095000,0.3119312545015105
1628912125000,0.31337121722428746
1628912155000,0.3157457374315277
1628912185000,0.3177533900366748
1628912215000,0.3142951064535956
1628912245000,0.31594619667487683
1628912275000,0.31358740389294404
1628912305000,0.3167970970167806
1628912335000,0.3188093424860853
1628912365000,0.3170444332722833
1628912395000,0.314551086270872
1628912425000,0.3161647734231476
1628912455000,0.3119846181985294
1628912485000,0.3130232042618901
1628912515000,0.31329094257425744
1628912545000,0.3155486023607748
1628912575000,0.3116709418547895
1628912605000,0.3210783797905114
1628912635000,0.31538700067237163
1628912665000,0.3164582805759804
1628912695000,0.3223805134273452
1628912725000,0.3150783014751076
1628912755000,0.3138046496048632
1628912785000,0.314279682563791
1628912815000,0.3214851994444444
1628912845000,0.32114388274799754
1628912875000,0.3097750588661037
1628912905000,0.3155291639628483
1628912935000,0.3109081514338011
1628912965000,0.31187701224615383
1628912995000,0.3121377993777225
1628913025000,0.32151073347692305
1628913055000,0.3114487285021225
1628913085000,0.3122719108206687
1628913115000,0.3118203584213797
1628913145000,0.31617011033007336
1628913175000,0.3165726451593137
1628913205000,0.3145465369538835
1628913235000,0.31003155597792764
1628913265000,0.31306227148102816
1628913295000,0.3184180164206642
1628913325000,0.3163073164828432
1628913355000,0.3153626629719854
1628913385000,0.3204307152200489
1628913415000,0.3157817271279853
1628913445000,0.3165577838946724
1628913475000,0.3135138055622733
1628913505000,0.31262876212765955
1628913535000,0.31341790193266833
1628913565000,0.31230590290482074
1628913595000,0.3155109065563725
1628913625000,0.31182166429455443
1628913655000,0.3151019258663366
1628913685000,0.31822495229813663
1628913715000,0.3130008656019656
1628913745000,0.31588395702933986
1628913775000,0.3158470611042945
1628913805000,0.310922556416615
1628913835000,0.3161610363357843
1628913865000,0.3166754040928528
1628913895000,0.31394303163076925
1628913925000,0.3116361215346535
1628913955000,0.3152225344720497
1628913985000,0.3131338759213759
1628914015000,0.31733890916870416
1628914045000,0.3221203195970696
1628914075000,0.31668672288188005
1628914105000,0.3213515140577041
1628914135000,0.3166386474366893
1628914165000,0.3112905056755089
1628914195000,0.3183531785093168
1628914225000,0.31408767900856793
1628914255000,0.3140066361282368
1628914285000,0.31381270457317073
1628914315000,0.3174591836408364
1628914345000,0.31835028986486485
1628914375000,0.3177032648068669
1628914405000,0.3133521773493976
1628914435000,0.3101078826970443
1628914465000,0.31650466357452073
1628914495000,0.3170304071907373
1628914525000,0.31568929593446604
1628914555000,0.32152364165114833
1628914585000,0.31977927880268786
1628914615000,0.31114928935384617
1628914645000,0.3106711761933905
1628914675000,0.3153113843016069
1628914705000,0.31162764874155924
1628914735000,0.3126926133089133
1628914765000,0.31406948616236163
1628914795000,0.3225625182709994
1628914825000,0.3151727793337446
1628914855000,0.31126178254545456
1628914885000,0.3148145962553714
1628914915000,0.3133083446571958
1628914945000,0.3178798771551724
1628914975000,0.31094544820012204
1628915005000,0.3109218347162904
1628915035000,0.3128624273337401
1628915065000,0.31241957335766424
1628915095000,0.3121427397049785
1628915125000,0.3173230772976263
1628915155000,0.30195327276621786
1628915185000,0.3124815978368356
1628915215000,0.3126568542750929
1628915245000,0.3188270408754624
1628915275000,0.315211023285979
1628915305000,0.3182750301713586
1628915335000,0.3109595541071429
1628915365000,0.31701383108776265
1628915395000,0.3188854136024845
1628915425000,0.3138550373693915
1628915455000,0.3170217310903427
1628915485000,0.31267492518028844
1628915515000,0.31970014471744473
1628915545000,0.3162644337259765
1628915575000,0.3111709258298129
1628915605000,0.3125035252313387
1628915635000,0.3188489806511057
1628915665000,0.3218745202226345
1628915695000,0.3188433907886815
1628915725000,0.3100678118115055
1628915755000,0.31613421605616604
1628915785000,0.3209221297101449
1628915815000,0.3175921544396816
1628915845000,0.3201895423500612
1628915875000,0.31391776274271843
1628915905000,0.31699168207951073
1628915935000,0.3123057767707083
1628915965000,0.31686250097323604
1628915995000,0.3182981833230389
1628916025000,0.3110277542079208
1628916055000,0.3133380633699634
1628916085000,0.31672060333131435
1628916115000,0.3157860562271062
1628916145000,0.3177686719080174
1628916175000,0.3139006189857761
1628916205000,0.3161618946788991
1628916235000,0.31583922498461536
1628916265000,0.31263429348635235
1628916295000,0.31212268136004856
1628916325000,0.320883378992629
1628916355000,0.3131176532287266
1628916385000,0.3184092476160991
1628916415000,0.31727862747858016
1628916445000,0.3170502241082411
1628916475000,0.32319699176755445
1628916505000,0.31622737926605504
1628916535000,0.3119899523693803
1628916565000,0.3158706360939431
1628916595000,0.3119209368908081
1628916625000,0.3130649356055995
1628916655000,0.3180251021148036
1628916685000,0.3130904300061996
1628916715000,0.30910617036585364
1628916745000,0.3110833233252132
1628916775000,0.30959318254745866
1628916805000,0.3154925916974169
1628916835000,0.31068504178461537
1628916865000,0.3178519856269113
1628916895000,0.31314505389257696
1628916925000,0.3146238527846535
1628916955000,0.31934484151975684
1628916985000,0.3099773259124088
1628917015000,0.3127785363747704
1628917045000,0.31624419151813155
1628917075000,0.3142252722120658
1628917105000,0.313775518404908
1628917135000,0.31229194895448953
1628917165000,0.3105089867718447
1628917195000,0.3131487017273288
1628917225000,0.3113246991995074
1628917255000,0.3104009817904994
1628917285000,0.3120189462378641
1628917315000,0.3206893520195838
1628917345000,0.3187022922513728
1628917375000,0.3122454114551084
1628917405000,0.3134520107253565
1628917435000,0.31306973825710754
1628917465000,0.31205470393362017
1628917495000,0.32083827461204223
1628917525000,0.3089649498478393
1628917555000,0.3170088056915545
1628917585000,0.31753762757352944
1628917615000,0.3225471314849045
1628917645000,0.3129693777097367
1628917675000,0.31061334359133125
1628917705000,0.31238978808933004
1628917735000,0.3198682793846154
1628917765000,0.3183625731884058
1628917795000,0.3147113081632653
1628917825000,0.31735902263349514
1628917855000,0.3205309443367656
1628917885000,0.31404523674475954
1628917915000,0.3123518331508516
1628917945000,0.31346682845629265
1628917975000,0.3179760668298653
1628918005000,0.3179076798628429
1628918035000,0.31233953471971065
1628918065000,0.3148980800731261
1628918095000,0.31686066153846154
1628918125000,0.31218715536933583
1628918155000,0.3178219315270936
1628918185000,0.32197078481548697
1628918215000,0.31493098292682925
1628918245000,0.3119721456467662
1628918275000,0.3161971562994522
1628918305000,0.316488964652568
1628918335000,0.3128047952468007
1628918365000,0.3147958696676737
1628918395000,0.3129949213414634
1628918425000,0.3125957056034483
1628918455000,0.3175554523839009
1628918485000,0.3144905965957447
1628918515000,0.31405126857142857
1628918545000,0.32045794467437616
1628918575000,0.3113958968596059
1628918605000,0.31239452980828697
1628918635000,0.3163363135802469
1628918665000,0.3165608694730466
1628918695000,0.3170823028660436
1628918725000,0.31594754311926604
1628918755000,0.3131246327250608
1628918785000,0.3191054565217391
1628918815000,0.3152391857406269
1628918845000,0.3154307100374065
1628918875000,0.3192864098765432
1628918905000,0.3177158383527965
1628918935000,0.3217065301980198
1628918965000,0.31441239696969703
1628918995000,0.3185533557317073
1628919025000,0.31481744765432107
1628919055000,0.31159695330882353
1628919085000,0.3116422538925769
1628919115000,0.3113719652093596
1628919145000,0.3182581690432663
1628919175000,0.3164094477231329
1628919205000,0.3181972383950617
1628919235000,0.3195633896907216
1628919265000,0.3170511377588307
1628919295000,0.3139267969406119
1628919325000,0.3128808017146356
1628919355000,0.3133347913971934
1628919385000,0.3142137075483092
1628919415000,0.31580953824257424
1628919445000,0.31193541734820324
1628919475000,0.31126708870772946
1628919505000,0.31294124231955583
1628919535000,0.31629739326805384
1628919565000,0.3155121544091182
1628919595000,0.3123770438670695
1628919625000,0.31040183452669895
1628919655000,0.3136784759556104
1628919685000,0.3154791349206349
1628919715000,0.3106724519432449
1628919745000,0.3087081466179159
1628919775000,0.3228787369391518
1628919805000,0.3130473385812072
1628919835000,0.31233645058678194
1628919865000,0.3163691214682295
1628919895000,0.3208083593094945
1628919925000,0.3169352987124464
1628919955000,0.3152110971657425
