timestamp,value
1628919985000,0.3156005946029777
1628920015000,0.31309184731315626
1628920045000,0.31267190147510754
1628920075000,0.3134251122054381
1628920105000,0.3162741187270502
1628920135000,0.3117163215840387
1628920165000,0.3124140227493917
1628920195000,0.3125002461869619
1628920225000,0.3123051098350641
1628920255000,0.31466956650276584
1628920285000,0.31641509572490706
1628920315000,0.3154164902140673
1628920345000,0.3120910281481481
1628920375000,0.3154569577344701
1628920405000,0.31512454318322025
1628920435000,0.3155367921307506
1628920465000,0.31740628501547985
1628920495000,0.31143495691937423
1628920525000,0.3117033520961776
1628920555000,0.3129717041137326
1628920585000,0.3204825376838235
1628920615000,0.3192414628411911
1628920645000,0.3174561327471195
1628920675000,0.3149263364417178
1628920705000,0.3122320094234346
1628920735000,0.3205827202315661
1628920765000,0.3166567344722392
1628920795000,0.3098887740694789
1628920825000,0.3150355061050061
1628920855000,0.3149262489335771
1628920885000,0.3148659586848635
1628920915000,0.3109515437956205
1628920945000,0.3152960847920546
1628920975000,0.3089962624923641
1628921005000,0.3144164264185479
1628921035000,0.3152653576899321
1628921065000,0.3114377587144623
1628921095000,0.3159840738997555
1628921125000,0.3190201043398533
1628921155000,0.317994706936771
1628921185000,0.3134964791229154
1628921215000,0.31679603862111044
1628921245000,0.318083132834891
1628921275000,0.31232194159402243
1628921305000,0.3106742953781513
1628921335000,0.31382212379499697
1628921365000,0.3151773211750306
1628921395000,0.3207038520564764
1628921425000,0.3133779790569504
1628921455000,0.3227963337281796
1628921485000,0.3114968123067409
1628921515000,0.3163352042848521
1628921545000,0.31418568562765314
1628921575000,0.31385084944785274
1628921605000,0.3246134834260977
1628921635000,0.3098860355921856
1628921665000,0.3220615810042347
1628921695000,0.3164876342073171
1628921725000,0.31737799627329194
1628921755000,0.31652508731527096
1628921785000,0.31293366921182264
1628921815000,0.3159925177121771
1628921845000,0.3146622034653465
1628921875000,0.3189724549599507
1628921905000,0.31096568646153844
1628921935000,0.3128236968058968
1628921965000,0.3132041797670141
1628921995000,0.3106762705811138
1628922025000,0.3129579751975684
1628922055000,0.31301285993993994
1628922085000,0.3158173087568892
1628922115000,0.2477022688969259
1628922145000,0.31208851335365856
1628922175000,0.3153894855644664
1628922205000,0.31774035674846624
1628922235000,0.31539504134495644
1628922265000,0.3101092953488372
1628922295000,0.3109152803778184
1628922325000,0.3180439271062271
1628922355000,0.31935989975579976
1628922385000,0.31831779963031426
1628922415000,0.31267436790953546
1628922445000,0.31281593828883497
1628922475000,0.3150913800247372
1628922505000,0.3134389818573185
1628922535000,0.3149902340073529
1628922565000,0.311767011977887
1628922595000,0.314964633682266
1628922625000,0.3179901838101035
1628922655000,0.3111639868436934
1628922685000,0.31146214274580336
1628922715000,0.3169099047239264
1628922745000,0.3201352693627451
1628922775000,0.3103981411947729
1628922805000,0.3124982020481928
1628922835000,0.3135908742544127
1628922865000,0.31278570105590064
1628922895000,0.3130241168988492
1628922925000,0.31580177769092005
1628922955000,0.3113504272671191
1628922985000,0.3130871120195241
1628923015000,0.3132530952292441
1628923045000,0.3144168942389327
1628923075000,0.3222008315043157
1628923105000,0.3103962140577041
1628923135000,0.31080605540048545
1628923165000,0.3109578415375078
1628923195000,0.3143171597779149
1628923225000,0.3175163504559271
1628923255000,0.3166820522451456
1628923285000,0.31148536267080745
1628923315000,0.3151057247985121
1628923345000,0.31446033376304483
1628923375000,0.31229094648226097
1628923405000,0.31260239957343083
1628923435000,0.31337928615766597
1628923465000,0.3140924400481058
1628923495000,0.3163914164425428
1628923525000,0.3147138598904443
1628923555000,0.3124818983312732
1628923585000,0.3111574606376456
1628923615000,0.3174976658400496
1628923645000,0.3157328232727273
1628923675000,0.3110778989499691
1628923705000,0.3183623000609013
1628923735000,0.3162031636697248
1628923765000,0.3116999711467324
1628923795000,0.3182357285452323
1628923825000,0.3221643663803681
1628923855000,0.32214030661719234
1628923885000,0.31774756825980394
1628923915000,0.3164760697376449
1628923945000,0.3169470344785276
1628923975000,0.3145649619538835
1628924005000,0.3124459521765788
1628924035000,0.3129456947368421
1628924065000,0.31635811771217714
1628924095000,0.3168625823310601
1628924125000,0.31837487729498165
1628924155000,0.3190802563112745
1628924185000,0.3182165573629082
1628924215000,0.32127021476715684
1628924245000,0.3173193220923077
1628924275000,0.25519816735074624
1628924305000,0.3121796101547988
1628924335000,0.3172650063112745
1628924365000,0.3120935697230769
1628924395000,0.31457948982630274
1628924425000,0.3106282715496368
1628924455000,0.3153436558425584
1628924485000,0.3120393411084044
1628924515000,0.3186328349568434
1628924545000,0.3176229258461539
1628924575000,0.3194019576565406
1628924605000,0.3120821468518519
1628924635000,0.321286058470948
1628924665000,0.3155180748454883
1628924695000,0.3186134334141904
1628924725000,0.31098274091754496
1628924755000,0.3144076686166971
1628924785000,0.31428662286773795
1628924815000,0.31452566296296297
1628924845000,0.32015638602941177
1628924875000,0.31095181388716675
1628924905000,0.31225686391941393
1628924935000,0.315843952657602
1628924965000,0.3153358576923077
1628924995000,0.31282050379289583
1628925025000,0.3155553224366707
1628925055000,0.31078877834240776
1628925085000,0.32058766035648434
1628925115000,0.3148112661764706
1628925145000,0.3104032876237624
1628925175000,0.309579095174099
1628925205000,0.3155789329044117
1628925235000,0.31835748225905464
1628925265000,0.315358540196681
1628925295000,0.31691106464771324
1628925325000,0.31213347614399023
1628925355000,0.31995210287500003
1628925385000,0.3161331657585139
1628925415000,0.31697695737905696
1628925445000,0.31376061375921377
1628925475000,0.3168551487241798
1628925505000,0.31623881289156625
1628925535000,0.31103661102941177
1628925565000,0.3154409213235294
1628925595000,0.3132668632653061
1628925625000,0.31031983160779536
1628925655000,0.310676814626683
1628925685000,0.3127191756723716
1628925715000,0.3115883478128797
1628925745000,0.3087644216367018
1628925775000,0.3097783881376767
1628925805000,0.3158608678351784
1628925835000,0.31447954921116505
1628925865000,0.31350997672309555
1628925895000,0.3166803434567901
1628925925000,0.31480554651589243
1628925955000,0.3168712710687961
1628925985000,0.31875415289765724
1628926015000,0.3182239503937008
1628926045000,0.3083508888613861
1628926075000,0.313773437409201
1628926105000,0.3168590452690167
1628926135000,0.3116140000609013
1628926165000,0.3122560345319281
1628926195000,0.3132892916105328
1628926225000,0.3154901368967624
1628926255000,0.3218626397342995
1628926285000,0.3166605353300733
1628926315000,0.3172895203076923
1628926345000,0.3135984983754513
1628926375000,0.31253922852779475
1628926405000,0.3168672831105711
1628926435000,0.3126588363414634
1628926465000,0.32009259176904176
1628926495000,0.3106896292800968
1628926525000,0.3158319421116505
1628926555000,0.3154501503965833
1628926585000,0.3167365302495435
1628926615000,0.31606391474201473
1628926645000,0.3189555834363412
1628926675000,0.310230756601467
1628926705000,0.3114081350920245
1628926735000,0.31070066642424243
1628926765000,0.31269874236239953
1628926795000,0.3146313285279805
1628926825000,0.3156720302752293
1628926855000,0.3127588124175165
1628926885000,0.3196499484510533
1628926915000,0.3181558617866005
1628926945000,0.3172432408897014
1628926975000,0.3179658075528701
1628927005000,0.31208428950962136
1628927035000,0.3184786254938272
1628927065000,0.31205536779252113
1628927095000,0.3133596713849908
1628927125000,0.31787192637698897
1628927155000,0.3192954028834356
1628927185000,0.315212624355129
1628927215000,0.3161208561080417
1628927245000,0.3163312303921569
1628927275000,0.3133601986650485
1628927305000,0.31590846625463537
1628927335000,0.3145484873703478
1628927365000,0.3126085330493001
1628927395000,0.31106674525277433
1628927425000,0.317479345046729
1628927455000,0.3155769130086313
1628927485000,0.3153970139506173
1628927515000,0.3110263104039168
1628927545000,0.3134024771273385
1628927575000,0.3127400500306185
1628927605000,0.31430548373680944
1628927635000,0.3137798037607891
1628927665000,0.3128223719018405
1628927695000,0.31099549969987994
1628927725000,0.31155058480148884
1628927755000,0.3167048328239609
1628927785000,0.3134260689846154
1628927815000,0.30971919011124843
1628927845000,0.3173213031843233
1628927875000,0.3115547141370869
1628927905000,0.31393130611995096
1628927935000,0.3208997688084841
1628927965000,0.31643612400489896
1628927995000,0.313152552184466
1628928025000,0.31473711914634145
1628928055000,0.31198117598039216
1628928085000,0.316031710145808
1628928115000,0.313191034529703
1628928145000,0.31492578397823456
1628928175000,0.3084788804098855
1628928205000,0.31214755316686965
1628928235000,0.3161157256830601
1628928265000,0.3187905786102719
1628928295000,0.3178919872014697
1628928325000,0.31347214297976694
1628928355000,0.31347081766503665
1628928385000,0.3096459865890998
1628928415000,0.3168767142857143
1628928445000,0.3152813660083782
1628928475000,0.3190934643031785
1628928505000,0.3166302464414958
1628928535000,0.3153582779692308
1628928565000,0.30887098402402396
1628928595000,0.32118641102895873
1628928625000,0.31063079039167685
1628928655000,0.31646521084558826
1628928685000,0.3214179186503067
1628928715000,0.31977200525990096
1628928745000,0.317764887144623
1628928775000,0.31257921574754904
1628928805000,0.3153122430674847
1628928835000,0.3131925142066421
1628928865000,0.3150575899753997
1628928895000,0.3153634156779661
1628928925000,0.3114887391809291
1628928955000,0.3152898379117464
1628928985000,0.31285831060419234
1628929015000,0.31300397451456313
1628929045000,0.31707005218181816
1628929075000,0.3171834816656308
1628929105000,0.31673796305147056
1628929135000,0.32048211591610115
1628929165000,0.3130269731662592
1628929195000,0.3143073248756219
1628929225000,0.3187405531707317
1628929255000,0.31683799457647777
1628929285000,0.3180437211206897
1628929315000,0.3173411244720497
1628929345000,0.3142087041641521
1628929375000,0.31108445402930396
1628929405000,0.3128336175675676
1628929435000,0.3155665529663609
1628929465000,0.31321154759878417
1628929495000,0.3198682992097264
1628929525000,0.3142531681454097
1628929555000,0.3168203250612745
1628929585000,0.3140313288834952
1628929615000,0.31371080120845923
1628929645000,0.31148284172225593
1628929675000,0.31205218646662586
1628929705000,0.31732769594843463
1628929735000,0.3179738917740945
1628929765000,0.3164195980416157
1628929795000,0.3178025336778115
1628929825000,0.315312827596804
1628929855000,0.31936259684405943
1628929885000,0.3180914521230769
1628929915000,0.3210981196691177
1628929945000,0.3148441940483571
1628929975000,0.3117298795399516
1628930005000,0.31090424972544234
1628930035000,0.3192860707748627
1628930065000,0.3133328359404097
1628930095000,0.3139942699696049
1628930125000,0.3212153039215686
1628930155000,0.3133496012987013
1628930185000,0.3139692659627329
1628930215000,0.3098811732283465
1628930245000,0.3159368086404834
1628930275000,0.3116450108292079
1628930305000,0.31387315782477343
1628930335000,0.31679111607361965
1628930365000,0.3154431467878788
1628930395000,0.3200803864083641
1628930425000,0.31097924194528875
1628930455000,0.3147854000604229
1628930485000,0.31344828970588234
1628930515000,0.31248243991309743
1628930545000,0.3125960813797314
1628930575000,0.31607630995775504
1628930605000,0.3174147008109794
1628930635000,0.31840012200725515
1628930665000,0.3127612503376305
1628930695000,0.3182331239051095
1628930725000,0.31454181836734696
1628930755000,0.3117697367510809
1628930785000,0.3193134111580217
1628930815000,0.3124307364914425
1628930845000,0.3125964112864077
1628930875000,0.3173814448877805
1628930905000,0.309924172859745
1628930935000,0.3179517657055215
1628930965000,0.31199172679778736
1628930995000,0.3150389743985194
1628931025000,0.3140412313296904
1628931055000,0.31161267271039605
1628931085000,0.3138161244785276
1628931115000,0.3165919591950465
1628931145000,0.31423488752304857
1628931175000,0.3118493653846154
1628931205000,0.3105526656633907
1628931235000,0.31335045930445393
1628931265000,0.3149077261349693
1628931295000,0.3107874326593137
1628931325000,0.3172889481345565
1628931355000,0.3164478046483181
1628931385000,0.3170959954545455
1628931415000,0.3170068843446602
1628931445000,0.3121500395768513
1628931475000,0.3121868339817629
1628931505000,0.3166648031384615
1628931535000,0.3147463262936221
1628931565000,0.3114985156500308
1628931595000,0.320736933849969
1628931625000,0.3169835822263223
1628931655000,0.3165114916410572
1628931685000,0.3116712138855055
1628931715000,0.3190359419571865
1628931745000,0.3168629781964176
1628931775000,0.3112941133977067
1628931805000,0.3159259492565056
1628931835000,0.3137324756441718
1628931865000,0.31280428422345
1628931895000,0.3164144402811736
1628931925000,0.3147686565244279
1628931955000,0.3158683173619632
1628931985000,0.31179592582822085
1628932015000,0.3128143059664388
1628932045000,0.31896446795343136
1628932075000,0.3117863931456548
1628932105000,0.3151761381011097
1628932135000,0.3139237535911602
1628932165000,0.3136883552969994
1628932195000,0.3125608065323565
1628932225000,0.3144792993872549
1628932255000,0.3112609184848485
1628932285000,0.3125343073246431
1628932315000,0.3203660089230769
1628932345000,0.31714086850247525
1628932375000,0.3175714194956949
1628932405000,0.31548303564179103
1628932435000,0.3115283588306943
1628932465000,0.3147455230153846
1628932495000,0.3111358549055454
1628932525000,0.31580796877715706
1628932555000,0.314340144002486
1628932585000,0.3113875821909425
1628932615000,0.31334438377403845
1628932645000,0.31179948421052633
1628932675000,0.3114751805298829
1628932705000,0.3178088992135511
1628932735000,0.31713985471930906
1628932765000,0.31334911288723666
1628932795000,0.3121064371184371
1628932825000,0.31628175626911315
1628932855000,0.31658196200366523
1628932885000,0.31386436040391674
1628932915000,0.3149441777570093
1628932945000,0.3121541995729103
1628932975000,0.3125177718215159
1628933005000,0.3128327959702418
1628933035000,0.3177311325183374
1628933065000,0.3249762941939469
1628933095000,0.31158592179176753
1628933125000,0.3108779310532688
1628933155000,0.3143112224201474
1628933185000,0.31507207419939576
1628933215000,0.3137622332923077
1628933245000,0.3189992360024082
1628933275000,0.3186635820496894
1628933305000,0.32066658188539743
1628933335000,0.3116463575425791
1628933365000,0.3171427350306749
1628933395000,0.3123104788293898
1628933425000,0.3154566270006109
1628933455000,0.3113259484422725
1628933485000,0.3113518118357488
1628933515000,0.3101700379097093
1628933545000,0.31160812864930343
1628933575000,0.3117041781750925
1628933605000,0.3148595946983547
1628933635000,0.31074935963414635
1628933665000,0.3115437426097712
1628933695000,0.3166306389506173
1628933725000,0.3176815260061919
1628933755000,0.3124074786020846
1628933785000,0.3106933675870348
1628933815000,0.31791637032019704
1628933845000,0.31262411200738915
1628933875000,0.3111389381538461
1628933905000,0.31955601369945685
1628933935000,0.313466229068323
1628933965000,0.3131636177872861
1628933995000,0.3166334082920792
1628934025000,0.3113386431045145
1628934055000,0.3126470020897357
1628934085000,0.3109117148871263
1628934115000,0.3089901909815951
1628934145000,0.31571826569343064
1628934175000,0.3130004410380205
1628934205000,0.3128726931763285
1628934235000,0.3202168815853659
1628934265000,0.31909326078066913
1628934295000,0.3170304650735294
1628934325000,0.3153965088646023
1628934355000,0.3093908690753215
1628934385000,0.3163247375308642
1628934415000,0.3184178673206622
1628934445000,0.3146929881884945
1628934475000,0.3120084791794244
1628934505000,0.31319701975830816
1628934535000,0.3132646841201717
1628934565000,0.31117424476309224
1628934595000,0.3138450842267406
1628934625000,0.3167412815365551
1628934655000,0.314968761581223
1628934685000,0.30934093629130965
1628934715000,0.3157560321010475
1628934745000,0.3162682418422637
1628934775000,0.3157383292155652
1628934805000,0.31603573609394314
1628934835000,0.3158756241507103
1628934865000,0.3162723591325596
1628934895000,0.31615032524570025
1628934925000,0.3150215414285714
1628934955000,0.3137127528138528
1628934985000,0.3245841573012939
1628935015000,0.31745626245465536
1628935045000,0.3126104185669782
1628935075000,0.31579744855384617
1628935105000,0.3116441182038835
1628935135000,0.3136260791437309
1628935165000,0.3159718782262997
1628935195000,0.3175086600976205
1628935225000,0.31211030234567894
1628935255000,0.3170095254247573
1628935285000,0.3179000685945273
1628935315000,0.321067674829932
1628935345000,0.3152360726205192
1628935375000,0.3165057988350705
1628935405000,0.3136622257831325
1628935435000,0.3141695753649635
1628935465000,0.3146185615478367
1628935495000,0.3188106014625228
1628935525000,0.3111516325863113
1628935555000,0.320983747195122
1628935585000,0.3172593339404979
1628935615000,0.3158140243661101
1628935645000,0.32160684920343136
1628935675000,0.31587556356495466
1628935705000,0.3157929053808948
1628935735000,0.3142791020195839
1628935765000,0.31323799987797435
1628935795000,0.3167905024074074
1628935825000,0.3112877615149664
1628935855000,0.3149159289837643
1628935885000,0.3114574944987775
1628935915000,0.31533573932721715
1628935945000,0.3183471260147602
1628935975000,0.31390606508912106
1628936005000,0.3212602472615385
1628936035000,0.3188439543478261
1628936065000,0.31253503138957817
1628936095000,0.31418204805589306
1628936125000,0.31763757604166665
1628936155000,0.31806419224664223
1628936185000,0.3180464547692308
1628936215000,0.3150524198055893
1628936245000,0.3118047991432069
1628936275000,0.31232937732843136
1628936305000,0.3168087454047474
1628936335000,0.31210625281989085
1628936365000,0.3121644539215686
1628936395000,0.3124403415841584
1628936425000,0.3201036717917676
1628936455000,0.31319648417177914
1628936485000,0.3110299043956044
1628936515000,0.3119268360198388
1628936545000,0.32085229190858555
1628936575000,0.3103770360387644
1628936605000,0.3123922892059553
1628936635000,0.31791686858736057
1628936665000,0.3134052731325301
1628936695000,0.3142751424487259
1628936725000,0.3115878325382263
1628936755000,0.31271352464917634
1628936785000,0.29079428879256963
1628936815000,0.31204127382133995
1628936845000,0.2483130293113955
1628936875000,0.25275382085106385
1628936905000,0.3122572426280074
1628936935000,0.3106278696526508
1628936965000,0.3095027883220651
1628936995000,0.3131765912804878
1628937025000,0.3138764001814882
1628937055000,0.3104412203545232
1628937085000,0.31302404439759035
1628937115000,0.3161385979692308
1628937145000,0.3201780420271941
1628937175000,0.3224394460778258
1628937205000,0.32269168666666664
1628937235000,0.31090461773700306
1628937265000,0.31297317702205885
1628937295000,0.31041977337423315
1628937325000,0.3128130119237861
1628937355000,0.31240651378461537
1628937385000,0.3185757656880734
1628937415000,0.3183553089230769
1628937445000,0.3170681096415328
1628937475000,0.3154146162028448
1628937505000,0.32153052761329304
1628937535000,0.31345283839611177
1628937565000,0.3123587339199029
1628937595000,0.3130509055865921
1628937625000,0.3121716055350553
1628937655000,0.3164116950542823
1628937685000,0.31397725494505496
1628937715000,0.3125064324091189
1628937745000,0.3155839424390244
1628937775000,0.314807487195122
1628937805000,0.3173019860650706
1628937835000,0.3216982582976118
1628937865000,0.3127658916566627
1628937895000,0.3156662102850062
1628937925000,0.31789951618814904
1628937955000,0.3164506395061729
1628937985000,0.3137145617396594
1628938015000,0.3132965411619283
1628938045000,0.31648130446096656
1628938075000,0.3152715690987125
1628938105000,0.3137639554187192
1628938135000,0.3167680618556701
1628938165000,0.31667507712895376
1628938195000,0.3176517434089516
1628938225000,0.3156769917639828
1628938255000,0.3117999913414634
1628938285000,0.31220237920972643
1628938315000,0.3160194478847333
1628938345000,0.318716313661884
1628938375000,0.31843703070719603
1628938405000,0.31269240000000004
1628938435000,0.3113994084724799
1628938465000,0.3163982619639528
1628938495000,0.3125095700123153
1628938525000,0.3176266730392157
1628938555000,0.31443977827145464
1628938585000,0.3148260604579208
1628938615000,0.31248884515151515
1628938645000,0.3185520734068628
1628938675000,0.3200424380569307
1628938705000,0.3089962759779951
1628938735000,0.3159637540376442
1628938765000,0.3096494968769137
1628938795000,0.3120446415799143
1628938825000,0.2870938403314917
1628938855000,0.31596140330882355
1628938885000,0.3121732355900621
1628938915000,0.31415941221747096
1628938945000,0.3124876521818182
1628938975000,0.3183236064476886
1628939005000,0.3161581272394881
1628939035000,0.3162307387767584
1628939065000,0.31056289760908545
1628939095000,0.3119964832198143
1628939125000,0.3122238494146642
1628939155000,0.31793855058389675
1628939185000,0.3124022023114355
1628939215000,0.31563167834474176
1628939245000,0.3109357408175717
1628939275000,0.3161784568472307
1628939305000,0.3161140524710189
1628939335000,0.3159486860955928
1628939365000,0.3147522840445269
1628939395000,0.31772267995049497
1628939425000,0.3186185617755857
1628939455000,0.31733247595092023
1628939485000,0.31261786652119705
1628939515000,0.31186780664634145
1628939545000,0.3110177773823884
1628939575000,0.3139029174937965
1628939605000,0.315349634226553
1628939635000,0.3198239463294263
1628939665000,0.3215466179677819
1628939695000,0.3151629298886139
1628939725000,0.31401635058175137
1628939755000,0.31258585673369893
1628939785000,0.3223066154869933
1628939815000,0.3121279696186962
1628939845000,0.3112780221260816
1628939875000,0.31224138339460783
1628939905000,0.3134129722119532
1628939935000,0.31602811366950184
1628939965000,0.3118713645654835
1628939995000,0.3170220347852761
1628940025000,0.3181224803549572
1628940055000,0.3150531072348253
1628940085000,0.3132612077675841
1628940115000,0.3168277113939394
1628940145000,0.3130912462200369
1628940175000,0.3164779914841849
1628940205000,0.3144296577181208
1628940235000,0.31620477615291265
1628940265000,0.3133941368486353
1628940295000,0.3132386091523341
1628940325000,0.3127766474524248
1628940355000,0.3129693138414634
1628940385000,0.3181319215662651
1628940415000,0.3146415869804401
1628940445000,0.31191600339715875
1628940475000,0.31177457399380804
1628940505000,0.3168846240808824
1628940535000,0.31387877188633617
1628940565000,0.3117273035866261
1628940595000,0.3135486282582217
1628940625000,0.313378415132798
1628940655000,0.31273819606060604
1628940685000,0.3155846425427873
1628940715000,0.31267243782794385
1628940745000,0.3125742369956549
1628940775000,0.3114139445398773
1628940805000,0.3150184163514338
1628940835000,0.31204077501527183
1628940865000,0.3125863296182266
1628940895000,0.3132846076405868
1628940925000,0.31247859061925204
1628940955000,0.31421277131350683
1628940985000,0.3113592189708618
1628941015000,0.3151990319427148
1628941045000,0.32207321341538464
1628941075000,0.3121881964042157
1628941105000,0.3187205976941748
1628941135000,0.31584356331904473
1628941165000,0.3109226831192661
1628941195000,0.3118073436329588
1628941225000,0.31117982274678113
1628941255000,0.3150569285625389
1628941285000,0.3158637726443769
1628941315000,0.3132339874772037
1628941345000,0.3139310348980852
1628941375000,0.3099032705302096
1628941405000,0.31347957423873324
1628941435000,0.31806926923547396
1628941465000,0.3136392868131868
1628941495000,0.3108897436196319
1628941525000,0.31716817305053024
1628941555000,0.3183960843788438
1628941585000,0.3109335071899341
1628941615000,0.31241605498132
1628941645000,0.3190500493554328
1628941675000,0.3099596840024331
1628941705000,0.3157993760803409
1628941735000,0.3177139233312921
1628941765000,0.3148187415847666
1628941795000,0.31203689450617283
1628941825000,0.3156861358722359
1628941855000,0.3207416108923077
1628941885000,0.3112824568603214
1628941915000,0.31990675309626004
1628941945000,0.31750803739342265
1628941975000,0.3143028022235948
1628942005000,0.3189285949845201
1628942035000,0.31522017545454545
1628942065000,0.3170912418237082
1628942095000,0.316418402200489
1628942125000,0.31652863444511825
1628942155000,0.3156284366955446
1628942185000,0.3161515173076923
1628942215000,0.3152006674019608
1628942245000,0.3181356447724477
1628942275000,0.3122053702735562
1628942305000,0.3155205096873084
1628942335000,0.31121700839975475
1628942365000,0.31590214666666666
1628942395000,0.3161078891064871
1628942425000,0.3167607628903858
1628942455000,0.31922297555831264
1628942485000,0.31505252176870746
1628942515000,0.3169272741856177
1628942545000,0.3201008704669497
1628942575000,0.3077654012605042
1628942605000,0.31509721145454544
1628942635000,0.3140958687689509
1628942665000,0.31282323775322285
1628942695000,0.3157195525045263
1628942725000,0.3173170249848024
1628942755000,0.3164974017737003
1628942785000,0.3129343348780488
1628942815000,0.3114093163944344
1628942845000,0.3133015911384616
1628942875000,0.31562183943833944
1628942905000,0.3146145716992665
1628942935000,0.31154863538367844
1628942965000,0.3123306891251519
1628942995000,0.311864796004917
1628943025000,0.3125551231334149
1628943055000,0.32009626185438705
1628943085000,0.3119964942028985
1628943115000,0.31214139707317073
1628943145000,0.3161517280864197
1628943175000,0.3150613998786408
1628943205000,0.31290451021276594
1628943235000,0.31322522418379684
1628943265000,0.31655172697530864
1628943295000,0.3179524202219482
1628943325000,0.31258267846625765
1628943355000,0.3101808459692308
1628943385000,0.3098617446396124
1628943415000,0.31638269463855423
1628943445000,0.31265483040581465
1628943475000,0.3114638724938875
1628943505000,0.3165849693333333
1628943535000,0.3178865034981906
1628943565000,0.30991885712553063
1628943595000,0.32288505030525033
1628943625000,0.31379324501216543
1628943655000,0.31307748911564626
1628943685000,0.31184558507094384
1628943715000,0.3093908920761671
1628943745000,0.3116131182808717
1628943775000,0.31903480842490844
1628943805000,0.3128819241905925
1628943835000,0.3136686444785276
1628943865000,0.31380011015479875
1628943895000,0.3166955407612032
1628943925000,0.3123881379816514
1628943955000,0.3120319053145999
1628943985000,0.3122004788473329
1628944015000,0.31331891256965944
1628944045000,0.3151023358162632
1628944075000,0.3118747099450885
1628944105000,0.3158682485185185
1628944135000,0.315695228319123
1628944165000,0.3131043585203153
1628944195000,0.3175451844785276
1628944225000,0.3123701886951293
1628944255000,0.3166309440097799
1628944285000,0.3148415303384615
1628944315000,0.31363952688106794
1628944345000,0.3111702394768857
1628944375000,0.313143051573103
1628944405000,0.31029823429095355
1628944435000,0.3181028369794904
1628944465000,0.3194179433518862
1628944495000,0.3188996452690167
1628944525000,0.31145003974121993
1628944555000,0.317362868
1628944585000,0.3129723040718563
1628944615000,0.3179779792326431
1628944645000,0.31430435183571875
1628944675000,0.31356904334763946
1628944705000,0.3115997615712546
1628944735000,0.3119818530424093
1628944765000,0.3144370131047152
1628944795000,0.32028398559166155
1628944825000,0.3131599096873084
1628944855000,0.3129624929932391
1628944885000,0.3174554672029703
1628944915000,0.31122391520681264
1628944945000,0.3128228118757613
1628944975000,0.31215168704726826
1628945005000,0.3165470854601227
1628945035000,0.3091830543848965
1628945065000,0.3153279538186157
1628945095000,0.3186330767901235
1628945125000,0.314436941219963
1628945155000,0.31256208860450946
1628945185000,0.31321084877450983
1628945215000,0.31627228500307314
1628945245000,0.3133231548327138
1628945275000,0.31740922187690435
1628945305000,0.3210126064419025
1628945335000,0.3186255244733581
1628945365000,0.3158234542664211
1628945395000,0.3129965008594229
1628945425000,0.3098208116717325
1628945455000,0.3156473824290999
1628945485000,0.3171069621007371
1628945515000,0.3104568293504902
1628945545000,0.310709328580209
1628945575000,0.31228199044978433
1628945605000,0.3104159508034611
1628945635000,0.31809401086419753
1628945665000,0.3146796045787546
1628945695000,0.3152031
1628945725000,0.3113907090252708
1628945755000,0.3206987758917589
1628945785000,0.3168417499691548
1628945815000,0.31995888250605325
1628945845000,0.31572903826934795
1628945875000,0.31683727205973866
1628945905000,0.3175664898586355
1628945935000,0.3154967462962963
1628945965000,0.31953904950738915
1628945995000,0.31214099688834657
1628946025000,0.31325456830900245
1628946055000,0.31181036547978275
1628946085000,0.31805370931639443
1628946115000,0.3165340600370599
1628946145000,0.3123185808933002
1628946175000,0.3086132873846154
1628946205000,0.3164896996336996
1628946235000,0.3167737498442368
1628946265000,0.3190919772949816
1628946295000,0.31255363286670723
1628946325000,0.31296754708007224
1628946355000,0.31741998758409784
1628946385000,0.31377464238861386
1628946415000,0.31179753605651106
1628946445000,0.3169561474390244
1628946475000,0.3157010998159509
1628946505000,0.3105000408562691
1628946535000,0.3155257090686274
1628946565000,0.3165293242874845
1628946595000,0.3134884415129151
