timestamp,value
1628946625000,0.3172034368615385
1628946655000,0.3194045155351682
1628946685000,0.3134218148379052
1628946715000,0.3201970439201452
1628946745000,0.31983671299261085
1628946775000,0.3116676252887538
1628946805000,0.31704840068578555
1628946835000,0.3177210750617284
1628946865000,0.31916934936014624
1628946895000,0.31414732587878785
1628946925000,0.3156633252012384
1628946955000,0.3178787533704391
1628946985000,0.3159465830177153
1628947015000,0.3109371019441069
1628947045000,0.3136836263028817
1628947075000,0.3154186798176292
1628947105000,0.3113024520048603
1628947135000,0.32076112340951196
1628947165000,0.31372135215517244
1628947195000,0.3160355330645161
1628947225000,0.3174796629516228
1628947255000,0.31366411754601226
1628947285000,0.3145344189676617
1628947315000,0.3139934678746929
1628947345000,0.31151576908420403
1628947375000,0.31678890846528623
1628947405000,0.3156217441337386
1628947435000,0.31090108203703704
1628947465000,0.317449903125
1628947495000,0.3148243867359413
1628947525000,0.3219699588092345
1628947555000,0.3159503682411436
1628947585000,0.3118833202172601
1628947615000,0.3124901488698839
1628947645000,0.3133245062461727
1628947675000,0.3209983407814408
1628947705000,0.3211904601355515
1628947735000,0.3169564181652491
1628947765000,0.3188645536419753
1628947795000,0.31359520364963506
1628947825000,0.3171285170316302
1628947855000,0.3115587479435236
1628947885000,0.31731599257213017
1628947915000,0.31744711954022986
1628947945000,0.3234114573710073
1628947975000,0.3160985743653251
1628948005000,0.3153220097230769
1628948035000,0.3157394588744589
1628948065000,0.3165077158247109
1628948095000,0.3150209836095764
1628948125000,0.31578802205791745
1628948155000,0.3215472722943723
1628948185000,0.315549548458693
1628948215000,0.3141989153370439
1628948245000,0.31427463493026075
1628948275000,0.3169145537990196
1628948305000,0.3128254217925107
1628948335000,0.3139750625930521
1628948365000,0.3114414590376311
1628948395000,0.31318000372632865
1628948425000,0.3162106084490042
1628948455000,0.31436672925045706
1628948485000,0.3122764781097561
1628948515000,0.312216004
1628948545000,0.3124811368677636
1628948575000,0.3193860184454041
1628948605000,0.3165509847314424
1628948635000,0.3174714063647491
1628948665000,0.3135980493902439
1628948695000,0.3170116624923266
1628948725000,0.31190574234567897
1628948755000,0.313159241764343
1628948785000,0.31305009424724606
1628948815000,0.3101264774909964
1628948845000,0.31167920477918937
1628948875000,0.3232021211362248
1628948905000,0.31129348168587023
1628948935000,0.3196069845820433
1628948965000,0.31592271835599506
1628948995000,0.31143248699386505
1628949025000,0.31210692599145823
1628949055000,0.3159657004845548
1628949085000,0.31616531643835616
1628949115000,0.3112580267320662
1628949145000,0.31952507804428043
1628949175000,0.3129093858629131
1628949205000,0.3123180740348692
1628949235000,0.3109990463235294
1628949265000,0.31602679588957056
1628949295000,0.3116523237569061
1628949325000,0.3153291571867322
1628949355000,0.3175654973793925
1628949385000,0.31536267376237626
1628949415000,0.3109650753254805
1628949445000,0.3189066042566317
1628949475000,0.3136208728440367
1628949505000,0.31090756674772035
1628949535000,0.3099379135069655
1628949565000,0.3127170996294009
1628949595000,0.3135315471306471
1628949625000,0.31353511696859904
1628949655000,0.3137229432014833
1628949685000,0.3163466255189255
1628949715000,0.31616588698839343
1628949745000,0.3119382987372219
1628949775000,0.3123840256773399
1628949805000,0.3124893005518087
1628949835000,0.3129528057285181
1628949865000,0.31809617414004915
1628949895000,0.31328235864978904
1628949925000,0.313599840502451
1628949955000,0.316962996
1628949985000,0.3141047388922336
1628950015000,0.3200134344231956
1628950045000,0.3178468942507645
1628950075000,0.3151397694427434
1628950105000,0.31069750871670704
1628950135000,0.3170986683497537
1628950165000,0.31242399221336603
1628950195000,0.31502668213851764
1628950225000,0.31574335224063843
1628950255000,0.31642237737447065
1628950285000,0.31655758100490194
1628950315000,0.31086325901538464
1628950345000,0.3119296625759417
1628950375000,0.31192008692730605
1628950405000,0.3233278688432836
1628950435000,0.31972395426642114
1628950465000,0.31833148163894026
1628950495000,0.3123709555487431
1628950525000,0.3122030793552387
1628950555000,0.3191145622754491
1628950585000,0.314442094002448
1628950615000,0.3133458092129347
1628950645000,0.3111407103553921
1628950675000,0.308784588099575
1628950705000,0.31409917314814817
1628950735000,0.3167159858199753
1628950765000,0.3164930077443147
1628950795000,0.3134489458823529
1628950825000,0.31538712669902913
1628950855000,0.32320565511083743
1628950885000,0.3121334195863747
1628950915000,0.31108273925970875
1628950945000,0.3143206201230769
1628950975000,0.3144677626513317
1628951005000,0.3143295149053146
1628951035000,0.31206789210686103
1628951065000,0.3119285890842935
1628951095000,0.319162057382134
1628951125000,0.316531816
1628951155000,0.31752127645962736
1628951185000,0.3202167367901235
1628951215000,0.31209717901159245
1628951245000,0.3121913194581281
1628951275000,0.31078102937233393
1628951305000,0.3180774204094293
1628951335000,0.3167236602681292
1628951365000,0.31807501749688666
1628951395000,0.3169151932307692
1628951425000,0.315867471018914
1628951455000,0.3153006077681874
1628951485000,0.3199543275904353
1628951515000,0.31194014716183577
1628951545000,0.3123669977452773
1628951575000,0.3120116128474367
1628951605000,0.3125750409285278
1628951635000,0.318056088573156
1628951665000,0.3149330461866992
1628951695000,0.3101470915398661
1628951725000,0.3170811999378496
1628951755000,0.3120910461729932
1628951785000,0.3147503755139057
1628951815000,0.3108016877192982
1628951845000,0.3150131741837969
1628951875000,0.3203488270581114
1628951905000,0.31698517232742823
1628951935000,0.3203355163803681
1628951965000,0.3193036830049261
1628951995000,0.3142833996926859
1628952025000,0.3134743344403444
1628952055000,0.3177226949760766
1628952085000,0.31465401206896554
1628952115000,0.31478814067901234
1628952145000,0.31790621474597275
1628952175000,0.31887447644141353
1628952205000,0.3174866079538555
1628952235000,0.3175137711206897
1628952265000,0.3131283218807621
1628952295000,0.3139850048765432
1628952325000,0.31871898641136504
1628952355000,0.31515004934903906
1628952385000,0.31245089205864385
1628952415000,0.31948967878228784
1628952445000,0.31271134419315405
1628952475000,0.31898802760774514
1628952505000,0.3125751504926109
1628952535000,0.3192299182577565
1628952565000,0.3187887805693069
1628952595000,0.3167707161230769
1628952625000,0.3167632004237288
1628952655000,0.3194274984793187
1628952685000,0.3163833860508369
1628952715000,0.3144025574287447
1628952745000,0.31869924065934063
1628952775000,0.3179228646695491
1628952805000,0.31643608095238096
1628952835000,0.318277693003096
1628952865000,0.31772251955719555
1628952895000,0.3110496677083333
1628952925000,0.31864106032238065
1628952955000,0.31279109975639463
1628952985000,0.31668243278186275
1628953015000,0.3154373171132765
1628953045000,0.31308648177278403
1628953075000,0.3135611148148148
1628953105000,0.31264605122699385
1628953135000,0.320490456127451
1628953165000,0.3126667302453988
1628953195000,0.3113101162790698
1628953225000,0.31107403731072075
1628953255000,0.31240334960725075
1628953285000,0.31288272368257897
1628953315000,0.3124064336
1628953345000,0.3125680080074488
1628953375000,0.3175567595588235
1628953405000,0.3203988040268456
1628953435000,0.3207518839657283
1628953465000,0.3130024890452877
1628953495000,0.3157851975271411
1628953525000,0.31089880968523004
1628953555000,0.3223939888820259
1628953585000,0.3159045394248053
1628953615000,0.31634477121861604
1628953645000,0.3117856832823025
1628953675000,0.3169712716064757
1628953705000,0.3149426882317073
1628953735000,0.3120376133657351
1628953765000,0.31219946831377393
1628953795000,0.3131564361401352
1628953825000,0.3125940888681592
1628953855000,0.3153985904849601
1628953885000,0.31245456749533873
1628953915000,0.31397710999390616
1628953945000,0.3185668750758035
1628953975000,0.3181275742014742
1628954005000,0.3152956670761671
1628954035000,0.31740097854523225
1628954065000,0.3115747212545676
1628954095000,0.3111721055757576
1628954125000,0.31173627906832296
1628954155000,0.31542149618644066
1628954185000,0.3134145558805606
1628954215000,0.31041507196831203
1628954245000,0.31259969021871203
1628954275000,0.31425962144622993
1628954305000,0.3172663280517879
1628954335000,0.3107449428398058
1628954365000,0.3122726410967344
1628954395000,0.31229607595325953
1628954425000,0.3131298910604192
1628954455000,0.3153038166768479
1628954485000,0.3148827235657002
1628954515000,0.3171683712907117
1628954545000,0.31765761316770186
1628954575000,0.3192914784482759
1628954605000,0.3117317714805825
1628954635000,0.31218059682824656
1628954665000,0.3146507876307693
1628954695000,0.3151545547008547
1628954725000,0.31739532144166155
1628954755000,0.3102999745061729
1628954785000,0.3187846423053341
1628954815000,0.31673971858461536
1628954845000,0.3124635408476659
1628954875000,0.3169731282648682
1628954905000,0.31190840987124463
1628954935000,0.31147475637462235
1628954965000,0.3128874108655617
1628954995000,0.31121628681790314
1628955025000,0.31499067144630666
1628955055000,0.3210238126786824
1628955085000,0.3156649433210784
1628955115000,0.3132894333538462
1628955145000,0.3195728064254523
1628955175000,0.3125432508348794
1628955205000,0.3134343266996292
1628955235000,0.3116190420765027
1628955265000,0.31633154829683696
1628955295000,0.3161540528475199
1628955325000,0.31326686947115384
1628955355000,0.3133796680902989
1628955385000,0.3177229877463054
1628955415000,0.3171610829734732
1628955445000,0.3178645221393035
1628955475000,0.31331924196151456
1628955505000,0.31282072640823744
1628955535000,0.3122605186732187
1628955565000,0.3112118889294404
1628955595000,0.3111726299082569
1628955625000,0.3115438430693069
1628955655000,0.3143497099817407
1628955685000,0.31192759149577803
1628955715000,0.3128063197320341
1628955745000,0.316165501405868
1628955775000,0.3103899120972645
1628955805000,0.3107661566003617
1628955835000,0.3183323541511772
1628955865000,0.31512010535384616
1628955895000,0.3117433894736842
1628955925000,0.3119710605487805
1628955955000,0.3162558231094979
1628955985000,0.3161153064356436
1628956015000,0.3194315479975354
1628956045000,0.3106491635862913
1628956075000,0.31460296859250153
1628956105000,0.3157542021766169
1628956135000,0.3126685643995098
1628956165000,0.31240360239117104
1628956195000,0.31175634950433706
1628956225000,0.3121582542787286
1628956255000,0.316862638438072
1628956285000,0.3164757266337854
1628956315000,0.3116776985230769
1628956345000,0.3101487795496044
1628956375000,0.31076391339889364
1628956405000,0.3146585297395518
1628956435000,0.31613939140383424
1628956465000,0.31167188782874616
1628956495000,0.3198178432068544
1628956525000,0.3155990202329859
1628956555000,0.31952411808185704
1628956585000,0.3107045831591887
1628956615000,0.3109817707768188
1628956645000,0.3136960452248922
1628956675000,0.3119134635009311
1628956705000,0.3105876924104432
1628956735000,0.31284007016574583
1628956765000,0.31174347444717443
1628956795000,0.31204218137676704
1628956825000,0.3108579367384615
1628956855000,0.3122732465978129
1628956885000,0.3217141893034826
1628956915000,0.3160499800245851
1628956945000,0.3137846183622829
1628956975000,0.31283752071041543
1628957005000,0.3134467854789506
1628957035000,0.32208617403965306
1628957065000,0.31211321976600986
1628957095000,0.3136507290142592
1628957125000,0.3175808592364532
1628957155000,0.31180022808716706
1628957185000,0.31507817074500305
1628957215000,0.3124479455773956
1628957245000,0.3163563588490099
1628957275000,0.3119867363245237
1628957305000,0.31231818424908425
1628957335000,0.3167991443425077
1628957365000,0.3171894006836544
1628957395000,0.3154106407519709
1628957425000,0.31880359414277004
1628957455000,0.316057865970516
1628957485000,0.31552298272894896
1628957515000,0.31536351287787184
1628957545000,0.3112558987265009
1628957575000,0.3118473642512077
1628957605000,0.3190596313953488
1628957635000,0.309288633003096
1628957665000,0.31159415715162675
1628957695000,0.3165622240911892
1628957725000,0.3180270258845437
1628957755000,0.31183368882101403
1628957785000,0.3249734137003058
1628957815000,0.3157847921327597
1628957845000,0.3101656549876847
1628957875000,0.3128572557125307
1628957905000,0.3123620410304159
1628957935000,0.3133965948296837
1628957965000,0.3105939290361446
1628957995000,0.3144317690621194
1628958025000,0.3139436511138614
1628958055000,0.31584917159438
1628958085000,0.3132651117287721
1628958115000,0.3149358547953573
1628958145000,0.3164201272894899
1628958175000,0.3201914141791045
1628958205000,0.3120727078850856
1628958235000,0.3126099107386716
1628958265000,0.3131771941723497
1628958295000,0.3125389016625616
1628958325000,0.31368224719512194
1628958355000,0.3194912948479205
1628958385000,0.31399085823095824
1628958415000,0.31803745912722803
1628958445000,0.3151302952264382
1628958475000,0.32107293752299204
1628958505000,0.3173154793939394
1628958535000,0.3117622117321867
1628958565000,0.3206990184763047
1628958595000,0.31541088429701764
1628958625000,0.31360433643699565
1628958655000,0.3167378234161491
1628958685000,0.3118060520884521
1628958715000,0.31845774714898833
1628958745000,0.3152941137888957
1628958775000,0.3097769420049201
1628958805000,0.3110994367878788
1628958835000,0.31716621918063315
1628958865000,0.31740454270573565
1628958895000,0.3120420524277812
1628958925000,0.3126970443266833
1628958955000,0.3155236144927536
1628958985000,0.31436702267726163
1628959015000,0.31616369878345496
1628959045000,0.3119544308348568
1628959075000,0.3177310305033353
1628959105000,0.3135536956118665
1628959135000,0.3175153240798503
1628959165000,0.31944981654456656
1628959195000,0.3137769521419829
1628959225000,0.316869765716057
1628959255000,0.3147122042279412
1628959285000,0.312284634935305
1628959315000,0.3164953130272953
1628959345000,0.3115852618302228
1628959375000,0.3121034778857837
1628959405000,0.3133301483870968
1628959435000,0.3097287940119761
1628959465000,0.3122674614583333
1628959495000,0.30978322199754904
1628959525000,0.3118413105421687
1628959555000,0.3124150903126916
1628959585000,0.3117032558949297
1628959615000,0.31191075995116
1628959645000,0.32383484556031844
1628959675000,0.3162880675891759
1628959705000,0.3150369910209102
1628959735000,0.3118147615057681
1628959765000,0.3118891689908257
1628959795000,0.3122369301285977
1628959825000,0.31485569875
1628959855000,0.3138912764093137
1628959885000,0.3180400185342217
1628959915000,0.3206805722568579
1628959945000,0.3107413249077491
1628959975000,0.3140788114391144
1628960005000,0.3124818551995163
1628960035000,0.3190262357579462
1628960065000,0.32268592462552426
1628960095000,0.3165523963212753
1628960125000,0.3135965624467438
1628960155000,0.3125453353808354
1628960185000,0.3121613336597307
1628960215000,0.3145178285626911
1628960245000,0.3161006625151883
1628960275000,0.3163650228059333
1628960305000,0.3146541227467811
1628960335000,0.3169552663069544
1628960365000,0.3126720095556908
1628960395000,0.3211541894318876
1628960425000,0.3151830743068392
1628960455000,0.31242145024183804
1628960485000,0.3106762854410858
1628960515000,0.31786316403940884
1628960545000,0.3153130501538461
1628960575000,0.315133441044323
1628960605000,0.3169922639143731
1628960635000,0.3161589279212792
1628960665000,0.31605482910447763
1628960695000,0.31235624782874616
1628960725000,0.3226785264139217
1628960755000,0.3180276583075973
1628960785000,0.3176848532365396
1628960815000,0.31558589618413085
1628960845000,0.3158100005524862
1628960875000,0.3146805448127686
1628960905000,0.3104862202315661
1628960935000,0.31277298522107816
1628960965000,0.3110559462339253
1628960995000,0.31210930498498496
1628961025000,0.31673825457317073
1628961055000,0.3125006360515021
1628961085000,0.3173155710526316
1628961115000,0.31393831350855744
1628961145000,0.3140219375457876
1628961175000,0.31537080006086426
1628961205000,0.31161246672738313
1628961235000,0.3142009824583076
1628961265000,0.31665237422492404
1628961295000,0.3193819983445739
1628961325000,0.3193767591191067
1628961355000,0.320902772969697
1628961385000,0.3116151688118812
1628961415000,0.3208464407678245
1628961445000,0.3197790083383686
1628961475000,0.31894228526703494
1628961505000,0.3176380307317073
1628961535000,0.3118966450030285
1628961565000,0.3179747978645516
1628961595000,0.3202912835894284
1628961625000,0.31168924887538
1628961655000,0.31536007237977803
1628961685000,0.3134789006199628
1628961715000,0.31491932862430605
1628961745000,0.31435850495049505
1628961775000,0.3109804475379939
1628961805000,0.3162463534195933
1628961835000,0.31147330794621025
1628961865000,0.31186815303030296
1628961895000,0.31078339963833634
1628961925000,0.3163249142857143
1628961955000,0.3121002205205811
1628961985000,0.3168781184842884
1628962015000,0.3130024444101297
1628962045000,0.3192243194444445
1628962075000,0.3159406813072694
1628962105000,0.3180313501236094
1628962135000,0.3119471773853779
1628962165000,0.3129345036374846
1628962195000,0.31378425218730743
1628962225000,0.31712472938331315
1628962255000,0.3158407478260869
1628962285000,0.31185641003649633
1628962315000,0.3146660764017252
1628962345000,0.3113323186732187
1628962375000,0.31268321375305624
1628962405000,0.3163124671931956
1628962435000,0.3115800725075529
1628962465000,0.3187990418504902
1628962495000,0.3126327300613497
1628962525000,0.31115328406759196
1628962555000,0.31749252309597525
1628962585000,0.3097812428571429
1628962615000,0.3146191727384615
1628962645000,0.3161343622801698
1628962675000,0.31484614278606965
1628962705000,0.3191185998788613
1628962735000,0.31838048082869513
1628962765000,0.3114394511015912
1628962795000,0.3144807765470297
1628962825000,0.31751013347534995
1628962855000,0.3173932815337424
1628962885000,0.3181671427607362
1628962915000,0.3117477191528545
1628962945000,0.3147704674390244
1628962975000,0.31203444510532835
1628963005000,0.3122439980958231
1628963035000,0.31319433764561616
1628963065000,0.31180530933087786
1628963095000,0.3169230897608829
1628963125000,0.3175122702970297
1628963155000,0.311398073276388
1628963185000,0.31668698169777243
1628963215000,0.3192566601684717
1628963245000,0.3143566630959752
1628963275000,0.313247903817734
1628963305000,0.3136722772121212
1628963335000,0.3119171832725061
1628963365000,0.3176961870313461
1628963395000,0.3131555339341205
1628963425000,0.3185174466584917
1628963455000,0.3108473963257808
1628963485000,0.3152692235906863
1628963515000,0.3177791388957055
1628963545000,0.31641999043800123
1628963575000,0.31441672850958563
1628963605000,0.3154416784633999
1628963635000,0.3177239386901152
1628963665000,0.3186068713848039
1628963695000,0.3106381770922419
1628963725000,0.3185176687004271
1628963755000,0.3108521884987894
1628963785000,0.31229041703567034
1628963815000,0.25541072667865705
1628963845000,0.2517557952554745
1628963875000,0.3109697119047619
1628963905000,0.3155269030432136
1628963935000,0.31781554978381715
1628963965000,0.3114706575183374
1628963995000,0.3152927364654636
1628964025000,0.3132101385714286
1628964055000,0.3147518998142415
1628964085000,0.3125766898148148
1628964115000,0.318314947515528
1628964145000,0.31611479739454096
1628964175000,0.31032349208282584
1628964205000,0.3085633301615799
1628964235000,0.311170948578492
1628964265000,0.3160246016069221
1628964295000,0.31415870080595165
1628964325000,0.31122655708154506
1628964355000,0.3158924621183801
1628964385000,0.3120217345274861
1628964415000,0.3188556305487805
1628964445000,0.3194272781931464
1628964475000,0.31315672282410223
1628964505000,0.3201522365302382
1628964535000,0.31190205761875384
1628964565000,0.3161168504842615
1628964595000,0.3154316514580802
1628964625000,0.31354792533908754
1628964655000,0.32240988877988963
1628964685000,0.3167484439274925
1628964715000,0.3138730385986478
1628964745000,0.31545575174346197
1628964775000,0.3126250221534653
1628964805000,0.3196934448569689
1628964835000,0.31637065593116165
1628964865000,0.31922057322738384
1628964895000,0.31270090196319017
1628964925000,0.31986290602484474
1628964955000,0.3134133949751861
1628964985000,0.3131430044512195
1628965015000,0.3125802540037244
1628965045000,0.3151973187120292
1628965075000,0.3148620365069739
1628965105000,0.31698793414028553
1628965135000,0.3194007773584905
1628965165000,0.3111465284671533
1628965195000,0.32041261827099937
1628965225000,0.3126813456668716
1628965255000,0.3127764380778589
1628965285000,0.3130576956441718
1628965315000,0.3102621368548877
1628965345000,0.3160656078001219
1628965375000,0.3141832343634116
1628965405000,0.3163239841358025
1628965435000,0.3155011342751843
1628965465000,0.310428008308248
1628965495000,0.3113954016979988
1628965525000,0.3161153705772812
1628965555000,0.3198465345310597
1628965585000,0.3125924632515337
1628965615000,0.31527867137569404
1628965645000,0.31413364350213546
1628965675000,0.3200632563603165
1628965705000,0.31390873027577937
1628965735000,0.3124553356272838
1628965765000,0.31699984256097563
1628965795000,0.3133737465770171
1628965825000,0.31722326615289764
1628965855000,0.3168360722085889
1628965885000,0.3097747719148936
1628965915000,0.3127934206938527
1628965945000,0.2477844258201701
1628965975000,0.3115688354798762
1628966005000,0.3125340122743682
1628966035000,0.31590424229588704
1628966065000,0.31651318099631
1628966095000,0.3150545237330037
1628966125000,0.3136841595705521
1628966155000,0.3200432204379562
1628966185000,0.31243251682013506
1628966215000,0.3164745316533497
1628966245000,0.3136573288627936
1628966275000,0.3125555344553244
1628966305000,0.31383027545899633
1628966335000,0.3117512797705314
1628966365000,0.3107033328850856
1628966395000,0.3132285459735577
1628966425000,0.3114547742874469
1628966455000,0.321530607314075
1628966485000,0.3124253015970516
1628966515000,0.31154082954682777
1628966545000,0.31072014475609755
1628966575000,0.31277051680876977
1628966605000,0.31304324373069803
1628966635000,0.31428058816676885
1628966665000,0.3175674080882353
1628966695000,0.3116426600121359
1628966725000,0.3171198263157895
1628966755000,0.3166057296430732
1628966785000,0.3156388071384991
1628966815000,0.32515901773700306
1628966845000,0.3119556896111786
1628966875000,0.3207974282960199
1628966905000,0.3113984152605459
1628966935000,0.31200718783036263
1628966965000,0.3150954679210364
1628966995000,0.3214393549471064
1628967025000,0.31887015321494183
1628967055000,0.31255708951612904
1628967085000,0.312019595407226
1628967115000,0.3166325098330241
1628967145000,0.30958469300309605
1628967175000,0.3133090596674877
1628967205000,0.3209106915315315
1628967235000,0.31266096902871104
1628967265000,0.3133278971604938
1628967295000,0.3126882548862938
1628967325000,0.3143407897513645
1628967355000,0.3191536134782609
1628967385000,0.3135544785670545
1628967415000,0.3128759512300123
1628967445000,0.3131416474106042
1628967475000,0.3191702539692308
1628967505000,0.31451420480349346
1628967535000,0.31677334996915485
1628967565000,0.31350756070544555
1628967595000,0.3122181574861368
1628967625000,0.31560747288753804
1628967655000,0.3128916269184652
1628967685000,0.3117809098531212
1628967715000,0.3235502320950061
1628967745000,0.3176173192164179
1628967775000,0.31661113522516965
1628967805000,0.3123929655717761
1628967835000,0.31115156703296704
1628967865000,0.3180654618126888
1628967895000,0.3153477124307693
1628967925000,0.3218331431970714
1628967955000,0.3118530825386997
1628967985000,0.31832902157221205
1628968015000,0.3149007230961298
1628968045000,0.31459492819571866
1628968075000,0.3117077352034525
1628968105000,0.3146553528465347
1628968135000,0.3116753019680197
1628968165000,0.3178718136977887
1628968195000,0.31267254685960594
1628968225000,0.3218389124923827
1628968255000,0.3299978596523898
1628968285000,0.3709448469724769
1628968315000,0.3742545525184275
1628968345000,0.37405437613219095
1628968375000,0.3729574303123087
1628968405000,0.3757245099878935
1628968435000,0.3757496673658236
1628968465000,0.31854672782874616
1628968495000,0.3139532071038251
1628968525000,0.3118550724244294
1628968555000,0.3128557332920792
1628968585000,0.3163457618357488
1628968615000,0.31526153732264034
1628968645000,0.31016758871763256
1628968675000,0.31163782195571954
1628968705000,0.3124335598181818
1628968735000,0.3136883184662577
1628968765000,0.31491727
1628968795000,0.3190722299323909
1628968825000,0.31651617398523985
1628968855000,0.3143355774116237
1628968885000,0.3123516471223022
1628968915000,0.3176212530909091
1628968945000,0.31463334226552986
1628968975000,0.3134083210300429
1628969005000,0.3163814458204334
1628969035000,0.31731435455665025
1628969065000,0.3150756927828746
1628969095000,0.3166939549295775
1628969125000,0.30984099294045425
1628969155000,0.3127930153092468
1628969185000,0.3179407137523335
1628969215000,0.3134939465401102
1628969245000,0.3112105261613692
1628969275000,0.3115088019488429
1628969305000,0.31462780761266745
1628969335000,0.31404758472392635
1628969365000,0.31660628003696856
1628969395000,0.3145645977562159
1628969425000,0.3156311512285012
1628969455000,0.3161199062309102
1628969485000,0.3169664611801242
1628969515000,0.3082406779794313
1628969545000,0.3140651619430693
1628969575000,0.3146640112546125
1628969605000,0.3156708332929048
1628969635000,0.31439193400488397
1628969665000,0.3174613435128519
1628969695000,0.30965663665850673
1628969725000,0.3159958851351352
1628969755000,0.3157758921998781
1628969785000,0.31725663756773026
1628969815000,0.31540860822590544
1628969845000,0.31154820761203195
1628969875000,0.3135981826970443
1628969905000,0.3141757462009804
1628969935000,0.3171226391489362
1628969965000,0.3103662324471299
1628969995000,0.3123037154420922
1628970025000,0.31594823244582043
1628970055000,0.3139073936546675
1628970085000,0.3184223472034419
1628970115000,0.31599426552776083
1628970145000,0.3161755785180573
1628970175000,0.3129347220472441
1628970205000,0.31653139220698256
1628970235000,0.31292351094801224
1628970265000,0.3158814948265368
1628970295000,0.31425502155067153
1628970325000,0.3157677245169082
1628970355000,0.3160027640634533
1628970385000,0.32359392431276723
1628970415000,0.3204951327980235
1628970445000,0.31719713294832824
1628970475000,0.313892597195122
1628970505000,0.31769915024420026
1628970535000,0.3205962567219153
1628970565000,0.31506125615671643
1628970595000,0.3123385048840049
1628970625000,0.31873459586374703
1628970655000,0.31413145630461925
1628970685000,0.3150008679141104
1628970715000,0.3144096539888683
1628970745000,0.3206447481570997
1628970775000,0.32059664739103744
1628970805000,0.31477712049278844
1628970835000,0.31246357913669065
1628970865000,0.31581795753176045
1628970895000,0.3166743644130301
1628970925000,0.31742133209951456
1628970955000,0.3122368076401725
1628970985000,0.3117722258801729
1628971015000,0.31243902301488835
1628971045000,0.31227691291925463
1628971075000,0.3145447024178549
1628971105000,0.3080297103510896
1628971135000,0.3130581628588882
1628971165000,0.31157374763658685
1628971195000,0.3158843643166357
1628971225000,0.3126866018948655
1628971255000,0.3096398251518834
1628971285000,0.3136632733292079
1628971315000,0.31413841247683755
1628971345000,0.31430661192660553
1628971375000,0.3174904194651741
1628971405000,0.31191379981617645
1628971435000,0.31723453295950155
1628971465000,0.3122141924984501
1628971495000,0.3197780764051884
1628971525000,0.3126483750152718
1628971555000,0.31215069987951805
1628971585000,0.3160156677595629
1628971615000,0.3127877513447433
1628971645000,0.31926576160337555
1628971675000,0.3168525312267658
1628971705000,0.312512755500618
1628971735000,0.31538616451414514
1628971765000,0.3237500338528678
1628971795000,0.3127505547953573
1628971825000,0.3191420754612546
1628971855000,0.31146225083281925
1628971885000,0.31545735276225945
1628971915000,0.3127294172622653
1628971945000,0.3154487745121951
1628971975000,0.3144233914509332
1628972005000,0.3237343658612144
1628972035000,0.3129555034275406
1628972065000,0.31518648261949106
1628972095000,0.31607384686548995
1628972125000,0.3141697676506765
1628972155000,0.3126910469640644
1628972185000,0.31970771102985984
1628972215000,0.3082368618989653
1628972245000,0.313557563189812
1628972275000,0.3122465096794081
1628972305000,0.3156773100369458
1628972335000,0.3119287884146342
1628972365000,0.312332699626401
1628972395000,0.3159618535823637
1628972425000,0.3151382410900184
1628972455000,0.31446446092592595
1628972485000,0.31150337239679604
1628972515000,0.3115392536760311
1628972545000,0.3130174622881356
1628972575000,0.3113330957395009
1628972605000,0.3123875470695971
1628972635000,0.3117716343083486
1628972665000,0.31133234993917275
1628972695000,0.31472954892703864
1628972725000,0.31949315681536555
1628972755000,0.3163809670979667
1628972785000,0.3103798386937769
1628972815000,0.3115865749381188
1628972845000,0.3168909464677223
1628972875000,0.3111963987124464
1628972905000,0.31120075021459226
1628972935000,0.3128386766193708
1628972965000,0.3131281368421053
1628972995000,0.3128367898773006
1628973025000,0.3123813666259169
1628973055000,0.3155533709380748
1628973085000,0.3118001050694025
1628973115000,0.3160749016304348
1628973145000,0.3177613151702786
1628973175000,0.3114969725728156
1628973205000,0.31477309752628324
1628973235000,0.3122547403595784
1628973265000,0.3215488760371517
