timestamp,value
1628973295000,0.3163312811227637
1628973325000,0.31418355604192355
1628973355000,0.3186684383251834
1628973385000,0.31862791878078817
1628973415000,0.3183899570991432
1628973445000,0.3178657831398901
1628973475000,0.3198069120972644
1628973505000,0.3174065396063961
1628973535000,0.3169298485033598
1628973565000,0.3140357137909709
1628973595000,0.3148907654534238
1628973625000,0.31668411505507954
1628973655000,0.311068667253949
1628973685000,0.31600101873862946
1628973715000,0.3189780999381953
1628973745000,0.312717554396604
1628973775000,0.3186680440512508
1628973805000,0.3207446026608911
1628973835000,0.3147815549235474
1628973865000,0.3089968240956468
1628973895000,0.3129905155421687
1628973925000,0.3130260973748474
1628973955000,0.3120974697986577
1628973985000,0.3131826230485556
1628974015000,0.3136573263255241
1628974045000,0.31363555905998763
1628974075000,0.3105434701519757
1628974105000,0.3126158131773399
1628974135000,0.3136854828742515
1628974165000,0.31236869683313034
1628974195000,0.3157862151796778
1628974225000,0.32073969513973266
1628974255000,0.3156599140490798
1628974285000,0.3130074397776405
1628974315000,0.3106417272671191
1628974345000,0.3174638041281577
1628974375000,0.3087990423031026
1628974405000,0.3113046620606061
1628974435000,0.3205072240763547
1628974465000,0.3223939942331288
1628974495000,0.31546456894447833
1628974525000,0.3178549042279412
1628974555000,0.3243723531153609
1628974585000,0.3106045409257004
1628974615000,0.3144021660342717
1628974645000,0.31108780399999997
1628974675000,0.31791741661576056
1628974705000,0.31555766424581005
1628974735000,0.3179492070719603
1628974765000,0.31612946119493057
1628974795000,0.31558963909866017
1628974825000,0.3216002316758748
1628974855000,0.3134069127082048
1628974885000,0.317086720624235
1628974915000,0.31332039044703003
1628974945000,0.32457531083384056
1628974975000,0.3107702076827757
1628975005000,0.3177206597658657
1628975035000,0.3123368868923077
1628975065000,0.3179863690184049
1628975095000,0.3134216228998133
1628975125000,0.3117404781043791
1628975155000,0.31460926038200865
1628975185000,0.3145912366120219
1628975215000,0.31783767971727106
1628975245000,0.317851635928878
1628975275000,0.31608229317220543
1628975305000,0.31146086515337423
1628975335000,0.3158708846341464
1628975365000,0.3130526151105651
1628975395000,0.3126614481595092
1628975425000,0.3164259635809988
1628975455000,0.3110965064615385
1628975485000,0.3166082579108125
1628975515000,0.31464415612623764
1628975545000,0.3155936176650367
1628975575000,0.3161274899133663
1628975605000,0.3174601131935882
1628975635000,0.3170466368680641
1628975665000,0.3216322745510836
1628975695000,0.3156822720344192
1628975725000,0.31611931023479833
1628975755000,0.31426916594464505
1628975785000,0.312593050091631
1628975815000,0.3170492087198516
1628975845000,0.3126945874390244
1628975875000,0.3115866066991474
1628975905000,0.3175535113207547
1628975935000,0.3218448291898577
1628975965000,0.3125896131238448
1628975995000,0.3133207281403941
1628976025000,0.3113683836397059
1628976055000,0.3223258908979841
1628976085000,0.3163088054972205
1628976115000,0.3130347091799265
1628976145000,0.30984348111380144
1628976175000,0.3144192413688673
1628976205000,0.3086282385033193
1628976235000,0.3123010545955882
1628976265000,0.31565864086687306
1628976295000,0.3130169493349456
1628976325000,0.3121512364654636
1628976355000,0.31702630067692306
1628976385000,0.3192190591687041
1628976415000,0.3135719025990099
1628976445000,0.3155086642944785
1628976475000,0.31188770605875155
1628976505000,0.31865262600732597
1628976535000,0.3162000025246305
1628976565000,0.3165180184454041
1628976595000,0.3149767716564417
1628976625000,0.3194064336185819
1628976655000,0.3132776241273729
1628976685000,0.3159574959677419
1628976715000,0.31204468399999996
1628976745000,0.3110470219178082
1628976775000,0.3132042241995074
1628976805000,0.3141231584777228
1628976835000,0.3120530152769325
1628976865000,0.3156147770541692
1628976895000,0.32080208901985113
1628976925000,0.32030523725124377
1628976955000,0.3123148781383956
1628976985000,0.3148369972527473
1628977015000,0.31268824325323474
1628977045000,0.31834265186316435
1628977075000,0.3166189517094017
1628977105000,0.3153862130086313
1628977135000,0.3160673678175093
1628977165000,0.3157446651644336
1628977195000,0.3127132039322444
1628977225000,0.31543198772144165
1628977255000,0.3131061200734394
1628977285000,0.3178413074143302
1628977315000,0.312044553125
1628977345000,0.3150656683414044
1628977375000,0.3147352791616039
1628977405000,0.3156967497880073
1628977435000,0.31099329276960785
1628977465000,0.3218772314426634
1628977495000,0.3133294581072936
1628977525000,0.3117826241486068
1628977555000,0.3187313156154317
1628977585000,0.3176084406097561
1628977615000,0.3157134388515577
1628977645000,0.31649957191283296
1628977675000,0.3148501742092457
1628977705000,0.31810756591325595
1628977735000,0.3140308424632353
1628977765000,0.3103601761817066
1628977795000,0.3209351150617284
1628977825000,0.3173888886335404
1628977855000,0.3187980183950617
1628977885000,0.3113748973828363
1628977915000,0.3080315393272171
1628977945000,0.31946810310030394
1628977975000,0.3127745524783148
1628978005000,0.31582178907203906
1628978035000,0.3100599751985339
1628978065000,0.31215562121966395
1628978095000,0.3130161350213545
1628978125000,0.3104284357449418
1628978155000,0.3125178661222021
1628978185000,0.3191871542750929
1628978215000,0.31476589841560026
1628978245000,0.3123885752299203
1628978275000,0.31125663762135924
1628978305000,0.3127541129798903
1628978335000,0.3177475604449938
1628978365000,0.3150023332718327
1628978395000,0.3171526491411043
1628978425000,0.31283857962172057
1628978455000,0.3124550269773145
1628978485000,0.32035547103365386
1628978515000,0.3178308671903323
1628978545000,0.31159254350213544
1628978575000,0.3119246068965517
1628978605000,0.32407817829839697
1628978635000,0.3149607448929664
1628978665000,0.3155492705669481
1628978695000,0.313635106019656
1628978725000,0.3109551127921279
1628978755000,0.3204911513949163
1628978785000,0.3142051474264706
1628978815000,0.31653901419791025
1628978845000,0.3150814482568807
1628978875000,0.31267837865372955
1628978905000,0.31713669888751544
1628978935000,0.3122186279975278
1628978965000,0.31473214133906635
1628978995000,0.3116487413366337
1628979025000,0.3167835236519608
1628979055000,0.3124638269821758
1628979085000,0.3161649501206273
1628979115000,0.3128668257020757
1628979145000,0.3191148299938537
1628979175000,0.31678244563106794
1628979205000,0.3188308936567164
1628979235000,0.3131703174390244
1628979265000,0.3151103872738239
1628979295000,0.3160177488357843
1628979325000,0.3173687888888889
1628979355000,0.31546333490508266
1628979385000,0.3167264138650307
1628979415000,0.31496478784530385
1628979445000,0.3189756854140915
1628979475000,0.31658174830508473
1628979505000,0.31167350295384616
1628979535000,0.3185221799393939
1628979565000,0.3214239772113022
1628979595000,0.3110783361599031
1628979625000,0.3160141622492401
1628979655000,0.31487829000598444
1628979685000,0.3201483145871007
1628979715000,0.3132034463429625
1628979745000,0.31684936091401084
1628979775000,0.3114439796262809
1628979805000,0.3131070516806723
1628979835000,0.3156775394523958
1628979865000,0.31872212401215805
1628979895000,0.3124065506690998
1628979925000,0.3153134041412911
1628979955000,0.3125209605471125
1628979985000,0.3123115127051672
1628980015000,0.3126586556915545
1628980045000,0.3093249406153846
1628980075000,0.3172130567401961
1628980105000,0.3150116367410161
1628980135000,0.3174236246051033
1628980165000,0.3116391266788767
1628980195000,0.2889176050455927
1628980225000,0.25018047118226605
1628980255000,0.3157951426821801
1628980285000,0.3159767482142857
1628980315000,0.309227984491018
1628980345000,0.315509164648318
1628980375000,0.31077402882606026
1628980405000,0.3137847195061728
1628980435000,0.3172704146252285
1628980465000,0.3112857461538461
1628980495000,0.31514142697819314
1628980525000,0.3100950369090909
1628980555000,0.3104251596480583
1628980585000,0.31215286541769044
1628980615000,0.3137641165126309
1628980645000,0.3132826642857143
1628980675000,0.31961238557336624
1628980705000,0.3130037078504673
1628980735000,0.3127301540342298
1628980765000,0.31432720988407564
1628980795000,0.3105407355036855
1628980825000,0.31606022836275105
1628980855000,0.3126778956709957
1628980885000,0.3129288569852941
1628980915000,0.3251448135185185
1628980945000,0.3148188001858736
1628980975000,0.3170230623224212
1628981005000,0.3163295298332304
1628981035000,0.31750539327940264
1628981065000,0.3149650517726161
1628981095000,0.3160574109480122
1628981125000,0.3124585262613982
1628981155000,0.3150448672413793
1628981185000,0.3126788515711645
1628981215000,0.3122520869352869
1628981245000,0.32103804031477
1628981275000,0.31133186969325155
1628981305000,0.3142835434808975
1628981335000,0.3113685994447872
1628981365000,0.3155066257731959
1628981395000,0.3114338566037736
1628981425000,0.3166935798288509
1628981455000,0.3141263111384615
1628981485000,0.31767383240740743
1628981515000,0.31120767676272226
1628981545000,0.3169743527812114
1628981575000,0.31228332853643603
1628981605000,0.3178171812192118
1628981635000,0.3122784003712871
1628981665000,0.31786659476635515
1628981695000,0.3126294768902439
1628981725000,0.31502827396413113
1628981755000,0.31925578121980674
1628981785000,0.3224432475840979
1628981815000,0.3114989596577017
1628981845000,0.3091671312461633
1628981875000,0.31528820574572125
1628981905000,0.3091987475507766
1628981935000,0.3128487944751381
1628981965000,0.31591247023370234
1628981995000,0.31803705922509223
1628982025000,0.3157905201716738
1628982055000,0.3125335837037037
1628982085000,0.3130294596794081
1628982115000,0.3194581788156288
1628982145000,0.31205165725658296
1628982175000,0.3143962879363135
1628982205000,0.31119001096813725
1628982235000,0.31361027428924604
1628982265000,0.31583191061728394
1628982295000,0.3177367961728395
1628982325000,0.3178050845637584
1628982355000,0.3232798675260896
1628982385000,0.3162204790214067
1628982415000,0.3110510513973269
1628982445000,0.31654971063306697
1628982475000,0.3135169403625377
1628982505000,0.316572666441303
1628982535000,0.3167786752004935
1628982565000,0.3172862385758514
1628982595000,0.3157329345777234
1628982625000,0.3126540174340086
1628982655000,0.3213632355679702
1628982685000,0.3234648543263288
1628982715000,0.3111850019041769
1628982745000,0.3138612401092233
1628982775000,0.3126590331495098
1628982805000,0.3160688085285285
1628982835000,0.3170723825386997
1628982865000,0.3205305505597015
1628982895000,0.3146941940923077
1628982925000,0.3157057426189005
1628982955000,0.3122993440293937
1628982985000,0.3129079742909988
1628983015000,0.3171844655900621
1628983045000,0.31257481621787025
1628983075000,0.31328932045594576
1628983105000,0.31485672194222497
1628983135000,0.311784405
1628983165000,0.3149706493887531
1628983195000,0.3111589675076923
1628983225000,0.31195810812807884
1628983255000,0.3166407173204587
1628983285000,0.3206333045454545
1628983315000,0.3128393174574209
1628983345000,0.3118616277027027
1628983375000,0.3156560586228288
1628983405000,0.31677250309981403
1628983435000,0.3168231212476837
1628983465000,0.3174446521686011
1628983495000,0.3224294423029557
1628983525000,0.3167315387767584
1628983555000,0.3167977154601227
1628983585000,0.3109938290920321
1628983615000,0.3170216520573566
1628983645000,0.3172423165018541
1628983675000,0.31441781609814484
1628983705000,0.3197514764563107
1628983735000,0.31530406274509803
1628983765000,0.3177004131868132
1628983795000,0.3148463233964569
1628983825000,0.3114120178223844
1628983855000,0.3192654709932968
1628983885000,0.3153047828087167
1628983915000,0.3110670056
1628983945000,0.3120870837237237
1628983975000,0.3203421735653236
1628984005000,0.3134625323475046
1628984035000,0.31960184256880736
1628984065000,0.3134677170656845
1628984095000,0.31714021796589525
1628984125000,0.3127406033887862
1628984155000,0.31279568956414977
1628984185000,0.3154042832298137
1628984215000,0.3148269021658416
1628984245000,0.3154451476368159
1628984275000,0.3115461978365385
1628984305000,0.3105664219879518
1628984335000,0.3160645864647713
1628984365000,0.3119615531094527
1628984395000,0.3125206133414933
1628984425000,0.3172828050900062
1628984455000,0.3194282336196319
1628984485000,0.31173251829787235
1628984515000,0.3142210911945813
1628984545000,0.3160597298780488
1628984575000,0.3134706870049505
1628984605000,0.310780667117394
1628984635000,0.3160599304321363
1628984665000,0.3083338226161369
1628984695000,0.3144897149354641
1628984725000,0.3146158109289617
1628984755000,0.3168722332518337
1628984785000,0.31333599209876545
1628984815000,0.3152624294769231
1628984845000,0.31732817795468465
1628984875000,0.3137015263317191
1628984905000,0.3178409504570384
1628984935000,0.31451258523076925
1628984965000,0.31139588337423313
1628984995000,0.31970344319600497
1628985025000,0.3110856946263125
1628985055000,0.31228449793939395
1628985085000,0.3196489686131387
1628985115000,0.3109947750455373
1628985145000,0.3112266745752427
1628985175000,0.31620249827160496
1628985205000,0.3171113285801341
1628985235000,0.3141100785185185
1628985265000,0.31084920061728394
1628985295000,0.3113706187123947
1628985325000,0.3115653585189645
1628985355000,0.24945613442724454
1628985385000,0.2862607608801956
1628985415000,0.2495531508084577
1628985445000,0.2858742455719557
1628985475000,0.3124897736419753
1628985505000,0.31280036846573683
1628985535000,0.3127353450704225
1628985565000,0.31187250349819057
1628985595000,0.30983652155541946
1628985625000,0.3130579057936029
1628985655000,0.3131398085234094
1628985685000,0.31137953026960785
1628985715000,0.306618585
1628985745000,0.3118172139732685
1628985775000,0.312644958509994
1628985805000,0.3152919907654921
1628985835000,0.3144805481637568
1628985865000,0.3179869951384615
1628985895000,0.3195095188923077
1628985925000,0.3157126092137592
1628985955000,0.322202231372549
1628985985000,0.3158109499695308
1628986015000,0.31230865179012346
1628986045000,0.3153707372205438
1628986075000,0.3153615040312876
1628986105000,0.3123246659286593
1628986135000,0.3191577854477612
1628986165000,0.3145002115621156
1628986195000,0.3131339829238329
1628986225000,0.3157250169193451
1628986255000,0.3134906363247863
1628986285000,0.3085702830824804
1628986315000,0.31637128099574985
1628986345000,0.3125649659851301
1628986375000,0.314623896079614
1628986405000,0.3129347903975535
1628986435000,0.3154816280851064
1628986465000,0.3150310243392747
1628986495000,0.3119932719951189
1628986525000,0.3157305496350365
1628986555000,0.312513709706411
1628986585000,0.3121313291178285
1628986615000,0.3125874873913044
1628986645000,0.3176044437312537
1628986675000,0.31604361858353514
1628986705000,0.3149568103257529
1628986735000,0.3120365431456548
1628986765000,0.3154092995139733
1628986795000,0.3119810828434313
1628986825000,0.31133815103532275
1628986855000,0.3177634945477076
1628986885000,0.3147526452944748
1628986915000,0.3160784141813756
1628986945000,0.31310700941676795
1628986975000,0.3159638340517241
1628987005000,0.3228628954572986
1628987035000,0.31280598208409505
1628987065000,0.3126976344383057
1628987095000,0.3177236266294227
1628987125000,0.3176591151644336
1628987155000,0.3147050394865525
1628987185000,0.3156082067319461
1628987215000,0.3126642108843537
1628987245000,0.3105043985819975
1628987275000,0.3165631049352252
1628987305000,0.3173620094454601
1628987335000,0.3201527880246914
1628987365000,0.3153586186232329
1628987395000,0.3146280367629362
1628987425000,0.3127571926309379
1628987455000,0.31552988498145856
1628987485000,0.3137580293900185
1628987515000,0.3169577798769231
1628987545000,0.3193629241778319
1628987575000,0.31562679858199755
1628987605000,0.315399518872549
1628987635000,0.31335672504615386
1628987665000,0.32002922811540824
1628987695000,0.31229108376068376
1628987725000,0.316887994017094
1628987755000,0.3198799594114041
1628987785000,0.31897046315144084
1628987815000,0.3141833660692213
1628987845000,0.3112422117287721
1628987875000,0.3188972850092536
1628987905000,0.31953324766645924
1628987935000,0.3120157211042945
1628987965000,0.3204993776009792
1628987995000,0.3153128562881563
1628988025000,0.3111096894576478
1628988055000,0.3164919138480392
1628988085000,0.3120905958953004
1628988115000,0.3170643234081261
1628988145000,0.3180055919374248
1628988175000,0.3170468571162213
1628988205000,0.31843627219512194
1628988235000,0.3127236993920973
1628988265000,0.3137545032635468
1628988295000,0.3170709703817734
1628988325000,0.3129405009852217
1628988355000,0.3137959588344699
1628988385000,0.3173352548446069
1628988415000,0.3149662882098765
1628988445000,0.32223903421701605
1628988475000,0.31618775009208105
1628988505000,0.31367950196319017
1628988535000,0.3137552178927681
1628988565000,0.31348921260657736
1628988595000,0.31224816023284313
1628988625000,0.31773718820987656
1628988655000,0.31810527386294724
1628988685000,0.31683762048929665
1628988715000,0.31611008736842106
1628988745000,0.31940946422073985
1628988775000,0.3185252375077495
1628988805000,0.31289131064615383
1628988835000,0.311591422724496
1628988865000,0.3210972754068716
1628988895000,0.3126756206642066
1628988925000,0.3146310965346535
1628988955000,0.31189617315885576
1628988985000,0.3130507471130221
1628989015000,0.3155791649208283
1628989045000,0.3168729818804483
1628989075000,0.31854257851393186
1628989105000,0.3156774589133089
1628989135000,0.3123549637847642
1628989165000,0.31664612311435525
1628989195000,0.31226255784252943
1628989225000,0.3161224926695174
1628989255000,0.31953344214417745
1628989285000,0.3124044566502463
1628989315000,0.3122385072356215
1628989345000,0.3195754013341419
1628989375000,0.32327245584883024
1628989405000,0.31835203762315273
1628989435000,0.3193155147272727
1628989465000,0.31771962052535124
1628989495000,0.3162107940817572
1628989525000,0.3165676748152709
1628989555000,0.3155051453874539
1628989585000,0.3146374434487021
1628989615000,0.3112760769700672
1628989645000,0.3152558132802938
1628989675000,0.3154000006586826
1628989705000,0.3139160208131068
1628989735000,0.316453382205972
1628989765000,0.31861545903540905
1628989795000,0.3166868872615385
1628989825000,0.31658651908302354
1628989855000,0.3197647164417178
1628989885000,0.31814055193607865
1628989915000,0.3121077660236465
1628989945000,0.3174360091243111
1628989975000,0.3169353094859241
1628990005000,0.3123203884057971
1628990035000,0.31569926949469745
1628990065000,0.3121764085343228
1628990095000,0.31256417777093604
1628990125000,0.3126386834862385
1628990155000,0.31408306108041745
1628990185000,0.3124710655980271
1628990215000,0.3215263821714991
1628990245000,0.3169430897796818
1628990275000,0.3114104514845606
1628990305000,0.3072456254960914
1628990335000,0.3161679285362853
1628990365000,0.31794328146311224
1628990395000,0.3154000103510896
1628990425000,0.312354457619915
1628990455000,0.3110989447384616
1628990485000,0.3145085332524272
1628990515000,0.3169417676056338
1628990545000,0.3193408246153846
1628990575000,0.3131450206111444
1628990605000,0.31190195555555555
1628990635000,0.3112681935960591
1628990665000,0.3102123782287823
1628990695000,0.31555888118214714
1628990725000,0.31847396881522405
1628990755000,0.31779812183141304
1628990785000,0.31425998
1628990815000,0.3154168926739927
1628990845000,0.3152065829957029
1628990875000,0.3127069983790524
1628990905000,0.3109912879247573
1628990935000,0.3120596246172688
1628990965000,0.3165671640247678
1628990995000,0.311370712849162
1628991025000,0.3168186421752266
1628991055000,0.31334274592457423
1628991085000,0.3148164895215021
1628991115000,0.3147738448867116
1628991145000,0.3131023281612706
1628991175000,0.3131370369671133
1628991205000,0.319570417747858
1628991235000,0.31125975565058034
1628991265000,0.3184562176291793
1628991295000,0.3106931168902439
1628991325000,0.3180052163265306
1628991355000,0.318737617407182
1628991385000,0.3139132515318627
1628991415000,0.3131175885802469
1628991445000,0.3209242877750611
1628991475000,0.3146353317848411
1628991505000,0.3122380580923077
1628991535000,0.3128617936391437
1628991565000,0.3142559724691358
1628991595000,0.3180514345341615
1628991625000,0.3162777120145631
1628991655000,0.3152728567682927
1628991685000,0.3159441410571604
1628991715000,0.32035876668726826
1628991745000,0.31688630289587183
1628991775000,0.31728697032967035
1628991805000,0.3134044368615385
1628991835000,0.31696421796923074
1628991865000,0.3134300595835885
1628991895000,0.3167857785714286
1628991925000,0.31413334467692305
1628991955000,0.31760363388379204
1628991985000,0.31180531614678897
1628992015000,0.3149062220994475
1628992045000,0.3164817903341289
1628992075000,0.31196830350338045
1628992105000,0.3128582651376147
1628992135000,0.3108264351234568
1628992165000,0.3137425656400966
1628992195000,0.31545735638957817
1628992225000,0.3112612360939431
1628992255000,0.3141594777431421
1628992285000,0.3168836142324425
1628992315000,0.3150443474514563
1628992345000,0.31353695272504595
1628992375000,0.31704908558504225
1628992405000,0.3126189122536946
1628992435000,0.32396024409203983
1628992465000,0.31759362310536043
1628992495000,0.31790315246609124
1628992525000,0.31434566224299065
1628992555000,0.3178119203058104
1628992585000,0.31313017643118146
1628992615000,0.31503446840840843
1628992645000,0.31287803886838866
1628992675000,0.3166422775672372
1628992705000,0.31272427566909977
1628992735000,0.3114315750154607
1628992765000,0.31515966126290224
1628992795000,0.3125646503426791
1628992825000,0.31534932035130225
1628992855000,0.31331631408450705
1628992885000,0.31453509304187194
1628992915000,0.3161588818459657
1628992945000,0.3121024497261108
1628992975000,0.3126882314893617
1628993005000,0.3130592575574365
1628993035000,0.3140476883548983
1628993065000,0.3142701226993865
1628993095000,0.3111255116475558
1628993125000,0.31358994619565217
1628993155000,0.3111253299088146
1628993185000,0.31146704083129584
1628993215000,0.31464416316432503
1628993245000,0.313766593226601
1628993275000,0.3184239712093309
1628993305000,0.3143600398893669
1628993335000,0.31176534643734644
1628993365000,0.3147294089894606
1628993395000,0.31243232010869565
1628993425000,0.3150796160583942
1628993455000,0.31779262095588234
1628993485000,0.3214772168511685
1628993515000,0.31578996029684603
1628993545000,0.31489408625534515
1628993575000,0.31640318175675675
1628993605000,0.3205346346296296
1628993635000,0.31370537426289924
1628993665000,0.31138645511083746
1628993695000,0.31648677216367016
1628993725000,0.3163968097502973
1628993755000,0.3129083103575832
1628993785000,0.3191269292344786
1628993815000,0.3164483405538461
1628993845000,0.31443476159021405
1628993875000,0.3115918494409938
1628993905000,0.3177323074922601
1628993935000,0.3156528432398754
1628993965000,0.3176184326805386
1628993995000,0.3141435552083333
1628994025000,0.3169108853432282
1628994055000,0.3117976704490291
1628994085000,0.3112604553034948
1628994115000,0.31341335191024866
1628994145000,0.31406668370233704
1628994175000,0.31553611626911315
1628994205000,0.3148209365838885
1628994235000,0.31354326842751845
1628994265000,0.31293546061919497
1628994295000,0.3134720795593635
1628994325000,0.3169848437346437
1628994355000,0.3164329614487416
1628994385000,0.3161687659781288
1628994415000,0.31657378126148195
1628994445000,0.3180485172688304
1628994475000,0.3058478801197605
1628994505000,0.31487131793611794
1628994535000,0.3117336337245213
1628994565000,0.31690075177349103
1628994595000,0.31212050583634177
1628994625000,0.3207457909538461
1628994655000,0.3189608689463956
1628994685000,0.31177763217550275
1628994715000,0.3160971815309842
1628994745000,0.3123606281230769
1628994775000,0.3218949375912409
1628994805000,0.3142728868085106
1628994835000,0.3120321871402327
1628994865000,0.3178942431265207
1628994895000,0.3168294389257695
1628994925000,0.315054708
1628994955000,0.3123134276725717
1628994985000,0.3103108434782609
1628995015000,0.3112210724452555
1628995045000,0.31754335223515
1628995075000,0.3176450416411513
1628995105000,0.3158283827838828
1628995135000,0.3102160064792176
1628995165000,0.31519353296568625
1628995195000,0.3117427999378496
1628995225000,0.31337880527283873
1628995255000,0.3155868617153512
1628995285000,0.3179658238878733
1628995315000,0.31665490084848485
1628995345000,0.31642283529411763
1628995375000,0.3135079401319736
1628995405000,0.3115062301863354
1628995435000,0.3167443544280443
1628995465000,0.3189447221331689
1628995495000,0.3099505400851581
1628995525000,0.31999106013639184
1628995555000,0.31642605332114565
1628995585000,0.31797375816389395
1628995615000,0.3117434756623537
1628995645000,0.3181825715432099
1628995675000,0.311295708776267
1628995705000,0.3094603207021792
1628995735000,0.3146976918181818
1628995765000,0.3161203399751707
1628995795000,0.3151259121621622
1628995825000,0.31436770963190186
1628995855000,0.31308121812039313
1628995885000,0.311275247254781
1628995915000,0.3133193065085158
1628995945000,0.3138609616891065
1628995975000,0.31379812157221204
1628996005000,0.3124445738317757
1628996035000,0.31669511257668714
1628996065000,0.31130795400246297
1628996095000,0.3112948562801932
1628996125000,0.3094073444787168
1628996155000,0.3176264341599504
1628996185000,0.3079039039879154
1628996215000,0.314568763202934
1628996245000,0.31632798837492393
1628996275000,0.3145525893203884
1628996305000,0.32151035728977617
1628996335000,0.31772888938480104
1628996365000,0.31249328423645323
1628996395000,0.3181289243857494
1628996425000,0.3161499645631068
1628996455000,0.30975699582052857
1628996485000,0.31250412733415234
1628996515000,0.3138904896636085
1628996545000,0.3161261596107056
1628996575000,0.32011492490660026
1628996605000,0.3164496096107056
1628996635000,0.3161192417230769
1628996665000,0.3162134699568168
1628996695000,0.3160539437575758
1628996725000,0.3113895212831585
1628996755000,0.3150001804576376
1628996785000,0.3229841817005545
1628996815000,0.316340869235474
1628996845000,0.3121413045510455
1628996875000,0.31242987299270075
1628996905000,0.3126154122774709
1628996935000,0.3196598082360172
1628996965000,0.3137521481051345
1628996995000,0.3191880228059332
1628997025000,0.31649612755417955
1628997055000,0.31768015228519203
1628997085000,0.31600991443425075
1628997115000,0.3239166671577655
1628997145000,0.31478563884449906
1628997175000,0.31637488431610944
1628997205000,0.3124797914776211
1628997235000,0.3136341586037967
1628997265000,0.30991621483076925
1628997295000,0.3176116497824736
1628997325000,0.3119208934795856
1628997355000,0.3156023185705559
1628997385000,0.30714487648136835
1628997415000,0.31226520273291924
1628997445000,0.31294758676196394
1628997475000,0.3148886338359469
1628997505000,0.31235501617466177
1628997535000,0.3166180431023912
1628997565000,0.3156302700854701
1628997595000,0.3127178405455673
1628997625000,0.3160087993218249
1628997655000,0.3163787191423244
1628997685000,0.31453989716923075
1628997715000,0.3185573701701094
1628997745000,0.31270090043290044
1628997775000,0.31742467593386403
1628997805000,0.3094784359146341
1628997835000,0.3177924145589143
1628997865000,0.3159563747536946
1628997895000,0.3120551500306185
1628997925000,0.3163302652998776
1628997955000,0.3109284118364857
1628997985000,0.31234771659548505
1628998015000,0.31576968753026635
1628998045000,0.3135501671732523
1628998075000,0.31513217507654623
1628998105000,0.3160631792997543
1628998135000,0.3140886350791717
1628998165000,0.3194437067943175
1628998195000,0.3161815249845393
1628998225000,0.3135877884543762
1628998255000,0.3119060844578313
1628998285000,0.31112616307409674
1628998315000,0.3086140806104129
1628998345000,0.3125345714901478
1628998375000,0.31388988229166664
1628998405000,0.3108596342298289
1628998435000,0.3146428219070609
1628998465000,0.31529889812348666
1628998495000,0.3130802985347985
1628998525000,0.3159009554194734
1628998555000,0.3141296169031462
1628998585000,0.31309329473039216
1628998615000,0.31191366780905755
1628998645000,0.3177073225230769
1628998675000,0.31309242239170226
1628998705000,0.30964231949257426
1628998735000,0.3132708991525424
1628998765000,0.31227988163390663
1628998795000,0.3121037403703704
1628998825000,0.3174616832718327
1628998855000,0.31110802148508826
1628998885000,0.3191567782396088
1628998915000,0.3153355690832834
1628998945000,0.3175371643425077
1628998975000,0.3123549058139535
1628999005000,0.3163955575887393
1628999035000,0.3158449800367422
1628999065000,0.3133801639434889
1628999095000,0.3145882816
1628999125000,0.3164454712261245
1628999155000,0.3164983044280443
1628999185000,0.31380131816535906
1628999215000,0.3165550471314004
1628999245000,0.3159604331899201
1628999275000,0.3198712495145631
1628999305000,0.3127595287384615
1628999335000,0.31204422231051343
1628999365000,0.3123169895440729
1628999395000,0.3186137062962963
1628999425000,0.3152388346153846
1628999455000,0.31006328274818395
1628999485000,0.3179403684079602
1628999515000,0.3143009570555895
1628999545000,0.3109828916207951
1628999575000,0.319408011509901
1628999605000,0.3222008781840341
1628999635000,0.3161810414067278
1628999665000,0.31253416429006703
1628999695000,0.31924862402912624
1628999725000,0.31698262218844986
1628999755000,0.3098245341748768
1628999785000,0.3109273217815741
1628999815000,0.3131829638598648
1628999845000,0.3107949625842009
1628999875000,0.3153603805266381
1628999905000,0.3116365027422304
1628999935000,0.3122133548505186
1628999965000,0.31353294496644296
