timestamp,value
1628999995000,0.3121905099815157
1629000025000,0.3261743556969697
1629000055000,0.3181024032716049
1629000085000,0.3157187751861042
1629000115000,0.31014193870967743
1629000145000,0.3248914720887246
1629000175000,0.3180915395476773
1629000205000,0.3120664388888889
1629000235000,0.3229408075903614
1629000265000,0.31058337795992713
1629000295000,0.314743164028777
1629000325000,0.3143347091130012
1629000355000,0.3121138077490775
1629000385000,0.3189089813003096
1629000415000,0.31223174897451833
1629000445000,0.3166432253382534
1629000475000,0.3137778389610389
1629000505000,0.31350599152029074
1629000535000,0.31681030183262066
1629000565000,0.3153853715158924
1629000595000,0.3130171169099757
1629000625000,0.31276064928615765
1629000655000,0.3156779644336176
1629000685000,0.3178541698249849
1629000715000,0.3136775235680191
1629000745000,0.31777396775990097
1629000775000,0.31398065810729353
1629000805000,0.3128803332714904
1629000835000,0.31314760939597314
1629000865000,0.3142773343065693
1629000895000,0.3196035800489596
1629000925000,0.31738677590062114
1629000955000,0.3193419132515337
1629000985000,0.31573723807480075
1629001015000,0.31143964870848706
1629001045000,0.3107337510365853
1629001075000,0.3127366573950091
1629001105000,0.3143105990814452
1629001135000,0.31949485599262445
1629001165000,0.31179211965811965
1629001195000,0.3133970260358689
1629001225000,0.31227194023199023
1629001255000,0.3146774500308833
1629001285000,0.317439001047443
1629001315000,0.3118609403030303
1629001345000,0.31600984129505194
1629001375000,0.3131616952731737
1629001405000,0.32125233590852903
1629001435000,0.3184252714906832
1629001465000,0.3144039549270073
1629001495000,0.3157654168316832
1629001525000,0.31391956163366336
1629001555000,0.311193702051901
1629001585000,0.3222716136695018
1629001615000,0.3196743299013564
1629001645000,0.3164505020846107
1629001675000,0.3205171916354557
1629001705000,0.31641797563482466
1629001735000,0.3181971683765842
1629001765000,0.31418863627390503
1629001795000,0.3109928204255319
1629001825000,0.3174308035824583
1629001855000,0.31587352434250765
1629001885000,0.3128009898058253
1629001915000,0.3176700393939394
1629001945000,0.3160580564663024
1629001975000,0.31294155507334964
1629002005000,0.3132149227441285
1629002035000,0.32228115505824645
1629002065000,0.31683859460784314
1629002095000,0.3147651369402985
1629002125000,0.3174840927473878
1629002155000,0.3129330054836722
1629002185000,0.3130655072595281
1629002215000,0.3120971707627119
1629002245000,0.32047231873074555
1629002275000,0.3112376803030303
1629002305000,0.3224237237423313
1629002335000,0.3116221636531365
1629002365000,0.3120847939563863
1629002395000,0.3124143237226277
1629002425000,0.31481964064436185
1629002455000,0.3159646817407182
1629002485000,0.32006619969843186
1629002515000,0.3131905171817058
1629002545000,0.31294112076875386
1629002575000,0.31697630195718657
1629002605000,0.30955926772036474
1629002635000,0.3194576414004914
1629002665000,0.3121516721954162
1629002695000,0.31523935143570536
1629002725000,0.3184809712877388
1629002755000,0.3121156238065716
1629002785000,0.3124474775585697
1629002815000,0.31702583047735616
1629002845000,0.31417084731315625
1629002875000,0.32007062116082224
1629002905000,0.31833110943049603
1629002935000,0.31644798917431194
1629002965000,0.3153013801332526
1629002995000,0.31538117126081583
1629003025000,0.3120791241995074
1629003055000,0.31481918233151185
1629003085000,0.3132832851600985
1629003115000,0.3185769463917526
1629003145000,0.3171148061236987
1629003175000,0.310808675381796
1629003205000,0.31639066242236025
1629003235000,0.3137040839651958
1629003265000,0.3137545280986763
1629003295000,0.3144314882460414
1629003325000,0.31259261843711844
1629003355000,0.3160201044280443
1629003385000,0.3190944839879154
1629003415000,0.31359743760000003
1629003445000,0.32734675110429445
1629003475000,0.32583711905648666
1629003505000,0.3138338064456722
1629003535000,0.3172782618960245
1629003565000,0.3117746529981829
1629003595000,0.3177998607878788
1629003625000,0.3144334351907935
1629003655000,0.3234894049662784
1629003685000,0.3193081553308824
1629003715000,0.3152732843220339
1629003745000,0.31577823166869673
1629003775000,0.3155405893134328
1629003805000,0.3130975179851669
1629003835000,0.3125728948350964
1629003865000,0.31773972196319017
1629003895000,0.31109276236955186
1629003925000,0.25149084541033434
1629003955000,0.3116926798791541
1629003985000,0.31299180599388376
1629004015000,0.3092081569781553
1629004045000,0.3179324012345679
1629004075000,0.3176472137764351
1629004105000,0.31173508026960783
1629004135000,0.3225594912074303
1629004165000,0.3157894678637771
1629004195000,0.3131041185990338
1629004225000,0.3167044994441013
1629004255000,0.3188803076173065
1629004285000,0.316523883006135
1629004315000,0.3164822827190332
1629004345000,0.3133622812269939
1629004375000,0.3176869770392749
1629004405000,0.31672678360148515
1629004435000,0.3177877751080914
1629004465000,0.3155074241421569
1629004495000,0.3169571468007313
1629004525000,0.31579770569659443
1629004555000,0.3131085122276029
1629004585000,0.3115418805402087
1629004615000,0.31689217077205883
1629004645000,0.31881470829748004
1629004675000,0.31168452856269113
1629004705000,0.31122979280926266
1629004735000,0.3172778777300613
1629004765000,0.3169521301101591
1629004795000,0.3137713508934073
1629004825000,0.3133411800492611
1629004855000,0.31416423438831403
1629004885000,0.3116807606041924
1629004915000,0.32037124423312885
1629004945000,0.3188738565829761
1629004975000,0.31723054591651545
1629005005000,0.3117260148034398
1629005035000,0.3174123681846154
1629005065000,0.3189428386996904
1629005095000,0.3191797063698207
1629005125000,0.3129694321939093
1629005155000,0.3181437557307459
1629005185000,0.32123038843537416
1629005215000,0.3146880877160494
1629005245000,0.3117591019500305
1629005275000,0.316820305215282
1629005305000,0.3120446108695652
1629005335000,0.31623101344086024
1629005365000,0.3179998957328386
1629005395000,0.31488183719660195
1629005425000,0.3173126986536108
1629005455000,0.32010068785670914
1629005485000,0.3149642697303921
1629005515000,0.31237428461538463
1629005545000,0.31214472738386306
1629005575000,0.3138600711421628
1629005605000,0.3167982209102091
1629005635000,0.3178353464307883
1629005665000,0.3168346822070676
1629005695000,0.31419054332107843
1629005725000,0.3237159068167985
1629005755000,0.31235365185643565
1629005785000,0.3181109984634296
1629005815000,0.3169996616272009
1629005845000,0.3180848461538461
1629005875000,0.3212568922101449
1629005905000,0.3113557850791717
1629005935000,0.3151022915552855
1629005965000,0.3113911050702505
1629005995000,0.3200363207872079
1629006025000,0.3135375966401955
1629006055000,0.31045080006090137
1629006085000,0.31244432496917385
1629006115000,0.3110896367655966
1629006145000,0.31778117239679604
1629006175000,0.3127276841022444
1629006205000,0.3156169942717855
1629006235000,0.3132091491293532
1629006265000,0.31011135683497537
1629006295000,0.31434190346106305
1629006325000,0.3141025397058824
1629006355000,0.312820868948351
1629006385000,0.30936259759248386
1629006415000,0.3148971458179582
1629006445000,0.311009413980464
1629006475000,0.31051472408980585
1629006505000,0.3119875687843616
1629006535000,0.31139492954545456
1629006565000,0.3125018993218249
1629006595000,0.3119985391859052
1629006625000,0.2470736432481752
1629006655000,0.3116523236972705
1629006685000,0.31715696451016634
1629006715000,0.3120659508216677
1629006745000,0.31120761860321383
1629006775000,0.31236944576587794
1629006805000,0.3116817244036697
1629006835000,0.3123336011076923
1629006865000,0.3158985344532681
1629006895000,0.3185183764813684
1629006925000,0.3122355196078431
1629006955000,0.3169158839253462
1629006985000,0.31138561760736194
1629007015000,0.31221671225728154
1629007045000,0.31385937179802953
1629007075000,0.316440348977136
1629007105000,0.3155505244848485
1629007135000,0.3152973449816401
1629007165000,0.3157242501549907
1629007195000,0.3206160635972989
1629007225000,0.3106944597839136
1629007255000,0.31284347786633965
1629007285000,0.31267127091361097
1629007315000,0.31672343325092706
1629007345000,0.3198638758221681
1629007375000,0.3126289039852851
1629007405000,0.3114928669315403
1629007435000,0.3159089701775873
1629007465000,0.31691442729498165
1629007495000,0.3167333286751361
1629007525000,0.3148272304
1629007555000,0.3133401532970357
1629007585000,0.31570328906832296
1629007615000,0.3212153048795553
1629007645000,0.3075344042579076
1629007675000,0.32212168894348897
1629007705000,0.31483151316595226
1629007735000,0.30956538884826323
1629007765000,0.3176712113496932
1629007795000,0.3181632578105781
1629007825000,0.3096142632344034
1629007855000,0.3157206910812462
1629007885000,0.3121814931117825
1629007915000,0.3148740100737101
1629007945000,0.3202727696264544
1629007975000,0.3107896946666667
1629008005000,0.3190193544163064
1629008635000,0.3130793483302975
1629008665000,0.3171809603355303
1629008695000,0.3164718688929001
1629008725000,0.3111192768753875
1629008755000,0.3129192145420792
1629008785000,0.31312216343101346
1629008815000,0.31729864193548385
1629008845000,0.3108019092808851
1629008875000,0.3208517869402985
1629008905000,0.31207640285540705
1629008935000,0.3111727323600973
1629008965000,0.3103446824129652
1629008995000,0.31327340312312313
1629009025000,0.31481794886091125
1629009055000,0.3187110601476015
1629009085000,0.3111224014888337
1629009115000,0.31597562170160304
1629009145000,0.3126213348175634
1629009175000,0.31503583217338216
1629009325000,0.30924805169902914
1629009355000,0.3165193059393939
1629009385000,0.3156585740694789
1629009415000,0.3144347849172287
1629009445000,0.3158413072133169
1629009505000,0.31147684140243903
1629009535000,0.3118391332923833
1629009595000,0.31232589273504274
1629009565000,0.311757687053021
1629009625000,0.3127730697961705
1629009655000,0.31154908225508315
1629009475000,0.3089337792874396
1629009685000,0.3130045824290999
1629009715000,0.3117305884710234
1629009745000,0.3116262141383495
1629009775000,0.3111902539692308
1629009835000,0.31218670422276623
1629009805000,0.3121079974074074
1629009865000,0.3107762286148238
1629009925000,0.3116120774056029
1629009895000,0.31051212553321145
1629009985000,0.3124996186292835
1629009955000,0.3167335077784692
1629010015000,0.3128803962264151
1629010075000,0.31131268224242425
1629010045000,0.3127292342909536
1629009955000,0.3167335077784692
1629009985000,0.3124996186292835
1629010105000,0.3135023163003663
1629009895000,0.31051212553321145
1629010015000,0.3128803962264151
1629010075000,0.31131268224242425
1629010045000,0.3127292342909536
1629010135000,0.31281900391304346
1629010105000,0.3135023163003663
1629010165000,0.3127720725636251
1629009985000,0.3124996186292835
1629009955000,0.3167335077784692
1629010195000,0.31290755467404674
1629010075000,0.31131268224242425
1629009895000,0.31051212553321145
1629010045000,0.3127292342909536
1629010015000,0.3128803962264151
1629010135000,0.31281900391304346
1629010165000,0.3127720725636251
1629010225000,0.3120198718091698
1629010105000,0.3135023163003663
1629010195000,0.31290755467404674
1629009985000,0.3124996186292835
1629010135000,0.31281900391304346
1629009955000,0.3167335077784692
1629009895000,0.31051212553321145
1629010075000,0.31131268224242425
1629010225000,0.3120198718091698
1629010015000,0.3128803962264151
1629010045000,0.3127292342909536
1629010165000,0.3127720725636251
1629010195000,0.31290755467404674
1629010105000,0.3135023163003663
1629010135000,0.31281900391304346
1629010225000,0.3120198718091698
1629009985000,0.3124996186292835
1629009895000,0.31051212553321145
1629010165000,0.3127720725636251
1629010255000,0.31108586973440394
1629009955000,0.3167335077784692
1629010075000,0.31131268224242425
1629010315000,0.31340589377722466
1629010285000,0.3111238610500611
1629010195000,0.31290755467404674
1629010045000,0.3127292342909536
1629010345000,0.3113026763546798
1629010015000,0.3128803962264151
1629010105000,0.3135023163003663
1629010315000,0.31340589377722466
1629010285000,0.3111238610500611
1629010255000,0.31108586973440394
1629010345000,0.3113026763546798
1629009895000,0.31051212553321145
1629010375000,0.3141278192401961
1629010405000,0.3113533350369458
1629010435000,0.3114732034229829
1629010465000,0.3108949922509225
1629010495000,0.31125656569839305
1629010195000,0.31290755467404674
1629010525000,0.3117455427866831
1629010255000,0.31108586973440394
1629010555000,0.3170489151515152
1629010585000,0.3120588194930597
1629010075000,0.31131268224242425
1629010645000,0.31324558801475105
1629010015000,0.3128803962264151
1629010615000,0.3182237808955224
1629009955000,0.3167335077784692
1629010555000,0.3170489151515152
1629010105000,0.3135023163003663
1629010585000,0.3120588194930597
1629010045000,0.3127292342909536
1629010615000,0.3182237808955224
1629010255000,0.31108586973440394
1629010555000,0.3170489151515152
1629010585000,0.3120588194930597
1629010675000,0.3127703503067485
1629010015000,0.3128803962264151
1629009955000,0.3167335077784692
1629010045000,0.3127292342909536
1629010105000,0.3135023163003663
1629010705000,0.3111671036240786
1629010735000,0.3103994114388922
1629010765000,0.3172764571946796
1629010795000,0.3156051188794153
1629010825000,0.31602307850182704
1629010855000,0.3184400505824648
1629010885000,0.31707717433682914
1629010915000,0.3098033638118215
1629010945000,0.31318009339913633
1629010975000,0.31474238526894865
1629011005000,0.3105607526934985
1629011035000,0.31282756232415904
1629011065000,0.31167574969770256
1629011095000,0.31111694171817056
1629011125000,0.3176682940207444
1629011155000,0.3158128273056058
1629011185000,0.31822307843980346
1629011215000,0.3186848207697007
1629011245000,0.31242911689969605
1629011275000,0.3147967621838371
1629011305000,0.3205878808236017
1629011335000,0.3119206390936556
1629011365000,0.3107436275609756
1629011395000,0.3153868951432129
1629011425000,0.3154229139109213
1629011455000,0.3213896872249389
1629011485000,0.3198316658536585
1629011515000,0.31329535205143905
1629011545000,0.3169358521230769
1629011575000,0.3175313886138614
1629011605000,0.31726474114040465
1629011635000,0.31203800277777777
1629011665000,0.3110112556026651
1629011695000,0.3211739986754967
1629011725000,0.3126774935819071
1629011755000,0.3157195856253889
1629011785000,0.3135698114885732
1629011815000,0.3110912109279609
1629011845000,0.3206743168292683
1629011875000,0.31313324981774
1629011905000,0.31556675318761385
1629011935000,0.31774323593846154
1629011965000,0.3206633565773447
1629011995000,0.3132042936448598
1629012025000,0.3110937233415233
1629012055000,0.31192825003058106
1629012085000,0.3178390625609756
1629012115000,0.3119741557564798
1629012145000,0.3099487904389657
1629012175000,0.31388127326852977
1629012205000,0.31470901010539365
1629012235000,0.3126173232774674
1629012265000,0.32056096244621995
1629012295000,0.3174164286327407
1629012325000,0.3169573505875077
1629012355000,0.3156795485696896
1629012385000,0.3126319221341464
1629012415000,0.31235929589712186
1629012445000,0.31340792244283994
1629012475000,0.3153669466101695
1629012505000,0.3182361448725917
1629012535000,0.31178418812927283
1629012565000,0.3120183191620456
1629012595000,0.3175774247683755
1629012625000,0.31552452736588305
1629012655000,0.3180336851194121
1629012685000,0.31823799155279503
1629012715000,0.312857425122549
1629012745000,0.31122333682616604
1629012775000,0.3167187335985312
1629012805000,0.3147772407519709
1629012835000,0.3170592907486305
1629012865000,0.31668402648125754
1629012895000,0.3137027826328801
1629012925000,0.3127392705953828
1629012955000,0.31642443679706606
1629012985000,0.3170261369700748
1629013015000,0.3144271734507898
1629013045000,0.31196160251379523
1629013075000,0.3148111521230769
1629013105000,0.3127577819622181
1629013135000,0.3173633571602681
1629013165000,0.3122156827983041
1629013195000,0.31861668199632576
1629013225000,0.3184666004329004
1629013255000,0.3170421562111801
1629013285000,0.31663274068322983
1629013315000,0.3166534279438682
1629013345000,0.3157162726380368
1629013375000,0.3141825271227856
1629013405000,0.31335231889570553
1629013435000,0.3159150631675875
1629013465000,0.3163690845686513
1629013495000,0.32071619274738783
1629013525000,0.3164095909760589
1629013555000,0.3191462199142157
1629013585000,0.317773651653638
1629013615000,0.3114769856444716
1629013645000,0.3219286922746781
1629013675000,0.3158024646229307
1629013705000,0.31736729298352656
1629013735000,0.3138170427057357
1629013765000,0.315297832396088
1629013795000,0.3159383434808975
1629013825000,0.3126637318938927
1629013855000,0.3121605853300733
1629013885000,0.3166446005511329
1629013915000,0.31140778441874617
1629013945000,0.3126424078833023
1629013975000,0.3173022524307692
1629014005000,0.31253125012330457
1629014035000,0.3160504010353228
1629014065000,0.31439846069682154
1629014095000,0.3144243761083744
1629014125000,0.3223527216431637
1629014155000,0.31692851727716725
1629014185000,0.3174079282051282
1629014215000,0.3106408224953903
1629014245000,0.3140075971761817
1629014275000,0.3112020440833844
1629014305000,0.3147233020257827
1629014335000,0.3125957795496044
1629014365000,0.3177675093672457
1629014395000,0.3124010772923077
1629014425000,0.3163556513922518
1629014455000,0.3128380812386157
1629014485000,0.3224744073775573
1629014515000,0.3153705604141291
1629014545000,0.31262192658536586
1629014575000,0.3157461705009276
1629014605000,0.3182238907739938
1629014635000,0.3209214592546584
1629014665000,0.3157616954854669
1629014695000,0.31735934730722154
1629014725000,0.3116131988314883
1629014755000,0.31976487078995713
1629014785000,0.3111645202792957
1629014815000,0.3102455536391437
1629014845000,0.3162621103150093
1629014875000,0.3138387959359606
1629014905000,0.3141127841818182
1629014935000,0.3158095575570635
1629014965000,0.3118767679926561
1629015265000,0.3157200046483181
1629015295000,0.31376708132343845
1629015325000,0.3144307923029933
1629015355000,0.311241152326284
1629015475000,0.3151045545902649
1629015505000,0.31543433480973176
1629015535000,0.3145398314626865
1629015565000,0.3148044653429603
1629015595000,0.31410233243080626
1629015625000,0.31247178090234856
1629015655000,0.3178043927205429
1629015685000,0.31291211916461914
1629015715000,0.320195574205379
1629015745000,0.3172399211692308
1629015775000,0.32024270881812616
1629015805000,0.31138229735221673
1629015835000,0.3109831567265964
1629015865000,0.3155784963076923
1629015895000,0.3142075276621787
1629015925000,0.3225136658730159
1629015955000,0.3133861674087817
1629015985000,0.3154124451294698
1629016015000,0.3124516943799633
1629016045000,0.3162407774371551
1629016075000,0.31303598112745096
1629016105000,0.3134153231610942
1629016135000,0.31738499261704683
1629016165000,0.3170611601983881
1629016195000,0.3096780694852941
1629016225000,0.32162727669902913
1629016255000,0.3200625571690055
1629016285000,0.3162331274846626
1629016315000,0.3158926082410824
1629016345000,0.3128715079207921
1629016375000,0.31649431476510065
1629016405000,0.3166642175965665
1629016435000,0.3217475714984709
1629016465000,0.3140358710653753
1629016495000,0.3117122518586228
1629016525000,0.31682914091732045
1629016555000,0.3142703679081316
1629016585000,0.3165736788637752
1629016615000,0.3133534802197802
1629016645000,0.3125609893244873
1629016675000,0.31677287990074443
1629016705000,0.3154728516737675
1629016735000,0.31237174326982176
1629016765000,0.3130940280196199
1629016795000,0.3192007459227468
1629016825000,0.3122332702952029
1629016855000,0.3122335509803922
1629016885000,0.31637653859649123
1629016915000,0.3148471096213532
1629016945000,0.3168823409776705
1629016975000,0.31181123017135864
1629017005000,0.3137578934701493
1629017035000,0.3134105222564735
1629017065000,0.31778426448655256
1629017095000,0.3156536318875993
1629017125000,0.3149399527117611
1629017155000,0.3148424366707617
1629017185000,0.3157867808550186
1629017215000,0.3167032564039409
1629017245000,0.32185573864615385
1629017275000,0.3182875810610734
1629017305000,0.3153273032806804
1629017335000,0.3184947
1629017365000,0.3177880184782609
1629017395000,0.31363618869084203
1629017425000,0.31564038680981593
1629017455000,0.31122288957952465
1629017485000,0.3110069077208153
1629017515000,0.31387246140135217
1629017545000,0.31541383971934106
1629017575000,0.316961857654921
1629017605000,0.3131950466101695
1629017635000,0.3120646236565781
1629017665000,0.3112906653275649
1629017695000,0.3200727454037267
1629017725000,0.3126417965753425
1629017755000,0.3158341220994475
1629017785000,0.31745644990791905
1629017815000,0.3164956667696109
1629017845000,0.3174549926993865
1629017875000,0.3121479566481138
1629017905000,0.3123083733128834
1629017935000,0.3123063013488657
1629017965000,0.3175853293900185
1629017995000,0.31384059312693496
1629018025000,0.3164727808690405
1629018055000,0.3116816506781751
1629018085000,0.3127038735131821
1629018115000,0.3177862777980535
1629018145000,0.3139398134064595
1629018175000,0.3168724802843016
1629018205000,0.31669036055555555
1629018235000,0.3130350542997543
1629018265000,0.3163961724287485
1629018295000,0.31686787729528537
1629018325000,0.3132349994502138
1629018355000,0.3168066642281463
1629018385000,0.3179452166978193
1629018415000,0.31755275483870965
1629018445000,0.31388857249690977
1629018475000,0.31621589742804657
1629018505000,0.31682737808886186
1629018535000,0.31321563883735315
1629018565000,0.31967884889155185
1629018595000,0.3110114627450981
1629018625000,0.3153762901570049
1629018655000,0.3135957583333333
1629018685000,0.3149834386998785
1629018715000,0.31533615561728395
1629018745000,0.31761767225609755
1629018775000,0.3226627625226313
1629018805000,0.31195028640243905
1629018835000,0.3155183624922887
1629018865000,0.3230030016584767
1629018895000,0.31267592995755
1629018925000,0.31063984712074305
1629018955000,0.3191273392312385
1629018985000,0.3140166739157373
1629019015000,0.3147713763914373
1629019045000,0.3214666047677261
1629019075000,0.31638509882134
1629019105000,0.3168244030788177
1629019135000,0.3168745903869408
1629019165000,0.3175605043050431
1629019195000,0.3160829948733413
1629019225000,0.3158569138161899
1629019255000,0.31432845127250153
1629019285000,0.3156904519112207
1629019315000,0.3148679611042945
1629019345000,0.3132847595382746
1629019375000,0.3184007709835064
1629019405000,0.3120975417073171
1629019435000,0.31642549045012164
1629019465000,0.3157051877538461
1629019495000,0.3133541813737624
1629019525000,0.3126181388373531
1629019555000,0.31774796546359674
1629019585000,0.31786778357276696
1629019615000,0.3120670013431013
1629019645000,0.3182484368128474
1629019675000,0.317678275897748
1629019705000,0.3137204374694377
1629019735000,0.32082833834771884
1629019765000,0.3109556180730102
1629019795000,0.3132507455439459
1629019825000,0.31668856612220203
1629019855000,0.3184778407911001
1629019885000,0.3098380460048426
1629019915000,0.31356628019323673
1629019945000,0.31336742790123456
1629019975000,0.31051850252774355
1629020005000,0.3123584311384615
1629020035000,0.3194186363357843
1629020065000,0.3164936720396776
1629020095000,0.3159515938069217
1629020125000,0.3166633714285714
1629020155000,0.3176821714111922
1629020185000,0.3161107960677556
1629020215000,0.3165022065724816
1629020245000,0.3121775284313725
1629020275000,0.3160887674846626
1629020305000,0.3157041625152625
1629020335000,0.3128542153092468
1629020365000,0.3143751742192284
1629020395000,0.31659698898461536
1629020425000,0.3129203485679464
1629020455000,0.3154374637867647
1629020485000,0.3154247164841849
1629020515000,0.3155872593536358
1629020545000,0.3161436330055317
1629020665000,0.31302750869565216
1629020695000,0.3150296227863777
1629020725000,0.3198327283333333
1629020755000,0.31721847627013633
1629020785000,0.31138749657863146
1629020815000,0.31437947202970296
1629020845000,0.3166363918042813
1629020875000,0.31431805343558283
1629020905000,0.3126580947141979
1629020935000,0.3117641372235872
1629020965000,0.32107694660912456
1629020995000,0.3162513764457831
1629021025000,0.3173555795261239
1629021055000,0.31090084751075603
1629021085000,0.3158942414814815
1629021115000,0.3104313586851629
1629021145000,0.31438474601227
1629021175000,0.3196424725135624
1629021205000,0.3137823737846154
1629021235000,0.3201294801242236
1629021265000,0.3134683582071472
1629021295000,0.3127904197828709
1629021325000,0.3136778891052952
1629021355000,0.31825520345465763
1629021385000,0.31201681518292684
1629021415000,0.3123605862391033
1629021445000,0.3156243046511628
1629021475000,0.31662791313823163
1629021505000,0.3117419084766585
1629021535000,0.3105303743558282
1629021565000,0.3132370383108935
1629021595000,0.32312719450814725
1629021625000,0.3100572618204032
1629021655000,0.3120892554261189
1629021685000,0.31047923717632553
1629021715000,0.3130258939486553
1629021745000,0.3198085969287469
1629021775000,0.3146589301411909
1629021805000,0.31155604130434783
1629021835000,0.3226251787878788
1629021865000,0.31675034600366075
1629021895000,0.3118040258379037
1629021925000,0.3188336391625616
1629021955000,0.3115108335797905
1629021985000,0.3144691166260657
1629021955000,0.3115108335797905
1629022015000,0.31171826864303176
1629021955000,0.3115108335797905
1629022045000,0.3137480517647059
1629022075000,0.3118143716125077
1629022105000,0.3163414755582378
1629022135000,0.3142124580605312
1629022165000,0.31647104234567897
1629022195000,0.3193401218383713
1629022225000,0.2502700250611247
1629022255000,0.31285297172839505
1629022285000,0.2533006903363914
1629022315000,0.3138638252923077
1629022345000,0.3167849350213545
1629022375000,0.3142895941499086
1629022405000,0.3103639788213628
1629022435000,0.31083153432098765
1629022465000,0.32267105093882503
1629022495000,0.3146859185775598
1629022525000,0.3124780635806254
1629022555000,0.3136578993276284
1629022585000,0.3137259924436319
1629022615000,0.3125040091020159
1629022645000,0.31690594147239265
1629022675000,0.31028628280961185
1629022705000,0.3206829708074534
1629022735000,0.31040878803418803
1629022765000,0.32011049368811884
1629022795000,0.3115106434944238
1629022825000,0.3130923176077717
1629022855000,0.3165692015911873
1629022885000,0.3185380185162477
1629022915000,0.3133533106487148
1629022945000,0.31501478144266337
1629022975000,0.3150194175232198
1629023005000,0.3179127442582247
1629023035000,0.313485050946854
1629023065000,0.3201787833536585
1629023095000,0.31035754362336115
1629023125000,0.31325029074074073
1629023155000,0.3133664642637092
1629023185000,0.3160764740123457
1629023215000,0.31469678163771714
1629023245000,0.31542240036518565
1629023275000,0.3136976459692308
1629023305000,0.3195793847299814
1629023335000,0.3201695145949289
1629023365000,0.31652608199257426
1629023395000,0.3188663054972205
1629023425000,0.30989641825396824
1629023455000,0.32090643262064755
1629023485000,0.3139727896742471
1629023515000,0.3169205607602697
1629023545000,0.3167046461632904
1629023575000,0.30719363057901083
1629023605000,0.3135098086121437
1629023635000,0.3137118671779141
1629023665000,0.3127358069767442
1629023695000,0.3114327413004214
1629023725000,0.3124612284919654
1629023755000,0.31731110165745857
1629023785000,0.3173754943592888
1629023815000,0.31258349647201944
1629023845000,0.31483231621454993
1629023875000,0.3150941073984233
1629023905000,0.3166428294653706
1629023935000,0.3182044070465686
1629023965000,0.3115329686227545
1629023995000,0.3162216711384616
1629024025000,0.31387454316635743
1629024055000,0.3183227063985375
1629024085000,0.3118306238390093
1629024115000,0.31169955597792764
1629024145000,0.3165222024721879
1629024175000,0.3191990958460599
1629024205000,0.31471306770186336
1629024235000,0.31859565067484663
1629024265000,0.3115713440293937
1629024295000,0.31994327059538274
1629024325000,0.31301216229508194
1629024355000,0.3129195093980344
1629024385000,0.31748799902853675
1629024415000,0.3126400310429448
1629024445000,0.31520379041180085
1629024475000,0.3123821393077874
1629024505000,0.3122432608183509
1629024535000,0.3132145481458967
1629024565000,0.311872678976234
1629024595000,0.3124517069528416
1629024625000,0.3205851300061237
1629024655000,0.3173224828048781
1629024685000,0.31839827111111113
1629033265000,0.3128676750617284
1629033295000,0.3134665613143212
1629033325000,0.3099188673406863
1629033355000,0.3103746036742192
1629033385000,0.31656938
1629033415000,0.3171542811808118
1629033445000,0.3137829931378665
1629033475000,0.3225658649969456
1629033505000,0.3127312356608479
1629033535000,0.31674083541666664
1629033565000,0.3173692182313749
1629033595000,0.3161221751213592
1629033625000,0.3137094065553494
1629033655000,0.3156389961752005
1629033685000,0.3204317102579853
1629033715000,0.3124393869430693
1629033745000,0.3150878707739938
1629033775000,0.31459104683313033
1629033805000,0.3164956903343465
1629033835000,0.31539162424969985
1629033865000,0.3196178835083385
1629033895000,0.3126372765634487
1629033925000,0.31817374620174343
1629033955000,0.3179118713768116
1629033985000,0.3187417924415117
1629034015000,0.312159131466829
1629034045000,0.3130687551829268
1629034075000,0.3167226357186922
1629034105000,0.31138412717391306
1629034135000,0.31231049787104626
1629034165000,0.3115064081295844
1629034195000,0.31648142670316304
1629034255000,0.3093852839156627
1629034225000,0.31007902630288164
1629034285000,0.31145683687116565
1629034315000,0.3098158066789216
1629034345000,0.3119197640345466
1629034375000,0.31219975152458
1629034225000,0.31007902630288164
1629034405000,0.31361975316301705
