timestamp,value
1629034435000,0.3114487016079159
1629034465000,0.3113483270935961
1629034525000,0.3109646152521525
1629034495000,0.312306347011208
1629034555000,0.3079052272507553
1629034585000,0.3128881287128713
1629034375000,0.31219975152458
1629034435000,0.3114487016079159
1629034615000,0.3111127859281437
1629034645000,0.3116197441212871
1629034495000,0.312306347011208
1629034465000,0.3113483270935961
1629034525000,0.3109646152521525
1629034585000,0.3128881287128713
1629034555000,0.3079052272507553
1629034375000,0.31219975152458
1629034615000,0.3111127859281437
1629034645000,0.3116197441212871
1629034435000,0.3114487016079159
1629034675000,0.3124846530909091
1629034525000,0.3109646152521525
1629034495000,0.312306347011208
1629034585000,0.3128881287128713
1629034465000,0.3113483270935961
1629034675000,0.3124846530909091
1629034555000,0.3079052272507553
1629034375000,0.31219975152458
1629034615000,0.3111127859281437
1629034645000,0.3116197441212871
1629034465000,0.3113483270935961
1629034525000,0.3109646152521525
1629034435000,0.3114487016079159
1629034585000,0.3128881287128713
1629034615000,0.3111127859281437
1629034645000,0.3116197441212871
1629034495000,0.312306347011208
1629034675000,0.3124846530909091
1629034555000,0.3079052272507553
1629034675000,0.3124846530909091
1629034375000,0.31219975152458
1629034585000,0.3128881287128713
1629034435000,0.3114487016079159
1629034495000,0.312306347011208
1629034525000,0.3109646152521525
1629034465000,0.3113483270935961
1629034555000,0.3079052272507553
1629034615000,0.3111127859281437
1629034645000,0.3116197441212871
1629034675000,0.3124846530909091
1629034705000,0.3112163881846154
1629034255000,0.3093852839156627
1629034285000,0.31145683687116565
1629034585000,0.3128881287128713
1629034735000,0.3112386018393624
1629034315000,0.3098158066789216
1629034495000,0.312306347011208
1629034765000,0.3108419094775213
1629034465000,0.3113483270935961
1629034375000,0.31219975152458
1629034345000,0.3119197640345466
1629034555000,0.3079052272507553
1629034525000,0.3109646152521525
1629034735000,0.3112386018393624
1629034315000,0.3098158066789216
1629034765000,0.3108419094775213
1629034345000,0.3119197640345466
1629034375000,0.31219975152458
1629034735000,0.3112386018393624
1629034795000,0.3086526438522108
1629034825000,0.3138375793251534
1629034405000,0.31361975316301705
1629034315000,0.3098158066789216
1629034435000,0.3114487016079159
1629034855000,0.3126001052147239
1629034885000,0.31122164064990804
1629034465000,0.3113483270935961
1629034915000,0.3079379054556355
1629034945000,0.31068244724602195
1629034495000,0.312306347011208
1629034525000,0.3109646152521525
1629034975000,0.3113037911619283
1629035005000,0.3067101042900302
1629034375000,0.31219975152458
1629034585000,0.3128881287128713
1629035035000,0.3112950052535125
1629035065000,0.31259085852168605
1629034555000,0.3079052272507553
1629034495000,0.312306347011208
1629035095000,0.310811286802974
1629034525000,0.3109646152521525
1629034975000,0.3113037911619283
1629035005000,0.3067101042900302
1629034555000,0.3079052272507553
1629034585000,0.3128881287128713
1629035035000,0.3112950052535125
1629035065000,0.31259085852168605
1629034465000,0.3113483270935961
1629035095000,0.310811286802974
1629034555000,0.3079052272507553
1629034585000,0.3128881287128713
1629034525000,0.3109646152521525
1629034975000,0.3113037911619283
1629035005000,0.3067101042900302
1629035035000,0.3112950052535125
1629035065000,0.31259085852168605
1629035095000,0.310811286802974
1629035125000,0.3122192864083641
1629034555000,0.3079052272507553
1629034585000,0.3128881287128713
1629034585000,0.3128881287128713
1629035005000,0.3067101042900302
1629034525000,0.3109646152521525
1629034975000,0.3113037911619283
1629034555000,0.3079052272507553
1629034615000,0.3111127859281437
1629034645000,0.3116197441212871
1629035155000,0.31126778362967505
1629035185000,0.30756676167773084
1629035215000,0.3111312115995116
1629035245000,0.30775838285024154
1629035155000,0.31126778362967505
1629035185000,0.30756676167773084
1629034675000,0.3124846530909091
1629035275000,0.3136758406499081
1629035215000,0.3111312115995116
1629034375000,0.31219975152458
1629035245000,0.30775838285024154
1629035305000,0.31239983944615385
1629035335000,0.3124769438994482
1629034525000,0.3109646152521525
1629034975000,0.3113037911619283
1629035365000,0.3131517466463415
1629034495000,0.312306347011208
1629035395000,0.311564277202711
1629034705000,0.3112163881846154
1629035425000,0.3112934956736712
1629035215000,0.3111312115995116
1629034735000,0.3112386018393624
1629034765000,0.3108419094775213
1629034465000,0.3113483270935961
1629035455000,0.3063857142602496
1629035485000,0.3119038362477231
1629035425000,0.3112934956736712
1629034735000,0.3112386018393624
1629034765000,0.3108419094775213
1629035515000,0.3125932985221675
1629034555000,0.3079052272507553
1629035215000,0.3111312115995116
1629034795000,0.3086526438522108
1629035545000,0.31143893122699384
1629034825000,0.3138375793251534
1629034855000,0.3126001052147239
1629034885000,0.31122164064990804
1629035575000,0.31095294594264794
1629034525000,0.3109646152521525
1629034975000,0.3113037911619283
1629035605000,0.3120659714374225
1629034795000,0.3086526438522108
1629035545000,0.31143893122699384
1629034825000,0.3138375793251534
1629034885000,0.31122164064990804
1629035575000,0.31095294594264794
1629034855000,0.3126001052147239
1629035605000,0.3120659714374225
1629034795000,0.3086526438522108
1629035545000,0.31143893122699384
1629034825000,0.3138375793251534
1629035215000,0.3111312115995116
1629034855000,0.3126001052147239
1629034885000,0.31122164064990804
1629035575000,0.31095294594264794
1629035605000,0.3120659714374225
1629035635000,0.3134519663602941
1629035665000,0.3112436605763335
1629034975000,0.3113037911619283
1629035005000,0.3067101042900302
1629034795000,0.3086526438522108
1629034915000,0.3079379054556355
1629034945000,0.31068244724602195
1629035035000,0.3112950052535125
1629034525000,0.3109646152521525
1629034975000,0.3113037911619283
1629034495000,0.312306347011208
1629035065000,0.31259085852168605
1629035695000,0.3124316111662531
1629035725000,0.3111411967032967
1629034915000,0.3079379054556355
1629034945000,0.31068244724602195
1629035095000,0.310811286802974
1629035755000,0.3129151076731129
1629035065000,0.31259085852168605
1629035695000,0.3124316111662531
1629035725000,0.3111411967032967
1629035095000,0.310811286802974
1629034795000,0.3086526438522108
1629034915000,0.3079379054556355
1629034945000,0.31068244724602195
1629035755000,0.3129151076731129
1629035785000,0.3134129423739237
1629035815000,0.31270049731920196
1629035065000,0.31259085852168605
1629035695000,0.3124316111662531
1629035725000,0.3111411967032967
1629035845000,0.3107895558930741
1629035095000,0.310811286802974
1629035125000,0.3122192864083641
1629035755000,0.3129151076731129
1629035155000,0.31126778362967505
1629035185000,0.30756676167773084
1629035215000,0.3111312115995116
1629035875000,0.31124663806060604
1629035905000,0.3133915303813038
1629035245000,0.30775838285024154
1629034915000,0.3079379054556355
1629034945000,0.31068244724602195
1629035935000,0.3118579241486068
1629035275000,0.3136758406499081
1629035965000,0.31288472342507645
1629035305000,0.31239983944615385
1629035335000,0.3124769438994482
1629035995000,0.3124733781211372
1629035365000,0.3131517466463415
1629036025000,0.3114953293135436
1629034795000,0.3086526438522108
1629035275000,0.3136758406499081
1629035965000,0.31288472342507645
1629035305000,0.31239983944615385
1629035335000,0.3124769438994482
1629035995000,0.3124733781211372
1629035365000,0.3131517466463415
1629036025000,0.3114953293135436
1629035275000,0.3136758406499081
1629035965000,0.31288472342507645
1629034495000,0.312306347011208
1629035305000,0.31239983944615385
1629035335000,0.3124769438994482
1629035995000,0.3124733781211372
1629035365000,0.3131517466463415
1629036025000,0.3114953293135436
1629035395000,0.311564277202711
1629036055000,0.3135299638231631
1629035425000,0.3112934956736712
1629036085000,0.3125051108124618
1629035275000,0.3136758406499081
1629035965000,0.31288472342507645
1629035455000,0.3063857142602496
1629036115000,0.3121369996924969
1629035305000,0.31239983944615385
1629035485000,0.3119038362477231
1629036145000,0.31237492283076923
1629035545000,0.31143893122699384
1629035515000,0.3125932985221675
1629036175000,0.3125109525339926
1629035575000,0.31095294594264794
1629034795000,0.3086526438522108
1629035605000,0.3120659714374225
1629035635000,0.3134519663602941
1629036205000,0.3125960712438424
1629035665000,0.3112436605763335
1629036235000,0.3118232601092896
1629036265000,0.31212195987654323
1629036295000,0.3128344170042971
1629036205000,0.3125960712438424
1629035695000,0.3124316111662531
1629035665000,0.3112436605763335
1629036265000,0.31212195987654323
1629036325000,0.3095129151198525
1629035725000,0.3111411967032967
1629034495000,0.312306347011208
1629036205000,0.3125960712438424
1629035755000,0.3129151076731129
1629036355000,0.3108833454320988
1629035665000,0.3112436605763335
1629036385000,0.3116609493193069
1629036265000,0.31212195987654323
1629035785000,0.3134129423739237
1629035755000,0.3129151076731129
1629036355000,0.3108833454320988
1629036385000,0.3116609493193069
1629035785000,0.3134129423739237
1629036415000,0.3119869344806392
1629035815000,0.31270049731920196
1629036205000,0.3125960712438424
1629036445000,0.3129460816892725
1629036475000,0.3115113497515528
1629036505000,0.3123802140818859
1629036535000,0.3133280126296522
1629035845000,0.3107895558930741
1629035665000,0.3112436605763335
1629036565000,0.3114744513863216
1629036265000,0.31212195987654323
1629035875000,0.31124663806060604
1629035905000,0.3133915303813038
1629035935000,0.3118579241486068
1629036595000,0.3130895367073171
1629035965000,0.31288472342507645
1629036625000,0.31274781338244323
1629034795000,0.3086526438522108
1629036655000,0.3122817317460317
1629035995000,0.3124733781211372
1629036025000,0.3114953293135436
1629036055000,0.3135299638231631
1629036085000,0.3125051108124618
1629036685000,0.31252523325123155
1629035665000,0.3112436605763335
1629036715000,0.31159607581338244
1629036745000,0.3109096394218942
1629036655000,0.3122817317460317
1629035995000,0.3124733781211372
1629036115000,0.3121369996924969
1629036025000,0.3114953293135436
1629036265000,0.31212195987654323
1629036055000,0.3135299638231631
1629036085000,0.3125051108124618
1629036685000,0.31252523325123155
1629036775000,0.3110134542279412
1629036145000,0.31237492283076923
1629036175000,0.3125109525339926
1629036805000,0.3139881199014171
1629036205000,0.3125960712438424
1629036655000,0.3122817317460317
1629035995000,0.3124733781211372
1629036025000,0.3114953293135436
1629036055000,0.3135299638231631
1629036085000,0.3125051108124618
1629036685000,0.31252523325123155
1629036925000,0.31287823609576426
1629035665000,0.3112436605763335
1629036835000,0.3128757360248447
1629036865000,0.3068935064187163
1629036895000,0.3118870010442261
1629036235000,0.3118232601092896
1629036955000,0.3118925813810111
1629036985000,0.3129856223797781
1629036265000,0.31212195987654323
1629034495000,0.312306347011208
1629037015000,0.3107143623689081
1629036295000,0.3128344170042971
1629036415000,0.3119869344806392
1629036325000,0.3095129151198525
1629037045000,0.3114289424816626
1629036355000,0.3108833454320988
1629036385000,0.3116609493193069
1629036445000,0.3129460816892725
1629036475000,0.3115113497515528
1629036985000,0.3129856223797781
1629036265000,0.31212195987654323
1629036265000,0.31212195987654323
1629037015000,0.3107143623689081
1629036295000,0.3128344170042971
1629036325000,0.3095129151198525
1629037045000,0.3114289424816626
1629036355000,0.3108833454320988
1629036385000,0.3116609493193069
1629036505000,0.3123802140818859
1629036535000,0.3133280126296522
1629036565000,0.3114744513863216
1629036595000,0.3130895367073171
1629036625000,0.31274781338244323
1629036655000,0.3122817317460317
1629036685000,0.31252523325123155
1629034795000,0.3086526438522108
1629036715000,0.31159607581338244
1629036745000,0.3109096394218942
1629036775000,0.3110134542279412
1629036895000,0.3118870010442261
1629036925000,0.31287823609576426
1629036955000,0.3118925813810111
1629036805000,0.3139881199014171
1629036835000,0.3128757360248447
1629036865000,0.3068935064187163
1629037075000,0.3112813943965517
1629036985000,0.3129856223797781
1629037015000,0.3107143623689081
1629037045000,0.3114289424816626
1629035665000,0.3112436605763335
1629034495000,0.312306347011208
1629036265000,0.31212195987654323
1629034795000,0.3086526438522108
1629090549000,0.3132538758201701
1629090565000,0.31229781895820713
1629090595000,0.3122987652412951
1629090625000,0.3130706452337583
1629090655000,0.3115347768330253
1629090685000,0.3119418294512195
1629090715000,0.31332783290123456
1629090745000,0.31345162938623683
1629090775000,0.3134827311808118
1629090805000,0.31141133660874776
1629090835000,0.31269845102040816
1629090865000,0.31261382948479205
1629090895000,0.3104531129663609
1629090925000,0.31308207139318883
1629090955000,0.3115464440490798
1629090985000,0.3111185211352657
1629091015000,0.31166350705445545
1629091045000,0.3118086407248157
1629091075000,0.3105422933577087
1629091105000,0.3118352671523983
1629091135000,0.31209127797437464
1629091165000,0.3119050468844525
1629091195000,0.2820762715080346
1629091225000,0.3129654550982801
1629091255000,0.3111419867692308
1629091285000,0.2493890927791262
1629091315000,0.27854895250154416
1629091345000,0.31320206847014925
1629091375000,0.3116730499082569
1629091405000,0.3091150899464604
1629091435000,0.30981030404411763
1629091465000,0.3115515935951661
1629091495000,0.307820297392359
1629091525000,0.3129241287134866
1629091555000,0.31250789015576325
1629091585000,0.3112938049261084
1629091615000,0.3115755821559074
1629091645000,0.3136482083636364
1629091675000,0.31198377185003073
1629091705000,0.3116408500306937
1629091735000,0.3113999397921761
1629091765000,0.3128255493554328
1629091795000,0.3114559936537277
1629091826000,0.3142900328009828
1629091856000,0.3138937069882499
1629091886000,0.3132832730557257
1629091916000,0.31187998646341464
1629091946000,0.3124114462102689
1629091976000,0.310378184095064
1629092006000,0.3116062333737864
1629092036000,0.3112694068603214
1629092066000,0.3139141350244499
1629092096000,0.3126578026791277
1629092126000,0.312280954432734
1629092156000,0.3122629589584625
1629092186000,0.3113668927339901
1629092216000,0.3119553057835821
1629092246000,0.3137416237948084
1629092276000,0.31211139055690074
1629092306000,0.3100878841172877
1629092336000,0.3111246957875458
1629092366000,0.3119649457089552
1629092396000,0.31082236616038883
1629092426000,0.3103193777710843
1629092456000,0.3122352846200608
1629092486000,0.31364692664615385
1629092516000,0.3115951740945365
1629092546000,0.3126480627560521
1629092576000,0.3114454939263804
1629092606000,0.312794131176833
1629092636000,0.3112759052728388
1629092666000,0.31234990401482393
1629092696000,0.3114981605134474
1629092726000,0.3141460692966361
1629092756000,0.3110515533045089
1629092786000,0.31307735722154223
1629092816000,0.3116297925993884
1629092846000,0.3122518529411765
1629092876000,0.31076422151198524
1629092906000,0.31142929496932514
1629092936000,0.3119094422578655
1629092966000,0.31305235954008703
1629092996000,0.3129109873762376
1629093026000,0.3121164402469136
1629093056000,0.3115716881570997
1629093086000,0.3127259944547135
1629093116000,0.3124562311465359
1629093146000,0.31073611902439024
1629093176000,0.3120834668090299
1629093206000,0.31164102176325525
1629093236000,0.3113226228241023
1629093266000,0.3111139529805353
1629093296000,0.3134268975821451
1629093326000,0.31229046617826617
1629093356000,0.31242990042918456
1629093386000,0.3084842968523002
1629093416000,0.3108806289185905
1629093446000,0.3110606029647931
1629093476000,0.3120337268592501
1629093506000,0.31207249118187386
1629093536000,0.30948008235657004
1629093566000,0.30910530942698705
1629093596000,0.3117608362407863
1629093626000,0.3062807513022411
1629093656000,0.3093714765356265
1629093686000,0.3133764594095941
1629093716000,0.31219124120541203
1629093746000,0.3115596539434076
1629093776000,0.312615475572047
1629093806000,0.3119448277197296
1629093836000,0.3068748404319136
1629093866000,0.3121268067724222
1629093896000,0.3076234457575758
1629093926000,0.30921824870559905
1629093956000,0.31139572110490377
1629093986000,0.3129246983970407
1629094016000,0.30888674329341315
1629094046000,0.3115497599757429
1629094076000,0.3112874131157635
1629094106000,0.31208307409675445
1629094136000,0.31333256697530865
1629094166000,0.3115776286404834
1629094196000,0.3125952457407408
1629094226000,0.3125042394624313
1629094256000,0.3125975868533171
1629094286000,0.3121862878166465
1629094316000,0.31277636457178065
1629094346000,0.3138929978527608
1629094376000,0.312184633172497
1629094406000,0.3134583433353999
1629094436000,0.3129233837871287
1629094466000,0.30908000727713764
1629094496000,0.3115787126457949
1629094526000,0.3119343615049751
1629094556000,0.3108164570223026
1629094586000,0.3134273613776138
1629094616000,0.312057143049602
1629094646000,0.3121491422526447
1629094676000,0.3113055757483201
1629094706000,0.3121132882245272
1629094736000,0.31124338924862555
1629094766000,0.3141075699876237
1629094796000,0.3071585793018983
1629094826000,0.31260423435582824
1629094856000,0.31135668094948266
1629094886000,0.3107596906576521
1629094916000,0.31152351051344745
1629094946000,0.31229799724264706
1629094976000,0.30888960895614576
1629095006000,0.3123331572575664
1629095036000,0.3107906138517618
1629095066000,0.31229868473748473
1629095096000,0.3119175795523291
1629095126000,0.3117315371763255
1629095156000,0.31228889357628165
1629095186000,0.31205539744835964
1629095216000,0.3134398145768993
1629095246000,0.3100437595566207
1629095276000,0.31334950179012344
1629095306000,0.3077411491411043
1629095336000,0.308992496996997
1629095366000,0.3127723418047882
1629095396000,0.3118423613622291
1629095426000,0.3125030823238566
1629095456000,0.3130157000621504
1629095486000,0.31220357668939863
1629095516000,0.3122208590204588
1629095546000,0.31303077517027866
1629095576000,0.3111570398310199
1629095606000,0.3109449351975684
1629095636000,0.31143461998777505
1629095666000,0.3108943266297663
1629095696000,0.3117929523955774
1629095726000,0.3114018709338281
1629095756000,0.31147143703019103
1629095786000,0.311579436218539
1629095816000,0.31366563721643165
1629095846000,0.3102450898336414
1629095876000,0.3083323134721372
1629095906000,0.31117852459826945
1629095936000,0.310892823698714
1629095966000,0.30897553505782105
1629095996000,0.31014953181545835
1629096026000,0.313236959781288
1629096056000,0.3115720768574909
1629096086000,0.31243025815821995
1629096116000,0.3113415633004926
1629096146000,0.3092459436286408
1629096176000,0.3085154925544794
1629096206000,0.31167872245145634
1629096236000,0.31213775115291265
1629096266000,0.31108809845583696
1629096296000,0.3117864146805897
1629096326000,0.31117091273846154
1629096356000,0.31266191478045763
1629096386000,0.31136999699386503
1629096416000,0.3123615059357965
1629096446000,0.30999748370414915
1629096476000,0.3123253149538461
1629096506000,0.31186442091301664
1629096536000,0.31020781696750904
1629096566000,0.3130284862780814
1629096596000,0.3110096457720588
1629096626000,0.3114958890586797
1629096656000,0.3118222243243243
1629096686000,0.31250791545566503
1629096716000,0.3126397796932515
1629096746000,0.3127448983980283
1629096776000,0.3125729915640394
1629096806000,0.3110193507749535
1629096836000,0.3136866736352357
1629096866000,0.31151498184596577
1629096896000,0.312499702969697
1629096926000,0.3135563229548229
1629096956000,0.31230823319200485
1629096986000,0.3124006959245742
1629097016000,0.30784726815403424
1629097046000,0.31288942803217823
1629097076000,0.3091624689993861
1629097106000,0.3123057695491044
1629097136000,0.3080873310054184
1629097166000,0.31296194046313225
1629097196000,0.3089064731280193
1629097226000,0.3085834324620061
1629097256000,0.31253220984423674
1629097286000,0.3115947086876155
1629097316000,0.3100112625996321
1629097346000,0.3128321899271845
1629097376000,0.3097170576875769
1629097406000,0.30860517821663674
1629097436000,0.30822203661202185
1629097466000,0.3107117078644888
1629097496000,0.3118835926194797
1629097526000,0.31205904474175483
1629097556000,0.30758338640718563
1629097586000,0.3128574467821782
1629097616000,0.3115642600982197
1629097646000,0.3111294190769231
1629097676000,0.3115330007224564
1629097706000,0.31241169838006233
1629097736000,0.3124671327102804
1629097766000,0.3098685771653543
1629097796000,0.3113364653374233
1629097826000,0.3131988899008674
1629097856000,0.3116312404575557
1629097886000,0.3124553793378296
1629097916000,0.3111342267639903
1629097946000,0.31256111978088863
1629097976000,0.31177132622850123
1629098006000,0.3120863301234568
1629098036000,0.3107708810493827
1629098066000,0.3128386925140362
1629098096000,0.31257747214723924
1629098126000,0.31314949518292684
1629098156000,0.3075208425467713
1629098186000,0.31386376014897577
1629098216000,0.3133596407294833
1629098246000,0.3127119185819071
1629098276000,0.3131375876219512
1629098306000,0.3110279769230769
1629098336000,0.3119735696202532
1629098366000,0.31047929143730885
1629098396000,0.31252604905314596
1629098426000,0.31330513014527844
1629098456000,0.3125849186765615
1629098486000,0.3120354862697448
1629098516000,0.3112148975278121
1629098546000,0.3118068193488944
1629098576000,0.31043383674475955
1629098606000,0.31301034838513103
1629098636000,0.3130207075288403
1629098666000,0.31147160930375845
1629098696000,0.31166048311926603
1629098726000,0.3081560534523809
1629098756000,0.3107428768292683
1629098816000,0.3109964442189422
1629098786000,0.3116169036645963
1629098846000,0.3186119704978488
1629098863000,0.3118323042839657
1629098894000,0.007756519863438858
1629098924000,0.0035854322620519157
1629098954000,0.004573693304930006
1629098984000,3.243981538461538e-05
1629099014000,0.002335626832298137
1629099044000,0.0018352229102167183
1629099074000,0.004799409993792675
1629099104000,0.0026302922270203576
1629099134000,3.0583084577114425e-05
1629099164000,0.0044807523634131366
1629099194000,0.0030608936289818864
1629099224000,5.758795843520782e-05
1629099254000,3.2234164588528675e-05
1629099284000,0.007637787484433374
1629099314000,0.007878357213014121
1629099344000,0.004440244299876084
1629099374000,0.002787208717004297
1629099404000,0.005268982305795315
1629099434000,3.103062730627306e-05
1629099464000,3.2051332920024795e-05
1629099494000,0.0007333790712074303
1629099524000,0.0051537089688834655
1629099554000,0.003644868235294118
1629099584000,0.004933658068535826
1629099614000,3.150274557657108e-05
1629099644000,0.005165303865030675
1629099674000,0.005960142857142857
1629099704000,2.9167975460122697e-05
1629099734000,2.9530319803198036e-05
1629099764000,0.007219206707692308
1629099794000,0.008382654239401497
1629099824000,3.144948516050878e-05
1629099854000,0.006609038461538461
1629099884000,0.0009986841075794624
1629099914000,0.0007271337888198758
1629099944000,0.0007941044566544568
1629099974000,3.023496376811594e-05
1629100004000,2.9637591687041564e-05
1629100034000,0.009857771725826194
1629100064000,0.00688844847001224
1629100094000,0.006113443676012461
1629100124000,0.009040286824114356
1629100154000,0.01365426471686372
1629100184000,0.0007240754635352287
1629100214000,0.0017660409623689078
1629100244000,6.043448063921328e-05
1629100274000,0.0023618525
1629100304000,3.1018126148193515e-05
1629100334000,0.0042459792997543
1629100364000,0.0007015192260442259
1629100394000,0.009435787826086957
1629100424000,0.008771541645885287
1629100454000,0.00498197487745098
1629100484000,0.004472262324159021
1629100514000,0.00492154509202454
1629100544000,0.008567575169022741
1629100574000,0.007981281608478805
1629100604000,0.008792396278218427
1629100634000,0.004471669429097607
1629100664000,0.006902191666666666
1629100694000,0.005145720943049602
1629100724000,0.0024178842424242425
1629100754000,0.00444995398660986
1629100784000,0.0007494532467532468
1629100814000,0.003842024012345679
1629100844000,3.2896847960445e-05
1629100874000,0.0060098875
1629100904000,0.004494067404674047
1629100934000,0.0020941535039609997
1629100964000,0.01438492334152334
1629100994000,0.0007644791100123611
1629101024000,0.0017281601339013998
1629101054000,0.009632927734138971
1629101084000,0.0007511880394574598
1629101114000,0.003562910152905199
1629101144000,3.076070345664039e-05
1629101174000,0.0008664652307692307
1629101204000,0.010284983159188693
1629101234000,0.004924973787599754
1629101264000,3.246994502138058e-05
1629101294000,0.005103325884543762
1629101324000,2.921760391198044e-05
1629101354000,2.8970853658536585e-05
1629101384000,0.004465206461538461
1629101414000,0.006898010918114144
1629101444000,3.584123396456933e-05
1629101474000,2.811799628942486e-05
1629101504000,0.0029623718827930176
1629101534000,0.002881024039653036
1629101564000,3.295799876466955e-05
1629101594000,0.009312045482673269
1629101624000,0.009199443451272502
1629101654000,5.8544458052663806e-05
1629101684000,0.004353735218192993
1629101714000,3.125489467162329e-05
1629101744000,3.050559701492537e-05
1629101774000,0.0069176743209876535
1629101804000,0.011305067186525266
1629101834000,3.09292698019802e-05
1629101864000,0.0007378268535825545
1629101894000,0.00893308310030395
1629101924000,3.7434657701711494e-05
1629101954000,0.00961125303217822
1629101984000,0.005745047410604193
1629102014000,0.006340003469263542
1629102044000,0.005480278821362799
1629102074000,0.005936106165228113
1629102104000,0.002296651219512195
1629102134000,0.005567944886711574
1629102164000,0.00631831267519805
1629102194000,0.0008127412639405204
1629102224000,0.002475239519112207
1629102254000,0.008204331913580247
1629102284000,0.00517430405654579
1629102314000,3.446617100371747e-05
1629102344000,0.0044264391171060695
1629102374000,0.0040001151219512185
1629102404000,0.004997953549571604
1629102434000,0.009970534170238823
1629102464000,0.0009467731261425961
1629102494000,0.001183875232774674
1629102524000,0.007098886332714905
1629102554000,3.0022876213592237e-05
1629102584000,0.010495430098280098
1629102614000,0.004525852777777777
1629102644000,3.0361023142509132e-05
1629102674000,0.005082452125693161
1629102704000,3.069261992619926e-05
1629102734000,3.0279789212647243e-05
1629102764000,0.005290061961274204
1629102794000,6.692122324159022e-05
1629102824000,0.0028903352216748768
1629102854000,0.011784766460778258
1629102884000,0.006023766378244747
1629102914000,2.886742751388032e-05
1629102944000,2.976691042047532e-05
1629102974000,0.010374242075823492
1629103004000,0.004915884075655888
1629103034000,2.9775227135069652e-05
1629103064000,0.0024141351433801103
1629103094000,0.0007122216000000001
1629103124000,0.005302928852056478
1629103154000,0.009710848711656441
1629103184000,0.004611815789473684
1629103214000,0.0022524296341463416
1629103244000,0.008923278737745097
1629103274000,2.9175045648204503e-05
1629103304000,0.002575281183800623
1629103334000,0.002816336668738347
1629103364000,0.0070049389851485145
1629103394000,0.004576287584511371
1629103424000,3.5204176904176905e-05
1629103454000,0.003624982138442522
1629103484000,0.0052905376695437725
1629103514000,0.0010169524892440073
1629103544000,3.20886827458256e-05
1629103574000,0.004882617841814837
1629103604000,0.0007984552517091362
1629103634000,3.049106041923551e-05
1629103664000,0.004355836479902558
1629103694000,0.007727827997527813
1629103724000,0.004973961210623842
1629103754000,0.0053008486177884605
1629103784000,6.478162128712869e-05
1629103814000,3.038976279650437e-05
1629103844000,2.832898903775883e-05
1629103874000,0.002544111915159077
1629103904000,0.002517967850581751
1629103934000,0.004326722871046229
1629103964000,0.007384864975550122
1629103994000,0.005147052044609666
1629104024000,0.0035346066339066342
1629104054000,3.0448260869565215e-05
1629104084000,0.011805897601476014
1629104114000,3.24161032575292e-05
1629104144000,0.0028193332725060826
1629104174000,0.004567285846724351
1629104204000,0.0007119729254996971
1629104234000,0.009806897254423429
1629104264000,2.9423500611995105e-05
1629104294000,5.637823674475955e-05
1629104324000,0.0042834611145510845
1629104354000,0.008317461910594
1629104384000,0.010768311869618696
1629104414000,0.004247861367837338
1629104444000,6.225130434782609e-05
1629104474000,2.8905558949297497e-05
1629104504000,2.947436689314392e-05
1629104534000,0.002851212916919345
1629104564000,0.005162119360786724
1629104594000,3.1530351634793336e-05
1629104624000,0.001071361547987616
1629104654000,0.009732187975460122
1629104684000,0.00439821312272175
1629104714000,3.107876376988984e-05
1629104744000,0.0008251312228429548
1629104774000,2.9273939766441304e-05
1629104804000,0.0045916433457711455
1629104834000,0.0028446441031941033
1629104864000,0.007407379184681901
1629104894000,0.0056473544554455435
1629104924000,0.010335134250764526
1629104954000,0.0071522775809407454
1629104984000,0.009877362325863113
1629105014000,0.0010877054611650486
1629105044000,0.002722660074165637
1629105074000,0.0010409628815628816
1629105104000,0.004431159741856178
1629105134000,2.919230769230769e-05
1629105164000,2.8938875154511742e-05
1629105194000,3.0260012322858905e-05
1629105224000,3.1165212046711736e-05
1629105254000,0.004460480610972569
1629105284000,3.287159726538222e-05
1629105314000,0.004152831227217497
1629105344000,0.0007120191931540343
1629105374000,3.0891201982651795e-05
