timestamp,value
1629105404000,0.007820545664038812
1629105434000,0.0006778285362853628
1629105464000,0.0006048615101289133
1629105494000,0.0060930549751243785
1629105524000,0.0041049962756052145
1629105554000,0.0041476008531383295
1629105584000,0.00491295865680838
1629105614000,0.009028844106699751
1629105644000,0.0049431907739938075
1629105674000,0.005790395768512756
1629105704000,0.003519988282208589
1629105734000,0.005625834823091248
1629105764000,0.0023183341463414637
1629105794000,3.0055132145052245e-05
1629105824000,0.006587087925696594
1629105854000,0.0011131766297662977
1629105884000,0.00845199046728972
1629105914000,0.002281669562538509
1629105944000,5.7900733944954126e-05
1629105974000,0.00521305402930403
1629106004000,0.007415688574938575
1629106034000,0.002915651486988848
1629106064000,3.076932515337423e-05
1629106094000,0.0073339004944375785
1629106124000,0.010028168044417026
1629106154000,0.0023266917982989067
1629106184000,0.006713659778597786
1629106214000,0.005362143202979516
1629106244000,0.004615491749379652
1629106274000,2.871439114391144e-05
1629106304000,0.003677074239602731
1629106334000,0.0007865984567901233
1629106364000,0.0055446307739938075
1629106394000,0.0007307078346699568
1629106424000,0.0028861384014423077
1629106454000,2.824009809932557e-05
1629106484000,0.00954395739238927
1629106514000,0.005324523086419753
1629106544000,0.013555651454545457
1629106574000,0.0026786534954407297
1629106604000,0.004734601101591188
1629106634000,0.00800899094247246
1629106664000,0.00968293938271605
1629106694000,0.007016736302211302
1629106724000,0.0007327933251684018
1629106754000,0.004482124923826935
1629106784000,0.005290364777574649
1629106814000,0.0007321356189320387
1629106844000,0.005864376571079927
1629106874000,0.007988579120198265
1629106904000,3.0689438339438345e-05
1629106934000,0.002410358431130327
1629106964000,0.008468722298136645
1629106994000,0.0005982045592705168
1629107024000,0.005218998839340257
1629107054000,3.29417698019802e-05
1629107084000,0.008930897089783282
1629107114000,0.005321632496940025
1629107144000,0.0010152055210918113
1629107174000,0.003883698274799753
1629107204000,0.0012717958587088914
1629107234000,0.0058103613003095975
1629107264000,0.00985459031862745
1629107294000,0.005071570188221007
1629107324000,0.006081788144963145
1629107354000,0.004403732017010936
1629107384000,0.005035265909090909
1629107414000,3.5076266996291715e-05
1629107444000,0.004587315699450214
1629107474000,0.006989071411042946
1629107504000,3.1103075030750313e-05
1629107534000,0.005095284767801858
1629107564000,0.004493727607361963
1629107594000,0.005728512845728334
1629107624000,0.009197635452322741
1629107654000,6.242272727272728e-05
1629107684000,0.00606706439628483
1629107714000,0.0052795336976320575
1629107744000,0.00439655012300123
1629107774000,0.006163155147058824
1629107804000,0.008008917510677244
1629107834000,2.981902682470368e-05
1629107864000,3.134305896805897e-05
1629107894000,0.0045596930289944475
1629107924000,0.004287578416821274
1629107954000,0.006910694904849601
1629107984000,0.0009834970048899756
1629108014000,0.007418809012345679
1629108044000,0.009378872236024844
1629108074000,0.008753509130166566
1629108104000,0.0060431538461538465
1629108134000,0.010733854720496894
1629108164000,3.1543594527363185e-05
1629108194000,5.460591497227357e-05
1629108224000,5.8661176470588244e-05
1629108254000,0.005888177381684082
1629108284000,0.0006775000607164543
1629108314000,0.007472805230769231
1629108344000,3.2263074096754434e-05
1629108374000,0.005035007711138311
1629108404000,0.005732822044334975
1629108434000,0.00589037294332724
1629108464000,0.005257248239654107
1629108494000,0.005172345797280593
1629108524000,0.002421812814224402
1629108554000,0.004367204623921085
1629108584000,0.008354060085836909
1629108614000,0.004426866646077826
1629108644000,6.519615384615385e-05
1629108674000,0.002382893258426966
1629108704000,0.004441509736680956
1629108734000,0.002392380246153846
1629108764000,0.0041644869750456495
1629108794000,0.00033251590909090913
1629108824000,0.005234917951881555
1629108854000,6.261355198019802e-05
1629108884000,0.0007487546683046684
1629108914000,0.005417976585365854
1629108944000,3.284413919413919e-05
1629108974000,0.004514012362971985
1629109004000,3.673331276989513e-05
1629109034000,0.0007945719756838907
1629109064000,3.3313024691358026e-05
1629109094000,0.0036234624148606814
1629109124000,0.0006930218404907977
1629109154000,0.005461587009803922
1629109184000,0.005364082083075016
1629109214000,0.007090919590824552
1629109244000,0.004552370365778054
1629109274000,3.0295396729255e-05
1629109304000,0.001459008854489164
1629109334000,0.0007655296884544901
1629109364000,0.009060036977886978
1629109394000,0.005264352875695733
1629109424000,3.2228884826325406e-05
1629109454000,0.0035121951702786376
1629109484000,0.005028828781383957
1629109514000,0.002897332676923077
1629109544000,0.004255891430332922
1629109574000,0.003392509447852761
1629109604000,0.012369785131017672
1629109634000,0.005043680121951219
1629109664000,0.005802929530201342
1629109694000,0.0053207227188081935
1629109724000,0.005664802203182375
1629109754000,0.0008397571867321867
1629109784000,6.218695920889988e-05
1629109814000,3.7245167173252285e-05
1629109844000,0.000719591379310345
1629109874000,0.00587959828536436
1629109904000,0.0007134766193707588
1629109934000,0.004581067401960784
1629109964000,0.0008295113650401483
1629109994000,3.2089718482252145e-05
1629110024000,0.004435043734643734
1629110054000,0.0030813704738760638
1629110084000,0.00773475297728668
1629110114000,3.2120617283950616e-05
1629110144000,0.004627025369458128
1629110174000,0.0010208640274314217
1629110204000,0.00860090135802469
1629110234000,0.0034691958819913953
1629110264000,0.0016333068043742403
1629110294000,3.2905751391465674e-05
1629110324000,0.006563139963280294
1629110354000,0.004445709040590406
1629110384000,0.005238480358245832
1629110414000,0.006023878358662614
1629110444000,0.005001146727828746
1629110474000,0.009952135754189944
1629110504000,0.004439201885644769
1629110534000,3.336639851485149e-05
1629110564000,0.0024537848816029145
1629110594000,0.006624211001843884
1629110624000,3.097037267080745e-05
1629110654000,0.008843500788834951
1629110684000,0.0014615069938650304
1629110714000,0.008555394881170018
1629110744000,0.002973675755743652
1629110774000,0.003925938381361128
1629110804000,0.005317308302122347
1629110834000,0.007348191264508246
1629110864000,0.005719867513949164
1629110894000,0.0006769247087676272
1629110924000,0.010446809938650306
1629110954000,0.005354706926406928
1629110984000,3.5833951762523185e-05
1629111014000,0.005157724334365325
1629111044000,0.0016751370668316831
1629111074000,0.0043863486187845305
1629111104000,2.9536526576019774e-05
1629111134000,3.3417215661901805e-05
1629111164000,3.108213844252163e-05
1629111194000,0.0042381092307692304
1629111224000,2.9593390452876373e-05
1629111254000,0.0093939426889715
1629111284000,0.004368073452970297
1629111314000,0.0007030655657492353
1629111344000,0.006737807199032064
1629111374000,0.004992168913175471
1629111404000,0.004692578047263682
1629111434000,0.005172517101273499
1629111464000,0.0055978422057917435
1629111494000,0.007494222480146609
1629111524000,0.0036701016666666666
1629111554000,0.0007441842661691543
1629111584000,3.1174191580231846e-05
1629111614000,0.0013274437073775571
1629111644000,0.0017830316831683169
1629111674000,3.3905392156862743e-05
1629111704000,0.008166171039603959
1629111734000,0.006206062316176471
1629111764000,0.005016493719512195
1629111794000,0.0007122564575645756
1629111824000,0.008672092265529842
1629111854000,0.0007899085995085995
1629111884000,0.002460122570725707
1629111914000,0.006273519180633147
1629111944000,0.004527418507094386
1629111974000,3.3246011131725424e-05
1629112004000,0.0043444634697617605
1629112034000,0.003476017740945365
1629112064000,0.004529634913793103
1629112094000,0.0052267133536585365
1629112124000,0.009507216971916971
1629112154000,0.003976858801498127
1629112184000,0.007736541309669522
1629112214000,0.004997817982989064
1629112244000,3.6470024721878856e-05
1629112274000,0.0007284921798029558
1629112304000,3.091310043668122e-05
1629112334000,2.9336793039154756e-05
1629112364000,0.0007024196151458722
1629112394000,0.002695942751388032
1629112424000,0.005722963647490821
1629112454000,0.0007330342909535452
1629112484000,0.00448799556231003
1629112514000,0.002521258783783784
1629112544000,0.005477631628197132
1629112574000,0.009254053869591713
1629112604000,0.0007990231857318575
1629112634000,0.0008531787545787546
1629112664000,0.004455617205613179
1629112694000,0.004646988654680719
1629112724000,0.00337245
1629112754000,0.005138103721781574
1629112784000,0.0065748023442319566
1629112814000,0.005841201183800623
1629112844000,0.009291980841976816
1629112874000,3.1059709618874765e-05
1629112904000,0.004489207529558183
1629112934000,0.005377062857142857
1629112964000,0.0044487246022031825
1629112994000,0.006756631910946197
1629113024000,3.0343331284572834e-05
1629113054000,0.006033409168704157
1629113084000,0.00196827781230578
1629113114000,3.126425505824647e-05
1629113144000,0.0007451198142414861
1629113174000,0.0008115947080291971
1629113204000,0.004453779295426452
1629113234000,0.005267064903546982
1629113264000,0.004346372098765432
1629113294000,0.005774124042027194
1629113324000,0.003256836369268897
1629113354000,0.002346100123839009
1629113384000,0.005138240173589584
1629113414000,0.004542290191239975
1629113444000,0.0006034309685379397
1629113474000,6.088700980392157e-05
1629113504000,3.0138749233599016e-05
1629113534000,0.0007184456043956044
1629113564000,0.00654561462962963
1629113594000,0.005288124357405141
1629113624000,0.004427822098765432
1629113654000,0.0024068720915841587
1629113684000,4.645650580329872e-05
1629113714000,0.011400306389578164
1629113744000,0.009367162846580408
1629113774000,0.007772036907730673
1629113804000,0.005845971253071253
1629113834000,0.00984284629969419
1629113864000,0.00856397795992714
1629113894000,0.0006612184049079755
1629113924000,0.00406339890776699
1629113954000,0.009626405521472392
1629113984000,2.82019668100799e-05
1629114014000,2.901950920245399e-05
1629114044000,0.004431606045949214
1629114074000,0.00976899434079602
1629114104000,0.0054700431846344474
1629114134000,0.004482127634803922
1629114164000,0.004120746691403834
1629114194000,0.004637379621720561
1629114224000,0.009522231211372065
1629114254000,0.001886173205445545
1629114284000,3.099869807811532e-05
1629114314000,4.2640061728395065e-05
1629114344000,0.004223477881040892
1629114374000,0.012003297731453096
1629114404000,0.0007351587577639751
1629114434000,6.278325183374083e-05
1629114464000,0.004512511412708205
1629114494000,0.003067879814814815
1629114524000,0.0006999052631578947
1629114554000,0.0010683311124694377
1629114584000,7.582901425914445e-05
1629114614000,0.00426378195302843
1629114644000,0.004375988395061728
1629114674000,0.003520779318734793
1629114704000,0.002463120546244569
1629114734000,0.007901680961182994
1629114764000,0.004585881339119653
1629114794000,0.009105697604422605
1629114824000,0.008749600061690314
1629114854000,0.0055222888000000005
1629114884000,3.189951219512195e-05
1629114914000,0.0006539402743142145
1629114944000,0.005508809705159705
1629114974000,0.005826315229357798
1629115004000,0.009942530179344464
1629115034000,0.005998090625
1629115064000,0.0051076270987654325
1629115094000,0.007316282590103848
1629115124000,0.007059024342507645
1629115154000,3.036481481481481e-05
1629115184000,0.0019030504592774035
1629115214000,0.004164216267648864
1629115244000,0.0006962413070283602
1629115274000,0.0055483238943488935
1629115304000,0.006629534934497815
1629115334000,0.002100410707692308
1629115364000,0.007778408991494531
1629115394000,2.972571777642028e-05
1629115424000,3.248878732480195e-05
1629115454000,0.0090081080417434
1629115484000,0.0008187672850958565
1629115514000,0.005392496323987539
1629115544000,0.009438634002433091
1629115574000,0.00227208106617647
1629115604000,0.004517132541133455
1629115634000,0.0007693290875688916
1629115664000,3.2144782608695645e-05
1629115694000,0.006829496371463715
1629115724000,0.005423396803933621
1629115754000,0.006612081511555278
1629115784000,0.005731683063511832
1629115814000,0.0056686254792826215
1629115844000,0.005072285625774472
1629115874000,0.0008046430529595014
1629115904000,0.013796341260923843
1629115934000,0.010310490280373832
1629115964000,3.1773651580905146e-05
1629115994000,5.7605672009864356e-05
1629116024000,0.005262450963331261
1629116054000,0.004545059756097561
1629116084000,0.008591725184729063
1629116114000,0.005291822432762836
1629116144000,0.009955342134146342
1629116174000,0.003378497142857143
1629116204000,3.1185572139303484e-05
1629116234000,0.004437142735042735
1629116264000,0.006315332061538462
1629116294000,0.004546808529945554
1629116324000,0.009628595751231529
1629116354000,0.012630441161928308
1629116384000,3.015297363580625e-05
1629116414000,0.007013793653727665
1629116444000,0.007191485182889027
1629116474000,0.00533441506097561
1629116504000,0.0055748418761496004
1629116534000,0.000679836273904997
1629116564000,0.005427628354584093
1629116594000,3.137944099378882e-05
1629116624000,0.007551443622920519
1629116654000,0.009514045950920246
1629116684000,0.007528191145510836
1629116714000,3.023675840978593e-05
1629116744000,0.0045597021671826615
1629116774000,0.0008347315822002472
1629116804000,6.524300873907615e-05
1629116834000,0.004729113805742212
1629116864000,0.00679372123623011
1629116894000,0.004262967610837438
1629116924000,3.032844880441447e-05
1629116954000,0.0102638587144623
1629116984000,0.007142890414347556
1629117014000,0.004290311386138614
1629117044000,0.005977647435897436
1629117074000,6.009502487562189e-05
1629117104000,4.9794502138057424e-05
1629117134000,0.005892613866829565
1629117164000,0.004252970646153846
1629117194000,0.010969688242498471
1629117224000,0.004531085270354257
1629117254000,0.001177039397664413
1629117284000,0.002305362260654725
1629117314000,2.9692628398791546e-05
1629117344000,3.5775820170109354e-05
1629117374000,0.0055525811875
1629117404000,0.0053389094211822655
1629117434000,0.007069235352286774
1629117464000,0.005398677852760736
1629117494000,0.0008560303293971411
1629117524000,0.005244462022194822
1629117554000,0.0024710505603985056
1629117584000,0.011909971349693252
1629117614000,0.006883698227383863
1629117644000,0.004573175946275946
1629117674000,0.004564318529956764
1629117704000,0.009505496859605913
1629117734000,0.005440647527812113
1629117764000,0.005076956017104459
1629117794000,0.0006702712979890312
1629117824000,0.004469250550122249
1629117854000,0.002611707558859975
1629117884000,0.00495205152998776
1629117914000,0.010381104635352287
1629117944000,0.005143568554216867
1629117974000,0.0044097679950950335
1629118004000,3.126937269372693e-05
1629118034000,0.005166890625
1629118064000,0.010072155786895284
1629118094000,0.008246490306748466
1629118124000,3.1241351518908865e-05
1629118154000,0.001104765701970443
1629118184000,0.010657278336436996
1629118214000,0.0006967454266421117
1629118244000,0.008414998128509045
1629118274000,2.8305476923076922e-05
1629118304000,0.0011049817788758491
1629118334000,3.186366972477064e-05
1629118364000,0.0042454689338235286
1629118394000,0.0045173341191067
1629118424000,6.327099143206856e-05
1629118454000,0.008913889473684211
1629118484000,3.138966360856269e-05
1629118514000,0.009654825170068028
1629118544000,0.0043124191266912665
1629118574000,0.005255693188854489
1629118604000,0.004529059434542102
1629118634000,0.010826268007425742
1629118664000,0.008063516543665437
1629118694000,3.084686166971359e-05
1629118724000,0.002173061505507956
1629118754000,0.004607583220234423
1629118784000,0.005893918807621389
1629118814000,3.04856524427953e-05
1629118844000,0.009725301310861424
1629118874000,0.006888169112207152
1629118904000,0.005970467364532018
1629118934000,0.005052415189088655
1629118964000,0.00891390751552795
1629118994000,0.006741912722802704
1629119024000,2.8942426108374383e-05
1629119054000,0.008740507081280787
1629119084000,0.001135013735239279
1629119114000,3.2003641975308645e-05
1629119144000,0.00943813921446384
1629119174000,0.0054637334342822535
1629119204000,0.004385790092307692
1629119234000,3.3510452322738376e-05
1629119264000,0.004495625077784692
1629119294000,3.0041047503045062e-05
1629119324000,3.3658030769230766e-05
1629119354000,0.004296565217391304
1629119384000,0.004548579389788294
1629119414000,0.002903992866004963
1629119444000,0.005744262615101289
1629119474000,0.0056560107891491995
1629119504000,3.24937003058104e-05
1629119534000,0.00444483638025594
1629119564000,0.0056056193723596865
1629119594000,0.004454460340632603
1629119624000,0.0010032805385556916
1629119654000,0.00443580644963145
1629119684000,0.005967040754483612
1629119714000,0.00639919634448575
1629119744000,0.004368333167392657
1629119774000,0.0007102503019323673
1629119804000,0.00442690995085995
1629119834000,0.005593020964749536
1629119864000,2.9434785276073622e-05
1629119894000,0.005577113909313726
1629119924000,0.004628643703703704
1629119954000,0.005956442857142857
1629119984000,0.0059280624772313295
1629120014000,0.0035141558082360173
1629120044000,0.0011682
1629120074000,5.5283750763591946e-05
1629120104000,0.0024548733702337024
1629120134000,0.005104965749235474
1629120164000,0.0029801449541284404
1629120194000,0.005809698783454989
1629120224000,0.0013948332091868404
1629120254000,0.002352203043478261
1629120284000,2.991465838509317e-05
1629120314000,0.005007038758288125
1629120344000,0.0061956243753808656
1629120374000,0.005563853177051203
1629120404000,0.004570039179104478
1629120434000,3.183390452876377e-05
1629120464000,0.002872085653495441
1629120494000,0.008946166190180236
1629120524000,3.2711825980392155e-05
1629120554000,7.622208663819402e-05
1629120584000,0.007640720676923077
1629120614000,0.0007972189889025893
1629120644000,0.004311714399023795
1629120674000,0.008093757820197044
1629120704000,0.00491022850931677
1629120734000,3.021304611650485e-05
1629120764000,0.007940753113553113
1629120794000,0.0010229945611866505
1629120824000,0.0015975687960687961
1629120854000,0.00256641959082455
1629120884000,3.0864672897196264e-05
1629120914000,0.0006616069597069598
1629120944000,0.005375909594095941
1629120974000,0.006599356664637858
1629121004000,0.004467132303891291
1629121034000,3.083253382533825e-05
1629121064000,0.007296637685643564
1629121094000,0.004631757807715861
1629121124000,0.0044632088271604935
1629121154000,0.005222499754601227
1629121184000,3.1541296296296304e-05
1629121214000,3.148201834862385e-05
1629121244000,0.003469052991452992
1629121274000,0.004483757160570366
1629121304000,0.008480276997578692
1629121334000,0.003569580024509804
1629121364000,0.006768279130434782
1629121394000,0.00905372199878123
1629121424000,3.103284403669725e-05
1629121454000,0.008939386783042394
1629121484000,0.0059603091692307705
1629121514000,0.004449282374541004
1629121544000,0.009622208146766169
1629121574000,6.010750620347394e-05
1629121604000,0.002494923565700185
1629121634000,0.001777525
1629121664000,5.916539173349784e-05
1629121694000,0.0011183867076923076
1629121724000,0.009573448771498771
1629121754000,0.0010300044090630742
1629121784000,0.004327901167793485
1629121814000,0.008041638994481914
1629121844000,0.0050946799265605865
1629121874000,0.005420211472392638
1629121904000,0.0022148587804878047
1629121934000,0.00246959749235474
1629121964000,0.00948463902288188
1629121994000,2.9593711843711847e-05
1629122024000,0.006909656378344742
1629122054000,0.005315894897324207
1629122084000,5.268839779005525e-05
1629122114000,0.010309459751552796
1629122144000,0.000809177811550152
1629122174000,0.00808737709090909
1629122204000,3.267070142768467e-05
1629122234000,0.0022230282902829033
1629122264000,0.0032853685241886104
1629122294000,3.0178606356968215e-05
1629122324000,0.0059971680955297
1629122354000,0.005717389130434783
1629122384000,0.002413315611555009
1629122414000,0.006343147581139008
1629122444000,0.000953283179297597
1629122474000,2.9897860635696825e-05
1629122504000,0.004276699254658385
1629122534000,2.987226368159204e-05
1629122564000,0.009305944137507674
1629122594000,0.0010818628395061728
1629122624000,0.009859193308778392
1629122654000,0.010334112662942272
1629122684000,6.667472594397077e-05
1629122714000,0.0006823125311720697
1629122744000,0.010649194351334577
1629122774000,0.010860291003039514
1629122804000,3.4044396014943956e-05
1629122834000,0.0042773313230769225
1629122864000,0.003292811455108359
1629122894000,0.004377028762949421
1629122924000,0.004195457791411043
1629122954000,0.002824871960297767
1629122984000,3.1875552825552834e-05
1629123014000,0.008307280158247108
1629123044000,0.005594881481481482
1629123074000,2.771750614250614e-05
1629123104000,0.009318044844417329
1629123134000,3.0345815516188147e-05
1629123164000,0.006995892628992629
1629123194000,3.19431887599267e-05
1629123224000,0.0010249396168108774
1629123254000,3.3428864059590315e-05
1629123284000,0.0045634691605839425
1629123314000,0.006903690293040293
1629123344000,3.241761083743842e-05
1629123374000,0.0054769466749533865
1629123404000,0.0007082710754017304
1629123434000,0.0064196787538940816
1629123464000,0.004446288253382534
1629123494000,0.004552827763975155
1629123524000,3.1499319306930686e-05
1629123554000,0.005318343588162762
1629123584000,0.0020743251518833537
1629123614000,0.006681409926017263
1629123644000,0.0007421288366336634
1629123674000,0.005320372445820435
1629123704000,0.002362610516605166
1629123734000,0.005058487797437462
1629123764000,0.0007470521631644005
1629123794000,0.006658133597560976
1629123824000,0.004465828274173807
1629123854000,0.006940938723667907
1629123884000,0.011161806030769229
1629123914000,0.0065568625308641965
1629123944000,0.007292778075517661
1629123974000,0.006639684672897196
1629124004000,0.005535598087600247
1629124034000,0.005772117268830372
1629124064000,3.64682208588957e-05
1629124094000,2.8867196090409284e-05
1629124124000,3.050825631546519e-05
1629124154000,3.749076452599389e-05
1629124184000,0.001126890909090909
1629124214000,0.008708003401360544
1629124244000,0.009289032190942471
1629124274000,0.01239313823163138
1629124304000,0.004473453584672435
1629124334000,0.0007991086822660097
1629124364000,0.004406670959752322
1629124394000,0.0077316070856438684
1629124424000,3.141164215686275e-05
1629124454000,0.005150896401985111
1629124484000,0.008504790055248618
1629124514000,0.001119581090909091
1629124544000,0.000819279359211337
1629124574000,0.008388635015384616
1629124604000,0.007032929068322981
1629124634000,0.006905326025719535
1629124664000,0.005238182018348624
1629124694000,2.8746975308641973e-05
1629124724000,0.0039827246144355346
1629124754000,0.001023066521468575
1629124784000,0.013439144920440635
1629124814000,0.005823772146401985
1629124844000,0.007034482659313726
1629124874000,3.0134922600619203e-05
1629124904000,6.001694915254237e-05
1629124934000,0.0007504565377532229
1629124964000,0.0007416309712889432
1629124994000,0.0036146178615574782
1629125024000,0.005495802373706634
1629125054000,3.236951970443349e-05
1629125084000,3.142611386138614e-05
1629125114000,3.0787369711833226e-05
1629125144000,0.004658130176077717
1629125174000,0.005060195440729482
1629125204000,0.0010889242990654207
1629125234000,0.005219204099378882
1629125264000,0.013378587142857144
1629125294000,0.00807967143738433
1629125324000,0.009522878676470588
1629125354000,0.008497710858895705
1629125384000,2.8654412659768712e-05
1629125414000,0.015191474238733254
1629125444000,2.9740073755378e-05
1629125474000,0.008926867602196461
1629125504000,0.0029538244746600737
1629125534000,0.004471125030674847
1629125564000,0.008773319694189603
1629125594000,0.005432724813432836
1629125624000,3.035943799633476e-05
1629125654000,0.009084231887599268
1629125684000,0.00941311515151515
1629125714000,0.004422075472849298
1629125744000,0.0011101033561218149
1629125774000,0.005378919280843149
1629125804000,0.004184734639303482
1629125834000,5.488756822316555e-05
1629125864000,0.009069472195121952
1629125894000,0.009364533848054355
1629125924000,0.005265076786805131
1629125954000,0.012457771983020012
1629125984000,3.129358255451713e-05
1629126014000,0.0009282754320987654
1629126044000,0.0010456563275434245
1629126074000,0.010575482518337408
1629126104000,0.0051446946308724845
1629126134000,0.004311114002478315
1629126164000,0.009349450705088904
1629126194000,0.0025492724969097646
1629126224000,0.0022651219888820263
1629126254000,0.005298886882245272
1629126284000,0.003418975015309247
1629126314000,0.004495642643391521
1629126344000,0.005913822795031057
1629126374000,0.001053368379204893
1629126404000,0.004437985592185592
1629126434000,0.005308343325092707
1629126464000,0.005310976751394915
1629126494000,0.010132372727272729
1629126524000,0.005306133271945979
1629126554000,5.801737003058104e-05
1629126584000,0.002303223856613102
1629126614000,0.008340030626162431
1629126644000,0.004954474708410067
1629126674000,0.009829961296184131
1629126704000,0.0007422857943925233
1629126734000,0.0028072577628361853
1629126764000,0.004878674039653036
1629126794000,0.002405004904966278
1629126824000,3.1331521075137454e-05
1629126854000,0.005952012858013406
1629126884000,0.008295311049723758
1629126914000,3.0009029066171924e-05
1629126944000,0.009652844321669737
1629126974000,0.001991064215080346
1629127004000,2.8514181375532562e-05
1629127034000,0.010005147633495146
1629127064000,0.0009015560587515301
1629127094000,0.0007413125612745098
1629127124000,0.0009736774473358117
1629127154000,3.2063314711359404e-05
1629127184000,0.006349610510141364
1629127214000,0.004286092817337462
1629127244000,2.9746211180124226e-05
1629127274000,0.0089429375390381
1629127304000,0.002865644424131627
1629127334000,3.119658597144631e-05
1629127364000,0.005904311945812808
1629127394000,0.009476138367096378
1629127424000,0.0007255577464788732
1629127454000,0.004600333007931666
1629127484000,6.342213366033108e-05
1629127514000,3.1256346749226005e-05
1629127544000,0.0009243210754017305
1629127574000,0.005598726306084819
1629127604000,0.002656288786764706
1629127634000,0.0032362766625615765
1629127664000,0.005311760181818182
1629127694000,6.0016226183159193e-05
1629127724000,0.003488117239263804
1629127754000,0.002408783446993181
1629127784000,0.0029153418068535828
1629127814000,3.0441183723797778e-05
1629127844000,0.004352184572490706
1629127874000,2.962968263845675e-05
1629127904000,0.00987836628119294
1629127934000,6.211668726823238e-05
1629127964000,0.00525436828817734
1629127994000,0.004351146350364964
1629128024000,0.0023951965158924204
1629128054000,0.002813207763401109
1629128084000,0.0003686255970606246
1629128114000,0.005906535705445545
1629128144000,0.008830631176104544
1629128174000,0.00047589468215158926
1629128204000,0.012197185766646305
1629128234000,0.0047909014589665655
1629128264000,0.010986200618046971
1629128294000,0.0052840392350400976
1629128324000,3.0017719190680565e-05
1629128354000,0.0007325192
1629128384000,0.004491020416922134
1629128414000,0.009449079752321982
1629128444000,0.0011299813193588165
1629128474000,0.0007874803885853066
1629128504000,0.0035714967980295565
1629128534000,0.004162729336579428
1629128564000,0.005072203217821782
1629128594000,0.001845850453172205
1629128624000,0.004431129559363525
1629128654000,0.011944548129981606
1629128684000,0.006891292962962963
1629128714000,6.79231430325353e-05
1629128744000,0.004442933003095975
1629128774000,3.0295887047268267e-05
1629128804000,0.00547694864698647
1629128834000,0.0010693620221948212
1629128864000,0.0023367145719489983
1629128894000,0.0028716072693952357
1629128924000,0.004922797125382263
1629128954000,0.006880268613138686
1629128984000,0.005187904556803995
1629129014000,2.8884413202933983e-05
1629129044000,5.838025672371638e-05
1629129074000,0.0011276674331883155
1629129104000,0.00590376217552534
1629129134000,0.005325467091681846
1629129164000,0.005133646077825818
1629129194000,5.9568838352796556e-05
1629129224000,3.0319358816276203e-05
1629129254000,0.006786823990208079
1629129284000,0.009330250460405157
1629129314000,6.640863221884499e-05
1629129344000,2.7207516943930993e-05
1629129374000,0.009280768963376785
1629129404000,3.1929283489096576e-05
1629129434000,0.012968236672850958
1629129464000,0.004216087025703794
1629129494000,3.136607795371498e-05
1629129524000,0.0053330569343065706
1629129554000,0.0023329840294840296
1629129584000,2.846892138939671e-05
1629129614000,0.004772237338262477
1629129644000,0.0051741581907090465
1629129674000,0.00805835300546448
1629129704000,0.004182654089219332
1629129734000,5.9439497856705444e-05
1629129764000,0.00447324199751861
1629129794000,0.006194105217391305
1629129824000,0.006522721199011125
1629129854000,3.3216490354698186e-05
1629129884000,0.0034991129957291033
1629129914000,0.0048080624384236464
1629129944000,0.0030015713848039216
1629129974000,2.738625534514356e-05
1629130004000,0.0011394873239436618
1629130034000,2.829033639143731e-05
1629130064000,0.006351028929663608
1629130094000,0.0007422272949816403
1629130124000,5.49509456985967e-05
1629130154000,5.967219840783834e-05
1629130184000,6.381702388242497e-05
1629130214000,0.002819505382262997
1629130244000,0.008827678940809968
1629130274000,0.007976255562384757
1629130304000,0.004555540074673304
1629130334000,0.004488015938461538
1629130364000,3.063020509633313e-05
1629130394000,0.005211608328154133
1629130424000,2.9560527931246162e-05
