timestamp,value
1629130454000,0.008282076742751387
1629130484000,0.0031690921990171986
1629130514000,0.004496890803897686
1629130544000,0.004908679914004914
1629130574000,0.0057722619839802826
1629130604000,3.106317711503347e-05
1629130634000,0.002843802858918583
1629130664000,0.0007322937422552664
1629130694000,0.006795849626400997
1629130724000,0.0007291495367510809
1629130754000,0.005830035626535625
1629130784000,0.009099082999392836
1629130814000,0.009813188419117649
1629130844000,0.005064206686930091
1629130874000,0.006258170049200492
1629130904000,0.005870019718309859
1629130934000,0.009826955061728395
1629130964000,0.000711533786287832
1629130994000,0.003529282411435674
1629131024000,0.004233212262415696
1629131054000,0.006722813292307692
1629131084000,0.0005942670963781461
1629131114000,0.0053075067786069645
1629131144000,0.008032266646153845
1629131174000,0.005359764713216957
1629131204000,0.0007986796410891089
1629131234000,0.004660079603223807
1629131264000,0.004529318260333128
1629131294000,0.004848207489257213
1629131324000,0.004316506956521739
1629131354000,0.0068421319852941176
1629131384000,0.005006129622871046
1629131414000,0.005578796695226439
1629131444000,0.009408482871226123
1629131474000,0.003357723137973138
1629131504000,0.005978748261134839
1629131534000,0.011547825123456791
1629131564000,0.005437929618413083
1629131594000,0.0007248083028083027
1629131624000,6.56577306733167e-05
1629131654000,3.1382996941896026e-05
1629131684000,0.004605421371708511
1629131714000,3.0428958718422674e-05
1629131744000,0.00892191323076923
1629131774000,0.00580704665042631
1629131804000,3.2580474111041804e-05
1629131834000,0.0036202634310134314
1629131864000,0.006952767119901114
1629131894000,0.005589542441140025
1629131924000,3.170599388379205e-05
1629131954000,0.0025036613927916927
1629131984000,0.00596051971916972
1629132014000,0.008891509113453194
1629132044000,0.005405596375921376
1629132074000,0.0048171243932038825
1629132104000,6.305604938271604e-05
1629132134000,0.006941019041692595
1629132164000,0.0069228164713140035
1629132194000,0.006627833597560976
1629132224000,0.000811467487684729
1629132254000,0.002264477933130699
1629132284000,3.128313989004276e-05
1629132314000,0.00530063981595092
1629132344000,0.0058208212700369905
1629132374000,0.0010159280996884735
1629132404000,0.0024456511941212487
1629132434000,6.612564894932015e-05
1629132464000,0.0010597382991930481
1629132494000,0.005173907243707796
1629132524000,0.009999150460971112
1629132554000,0.006689418148599269
1629132584000,0.004567306793145654
1629132614000,0.004246355933250927
1629132644000,0.006709355474452555
1629132674000,2.936941176470588e-05
1629132704000,0.0024446667281672807
1629132734000,4.1517690417690415e-05
1629132764000,0.00989215742996346
1629132794000,0.000910203435582822
1629132824000,0.0007247800494132179
1629132854000,0.0059051012292563
1629132884000,0.005849251943244911
1629132914000,2.7012324588163515e-05
1629132944000,0.004292613092269327
1629132974000,0.0044330405405405395
1629133004000,0.011339096153846154
1629133034000,0.004493493971410814
1629133064000,0.004495282084095064
1629133094000,5.821622780159218e-05
1629133124000,3.029822303921569e-05
1629133154000,0.007020392549261084
1629133184000,0.00455849774527727
1629133214000,2.977129742962056e-05
1629133244000,0.004553224984653162
1629133274000,0.004280373088685016
1629133304000,0.004825849325980392
1629133334000,0.005324643446153846
1629133364000,0.0065617933374460214
1629133394000,0.0051048456441717795
1629133424000,0.00429501894543225
1629133454000,0.004517271804281345
1629133484000,0.00734996046511628
1629133514000,0.005948745550715619
1629133544000,0.0006832910669975187
1629133574000,3.014267080745341e-05
1629133604000,0.0006224474271543707
1629133634000,3.171263803680982e-05
1629133664000,0.005460684259259259
1629133694000,0.00444651473880597
1629133724000,0.0009486752136752137
1629133754000,0.00462569495955196
1629133784000,0.005061788131466829
1629133814000,0.005638350342252645
1629133844000,2.821739397664413e-05
1629133874000,0.002345988387893761
1629133904000,0.00072139912881145
1629133934000,0.0087368927680798
1629133964000,0.0051078794730392155
1629133994000,0.0042374908480780965
1629134024000,0.002670952657299939
1629134054000,2.888665048543689e-05
1629134084000,0.0044532760416666674
1629134114000,0.009069690599876314
1629134144000,0.005260262219451372
1629134174000,2.969086983343615e-05
1629134204000,0.004544221795665634
1629134234000,0.01024865901038485
1629134264000,0.0010128746167995097
1629134294000,2.9789554062309107e-05
1629134324000,0.004497008214063472
1629134354000,0.0009943234289200732
1629134384000,0.003606649239196592
1629134414000,0.006051092716049383
1629134444000,3.112021144278607e-05
1629134474000,0.005325193548387097
1629134504000,0.0037667668295662798
1629134534000,0.0009781798392084107
1629134564000,2.63071826625387e-05
1629134594000,0.0067633135613927925
1629134624000,0.008634644295302014
1629134654000,2.5932826747720365e-05
1629134684000,0.005865309512195122
1629134714000,0.009147594873378628
1629134744000,0.009311780847145488
1629134774000,0.0006707162430254185
1629134804000,0.0024057620012277467
1629134834000,0.005517051131498471
1629134864000,0.009939597300613496
1629134894000,2.907857142857143e-05
1629134924000,0.004253218742293465
1629134954000,0.00790189200492005
1629134984000,0.004410626113483832
1629135014000,0.0095143666873065
1629135044000,0.005543741061622941
1629135074000,3.0075170278637767e-05
1629135104000,0.005756371473158552
1629135134000,3.056103896103896e-05
1629135164000,2.821363355953115e-05
1629135194000,0.00363921049689441
1629135224000,0.004376538343558282
1629135254000,2.9191095890410963e-05
1629135284000,0.005352929919802591
1629135314000,3.3786102532427425e-05
1629135344000,0.00642400542394015
1629135374000,0.0006928004270896887
1629135404000,0.0010348231866088037
1629135434000,0.0056636793532338315
1629135464000,0.011781093540524071
1629135494000,2.994580526638089e-05
1629135524000,2.9143435582822082e-05
1629135554000,3.238276073619632e-05
1629135584000,0.008242758457711444
1629135614000,0.0049101856701667685
1629135644000,2.8270631970260223e-05
1629135674000,0.0023974962599632127
1629135704000,0.006837218226299693
1629135734000,0.009512236754763368
1629135764000,6.0295792079207926e-05
1629135794000,0.004180313979153893
1629135824000,0.005511059717097171
1629135854000,0.006418623215394165
1629135884000,0.001407649695121951
1629135914000,0.002159083923029175
1629135944000,0.005145024707332101
1629135974000,0.0024790283435582824
1629136004000,0.005189925349544072
1629136034000,0.008418456915544676
1629136064000,0.010692828756157636
1629136094000,0.005004738337468982
1629136124000,3.2309102167182665e-05
1629136154000,0.005901051314984709
1629136184000,0.005191188623853211
1629136214000,2.991494110353379e-05
1629136244000,0.005163185565749236
1629136274000,0.006668775943970767
1629136304000,6.451496259351621e-05
1629136334000,6.247697082557418e-05
1629136364000,0.00867199808995687
1629136394000,0.0009605257985257985
1629136424000,0.0053312040841584155
1629136454000,0.008980228860294117
1629136484000,0.004399230314232902
1629136514000,3.221396648044693e-05
1629136544000,0.009577388669950738
1629136574000,2.8370967741935487e-05
1629136604000,2.94762168823167e-05
1629136634000,0.0006517600371747212
1629136664000,0.0049835130327362575
1629136694000,0.004955767070952092
1629136724000,2.9590314620604573e-05
1629136754000,0.002939865333333333
1629136784000,0.0007873241610738256
1629136814000,0.0022530918063314712
1629136844000,0.0007645306894447834
1629136874000,3.0498832206515056e-05
1629136904000,0.011398094791666669
1629136934000,0.0064445748462484635
1629136964000,0.010367244889162562
1629136994000,0.009047146201358864
1629137024000,0.005862078148148148
1629137054000,0.0006879343617664852
1629137084000,0.0007057507129572227
1629137114000,0.005895953119209389
1629137144000,5.884786063569681e-05
1629137174000,0.0009526090964966195
1629137204000,0.004482157955936352
1629137234000,3.2232136335970785e-05
1629137264000,0.004568275621890547
1629137294000,0.005205330821078431
1629137324000,0.004391092396593674
1629137354000,0.004472445220588235
1629137384000,5.7931990231990235e-05
1629137414000,6.229702048417133e-05
1629137444000,0.0008108577833125778
1629137474000,0.009688928422344995
1629137504000,0.00666899749541845
1629137534000,3.5796754439681566e-05
1629137564000,0.002850233934120572
1629137594000,0.0007365561694290977
1629137624000,6.206002490660025e-05
1629137654000,5.532553191489362e-05
1629137684000,3.058662103298071e-05
1629137714000,0.003602114075887393
1629137744000,0.005972385396039604
1629137774000,0.01007659741856177
1629137804000,0.0007903651035322777
1629137834000,0.004501870110701107
1629137864000,0.004420641769801979
1629137894000,0.011695019652820831
1629137924000,2.9794827586206897e-05
1629137954000,2.86156191661481e-05
1629137984000,0.0010874255741775297
1629138014000,0.003811506380368098
1629138044000,0.008826598637770898
1629138074000,2.917070769230769e-05
1629138104000,2.941868932038835e-05
1629138134000,3.0352472187886278e-05
1629138164000,0.0009914106699751859
1629138194000,0.001996504689403167
1629138224000,0.0068450264560099144
1629138254000,0.0010298433394720688
1629138284000,3.147411104179663e-05
1629138314000,0.0011017316656497863
1629138344000,0.002405677292307692
1629138374000,0.002732632136335971
1629138404000,0.0037267710066305
1629138434000,6.779053724053724e-05
1629138464000,2.9276379417234968e-05
1629138494000,0.0036679019753086423
1629138524000,0.005619850732600733
1629138554000,3.789249084249084e-05
1629138584000,0.0041694627906976745
1629138614000,0.0027923720443349754
1629138644000,6.603947696139477e-05
1629138674000,0.0071724991950464405
1629138704000,0.003501890417690417
1629138734000,0.0014403876789047913
1629138764000,3.0593693147362034e-05
1629138794000,0.0052678792159303045
1629138824000,0.00220880791589363
1629138854000,3.197943523634131e-05
1629138884000,0.006738475077112893
1629138914000,0.0029759152583586626
1629138944000,3.2251172839506176e-05
1629138974000,0.009277205582524272
1629139004000,0.004502850643776825
1629139034000,0.011929156585365851
1629139064000,0.009174655856966708
1629139094000,0.009901310727496915
1629139124000,0.00436770595744681
1629139154000,0.004212864333947207
1629139184000,3.139354052407069e-05
1629139214000,0.00439486333938294
1629139244000,0.0010389355733662145
1629139274000,0.003908283888888889
1629139304000,0.0052573734355828225
1629139334000,3.0109473684210528e-05
1629139364000,6.145299251870325e-05
1629139394000,0.004163944281345566
1629139424000,0.005649283015384615
1629139454000,0.002644846105919003
1629139484000,2.7912987804878052e-05
1629139514000,0.009160106158536586
1629139544000,0.010098217204968944
1629139574000,0.004963087737584304
1629139604000,0.0014389473748473748
1629139634000,6.158568784700802e-05
1629139664000,3.004247678018576e-05
1629139694000,0.0041815546723300975
1629139724000,0.0014234591661557324
1629139754000,0.005539802752293578
1629139784000,0.0008006849605821711
1629139814000,0.00549774829059829
1629139844000,0.0010139405982905983
1629139874000,0.0056644873762376246
1629139904000,0.0053113674360573924
1629139934000,2.7629418960244646e-05
1629139964000,0.0055016021752641395
1629139994000,0.008399240049443757
1629140024000,0.005477326049908703
1629140054000,0.008829063775198534
1629140084000,0.0040585772671568624
1629140114000,0.005316111366459628
1629140144000,0.006361365377417342
1629140174000,0.004489931569230768
1629140204000,0.0013103852078239608
1629140234000,0.002554571446229913
1629140264000,0.006768650795593635
1629140294000,3.304378078817734e-05
1629140324000,0.003957127838827839
1629140354000,0.009660242279411764
1629140384000,0.00603307710918114
1629140414000,0.002590726505276226
1629140444000,0.001029557406269207
1629140474000,0.0005619691425120774
1629140504000,0.005260440322580645
1629140534000,0.010974776666666668
1629140564000,0.00577865152811736
1629140594000,0.0052424348328267475
1629140624000,0.005520831093463653
1629140654000,0.004540723471278567
1629140684000,0.003571407478368356
1629140714000,0.006200388758492897
1629140744000,0.005345925279503104
1629140774000,0.004421656818181818
1629140804000,0.00041116194257788635
1629140834000,0.009485405118601749
1629140864000,3.1837484811664644e-05
1629140894000,5.9162623762376244e-05
1629140924000,3.0665401369010577e-05
1629140954000,0.003499007541385653
1629140984000,0.005638655657492355
1629141014000,0.010768337753222836
1629141044000,0.06657650398040417
1629141074000,0.06278090478234212
1629141104000,0.014268518064118371
1629141134000,3.143716707021792e-05
1629141164000,3.1496022031823744e-05
1629141194000,0.00458480228960396
1629141224000,0.003578552657299939
1629141254000,4.443008631319359e-05
1629141284000,0.004154391610942249
1629141314000,2.974237599510104e-05
1629141344000,0.0023799082345601994
1629141374000,0.004544082745825603
1629141404000,0.005077936656534955
1629141434000,0.004069348784933171
1629141464000,3.0404579207920787e-05
1629141494000,0.005255714294478527
1629141524000,0.00446104360856269
1629141554000,0.0008389582765034098
1629141584000,3.4555195599021996e-05
1629141614000,2.984490797546012e-05
1629141644000,3.249046740467405e-05
1629141674000,7.597627535341118e-05
1629141704000,3.3836987140232694e-05
1629141734000,0.004505543497199751
1629141764000,0.0011040259764414132
1629141794000,0.0008074309756097561
1629141824000,3.1083795440542204e-05
1629141854000,0.002633245280690932
1629141884000,0.0036291626520681274
1629141914000,0.009613907579462105
1629141944000,3.0743589743589745e-05
1629141974000,0.004461587654320988
1629142004000,0.005134082688766114
1629142034000,5.759435582822086e-05
1629142064000,0.0044703618372379786
1629142094000,0.0054411394409937894
1629142124000,0.001099488630806846
1629142154000,0.005913699636363636
1629142184000,3.14579701120797e-05
1629142214000,0.0010116392412935324
1629142244000,0.0051481054169202674
1629142274000,0.0027155811470408785
1629142304000,0.0007877527452190006
1629142334000,0.00618041893382353
1629142364000,0.009431406760048722
1629142394000,0.009815399332929048
1629142424000,0.000954485775862069
1629142454000,5.907915904936014e-05
1629142484000,0.001025395009129641
1629142514000,2.9450709438618133e-05
1629142544000,0.010113368976088291
1629142574000,0.0010888757985257984
1629142604000,0.004634198348623853
1629142634000,0.004300336720698255
1629142664000,0.006768311476426799
1629142694000,0.005816814944649446
1629142724000,0.000742160408921933
1629142754000,3.195678175092478e-05
1629142784000,0.002890527537128713
1629142814000,3.271466916354557e-05
1629142844000,0.006740676563448695
1629142874000,0.00358418670309654
1629142904000,0.006811323186608803
1629142934000,3.3843155310006136e-05
1629142964000,0.004369834883720929
1629142994000,0.004863537237977804
1629143024000,0.0054638061728395065
1629143054000,3.0046330845771142e-05
1629143084000,0.005331372445820434
1629143114000,0.006435460917431192
1629143144000,0.008999866178266178
1629143174000,0.006703585500933416
1629143204000,0.0022300089199029124
1629143234000,0.0051474366421568616
1629143264000,0.0010809781741233373
1629143294000,0.0028635346296296297
1629143324000,0.0024259769420468557
1629143354000,0.01102856934396076
1629143384000,0.0072559570807453405
1629143414000,0.0065074895935960594
1629143444000,0.0042294393846153844
1629143474000,0.006330952569659443
1629143504000,0.0043661261027190335
1629143534000,0.0066491000603864725
1629143564000,0.009123118311607696
1629143594000,0.005176387134146342
1629143624000,3.1147429620563034e-05
1629143654000,0.010133906500607531
1629143684000,0.008918904808877928
1629143714000,3.4252465003043215e-05
1629143744000,3.23528e-05
1629143774000,0.0028745999393203878
1629143804000,0.00677932492250465
1629143834000,0.011471192983526541
1629143864000,0.0024117772811918067
1629143894000,0.000980144437577256
1629143924000,0.005233951015384615
1629143954000,3.393105590062112e-05
1629143984000,0.008816471960904093
1629144014000,0.004987293614383137
1629144044000,0.0038200283169533174
1629144074000,0.0005472964612568638
1629144104000,0.008739536492307692
1629144134000,3.192898009950249e-05
1629144164000,0.0025490243962848296
1629144194000,0.004457122140221402
1629144224000,0.005136742342892007
1629144254000,0.013849611014851486
1629144284000,0.010258003259532595
1629144314000,2.8817549261083748e-05
1629144344000,0.004398609286592865
1629144374000,0.002539932238065716
1629144404000,0.0050113618633540365
1629144434000,0.002873068078575813
1629144464000,0.010025676833740829
1629144494000,0.0035407712811171828
1629144524000,3.307095588235294e-05
1629144554000,0.005280579805352798
1629144584000,0.002253344731977818
1629144614000,0.005803590745341615
1629144644000,0.005818594543225015
1629144674000,3.120557939914163e-05
1629144704000,0.009585368257904526
1629144734000,0.011010028151774784
1629144764000,0.005940499696785931
1629144794000,3.108983364140481e-05
1629144824000,0.006346388079061149
1629144854000,0.006059615868077161
1629144884000,0.007560425776397516
1629144914000,0.004952224002455494
1629144944000,3.607092374457533e-05
1629144974000,0.002490609675443968
1629145004000,0.004528240073529412
1629145034000,0.005443197118332311
1629145064000,3.0353018046048534e-05
1629145094000,3.109061547836685e-05
1629145124000,0.008095778673279605
1629145154000,0.003435178381717109
1629145184000,0.001086922944785276
1629145214000,0.005173501658476658
1629145244000,0.006813339298892989
1629145274000,0.009918629963235294
1629145304000,0.0005828572570725707
1629145334000,0.0007757645592705168
1629145364000,0.0035286423940149624
1629145394000,0.005962591717791411
1629145424000,5.80985294117647e-05
1629145454000,0.005941171585365853
1629145484000,0.008668965043156597
1629145514000,2.8777046153846155e-05
1629145544000,0.003137426991970352
1629145574000,0.005164787315270936
1629145604000,0.005340891599752934
1629145634000,0.005797044870210136
1629145664000,2.875951792336217e-05
1629145694000,0.003514803546981954
1629145724000,2.7390263319044704e-05
1629145754000,0.004028090422885572
1629145784000,0.004461303058103975
1629145814000,0.006637957302672468
1629145844000,2.850874689826303e-05
1629145874000,3.136290123456789e-05
1629145904000,0.008136485820895522
1629145934000,0.011287562400975016
1629145964000,0.003418300061349693
1629145994000,0.005388096246153846
1629146024000,3.1444362745098044e-05
1629146054000,0.002433348423005566
1629146084000,0.0028767732600732602
1629146114000,3.178427866831073e-05
1629146144000,0.005766939130434782
1629146174000,3.2598940809968845e-05
1629146204000,2.814131227217497e-05
1629146234000,0.002390828225317989
1629146264000,2.976737416616131e-05
1629146294000,0.005546906393544383
1629146324000,2.6280633373934225e-05
1629146354000,2.7153163017031632e-05
1629146384000,8.264837721984078e-05
1629146414000,3.054224830142063e-05
1629146444000,0.005652766483180428
1629146474000,0.0059207633906633896
1629146504000,0.001077920159803319
1629146534000,0.00505309557467732
1629146564000,0.0007656424539877301
1629146594000,0.004445840515653775
1629146624000,5.970570202329858e-05
1629146654000,0.0021757490378646804
1629146684000,3.109388379204893e-05
1629146714000,0.004870679539800996
1629146744000,2.8767587476979743e-05
1629146774000,0.005084992274678112
1629146804000,3.131122011036174e-05
1629146834000,0.006028307870081199
1629146864000,0.0034907988957055213
1629146894000,0.004549690691977954
1629146924000,3.849559633027523e-05
1629146954000,0.00517529776674938
1629146984000,0.003623793275755706
1629147014000,3.0151802076970067e-05
1629147044000,0.0009794176254589962
1629147074000,0.005006867297132398
1629147104000,0.007131694498777506
1629147134000,0.013814155987841943
1629147164000,3.097205700123916e-05
1629147194000,2.923858895705521e-05
1629147224000,3.164637321760694e-05
1629147254000,0.010597531888544892
1629147284000,0.004894621663563004
1629147314000,3.0074001229256297e-05
1629147344000,6.100695970695971e-05
1629147374000,0.002859149751552795
1629147404000,7.88195933456562e-05
1629147434000,0.0052308832094175965
1629147464000,0.0011138217657878603
1629147494000,0.0007318784034653466
1629147524000,0.0051169817903126925
1629147554000,0.0019125362238622387
1629147584000,0.0045271299452221535
1629147614000,0.005493714611590629
1629147644000,2.9993572311495672e-05
1629147674000,0.005258024953675108
1629147704000,2.797535428219347e-05
1629147734000,0.004258837995049504
1629147764000,0.009519323217550273
1629147794000,3.483953488372093e-05
1629147824000,3.1170306748466256e-05
1629147854000,0.004155095673671199
1629147884000,0.0005023503722084367
1629147914000,0.00818852407985028
1629147944000,0.005752200734394125
1629147974000,0.005856744485520641
1629148004000,3.026433002481389e-05
1629148034000,0.002912655698529412
1629148064000,3.367262124002456e-05
1629148094000,6.356185185185186e-05
1629148124000,0.002313340049140049
1629148154000,0.007908516840811309
1629148184000,0.0010167771886559806
1629148214000,0.00600632791846819
1629148244000,6.243466013472137e-05
1629148274000,0.006552442513863215
1629148304000,0.010432966708074537
1629148334000,0.004303885153374233
1629148364000,2.9880993255671367e-05
1629148394000,0.00454281256127451
1629148424000,0.010103165755127408
1629148454000,0.004972957540173053
1629148484000,6.489345274861025e-05
1629148514000,0.004466479013830427
1629148544000,0.005668335042735043
1629148574000,0.00860083212083847
1629148604000,0.012755134138972809
1629148634000,0.0010999676434676434
1629148664000,0.00599946619804401
1629148694000,0.013710467325509576
1629148724000,0.004445254882571075
1629148754000,0.01060327197802198
1629148784000,0.0058951978368356
1629148814000,6.11862684729064e-05
1629148844000,0.004488141850490196
1629148874000,0.005874959427504667
1629148904000,0.01243244641324341
1629148934000,2.7690403422982887e-05
1629148964000,3.075176034589253e-05
1629148994000,0.0028479649786455155
1629149024000,0.009827127990135636
1629149054000,2.6982008626001237e-05
1629149084000,0.0032222115289765717
1629149114000,0.009449068414634146
1629149144000,0.004349417125382263
1629149174000,0.005144223978035389
1629149204000,2.76254133496632e-05
1629149234000,0.004896045313469894
1629149264000,0.004244346304215028
1629149294000,0.005511683447417547
1629149324000,0.009892790376310918
1629149354000,3.098783199505868e-05
1629149384000,5.6249575757575754e-05
1629149414000,0.0019866236890808144
1629149444000,0.006672775682382134
1629149474000,0.0010580799501867994
1629149504000,0.0029634805282555284
1629149534000,6.551504587155963e-05
1629149564000,0.001035867155067155
1629149594000,0.0007838311042944786
1629149624000,0.0094672098340504
1629149654000,0.0068490124154886286
1629149684000,0.009021227389705882
1629149714000,7.915537600994407e-05
1629149744000,0.004294718125387958
1629149774000,3.100545677498467e-05
1629149804000,0.00505714012345679
1629149834000,0.006863385103785103
1629149864000,2.976930203829524e-05
1629149894000,0.0010588286678944138
1629149924000,0.005163150646950093
1629149954000,0.0044412689164086685
1629149984000,0.005116219188191882
1629150014000,3.062547928262214e-05
1629150044000,0.0043493657652120465
1629150074000,0.00580293857404022
1629150104000,2.8666114180478826e-05
1629150134000,0.00457373764490543
1629150164000,0.009340628353658537
1629150194000,0.004157112523133868
1629150224000,0.005176652398299939
1629150254000,0.0058400659259259255
1629150284000,0.005718854534238125
1629150314000,0.0007047281385281387
1629150344000,0.005345660923845193
1629150374000,2.7790049443757726e-05
1629150404000,3.723835784313725e-05
1629150434000,2.9710224438902747e-05
1629150464000,0.009684373147023086
1629150494000,0.004156994121249234
1629150524000,0.013874202382406841
1629150554000,0.0022154710268948653
1629150584000,0.0007787816676885348
1629150614000,3.170277949351452e-05
1629150644000,0.004534674486621033
1629150674000,0.002442651485148515
1629150704000,0.00891022512406948
1629150734000,0.0007447927374301676
1629150764000,0.009793539853300734
1629150794000,0.0028038788067122435
1629150824000,0.0007990545510835912
1629150854000,0.007861990348197923
1629150884000,0.00931365443823712
1629150914000,0.008279909363525092
1629150944000,0.012731199629858112
1629150974000,5.55898315658141e-05
1629151004000,0.0011166555486670801
1629151034000,0.002319287461585741
1629151064000,0.009948516442542788
1629151094000,0.004525594064203513
1629151124000,2.787548780487805e-05
1629151154000,3.499233599019007e-05
1629151184000,3.089361833952912e-05
1629151214000,0.008825044036697248
1629151244000,3.5195043370508056e-05
1629151274000,0.007718326257668712
1629151304000,0.0007858344763092269
1629151334000,0.005853591043854231
1629151364000,0.009296982019704431
1629151394000,0.002774079775980087
1629151424000,0.005982793173431734
1629151454000,0.005240833395406579
1629151484000,3.113435771358328e-05
1629151514000,5.970847665847666e-05
1629151544000,0.009226524860853432
1629151574000,0.0051711574130567425
1629151604000,0.002723029222357229
1629151634000,0.006601824071782178
1629151664000,0.004815216553006821
1629151694000,0.0010583904791154788
1629151724000,0.0012521399136335596
1629151754000,0.010194485985312118
1629151784000,0.008631197691373025
1629151814000,0.0052182049420378285
1629151844000,0.004403030073800739
1629151874000,2.9900855222968847e-05
1629151904000,0.013562275552825551
1629151934000,0.007993843968156767
1629151964000,2.980627306273063e-05
1629151994000,2.8137937384898712e-05
1629152024000,0.002240530386052304
1629152054000,0.005324116891891892
1629152084000,0.0050637488671157384
1629152114000,0.007897105586592179
1629152144000,0.003485946780072904
1629152174000,3.00752299202943e-05
1629152204000,2.9491076923076923e-05
1629152234000,0.0011030645742697328
1629152264000,0.006533975380865325
1629152294000,0.0005594726438188496
1629152324000,0.008644545838433293
1629152354000,3.068258184064237e-05
1629152384000,2.9684038694074968e-05
1629152414000,3.0280098280098278e-05
1629152444000,3.178837064676617e-05
1629152474000,0.009267721075401731
1629152504000,0.004498108193668529
1629152534000,0.005886613709677419
1629152564000,0.0021011693251533747
1629152594000,0.002741894243723209
1629152624000,0.002361311446153846
1629152654000,3.150255319148936e-05
1629152684000,0.0037268332919254657
1629152714000,0.0027441112684729067
1629152744000,0.002911153564786113
1629152774000,0.005726208221680878
1629152804000,3.171447688564477e-05
1629152834000,0.0014600368034292713
1629152864000,3.0614828431372555e-05
1629152894000,0.004942554143646409
1629152924000,0.009430282739557741
1629152954000,0.0010250254467036352
1629152984000,3.410360415394013e-05
1629153014000,6.150148056755089e-05
1629153044000,6.0256666666666675e-05
1629153074000,2.9597093382807673e-05
1629153104000,0.005192231809759111
1629153134000,0.005954579110840438
1629153164000,0.0041915182978723405
1629153194000,0.0007024137952176579
1629153224000,0.002849651545117429
1629153254000,0.00836565131498471
1629153284000,0.0008987907532149418
1629153314000,0.004456735588056064
1629153344000,0.004779790897908979
1629153374000,0.006753307177914111
1629153404000,0.002429697142857143
1629153434000,0.004762326149068323
1629153464000,0.005164728324056895
1629153494000,0.0003910498757763975
1629153524000,0.005007961006670709
1629153554000,2.9436262376237623e-05
1629153584000,0.0009876929846153843
1629153614000,0.0028641965728274173
1629153644000,0.005955979716399507
1629153674000,0.005516372349659021
1629153704000,0.006678814153846154
1629153734000,0.00734836512195122
1629153764000,0.005831794396551724
1629153794000,0.005801610251688153
1629153824000,2.981295273173726e-05
1629153854000,0.0076095607854984905
1629153884000,0.0035614617428924604
1629153914000,3.193631353337416e-05
1629153944000,0.004469567018633541
1629153974000,0.004634333973961562
1629154004000,0.0012232553846153846
1629154034000,0.00549376334365325
1629154064000,3.141939393939394e-05
1629154094000,3.1925535823637484e-05
1629154124000,3.1346909090909086e-05
1629154154000,0.010113556932515337
1629154184000,0.014088398638613862
1629154214000,3.1174969325153384e-05
1629154244000,0.004586360134310135
1629154274000,0.0009960411764705884
1629154304000,0.0006741671788567916
1629154334000,0.005465831342364532
1629154364000,3.4597613219094245e-05
1629154394000,0.006378553907692308
1629154424000,0.004269630656934306
1629154454000,5.8161046153846154e-05
1629154484000,0.005870901889092018
1629154514000,0.00897763061349693
1629154544000,0.004533735605599513
1629154574000,0.006650948583743843
1629154604000,0.008721523745410036
1629154634000,3.0320755885997523e-05
1629154664000,5.85329012345679e-05
1629154694000,0.003115467053081147
1629154724000,0.006628144647201946
1629154754000,0.005395087329192546
1629154784000,0.0015870701775872627
1629154814000,0.0012353226124460874
1629154844000,0.005802677401477833
1629154874000,0.010015121714990749
1629154904000,0.005086989376158122
1629154934000,0.0010658747847478477
1629154964000,0.0071998462759462764
1629154994000,0.0056922474258025435
1629155024000,2.9945521927115502e-05
1629155054000,0.00543794312267658
1629155084000,0.00523456263803681
1629155114000,0.0044720727216748775
1629155144000,6.356746765249539e-05
1629155174000,3.0174634146341466e-05
1629155204000,3.390866625691457e-05
1629155234000,3.0168615384615387e-05
1629155264000,3.01551492992078e-05
1629155294000,0.005085526483180428
1629155324000,0.005703344935543278
1629155354000,6.273081215127092e-05
1629155384000,0.0010474948170731708
1629155414000,0.00958607851037851
