timestamp,value
1629155444000,0.007973573593073593
1629155474000,3.004743668931439e-05
1629155504000,0.0009944686383240912
1629155534000,0.005075477784691973
1629155564000,3.685006090133983e-05
1629155594000,3.228009919404836e-05
1629155624000,0.005721350894509562
1629155654000,0.007581295955196019
1629155684000,0.009147056723716379
1629155714000,0.005782585223789086
1629155744000,0.009592391019417477
1629155774000,0.0006804670625
1629155804000,0.008995840774907749
1629155834000,0.0026406058353808355
1629155864000,3.137379480840544e-05
1629155894000,0.005021039950980392
1629155924000,0.005102182977425259
1629155954000,0.008744806781750925
1629155984000,0.002893685359801489
1629156014000,0.007451737689969605
1629156044000,0.008561932103321034
1629156074000,0.012268131435643564
1629156104000,3.004279475982533e-05
1629156134000,0.0044176259396179925
1629156164000,0.006743345216331504
1629156194000,0.009758747692307692
1629156224000,3.753199753390876e-05
1629156254000,2.972895392278954e-05
1629156284000,0.010495183865030677
1629156314000,0.00450595130597015
1629156344000,0.006143967338217338
1629156374000,0.0007281490171990173
1629156404000,3.0575152625152626e-05
1629156434000,0.004241254545454545
1629156464000,0.004425816891891892
1629156494000,0.010442557592592593
1629156524000,0.007752622481572481
1629156554000,0.01245090694789082
1629156584000,0.0010379644036697248
1629156614000,0.005580599814126393
1629156644000,0.0006899958282208589
1629156674000,3.102375077112893e-05
1629156704000,2.8407217125382263e-05
1629156734000,0.005498378107606679
1629156764000,0.010068485784313724
1629156794000,3.0611623616236154e-05
1629156824000,0.000773354656862745
1629156854000,0.000742553950617284
1629156884000,0.005910381744548287
1629156914000,0.007034825842696629
1629156944000,3.2623172242874846e-05
1629156974000,0.0013180868613138685
1629157004000,0.0049869524892440075
1629157034000,0.009416724922696351
1629157064000,3.063345588235294e-05
1629157094000,0.004484712918951857
1629157124000,0.004458921951219511
1629157154000,0.01064215263803681
1629157184000,0.0013511621091354994
1629157214000,2.99248921749846e-05
1629157244000,0.005170892087644553
1629157274000,0.000718480320789636
1629157304000,0.010586631876923077
1629157334000,0.006879351849568434
1629157364000,0.006809210925925926
1629157394000,0.0007617198165137613
1629157424000,0.0007720779754601228
1629157454000,5.9678244746600746e-05
1629157484000,0.004344624575242718
1629157514000,0.006509591661481021
1629157544000,0.0010690388751545118
1629157574000,0.002945716119221411
1629157604000,3.059622057001239e-05
1629157634000,0.0006757852548543691
1629157664000,0.0057209886815920395
1629157694000,0.001030790646153846
1629157724000,0.013816634455324358
1629157754000,0.003612793944954128
1629157784000,0.0049565578562728385
1629157814000,0.009462728155940594
1629157844000,0.006696118857493857
1629157874000,0.001026234610630408
1629157904000,0.0007087971497877503
1629157934000,0.004595625092936803
1629157964000,0.012640084418746195
1629157994000,0.005498957081280788
1629158024000,6.364103194103194e-05
1629158054000,0.0010889428397318707
1629158084000,0.00598851033007335
1629158114000,0.004507726904176904
1629158144000,0.00507606676866585
1629158174000,0.004429027955665025
1629158204000,0.005120720668693009
1629158234000,0.005268163873709776
1629158264000,3.857627013630731e-05
1629158294000,0.0009440991494532199
1629158324000,0.004370115450121654
1629158354000,0.00953076380368098
1629158384000,0.005880499878123096
1629158414000,0.0010365747703612981
1629158444000,0.005437333312731768
1629158474000,3.146777777777778e-05
1629158504000,0.002850438919582566
1629158534000,0.004418060073037127
1629158564000,0.0037327219527363187
1629158594000,0.005409947205346294
1629158624000,0.002931214817110973
1629158654000,2.9381896024464832e-05
1629158684000,0.0011331160394818013
1629158714000,0.0022578920147420145
1629158744000,2.927670731707317e-05
1629158774000,0.008620542293464858
1629158804000,0.004508591296296297
1629158834000,2.7644670363524336e-05
1629158864000,3.182546468401487e-05
1629158894000,0.009284167475728156
1629158924000,0.004482132160493827
1629158954000,5.908666256914567e-05
1629158984000,0.005494212639405204
1629159014000,0.0020446045398773006
1629159044000,0.005820996158536585
1629159074000,0.0053985934487021025
1629159104000,0.004117132437385461
1629159134000,0.006124785031055901
1629159164000,0.003480138605230386
1629159194000,0.008162319562500001
1629159224000,0.002208307777097367
1629159254000,0.0041801886476426795
1629159284000,0.006582341291108404
1629159314000,0.0065745063354037256
1629159344000,3.1275997544505835e-05
1629159374000,0.004503707182320443
1629159404000,0.005824651444376152
1629159434000,4.181272613849033e-05
1629159464000,0.007560442075823494
1629159494000,2.8748691418137554e-05
1629159524000,0.0051918723667905824
1629159554000,0.0061637672029702965
1629159584000,3.199653893695921e-05
1629159614000,0.0013775177696078431
1629159644000,0.00010088629629629628
1629159674000,5.826580246913582e-05
1629159704000,0.005858662461538462
1629159734000,0.006413910565110565
1629159764000,0.0025487316181029137
1629159794000,0.005537351412776413
1629159824000,0.0007449547503045067
1629159854000,0.008779887600246762
1629159884000,0.0011201827311696263
1629159914000,2.947003058103976e-05
1629159944000,0.005026734254143647
1629159974000,0.01442342506097561
1629160004000,3.0132026944274345e-05
1629160034000,0.004445463032886724
1629160064000,0.0045699562119366635
1629160094000,3.034932098765432e-05
1629160124000,0.0035239594495412845
1629160154000,0.003525233374536465
1629160184000,0.0007607218003674219
1629160214000,0.0045027440170940175
1629160244000,0.008964420971709717
1629160274000,0.005398296545342381
1629160304000,3.453238566131026e-05
1629160334000,0.007064234067278287
1629160364000,0.003255210945273632
1629160394000,6.393124612523248e-05
1629160424000,0.0017851654578979715
1629160454000,5.830213024954352e-05
1629160484000,0.007737657878602083
1629160514000,0.005053582147239264
1629160544000,3.666225490196078e-05
1629160574000,0.00796212613705276
1629160604000,0.0010588881635143382
1629160634000,0.0007676936546674801
1629160664000,0.005495612849162011
1629160694000,0.006825129484029484
1629160724000,0.004337376641883519
1629160754000,0.004454342664211172
1629160784000,0.009932785132634176
1629160814000,0.002909727114427861
1629160844000,0.004243629920294298
1629160874000,0.0045328112823674474
1629160904000,0.004208978300733497
1629160934000,0.00280479993909866
1629160964000,0.004458598606060607
1629160994000,2.7707851491174683e-05
1629161024000,0.008928137484510533
1629161054000,0.004967952553846154
1629161084000,0.0007215814791796147
1629161114000,0.004799912713936432
1629161144000,0.002440216159105034
1629161174000,0.0011032699071207431
1629161204000,0.0006933690942472461
1629161234000,0.005678966707616708
1629161264000,0.0042558252631578935
1629161294000,0.004490474846625767
1629161324000,0.004435556740196078
1629161354000,2.9122841396203307e-05
1629161384000,0.0051536349508599505
1629161414000,0.005050876348039216
1629161444000,0.004487130958230958
1629161474000,0.009644173242909988
1629161504000,0.0043888619105939995
1629161534000,0.0042282079876161
1629161564000,0.004516725674019608
1629161594000,0.005958982656826569
1629161624000,0.0007120981651376147
1629161654000,0.008835634787953288
1629161684000,0.007949747639751552
1629161714000,0.007894420183486241
1629161744000,0.0010986954489544897
1629161774000,0.008604421486068112
1629161804000,0.009498293190184049
1629161834000,0.0049502294227188074
1629161864000,0.002829769944683466
1629161894000,0.006396973126934985
1629161924000,0.006740219492574258
1629161954000,0.0055389572821450345
1629161984000,6.56620943049602e-05
1629162014000,0.005203866088034718
1629162044000,0.005793379865361078
1629162074000,3.0675337423312876e-05
1629162104000,0.005189673022685469
1629162134000,3.0405030674846626e-05
1629162164000,0.002409819657072872
1629162194000,0.0046023123287671245
1629162224000,0.0056366223186608815
1629162254000,2.831675807434491e-05
1629162284000,0.0007722040098704503
1629162314000,0.009200676531862744
1629162344000,0.0024006622839506174
1629162374000,0.0044821157407407405
1629162404000,0.01047269859241126
1629162434000,0.0010807892945544554
1629162464000,0.005368074969097652
1629162494000,0.012029519111381618
1629162524000,3.090894607843137e-05
1629162554000,0.008943782283950617
1629162584000,0.004234372885572139
1629162614000,0.0007424750305997553
1629162644000,0.004489697278911565
1629162674000,0.002612621455223881
1629162704000,0.004489796791767554
1629162734000,0.0007955176615384615
1629162764000,0.01011981166666667
1629162794000,0.0034563648599269183
1629162824000,3.0255801104972368e-05
1629162854000,0.0064879303461063045
1629162884000,0.005420485180649112
1629162914000,0.005592942892307692
1629162944000,0.0006671522433927473
1629162974000,3.642814814814815e-05
1629163004000,0.0024706121230769233
1629163034000,3.0243638598647813e-05
1629163064000,0.0070844500923076936
1629163094000,0.003071149848024316
1629163124000,0.007505629825653799
1629163154000,0.010541097431192659
1629163184000,6.221378244746601e-05
1629163214000,0.001126174595267746
1629163244000,2.905924784217016e-05
1629163274000,0.009772651957737723
1629163304000,0.000631576395631068
1629163334000,0.0007531192236598891
1629163364000,0.0048049864480198025
1629163394000,0.008781652181929932
1629163424000,0.005161364587155964
1629163454000,0.005265216890243903
1629163484000,0.005405535083384806
1629163514000,0.005753568408262455
1629163544000,0.004418459536867763
1629163574000,0.005434791296296296
1629163604000,0.004473890018484288
1629163634000,0.0010917140210006176
1629163664000,0.000717513533374158
1629163694000,0.004444578434996919
1629163724000,0.0044745110143123825
1629163754000,0.014001045510835914
1629163784000,0.009118088688626477
1629163814000,0.002900702672467371
1629163844000,0.006259215584415585
1629163874000,0.009984322991347343
1629163904000,0.007764126167076167
1629163934000,3.1352395768512764e-05
1629163964000,0.006419035644171779
1629163994000,0.00425532975970425
1629164024000,0.003717563343653251
1629164054000,0.004504822513727883
1629164084000,0.005990759144451333
1629164114000,0.00504433378130727
1629164144000,3.072255685310387e-05
1629164174000,0.001327698213185459
1629164204000,0.005454479900744417
1629164234000,0.007040007526218384
1629164264000,3.076676847892486e-05
1629164294000,0.0028825673965936736
1629164324000,0.0035840871951219517
1629164354000,0.00250317729796422
1629164384000,0.004589475416924027
1629164414000,0.005191187012987013
1629164444000,0.005251402172563625
1629164474000,0.0057398482009925565
1629164504000,0.009827243349753694
1629164534000,0.004387997195121951
1629164564000,0.0007086570904645478
1629164594000,0.002853892185592185
1629164624000,0.004858187755102041
1629164654000,0.004474709359605911
1629164684000,0.0019770056660638933
1629164714000,0.0009795488808227468
1629164744000,0.007361208108108108
1629164774000,0.0006059047326367547
1629164804000,0.009670786085343228
1629164834000,0.005245948252605763
1629164864000,0.0029614785932721714
1629164894000,3.0337190594059413e-05
1629164924000,2.8630968537939546e-05
1629164954000,0.002806166893143916
1629164984000,0.004537085359801489
1629165014000,3.0465135951661628e-05
1629165044000,3.294378109452736e-05
1629165074000,0.0016732397896039605
1629165104000,0.0007240623376623378
1629165134000,0.004783751096224117
1629165164000,3.10140404659718e-05
1629165194000,0.008104755665634674
1629165224000,0.0006848641967621419
1629165254000,0.004450435687960688
1629165284000,0.0004162616192830655
1629165314000,0.0006269001239925606
1629165344000,0.007101113222632227
1629165374000,0.004514152625152625
1629165404000,6.454200743494424e-05
1629165434000,0.007110037446548564
1629165464000,0.002503911670761671
1629165494000,2.9696325780771587e-05
1629165524000,0.009265081199752627
1629165554000,0.0051609151255358225
1629165584000,0.010252529138668295
1629165614000,0.0051900515151515145
1629165644000,0.00482039126984127
1629165674000,3.080320789636027e-05
1629165704000,2.9078072884496607e-05
1629165734000,2.935890326555761e-05
1629165764000,0.0010089421441774491
1629165794000,3.005976441413515e-05
1629165824000,0.010694357904525728
1629165854000,0.00834417537037037
1629165884000,0.005180416270566727
1629165914000,0.0007220911746804626
1629165944000,3.459755948749237e-05
1629165974000,0.005539446443768997
1629166004000,0.0044542562306261625
1629166034000,0.0061615892307692295
1629166064000,0.004544439839901478
1629166094000,0.005816375323076922
1629166124000,0.0010330354128440368
1629166154000,3.011823708206687e-05
1629166184000,3.110646950092421e-05
1629166214000,0.0007737021354484443
1629166244000,0.0025081323200992554
1629166274000,3.1265987654320984e-05
1629166304000,2.9939692307692303e-05
1629166334000,0.004458718507281553
1629166364000,0.0023261206601466987
1629166394000,0.005397636477201749
1629166424000,6.30716149068323e-05
1629166454000,6.055271028037383e-05
1629166484000,3.07723774053383e-05
1629166514000,0.0015098770236612704
1629166544000,0.004473224118738404
1629166574000,2.9412775061124688e-05
1629166604000,3.0771597265382226e-05
1629166634000,6.047612584824182e-05
1629166664000,2.94546290619252e-05
1629166694000,0.006929431144578314
1629166724000,0.0043031573374613
1629166754000,0.0051789426987061
1629166784000,0.006802309620098039
1629166814000,0.0093083898952557
1629166844000,0.0053005293040293035
1629166874000,3.1383896742470815e-05
1629166904000,0.0019083348851644942
1629166934000,3.1081292728402725e-05
1629166964000,0.005404235889570552
1629166994000,0.006142558467243511
1629167024000,0.0024284358942839577
1629167054000,2.839825978868863e-05
1629167084000,4.724929230769231e-05
1629167114000,0.006061928765432099
1629167144000,3.010110429447853e-05
1629167174000,0.003382318673218673
1629167204000,0.008627421065523576
1629167234000,0.0008041713048855906
1629167264000,0.005138391799265606
1629167294000,0.002873864609800363
1629167324000,0.0024492918430884182
1629167354000,0.006564830910201588
1629167384000,0.004281414172749392
1629167414000,0.0025087851874615857
1629167444000,0.004902386213235294
1629167474000,0.002656328615766605
1629167504000,0.00880160171990172
1629167534000,0.006202097915389331
1629167564000,0.004510160048869885
1629167594000,6.126719415702982e-05
1629167624000,0.005064088447432763
1629167654000,0.004856690569503982
1629167684000,3.462552533992583e-05
1629167714000,0.005387413374233129
1629167744000,0.0010744014206300184
1629167774000,0.002332690763546798
1629167804000,0.0009256783007334962
1629167834000,0.004442415412844037
1629167864000,0.00659645918242831
1629167894000,3.15847866419295e-05
1629167924000,0.0018770034076827761
1629167954000,0.005110815536374846
1629167984000,0.005395974153846154
1629168014000,0.0043783135365853655
1629168044000,0.006168610171568627
1629168074000,0.0051011956627978
1629168104000,0.008468138769230771
1629168134000,0.006389601160659743
1629168164000,0.008840270504926109
1629168194000,0.005321748573200992
1629168224000,0.002327922799511002
1629168254000,0.0043752956284153
1629168284000,3.002977286678944e-05
1629168314000,0.0029762336222910217
1629168344000,0.006677095800365186
1629168374000,2.9543512851897185e-05
1629168404000,0.004486098448168839
1629168434000,0.0007396296615384615
1629168464000,0.00894891236793039
1629168494000,0.005209401430348258
1629168524000,0.00440410642201835
1629168554000,0.007514208348680172
1629168584000,0.002901264029214851
1629168614000,0.005541142795031056
1629168644000,0.004343882916412446
1629168674000,0.009095984349969192
1629168704000,0.0072677975186104206
1629168734000,0.0010924458925262509
1629168764000,3.4609591584158424e-05
1629168794000,3.0506296758104742e-05
1629168824000,0.004156038616891065
1629168854000,0.002964513215590743
1629168884000,0.005227705198776758
1629168914000,0.004408744920440636
1629168944000,0.002898764583333333
1629168974000,0.007893818435415405
1629169004000,0.006179060393603936
1629169034000,0.0007307592660550457
1629169064000,0.004985200305623472
1629169094000,0.0007794844099378883
1629169124000,0.0060568615671641795
1629169154000,0.004895981790312692
1629169184000,0.007307253329184815
1629169214000,0.004481466645962733
1629169244000,0.005238726197884257
1629169274000,2.8783541147132173e-05
1629169304000,0.009548432037037036
1629169334000,0.007111159338640539
1629169364000,0.004142362321539418
1629169394000,0.006226518646153846
1629169424000,3.0010135135135137e-05
1629169454000,3.0641075794621034e-05
1629169484000,0.0052038540841584146
1629169514000,0.008515861425959781
1629169544000,0.002434422208513264
1629169574000,0.006626004606879607
1629169604000,0.0058079975639464074
1629169634000,0.0006894392574558734
1629169664000,0.0041609695302843005
1629169694000,2.771323076923077e-05
1629169724000,0.006180617716049382
1629169754000,0.005439638640538885
1629169784000,5.855798267326733e-05
1629169814000,0.0033535043451652386
1629169844000,0.004469120329670329
1629169874000,0.005141926516990292
1629169904000,0.004058031640866873
1629169934000,0.0010305995702885203
1629169964000,0.0044881489596083225
1629169994000,0.0006858663614163613
1629170024000,0.004410371286513361
1629170054000,0.005166777708592777
1629170084000,0.004160203928790669
1629170114000,0.0040792494717215655
1629170144000,0.004321252764127764
1629170174000,0.0037376885135135133
1629170204000,2.9569096573208727e-05
1629170234000,0.0042010468788249685
1629170264000,0.001615996180338134
1629170294000,0.0007260361870066787
1629170324000,0.009765367590881084
1629170354000,0.008923001650366748
1629170384000,0.0024372261595547308
1629170414000,3.0433353846153853e-05
1629170444000,3.216292134831461e-05
1629170474000,3.4534233128834364e-05
1629170504000,0.003111967336989641
1629170534000,0.000711545197044335
1629170564000,3.247848335388409e-05
1629170594000,0.007812191859052248
1629170624000,0.0010234993226600985
1629170654000,0.009713612575574366
1629170684000,0.0044914445550715614
1629170714000,0.004381384905660378
1629170744000,0.0007081362424242424
1629170774000,2.923970588235294e-05
1629170804000,0.0044349220994475145
1629170834000,0.004150667766023647
1629170864000,5.8932367447595555e-05
1629170894000,2.5656958128078822e-05
1629170924000,0.0006287772307692307
1629170954000,0.005215595437731196
1629170984000,0.006001970471464019
1629171014000,0.0007543096341463414
1629171044000,2.9700180288461542e-05
1629171074000,0.004415337075879087
1629171104000,0.003043211907654921
1629171134000,0.006018011397058824
1629171164000,0.00450123131127451
1629171194000,0.0008369142412935324
1629171224000,3.218093503339405e-05
1629171254000,0.0010298178132678133
1629171284000,0.005715077427184466
1629171314000,0.005156602038295243
1629171344000,0.003230568424279583
1629171374000,0.006726135899014779
1629171404000,0.006545020508054522
1629171434000,0.006058387267080746
1629171464000,0.0037971133620689655
1629171494000,0.005961541935483871
1629171524000,3.0555931161647213e-05
1629171554000,3.164440321583179e-05
1629171584000,2.755615763546798e-05
1629171614000,0.005981213511830635
1629171644000,0.005365888820638821
1629171674000,0.006063150030656039
1629171704000,5.9076941896024475e-05
1629171734000,0.006805411199510404
1629171764000,0.006257690376310919
1629171794000,0.0016647417846153846
1629171824000,3.016472049689441e-05
1629171854000,0.0007356060885608856
1629171884000,0.0007121456400742115
1629171914000,0.00453274544891641
1629171944000,0.005012916565164434
1629171974000,0.006380281757169004
1629172004000,2.9986543209876546e-05
1629172034000,0.004495425650557621
1629172064000,0.006134004131227218
1629172094000,6.919323170731707e-05
1629172124000,0.0015399542527339005
1629172154000,0.00546770315009265
1629172184000,0.005261135392217418
1629172214000,0.008717627234042553
1629172244000,0.005857335948116121
1629172274000,0.0006786012217470984
1629172304000,0.0007204819975339088
1629172334000,0.0008028787953288259
1629172364000,0.003193211571782178
1629172394000,3.2650652579241764e-05
1629172424000,0.005391561282367448
1629172454000,0.006253690814451929
1629172484000,0.001101442037827944
1629172514000,0.00949713081147041
1629172544000,0.0028141123228589034
1629172574000,0.005388300433436533
1629172604000,0.005359048665425203
1629172634000,0.0007172681677976557
1629172664000,0.005939764432029795
1629172694000,0.005176644315403422
1629172724000,0.005333947888198758
1629172754000,2.919443069306931e-05
1629172784000,0.007806117776420281
1629172814000,0.005117745650832819
1629172844000,0.004344020950060901
1629172874000,0.004563348343558283
1629172904000,0.006650487092808851
1629172934000,0.0010617016832917708
1629172964000,0.0057157834567901225
1629172994000,0.0007222179851668727
1629173024000,2.856580882352941e-05
1629173054000,2.859248625534515e-05
1629173084000,3.212763880414887e-05
1629173114000,0.0010259019888129274
1629173144000,0.003509932632211539
1629173174000,0.0008061677199504338
1629173204000,0.005421286033519554
1629173234000,0.005535825581395349
1629173264000,0.0007482347473487213
1629173294000,0.007886023818293432
1629173324000,0.005195488275015347
1629173354000,0.0052365711750306
1629173384000,0.00443858788249694
1629173414000,0.014159855149299209
1629173444000,0.008809663797313797
1629173474000,0.006686275924802911
1629173504000,2.9760355392156865e-05
1629173534000,2.9406527093596057e-05
1629173564000,2.8074135802469133e-05
1629173594000,0.00863308435582822
1629173624000,2.9806499080318822e-05
1629173654000,0.0008088317983820784
1629173684000,0.010299775456760049
1629173714000,0.003565544484848485
1629173744000,2.917460024600246e-05
1629173774000,2.8400674846625768e-05
1629173804000,0.006768328641072517
1629173834000,0.006999592436453813
1629173864000,0.0036337838297872344
1629173894000,5.7456364749082006e-05
1629173924000,0.005649761104294478
1629173954000,0.006645376184615384
1629173984000,3.2153650990099014e-05
1629174014000,0.009225773459426479
1629174044000,0.00267266525475752
1629174074000,0.005389470718232045
1629174104000,0.0060951135603715175
1629174134000,2.673963190184049e-05
1629174164000,0.0007470261384903308
1629174194000,0.004869241238390093
1629174224000,0.0006605192682926829
1629174254000,0.004445648897058824
1629174284000,2.917252952144189e-05
1629174314000,0.0006767098330241187
1629174344000,0.009404347073170732
1629174374000,0.0017767924551638835
1629174404000,2.914409257003654e-05
1629174434000,3.0084300549786195e-05
1629174464000,0.004270060971112478
1629174494000,0.011457569094247244
1629174524000,0.0025262503405572754
1629174554000,0.004525349816176471
1629174584000,0.000995908109794136
1629174614000,3.078854731766124e-05
1629174644000,0.009589992119731215
1629174674000,2.9654495412844043e-05
1629174704000,5.8205555555555555e-05
1629174734000,0.0044488451100244495
1629174764000,3.0374553296364757e-05
1629174794000,0.0031355473977695172
1629174824000,0.008128173625694873
1629174854000,3.401695331695332e-05
1629174884000,3.0395771144278607e-05
1629174914000,4.705897435897436e-05
1629174944000,0.009650403938461538
1629174974000,0.008912810878918254
1629175004000,0.0050431858272506095
1629175034000,0.001086205215281989
1629175064000,4.375723885155773e-05
1629175094000,0.004510857063197026
1629175124000,0.0066310358099878185
1629175154000,0.0008159434862385321
1629175184000,0.0006792558734023127
1629175214000,0.006598940738461539
1629175244000,0.0045530437269372705
1629175274000,0.004128859538274605
1629175304000,0.009284107300613496
1629175334000,0.004196158612143742
1629175364000,0.004269122986369269
1629175394000,0.0023292832509270705
1629175424000,6.574807692307693e-05
1629175454000,3.4650832819247385e-05
1629175484000,0.0008280110421836227
1629175514000,0.009856350215119852
1629175544000,0.009814468948655257
1629175574000,0.004411685398773006
1629175604000,0.008195322208513264
1629175634000,0.010664043149411035
1629175664000,0.002353673939766441
1629175694000,0.0010266093807480073
1629175724000,0.007996374276923077
1629175754000,2.963144424131627e-05
1629175784000,3.1955521283158554e-05
1629175814000,0.004229639738805971
1629175844000,2.8716738727609636e-05
1629175874000,0.005256210542540074
1629175904000,0.0011408344292803973
1629175934000,0.009059766023646549
1629175964000,0.0070943340951204435
1629175994000,0.009762167257177764
1629176024000,0.005298073432650528
1629176054000,2.9510294117647057e-05
1629176084000,2.9447696969696974e-05
1629176114000,0.0075205472
1629176144000,0.005617749169230769
1629176174000,0.00871084093137255
1629176204000,6.062442510876321e-05
1629176234000,0.003905203712720633
1629176264000,0.004504431942714819
1629176294000,0.005479146295162278
1629176324000,0.00810353747703613
1629176354000,0.001013451879235983
1629176384000,0.0006011159851301115
1629176414000,0.000748344231955583
1629176444000,0.002904543351886209
1629176474000,0.009424482085889571
1629176504000,0.009117997613219095
1629176534000,0.00073101950310559
1629176564000,0.0007307823347745523
1629176594000,0.004366546719319563
1629176624000,0.004514387654320988
1629176654000,3.0479110012360936e-05
1629176684000,0.006390882762836186
1629176714000,0.0014129173218673222
1629176744000,0.007354016419753086
1629176774000,0.002475064196762142
1629176804000,0.005910858343634117
1629176834000,0.005259958333333334
1629176864000,0.005099393447642376
1629176894000,0.00428336552776083
1629176924000,0.0015896439676616914
1629176954000,5.9779544054220584e-05
1629176984000,0.0044793869592089
1629177014000,3.0566484848484845e-05
1629177044000,0.002310700496277916
1629177074000,0.004315087745098039
1629177104000,0.0042592533540372676
1629177134000,0.008842410513595167
1629177164000,0.003902170012239902
1629177194000,2.9471926605504588e-05
1629177224000,0.0008174232098765433
1629177254000,3.027930614729154e-05
1629177284000,0.004525936580882353
1629177314000,0.013272624163568772
1629177344000,0.004265420913016656
1629177374000,0.005129305501222494
1629177404000,0.003610402383863081
1629177434000,0.0044506509538461535
1629177464000,0.006012958307786634
1629177494000,0.0007103234899328858
1629177524000,0.0055852186274509795
1629177554000,0.005231117730936144
1629177584000,0.0045372357632398755
1629177614000,0.00442536648113791
1629177644000,0.000700312676056338
1629177674000,0.0007974930375847198
1629177704000,0.005169274305126622
1629177734000,0.005623306972477064
1629177764000,0.0008082930825242719
1629177794000,0.009032161330049259
1629177824000,0.0010450930607187113
1629177854000,0.00786783990086741
1629177884000,0.004248485135135136
1629177914000,0.0008296987782529017
1629177944000,0.004476337126865672
1629177974000,6.174238124614436e-05
1629178004000,6.210701538461538e-05
1629178034000,0.005557728457283344
1629178064000,0.009507510128126909
1629178094000,5.9441717791411035e-05
1629178124000,2.9949447174447167e-05
1629178154000,3.087495418448381e-05
1629178184000,3.054188609920392e-05
1629178214000,4.137057387057387e-05
1629178244000,0.0013293642326732676
1629178274000,0.006006392630937879
1629178304000,0.0044655315531000606
1629178334000,0.006716224103831891
1629178364000,0.0040719221480582535
1629178394000,0.000735643661100804
1629178424000,0.003345184587378641
1629178454000,0.011315427085927771
1629178484000,0.0007840435757575757
1629178514000,0.0029182033104309807
1629178544000,0.004513022388059703
1629178574000,0.004536489737324375
1629178604000,0.009081226616915423
1629178634000,0.0010744061462814997
1629178664000,0.009838830755064457
1629178694000,0.0048440631771150345
1629178724000,0.005120869070904645
1629178754000,0.009690766830769231
1629178784000,0.006313200610873549
1629178814000,0.0028285720194647203
1629178844000,0.0051740544389642425
1629178874000,6.416848225214199e-05
1629178904000,0.00258865971968312
1629178934000,0.005018983484026522
1629178964000,0.0028810580445544553
1629178994000,0.004174089684466018
1629179024000,0.005197890018598885
1629179054000,0.0007209687693259122
1629179084000,0.0059753533210332105
1629179114000,0.007585413942011105
1629179144000,0.005460581656441718
1629179174000,0.004462515107033639
1629179204000,0.0024497552173913047
1629179234000,0.0053118869402985075
1629179264000,0.009350875491400493
1629179294000,5.88292458614347e-05
1629179324000,0.0044410329636475655
1629179354000,0.0035236787076923077
1629179384000,0.005112966707768189
1629179414000,2.9678558338423943e-05
1629179444000,0.0023482873152709358
1629179474000,2.9628370098039216e-05
1629179504000,3.011555419473361e-05
1629179534000,0.003927511496350365
1629179564000,2.9964912280701756e-05
1629179594000,0.007229002906617192
1629179624000,0.01115518425245098
1629179654000,3.0396054254007396e-05
1629179684000,0.006268411242236024
1629179714000,0.002438783853211009
1629179744000,0.0049544520121951215
1629179774000,2.9994296342219465e-05
1629179804000,6.240511882998171e-05
1629179834000,0.00951556608478803
1629179864000,0.00855228379373849
1629179894000,0.010540310043397396
1629179924000,0.0101174776146789
1629179954000,0.009439904429195258
1629179984000,0.005804127143738433
1629180014000,0.0007942112469437652
1629180044000,0.008472310709987966
1629180074000,0.0007717367384615384
1629180104000,0.005008880514705882
1629180134000,0.0025684399628252788
1629180164000,3.0162162162162157e-05
1629180194000,0.002448446201743462
1629180224000,0.004612583312731768
1629180254000,0.0010980638048177886
1629180284000,0.012038126341463416
1629180314000,0.0015563478632478632
1629180344000,0.005409764024390243
1629180374000,0.004449813854679803
1629180404000,0.00443480644963145
