timestamp,value
1629180434000,0.0010412833740831298
1629180464000,0.0054680777914867355
1629180494000,0.005460001920693928
1629180524000,0.009117814355528405
1629180554000,0.00927203705302096
1629180584000,0.005511541212871288
1629180614000,0.0068343778051787926
1629180644000,0.0034605835083384804
1629180674000,6.417893761581223e-05
1629180704000,2.9960146699266505e-05
1629180734000,0.003711717402113114
1629180764000,0.006014542648845687
1629180794000,5.658756923076923e-05
1629180824000,0.0010863237948084054
1629180854000,0.004550482608695653
1629180884000,2.9557654320987653e-05
1629180914000,0.004509618001241465
1629180944000,0.00519004699318041
1629180974000,0.009407462453760791
1629181004000,0.002006064804469274
1629181034000,0.0007401009785932722
1629181064000,0.00436187003058104
1629181094000,0.004291179513677811
1629181124000,0.0010396789537712896
1629181154000,0.00527374108478803
1629181184000,0.005679728976572132
1629181214000,0.0022849669315403425
1629181244000,0.003144336027143739
1629181274000,0.0029069907758094075
1629181304000,0.005914671270718232
1629181334000,0.004987165544675642
1629181364000,0.004497165055079559
1629181394000,0.0051868557417752955
1629181424000,3.1000621890547266e-05
1629181454000,3.207815805849409e-05
1629181484000,0.0008148907407407407
1629181514000,2.8606445672191528e-05
1629181544000,0.0011318038461538462
1629181574000,3.202268041237113e-05
1629181604000,0.005265397277227722
1629181634000,0.005433356965944273
1629181664000,2.8200060532687652e-05
1629181694000,0.0041502782688766105
1629181724000,0.006868880837954406
1629181754000,0.0009868083129584353
1629181784000,0.005527189099816289
1629181814000,0.008526712038717483
1629181844000,3.103585827733659e-05
1629181874000,0.004304140489296636
1629181904000,0.0034013060456508327
1629181934000,2.8154606467358143e-05
1629181964000,0.009448502689486552
1629181994000,0.005033145588235294
1629182024000,0.00423823165735568
1629182054000,0.003622628182941904
1629182084000,0.0017695418092909536
1629182114000,0.004588326506765068
1629182144000,0.011919431353337416
1629182174000,0.010093292293464859
1629182204000,0.004295221393643032
1629182234000,5.913704837721984e-05
1629182264000,0.004435325106382978
1629182294000,0.0007024749844816884
1629182324000,0.005354194009779951
1629182354000,0.00980129833538841
1629182384000,0.004508415812229771
1629182414000,3.3805985037406486e-05
1629182444000,0.0010342648813146684
1629182474000,0.005589333374008542
1629182504000,0.005259448088779285
1629182534000,0.0014348243962848295
1629182564000,3.25983219390926e-05
1629182594000,0.0007302129837702872
1629182624000,0.005168667928039702
1629182654000,0.007987713957816377
1629182684000,0.0028699946918852963
1629182714000,0.005366195673369896
1629182744000,0.0045352112079701115
1629182774000,0.00429565125076266
1629182804000,0.0015732967093235832
1629182834000,0.004441657506203474
1629182864000,0.009386015441176471
1629182894000,6.29691403834261e-05
1629182924000,0.0010273203231821006
1629182954000,0.005264030236794171
1629182984000,0.0030712594811612105
1629183014000,0.009754172266340868
1629183044000,0.009587950797546013
1629183074000,0.0052657860135551455
1629183104000,0.0031738087252475245
1629183134000,0.004182935563816605
1629183164000,2.810581323438467e-05
1629183194000,0.008859402334152335
1629183224000,0.004487519765287214
1629183254000,0.007111421454767727
1629183284000,0.004268662748756219
1629183314000,0.004943661685116852
1629183344000,0.007295355769230768
1629183374000,0.005263024443069307
1629183404000,0.0008175383044554456
1629183434000,0.0015427122839506173
1629183464000,0.00436553916768666
1629183494000,0.010917414461538462
1629183524000,0.0007836754289215688
1629183554000,0.004530146875
1629183584000,0.004445619076923078
1629183614000,0.0044947851269649345
1629183644000,0.00533578569674647
1629183674000,3.0244736842105266e-05
1629183704000,2.823105968331303e-05
1629183734000,0.008368350369458127
1629183764000,0.0010120323312883435
1629183794000,0.002889633169230769
1629183824000,0.0058859902633190435
1629183854000,3.0400367421922846e-05
1629183884000,0.00420710916976456
1629183914000,0.004142462784966113
1629183944000,0.005795657773744706
1629183974000,0.004938239449541284
1629184004000,0.00510684547146402
1629184034000,5.0267417783191226e-05
1629184064000,0.006094000615384615
1629184094000,3.6480955296999386e-05
1629184124000,4.204941610325753e-05
1629184154000,0.005532048927038628
1629184184000,0.002895338480392157
1629184214000,0.012367363429625076
1629184244000,0.0050712240267639895
1629184274000,0.01347799496268657
1629184304000,3.4503641975308645e-05
1629184334000,0.0045341111318407965
1629184364000,0.007807763357843138
1629184394000,0.010875573271604938
1629184424000,0.003355728720146969
1629184454000,0.0042072282716049385
1629184484000,0.003487524406991261
1629184514000,0.005215483750763592
1629184544000,5.8027244960293225e-05
1629184574000,2.95896e-05
1629184604000,3.4093885114268066e-05
1629184634000,0.01111254972067039
1629184664000,0.002314007372986369
1629184694000,2.8850121802679657e-05
1629184724000,0.007579981947011706
1629184754000,3.118546798029557e-05
1629184784000,0.0006425033721643164
1629184814000,3.1977764051883884e-05
1629184844000,0.0014322918719211822
1629184874000,0.008075495863746958
1629184904000,0.005541016134969325
1629184934000,0.006650122542997543
1629184964000,0.004745729104477612
1629184994000,0.004392467914110429
1629185024000,0.004487321349009901
1629185054000,0.0008076106642291286
1629185084000,0.004341709308022045
1629185114000,0.005618420257037944
1629185144000,0.006027657001239158
1629185174000,0.003939484
1629185204000,0.005283589859499085
1629185234000,0.0010285552615384617
1629185264000,0.009116116182828907
1629185294000,6.111202961135103e-05
1629185324000,6.325915492957747e-05
1629185354000,0.009015680843149413
1629185384000,0.009508895598264105
1629185414000,0.0008625117538461537
1629185444000,0.004516817668939864
1629185474000,0.004254841223733004
1629185504000,0.005242911394769614
1629185534000,0.004297585863552551
1629185564000,0.0049003611077297615
1629185594000,0.0068310034947884745
1629185624000,0.0027800336784409253
1629185654000,0.002466495321272614
1629185684000,2.944969586374696e-05
1629185714000,0.004425912186160441
1629185744000,0.003983258110627719
1629185774000,0.004460112885326757
1629185804000,0.004592569198055893
1629185834000,3.333362282878412e-05
1629185864000,0.004180070358910891
1629185894000,3.132648681790313e-05
1629185924000,0.0006696306311881189
1629185954000,0.004529060303951368
1629185984000,0.0008307569745815251
1629186014000,0.0037029982895540633
1629186044000,2.9435290519877674e-05
1629186074000,0.0018703365571776157
1629186104000,0.0014335337888198758
1629186134000,0.009065330179344465
1629186164000,0.004846179436964504
1629186194000,0.0037955615243902437
1629186224000,0.002383164665841584
1629186254000,0.0035714817164179103
1629186284000,0.007265802117061021
1629186314000,0.009155925705521472
1629186344000,0.002367442307692308
1629186374000,0.004243679938650307
1629186404000,0.0014201706971005553
1629186434000,0.003348295797807552
1629186464000,0.0009809049876847288
1629186494000,2.9186678944137512e-05
1629186524000,0.009849753505535056
1629186554000,3.058313989004276e-05
1629186584000,0.007866786260012323
1629186614000,0.006464117001828153
1629186644000,0.0008083775061124693
1629186674000,0.009495388583638584
1629186704000,0.000829587752602572
1629186734000,0.005645131437308868
1629186764000,6.420242277407632e-05
1629186794000,3.0955231143552314e-05
1629186824000,3.2878863775198536e-05
1629186854000,0.0044716350091968116
1629186884000,0.0006999244595429278
1629186914000,0.004099835171568628
1629186944000,0.005069942492401215
1629186974000,0.0046251483159828535
1629187004000,3.0929251700680265e-05
1629187034000,0.005220693276283619
1629187064000,0.008835750650154798
1629187094000,0.0017893200122399019
1629187124000,0.00428039162591687
1629187154000,0.001546710736196319
1629187184000,0.0044665502135448456
1629187214000,0.0028406378610940377
1629187244000,5.809767156862745e-05
1629187274000,0.0007136879657910813
1629187304000,0.0028755716316440053
1629187334000,0.0017176870177587262
1629187364000,2.9816920267802802e-05
1629187394000,0.0007859208615384615
1629187424000,0.004299349844430616
1629187454000,0.004529633456334563
1629187484000,3.286580882352941e-05
1629187514000,0.004376389072039072
1629187544000,0.0010854148514851485
1629187574000,0.0044418976262933655
1629187604000,0.006408668980612883
1629187634000,0.004541317452541336
1629187664000,0.008996601668726824
1629187694000,0.005310683291925466
1629187724000,0.005659126756261454
1629187754000,2.899593596059113e-05
1629187784000,0.0034814851128737033
1629187814000,2.9140049597024183e-05
1629187844000,0.00987396280940594
1629187874000,3.054400244798041e-05
1629187904000,0.0007281675045984059
1629187934000,0.004160034478527607
1629187964000,0.0044965565594059405
1629187994000,3.024183486238532e-05
1629188024000,2.9660980148883376e-05
1629188054000,0.0007123690809494826
1629188084000,3.034653465346535e-05
1629188114000,0.008976853115360891
1629188144000,0.005161928039095907
1629188174000,0.000761368574908648
1629188204000,0.0007178080635308491
1629188234000,0.005076390767311291
1629188264000,0.0045203538651824365
1629188294000,0.006368848138957817
1629188324000,0.004522671657424523
1629188354000,0.005230249255583128
1629188384000,2.949623456790124e-05
1629188414000,0.005157202795031056
1629188444000,2.8933148490449787e-05
1629188474000,0.005131464468864469
1629188504000,0.009805766666666669
1629188534000,0.010709333006134969
1629188564000,2.9772956361401356e-05
1629188594000,0.002350541093366093
1629188624000,3.24561552456034e-05
1629188654000,0.008157978523489933
1629188684000,3.3603724394785845e-05
1629188714000,2.741723507917174e-05
1629188744000,0.0007263838827838827
1629188774000,0.00445490458488228
1629188804000,0.004472658819913953
1629188834000,3.0325123762376238e-05
1629188864000,0.005553298393077874
1629188894000,3.030229102167183e-05
1629188924000,0.005541313292307692
1629188954000,0.009251779706601466
1629188984000,0.004571242267406038
1629189014000,0.005865979506172839
1629189044000,2.979115264797508e-05
1629189074000,0.008804735377069283
1629189104000,3.0480698529411766e-05
1629189134000,0.005191394393099199
1629189164000,0.00595090334365325
1629189194000,0.00097647316471314
1629189224000,0.0053743151291512905
1629189254000,0.0022664555896805896
1629189284000,0.004261428339575529
1629189314000,2.961553637484587e-05
1629189344000,2.9737267080745344e-05
1629189374000,0.00426407570379437
1629189404000,0.004740137824474661
1629189434000,0.007184621896024466
1629189464000,0.003196408353960396
1629189494000,0.006625100861538461
1629189524000,3.592966625463535e-05
1629189554000,2.9648706896551726e-05
1629189584000,2.9171579601990052e-05
1629189614000,0.015083208328230253
1629189644000,6.126850588964662e-05
1629189674000,0.0025130946374162092
1629189704000,0.004632040676923077
1629189734000,0.0010849050368550368
1629189764000,0.0033917202094886014
1629189794000,3.446064959400375e-05
1629189824000,0.0010561326505276226
1629189854000,0.005881145365254758
1629189884000,2.992341733251383e-05
1629189914000,0.0007151796932515338
1629189944000,0.004259112145499383
1629189974000,0.0007056427699816963
1629190004000,0.004494718165024629
1629190034000,0.002474498817672682
1629190064000,0.004450522755227553
1629190094000,0.0008771209388511428
1629190124000,2.98575215782984e-05
1629190154000,0.005206853626782393
1629190184000,2.9543738546120946e-05
1629190214000,0.000725519714817111
1629190244000,0.006703366953846154
1629190274000,0.004100135714285714
1629190304000,0.01087269827798278
1629190334000,0.005487064611590629
1629190364000,0.007259647688564476
1629190394000,0.005201426756261454
1629190424000,3.100734567901235e-05
1629190454000,6.134277845777232e-05
1629190484000,0.001078233911965282
1629190514000,2.9627379480840546e-05
1629190544000,0.005539463804817789
1629190574000,0.0042075370233702345
1629190604000,0.006057196951219512
1629190634000,0.009345158993247392
1629190664000,0.002681082686383241
1629190694000,0.005855108823529412
1629190724000,0.0048788519536019535
1629190754000,2.8977450980392157e-05
1629190784000,0.004237278003696858
1629190814000,0.006261868567885927
1629190844000,0.003560513577185369
1629190874000,0.010681056312500001
1629190904000,3.2500854179377665e-05
1629190934000,0.003641088275434243
1629190964000,3.733654199877376e-05
1629190994000,3.0435428219346886e-05
1629191024000,6.392274678111588e-05
1629191054000,0.011927627149041435
1629191084000,0.0037120480840543884
1629191114000,0.00583181729828851
1629191144000,0.007094965375153752
1629191174000,3.0235233474833228e-05
1629191204000,0.004546273568818514
1629191234000,5.7441803778184033e-05
1629191264000,0.005151015107033639
1629191294000,0.005234275372208437
1629191324000,0.002468729064039409
1629191354000,0.00031987050805452286
1629191384000,3.025400870105656e-05
1629191414000,0.008688577639751553
1629191444000,0.005073200555898703
1629191474000,0.00774057275
1629191504000,0.005141140950639854
1629191534000,0.006096441899441341
1629191564000,0.003097546073619632
1629191594000,0.0008207036159600998
1629191624000,0.0023838567035670355
1629191654000,0.004242829314565483
1629191684000,0.005273579331683168
1629191714000,0.0049351796443899455
1629191744000,0.0052038225746268655
1629191774000,0.004485388169364881
1629191804000,0.003261956670746634
1629191834000,0.005223409403810694
1629191864000,0.004212830665024632
1629191894000,0.0008132437232088182
1629191924000,2.9890395136778112e-05
1629191954000,0.009273173891625616
1629191984000,2.8816262135922333e-05
1629192014000,0.0059127031097560975
1629192044000,0.005071432516840171
1629192074000,0.0063698987037037035
1629192104000,3.0040197287299626e-05
1629192134000,0.004539690959752322
1629192164000,2.7418434032059185e-05
1629192194000,0.0058726886666666655
1629192224000,0.00859830773480663
1629192254000,0.00871742435105068
1629192284000,0.00802291027863777
1629192314000,0.005010549755501223
1629192344000,0.010026538217338215
1629192374000,0.0014297521126760565
1629192404000,0.0029045302567237163
1629192434000,3.052331060136392e-05
1629192464000,0.0007236267080745341
1629192494000,2.98361963190184e-05
1629192524000,0.004759160344827586
1629192554000,0.0007229026862026862
1629192584000,0.0028745189272503077
1629192614000,0.0007979223110018438
1629192644000,0.002172253694581281
1629192674000,0.0022400234250764526
1629192704000,0.012078637059913529
1629192734000,3.099690976514216e-05
1629192764000,0.0035875358755338618
1629192794000,2.8401455427531843e-05
1629192824000,3.177450617283951e-05
1629192854000,0.0010211316656497864
1629192884000,0.0023301157317073174
1629192914000,0.002517425259938838
1629192944000,3.0998219766728053e-05
1629192974000,0.005050192685925016
1629193004000,0.004564944944512947
1629193034000,0.001630169736034377
1629193064000,0.005104278689528475
1629193094000,0.010017615539305302
1629193124000,0.004096072208737864
1629193154000,0.0018549762598664239
1629193184000,0.0067692309937888205
1629193214000,0.0077328032258064516
1629193244000,0.004288444099378882
1629193274000,0.0060569425046267744
1629193304000,0.005731655756067207
1629193334000,0.001109274613959234
1629193364000,0.0042106900796080845
1629193394000,0.004256376818742294
1629193424000,0.002622011220715167
1629193454000,0.006100082312925171
1629193484000,0.00935962450617284
1629193514000,0.005150388246153846
1629193544000,0.004526472591671846
1629193574000,0.0017219469613259668
1629193604000,3.074029758214507e-05
1629193634000,0.0008250777506112469
1629193664000,0.004649111742892459
1629193694000,5.873980582524272e-05
1629193724000,2.920571776155718e-05
1629193754000,0.004579810031152647
1629193784000,3.067247820672478e-05
1629193814000,0.005379544831804282
1629193844000,0.0007807231288343557
1629193874000,0.004497588998763906
1629193904000,0.00340525
1629193934000,0.005072391809290954
1629193964000,0.010860520620437956
1629193994000,0.007321298773006134
1629194024000,0.008301666544566544
1629194054000,2.8072215422276617e-05
1629194084000,3.0335323076923077e-05
1629194114000,0.001764717903126916
1629194144000,2.9009757613424486e-05
1629194174000,2.8464784456587732e-05
1629194204000,0.0034662078455790783
1629194234000,0.000668484928968499
1629194264000,0.0013296727272727273
1629194294000,0.00754312746781116
1629194324000,0.007089728178484108
1629194354000,0.004494982191780822
1629194384000,3.0128456292622444e-05
1629194414000,0.0042847760248447215
1629194444000,0.006499015650030807
1629194474000,0.004428135141800247
1629194504000,0.0007791601840490798
1629194534000,0.0010746257846153847
1629194564000,0.004344071612507664
1629194594000,0.005328769894475481
1629194624000,0.0051983212700369924
1629194654000,0.009933767509247841
1629194684000,0.002923443677458766
1629194714000,0.00271966658400496
1629194744000,3.332645437844458e-05
1629194774000,0.0007832029556650246
1629194804000,0.008943964607782582
1629194834000,0.005217331381011097
1629194864000,0.0007188665651644338
1629194894000,2.9275121065375298e-05
1629194924000,0.0052558673899566035
1629194954000,0.0068731758683729435
1629194984000,0.0029681288156288162
1629195014000,0.0007041163090128756
1629195044000,0.0009885640218049666
1629195074000,0.0007509910311165345
1629195104000,3.188634415186773e-05
1629195134000,0.0011091384428223844
1629195164000,0.00033727496940024485
1629195194000,0.005129829675045984
1629195224000,0.00715191282995703
1629195254000,0.006965032985257985
1629195284000,0.0011333918719211825
1629195314000,0.005385813105590062
1629195344000,3.4412461252324863e-05
1629195374000,0.004436468518518519
1629195404000,5.502771010962241e-05
1629195434000,3.0165094917330072e-05
1629195464000,3.2300747663551404e-05
1629195494000,0.006789248331273178
1629195524000,0.005331720933087784
1629195554000,6.151515151515151e-05
1629195584000,0.005639178128797084
1629195614000,0.00456526799007444
1629195644000,0.0066595961561928
1629195674000,0.010083798450092994
1629195704000,0.013242468300060496
1629195734000,0.004343697989031079
1629195764000,5.7470740740740736e-05
1629195794000,0.00447302001216545
1629195824000,3.1451169950738914e-05
1629195854000,0.008216779653679654
1629195884000,0.008543250211480363
1629195914000,0.01281762186534898
1629195944000,0.004470610141364475
1629195974000,0.00522445077784692
1629196004000,0.009054318406423718
1629196034000,0.008205113275434243
1629196064000,0.0007514740099009901
1629196094000,0.003557007906114886
1629196124000,2.9278001218769043e-05
1629196154000,0.0030289659705159703
1629196184000,0.00930040507739938
1629196214000,5.91650061500615e-05
1629196244000,0.004457345666871543
1629196274000,0.0027727328019619864
1629196304000,0.005239676814268143
1629196334000,0.004320741387856258
1629196364000,6.353546012269939e-05
1629196394000,0.009560548825710755
1629196424000,0.008120744382716049
1629196454000,0.0010130073502161829
1629196484000,3.069311395490554e-05
1629196514000,0.0007084896446078432
1629196544000,0.007725234978408391
1629196574000,0.0010129736386138614
1629196604000,0.005177538679827267
1629196634000,0.0054123471393034825
1629196664000,0.0051459366282595505
1629196694000,2.9770286760219646e-05
1629196724000,0.005894910782501541
1629196754000,0.012535876984126984
1629196784000,0.004195518561770129
1629196814000,2.913410900183711e-05
1629196844000,0.008061232490752156
1629196874000,2.913382084095064e-05
1629196904000,0.005382244097859327
1629196934000,0.0010244690387016231
1629196964000,2.8081385281385278e-05
1629196994000,0.0010299475247524752
1629197024000,0.007997480870631514
1629197054000,0.006571208083282302
1629197084000,2.906281812538796e-05
1629197114000,0.000708104130702836
1629197144000,0.002980797957920792
1629197174000,0.003600823053527981
1629197204000,0.0099019056069008
1629197234000,0.005211882872928177
1629197264000,0.005264510180012415
1629197294000,0.008860198087600244
1629197324000,0.002925735384615385
1629197354000,0.005069531015384615
1629197384000,0.008804296453018045
1629197414000,0.005118451222493888
1629197444000,0.005955749075215783
1629197474000,0.004444645794966237
1629197504000,0.002932590024783148
1629197534000,2.6917253948967195e-05
1629197564000,0.004615656948733786
1629197594000,0.0007197950367647058
1629197624000,0.0008053087360594796
1629197654000,0.0010648878619839805
1629197684000,0.0007566562071116656
1629197714000,0.0011414567433188315
1629197744000,0.003378360914634146
1629197774000,0.004102955711667685
1629197804000,0.005917395756457565
1629197834000,0.010105221820448878
1629197864000,0.0011167081957186543
1629197894000,3.0066585365853662e-05
1629197924000,0.005547528201970443
1629197954000,0.0052007242979242975
1629197984000,0.004476837606318347
1629198014000,0.002414190297149788
1629198044000,3.2342492211838016e-05
1629198074000,0.0037734295343137257
1629198104000,3.0201401584399755e-05
1629198134000,0.0029604374078624077
1629198164000,0.0045265486834047755
1629198194000,0.00555747938271605
1629198224000,0.002353531909701037
1629198254000,0.000696590590405904
1629198284000,0.005235076105651106
1629198314000,0.0019852453927025355
1629198344000,0.008869875572047001
1629198374000,0.0010489879901960783
1629198404000,0.0031929595443349755
1629198434000,0.008317185635018496
1629198464000,0.00851349217603912
1629198494000,0.005330724502487561
1629198524000,0.0008360006849315067
1629198554000,0.004290034742647059
1629198584000,6.083276178812002e-05
1629198614000,3.268305709023941e-05
1629198644000,6.38220987654321e-05
1629198674000,0.006111960420531849
1629198704000,0.009984581334149327
1629198734000,0.0006636131337813072
1629198764000,0.0010527124238733252
1629198794000,0.002680361387354205
1629198824000,0.0007411759462759463
1629198854000,2.9728350833848054e-05
1629198884000,0.005889695925925926
1629198914000,0.001000215625
1629198944000,2.927688564476885e-05
1629198974000,0.002732823478260869
1629199004000,0.005140142092457421
1629199034000,0.0007907483394833947
1629199064000,6.005157310302283e-05
1629199094000,0.0036213812423124226
1629199124000,0.0008008871667699938
1629199154000,0.0006585303604153941
1629199184000,0.0007252444996892481
1629199214000,0.0007288424924012158
1629199244000,0.009806362286063571
1629199274000,0.003591563749224085
1629199304000,3.2180332922318125e-05
1629199334000,5.6562215384615394e-05
1629199364000,0.008479358618581906
1629199394000,0.0007131986642380085
1629199424000,3.114856965174129e-05
1629199454000,0.008678060866910867
1629199484000,0.0011115232515337423
1629199514000,0.0016708604409063075
1629199544000,2.8160399032648132e-05
1629199574000,3.069205378973105e-05
1629199604000,2.840530811470409e-05
1629199634000,0.0013403224938875304
1629199664000,0.0008347799001248438
1629199694000,0.00994085575980392
1629199724000,0.0015014946815089672
1629199754000,4.724531928084315e-05
1629199784000,0.0007594457335788827
1629199814000,0.0007688618292682927
1629199844000,6.164494451294697e-05
1629199874000,0.007002126530612245
1629199904000,0.0007003302769230769
1629199934000,0.002396117393976644
1629199964000,0.013161580706025564
1629199994000,0.0008160455945779421
1629200024000,0.00519849894278607
1629200054000,0.002816875718654434
1629200084000,0.004364944914215687
1629200114000,0.004247186464771323
1629200144000,0.004167157391304348
1629200174000,2.9489376158122295e-05
1629200204000,0.004626637119801364
1629200234000,0.00661039074074074
1629200264000,6.158939863608184e-05
1629200294000,0.0014717127102803738
1629200324000,0.0003288491905354919
1629200354000,0.009385382568807341
1629200384000,0.00534347719080174
1629200414000,0.008882462836185821
1629200444000,0.009941502764127764
1629200474000,0.0008360974280465401
1629200504000,0.0007987651671732522
1629200534000,0.005137400979791794
1629200564000,3.2558333333333336e-05
1629200594000,0.009754863032886724
1629200624000,0.0026716496958637467
1629200654000,0.0029549672582619337
1629200684000,0.0006927383636363638
1629200714000,0.004166240950639854
1629200744000,0.005942743099273608
1629200774000,0.0007377001866832607
1629200804000,0.005553607085643869
1629200834000,0.0030942676307692306
1629200864000,0.0007051296454767727
1629200894000,3.084373854612095e-05
1629200924000,0.005494504226227471
1629200954000,3.202783632982021e-05
1629200984000,0.0008163698442367602
1629201014000,3.083537621359223e-05
1629201044000,0.008908274103831892
1629201074000,3.0926629766297665e-05
1629201104000,0.005014398830769231
1629201134000,0.0044200315561066334
1629201164000,0.010234467117393977
1629201194000,0.012478778385093169
1629201224000,0.00976170910757946
1629201254000,0.002639848473748474
1629201284000,0.007456076398279042
1629201314000,0.0023163994447871683
1629201344000,0.004353277606415793
1629201374000,0.005232022208513263
1629201404000,0.0018126902020820575
1629201434000,0.004515355645664379
1629201464000,0.0007314575552825553
1629201494000,0.005863423457544289
1629201524000,0.0043511761904761895
1629201554000,0.0008137733333333332
1629201584000,0.0010533429900744418
1629201614000,0.0007547156596794081
1629201644000,5.8082530864197535e-05
1629201674000,3.167110834371108e-05
1629201704000,0.0007892043558282209
1629201734000,2.9992079207920788e-05
1629201764000,0.001120668932038835
1629201794000,0.004439386748466258
1629201824000,0.00824119077970297
1629201854000,0.0007292348578491966
1629201884000,0.005855762237330036
1629201914000,0.00236573
1629201944000,0.004969683251231528
1629201974000,3.2336060606060606e-05
1629202004000,0.008900374582560298
1629202034000,0.005005583865030675
1629202064000,0.0051455230153846145
1629202094000,0.005391483883011822
1629202124000,6.138747709224189e-05
1629202154000,0.004556838191881919
1629202184000,0.003992167325509575
1629202214000,0.004590255263157895
1629202244000,3.076716325263811e-05
1629202274000,0.0016655344806392133
1629202304000,0.008831001974090067
1629202334000,0.005034995735475896
1629202364000,0.004259358845437615
1629202394000,2.8877037037037044e-05
1629202424000,0.003267486990881459
1629202454000,2.974591584158416e-05
1629202484000,0.00876621679805943
1629202514000,0.0008008898034398036
1629202544000,0.0017069563725490196
1629202574000,0.006377619298245614
1629202604000,0.005219333272058824
1629202634000,0.004735821841941506
1629202664000,6.305575868372943e-05
1629202694000,0.0024299841425937307
1629202724000,0.001964732731798382
1629202754000,0.0005740287020109691
1629202784000,3.3500304506699154e-05
1629202814000,0.005902023305084746
1629202844000,0.002817824481074481
1629202874000,0.00253044101297097
1629202904000,0.0050076111999999996
1629202934000,0.01057032714987715
1629202964000,2.9395820336868373e-05
1629202994000,0.0072307655747836826
1629203024000,0.005652340555555554
1629203054000,2.9137453874538745e-05
1629203084000,3.0150769230769232e-05
1629203114000,2.983018633540372e-05
1629203144000,0.004364332394366197
1629203174000,0.0010085768665850671
1629203204000,0.00429570359317905
1629203234000,0.002322356843403206
1629203264000,0.00945400505237215
1629203294000,0.0036918364814814814
1629203324000,0.006124511261538462
1629203354000,0.0042234134109001824
1629203384000,3.1040928792569657e-05
1629203414000,0.0036752225369458135
1629203444000,0.0028572819470117066
1629203474000,0.004544424489795918
1629203504000,0.002717468606811145
1629203534000,0.010330845155279504
1629203564000,0.0027710313275434244
1629203594000,0.007958104071560765
1629203624000,0.00535430349907919
1629203654000,0.0062756113761467894
1629203684000,0.006334534415186772
1629203714000,0.004205109701037218
1629203744000,3.0357195345988975e-05
1629203774000,0.004878166363636364
1629203804000,0.004443992703862661
1629203834000,5.465173267326733e-05
1629203864000,0.004467136711990111
1629203894000,0.0007605011117974058
1629203924000,0.003680155534825871
1629203954000,0.004159484340320592
1629203984000,0.005302489032655576
1629204014000,0.0044930097188264064
1629204044000,3.14980331899201e-05
1629204074000,5.890158536585366e-05
1629204104000,0.005252355596330275
1629204134000,0.004305214551083591
1629204164000,0.0060935875695732845
1629204194000,0.0049601475572047
1629204224000,0.005275074069478908
1629204254000,0.001987555569230769
1629204284000,0.004018682878411911
1629204314000,5.4881867798665865e-05
1629204344000,3.097012195121951e-05
1629204374000,0.0008202111931119311
1629204404000,0.002544109532595326
1629204434000,3.3634003656307126e-05
1629204464000,3.0442532267977876e-05
1629204494000,0.0007442360818350898
1629204524000,0.0046750249068322975
1629204554000,3.0784868822452725e-05
1629204584000,2.900307314074985e-05
1629204614000,2.8973561811505512e-05
1629204644000,0.002095645934202359
1629204674000,3.102966417910448e-05
1629204704000,5.934331288343558e-05
1629204734000,3.1780538555691556e-05
1629204764000,0.00286666439854192
1629204794000,0.004864585925925926
1629204824000,0.009538882208588955
1629204854000,0.006593400678593461
1629204884000,0.004291962751065125
1629204914000,0.009456400739371536
1629204944000,0.005046103794369645
1629204974000,0.0036749617034313726
1629205004000,0.005880084226552985
1629205034000,0.0034425059655596555
1629205064000,0.0009925079510703363
1629205094000,3.0065455665024627e-05
1629205124000,0.0007320890864500306
1629205154000,0.0009417288957055213
1629205184000,3.981021538461538e-05
1629205214000,0.00451862186927306
1629205244000,0.0008847218461538463
1629205274000,0.004012708711433757
1629205304000,0.008561599568699941
1629205334000,0.005333586980440098
1629205364000,0.0056333148125384145
1629205394000,0.007845893857493857
