timestamp,value
1629205424000,0.006332390937306021
1629205454000,0.004379441387705417
1629205484000,0.005058801278149725
1629205514000,5.7851717791411045e-05
1629205544000,0.004158609570552147
1629205574000,0.005289113910921293
1629205604000,2.7563669950738915e-05
1629205634000,0.0035862116819571866
1629205664000,0.0027517920858895705
1629205694000,0.0009170436241610738
1629205724000,3.0475597792765168e-05
1629205754000,0.0025384603155339806
1629205784000,0.0010226654443753883
1629205814000,0.005259026105919003
1629205844000,0.004454570684433677
1629205874000,0.0046486611967921036
1629205904000,0.001456789395807645
1629205934000,0.004421018611793612
1629205964000,0.0010501337245213097
1629205994000,0.004517197249388753
1629206024000,0.0008755558481322719
1629206054000,2.9740246153846153e-05
1629206084000,0.010243452345679013
1629206114000,0.008744421305418719
1629206144000,0.004538123697270471
1629206174000,5.6424022346368713e-05
1629206204000,0.004437847732843137
1629206234000,3.178978593272171e-05
1629206264000,3.016828220858896e-05
1629206294000,0.0023930608883405307
1629206324000,0.005553477278325123
1629206354000,3.147917181705809e-05
1629206384000,0.004946942383292382
1629206414000,3.175785932721713e-05
1629206444000,0.0043547426229508185
1629206474000,0.004525589839901478
1629206504000,0.005058038660110633
1629206534000,0.0043405586292834895
1629206564000,0.001019984699453552
1629206594000,0.005205690640394088
1629206624000,0.0045680320245398785
1629206654000,0.002891206223043746
1629206684000,0.0031745265281173593
1629206714000,0.007629748116121063
1629206744000,0.005512897370030581
1629206774000,0.006599268948655257
1629206804000,0.004339711486486486
1629206834000,2.9167850467289722e-05
1629206864000,0.009495139298892988
1629206894000,3.138478664192949e-05
1629206924000,0.00609596851275669
1629206954000,0.005480599814356436
1629206984000,0.004443371051014136
1629207014000,0.0037969370642201845
1629207044000,0.0007094169659442724
1629207074000,0.003585182743902439
1629207104000,0.0016164852237890866
1629207134000,0.005395914232902034
1629207164000,0.006422636068585425
1629207194000,2.9652168601099573e-05
1629207224000,0.004927710755992625
1629207254000,0.007159937675840978
1629207284000,0.007621375476336816
1629207314000,0.004774523903644225
1629207344000,0.0007130383262583384
1629207374000,0.0044695163681284745
1629207404000,0.0007689692024539878
1629207434000,0.006789254171779141
1629207464000,0.007333887706422019
1629207494000,0.0006401178199632577
1629207524000,3.0615716019417474e-05
1629207554000,0.0044746415024630535
1629207584000,0.0006295357361026267
1629207614000,5.6053705953827466e-05
1629207644000,0.004692668099688472
1629207674000,0.003194205064063453
1629207704000,0.0007721798011187072
1629207734000,0.005796352735095267
1629207764000,0.005148961505507956
1629207794000,0.0007790151070336392
1629207824000,0.00881628164014688
1629207854000,0.004133567921036398
1629207884000,0.008693820994475137
1629207914000,0.002627751183063512
1629207944000,3.0990141712877395e-05
1629207974000,0.002528144533169533
1629208004000,0.005277923172242875
1629208034000,3.0036211180124225e-05
1629208064000,0.0009685422018348623
1629208094000,0.004475418548387097
1629208124000,0.00025679225526641883
1629208154000,3.236149106592729e-05
1629208184000,0.005151500613496933
1629208214000,0.006970319789734076
1629208244000,6.126384425216316e-05
1629208274000,0.002967730304915993
1629208304000,3.289142504626773e-05
1629208334000,0.008569654718137256
1629208364000,0.0027620471028037387
1629208394000,0.005594682162492364
1629208424000,0.01049752607891492
1629208454000,2.7746065375302667e-05
1629208484000,0.004513083762254903
1629208514000,0.000854302717726992
1629208544000,0.0018327154222766214
1629208574000,0.0044854213712168
1629208604000,0.004516156397515528
1629208634000,0.0012913176470588233
1629208664000,0.00520001011649295
1629208694000,0.0015714174554394592
1629208724000,3.292218807621389e-05
1629208754000,0.004556703696857671
1629208784000,0.0067996361416361424
1629208814000,0.004442710578718108
1629208844000,0.002317212629652227
1629208874000,0.005501517383292383
1629208904000,2.9381369524984578e-05
1629208934000,0.002318246107055961
1629208964000,3.493273067331671e-05
1629208994000,0.004439264017252003
1629209024000,0.006963439232673267
1629209054000,0.00022690813664596275
1629209084000,0.004919256162720097
1629209114000,0.004545069685767097
1629209144000,0.0050469400367872475
1629209174000,0.004495925824175824
1629209204000,2.86705918242831e-05
1629209234000,0.0044725004904966285
1629209264000,0.0010847648351648349
1629209294000,0.0051420800489596075
1629209324000,0.00294825646842428
1629209354000,0.006523817501546072
1629209384000,0.0058543304293715
1629209414000,0.004428472495446266
1629209444000,0.004507730531520395
1629209474000,0.004440455113288426
1629209504000,0.0009688230295566504
1629209534000,2.964633251833741e-05
1629209564000,6.537766810610734e-05
1629209594000,0.004314884553846154
1629209624000,0.0010066683559950558
1629209654000,3.147369402985075e-05
1629209684000,0.0044518539367637945
1629209714000,0.006910818482252142
1629209744000,0.0011392354601226994
1629209774000,3.0431060136391815e-05
1629209804000,0.004523872379778053
1629209834000,0.0029290541589648803
1629209864000,0.0026559214417744923
1629209894000,0.004241343719211823
1629209924000,0.004121838442673206
1629209954000,3.148763702801461e-05
1629209984000,3.15744014732965e-05
1629210014000,0.0011724870042708966
1629210044000,6.961845310596834e-05
1629210074000,0.0007910156874621441
1629210104000,0.0029621116180048664
1629210134000,0.00032851687192118233
1629210164000,0.004625502325581395
1629210194000,0.005420783725247525
1629210224000,0.002890947235872236
1629210254000,0.005091084582829504
1629210284000,3.057953573610263e-05
1629210314000,6.466185185185186e-05
1629210344000,0.0007785570728720148
1629210374000,6.620061124694376e-05
1629210404000,0.004661971454767726
1629210434000,0.0026375989499691174
1629210464000,0.004407846276923077
1629210494000,0.006967267554179567
1629210524000,3.178697247706422e-05
1629210554000,0.0017678141795665636
1629210584000,0.00892368003629764
1629210614000,0.005262006527093596
1629210644000,0.00835555024691358
1629210674000,0.0006895697916666668
1629210704000,3.1877930174563594e-05
1629210734000,2.9841226993865034e-05
1629210764000,0.007895626113483831
1629210794000,3.1734238124614426e-05
1629210824000,0.001076076514678326
1629210854000,0.000681357169117647
1629210884000,3.001705521472393e-05
1629210914000,0.004966481330868761
1629210944000,0.008823559409594095
1629210974000,0.004449592331670822
1629211004000,0.007364238741517581
1629211034000,0.005182844776119403
1629211064000,0.0046392338528678315
1629211094000,3.5431601466992666e-05
1629211124000,0.006898123288508557
1629211154000,0.005172097971727106
1629211184000,0.0025388978842563787
1629211214000,3.160251997541487e-05
1629211244000,0.0007331905314599878
1629211274000,3.1178740157480314e-05
1629211304000,2.9044322344322345e-05
1629211334000,0.004556645003065604
1629211364000,0.005073253916768666
1629211394000,3.286517967781908e-05
1629211424000,0.005240598572315332
1629211454000,0.0007439158056580566
1629211484000,0.00842713316892725
1629211514000,2.940935960591133e-05
1629211544000,0.005571547033639144
1629211574000,0.005627569216646268
1629211604000,0.005882686666666667
1629211634000,2.9509184290030212e-05
1629211664000,0.005216167575945443
1629211694000,0.007122637776412776
1629211724000,0.009303802867830424
1629211754000,0.0050680189655172405
1629211784000,2.785435709932968e-05
1629211814000,0.0036289872157344812
1629211844000,6.0549695493300855e-05
1629211874000,0.001086260667903525
1629211904000,6.746515337423313e-05
1629211934000,0.006285517824216349
1629211964000,0.002963979460453709
1629211994000,0.005423438805970149
1629212024000,3.116876528117359e-05
1629212054000,0.008844640183486241
1629212084000,0.0006848984058859597
1629212114000,3.147362301101592e-05
1629212144000,0.004246090484960097
1629212174000,3.1149415384615386e-05
1629212204000,3.0228175092478418e-05
1629212234000,6.675504305043051e-05
1629212264000,0.0016866364525993886
1629212294000,3.0997787338660104e-05
1629212324000,0.0007623845252774352
1629212354000,3.155532963647566e-05
1629212384000,0.0013136799270072994
1629212414000,0.003789666871921182
1629212444000,0.0006529645381277122
1629212474000,0.0045385266418835205
1629212504000,6.386342648845686e-05
1629212534000,0.008892515590062112
1629212564000,5.674566014669927e-05
1629212594000,0.0014621954742715438
1629212624000,2.791867582760775e-05
1629212654000,0.008349891943419434
1629212684000,0.010461356513647643
1629212714000,0.0072955683497536936
1629212744000,0.005247116614810205
1629212774000,3.0774276923076925e-05
1629212804000,0.004550582092307692
1629212834000,6.245763125763125e-05
1629212864000,3.26780062305296e-05
1629212894000,2.865822550831793e-05
1629212924000,3.209687116564417e-05
1629212954000,0.005269042954686529
1629212984000,0.0029690772049689442
1629213014000,0.0010549424708051628
1629213044000,3.102659705159705e-05
1629213074000,6.209189857761286e-05
1629213104000,0.00994691757836509
1629213134000,0.002691376654411765
1629213164000,3.022483180428135e-05
1629213194000,6.481967012828345e-05
1629213224000,0.00706119093730602
1629213254000,0.009281203368034292
1629213284000,0.005274095561035758
1629213314000,0.003835723379769836
1629213344000,2.9786536107711134e-05
1629213374000,0.005307126542056075
1629213404000,0.007345529733009709
1629213434000,3.0987843616371414e-05
1629213464000,3.472299564947172e-05
1629213494000,3.2725108493490385e-05
1629213524000,0.00489743498470948
1629213554000,0.0049876350713842325
1629213584000,2.7698968446601946e-05
1629213614000,6.43588163514338e-05
1629213644000,0.005127692896174863
1629213674000,0.004153290391676868
1629213704000,2.958583797155225e-05
1629213734000,0.005192915561066336
1629213764000,0.0043623022713321045
1629213794000,3.240305486284289e-05
1629213824000,0.002380189678615575
1629213854000,0.002791010097919217
1629213884000,0.0009884223871366726
1629213914000,0.001100558947368421
1629213944000,3.299707317073171e-05
1629213974000,0.00505412695599022
1629214004000,0.005188067014742015
1629214034000,3.185061500615006e-05
1629214064000,0.0007107584813227188
1629214094000,3.097296137339056e-05
1629214124000,0.009985399325153374
1629214154000,0.010137600123609394
1629214184000,0.005521728826060232
1629214214000,3.236697473813925e-05
1629214244000,3.079247378161629e-05
1629214274000,3.0453762135922333e-05
1629214304000,3.679932598039216e-05
1629214334000,0.004832773022685468
1629214364000,0.00587052271062271
1629214394000,0.004969240174129353
1629214424000,0.0024488619666048236
1629214454000,0.0014762540490797546
1629214484000,3.23680546923555e-05
1629214514000,0.007106484066955983
1629214544000,0.004440321149144254
1629214574000,0.0017855191831683168
1629214604000,0.005136868895705521
1629214634000,0.0014884838570548367
1629214664000,0.004501261196792104
1629214694000,0.006832504904966279
1629214724000,2.872507739938081e-05
1629214754000,0.005348644670363525
1629214784000,0.0035287764272559853
1629214814000,0.0029013990803188226
1629214844000,3.1980540208717e-05
1629214874000,3.0076032039433147e-05
1629214904000,5.769822629969419e-05
1629214934000,0.006249091839220463
1629214964000,0.006191361391625616
1629214994000,0.0008009014101778049
1629215024000,0.0010111501842751842
1629215054000,0.008874069003690036
1629215084000,0.009712386022167488
1629215114000,0.004214080086580086
1629215144000,6.218130030959752e-05
1629215174000,2.9178149726110773e-05
1629215204000,0.0006102196506550218
1629215234000,3.0626344743276286e-05
1629215264000,3.0383557457212712e-05
1629215294000,0.005174125473427001
1629215324000,0.008961486670724285
1629215354000,6.533605947955389e-05
1629215384000,0.0011140959826946848
1629215414000,0.009643874843945069
1629215444000,0.0017944026510480888
1629215474000,0.001112234150827713
1629215504000,6.103986402966625e-05
1629215534000,0.002754983096853794
1629215564000,3.033458925262508e-05
1629215594000,0.0008031681372549018
1629215624000,0.00462746674907293
1629215654000,0.005213084553846154
1629215684000,0.005253336884236453
1629215714000,0.003823360981595092
1629215744000,0.0007274944479101685
1629215774000,3.07318928788801e-05
1629215804000,0.008110741052631579
1629215834000,6.349133374308542e-05
1629215864000,0.0064326293438639135
1629215894000,0.002783221206581353
1629215924000,0.0049284062345679005
1629215954000,0.004435867648864334
1629215984000,5.9579504643962855e-05
1629216014000,0.004443754333128457
1629216044000,3.066318681318681e-05
1629216074000,0.0010312100369458128
1629216104000,0.009559380048959608
1629216134000,0.006363796482716798
1629216164000,0.0009684119631901839
1629216194000,0.0009759052696078432
1629216224000,3.0588730650154805e-05
1629216254000,0.009245729436964504
1629216284000,0.004287188514357053
1629216314000,3.0080645161290328e-05
1629216344000,0.002190182547458665
1629216374000,3.207241379310345e-05
1629216404000,6.281970534069981e-05
1629216434000,3.125717806531115e-05
1629216464000,0.004690217708978328
1629216494000,0.0023355176758409787
1629216524000,0.00444286854690374
1629216554000,0.004430375522755227
1629216584000,0.000797085305105853
1629216614000,0.0058545998165137605
1629216644000,0.00867266617375231
1629216674000,0.0034613794746487475
1629216704000,2.8436145320197045e-05
1629216734000,0.00013468139825218478
1629216764000,3.2544594594594595e-05
1629216794000,0.0016070217712177122
1629216824000,0.00810001996268657
1629216854000,0.005025214990746453
1629216884000,0.0077043605875153
1629216914000,0.0048456740220048896
1629216944000,3.0800806451612903e-05
1629216974000,0.011036649846342962
1629217004000,0.0010084832718327183
1629217034000,0.0028085051713395643
1629217064000,0.0018513584662576688
1629217094000,3.1579780085522305e-05
1629217124000,0.003483876304481277
1629217154000,6.281928527418361e-05
1629217184000,0.0022940520681265205
1629217214000,0.005242634553349876
1629217244000,0.000696932224276032
1629217274000,0.0009985913602941175
1629217304000,0.004551672069825437
1629217334000,0.0073251901477832514
1629217364000,0.0060608143384615395
1629217394000,0.00929074965646471
1629217424000,0.0049859234107579465
1629217454000,0.005017310895883777
1629217484000,0.011068154171855542
1629217514000,0.0007392988329238329
1629217544000,0.0053896786159601
1629217574000,0.000978210886850153
1629217604000,2.8665434380776344e-05
1629217634000,2.990666255397902e-05
1629217664000,0.005293134345939244
1629217694000,0.008330851957737726
1629217724000,0.004422057821059039
1629217754000,0.006283390340557276
1629217784000,0.0017456195302843016
1629217814000,0.0042107951672862454
1629217844000,0.004239045354523227
1629217874000,0.001755523190184049
1629217904000,0.007580112208588956
1629217934000,0.005114150458715596
1629217964000,6.188478787878788e-05
1629217994000,0.004390916095471236
1629218024000,0.0016256146674953386
1629218054000,0.0007587069349845201
1629218084000,0.00952212496962333
1629218114000,0.008608435195530726
1629218144000,0.0042606019112207145
1629218174000,0.009059270823244552
1629218204000,0.0011714277538461535
1629218234000,0.0010730893366398015
1629218264000,3.1780990712074306e-05
1629218294000,0.0008076230722525805
1629218324000,0.006946690322580646
1629218354000,5.643535539215686e-05
1629218384000,0.006002376368159204
1629218414000,0.008606099755201959
1629218444000,0.004519553207086133
1629218474000,0.005079701976528722
1629218504000,0.008733343730697963
1629218534000,3.4440507111935684e-05
1629218564000,0.0051462509503372176
1629218594000,0.0007595480049875313
1629218624000,0.004438380621572212
1629218654000,6.617780517879163e-05
1629218684000,0.0045221140749846355
1629218714000,0.00716211865127582
1629218744000,0.005273051135666053
1629218774000,3.0660420531849104e-05
1629218804000,0.0018002118299445468
1629218834000,0.004996619716574245
1629218864000,0.0010589758812615958
1629218894000,0.0014300464440321586
1629218924000,0.005864142464917632
1629218954000,2.950074349442379e-05
1629218984000,0.0007716012307692308
1629219014000,0.0006626116038882139
1629219044000,0.003467336858190709
1629219074000,3.0277314530962604e-05
1629219104000,0.005141639325153375
1629219134000,0.0023209139109212932
1629219164000,0.0029481869883934025
1629219194000,0.0026890974892835274
1629219224000,0.0007543075563680682
1629219254000,0.005202949197530864
1629219284000,0.005164969589209074
1629219314000,0.007852906219512195
1629219344000,0.00517591443361754
1629219374000,0.005170619926650367
1629219404000,0.003532163414634147
1629219434000,0.003628785899814472
1629219464000,3.091220400728598e-05
1629219494000,0.0006802081768625076
1629219524000,0.0017346610461538461
1629219554000,0.005309670997536946
1629219584000,0.0044606039706780705
1629219614000,0.007200671350030544
1629219644000,0.009706117763975156
1629219674000,0.0037704719169719173
1629219704000,0.005094991349693253
1629219734000,0.004449995978062157
1629219764000,0.003519759232175503
1629219794000,0.005500263408674404
1629219824000,0.0043467087277197294
1629219854000,0.0045441607540173045
1629219884000,0.00553799520631068
1629219914000,0.009660621736490587
1629219944000,0.004933877244772448
1629219974000,0.004250832566811685
1629220004000,0.002337039332096475
1629220034000,0.01062449385270846
1629220064000,3.2052478314745976e-05
1629220094000,0.005213137228091982
1629220124000,0.004529602711028959
1629220154000,0.004504401723076923
1629220184000,0.0017055713500305435
1629220214000,3.03611449451888e-05
1629220244000,0.0008296337393422657
1629220274000,0.005087219021065676
1629220304000,0.004617333083645443
1629220334000,0.0040989890191239975
1629220364000,3.496792103639729e-05
1629220394000,0.0044257033454987845
1629220424000,0.003601439252908757
1629220454000,0.005327018075980392
1629220484000,0.004221909231722429
1629220514000,0.0010362975046787275
1629220544000,0.009602846365302382
1629220574000,0.007275111437308869
1629220604000,0.005125495027624309
1629220634000,0.00541860479409957
1629220664000,0.009647056543209876
1629220694000,0.003917085232843137
1629220724000,0.0050594999383857045
1629220754000,3.1306265206812655e-05
1629220784000,0.0051475683364254786
1629220814000,0.0074045517391304345
1629220844000,0.005309352605459057
1629220874000,3.0048e-05
1629220904000,0.004169268184615385
1629220934000,2.9770627666057287e-05
1629220964000,0.004546563535228677
1629220994000,0.0005620168525402727
1629221024000,0.0010772055893074118
1629221054000,0.009333404848484848
1629221084000,0.010656988357843138
1629221114000,0.0013990957998764669
1629221144000,2.9433435960591132e-05
1629221174000,3.5345784615384614e-05
1629221204000,3.536627978008552e-05
1629221234000,0.010872346106683016
1629221264000,0.0007289930841121496
1629221294000,0.0052977011699507385
1629221324000,0.008615027573529412
1629221354000,0.008962020232985899
1629221384000,0.0028532791821561337
1629221414000,0.009229175369458128
1629221444000,0.004467478017241379
1629221474000,2.8513636363636363e-05
1629221504000,0.0014040383636363635
1629221534000,0.004237731437308869
1629221564000,0.00437803134872418
1629221594000,0.005164819803198032
1629221624000,3.0016450216450213e-05
1629221654000,2.7938551980198022e-05
1629221684000,0.008324060733944955
1629221714000,0.004550645594577942
1629221744000,0.006480201241464929
1629221774000,0.005113392417650715
1629221804000,0.0014014953374233126
1629221834000,0.0027118677222898904
1629221864000,0.0012757562885326757
1629221894000,0.009290548320097741
1629221924000,0.004412765548780488
1629221954000,0.00969078979591837
1629221984000,0.0010263293357933578
1629222014000,3.089865196078431e-05
1629222044000,0.005247317719950434
1629222074000,0.004249520672782874
1629222104000,3.0712228429546864e-05
1629222134000,0.0029101322640345466
1629222164000,3.1178032178217825e-05
1629222194000,0.002638827531837477
1629222224000,0.0052017986996904025
1629222254000,0.005061548529411764
1629222284000,6.274348623853211e-05
1629222314000,3.082272449602932e-05
1629222344000,0.00408790811309158
1629222374000,3.0821162079510696e-05
1629222404000,0.0010838480416156672
1629222434000,0.004454386879215204
1629222464000,6.327015479876161e-05
1629222494000,0.008864049844816884
1629222524000,0.0008944752463054187
1629222554000,0.005015149043800122
1629222584000,0.0029051083281924736
1629222614000,0.00574983125
1629222644000,3.0023841463414637e-05
1629222674000,2.955931888544892e-05
1629222704000,0.0007432263829787233
1629222734000,0.0045481877563704155
1629222764000,0.01065728212324588
1629222794000,0.004467461922365989
1629222824000,0.0008268512630930376
1629222854000,3.052446483180428e-05
1629222884000,0.004189103138461539
1629222914000,0.008322056728395063
1629222944000,6.257054409005629e-05
1629222974000,0.006919789200732154
1629223004000,0.005042054192355117
1629223034000,2.979086450030656e-05
1629223064000,0.004224217970660147
1629223094000,0.004436053186274509
1629223124000,0.005100074119827054
1629223154000,3.166849907350216e-05
1629223184000,2.9300123304562267e-05
1629223214000,0.0008553212530712531
1629223244000,0.005310344121287129
1629223274000,0.0052664112063686465
1629223304000,0.0023908680221811467
1629223334000,0.0043197423832923845
1629223364000,0.008718018573185733
1629223394000,2.9420634920634917e-05
1629223424000,3.085529556650246e-05
1629223454000,2.7752762259466167e-05
1629223484000,0.004495643858560793
1629223514000,0.0044941153893317
1629223544000,0.007432585130111523
1629223574000,0.0035880688998156116
1629223604000,0.009521177297626294
1629223634000,0.004505166076876144
1629223664000,0.0045654493811881185
1629223694000,0.004486929914529914
1629223724000,6.49218982630273e-05
1629223754000,0.0044628391676866585
1629223784000,2.9652701882210084e-05
1629223814000,0.0010837392592592593
1629223844000,0.0016633770704573547
1629223874000,0.0007860202219482121
1629223904000,0.0035226879657910813
1629223934000,0.00515008488372093
1629223964000,3.2382728948985865e-05
1629223994000,0.004199180931677019
1629224024000,2.936440886699507e-05
1629224054000,0.005314835846724351
1629224084000,6.234928704277743e-05
1629224114000,0.0007602345386533666
1629224144000,3.0134233128834362e-05
1629224174000,0.0014798297780517881
1629224204000,0.00581431778319123
1629224234000,0.004657862111801242
1629224264000,0.0044644009876543215
1629224294000,0.0007975584249084249
1629224324000,0.005258326904176904
1629224354000,0.0025518146430750462
1629224384000,3.1150093457943924e-05
1629224414000,0.0023171856532356533
1629224444000,0.009080855407047388
1629224474000,0.0066124205613178775
1629224504000,0.0017982449090909094
1629224534000,0.006181860110974107
1629224564000,0.005284721940667491
1629224594000,3.179007960808328e-05
1629224624000,0.004629960394818013
1629224654000,2.854664202094886e-05
1629224684000,0.006394792254840725
1629224714000,0.0031732465846153845
1629224744000,0.0043257173316708225
1629224774000,2.8188625304136248e-05
1629224804000,6.0965462339252905e-05
1629224834000,3.221675908810844e-05
1629224864000,0.005134097769516729
1629224894000,0.0011222483292079206
1629224924000,0.00459089088127295
1629224954000,0.0010943408373786409
1629224984000,0.004490011692307692
1629225014000,0.004521566605392157
1629225044000,0.0034153556037151704
1629225074000,0.004589555479876161
1629225104000,0.0014915486301369865
1629225134000,5.6214823965410754e-05
1629225164000,0.009528535489833642
1629225194000,5.809552696078431e-05
1629225224000,0.006820463395061729
1629225254000,6.01177599009901e-05
1629225284000,0.004521186772810778
1629225314000,0.006191276048632219
1629225344000,6.451490797546012e-05
1629225374000,0.0058103819306930685
1629225404000,0.0023028224339274733
1629225434000,0.002882901235330451
1629225464000,0.003907897711811998
1629225494000,0.0007178547987616099
1629225524000,0.0018109089751364464
1629225554000,0.0007361367235079173
1629225584000,0.0044274822222222215
1629225614000,3.342239902080784e-05
1629225644000,3.0294427244582044e-05
1629225674000,3.073534161490683e-05
1629225704000,0.008903483616504854
1629225734000,3.0005382262996944e-05
1629225764000,3.308630989421282e-05
1629225794000,0.007605925558312654
1629225824000,0.000745996729254997
1629225854000,2.961003717472119e-05
1629225884000,5.618260073260075e-05
1629225914000,3.4903650990099013e-05
1629225944000,0.006837344288332315
1629225974000,0.006412593715680293
1629226004000,0.012283531680099194
1629226034000,0.005271776616915423
1629226064000,0.008632898468137255
1629226094000,0.0045347537414965975
1629226124000,0.004629344852941177
1629226154000,0.004198244580526638
1629226184000,0.0005783697832817338
1629226214000,0.004125587092808851
1629226244000,0.0059787552451893225
1629226274000,0.005784679608083282
1629226304000,0.002409108007334964
1629226334000,2.9787461773700306e-05
1629226364000,0.005205833125778331
1629226394000,0.010061312492269636
1629226424000,0.0052771295861643
1629226454000,0.004537389179331307
1629226484000,0.0016366209359605912
1629226514000,0.006577555233990147
1629226544000,0.0009601381040892194
1629226574000,0.00514766670739157
1629226604000,2.859969040247678e-05
1629226634000,0.000704575138121547
1629226664000,0.004967039691358025
1629226694000,0.006271354140914709
1629226724000,0.00932998486924035
1629226754000,2.9312561274509803e-05
1629226784000,0.005146869912609238
1629226814000,0.0043939439159975295
1629226844000,0.004404695354523228
1629226874000,0.005200901305158484
1629226904000,0.0027875616321559075
1629226934000,3.052293972939729e-05
1629226964000,0.0045374872157344795
1629226994000,0.002579836589919104
1629227024000,3.0691145510835906e-05
1629227054000,0.005140772705018361
1629227084000,0.00458240006203474
1629227114000,0.004982810513447433
1629227144000,0.009675165945611866
1629227174000,0.010261791360294118
1629227204000,0.00858355114835506
1629227234000,0.004732989770613763
1629227264000,0.0038557563670411983
1629227294000,3.4017181705809636e-05
1629227324000,0.004226501405009163
1629227354000,0.004289892540073983
1629227384000,2.965244582043344e-05
1629227414000,0.01567108905380334
1629227444000,0.013750451386321626
1629227474000,0.06307219539877301
1629227504000,0.06257230797773655
1629227534000,0.0643799413835701
1629227564000,0.06705102721674877
1629227594000,0.0634655074074074
1629227624000,0.005192252512254902
1629227654000,0.0005959820403176543
1629227684000,0.006267917277812307
1629227714000,0.011752613696060038
1629227744000,0.0008014983980283426
1629227774000,0.005547991358024691
1629227804000,0.0026830628815628817
1629227834000,0.001007086744759556
1629227864000,0.009508776463339495
1629227894000,0.004256858011049724
1629227924000,0.009374047828746178
1629227954000,3.6186751361161516e-05
1629227984000,0.004426767463235294
1629228014000,3.232198407838334e-05
1629228044000,0.0006925017813267814
1629228074000,0.004880204470300061
1629228104000,0.006948322173641474
1629228134000,0.008449741046153847
1629228164000,0.0010340784482758619
1629228194000,0.00529967478314746
1629228224000,0.0006825761699507389
1629228254000,4.311439854191981e-05
1629228284000,0.005234865582822086
1629228314000,0.004340504857316333
1629228344000,3.0267647058823528e-05
1629228374000,0.0071484233702337014
1629228404000,0.0014336769708255745
1629228434000,0.0014139643339472069
1629228464000,0.0069326557657108
1629228494000,0.008575852776044916
1629228524000,0.0042276811603243905
1629228554000,0.009759170229956494
1629228584000,0.005739801059850374
1629228614000,0.011976756627978008
1629228644000,0.0027798962287104625
1629228674000,2.8731790123456788e-05
1629228704000,5.897544396815678e-05
1629228734000,0.0029462364417177913
1629228764000,0.0010396443006777572
1629228794000,0.0035444872
1629228824000,0.007785731779141105
1629228854000,0.003270046294046173
1629228884000,0.008391187530413626
1629228914000,3.121653200745805e-05
1629228944000,0.004385181588669951
1629228974000,3.3983539603960394e-05
1629229004000,0.0028950161250766407
1629229034000,3.0459660811629314e-05
1629229064000,3.351878109452736e-05
1629229094000,0.0014880401846153845
1629229124000,0.005440497104128157
1629229154000,0.002775283405039951
1629229184000,0.005260997107692308
1629229214000,0.002459010754017305
1629229244000,5.776009852216749e-05
1629229274000,0.0023108318681318678
1629229304000,0.005277449084249084
1629229334000,0.009598256984615385
1629229364000,0.0007448876988984088
1629229394000,6.114323331292099e-05
1629229424000,0.001094177003058104
1629229454000,0.006189869402534702
1629229484000,0.008177396943765281
1629229514000,0.005688435128518972
1629229544000,0.00565476705955335
1629229574000,2.9819585112873707e-05
1629229604000,0.00453059618696187
1629229634000,0.0041564848280098285
1629229664000,0.00458315955882353
1629229694000,0.0053190904909881905
1629229724000,0.0035336100062150406
1629229754000,0.0010729901399878273
1629229784000,5.986320293398533e-05
1629229814000,5.451277372262774e-05
1629229844000,0.005827486740331492
1629229874000,0.0014171923029174425
1629229904000,2.6153121175030603e-05
1629229934000,0.004557533210558625
1629229964000,3.515781057810578e-05
1629229994000,0.004363107332101048
1629230024000,0.012425057090239413
1629230054000,0.008450306621704477
1629230084000,0.0009085355721393037
1629230114000,0.006141483860955928
1629230144000,0.0054269047268262725
1629230174000,0.005181256940160395
1629230204000,0.005327638267813268
1629230234000,0.00690120884685784
1629230264000,0.002930442262996942
1629230294000,2.9850679851668733e-05
1629230324000,5.844576477757464e-05
1629230354000,0.0008141028272894899
