timestamp,value
1629230384000,0.0007635233027522936
1629230414000,6.112351863164325e-05
1629230444000,0.0024117431734317343
1629230474000,3.557721441661576e-05
1629230504000,0.001005339517625232
1629230534000,0.004095069135802469
1629230564000,0.006654597513983841
1629230594000,0.0034874451040391675
1629230624000,0.004185826357535082
1629230654000,0.004197510974106042
1629230684000,0.009412188158710477
1629230714000,0.002520574658385093
1629230744000,3.078975791433892e-05
1629230774000,5.927941534713764e-05
1629230804000,0.004231971517027863
1629230834000,0.005184205853658537
1629230864000,3.388185185185185e-05
1629230894000,0.0008184209937888197
1629230924000,0.007770286236297198
1629230954000,0.0039447265931372546
1629230984000,0.004245193862368258
1629231014000,0.002933238513513513
1629231044000,0.00629435
1629231074000,0.0024721081619937693
1629231104000,0.0042674424411400244
1629231134000,3.472099143206854e-05
1629231164000,0.002115653669154229
1629231194000,0.005766728430160692
1629231224000,0.0037165218596059107
1629231254000,0.005706971076923077
1629231284000,0.0037634779126213594
1629231314000,0.007946846884639112
1629231344000,3.5763842848373244e-05
1629231374000,3.300204081632653e-05
1629231404000,0.006433057696969697
1629231434000,3.4206593406593405e-05
1629231464000,3.861704897706138e-05
1629231494000,3.1690762554246754e-05
1629231524000,0.004527914163614164
1629231554000,0.005777510048721072
1629231584000,0.005236641846153846
1629231614000,0.0007230917951881555
1629231644000,0.0005852321295143213
1629231674000,3.625813953488372e-05
1629231704000,0.000839098786407767
1629231734000,6.034497223935842e-05
1629231764000,0.007515760402684563
1629231794000,3.412817073170732e-05
1629231824000,0.006283773224043715
1629231854000,0.0055726556969696965
1629231884000,3.22824e-05
1629231914000,0.0005178456626506023
1629231944000,0.0005918497267759562
1629231974000,6.353124616329037e-05
1629232004000,6.286453172205438e-05
1629232034000,0.0038564152469135796
1629232064000,0.001001931076923077
1629232094000,0.0008835036742192283
1629232124000,3.30724736515809e-05
1629232154000,2.98345869297164e-05
1629232184000,3.309602203182374e-05
1629232214000,0.003955342760736196
1629232244000,0.007259409208103132
1629232274000,0.0041325765682656826
1629232304000,0.0033553862368257904
1629232334000,0.0040985654501216546
1629232364000,0.0006615559393939392
1629232394000,3.378944478340452e-05
1629232424000,0.00828609315403423
1629232454000,3.2281401115933035e-05
1629232484000,0.004506528921568627
1629232514000,0.003935621078431373
1629232544000,0.008086733070866142
1629232574000,0.0046693926443769
1629232604000,3.3703992628992626e-05
1629232634000,0.002390329090909091
1629232664000,0.0006852829852579853
1629232694000,0.0008456192024539877
1629232724000,0.004642661468446602
1629232754000,0.0058344405156537755
1629232784000,3.428901769371568e-05
1629232814000,0.004080493296770262
1629232844000,0.008966735461872287
1629232874000,0.004440930332922318
1629232904000,0.002809876499388005
1629232934000,0.0038149054187192116
1629232964000,0.0007450958862673926
1629232994000,0.0041555257334963324
1629233024000,0.007237808149509805
1629233054000,3.2460953530476756e-05
1629233084000,0.0022031122860635697
1629233114000,0.0033982534841075795
1629233144000,0.006717256345800122
1629233174000,0.0063158101767215105
1629233204000,0.0037159848765432103
1629233234000,3.145140758873929e-05
1629233264000,0.0005566602103960396
1629233294000,0.002677660743034056
1629233324000,3.222038060159607e-05
1629233354000,0.003040968472306756
1629233384000,0.0047956341748768465
1629233414000,0.003981821506682868
1629233444000,3.810116065974343e-05
1629233474000,0.009336516164720345
1629233504000,0.00578165054945055
1629233534000,0.004425052489244008
1629233564000,0.003998013875305624
1629233594000,0.007275765052115267
1629233624000,0.005922192246642246
1629233654000,0.006535645297029703
1629233684000,0.003856214598540146
1629233714000,0.004138269283065514
1629233744000,0.0071878447660098516
1629233774000,0.0061043102722772285
1629233804000,3.437879341864717e-05
1629233834000,0.003978420294297977
1629233864000,6.302776064157927e-05
1629233894000,0.0009432961585365854
1629233924000,3.4976689398636084e-05
1629233954000,0.005538550248138958
1629233984000,0.003968652717391304
1629234014000,0.003049175843041079
1629234044000,0.004217937583485125
1629234074000,0.006192319577377253
1629234104000,0.003242735552840562
1629234134000,0.008922420439292252
1629234164000,0.0019490352224253505
1629234194000,0.002274244533662755
1629234224000,0.006282307384987893
1629234254000,3.3471437384330657e-05
1629234284000,0.0010170910593998775
1629234314000,0.0025190543707377558
1629234344000,0.002140984643734644
1629234374000,0.009603057506203471
1629234404000,0.0026688880441446965
1629234434000,0.0006190586851628467
1629234464000,0.008059438551980198
1629234494000,0.004853387293830177
1629234524000,0.0007056777777777778
1629234554000,3.4779706601466994e-05
1629234584000,0.004092624078624079
1629234614000,0.0020249923687423693
1629234644000,0.0037823241066020593
1629234674000,0.004639092246642247
1629234704000,0.007425407556368069
1629234734000,0.004727298704503393
1629234764000,0.003738752375077113
1629234794000,0.0008615372078720787
1629234824000,0.005877780110497236
1629234854000,0.005007279559363525
1629234884000,0.0021310336239103358
1629234914000,0.0022451394124847
1629234944000,3.471829944547135e-05
1629234974000,0.004679968657635468
1629235004000,0.0008883659286592867
1629235034000,0.0008805581310679613
1629235064000,0.004717947619047619
1629235094000,5.972302993280391e-05
1629235124000,0.0006023052503052503
1629235154000,0.00383945391198044
1629235184000,3.5151977750309024e-05
1629235214000,0.004105697217068645
1629235244000,0.004556706231094979
1629235274000,0.003973175731707317
1629235304000,0.001562233908754624
1629235334000,0.004081054905545399
1629235364000,0.0006487625609756098
1629235394000,3.0769635126777976e-05
1629235424000,0.012638609969040248
1629235454000,0.005650744181818182
1629235484000,0.0005974982958003652
1629235514000,0.0056490656172839505
1629235544000,0.004188481812652068
1629235574000,0.0008309736648250461
1629235604000,0.008664912202562538
1629235634000,0.0007428036855036855
1629235664000,3.363717632552404e-05
1629235694000,0.003945599633027523
1629235724000,6.063040581465778e-05
1629235754000,3.1444905430140334e-05
1629235784000,0.004001683025830258
1629235814000,0.006641934482758621
1629235844000,0.00417947170160296
1629235874000,0.0009669651824366109
1629235904000,0.006846545239539115
1629235934000,3.597464702271332e-05
1629235964000,0.0008423731888544891
1629235994000,0.0009942016069221262
1629236024000,0.0063003626447288245
1629236054000,0.009740422783251232
1629236084000,0.0005740423926380369
1629236114000,0.0018622583740831296
1629236144000,0.0051506581941867646
1629236174000,0.004720382833133253
1629236204000,0.0007197745157384987
1629236234000,6.503187422934649e-05
1629236264000,3.743729024238657e-05
1629236294000,0.00567401736453202
1629236324000,0.005015623224212477
1629236354000,0.006011851321450523
1629236384000,0.004849415792682927
1629236414000,3.473844252163164e-05
1629236444000,3.5044876543209874e-05
1629236474000,0.0037228461775585696
1629236504000,0.0008366624390243903
1629236534000,0.0007037486817903128
1629236564000,0.004988385297691373
1629236594000,0.0009802215033887863
1629236624000,0.0006494433950617284
1629236654000,0.0008591199754901961
1629236684000,0.0041609494423791825
1629236714000,0.0006077854957160343
1629236744000,6.471570298234937e-05
1629236774000,0.00047923942366646233
1629236804000,0.0041859834987593054
1629236834000,0.004761794171779141
1629236864000,0.0045766171673819744
1629236894000,3.511208588957055e-05
1629236924000,0.007743256570018506
1629236954000,0.009532909573810994
1629236984000,0.0006668008706467662
1629237014000,6.26995061728395e-05
1629237044000,3.4877573529411766e-05
1629237074000,3.4710757946210275e-05
1629237104000,0.002080659135802469
1629237134000,0.004537170197044335
1629237164000,0.007845480806845965
1629237194000,0.0037949422888616893
1629237224000,6.312921279212792e-05
1629237254000,0.0012415867492260061
1629237284000,0.0026696498766954377
1629237314000,0.008751239459127228
1629237344000,0.003747324662576687
1629237374000,6.748191423244252e-05
1629237404000,0.005052493135435992
1629237434000,3.6001892551892546e-05
1629237464000,0.005024995313451004
1629237494000,0.0015858991484184915
1629237524000,0.0016391051456912586
1629237554000,0.008027732886723508
1629237584000,0.0009931764232673267
1629237614000,0.0043822981492905606
1629237644000,0.001961986752926679
1629237674000,0.011410371957998764
1629237704000,0.0038447910365853656
1629237734000,0.0037521572477064217
1629237764000,0.004676966870415648
1629237794000,0.003924880024360536
1629237824000,0.0061428992087644565
1629237854000,0.006190800732153752
1629237884000,0.004842902265768524
1629237914000,0.006554761884236453
1629237944000,0.005058206641837368
1629237974000,0.0020060568362967506
1629238004000,0.0006598565058032988
1629238034000,3.4046022031823745e-05
1629238064000,0.007474200060864272
1629238094000,3.381768665850673e-05
1629238124000,0.0008921939817629179
1629238154000,0.0025143651726226533
1629238184000,3.228967623701894e-05
1629238214000,0.006629142037827944
1629238244000,0.0086456508793208
1629238274000,0.00997936733944954
1629238304000,0.010435503549571604
1629238334000,0.0007380174525413349
1629238364000,0.00390600171463564
1629238394000,0.003817794782074893
1629238424000,0.005165928658909982
1629238454000,0.006110356825200741
1629238484000,0.002799259047044632
1629238514000,0.0006578331909701037
1629238544000,0.002784919339045288
1629238574000,0.005413836036585366
1629238604000,0.004650384620135887
1629238634000,0.012530701414514143
1629238664000,0.0048627614250614255
1629238694000,0.005211954984709479
1629238724000,3.125390769230769e-05
1629238754000,0.0006387116842759478
1629238784000,0.001962966687230105
1629238814000,4.1317256097560975e-05
1629238844000,0.0039431746987951795
1629238874000,0.003906930540376442
1629238904000,0.0010205228048780488
1629238934000,0.005725587825560268
1629238964000,0.004798442573026725
1629238994000,0.002761499510403917
1629239024000,3.3386287831995063e-05
1629239054000,0.005978782825822168
1629239084000,3.3069358816276196e-05
1629239114000,0.0007298345143555284
1629239144000,3.115061881188119e-05
1629239174000,3.4136832412523025e-05
1629239204000,0.005386399632127529
1629239234000,0.008662444134078212
1629239264000,0.0006288300733496332
1629239294000,6.517463503649635e-05
1629239324000,0.005250415569230769
1629239354000,0.004743824504950495
1629239384000,0.004107358054522925
1629239414000,0.002834915182926829
1629239444000,0.002269604256631709
1629239474000,0.0021665009174311927
1629239504000,0.004813937928921569
1629239534000,0.007286776172839507
1629239564000,0.008403232865853658
1629239594000,0.0038297737834549882
1629239624000,3.788976997578692e-05
1629239654000,5.182830416415208e-05
1629239684000,0.0012763866093366096
1629239714000,0.0006177575183374082
1629239744000,0.0009132068838352797
1629239774000,0.004595242134146342
1629239804000,0.008249214066339066
1629239834000,0.0038410775723967962
1629239864000,0.0030707243243243247
1629239894000,0.0041534551407588745
1629239924000,6.264145299145301e-05
1629239954000,0.0036676633777239713
1629239984000,0.005989168417799753
1629240014000,0.007175451067724222
1629240044000,0.0038993491043854225
1629240074000,0.002350872049689441
1629240104000,3.28568e-05
1629240134000,0.004615061595092024
1629240164000,5.9212058465286243e-05
1629240194000,0.003800781056466302
1629240224000,0.004771612446613789
1629240254000,0.0029221275167785237
1629240284000,0.003812380208333333
1629240314000,0.0009569343692870199
1629240344000,0.007108778430160692
1629240374000,0.0006202967243510508
1629240404000,0.0038803030303030304
1629240434000,0.009701307843137255
1629240464000,0.0048173303293971405
1629240494000,0.004114112422360249
1629240524000,0.005296897495418449
1629240554000,0.003089577358490566
1629240584000,0.002147790024783148
1629240614000,3.251582200247219e-05
1629240644000,0.0009381395985401461
1629240674000,0.0025238308399754754
1629240704000,0.008236944935543278
1629240734000,0.00204001478313989
1629240764000,0.006210110283251232
1629240794000,3.3127217125382266e-05
1629240824000,0.0021681393865030677
1629240854000,0.003969981329305136
1629240884000,3.5114163090128746e-05
1629240914000,3.223591160220994e-05
1629240944000,0.0048273537082818285
1629240974000,0.005984175446153846
1629241004000,0.00476395229077581
1629241034000,3.4258384332925345e-05
1629241064000,0.002539174680462569
1629241094000,0.0045145279465370605
1629241124000,0.004119293776956254
1629241154000,0.003209784703748489
1629241184000,0.000735350061728395
1629241214000,3.3098900427611494e-05
1629241244000,0.0009713592660550461
1629241274000,0.004578139143730887
1629241304000,3.3760368098159506e-05
1629241334000,0.0007433809029896277
1629241364000,0.004167786003683241
1629241394000,0.0022056154556650246
1629241424000,3.259957856712824e-05
1629241454000,0.00420862463235294
1629241484000,5.970649112063686e-05
1629241514000,0.001281346253071253
1629241544000,0.0008646542183622829
1629241574000,0.004630476202219482
1629241604000,0.001224939151813153
1629241634000,0.00903981618102914
1629241664000,0.004143125664811379
1629241694000,0.005415855987654321
1629241724000,0.009597286030769231
1629241754000,0.004831140374170186
1629241784000,3.356771217712177e-05
1629241814000,3.328548486720197e-05
1629241844000,3.2389975399754e-05
1629241874000,0.0009534103217972072
1629241904000,5.9533841463414634e-05
1629241934000,3.5399877375843044e-05
1629241964000,0.003552601100244499
1629241994000,0.007308031057810578
1629242024000,3.484911206368647e-05
1629242054000,0.00415992789408867
1629242084000,0.0025993960365853657
1629242114000,6.572045454545454e-05
1629242144000,0.003750405695039804
1629242174000,0.0014567083434099154
1629242204000,0.006146406770186336
1629242234000,0.002389347316471314
1629242264000,4.3187661141804794e-05
1629242294000,0.00168456984423676
1629242324000,0.0035400401219512195
1629242354000,0.005930393209876543
1629242384000,0.005026715936739659
1629242414000,0.0008858763012859767
1629242444000,0.0039038820099255587
1629242474000,0.005329259218559219
1629242504000,3.280818461538461e-05
1629242534000,0.003804945191122072
1629242564000,0.0008963921245421244
1629242594000,0.0009360059683313033
1629242624000,0.008641968355995056
1629242654000,0.005466833559113301
1629242684000,0.0011556111517367462
1629242714000,0.0037421535228677385
1629242744000,0.0009623271062271062
1629242774000,0.0026803628411910673
1629242804000,0.0031281345121951217
1629242834000,0.0007094991432068543
1629242864000,0.005791403518518519
1629242894000,0.0006584823960880195
1629242924000,0.0037058062307217775
1629242954000,0.0009307874303405572
1629242984000,0.0034913493268053856
1629243014000,3.144713414634146e-05
1629243044000,0.003966645204642639
1629243074000,0.004818331291691935
1629243104000,0.0008320962345679013
1629243134000,0.0050832789245982704
1629243164000,0.004807249938271605
1629243194000,0.0006135800483675937
1629243224000,0.0006245198259788689
1629243254000,0.004084102338461538
1629243284000,3.309397443700548e-05
1629243314000,3.414534238124614e-05
1629243344000,0.002764800062189055
1629243374000,0.00839204944512947
1629243404000,0.0001211067484662577
1629243434000,3.4212531017369735e-05
1629243464000,0.002270544313967861
1629243494000,3.552246642246642e-05
1629243524000,3.4000371057513925e-05
1629243554000,0.000635143443627451
1629243584000,0.0020998006146281498
1629243614000,0.0047122227607361965
1629243644000,0.004637592796092796
1629243674000,0.007495936397285626
1629243704000,3.316650336803429e-05
1629243734000,0.001094485880195599
1629243764000,0.0026233555218446608
1629243794000,0.004260883886838868
1629243824000,0.004240323695518722
1629243854000,3.372421827099939e-05
1629243884000,0.008941413987730061
1629243914000,0.0009984992624462198
1629243944000,0.003281250463248919
1629243974000,0.0005996344743276282
1629244004000,0.0006785278668310728
1629244034000,0.0008759080814312152
1629244064000,0.0037740034674922603
1629244094000,0.0008610865113427345
1629244124000,0.004782970915841584
1629244154000,0.0006688904996915483
1629244184000,0.004194621415497255
1629244214000,0.0007217071384615385
1629244244000,3.1360683229813665e-05
1629244274000,0.004739334134319162
1629244304000,0.0006209308805790109
1629244334000,0.006874372503082614
1629244364000,0.0002087113102595797
1629244394000,0.0020876809819763828
1629244424000,0.0034804524892440075
1629244454000,3.361667699938004e-05
1629244484000,0.0043930251820388354
1629244514000,3.5177608297742525e-05
1629244544000,0.00359547336621455
1629244574000,0.004153963199513382
1629244604000,0.0007024725490196079
1629244634000,0.005882003482587064
1629244664000,0.0078647865064695
1629244694000,0.0006694642281463112
1629244724000,0.0006939570293398532
1629244754000,3.248213204118716e-05
1629244784000,3.3911583487369066e-05
1629244814000,0.0037882168092909533
1629244844000,2.4524893487522824e-05
1629244874000,2.559344465058751e-05
1629244904000,0.009011577319587629
1629244934000,0.003175259926244622
1629244964000,3.1381299816063764e-05
1629244994000,0.004623888159509202
1629245024000,5.482331511839709e-05
1629245054000,0.006552397905113986
1629245084000,5.603794808405439e-05
1629245114000,0.0026439101172115982
1629245144000,2.394823170731707e-05
1629245174000,0.005862311512553582
1629245204000,0.00321280553165335
1629245234000,0.015164682051282054
1629245264000,0.00632797597282273
1629245294000,0.0031673671393341557
1629245324000,2.7521336603310854e-05
1629245354000,2.8652966360856268e-05
1629245384000,0.0035147809146341465
1629245414000,6.181526054590571e-05
1629245444000,0.004773835723039216
1629245474000,0.004015879612825167
1629245504000,0.0026498383912248627
1629245534000,3.2256489945155394e-05
1629245564000,0.0033783005555555554
1629245594000,0.002507471216800494
1629245624000,3.3394730392156864e-05
1629245654000,0.004064278409785933
1629245684000,3.1482432432432433e-05
1629245714000,0.0006237539751552796
1629245744000,3.211034692635423e-05
1629245774000,0.0023095533209186838
1629245804000,0.005527891014669928
1629245834000,0.00924678478664193
1629245864000,3.9665934065934056e-05
1629245894000,0.004069669273399015
1629245924000,0.00402617
1629245954000,0.000494169434194342
1629245984000,0.004855010922330097
1629246014000,0.0050686898842169405
1629246044000,0.0014747019358741682
1629246074000,0.0030125042892156857
1629246104000,4.0426967663209275e-05
1629246134000,3.2073700305810394e-05
1629246164000,6.231526576019777e-05
1629246194000,4.905951219512195e-05
1629246224000,0.0002709186961869618
1629246254000,0.002792735359801489
1629246284000,0.005975286580086579
1629246314000,0.001985547091243111
1629246344000,0.003593531409477521
1629246374000,0.005722892330917874
1629246404000,0.004648711165644172
1629246434000,0.005553179865361077
1629246464000,0.0011797098360655735
1629246494000,0.004745546979038224
1629246524000,0.0006985510989010991
1629246554000,0.002136537861094038
1629246584000,0.004066296958410925
1629246614000,0.006531916930572473
1629246644000,0.0007512830291970802
1629246674000,0.004875116932515336
1629246704000,0.002311378426551936
1629246734000,0.0013461063414634145
1629246764000,0.0006659843016069223
1629246794000,0.0058855886114494525
1629246824000,0.0041078756261453886
1629246854000,0.0026415414841849147
1629246884000,0.0026461135832821143
1629246914000,0.004033545155279503
1629246944000,3.513022249690976e-05
1629246974000,0.004854885854858547
1629247004000,0.00629083198757764
1629247034000,0.0046655582464745545
1629247064000,3.1677220543806655e-05
1629247094000,5.991419865935405e-05
1629247124000,0.004455352583586626
1629247154000,0.005423516142945163
1629247184000,3.3853827460510324e-05
1629247214000,0.0046737889026658395
1629247244000,0.0019469395476772614
1629247274000,0.004120918131530424
1629247304000,0.004256589944478717
1629247334000,0.007629655406230909
1629247364000,0.0037103838199513384
1629247394000,6.144417892156863e-05
1629247424000,0.0012543108789182546
1629247454000,0.004865405064063453
1629247484000,0.0006403926962872794
1629247514000,0.007866287012987014
1629247544000,0.0038811671951219508
1629247574000,0.006454081713244229
1629247604000,0.004640618376068376
1629247634000,0.006816839864029665
1629247664000,0.0006025950245700245
1629247694000,0.002686605637254902
1629247724000,3.3571815384615385e-05
1629247754000,3.274588452088452e-05
1629247784000,3.1397687157638466e-05
1629247814000,0.003986278562653564
1629247844000,0.007958653337453644
1629247874000,0.004489732405689549
1629247904000,0.002076847352216749
1629247934000,0.004721752884031573
1629247964000,3.2817885679164104e-05
1629247994000,0.00601783928790669
1629248024000,0.004155064476131432
1629248054000,0.003938920230862697
1629248084000,0.004884283261538462
1629248114000,0.007168331423290203
1629248144000,0.002155874558734023
1629248174000,0.005011355562384757
1629248204000,0.0020606576363636363
1629248234000,0.004467125443425078
1629248264000,0.005067348303516348
1629248294000,0.0056884720048899756
1629248324000,0.004111593244065733
1629248354000,0.00587954152082076
1629248384000,0.0038424990769230774
1629248414000,0.0009149702048417132
1629248444000,0.004009432046568628
1629248474000,0.004577146351931329
1629248504000,0.0042535226854690375
1629248534000,0.005496549391727494
1629248564000,0.0038428290243902436
1629248594000,0.008849526309378805
1629248624000,0.002707787828746177
1629248654000,5.7759828009828014e-05
1629248684000,0.0024464162212554388
1629248714000,0.006150399753846154
1629248744000,0.005494444925742574
1629248774000,0.008039862915129151
1629248804000,0.0031821066584463626
1629248834000,0.001806417852760736
1629248864000,0.006518080891330891
1629248894000,0.0010025664811379098
1629248924000,0.004854656625766871
1629248954000,0.004852144323011536
1629248984000,0.004777131598513011
1629249014000,3.262259259259259e-05
1629249044000,0.004324881751824818
1629249074000,0.004704641800246609
1629249104000,3.241184775936157e-05
1629249134000,0.0018614140767824496
1629249164000,0.0046842003052503045
1629249194000,3.39e-05
1629249224000,0.0005658140682095005
1629249254000,0.008435033554616778
1629249284000,3.431610904584882e-05
1629249314000,0.000624639841366687
1629249344000,0.003764205696594427
1629249374000,3.1811786148238146e-05
1629249404000,0.005538547619047619
1629249434000,0.006831202734617775
1629249464000,0.0044491778869778864
1629249494000,0.004669536758409786
1629249524000,0.0009704620284477428
1629249554000,0.004137883894672382
1629249584000,0.0027111513630731104
1629249614000,0.002414444627594628
1629249644000,3.401024539877301e-05
1629249674000,0.0053477370918052995
1629249704000,3.5094714197910264e-05
1629249734000,0.0004857521388716677
1629249764000,0.0008355363581367211
1629249794000,0.0007798311124694378
1629249824000,0.005127666445783132
1629249854000,0.004777706096059113
1629249884000,0.00379376974009901
1629249914000,0.004447209588199139
1629249944000,0.004583578857837181
1629249974000,0.003159989944819129
1629250004000,0.0009849983496332518
1629250034000,0.0051111832518337405
1629250064000,0.003094917008069522
1629250094000,0.003580407612667479
1629250124000,0.005007105347264905
1629250154000,0.005056117487684729
1629250184000,0.0038718462399005603
1629250214000,0.0033920501546072976
1629250244000,0.004056121254567601
1629250274000,0.0040641264651449715
1629250304000,0.004695936819571866
1629250334000,6.253527607361964e-05
1629250364000,0.004118442293464857
1629250394000,3.377945712523134e-05
1629250424000,0.007453341398514852
1629250454000,3.6335916359163595e-05
1629250484000,6.479241126070992e-05
1629250514000,3.386014760147601e-05
1629250544000,0.00468703905109489
1629250574000,0.0037415917334978404
1629250604000,3.497731767614339e-05
1629250634000,0.003834134869617951
1629250664000,0.00853176893382353
1629250694000,0.005853955049261084
1629250724000,0.007026296835057821
1629250754000,3.5465344079355245e-05
1629250784000,0.0008446568891610532
1629250814000,0.004038592529087569
1629250844000,0.004132829069767442
1629250874000,0.01067819717964439
1629250904000,0.004690995465686274
1629250934000,0.00469857094017094
1629250964000,0.0030081853733170136
1629250994000,0.0006319701465201465
1629251024000,0.0037411904761904756
1629251054000,0.0019080197336561746
1629251084000,0.004655388293284042
1629251114000,0.004116136184615385
1629251144000,0.001453641803778184
1629251174000,0.0032676025562994523
1629251204000,0.009349027149041437
1629251234000,0.0041052788800973825
1629251264000,0.005412274861367836
1629251294000,0.0042009641183723785
1629251324000,0.004015254405422058
1629251354000,0.0032631993924665858
1629251384000,0.00537063822815534
1629251414000,0.00482031699751861
1629251444000,0.007946619619865113
1629251474000,0.0046510879215205395
1629251504000,0.005768290316686967
1629251534000,0.0008026987295825771
1629251564000,0.0008766369193154034
1629251594000,3.3284024390243895e-05
1629251624000,0.005365962888482632
1629251654000,0.001264194950738916
1629251684000,3.273021538461538e-05
1629251714000,0.000942443347639485
1629251744000,0.006651940097799511
1629251774000,0.003528037408759124
1629251804000,0.004741347860635697
1629251834000,0.004651499575242719
1629251864000,3.182547342700061e-05
1629251894000,0.0007418541074737492
1629251924000,3.373406727828746e-05
1629251954000,0.0031695119852489244
1629251984000,3.3060049627791573e-05
1629252014000,0.0019329450522433925
1629252044000,0.0006320685379395433
1629252074000,0.0008767542630937881
1629252104000,0.0006577145542753182
1629252134000,3.637728107777098e-05
1629252164000,0.0007936033742331287
1629252194000,0.003864593820224719
1629252224000,0.0006056746149106592
1629252254000,0.0046879108655616935
1629252284000,0.00480927183446572
1629252314000,0.007966549664838514
1629252344000,0.0006782831591886909
1629252374000,0.004631489760882894
1629252404000,0.0006227389499389499
1629252434000,3.290521792510743e-05
1629252464000,3.6037484811664644e-05
1629252494000,0.002425674523076923
1629252524000,0.002830928917910448
1629252554000,0.0007005561425061425
1629252584000,7.166976456009913e-05
1629252614000,0.004140013333333335
1629252644000,0.005328342095588235
1629252674000,0.005689925758513932
1629252704000,0.0049677004347826095
1629252734000,0.00884545052051439
1629252764000,0.007954481059683313
1629252794000,3.5015097799511005e-05
1629252824000,0.004875208076448829
1629252854000,0.0053818938926588535
1629252884000,0.00457849595340282
1629252914000,0.003930873264936632
1629252944000,3.250626520681265e-05
1629252974000,0.0014532381097560974
1629253004000,0.005210666217044758
1629253034000,0.007894993978102189
1629253064000,0.004467720405654579
1629253094000,0.000933352889993785
1629253124000,0.004992439427860697
1629253154000,0.004900975638629282
1629253184000,0.004552498414634147
1629253214000,0.005101605321100917
1629253244000,0.0009340386544342508
1629253274000,0.0006415274509803923
1629253304000,0.0006261644213104716
1629253334000,3.390823601720959e-05
1629253364000,0.0006553527329192548
1629253394000,0.0026417749384236447
1629253424000,0.009293746547472257
1629253454000,0.0008430367907260526
1629253484000,0.001932726180257511
1629253514000,3.3242594859241134e-05
1629253544000,3.410343347639485e-05
1629253574000,0.0006942664413030116
1629253604000,0.004679650988875154
1629253634000,0.003932303002450979
1629253664000,0.0013623428658536586
1629253694000,0.004991486564417178
1629253724000,0.0044889762753534115
1629253754000,0.008723679280926266
1629253784000,0.00481461699751861
1629253814000,3.279202719406675e-05
1629253844000,0.004194484138785625
1629253874000,0.008542213051359517
1629253904000,0.003303372326283988
1629253934000,0.008821893654667479
1629253964000,0.004790948933577087
1629253994000,3.654366197183099e-05
1629254024000,0.0043041114388922335
1629254054000,0.0008577697191697192
1629254084000,0.004623520876445525
1629254114000,0.0009158308957952466
1629254144000,0.004855009157509157
1629254174000,0.0044361155946601935
1629254204000,3.3325839951130124e-05
1629254234000,3.4967051671732525e-05
1629254264000,0.00412973717791411
1629254294000,3.152006134969325e-05
1629254324000,0.003971090377588307
1629254354000,3.2421911138161894e-05
1629254384000,0.004047776412166356
1629254414000,3.40969864698647e-05
1629254444000,3.7354224924012157e-05
1629254474000,6.302882606023356e-05
1629254504000,0.006741957213622291
1629254534000,0.004668134596577017
1629254564000,3.438095238095238e-05
1629254594000,0.004853609541284404
1629254624000,0.0011006105067985167
1629254654000,6.026441413515189e-05
1629254684000,0.001327910147601476
1629254714000,5.965100060642814e-05
1629254744000,0.0006791558425584256
1629254774000,0.008140144939024391
1629254804000,0.003672259926244622
1629254834000,0.003027492279184682
1629254864000,0.004469029174311925
1629254894000,3.448931203931204e-05
1629254924000,0.004515099815270936
1629254954000,0.003771081082725061
1629254984000,0.003724109130166564
1629255014000,0.004794811328842621
1629255044000,0.0046685438499385
1629255074000,0.0025317701970443353
1629255104000,0.005511729877300613
1629255134000,0.005365742196175201
1629255164000,0.002235683507050889
1629255194000,0.005092761543209878
1629255224000,0.005272954240390482
1629255254000,0.0037175210814094774
1629255284000,0.0036996276932440655
1629255314000,0.00111344028031688
1629255344000,0.00385122305315204
