timestamp,value
1629255374000,0.002077439925604464
1629255404000,0.0006510971076923078
1629255434000,0.002643998784194529
1629255464000,6.809112903225806e-05
1629255494000,0.0013358886391251518
1629255524000,0.004528518198642814
1629255554000,0.002440085155772755
1629255584000,0.0007321388068880689
1629255614000,0.0038206032926829275
1629255644000,0.0006931645161290322
1629255674000,0.00263898191230207
1629255704000,3.1869136558481316e-05
1629255734000,6.187360097323601e-05
1629255764000,0.006888387824474661
1629255794000,0.005217567091681846
1629255824000,0.007147580426829269
1629255854000,0.00476836874617737
1629255884000,0.004810099206349206
1629255914000,0.004918316101172116
1629255944000,0.005034866892725031
1629255974000,0.0041861225666460005
1629256004000,3.436300863131936e-05
1629256034000,0.0047809747518610425
1629256064000,3.5021963190184053e-05
1629256094000,0.0006676270681265207
1629256124000,3.285138461538461e-05
1629256154000,0.002903714004914005
1629256184000,0.005828544347826087
1629256214000,0.006067973542050339
1629256244000,3.464167686658507e-05
1629256274000,0.0021901322303921568
1629256304000,0.003410626691042048
1629256334000,0.0021127582451773486
1629256364000,0.0038727107076923077
1629256394000,0.0007384705773955774
1629256424000,0.004913814285714285
1629256454000,0.0058362114040465965
1629256484000,0.0009732316502463054
1629256514000,0.004902478196417542
1629256544000,0.008987729560915276
1629256574000,0.0036400714023270045
1629256604000,6.401797405806054e-05
1629256634000,0.005752867338217338
1629256664000,5.5190799031477e-05
1629256694000,0.006914803335392217
1629256724000,0.0006725166361974406
1629256754000,0.0024998082140634727
1629256784000,0.004291264723557692
1629256814000,0.005898316883116883
1629256844000,0.0032105141971481713
1629256874000,3.2452351863164324e-05
1629256904000,0.003942149109883364
1629256934000,3.570043236565782e-05
1629256964000,3.353836363636364e-05
1629256994000,0.008041279293544458
1629257024000,3.2222134146341466e-05
1629257054000,0.0017279584624922506
1629257084000,0.003956728615766605
1629257114000,3.3720848708487084e-05
1629257144000,3.2236848484848483e-05
1629257174000,0.0006695181873851806
1629257204000,0.004086903506650544
1629257234000,0.000706679975505205
1629257264000,3.0967590881084414e-05
1629257294000,0.004956775853658536
1629257324000,0.0010167936732186733
1629257354000,0.008276683946078429
1629257384000,0.007308661001236094
1629257414000,0.0049555677680798
1629257444000,0.0006509978514426028
1629257474000,0.00554440678282514
1629257504000,0.0006180345850999395
1629257534000,0.005810148805878751
1629257564000,0.004164872228989039
1629257594000,0.0053025990165949605
1629257624000,0.004880272618334332
1629257654000,0.002664686547911548
1629257684000,0.0009931627378759976
1629257714000,0.0006711682288496652
1629257744000,0.007850845460122699
1629257774000,0.008239112208588957
1629257804000,0.00802541356350185
1629257834000,0.008010712828344533
1629257864000,0.00971571215469613
1629257894000,0.0039155359432799025
1629257924000,3.266809435133457e-05
1629257954000,0.005606014709517923
1629257984000,0.008698625472273003
1629258014000,0.0040491862006079024
1629258044000,0.003829085905224787
1629258074000,0.004455082980012114
1629258104000,0.3132724104873535
1629258134000,0.3129338222629969
1629258164000,0.31324911623100304
1629258194000,0.3161587293390982
1629258224000,0.315508392657767
1629258254000,0.31818692565668905
1629258284000,0.3116807390825688
1629258314000,0.32233553612629023
1629258344000,0.3121815545510455
1629258374000,0.31622630204204205
1629258404000,0.3153978968787515
1629258434000,0.31417035259259257
1629258464000,0.3162375864766525
1629258494000,0.317522077385378
1629258524000,0.3134335495073892
1629258554000,0.31633122942942943
1629258584000,0.3113125411547912
1629258614000,0.3121282884357882
1629258644000,0.3120187126394052
1629258674000,0.3106811800609756
1629258704000,0.3132041007907543
1629258734000,0.3134117727161251
1629258764000,0.2504561247858017
1629258794000,0.31937828370646765
1629258824000,0.3165981374846626
1629258854000,0.32161597399999997
1629258884000,0.3124968023327195
1629258914000,0.3176678280199253
1629258944000,0.3119112886529126
1629258974000,0.31423529442724457
1629259004000,0.315969619797257
1629259034000,0.3125827432449105
1629259064000,0.3165269310893513
1629259094000,0.3117153060550459
1629259124000,0.3121895731556107
1629259154000,0.3162421060496068
1629259184000,0.3125232803039514
1629259214000,0.3171442297859327
1629259244000,0.3105421397451456
1629259274000,0.3153680132052077
1629259304000,0.3139097821123321
1629259334000,0.3177558283065513
1629259364000,0.3139463019018405
1629259394000,0.3156125380574221
1629259424000,0.3175968913121629
1629259454000,0.31294955524390244
1629259484000,0.3119236761158022
1629259514000,0.3151138598894349
1629259544000,0.3158756182260024
1629259574000,0.31040018179596823
1629259604000,0.31340538916315475
1629259634000,0.3179583066907776
1629259664000,0.3178081864731316
1629259694000,0.3187743452541335
1629259724000,0.3165063510353228
1629259754000,0.32072053143032536
1629259784000,0.3116342904043452
1629259814000,0.31601657967032964
1629259844000,0.3118201155703078
1629259874000,0.31201726623376624
1629259904000,0.3116594509708738
1629259934000,0.3132464161647203
1629259964000,0.3116773269724771
1629259994000,0.31253529035250466
1629260024000,0.3158318735131821
1629260054000,0.31510674898336416
1629260084000,0.3183219889364303
1629260114000,0.3141254206939281
1629260144000,0.3132016437807882
1629260174000,0.3168933242990654
1629260204000,0.3125355468540012
1629260234000,0.31605448924471297
1629260264000,0.30897940851318945
1629260294000,0.3196459949513382
1629260324000,0.31217309366543666
1629260354000,0.3156530155321782
1629260384000,0.3123489937344913
1629260414000,0.3202627361870067
1629260444000,0.3167885398192771
1629260474000,0.31673421074278696
1629260504000,0.3118338282890673
1629260534000,0.3123235182822086
1629260564000,0.3118992508328193
1629260594000,0.31331244575960954
1629260624000,0.31261252306748466
1629260654000,0.31518998540012216
1629260684000,0.3184617864831804
1629260714000,0.3164676935168196
1629260744000,0.3170863161011721
1629260774000,0.3114639845967253
1629260804000,0.3119018892638037
1629260834000,0.31714703616891066
1629260864000,0.3150510642020949
1629260894000,0.3186030772144166
1629260924000,0.3217449150091519
1629260954000,0.3164444350746269
1629260984000,0.3195213884452511
1629261014000,0.3139292797773655
1629261044000,0.3124782805742211
1629261074000,0.3150801853522868
1629261104000,0.3127842946374162
1629261134000,0.3164040788758493
1629261164000,0.3198226233413752
1629261194000,0.31781651589932475
1629261224000,0.3123092899938233
1629261254000,0.3152580161647203
1629261284000,0.3110216714817111
1629261314000,0.3151320855319149
1629261344000,0.31699020967544395
1629261374000,0.313298060795107
1629261404000,0.3162423823891626
1629261434000,0.3125794659768716
1629261464000,0.31156170209488604
1629261494000,0.3158169443343653
1629261524000,0.31731256706875755
1629261554000,0.3178355285539963
1629261584000,0.3169222552810377
1629261614000,0.31717055672839506
1629261644000,0.317687487847008
1629261674000,0.31309628149509805
1629261704000,0.3147928632127529
1629261734000,0.3221498475059382
1629261764000,0.3182792050679852
1629261794000,0.31281410789473685
1629261824000,0.31515965973397825
1629261854000,0.3134381649783817
1629261884000,0.3178868037920489
1629261914000,0.3139771396510229
1629261944000,0.321280098875
1629261974000,0.3152856173991571
1629262004000,0.3151880127160494
1629262034000,0.3173654524937656
1629262064000,0.3113369108695652
1629262094000,0.3202754492923077
1629262124000,0.3136641570099256
1629262154000,0.31376955545286506
1629262184000,0.31194399726877714
1629262214000,0.3146842334748332
1629262244000,0.31289502018348625
1629262274000,0.312685133801956
1629262304000,0.3154319211678832
1629262334000,0.31634156494464943
1629262364000,0.3150198720149254
1629262394000,0.30900436470588233
1629262424000,0.2503250360767327
1629262454000,0.2562232946924005
1629262484000,0.3117125940889701
1629262514000,0.3224452609920392
1629262544000,0.3205290509168704
1629262574000,0.3143801547158026
1629262604000,0.3106978157262905
1629262634000,0.31121281996314504
1629262664000,0.3124619353157572
1629262694000,0.3135637105616605
1629262724000,0.31694083772782505
1629262754000,0.31283850611246944
1629262784000,0.3150598638194021
1629262814000,0.3136964104814138
1629262844000,0.3125395972053463
1629262874000,0.3231595062385321
1629262904000,0.3147005320024953
1629262934000,0.3157620231374924
1629262964000,0.3164296400719856
1629262994000,0.31299543497867155
1629263024000,0.31335109217707696
1629263054000,0.31239883926605505
1629263084000,0.3106689299455536
1629263114000,0.31669529479418884
1629263144000,0.3172016790078645
1629263174000,0.312072717407182
1629263204000,0.3128459029969419
1629263234000,0.3181273631067961
1629263264000,0.320544172228989
1629263294000,0.3136567368961353
1629263324000,0.31386397893120394
1629263354000,0.3137872244635193
1629263384000,0.31366700861858193
1629263414000,0.31414969197261977
1629263444000,0.3132338542592593
1629263474000,0.31278290657334146
1629263504000,0.3109043614819351
1629263534000,0.3125759958003652
1629263564000,0.3189186449564134
1629263594000,0.3153757539594844
1629263624000,0.3143566268085106
1629263654000,0.3107009681018799
1629263684000,0.31166335290519875
1629263714000,0.3159675897515528
1629263744000,0.31284487441574416
1629263774000,0.3152189048029557
1629263804000,0.3135183591723286
1629263834000,0.31203573257529194
1629263864000,0.3183481020295203
1629263894000,0.3152053834945586
1629263924000,0.316788209812235
1629263954000,0.31221030761203195
1629263984000,0.3177429920219245
1629264014000,0.31318804978619424
1629264044000,0.31401218477854026
1629264074000,0.3111347737262124
1629264104000,0.3123840292757152
1629264134000,0.3127155030339084
1629264164000,0.3123015584859585
1629264194000,0.32034742153374235
1629264224000,0.31701623555420955
1629264254000,0.3173288571255306
1629264284000,0.3123773285536934
1629264314000,0.3115021487985213
1629264344000,0.3113984130488559
1629264374000,0.3166842087141987
1629264404000,0.3134557382371198
1629264434000,0.31321908639414275
1629264464000,0.31168504740061165
1629264494000,0.3117566644728824
1629264524000,0.31375124142769983
1629264554000,0.31273791399506784
1629264584000,0.3126767878714372
1629264614000,0.3132060294512195
1629264644000,0.3208204523255814
1629264674000,0.3145598489143546
1629264704000,0.3162819781996325
1629264734000,0.31419814006097563
1629264764000,0.3130461942214112
1629264794000,0.3113160640292149
1629264824000,0.3149253701893708
1629264854000,0.3170084045039562
1629264884000,0.3154049619485294
1629264914000,0.3176618942011104
1629264944000,0.31437260195360195
1629264974000,0.3145012094038107
1629265004000,0.3137658179297597
1629265034000,0.3144609736842105
1629265064000,0.3136924709657702
1629265094000,0.31676440739157
1629265124000,0.3142911721402214
1629265154000,0.3210853855222969
1629265184000,0.31805042132442285
1629265214000,0.3180217347127857
1629265244000,0.3146031428746177
1629265274000,0.3118576232800983
1629265304000,0.311694838694075
1629265334000,0.3176169314893617
1629265364000,0.31764348486882243
1629265394000,0.3174158430127042
1629265424000,0.311482312591687
1629265454000,0.3196397129110841
1629265484000,0.3125232094561187
1629265514000,0.3138766100247525
1629265544000,0.3114573371026895
1629265574000,0.3119186420085732
1629265604000,0.3121820818677987
1629265634000,0.3139678584463625
1629265664000,0.3128241209854015
1629265694000,0.3154161110906863
1629265724000,0.3124317887096774
1629265754000,0.3173599707796194
1629265784000,0.3172586860972569
1629265814000,0.3131765049480757
1629265844000,0.3128649206959707
1629265874000,0.31365815255930085
1629265904000,0.3129654920245399
1629265934000,0.3117950383670964
1629265964000,0.31657236851294396
1629265994000,0.31150160424354245
1629266024000,0.3212728750152346
1629266054000,0.31923488334361505
1629266084000,0.3141092325710754
1629266114000,0.31065509901295496
1629266144000,0.31165180574923546
1629266174000,0.3117979760631835
1629266204000,0.3146904441717792
1629266234000,0.3163031593730793
1629266264000,0.3081222839782346
1629266294000,0.31030154616314193
1629266324000,0.3121393188149053
1629266354000,0.31704463785932724
1629266384000,0.3141375840978593
1629266414000,0.3173408565164433
1629266444000,0.31513595265700484
1629266474000,0.3169030221402214
1629266504000,0.31258819662039833
1629266534000,0.31486863664634146
1629266564000,0.3115913399643705
1629266594000,0.3120707257783313
1629266624000,0.3184320120272784
1629266654000,0.3123053030890369
1629266684000,0.3206499074788902
1629266714000,0.3186146639520958
1629266744000,0.320940241317734
1629266774000,0.3166431626360339
1629266804000,0.3149708305839856
1629266834000,0.31587113529048205
1629266864000,0.312362720631068
1629266894000,0.3212188716454159
1629266924000,0.318292426703163
1629266954000,0.3180436667285096
1629266984000,0.31394905238386306
1629267014000,0.3120028127013631
1629267044000,0.31767955112598906
1629267074000,0.3126264221286831
1629267104000,0.31204326197530863
1629267134000,0.31110262841918296
1629267164000,0.3180911416511484
1629267194000,0.31084727984261495
1629267224000,0.31563818294044665
1629267254000,0.31245894289171205
1629267284000,0.3114359617520049
1629267314000,0.3116910535800971
1629267344000,0.3182679048916409
1629267374000,0.3182491958207147
1629267404000,0.3140077161348585
1629267434000,0.3151898284386617
1629267464000,0.3171538070336392
1629267494000,0.3147741399632803
1629267524000,0.3160433454271961
1629267554000,0.3144676962759463
1629267584000,0.31962767688534643
1629267614000,0.3165253936104218
1629267644000,0.3169556588923077
1629267674000,0.3147027205318491
1629267704000,0.3165443433476395
1629267734000,0.3177224986001217
1629267764000,0.3168441231804281
1629267794000,0.3158263193765281
1629267824000,0.3130488439686369
1629267854000,0.3124473863253012
1629267884000,0.3203027609622412
1629267914000,0.31667768578284344
1629267944000,0.31404592878973103
1629267974000,0.3131717445887446
1629268004000,0.31198434138785625
1629268034000,0.3164372762669963
1629268064000,0.3176987693111931
1629268094000,0.3123481881995134
1629268124000,0.3151234205809641
1629268154000,0.3188950578305911
1629268184000,0.31804123889227026
1629268214000,0.3122175577507599
1629268244000,0.3119093069155447
1629268274000,0.3111519866300366
1629268304000,0.31734461243144424
1629268334000,0.31649553603603603
1629268364000,0.3156499104873535
1629268394000,0.3183300721712538
1629268424000,0.3181145504842615
1629268454000,0.3173000865846154
1629268484000,0.3167057986731001
1629268514000,0.31441139647495364
1629268544000,0.31564834194941394
1629268574000,0.3137654986494782
1629268604000,0.3144061091968118
1629268634000,0.3167679306382979
1629268664000,0.3124430954184484
1629268694000,0.31435326917431194
1629268724000,0.319782920194057
1629268754000,0.3135342281757977
1629268784000,0.30993089198520346
1629268814000,0.3164763286859963
1629268844000,0.3126007171942893
1629268874000,0.31604041268382355
1629268904000,0.312926704377312
1629268934000,0.31497004273291923
1629268964000,0.3177085534536403
1629268994000,0.313640745398773
1629269024000,0.3112686903636364
1629269054000,0.3131643531097561
1629269084000,0.31240893548189075
1629269114000,0.31136337273280584
1629269144000,0.31293747880268785
1629269174000,0.24969715411836485
1629269204000,0.3130609020560748
1629269234000,0.32044298781973196
1629269264000,0.3129260276894866
1629269294000,0.3098637865846154
1629269324000,0.3118086408674404
1629269354000,0.3164469376357057
1629269384000,0.3181619979368932
1629269414000,0.3177539701212121
1629269444000,0.3189259336385836
1629269474000,0.3178076794545455
1629269504000,0.3159285423965937
1629269534000,0.31294924404176905
1629269564000,0.31590312056131786
1629269594000,0.31304626377427186
1629269624000,0.31543012922318125
1629269654000,0.3177224498145859
1629269684000,0.3125326308497537
1629269714000,0.3113263125839951
1629269744000,0.31251791402214024
1629269774000,0.3123797736615385
1629269804000,0.3137971183497537
1629269834000,0.31341515906326034
1629269864000,0.3161265998138958
1629269894000,0.32089262863120144
1629269924000,0.3112817108735492
1629269954000,0.3160561922984356
1629269984000,0.3209249889369592
1629270014000,0.31472315064535955
1629270044000,0.3169552125989045
1629270074000,0.3142206581719129
1629270104000,0.3172848601581508
1629270134000,0.3117270243857494
1629270164000,0.3159833173100872
1629270194000,0.31293945931490386
1629270224000,0.31314395564272784
1629270254000,0.31345964756986633
1629270284000,0.3121284697213622
1629270314000,0.3164373643120393
1629270344000,0.31451578322269164
1629270374000,0.31420696001217285
1629270404000,0.3116746477757465
1629270434000,0.31719324531928084
1629270464000,0.3136420359807461
1629270494000,0.31446513
1629270524000,0.31440249552058114
1629270554000,0.3122474840543881
1629270584000,0.31375365187692306
1629270614000,0.3120724536151961
1629270644000,0.25131478968883464
1629270674000,0.24835479066912214
1629270704000,0.31852558373088685
1629270734000,0.3159734619193154
1629270764000,0.3126987373382625
1629270794000,0.3129337203853325
1629270824000,0.3159055925427873
1629270854000,0.3124713596501809
1629270884000,0.3163063982790412
1629270914000,0.3178321994535519
1629270944000,0.313659568503937
1629270974000,0.3114607953939394
1629271004000,0.31326305665844634
1629271034000,0.3191866041488713
1629271064000,0.3111912929361179
1629271094000,0.3178999378953771
1629271124000,0.3133396942804428
1629271154000,0.31623258874538746
1629271184000,0.3176067393099199
1629271214000,0.31332801637248936
1629271244000,0.3126693199514857
1629271274000,0.31162973339472066
1629271304000,0.3142954737905695
1629271334000,0.3139723866218693
1629271364000,0.3138331483193277
1629271394000,0.3134939216494845
1629271424000,0.314047862026862
1629271454000,0.3116607328077623
1629271484000,0.3170987003667481
1629271514000,0.31794609504889976
1629271544000,0.3126615752014879
1629271574000,0.3131674670192906
1629271604000,0.3188521870153846
1629271634000,0.3111481144
1629271664000,0.31264851025485435
1629271694000,0.3163926772313297
1629271724000,0.3175047854027862
1629271754000,0.31718478792682925
1629271784000,0.3153996233292831
1629271814000,0.3153647568965517
1629271844000,0.3127849877387554
1629271874000,0.3161393153521975
1629271904000,0.31432478750773035
1629271934000,0.3160296601223241
1629271964000,0.320975163585608
1629271994000,0.31754464399008675
1629272024000,0.31360266728468894
1629272054000,0.3111799367245657
1629272084000,0.3128510631188119
1629272114000,0.3184685296730413
1629272144000,0.3132871151867728
1629272174000,0.31673069600000003
1629272204000,0.31958760610357584
1629272234000,0.31893682895871844
1629272264000,0.3154355459826947
1629272294000,0.31729779685185183
1629272324000,0.3128828910139648
1629272354000,0.3164027375612745
1629272384000,0.31227136493034524
1629272414000,0.3169257628934625
1629272444000,0.3106333799028537
1629272474000,0.31489140211970074
1629272504000,0.31686738135910225
1629272534000,0.3162163716545012
1629272564000,0.31295995381277125
1629272594000,0.3151338840386941
1629272624000,0.30643391465201464
1629272654000,0.311064623123856
1629272684000,0.3175446760789149
1629272714000,0.3144514208864602
1629272744000,0.3216524993300853
1629272774000,0.3129237854500617
1629272804000,0.3176689096474953
1629272834000,0.3164545276266996
1629272864000,0.3132557321272614
1629272894000,0.3126913546511628
1629272924000,0.31149392637028017
1629272954000,0.31533820049109884
1629272984000,0.3125622085040348
1629273014000,0.3146693750609756
1629273044000,0.315243984226553
1629273074000,0.31195554572833434
1629273104000,0.31176589463414633
1629273134000,0.3173950336185819
1629273164000,0.3177270739684466
1629273194000,0.31566030115712546
1629273224000,0.3140776839731871
1629273254000,0.3124216679280397
1629273284000,0.3138125428571429
1629273314000,0.3127007384057971
1629273344000,0.3105539455259976
1629273374000,0.3187388821341464
1629273404000,0.3158966985846154
1629273434000,0.3157648408588957
1629273464000,0.3125841434835566
1629273494000,0.31322008887537994
1629273524000,0.3148809894160584
1629273554000,0.31715187322738386
1629273584000,0.3077107328220859
1629273614000,0.3189175101116625
1629273644000,0.3167837633293124
1629273674000,0.3204300389129092
1629273704000,0.3123484782878412
1629273734000,0.31670046771410965
1629273764000,0.3111755939449541
1629273794000,0.3124374652973636
1629273824000,0.3156845398644485
1629273854000,0.3109343974784748
1629273884000,0.3116215417966313
1629273914000,0.3116394189857761
1629273944000,0.3134096458996328
1629273974000,0.3130044679463741
1629274004000,0.3164793072560976
1629274034000,0.31931903472553697
1629274064000,0.3164610797820823
1629274094000,0.315858420602706
1629274124000,0.3162437609622412
1629274154000,0.3140673978488015
1629274184000,0.3115019888271605
1629274214000,0.3122506981004902
1629274244000,0.3117373096735188
1629274274000,0.311933131778607
1629274304000,0.3124523468058968
1629274334000,0.31594083597785977
1629274364000,0.31360072205253514
1629274394000,0.3178517716830467
1629274424000,0.3131827781729001
1629274454000,0.3119238056138186
1629274484000,0.3152319485347985
1629274514000,0.3169056425892317
1629274544000,0.312499875381796
1629274574000,0.3153699417016177
1629274604000,0.3176390301055245
1629274634000,0.3164535817843866
1629274664000,0.31588122974954186
1629274694000,0.3139451398627573
1629274724000,0.3149094589142505
1629274754000,0.31611029254658385
1629274784000,0.31250798939301044
1629274814000,0.3215578483118477
1629274844000,0.31234194972205065
1629274874000,0.3171327636198547
1629274904000,0.31337980296479306
1629274934000,0.3127703918753818
1629274964000,0.3191972192260442
1629274994000,0.3171282756323257
1629275024000,0.3139770929802956
1629275054000,0.3133433188806888
1629275084000,0.3122675074142157
1629275114000,0.31497642983425417
1629275144000,0.3127491950488997
1629275174000,0.3133884397908979
1629275204000,0.3129491392574559
1629275234000,0.3144469886083744
1629275264000,0.3162337319803198
1629275294000,0.31516560713849906
1629275324000,0.31963163828076685
1629275354000,0.3184069101903008
1629275384000,0.3122737362637363
1629275414000,0.3134044094886014
1629275444000,0.3181122985767327
1629275474000,0.313359005
1629275504000,0.3128667918618989
1629275534000,0.3117941436071649
1629275564000,0.3150466952962737
1629275594000,0.3154055856079405
1629275624000,0.3138405930434783
1629275654000,0.32024581859756096
1629275684000,0.3235209609238452
1629275714000,0.3128731229357798
1629275744000,0.3140333726779252
1629275774000,0.311729612026862
1629275804000,0.3193412992606285
1629275834000,0.3198541027380212
1629275864000,0.32097270655637256
1629275894000,0.316752086662531
1629275924000,0.3111294081031308
1629275954000,0.31612854598321344
1629275984000,0.3163766358479179
1629276014000,0.32156243782129745
1629276044000,0.3152584091470952
1629276074000,0.3123247379830918
1629276104000,0.317732482592818
1629276134000,0.3123674516923077
1629276164000,0.3188043711191336
1629276194000,0.31796164317617864
1629276224000,0.31567401278928137
1629276254000,0.26448577297297304
1629276284000,0.31174093033775635
1629276314000,0.3159884376520681
1629276344000,0.3115457414165666
1629276374000,0.31613395668286753
1629276404000,0.3127565026796589
1629276434000,0.3170810536267824
1629276464000,0.3134324672593501
1629276494000,0.315077858812616
1629276524000,0.31703321656403943
1629276554000,0.316979626
1629276584000,0.3166195729383018
1629276614000,0.31776447431761784
1629276644000,0.31738104376513315
1629276674000,0.31581169068322984
1629276704000,0.3212186985139319
1629276734000,0.3170028010552452
1629276764000,0.3150778291435613
1629276794000,0.3175320977954685
1629276824000,0.3120020086662569
1629276854000,0.3157989703096539
1629276884000,0.3138940762816553
1629276914000,0.3146593234830097
1629276944000,0.3159762883792049
1629276974000,0.3133110675348274
1629277004000,0.3154148212895377
1629277034000,0.3169397055451713
1629277064000,0.31792529439707673
1629277094000,0.3190773564149785
1629277124000,0.3221754250617284
1629277154000,0.3183272374772589
1629277184000,0.32093339902498474
1629277214000,0.3169470240866873
1629277244000,0.32020297577751194
1629277274000,0.3107366388923077
1629277304000,0.31824445403225804
1629277334000,0.3089932525867316
1629277364000,0.3200179988350705
1629277394000,0.3188050158866995
1629277424000,0.31371815494437577
1629277454000,0.3165541168918919
1629277484000,0.3114246214110429
1629277514000,0.31196582826086955
1629277544000,0.3168078700787402
1629277574000,0.31547494624456857
1629277604000,0.3213005064695009
1629277634000,0.31234896683076924
1629277664000,0.3174916184736523
1629277694000,0.3191789921780987
1629277724000,0.3119940671324423
1629277754000,0.3122239463235294
1629277784000,0.31178490677146314
1629277814000,0.3143679850244499
1629277844000,0.3182682514732411
1629277874000,0.3175393045955882
1629277904000,0.3143810524620061
1629277934000,0.3180060365838509
1629277964000,0.3166330403573629
1629277994000,0.3145127254310345
1629278024000,0.31744685529340594
1629278054000,0.3202862080411125
1629278084000,0.3143944684897452
1629278114000,0.3210565140939597
1629278144000,0.314744028225318
1629278174000,0.31659936616676665
1629278204000,0.31732044180929103
1629278234000,0.31757765808236016
1629278264000,0.317774456238588
1629278294000,0.3123888145781637
1629278324000,0.3126812129251701
1629278354000,0.31656909185323384
1629278384000,0.3085244791162228
1629278414000,0.3193211857834241
1629278444000,0.3208574108353511
1629278474000,0.3182637674390244
1629278504000,0.31656675079462104
1629278534000,0.3184313147132169
1629278564000,0.3179251893203883
1629278594000,0.3124076785279805
1629278624000,0.3123915748925721
1629278654000,0.31818396966360857
1629278684000,0.31725186713672593
1629278714000,0.3114231651079137
1629278744000,0.320209317607362
1629278774000,0.3178975619047619
1629278804000,0.3117971102003643
1629278834000,0.314861910938434
1629278864000,0.31292042561933536
1629278894000,0.31391980747889026
1629278924000,0.3191466877427184
1629278954000,0.311790462026862
1629278984000,0.3126175769087523
1629279014000,0.31985657509135196
1629279044000,0.3223377563071298
1629279074000,0.3119051007817198
1629279104000,0.3169988753939394
1629279134000,0.3108602871026895
1629279164000,0.3193627035604665
1629279194000,0.31328474930006084
1629279224000,0.31266003456108044
1629279254000,0.3172531496096096
1629279284000,0.3135388100613497
1629279314000,0.3194987768620269
1629279344000,0.3126023573053892
1629279374000,0.31989077642079805
1629279404000,0.3236120045398773
1629279434000,0.3155177823030303
1629279464000,0.3157918610461539
1629279494000,0.3130730944891641
1629279524000,0.31490543625837897
1629279554000,0.3192615578786021
1629279584000,0.3170131832821143
1629279614000,0.3139453698520345
1629279644000,0.3177216486817903
1629279674000,0.3136000940923077
1629279704000,0.3200121773939394
1629279734000,0.31278500289587186
1629279764000,0.31152509383685806
1629279794000,0.31580019005558985
1629279824000,0.31193148149487643
1629279854000,0.31500131710037177
1629279884000,0.3126213592818016
1629279914000,0.3156072025061125
1629279944000,0.3189254460493827
1629279974000,0.312673374563591
1629280004000,0.3134142843673966
1629280034000,0.3169462893681653
1629280064000,0.31978163915441177
1629280094000,0.317970874908648
1629280124000,0.31675405353411185
1629280154000,0.31443660780964
1629280184000,0.3176714376599634
1629280214000,0.3128069879415347
1629280244000,0.3139286338289963
1629280274000,0.32223804627139363
1629280304000,0.31203451854789505
1629280334000,0.3123815824582339
1629280364000,0.31283859902439026
1629280394000,0.3155259948887553
1629280424000,0.31315353699136866
1629280454000,0.2553888343421865
1629280484000,0.3172515881386861
1629280514000,0.3169505000606428
1629280544000,0.3169518843941249
1629280574000,0.31696057468905475
1629280604000,0.3175840546468401
1629280634000,0.31346915208207604
1629280664000,0.3166686836621455
1629280694000,0.3167554733494852
1629280724000,0.3138638817283951
1629280754000,0.3159273151022864
1629280784000,0.3153915396637609
1629280814000,0.3140670586526576
1629280844000,0.3135713844932845
1629280874000,0.31568604821648216
1629280904000,0.3129977623990056
1629280934000,0.3160107912019827
1629280964000,0.3162920206223307
1629280994000,0.3123269356668678
1629281024000,0.3165420134935305
1629281054000,0.3184407531746032
1629281084000,0.3126295763190184
1629281114000,0.3168794504632489
1629281144000,0.31277796383240913
1629281174000,0.31248209
1629281204000,0.3190321773349938
1629281234000,0.3121906465745192
1629281264000,0.31339615847094804
1629281294000,0.31409501225490194
1629281324000,0.3119884326505276
1629281354000,0.3126248680672269
1629281384000,0.31321551862026864
1629281414000,0.3208696398159509
1629281444000,0.31744091257521057
1629281474000,0.32060109883934024
1629281504000,0.310859278009828
1629281534000,0.3128266728762136
1629281564000,0.31513596695121954
1629281594000,0.3144727836034913
1629281624000,0.3122416848780488
1629281654000,0.3246885606023356
1629281684000,0.3194441794604537
1629281714000,0.3157453175061425
1629281744000,0.31696539493514514
1629281774000,0.3134569127672572
1629281804000,0.3164301240097502
1629281834000,0.31370566608328304
1629281864000,0.3102360001231527
