timestamp,value
1629281894000,0.3111534011599512
1629281924000,0.3113612758094075
1629281954000,0.3172903458587089
1629281984000,0.3163036314689613
1629282014000,0.3104474580411125
1629282044000,0.3154868631384615
1629282074000,0.3128299368932039
1629282104000,0.32117141296296303
1629282134000,0.3131477637096774
1629282164000,0.31580439993909865
1629282194000,0.31115417033846154
1629282224000,0.3126132483772198
1629282254000,0.3163332600737101
1629282284000,0.3202742770642202
1629282314000,0.3138589818960245
1629282344000,0.3165532516287646
1629282374000,0.3108133087686567
1629282404000,0.3133909540307692
1629282434000,0.3239559943119266
1629282464000,0.3152937072859745
1629282494000,0.3141708383602633
1629282524000,0.31586288507917176
1629282554000,0.3115768253850893
1629282584000,0.3159503505521473
1629282614000,0.31406323502386635
1629282644000,0.31648651947656725
1629282674000,0.31295955930949443
1629282704000,0.3135475073230769
1629282734000,0.31534321910946195
1629282764000,0.316846838573156
1629282794000,0.31733164524248003
1629282824000,0.31341822139791536
1629282854000,0.3110787557598039
1629282884000,0.3157625672727273
1629282914000,0.31449274134969324
1629282944000,0.3125241532681735
1629282974000,0.3203267336431227
1629283004000,0.3193267113900796
1629283034000,0.3169517341802783
1629283064000,0.31393008499384994
1629283094000,0.31853477945288755
1629283124000,0.31632589399877525
1629283154000,0.3132000201690821
1629283184000,0.31411634963325186
1629283214000,0.3130417189518586
1629283244000,0.3155077154894672
1629283274000,0.3264149384279476
1629283304000,0.3144575168382798
1629283334000,0.3153755731123389
1629283364000,0.31580178368708306
1629283394000,0.3133322393362016
1629283424000,0.31682151060136393
1629283454000,0.3146653176937157
1629283484000,0.31304748730933496
1629283514000,0.3167775073019802
1629283544000,0.31805487281134404
1629283574000,0.3113623766009852
1629283604000,0.3122942783767414
1629283634000,0.3118358099574985
1629283664000,0.312056379805943
1629283694000,0.31560118077158605
1629283724000,0.3149853232273839
1629283754000,0.31317434535825545
1629283784000,0.31822121203931203
1629283814000,0.3154202586057989
1629283844000,0.31171339882860666
1629283874000,0.3143776507129572
1629283904000,0.3153636916214587
1629283934000,0.3155215191919192
1629283964000,0.3123183908816425
1629283994000,0.31853092031726665
1629284024000,0.3169395732843137
1629284054000,0.3120524255555556
1629284084000,0.3119158119339045
1629284114000,0.31356921958208955
1629284144000,0.31431771196840824
1629284174000,0.3124311720223325
1629284204000,0.312783303006135
1629284234000,0.31220269323758226
1629284264000,0.31667004956790124
1629284294000,0.3155576010830325
1629284324000,0.3136343377967133
1629284354000,0.3114122989709443
1629284384000,0.3175211757631258
1629284414000,0.3170317984567901
1629284444000,0.3209804390963855
1629284474000,0.3193961561329305
1629284504000,0.3192108560145808
1629284534000,0.3117686462522852
1629284564000,0.31908798215348005
1629284594000,0.3115097865454545
1629284624000,0.3148450019704433
1629284654000,0.32173640422960725
1629284684000,0.3165328231707317
1629284714000,0.31319569403076924
1629284744000,0.320755479890644
1629284774000,0.30995215648762825
1629284804000,0.3172092363307182
1629284834000,0.3195385771165644
1629284864000,0.3120013083743842
1629284894000,0.3132200159876543
1629284924000,0.3135827298969072
1629284954000,0.3187529398514852
1629284984000,0.3188786764414135
1629285014000,0.3175182234613041
1629285044000,0.3114585484830097
1629285074000,0.3146746585679315
1629285104000,0.3184037413688673
1629285134000,0.3151764618282891
1629285164000,0.3170296751216545
1629285194000,0.3148168423687424
1629285224000,0.3113408034761018
1629285254000,0.3118794331719129
1629285284000,0.3169761364791289
1629285314000,0.3132155275735294
1629285344000,0.3115143074370006
1629285374000,0.316427799253267
1629285404000,0.31376688680641185
1629285434000,0.3154225018393624
1629285464000,0.3206693537240537
1629285494000,0.3128883502159161
1629285524000,0.31281753879680785
1629285554000,0.31711935735384617
1629285584000,0.31544925709046456
1629285614000,0.31685280217932754
1629285644000,0.31478435795593634
1629285674000,0.31761049223826715
1629285704000,0.3180794392382104
1629285734000,0.3164645210494572
1629285764000,0.31360663985330073
1629285794000,0.3152362125921376
1629285824000,0.3131097153606965
1629285854000,0.3114302093389933
1629285884000,0.3140631803778184
1629285914000,0.3146984850490196
1629285944000,0.3175235248932276
1629285974000,0.32155593614311706
1629286004000,0.3085511600955794
1629286034000,0.31232590669975185
1629286064000,0.3148177869090909
1629286094000,0.31500073306942755
1629286124000,0.3146185359557468
1629286154000,0.3132628918800749
1629286184000,0.3129326408101572
1629286214000,0.3145336651985112
1629286244000,0.32261824711717296
1629286274000,0.31204874729153986
1629286304000,0.3136845411515152
1629286334000,0.312168762138906
1629286364000,0.3128164764851485
1629286394000,0.3114024434969325
1629286424000,0.3151139493530499
1629286454000,0.3173050866543665
1629286484000,0.317132078470948
1629286514000,0.3117450616258219
1629286544000,0.3119698389059619
1629286574000,0.31313529462631257
1629286604000,0.31319786992619925
1629286634000,0.314159527195122
1629286664000,0.3144728692450495
1629286694000,0.3126079216992665
1629286724000,0.32089887716390425
1629286754000,0.3121629454161641
1629286784000,0.3137866167806091
1629286814000,0.31268981421446385
1629286844000,0.3152337635753508
1629286874000,0.31771257570036543
1629286904000,0.3119691780590717
1629286934000,0.3114291481662592
1629286964000,0.3162391758492897
1629286994000,0.3126088782926829
1629287024000,0.3210767326580725
1629287054000,0.3181858945979129
1629287084000,0.32011258286066585
1629287114000,0.3113632185528757
1629287144000,0.31201824339274736
1629287174000,0.3148017330498177
1629287204000,0.3149014603728202
1629287234000,0.3184741191906806
1629287264000,0.3108900062576687
1629287294000,0.31348550316770185
1629287324000,0.3183101494168201
1629287354000,0.3166487973072216
1629287384000,0.3181183201358864
1629287414000,0.3123023682645631
1629287444000,0.32012775402726146
1629287474000,0.31120981918392204
1629287504000,0.3161192261031697
1629287534000,0.3185505162819713
1629287564000,0.3133073791062802
1629287594000,0.3145917874160049
1629287624000,0.3237045754407295
1629287654000,0.31890121321803583
1629287684000,0.3106223270401949
1629287714000,0.31335686939788954
1629287744000,0.3139409235076923
1629287774000,0.3104799851874244
1629287804000,0.313013576301286
1629287834000,0.315339093504902
1629287864000,0.3163805945652174
1629287894000,0.31362176889570553
1629287924000,0.31898787379518073
1629287954000,0.3132164027295285
1629287984000,0.3162736047239264
1629288014000,0.3139255302153846
1629288044000,0.3173144243193069
1629288074000,0.3161588379456193
1629288104000,0.31939533259036146
1629288134000,0.31624174230055657
1629288164000,0.31465278243661104
1629288194000,0.3159828511685117
1629288224000,0.3165778399632803
1629288254000,0.3161147725167581
1629288284000,0.3121054847239264
1629288314000,0.3142203764634882
1629288344000,0.3129087154709919
1629288374000,0.31601927555282555
1629288404000,0.3200607573770492
1629288434000,0.3156553828955406
1629288464000,0.31202074677320224
1629288494000,0.3199303561728395
1629288524000,0.3135789714896215
1629288554000,0.3147739067237164
1629288584000,0.31215122529521444
1629288614000,0.311550550951504
1629288644000,0.3156304242480049
1629288674000,0.31530636270566725
1629288704000,0.31813331573729864
1629288734000,0.3135168898890259
1629288764000,0.3176658892813642
1629288794000,0.3174047623493976
1629288824000,0.3131761206601467
1629288854000,0.3186933816807739
1629288884000,0.30959967622504536
1629288914000,0.313895794944513
1629288944000,0.3154436871316897
1629288974000,0.3145378653489809
1629289004000,0.3154428368644068
1629289034000,0.31185460709438617
1629289064000,0.31398727812879706
1629289094000,0.31401177697530863
1629289124000,0.312073013562387
1629289154000,0.3143606669334975
1629289184000,0.31241062809968845
1629289214000,0.3113063012121212
1629289244000,0.31754474458560195
1629289274000,0.3132278195273632
1629289304000,0.31805539212934714
1629289334000,0.3168764619018776
1629289364000,0.31256832364080633
1629289394000,0.31578462076167074
1629289424000,0.31672713291925464
1629289454000,0.3178405048598131
1629289484000,0.317531736028968
1629289514000,0.31227091126589945
1629289544000,0.3172785385705484
1629289574000,0.3118967856019359
1629289604000,0.31281582302070643
1629289634000,0.3175171611178615
1629289664000,0.3118766546218487
1629289694000,0.31593404574923545
1629289724000,0.3171152259236453
1629289754000,0.3125075082467929
1629289784000,0.3141547270911361
1629289814000,0.3175328413625304
1629289844000,0.31449459395807644
1629289874000,0.3135729741758242
1629289904000,0.31843657903422984
1629289934000,0.3151330328834356
1629289964000,0.31407910799507993
1629289994000,0.315816973088685
1629290024000,0.31662956143386894
1629290054000,0.31195341425135303
1629290084000,0.3137509207640172
1629290114000,0.3220956587301587
1629290144000,0.3125622354141657
1629290174000,0.31148449708383963
1629290204000,0.3147735138855055
1629290234000,0.3122769575091575
1629290264000,0.31218961008610085
1629290294000,0.3127758159876543
1629290324000,0.311382504708798
1629290354000,0.3147176086335404
1629290384000,0.3186610278319123
1629290414000,0.32112168724584106
1629290444000,0.31668502601823706
1629290474000,0.31565996399999996
1629290504000,0.31460818780637256
1629290534000,0.3122390364254793
1629290564000,0.31399813847560976
1629290594000,0.3155121495762712
1629290624000,0.3117623090461539
1629290654000,0.3135378278769231
1629290684000,0.3124585220795107
1629290714000,0.3160670109191857
1629290744000,0.31640501885749384
1629290774000,0.3122698243977764
1629290804000,0.3136063424169184
1629290834000,0.31358660141451417
1629290864000,0.31356064691131497
1629290894000,0.3125918990153846
1629290924000,0.3144501978287093
1629290954000,0.3112955866666667
1629290984000,0.31142425423006703
1629291014000,0.3117722654797828
1629291044000,0.3120652381330079
1629291074000,0.3130475889434889
1629291104000,0.3136470930530165
1629291134000,0.3230798115671642
1629291164000,0.3154011703405573
1629291194000,0.31496763261538463
1629291224000,0.3143610006666667
1629291254000,0.31200095998763144
1629291284000,0.31379540646341464
1629291314000,0.31317375657894736
1629291344000,0.3156175829723225
1629291374000,0.3153841050275905
1629291404000,0.312164456703567
1629291434000,0.3152070238615665
1629291464000,0.3161433131452581
1629291494000,0.3164886034504005
1629291524000,0.31589762129574084
1629291554000,0.3124461214860681
1629291584000,0.3144217807389461
1629291614000,0.3157181899938987
1629291644000,0.3212493647239264
1629291674000,0.3172877145922747
1629291704000,0.3126357542857143
1629291734000,0.3171862463119709
1629291764000,0.3146300732089103
1629291794000,0.3219928822384428
1629291824000,0.316949359293114
1629291854000,0.31738678226600986
1629291884000,0.31683292121966394
1629291914000,0.3057889584961516
1629291944000,0.3167893899939357
1629291974000,0.3142639391251519
1629292004000,0.3207315721604938
1629292034000,0.3142187785714285
1629292064000,0.31780035063138906
1629292094000,0.3141128586206897
1629292124000,0.3173647706561361
1629292154000,0.31981800972053465
1629292184000,0.3122332792
1629292214000,0.3185479269586675
1629292244000,0.31250458591723285
1629292274000,0.3226085478419453
1629292304000,0.31421038218923936
1629292334000,0.31124279393757504
1629292364000,0.31691389764705885
1629292394000,0.3134529528103768
1629292424000,0.31251371213801604
1629292454000,0.313557763853211
1629292484000,0.2531957923453766
1629292514000,0.3189497346153846
1629292544000,0.3161581608958838
1629292574000,0.31633431982089555
1629292604000,0.31867661265060243
1629292634000,0.3103238638823529
1629292664000,0.3213430342121398
1629292694000,0.3173516099329677
1629292724000,0.3115654260519802
1629292754000,0.3134006682645631
1629292784000,0.31335413256797584
1629292814000,0.315054136983842
1629292844000,0.3165801114665057
1629292874000,0.31721369787104625
1629292904000,0.32216401345100426
1629292934000,0.3180754337393423
1629292964000,0.31104257191358026
1629292994000,0.31947195057540884
1629293024000,0.3131652310986965
1629293054000,0.3166870401560624
1629293084000,0.3205917104514533
1629293114000,0.31208333165952235
1629293144000,0.31135808503401363
1629293174000,0.31849411327272725
1629293204000,0.31900360386266097
1629293234000,0.31680835230769233
1629293264000,0.31845395971049456
1629293294000,0.3148400247723133
1629293324000,0.3147345298525798
1629293354000,0.3122845924493554
1629293384000,0.3153294776146789
1629293414000,0.31608530736526946
1629293444000,0.3157005172413793
1629293474000,0.31628460395794683
1629293504000,0.3171916029320025
1629293534000,0.3172084490740741
1629293564000,0.317377301647346
1629293594000,0.31268057928262216
1629293624000,0.3152359326678766
1629293654000,0.31714712607121304
1629293684000,0.31390129756986634
1629293714000,0.3141620753309266
1629293744000,0.3125520878918254
1629293774000,0.3170413110633067
1629293804000,0.3178298431761787
1629293834000,0.31311977731143553
1629293864000,0.3166621942153846
1629293894000,0.3108408435394979
1629293924000,0.31615337920245395
1629293954000,0.3148002729051988
1629293984000,0.3128665784530387
1629294014000,0.3164678328077623
1629294044000,0.3208033051173992
1629294074000,0.31490474349442377
1629294104000,0.3120995380211574
1629294134000,0.3120921427160494
1629294164000,0.31331770746733045
1629294194000,0.31559290530209616
1629294224000,0.3131911204671174
1629294254000,0.31380229532019704
1629294284000,0.3135038093220339
1629294314000,0.31748430201958383
1629294344000,0.3132002336442786
1629294374000,0.3133091117718447
1629294404000,0.3122951993894994
1629294434000,0.3109447417279412
1629294464000,0.3165251833639144
1629294494000,0.3162891212765957
1629294524000,0.3179202256272401
1629294554000,0.3121635928439235
1629294584000,0.3134605496664645
1629294614000,0.3155927312384473
1629294644000,0.3127323770228536
1629294674000,0.31369087351116626
1629294704000,0.3142498139434889
1629294734000,0.3122892587399629
1629294764000,0.3161619281655343
1629294794000,0.3222653004944376
1629294824000,0.3191062264381885
1629294854000,0.3204624664169788
1629294884000,0.3158045973407545
1629294914000,0.31245160404164113
1629294944000,0.31739456972477065
1629294974000,0.3144552105716042
1629295004000,0.3186089285447761
1629295034000,0.3121321282035928
1629295064000,0.3140746986988848
1629295094000,0.31542740289330923
1629295124000,0.31828914655697743
1629295154000,0.31519435581829497
1629295184000,0.3133880050430504
1629295214000,0.3133078905637255
1629295244000,0.3191109809907121
1629295274000,0.3226795908378541
1629295304000,0.3223703068674699
1629295334000,0.3163382122881356
1629295364000,0.3168125152079454
1629295394000,0.313114625554889
1629295424000,0.3126417695705522
1629295454000,0.3126890085054678
1629295484000,0.3178887215674362
1629295514000,0.31098397035670355
1629295544000,0.3184213318858561
1629295574000,0.31271452918429005
1629295604000,0.31660010317266624
1629295634000,0.3084752413213213
1629295664000,0.31208636652490884
1629295694000,0.31316523086124404
1629295724000,0.3169839805538461
1629295754000,0.3127997762732919
1629295784000,0.3080887327085852
1629295814000,0.3156953361793612
1629295844000,0.3186179032098765
1629295874000,0.3121852973619632
1629295904000,0.32059341873851804
1629295934000,0.3116509890519878
1629295964000,0.3170182804400978
1629295994000,0.317605050586782
1629296024000,0.3125754835591133
1629296054000,0.3123799667892157
1629296084000,0.3136756779156328
1629296114000,0.3219532891891892
1629296144000,0.31489173456416464
1629296174000,0.3135416409448819
1629296204000,0.31659097609096504
1629296234000,0.31304399264255056
1629296264000,0.3167626358328212
1629296294000,0.3137204144665461
1629296324000,0.3127845054811206
1629296354000,0.3157643531849103
1629296384000,0.3169797981268882
1629296414000,0.3191451872928177
1629296444000,0.3169321680196802
1629296474000,0.31871935636588383
1629296504000,0.31943646914038343
1629296534000,0.311029234569378
1629296564000,0.3144094274271845
1629296594000,0.31258581974090066
1629296624000,0.3174841438857852
1629296654000,0.31238041457955235
1629296684000,0.3173710963636364
1629296714000,0.31811163579790513
1629296744000,0.317577609781288
1629296774000,0.3198133127814973
1629296804000,0.31739482568639416
1629296834000,0.3181477735311932
1629296864000,0.3195786814521049
1629296894000,0.31167879138349514
1629296924000,0.31795690018393624
1629296954000,0.32126166499068903
1629296984000,0.3186317293438639
1629297014000,0.3176081444444445
1629297044000,0.3171561735168196
1629297074000,0.3150997555149299
1629297104000,0.3158495334756097
1629297134000,0.3180508823035393
1629297164000,0.3169681600490196
1629297194000,0.3165338025878004
1629297224000,0.3147015387197017
1629297254000,0.31664629440344405
1629297284000,0.3112864793208005
1629297314000,0.3121014316524909
1629297344000,0.3160027270833333
1629297374000,0.3161787930461539
1629297404000,0.3126262485088253
1629297434000,0.31504165
1629297464000,0.3141141212647241
1629297494000,0.3236945198642813
1629297524000,0.32319380629921257
1629297554000,0.3138310627620222
1629297584000,0.3185373434065934
1629297614000,0.31480073294691885
1629297644000,0.320482549413218
1629297674000,0.3119425614622057
1629297704000,0.3168799957055215
1629297734000,0.314361398400984
1629297764000,0.3139328547911548
1629297794000,0.3146698773145309
1629297824000,0.3140784136033857
1629297854000,0.3216856526823388
1629297884000,0.3145675853776435
1629297914000,0.31989051443361755
1629297944000,0.31610422275522754
1629297974000,0.31479137605459057
1629298004000,0.31683481768996963
1629298034000,0.31361777141119224
1629298064000,0.3134427227522936
1629298094000,0.31697563291215397
1629298124000,0.31738107133126936
1629298154000,0.31390283766871163
1629298184000,0.3149492076409945
1629298214000,0.31653699902080784
1629298244000,0.3123501748021911
1629298274000,0.3154640505803299
1629298304000,0.31312288806609545
1629298334000,0.3117760643734644
1629298364000,0.31280453143382353
1629298394000,0.31617097561881186
1629298424000,0.31383014850560403
1629298454000,0.3169041752293578
1629298484000,0.3172352093980344
1629298514000,0.3114087747883918
1629298544000,0.3127509922982132
1629298574000,0.31233323829524395
1629298604000,0.3120976172688304
1629298634000,0.3136870567040756
1629298664000,0.31537501833846154
1629298694000,0.32059319132530123
1629298724000,0.3195662732342007
1629298754000,0.3108218451397327
1629298784000,0.3116536252475248
1629298814000,0.3135759375225496
1629298844000,0.3127914930632289
1629298874000,0.31732005359317905
1629298904000,0.3160597195493301
1629298934000,0.3118604001237624
1629298964000,0.31590738220183484
1629298994000,0.31871021963302754
1629299024000,0.31339335998766954
1629299054000,0.31170291845867
1629299084000,0.3165815625684723
1629299114000,0.3190593902219556
1629299144000,0.3198913843788438
1629299174000,0.31685798912108176
1629299204000,0.3218720711936663
1629299234000,0.3190091476307692
1629299264000,0.3190491687921521
1629299294000,0.3185593847706422
1629299324000,0.31370540469715696
1629299354000,0.3146005625912409
1629299384000,0.3120725892835273
1629299414000,0.3195825770278638
1629299444000,0.3144761748627212
1629299474000,0.3153922395536268
1629299504000,0.3066044631641791
1629299534000,0.31256294258224704
1629299564000,0.31219109314565485
1629299594000,0.3105891739339339
1629299624000,0.3142238288
1629299654000,0.3116277788532676
1629299684000,0.3222788488767456
1629299714000,0.31798731060419233
1629299744000,0.31228914205033764
1629299774000,0.32303213057799873
1629299804000,0.3115696998207885
1629299834000,0.31572531177929325
1629299864000,0.3125091498152709
1629299894000,0.3143516674516908
1629299924000,0.3122319528721433
1629299954000,0.31270691769470405
1629299984000,0.3201615780399274
1629300014000,0.31190948650497513
1629300044000,0.31151273651079137
1629300074000,0.3188286792293799
1629300104000,0.3169606719266055
1629300134000,0.3131992094627595
1629300164000,0.31169570012254905
1629300194000,0.32237807552363856
1629300224000,0.3157117028923077
1629300254000,0.3203493727552276
1629300284000,0.31298573739393937
1629300314000,0.3170331227108434
1629300344000,0.3114030111656442
1629300374000,0.3122652506765068
1629300404000,0.3122450403444034
1629300434000,0.32035759796547475
1629300464000,0.31445011606922124
1629300494000,0.3129114949421085
1629300524000,0.3208633388343558
1629300554000,0.3133566678090575
1629300584000,0.3163890271779141
1629300614000,0.3159120909146716
1629300644000,0.3180717945230769
1629300674000,0.3219679877764128
1629300704000,0.3170337387893762
1629300734000,0.3129741079608083
1629300764000,0.31752555335797905
1629300794000,0.3107826984783932
1629300824000,0.3200873916971917
1629300854000,0.31161489564149786
1629300884000,0.3115034812007277
1629300914000,0.3183655641520821
1629300944000,0.31941967458866544
1629300974000,0.3175748217716781
1629301004000,0.3183516643425077
1629301034000,0.31326314524831395
1629301064000,0.31632445797189984
1629301094000,0.30819877909638554
1629301124000,0.32089712159653466
1629301154000,0.313078755997552
1629301184000,0.3115502145488029
1629301214000,0.3152009670322974
1629301244000,0.3135425247873633
1629301274000,0.31379081973525874
1629301304000,0.3137935843351548
1629301334000,0.3112845513744655
1629301364000,0.3182406737714988
1629301394000,0.31314835359756105
1629301424000,0.315333428247549
1629301454000,0.319534033048259
1629301484000,0.31927815889570554
1629301514000,0.31511178885467983
1629301544000,0.3193183361059766
1629301574000,0.3138918791262136
1629301604000,0.3137580086526576
1629301634000,0.31913252650676505
1629301664000,0.3183579404514948
1629301694000,0.313234433374158
1629301724000,0.31756395935601456
1629301754000,0.3134228741016109
1629301784000,0.3162275145465612
1629301814000,0.3142709555823778
1629301844000,0.3168492147831399
1629301874000,0.3141208147239264
1629301904000,0.3185459297924298
1629301934000,0.3167852286419753
1629301964000,0.3149237979679803
1629301994000,0.314662090502451
1629302024000,0.3200130342541436
1629302054000,0.3167156975881262
1629302084000,0.3169044528519417
1629302114000,0.3113998585802469
1629302144000,0.3183180234899329
1629302174000,0.31345639350490195
1629302204000,0.3200682743902439
1629302234000,0.315480224116553
1629302264000,0.3192493032158318
1629302294000,0.31383541377805485
1629302324000,0.3183743190300798
1629302354000,0.31299560192192194
1629302384000,0.312307211509901
1629302414000,0.31126286690777577
1629302444000,0.31204047071688945
1629302474000,0.3123052225274725
1629302504000,0.31174130838471026
1629302534000,0.3160927556511057
1629302564000,0.3116399953675108
1629302594000,0.31256690043478264
1629302624000,0.3103001234899329
1629302654000,0.3163983276752768
1629302684000,0.3135449518057285
1629302714000,0.31286061247660635
1629302744000,0.31329331573448066
1629302774000,0.31321588893034824
1629302804000,0.3150543422981367
1629302834000,0.3166304180547113
1629302864000,0.31647017386294723
1629302894000,0.3179175319875777
1629302924000,0.3168094402589396
1629302954000,0.3177256144760751
1629302984000,0.3220860857230392
1629303014000,0.3161677259597806
1629303044000,0.3179734360645562
1629303074000,0.31219108609394314
1629303104000,0.31415057555831266
1629303134000,0.3135714346601347
1629303164000,0.3127678976248477
1629303194000,0.3161984956548348
1629303224000,0.3138714017672151
1629303254000,0.31344775995070856
1629303284000,0.3154437454319453
1629303314000,0.3119612967921037
1629303344000,0.3131424365823566
1629303374000,0.3175585626312539
1629303404000,0.31877815769466583
1629303434000,0.32205535317559153
1629303464000,0.31606039528475205
1629303494000,0.3222087892174985
1629303524000,0.3187353344680851
1629303554000,0.3118690583485125
1629303584000,0.3181356674101611
1629303614000,0.31233733431013433
1629303644000,0.311428664131107
1629303674000,0.3163887704268293
1629303704000,0.3109277350553505
1629303734000,0.3120342608353511
1629303764000,0.3144178185599007
1629303794000,0.3159365855569156
1629303824000,0.3135341476800977
1629303854000,0.3156416893695921
1629303884000,0.31509905685310385
1629303914000,0.312970182563791
1629303944000,0.3139944944
1629303974000,0.3177364378687538
1629304004000,0.3146104342857143
1629304034000,0.3112366947592931
1629304064000,0.3170918099378882
1629304094000,0.3148724688139675
1629304124000,0.3124616136725935
1629304154000,0.31336683723076925
1629304184000,0.3091994053814311
1629304214000,0.3140727064634146
1629304244000,0.3184980490243902
1629304274000,0.3189261724180581
1629304304000,0.3183060236598891
1629304334000,0.3213770454435727
1629304364000,0.31612408574074075
1629304394000,0.31578264076317386
1629304424000,0.3179960289457648
1629304454000,0.3182766374475734
1629304484000,0.3112697840412621
1629304514000,0.3119155046884639
1629304544000,0.3123701356923077
1629304574000,0.31560343450151057
1629304604000,0.3195579691456669
1629304634000,0.3121382802679659
1629304664000,0.3191679519637462
1629304694000,0.31743893506731946
1629304724000,0.32026959762340035
1629304754000,0.3181206930699088
1629304784000,0.3143995969957081
1629304814000,0.317638384675954
1629304844000,0.3165516218237082
1629304874000,0.31233872427424336
1629304904000,0.3121075871262965
1629304934000,0.3186171109862672
1629304964000,0.3118893291062802
1629304994000,0.3127569267114915
1629305024000,0.3152660418192918
1629305054000,0.31457736983240225
1629305084000,0.31596399281006593
1629305114000,0.3117177592387968
1629305144000,0.31016824108338403
1629305174000,0.3107420307928703
1629305204000,0.3051770549019608
1629305234000,0.3184102089008363
1629305264000,0.3126334926406926
1629305294000,0.3119248108892922
1629305324000,0.31469398543331284
1629305354000,0.31132950990338165
1629305384000,0.3107562538743136
1629305414000,0.3161129466465257
1629305444000,0.3130840679222357
1629305474000,0.3166794372727273
1629305504000,0.3224950601485149
1629305534000,0.3150543228037383
1629305564000,0.3149148653260207
1629305594000,0.31400402893120394
1629305624000,0.3206375699694189
1629305654000,0.3231388771150335
1629305684000,0.3210204162537764
1629305714000,0.3200123437844458
1629305744000,0.31774645873402313
1629305774000,0.31670423254113345
1629305804000,0.3170855600866337
1629305834000,0.31983879870769233
1629305864000,0.31294682693479586
1629305894000,0.3123287403787416
1629305924000,0.3165215297096973
1629305954000,0.3124629768133175
1629305984000,0.31055310102163464
1629306014000,0.31512467242220865
1629306044000,0.3169866550733496
1629306074000,0.3141873390510949
1629306104000,0.3137360097307221
1629306134000,0.3182299609756097
1629306164000,0.3153239186388719
1629306194000,0.3125093556776557
1629306224000,0.3139207582917706
1629306254000,0.3123848495742093
1629306284000,0.3132918936585366
1629306314000,0.3133276562155542
1629306344000,0.313193559939394
1629306374000,0.3122727582932692
1629306404000,0.3118116450773994
1629306434000,0.3120712416513762
1629306464000,0.3153407291975309
1629306494000,0.3126840567848411
1629306524000,0.31319911097560976
1629306554000,0.3131615596341463
1629306584000,0.3131878989010989
1629306614000,0.3144750600120627
1629306644000,0.3129417456375839
1629306674000,0.3184651255956017
1629306704000,0.3124381597179645
1629306734000,0.3176349233333333
1629306764000,0.31135404844227244
1629306794000,0.3174107926888218
1629306824000,0.32192150056214863
1629306854000,0.3145095003078818
1629306884000,0.3176371317132442
1629306914000,0.3122685747836836
1629306944000,0.3184960794296117
1629306974000,0.31147982743142144
1629307004000,0.3116072729579208
1629307034000,0.3114437724180581
1629307064000,0.316520128314746
1629307094000,0.3161772016069221
1629307124000,0.3177309995662949
1629307154000,0.31595777558488297
1629307184000,0.3151603411872705
1629307214000,0.3122280966522009
1629307244000,0.30914681278928136
1629307274000,0.3112619145922747
1629307304000,0.3180177850764526
1629307334000,0.3194827236650485
1629307364000,0.31186531750150875
1629307394000,0.31664053799877223
1629307424000,0.31877554579728057
1629307454000,0.3209585399035564
1629307484000,0.31215566028968017
1629307514000,0.31481099017375674
1629307544000,0.31135622013261
1629307574000,0.3126024303343465
1629307604000,0.3200023942822384
1629307634000,0.3135148825213155
1629307664000,0.3129482976102941
1629307694000,0.31294290435560856
1629307724000,0.3163807043746149
1629307754000,0.31874387032967033
1629307784000,0.3111865417682927
1629307814000,0.3132164599629858
1629307844000,0.31043134475138123
1629307874000,0.3155743501514234
1629307904000,0.3171191672694394
1629307934000,0.3150615801920768
1629307964000,0.317348880441447
1629307994000,0.3147508850241546
1629308024000,0.31509766224801466
1629308054000,0.31838258163894023
1629308084000,0.3114454904268293
1629308114000,0.3157419717208183
1629308144000,0.3159850329650092
1629308174000,0.3116616273809524
1629308204000,0.3168493946350593
1629308234000,0.3143182283393502
1629308264000,0.3124637698773006
1629308294000,0.31619998857852266
1629308324000,0.3111289970695971
1629308354000,0.32223154353949784
1629308384000,0.312763425939618
1629308414000,0.31122768157894737
1629308444000,0.3179287696766321
1629308474000,0.3137951064476885
1629308504000,0.3114981298213185
1629308534000,0.3153471811252269
