timestamp,value
1629308564000,0.3156742204923077
1629308594000,0.3154081857585139
1629308624000,0.3120438969808996
1629308654000,0.31917667895384616
1629308684000,0.3213367656790124
1629308714000,0.31679568293284044
1629308744000,0.3124309376520681
1629308774000,0.31152964792935445
1629308804000,0.3154284467272727
1629308834000,0.3135335318070818
1629308864000,0.3131117461352657
1629308894000,0.31714437296636083
1629308924000,0.3155617025957973
1629308954000,0.31460809914893617
1629308984000,0.3143372156421181
1629309014000,0.3126143704199635
1629309044000,0.3189393594247246
1629309074000,0.31443256926829266
1629309104000,0.31544926971183324
1629309134000,0.3155895256127451
1629309164000,0.3218783454044118
1629309194000,0.3104689734556575
1629309224000,0.3153978751694393
1629309254000,0.3120696693209877
1629309284000,0.31787566175757576
1629309314000,0.3126586357579462
1629309344000,0.3101631441212121
1629309374000,0.3134691398903776
1629309404000,0.3171749151883353
1629309434000,0.31607146999383856
1629309464000,0.3116869529878049
1629309494000,0.31115212664233577
1629309524000,0.31208513668280874
1629309554000,0.3162948298170732
1629309584000,0.3131028529483283
1629309614000,0.3147022064655172
1629309644000,0.314532348215366
1629309674000,0.3134303116093366
1629309704000,0.3161663495384615
1629309734000,0.31469636291997555
1629309764000,0.31767879165143204
1629309794000,0.31761632097560977
1629309824000,0.32078380221822544
1629309854000,0.3138577103179364
1629309884000,0.31604322248447203
1629309914000,0.31241222669962915
1629309944000,0.3095913238698011
1629309974000,0.3110165084558824
1629310004000,0.3173959888821385
1629310034000,0.3121505077162414
1629310064000,0.31769755
1629310094000,0.32046281271084337
1629310124000,0.3140017446096654
1629310154000,0.3111692883536585
1629310184000,0.3196379512315271
1629310214000,0.3113925144630664
1629310244000,0.3171267307738815
1629310274000,0.31075625230485554
1629310304000,0.3101961199511897
1629310334000,0.3134451838297873
1629310364000,0.3129211711633663
1629310394000,0.31167780553165336
1629310424000,0.311618979368932
1629310454000,0.3165278517388652
1629310484000,0.3166707293040293
1629310514000,0.3117974476510067
1629310544000,0.3106430835365854
1629310574000,0.3124249392335766
1629310604000,0.3112649284848485
1629310634000,0.3168696958105647
1629310664000,0.32101196324257425
1629310694000,0.31949228925970874
1629310724000,0.3094991140425532
1629310754000,0.3222451516463415
1629310784000,0.3138903756097561
1629310814000,0.3160306186819831
1629310844000,0.31523069587438424
1629310874000,0.3199302714901478
1629310904000,0.31804656339829473
1629310934000,0.3208937314837153
1629310964000,0.3185753149000606
1629310994000,0.3159287855562385
1629311024000,0.3176645653727665
1629311054000,0.3110314314758114
1629311084000,0.31287918446899937
1629311114000,0.3144445849215923
1629311144000,0.31249989595340283
1629311174000,0.3160503235436893
1629311204000,0.31709088384520884
1629311234000,0.3151554948307692
1629311264000,0.3175823692685925
1629311294000,0.3138364500923077
1629311324000,0.3134653393341554
1629311354000,0.3160623280480481
1629311384000,0.3136060228834356
1629311414000,0.3167677615573268
1629311444000,0.3101133041038021
1629311474000,0.3109614262364294
1629311504000,0.30817788915808597
1629311534000,0.31380289008515816
1629311564000,0.3207041967384615
1629311594000,0.3124704417837508
1629311624000,0.3208190353584447
1629311654000,0.3132685537104623
1629311684000,0.3129569828380837
1629311714000,0.3123837302153846
1629311744000,0.31130792067484664
1629311774000,0.3166402126621371
1629311804000,0.3141881427866831
1629311834000,0.31749245030750306
1629311864000,0.3119770295426452
1629311894000,0.31375824541120384
1629311924000,0.31327184394591273
1629311954000,0.3133981492718447
1629311984000,0.31221543353846154
1629312014000,0.3157218870403858
1629312044000,0.31636919753846154
1629312074000,0.3128504901529052
1629312104000,0.32146686154320986
1629312134000,0.3216417964371981
1629312164000,0.3140282525741975
1629312194000,0.3166652512446873
1629312224000,0.31552506854403833
1629312254000,0.32343254356130624
1629312284000,0.31758494892703865
1629312314000,0.3216171648969394
1629312344000,0.31205316840171465
1629312374000,0.3124221899267399
1629312404000,0.31624702642550584
1629312434000,0.3157233735802469
1629312464000,0.31737554587724737
1629312494000,0.3170212670746634
1629312524000,0.3131935624219725
1629312554000,0.3153423254699818
1629312584000,0.3136451127171216
1629312614000,0.3114449003680981
1629312644000,0.31619178759926697
1629312674000,0.31666456816502464
1629312704000,0.31212692561728395
1629312734000,0.3127821576427256
1629312764000,0.31464111024242425
1629312794000,0.31926561103030304
1629312824000,0.3150862741600489
1629312854000,0.3135998143472906
1629312884000,0.3149034046553809
1629312914000,0.3112206499391728
1629312944000,0.3184106757649939
1629312974000,0.31372758985949906
1629313004000,0.3154497071819842
1629313034000,0.3140093910735826
1629313064000,0.31834288303843805
1629313094000,0.312020664622057
1629313124000,0.3120266534726491
1629313154000,0.3123492845543345
1629313184000,0.3108218282098765
1629313214000,0.3126571298525799
1629313244000,0.315168371990172
1629313274000,0.311298429675046
1629313304000,0.3092263136138614
1629313334000,0.3180899910272277
1629313364000,0.3137059635813672
1629313394000,0.31674290856610804
1629313424000,0.3119811288083538
1629313454000,0.32027197627849663
1629313484000,0.317335551995089
1629313514000,0.3171001490279465
1629313544000,0.3146640025981873
1629313574000,0.31633428070602554
1629313604000,0.3154562751354605
1629313634000,0.3157974788391777
1629313664000,0.3183921941923775
1629313694000,0.3123351049270073
1629313724000,0.3151275089406001
1629313754000,0.3144823028606208
1629313784000,0.3155257957498482
1629313814000,0.31543354406573343
1629313844000,0.32819263770287144
1629313874000,0.3239837476336816
1629313904000,0.3739130733009709
1629313934000,0.3713652006142506
1629313964000,0.37475153944615386
1629313994000,0.3738734308164518
1629314024000,0.3739076598300971
1629314054000,0.31273073210104746
1629314084000,0.3155346344144144
1629314114000,0.3132844600493218
1629314144000,0.3110839799515445
1629314174000,0.3134035682424243
1629314204000,0.31210007275522755
1629314234000,0.31131770295566497
1629314264000,0.3105501409506399
1629314294000,0.3128416804281345
1629314324000,0.31122813914612146
1629314354000,0.3115530749077491
1629314384000,0.3161537341885441
1629314414000,0.3151949047029703
1629314444000,0.3196305961633663
1629314474000,0.315262992019644
1629314504000,0.3217027771961492
1629314534000,0.3164343339901478
1629314564000,0.3141612729881472
1629314594000,0.3183463120838471
1629314624000,0.3139424837804117
1629314654000,0.3146201046780073
1629314684000,0.31328558805878753
1629314714000,0.32012416349009903
1629314744000,0.3114660521230769
1629314774000,0.31180469423423424
1629314804000,0.3193450509673519
1629314834000,0.3120668948466257
1629314864000,0.3179915857228196
1629314894000,0.3141444500898742
1629314924000,0.3166346005548705
1629314954000,0.31784212258867456
1629314984000,0.3118310703096539
1629315014000,0.3160314565296252
1629315044000,0.31716131836734696
1629315074000,0.3157453044269254
1629315104000,0.31511876273442224
1629315134000,0.3209245617936118
1629315164000,0.3157190829826733
1629315194000,0.31394454418461537
1629315224000,0.3152079473164713
1629315254000,0.3175256697617593
1629315284000,0.3164786778531771
1629315314000,0.31262088690254497
1629315344000,0.3165644341696535
1629315374000,0.3209698038864898
1629315404000,0.3142730858267717
1629315434000,0.3163468374692875
1629315464000,0.31816192811735944
1629315494000,0.3134565140682095
1629315524000,0.3152630764197531
1629315554000,0.3135585944987775
1629315584000,0.3115775729598051
1629315614000,0.3234384756756757
1629315644000,0.31698268220183484
1629315674000,0.3151674230816452
1629315704000,0.3142157651191204
1629315734000,0.3167823758451137
1629315764000,0.31155722154320986
1629315794000,0.3160997495468278
1629315824000,0.3141728180337756
1629315854000,0.3180564362175525
1629315884000,0.3119396720410628
1629315914000,0.3111501797146402
1629315944000,0.3158286161429452
1629315974000,0.3161297492753623
1629316004000,0.3153232551975684
1629316034000,0.31939947316770184
1629316064000,0.317500307571169
1629316094000,0.3185122120169082
1629316124000,0.3207040347026364
1629316154000,0.3122089326127239
1629316184000,0.3147913742909988
1629316214000,0.3127515833028641
1629316244000,0.32270779750608275
1629316274000,0.31220885536791315
1629316304000,0.3116473862590799
1629316334000,0.31390831918392204
1629316364000,0.31697803345367026
1629316394000,0.3131097661349693
1629316424000,0.3122849137608966
1629316454000,0.31839990700437776
1629316484000,0.314202631951952
1629316514000,0.3129563159200969
1629316544000,0.3157074211225105
1629316574000,0.3185615984308992
1629316604000,0.3156184450213806
1629316634000,0.3131123057317073
1629316664000,0.3113483569080949
1629316694000,0.3110218986519608
1629316724000,0.3167732536719706
1629316754000,0.3173167005464481
1629316784000,0.3123865209647496
1629316814000,0.317929980967142
1629316844000,0.31227410403669725
1629316874000,0.3166001965265082
1629316904000,0.3130875211562116
1629316934000,0.31494018179012345
1629316964000,0.3127076441846523
1629316994000,0.3254980356181151
1629317024000,0.31755717311761045
1629317054000,0.317440859609518
1629317084000,0.3205924723756906
1629317114000,0.3186909831089351
1629317144000,0.3128214875
1629317174000,0.31641238236700536
1629317204000,0.3119073443030303
1629317234000,0.3183176897748022
1629317264000,0.3133892243494424
1629317294000,0.31530216755934265
1629317324000,0.3158813119209389
1629317354000,0.3112442545399147
1629317384000,0.31326641178960096
1629317414000,0.3189015727108433
1629317444000,0.3185755781862745
1629317474000,0.3181778549140049
1629317504000,0.31742265624235005
1629317534000,0.312205168504902
1629317564000,0.3113069922708209
1629317594000,0.3107510233353696
1629317624000,0.3162699760295021
1629317654000,0.31225962144607844
1629317684000,0.3146735898890259
1629317714000,0.3163187857054837
1629317744000,0.3164117440636475
1629317774000,0.31074540971112474
1629317804000,0.31387144943283585
1629317834000,0.3227956890326556
1629317864000,0.3127268892174985
1629317894000,0.3124123759133127
1629317924000,0.31491647648125753
1629317954000,0.3226947524488531
1629317984000,0.3214177830788027
1629318014000,0.31141492754601224
1629318044000,0.3123026435850215
1629318074000,0.3194413590992088
1629318104000,0.3166364653349724
1629318134000,0.31333490430825245
1629318164000,0.3200249452760736
1629318194000,0.31665304438372804
1629318224000,0.3127950331912302
1629318254000,0.3119900378562577
1629318284000,0.3215512233009709
1629318314000,0.3178350446003661
1629318344000,0.3158729088599752
1629318374000,0.31638106543665434
1629318404000,0.3210297788263763
1629318434000,0.3155839235692308
1629318464000,0.3190184902769231
1629318494000,0.31489556013472136
1629318524000,0.3165871473329246
1629318554000,0.31397456451612904
1629318584000,0.3132441503975535
1629318614000,0.3163856739184178
1629318644000,0.3133881730275229
1629318674000,0.31114083089330025
1629318704000,0.31102249833641404
1629318734000,0.3122540102484472
1629318764000,0.31076925759065765
1629318794000,0.31265709999999997
1629318824000,0.31647557058103976
1629318854000,0.3127779589822195
1629318884000,0.31041440588592234
1629318914000,0.3169728730839976
1629318944000,0.3205349683192261
1629318974000,0.3134522356703567
1629319004000,0.3109511717510677
1629319034000,0.3178295963930348
1629319064000,0.3114368593939394
1629319094000,0.31200523626911314
1629319124000,0.3153090482402913
1629319154000,0.3182902363803681
1629319184000,0.3213589727990285
1629319214000,0.3171472145200486
1629319244000,0.3161715473781616
1629319274000,0.3197058653309047
1629319304000,0.3134613869402985
1629319334000,0.3159940643118149
1629319364000,0.3209850659245516
1629319394000,0.3203553515151515
1629319424000,0.31637061897498475
1629319454000,0.3192385473813925
1629319484000,0.31832191161369194
1629319514000,0.3114527462804878
1629319544000,0.3176711395377129
1629319574000,0.3143535046769231
1629319604000,0.31194147134146344
1629319634000,0.3163493625
1629319664000,0.3139345563836286
1629319694000,0.31640067600743954
1629319724000,0.3159344754007398
1629319754000,0.3152918141732283
1629319784000,0.3168144036419753
1629319814000,0.3119981348923077
1629319844000,0.31933317230392155
1629319874000,0.3167558773875539
1629319904000,0.3146703942082563
1629319934000,0.3155306196461257
1629319964000,0.3128615188256659
1629319994000,0.3212345309859155
1629320024000,0.31798265354090355
1629320054000,0.3131081665238678
1629320084000,0.3138049502712477
1629320114000,0.3125723716034272
1629320144000,0.3182535937965261
1629320174000,0.31823558831891224
1629320204000,0.31587889793939394
1629320234000,0.3125045630407911
1629320264000,0.3134839670673077
1629320294000,0.31420295507068224
1629320324000,0.3121961510638298
1629320354000,0.3124984648104265
1629320384000,0.3173265452021726
1629320414000,0.3133260228448276
1629320444000,0.318611923540146
1629320474000,0.31662788457802066
1629320504000,0.31315836694915256
1629320534000,0.3178135507768801
1629320564000,0.3166853574221136
1629320594000,0.3130515595021251
1629320624000,0.31851300648259306
1629320654000,0.3174242243441123
1629320684000,0.31215534399023803
1629320714000,0.3099051927448609
1629320744000,0.31846839436183394
1629320774000,0.31395551163924434
1629320804000,0.3162937128993369
1629320834000,0.31789975832305795
1629320864000,0.3163395644430845
1629320894000,0.31674159303482585
1629320924000,0.3137022807480074
1629320954000,0.3156858656441718
1629320984000,0.3136298953698136
1629321014000,0.32091075280000003
1629321044000,0.3183743004895961
1629321074000,0.3191337249390244
1629321104000,0.307927215773447
1629321134000,0.31831567561124696
1629321164000,0.3198314350244499
1629321194000,0.32113247279855245
1629321224000,0.31881866156230626
1629321254000,0.31594946970260224
1629321284000,0.32299466518243664
1629321314000,0.3242237893799877
1629321344000,0.31278156533251233
1629321374000,0.3137078554388133
1629321404000,0.31727423483282674
1629321434000,0.3155592459459459
1629321464000,0.31254800591133003
1629321494000,0.3149213017672151
1629321524000,0.31264361847172084
1629321554000,0.3144462169975186
1629321584000,0.31187363503339405
1629321614000,0.312373470377129
1629321644000,0.3122651283674736
1629321674000,0.3196643819770946
1629321704000,0.31828250123992563
1629321734000,0.3130314978273989
1629321764000,0.31691109547427154
1629321794000,0.31462356408188585
1629321824000,0.3137523632864997
1629321854000,0.3129125053970223
1629321884000,0.3103519921744325
1629321914000,0.3170207744578313
1629321944000,0.31012184174228674
1629321974000,0.32382264751552803
1629322004000,0.3104437557645631
1629322034000,0.31176530789632306
1629322064000,0.3150719687538367
1629322094000,0.31612479664224663
1629322124000,0.3123714496615385
1629322154000,0.3159279260024301
1629322184000,0.31574096943258084
1629322214000,0.3169514764093137
1629322244000,0.31547641482396543
1629322274000,0.3158465608
1629322304000,0.3157351167769092
1629322334000,0.3169862718730554
1629322364000,0.3191053851294401
1629322394000,0.3113224977832512
1629322424000,0.31549704944512946
1629322454000,0.31924857086374697
1629322484000,0.313647639012643
1629322514000,0.31425071332127785
1629322544000,0.3177149377230769
1629322574000,0.31532841592973954
1629322604000,0.3180929989709443
1629322634000,0.3153150319123742
1629322664000,0.3163989660736196
1629322694000,0.3125318758343634
1629322724000,0.31639779287925696
1629322754000,0.31128364474660075
1629322784000,0.31305574631197103
1629322814000,0.3117225445863747
1629322844000,0.3209863964086687
1629322874000,0.3116826425245098
1629322904000,0.31639808918428997
1629322934000,0.31130345184729064
1629322964000,0.31575772890243897
1629322994000,0.3118645265938069
1629323024000,0.31643188422636964
1629323054000,0.3176633272228989
1629323084000,0.31602745275541794
1629323114000,0.31904290166872684
1629323144000,0.3200637874698795
1629323174000,0.3117639887873248
1629323204000,0.31243629008515816
1629323234000,0.32228740030883263
1629323264000,0.3197679410876133
1629323294000,0.31312793132892364
1629323324000,0.31475625786240785
1629323354000,0.31885042138939673
1629323384000,0.31142660975460124
1629323414000,0.31132279074863056
1629323444000,0.3119760876219512
1629323474000,0.31307590452876377
1629323504000,0.3141446346200241
1629323534000,0.31479035760197777
1629323564000,0.3125858373097992
1629323594000,0.3111597880615385
1629323624000,0.3129991024984765
1629323654000,0.31622447772979645
1629323684000,0.32260716892059554
1629323714000,0.3133304545621555
1629323744000,0.3121712463829787
1629323774000,0.31282300803957946
1629323804000,0.31552221346270465
1629323834000,0.3121802662056524
1629323864000,0.3172909629882207
1629323894000,0.31155286748768474
1629323924000,0.3130876287869644
1629323954000,0.3180880942769231
1629323984000,0.3192004448942598
1629324014000,0.3144378931306991
1629324044000,0.3166246835151515
1629324074000,0.3179745950276243
1629324104000,0.3168980960438223
1629324134000,0.3176790102564103
1629324164000,0.311649595934466
1629324194000,0.3152825244022072
1629324224000,0.313143343997599
1629324254000,0.3207889461442786
1629324284000,0.32384412864930345
1629324314000,0.3143197705846154
1629324344000,0.3115710775559589
1629324374000,0.3117146366300366
1629324404000,0.3192077140923077
1629324434000,0.3177896121454994
1629324464000,0.3159926589543269
1629324494000,0.32042583292682925
1629324524000,0.3127101912835821
1629324554000,0.3143489980487805
1629324584000,0.3177789046826864
1629324614000,0.3188323277264325
1629324644000,0.3165096495350279
1629324674000,0.3122668777305825
1629324704000,0.3146093430246913
1629324734000,0.30829190291085506
1629324764000,0.3154386762492289
1629324794000,0.3166499965152458
1629324824000,0.31614695109756097
1629324854000,0.31158906354354354
1629324884000,0.310274790316687
1629324914000,0.32024989751364463
1629324944000,0.31193832949421085
1629324974000,0.3203965991561181
1629325004000,0.3119427817855003
1629325034000,0.3183540221130221
1629325064000,0.3215820546379414
1629325094000,0.3111584210918114
1629325124000,0.31594843355542096
1629325154000,0.3132010150827713
1629325184000,0.3146557475151515
1629325214000,0.3108933643075046
1629325244000,0.31787692899444786
1629325274000,0.3125800916615946
1629325304000,0.317458481461019
1629325334000,0.31629626118665016
1629325364000,0.3180322533536585
1629325394000,0.3136230353817505
1629325424000,0.3151906263319045
1629325454000,0.3183083945027795
1629325484000,0.3208995446341463
1629325514000,0.3127002488456865
1629325544000,0.31498628423312885
1629325574000,0.32148431754705525
1629325604000,0.3117565766314481
1629325634000,0.3187253660049628
1629325664000,0.31613914573019797
1629325694000,0.3218626891009852
1629325724000,0.314869495681678
1629325754000,0.3157297035714285
1629325784000,0.31557817705627705
1629325814000,0.31203945199020205
1629325844000,0.31129897342700064
1629325874000,0.3096291557868953
1629325904000,0.314235695407226
1629325934000,0.3145428865890998
1629325964000,0.31764100553846153
1629325994000,0.31556763750763595
1629326024000,0.31590726928223845
1629326054000,0.3128663713761468
1629326084000,0.3148520998148148
1629326114000,0.3124304673333333
1629326144000,0.3136389441285537
1629326174000,0.3128182282098765
1629326204000,0.3136833242216687
1629326234000,0.3189079626060606
1629326264000,0.3124239217526414
1629326294000,0.3134270741132545
1629326324000,0.3165754772447725
1629326354000,0.31249006548564445
1629326384000,0.3109697881740196
1629326414000,0.3153055138442521
1629326444000,0.3186368262706675
1629326474000,0.3167204516819572
1629326504000,0.3104825882845188
1629326534000,0.3124892469575907
1629326564000,0.3164985592995169
1629326594000,0.3142562970695971
1629326624000,0.31669686135265696
1629326654000,0.3110822761875761
1629326684000,0.3118176362762763
1629326714000,0.31858539436705025
1629326744000,0.3185510552567237
1629326774000,0.3127613131546894
1629326804000,0.3171165877161598
1629326834000,0.31592094496644296
1629326864000,0.3235726755227552
1629326894000,0.3176951724307692
1629326924000,0.313575643934822
1629326954000,0.31642562255729795
1629326984000,0.3116239682180037
1629327014000,0.3126715394900498
1629327044000,0.31402923128457283
1629327074000,0.3167204088073394
1629327104000,0.31616150625387
1629327134000,0.3111810040779063
1629327164000,0.3197486488329238
1629327194000,0.3183742089579525
1629327224000,0.3190259215299198
1629327254000,0.31711346203473945
1629327284000,0.31226123844754394
1629327314000,0.3161077606284658
1629327344000,0.3196457595898673
1629327374000,0.3145089008620689
1629327404000,0.3177874645769933
1629327434000,0.31372912224969096
1629327464000,0.3237067522924411
1629327494000,0.3177760252873563
1629327524000,0.3169387591240876
1629327554000,0.3178268171931956
1629327584000,0.31643533544303803
1629327614000,0.3194635961752005
1629327644000,0.3124075444850701
1629327674000,0.3111868263473054
1629327704000,0.31444618200122026
1629327734000,0.3134499222760291
1629327764000,0.3096676758389262
1629327794000,0.3121087401234568
1629327824000,0.3144192256847231
1629327854000,0.31239794752293576
1629327884000,0.3124272015206813
1629327914000,0.3151077257284563
1629327944000,0.3119195138565297
1629327974000,0.3150277013496933
1629328004000,0.31405446604708803
1629328034000,0.31253404525862066
1629328064000,0.3137454481299816
1629328094000,0.3178942662203287
1629328124000,0.3156824057821059
1629328154000,0.3204656879754601
1629328184000,0.3123825858272506
1629328214000,0.31136919969325155
1629328244000,0.31397815820987657
1629328274000,0.31786817532548045
1629328304000,0.3129314915356711
1629328334000,0.312722412138016
1629328364000,0.3159567308022045
1629328394000,0.3172714716482165
1629328424000,0.31058438239999997
1629328454000,0.31713427981651376
1629328484000,0.3157789359516616
1629328514000,0.31531141702388243
1629328544000,0.3182579615478367
1629328574000,0.317621827955665
1629328604000,0.3169678581207219
1629328634000,0.3132438270975761
1629328664000,0.318420037780473
1629328694000,0.3122862765700483
1629328724000,0.3181536090179123
1629328754000,0.3182586726485149
1629328784000,0.3164302875376279
1629328814000,0.31732388191358024
1629328844000,0.31669768692730604
1629328874000,0.31745546070763503
1629328904000,0.3123799410365853
1629328934000,0.31407343705275925
1629328964000,0.31403645489467163
1629328994000,0.3131077605875153
1629329024000,0.3128781773490977
1629329054000,0.31228142585784313
1629329084000,0.3127320518337408
1629329114000,0.3129346028014616
1629329144000,0.3184257415356711
1629329174000,0.3143279776687117
1629329204000,0.3124139419692308
1629329234000,0.3124916854690374
1629329264000,0.3122221073582629
1629329294000,0.3118941614143921
1629329324000,0.3162248161349693
1629329354000,0.3122197445879459
1629329384000,0.3118943062307218
1629329414000,0.3150230300120773
1629329444000,0.31598922316697475
1629329474000,0.3173395710510141
1629329504000,0.31171592887281496
1629329534000,0.3120472312267658
1629329564000,0.3121616703612982
1629329594000,0.3128753186089079
1629329624000,0.31278210669914736
1629329654000,0.3163059857056695
1629329684000,0.3162025648929664
1629329714000,0.3159809771725826
1629329744000,0.3121612803538743
1629329774000,0.31417470377818396
1629329804000,0.3129787550698239
1629329834000,0.3163762835566383
1629329864000,0.3128806333126935
1629329894000,0.3121123922648515
1629329924000,0.31882285873308736
1629329954000,0.3210972197005988
1629329984000,0.31473204290048545
1629330014000,0.3164544705517669
1629330044000,0.32436505947432764
1629330074000,0.31697757396341464
1629330104000,0.3167703016059296
1629330134000,0.3160661532628962
1629330164000,0.31611391545012163
1629330194000,0.31756782472256473
1629330224000,0.3207907198153846
1629330254000,0.3267113296884545
1629330284000,0.3160575721813725
1629330314000,0.3140003620353443
1629330344000,0.3167202942331288
1629330374000,0.31552119118541033
1629330404000,0.3118406746634027
1629330434000,0.312074704805915
1629330464000,0.3120859067641682
1629330494000,0.31724137256362506
1629330524000,0.3144181039336202
1629330554000,0.3120364465517241
1629330584000,0.31622291607361963
1629330614000,0.31738340625387
1629330644000,0.3133518240196078
1629330674000,0.3169881891595615
1629330704000,0.3111972334981459
1629330734000,0.3137055199629172
1629330764000,0.31374063502789834
1629330794000,0.31180489739938083
1629330824000,0.3170144849172287
1629330854000,0.3162888753071253
1629330884000,0.3160416020631068
1629330914000,0.31648556940160394
1629330944000,0.3176530357142857
1629330974000,0.3133605194324491
1629331004000,0.3115145719637462
1629331034000,0.317425134375
1629331064000,0.3105585767857143
1629331094000,0.31199525486834045
1629331124000,0.3135710513580247
1629331154000,0.31814546202453986
1629331184000,0.3198146917942437
1629331214000,0.3201000192427064
1629331244000,0.312563094273399
1629331274000,0.3146810018913972
1629331304000,0.3129737296636085
1629331334000,0.3166883236153378
1629331364000,0.3156233195786865
1629331394000,0.31733292430769233
1629331424000,0.3167870084963325
1629331454000,0.3163389030965392
1629331484000,0.3161489329846154
1629331514000,0.3124068993309003
1629331544000,0.31683174792569657
1629331574000,0.3153564372208437
1629331604000,0.31355094736842104
1629331634000,0.3127819322897483
1629331664000,0.3183169904553961
1629331694000,0.3119885767614339
1629331724000,0.3122937859900374
1629331754000,0.3279027473300971
1629331784000,0.3144975327171904
1629331814000,0.3121181823025107
1629331844000,0.3181429337813073
1629331874000,0.3123194961230769
1629331904000,0.3148542545566502
1629331934000,0.31595867148125384
1629331964000,0.3139552270352369
1629331994000,0.3112267737597131
1629332024000,0.3176373677300613
1629332054000,0.3131038275862069
1629332084000,0.3133906955287009
1629332114000,0.3143503377750611
1629332144000,0.3152260207002457
1629332174000,0.3205986729863693
1629332204000,0.31339032843197073
1629332234000,0.31258301825980395
1629332264000,0.3105812719211823
1629332294000,0.3163767660757946
1629332324000,0.3148527492638037
1629332354000,0.3161640098757764
1629332384000,0.3122237579045257
1629332414000,0.3135045128329298
1629332444000,0.31291822398523983
1629332474000,0.3146506734184915
1629332504000,0.31376495087609513
1629332534000,0.31175453558805605
1629332564000,0.31047711535168193
1629332594000,0.3224155597708082
1629332624000,0.3135481078443484
1629332654000,0.313447418662614
1629332684000,0.3129683393341553
1629332714000,0.3149443650061501
1629332744000,0.3177101291898577
1629332774000,0.31207287770228537
1629332804000,0.31239026572654816
1629332834000,0.3219949061881188
1629332864000,0.3170992858895705
1629332894000,0.3184037445805266
1629332924000,0.31407756812577065
1629332954000,0.3130730131147541
1629332984000,0.3169476146237864
1629333014000,0.3155325363525092
1629333044000,0.3115240913255956
1629333074000,0.3119437550609756
1629333104000,0.31270742695599024
1629333134000,0.315830334315531
1629333164000,0.3211208918753818
1629333194000,0.31380390659407137
1629333224000,0.3115326477427335
1629333254000,0.3121681179987797
1629333284000,0.3196500613430127
1629333314000,0.3123643620307692
1629333344000,0.3155360363968351
1629333374000,0.31729583303303305
1629333404000,0.310760502
1629333434000,0.3165917569174757
1629333464000,0.3204436632566586
1629333494000,0.3174381542079208
1629333524000,0.31457576159464395
1629333554000,0.3126520586034913
1629333584000,0.31386925033639146
1629333614000,0.3161227273447016
1629333644000,0.3130250392443632
1629333674000,0.31596626293622143
1629333704000,0.31140967119466345
1629333734000,0.317204468845449
1629333764000,0.31630437071823203
1629333794000,0.3214738586642599
1629333824000,0.3190591123533045
1629333854000,0.3192588053268765
1629333884000,0.31319351586715866
1629333914000,0.3132547199513382
1629333944000,0.31329321318154585
1629333974000,0.31264504411764704
1629334004000,0.3110252791942273
1629334034000,0.3127850431181486
1629334064000,0.31162608925970875
1629334094000,0.31644786089385474
1629334124000,0.3200464219406675
1629334154000,0.31686840006086425
1629334184000,0.3143138654358353
1629334214000,0.31398780384138786
1629334244000,0.3099578202140309
1629334274000,0.313655402329859
1629334304000,0.31604857073019804
1629334334000,0.31181715490438
1629334364000,0.31426995730745905
1629334394000,0.31289981453664445
1629334424000,0.31235045889159563
1629334454000,0.31200933255671365
1629334484000,0.3131772640883978
1629334514000,0.3159093377475248
1629334544000,0.24999596956257594
1629334574000,0.3134124029247044
1629334604000,0.31411468542168675
1629334634000,0.2563364497874924
1629334664000,0.31191665335753177
1629334694000,0.31192957620500306
1629334724000,0.31678658327294684
1629334754000,0.31955755082771303
1629334784000,0.3182120643685174
1629334814000,0.31703575529051986
1629334844000,0.3212065732480195
1629334874000,0.3193663087507544
1629334904000,0.3155562504227053
1629334934000,0.3144184788497217
1629334964000,0.31518198282514004
1629334994000,0.3114004064456722
1629335024000,0.31802514275449106
1629335054000,0.3188493606617647
1629335084000,0.3157647974435196
1629335114000,0.3156131818844985
1629335144000,0.3135604895614577
1629335174000,0.3147123072083079
1629335204000,0.31510761504587154
