timestamp,value
1629335234000,0.3171756334155364
1629335264000,0.31153121031055897
1629335294000,0.3157262926309379
1629335324000,0.3129277634486946
1629335354000,0.3164945148755313
1629335384000,0.3114865457142857
1629335414000,0.3174425020871701
1629335444000,0.3132437878303626
1629335474000,0.3108282259866424
1629335504000,0.3192648571691176
1629335534000,0.3124339642059553
1629335564000,0.32023907530562346
1629335594000,0.3135589910769231
1629335624000,0.32040427894096163
1629335654000,0.3135097069435834
1629335684000,0.3224812552680222
1629335714000,0.3115692703907204
1629335744000,0.3115441340085942
1629335774000,0.31087768303843805
1629335804000,0.3127619400611621
1629335834000,0.3147529082149475
1629335864000,0.31252713078324224
1629335894000,0.31129182553451434
1629335924000,0.31546105540216085
1629335954000,0.3126221828834356
1629335984000,0.3143897809146341
1629336014000,0.3120316331932773
1629336044000,0.31199714449968924
1629336074000,0.3124903015151515
1629336104000,0.3173837807763401
1629336134000,0.3115198472581639
1629336164000,0.31297947063197024
1629336194000,0.31030862454323993
1629336224000,0.31192620621951217
1629336254000,0.3114439632515337
1629336284000,0.3172521085132634
1629336314000,0.3193532593673966
1629336344000,0.31912065450617283
1629336374000,0.31609571458206226
1629336404000,0.31316790256723714
1629336434000,0.3107251909090909
1629336464000,0.3149797118259804
1629336494000,0.3134873489137182
1629336524000,0.3178214266138855
1629336554000,0.3134924163414634
1629336584000,0.3206078696876913
1629336614000,0.3138009820950061
1629336644000,0.3129859839552239
1629336674000,0.3125797149181322
1629336704000,0.3170255962424243
1629336734000,0.31238859105839417
1629336764000,0.32031482047146403
1629336794000,0.3135173121907061
1629336824000,0.3174300511246201
1629336854000,0.3132340959060807
1629336884000,0.3173121219753087
1629336914000,0.3181394330518697
1629336944000,0.31257971471861473
1629336974000,0.3143703211976048
1629337004000,0.31872732285714284
1629337034000,0.3126063008588957
1629337064000,0.3151354148238153
1629337094000,0.3163981618842365
1629337124000,0.3192479434185901
1629337154000,0.31189951986511344
1629337184000,0.3163725380637402
1629337214000,0.3126377276492083
1629337244000,0.3146374024067389
1629337274000,0.31415466132190945
1629337304000,0.3139451923124231
1629337334000,0.3138942673053152
1629337364000,0.31379083057057056
1629337394000,0.31151735018270404
1629337424000,0.31458015196017425
1629337454000,0.3135540698402948
1629337484000,0.3151373198322349
1629337514000,0.3084218385679904
1629337544000,0.320164165625
1629337574000,0.3193638030778516
1629337604000,0.31789361507598785
1629337634000,0.3131379298387097
1629337664000,0.3106553251369446
1629337694000,0.3113160092177077
1629337724000,0.3133663846580407
1629337754000,0.31177737855844945
1629337784000,0.31227047880072684
1629337814000,0.3121509406174334
1629337844000,0.3181286215127093
1629337874000,0.3171870876213592
1629337904000,0.31391663669501824
1629337934000,0.3120614491733007
1629337964000,0.3120333113001215
1629337994000,0.31740223469015794
1629338024000,0.3189685772451457
1629338054000,0.3211194622167789
1629338084000,0.31835201927115503
1629338114000,0.3117510371146732
1629338144000,0.3215476756773399
1629338174000,0.3125841345754429
1629338204000,0.31272709975742874
1629338234000,0.31301553850855746
1629338264000,0.3114178216564417
1629338294000,0.30980650536791315
1629338324000,0.3092971140971806
1629338354000,0.3130357980958231
1629338384000,0.3171344738650307
1629338414000,0.3114433883565797
1629338444000,0.31812248704503393
1629338474000,0.3186081705596107
1629338504000,0.3140406989499691
1629338534000,0.31699841188423644
1629338564000,0.31639582971323976
1629338594000,0.3166310360415394
1629338624000,0.31485324806060605
1629338654000,0.31437230129310345
1629338684000,0.3066739312238806
1629338714000,0.31737841385652976
1629338744000,0.32252658484666263
1629338774000,0.3187358069486405
1629338804000,0.31199112360594794
1629338834000,0.3125471404361371
1629338864000,0.3199632353799392
1629338894000,0.3152148582716049
1629338924000,0.31837444389642416
1629338954000,0.31208877747252745
1629338984000,0.3122165509000621
1629339014000,0.3197744137423313
1629339044000,0.3156486311042945
1629339074000,0.3065536816951148
1629339104000,0.31494763906633905
1629339134000,0.3143891179951691
1629339164000,0.31227158125
1629339194000,0.31163423126153844
1629339224000,0.31679176988463875
1629339254000,0.3129914150431566
1629339284000,0.3105405120741184
1629339314000,0.3167327762195122
1629339344000,0.31195534327160496
1629339374000,0.3172289784841076
1629339404000,0.31783776674937964
1629339434000,0.3124714882210079
1629339464000,0.3146051581551619
1629339494000,0.31546239102167184
1629339524000,0.3170519168184578
1629339554000,0.3154214946461538
1629339584000,0.31617281541769043
1629339614000,0.320599972971324
1629339644000,0.3115971256441718
1629339674000,0.31127704326328803
1629339704000,0.31286633902439026
1629339734000,0.3122034097954123
1629339764000,0.3112731060476481
1629339794000,0.3129866524074074
1629339824000,0.3239437152542373
1629339854000,0.31682095680580763
1629339884000,0.3173122461165049
1629339914000,0.3127166850496278
1629339944000,0.31534256503030306
1629339974000,0.3179217446172249
1629340004000,0.3157993468446602
1629340034000,0.3145459988307692
1629340064000,0.3121380722321963
1629340094000,0.3133731011131725
1629340124000,0.31309078316109423
1629340154000,0.3167000397404203
1629340184000,0.31151565477510784
1629340214000,0.3120640518833536
1629340244000,0.3215578392857143
1629340274000,0.312901807459926
1629340304000,0.3137546747863248
1629340334000,0.3177163338414634
1629340364000,0.31610794957317073
1629340394000,0.3162340523955774
1629340424000,0.3194617020846107
1629340454000,0.31473644929404543
1629340484000,0.317310933190447
1629340514000,0.31883306263736266
1629340544000,0.3201449329230769
1629340574000,0.31897063309134904
1629340604000,0.3170982911693057
1629340634000,0.3175858636642157
1629340664000,0.3131247898827884
1629340694000,0.3229995756370416
1629340724000,0.31753008502148555
1629340754000,0.3204491756261454
1629340784000,0.3183226224815725
1629340814000,0.3176158699814701
1629340844000,0.32035607628361856
1629340874000,0.3119777232317073
1629340904000,0.31284646613788897
1629340934000,0.3189853885523925
1629340964000,0.314946173803681
1629340994000,0.3101431403614458
1629341024000,0.3211411598391089
1629341054000,0.3190330978341584
1629341084000,0.3152534633353771
1629341114000,0.3140450427527405
1629341144000,0.3194087349568434
1629341174000,0.31150463001819284
1629341204000,0.3175735514929921
1629341234000,0.31601325916359163
1629341264000,0.311165549909475
1629341294000,0.3111321179581796
1629341324000,0.31772589841269844
1629341354000,0.31339912179176754
1629341384000,0.31576385094110504
1629341414000,0.3164527976672805
1629341444000,0.3171184177300613
1629341474000,0.3147954994011976
1629341504000,0.3169038882640587
1629341534000,0.3128386506090134
1629341564000,0.3156566575609756
1629341594000,0.31499757212713936
1629341624000,0.3132720892193309
1629341654000,0.3133894940777298
1629341684000,0.3162028227747084
1629341714000,0.3124287806253832
1629341744000,0.31402517561576354
1629341774000,0.3117333984783932
1629341804000,0.3120691617008069
1629341834000,0.31931355009310985
1629341864000,0.3118290657763975
1629341894000,0.3186931229477612
1629341924000,0.3186626307551766
1629341954000,0.31655070134228186
1629341984000,0.3172700393846154
1629342014000,0.3132874147551147
1629342044000,0.31978453345633456
1629342074000,0.3175706986326911
1629342104000,0.31158277107487925
1629342134000,0.31592900215916103
1629342164000,0.3162577025990099
1629342194000,0.3162661088217523
1629342224000,0.32149375956151033
1629342254000,0.31492317152317884
1629342284000,0.3144793681177192
1629342314000,0.31784038697504563
1629342344000,0.3160067857761286
1629342374000,0.3174791422629969
1629342404000,0.3180521368263473
1629342434000,0.3123307312009656
1629342464000,0.3162954103658537
1629342494000,0.3171319172413793
1629342524000,0.3131474706025563
1629342554000,0.3178133902483343
1629342584000,0.3124179281440781
1629342614000,0.3121785776813391
1629342644000,0.3140622033908755
1629342674000,0.3166417033172497
1629342704000,0.3130695772589448
1629342734000,0.31247311826511914
1629342764000,0.3170926821624924
1629342794000,0.3126656509113001
1629342824000,0.3120611819702602
1629342854000,0.3165821958205286
1629342884000,0.3185686875600961
1629342914000,0.31648249439950216
1629342944000,0.31119997115151515
1629342974000,0.3108504114984709
1629343004000,0.3128857016605166
1629343034000,0.31751410128597674
1629343064000,0.315403981829496
1629343094000,0.3199943011677935
1629343124000,0.3114789007836046
1629343154000,0.3112643018799272
1629343184000,0.3164843560990338
1629343214000,0.32156308407682777
1629343244000,0.318014829252111
1629343274000,0.3187224565163681
1629343304000,0.31291026430332924
1629343334000,0.31374690649752474
1629343364000,0.3116275046654389
1629343394000,0.31567231843065696
1629343424000,0.31667688784700804
1629343454000,0.32206510092250923
1629343484000,0.3153864641509434
1629343514000,0.31132377169583586
1629343544000,0.31705744149326803
1629343574000,0.3108259310449575
1629343604000,0.31765773842394623
1629343634000,0.31753803463653024
1629343664000,0.31524988525402725
1629343694000,0.3124078095898673
1629343724000,0.3195224463892289
1629343754000,0.31796233353846154
1629343784000,0.3145650518115942
1629343814000,0.31616699057177616
1629343844000,0.3157917179204893
1629343874000,0.3247515353628536
1629343904000,0.3184961060422961
1629343934000,0.3168413752891053
1629343964000,0.3145613031578947
1629343994000,0.3141420936157152
1629344024000,0.31724854358047017
1629344054000,0.3127453017386091
1629344084000,0.3140684095031056
1629344114000,0.3198550225429975
1629344144000,0.3115806490442055
1629344174000,0.3131315880688807
1629344204000,0.3130636091021672
1629344234000,0.31857194432863273
1629344264000,0.3178272597442144
1629344294000,0.31580147503030304
1629344324000,0.31354075744810744
1629344354000,0.3159540858385093
1629344384000,0.3169584286509901
1629344414000,0.31365355608272505
1629344444000,0.31526325232909863
1629344474000,0.3170316436964504
1629344504000,0.32079015191489363
1629344534000,0.3157567619631902
1629344564000,0.3144029250151057
1629344594000,0.3148078186327889
1629344624000,0.31658071390605685
1629344654000,0.3168695256582976
1629344684000,0.3142707767257178
1629344714000,0.31395717202669904
1629344744000,0.3182965541312272
1629344774000,0.3178399667286245
1629344804000,0.312975301686747
1629344834000,0.3168569403551745
1629344864000,0.3146118665855143
1629344894000,0.3193782947206875
1629344924000,0.31346912523076925
1629344954000,0.31951182583643123
1629344984000,0.31708991071647274
1629345014000,0.3175847161505768
1629345044000,0.3136329482929857
1629345074000,0.31561716904761905
1629345104000,0.3174071965916007
1629345134000,0.31524473539019965
1629345164000,0.31043177044902914
1629345194000,0.31379858185785536
1629345224000,0.3115960021315469
1629345254000,0.31793673086642604
1629345284000,0.3178348157004831
1629345314000,0.3236970889993785
1629345344000,0.31061965993975904
1629345374000,0.31055988275441804
1629345404000,0.316747053897281
1629345434000,0.3117227968557337
1629345464000,0.3151054356676558
1629345494000,0.3220153137339056
1629345524000,0.3210409218072289
1629345554000,0.3128025666666667
1629345584000,0.31763071052955666
1629345614000,0.318347662461156
1629345644000,0.3148519096486004
1629345674000,0.3152932044171779
1629345704000,0.3159233262836186
1629345734000,0.31775570789957136
1629345764000,0.3159115925544794
1629345794000,0.3114813993887531
1629345824000,0.3140529432076601
1629345854000,0.3145329988414634
1629345884000,0.31324426312849163
1629345914000,0.31292478672782875
1629345944000,0.3184211615337044
1629345974000,0.31083992218181816
1629346004000,0.3154243945863747
1629346034000,0.3136448042918455
1629346064000,0.3154343766281193
1629346094000,0.3134523274907749
1629346124000,0.3117279306529625
1629346154000,0.3146310688414634
1629346184000,0.31620676828220856
1629346214000,0.3179390189749847
1629346244000,0.32052693529411763
1629346274000,0.3162277733208955
1629346304000,0.3178129352796558
1629346334000,0.3139203114984709
1629346364000,0.3164025895126465
1629346394000,0.3153906404613466
1629346424000,0.3127895099199014
1629346454000,0.31783922225
1629346484000,0.3126418423759951
1629346514000,0.31208030211480364
1629346544000,0.3195473936183022
1629346574000,0.312499409129902
1629346604000,0.3112336537700865
1629346634000,0.3152849659863945
1629346664000,0.3116945509864365
1629346694000,0.3164030413962033
1629346724000,0.31277840832298137
1629346754000,0.3155098537240537
1629346784000,0.31895969291925463
1629346814000,0.3150638501831502
1629346844000,0.31761123950091297
1629346874000,0.3210337226772616
1629346904000,0.3147579659300184
1629346934000,0.31463924805825244
1629346964000,0.3173535978697505
1629346994000,0.3203515554347826
1629347024000,0.3199325771217712
1629347054000,0.3130808397803539
1629347084000,0.3134837293284042
1629347114000,0.3115045202925046
1629347144000,0.31518734312383323
1629347174000,0.31399151741263026
1629347204000,0.31205645507068225
1629347234000,0.3162527104968944
1629347264000,0.3154242526605505
1629347294000,0.3156828823818293
1629347324000,0.3184350832926829
1629347354000,0.3130550607274969
1629347384000,0.31693945346413244
1629347414000,0.31825034140625
1629347444000,0.3162309867798666
1629347474000,0.3166474875383671
1629347504000,0.3167176032635468
1629347534000,0.3134327410843373
1629347564000,0.3137958212438424
1629347594000,0.3139179681405209
1629347624000,0.3173447306422018
1629347654000,0.3173353756363637
1629347684000,0.32052364300549785
1629347714000,0.3144129092995169
1629347744000,0.316837258539604
1629347774000,0.3120491815676669
1629347804000,0.31408276569659443
1629347834000,0.3220477133170433
1629347864000,0.3190886693765281
1629347894000,0.3193681698655257
1629347924000,0.3165710021978022
1629347954000,0.3175736137362637
1629347984000,0.3218432786148238
1629348014000,0.3115441113885505
1629348044000,0.3128839616915423
1629348074000,0.31612448014527844
1629348104000,0.3180178079732197
1629348134000,0.3139493193370166
1629348164000,0.30973623835784314
1629348194000,0.31555553985507245
1629348224000,0.31201127350952673
1629348254000,0.3134359939114391
1629348284000,0.311901094509562
1629348314000,0.3175666867447596
1629348344000,0.31096875243243244
1629348374000,0.3188963647844566
1629348404000,0.3125876490184049
1629348434000,0.312346637780473
1629348464000,0.3121214297053518
1629348494000,0.3152111021686747
1629348524000,0.3199528484567901
1629348554000,0.3177325427797834
1629348584000,0.3112339436560433
1629348614000,0.3119368894896719
1629348644000,0.31759860851460536
1629348674000,0.31372238674846625
1629348704000,0.3128331777035237
1629348734000,0.31715649950950336
1629348764000,0.3200651922324159
1629348794000,0.3167889922093731
1629348824000,0.3145231486153846
1629348854000,0.3117701648859544
1629348884000,0.3118268251973285
1629348914000,0.31664865772506084
1629348944000,0.31166456666666664
1629348974000,0.3171368636644047
1629349004000,0.3181952298899756
1629349034000,0.3122220465838509
1629349064000,0.31049152021857923
1629349094000,0.316308674527727
1629349124000,0.3150048966626214
1629349154000,0.3125262488916256
1629349184000,0.3173921057228916
1629349214000,0.3137415973413897
1629349244000,0.3140836824209245
1629349274000,0.3159079532047293
1629349304000,0.3145596775460123
1629349334000,0.3140333748623853
1629349364000,0.3173268238124239
1629349394000,0.30879681951515153
1629349424000,0.3183526558513932
1629349454000,0.31163018557397176
1629349484000,0.3177357700122399
1629349514000,0.3117423996890547
1629349544000,0.32037029338739864
1629349574000,0.3179998657351154
1629349604000,0.31391868017135865
1629349634000,0.31447275252279633
1629349664000,0.3116321257313433
1629349694000,0.31388227214111925
1629349724000,0.31503554036809817
1629349754000,0.3152503639056832
1629349784000,0.31797907194597913
1629349814000,0.31389755119120344
1629349844000,0.3148054846153846
1629349874000,0.3122073720172201
1629349904000,0.312719868784029
1629349934000,0.3197199434202547
1629349964000,0.3099292650461539
1629349994000,0.3114515986052153
1629350024000,0.31254774158415843
1629350054000,0.3136879678899083
1629350084000,0.3159661886723508
1629350114000,0.3110555692923077
1629350144000,0.3168349193146417
1629350174000,0.3142513300976801
1629350204000,0.3169747342575477
1629350234000,0.31372432655677657
1629350264000,0.3115308516327788
1629350294000,0.31729542399505256
1629350324000,0.3199443795217658
1629350354000,0.3145697502145923
1629350384000,0.3130516884638737
1629350414000,0.3134573586014852
1629350444000,0.3124456686695279
1629350474000,0.3172863749535028
1629350504000,0.31507666217522656
1629350534000,0.31766078351383875
1629350564000,0.3171885410933661
1629350594000,0.3115053917525773
1629350624000,0.31547004804226225
1629350654000,0.31238937928528165
1629350684000,0.3141449599269184
1629350714000,0.31331146283454986
1629350744000,0.3175151398423287
1629350774000,0.31714925097087376
1629350804000,0.3179594245398773
1629350834000,0.31710325369578496
1629350864000,0.3104155050333535
1629350894000,0.3186842338709677
1629350924000,0.3137928301479655
1629350954000,0.3172491841645885
1629350984000,0.3175446566140777
1629351014000,0.3150088870381587
1629351044000,0.31264846950920244
1629351074000,0.3174475735204393
1629351104000,0.313389781990232
1629351134000,0.31673888705521475
1629351164000,0.3168713722458917
1629351194000,0.31831185244798044
1629351224000,0.314648348
1629351254000,0.3127237415592388
1629351284000,0.3174224470194647
1629351314000,0.3186132684017146
1629351344000,0.3225173322560597
1629351374000,0.3127225219244824
1629351404000,0.3155838912
1629351434000,0.3153127875
1629351464000,0.3146785223602485
1629351494000,0.3124348459227468
1629351524000,0.3107481935563817
1629351554000,0.3130136913664596
1629351584000,0.3138541841651263
1629351614000,0.3152654477258567
1629351644000,0.31730443122284296
1629351674000,0.3188680235982748
1629351704000,0.3204282252450981
1629351734000,0.3126620362399505
1629351764000,0.3162506643852211
1629351794000,0.3163181392038601
1629351824000,0.31289286412639405
1629351854000,0.3115887970186336
1629351884000,0.3135136562807882
1629351914000,0.3139858459309495
1629351944000,0.3138048504854369
1629351974000,0.31976917139318883
1629352004000,0.3209844828482972
1629352034000,0.3131336433066009
1629352064000,0.3204864186967113
1629352094000,0.31616237759562843
1629352124000,0.3207170790458937
1629352154000,0.3159924348170732
1629352184000,0.3150377064417178
1629352214000,0.3168438561005518
1629352244000,0.31464479481834423
1629352274000,0.3115908399017802
1629352304000,0.3131801026363092
1629352334000,0.30872628723021583
1629352364000,0.320158067625459
1629352394000,0.3213281787767584
1629352424000,0.31679045328867234
1629352454000,0.3126661567584098
1629352484000,0.31250556311326466
1629352514000,0.31530892079089273
1629352544000,0.31501977193195624
1629352574000,0.3242800769792936
1629352604000,0.3171555383670964
1629352634000,0.3174672796683047
1629352664000,0.3160461485679464
1629352694000,0.3184173336175396
1629352724000,0.25268096479308216
1629352754000,0.3141991142507645
1629352784000,0.3127950884878656
1629352814000,0.3166786435100549
1629352844000,0.3121882203513022
1629352874000,0.31636860331925165
1629352904000,0.3151537888546798
1629352934000,0.3196602892945545
1629352964000,0.31315359871638143
1629352994000,0.31291362344701584
1629353024000,0.3223623143292683
1629353054000,0.3174444793082524
1629353084000,0.3156691403021148
1629353114000,0.3162748447044335
1629353144000,0.30949694018292684
1629353174000,0.3128704896072508
1629353204000,0.3102515758035173
1629353234000,0.3174958165238678
1629353264000,0.3143891194444444
1629353294000,0.3178380758308157
1629353324000,0.3114875513744655
1629353354000,0.3117907239759036
1629353384000,0.31543382050970875
1629353414000,0.3115098061614294
1629353444000,0.31642726424682394
1629353474000,0.3112344769089798
1629353504000,0.3178658459623558
1629353534000,0.3185412439083233
1629353564000,0.3137582641165756
1629353594000,0.3110919113870382
1629353624000,0.32209965523290984
1629353654000,0.3119033807503075
1629353684000,0.31238659720194645
1629353714000,0.3119728749381188
1629353744000,0.31815722719459794
1629353774000,0.3164814117647059
1629353804000,0.3104773397597598
1629353834000,0.3214658421379739
1629353864000,0.3126192222154595
1629353894000,0.31369625461346634
1629353924000,0.3141185079219988
1629353954000,0.3137338769090909
1629353984000,0.31151791293900183
1629354014000,0.3164508978287093
1629354044000,0.31873260547692306
1629354074000,0.31541985525507066
1629354104000,0.3132781545399147
1629354134000,0.3114877119237861
1629354164000,0.3133079077486272
1629357014000,0.32174057524096383
1629357044000,0.31343059751552793
1629357074000,0.3181542018507094
1629357104000,0.3182020772976263
1629357134000,0.32100066208991496
1629357164000,0.3129079587009804
1629357194000,0.311069540397351
1629357224000,0.3114619351121892
1629357254000,0.3100085633016627
1629357284000,0.3214560794117647
1629357314000,0.31407264824029124
1629357344000,0.3115569689440994
1629357374000,0.31274879300060865
1629357404000,0.317066643872549
1629357434000,0.3169365965600483
1629357464000,0.3116496765880218
1629357494000,0.3178813424550898
1629357524000,0.3170076812918952
1629357554000,0.3123554361026268
1629357584000,0.3161218643869378
1629357614000,0.3218240927483242
1629357644000,0.31791826941896023
1629357674000,0.3161650931246163
1629357704000,0.3169378901589242
1629357734000,0.3154883691687345
1629357764000,0.31457504100545125
1629357794000,0.3113586109646495
1629357824000,0.3167555720570012
1629357854000,0.3136611687843616
1629357884000,0.31238174779141104
1629357914000,0.3144005464684015
1629357944000,0.31984624274390244
1629357974000,0.32681795284653464
1629358004000,0.31453748143822985
1629358034000,0.3174480534629405
1629358064000,0.3217049989104116
1629358094000,0.3123145195795796
1629358124000,0.31880543912772585
1629358154000,0.3122625543478261
1629358184000,0.31449140692167576
1629358214000,0.3112307905592303
1629358244000,0.3101042543066585
1629358274000,0.3165047231707317
1629358304000,0.31297802229567306
1629358334000,0.31795968671875
1629358364000,0.31936663366093365
1629358394000,0.3125766549140049
1629358424000,0.3106784167793485
1629358454000,0.3138546641370869
1629358484000,0.3160164435679612
1629358514000,0.31497394756691
1629358544000,0.31208751610738256
1629358574000,0.3145792361805979
1629358604000,0.31322426845637585
1629358634000,0.3121558213510253
1629358664000,0.31242740700992555
1629358694000,0.31115110182481753
1629358724000,0.311874196070133
1629358754000,0.3138019806153846
1629358784000,0.3161809564871481
1629358814000,0.32231407241798304
1629358844000,0.31558419561777235
1629358874000,0.31706180962827546
1629358904000,0.3146599778668311
1629358934000,0.3190195035606518
1629358964000,0.3202832473394495
1629358994000,0.31785645970425136
1629359024000,0.3186869766089109
1629359054000,0.3158068847323601
1629359084000,0.3166843683622829
1629359114000,0.3136376962985811
1629359144000,0.3119564953658537
1629359174000,0.3177877892813642
1629359204000,0.3104156562538133
1629359234000,0.3162707873934227
1629359264000,0.31417921825980394
1629359294000,0.31600689132807763
1629359324000,0.313189
1629359354000,0.31496940506798515
1629359384000,0.3097620075972823
1629359414000,0.3115978407498464
1629359444000,0.31428418176862505
1629359474000,0.310895950486618
1629359504000,0.3111089815628816
1629359534000,0.3174450874617737
1629359564000,0.3128010088957055
1629359594000,0.3112798868226601
1629359624000,0.31293548522796355
1629359654000,0.3172687944811038
1629359684000,0.3163566352904821
1629359714000,0.30847495956416465
1629359744000,0.3200890809123649
1629359774000,0.3134986292046145
1629359804000,0.3209038123698714
1629359834000,0.3155630768902439
1629359864000,0.31824079064220184
1629359894000,0.3171945229956495
1629359924000,0.31917095696439723
1629359954000,0.31222551458966563
1629359984000,0.3179652149515739
1629360014000,0.322050059204893
1629360044000,0.3135169449355433
1629360074000,0.31424374845548153
1629360104000,0.3140725034398034
1629360134000,0.3135543805555556
1629360164000,0.3157235145612943
1629360194000,0.3128077391383495
1629360224000,0.3106752839605182
1629360254000,0.3126274280368098
1629360284000,0.31473855296251513
1629360314000,0.31726637188264056
1629360344000,0.31414724062885324
1629360374000,0.3160343570379437
1629360404000,0.3165528221878863
1629360434000,0.3214381469106179
1629360464000,0.315744639789604
1629360494000,0.3168546724923077
1629360524000,0.3141116909431605
1629360554000,0.3168258702308627
1629360584000,0.3114498910429448
1629360614000,0.31136339188529594
1629360644000,0.31710013773584905
1629360674000,0.31724559927316776
1629360704000,0.31290893929866986
1629360734000,0.31080117669082125
1629360764000,0.3121109516383495
1629360794000,0.3128023962668299
1629360824000,0.3220282452163315
1629360854000,0.3170217286065071
1629360884000,0.31776575780958305
1629360914000,0.3122707150710315
1629360944000,0.3114262452395391
1629360974000,0.31623746524129503
1629361004000,0.3190003611590629
1629361034000,0.3163904077984403
1629361064000,0.3197148894131881
1629361094000,0.3138650241358399
1629361124000,0.3212887276531231
1629361154000,0.32345511146417444
1629361184000,0.317744568405094
1629361214000,0.3115412658343484
1629361244000,0.312928387706422
1629361274000,0.3118350052019584
1629361304000,0.31351717256965944
1629361334000,0.3200803692212608
1629361364000,0.31678427883302296
1629361394000,0.3161379849196539
1629361424000,0.3173317246296296
1629361454000,0.3171115607758621
1629361484000,0.3141252713235294
1629361514000,0.3128376592796093
1629361544000,0.3142638785362853
1629361574000,0.3165930043103448
1629361604000,0.3168112394260761
1629361634000,0.31968820074028376
1629361664000,0.31820492326580724
1629361694000,0.3140080149226006
1629361724000,0.3184256472374013
1629361754000,0.31580685234613043
1629361784000,0.3185952804441703
1629361814000,0.31529322403196064
1629361844000,0.31141802886533665
1629361874000,0.3184404536082474
1629361904000,0.3129333652307693
1629361934000,0.31175839116392445
1629361964000,0.3119131110425663
1629361994000,0.31180956664619164
1629362024000,0.31206326264472883
1629362054000,0.313687657939394
1629362084000,0.3133484559876543
1629362114000,0.31463752764423075
1629362144000,0.3154308819732034
1629362174000,0.3155394061594203
1629362204000,0.31380717062807884
1629362234000,0.31651540421760394
1629362264000,0.3108685150617284
1629362294000,0.3127010054220579
1629362324000,0.31365220996996995
1629362354000,0.3191423382015691
1629362384000,0.3116380609146341
1629362414000,0.3118973992210905
1629362444000,0.3076376658448587
1629362474000,0.2496583181707317
1629362504000,0.3113577324357405
1629362534000,0.3141438365384616
1629362564000,0.3222084899014778
1629362594000,0.3149044313487242
1629362624000,0.3099904082634731
1629362654000,0.3125287830037083
1629362684000,0.3221324799129353
1629362714000,0.3155624586185819
1629362744000,0.312943490143481
1629362774000,0.3192161050847457
1629362804000,0.3157075540740741
1629362834000,0.31320501231707315
1629362864000,0.3155585372489349
1629362894000,0.3152682344785276
1629362924000,0.317835006116208
1629362954000,0.31354724195331696
1629362984000,0.31710914458204337
1629363014000,0.3179214197312156
1629363044000,0.3176219888888889
1629363074000,0.314186467706422
1629363104000,0.3164714025215252
1629363134000,0.3191668788497217
1629363164000,0.3174424939597316
1629363194000,0.3143005471826625
1629363224000,0.3205490297546012
1629363254000,0.3162990281724347
1629363284000,0.31343023661037395
1629363314000,0.3120072795385549
1629363344000,0.31492106253041363
1629363374000,0.3133496490740741
1629363404000,0.31269610360635697
1629363434000,0.3139197898315658
1629363464000,0.3152481993389423
1629363494000,0.31314879825870645
1629363524000,0.31316189048207665
1629363554000,0.3137098025355597
1629363584000,0.3177129287679426
1629363614000,0.31143681964720193
1629363644000,0.3182813242274413
1629363674000,0.3136002288209607
1629363704000,0.3133824640483384
1629363734000,0.3150401118008605
1629363764000,0.3173135863945578
1629363794000,0.31709663850432634
1629363824000,0.30905535496969705
1629363854000,0.3110932732923077
1629363884000,0.3135198981684982
1629363914000,0.3114634049474335
1629363944000,0.318836240208717
1629363974000,0.3132033582017011
1629364004000,0.3130996284936479
1629364034000,0.3197774261349693
1629364064000,0.3116668422619048
1629364094000,0.3187465076780186
1629364124000,0.3165447407338308
1629364154000,0.31614546946329425
1629364184000,0.31804940170212764
1629364214000,0.3126175966850829
1629364244000,0.3112586041516245
1629364274000,0.31984542433090024
1629364304000,0.3192862453766075
1629364334000,0.31555894407935525
1629364364000,0.3177497467404674
1629364394000,0.31073682109756096
1629364424000,0.31845055756639895
1629364454000,0.3209310421182266
1629364484000,0.31088875344403444
1629364514000,0.31376926945812805
1629364544000,0.3128740353304509
1629364574000,0.31546126204782343
1629364604000,0.3132739136558481
1629364634000,0.31532279324894513
1629364664000,0.31150496788592685
1629364694000,0.31040040133495145
