timestamp,value
1629364724000,0.3156754341255332
1629364754000,0.31165347054836723
1629364784000,0.3116379360316494
1629364814000,0.3160896236598891
1629364844000,0.31561818223602484
1629364874000,0.3124213077250608
1629364904000,0.3148162143123833
1629364934000,0.3132169100551809
1629364964000,0.31282522534246576
1629364994000,0.31284575331288345
1629365024000,0.3134381125
1629365054000,0.31255406896551724
1629365084000,0.31088704950617285
1629365114000,0.3153618641791045
1629365144000,0.3134997511180124
1629365174000,0.3123212945846154
1629365204000,0.3168912794299876
1629365234000,0.31313243167281674
1629365264000,0.3175740112400733
1629365294000,0.3168864283858998
1629365324000,0.31530702585688514
1629365354000,0.3164741172732881
1629365384000,0.3139060008014797
1629365414000,0.3124200697118332
1629365444000,0.31215141044957473
1629365474000,0.3121428862469437
1629365504000,0.3130005599758891
1629365534000,0.31179720036719705
1629365564000,0.3161709225247525
1629365594000,0.3206565775397797
1629365624000,0.31300454078313256
1629365654000,0.3167010898159509
1629365684000,0.31892743640806354
1629365714000,0.3123782094292804
1629365744000,0.31744636549815497
1629365774000,0.32108146517262265
1629365804000,0.3257809640962369
1629365834000,0.3183268379289216
1629365864000,0.3185133345945946
1629365894000,0.3155347858472998
1629365924000,0.3155568839165132
1629365954000,0.3174535045287637
1629365984000,0.3161282263636364
1629366014000,0.3121183164821648
1629366044000,0.3183729839901478
1629366074000,0.31888725472513896
1629366104000,0.31592313790371723
1629366134000,0.3170114635745207
1629366164000,0.31138769147239265
1629366194000,0.31644761285285283
1629366224000,0.3173040709245742
1629366254000,0.3217710200986437
1629366284000,0.31276675733578885
1629366314000,0.3123761336
1629366344000,0.3103958674177832
1629366374000,0.31745520682656825
1629366404000,0.31119763671970624
1629366434000,0.3172476287363305
1629366464000,0.3175618711314985
1629366494000,0.31561105744029394
1629366524000,0.3170348179233622
1629366554000,0.3117062151025481
1629366584000,0.3125033337780473
1629366614000,0.3117518161486898
1629366644000,0.31648435942028985
1629366674000,0.32044043654320986
1629366704000,0.3185202907960199
1629366734000,0.3116525077669903
1629366764000,0.31630393939580764
1629366794000,0.3158227643636364
1629366824000,0.3126314364130435
1629366854000,0.3137433949204406
1629366884000,0.3119924501534684
1629366914000,0.31268228775510204
1629366944000,0.3230858121506683
1629366974000,0.3195188269111249
1629367004000,0.31538455744424354
1629367034000,0.3148134701647346
1629367064000,0.316589490567201
1629367094000,0.31071024323011537
1629367124000,0.3175169296817625
1629367154000,0.3238668261490683
1629367184000,0.31806333475870496
1629367214000,0.3156612204490291
1629367244000,0.31605020200607903
1629367274000,0.3165842190677966
1629367304000,0.3177654951552795
1629367334000,0.3130360413942011
1629367364000,0.31611392672782873
1629367394000,0.3125083406626506
1629367424000,0.31306209193154033
1629367454000,0.3110184527644231
1629367484000,0.3176462064141723
1629367514000,0.3127262389022919
1629367544000,0.3159318348246675
1629367574000,0.31772842520173805
1629367604000,0.3167790639364303
1629367634000,0.3164792300061614
1629367664000,0.3116461899938613
1629367694000,0.3134532273931367
1629367724000,0.3119148390804597
1629367754000,0.3110513393162393
1629367784000,0.3135756371692308
1629367814000,0.3142638666060606
1629367844000,0.3192931602950215
1629367874000,0.3130404514623522
1629367904000,0.3168895355058969
1629367934000,0.31445647021671824
1629367964000,0.3086588169117647
1629367994000,0.31490100159411405
1629368024000,0.3162969966992665
1629368054000,0.31336121468277944
1629368084000,0.3128647491131498
1629368114000,0.3178126042092604
1629368144000,0.32234580470660146
1629368174000,0.3121322746079614
1629368204000,0.31183625743243243
1629368234000,0.317099288499385
1629368264000,0.31705085159542445
1629368294000,0.3184674703201971
1629368324000,0.3183132565797453
1629368354000,0.316269211706716
1629368384000,0.3163198796092796
1629368414000,0.3128943778718259
1629368444000,0.3136417966153846
1629368474000,0.3164502834761322
1629368504000,0.32014729452644525
1629368534000,0.3106938506429884
1629368564000,0.3161879242805755
1629368594000,0.3156778041949414
1629368624000,0.3116695572815534
1629368654000,0.3207266168408113
1629368684000,0.3217673160049628
1629368714000,0.3125271146149181
1629368744000,0.31678953535539217
1629368774000,0.3201653735965453
1629368804000,0.31250620224299064
1629368834000,0.3131640270718232
1629368864000,0.3124844128718883
1629368894000,0.31636396625463536
1629368924000,0.3203249051344743
1629368954000,0.3135392398394071
1629368984000,0.3130863876988984
1629369014000,0.3180157881314668
1629369044000,0.312703903229738
1629369074000,0.3196645398028343
1629369104000,0.3136652032238443
1629369134000,0.31252965913255953
1629369164000,0.31455392006006005
1629369194000,0.3147600813200498
1629369224000,0.3121402994454713
1629369254000,0.3150534908476659
1629369284000,0.3135982931707317
1629369314000,0.3139944233292079
1629369344000,0.3162617430048662
1629369374000,0.3114946205791744
1629369404000,0.3128527650092081
1629369434000,0.3127242194478528
1629369464000,0.31187705560215695
1629369494000,0.3125631205159705
1629369524000,0.3137625103213844
1629369554000,0.3130981462246777
1629369584000,0.3162537926678989
1629369614000,0.3118389806191951
1629369644000,0.31594158106945297
1629369674000,0.3134486571867322
1629369704000,0.3131873434756464
1629369734000,0.3117317342751843
1629369764000,0.3128150734895191
1629369794000,0.3108292281690141
1629369824000,0.31350189962940084
1629369854000,0.3181336295180723
1629369884000,0.31859206334164586
1629369914000,0.3159620833736397
1629369944000,0.3144335968503937
1629369974000,0.3177770034713764
1629370004000,0.3123738357231149
1629370034000,0.3125932785930867
1629370064000,0.3126029080074488
1629370094000,0.3131043553734062
1629370124000,0.31287707683302524
1629370154000,0.31349297657320874
1629370184000,0.3113888233742331
1629370214000,0.3140686852722772
1629370244000,0.3164355159781288
1629370274000,0.3166678643031785
1629370304000,0.3180053634323833
1629370334000,0.3217020184242424
1629370364000,0.3116390248318043
1629370394000,0.31661769945454543
1629370424000,0.3132759286157666
1629370454000,0.3146075265230769
1629370484000,0.3157822716183575
1629370514000,0.3134215403335392
1629370544000,0.31240729340320594
1629370574000,0.3125691797101449
1629370604000,0.31782479384615386
1629370634000,0.30942597274390243
1629370664000,0.31484298170731706
1629370694000,0.31725840952673634
1629370724000,0.3109897947527141
1629370754000,0.31852958839879153
1629370784000,0.310557070501836
1629370814000,0.31143646779866585
1629370844000,0.3100561277305825
1629370874000,0.3133408001851852
1629370904000,0.317981910870908
1629370934000,0.3111609069282649
1629370964000,0.3133414135970334
1629370994000,0.3131477171393341
1629371024000,0.3126542574468085
1629371054000,0.3150115373188406
1629371084000,0.3125622886699507
1629371114000,0.31792072555831263
1629371144000,0.3152360564133739
1629371174000,0.3138616008398321
1629371204000,0.31223111720364743
1629371234000,0.312041979804759
1629371264000,0.31827011757246376
1629371294000,0.3200126283272283
1629371324000,0.3158316607425441
1629371354000,0.3155852283474065
1629371384000,0.3126797180437424
1629371414000,0.3132353450576107
1629371444000,0.31708069158936303
1629371474000,0.3183579391965916
1629371504000,0.3137589632541133
1629371534000,0.31123319415274464
1629371564000,0.3174154241273729
1629371594000,0.31119783436341164
1629371624000,0.31174086469872186
1629371654000,0.31288733452237
1629371684000,0.31126785656689065
1629371714000,0.3139616845686513
1629371744000,0.3175514465728274
1629371774000,0.3129269330665025
1629371804000,0.3135727027963526
1629371834000,0.3165645192188469
1629371864000,0.3176440846153846
1629371894000,0.31920027874924106
1629371924000,0.31247275497543
1629371954000,0.3152624349323493
1629371984000,0.31208009228413963
1629372014000,0.31767047393162395
1629372044000,0.3165039973317162
1629372074000,0.3193654869592089
1629372104000,0.3148696772949817
1629372134000,0.3171928390847248
1629372164000,0.31736214788990824
1629372194000,0.3160287198765432
1629372224000,0.3171318791770574
1629372254000,0.31676333666870043
1629372284000,0.3169720667071689
1629372314000,0.3126252381595092
1629372344000,0.3125983435213887
1629372374000,0.3172249016918429
1629372404000,0.3179470327406499
1629372434000,0.3136669778255528
1629372464000,0.3190612619402985
1629372494000,0.31636587518382353
1629372524000,0.31510818355995057
1629372554000,0.31677553799758745
1629372584000,0.31756164209558824
1629372614000,0.3141935106200123
1629372644000,0.31615574899451554
1629372674000,0.31450015395292696
1629372704000,0.31355808068799035
1629372734000,0.3176944227272727
1629372764000,0.3117585012552301
1629372794000,0.3167729182096873
1629372824000,0.3146592642590286
1629372854000,0.31244003893316985
1629372884000,0.3110136600732601
1629372914000,0.31180226820950063
1629372944000,0.3167105426479561
1629372974000,0.3139862669914738
1629373004000,0.3146605629494211
1629373034000,0.3162593761613692
1629373064000,0.3133181650920245
1629373094000,0.31189236805807624
1629373124000,0.31996929981617644
1629373154000,0.3108307341141141
1629373184000,0.3179348418037782
1629373214000,0.3103351419571865
1629373244000,0.3127679618607517
1629373274000,0.3146070569604863
1629373304000,0.3170677251529988
1629373334000,0.3159874902660217
1629373364000,0.31341639014259143
1629373394000,0.31150696761258484
1629373424000,0.3172271904587156
1629373454000,0.3169888789377289
1629373484000,0.3120619732716049
1629373514000,0.3192137061614295
1629373544000,0.3135946980852378
1629373574000,0.3135985433027523
1629373604000,0.31618141674816624
1629373634000,0.31216270878584496
1629373664000,0.3117944576755749
1629373694000,0.3103498728729963
1629373724000,0.310983000668693
1629373754000,0.3136958487037037
1629373784000,0.3177027014769231
1629373814000,0.3161548400856793
1629373844000,0.3149593894160584
1629373874000,0.3111604948717949
1629373904000,0.3118266666059502
1629373934000,0.31249565821624925
1629373964000,0.3128465316686967
1629373994000,0.31334223208818124
1629374024000,0.31417537732843137
1629374054000,0.31054479176904176
1629374084000,0.3131366639634146
1629374114000,0.3139702878048781
1629374144000,0.3131095953617811
1629374174000,0.31393238707271603
1629374204000,0.3174601429625077
1629374234000,0.3182875123786408
1629374264000,0.3177013941034898
1629374294000,0.3191306260709914
1629374324000,0.3158765173594132
1629374354000,0.31833204870049503
1629374384000,0.31265271904761904
1629374414000,0.24994586007416564
1629374444000,0.3122990564071122
1629374474000,0.32134588760024674
1629374504000,0.3202786231566118
1629374534000,0.3240750704987835
1629374564000,0.3124286329230769
1629374594000,0.3167288078540507
1629374624000,0.3197517561298077
1629374654000,0.3101902935735736
1629374684000,0.31513532732805843
1629374714000,0.31318204092592594
1629374744000,0.3186173914018692
1629374774000,0.3177009213490099
1629374804000,0.3149973517647059
1629374834000,0.31866677680981603
1629374864000,0.3111155734830097
1629374894000,0.3203998240948814
1629374924000,0.3179748926086957
1629374954000,0.3122498306985294
1629374984000,0.317695046997549
1629375014000,0.3109635891358025
1629375044000,0.31448858599879304
1629375074000,0.3160426213805742
1629375104000,0.32148698585425595
1629375134000,0.31624347527405605
1629375164000,0.31396053020509634
1629375194000,0.3122564634191177
1629375224000,0.3170845806393245
1629375254000,0.3154660251207729
1629375284000,0.3114404617100372
1629375314000,0.3172354219000617
1629375344000,0.31752816765432107
1629375374000,0.31254868214285714
1629375404000,0.31716740537700866
1629375434000,0.31620471836363634
1629375464000,0.31570571457194896
1629375494000,0.3154492852548544
1629375524000,0.31831433975903617
1629375554000,0.3169516240467405
1629375584000,0.31235646442542786
1629375614000,0.3167278764524104
1629375644000,0.3180317932840419
1629375674000,0.31828823345476626
1629375704000,0.31707493351581506
1629375734000,0.3110324827417381
1629375764000,0.3119579338888889
1629375794000,0.3153617799265606
1629375824000,0.3155737863718958
1629375854000,0.3118626651162791
1629375884000,0.31318582645631066
1629375914000,0.3121319612321095
1629375944000,0.31261792538226296
1629375974000,0.317927070918053
1629376004000,0.312670444652568
1629376034000,0.31303739081508514
1629376064000,0.3155425843256379
1629376094000,0.3127298653846154
1629376124000,0.3176214449017199
1629376154000,0.3212158613259669
1629376184000,0.31951001167076165
1629376214000,0.3175077915956151
1629376244000,0.31177067772979644
1629376274000,0.32090735971049456
1629376304000,0.3144368189122373
1629376334000,0.3128869119631902
1629376364000,0.3104036518723143
1629376394000,0.3113671140586797
1629376424000,0.31756399151113784
1629376454000,0.3193504492949111
1629376484000,0.31913096767738025
1629376514000,0.32282952804136256
1629376544000,0.3137483860736197
1629376574000,0.3115783640073081
1629376604000,0.3211913511328843
1629376634000,0.3183437489296636
1629376664000,0.3121132413455657
1629376694000,0.31763619411764704
1629376724000,0.31722059313904066
1629376754000,0.3222256926328502
1629376784000,0.31158464085956417
1629376814000,0.3123163186544343
1629376844000,0.3129730107185629
1629376874000,0.3153165257884972
1629376904000,0.3143900167797656
1629376934000,0.3166342410334346
1629376964000,0.3112565817058097
1629376994000,0.31325479583077864
1629377024000,0.3157626801597052
1629377054000,0.31782173523347484
1629377084000,0.3162392173488088
1629377114000,0.3117855910692588
1629377144000,0.31312366674937964
1629377174000,0.3149951059332509
1629377204000,0.3186568238410596
1629377234000,0.3148057206045651
1629377264000,0.3124199852034525
1629377294000,0.3126468107493858
1629377324000,0.3184488639732685
1629377354000,0.31206372587244285
1629377384000,0.3165668749077491
1629377414000,0.3123442510561255
1629377444000,0.3165390774509804
1629377474000,0.3154666496909765
1629377504000,0.3192868696363637
1629377534000,0.31416206337423314
1629377564000,0.3181736480757483
1629377594000,0.3162579305775076
1629377624000,0.3188695356969697
1629377654000,0.3215035722222222
1629377684000,0.31763253298397043
1629377714000,0.3130174211456429
1629377744000,0.31389542461443554
1629377774000,0.3140002892041949
1629377804000,0.31451640632289746
1629377834000,0.3121871463785757
1629377864000,0.3199439885295912
1629377894000,0.3154733461584634
1629377924000,0.3187532549815498
1629377954000,0.32186950531080266
1629377984000,0.3172039969147005
1629378014000,0.3144078094409938
1629378044000,0.3089099729153987
1629378074000,0.3146007131725417
1629378104000,0.3126437471119133
1629378134000,0.3167942051671733
1629378164000,0.3160928524012158
1629378194000,0.31391369664634144
1629378224000,0.3126128851533742
1629378254000,0.3205746778245192
1629378284000,0.31963461317254177
1629378314000,0.3139042082208589
1629378344000,0.3118299625152625
1629378374000,0.31755971197788696
1629378404000,0.31766431200995643
1629378434000,0.32047176726044224
1629378464000,0.3118341079249849
1629378494000,0.3127548565403423
1629378524000,0.3183260744043983
1629378554000,0.3138050934234788
1629378584000,0.316485632136336
1629378614000,0.31643093974437003
1629378644000,0.3184058306682578
1629378674000,0.3114275366240097
1629378704000,0.313718351044226
1629378734000,0.3154408482716798
1629378764000,0.3163094322324159
1629378794000,0.31716679238269346
1629378824000,0.3177357924848485
1629378854000,0.31319936288848266
1629378884000,0.3158679165962583
1629378914000,0.3163460958384333
1629378944000,0.3148215733538461
1629378974000,0.31799447796193986
1629379004000,0.32090826891385765
1629379034000,0.31629825357798164
1629379064000,0.312293824754902
1629379094000,0.3145634479368932
1629379124000,0.3148236425766871
1629379154000,0.31672035709156193
1629379184000,0.3223331607579462
1629379214000,0.3184198742562234
1629379244000,0.3127188011571255
1629379274000,0.31189648735491754
1629379304000,0.3180692612804878
1629379334000,0.3146056698529412
1629379364000,0.3114743985645933
1629379394000,0.3119275832926829
1629379424000,0.3145921065553494
1629379454000,0.3152744320927395
1629379484000,0.312753773216445
1629379514000,0.3148393051407589
1629379544000,0.32113172254960914
1629379574000,0.31272190220453155
1629379604000,0.3176645018326206
1629379634000,0.31187359411764703
1629379664000,0.3215724757706535
1629379694000,0.31538298296969697
1629379724000,0.3145713829044118
1629379754000,0.3118047041154791
1629379784000,0.31353836695174103
1629379814000,0.3100862781118461
1629379844000,0.315331369273399
1629379874000,0.322291989738806
1629379904000,0.3162597882210079
1629379934000,0.3159980332112332
1629379964000,0.3169538608459215
1629379994000,0.3126299399029715
1629380024000,0.3171475763093788
1629380054000,0.3161776211786372
1629380084000,0.3125075325623859
1629380114000,0.3163303007448789
1629380144000,0.3173479788854489
1629380174000,0.3169508571869217
1629380204000,0.31346177218137256
1629380234000,0.3179345294776119
1629380264000,0.32127235992624464
1629380294000,0.312243387409201
1629380324000,0.31246485012300124
1629380354000,0.3179660941911305
1629380384000,0.3188030562538133
1629380414000,0.3120102717575757
1629380444000,0.3149009012277471
1629380474000,0.31328338531038724
1629380504000,0.31478590822669106
1629380534000,0.3106658009714633
1629380564000,0.3124998289570552
1629380594000,0.3147825578298397
1629380624000,0.31174377666057285
1629380654000,0.31196128204503953
1629380684000,0.31945854614914426
1629380714000,0.31252145546731824
1629380744000,0.31282154519877675
1629380774000,0.3176237512599877
1629380804000,0.31624228748481165
1629380834000,0.315049111453202
1629380864000,0.31658133134146343
1629380894000,0.3121571224477245
1629380924000,0.3203778478207489
1629380954000,0.3152141424296828
1629380984000,0.3088503898356665
1629381014000,0.3212359727161997
1629381044000,0.3144849996296296
1629381074000,0.3185389892486256
1629381104000,0.3215274400739828
1629381134000,0.3193517506650544
1629381164000,0.3124062233353696
1629381194000,0.31278378570548365
1629381224000,0.31654411535194177
1629381254000,0.3183008616532008
1629381284000,0.3068323447109471
1629381314000,0.3136912187652812
1629381344000,0.31470140706388205
1629381374000,0.31826072243629583
1629381404000,0.31942003933415536
1629381434000,0.32099048822452714
1629381464000,0.31483144030769233
1629381494000,0.31573698137313433
1629381524000,0.3129028295102294
1629381554000,0.3194727026108075
1629381584000,0.3126405749693252
1629381614000,0.3123669266747133
1629381644000,0.31345699465144233
1629381674000,0.3221845876390605
1629381704000,0.3129795781326781
1629381734000,0.31962649583333336
1629381764000,0.31363289621258394
1629381794000,0.31615691632778803
1629381824000,0.3168251068627451
1629381854000,0.3137520405538461
1629381884000,0.31702118538647345
1629381914000,0.31578053676012463
1629381944000,0.3128193267152398
1629381974000,0.3142422575884823
1629382004000,0.3169336061151079
1629382034000,0.3187203723219814
1629382064000,0.3164850615479876
1629382094000,0.3197454431181486
1629382124000,0.31301638057073466
1629382154000,0.3226243962850183
1629382184000,0.3194019618117229
1629382214000,0.3136818209558824
1629382244000,0.3200335084797093
1629382274000,0.3175651191320293
1629382304000,0.31842996853526223
1629382334000,0.31691185711667685
1629382364000,0.32338402337976985
1629382394000,0.3131495220930233
1629382424000,0.3146161818844985
1629382454000,0.31412499348355666
1629382484000,0.3133102287629494
1629382514000,0.3137433760290557
1629382544000,0.3187378001863354
1629382574000,0.31643774093137256
1629382604000,0.3171625782178218
1629382634000,0.3176090634486946
1629382664000,0.3139298119605425
1629382694000,0.25992241124694376
1629382724000,0.3137613734793188
1629382754000,0.3147902977047146
1629382784000,0.3189398800123001
1629382814000,0.3126396687917425
1629382844000,0.3178056047123623
1629382874000,0.3210324865301055
1629382904000,0.3190107716381418
1629382934000,0.3119560692966361
1629382964000,0.3107451163491088
1629382994000,0.31354892595561035
1629383024000,0.3109494680196802
1629383054000,0.3138898686503068
1629383084000,0.3137880854984894
1629383114000,0.3180148682762836
1629383144000,0.3129552209617756
1629383174000,0.31107991829194426
1629383204000,0.318477185670545
1629383234000,0.3131036212341198
1629383264000,0.3166497488916256
1629383294000,0.3157066108462455
1629383324000,0.31258453595092023
1629383354000,0.3193610355447352
1629383384000,0.3120472772810778
1629383414000,0.3133679846200241
1629383444000,0.3153342281440781
1629383474000,0.3124874191528545
1629383504000,0.3151292085501859
1629383534000,0.3130797514821537
1629383564000,0.3117593745992602
1629383594000,0.3148470803992741
1629383624000,0.31253244853205514
1629383654000,0.3144687218538981
1629383684000,0.3109886666460012
1629383714000,0.3131647885185185
1629383744000,0.3114822259369423
1629383774000,0.3177175498170732
1629383804000,0.3150946852870813
1629383834000,0.3169248524620061
1629383864000,0.3176955731897068
1629383894000,0.3109821296048632
1629383924000,0.3121230850518609
1629383954000,0.3173889516656572
1629383984000,0.3164922333534379
1629384014000,0.3173569465506525
1629384044000,0.3175965050982801
1629384074000,0.3152832102372035
1629384104000,0.31684428034717915
1629384134000,0.3129310057656541
1629384164000,0.3139648686972256
1629384194000,0.3125540277442702
1629384224000,0.3117785989820359
1629384254000,0.312479030072904
1629384284000,0.3133650112632234
1629384314000,0.3109947238760632
1629384344000,0.3180414097111248
1629384374000,0.3138625275819419
1629384404000,0.31748400785627284
1629384434000,0.3138088607540173
1629384464000,0.313248349170252
1629384494000,0.3169091170406307
1629384524000,0.31170954385749383
1629384554000,0.3165568986444855
1629384584000,0.3112332951894167
1629384614000,0.31166257922235724
1629384644000,0.31574615968617986
1629384674000,0.3110566553603876
1629384704000,0.316534566687079
1629384734000,0.3159455575460123
1629384764000,0.3186874351070336
1629384794000,0.31840362591687044
1629384824000,0.31705404154972544
1629384854000,0.313177650818678
1629384884000,0.3176424474660074
1629384914000,0.31613309599271405
1629384944000,0.3133950723198062
1629384974000,0.31767572741738065
1629385004000,0.3174611120918984
1629385034000,0.31221765836963283
1629385064000,0.3172850537947784
1629385094000,0.31358464377682405
1629385124000,0.3175646397358944
1629385154000,0.3108220757099698
1629385184000,0.3175375095823096
1629385214000,0.31244756253758266
1629385244000,0.31341843331288344
1629385274000,0.3128701149053146
1629385304000,0.3192288819358816
1629385334000,0.3178969978395061
1629385364000,0.31619862799013565
1629385394000,0.31709130460405155
1629385424000,0.31337281980319803
1629385454000,0.3165864063764562
1629385484000,0.31322198883405306
1629385514000,0.3120634675308642
1629385544000,0.3138968817848411
1629385574000,0.3184066907578558
1629385604000,0.312639388404908
1629385634000,0.3171004301557632
1629385664000,0.3119413457711443
1629385694000,0.3138466847786537
1629385724000,0.3157743803058104
1629385754000,0.31758621703296697
1629385784000,0.31761068591293834
1629385814000,0.3121425257594168
1629385844000,0.3163248047706422
1629385874000,0.31470088674846625
1629385904000,0.31530161975757576
1629385934000,0.3147567894481504
1629385964000,0.3103806393939394
1629385994000,0.31368037262773724
1629386024000,0.31248551863691193
1629386054000,0.3121911727667494
1629386084000,0.3144882926399027
1629386114000,0.3121724549115314
1629386144000,0.31098632677018634
1629386174000,0.31434951402743144
1629386204000,0.3180604329348476
1629386234000,0.3122150611786148
1629386264000,0.320707707459926
1629386294000,0.32022973374308544
1629386324000,0.31090853769987703
1629386354000,0.31059992380085005
1629386384000,0.3184536818511797
1629386414000,0.3119197516287646
1629386444000,0.3141975862576687
1629386474000,0.3111623421532847
1629386504000,0.3140331805105853
1629386534000,0.3180596107606679
1629386564000,0.3186349580449302
1629386594000,0.3187357011585366
1629386624000,0.3205033153235653
1629386654000,0.31906562672839506
1629386684000,0.3112841326060606
1629386714000,0.31299387496917386
1629386744000,0.31176067190942475
1629386774000,0.3127555448552064
1629386804000,0.31267101164342026
1629386834000,0.3136198608907871
1629386864000,0.3188624154354354
1629386894000,0.3187782919588876
1629386924000,0.315035334315531
1629386954000,0.31349074609756106
1629386984000,0.3162792881011097
1629387014000,0.3260217788249694
1629387044000,0.32031180876445525
1629387074000,0.3215509428746177
1629387104000,0.31842767234567904
1629387134000,0.3130013509538462
1629387164000,0.31685053242589234
1629387194000,0.3168020928832117
1629387224000,0.31413032845873784
1629387254000,0.3199252455214724
1629387284000,0.3170869381330079
1629387314000,0.31202385125535825
1629387344000,0.3162908100609756
1629387374000,0.3172717703415219
1629387404000,0.31421701321450524
1629387434000,0.3164312816502463
1629387464000,0.3128125414259373
1629387494000,0.3125708598074609
1629387524000,0.31535063711340205
1629387554000,0.3167259108338405
1629387584000,0.3137448732885085
1629387614000,0.31241984479855683
1629387644000,0.3158956263354037
1629387674000,0.3176913529236277
1629387704000,0.3115174294516328
1629387734000,0.32043544669496665
1629387764000,0.3126776252319109
1629387794000,0.3129276078883495
1629387824000,0.31156046166153845
1629387854000,0.3150948715166461
1629387884000,0.31167381850728154
1629387914000,0.3221001862111043
1629387944000,0.3124224321818182
1629387974000,0.31279411577639754
1629388004000,0.31593348998178505
1629388034000,0.31260328501243784
1629388064000,0.3149527242665037
1629388094000,0.3164798555555556
1629388124000,0.3155427729397294
1629388154000,0.3184426913730255
1629388184000,0.31755739158536583
1629388214000,0.3148705390006094
1629388244000,0.3106197358409786
1629388274000,0.3204232563737624
1629388304000,0.3154367015206813
1629388334000,0.3100524416868932
1629388364000,0.3129561109689214
1629388394000,0.3108764174074074
1629388424000,0.32070071830384383
1629388454000,0.3153731419158023
1629388484000,0.3168441424297924
1629388514000,0.31963665145454545
1629388544000,0.312649443398533
1629388574000,0.3160695945279615
1629388604000,0.3112809810018326
1629388634000,0.3218564232415902
1629388664000,0.31971845600490195
1629388694000,0.3156315949428055
1629388724000,0.3165505388585307
1629388754000,0.3140504296116505
1629388784000,0.31793570509202457
1629388814000,0.3129844305470191
1629388844000,0.3147313468806784
1629388874000,0.3184430454600853
1629388904000,0.3140523446965052
1629388934000,0.31655835487880674
1629388964000,0.3182093380835381
1629388994000,0.31340467103321035
1629389024000,0.3121056347264905
1629389054000,0.3130688048192771
1629389084000,0.3126631977300613
1629389114000,0.31684552088253576
1629389144000,0.3147044362354384
1629389174000,0.3177281344403444
1629389204000,0.31631164012232416
1629389234000,0.31243166991315136
1629389264000,0.31347796574245224
1629389294000,0.31164607110036274
1629389324000,0.3131938061349693
1629389354000,0.3111722693333333
1629389384000,0.31165020511124475
1629389414000,0.31286945718654435
1629389444000,0.31360096795107034
1629389474000,0.31013749586122946
1629389504000,0.3174939118412895
1629389534000,0.3115941432399513
1629389564000,0.31620037906976745
1629389594000,0.3180494264812576
1629389624000,0.3149419144
1629389654000,0.3143231784520124
1629389684000,0.3147907562877872
1629389714000,0.3128270540822591
1629389744000,0.3112310006203474
1629389774000,0.31655974221136224
1629389804000,0.3134935443627451
1629389834000,0.3159765823600973
1629389864000,0.3119818175015461
1629389894000,0.3140013019147622
1629389924000,0.3122685167171411
1629389954000,0.3127074634116938
1629389984000,0.3142983459177409
1629390014000,0.3175926975947084
1629390044000,0.3116155268262738
1629390074000,0.3123030059143029
1629390104000,0.3185597288943189
1629390134000,0.3154401292073171
1629390164000,0.3170860420199501
1629390194000,0.3148800226993865
1629390224000,0.31858730159313725
1629390254000,0.3121146013447433
1629390284000,0.3106061518181818
1629390314000,0.3139267762836186
1629390344000,0.31178288187422937
1629390374000,0.3124563413542926
1629390404000,0.3179682823095823
1629390434000,0.3089882526284349
1629390464000,0.3144121570904645
1629390494000,0.31369008184034125
1629390524000,0.3132825738783036
1629390554000,0.31254148560747663
1629390584000,0.31293435573870576
1629390614000,0.3144223051851852
1629390644000,0.3182468158730159
1629390674000,0.3144575817518248
1629390704000,0.31955863019100433
1629390734000,0.3192486216963737
1629390764000,0.3182071060136392
1629390794000,0.311483190307044
1629390824000,0.3176898960493827
1629390854000,0.32316211648284315
1629390884000,0.3180459363135334
1629390914000,0.3117453393292683
1629390944000,0.3156037986690865
1629390974000,0.3119459482317073
1629391004000,0.31854675789473685
1629391034000,0.3162469998755445
1629391064000,0.3184546266666667
1629391094000,0.31804625359116023
1629391124000,0.31694690821752264
1629391154000,0.3140431241738066
1629391184000,0.3236267602117061
1629391214000,0.3145101832720588
1629391244000,0.3149782797590361
1629391274000,0.316312291954023
1629391304000,0.31725955875153
1629391334000,0.31771591005451244
1629391364000,0.3131061761294261
