timestamp,value
1629391394000,0.3189563212287105
1629391424000,0.3123800678769231
1629391454000,0.3194184306894448
1629391484000,0.318886265398773
1629391514000,0.3183032440316687
1629391544000,0.31952277285539216
1629391574000,0.3149205562268804
1629391604000,0.3185400483831605
1629391634000,0.31903529034819794
1629391664000,0.30744906856287424
1629391694000,0.3169833562119367
1629391724000,0.3105154034855769
1629391754000,0.3174724744485294
1629391784000,0.3139976539963392
1629391814000,0.3168124604764814
1629391844000,0.3131464219556089
1629391874000,0.3183212091855481
1629391904000,0.3127223944513716
1629391934000,0.3121108550945699
1629391964000,0.3120716339252909
1629391994000,0.312011470436386
1629392024000,0.31430036177012904
1629392054000,0.3226552512477176
1629392084000,0.3166489791384615
1629392114000,0.3162205194306931
1629392144000,0.3122344768133912
1629392174000,0.31386897721749696
1629392204000,0.3147042596685083
1629392234000,0.31638336546807194
1629392264000,0.31397308836633664
1629392294000,0.3151676866625692
1629392324000,0.3120526893447642
1629392354000,0.3105483447174447
1629392384000,0.31611341243961355
1629392414000,0.31695586613003096
1629392444000,0.3166996242990654
1629392474000,0.3156506733786288
1629392504000,0.31691976123321125
1629392534000,0.31502858978593273
1629392564000,0.3220026054777845
1629392594000,0.3169352879657911
1629392624000,0.3204667174984596
1629392654000,0.3118959283343577
1629392684000,0.31358169042424244
1629392714000,0.3131233567319461
1629392744000,0.3151880103111653
1629392774000,0.3140731020072993
1629392804000,0.31590756020719074
1629392834000,0.31305390793166565
1629392864000,0.3145460452469136
1629392894000,0.3122183726443769
1629392924000,0.3157744980887793
1629392954000,0.3125403195812808
1629392984000,0.31681227005477786
1629393014000,0.3129962196210269
1629393044000,0.3156236573719926
1629393074000,0.3156042164197531
1629393104000,0.3200632779878049
1629393134000,0.31122248356836296
1629393164000,0.31162056113861386
1629393194000,0.3187660975181598
1629393224000,0.31068134275138803
1629393254000,0.31431147896360273
1629393284000,0.3141430291742013
1629393314000,0.3144325322483424
1629393344000,0.31576399981561154
1629393374000,0.3114824657142857
1629393404000,0.3124997571777642
1629393434000,0.3117786670776819
1629393464000,0.31032628447319777
1629393494000,0.31495260599520386
1629393524000,0.3119295994617225
1629393554000,0.3140806915285451
1629393584000,0.311371297321972
1629393614000,0.31424423079287034
1629393644000,0.31533225399284864
1629393674000,0.31152889326744904
1629393704000,0.31323867095790114
1629393734000,0.31209592653061224
1629393764000,0.31263921510006065
1629393794000,0.3134743744720497
1629393824000,0.3161634818853974
1629393854000,0.3164148100789314
1629393884000,0.31591644059222695
1629393914000,0.3159060697575757
1629393944000,0.3181783602084611
1629393974000,0.3154796295912142
1629394004000,0.31048525005973715
1629394034000,0.3161994902453988
1629394064000,0.3133519976815131
1629394094000,0.3157045812113721
1629394124000,0.31653965309626003
1629394154000,0.3206231110709988
1629394184000,0.3143008855392157
1629394214000,0.31642198328173377
1629394244000,0.3166281132041187
1629394274000,0.3171545287515006
1629394304000,0.31682967509112997
1629394334000,0.3151089440072639
1629394364000,0.31863777965998785
1629394394000,0.3131141250303767
1629394424000,0.3187300182320442
1629394454000,0.3144336610325753
1629394484000,0.3162776593730793
1629394514000,0.3234028908703591
1629394544000,0.31297258158054714
1629394574000,0.3159043236777368
1629394604000,0.3168698101851852
1629394634000,0.31600806747425797
1629394664000,0.3198241441958888
1629394694000,0.3123771109394314
1629394724000,0.32212379421084697
1629394754000,0.31690528221680875
1629394784000,0.31476066214587106
1629394814000,0.3199033962515115
1629394844000,0.3173607006658596
1629394874000,0.3125800754108338
1629394904000,0.3168012408
1629394934000,0.3127064088306943
1629394964000,0.3123291796092796
1629394994000,0.3123212860280659
1629395024000,0.31342419572225666
1629395054000,0.3138183880195599
1629395084000,0.3128446370212766
1629395114000,0.3160595245249406
1629395144000,0.31640405356924955
1629395174000,0.3118414643925793
1629395204000,0.3177538943478261
1629395234000,0.31668178349514564
1629395264000,0.3129085580449302
1629395294000,0.3162488299150485
1629395324000,0.3128635555417957
1629395354000,0.31996903668711657
1629395384000,0.3178825662962963
1629395414000,0.3129638385802469
1629395444000,0.3173536996993385
1629395474000,0.31674788574879226
1629395504000,0.31107369180825245
1629395534000,0.3125768194324491
1629395564000,0.31123994739423666
1629395594000,0.3123336500610501
1629395624000,0.3115409063354037
1629395654000,0.3152847481642813
1629395684000,0.3170558628361858
1629395714000,0.3121135870073892
1629395744000,0.31647094701219514
1629395774000,0.3161498976117575
1629395804000,0.30822080543933056
1629395834000,0.31085709802469136
1629395864000,0.3118578428834356
1629395894000,0.31491536871921183
1629395924000,0.31272561638246044
1629395954000,0.31446251527093594
1629395984000,0.3122195948170732
1629396014000,0.312744339204893
1629396044000,0.31155586827040194
1629396074000,0.3115374294259819
1629396104000,0.3104260971703793
1629396134000,0.31750061172914146
1629396164000,0.31253875209471765
1629396194000,0.3165228576034063
1629396224000,0.31770694927272725
1629396254000,0.3171634312461633
1629396284000,0.3154174604665439
1629396314000,0.3227739398418492
1629396344000,0.3182134741336633
1629396374000,0.31301857572218805
1629396404000,0.314603485021225
1629396434000,0.3144339628694581
1629396464000,0.3137439557168784
1629396494000,0.31567188233128834
1629396524000,0.3130258154176904
1629396554000,0.3121434616564417
1629396584000,0.31966288269704435
1629396614000,0.3136450108141703
1629396644000,0.3119218904268293
1629396674000,0.3161510656384948
1629396704000,0.3183155807006761
1629396734000,0.3117399483949121
1629396764000,0.31547610115924346
1629396794000,0.3171779577275504
1629396824000,0.3169203203895313
1629396854000,0.3148966340348767
1629396884000,0.3134327448024316
1629396914000,0.317664455157767
1629396944000,0.3170391380806846
1629396974000,0.31262912559126743
1629397004000,0.3175260005464481
1629397034000,0.31154806705237514
1629397064000,0.31465240496969704
1629397094000,0.3175599279707496
1629397124000,0.31389292766871163
1629397154000,0.31121037786633965
1629397184000,0.3202580507326007
1629397214000,0.31665493387978144
1629397244000,0.31798727209302324
1629397274000,0.31357061132425745
1629397304000,0.3205790055040198
1629397334000,0.3212208313296904
1629397364000,0.3169319317848411
1629397394000,0.31985472937233395
1629397424000,0.3171781901529052
1629397454000,0.3138869477411477
1629397484000,0.3195738741697417
1629397514000,0.3192081082574378
1629397544000,0.3177006889778325
1629397574000,0.31391676153846154
1629397604000,0.31662153343672456
1629397634000,0.3219466853227771
1629397664000,0.3113009933414783
1629397694000,0.25102037708082026
1629397724000,0.31278900995115994
1629397754000,0.3138202813455658
1629397784000,0.3114479435374149
1629397814000,0.31186036953316953
1629397844000,0.31507094609756103
1629397874000,0.3155711230347349
1629397904000,0.32126766474908197
1629397934000,0.3181106851425106
1629397964000,0.31928638768292683
1629397994000,0.3136517705373688
1629398024000,0.31872896380368104
1629398054000,0.3118006603095975
1629398084000,0.31540568345543346
1629398114000,0.31365966896127845
1629398144000,0.3120605723048327
1629398174000,0.3164555676506765
1629398204000,0.3160767015281173
1629398234000,0.3138090138546798
1629398264000,0.3145113715158924
1629398294000,0.3180556284325638
1629398324000,0.31222033991389914
1629398354000,0.3159802739449541
1629398384000,0.3169861293145655
1629398414000,0.3127084842925659
1629398444000,0.3162697880320789
1629398474000,0.31453604595080986
1629398504000,0.3161384483118478
1629398534000,0.3165231827355623
1629398564000,0.31381068546120955
1629398594000,0.3169172446310738
1629398624000,0.3153169354383813
1629398654000,0.31199963374613005
1629398684000,0.3155810835591133
1629398714000,0.31820851976885645
1629398744000,0.31913310121728544
1629398774000,0.3117344741798299
1629398804000,0.3179820531080266
1629398834000,0.31620671308298
1629398864000,0.3186583463732176
1629398894000,0.3172148226482924
1629398924000,0.3153381256157635
1629398954000,0.31600543655256724
1629398984000,0.31089728026634383
1629399014000,0.3171450289765721
1629399044000,0.3198640699206833
1629399074000,0.3159716462804878
1629399104000,0.3136917159509203
1629399134000,0.319063671107056
1629399164000,0.3145911472527472
1629399194000,0.31227066294261296
1629399224000,0.3131014357142857
1629399254000,0.31856254706971004
1629399284000,0.31715336438188496
1629399314000,0.3135942259556104
1629399344000,0.31878291283950616
1629399374000,0.314264676876144
1629399404000,0.31112928129149064
1629399434000,0.3111742877489439
1629399464000,0.3128579320441989
1629399494000,0.3126034858990148
1629399524000,0.31647234914425426
1629399554000,0.31599590347349177
1629399584000,0.3169626520414381
1629399614000,0.31379274166666665
1629399644000,0.3175540706455542
1629399674000,0.3180373187195122
1629399704000,0.3218533767911819
1629399734000,0.3134527271322621
1629399764000,0.3201828974169741
1629399794000,0.31824631448019797
1629399824000,0.3205223320638821
1629399854000,0.3169725470552147
1629399884000,0.31229602157344805
1629399914000,0.3166226992092457
1629399944000,0.31088822728926624
1629399974000,0.3124848481413772
1629400004000,0.312489579789864
1629400034000,0.3107448130731103
1629400064000,0.31340192798552474
1629400094000,0.3126162532882606
1629400124000,0.31220324846662656
1629400154000,0.3183771359557468
1629400184000,0.3117332401459854
1629400214000,0.32210149597069604
1629400244000,0.31993555935207824
1629400274000,0.32787860643985417
1629400304000,0.3765542925766871
1629400334000,0.3751740195599022
1629400364000,0.3744736501206273
1629400394000,0.37534745420503374
1629400424000,0.3406503660074165
1629400454000,0.31641460098400986
1629400484000,0.31315032588674546
1629400514000,0.31443684938499383
1629400544000,0.31219146184291896
1629400574000,0.31189257075879084
1629400604000,0.3176081462659381
1629400634000,0.3187062007936508
1629400664000,0.32155521009345794
1629400694000,0.314628033903482
1629400724000,0.31507111715506714
1629400754000,0.3159071589932474
1629400784000,0.3127756099269184
1629400814000,0.31383456816252275
1629400844000,0.31499936830024816
1629400874000,0.3197338285801713
1629400904000,0.3154042426633785
1629400934000,0.3107687690270936
1629400964000,0.3177996864551556
1629400994000,0.3127833626086957
1629401024000,0.3150671983556638
1629401054000,0.3119144725135624
1629401084000,0.31955498354661793
1629401114000,0.3207986072171254
1629401144000,0.31387877047268264
1629401174000,0.3209832735367372
1629401204000,0.3136578440615385
1629401234000,0.3191824482035928
1629401264000,0.3125757883917775
1629401294000,0.3172985702048417
1629401324000,0.3116337976420798
1629401354000,0.3180740902769231
1629401384000,0.31922399072847685
1629401414000,0.3097846287092883
1629401444000,0.3178470908150852
1629401474000,0.31497992646153844
1629401504000,0.31206372882069794
1629401534000,0.31534712919216645
1629401564000,0.3164195925812385
1629401594000,0.3163146115808824
1629401624000,0.31239923526153845
1629401654000,0.3165374747997535
1629401684000,0.3149713767975831
1629401714000,0.31249383538083536
1629401744000,0.3221703313397129
1629401774000,0.3143959349068323
1629401804000,0.31597573697885195
1629401834000,0.3184403773514852
1629401864000,0.3172769492949111
1629401894000,0.3163714022346369
1629401924000,0.3168124181212121
1629401954000,0.31983252670316303
1629401984000,0.3129194474492932
1629402014000,0.3165196170199879
1629402044000,0.3135680280540209
1629402074000,0.31531808145896656
1629402104000,0.3113236459525259
1629402134000,0.31538797755715997
1629402164000,0.31290865224514564
1629402194000,0.31856356264543784
1629402224000,0.3172587822761194
1629402254000,0.3123531684405941
1629402284000,0.31635057102689484
1629402314000,0.315604971155034
1629402344000,0.3207373360218314
1629402374000,0.3209970531365314
1629402404000,0.3161054975896168
1629402434000,0.31284924540572795
1629402464000,0.31494563698714023
1629402494000,0.3137974328467153
1629402524000,0.3169969143382353
1629402554000,0.32027468449754903
1629402584000,0.31146435118253485
1629402614000,0.31277394313000617
1629402644000,0.3140131180811808
1629402674000,0.31406581982811543
1629402704000,0.32049197742134483
1629402734000,0.3106881805487805
1629402764000,0.31448036393939394
1629402794000,0.3133900862853629
1629402824000,0.3133570763880415
1629402854000,0.3122910256599141
1629402884000,0.3142864379878049
1629402914000,0.31741692949421085
1629402944000,0.31198672102028274
1629402974000,0.3109083427963526
1629403004000,0.31366989785012284
1629403034000,0.3180280663069545
1629403064000,0.3125184233374384
1629403094000,0.31223292305825245
1629403124000,0.3182114087965791
1629403154000,0.31214776185438703
1629403184000,0.31711983437308866
1629403214000,0.31559031560587514
1629403244000,0.31278782714285713
1629403274000,0.3142462570648878
1629403304000,0.31502716713500306
1629403334000,0.3110399330091185
1629403364000,0.3151193475
1629403394000,0.3125999919604205
1629403424000,0.3140004614241486
1629403454000,0.31590707262123996
1629403484000,0.3157237971761817
1629403514000,0.3233991687882497
1629403544000,0.31883289945222154
1629403574000,0.3173668717538461
1629403604000,0.31604774566978194
1629403634000,0.31416794455384617
1629403664000,0.3201071082512315
1629403694000,0.3121478147601476
1629403724000,0.3158937556436852
1629403754000,0.31888583644688645
1629403784000,0.31805164494103044
1629403814000,0.3153843258557457
1629403844000,0.3183192371747212
1629403874000,0.31224180939431395
1629403904000,0.3130421788766789
1629403934000,0.3133492433950617
1629403964000,0.3128031652795031
1629403994000,0.3141275007321537
1629404024000,0.31130947715332924
1629404054000,0.3120215332112332
1629404084000,0.3128290516881522
1629404114000,0.31142689332129964
1629404144000,0.3119123852887538
1629404174000,0.3142906763779528
1629404204000,0.31355747905982906
1629404234000,0.3124679413877054
1629404264000,0.31640422142857144
1629404294000,0.31765820067650674
1629404324000,0.3201953956627978
1629404354000,0.3181259892641737
1629404384000,0.3133446371604938
1629404414000,0.3137048960268949
1629404444000,0.3112916878239904
1629404474000,0.3132222926461724
1629404504000,0.3128339599140577
1629404534000,0.31470860714285714
1629404564000,0.3146925576637825
1629404594000,0.31347046164720344
1629404624000,0.31391532303030295
1629404654000,0.3168177110698825
1629404684000,0.3167996329223181
1629404714000,0.31268032042042043
1629404744000,0.3118103280436099
1629404774000,0.3184736151458721
1629404804000,0.316597977919708
1629404834000,0.3126302581022797
1629404864000,0.30935119281326784
1629404894000,0.31029418003696857
1629404924000,0.3115860644945189
1629404954000,0.3165243977452773
1629404984000,0.3120747917942437
1629405014000,0.31376979993891263
1629405044000,0.3136123121175031
1629405074000,0.3209916297924298
1629405104000,0.31600372019583844
1629405134000,0.3185629850214856
1629405164000,0.319443209503632
1629405194000,0.3129747726226529
1629405224000,0.31864571165344724
1629405254000,0.3155205024539877
1629405284000,0.314077078373494
1629405314000,0.3155296986292835
1629405344000,0.3250228922982132
1629405374000,0.31685437809293904
1629405404000,0.3127544692353644
1629405434000,0.31510208390804606
1629405464000,0.3191422128267477
1629405494000,0.3181929597188264
1629405524000,0.3151919458435208
1629405554000,0.3168529529837251
1629405584000,0.3187692209414605
1629405614000,0.31928771522811344
1629405644000,0.3131820313460357
1629405674000,0.31108783530476763
1629405704000,0.31537651989051096
1629405734000,0.3133051651120533
1629405764000,0.31187986943765283
1629405794000,0.31482677669902914
1629405824000,0.3115410412815773
1629405854000,0.316059046377709
1629405884000,0.3164242853510896
1629405914000,0.313722092425168
1629405944000,0.31188604435533623
1629405974000,0.3113455287439614
1629406004000,0.3161340925107428
1629406034000,0.3149746089579525
1629406064000,0.32332678786558805
1629406094000,0.31073152704517704
1629406124000,0.3156644893186004
1629406154000,0.3137821741219963
1629406184000,0.31280543166869673
1629406214000,0.3168641663619744
1629406244000,0.3114797939357186
1629406274000,0.3124248613022113
1629406304000,0.3109301259304454
1629406334000,0.3125981519018405
1629406364000,0.3116528149909693
1629406394000,0.3124392748320098
1629406424000,0.3157052244122965
1629406454000,0.314014143361754
1629406484000,0.31667526609058405
1629406514000,0.3119699466013472
1629406544000,0.3117543839611179
1629406574000,0.3138972349412492
1629406604000,0.31720969293113954
1629406634000,0.31812717118959105
1629406664000,0.3134087595652174
1629406694000,0.321883556067206
1629406724000,0.3166956887306502
1629406754000,0.32007438162890384
1629406784000,0.31979540964373465
1629406814000,0.31313691470054444
1629406844000,0.3116115625
1629406874000,0.3154031047823421
1629406904000,0.3155229391037446
1629406934000,0.3160353136
1629406964000,0.31790615294825514
1629406994000,0.3115265898108603
1629407024000,0.3157694866995074
1629407054000,0.3111304929782082
1629407084000,0.3119375866910867
1629407114000,0.3204173067242443
1629407144000,0.31330362682775714
1629407174000,0.3142796916201117
1629407204000,0.316308539165132
1629407234000,0.3182031166768479
1629407264000,0.3131316685414092
1629407294000,0.3105477122071517
1629407324000,0.3176891960904093
1629407354000,0.3191373474555487
1629407384000,0.31628459938195297
1629407414000,0.3124587475870495
1629407444000,0.3138176025862069
1629407474000,0.3126159256315465
1629407504000,0.3125653900246305
1629407534000,0.311725655686762
1629407564000,0.31212463703703697
1629407594000,0.3124573879828326
1629407624000,0.31248262824242423
1629407654000,0.3119066131881428
1629407684000,0.31307620262355096
1629407714000,0.31242317185775603
1629407744000,0.3134729068880689
1629407774000,0.31167714987937273
1629407804000,0.312313775245098
1629407834000,0.3167824537575757
1629407864000,0.3071532586722488
1629407894000,0.3196899363471971
1629407924000,0.3153355145220588
1629407954000,0.3153120080346106
1629407984000,0.3112262198038013
1629408014000,0.3118907422263681
1629408044000,0.3143897028811525
1629408074000,0.3137224926594465
1629408104000,0.3165107372452131
1629408134000,0.3182676160073037
1629408164000,0.3137671080346106
1629408194000,0.3167251026845638
1629408224000,0.3129024015078408
1629408254000,0.3184951781383956
1629408284000,0.3174360105716042
1629408314000,0.3111038940923077
1629408344000,0.3200623501547988
1629408374000,0.3118540519432449
1629408404000,0.3134322310596833
1629408434000,0.3207365507480551
1629408464000,0.31188253623714457
1629408494000,0.3138502840346535
1629408524000,0.3170629543945913
1629408554000,0.31587608541793777
1629408584000,0.31735188018348626
1629408614000,0.3187547881182147
1629408644000,0.31186224064237184
1629408674000,0.3155255083435583
1629408704000,0.3149514361805979
1629408734000,0.3123210278013325
1629408764000,0.3156716741284404
1629408794000,0.3118334008620689
1629408824000,0.31658573828996284
1629408854000,0.31670483451272496
1629408884000,0.3194787020782396
1629408914000,0.31603144058859595
1629408944000,0.3175570847665848
1629408974000,0.31251858577533576
1629409004000,0.3169767920858896
1629409034000,0.3219107268703242
1629409064000,0.3181476232919255
1629409094000,0.3145636982811541
1629409124000,0.3120191620732464
1629409154000,0.3185322727662179
1629409184000,0.3163789802583026
1629409214000,0.3157605425153374
1629409244000,0.3144805260248447
1629409274000,0.31153314057352044
1629409304000,0.31138280390243894
1629409334000,0.3144229189781022
1629409364000,0.3120800092467851
1629409394000,0.3157884568807339
1629409424000,0.31805917451690824
1629409454000,0.3195727267759563
1629409484000,0.3163614642059553
1629409514000,0.3105198105578884
1629409544000,0.3144028556368068
1629409574000,0.316090777340824
1629409604000,0.3152771980416157
1629409634000,0.31259908071034903
1629409664000,0.3126712517597087
1629409694000,0.312237211283323
1629409724000,0.31449515181818183
1629409754000,0.3121410692496925
1629409784000,0.3143890946125908
1629409814000,0.3156628738622386
1629409844000,0.3131737768902439
1629409874000,0.3172659953405018
1629409904000,0.3122125822070676
1629409934000,0.3128180937575757
1629409964000,0.3141084136224801
1629409994000,0.31221412045594577
1629410024000,0.31536397300309604
1629410054000,0.3137669166256158
1629410084000,0.3164948233415233
1629410114000,0.3168157379081016
1629410144000,0.31963879222766217
1629410174000,0.3223468320489297
1629410204000,0.31367013365973073
1629410234000,0.3127333263125386
1629410264000,0.31173254293645897
1629410294000,0.3167933134101942
1629410324000,0.3180357723903644
1629410354000,0.3178520396271798
1629410384000,0.3141627371670702
1629410414000,0.3180371231677019
1629410444000,0.3199490091076923
1629410474000,0.31824545439356433
1629410504000,0.3186146044198895
1629410534000,0.31995437349397593
1629410564000,0.3162529988963826
1629410594000,0.3219917423718345
1629410624000,0.3183947832925337
1629410654000,0.31182917657992565
1629410684000,0.3134660465686275
1629410714000,0.316823924597975
1629410744000,0.3143121242424242
1629410774000,0.31448645201465203
1629410804000,0.3125278657299939
1629410834000,0.3195070704019489
1629410864000,0.32152413586419754
1629410894000,0.3135224149481391
1629410924000,0.31270235990338163
1629410954000,0.3200878749541845
1629410984000,0.3114505259168704
1629411014000,0.3118096479192167
1629411044000,0.3117148691743119
1629411074000,0.3162178157992565
1629411104000,0.3120013838456901
1629411134000,0.3102405879663057
1629411164000,0.31202856576521204
1629411194000,0.3182164472964574
1629411224000,0.3079358531668697
1629411254000,0.3114327855214724
1629411284000,0.3146852939617991
1629411314000,0.3180223970933828
1629411344000,0.3185797693915181
1629411374000,0.31370975259579725
1629411404000,0.31356134660074164
1629411434000,0.3160363951829268
1629411464000,0.3123679332725061
1629411494000,0.3090149767131595
1629411524000,0.31398834633394945
1629411554000,0.3172973119339045
1629411584000,0.3185035070851461
1629411614000,0.31129071909765144
1629411644000,0.31845511956912026
1629411674000,0.31826405070943864
1629411704000,0.3118341828641371
1629411734000,0.31888146231707315
1629411764000,0.31210238726614364
1629411794000,0.3133513730983302
1629411824000,0.3173336843446602
1629411854000,0.3172549700609756
1629411884000,0.3129820888213852
1629411914000,0.3122145678308824
1629411944000,0.3116356844660194
1629411974000,0.31133480590383444
1629412004000,0.3117609541409147
1629412034000,0.3135326990814452
1629412064000,0.3114165449660284
1629412094000,0.3162550312953995
1629412124000,0.31496238502705953
1629412154000,0.31596682032967033
1629412184000,0.3144126651580905
1629412214000,0.3152122695731707
1629412244000,0.3206332610097324
1629412274000,0.3115680544099379
1629412304000,0.319543964684466
1629412334000,0.3183722407270487
1629412364000,0.31132505225060825
1629412394000,0.31523751829787233
1629412424000,0.3154623643794749
1629412454000,0.31746135369578493
1629412484000,0.3153384563260341
1629412514000,0.3175150377289377
1629412544000,0.3170477793650794
1629412574000,0.3158553684723068
1629412604000,0.3184426017761989
1629412634000,0.3114896369888476
1629412664000,0.3116263351515152
1629412694000,0.3143661635185185
1629412724000,0.3155801251518833
1629412754000,0.3162436313569682
1629412784000,0.3108611936526946
1629412814000,0.3097648808394161
1629412844000,0.3189678207002457
1629412874000,0.31720603720930235
1629412904000,0.317087525710754
1629412934000,0.31500821296636083
1629412964000,0.3119887374614911
1629412994000,0.3135017205882353
1629413024000,0.3180497832518337
1629413054000,0.32007179909035777
1629413084000,0.3158557143028846
1629413114000,0.32062853629764065
1629413144000,0.31139760517346315
1629413174000,0.3133139548736462
1629413204000,0.31034433080684604
1629413234000,0.3114443022437841
1629413264000,0.3123423346201744
1629413294000,0.3171476453423813
1629413324000,0.31117810276923075
1629413354000,0.3126179741326841
1629413384000,0.3125625448212084
1629413414000,0.31122696694411417
1629413444000,0.31308220413325105
1629413474000,0.31246642880098885
1629413504000,0.3128281010410288
1629413534000,0.3101773939430648
1629413564000,0.3122623003063725
1629413594000,0.3133258246287129
1629413624000,0.3124888457055215
1629413654000,0.31144910331288345
1629413684000,0.31200426870789955
1629413714000,0.31310217420731706
1629413744000,0.3136153157213317
1629413774000,0.3189723548088779
1629413804000,0.31535379151921905
1629413834000,0.3107948574062692
1629413864000,0.3140936262295082
1629413894000,0.3114432964749536
1629413924000,0.3122239919064748
1629413954000,0.3162343552615385
1629413984000,0.3109574784653465
1629414014000,0.31177473873709777
1629414044000,0.3137793247058824
1629414074000,0.31309982662178704
1629414104000,0.3172764276178812
1629414134000,0.3137485164197531
1629414164000,0.314196311407767
1629414194000,0.3119423201928873
1629414224000,0.3241979872928177
1629414254000,0.3134405277407632
1629414284000,0.31341720153468383
1629414314000,0.3088033834363412
1629414344000,0.31195717573349635
1629414374000,0.3126426496009822
1629414404000,0.3160911687312087
1629414434000,0.30956542509113
1629414464000,0.3122800394528875
1629414494000,0.3175225809872029
1629414524000,0.3136424540208717
1629414554000,0.31537383549364023
1629414584000,0.31207364039653035
1629414614000,0.3146386528834356
1629414644000,0.3130900808471455
1629414674000,0.31498282119164617
1629414704000,0.3163554915275201
1629414734000,0.31517211519219035
1629414764000,0.31653895872340426
1629414794000,0.3149216290519878
1629414824000,0.31735445706422016
1629414854000,0.31227784924562463
1629414884000,0.31771994681762544
1629414914000,0.31966574287446936
1629414944000,0.31783871002460024
1629414974000,0.3186399914514145
1629415004000,0.3143167739913097
1629415034000,0.3172135793228537
1629415064000,0.3212515135250918
1629415094000,0.3184842938564477
1629415124000,0.31242370845588235
1629415154000,0.31588556778728605
1629415184000,0.3122598678682412
1629415214000,0.31439039957343085
1629415244000,0.32006840734114744
1629415274000,0.3160832423193686
1629415304000,0.31858156089385475
1629415334000,0.3126316401095557
1629415364000,0.3127722681789932
1629415394000,0.31655697147201944
1629415424000,0.3180693241147741
1629415454000,0.31265655154511746
1629415484000,0.31403239034440344
1629415514000,0.3097919960784314
1629415544000,0.31222694329643297
1629415574000,0.3212502962895377
1629415604000,0.3236744394146949
1629415634000,0.3172653533704391
1629415664000,0.3210552749688668
1629415694000,0.3159596504784689
1629415724000,0.3111150737593052
1629415754000,0.3189987241846154
1629415784000,0.3180644988264361
1629415814000,0.31543572254370095
1629415844000,0.3174241483910891
1629415874000,0.3220075727272727
1629415904000,0.3126061930614729
1629415934000,0.3195946730722154
1629415964000,0.3113360583743842
1629415994000,0.3148923411907655
1629416024000,0.3102160801344743
1629416054000,0.31137980900062073
1629416084000,0.3112807030656039
1629416114000,0.3127489814180929
1629416144000,0.3160703965222697
1629416174000,0.3136983101818182
1629416204000,0.31308417429088714
1629416234000,0.31231375747889023
1629416264000,0.3189230539367638
1629416294000,0.3160972783046829
1629416324000,0.3171563218788628
1629416354000,0.314561947342398
1629416384000,0.317990312969697
1629416414000,0.3192047158303465
1629416444000,0.3154911620478234
1629416474000,0.317134443877551
1629416504000,0.32008193526920753
1629416534000,0.3163613358245831
1629416564000,0.3203341285626911
1629416594000,0.3125993022967101
1629416624000,0.3167270404307692
1629416654000,0.3167817625
1629416684000,0.3108528601953602
1629416714000,0.31516234820231565
1629416744000,0.31649141697530864
1629416774000,0.31554800747438216
1629416804000,0.3155316733171619
1629416834000,0.3167223367878788
1629416864000,0.32065073727162
1629416894000,0.31723540985489723
1629416924000,0.3135509966666667
1629416954000,0.3115693572130141
1629416984000,0.3164326037667072
1629417014000,0.3165174855239249
1629417044000,0.3128995058645707
1629417074000,0.31179408538083536
1629417104000,0.31202088844002485
1629417134000,0.31877020385556915
1629417164000,0.3112246349478847
1629417194000,0.2854101471384615
1629417224000,0.3131604166563849
1629417254000,0.3159957238814994
1629417284000,0.3139709946210269
1629417314000,0.3186412298321939
1629417344000,0.32003857198302
1629417374000,0.3171194458660229
1629417404000,0.31858980783492824
1629417434000,0.313433285946924
1629417464000,0.318917199257885
1629417494000,0.3141275359611886
1629417524000,0.3180142306223044
1629417554000,0.3165167510128913
1629417584000,0.3139800283792049
1629417614000,0.3131669795270691
1629417644000,0.3176900844512195
1629417674000,0.31789235132962274
1629417704000,0.316290703058104
1629417734000,0.3215560033047736
1629417764000,0.31867267100997504
1629417794000,0.3136744971411192
1629417824000,0.3155725033857316
1629417854000,0.3187596948479205
1629417884000,0.315536546377709
1629417914000,0.31345283986360817
1629417944000,0.3162126298780488
1629417974000,0.314888482595326
1629418004000,0.3175232598057073
1629418034000,0.31385199071782177
