timestamp,value
1629418064000,0.3128607071813285
1629418094000,0.31646459695121953
1629418124000,0.31481626309669525
1629418154000,0.3182191665230769
1629418184000,0.3201557495700246
1629418214000,0.31782108663819403
1629418244000,0.31615484691885304
1629418274000,0.3137131207792208
1629418304000,0.31284245679314565
1629418334000,0.31419149487492376
1629418364000,0.3174414870595383
1629418394000,0.3147970897575757
1629418424000,0.32085097060240964
1629418454000,0.3115059855745721
1629418484000,0.3116372983394834
1629418514000,0.3122359643643032
1629418544000,0.318252539689441
1629418574000,0.3122154783013019
1629418604000,0.31732176149668073
1629418634000,0.3129058977548544
1629418664000,0.3218181094769231
1629418694000,0.3153699427166564
1629418724000,0.31297843998779
1629418754000,0.3131834799272286
1629418784000,0.3104363555084746
1629418814000,0.31665288797313795
1629418844000,0.31388518497217066
1629418874000,0.3167938249090909
1629418904000,0.3118773978658537
1629418934000,0.31645582665847666
1629418964000,0.31221726732259986
1629418994000,0.3119590705120296
1629419024000,0.3140308765841883
1629419054000,0.31269210073349635
1629419084000,0.31721916952554746
1629419114000,0.31847231464615383
1629419144000,0.3121494397293973
1629419174000,0.31254866886045096
1629419204000,0.31232588268991285
1629419234000,0.3138014665846154
1629419264000,0.3131536545510455
1629419294000,0.3135688384282178
1629419324000,0.31299676485819977
1629419354000,0.3173540497527812
1629419384000,0.3169600844951923
1629419414000,0.3110811143985419
1629419444000,0.31333137024539875
1629419474000,0.31333956936881185
1629419504000,0.3133730676241772
1629419534000,0.3172364017010936
1629419564000,0.31439891489493205
1629419594000,0.32062801262965224
1629419624000,0.3217081405188388
1629419654000,0.3132353427509293
1629419684000,0.31294184933090025
1629419714000,0.31699365869297164
1629419744000,0.3168413000614251
1629419774000,0.31481944
1629419804000,0.31922168676829266
1629419834000,0.3180706277743716
1629419864000,0.3181613501858736
1629419894000,0.3172063928659287
1629419924000,0.31479458812840705
1629419954000,0.31633571411909145
1629419984000,0.3179075519065191
1629420014000,0.3131616305896806
1629420044000,0.3142370678614824
1629420074000,0.31835171146931185
1629420104000,0.31253178392857145
1629420134000,0.3218255779474649
1629420164000,0.3186438461398176
1629420194000,0.3164539467477204
1629420224000,0.3178643487004951
1629420254000,0.3186934925812385
1629420284000,0.31055981137868754
1629420314000,0.31410596061519896
1629420344000,0.32082415596107056
1629420374000,0.31500449146341464
1629420404000,0.3141239104459377
1629420434000,0.31098958213185457
1629420464000,0.31118458548387096
1629420494000,0.3132303396996997
1629420524000,0.3140511815217391
1629420554000,0.31915041511412706
1629420584000,0.3211003953817734
1629420614000,0.31925269500301023
1629420644000,0.3110617972307692
1629420674000,0.3134496452380953
1629420704000,0.3109760905204461
1629420734000,0.31290597584097857
1629420764000,0.3166782696341464
1629420794000,0.3117737437960688
1629420824000,0.3174861059322034
1629420854000,0.3142501621129326
1629420884000,0.31172467139334153
1629420914000,0.31360509476885645
1629420944000,0.31270831196840826
1629420974000,0.3120230056603774
1629421004000,0.3141807318070818
1629421034000,0.3160834865551425
1629421064000,0.3184167168726823
1629421094000,0.3120473501213592
1629421124000,0.3116960212362301
1629421154000,0.31689870886758537
1629421184000,0.31698196996359224
1629421214000,0.3127469444174757
1629421244000,0.31247703629675044
1629421274000,0.3176909852216749
1629421304000,0.31267980445269017
1629421334000,0.3129936611418048
1629421364000,0.31580398221949724
1629421394000,0.3178146507042254
1629421424000,0.31514673738489873
1629421454000,0.3161764695412844
1629421484000,0.3103009564516129
1629421514000,0.3148598064281383
1629421544000,0.32318044509562
1629421574000,0.31280432062111796
1629421604000,0.31386146454378444
1629421634000,0.312819526911315
1629421664000,0.3123647072229141
1629421694000,0.3110801795692308
1629421724000,0.31126239048780485
1629421754000,0.318336877676951
1629421784000,0.3120254733251383
1629421814000,0.3143985304483188
1629421844000,0.31392378705521473
1629421874000,0.3109652401348039
1629421904000,0.316319239792176
1629421934000,0.3176331054624457
1629421964000,0.3115110198159509
1629421994000,0.3210823665463297
1629422024000,0.3226147852816475
1629422054000,0.31321116324626863
1629422084000,0.3115320895468278
1629422114000,0.3199293927635683
1629422144000,0.3154728183710961
1629422174000,0.3113749416717886
1629422204000,0.3116558167079208
1629422234000,0.3129526702388242
1629422264000,0.3129025946196661
1629422294000,0.3159803041172801
1629422324000,0.3161560743715512
1629422354000,0.31909399264255056
1629422384000,0.3196546998190591
1629422414000,0.31610468642201833
1629422444000,0.3193699996411483
1629422474000,0.3155241157546603
1629422504000,0.3147844306084819
1629422534000,0.3122270724264706
1629422564000,0.3162048725609756
1629422594000,0.31569015571253073
1629422624000,0.3117768652066625
1629422654000,0.31838754963369964
1629422684000,0.31735944660134724
1629422714000,0.3151788755126659
1629422744000,0.31692657258261936
1629422774000,0.3147809678876679
1629422804000,0.31402976339829475
1629422834000,0.3173144995064775
1629422864000,0.31750576020782395
1629422894000,0.3158707246474555
1629422924000,0.32172397192028984
1629422954000,0.314075128004881
1629422984000,0.3151104424939467
1629423014000,0.3129789103233831
1629423044000,0.3196883043935644
1629423074000,0.3134255792176039
1629423104000,0.3203249361111111
1629423134000,0.3170470463961236
1629423164000,0.31698955900060205
1629423194000,0.31289798740061164
1629423224000,0.312566849048496
1629423254000,0.31279700096852303
1629423284000,0.3125192182554517
1629423314000,0.31250712
1629423344000,0.3176139911515152
1629423374000,0.31277906717980297
1629423404000,0.3204144802704364
1629423434000,0.31661227634278816
1629423464000,0.3164185210784314
1629423494000,0.3113116182651191
1629423524000,0.31501776701282835
1629423554000,0.3119188862673926
1629423584000,0.3166446557506053
1629423614000,0.3148228628554144
1629423644000,0.3139167618500605
1629423674000,0.3137366940049444
1629423704000,0.3129832758683729
1629423734000,0.3188960610904585
1629423764000,0.31197078308065496
1629423794000,0.3119260845488257
1629423824000,0.31692604458715595
1629423854000,0.3127213653422983
1629423884000,0.3131361969456323
1629423914000,0.3121935998795906
1629423944000,0.3156635562953995
1629423974000,0.31404725663170885
1629424004000,0.3178562494196701
1629424034000,0.3140664511029412
1629424064000,0.3140645439263804
1629424094000,0.3191898296610169
1629424124000,0.3139572587484812
1629424154000,0.3223175842333954
1629424184000,0.3162061238271605
1629424214000,0.3125241883454106
1629424244000,0.3130025885021753
1629424274000,0.3146496567128236
1629424304000,0.3129585987241798
1629424334000,0.3130457281517748
1629424364000,0.3193337021511985
1629424394000,0.31775824052728385
1629424424000,0.3158791381674757
1629424454000,0.3130373174876847
1629424484000,0.3111962131927711
1629424514000,0.3172909978434997
1629424544000,0.31848824538077397
1629424574000,0.31879500141625616
1629424604000,0.3217340578589109
1629424634000,0.31826492905982906
1629424664000,0.3130874191489362
1629424694000,0.3151129801597052
1629424724000,0.3133275844471446
1629424754000,0.3161434517135863
1629424784000,0.31717324753499704
1629424814000,0.3131835602620087
1629424844000,0.31745075554889024
1629424874000,0.3116510208566108
1629424904000,0.3145902119856887
1629424934000,0.31902631439114393
1629424964000,0.3161547758113901
1629424994000,0.3134485429097606
1629425024000,0.31307480935601456
1629425054000,0.3123407935523114
1629425084000,0.3146511856718193
1629425114000,0.31815378578401465
1629425144000,0.3189572660459342
1629425174000,0.31399262655298416
1629425204000,0.3159515787523162
1629425234000,0.31664359963547994
1629425264000,0.3085888369722557
1629425294000,0.3162278776146789
1629425324000,0.3178878295191723
1629425354000,0.3184580755015198
1629425384000,0.3204684299564947
1629425414000,0.31185279736842103
1629425444000,0.3133732370347773
1629425474000,0.3183241340543881
1629425504000,0.3127647615478367
1629425534000,0.3193404385326757
1629425564000,0.3171841508014797
1629425594000,0.31195503743085434
1629425624000,0.31753212580449297
1629425654000,0.3182882371115174
1629425684000,0.3176737029787234
1629425714000,0.31203317160493826
1629425744000,0.31925964852398525
1629425774000,0.317174038831406
1629425804000,0.3121410298277983
1629425834000,0.31367959987944544
1629425864000,0.3163466918392205
1629425894000,0.32406641053268764
1629425924000,0.3160499725167581
1629425954000,0.31076570006195786
1629425984000,0.3194280370752427
1629426014000,0.311837065945946
1629426044000,0.31820170055521285
1629426074000,0.3173269721118012
1629426104000,0.319488065233192
1629426134000,0.3227729913333333
1629426164000,0.3193580647239264
1629426194000,0.31902458663003663
1629426224000,0.3143144271260087
1629426254000,0.31210919188370684
1629426284000,0.31281799150485434
1629426314000,0.31273123815309845
1629426344000,0.3144331447044335
1629426374000,0.3157649330877839
1629426404000,0.3140589753183748
1629426434000,0.31904726183022275
1629426464000,0.3218939836996337
1629426494000,0.3158991726283988
1629426524000,0.3162245561968408
1629426554000,0.3127598002460025
1629426584000,0.3126823729078868
1629426614000,0.3162060815642458
1629426644000,0.31340116814268143
1629426674000,0.3188255443349754
1629426704000,0.3124242551094891
1629426734000,0.3127804948891625
1629426764000,0.31275627703612985
1629426794000,0.31652203435394977
1629426824000,0.3131475180649112
1629426854000,0.31239103526153844
1629426884000,0.3122247600494744
1629426914000,0.3156571631449632
1629426944000,0.31327578768292685
1629426974000,0.3127309770461538
1629427004000,0.31193153355542097
1629427034000,0.31888694524096384
1629427064000,0.3131741630487805
1629427094000,0.31144717624242424
1629427124000,0.3203139219330855
1629427154000,0.31466755086526577
1629427184000,0.3145133533209187
1629427214000,0.3142983764851485
1629427244000,0.3196486628448804
1629427274000,0.3125844960582171
1629427304000,0.31833456847560976
1629427334000,0.3117461122411693
1629427364000,0.3174609515828678
1629427394000,0.31403572395577395
1629427424000,0.3166307744954128
1629427454000,0.31683089749388754
1629427484000,0.31253856998792273
1629427514000,0.3133069677360775
1629427544000,0.3130444467800729
1629427574000,0.3132388623337364
1629427604000,0.3153629271719039
1629427634000,0.3120882860890787
1629427664000,0.3115335926309379
1629427694000,0.3118189077395577
1629427724000,0.3132865191722459
1629427754000,0.31577396003705993
1629427784000,0.3176204824216349
1629427814000,0.3114348683444512
1629427844000,0.30879918913171883
1629427874000,0.31226689237445754
1629427904000,0.3221513788895668
1629427934000,0.314744369068323
1629427964000,0.3168504003065604
1629427994000,0.3169715016119033
1629428024000,0.3154925749698432
1629428054000,0.3111547102769231
1629428084000,0.3126014593420236
1629428114000,0.3139799912829957
1629428144000,0.31126934957212715
1629428174000,0.3160684092137592
1629428204000,0.31094318036036034
1629428234000,0.31599090900123306
1629428264000,0.3118770777170613
1629428294000,0.31651394813895783
1629428324000,0.3135730988916256
1629428354000,0.31673389863098944
1629428384000,0.3190740315276933
1629428414000,0.31182716783517833
1629428444000,0.3138404988963826
1629428474000,0.3119388303329223
1629428504000,0.3127492317295981
1629428534000,0.3150878570018507
1629428564000,0.31975608028846153
1629428594000,0.3093064806238752
1629428624000,0.3181889672828096
1629428654000,0.3150606787530266
1629428684000,0.3136587108522379
1629428714000,0.31859910220994475
1629428744000,0.3157103850866337
1629428774000,0.31753802203703696
1629428804000,0.3161160619545175
1629428834000,0.31693985360635696
1629428864000,0.3116189408641976
1629428894000,0.3170418287104623
1629428924000,0.3126527413959085
1629428954000,0.31315793518292684
1629428984000,0.3166179576781327
1629429014000,0.3170288975791434
1629429044000,0.3179266611757501
1629429074000,0.3136445671577655
1629429104000,0.31226576270566725
1629429134000,0.31797257928311057
1629429164000,0.3137654354445798
1629429194000,0.3171262604141291
1629429224000,0.31491886089351284
1629429254000,0.31163369981583794
1629429284000,0.3100323977314531
1629429314000,0.3176401310596833
1629429344000,0.3171901523227384
1629429374000,0.31548198849182313
1629429404000,0.3124137150793651
1629429434000,0.3147069510598504
1629429464000,0.3159018259975816
1629429494000,0.31737807211131275
1629429524000,0.31274350031036624
1629429554000,0.31528915643869376
1629429584000,0.3137613425091352
1629429614000,0.31401189041514044
1629429644000,0.3111902950299401
1629429674000,0.312794313801602
1629429704000,0.31888893306699445
1629429734000,0.3119108299134734
1629429764000,0.3165619729746444
1629429794000,0.317180507826087
1629429824000,0.3111252745926373
1629429854000,0.31187280304136256
1629429884000,0.3114135123104912
1629429914000,0.3130480132923077
1629429944000,0.3112983181818182
1629429974000,0.3216735283445327
1629430004000,0.31658882090464546
1629430034000,0.31906425248184017
1629430064000,0.3173162024863554
1629430094000,0.31236678661270234
1629430124000,0.3133705677160494
1629430154000,0.3160228138939671
1629430184000,0.3123822844307692
1629430214000,0.3136301402055623
1629430244000,0.31592896889835664
1629430274000,0.3114987438456828
1629430304000,0.3136506926399027
1629430334000,0.3164103673309179
1629430364000,0.3165095247232472
1629430394000,0.3125503672771673
1629430424000,0.3149700726315789
1629430454000,0.3121952660880347
1629430484000,0.3142278356307692
1629430514000,0.3130764106253795
1629430544000,0.3141354389683033
1629430574000,0.31204757329683697
1629430604000,0.31650339461966603
1629430634000,0.3141346371076923
1629430664000,0.3182140781918143
1629430694000,0.31776910546875
1629430724000,0.3152670574209246
1629430754000,0.3184562759830611
1629430784000,0.31911911844059404
1629430814000,0.31502263186215235
1629430844000,0.3121949636474164
1629430874000,0.3160843406613595
1629430904000,0.3173121186699207
1629430934000,0.312268965995116
1629430964000,0.3120169019441069
1629430994000,0.3128462119430693
1629431024000,0.3128806649509804
1629431054000,0.31195146339987895
1629431084000,0.31338471888753056
1629431114000,0.3183546394331485
1629431144000,0.31122851773517074
1629431174000,0.3133891943419434
1629431204000,0.3141854809036145
1629431234000,0.3130991604039168
1629431264000,0.3142193146878825
1629431294000,0.31340480566153844
1629431324000,0.317679168437307
1629431354000,0.3114498115027829
1629431384000,0.3176930071515152
1629431414000,0.3141965646805897
1629431444000,0.3078130903577926
1629431474000,0.3163806330873309
1629431504000,0.314554773373494
1629431534000,0.31660253829524393
1629431564000,0.3205667304668305
1629431594000,0.31085120230024216
1629431624000,0.31182758994447873
1629431654000,0.31326510451219514
1629431684000,0.3192557938414634
1629431714000,0.3184198201342282
1629431744000,0.3124071929846154
1629431774000,0.3154623671604938
1629431804000,0.3125178837294333
1629431834000,0.3097877692908654
1629431864000,0.31164262401960785
1629431894000,0.3120350566828676
1629431924000,0.3161384051756007
1629431954000,0.3110586388256441
1629431984000,0.3193985710460772
1629432014000,0.3183113214672279
1629432044000,0.3181373153320919
1629432074000,0.3152399962804878
1629432104000,0.3144003788819876
1629432134000,0.3123784361313869
1629432164000,0.3124557437965261
1629432194000,0.3177351855392157
1629432224000,0.31250846654205605
1629432254000,0.313276317618469
1629432284000,0.3129053651957738
1629432314000,0.3144276905810397
1629432344000,0.3180619405289053
1629432374000,0.3138440533573141
1629432404000,0.3109313361599031
1629432434000,0.3196939964111922
1629432464000,0.3089833697489284
1629432494000,0.31686863402820353
1629432524000,0.3144397043398533
1629432554000,0.31750991493827163
1629432584000,0.3114438089680589
1629432614000,0.3106348499113999
1629432644000,0.31217569125452355
1629432674000,0.3120710442472461
1629432704000,0.3178088885523925
1629432734000,0.30838047232088184
1629432764000,0.31643797531837475
1629432794000,0.3183860131483715
1629432824000,0.3135100009068924
1629432854000,0.31120198363636364
1629432884000,0.3157143322201608
1629432914000,0.3157637828800989
1629432944000,0.3123866094153846
1629432974000,0.3170776884496603
1629433004000,0.321006506199628
1629433034000,0.3123724150744417
1629433064000,0.3126655276752768
1629433094000,0.3143580936092514
1629433124000,0.30754367329192545
1629433154000,0.3126798656553398
1629433184000,0.3119095247873633
1629433214000,0.31873603798681843
1629433244000,0.31255448494423793
1629433274000,0.3127787557763975
1629433304000,0.3163301845027456
1629433334000,0.31397682541334965
1629433364000,0.3172839556034483
1629433394000,0.3165510949359365
1629433424000,0.31365331412708203
1629433454000,0.3160795705627706
1629433484000,0.31676711252302026
1629433514000,0.3146638179204893
1629433544000,0.31350988794369644
1629433574000,0.31971977058461537
1629433604000,0.3138942468923077
1629433634000,0.3153993055927052
1629433664000,0.3154275689993861
1629433694000,0.3134499363250455
1629433724000,0.31171101793611794
1629433754000,0.3136426385230769
1629433784000,0.32036219020935963
1629433814000,0.3129551707151665
1629433844000,0.3113776423006695
1629433874000,0.3125353911835749
1629433904000,0.3144016496309963
1629433934000,0.31287828661369194
1629433964000,0.3191912809937888
1629433994000,0.313803852271313
1629434024000,0.3166620862048193
1629434054000,0.31347308658088235
1629434084000,0.3169005413878563
1629434114000,0.3171623545399147
1629434144000,0.3124158825260576
1629434174000,0.314565627289604
1629434204000,0.32020786795881284
1629434234000,0.3166654552375152
1629434264000,0.30924350738095235
1629434294000,0.31267696324422845
1629434324000,0.3141204044648318
1629434354000,0.3166543787860577
1629434384000,0.3137300147762109
1629434414000,0.3131436231946144
1629434444000,0.3133537891223733
1629434474000,0.31972906936771023
1629434504000,0.314069708434466
1629434534000,0.3152110341433779
1629434564000,0.31242845254342433
1629434594000,0.31996456087223585
1629434624000,0.31190248550277605
1629434654000,0.3160807773561812
1629434684000,0.3122252572218808
1629434714000,0.3150470024969549
1629434744000,0.3153968667067308
1629434774000,0.3164155147400612
1629434804000,0.3161930740895522
1629434834000,0.3164044875383671
1629434864000,0.3179225050272562
1629434894000,0.31704371122828784
1629434924000,0.3174430669286578
1629434954000,0.32066634440321584
1629434984000,0.3163052051157125
1629435014000,0.3145244513011152
1629435044000,0.3145052375223347
1629435074000,0.3137058794966237
1629435104000,0.3115700467652495
1629435134000,0.3184096246617466
1629435164000,0.31259989035250463
1629435194000,0.3156067884004884
1629435224000,0.3126659445388349
1629435254000,0.2541504238916256
1629435284000,0.31261081260086904
1629435314000,0.32262176308641977
1629435344000,0.3181471188620903
1629435374000,0.31203761312272177
1629435404000,0.3142260022289157
1629435434000,0.31783839418316834
1629435464000,0.31230563570552144
1629435494000,0.31612755669339915
1629435524000,0.31710223271260085
1629435554000,0.3150943637592137
1629435584000,0.31762174124772863
1629435614000,0.311959475794621
1629435644000,0.3187649973137973
1629435674000,0.31756797486272115
1629435704000,0.3126303058132344
1629435734000,0.31532429852398525
1629435764000,0.3122487743667069
1629435794000,0.3136486414919852
1629435824000,0.3126523966907341
1629435854000,0.3134028871463715
1629435884000,0.31485051344956416
1629435914000,0.31212801107748184
1629435944000,0.3245848066585956
1629435974000,0.3171630582007344
1629436004000,0.31287551049757284
1629436034000,0.31490121393643034
1629436064000,0.31663000287597365
1629436094000,0.31621024773413897
1629436124000,0.3126512961514587
1629436154000,0.319916533496632
1629436184000,0.310459664381068
1629436214000,0.3171614986211031
1629436244000,0.321652371631644
1629436274000,0.3119610702439025
1629436304000,0.3172742226804124
1629436334000,0.31515245091019417
1629436364000,0.3188080641701618
1629436394000,0.31341101867728105
1629436424000,0.31925678500307314
1629436454000,0.31733993806571603
1629436484000,0.3143143355459057
1629436514000,0.3163719339987901
1629436544000,0.31674036555142504
1629436574000,0.31210198969135805
1629436604000,0.3118408940713854
1629436634000,0.3142284043156597
1629436664000,0.3119804032019705
1629436694000,0.3172793425045153
1629436724000,0.3172879796421962
1629436754000,0.3164028995115995
1629436784000,0.3177631474421437
1629436814000,0.31272341365558914
1629436844000,0.3123854677771048
1629436874000,0.3110928928528165
1629436904000,0.3123947059182428
1629436934000,0.3122775279411765
1629436964000,0.3166727111587983
1629436994000,0.32009516146341466
1629437024000,0.3162344508196721
1629437054000,0.31661876690821256
1629437084000,0.3168302709617756
1629437114000,0.3153332657813465
1629437144000,0.3147333243325243
1629437174000,0.31231561376638856
1629437204000,0.3130096591566265
1629437234000,0.3085211198555957
1629437264000,0.3150451014519056
1629437294000,0.31783146325553563
1629437324000,0.3136684419001218
1629437354000,0.31181263189550423
1629437384000,0.3104153395024272
1629437414000,0.31651729715324045
1629437444000,0.31323805685310385
1629437474000,0.31281688956414977
1629437504000,0.3140007645080947
1629437534000,0.2484473010948905
1629437564000,0.2898827620626151
1629437594000,0.3138559854064039
1629437624000,0.3142203918869084
1629437654000,0.3172450701583435
1629437684000,0.3159593912776413
1629437714000,0.3099814742286751
1629437744000,0.31750519615861217
1629437774000,0.3188826609251369
1629437804000,0.31872980162195885
1629437834000,0.32179285976119404
1629437864000,0.3112192268232385
1629437894000,0.31573311340206184
1629437924000,0.3152660825213155
1629437954000,0.3109794137867647
1629437984000,0.32275432218114597
1629438014000,0.31217862886597936
1629438044000,0.317760514978775
1629438074000,0.31514813864734303
1629438104000,0.3130203678876679
1629438134000,0.3225569285973398
1629438164000,0.3174359383678441
1629438194000,0.3139230595574677
1629438224000,0.3115344595810228
1629438254000,0.31341378330252617
1629438284000,0.3124191996947497
1629438314000,0.313347752228164
1629438344000,0.31233415503640777
1629438374000,0.31611988861689105
1629438404000,0.3115477716199757
1629438434000,0.31344394500918554
1629438464000,0.31191205027322405
1629438494000,0.3122174019277109
1629438524000,0.3139760218425869
1629438554000,0.3125840586352657
1629438584000,0.3129037142340169
1629438614000,0.3132426499395405
1629438644000,0.3137314899628253
1629438674000,0.3148991473876063
1629438704000,0.31380243314849043
1629438734000,0.31970261069682154
1629438764000,0.31467761327217125
1629438794000,0.3124459946229913
1629438824000,0.31160581387354197
1629438854000,0.31243318346362
1629438884000,0.3149356118945432
1629438914000,0.3133108992159228
1629438944000,0.3170188298352654
1629438974000,0.3176548152416357
1629439004000,0.3138409995238095
1629439034000,0.31400100049291435
1629439064000,0.31383050548705305
1629439094000,0.31458099876390605
1629439124000,0.3151940200369914
1629439154000,0.3099749187692308
1629439184000,0.3150904237545565
1629439214000,0.3155537155772755
1629439244000,0.3153741450909091
1629439274000,0.31304174895960835
1629439304000,0.3172152204600484
1629439334000,0.32168367939209724
1629439364000,0.3152072573928787
1629439394000,0.31253807359756103
1629439424000,0.3117727853227771
1629439454000,0.3165144433210784
1629439484000,0.31925368993865033
1629439514000,0.3134088878843788
1629439544000,0.31447252901425915
1629439574000,0.310126744384058
1629439604000,0.3111443386461539
1629439634000,0.31277215868631064
1629439664000,0.3130431080801944
1629439694000,0.3185121481733746
1629439724000,0.31738510195718656
1629439754000,0.3196969033192517
1629439784000,0.3187369537477148
1629439814000,0.3152812041441441
1629439844000,0.3180060813446396
1629439874000,0.3209491738678091
1629439904000,0.3196886462462463
1629439934000,0.3191470334981459
1629439964000,0.3134965212383901
1629439994000,0.3170434093637455
1629440024000,0.3203631001852996
1629440054000,0.3152427934226553
1629440084000,0.3147453568058076
1629440114000,0.3105980207616708
1629440144000,0.3154671716969697
1629440174000,0.31077719115727004
1629440204000,0.3200959533662755
1629440234000,0.31204539087523275
1629440264000,0.3154516471916972
1629440294000,0.3170536006165228
1629440324000,0.3094657115571776
1629440354000,0.320926067965368
1629440384000,0.3152251134708738
1629440414000,0.3168136153230769
1629440444000,0.31092172844257365
1629440474000,0.32000630699939137
1629440504000,0.3170627072929543
1629440534000,0.31724434550425273
1629440564000,0.3112777148975792
1629440594000,0.3130107435804701
1629440624000,0.3169643721674877
1629440654000,0.316248802559415
1629440684000,0.3121957082026538
1629440714000,0.313076154013277
1629440744000,0.3174103184258694
1629440774000,0.3177057467867868
1629440804000,0.3219368897761645
1629440834000,0.3166024160834868
1629440864000,0.3130605264346764
1629440894000,0.31922338619631896
1629440924000,0.3159496341478314
1629440954000,0.3166673279252111
1629440984000,0.3169261376219512
1629441014000,0.3137655922843257
1629441044000,0.3142495521289538
1629441074000,0.31957426681114554
1629441104000,0.3125928006748466
1629441134000,0.31352501033846153
1629441164000,0.31732255693039857
1629441194000,0.31526446813518405
1629441224000,0.31393122827669895
1629441254000,0.312430923783455
1629441284000,0.3165672717364532
1629441314000,0.316620894273399
1629441344000,0.31935216979742176
1629441374000,0.3085942375228798
1629441404000,0.3124723618613139
1629441434000,0.3165848983616505
1629441464000,0.32172339523809523
1629441494000,0.3124144571256765
1629441524000,0.31750995288640593
1629441554000,0.3164789183116077
1629441584000,0.3130729520706456
1629441614000,0.3161778511398645
1629441644000,0.31108769500616523
1629441674000,0.31421326945477074
1629441704000,0.3183223239342265
1629441734000,0.31681327014563104
1629441764000,0.3115046103726708
1629441794000,0.3164782996374622
1629441824000,0.31245243541409146
1629441854000,0.3160585128536285
1629441884000,0.319155585105068
1629441914000,0.31687022148102817
1629441944000,0.3150697911231884
1629441974000,0.3183259833026397
1629442004000,0.3192637413729128
1629442034000,0.31654409607843137
1629442064000,0.31176123020961777
1629442094000,0.3156341373680944
1629442124000,0.3150552269300912
1629442154000,0.3172349067870486
1629442184000,0.316567363803681
1629442214000,0.31700984686548994
1629442244000,0.31613627527607363
1629442274000,0.3202640949060037
1629442304000,0.3168244714723926
1629442334000,0.3155796309859155
1629442364000,0.3137453481504316
1629442394000,0.3163245011494253
1629442424000,0.314452015234613
1629442454000,0.3174351987037037
1629442484000,0.3164349779878049
1629442514000,0.32184829727932285
1629442544000,0.3162705253094059
1629442574000,0.3169294433836858
1629442604000,0.31820404140243896
1629442634000,0.31862259934210524
1629442664000,0.31828271229913474
1629442694000,0.31418180226993864
1629442724000,0.3143504213235294
1629442754000,0.3116052371905941
1629442784000,0.3124624569945021
1629442814000,0.3171891789895256
1629442844000,0.3158963857923497
1629442874000,0.3194690847560976
1629442904000,0.3205613944410507
1629442934000,0.31673971749845964
1629442964000,0.320533446393643
1629442994000,0.32005204997004194
1629443024000,0.3143382070363745
1629443054000,0.31767487152398305
1629443084000,0.3140229785800971
1629443114000,0.3162791402903811
1629443144000,0.3205935412446614
1629443174000,0.31545354840881273
1629443204000,0.3141020821909425
1629443234000,0.3127030868772783
1629443264000,0.3200657977695167
1629443294000,0.3169389042124542
1629443324000,0.31701267227602903
1629443354000,0.31586179712889434
1629443384000,0.3150493603448276
1629443414000,0.3137110168667467
1629443444000,0.3120511957737725
1629443474000,0.3137099195863747
1629443504000,0.3157143312576313
1629443534000,0.3184069724924925
1629443564000,0.3160948849289685
1629443594000,0.3164951442831216
1629443624000,0.3191322058323208
1629443654000,0.312193433977067
1629443684000,0.31871270849753697
1629443714000,0.31881539047619045
1629443744000,0.3116335176541717
1629443774000,0.31226858382173384
1629443804000,0.3118940189352692
1629443834000,0.3137408662569145
1629443864000,0.3141394369193154
1629443894000,0.3191662899755501
1629443924000,0.3116812908296943
1629443954000,0.31199334198286416
1629443984000,0.31738491354679804
1629444014000,0.3173861947560976
1629444044000,0.3171500345633456
1629444074000,0.31650711703296697
1629444104000,0.3118151475138122
1629444134000,0.3123083194564546
1629444164000,0.3136866811425061
1629444194000,0.3147903547066015
1629444224000,0.31203708738518066
1629444254000,0.3127985026829268
1629444284000,0.3127218961346633
1629444314000,0.3151916388519638
1629444344000,0.3160679734122042
1629444374000,0.3208215625230769
1629444404000,0.31661701713759216
1629444434000,0.3214542754200373
1629444464000,0.315413776567255
1629444494000,0.310554023955774
1629444524000,0.3143314521820449
1629444554000,0.3133834884287454
1629444584000,0.3144001085645356
1629444614000,0.32098972838905776
1629444644000,0.3188010890444309
1629444674000,0.3137326122536946
1629444704000,0.3231044187344913
