timestamp,value
1629444734000,0.31471861584158417
1629444764000,0.3155041853464132
1629444794000,0.3180541280390959
1629444824000,0.3136168446650124
1629444854000,0.3160188268292683
1629444884000,0.3172632140567201
1629444914000,0.3137178317559153
1629444944000,0.3162792108801956
1629444974000,0.31445463559427506
1629445004000,0.3141086588560886
1629445034000,0.31838484749845586
1629445064000,0.3110245481392557
1629445094000,0.3180055397692775
1629445124000,0.31811331671826626
1629445154000,0.3216969201569101
1629445184000,0.3219839674907293
1629445214000,0.3129711133292383
1629445244000,0.31726153961916465
1629445274000,0.3152838993935719
1629445304000,0.3167236162705667
1629445334000,0.32359535086982605
1629445364000,0.3156790100861009
1629445394000,0.3135967649112064
1629445424000,0.3167538408038977
1629445454000,0.31786518154219795
1629445484000,0.32016117183942483
1629445514000,0.319713499879952
1629445544000,0.3126982235653236
1629445574000,0.3122085544117647
1629445604000,0.31301841087223586
1629445634000,0.3174466893292683
1629445664000,0.3121151202562538
1629445694000,0.3131790825483092
1629445724000,0.31228250145366443
1629445754000,0.3159425271270037
1629445784000,0.3125135296139928
1629445814000,0.31540044799757283
1629445844000,0.3124852522741433
1629445874000,0.31726862035452325
1629445904000,0.3098619219145093
1629445934000,0.3128710665636588
1629445964000,0.3186964987053021
1629445994000,0.31302182001216544
1629446024000,0.3118140061919505
1629446054000,0.3114497217687075
1629446084000,0.3124656357320099
1629446114000,0.31744956706586824
1629446144000,0.313132658302583
1629446174000,0.3131630275478691
1629446204000,0.3172778222564735
1629446234000,0.3137558506321493
1629446264000,0.3168428034608379
1629446294000,0.31817296063569683
1629446324000,0.31339631532404605
1629446354000,0.3125497378575776
1629446384000,0.31828975606060605
1629446414000,0.31812591358927483
1629446444000,0.3201909659034653
1629446474000,0.3178177739583333
1629446504000,0.3197499868241144
1629446534000,0.3171354293617021
1629446564000,0.31489982808988765
1629446594000,0.3188211802671524
1629446624000,0.3174268369854721
1629446654000,0.3165768073755378
1629446684000,0.3234447039776259
1629446714000,0.3120914929620563
1629446744000,0.31538345838967424
1629446774000,0.3148560724242424
1629446804000,0.3149802366324683
1629446834000,0.3193770130801688
1629446864000,0.3189937582920792
1629446894000,0.3132559568615752
1629446924000,0.3138069523214286
1629446954000,0.3121458987841945
1629446984000,0.3121491955460647
1629447014000,0.3182484686068112
1629447044000,0.3092519981223501
1629447074000,0.3178020205033763
1629447104000,0.3182837800735745
1629447134000,0.3134067500609756
1629447164000,0.3165728753658537
1629447194000,0.3142777938639125
1629447224000,0.31128195715151513
1629447254000,0.3186032143033292
1629447284000,0.3182441496943765
1629447314000,0.3170148083126551
1629447344000,0.314865553974122
1629447374000,0.3225102901044868
1629447404000,0.3116952429357798
1629447434000,0.3173924630236794
1629447464000,0.3144108083181542
1629447494000,0.315563843727162
1629447524000,0.3103711491098833
1629447554000,0.3131671029620853
1629447584000,0.3137858560473816
1629447614000,0.3188335455487805
1629447644000,0.3152966601339014
1629447674000,0.3154069652760736
1629447704000,0.3112472816350711
1629447734000,0.3182287963892289
1629447764000,0.31981736150150153
1629447794000,0.31821270362853626
1629447824000,0.3169587079012346
1629447854000,0.3164217593240797
1629447884000,0.31338759981829195
1629447914000,0.3220874498161765
1629447944000,0.3156074785242952
1629447974000,0.3174000168910649
1629448004000,0.3123968739051095
1629448034000,0.3094692567827131
1629448064000,0.3142019098616957
1629448094000,0.3141986668481549
1629448124000,0.31139911247739605
1629448154000,0.3197096838308457
1629448184000,0.3093413338278932
1629448214000,0.3124381189255189
1629448244000,0.31336125324754904
1629448274000,0.3211604166868932
1629448304000,0.3129038413599501
1629448334000,0.31164503936763793
1629448364000,0.31634203372524755
1629448394000,0.3197775255643685
1629448424000,0.3122305297794118
1629448454000,0.3134142457401813
1629448484000,0.31628334784217016
1629448514000,0.31332749382422803
1629448544000,0.31279366160877514
1629448574000,0.3114157617950273
1629448604000,0.3223241812307692
1629448634000,0.3186675150274893
1629448664000,0.3115538574861368
1629448694000,0.3130693479318735
1629448724000,0.31151515428219345
1629448754000,0.3114196483435583
1629448784000,0.3107593860436893
1629448814000,0.3169641048
1629448844000,0.31329916304750155
1629448874000,0.31449309388511426
1629448904000,0.3124126837903717
1629448934000,0.32191388191950465
1629448964000,0.3177108242647059
1629448994000,0.3186653253478524
1629449024000,0.31149947710918113
1629449054000,0.3171520762437811
1629449084000,0.3173906858013407
1629449114000,0.3151328517921147
1629449144000,0.3129301746420048
1629449174000,0.3194510926062847
1629449204000,0.31716901939209724
1629449234000,0.3176274416769421
1629449264000,0.32127262254478073
1629449294000,0.3158510630937881
1629449324000,0.3117213837854501
1629449354000,0.31545283219303605
1629449384000,0.3171227627402356
1629449414000,0.31464195083798885
1629449444000,0.3164831025261861
1629449474000,0.31359824246153845
1629449504000,0.3139110217870257
1629449534000,0.3178619127942064
1629449564000,0.3121571955196017
1629449594000,0.3127631863945578
1629449624000,0.3183727888271605
1629449654000,0.3115730181873112
1629449684000,0.3123062983940704
1629449714000,0.3126037152760736
1629449744000,0.3146601439751553
1629449774000,0.3124223280584297
1629449804000,0.3135474354898337
1629449834000,0.25395346211936665
1629449864000,0.31312328679950185
1629449894000,0.3140126740537241
1629449924000,0.3189115995723885
1629449954000,0.3141851522249691
1629449984000,0.25298172521472395
1629450014000,0.31233906388542965
1629450044000,0.3125006852727273
1629450074000,0.32105317271619976
1629450104000,0.3165065729153987
1629450134000,0.315491103318992
1629450164000,0.312741658757764
1629450194000,0.31980485200493525
1629450224000,0.3173442581987578
1629450254000,0.3067374813549161
1629450284000,0.3132748314126394
1629450314000,0.3169750904587156
1629450344000,0.3181217962009804
1629450374000,0.3107095835373317
1629450404000,0.31362055859756105
1629450434000,0.31740462076637826
1629450464000,0.3171015203895313
1629450494000,0.31132405381773404
1629450524000,0.3168351762051916
1629450554000,0.3123131745896657
1629450584000,0.31650936205412056
1629450614000,0.3143504933701657
1629450644000,0.3188320092751843
1629450674000,0.3106256885817308
1629450704000,0.30915644874155923
1629450734000,0.3162739205935797
1629450764000,0.3150161145320197
1629450794000,0.3173016468866749
1629450824000,0.319484636977887
1629450854000,0.3149601109547124
1629450884000,0.3154467211656441
1629450914000,0.3228192742173112
1629450944000,0.31170241814791794
1629450974000,0.3123503013588635
1629451004000,0.3134638213094503
1629451034000,0.3166609932275778
1629451064000,0.3116541419296117
1629451094000,0.3159177963436929
1629451124000,0.31712968841911765
1629451154000,0.3162333310893513
1629451184000,0.3158404924698795
1629451214000,0.3140767272617612
1629451244000,0.31143617720271105
1629451274000,0.3174369176398279
1629451304000,0.3151124078740157
1629451334000,0.3210761799516908
1629451364000,0.3167779712370506
1629451394000,0.3163399959633028
1629451424000,0.3123022334957369
1629451454000,0.3131241930949445
1629451484000,0.31312254972611075
1629451514000,0.3152900138668296
1629451544000,0.3148120435674332
1629451574000,0.3134703896379525
1629451604000,0.31370222703703704
1629451634000,0.3197559985276074
1629451664000,0.31792333422693264
1629451694000,0.3143194157641396
1629451724000,0.3152537190853659
1629451754000,0.3117882786413709
1629451784000,0.3157878944651741
1629451814000,0.3125313552760736
1629451844000,0.3166397922007255
1629451874000,0.3213539756188119
1629451904000,0.3172582398305085
1629451934000,0.3167909643818849
1629451964000,0.3153363007980356
1629451994000,0.31848827689440995
1629452024000,0.3131853044950739
1629452054000,0.3213875017402113
1629452084000,0.31478254849416104
1629452114000,0.3167164137637028
1629452144000,0.3118438832923833
1629452174000,0.3162521120481928
1629452204000,0.3171505582760775
1629452234000,0.31322289437996337
1629452264000,0.31904591881987576
1629452294000,0.3162916487522824
1629452324000,0.31223893367655964
1629452354000,0.31217977140221403
1629452384000,0.3155874317207593
1629452414000,0.31127283579719
1629452444000,0.3168924295609153
1629452474000,0.3138547827501535
1629452504000,0.3153583694074969
1629452534000,0.3187814252593045
1629452564000,0.3184826280669145
1629452594000,0.3163684566095471
1629452624000,0.3135334172771673
1629452654000,0.3161438788379205
1629452684000,0.318052597633873
1629452714000,0.31587531138703817
1629452744000,0.3166144008479709
1629452774000,0.31566258310893514
1629452804000,0.317427312507664
1629452834000,0.31494802526121696
1629452864000,0.3190225827522936
1629452894000,0.3189768133742331
1629452924000,0.319846091084788
1629452954000,0.3191355515021459
1629452984000,0.3166040008547009
1629453014000,0.3186262055970149
1629453044000,0.3102612544019429
1629453074000,0.31504345623100305
1629453104000,0.3106478666462668
1629453134000,0.3137021888133498
1629453164000,0.3169431013588635
1629453194000,0.3137978079750779
1629453224000,0.3165897341372913
1629453254000,0.3130284260473588
1629453284000,0.3123964808562691
1629453314000,0.31202344185323383
1629453344000,0.3136674175965665
1629453374000,0.3113257539828431
1629453404000,0.3142413501854141
1629453434000,0.32281567585365856
1629453464000,0.3142779982811541
1629453494000,0.3167124240390482
1629453524000,0.31788426315789475
1629453554000,0.31484584050399506
1629453584000,0.31284184309392266
1629453614000,0.3179559828380837
1629453644000,0.3140393002425713
1629453674000,0.31687503052695337
1629453704000,0.3113654309112567
1629453734000,0.3123408968864469
1629453764000,0.31265087761904764
1629453794000,0.3121014998779744
1629453824000,0.3204620660012099
1629453854000,0.31095682650455925
1629453884000,0.3183795708567855
1629453914000,0.3132135718905473
1629453944000,0.31241494081508514
1629453974000,0.31621604270959897
1629454004000,0.3155033689230769
1629454034000,0.3123799546674802
1629454064000,0.31751869483596595
1629454094000,0.3181534711656442
1629454124000,0.3160792917127072
1629454154000,0.3131676215469613
1629454184000,0.3187211676150121
1629454214000,0.32040212297297305
1629454244000,0.31561429558553034
1629454274000,0.3120800710843373
1629454304000,0.3163783022360249
1629454334000,0.3113797979468599
1629454364000,0.2491591194805195
1629454394000,0.3148411359509202
1629454424000,0.31251859357011635
1629454454000,0.312397959350092
1629454484000,0.2512633491065927
1629454514000,0.31111956640435834
1629454544000,0.31125867928092626
1629454574000,0.3179420165458937
1629454604000,0.31734986140243904
1629454634000,0.3150076629718394
1629454664000,0.3129587019112207
1629454694000,0.3143172796019901
1629454724000,0.3152465250454821
1629454754000,0.3146167267069486
1629454784000,0.31534820128755364
1629454814000,0.31489278080246913
1629454844000,0.3171000413602941
1629454874000,0.3133924117034313
1629454904000,0.31518510073394496
1629454934000,0.3125316820279296
1629454964000,0.3172243500923077
1629454994000,0.31697912695810565
1629455024000,0.31346262139364306
1629455054000,0.3199426170055453
1629455084000,0.3131803764813684
1629455114000,0.31830122650090964
1629455144000,0.31361409975728155
1629455174000,0.31674085006142505
1629455204000,0.3173298236810552
1629455234000,0.31704196707997523
1629455264000,0.3147324239196592
1629455294000,0.3148960137219187
1629455324000,0.31531268559166153
1629455354000,0.3188166817401961
1629455384000,0.31278396930147057
1629455414000,0.32210983592525616
1629455444000,0.32036294513595165
1629455474000,0.3160630784181484
1629455504000,0.31527110997521685
1629455534000,0.3137851718170581
1629455564000,0.3164939861793612
1629455594000,0.3144798929016189
1629455624000,0.2800117358116481
1629455654000,0.3153614936440678
1629455684000,0.31181687174447176
1629455714000,0.3137122833230006
1629455744000,0.3175183673321234
1629455774000,0.31255741637931034
1629455804000,0.31298606306924515
1629455834000,0.311857071523983
1629455864000,0.3181593670776819
1629455894000,0.3127355950488997
1629455924000,0.3126816694306931
1629455954000,0.3193085493490391
1629455984000,0.31039222971323976
1629456014000,0.3133613933496034
1629456044000,0.3162133566991474
1629456074000,0.3123804358181818
1629456104000,0.3176004493490391
1629456134000,0.32333379034440346
1629456164000,0.3119909129539952
1629456194000,0.3138722174123337
1629456224000,0.31376450380368104
1629456254000,0.3114395917315758
1629456284000,0.3154378251082251
1629456314000,0.3149805055859138
1629456344000,0.3138549023255814
1629456374000,0.3185727091296409
1629456404000,0.3128962150366748
1629456434000,0.31254041026267565
1629456464000,0.3214620330518697
1629456494000,0.3114883487804878
1629456524000,0.3160741399260629
1629456554000,0.3141581127051672
1629456584000,0.31338993850331925
1629456614000,0.3205432676311031
1629456644000,0.3128753954323995
1629456674000,0.3216470426525529
1629456704000,0.3187742981583794
1629456734000,0.3125981996982499
1629456764000,0.31239585624615385
1629456794000,0.31107625843113035
1629456824000,0.3147140741011578
1629456854000,0.3125748034208919
1629456884000,0.31417839027946537
1629456914000,0.3102462165647922
1629456944000,0.3144043746600741
1629456974000,0.3127400934226553
1629457004000,0.3101674058574879
1629457034000,0.31487153077391833
1629457064000,0.3202193258298129
1629457094000,0.3195655886988393
1629457124000,0.31368060527295283
1629457154000,0.3209400460832313
1629457184000,0.32433822838002435
1629457214000,0.3227558820121951
1629457244000,0.3161444421085465
1629457274000,0.3139979902989628
1629457304000,0.31233771793275217
1629457334000,0.3144875403058104
1629457364000,0.31282416300185306
1629457394000,0.31310429012195123
1629457424000,0.3109777621202728
1629457454000,0.3125079786666667
1629457484000,0.3121474885714285
1629457514000,0.31015062317148123
1629457544000,0.31699675199508903
1629457574000,0.3176690646446079
1629457604000,0.3106371019692308
1629457634000,0.3183344570906877
1629457664000,0.3113524824953445
1629457694000,0.3131081608883405
1629457724000,0.31746756326034065
1629457754000,0.32036269769137304
1629457784000,0.31556663422982884
1629457814000,0.3168556622594661
1629457844000,0.3176318687422935
1629457874000,0.3166612103680981
1629457904000,0.3149216466505733
1629457934000,0.31841642421247685
1629457964000,0.3154700592145015
1629457994000,0.3163572365794279
1629458024000,0.3172134634852217
1629458054000,0.3115226972171809
1629458084000,0.31843077956070776
1629458114000,0.31590289165131985
1629458144000,0.3123816222357972
1629458174000,0.31165923155663233
1629458204000,0.3107625249542404
1629458234000,0.310321264652568
1629458264000,0.3175148698605215
1629458294000,0.3164624637910085
1629458324000,0.3165550359241126
1629458354000,0.3226217349603417
1629458384000,0.3216644819852941
1629458414000,0.30928426804308795
1629458444000,0.3126434093251534
1629458474000,0.3230856335168196
1629458504000,0.3115370494518879
1629458534000,0.3126921775621589
1629458564000,0.31526329183065
1629458594000,0.3190217804863222
1629458624000,0.31351864345454544
1629458654000,0.3174293096153846
1629458684000,0.3184342527726996
1629458714000,0.31527982908653845
1629458744000,0.3176942998780488
1629458774000,0.3157324389642417
1629458804000,0.3143357388337469
1629458834000,0.31171964337349395
1629458864000,0.3183191543156597
1629458894000,0.3209775245387454
1629458924000,0.3155855068126521
1629458954000,0.3161924531117825
1629458984000,0.3187291911151961
1629459014000,0.3182896202233251
1629459044000,0.3165050235511714
1629459074000,0.3177245076876144
1629459104000,0.31520880049321826
1629459134000,0.3115354571252313
1629459164000,0.31076846469879515
1629459194000,0.31634585868372944
1629459224000,0.3113021585601936
1629459254000,0.32202457975757576
1629459284000,0.31759027034313725
1629459314000,0.31520286377952755
1629459344000,0.3220446089242054
1629459374000,0.3222233517135863
1629459404000,0.31471713506493504
1629459434000,0.3167605015243902
1629459464000,0.3128923029969419
1629459494000,0.3185433121638142
1629459524000,0.31651131442542785
1629459554000,0.3165691296940612
1629459584000,0.3178336515003062
1629459614000,0.31500103128457285
1629459644000,0.3136701930693069
1629459674000,0.31281605390288875
1629459704000,0.3116616606396064
1629459734000,0.313117278313989
1629459764000,0.3127354521197008
1629459794000,0.3133962680196802
1629459824000,0.31696301540357363
1629459854000,0.31393021771150337
1629459884000,0.3219613967053081
1629459914000,0.3224030834873691
1629459944000,0.3163464035891089
1629459974000,0.313149225812385
1629460004000,0.31280882795031056
1629460034000,0.3124803321930361
1629460064000,0.3118742442342892
1629460094000,0.3165694072303922
1629460124000,0.31252161411117896
1629460154000,0.3202077275335775
1629460184000,0.31522713400859426
1629460214000,0.3187174709617756
1629460244000,0.3170468641691843
1629460274000,0.31455245604395604
1629460304000,0.3155862118445404
1629460334000,0.31307160894357744
1629460364000,0.3193493915945612
1629460394000,0.3143952577886377
1629460424000,0.3160861724244294
1629460454000,0.312602503569268
1629460484000,0.3157964576376005
1629460514000,0.32049505049382715
1629460544000,0.3172120947660099
1629460574000,0.3147627693939394
1629460604000,0.31302542857142857
1629460634000,0.3143238318981201
1629460664000,0.3178023830864197
1629460694000,0.3153017212622549
1629460724000,0.3166432038764385
1629460754000,0.3135386530819868
1629460784000,0.3122891398757764
1629460814000,0.31334086847014925
1629460844000,0.3161607665653495
1629460874000,0.31641156360316497
1629460904000,0.3171624395948435
1629460934000,0.31776108952784504
1629460964000,0.3131415202446483
1629460994000,0.31097527159227983
1629461024000,0.3217490992044064
1629461054000,0.316779353101737
1629461084000,0.3215694132017273
1629461114000,0.3184113812232416
1629461144000,0.3193163933414783
1629461174000,0.3181989045759609
1629461204000,0.317844924706609
1629461234000,0.31129432975757576
1629461264000,0.3153433173382173
1629461294000,0.3171720730042657
1629461324000,0.3149497166975881
1629461354000,0.3136841273176761
1629461384000,0.31468256943583384
1629461414000,0.3165229701519757
1629461444000,0.3158954913069909
1629461474000,0.3196770126944617
1629461504000,0.312877035174954
1629461534000,0.3132508537667072
1629461564000,0.3158631203647416
1629461594000,0.3214390242628993
1629461624000,0.3134968875612745
1629461654000,0.3116228618900556
1629461684000,0.3146371240413877
1629461714000,0.3143849786018237
1629461744000,0.312530601908867
1629461774000,0.3196322611111111
1629461804000,0.3121913785283474
1629461834000,0.3178621474398519
1629461864000,0.3172982545510455
1629461894000,0.31273233152501506
1629461924000,0.3141327058175138
1629461954000,0.3086557644311377
1629461984000,0.3118299174923547
1629462014000,0.3118787984577421
1629462044000,0.31117816029776674
1629462074000,0.2501892980721393
1629462104000,0.3123695033454988
1629462134000,0.3156462863216266
1629462164000,0.3144055291040289
1629462194000,0.3198525473325062
1629462224000,0.3154492759393939
1629462254000,0.3220344925903246
1629462284000,0.3185110973939394
1629462314000,0.3210919081081081
1629462344000,0.3200605476951444
1629462374000,0.317216803313253
1629462404000,0.3143043893591294
1629462434000,0.3136457396541075
1629462464000,0.3178907648929664
1629462494000,0.3187537457868649
1629462524000,0.3195979411226357
1629462554000,0.3177829596941896
1629462584000,0.31285274458715595
1629462614000,0.31263631178614826
1629462644000,0.3216227194002448
1629462674000,0.3146203670276775
1629462704000,0.3098468382244143
1629462734000,0.31649505174098963
1629462764000,0.31341439754299755
1629462794000,0.31848425903030303
1629462824000,0.3138811293974437
1629462854000,0.3150942503623189
1629462884000,0.3129231495446266
1629462914000,0.31705503781818184
1629462944000,0.3151551437118437
1629462974000,0.3146944562538509
1629463004000,0.3171766592274678
1629463034000,0.3221414347172082
1629463064000,0.3145843228998133
1629463094000,0.3201479295800365
1629463124000,0.3165330216053108
1629463154000,0.3118405360271437
1629463184000,0.31330472417582417
1629463214000,0.31318221243842365
1629463244000,0.3151897910030395
1629463274000,0.3133244343106675
1629463304000,0.3154640505192425
1629463334000,0.31385798548683397
1629463364000,0.3148856114873035
1629463394000,0.31452337285974497
1629463424000,0.3160549692166463
1629463454000,0.3119513636033857
1629463484000,0.31398707115621155
1629463514000,0.31513906387370977
1629463544000,0.319784956
1629463574000,0.3129869415890751
1629463604000,0.3170337276829268
1629463634000,0.3189127366017052
1629463664000,0.31381159051359514
1629463694000,0.3136617613161132
1629463724000,0.3131504437960688
1629463754000,0.3129517895587321
1629463784000,0.3118688415853659
1629463814000,0.3128776152510849
1629463844000,0.3167867972443356
1629463874000,0.3127672466459627
1629463904000,0.3150774410780669
1629463934000,0.31268345138632164
1629463964000,0.3131769511585366
1629463994000,0.3133073791188896
1629464024000,0.31291394462759464
1629464054000,0.3124305279676818
1629464084000,0.31826038637751985
1629464114000,0.31884424797583083
1629464144000,0.31386930170835875
1629464174000,0.3179293094153846
1629464204000,0.3177185034246575
1629464234000,0.3156279658135283
1629464264000,0.3243731346365302
1629464294000,0.3136918289650949
1629464324000,0.31315518616891064
1629464354000,0.3162944184448463
1629464384000,0.3150884132850241
1629464414000,0.3179305515432099
1629464444000,0.3127220644865525
1629464474000,0.31670051294400964
1629464504000,0.31289899541284405
1629464534000,0.3137521244007376
1629464564000,0.3115621023100304
1629464594000,0.3146229936848559
1629464624000,0.316988432985258
1629464654000,0.31383654371980674
1629464684000,0.3168662332129964
1629464714000,0.3211041076026977
1629464744000,0.31534060953846155
1629464774000,0.31273354082624544
1629464804000,0.31967464724264705
1629464834000,0.3131135182603331
1629464864000,0.3148422012734991
1629464894000,0.3157159256284488
1629464924000,0.314113529957291
1629464954000,0.3156200725766871
1629464984000,0.314459147001224
1629465014000,0.3168503177723676
1629465044000,0.3175348260299625
1629465074000,0.3114932441087613
1629465104000,0.3137010749084249
1629465134000,0.316346776866132
1629465164000,0.31750638561643835
1629465194000,0.31112159065934064
1629465224000,0.3132493687461396
1629465254000,0.3174546959752322
1629465284000,0.3116403658866995
1629465314000,0.3215279281637717
1629465344000,0.3142281734138973
1629465374000,0.31284834745762713
1629465404000,0.3162913234895191
1629465434000,0.31213170752955816
1629465464000,0.3166414780532044
1629465494000,0.3156194403371463
1629683054000,0.3125988117211598
1629683054000,0.3125988117211598
1629683084000,0.3111598266706444
1629683114000,0.31169076634323833
1629683144000,0.3181379008615385
1629683174000,0.31631295907990314
1629683204000,0.31711968998786405
1629683234000,0.32194628447015833
1629683264000,0.31531321800486617
1629683294000,0.3124815341389728
1629683324000,0.3162404934652278
1629683354000,0.3175576450944546
1629683384000,0.31201797826876515
1629683414000,0.31247986168108777
1629683444000,0.31207976171116497
1629683474000,0.3130997843958713
1629683504000,0.3139807189896531
1629683534000,0.3198350563535912
1629683564000,0.31351149684990737
1629683594000,0.3157439393939394
1629683624000,0.3149989402497027
1629683654000,0.3167770790640394
1629683684000,0.3113276485696896
1629683714000,0.3123430147651007
1629683744000,0.3118615973986691
1629683774000,0.3172258984156002
1629683804000,0.3124407908484849
1629683834000,0.3158714085731782
1629683864000,0.3130463928832117
1629683894000,0.31146746524427954
1629683924000,0.3157602507050889
1629683954000,0.3210075292546584
1629683984000,0.3129885739022882
1629684014000,0.3168216610800745
1629684044000,0.3129083530637255
1629684074000,0.31553903226971697
1629684104000,0.31215722901425913
1629684134000,0.3127458134448575
1629684164000,0.3128186158952497
1629684194000,0.3181035797330097
1629684224000,0.3137223163724894
1629684254000,0.31325940728844964
1629684284000,0.3149829943936624
1629684314000,0.3114908703323263
1629684344000,0.3132596241635688
1629684374000,0.3124107383384616
1629684404000,0.3127282962275819
1629684434000,0.3116003215965347
1629684464000,0.3138329181762546
1629684494000,0.2519011792359828
1629684524000,0.3131309675260896
1629684554000,0.3122787706495098
1629684584000,0.3119354532435741
1629684614000,0.31915484780755177
1629684644000,0.3141962178812002
1629684674000,0.3196889744759556
1629684704000,0.3111909388923077
1629684734000,0.3141259376213592
1629684764000,0.3149197369077307
1629684794000,0.31095990233702336
1629684824000,0.31108877510755994
1629684854000,0.30939131092896177
1629684884000,0.3142395470841007
1629684914000,0.3180128839657283
1629684944000,0.3118839076499388
1629684974000,0.3126008509756097
1629685004000,0.3207189937306021
1629685034000,0.3160153307173513
1629685064000,0.3175532466869301
1629685094000,0.31232900042971146
1629685124000,0.317502094681509
1629685154000,0.3155530145909646
1629685184000,0.31738716712740384
1629685214000,0.31935567176470586
1629685244000,0.31229301105620755
1629685274000,0.3133543648916409
1629685304000,0.318298516737675
1629685334000,0.31567135392217416
1629685364000,0.31373991545454544
1629685394000,0.321526491697417
1629685424000,0.31582568542435424
1629685454000,0.3111474336380256
1629685484000,0.3133340580625752
1629685514000,0.3197123370030581
1629685544000,0.31298135929311394
1629685574000,0.31291736195718656
1629685604000,0.3132168927878788
1629685634000,0.31280999662650605
1629685664000,0.3123099203578038
1629685694000,0.3191797985594237
1629685724000,0.31723578080684595
1629685754000,0.31603593116564416
1629685784000,0.3120129711246201
1629685814000,0.3158079940997567
1629685844000,0.3160416384282178
1629685874000,0.31297637448534005
1629685904000,0.3138952459509202
1629685934000,0.31224491799137394
1629685964000,0.3130541065110565
1629685994000,0.3107829110701107
1629686024000,0.3113014325198292
1629686054000,0.3127555275712515
1629686084000,0.3169366860805861
1629686114000,0.3208993537149817
1629686144000,0.31458283837279905
1629686174000,0.3191484502748931
1629686204000,0.3135168198281154
1629686234000,0.3179786406737368
1629686264000,0.3156604185687847
1629686294000,0.3161008473131563
1629686324000,0.31585816174661746
1629686354000,0.3114275850958565
1629686384000,0.3132159998166259
1629686414000,0.31233075163076923
1629686444000,0.3167255828002414
1629686474000,0.31681206553603874
1629686504000,0.3126862918367347
1629686534000,0.3150447173594132
1629686564000,0.319769564251497
1629686594000,0.3164694561294337
1629686624000,0.3119448114823815
1629686654000,0.3157945270694864
1629686684000,0.31518402
1629686714000,0.3113508861229458
1629686744000,0.3212770024691358
1629686774000,0.3172400202179177
1629686804000,0.31212126
1629686834000,0.3125783244785276
1629686864000,0.3162857778450363
1629686894000,0.3106007051807229
1629686924000,0.31679115745454545
1629686954000,0.3170629784747848
1629686984000,0.3143638125528063
1629687014000,0.3167352301386377
1629687044000,0.3134555828087167
1629687074000,0.3127527504305043
1629687104000,0.31321103925925925
1629687134000,0.3135443359277709
1629687164000,0.3141556354779412
1629687194000,0.3155825382246377
1629687224000,0.31275808074800737
1629687254000,0.3132574965978129
1629687284000,0.3231988951444376
1629687314000,0.3228530160912454
1629687344000,0.31328107606943584
1629687374000,0.3167038378824969
1629687404000,0.3165734742312423
1629687434000,0.3167156606527093
1629687464000,0.3137694661330049
1629687494000,0.3132505318347509
1629687524000,0.3116650035474006
1629687554000,0.313921220074813
1629687584000,0.31521697314148683
1629687614000,0.31798928486882244
1629687644000,0.3167954204019489
1629687674000,0.3143439607099143
1629687704000,0.3094048267813268
1629687734000,0.3155396300434513
1629687764000,0.3165424910891089
1629687794000,0.3117271250614251
1629687824000,0.31451551645101666
1629687854000,0.3218390165962583
1629687884000,0.32172161266133986
1629687914000,0.3163544687154272
1629687944000,0.3195739926425506
1629687974000,0.31686991414868104
1629688004000,0.31643816740740743
1629688034000,0.3174174704251386
1629688064000,0.3220242650891211
1629688094000,0.31460062832019403
1629688124000,0.31251238627935723
1629688154000,0.3119904381795968
1629688184000,0.3113104378741601
1629688214000,0.31376312533992584
1629688244000,0.3169067874536465
1629688274000,0.3207045852941177
1629688304000,0.316604261561928
1629688334000,0.3167884516267649
1629688364000,0.314272045775076
1629688394000,0.3118619686658507
1629688424000,0.31482718297742524
1629688454000,0.3199689143208359
1629688484000,0.31347637150735297
1629688514000,0.3109891395136778
1629688544000,0.311908812636695
1629688574000,0.3122276869119421
1629688604000,0.3117634630826601
1629688634000,0.3130042731389578
1629688664000,0.3161868414135152
1629688694000,0.3175021274617737
1629688724000,0.31657786196840826
1629688754000,0.31728098383713754
1629688784000,0.3135882020556227
1629688814000,0.3158837605442177
1629688844000,0.3128329384044527
1629688874000,0.3177146227662179
1629688904000,0.31341753051869725
