timestamp,value
1629688934000,0.3127023051329623
1629688964000,0.3132667981807156
1629688994000,0.3128849268501529
1629689024000,0.3137020811042945
1629689054000,0.31656464987760097
1629689084000,0.3143545397755611
1629689114000,0.3173229124614436
1629689144000,0.3150665279240661
1629689174000,0.3149981951380552
1629689204000,0.3146743479927007
1629689234000,0.3177461635009311
1629689264000,0.3155553979865772
1629689294000,0.31409496401954795
1629689324000,0.3181023548758328
1629689354000,0.3118130873626373
1629689384000,0.3138392849756691
1629689414000,0.31333660222772275
1629689444000,0.3136097535098522
1629689474000,0.3142271624772313
1629689504000,0.3148310745721271
1629689534000,0.3119526306551298
1629689564000,0.3182629358024691
1629689594000,0.3182679744798041
1629689624000,0.3171824630153846
1629689654000,0.3113944347613219
1629689684000,0.3131801483536585
1629689714000,0.3134621361453202
1629689744000,0.31656224114391146
1629689774000,0.314280714763062
1629689804000,0.3162214971031986
1629689834000,0.3159079273337401
1629689864000,0.31685046968769137
1629689894000,0.3114185827458256
1629689924000,0.3149888506150061
1629689954000,0.3145314320559611
1629689984000,0.3143685846994536
1629690014000,0.31740883262195124
1629690044000,0.3171127481458967
1629690074000,0.31344917300123
1629690104000,0.3159637552727273
1629690134000,0.3197073513630731
1629690164000,0.31373266900121805
1629690194000,0.3165771297047971
1629690224000,0.3148089051234568
1629690254000,0.3149664738197425
1629690284000,0.31720229723756904
1629690314000,0.32139751819841755
1629690344000,0.31343507388105457
1629690374000,0.3192546660049628
1629690404000,0.31128195406060605
1629690434000,0.314333024922312
1629690464000,0.3165573412659769
1629690494000,0.3123667098381071
1629690524000,0.31362183039950065
1629690554000,0.3126341109202454
1629690584000,0.3132031720570013
1629690614000,0.3176487382754342
1629690644000,0.3111799082461538
1629690674000,0.31353112253776433
1629690704000,0.3119384135832821
1629690734000,0.3122705391383495
1629690764000,0.3169132839066339
1629690794000,0.2816941361453202
1629690824000,0.3144859559802713
1629690854000,0.31504392876213594
1629690884000,0.3136768157186544
1629690914000,0.3133714463164251
1629690944000,0.3099993165542612
1629690974000,0.3135479170929507
1629691004000,0.3139808067534077
1629691034000,0.3136649784671533
1629691064000,0.315231069562576
1629691094000,0.3124955356969697
1629691124000,0.31780799901112483
1629691154000,0.31352416969135805
1629691184000,0.31871195796217205
1629691214000,0.3115715240483384
1629691244000,0.3127956287292818
1629691274000,0.31834744242610835
1629691304000,0.3176599326993865
1629691334000,0.3122084874623267
1629691364000,0.31786190433213
1629691394000,0.3114841033573141
1629691424000,0.31557855959657694
1629691454000,0.31331235417185554
1629691484000,0.3116074843388178
1629691514000,0.3139814317194289
1629691544000,0.31256980585748795
1629691574000,0.3135469236618005
1629691604000,0.31338704649446497
1629691634000,0.3158704258745477
1629691664000,0.3133073209345794
1629691694000,0.3103255800742574
1629691724000,0.3134501822800496
1629691754000,0.3130371478099938
1629691784000,0.3185483343166767
1629691814000,0.31127226921182266
1629691844000,0.312658267607362
1629691874000,0.31428272775030897
1629691904000,0.3179798583690987
1629691934000,0.3178190762106537
1629691964000,0.3113953810794421
1629691994000,0.3166610074435631
1629692024000,0.3119002597938144
1629692054000,0.31345036130622306
1629692084000,0.3123799318265119
1629692114000,0.3128917606811146
1629692144000,0.3154305976477684
1629692174000,0.31951291482396543
1629692204000,0.3130963058787508
1629692234000,0.31569259633251834
1629692264000,0.3147413537804878
1629692294000,0.32077043360049323
1629692324000,0.3133901447109471
1629692354000,0.3143794583282859
1629692384000,0.31244298325213155
1629692414000,0.3183869090964591
1629692444000,0.3137699450738916
1629692474000,0.3205557145377129
1629692504000,0.3141434377289377
1629692534000,0.31235148762824383
1629692564000,0.3161802631192661
1629692594000,0.3126349839851024
1629692624000,0.31472175024660914
1629692654000,0.31563623515003064
1629692684000,0.31462447326732673
1629692714000,0.31432103986650484
1629692744000,0.32353660181378474
1629692774000,0.3160436277295285
1629692804000,0.312427747080292
1629692834000,0.3107984754830918
1629692864000,0.3135740806134969
1629692894000,0.31400003906346274
1629692924000,0.3133236474691358
1629692954000,0.31362674876431584
1629692984000,0.3174653998150432
1629693014000,0.3148145954100367
1629693044000,0.3215029357748184
1629693074000,0.3120670442936459
1629693104000,0.31617597363363364
1629693134000,0.3145062425717853
1629693164000,0.3179084787065284
1629693194000,0.3137916894080997
1629693224000,0.3168868181483752
1629693254000,0.31588069981628897
1629693284000,0.31297215488861385
1629693314000,0.3132014736284289
1629693344000,0.3117127830143541
1629693374000,0.31629247696078433
1629693404000,0.31810780474452555
1629693434000,0.3130372382846489
1629693464000,0.3146108660923077
1629693494000,0.3160533308302808
1629693524000,0.3156232545510836
1629693554000,0.31582340751694393
1629693584000,0.3152763059509203
1629693614000,0.3128033818126888
1629693644000,0.3167696253179891
1629693674000,0.31744604054545456
1629693704000,0.31557693655256724
1629693734000,0.3165883113453193
1629693764000,0.31777412691611345
1629693794000,0.31293471472239553
1629693824000,0.3110238931860037
1629693854000,0.3145077437200957
1629693884000,0.3229459525792417
1629693914000,0.3229855443899448
1629693944000,0.31426520812655084
1629693974000,0.31284804821208384
1629694004000,0.31736835052243395
1629694034000,0.3123900821363911
1629694064000,0.3139765555351682
1629694094000,0.3169509237144585
1629694124000,0.3132048151162791
1629694154000,0.31245859011124844
1629694184000,0.31702204945188794
1629694214000,0.3176822782878412
1629694244000,0.3147136269020085
1629694274000,0.3125300944410507
1629694304000,0.315600676376005
1629694334000,0.3117564218768679
1629694364000,0.3169574920644761
1629694394000,0.3177638819314641
1629694424000,0.3188838551703163
1629694454000,0.3171753052533993
1629694484000,0.3157830337854501
1629694514000,0.3141965849637681
1629694544000,0.3159428760631835
1629694574000,0.31842403473164715
1629694604000,0.3165818642013673
1629694634000,0.3228566644375
1629694664000,0.31361242342507645
1629694694000,0.3163622646846847
1629694724000,0.3125984440316687
1629694754000,0.31410556178614824
1629694784000,0.31849971312576314
1629694814000,0.3116655248458693
1629694844000,0.3176393101494396
1629694874000,0.31393318982219504
1629694904000,0.3155547756307692
1629694934000,0.3117145097708082
1629694964000,0.3132250339087546
1629694994000,0.31547214349148417
1629695024000,0.312717932985258
1629695054000,0.3126347577351485
1629695084000,0.31627656456692915
1629695114000,0.31729471947496946
1629695144000,0.3175999878712871
1629695174000,0.3181952596628537
1629695204000,0.315586117167382
1629695234000,0.31775151380981226
1629695264000,0.312467576908867
1629695294000,0.31199709112063684
1629695324000,0.31089445280487804
1629695354000,0.3163646409645909
1629695384000,0.3165822021937843
1629695414000,0.3119873116779349
1629695444000,0.3088451602595797
1629695474000,0.3151707877225292
1629695504000,0.31543896730178245
1629695534000,0.24995056606922125
1629695564000,0.3121377864799025
1629695594000,0.3169220108303249
1629695624000,0.32488240957381104
1629695654000,0.3176772466066066
1629695684000,0.3225239900491401
1629695714000,0.3145824255095738
1629695744000,0.3137315941993958
1629695774000,0.3187387216482165
1629695804000,0.3179173032727273
1629695834000,0.3231863057562768
1629695864000,0.3139084189644417
1629695894000,0.3119719849390244
1629695924000,0.3134629213064713
1629695954000,0.3186151670103093
1629695984000,0.31174592695652176
1629696014000,0.31169127448534006
1629696044000,0.3124499337363966
1629696074000,0.3125133099572389
1629696104000,0.3123795747518611
1629696134000,0.317957155772755
1629696164000,0.3120045791026429
1629696194000,0.3153315985854859
1629696224000,0.3182861810860281
1629696254000,0.31274379981696154
1629696284000,0.3195649747863248
1629696314000,0.315576263399879
1629696344000,0.3200157124002456
1629696374000,0.311816268313253
1629696404000,0.3177306279312462
1629696434000,0.3157270636083744
1629696464000,0.3106553645654835
1629696494000,0.31115408901985114
1629696524000,0.3216547009876543
1629696554000,0.3162820797648515
1629696584000,0.3145335288063337
1629696614000,0.3126792091245376
1629696644000,0.31907987695167284
1629696674000,0.31790467759155805
1629696704000,0.316288406372549
1629696734000,0.3217347270072993
1629696764000,0.3126814402227723
1629696794000,0.31495828851351354
1629696824000,0.3138848280096794
1629696854000,0.3143311061759201
1629696884000,0.31544485525507066
1629696914000,0.31607472940086473
1629696944000,0.3195993518677281
1629696974000,0.3137462316635745
1629697004000,0.31239868043076924
1629697034000,0.31238312320675105
1629697064000,0.3157539368038741
1629697094000,0.3159233808995687
1629697124000,0.3189073280733945
1629697154000,0.3115177522616137
1629697184000,0.3164658253250774
1629697214000,0.3179323001229256
1629697244000,0.3137442384292566
1629697274000,0.3136555140266022
1629697304000,0.3118638647384616
1629697334000,0.3199958717566729
1629697364000,0.3174253673321234
1629697394000,0.3114043628537026
1629697424000,0.3131156690184049
1629697454000,0.3183318095823096
1629697484000,0.3117935723885156
1629697514000,0.3124099577846154
1629697544000,0.3101494964371981
1629697574000,0.3170392407612032
1629697604000,0.31318641973929234
1629697634000,0.3152481427108434
1629697664000,0.3122992190300798
1629697694000,0.31642370006203474
1629697724000,0.3120412776484997
1629697754000,0.3202957105327618
1629697784000,0.3128362772397095
1629697814000,0.31199807088607595
1629697844000,0.3203725379076923
1629697874000,0.30962126974483595
1629697904000,0.31773868103658537
1629697934000,0.3201974794887401
1629697964000,0.3169264041640771
1629697994000,0.3142751361689107
1629698024000,0.3171717770072993
1629698054000,0.3164375883076923
1629698084000,0.3135631306973848
1629698114000,0.3192352329260843
1629698144000,0.3146739686999384
1629698174000,0.3135659892966361
1629698204000,0.31271345528554073
1629698234000,0.3165482808086904
1629698264000,0.31710027909638555
1629698294000,0.3114303536809816
1629698324000,0.31859806525735296
1629698354000,0.3179678378345499
1629698384000,0.3153134162112933
1629698414000,0.31152388332311465
1629698444000,0.3153461846060606
1629698474000,0.3154974403444035
1629698504000,0.3123049107473749
1629698534000,0.3156593394752898
1629698564000,0.3116002131466829
1629698594000,0.3128232197538461
1629698624000,0.3144976938309685
1629698654000,0.3166834801812689
1629698684000,0.3166484649909146
1629698714000,0.3159874018068536
1629698744000,0.3194182294665012
1629698774000,0.31305950161090457
1629698804000,0.3146683775090689
1629698834000,0.3193731404411765
1629698864000,0.31957660406553395
1629698894000,0.31645648757539196
1629698924000,0.3108371650336804
1629698954000,0.3120762989589712
1629698984000,0.3108705302469136
1629699014000,0.3184771539692308
1629699044000,0.3121613671586716
1629699074000,0.3118650952034001
1629699104000,0.3117217152905199
1629699134000,0.3160424756855576
1629699164000,0.3153547238503985
1629699194000,0.3165032273831208
1629699224000,0.31612120097919216
1629699254000,0.3173396701995013
1629699284000,0.3142315681763285
1629699314000,0.31685725525059666
1629699344000,0.3135417050617284
1629699374000,0.3138907166460396
1629699404000,0.3126491368955224
1629699434000,0.3184529270769231
1629699464000,0.3216558492428831
1629699494000,0.3178470696363636
1629699524000,0.3177709860635697
1629699554000,0.3170132046153846
1629699584000,0.3112071107055961
1629699614000,0.322207072887538
1629699644000,0.31438604621538463
1629699674000,0.31266752880733945
1629699704000,0.31803208188002474
1629699734000,0.3162403048628429
1629699764000,0.31667098483353884
1629699794000,0.3177835346200981
1629699824000,0.3172914931818182
1629699854000,0.3170217602739726
1629699884000,0.3149628165048544
1629699914000,0.3116372453276699
1629699944000,0.31313002306273063
1629699974000,0.3116255197815534
1629700004000,0.3128418311893204
1629700034000,0.31637850506406345
1629700064000,0.31423353355582523
1629700094000,0.31325261842900304
1629700124000,0.31674901931956256
1629700154000,0.3170610027190333
1629700184000,0.319875335591133
1629700214000,0.3154382710558252
1629700244000,0.3142645712600869
1629700274000,0.3130179951593137
1629700304000,0.31640482302070644
1629700334000,0.31811561217391304
1629700364000,0.31792785741656365
1629700394000,0.3147771585292345
1629700424000,0.31982070279850744
1629700454000,0.31169022083847103
1629700484000,0.3115050888141809
1629700514000,0.309443366302368
1629700544000,0.3133419981074481
1629700574000,0.3191114574534161
1629700604000,0.3160857808600848
1629700634000,0.3145518879341865
1629700664000,0.3170167495401594
1629700694000,0.3188631063414634
1629700724000,0.3181149138939671
1629700754000,0.3203323499070056
1629700784000,0.3144153766972477
1629700814000,0.3138239098300971
1629700844000,0.3136529079656863
1629700874000,0.3134136881230769
1629700904000,0.31225382387332523
1629700934000,0.3147997606191951
1629700964000,0.3123136644160584
1629700994000,0.31508634624384235
1629701024000,0.31243189065594057
1629701054000,0.3125913794334975
1629701084000,0.3127746840372671
1629701114000,0.31215999392097266
1629701144000,0.3140774888820639
1629701174000,0.3117679006045949
1629701204000,0.3121441436021831
1629701234000,0.3225113400872818
1629701264000,0.3105984290831815
1629701294000,0.3154453038153846
1629701324000,0.3121867153562653
1629701354000,0.3216425752926679
1629701384000,0.3106365601807229
1629701414000,0.31817256658476656
1629701444000,0.3110536388855239
1629701474000,0.31653194524103834
1629701504000,0.3114682336185819
1629701534000,0.31690727690461906
1629701564000,0.3148961600120992
1629701594000,0.3165035874695864
1629701624000,0.31514898704726824
1629701654000,0.31590047371290125
1629701684000,0.3178603444789082
1629701714000,0.3164768446965052
1629701744000,0.3147562612454655
1629701774000,0.3180440215087282
1629701804000,0.3139501726432533
1629701834000,0.3154778779204893
1629701864000,0.31638840413070285
1629701894000,0.31833397686703097
1629701924000,0.3123517781750925
1629701954000,0.3165291984088127
1629701984000,0.3143249824102252
1629702014000,0.31715055424354244
1629702044000,0.3139412333950617
1629702074000,0.3190133639827904
1629702104000,0.3209326819852941
1629702134000,0.3124380408732565
1629702164000,0.3226053887401096
1629702194000,0.31606452211421626
1629702224000,0.3116754613440197
1629702254000,0.3194524503359805
1629702284000,0.3132311051470588
1629702314000,0.31234391023765995
1629702344000,0.317892384252451
1629702374000,0.31526985
1629702404000,0.31740847731453103
1629702434000,0.3149785441104295
1629702464000,0.3170183221286831
1629702494000,0.3231640177831912
1629702524000,0.3131531482023157
1629702554000,0.3124150588779285
1629702584000,0.3163703710799268
1629702614000,0.317662590270936
1629702644000,0.3142040625
1629702674000,0.31364727681246257
1629702704000,0.3203171995127893
1629702734000,0.3136902588093806
1629702764000,0.3181441806393245
1629702794000,0.3116675098027127
1629702824000,0.3128220177468201
1629702854000,0.3161937078575813
1629702884000,0.31375616521476096
1629702914000,0.3162507320049049
1629702944000,0.31996949873417724
1629702974000,0.3151106338827839
1629703004000,0.31684683965623084
1629703034000,0.3128720995142684
1629703064000,0.31709655681818183
1629703094000,0.31232020609013394
1629703124000,0.31696235720496896
1629703154000,0.3171058530293941
1629703184000,0.3173911612058465
1629703214000,0.31244277346059113
1629703244000,0.3175906310030395
1629703274000,0.3156193344
1629703304000,0.3129916934186472
1629703334000,0.31252921082410823
1629703364000,0.3121045756083086
1629703394000,0.3155147762568141
1629703424000,0.31725596681034485
1629703454000,0.31394897139334155
1629703484000,0.31660875420503376
1629703514000,0.3125896746041413
1629703544000,0.31186005243676745
1629703574000,0.31509236865396434
1629703604000,0.31064774116575594
1629703634000,0.31626375034182724
1629703664000,0.31354902141527
1629703694000,0.3121166377722464
1629703724000,0.3181242624019312
1629703754000,0.31377271344743274
1629703784000,0.3125727371880706
1629703814000,0.3115720104912068
1629703844000,0.3176139880688807
1629703874000,0.3132235957868649
1629703904000,0.31848978039687315
1629703934000,0.3133469179122915
1629703964000,0.3173861473329246
1629703994000,0.3124972205454545
1629704024000,0.31396405501835983
1629704054000,0.314969017253949
1629704084000,0.3183341881846154
1629704114000,0.3113209934900543
1629704144000,0.3111068675824176
1629704174000,0.3142399299634592
1629704204000,0.3148641026862027
1629704234000,0.31701353928354586
1629704264000,0.31408347442563483
1629704294000,0.3162807500918555
1629704324000,0.31581232128315856
1629704354000,0.3128844276741293
1629704384000,0.3173401152469136
1629704414000,0.3112927010253317
1629704444000,0.3204839571601942
1629704474000,0.3121718697225573
1629704504000,0.3106388238066096
1629704534000,0.3120978447980416
1629704564000,0.3176563987616099
1629704594000,0.3125021105067985
1629704624000,0.31152450639853746
1629704654000,0.31284712615476906
1629704684000,0.3142624121905941
1629704714000,0.3129331454050786
1629704744000,0.3149605175651121
1629704774000,0.31917733593281344
1629704804000,0.3113600627463054
1629704834000,0.31533910588592234
1629704864000,0.3117436463144963
1629704894000,0.31417745586457074
1629704924000,0.31275931915407856
1629704954000,0.3130747805385557
1629704984000,0.313185979890644
1629705014000,0.3127871335174954
1629705044000,0.3102335718344657
1629705074000,0.3157335280615385
1629705104000,0.31554142031344184
1629705134000,0.3129744553165335
1629705164000,0.32157665375757577
1629705194000,0.31452898580060423
1629705224000,0.3129992037552998
1629705254000,0.3184028780625
1629705284000,0.3148743858809085
1629705314000,0.3149217885959534
1629705344000,0.3127787818346409
1629705374000,0.3124487457388105
1629705404000,0.31506114860853435
1629705434000,0.3114094954960438
1629705464000,0.3169201919050517
1629705494000,0.31158166108041746
1629705524000,0.31687835609152754
1629705554000,0.3127327313506815
1629705584000,0.311284394002448
1629705614000,0.3189025674968867
1629705644000,0.31265934585126004
1629705674000,0.31270751440149624
1629705704000,0.31894820995116
1629705734000,0.3164197126153846
1629705764000,0.3134424210942249
1629705794000,0.31177240104422604
1629705824000,0.32507453597560976
1629705854000,0.3139627743746187
1629705884000,0.3167400867235079
1629705914000,0.31654825910757944
1629705944000,0.31316731369524986
1629705974000,0.32060091858895706
1629706004000,0.31332864458560195
1629706034000,0.3137402935835351
1629706064000,0.3147758408980583
1629706094000,0.31558950762138904
1629706124000,0.31513998825357364
1629706154000,0.3148321720944686
1629706184000,0.3132278154271665
1629706214000,0.3153078374922792
1629706244000,0.31121611011649297
1629706274000,0.3134520995098039
1629706304000,0.3139252231744116
1629706334000,0.3219173928659287
1629706364000,0.3178238189794648
1629706394000,0.31249385428051
1629706424000,0.3156139751815981
1629706454000,0.31100131635372497
1629706484000,0.3168254665045593
1629706514000,0.3175501834567901
1629706544000,0.3175682406519065
1629706574000,0.31163941225728153
1629706604000,0.3110575475360577
1629706634000,0.3124050398165137
1629706664000,0.31354806200366525
1629706694000,0.3138894305487805
1629706724000,0.3129955827668456
1629706754000,0.320174180780964
1629706784000,0.3168747989010989
1629706814000,0.31367335419515224
1629706844000,0.3165314188609921
1629706874000,0.3166214277708593
1629706904000,0.31404064204334364
1629706934000,0.3135243472682627
1629706964000,0.3137590033796017
1629706994000,0.3133964730553827
1629707024000,0.3171207660493827
1629707054000,0.31286058182374543
1629707084000,0.3109022235185185
1629707114000,0.3139487262552934
1629707144000,0.3129148403039514
1629707174000,0.31241957988997554
1629707204000,0.31656630367872474
1629707234000,0.3225424688916105
1629707264000,0.31808172574074073
1629707294000,0.3114575194393662
1629707324000,0.3167262996941896
1629707354000,0.3124150694139194
1629707384000,0.3159606731242313
1629707414000,0.31845318111246945
1629707444000,0.3130776605893186
1629707474000,0.3119994292562999
1629707504000,0.31585253671116503
1629707534000,0.3154488655451713
1629707564000,0.3169782720344192
1629707594000,0.3127591786419753
1629707624000,0.31546369691096304
1629707654000,0.3127544080243161
1629707684000,0.3131591842980296
1629707714000,0.3220173427527406
1629707744000,0.3163901293040293
1629707774000,0.3158791279850746
1629707804000,0.31750477965998786
1629707834000,0.318620651143201
1629707864000,0.3154320626440267
1629707894000,0.3123283385826772
1629707924000,0.3170142092513695
1629707954000,0.31574776076732675
1629707984000,0.31813497648864336
1629708014000,0.3151610588199513
1629708044000,0.3143083222702036
1629708074000,0.3121392086092715
1629708104000,0.3131341542044767
1629708134000,0.3127764678982435
1629708164000,0.3130850431623932
1629708194000,0.3210493880373832
1629708224000,0.3157659104102878
1629708254000,0.3177360831917476
1629708284000,0.3178615716510904
1629708314000,0.3214198195679012
1629708344000,0.3229208186765615
1629708374000,0.3171353957952468
1629708404000,0.3155820044578313
1629708434000,0.3184084028484849
1629708464000,0.3186901201100245
1629708494000,0.3174222306609547
1629708524000,0.3167727901709402
1629708554000,0.3159797057352044
1629708584000,0.3145279034608379
1629708614000,0.3140108362310031
1629708644000,0.3181949653703704
1629708674000,0.316027052189781
1629708704000,0.319163753556231
1629708734000,0.3127588152615385
1629708764000,0.3119810268529769
1629708794000,0.3127356083798883
1629708824000,0.31148372903422983
1629708854000,0.3133759272727273
1629708884000,0.3108802205613179
1629708914000,0.315252729118541
1629708944000,0.3127230862216779
1629708974000,0.3125952210429448
1629709004000,0.3152414599878197
1629709034000,0.3171890029304029
1629709064000,0.31333619114774114
1629709094000,0.3138032941610326
1629709124000,0.3200427816625917
1629709154000,0.3138726635916359
1629709184000,0.31253059969567865
1629709214000,0.3127580888478127
1629709244000,0.31627044304029306
1629709274000,0.31282156577831616
1629709304000,0.3162648924004825
1629709334000,0.3121223305658057
1629709364000,0.311156859963548
1629709394000,0.31481711723095523
1629709424000,0.3133677771001867
1629709454000,0.31106724239854633
1629709484000,0.3154625908206687
1629709514000,0.3181582961986512
1629709544000,0.3174612585740627
1629709574000,0.3093930032179721
1629709604000,0.3150774851644941
1629709634000,0.3136338710297767
1629709664000,0.31368350865030675
1629709694000,0.3133189891941392
1629709724000,0.3134762458029197
1629709754000,0.3161397253649635
1629709784000,0.3158028505853358
1629709814000,0.3228216118509469
1629709844000,0.31250396672716274
1629709874000,0.3144243872584541
1629709904000,0.3151322598672299
1629709934000,0.3148794901730532
1629709964000,0.3123296388718578
1629709994000,0.3126870338280767
1629710024000,0.31382774919554457
1629710054000,0.3120929897530864
1629710084000,0.3178151710526316
1629710114000,0.3124225706315144
1629710144000,0.3126733586270872
1629710174000,0.3151684618870267
1629710204000,0.3132776060493827
1629710234000,0.3112799851897185
1629710264000,0.32118083329260844
1629710294000,0.31106082519542994
1629710324000,0.3108132153560372
1629710354000,0.31125889826946845
1629710384000,0.32091683203703697
1629710414000,0.3152611939877301
1629710444000,0.31058979665634673
1629710474000,0.3144209092980296
1629710504000,0.3169253888888889
1629710534000,0.3127221451851852
1629710564000,0.3138000451397327
1629710594000,0.32160468354898336
1629710624000,0.3183501441479685
1629710654000,0.31196837207317074
1629710684000,0.3191586120496894
1629710714000,0.3114987209667674
1629710744000,0.3117779815110565
1629710774000,0.3168167437192118
1629710804000,0.3178519880373832
1629710834000,0.32017630467404673
1629710864000,0.31714273859864783
1629710894000,0.3136381488400488
1629710924000,0.3216818074233129
1629710954000,0.3127438766747869
1629710984000,0.3133995289119804
1629711014000,0.3135243725015142
1629711044000,0.3117229327607362
1629711074000,0.3143449467850582
1629711104000,0.31202768161543104
1629711134000,0.31366617363580623
1629711164000,0.3166536652439024
1629711194000,0.31334232858017136
1629711224000,0.3107748956177724
1629711254000,0.3113613294478528
1629711284000,0.3088474601700061
1629711314000,0.3128145181708785
1629711344000,0.3143610135787568
1629711374000,0.3199801164741641
1629711404000,0.32221840907418764
1629711434000,0.313578469371568
1629711464000,0.3187092728009981
1629711494000,0.3149903683466503
1629711524000,0.31292717731510256
1629711554000,0.3160796967105263
1629711584000,0.3160518287418008
1629711614000,0.31281753345771146
1629711644000,0.31812483904996913
1629711674000,0.3133672980711272
1629711704000,0.317322211178986
1629711734000,0.3167985918604651
1629711764000,0.31611235908536583
1629711794000,0.3115814751975684
1629711824000,0.31147061179706603
1629711854000,0.2507883663372452
1629711884000,0.24951337764705886
1629711914000,0.3123329614576899
1629711944000,0.3108793429436705
1629711974000,0.3120817476997579
1629712004000,0.31564510642813826
1629712034000,0.3117272522538553
1629712064000,0.3149011194564546
1629712094000,0.3167231429274293
1629712124000,0.31298343018404906
1629712154000,0.3118773971934106
1629712214000,0.31179426584766584
1629712184000,0.31690991900369003
1629712244000,0.3175450379926109
1629712274000,0.31262424426732066
1629712304000,0.3160260282381829
1629712334000,0.3158550573971762
1629712364000,0.3181799654478976
1629712394000,0.3128570365254757
1629712424000,0.31288522852760736
1629712454000,0.3151455785625775
1629712484000,0.3114905984261501
1629712514000,0.312892275169858
1629712544000,0.3173848172622653
1629712574000,0.3157475946229913
1629712604000,0.31711955825659915
1629712634000,0.31121656017369725
1629712664000,0.3166243258795468
1629712694000,0.31119637579075426
1629712724000,0.31333333773584904
1629712754000,0.3158512908588957
1629712784000,0.3144826537654321
1629712814000,0.31358855642727823
1629712844000,0.3128479726829269
1629712874000,0.3131018795188156
1629712904000,0.31263602158536585
1629712934000,0.3166840323874152
1629712964000,0.3125053879310345
1629712994000,0.3132833473197782
1629713024000,0.3135797085158151
1629713054000,0.30964556913730257
1629713084000,0.3125653336956521
1629713114000,0.3135062087170043
1629713144000,0.31176561812161346
1629713174000,0.3157974461959829
1629713204000,0.3088997097329377
1629713234000,0.3139520993932039
1629713264000,0.3123099906553398
1629713294000,0.3152764264778325
1629713324000,0.3133690623550946
1629713354000,0.31579773780940595
1629713384000,0.31603194892174985
1629713414000,0.318241482052858
1629713444000,0.3171826611714976
1629713474000,0.31463162428658165
1629713504000,0.3137204116336634
1629713534000,0.31469853193174896
1629713564000,0.3169969335411471
1629713594000,0.3127815306422018
1629713624000,0.3125547800740284
1629713654000,0.31682901103117506
1629713684000,0.3116287202970297
1629713714000,0.3112242405707196
1629713744000,0.31753823543165466
1629713774000,0.31211573806333737
1629713804000,0.3111969251076923
1629713834000,0.3133689438083385
1629713864000,0.31125654819792303
1629713894000,0.3136959280120482
1629713924000,0.31808333003039513
1629713954000,0.3142883432029795
1629713984000,0.31584265206407885
1629714014000,0.3150888208798017
1629714044000,0.3125743786448881
1629714074000,0.3148943252313387
1629714104000,0.31566652303370785
1629714134000,0.3128295201840491
1629714164000,0.3176285459392437
1629714194000,0.3142901244065733
1629714224000,0.3183163976420798
1629714254000,0.3140190653196622
1629714284000,0.3098156508956146
1629714314000,0.31798128325213154
1629714344000,0.313506659497549
1629714374000,0.3128428401741293
1629714404000,0.3182596368355995
1629714434000,0.3167954289864029
1629714464000,0.3189190304968944
1629714494000,0.3127061332315211
1629714524000,0.31797922616243024
1629714554000,0.3133503954826733
1629714584000,0.3143861874303406
1629714614000,0.31396654679408137
1629714644000,0.3133396769371568
1629714674000,0.3123028765287214
1629714704000,0.3159736934487021
1629714734000,0.3127152575183374
1629714764000,0.3121950660832831
1629714794000,0.31614122274678114
1629714824000,0.3112752406403941
1629714854000,0.3138480320194057
1629714884000,0.3172181292800968
1629714914000,0.3231585658312958
1629714944000,0.31316479165109035
1629714974000,0.31241700692826485
1629715004000,0.3143687167574108
1629715034000,0.3114050844187462
1629715064000,0.31418129833846153
1629715094000,0.3126946468268638
1629715124000,0.3136245060218978
1629715154000,0.31234999697153243
1629715184000,0.3168690093406593
1629715214000,0.3169209601372427
1629715244000,0.31780058047589993
1629715274000,0.3131719540872772
1629715304000,0.31781470536467754
1629715334000,0.3125185053145999
1629715364000,0.317187623039807
1629715394000,0.3142481247410116
1629715424000,0.3126616673182651
1629715454000,0.3148175216963737
1629715484000,0.3176436297247706
1629715514000,0.31542122713414633
1629715544000,0.31379386582043345
1629715574000,0.312863344601227
1629715604000,0.3131078111662531
