timestamp,value
1629715634000,0.2500416209215442
1629715664000,0.314155458136646
1629715694000,0.3114334021393643
1629715724000,0.3129534130195599
1629715754000,0.3120295949879227
1629715784000,0.3143402171655467
1629715814000,0.3142405314461538
1629715844000,0.3135455373413897
1629715874000,0.3113039957512315
1629715904000,0.31360834876390603
1629715934000,0.3148070459046455
1629715964000,0.3166241241252302
1629715994000,0.3169304716958358
1629716024000,0.3179418035953687
1629716054000,0.3154533049969531
1629716084000,0.3164195022853613
1629716114000,0.3127017648942598
1629716144000,0.3157747357624005
1629716174000,0.31757864604707303
1629716204000,0.3170047671132765
1629716234000,0.3164216539449541
1629716264000,0.3140120093220339
1629716294000,0.31371986056860324
1629716324000,0.3143457192615385
1629716354000,0.3135109535911602
1629716384000,0.31544384837522993
1629716414000,0.3176592945345345
1629716444000,0.3138133635644769
1629716474000,0.3116031829865361
1629716504000,0.3163438088057901
1629716534000,0.31844570142238715
1629716564000,0.32392378527272725
1629716594000,0.3228896517747858
1629716624000,0.3165808613904407
1629716654000,0.3112660146060606
1629716684000,0.3126930713312693
1629716714000,0.3179419561852529
1629716744000,0.3166524653309047
1629716774000,0.3149413
1629716804000,0.31152422660158635
1629716834000,0.31680114739423665
1629716864000,0.3142287191580232
1629716894000,0.31279662319461443
1629716924000,0.3159787877959927
1629716954000,0.3157918523375835
1629716984000,0.3169590364873222
1629717014000,0.30986462738815
1629717044000,0.3167184006101281
1629717074000,0.3173197221615058
1629717104000,0.3138408844827586
1629717134000,0.31393521355721393
1629717164000,0.31418227506024105
1629717194000,0.3124942763546798
1629717224000,0.31179481622125543
1629717254000,0.3131504673006135
1629717284000,0.3205448580845771
1629717314000,0.31624355405735205
1629717344000,0.31576013571869216
1629717374000,0.31519169553243576
1629717404000,0.3172519383281734
1629717434000,0.31163868944174755
1629717464000,0.3140091031726663
1629717494000,0.3182807815197569
1629717524000,0.3119200369391518
1629717554000,0.31451185621921185
1629717584000,0.31512405955528844
1629717614000,0.31381725568459656
1629717644000,0.3123009538321168
1629717674000,0.3170090363196126
1629717704000,0.314807887454324
1629717734000,0.3131223737584304
1629717764000,0.31569124915048546
1629717794000,0.3182830877942999
1629717824000,0.3215125939449541
1629717854000,0.3161189926506024
1629717884000,0.3133356076640098
1629717914000,0.3125807335144928
1629717944000,0.3149866155596556
1629717974000,0.3176284687461396
1629718004000,0.31914870753424657
1629718034000,0.3194412539839407
1629718064000,0.31501578964677224
1629718094000,0.3170079538370018
1629718124000,0.3169955898232785
1629718154000,0.3139440995101041
1629718184000,0.3191903309246785
1629718214000,0.3110726785498489
1629718244000,0.3178253083023544
1629718274000,0.31392140622304376
1629718304000,0.3141172805250305
1629718334000,0.3116135657458564
1629718364000,0.3151347561922366
1629718394000,0.31524632013505216
1629718424000,0.3172700926918392
1629718454000,0.31175714039167685
1629718484000,0.3171717889232673
1629718514000,0.31808972688766113
1629718544000,0.318244940625
1629718574000,0.3204187645631068
1629718604000,0.32268564504950503
1629718634000,0.3126885630078836
1629718664000,0.3229863459826947
1629718694000,0.3198796761904762
1629718724000,0.3140229104347826
1629718754000,0.3109242053874092
1629718784000,0.3117842404645477
1629718814000,0.31810613443311336
1629718844000,0.3126054651035323
1629718874000,0.31267131248447205
1629718904000,0.3143783249847282
1629718934000,0.31134432693236713
1629718964000,0.3121293331068561
1629718994000,0.3145956577177177
1629719024000,0.31582885941140404
1629719054000,0.317634676578786
1629719084000,0.3104919833743842
1629719114000,0.3192500028083028
1629719144000,0.31693559639364305
1629719174000,0.31519785333745365
1629719204000,0.3183725246105919
1629719234000,0.3157680683667274
1629719264000,0.3119663091898428
1629719294000,0.3127852148079306
1629719324000,0.31228103156269305
1629719354000,0.3139653458590853
1629719384000,0.3116885423543689
1629719414000,0.3132624511273613
1629719444000,0.3172437466302368
1629719474000,0.31484738472906404
1629719504000,0.312507259566787
1629719534000,0.3207276632432433
1629719564000,0.3131247377495463
1629719594000,0.3177433970749543
1629719624000,0.31643128355421685
1629719654000,0.31480113957317074
1629719684000,0.31718603458737865
1629719714000,0.3113661214069133
1629719744000,0.3115983899938987
1629719774000,0.31580279659231725
1629719804000,0.31382013889908256
1629719834000,0.31449035567765565
1629719864000,0.31263184491783325
1629719894000,0.3121946388716677
1629719924000,0.31375857925336603
1629719954000,0.31370374723587224
1629719984000,0.3113265665447897
1629720014000,0.31632719388379205
1629720044000,0.31779814867365824
1629720074000,0.3126320498186215
1629720104000,0.31270353105134474
1629720134000,0.31627502504615385
1629720164000,0.3185650993861265
1629720194000,0.3125472381707317
1629720224000,0.3116631173543689
1629720254000,0.31186724216718265
1629720284000,0.3164264691831683
1629720314000,0.3127761687422935
1629720344000,0.31132713940886697
1629720374000,0.3127483841691843
1629720404000,0.322657447166362
1629720434000,0.3129856802361715
1629720464000,0.320529517675841
1629720494000,0.3125195960904093
1629720524000,0.3115016273716012
1629720554000,0.3154080313810111
1629720584000,0.3164480795468463
1629720614000,0.3120962068098159
1629720644000,0.3170997530574429
1629720674000,0.3171789345633456
1629720704000,0.312830576092233
1629720734000,0.3112697154506438
1629720764000,0.3158405916312917
1629720794000,0.31242796420281
1629720824000,0.3114401434436275
1629720854000,0.31632451028781383
1629720884000,0.3106267286581664
1629720914000,0.3154651135644769
1629720944000,0.31242606423357666
1629720974000,0.3133538409062694
1629721004000,0.31376118115763546
1629721034000,0.32011303537993924
1629721064000,0.3095835250303767
1629721094000,0.3123569916361416
1629721124000,0.3113528595410628
1629721154000,0.3139456790810157
1629721184000,0.3172991691651432
1629721214000,0.3132348007926829
1629721244000,0.3186813586484811
1629721274000,0.3127017936931474
1629721304000,0.3157011313032887
1629721334000,0.3093308522001206
1629721364000,0.3126778616707617
1629721394000,0.320966898453927
1629721424000,0.3154036380864197
1629721454000,0.3104610675061425
1629721484000,0.3138156694427434
1629721514000,0.3175297725776965
1629721544000,0.3078972039274924
1629721574000,0.3146933850061958
1629721604000,0.3137034441661576
1629721634000,0.31452090659008464
1629721664000,0.3198104953163017
1629721694000,0.3103144565773447
1629721724000,0.3187381308348568
1629721754000,0.3160347987226277
1629721784000,0.31636368396051817
1629721814000,0.3141809545342381
1629721844000,0.3202502822853688
1629721874000,0.3130077999378882
1629721904000,0.3208621384101942
1629721934000,0.3181645536258379
1629721964000,0.31809524683544305
1629721994000,0.31891360862913104
1629722024000,0.3145272568140521
1629722054000,0.3105617253250774
1629722084000,0.3119543323011536
1629722114000,0.3178632798176292
1629722144000,0.3122064190881459
1629722174000,0.3112727197802197
1629722204000,0.31486508421052634
1629722234000,0.3122050181155015
1629722264000,0.31227227285539216
1629722294000,0.3127831529976019
1629722324000,0.3130857011642157
1629722354000,0.3162594173674589
1629722384000,0.31569544002455496
1629722414000,0.311792708046683
1629722444000,0.3167592475060827
1629722474000,0.3118256015911873
1629722504000,0.31222841562306264
1629722534000,0.3173476771940668
1629722564000,0.3093874844132029
1629722594000,0.31059813
1629722624000,0.31666908338442673
1629722654000,0.3125624021551724
1629722684000,0.31724006239263797
1629722714000,0.3202941070719603
1629722744000,0.3190032038083538
1629722774000,0.3114135317102861
1629722804000,0.3141571041846154
1629722834000,0.31662619250153656
1629722864000,0.31254523501557635
1629722894000,0.31629031618004866
1629722924000,0.3074353906174334
1629722954000,0.3193691077591558
1629722984000,0.31331656263125385
1629723014000,0.31479039558645705
1629723044000,0.3133121213496933
1629723074000,0.3119648097264437
1629723104000,0.3150392836520666
1629723134000,0.314670845
1629723164000,0.3143937616891065
1629723194000,0.3124520749849669
1629723224000,0.3198154703955501
1629723254000,0.31873197156019656
1629723284000,0.3131694469150886
1629723314000,0.3172846238410596
1629723344000,0.3124791422912858
1629723374000,0.31327791714975844
1629723404000,0.3208883033618582
1629723434000,0.3153887768715764
1629723464000,0.3133734196840826
1629723494000,0.3125720465088039
1629723524000,0.3124428172181373
1629723554000,0.3168294824308063
1629723584000,0.31331579153153155
1629723614000,0.31126472504581554
1629723644000,0.3137289865182437
1629723674000,0.3095669901234568
1629723704000,0.3127262026086957
1629723734000,0.3176842243510507
1629723764000,0.31707401354679804
1629723794000,0.3155567231370192
1629723824000,0.31684843820293396
1629723854000,0.31552080354037265
1629723884000,0.31950171486736584
1629723914000,0.3115403348640484
1629723944000,0.3178249754027261
1629723974000,0.3143439404978749
1629724004000,0.31503966229408176
1629724034000,0.31318878348736906
1629724064000,0.3167170339209727
1629724094000,0.3128939196681008
1629724124000,0.3123710091240876
1629724154000,0.31842177314356435
1629724184000,0.3187907113184829
1629724214000,0.3204664542559706
1629724244000,0.3205102055623472
1629724274000,0.3198024485051861
1629724304000,0.3178410778328173
1629724334000,0.3116161882098765
1629724364000,0.3125966858002407
1629724394000,0.31660498443908325
1629724424000,0.3115347067673716
1629724454000,0.3198131251526252
1629724484000,0.3130908187537448
1629724514000,0.3139705305860806
1629724544000,0.31154835465187924
1629724574000,0.321813547758406
1629724604000,0.31700458708891593
1629724634000,0.3120745425030979
1629724664000,0.3133430890920171
1629724694000,0.3111365007859734
1629724724000,0.3138459917224589
1629724754000,0.3166199462576687
1629724784000,0.3137668622061483
1629724814000,0.3165054972560976
1629724844000,0.32015127589123865
1629724874000,0.31342257261261264
1629724904000,0.32060652719950433
1629724934000,0.32015555623441394
1629724964000,0.3109751150887574
1629724994000,0.31273988188976376
1629725024000,0.3159538231796116
1629725054000,0.3162133888753799
1629725084000,0.31335275924344114
1629725114000,0.31273696938902745
1629725144000,0.32201266791411043
1629725174000,0.3150804133654425
1629725204000,0.3164725734231476
1629725234000,0.31255717912561576
1629725264000,0.3175897540690505
1629725294000,0.3126710387553913
1629725324000,0.3201159927955665
1629725354000,0.3146292904790419
1629725384000,0.3153602509034268
1629725414000,0.31287769470158344
1629725444000,0.314319924270073
1629725474000,0.3181810588056063
1629725504000,0.3160938315375303
1629725534000,0.31261719553072626
1629725564000,0.3120486576219512
1629725594000,0.30510202042424245
1629725624000,0.31587733026396564
1629725654000,0.3188404216381418
1629725684000,0.315134871419866
1629725714000,0.312517905615942
1629725744000,0.31175224135384616
1629725774000,0.3145442600613497
1629725804000,0.3157249526894865
1629725834000,0.3149711144856969
1629725864000,0.3161656633004926
1629725894000,0.31956193363914376
1629725924000,0.3152543289684991
1629725954000,0.3225420289890378
1629725984000,0.3122444732298137
1629726014000,0.31292176036809816
1629726044000,0.3115385075183374
1629726074000,0.3166196379289216
1629726104000,0.3108495086556169
1629726134000,0.3170933486305539
1629726164000,0.3174084983526541
1629726194000,0.31233568363187153
1629726224000,0.3168623214330218
1629726254000,0.3179754452307692
1629726284000,0.3128391217712177
1629726314000,0.32048666916923074
1629726344000,0.31777930991990144
1629726374000,0.317566250243309
1629726404000,0.3125102721948212
1629726434000,0.31296843605651103
1629726464000,0.3117645762484775
1629726494000,0.3091512002430133
1629726524000,0.31273690241785496
1629726554000,0.31361813327294685
1629726584000,0.3126313064063453
1629726614000,0.3135361302197802
1629726644000,0.3138469633312996
1629726674000,0.3128058851485149
1629726704000,0.31465944332712603
1629726734000,0.3117765148034398
1629726764000,0.3180307372392638
1629726794000,0.3122586506127451
1629726824000,0.3209572136224801
1629726854000,0.3132607802089736
1629726884000,0.31337189152227723
1629726914000,0.31372563159828537
1629726944000,0.3188062506231454
1629726974000,0.31113590763125765
1629727004000,0.318016862974112
1629727034000,0.3166832209359606
1629727064000,0.3190603807692308
1629727094000,0.3125719016304348
1629727124000,0.31275438069427525
1629727154000,0.3154179351135666
1629727184000,0.31988515484848484
1629727214000,0.3158886967623702
1629727244000,0.3227162301394785
1629727274000,0.3167935155596556
1629727304000,0.3140254305590062
1629727334000,0.31256874735221674
1629727364000,0.3122065361702128
1629727394000,0.3133475993898719
1629727424000,0.314522846961326
1629727454000,0.3138110353695785
1629727484000,0.31264963177627536
1629727514000,0.31310178218497825
1629727544000,0.31185306853793954
1629727574000,0.31860273691358026
1629727604000,0.3153143541205412
1629727634000,0.31690524658536584
1629727664000,0.3128017666045934
1629727694000,0.3163985100861009
1629727724000,0.3135771814725407
1629727754000,0.3135570633190447
1629727784000,0.3158998887941535
1629727814000,0.3163816533986528
1629727844000,0.3118689269069069
1629727874000,0.3179181021978022
1629727904000,0.3217440673369896
1629727934000,0.3134918611076923
1629727964000,0.3229972077109897
1629727994000,0.2672689505521472
1629728024000,0.3169334510795805
1629728054000,0.3147244451770452
1629728084000,0.31291096293365794
1629728114000,0.3160817334365325
1629728144000,0.3127504398052343
1629728174000,0.31594434554815265
1629728204000,0.3134379217846154
1629728234000,0.31197526177199497
1629728264000,0.3132985103067485
1629728294000,0.3124241792097264
1629728324000,0.3180351157116451
1629728354000,0.3134594087591241
1629728384000,0.3161202601462523
1629728414000,0.3184022632127529
1629728444000,0.3112348555487431
1629728474000,0.3164064963308458
1629728504000,0.3128140084043849
1629728534000,0.3151497407588739
1629728564000,0.3154967141641337
1629728594000,0.3130462917425622
1629728624000,0.3128993053211009
1629728654000,0.3127022828800989
1629728684000,0.3146485745565749
1629728714000,0.311246994499382
1629728744000,0.3130308973365617
1629728774000,0.3134348793357933
1629728804000,0.31086628781694503
1629728834000,0.31269154963636364
1629728864000,0.31300188342474106
1629728894000,0.3189113099437148
1629728924000,0.3152316597919217
1629728954000,0.3135958978461538
1629728984000,0.31339196986469864
1629729014000,0.31609579426129425
1629729044000,0.3142036555281037
1629729074000,0.3208941338554217
1629729104000,0.31759725840386943
1629729134000,0.3125142542240863
1629729164000,0.3158848747091243
1629729194000,0.3179045128063725
1629729224000,0.3097777634042553
1629729254000,0.31742883576779024
1629729284000,0.31262347537993923
1629729314000,0.31910086570197044
1629729344000,0.31260720909649664
1629729374000,0.3173749150371287
1629729404000,0.31750828366485834
1629729434000,0.31787958846869185
1629729464000,0.3184248626400996
1629729494000,0.3107465697632058
1629729524000,0.3141477149362477
1629729554000,0.3121728145756458
1629729584000,0.3175562022208513
1629729614000,0.31280878014397123
1629729644000,0.3113741545623836
1629729674000,0.3158803617391304
1629729704000,0.31335010457596096
1629729734000,0.3170729800609756
1629729764000,0.3124432746898263
1629729794000,0.3119399370024876
1629729824000,0.3168634438423645
1629729854000,0.32100658515151514
1629729884000,0.3126444751237624
1629729914000,0.31330010753214943
1629729944000,0.31278803050951504
1629729974000,0.3130161227662179
1629730004000,0.3133097586121437
1629730034000,0.2505166591549296
1629730064000,0.31380715525339925
1629730094000,0.31601188477466496
1629730124000,0.31254868315217393
1629730154000,0.31208542939729395
1629730184000,0.3128886410334347
1629730214000,0.3120069801687764
1629730244000,0.3166812403444034
1629730274000,0.3171952864160097
1629730304000,0.31326741997556506
1629730334000,0.31082009353264184
1629730364000,0.31155730424757283
1629730394000,0.31323140000000005
1629730424000,0.3158809009041592
1629730454000,0.3238151349845201
1629730484000,0.3178634911547912
1629730514000,0.31486650525997584
1629730544000,0.3169151677203648
1629730574000,0.31673939329192546
1629730604000,0.3150825980487805
1629730634000,0.31493040629199753
1629730664000,0.3128099829957029
1629730694000,0.31107624019607844
1629730724000,0.3076178993975904
1629730754000,0.3112427954545455
1629730784000,0.3145091512789281
1629730814000,0.3168309514569126
1629730844000,0.3137319867030965
1629730874000,0.3128513790528233
1629730904000,0.3156873142504627
1629730934000,0.3092428128004808
1629730964000,0.3121476200121286
1629730994000,0.3181169117719191
1629731024000,0.31344730786724034
1629731054000,0.31231990279805355
1629731084000,0.3133711600248293
1629731114000,0.3129541305053026
1629731144000,0.3125994658536585
1629731174000,0.3157701967223253
1629731204000,0.31230693187152564
1629731234000,0.3127591649208283
1629731264000,0.31403637090687764
1629731294000,0.3154130836532508
1629731324000,0.3118258681762546
1629731354000,0.32044612193468885
1629731384000,0.3194043220980757
1629731414000,0.3131750812538414
1629731444000,0.3054881401948843
1629731474000,0.3090780631291692
1629731504000,0.31249940383189123
1629731534000,0.3124497581238504
1629731564000,0.3100252315725562
1629731594000,0.3122567768625076
1629731624000,0.3169902345579079
1629731654000,0.31628283671586715
1629731684000,0.3131024131578947
1629731714000,0.31630439182577563
1629731744000,0.31353928524283936
1629731774000,0.3138549930477964
1629731804000,0.31569000707317074
1629731834000,0.3138333092298288
1629731864000,0.31240019681177195
1629731894000,0.31632312741836105
1629731924000,0.3188857659442724
1629731954000,0.3139812517712865
1629731984000,0.3135466792765175
1629732014000,0.3171015306097561
1629732044000,0.3183657502138057
1629732074000,0.3182679329447853
1629732104000,0.3139773594011976
1629732134000,0.3111294050671551
1629732164000,0.3197486175577157
1629732194000,0.31469719297597043
1629732224000,0.31312369237339843
1629732254000,0.3120177692496925
1629732284000,0.3182376369645043
1629732314000,0.3170995144657863
1629732344000,0.3177637655828221
1629732374000,0.3163167327532629
1629732404000,0.3119042781707317
1629732434000,0.3169179928615767
1629732464000,0.31214954002440515
1629732494000,0.3135455434622468
1629732524000,0.3119262589428396
1629732554000,0.3123360599752934
1629732584000,0.31681379569436025
1629732614000,0.3193491237298637
1629732644000,0.3135829546398046
1629732674000,0.3206967876155268
1629732704000,0.3076311818615752
1629732734000,0.31244527749691736
1629732764000,0.3133318104141291
1629732794000,0.3213258013019219
1629732824000,0.3184242139178418
1629732854000,0.3137806892090742
1629732884000,0.31224102431610945
1629732914000,0.317440334981685
1629732944000,0.3190951936104218
1629732974000,0.3172036044593769
1629733004000,0.31409674441031943
1629733034000,0.31241510876762724
1629733064000,0.3106052705421687
1629733094000,0.31466962936507936
1629733124000,0.3218209426904177
1629733154000,0.3121580504221954
1629733184000,0.3087398119879518
1629733214000,0.3122686420630019
1629733244000,0.3123863408951563
1629733274000,0.31869485785627283
1629733304000,0.3171538901226994
1629733334000,0.3125231127892813
1629733364000,0.3167983649230769
1629733394000,0.3174499444715944
1629733424000,0.3175061082191781
1629733454000,0.3146875642331288
1629733484000,0.3173353021604938
1629733514000,0.3137478593844297
1629733544000,0.3173341579629629
1629733574000,0.31226128216911764
1629733604000,0.3149846577421345
1629733634000,0.31486004525547445
1629733664000,0.3128828156479217
1629733694000,0.3127750627233518
1629733724000,0.3148930064398542
1629733754000,0.3159968406364749
1629733784000,0.31067764743985193
1629733814000,0.31292169813664594
1629733844000,0.3113862197278912
1629733874000,0.3132071105360444
1629733904000,0.3126653772081532
1629733934000,0.31250052697929354
1629733964000,0.31200226207744314
1629733994000,0.31765272676399026
1629734024000,0.3141350191980559
1629734054000,0.3121275319188192
1629734084000,0.31232093955500617
1629734114000,0.31704865033887863
1629734144000,0.3123412458660229
1629734174000,0.31667950861650485
1629734204000,0.31712376787025703
1629734234000,0.3155611718654434
1629734264000,0.31598935154130703
1629734294000,0.3248680126829268
1629734324000,0.3228049416821274
1629734354000,0.3118519526315789
1629734384000,0.31855928854868343
1629734414000,0.3164780350119904
1629734444000,0.31597440993214065
1629734474000,0.3157943405240707
1629734504000,0.31600619163614163
1629734534000,0.3096868786268657
1629734564000,0.31188961507263924
1629734594000,0.3141667347906404
1629734624000,0.31181869582309585
1629734654000,0.3159107760449158
1629734684000,0.3117236125770654
1629734714000,0.3201192152173913
1629734744000,0.3114549274665043
1629734774000,0.31337867677261616
1629734804000,0.3163802591651543
1629734834000,0.3126216808588957
1629734864000,0.3135554425518925
1629734894000,0.3138733535582822
1629734924000,0.3169407873230769
1629734954000,0.3116063602548544
1629734984000,0.31590774476709016
1629735014000,0.3176711230861965
1629735044000,0.3136810282035561
1629735074000,0.31039148645394343
1629735104000,0.3168012922982132
1629735134000,0.3131895033374537
1629735164000,0.3168850003061849
1629735194000,0.3213528805933251
1629735224000,0.3142729809638554
1629735254000,0.3173278871810449
1629735284000,0.3191513513795218
1629735314000,0.3142441438574939
1629735344000,0.3165292312807882
1629735374000,0.3187988167496887
1629735404000,0.31662552266340865
1629735434000,0.3127824026442308
1629735464000,0.3152574819852941
1629735494000,0.3176727380952381
1629735524000,0.3125640032608696
1629735554000,0.3095841630806846
1629735584000,0.3168934646060606
1629735614000,0.31333936876895085
1629735644000,0.3144050061151079
1629735674000,0.313126745018226
1629735704000,0.31254999242516807
1629735734000,0.3128521086638194
1629735764000,0.3110550421865349
1629735794000,0.311894138337469
1629735824000,0.3163067881918819
1629735854000,0.3184481823600973
1629735884000,0.3135455148170732
1629735914000,0.3136459716444982
1629735944000,0.3121230049727107
1629735974000,0.31280628180124226
1629736004000,0.3129233283792049
1629736034000,0.3164220581551619
1629736064000,0.3129806445259939
1629736094000,0.3116193696156193
1629736124000,0.3119816523048556
1629736154000,0.3083332809123649
1629736184000,0.3121883348438457
1629736214000,0.3162434185070944
1629736244000,0.31186853212974297
1629736274000,0.32477496879094697
1629736304000,0.3209819838414634
1629736334000,0.3123673426739927
1629736364000,0.31199364984690753
1629736394000,0.31642647340686275
1629736424000,0.3127463872507553
1629736454000,0.3171205441354293
1629736484000,0.3145722455596107
1629736514000,0.3116845208536585
1629736544000,0.3120882282098765
1629736574000,0.3126026413004214
1629736604000,0.32082354042027195
1629736634000,0.3169492845629262
1629736664000,0.3184713410790926
1629736694000,0.3140731135705669
1629736724000,0.3171945973716381
1629736754000,0.3142380153005465
1629736784000,0.31708147326007324
1629736814000,0.313118051599016
1629736844000,0.3152392516544117
1629736874000,0.31398565018404906
1629736904000,0.3081582479304139
1629736934000,0.3147948183098592
1629736964000,0.3202064068434032
1629736994000,0.3137512398403929
1629737024000,0.31264145674676525
1629737054000,0.3167017786537296
1629737084000,0.3119094622504537
1629737114000,0.31034344021608645
1629737144000,0.3186346680606061
1629737174000,0.31808445501519755
1629737204000,0.3119772548387097
1629737234000,0.3134523011779293
1629737264000,0.316966875746496
1629737294000,0.3196923848391089
1629737324000,0.3167985191722459
1629737354000,0.3170554810334347
1629737384000,0.3202957437654321
1629737414000,0.3164735765894237
1629737444000,0.31321345860148514
1629737474000,0.3162738494775661
1629737504000,0.32276611661594645
1629737534000,0.3149308630461923
1629737564000,0.3183997238657551
1629737594000,0.3139805469375379
1629737624000,0.3149300566072526
1629737654000,0.3153347435133457
1629737684000,0.3160721538697789
1629737714000,0.3176095848203222
1629737744000,0.3184294620817844
1629737774000,0.3224623108225108
1629737804000,0.31677483776824034
1629737834000,0.31681591139705884
1629737864000,0.3158823533575318
1629737894000,0.3127449329504232
1629737924000,0.31857811635027555
1629737954000,0.31630516672828096
1629737984000,0.3129083949223417
1629738014000,0.3225877586313193
1629738044000,0.31662234776951675
1629738074000,0.3136690407452657
1629738104000,0.31293256521219365
1629738134000,0.3157924808536585
1629738164000,0.31505509532019704
1629738194000,0.31919169426433913
1629738224000,0.31584121212675204
1629738254000,0.3147271456151035
1629738284000,0.3160961907060953
1629738314000,0.3132637781268882
1629738344000,0.3201335315854411
1629738374000,0.31783752855384617
1629738404000,0.3124676751985339
1629738434000,0.31538206368580063
1629738464000,0.3166625095353048
1629738494000,0.31499284140435835
1629738524000,0.31521809705705706
1629738554000,0.3137418572130141
1629738584000,0.31949170024390244
1629738614000,0.31832439592843925
1629738644000,0.3151901906593407
1629738674000,0.3141613732480195
1629738704000,0.3129441033561218
1629738734000,0.3196172581873112
1629738764000,0.3122040565003081
1629738794000,0.3173539744810745
1629738824000,0.3169749401608911
1629738854000,0.31208948419753085
1629738884000,0.31136632258454106
1629738914000,0.3175904400243309
1629738944000,0.3126289140547264
1629738974000,0.31437842914147524
1629739004000,0.3124742101212121
1629739034000,0.311298582635468
1629739064000,0.31215521686893205
1629739094000,0.3178662992102065
1629739124000,0.3153168948702101
1629739154000,0.3191520401360544
1629739184000,0.31365103636363634
1629739214000,0.312900498860228
1629739244000,0.3123756668295663
1629739274000,0.3167982445321993
1629739304000,0.311154367866005
1629739334000,0.3148575531498471
1629739364000,0.316181485687847
1629739394000,0.31373848670309656
1629739424000,0.3112892651191204
1629739454000,0.3112744878436164
1629739484000,0.31368131813153044
1629739514000,0.31544008781383953
1629739544000,0.3168130370918053
1629739574000,0.3167623130541872
1629739604000,0.3123594698228467
1629739634000,0.3125439227023737
1629739664000,0.31389659871559633
1629739694000,0.3120477171463564
1629739724000,0.3112326272558714
1629739754000,0.3208339627450981
1629739784000,0.3199535797553517
1629739814000,0.31766385774390243
1629739844000,0.3210857255770431
1629739874000,0.3124123106032907
1629739904000,0.31452582701080434
1629739934000,0.3122585034566404
1629739964000,0.3119340122311002
1629739994000,0.3126882043990087
1629740024000,0.3157706215119853
1629740054000,0.3147793242553191
1629740084000,0.31753120284653463
1629740114000,0.31979517467572577
1629740144000,0.3104045089625537
1629740174000,0.3153895983725136
1629740204000,0.3160639810712112
1629740234000,0.3178270687766281
1629740264000,0.3120793982153846
1629740294000,0.3136360332119004
1629740324000,0.313003990615289
1629740354000,0.3147747510116493
1629740384000,0.3121972113776138
1629740414000,0.31752838885486834
1629740444000,0.31739684252733896
1629740474000,0.3134103150744417
1629740504000,0.3173773425015557
1629740534000,0.3153413886281589
1629740564000,0.3140015669305725
1629740594000,0.3177464178614824
1629740624000,0.31988557634342185
1629740654000,0.3151619889993785
1629740684000,0.3148492775597793
1629740714000,0.3210610663196571
1629740744000,0.31280436705237513
1629740774000,0.3135997404307692
1629740804000,0.3168496130514706
1629740834000,0.3108893755729795
1629740864000,0.31265173707317073
1629740894000,0.3114722603647416
1629740924000,0.3128015795031056
1629740954000,0.3212619917883212
1629740984000,0.3110669881070984
1629741014000,0.3124459981389578
1629741044000,0.3124070904043452
1629741074000,0.3152709346409173
1629741104000,0.31967794023485785
1629741134000,0.3148578669122161
1629741164000,0.31767938291021675
1629741194000,0.3129470723181258
1629741224000,0.3208172164485981
1629741254000,0.31640309486552565
1629741284000,0.3219732295731707
1629741314000,0.3202331287042777
1629741344000,0.3122704636532508
1629741374000,0.31857706598258706
1629741404000,0.3164497026044821
1629741434000,0.31993053128797083
1629741464000,0.3182627101571947
1629741494000,0.3203167801938219
1629741524000,0.31335494203076925
1629741554000,0.3210698770794824
1629741584000,0.3119315171463564
1629741614000,0.3110555639423077
1629741644000,0.31550519419035844
1629741674000,0.3104216723181258
1629741704000,0.3203447794669897
1629741734000,0.3175343649969825
1629741764000,0.31800454209558826
1629741794000,0.3165561412727273
1629741824000,0.3210455063530849
1629741854000,0.3149260322201608
1629741884000,0.3171215816969697
1629741914000,0.3149258180656934
1629741944000,0.3190443658388855
1629741974000,0.3112032021289537
1629742004000,0.3168281566176471
1629742034000,0.3143705205487805
1629742064000,0.31448691565900844
1629742094000,0.31206881439069195
1629742124000,0.31363306478445657
1629742154000,0.3191140309046752
1629742184000,0.31781639520295196
1629742214000,0.3195479367126575
1629742244000,0.317072285021225
1629742274000,0.3177331323656578
