timestamp,value
1629742304000,0.3126177355214724
1629742334000,0.31196723411693794
1629742364000,0.3130004052825553
1629742394000,0.3150536575442883
1629742424000,0.3155436126535627
1629742454000,0.32007217938271604
1629742484000,0.3102220568829594
1629742514000,0.3133848367773678
1629742544000,0.3216941879876161
1629742574000,0.3174586611590629
1629742604000,0.3108552317266626
1629742634000,0.32192621439759034
1629742664000,0.3182048267080745
1629742694000,0.31543680424615383
1629742724000,0.3118512974722565
1629742754000,0.31750333425925925
1629742784000,0.3209811559093693
1629742814000,0.3174104888613861
1629742844000,0.3224534220651506
1629742874000,0.3193076187730061
1629742904000,0.3076794332530121
1629742934000,0.3120744629719854
1629742964000,0.3152133135233475
1629742994000,0.3168328910583942
1629743024000,0.3131757400613497
1629743054000,0.3138251998129676
1629743084000,0.3111730924482339
1629743114000,0.3164593976615385
1629743144000,0.311777701937046
1629743174000,0.31470034465370594
1629743204000,0.3146929556985294
1629743234000,0.3133366779181709
1629743264000,0.3126857482483097
1629743294000,0.3172296656326034
1629743324000,0.30933131517367457
1629743354000,0.31415424367396594
1629743384000,0.31887147039999997
1629743414000,0.3173834690797546
1629743444000,0.31271890519637463
1629743474000,0.3134261596608116
1629743504000,0.3121924109681373
1629743534000,0.31207214654545457
1629743564000,0.31252614402985074
1629743594000,0.3118026560753341
1629743624000,0.3150353233616505
1629743654000,0.3118458372891566
1629743684000,0.3117264470979444
1629743714000,0.3112151463519313
1629743744000,0.3167406972906404
1629743774000,0.31441010905752753
1629743804000,0.31860241848164284
1629743834000,0.3187759691167387
1629743864000,0.312630458235657
1629743894000,0.3174978373044525
1629743924000,0.3176149072516758
1629743954000,0.3187849767182663
1629743984000,0.3140929650909091
1629744014000,0.3172123055896806
1629744044000,0.31262899754601225
1629744074000,0.31438394100545125
1629744104000,0.31658790545454546
1629744134000,0.31515890352155435
1629744164000,0.3165675289441748
1629744194000,0.3150798135168196
1629744224000,0.3122740240889438
1629744254000,0.31589786699266503
1629744284000,0.3172157558011049
1629744314000,0.3118264161016949
1629744344000,0.3107399918330309
1629744374000,0.31320908202179176
1629744404000,0.3118907135365854
1629744434000,0.3123682829433497
1629744464000,0.31727531612507665
1629744494000,0.3139014926888217
1629744524000,0.3130988437614121
1629744554000,0.3171927948874011
1629744584000,0.3123027539072039
1629744614000,0.3125876471848225
1629744644000,0.31707528913834954
1629744674000,0.316414022576761
1629744704000,0.3181302583075973
1629744734000,0.3112390645239539
1629744764000,0.31230442
1629744794000,0.3171801084043849
1629744824000,0.3126460415094339
1629744854000,0.3199120845348121
1629744884000,0.3178547382477341
1629744914000,0.3203004161916313
1629744944000,0.31745431227106224
1629744974000,0.3116354135531135
1629745004000,0.31523915314215983
1629745034000,0.31623244845869297
1629745064000,0.318297553898097
1629745094000,0.3172244722154223
1629745124000,0.3128746448318043
1629745154000,0.3205150230533415
1629745184000,0.3139841396379526
1629745214000,0.3124868425211097
1629745244000,0.31263977847478475
1629745274000,0.31725264076317383
1629745304000,0.31660691419902914
1629745334000,0.3136887885285285
1629745364000,0.31851140414381474
1629745394000,0.31539786058041114
1629745424000,0.3121677258302583
1629745454000,0.31302007391041164
1629745484000,0.31149539569436024
1629745514000,0.3121186920924574
1629745544000,0.3123877867866005
1629745574000,0.3188177683605566
1629745604000,0.3158037629233512
1629745634000,0.3160859316616314
1629745664000,0.3117682232530121
1629745694000,0.3124977146135265
1629745724000,0.3123678184914842
1629745754000,0.311340002678028
1629745784000,0.3110582634615385
1629745814000,0.3180592210909091
1629745844000,0.3254112315918869
1629745874000,0.3751080128423616
1629745904000,0.37469112392489395
1629745934000,0.370872471577655
1629745964000,0.3748015418829209
1629745994000,0.3745195223100304
1629746024000,0.32690907207593384
1629746054000,0.3148477854445797
1629746084000,0.3116202167184587
1629746114000,0.3164668367801858
1629746144000,0.31823727097772275
1629746174000,0.3172855993834772
1629746204000,0.3119028825166364
1629746234000,0.3136867848999393
1629746264000,0.3181606070987654
1629746294000,0.3175197356489945
1629746324000,0.3145955883270911
1629746354000,0.3152847172181373
1629746384000,0.32047783488231746
1629746414000,0.3172504135749385
1629746444000,0.3140945522332506
1629746474000,0.3121320326418548
1629746504000,0.3154558472019465
1629746534000,0.3122774388278388
1629746564000,0.3147439342751843
1629746594000,0.3177337941212121
1629746624000,0.3167339162691131
1629746654000,0.3124576992583437
1629746684000,0.3117515976234004
1629746714000,0.3163657475168608
1629746744000,0.3124935968303294
1629746774000,0.31328991519219035
1629746804000,0.3177207888206388
1629746834000,0.3129560347349177
1629746864000,0.3127879447834045
1629746894000,0.3124546310638298
1629746924000,0.31019597515151515
1629746954000,0.313598253428042
1629746984000,0.308392851120533
1629747014000,0.3167301974201474
1629747044000,0.31315870500305065
1629747074000,0.3140622540740741
1629747104000,0.3117534226023213
1629747134000,0.3132979814678899
1629747164000,0.2499760044923077
1629747194000,0.31217653794587946
1629747224000,0.314695862180268
1629747254000,0.3109822199392097
1629747284000,0.3149556162361624
1629747314000,0.3130541902930403
1629747344000,0.316420593226601
1629747374000,0.3110242628815629
1629747404000,0.31342643075506443
1629747434000,0.3130194864799026
1629747464000,0.3161441653703704
1629747494000,0.31730906519903496
1629747524000,0.31236750326153845
1629747554000,0.3131196716224553
1629747584000,0.3160810526769231
1629747614000,0.3125841961046866
1629747644000,0.3147966270420792
1629747674000,0.3156348259170174
1629747704000,0.31581063134603565
1629747734000,0.31388280287286063
1629747764000,0.30992625307739186
1629747794000,0.3118416374924653
1629747824000,0.3115499616321559
1629747854000,0.3133699321010475
1629747884000,0.3167358576875769
1629747914000,0.3131775734061931
1629747944000,0.3185822498778999
1629747974000,0.3231039079656863
1629748004000,0.31817875998770745
1629748034000,0.3179047893120393
1629748064000,0.31801241639042355
1629748094000,0.3163973313895781
1629748124000,0.3153308691785052
1629748154000,0.3126018609622412
1629748184000,0.3127827354661792
1629748214000,0.3199548240831296
1629748244000,0.3126288689570552
1629748274000,0.3141509951444376
1629748304000,0.3119939627427185
1629748334000,0.31787234505952383
1629748364000,0.3155650200846945
1629748394000,0.31946732296296304
1629748424000,0.3129578420863309
1629748454000,0.31439279926650365
1629748484000,0.32042746216707024
1629748514000,0.3139662215956809
1629748544000,0.3167593191304348
1629748574000,0.3191775254914005
1629748604000,0.31654123103030296
1629748634000,0.3150818696656535
1629748664000,0.31866047702620354
1629748694000,0.3124992035350509
1629748724000,0.3144783264978382
1629748754000,0.3139279888145897
1629748784000,0.3190897276780186
1629748814000,0.31224728035824584
1629748844000,0.3189954420263789
1629748874000,0.3195607671855541
1629748904000,0.31928585526641884
1629748934000,0.31244692838749233
1629748964000,0.3131614542102028
1629748994000,0.3170878433070866
1629749024000,0.3149635116408669
1629749054000,0.3137089105691057
1629749084000,0.3130704781517748
1629749114000,0.3115268427603204
1629749144000,0.3175824348907767
1629749174000,0.31304225413580244
1629749204000,0.3131011383628589
1629749234000,0.3172698608404385
1629749264000,0.31174771647416416
1629749294000,0.31441040469512194
1629749324000,0.3106705439440049
1629749354000,0.32177519332917703
1629749384000,0.3185230142426071
1629749414000,0.3150801416206261
1629749444000,0.31473993791208793
1629749474000,0.3141680999386503
1629749504000,0.3191931430310408
1629749534000,0.3221367577063107
1629749564000,0.3151171357318573
1629749594000,0.31630604197303924
1629749624000,0.31365449465695205
1629749654000,0.31804861007990165
1629749684000,0.314473262252846
1629749714000,0.3176748141887724
1629749744000,0.3126861821103699
1629749774000,0.31130722791116444
1629749804000,0.31264987
1629749834000,0.3123645665852169
1629749864000,0.3160181269812462
1629749894000,0.3154476847230676
1629749924000,0.3150121185714286
1629749954000,0.3132507916262136
1629749984000,0.3144526525122549
1629750014000,0.31686056878862795
1629750044000,0.3133427142326733
1629750074000,0.3131151314145744
1629750104000,0.3170438495726496
1629750134000,0.3128786098391089
1629750164000,0.3153699115737906
1629750194000,0.3165028483792049
1629750224000,0.3174098086028066
1629750254000,0.3162063198529412
1629750284000,0.3124422581238504
1629750314000,0.3171193354780517
1629750344000,0.3150986249084249
1629750374000,0.31768357740763176
1629750404000,0.3128958338868389
1629750434000,0.31492810665009324
1629750464000,0.30940908125
1629750494000,0.3159858899521531
1629750524000,0.3123079405637255
1629750554000,0.31353865851715684
1629750584000,0.3134513798521257
1629750614000,0.3111940372871046
1629750644000,0.3141845747040499
1629750674000,0.3206328694789082
1629750704000,0.3110499237575757
1629750734000,0.31382422646514496
1629750764000,0.3129589361662531
1629750794000,0.31294147536496353
1629750824000,0.314361773053528
1629750854000,0.31297364451294696
1629750884000,0.313383060995086
1629750914000,0.32252193636915605
1629750944000,0.3198395906134969
1629750974000,0.3174449381010347
1629751004000,0.3192536057856273
1629751034000,0.3220535668719212
1629751064000,0.3157188601840491
1629751094000,0.31338216790582396
1629751124000,0.3157390403345725
1629751154000,0.31671683996339234
1629751184000,0.3161094183229813
1629751214000,0.3108302504819277
1629751244000,0.319093452208589
1629751274000,0.3142433859214501
1629751304000,0.3128828152854512
1629751334000,0.3151165582867784
1629751364000,0.3111930080733945
1629751394000,0.31218364114391145
1629751424000,0.3118317229115479
1629751454000,0.3137371456118665
1629751484000,0.30792411473812425
1629751514000,0.3130686692493947
1629751544000,0.31144221153374235
1629751574000,0.3170326881635143
1629751604000,0.31413335472849296
1629751634000,0.3160024551305404
1629751664000,0.3139230215158924
1629751694000,0.3166998918951859
1629751724000,0.3114880492914356
1629751754000,0.3171591039143731
1629751784000,0.3124040998769231
1629751814000,0.31290779044389644
1629751844000,0.31572444606811145
1629751874000,0.3161354825978869
1629751904000,0.3124913419692308
1629751934000,0.31503034071601943
1629751964000,0.31285073167701866
1629751994000,0.3122178454767726
1629752024000,0.3123471044072005
1629752054000,0.3161221061557031
1629752084000,0.3142289776427704
1629752114000,0.3136314634959852
1629752144000,0.3169607225274725
1629752174000,0.31605110372820205
1629752204000,0.3203036440978593
1629752234000,0.3136869906193626
1629752264000,0.3198573153892944
1629752294000,0.3169876165030675
1629752324000,0.3096504852189781
1629752354000,0.3173479543014033
1629752384000,0.316471902398524
1629752414000,0.3143862627863777
1629752444000,0.3169525604468599
1629752474000,0.3108698406941951
1629752504000,0.31644346701667697
1629752534000,0.312398849270073
1629752564000,0.3130585253365973
1629752594000,0.31277536140672785
1629752624000,0.3121108786020846
1629752654000,0.315363017603912
1629752684000,0.3134702376146789
1629752714000,0.3157543510253317
1629752744000,0.31419228666666665
1629752774000,0.32044950958565244
1629752804000,0.3151149953060012
1629752834000,0.3121987078115313
1629752864000,0.3120514676613885
1629752894000,0.31241225954987834
1629752924000,0.31299241061728394
1629752954000,0.3121505697336562
1629752984000,0.3094435986536108
1629753014000,0.31692531539416513
1629753044000,0.31779249083181543
1629753074000,0.3189112828500925
1629753104000,0.31737576160000003
1629753134000,0.3109231308814589
1629753164000,0.3136125666052793
1629753194000,0.3210684995681678
1629753224000,0.3138792609500308
1629753254000,0.3223857132017273
1629753284000,0.3183306371654501
1629753314000,0.3120474424477612
1629753344000,0.31957674211491444
1629753374000,0.31215406944617297
1629753404000,0.3183208433230769
1629753434000,0.3251332270501836
1629753464000,0.3171283303975535
1629753494000,0.3127077178484108
1629753524000,0.31414368171641793
1629753554000,0.3138539507007922
1629753584000,0.3144140789793439
1629753614000,0.3134140633601984
1629753644000,0.3148709116819572
1629753674000,0.3128555018564356
1629753704000,0.3166071620584653
1629753734000,0.3156122001236094
1629753764000,0.31674132811929395
1629753794000,0.3133580644295302
1629753824000,0.3118614835985312
1629753854000,0.3135234248783455
1629753884000,0.3137338813067151
1629753914000,0.3111455798153846
1629753944000,0.31204715505205144
1629753974000,0.3114859746765249
1629754004000,0.3118089893101305
1629754034000,0.3168871656019656
1629754064000,0.31584221597347806
1629754094000,0.31922068831572403
1629754124000,0.3170185983476132
1629754154000,0.3183050426299694
1629754184000,0.3137223292667899
1629754214000,0.3156416228059333
1629754244000,0.31723487587064675
1629754274000,0.3126440536196319
1629754304000,0.3085006121670702
1629754334000,0.31770699197344604
1629754364000,0.3164557269323672
1629754394000,0.3150745731242313
1629754424000,0.31327508408262456
1629754454000,0.3120904839559094
1629754484000,0.3122551764385221
1629754514000,0.3124086080615385
1629754544000,0.3127051733496333
1629754574000,0.3125196225985222
1629754604000,0.3161988006727829
1629754634000,0.3132983388105457
1629754664000,0.3143662732057416
1629754694000,0.31333015027829314
1629754724000,0.3183620046441496
1629754754000,0.3164084893009119
1629754784000,0.31528001532258065
1629754814000,0.3180052193257074
1629754844000,0.3196083972956361
1629754874000,0.32188916318981203
1629754904000,0.3176339993247391
1629754934000,0.3155015077628362
1629754964000,0.31199762029161604
1629754994000,0.3193138214805825
1629755024000,0.31702613046153844
1629755054000,0.3149074296809151
1629755084000,0.3183896022629969
1629755114000,0.3219620272673031
1629755144000,0.3224484443022547
1629755174000,0.3178563090133983
1629755204000,0.31797555913846154
1629755234000,0.313658268398533
1629755264000,0.317043815592388
1629755294000,0.3127891638428484
1629755324000,0.3112023529126214
1629755354000,0.31733883254658385
1629755384000,0.3176040556303549
1629755414000,0.3166618801115242
1629755444000,0.3138259106971154
1629755474000,0.3112490932881773
1629755504000,0.3182635773470624
1629755534000,0.3141355678287462
1629755564000,0.31486051414752114
1629755594000,0.3185522563816605
1629755624000,0.31883603024096385
1629755654000,0.3180934641916168
1629755684000,0.31635010024906607
1629755714000,0.3120122733621755
1629755744000,0.31339382878973104
1629755774000,0.31302680402726146
1629755804000,0.3133483656174334
1629755834000,0.3119812468884781
1629755864000,0.3194920064990803
1629755894000,0.31303889387135925
1629755924000,0.31063839105295193
1629755954000,0.3115459892597087
1629755984000,0.31227051731008715
1629756014000,0.3179290528177458
1629756044000,0.3095173109756097
1629756074000,0.32529694097651424
1629756104000,0.3152310316181029
1629756134000,0.3165583654358354
1629756164000,0.31109971920048457
1629756194000,0.3144521763335377
1629756224000,0.31214880306748466
1629756254000,0.3162153728667895
1629756284000,0.3172020099628713
1629756314000,0.3201923217575758
1629756344000,0.31819997232472325
1629756374000,0.31550154133333336
1629756404000,0.3194197805942996
1629756434000,0.31497275098522165
1629756464000,0.313256776427256
1629756494000,0.3122239147671569
1629756524000,0.3118043483591331
1629756554000,0.31271079900249377
1629756584000,0.3125838419950739
1629756614000,0.31313666853793953
1629756644000,0.3151846625752106
1629756674000,0.3115094544108575
1629756704000,0.3156538679291387
1629756734000,0.3118357304054054
1629756764000,0.3157970898648649
1629756794000,0.3130833260896255
1629756824000,0.3168098823057953
1629756854000,0.3134384702933985
1629756884000,0.3118522326219512
1629756914000,0.3163765257965686
1629756944000,0.3136317912538226
1629756974000,0.3178307137523335
1629757004000,0.31615544978619425
1629757034000,0.31191393003708284
1629757064000,0.3132929724628713
1629757094000,0.3129687473781616
1629757124000,0.3156239295151515
1629757154000,0.3151179433846154
1629757184000,0.3094596978749241
1629757214000,0.3160229975256488
1629757244000,0.3163391136281042
1629757274000,0.31748772723926383
1629757304000,0.31629970452046424
1629757334000,0.3119388807923169
1629757364000,0.31519580218579235
1629757394000,0.3152424589123867
1629757424000,0.3133654156441717
1629757454000,0.31516007322834644
1629757484000,0.31267530987730063
1629757514000,0.3162653184079602
1629757544000,0.31103182779827804
1629757574000,0.3143660169834457
1629757604000,0.3170721024645718
1629757634000,0.3161645889509621
1629757664000,0.3167782357318573
1629757694000,0.3118524684881603
1629757724000,0.3211137518925519
1629757754000,0.31363853664634145
1629757784000,0.3131708875
1629757814000,0.3132960363247863
1629757844000,0.31583113015479874
1629757874000,0.3152646204671174
1629757904000,0.3117475660692213
1629757934000,0.3138453602832512
1629757964000,0.3128108168082524
1629757994000,0.3127224762168823
1629758024000,0.3163318346409173
1629758054000,0.31687023192771085
1629758084000,0.31186744247246023
1629758114000,0.3162781371905941
1629758144000,0.3208591179375
1629758174000,0.3186647136809816
1629758204000,0.3163790104412679
1629758234000,0.31452075821624925
1629758264000,0.3112356469586375
1629758294000,0.31567198386503065
1629758324000,0.31541204512789284
1629758354000,0.3165986311435523
1629758384000,0.325713242039801
1629758414000,0.3129437789765721
1629758444000,0.30888897959682343
1629758474000,0.3123701029084158
1629758504000,0.31527866309597524
1629758534000,0.3167767061743341
1629758564000,0.3165292567600487
1629758594000,0.3128320180218447
1629758624000,0.3140482830730793
1629758654000,0.3131075098340504
1629758684000,0.3120422156154317
1629758714000,0.3137377221752266
1629758744000,0.3111369822954823
1629758774000,0.3214222172101449
1629758804000,0.3166753137742718
1629758834000,0.32252092323049003
1629758864000,0.31730115
1629758894000,0.31286804318042816
1629758924000,0.3228998126984127
1629758954000,0.31300159386879217
1629758984000,0.31529991348039216
1629759014000,0.3121691089735711
1629759044000,0.31391199987752605
1629759074000,0.3141700447080292
1629759104000,0.31805761858190706
1629759134000,0.3147821712804878
1629759164000,0.3230736963235294
1629759194000,0.3179907580625383
1629759224000,0.31601559957754977
1629759254000,0.3125876989414695
1629759284000,0.31202989082624544
1629759314000,0.3200339867602197
1629759344000,0.31196673743085435
1629759374000,0.3129450471744472
1629759404000,0.3160484748007357
1629759434000,0.3174390143564356
1629759464000,0.3160083098980204
1629759494000,0.32111240364647714
1629759524000,0.3130097391547545
1629759554000,0.31783124747413266
1629759584000,0.3157972943757726
1629759614000,0.31250418270999386
1629759644000,0.31557362515451176
1629759674000,0.3155540146609652
1629759704000,0.312227666047088
1629759734000,0.3168014170042971
1629759764000,0.3120380062461727
1629759794000,0.31467514651019146
1629759824000,0.3203365883850932
1629759854000,0.31863824703703697
1629759884000,0.3123622100305811
1629759914000,0.3185363814268143
1629759944000,0.3115469674177832
1629759974000,0.3138929955159705
1629760004000,0.3207893314748201
1629760034000,0.31819976375305625
1629760064000,0.3153031086769231
1629760094000,0.3136695619163129
1629760124000,0.3128803266871166
1629760154000,0.3213594365973072
1629760184000,0.3174027307173513
1629760214000,0.3179325841620626
1629760244000,0.3122707186813187
1629760274000,0.3126631296454768
1629760304000,0.3204896282674772
1629760334000,0.3181930611144761
1629760364000,0.3164787563183475
1629760394000,0.313227986307311
1629760424000,0.3133918241087613
1629760454000,0.31173597582349283
1629760484000,0.314002892979243
1629760514000,0.3170092981673793
1629760544000,0.3171676503726708
1629760574000,0.3160886024479804
1629760604000,0.3114409150447761
1629760634000,0.31183254679012345
1629760664000,0.316329276301286
1629760694000,0.31587794347560977
1629760724000,0.31447871487553125
1629760754000,0.3144447870169082
1629760784000,0.31011383958460603
1629760814000,0.3112455551470588
1629760844000,0.3204238889437925
1629760874000,0.3138727828850856
1629760904000,0.31860467269993986
1629760934000,0.32020733199268736
1629760964000,0.31749183846153844
1629760994000,0.3176455561928005
1629761024000,0.3195335881084412
1629761054000,0.3127860278287462
1629761084000,0.31150839981583794
1629761114000,0.31362904759586124
1629761144000,0.3111564802311436
1629761174000,0.3124609508277131
1629761204000,0.31592968413878564
1629761234000,0.31407859778597785
1629761264000,0.3151099076685219
1629761294000,0.3162301669891173
1629761324000,0.3201094693099273
1629761354000,0.3184953681705809
1629761384000,0.3164246296092796
1629761414000,0.3155219618226601
1629761444000,0.31584722627427186
1629761474000,0.31881040333131433
1629761504000,0.3121461486519608
1629761534000,0.3138633579586877
1629761564000,0.3135928851648352
1629761594000,0.3131340140350877
1629761624000,0.3162876457055215
1629761654000,0.3120468580864197
1629761684000,0.31564703462224863
1629761714000,0.312018949031477
1629761744000,0.3194966971267957
1629761774000,0.31192098890243897
1629761804000,0.3181072528945765
1629761834000,0.3175054695151515
1629761864000,0.31900275220908525
1629761894000,0.31708199945222154
1629761924000,0.3134507278769231
1629761954000,0.32396291797892124
1629761984000,0.31670622963870176
1629762014000,0.3129158443436177
1629762044000,0.32068250392986697
1629762074000,0.3156155206979543
1629762104000,0.3133766083950617
1629762134000,0.3153370865942029
1629762164000,0.3147248903846154
1629762194000,0.3167573174496645
1629762224000,0.31296232928483353
1629762254000,0.3143254476857491
1629762284000,0.3205539130246914
1629762314000,0.3124834371515152
1629762344000,0.3132550706939281
1629762374000,0.31846525832824896
1629762404000,0.3136088810746269
1629762434000,0.3153809985872236
1629762464000,0.3137146678039702
1629762494000,0.3138338675460123
1629762524000,0.3118243843937575
1629762554000,0.3168041954572986
1629762584000,0.3151480704918033
1629762614000,0.3135555802453988
1629762644000,0.32051409273846154
1629762674000,0.3131322390605686
1629762704000,0.31710448274143305
1629762734000,0.3137782921568628
1629762764000,0.3176664364783654
1629762794000,0.3125708512345679
1629762824000,0.3165618422034919
1629762854000,0.31139979969567866
1629762884000,0.3116903706937799
1629762914000,0.3159532484146341
1629762944000,0.3157585513496933
1629762974000,0.3134612633272617
1629763004000,0.3207438542626011
1629763034000,0.31788134523663186
1629763064000,0.3159715988052569
1629763094000,0.31382797182320443
1629763124000,0.3178150001237624
1629763154000,0.3139707582781457
1629763184000,0.3140149214329083
1629763214000,0.3121086441518677
1629763244000,0.3177006152667076
1629763274000,0.31701074107683
1629763304000,0.3156724937160121
1629763334000,0.3105424786273329
1629763364000,0.3113070423960273
1629763394000,0.3120132525423729
1629763424000,0.3122181009146341
1629763454000,0.3160159097785978
1629763484000,0.31172450006093844
1629763514000,0.3134317987819732
1629763544000,0.3098004980168269
1629763574000,0.3126946882712279
1629763604000,0.31240509756691
1629763634000,0.3170634050337631
1629763664000,0.3110880903284671
1629763694000,0.3098925112332112
1629763724000,0.3129299035206918
1629763754000,0.3196544526970954
1629763784000,0.3161919965410747
1629763814000,0.3106948117359413
1629763844000,0.3164023223391089
1629763874000,0.3102650796428572
1629763904000,0.31183370600247523
1629763934000,0.31402819524382897
1629763964000,0.3079983151715834
1629763994000,0.3136995417076167
1629764024000,0.3160773824613555
1629764054000,0.3154290613325031
1629764084000,0.31365412415048544
1629764114000,0.3139037121341464
1629764144000,0.3120647313487242
1629764174000,0.3159227891198044
1629764204000,0.31859916658476656
1629764234000,0.3158511385276074
1629764264000,0.31804345097799513
1629764294000,0.31468010370599137
1629764324000,0.3197245338858195
1629764354000,0.3119799074141049
1629764384000,0.31141969786194257
1629764414000,0.31684550889159563
1629764444000,0.3112948727550397
1629764474000,0.3187543750155376
1629764504000,0.3119270925354719
1629764534000,0.3112505413198573
1629764564000,0.3148721157116451
1629764594000,0.3148598059765866
1629764624000,0.3175625853103872
1629764654000,0.315596152631579
1629764684000,0.31139742940097803
1629764714000,0.3131846571342925
1629764744000,0.3134040191580232
1629764774000,0.312583601268116
1629764804000,0.31691129555961073
1629764834000,0.3128662653325123
1629764864000,0.3162529126513317
1629764894000,0.3135091624613482
1629764924000,0.31632424114040464
1629764954000,0.3197690322541234
1629764984000,0.3150763010487353
1629765014000,0.2692113478601567
1629765044000,0.31323282408536585
1629765074000,0.3160895342558426
1629765104000,0.3179658679581796
1629765134000,0.3109308017326733
1629765164000,0.32301051544566545
1629765194000,0.320816858801956
1629765224000,0.313310738089406
1629765254000,0.3149914765500307
1629765284000,0.31726922923832923
1629765314000,0.3175355913473424
1629765344000,0.3149316823174412
1629765374000,0.3172024119852489
1629765404000,0.3165991619430693
1629765434000,0.31167020552184466
1629765464000,0.3164921109957239
1629765494000,0.3133663305846154
1629765524000,0.3136647339393939
1629765554000,0.3128173175642595
1629765584000,0.31368818195302844
1629765614000,0.3149090240898058
1629765644000,0.31273854475138124
1629765674000,0.3171075797878977
1629765704000,0.31911659192166464
1629765734000,0.3162079050889025
1629765764000,0.31089173045045043
1629765794000,0.3131216445048309
1629765824000,0.31263874975874545
1629765854000,0.3129075972136223
1629765884000,0.3122942059002433
1629765914000,0.3169633834359606
1629765944000,0.3125048357318573
1629765974000,0.31926761583178725
1629766004000,0.3115380683513839
1629766034000,0.3167889537104623
1629766064000,0.3106982892174985
1629766094000,0.3161049205738706
1629766124000,0.31347765064456723
1629766154000,0.31419529412124925
1629766184000,0.31393183960273124
1629766214000,0.31844643173913045
1629766244000,0.3146323203794369
1629766274000,0.3091380693105552
1629766304000,0.321512462300123
1629766334000,0.31451029981606377
1629766364000,0.3122013522378909
1629766394000,0.31856462321755025
1629766424000,0.3177657807692308
1629766454000,0.3160605063345633
1629766484000,0.3153605919463087
1629766514000,0.3168351006131208
1629766544000,0.31270926524353576
1629766574000,0.31613188944785275
1629766604000,0.32035145217121586
1629766634000,0.3163102450704225
1629766664000,0.3123396148508825
1629766694000,0.31789358144329904
1629766724000,0.31714860973397824
1629766754000,0.3176455738271605
1629766784000,0.31603857656058754
1629766814000,0.3114174279301746
1629766844000,0.3093953303614458
1629766874000,0.3182567647058824
1629766904000,0.3121924464091732
1629766934000,0.3105259825876663
1629766964000,0.3138785573267934
1629766994000,0.3174278295412844
1629767024000,0.3157054591985428
1629767054000,0.3108874597290641
1629767084000,0.3184777522572665
1629767114000,0.3164842126465145
1629767144000,0.31688543849009904
1629767174000,0.31699023024803386
1629767204000,0.3187887510739857
1629767234000,0.3134784519689737
1629767264000,0.3109867533939394
1629767294000,0.3108660483483484
1629767324000,0.31564812685358257
1629767354000,0.3167371779484029
1629767384000,0.31632507039999996
1629767414000,0.3199952340514662
1629767444000,0.3132707883961118
1629767474000,0.3135367606992164
1629767504000,0.3106418349339736
1629767534000,0.3107042976590636
1629767564000,0.3119811727217497
1629767594000,0.312411837454324
1629767624000,0.31179415042997544
1629767654000,0.3118920539624924
1629767684000,0.3183129880341881
1629767714000,0.31773103117683305
1629767744000,0.31868337906691224
1629767774000,0.3174411138554217
1629767804000,0.3139965790841584
1629767834000,0.3183106891052952
1629767864000,0.32002575913846154
1629767894000,0.31603727535082365
1629767924000,0.3186931467404674
1629767954000,0.3132124116004963
1629767984000,0.3125697306257521
1629768014000,0.31882984444444445
1629768044000,0.3125624324192566
1629768074000,0.3139187935723115
1629768104000,0.31652663731707315
1629768134000,0.3157872548019208
1629768164000,0.32116085744029393
1629768194000,0.31532282858013405
1629768224000,0.31361288666256915
1629768254000,0.3114810965770171
1629768284000,0.3148357863278887
1629768314000,0.3179167928660049
1629768344000,0.3173684773677737
1629768374000,0.31666082559414993
1629768404000,0.3167636397568389
1629768434000,0.3107045385932722
1629768464000,0.3184627407544836
1629768494000,0.3167718241147741
1629768524000,0.3140022531707317
1629768554000,0.3182220250766401
1629768584000,0.3172999797911548
1629768614000,0.31299559779141106
1629768644000,0.3127504727664818
1629768674000,0.3138205735825545
1629768704000,0.31400196379840195
1629768734000,0.3175624988336403
1629768764000,0.3171213144083385
1629768794000,0.32239309551872314
1629768824000,0.3165387874310239
1629768854000,0.3110921178285009
1629768884000,0.3101524173756741
1629768914000,0.31772448241826035
1629768944000,0.3157343185835351
1629768974000,0.3156615221674877
