timestamp,value
1629769004000,0.3192598499388005
1629769034000,0.3167364473105134
1629769064000,0.3092550875606796
1629769094000,0.3125495247734139
1629769124000,0.3178414253195374
1629769154000,0.3096976497237569
1629769184000,0.31731327639827905
1629769214000,0.3138502299013564
1629769244000,0.3122487953601953
1629769274000,0.31258060847560976
1629769304000,0.3119276930445394
1629769334000,0.3145053944174757
1629769364000,0.3124624704448507
1629769394000,0.31484489472704713
1629769424000,0.32154944111178985
1629769454000,0.31166406115599754
1629769484000,0.3113357195197045
1629769514000,0.3154808065006076
1629769544000,0.3123105255927052
1629769574000,0.31158391602209945
1629769604000,0.3165407382008626
1629769634000,0.30736425787234045
1629769664000,0.3118005289521502
1629769694000,0.3177883856009762
1629769724000,0.31181846017209586
1629769754000,0.3180116558612439
1629769784000,0.31234386404151404
1629769814000,0.3196073816564417
1629769844000,0.31308014866873063
1629769874000,0.3149272007268322
1629769904000,0.31132381151477834
1629769934000,0.3102563364463311
1629769964000,0.31612504326153845
1629769994000,0.3151171824635922
1629770024000,0.3165185509633313
1629770054000,0.3176965097323601
1629770084000,0.3117723695783133
1629770114000,0.3135385085093543
1629770144000,0.3136590543187348
1629770174000,0.31303705086774386
1629770204000,0.3128584953488372
1629770234000,0.3120498751522533
1629770264000,0.3152612266055046
1629770294000,0.3126236282822086
1629770324000,0.3107632696172249
1629770354000,0.3141893094146047
1629770384000,0.31878500460199005
1629770414000,0.3157566554045707
1629770444000,0.3177091774953503
1629770474000,0.3193627564566438
1629770504000,0.31294729185829706
1629770534000,0.3139818266951741
1629770564000,0.3125640556441718
1629770594000,0.31190145268292685
1629770624000,0.3120075673147023
1629770654000,0.3119316181315304
1629770684000,0.3137189377588307
1629770714000,0.3128813581829496
1629770744000,0.3149756139674895
1629770774000,0.31657558296432964
1629770804000,0.31177182123076924
1629770834000,0.3201351173406863
1629770864000,0.3159704380833852
1629770894000,0.3147024001821493
1629770924000,0.3153452578692494
1629770954000,0.3066622368705036
1629770984000,0.31635579748653503
1629771014000,0.322443981757169
1629771044000,0.3185331837037037
1629771074000,0.31644797277167275
1629771104000,0.3178808362407862
1629771134000,0.3147356462713937
1629771164000,0.3108523736585366
1629771194000,0.3127673236598891
1629771224000,0.3135951671845867
1629771254000,0.31182868611967923
1629771284000,0.3178263221674877
1629771314000,0.3110306387019231
1629771344000,0.3137364737948084
1629771374000,0.3221443331265509
1629771404000,0.31425243906346273
1629771434000,0.31964846211480363
1629771464000,0.31072772861464004
1629771494000,0.3165063787065284
1629771524000,0.3170277962172056
1629771554000,0.3158180252901649
1629771584000,0.3125641588669951
1629771614000,0.3175161599378882
1629771644000,0.31260038544572466
1629771674000,0.31138738568818514
1629771704000,0.3166391858272506
1629771734000,0.31618457264851485
1629771764000,0.3155809975742874
1629771794000,0.31607471733251385
1629771824000,0.31274076668704154
1629771854000,0.3157651557645631
1629771884000,0.31197232470805164
1629771914000,0.3178941419434194
1629771944000,0.3136016605986561
1629771974000,0.3146770991389914
1629772004000,0.3201527585425597
1629772034000,0.32415901682986537
1629772064000,0.31319403770591825
1629772094000,0.312168160668693
1629772124000,0.3201502912772586
1629772154000,0.3178611203919167
1629772184000,0.3133011100613497
1629772214000,0.3128723082762912
1629772244000,0.3097869799392097
1629772274000,0.3135347193946881
1629772304000,0.31318036506097563
1629772334000,0.31139623845686515
1629772364000,0.3093587174574209
1629772394000,0.31389386870748304
1629772424000,0.31516989143389196
1629772454000,0.31241451040145984
1629772484000,0.3134270337274425
1629772514000,0.3132187962195122
1629772544000,0.30937518720930235
1629772574000,0.3125304732142857
1629772604000,0.3156454616666667
1629772634000,0.3178082131513648
1629772664000,0.3121347477683957
1629772694000,0.3155633506999391
1629772724000,0.3143631068669528
1629772754000,0.3118493144874156
1629772784000,0.3136709014652015
1629772814000,0.3145940924482339
1629772844000,0.31427570628815626
1629772874000,0.3155591580625383
1629772904000,0.3113742894318876
1629772934000,0.31112364001207
1629772964000,0.3162499765682657
1629772994000,0.31172804467956466
1629773024000,0.31621288431137723
1629773054000,0.31376239852398524
1629773084000,0.3115771644728824
1629773114000,0.31279876615479113
1629773144000,0.3158467381884945
1629773174000,0.3191442027295285
1629773204000,0.31729209631449634
1629773234000,0.3176269203802733
1629773264000,0.3148235946275946
1629773294000,0.3173042260473589
1629773324000,0.3196658601343101
1629773354000,0.3152799716117216
1629773384000,0.3130527760170006
1629773414000,0.3123797331105711
1629773444000,0.3169968494478528
1629773474000,0.3143041255033557
1629773504000,0.3123549939046469
1629773534000,0.31181737331745085
1629773564000,0.3136787304938272
1629773594000,0.3146714889548693
1629773624000,0.3134937261786601
1629773654000,0.3137147439083233
1629773684000,0.3126462082208589
1629773714000,0.31832631522811344
1629773744000,0.31460970181598064
1629773774000,0.3121762769607843
1629773804000,0.3127445673382173
1629773834000,0.31398315169491525
1629773864000,0.3129562658088235
1629773894000,0.3126333758094075
1629773924000,0.3166906145220588
1629773954000,0.30997235492102065
1629773984000,0.31109590467692305
1629774014000,0.3124728208461067
1629774044000,0.31623313587088914
1629774074000,0.3160710317043372
1629774104000,0.317610389987715
1629774134000,0.3125893882177033
1629774164000,0.3141081607915894
1629774194000,0.3177598837522992
1629774224000,0.3174804845548153
1629774254000,0.3171175674647023
1629774284000,0.3241240046758105
1629774314000,0.3182887261716372
1629774344000,0.3112820394932015
1629774374000,0.3117745088554217
1629774404000,0.3234566337871287
1629774434000,0.3123596876550869
1629774464000,0.3105300102015883
1629774494000,0.31251424510903425
1629774524000,0.3164283229268293
1629774554000,0.31188428298780485
1629774584000,0.31808511462815003
1629774614000,0.3145146103903904
1629774644000,0.3176539663814181
1629774674000,0.3140067692774742
1629774704000,0.3151486068501529
1629774734000,0.3132462994538835
1629774764000,0.3172609762406948
1629774794000,0.31828339061728395
1629774824000,0.3135414784786642
1629774854000,0.3127863752
1629774884000,0.3095760725261217
1629774914000,0.31308357089783284
1629774944000,0.3152749459938838
1629774974000,0.3161685755114693
1629775004000,0.3136663900674433
1629775034000,0.3174502257455873
1629775064000,0.31788828785845025
1629775094000,0.3176001770186335
1629775124000,0.3110768912399753
1629775154000,0.3150637406553398
1629775184000,0.3173862355181024
1629775214000,0.3129084889364303
1629775244000,0.31955559801857586
1629775274000,0.31799139101053936
1629775304000,0.31575122384661475
1629775334000,0.3175887276463263
1629775364000,0.3170383536019536
1629775394000,0.3146223837195122
1629775424000,0.31606497902439024
1629775454000,0.3124502247852761
1629775484000,0.3165989474908201
1629775514000,0.3129020510079413
1629775544000,0.3116797282178218
1629775574000,0.31267262591218303
1629775604000,0.3051040375519905
1629775634000,0.31257594618226603
1629775664000,0.31152284658040663
1629775694000,0.3153773027462687
1629775724000,0.3130309748488513
1629775754000,0.31726554580246913
1629775784000,0.31577326425030977
1629775814000,0.3142294718215159
1629775844000,0.31612109623689083
1629775874000,0.3177660616955445
1629775904000,0.3171408158671587
1629775934000,0.31931904745554873
1629775964000,0.31843237046285017
1629775994000,0.318889099004356
1629776024000,0.32271524545454544
1629776054000,0.3111582346715329
1629776084000,0.31181640436117936
1629776114000,0.3110780673992674
1629776144000,0.3114386270171149
1629776174000,0.31727254664652565
1629776204000,0.31379700487353485
1629776234000,0.3157052713230769
1629776264000,0.31195290262195124
1629776294000,0.3167089668742217
1629776324000,0.3148811258917589
1629776354000,0.3187102997541487
1629776384000,0.3170881947948561
1629776414000,0.3189694948415165
1629776444000,0.3145477881707317
1629776474000,0.31743997159438
1629776504000,0.3119669068304374
1629776534000,0.3169084424574209
1629776564000,0.31767030793368856
1629776594000,0.3166363719341061
1629776624000,0.3184219189467312
1629776654000,0.31481990579531444
1629776684000,0.3153169722663409
1629776714000,0.3173998057036578
1629776744000,0.3249409951174289
1629776774000,0.3169898921197312
1629776804000,0.3169161009276438
1629776834000,0.31414775499390984
1629776864000,0.3138363086217365
1629776894000,0.32155145843672456
1629776924000,0.3169968636418633
1629776954000,0.31652995600991324
1629776984000,0.3177887612784265
1629777014000,0.3164448814312153
1629777044000,0.31466348802687844
1629777074000,0.31219276697416976
1629777104000,0.31413441413580245
1629777134000,0.311895631276467
1629777164000,0.3116156756806931
1629777194000,0.3174046888821014
1629777224000,0.3138480130381304
1629777254000,0.3199660335961189
1629777284000,0.3121851992097264
1629777314000,0.3169788519408503
1629777344000,0.3160208394444444
1629777374000,0.31200718297480023
1629777404000,0.31582001170671603
1629777434000,0.3186085089969605
1629777464000,0.31800007572815536
1629777494000,0.3192069993909866
1629777524000,0.3182551529736358
1629777554000,0.3195287727719729
1629777584000,0.31192604841463417
1629777614000,0.3217102783007335
1629777644000,0.3205230255956017
1629777674000,0.31061775541284403
1629777704000,0.31121661153846153
1629777734000,0.317009289301175
1629777764000,0.3135349294224924
1629777794000,0.31752519434993925
1629777824000,0.31584208921686746
1629777854000,0.3164407784802432
1629777884000,0.31381455647636586
1629777914000,0.3253253996282528
1629777944000,0.3129114994512195
1629777974000,0.3125787250615764
1629778004000,0.3130702377300614
1629778034000,0.3084466109101869
1629778064000,0.3155503981662592
1629778094000,0.3132429682867558
1629778124000,0.3152467765567766
1629778154000,0.31291805922933497
1629778184000,0.3121213330079317
1629778214000,0.3117464059792556
1629778244000,0.31346613647990257
1629778274000,0.31969601737786024
1629778304000,0.3165666447922938
1629778334000,0.3221575646125686
1629778364000,0.315982744652568
1629778394000,0.3160861899271845
1629778424000,0.3194920710975609
1629778454000,0.3139431388648982
1629778484000,0.3133475059442725
1629778514000,0.3156696995070856
1629778544000,0.31914497249690976
1629778574000,0.3179047857493857
1629778604000,0.31691281637608965
1629778634000,0.31789127950920243
1629778664000,0.3146062211936663
1629778694000,0.3185105120198265
1629778724000,0.3160462335797905
1629778754000,0.3197709488726386
1629778784000,0.31457257864963506
1629778814000,0.30781121191931543
1629778844000,0.3139067201492537
1629778874000,0.31401027667673714
1629778904000,0.3116252691051995
1629778934000,0.3135894149817296
1629778964000,0.31389361001206273
1629778994000,0.31774343586040915
1629779024000,0.3146414586080586
1629779054000,0.3166892131674757
1629779084000,0.3192487684723068
1629779114000,0.31479036224242424
1629779144000,0.31738131103491274
1629779174000,0.31248760759803923
1629779204000,0.31127885442883324
1629779234000,0.31847104246745195
1629779264000,0.31379700382008624
1629779294000,0.319633395699576
1629779324000,0.32001264304267163
1629779354000,0.3146579861349693
1629779384000,0.3119993556500608
1629779414000,0.3146277619975639
1629779444000,0.3204828425505825
1629779474000,0.3187646995037221
1629779504000,0.31728544260172625
1629779534000,0.3157129823166975
1629779564000,0.3129250803329223
1629779594000,0.3152736550420168
1629779624000,0.3076238207878788
1629779654000,0.3125787020693853
1629779684000,0.31265666796116504
1629779714000,0.31314480773006137
1629779744000,0.3168319647022713
1629779774000,0.3155861510822511
1629779804000,0.3179521154506438
1629779834000,0.31697433347535
1629779864000,0.3121549169741697
1629779894000,0.3129779611316113
1629779924000,0.3122525680719157
1629779954000,0.31677571392097265
1629779984000,0.3193377219600726
1629780014000,0.31429931839999997
1629780044000,0.31627950465260546
1629780074000,0.319364791273162
1629780104000,0.31384387454100365
1629780134000,0.3223840550769231
1629780164000,0.3145639889369592
1629780194000,0.31386343043742404
1629780224000,0.311947382771306
1629780254000,0.31281221953883503
1629780284000,0.3159938254017305
1629780314000,0.3133472343980344
1629780344000,0.3126409929857232
1629780374000,0.31362091138161896
1629780404000,0.3132871214941825
1629780434000,0.3112597380170316
1629780464000,0.3123009042001235
1629780494000,0.3125900850882532
1629780524000,0.3140774621506683
1629780554000,0.31520195140243895
1629780584000,0.3152744239012643
1629780614000,0.31371215744416875
1629780644000,0.3116813708256881
1629780674000,0.3160901054388133
1629780704000,0.312940013904068
1629780734000,0.3169927682317073
1629780764000,0.3137832840811309
1629780794000,0.3180217865209472
1629780824000,0.3116201988990825
1629780854000,0.31184978445945943
1629780884000,0.3101244950180072
1629780914000,0.3139523823057953
1629780944000,0.3086347038461538
1629780974000,0.3176272119180633
1629781004000,0.31268950515337424
1629781034000,0.3125644797280593
1629781064000,0.31653595468844525
1629781094000,0.3172567658794282
1629781124000,0.31677376599511603
1629781154000,0.31384040557939913
1629781184000,0.3153184990752158
1629781214000,0.3140092914197531
1629781244000,0.3131126291921665
1629781274000,0.313396164763062
1629781304000,0.3132339911471322
1629781334000,0.311125711965812
1629781364000,0.31197484151177196
1629781394000,0.3152037159243441
1629781424000,0.3158984473588343
1629781454000,0.31599374689403165
1629781484000,0.3125697802955665
1629781514000,0.312371709202454
1629781544000,0.31687234208588955
1629781574000,0.3148198414398064
1629781604000,0.31248108593939394
1629781634000,0.3120011500607533
1629781664000,0.31737096541769044
1629781694000,0.3139909849215923
1629781724000,0.3139048605052372
1629781754000,0.3115318047129909
1629781784000,0.31135822143712577
1629781814000,0.3108312863468635
1629781844000,0.3219214288861689
1629781874000,0.31548248639125154
1629781904000,0.3213511136725935
1629781934000,0.3114871695493301
1629781964000,0.3164320391061453
1629781994000,0.3139474595615104
1629782024000,0.31278453380804955
1629782054000,0.3179755476485149
1629782084000,0.318454076199262
1629782114000,0.31740169109756106
1629782144000,0.31324203068043743
1629782174000,0.3155768544725478
1629782204000,0.3140590636640292
1629782234000,0.3128138577344702
1629782264000,0.3135398228849665
1629782294000,0.312586815270936
1629782324000,0.3098383037469287
1629782354000,0.3151595137278829
1629782384000,0.3144720390184049
1629782414000,0.31441330569007264
1629782444000,0.3145201123679304
1629782474000,0.3163353983122363
1629782504000,0.3126954015337423
1629782534000,0.3126432354601227
1629782564000,0.31234586612702364
1629782594000,0.31514180428485217
1629782624000,0.3188978039975016
1629782654000,0.31648830430239705
1629782684000,0.3149662491463415
1629782714000,0.3161939866419295
1629782744000,0.3126613426993865
1629782774000,0.3166723409987669
1629782804000,0.3152976206272617
1629782834000,0.31251015069654753
1629782864000,0.3145572474233129
1629782894000,0.3167367636642157
1629782924000,0.3144815264957265
1629782954000,0.3228368234613041
1629782984000,0.31454203062347186
1629783014000,0.3140586075308642
1629783044000,0.3148637546987952
1629783074000,0.3125986307361963
1629783104000,0.3153167479268293
1629783134000,0.3144771824583076
1629783164000,0.3248808520496894
1629783194000,0.3115298800621118
1629783224000,0.31149311026894866
1629783254000,0.31571828259551243
1629783284000,0.310712577195122
1629783314000,0.3137854800604229
1629783344000,0.31284467286678946
1629783374000,0.31408830929944204
1629783404000,0.3128700012232416
1629783434000,0.316102245553539
1629783464000,0.31416165303217825
1629783494000,0.315046334202547
1629783524000,0.3129948958359229
1629783554000,0.3147881582571603
1629783584000,0.3165105357986327
1629783614000,0.31261849950920245
1629783644000,0.3128465825659914
1629783674000,0.3159838166769231
1629783704000,0.3209273232175503
1629783734000,0.3204295048200122
1629783764000,0.3111560824615385
1629783794000,0.3126070958003652
1629783824000,0.3140662872249389
1629783854000,0.32094413285714285
1629783884000,0.3166835471709717
1629783914000,0.3237022151127361
1629783944000,0.3133434368517389
1629783974000,0.3181548886321049
1629784004000,0.3208126818346409
1629784034000,0.3210041370909091
1629784064000,0.31411119404542664
1629784094000,0.3159536364914425
1629784124000,0.3159243741706161
1629784154000,0.3176235670349908
1629784184000,0.31345436285537703
1629784214000,0.3169859748909657
1629784244000,0.3157465319494585
1629784274000,0.3135342469273743
1629784304000,0.3138440458916616
1629784334000,0.3108948125693161
1629784364000,0.31166385550742576
1629784394000,0.3166397254623921
1629784424000,0.3137091947592931
1629784454000,0.3113123110909091
1629784484000,0.31132428901912396
1629784514000,0.3158216544403893
1629784544000,0.3174733867647059
1629784574000,0.3157799117859291
1629784604000,0.3164601057506053
1629784634000,0.3161168674924471
1629784664000,0.3183973135696821
1629784694000,0.31710740853432284
1629784724000,0.31677629293544457
1629784754000,0.3237880711596843
1629784784000,0.31868041634793337
1629784814000,0.31777299969362743
1629784844000,0.3172585659768716
1629784874000,0.3133677276132931
1629784904000,0.3162720366076876
1629784934000,0.31096035202205885
1629784964000,0.3125138410225198
1629784994000,0.3116167053989202
1629785024000,0.3162663214285714
1629785054000,0.31282667539585873
1629785084000,0.3123881392275196
1629785114000,0.31556882976047906
1629785144000,0.31490651181150553
1629785174000,0.31475767385661313
1629785204000,0.31317975009219423
1629785234000,0.3174163140073082
1629785264000,0.3129030988286067
1629785294000,0.3184813718482252
1629785324000,0.31064831068609594
1629785354000,0.31172943440145096
1629785384000,0.31688444208282585
1629785414000,0.3116654557038835
1629785444000,0.3141871978481769
1629785474000,0.3145585860407659
1629785504000,0.3158361600485732
1629785534000,0.3103195830498177
1629785564000,0.3170008553165335
1629785594000,0.31700772428134555
1629785624000,0.3148153683982684
1629785654000,0.31394577200489004
1629785684000,0.3108281191731576
1629785714000,0.31116656652360514
1629785744000,0.3111173004273504
1629785774000,0.3170162253503961
1629785804000,0.31377945350278985
1629785834000,0.3123449132041187
1629785864000,0.3127086427057357
1629785894000,0.3125504226472374
1629785924000,0.3141440901519757
1629785954000,0.31720004111178984
1629785984000,0.3195538602540835
1629786014000,0.3168410641809291
1629786044000,0.3139321383527965
1629786074000,0.3120013152490887
1629786104000,0.3165172581707317
1629786134000,0.31322206854690376
1629786164000,0.3122510675245098
1629786194000,0.3135676612484549
1629786224000,0.313945306025563
1629786254000,0.31637916897173785
1629786284000,0.3148524053593179
1629786314000,0.3108312939375383
1629786344000,0.31024658911362285
1629786374000,0.31163655308114696
1629786404000,0.3153398466133005
1629786434000,0.3162810885505481
1629786464000,0.31670939735709897
1629786494000,0.31172312759680393
1629786524000,0.31317257920731706
1629786554000,0.3177115820591862
1629786584000,0.314539529993965
1629786614000,0.3144100760936537
1629786644000,0.3117662040704739
1629786674000,0.31500385169022743
1629786704000,0.3180265070240296
1629786734000,0.3122539745098039
1629786764000,0.31622100884685783
1629786794000,0.3170932634508349
1629786824000,0.3112572946428571
1629786854000,0.3120951778450363
1629786884000,0.31220660960486324
1629786914000,0.3124437357449418
1629786944000,0.32006427603355303
1629786974000,0.3156896813227189
1629787004000,0.31539571453879045
1629787034000,0.3121343540490797
1629787064000,0.3179674230676329
1629787094000,0.31505049840783833
1629787124000,0.3144294119652821
1629787154000,0.3086512704421563
1629787184000,0.31347655684469
1629787214000,0.3188125888888889
1629787244000,0.3153015344954128
1629787274000,0.3227010147220525
1629787304000,0.3184895932835821
1629787334000,0.3144204640490797
1629787364000,0.31210715192069394
1629787394000,0.3190198928528165
1629787424000,0.3116760875
1629787454000,0.3146004443361754
1629787484000,0.31211572997543
1629787514000,0.3118951021039604
1629787544000,0.3111471506982392
1629787574000,0.3153759549304295
1629787604000,0.3172929309815951
1629787634000,0.3128076485330073
1629787664000,0.3141847734299517
1629787694000,0.31402865956416465
1629787724000,0.3105475015843997
1629787754000,0.3165089829878049
1629787784000,0.31810457538179604
1629787814000,0.3188945703276699
1629787844000,0.31165864449127034
1629787874000,0.3122119395434917
1629787904000,0.3144864242312423
1629787934000,0.31266685572047
1629787964000,0.31153697295330496
1629787994000,0.2525130827970297
1629788024000,0.3156248782689913
1629788054000,0.3125919965475469
1629788084000,0.3109358351025332
1629788114000,0.3168950494416873
1629788144000,0.31379773608374384
1629788174000,0.31104994658119656
1629788204000,0.3150077870907968
1629788234000,0.3129289981862152
1629788264000,0.31142449689024393
1629788264000,0.31142449689024393
1629788264000,0.31142449689024393
1629788294000,0.3135747101767215
1629788324000,0.3144011992159228
1629788324000,0.3144011992159228
1629788324000,0.3144011992159228
1629788354000,0.31123430549516906
1629788384000,0.31519016275106515
1629788414000,0.3150639482716049
1629788444000,0.3117053215412621
1629788474000,0.3118728194614443
1629788504000,0.31816989454656863
1629788534000,0.3219675986419753
1629788564000,0.31407105229191795
1629788594000,0.31059588516949155
1629788624000,0.3175227139817629
1629788654000,0.3101134355302577
1629788684000,0.3108651972809668
1629788714000,0.3115129597658657
1629788744000,0.3134018700488997
1629788774000,0.32019714412128714
1629788804000,0.2526187170805572
1629788834000,0.2548663747239264
1629788864000,0.31285356776602363
1629788894000,0.3124936938442969
1629788924000,0.31305393900118905
1629788954000,0.31171030864570737
1629788984000,0.31595916522001205
1629789014000,0.3135993426049909
1629789044000,0.3159240357055961
1629789074000,0.31297313022974604
1629789104000,0.3148147257195346
1629789134000,0.3131325945409429
1629789164000,0.3122564165349544
1629789194000,0.3125913384053561
1629789224000,0.31255126165550823
1629789254000,0.31581921322263223
1629789284000,0.312641530783467
1629789314000,0.3123364518221124
1629789344000,0.3203143269533616
1629789374000,0.31377236449275364
1629789404000,0.3146077893251534
1629789434000,0.3179157102028273
1629789464000,0.3229703172582619
1629789494000,0.31636864570191714
1629789524000,0.3145414975859988
1629789554000,0.30986817536764705
1629789584000,0.31727560012158057
1629789614000,0.3168552609460279
1629789644000,0.31395200876762724
1629789674000,0.3136675190328581
1629789704000,0.31346567923598273
1629789734000,0.3178381745488488
1629789764000,0.3127495764339152
1629789794000,0.24981303207317074
1629789824000,0.2559511192682927
1629789854000,0.3111850419975186
1629789884000,0.31288364975247523
1629789914000,0.31306082794653706
1629789944000,0.3118078308634415
1629789974000,0.3138106430418719
1629790004000,0.31140054582822085
1629790034000,0.3126333353117506
1629790064000,0.31205643025516405
1629790094000,0.31472880710843376
1629790124000,0.3122018347072879
1629790154000,0.3145582862804878
1629790184000,0.3121244705308115
1629790214000,0.3157083995169082
1629790244000,0.31122841918568783
1629790274000,0.3171386730413325
1629790304000,0.3136903212048193
1629790334000,0.31844321570298234
1629790364000,0.31315477694647204
1629790394000,0.312571138489426
1629790424000,0.31497589590214065
1629790454000,0.3152592975698664
1629790484000,0.31587906387692305
1629790514000,0.3120347302411874
1629790544000,0.3132565304320988
1629790574000,0.3122568686010996
1629790604000,0.3116564858450275
1629790634000,0.3170129908924205
1629790664000,0.3142872241147741
1629790694000,0.31206404724075204
1629790724000,0.31841419508901164
1629790754000,0.3184979205882353
1629790784000,0.3146634772644377
1629790814000,0.31398930412561576
1629790844000,0.3149873489981785
1629790874000,0.31591471686967115
1629790904000,0.3130050468253968
1629790934000,0.31116640561660563
1629790964000,0.3137745960144928
1629790994000,0.3110582258557457
1629791024000,0.3204033505824647
1629791054000,0.3132298316140777
1629791084000,0.31683420497271075
1629791114000,0.3145444093366093
1629791144000,0.3123820398769231
1629791174000,0.31305439046439626
1629791204000,0.311430407738815
1629791234000,0.3115378157736303
1629791264000,0.3166972373088685
1629791294000,0.3128691705555556
1629791324000,0.3119232069710056
1629791354000,0.3194453521792511
1629791384000,0.3153999438141219
1629791414000,0.314185393727162
1629791444000,0.3123292042745334
1629791474000,0.3104835834650456
1629791504000,0.318964988647343
1629791534000,0.3211971008647313
1629791564000,0.3117349142769608
1629791594000,0.3115216181987578
1629791624000,0.3169777906691222
1629791654000,0.3185126519975787
1629791684000,0.3208796772644377
1629791714000,0.3150177542750929
1629791744000,0.31825945797453004
1629791774000,0.3158159887647424
1629791804000,0.3163978103510896
1629791834000,0.3176715130835381
1629791864000,0.3214186406381698
1629791894000,0.3125461857758621
1629791924000,0.31694752732919257
1629791954000,0.3128601015873016
1629791984000,0.3217453197165742
1629792014000,0.31808658670377243
1629792044000,0.3137902540037244
1629792074000,0.3231945783916513
1629792104000,0.3163922292879257
1629792134000,0.3149924219452888
1629792164000,0.31120380193939395
1629792194000,0.31378398637751986
1629792224000,0.3145101143546441
1629792254000,0.31581880273291923
1629792254000,0.31581880273291923
1629792284000,0.3151571905637255
1629792314000,0.3137889879127726
1629792344000,0.3154580264814815
1629792374000,0.3153055590441621
1629792404000,0.32185401728772145
1629792434000,0.3140820258261934
1629792464000,0.3152640278450363
1629792494000,0.3114024419315403
1629792524000,0.31693904183922045
1629792554000,0.3171938921212121
1629792584000,0.3184633169369369
1629792614000,0.3117427180987203
1629792644000,0.31713456936662604
1629792674000,0.3147123009785933
1629792704000,0.3154508033333333
1629792734000,0.3173455737745098
1629792764000,0.3188885963097399
1629792794000,0.32288794751861044
1629792824000,0.3144611065821256
1629792854000,0.3117001810110974
1629792884000,0.31527529066666665
1629792914000,0.3117194799016595
1629792944000,0.312198938077634
1629792974000,0.3168411111721612
1629793004000,0.3126634474953618
1629793034000,0.3127836028553693
1629793064000,0.3121122350813743
1629793094000,0.31294403600988263
1629793124000,0.3139268045984059
1629793154000,0.3114820434226553
1629793184000,0.3228403854357099
1629793214000,0.3195042152811736
1629793244000,0.31555119932473913
1629793274000,0.3142509643120393
1629793304000,0.31304357501512403
1629793334000,0.31135870901287555
1629793364000,0.309295019880597
1629793394000,0.31892659674846624
1629793424000,0.3180437425778864
1629793454000,0.3179829336352657
1629793484000,0.3115123325168402
1629793514000,0.3153049812688822
1629793544000,0.31368074400978
1629793574000,0.3137407913887205
1629793604000,0.31215489115314216
1629793634000,0.3128440672880337
1629793664000,0.312535813072694
1629793694000,0.3143150599392097
1629793724000,0.31268273821892395
1629793754000,0.3109108337654321
1629793784000,0.3164377265356265
1629793814000,0.31292386175030606
1629793844000,0.3179186625385089
1629793874000,0.32435815797807555
1629793904000,0.31253603705080546
1629793934000,0.3206631283783784
1629793964000,0.31313882412091304
1629793994000,0.2540993830351635
1629794024000,0.312259371875
1629794054000,0.3147530029769137
1629794084000,0.3136255558465286
1629794114000,0.3158143317509248
1629794144000,0.31246031722869405
1629794174000,0.2505403804802956
1629794204000,0.3144902387195122
1629794234000,0.31474491393034826
1629794264000,0.3125159957354759
1629794294000,0.3123578968864469
1629794324000,0.3141008958812841
1629794354000,0.3133120721472393
1629794384000,0.31552212490887
1629794414000,0.2529745061668682
1629794444000,0.31238658627692306
1629794474000,0.32358957855361603
1629794504000,0.3108003909820877
1629794534000,0.3133210609618988
1629794564000,0.31275345782105896
1629794594000,0.3136927391224863
1629794624000,0.3110201912291538
1629794654000,0.3116827860927152
1629794684000,0.3118664177292046
1629794714000,0.31790649053217823
1629794744000,0.3129087038793104
1629794774000,0.3124308930091185
1629794804000,0.3134036217863609
1629794834000,0.31444999872340423
1629794864000,0.3149381220410628
1629794894000,0.3126260888888889
1629794924000,0.31322534892440074
1629794954000,0.3128446349514563
1629794984000,0.3174836363084396
1629795014000,0.3136740360436893
1629795044000,0.3177441003654081
1629795074000,0.3167238069651741
1629795104000,0.3127869581987577
1629795134000,0.31476977096378145
1629795164000,0.31188601530487803
1629795194000,0.3174905503037667
1629795224000,0.3163551009276438
1629795254000,0.3134838440372671
1629795284000,0.3129087759371221
1629795314000,0.3168108753808653
1629795344000,0.31175021230578004
1629795374000,0.3137533332311465
1629795404000,0.31179555623081645
1629795434000,0.3188210712829736
1629795464000,0.3169616832004905
1629795494000,0.3138624777167277
