timestamp,value
1629795524000,0.3120804137783221
1629795554000,0.31211857962962963
1629795584000,0.31806450957642723
1629795614000,0.3145361645493043
1629795644000,0.3129469057457213
1629795674000,0.3141829725943971
1629795704000,0.3169661042021925
1629795734000,0.3195133924924925
1629795764000,0.31019915372953305
1629795794000,0.316043570995671
1629795824000,0.3151747583028083
1629795854000,0.3140925950519243
1629795884000,0.3136391975247525
1629795914000,0.3152527243667069
1629795944000,0.3119334968292683
1629795974000,0.3119188632317073
1629796004000,0.31483954118004864
1629796034000,0.3151385508708709
1629796064000,0.31262001938902745
1629796094000,0.3116321609830097
1629796124000,0.31190638501243784
1629796154000,0.3174247836996337
1629796184000,0.3121194246296296
1629796214000,0.3115896565377532
1629796244000,0.31984575663017034
1629796274000,0.2989173134935305
1629796304000,0.3115477305724726
1629796334000,0.3177775440886699
1629796364000,0.3207210393007836
1629796394000,0.3228536738997555
1629796424000,0.3166089256952841
1629796454000,0.3178206923594132
1629796484000,0.319198564921781
1629796514000,0.3117449904643963
1629796544000,0.3143826528278434
1629796574000,0.3192107706757595
1629796604000,0.31324964319852944
1629796634000,0.3140642896363636
1629796664000,0.3162480941747573
1629796694000,0.3123073978800727
1629796724000,0.3116978639950678
1629796754000,0.3124222834034877
1629796784000,0.31694790583538085
1629796814000,0.31826415467625896
1629796844000,0.3176074337043909
1629796874000,0.3110376736068585
1629796904000,0.3177397709280885
1629796934000,0.3175671786109404
1629796964000,0.3125749175960347
1629796994000,0.3121810955076923
1629797024000,0.31163412483097724
1629797054000,0.31437584887263864
1629797084000,0.3158407706568447
1629797114000,0.3125494048869884
1629797144000,0.31392737287009065
1629797174000,0.31251159053146
1629797204000,0.31235502581238506
1629797234000,0.31363743840490804
1629797264000,0.3135372967193196
1629797294000,0.3127122588377724
1629797324000,0.3143485011242973
1629797354000,0.3118230956284153
1629797384000,0.3154975300677757
1629797414000,0.31233881478575737
1629797444000,0.31347676739401503
1629797474000,0.3172701747686613
1629797504000,0.319967466150031
1629797534000,0.3178443874236874
1629797564000,0.31355061031746034
1629797594000,0.3111654161863887
1629797624000,0.3176897736128237
1629797654000,0.3157622471524801
1629797684000,0.3154628662935323
1629797714000,0.31472789673913043
1629797744000,0.3128880267622461
1629797774000,0.3147777441158721
1629797804000,0.31557210708613315
1629797834000,0.31289633463414634
1629797864000,0.3136549761933535
1629797894000,0.3133558244873341
1629797924000,0.31334958565375304
1629797954000,0.31396148625766873
1629797984000,0.31364743335369577
1629798014000,0.31371323663793105
1629798044000,0.31300682464396284
1629798074000,0.3146897112990937
1629798104000,0.3179591795246801
1629798134000,0.3164693704394943
1629798164000,0.3140690684275184
1629798194000,0.31369286621787024
1629798224000,0.31140741861734383
1629798254000,0.3125061858597963
1629798284000,0.3151436985339035
1629798314000,0.3141611092129347
1629798344000,0.3129080066869301
1629798374000,0.3129540179204893
1629798404000,0.31186355463980464
1629798434000,0.3148710977777778
1629798464000,0.3128450037172456
1629798494000,0.3128266098840757
1629798524000,0.31608064136868064
1629798554000,0.3137332153798641
1629798584000,0.3106877534785239
1629798614000,0.31557287767749703
1629798644000,0.315655625
1629798674000,0.31051587255139057
1629798704000,0.31404501655508216
1629798734000,0.3193161489489489
1629798764000,0.31485201256863943
1629798794000,0.3107857436816525
1629798824000,0.3147242137993921
1629798854000,0.3154301824102252
1629798884000,0.3106170433950986
1629798914000,0.3126835622801698
1629798944000,0.31571359254545456
1629798974000,0.3157883288659794
1629799004000,0.3122718420012353
1629799034000,0.316867131497006
1629799064000,0.3135882461866992
1629799094000,0.312780029739777
1629799124000,0.3118820681762546
1629799154000,0.31341179366543664
1629799184000,0.31877488259532594
1629799214000,0.31528427791262137
1629799244000,0.3162530037237237
1629799274000,0.3208248028571429
1629799304000,0.3152030583028083
1629799334000,0.31260363871748337
1629799364000,0.31318503423478794
1629799394000,0.3158590856610801
1629799424000,0.31442641529850746
1629799454000,0.3127028518815546
1629799484000,0.31291802132845825
1629799514000,0.316163292218845
1629799544000,0.31057172108470443
1629799574000,0.3161652605950213
1629799604000,0.3137746886711574
1629799634000,0.3132807323331292
1629799664000,0.3125529332317073
1629799694000,0.3126091363803681
1629799724000,0.3178099614355231
1629799754000,0.3126231450617284
1629799784000,0.3165398489969605
1629799814000,0.31593166619545177
1629799844000,0.32133193492555834
1629799874000,0.317282740247678
1629799904000,0.3135863214153846
1629799934000,0.3128644264232673
1629799964000,0.316529533977067
1629799994000,0.3189823896273292
1629800024000,0.3108565978128797
1629800054000,0.3122829924334141
1629800084000,0.3126184608430055
1629800114000,0.31271418429701764
1629800144000,0.31702943306845965
1629800174000,0.3136323781212121
1629800204000,0.31115894031572555
1629800234000,0.3174878897086175
1629800264000,0.3137993483596598
1629800294000,0.3174996729796422
1629800324000,0.3198444713064713
1629800354000,0.31416190334753497
1629800384000,0.3215876131707317
1629800414000,0.31346988234200746
1629800444000,0.3140217878973105
1629800474000,0.3176031081481481
1629800504000,0.3151370172095882
1629800534000,0.31524175236051505
1629800564000,0.31276774047175665
1629800594000,0.3123168562926225
1629800624000,0.31288408674475954
1629800654000,0.3152664790101372
1629800684000,0.3132362248292986
1629800714000,0.3136477875152999
1629800744000,0.31536834926108376
1629800774000,0.3113411903834449
1629800804000,0.3113230001825928
1629800834000,0.3176256344362745
1629800864000,0.3144401821934689
1629800894000,0.32019047458461536
1629800924000,0.3129465964241677
1629800954000,0.31401163157572043
1629800984000,0.3176077224019913
1629801014000,0.3134908671419715
1629801044000,0.31373237920731706
1629801074000,0.3121907626476072
1629801104000,0.3155147644728824
1629801134000,0.3146950006180469
1629801164000,0.3174992920941461
1629801194000,0.3136177224024024
1629801224000,0.31833390763125763
1629801254000,0.31683969532595324
1629801284000,0.3155670873556231
1629801314000,0.3124657553648069
1629801344000,0.3195961358272506
1629801374000,0.31394079606396064
1629801404000,0.3123882532562386
1629801434000,0.317809750400987
1629801464000,0.318799475
1629801494000,0.3126561787878788
1629801524000,0.31501883266545233
1629801554000,0.3164029838494232
1629801584000,0.3114002247868453
1629801614000,0.31652660925245096
1629801644000,0.3134821606428138
1629801674000,0.3220112981028152
1629801704000,0.3183597371568029
1629801734000,0.31176492266584765
1629801764000,0.3109981540607564
1629801794000,0.3132351527965581
1629801824000,0.3116418093209877
1629801854000,0.3166862462895377
1629801884000,0.3135778273000601
1629801914000,0.3146146822954823
1629801944000,0.3125720374849579
1629801974000,0.3130391319368549
1629802004000,0.3184641760124611
1629802034000,0.3184282350278983
1629802064000,0.3128559757519951
1629802094000,0.3169381720515971
1629802124000,0.3161187865904991
1629802154000,0.3111499852448853
1629802184000,0.315057836662531
1629802214000,0.316829694073612
1629802244000,0.3130207786278081
1629802274000,0.3133094153175591
1629802304000,0.3159778253293413
1629802334000,0.31835401375694017
1629802364000,0.3173300504643963
1629802394000,0.3132796269277846
1629802424000,0.31756990804668306
1629802454000,0.31537197524570026
1629802484000,0.3140344382192611
1629802514000,0.3199006228886169
1629802544000,0.30992644324324325
1629802574000,0.3205061691651432
1629802604000,0.3116351000606796
1629802634000,0.314205633023544
1629802664000,0.3137166126060606
1629802694000,0.3119547479950648
1629802724000,0.3170011991504854
1629802754000,0.31303126825396826
1629802784000,0.3116462537128713
1629802814000,0.3161599955730746
1629802844000,0.31677938420735385
1629802874000,0.31335519655596555
1629802904000,0.31186505146878823
1629802934000,0.31669147550769233
1629802964000,0.3191960513661202
1629802994000,0.32162716473779385
1629803024000,0.3186435211864407
1629803054000,0.31773238567885925
1629803084000,0.31859747650639075
1629803114000,0.3135245579369981
1629803144000,0.319798996710118
1629803174000,0.3184896250455927
1629803204000,0.31819221255332114
1629803234000,0.3159490900831354
1629803264000,0.31738387968561066
1629803294000,0.3169103986964618
1629803324000,0.3116166650931677
1629803354000,0.3153422433682912
1629803384000,0.3121495512915129
1629803414000,0.31809645555555555
1629803444000,0.31819717694189603
1629803474000,0.31258274561294336
1629803504000,0.3163762241631162
1629803534000,0.3119924004302397
1629803564000,0.3164214474953618
1629803594000,0.3139350345083488
1629803624000,0.31326737268803945
1629803654000,0.3122016372036474
1629803684000,0.3114123425106125
1629803714000,0.31115388147239265
1629803744000,0.31529826428134555
1629803774000,0.31190948644888083
1629803804000,0.31787553123471884
1629803834000,0.3108002757594168
1629803864000,0.3172233035055351
1629803894000,0.31247193746167995
1629803924000,0.3231531732264035
1629803954000,0.31493179659863946
1629803984000,0.3239493553724054
1629804014000,0.3210341164929491
1629804044000,0.3162750984529703
1629804074000,0.31942152121771217
1629804104000,0.3204200672181373
1629804134000,0.32393893122699385
1629804164000,0.31632409090346536
1629804194000,0.3212134274984857
1629804224000,0.3107865979878049
1629804254000,0.3108050678438662
1629804284000,0.3146985347290641
1629804314000,0.31857344957160344
1629804344000,0.3166458865644172
1629804374000,0.31952564605582523
1629804404000,0.3164649068277945
1629804434000,0.3125101780260708
1629804464000,0.31254437382836275
1629804494000,0.32107213536737234
1629804524000,0.3134381804996953
1629804554000,0.31468709463741623
1629804584000,0.3161644796116505
1629804614000,0.31209944839307785
1629804644000,0.3128229879331683
1629804674000,0.3124265058394161
1629804704000,0.3127709038228155
1629804734000,0.31290193585247883
1629804764000,0.31231077331686224
1629804794000,0.31300051062771905
1629804824000,0.3174873506781751
1629804854000,0.3122805836318715
1629804884000,0.3131536015432099
1629804914000,0.31174549601208457
1629804944000,0.31152213739130435
1629804974000,0.31395562158317875
1629805004000,0.31713504163636363
1629805034000,0.3114873393272171
1629805064000,0.3150863574074074
1629805094000,0.3146824791147132
1629805124000,0.3124339386060606
1629805154000,0.3160303944376528
1629805184000,0.3216915441140025
1629805214000,0.31206333158866995
1629805244000,0.31213687015643804
1629805274000,0.3134010035151515
1629805304000,0.3136918860665845
1629805334000,0.31325933171339565
1629805364000,0.31288173521039603
1629805394000,0.3152883672615385
1629805424000,0.31133517290640395
1629805454000,0.3131027499694936
1629805484000,0.3226472325595602
1629805514000,0.31210704769417474
1629805544000,0.3121997257003654
1629805574000,0.3214942477120195
1629805604000,0.3180777083737864
1629805634000,0.31358563290362185
1629805664000,0.3171926637355973
1629805694000,0.31319014399502176
1629805724000,0.3128384751070337
1629805754000,0.3151005453760789
1629805784000,0.3131554131147541
1629805814000,0.3129909491852746
1629805844000,0.3175047107186358
1629805874000,0.31199771400247833
1629805904000,0.3163780561050061
1629805934000,0.3130714646878825
1629805964000,0.3137911129837703
1629805994000,0.31753905262828536
1629806024000,0.3153802093865031
1629806054000,0.31372076947496946
1629806084000,0.3166474663438257
1629806114000,0.313934281535649
1629806144000,0.31438549711365005
1629806174000,0.3126504458483754
1629806204000,0.3123461067765568
1629806234000,0.3129560350374065
1629806264000,0.3146618442002442
1629806294000,0.3129232160856269
1629806324000,0.31288667273838633
1629806354000,0.3199827503343465
1629806384000,0.3146885949544073
1629806414000,0.3146080333333333
1629806444000,0.3178824248009798
1629806474000,0.3185760034504005
1629806504000,0.3139854754523522
1629806534000,0.3179112253776435
1629806564000,0.3157025185802469
1629806594000,0.3119590905762305
1629806624000,0.31281673313106795
1629806654000,0.3110685486187845
1629806684000,0.3122053414371257
1629806714000,0.314153037144623
1629806744000,0.31695883424408017
1629806774000,0.3205654950617284
1629806804000,0.3106515182881773
1629806834000,0.3191767251069029
1629806864000,0.31639767269417474
1629806894000,0.3200413090409285
1629806924000,0.3183847994409938
1629806954000,0.32204549007398275
1629806984000,0.3169443760843373
1629807014000,0.3153981051266586
1629807044000,0.31552184266585515
1629807074000,0.3168990580449302
1629807104000,0.3118420862530414
1629807134000,0.31430632970660144
1629807164000,0.3123207655043587
1629807194000,0.3164449863636364
1629807224000,0.317868631990232
1629807254000,0.3156655215422277
1629807284000,0.316391725
1629807314000,0.3172912272063299
1629807344000,0.3159144721362229
1629807374000,0.3187852930971289
1629807404000,0.3207683067354369
1629807434000,0.3131197892945545
1629807464000,0.3101773859553948
1629807494000,0.3173529009779951
1629807524000,0.31311844990712073
1629807554000,0.3128469812844037
1629807584000,0.3143524881334981
1629807614000,0.3123720918153846
1629807644000,0.3118896705882353
1629807674000,0.3112631417487685
1629807704000,0.31143793329275715
1629807734000,0.31813402253694584
1629807764000,0.32129308023399017
1629807794000,0.3196675063921328
1629807824000,0.31242114867692306
1629807854000,0.3184612955214724
1629807884000,0.3140812954084675
1629807914000,0.32192478926588525
1629807944000,0.3186905906367041
1629807974000,0.32173963331328925
1629808004000,0.3205122467117394
1629808034000,0.31123022287104624
1629808064000,0.3210000590405904
1629808094000,0.3243727528151775
1629808124000,0.31176295735917625
1629808154000,0.3155678335811648
1629808184000,0.3159983096522781
1629808214000,0.31510061231707315
1629808244000,0.3119882206979543
1629808274000,0.3120997941570298
1629808304000,0.3190940011480363
1629808334000,0.31771623897058826
1629808364000,0.3160835770949721
1629808394000,0.3159446695137157
1629808424000,0.313379493463653
1629808454000,0.3128119165841584
1629808484000,0.3150244833733493
1629808514000,0.31138701226993865
1629808544000,0.3112837241212121
1629808574000,0.3129635326206475
1629808604000,0.3186222157338309
1629808634000,0.3154334164841849
1629808664000,0.31894055538270066
1629808694000,0.3132277442319556
1629808724000,0.3144959646658416
1629808754000,0.31135269503414026
1629808784000,0.3104236340307692
1629808814000,0.3120322310449575
1629808844000,0.31249914326505274
1629808874000,0.3111690932515337
1629808904000,0.31717568
1629808934000,0.3113628952586207
1629808964000,0.31263061565164435
1629808994000,0.315776848027127
1629809024000,0.313127173255814
1629809054000,0.31227492665441176
1629809084000,0.3125228120342089
1629809114000,0.3143905262206148
1629809144000,0.3218850903811252
1629809174000,0.3175004580958156
1629809204000,0.3163974485696517
1629809234000,0.3131204479485609
1629809264000,0.31116033972019463
1629809294000,0.3222937375540457
1629809324000,0.3139502009864365
1629809354000,0.3117696909811091
1629809384000,0.3168528449754902
1629809414000,0.3134178071299093
1629809444000,0.3139434365089121
1629809474000,0.31507913212752914
1629809504000,0.3144686998174072
1629809534000,0.3190725020910209
1629809564000,0.31711693763906057
1629809594000,0.3140265346200241
1629809624000,0.3124286347879533
1629809654000,0.31596243604091456
1629809684000,0.3142839375382731
1629809714000,0.3124406478899083
1629809744000,0.31061095403466826
1629809774000,0.31407575837937385
1629809804000,0.3114414423261391
1629809834000,0.31386358227383865
1629809864000,0.3076827406231276
1629809894000,0.3175415602905569
1629809924000,0.30884614363636365
1629809954000,0.31132242140243904
1629809984000,0.31607388831804284
1629810014000,0.31211848043076923
1629810044000,0.3124939492044064
1629810074000,0.3158093177668106
1629810104000,0.3131737160516605
1629810134000,0.31104485693160816
1629810164000,0.3132262984452736
1629810194000,0.3112734535757576
1629810224000,0.3151680289359054
1629810254000,0.316599716737675
1629810284000,0.31694660783833434
1629810314000,0.31185525777374473
1629810344000,0.3178324202069385
1629810374000,0.3154287320394332
1629810404000,0.3141244603194103
1629810434000,0.3215668777093596
1629810464000,0.3133036420698101
1629810494000,0.3211485118613139
1629810524000,0.31200146474597273
1629810554000,0.3125082856879607
1629810584000,0.3154017408951563
1629810614000,0.3202699262376237
1629810644000,0.31194275482483097
1629810674000,0.3142446205793603
1629810704000,0.3175455377487562
1629810734000,0.3153525327858881
1629810764000,0.3181753834766585
1629810794000,0.3133751233147805
1629810824000,0.3177622117647059
1629810854000,0.31387615102040817
1629810884000,0.3190233216266174
1629810914000,0.3200285359801489
1629810944000,0.31564898397553515
1629810974000,0.3161926023882425
1629811004000,0.3115491419975933
1629811034000,0.3127751049636804
1629811064000,0.3174663411001236
1629811094000,0.3162752191528545
1629811124000,0.3175771393412057
1629811154000,0.31794129503372165
1629811184000,0.31606703858173074
1629811214000,0.31966518964460783
1629811244000,0.3112550506965475
1629811274000,0.31222676280637257
1629811304000,0.31497724324487336
1629811334000,0.31244796062305297
1629811364000,0.3115101805589308
1629811394000,0.3158291532973621
1629811424000,0.3170505495412844
1629811454000,0.3151159204642639
1629811484000,0.31640998164748635
1629811514000,0.3125869683426443
1629811544000,0.3156167845310597
1629811574000,0.3167043421372192
1629811604000,0.3129949434570907
1629811634000,0.3127928389195825
1629811664000,0.31406685849753696
1629811694000,0.3146750627607362
1629811724000,0.31417920272562083
1629811754000,0.3127500283858998
1629811784000,0.31451509375
1629811814000,0.3181411934315531
1629811844000,0.3170832836797066
1629811874000,0.3127125938264059
1629811904000,0.3115366824773414
1629811934000,0.31618674846059114
1629811964000,0.3188778564741641
1629811994000,0.3111915605459057
1629812024000,0.3171290643478261
1629812054000,0.31256580766889835
1629812084000,0.32141001343012704
1629812114000,0.3117571246350365
1629812144000,0.3086393150569886
1629812174000,0.3132686972205065
1629812204000,0.312334850373599
1629812234000,0.3150991569528416
1629812264000,0.3142016070431087
1629812294000,0.3181649357142857
1629812324000,0.3220817815645846
1629812354000,0.3246600683043739
1629812384000,0.3120317102642901
1629812414000,0.31910719474637683
1629812444000,0.3166827812232416
1629812474000,0.3157935489757914
1629812504000,0.31148721618102915
1629812534000,0.3157152822992701
1629812564000,0.3146954938537185
1629812594000,0.31292177200725513
1629812624000,0.3112157563868613
1629812654000,0.3116720222629969
1629812684000,0.31774029858548586
1629812714000,0.3143637835158151
1629812744000,0.31647870713846155
1629812774000,0.3184128743276284
1629812804000,0.3157829808679707
1629812834000,0.3203560823384615
1629812864000,0.3193656868184542
1629812894000,0.3121193248473749
1629812924000,0.3156019398510242
1629812954000,0.3114674118738405
1629812984000,0.3114202183736809
1629813014000,0.3169435656
1629813044000,0.3118523064259486
1629813074000,0.3137387618204032
1629813104000,0.31959184170292104
1629813134000,0.31873606108404384
1629813164000,0.31541059711365005
1629813194000,0.3090261409945421
1629813224000,0.3096913617466175
1629813254000,0.3176318856185253
1629813284000,0.3172576817636473
1629813314000,0.3173007681177192
1629813344000,0.3126516577439024
1629813374000,0.31504304344660194
1629813404000,0.310606936686747
1629813434000,0.3123669694527961
1629813464000,0.3112677521792511
1629813494000,0.3131982922885572
1629813524000,0.3119925908536585
1629813554000,0.3136225318822808
1629813584000,0.3131648010487353
1629813614000,0.3180148945553539
1629813644000,0.31371611274509803
1629813674000,0.3110800289185905
1629813704000,0.31117497045177045
1629813734000,0.3161487804054054
1629813764000,0.3134705831508516
1629813794000,0.3140505258515815
1629813824000,0.31080484270959896
1629813854000,0.31340512056650244
1629813884000,0.31720685308261404
1629813914000,0.3141035775946276
1629813944000,0.3177872179204893
1629813974000,0.3183025629061925
1629814004000,0.3142553299031477
1629814034000,0.3162561255569307
1629814064000,0.3147908822303921
1629814094000,0.31963496937769564
1629814124000,0.3148899710542352
1629814154000,0.31889999093152377
1629814184000,0.31315826989946777
1629814214000,0.3127379696210269
1629814244000,0.3134579109622412
1629814274000,0.3177399950909091
1629814304000,0.3080713081547619
1629814334000,0.3172663912128713
1629814364000,0.3172501226911315
1629814394000,0.3125756631834751
1629814424000,0.32145512981481483
1629814454000,0.31311648300370826
1629814484000,0.3229322308293269
1629814514000,0.3126139160148976
1629814544000,0.3227412860923077
1629814574000,0.31409647603203944
1629814604000,0.3195803335946924
1629814634000,0.3133532883735312
1629814664000,0.3221404845180723
1629814694000,0.3134643093653728
1629814724000,0.32206898303516346
1629814754000,0.3106813250153657
1629814784000,0.31379862467929137
1629814814000,0.3153161907692308
1629814844000,0.31101961272838
1629814874000,0.31657953154947105
1629814904000,0.3115517540357363
1629814934000,0.3125140143555284
1629814964000,0.3130311930930931
1629814994000,0.3156207319657073
1629815024000,0.31369229059674497
1629815054000,0.3141830332305796
1629815084000,0.3217797406905055
1629815114000,0.3119649509657321
1629815144000,0.3196487320221266
1629815174000,0.3146673603469641
1629815204000,0.3233731837137569
1629815234000,0.317809926889715
1629815264000,0.3134987335161487
1629815294000,0.31319145115151514
1629815324000,0.31857754627046697
1629815354000,0.31130895646050216
1629815384000,0.31236757671732523
1629815414000,0.31544080796515245
1629815444000,0.3138930077303649
1629815474000,0.31136663938650305
1629815504000,0.31328638110571083
1629815534000,0.31024613881140084
1629815564000,0.31264181585740625
1629815594000,0.3133945323832626
1629815624000,0.3155591764127764
1629815654000,0.31599945652985073
1629815684000,0.3114285109191857
1629815714000,0.3165416452784504
1629815744000,0.3130636595429277
1629815774000,0.3126639086185819
1629815804000,0.3213398662818955
1629815834000,0.31193952900120336
1629815864000,0.31687584355638165
1629815894000,0.3127795040391677
1629815924000,0.3191477157894737
1629815954000,0.3179275040197897
1629815984000,0.3208169318688119
1629816014000,0.3195065964241677
1629816044000,0.3166008108190709
1629816074000,0.3161787463892289
1629816104000,0.32152298180158245
1629816134000,0.3135247349264706
1629816164000,0.3126401151022864
1629816194000,0.31224965469512195
1629816224000,0.31624075676506763
1629816254000,0.3191633340412621
1629816284000,0.3170337206339341
1629816314000,0.31552589293611794
1629816344000,0.3184300958050586
1629816374000,0.3122938334545455
1629816404000,0.3128258454323995
1629816434000,0.3140711796296296
1629816464000,0.3125319063530849
1629816494000,0.3178299488808227
1629816524000,0.31970022223587224
1629816554000,0.3119984012907191
1629816584000,0.3156990464901478
1629816614000,0.31601252728960394
1629816644000,0.3155513794512195
1629816674000,0.31900257234432233
1629816704000,0.3155781548862938
1629816734000,0.31206511114513164
1629816764000,0.3163354956521739
1629816794000,0.3110353910539216
1629816824000,0.31168691505441354
1629816854000,0.3172716507985258
1629816884000,0.3138721207640173
1629816914000,0.31290270298598416
1629816944000,0.3126896935304991
1629816974000,0.3109379103553921
1629817004000,0.3121722081180812
1629817034000,0.3107353620855937
1629817064000,0.3147792815645846
1629817094000,0.31367944046454765
1629817124000,0.31112910952669903
1629817154000,0.3208685870114251
1629817184000,0.3127879190797546
1629817214000,0.3120499846059865
1629817244000,0.31895583640270103
1629817274000,0.3134519609981516
1629817304000,0.3158280661339889
1629817334000,0.3132205174907293
1629817364000,0.3125517951770452
1629817394000,0.3214088472256473
1629817424000,0.3190772944751381
1629817454000,0.31692535066909977
1629817484000,0.31360662991880073
1629817514000,0.3167502465273509
1629817544000,0.3170546386181369
1629817574000,0.3117362662145499
1629817604000,0.3157826661509901
1629817634000,0.3229445165749236
1629817664000,0.3164721620307692
1629817694000,0.3125341884236453
1629817724000,0.3170765649358583
1629817754000,0.3125874407790627
1629817784000,0.32102817288135593
1629817814000,0.31096354518252545
1629817844000,0.31417572125307125
1629817874000,0.31418468019500306
1629817904000,0.31587002432762834
1629817934000,0.3127832743209877
1629817964000,0.31810920018461536
1629817994000,0.3178392358607831
1629818024000,0.3188840474169742
1629818054000,0.313455046629902
1629818084000,0.31628701279069765
1629818114000,0.3204362972409565
1629818144000,0.3177576419452888
1629818174000,0.3167340698249849
1629818204000,0.31113465268620266
1629818234000,0.3157380347137637
1629818264000,0.3187302848054355
1629818294000,0.3213566087925697
1629818324000,0.3149924271084337
1629818354000,0.32158501619631896
1629818384000,0.3113985223871367
1629818414000,0.3092401973088685
1629818444000,0.31339941309963104
1629818474000,0.31403705033929674
1629818504000,0.3170805025862069
1629818534000,0.31375983345610803
1629818564000,0.3138603848929664
1629818594000,0.3105775820403177
1629818624000,0.3153456338262477
1629818654000,0.3143746262406948
1629818684000,0.31289512113970586
1629818714000,0.3164791865561694
1629818744000,0.3130754745421245
1629818774000,0.3191650505904288
1629818804000,0.3208134588021779
1629818834000,0.31882143650213285
1629818864000,0.3135591280788177
1629818894000,0.31757814326982176
1629818924000,0.31515056422073984
1629818954000,0.3202179285024155
1629818984000,0.31993976656497863
1629819014000,0.31700779920537897
1629819044000,0.3138970692071297
1629819074000,0.31305909251659625
1629819104000,0.3162190000613121
1629819134000,0.30966278208232445
1629819164000,0.3190031071038251
1629819194000,0.3194469150243309
1629819224000,0.3152633678373383
1629819254000,0.31434094727047146
1629819284000,0.3158603024059223
1629819314000,0.3155137671798029
1629819344000,0.3167194751985339
1629819374000,0.3137762288943189
1629819404000,0.3130850808886184
1629819434000,0.3183199883251834
1629819464000,0.3119239141538461
1629819494000,0.3141344644416719
1629819524000,0.3124528066994469
1629819554000,0.31227853662754784
1629819584000,0.31307616412583184
1629819614000,0.3148840839108911
1629819644000,0.31286037344972906
1629819674000,0.3100267068056407
1629819704000,0.3172639283169533
1629819734000,0.3171297783898305
1629819764000,0.3166149979318735
1629819794000,0.3120955633312996
1629819824000,0.3191807250455927
1629819854000,0.3238307409866017
1629819884000,0.31752845496043824
1629819914000,0.314612928031688
1629819944000,0.3138188767080745
1629819974000,0.3198468175891759
1629820004000,0.3179569828464885
1629820034000,0.3138474882674772
1629820064000,0.31496299732522803
1629820094000,0.3144496497251069
1629820124000,0.3210635198275862
1629820154000,0.31096720319803195
1629820184000,0.3184015717870257
1629820214000,0.3183036528220859
1629820244000,0.3184704204878049
1629820274000,0.3196384434941967
1629820304000,0.31136378377381685
1629820334000,0.3124597860436137
1629820364000,0.32038754709876544
1629820394000,0.3116436057953144
1629820424000,0.3154905966257669
1629820454000,0.3130537781927711
1629820484000,0.3178162731076923
1629820514000,0.3125228496909765
1629820544000,0.3131085
1629820574000,0.31128203800988874
1629820604000,0.3112216069478908
1629820634000,0.3116552251820388
1629820664000,0.31853855723114954
1629820694000,0.3118947964504284
1629820724000,0.3163635772616137
1629820754000,0.3125503340256567
1629820784000,0.3151154705040448
1629820814000,0.31113076654456656
1629820844000,0.3197400427518428
1629820874000,0.3171201089651023
1629820904000,0.31702949400374764
1629820934000,0.3163691877613776
1629820964000,0.31714599945520583
1629820994000,0.3136796654478976
1629821024000,0.3135453824539877
1629821054000,0.3124562333538461
1629821084000,0.3124832323583181
1629821114000,0.3158347242665037
1629821144000,0.3116029875761267
1629821174000,0.3125679110707804
1629821204000,0.3121931103277675
1629821234000,0.3116011022797289
1629821264000,0.31093726459589865
1629821294000,0.3159135154174284
1629821324000,0.3135234528910529
1629821354000,0.3174611766707921
1629821384000,0.3134061246200608
1629821414000,0.3126516479828851
1629821444000,0.3164110001841621
1629821474000,0.31410096028412604
1629821504000,0.3122816083028083
1629821534000,0.3194553503380455
1629821564000,0.31222956559270515
1629821594000,0.3131800982009926
1629821624000,0.3118866045899633
1629821654000,0.31192151433756804
1629821684000,0.3146708262394196
1629821714000,0.3165445455155583
1629821744000,0.3172954492966361
1629821774000,0.3151277718730934
1629821804000,0.31667339482653684
1629821834000,0.3226379964749536
1629821864000,0.32174069487970386
1629821894000,0.3166279361128142
1629821924000,0.3148037249850568
1629821954000,0.3132348673147023
1629821984000,0.3226523486388385
1629822014000,0.31531291825825825
1629822044000,0.3144004331710286
1629822074000,0.31496801197097946
1629822104000,0.320601089010989
1629822134000,0.316547363377724
1629822164000,0.3149041498759305
1629822194000,0.3113043261453879
