timestamp,value
1629822224000,0.3124309287220844
1629822254000,0.3198890773780488
1629822284000,0.3125329306658522
1629822314000,0.3232207064535956
1629822344000,0.3133860228287841
1629822374000,0.31264481024390245
1629822404000,0.3129710817682927
1629822434000,0.3125193765281173
1629822464000,0.3134947259764414
1629822494000,0.3175584437422553
1629822524000,0.3166600830538922
1629822554000,0.3185209385176185
1629822584000,0.3131027673741661
1629822614000,0.3140139727945713
1629822644000,0.3123724517704517
1629822674000,0.31919517022058824
1629822704000,0.31149638199753393
1629822734000,0.31229394039167685
1629822764000,0.31558483942366644
1629822794000,0.3181265260598504
1629822824000,0.3165372913602941
1629822854000,0.3180802579075426
1629822884000,0.3171600038295244
1629822914000,0.32070163895631065
1629822944000,0.3148487316370325
1629822974000,0.3192055790726053
1629823004000,0.3148754633272617
1629823034000,0.3129235534556575
1629823064000,0.3123709085470085
1629823094000,0.3162885600496278
1629823124000,0.3169778038271605
1629823154000,0.31230678922702376
1629823184000,0.3180079382746051
1629823214000,0.3125271224190593
1629823244000,0.3146479104077906
1629823274000,0.31470782440944883
1629823304000,0.312716339608802
1629823334000,0.314346839414277
1629823364000,0.31204944583582983
1629823394000,0.3121592800361882
1629823424000,0.3139070712974296
1629823454000,0.3157473013922518
1629823484000,0.31142307559342663
1629823514000,0.31637738227079537
1629823544000,0.31628578094089266
1629823574000,0.3175478627475248
1629823604000,0.3125262434178744
1629823634000,0.3179746403422983
1629823664000,0.31725887993939395
1629823694000,0.3173211549390244
1629823724000,0.3180961696385542
1629823754000,0.3150224466137889
1629823784000,0.3165193511825349
1629823814000,0.31670512104316545
1629823844000,0.3143501223771983
1629823874000,0.3142476056500608
1629823904000,0.3125191358262968
1629823934000,0.3218670013381995
1629823964000,0.3126909131725417
1629823994000,0.3138594031496063
1629824024000,0.3138223718075262
1629824054000,0.3121087512866547
1629824084000,0.3141018387135922
1629824114000,0.3196225921100917
1629824144000,0.3189884247700797
1629824174000,0.31597329414664205
1629824204000,0.3163380763855422
1629824234000,0.3151018348512447
1629824264000,0.31818070812910937
1629824294000,0.3215671574663403
1629824324000,0.3164502498786408
1629824354000,0.31375940649112066
1629824384000,0.31303764263093786
1629824414000,0.319865577811736
1629824444000,0.32058450407542577
1629824474000,0.3142608129926108
1629824504000,0.3184597704938272
1629824534000,0.3115336540803897
1629824564000,0.3165007195599022
1629824594000,0.31314468211432084
1629824624000,0.31537487450617285
1629824654000,0.311468402200489
1629824684000,0.3156343692307692
1629824714000,0.31246266551297897
1629824744000,0.3129162576484703
1629824774000,0.3148569426716141
1629824804000,0.3141186603310852
1629824834000,0.31170145311152186
1629824864000,0.31257865313469896
1629824894000,0.3144152832727273
1629824924000,0.31379908552955665
1629824954000,0.3126702219526986
1629824984000,0.3159508197303921
1629825014000,0.3121897681874229
1629825044000,0.31414086577017114
1629825074000,0.3147792373599004
1629825104000,0.3115822055862492
1629825134000,0.3171547611077664
1629825164000,0.3133398534598898
1629825194000,0.31687837476693603
1629825224000,0.312709112645795
1629825254000,0.31058772460270745
1629825284000,0.31291884360675515
1629825314000,0.3134136447303922
1629825344000,0.3155760836621455
1629825374000,0.316080702994012
1629825404000,0.3201176390018484
1629825434000,0.3134676022592152
1629825464000,0.3138375347931873
1629825494000,0.3173708347457627
1629825524000,0.3171529804213135
1629825554000,0.3229326605693519
1629825584000,0.3187875043187348
1629825614000,0.3178377070731707
1629825644000,0.3118539669522644
1629825674000,0.31078750030618496
1629825704000,0.3182079181195517
1629825734000,0.3162070028915663
1629825764000,0.31342268768382353
1629825794000,0.3128121559627329
1629825824000,0.3195937729355033
1629825854000,0.31318696272838004
1629825884000,0.3160571133292757
1629825914000,0.31234168382173383
1629825944000,0.3186009345274861
1629825974000,0.3135498086344152
1629826004000,0.3199228168286756
1629826034000,0.3126883253712871
1629826064000,0.3160637731633273
1629826094000,0.31802809004328997
1629826124000,0.3158872293134328
1629826154000,0.314081345308642
1629826184000,0.3175195945962356
1629826214000,0.316166048057382
1629826244000,0.3171596356660528
1629826274000,0.315769383801956
1629826304000,0.3129554228027044
1629826334000,0.3171650408138101
1629826364000,0.31618599811893205
1629826394000,0.31377631256965943
1629826424000,0.3125903478393183
1629826454000,0.31406837741347904
1629826484000,0.31176710615478365
1629826514000,0.31337500702933985
1629826544000,0.3143513972154964
1629826574000,0.3179397473296501
1629826604000,0.32152789
1629826634000,0.31340595803461063
1629826664000,0.3198946637973138
1629826694000,0.316166858955677
1629826724000,0.3200695578655151
1629826754000,0.3178690263829787
1629826784000,0.3115086219346889
1629826814000,0.3066996932375823
1629826844000,0.31582632360172097
1629826874000,0.31230048567870483
1629826904000,0.31342245805471125
1629826934000,0.3121636050030506
1629826964000,0.3169200454489545
1629826994000,0.3121963391816491
1629827024000,0.3136417357926829
1629827054000,0.32214620043236564
1629827084000,0.31336222302917444
1629827114000,0.3178556305759804
1629827144000,0.3165603671523983
1629827174000,0.3172475252285192
1629827204000,0.3208596528290283
1629827234000,0.3175369958307405
1629827264000,0.3155315016059296
1629827294000,0.31285472895705524
1629827324000,0.31653000337477805
1629827354000,0.3090271323226197
1629827384000,0.311518855407855
1629827414000,0.3197082701529052
1629827444000,0.30751230500308835
1629827474000,0.3165165332716049
1629827504000,0.31329386400499065
1629827534000,0.3138989562804878
1629827564000,0.3122830305961071
1629827594000,0.3154672164841849
1629827624000,0.315777864251497
1629827654000,0.31413401491442544
1629827684000,0.30343875610357585
1629827714000,0.31191427138535993
1629827744000,0.3129848226044226
1629827774000,0.3134191440781441
1629827804000,0.3119882186316433
1629827834000,0.3179881210428305
1629827864000,0.3122727785180573
1629827894000,0.3139485303178484
1629827924000,0.3165795278388278
1629827954000,0.311877982374541
1629827984000,0.3118099184520124
1629828014000,0.31719641824324324
1629828044000,0.31455421006794315
1629828074000,0.31231381356753485
1629828104000,0.32242492745341617
1629828134000,0.3120334651459854
1629828164000,0.31694879820655536
1629828194000,0.3175803660365853
1629828224000,0.3133383175257732
1629828254000,0.31543142654813
1629828284000,0.3177445438756856
1629828314000,0.3174183227439024
1629828344000,0.3145373987092809
1629828374000,0.31314293957055217
1629828404000,0.3154595765379976
1629828434000,0.31522567782555283
1629828464000,0.31424657676399026
1629828494000,0.3217846828834356
1629828524000,0.3135504835775336
1629828554000,0.31875146051502146
1629828584000,0.31568627343465044
1629828614000,0.31241496678832115
1629828644000,0.31176522642770355
1629828674000,0.3155983035474006
1629828704000,0.3166431611488573
1629828734000,0.3193502321297429
1629828764000,0.3174881657551274
1629828794000,0.3169829726772616
1629828824000,0.3177810569145667
1629828854000,0.31150111620626153
1629828884000,0.3177837929433052
1629828914000,0.31316310049751245
1629828944000,0.3123672311406156
1629828974000,0.3175798742647059
1629829004000,0.31785013178199634
1629829034000,0.31248165418181817
1629829064000,0.3117949655487805
1629829094000,0.311682199877601
1629829124000,0.3131787306084819
1629829154000,0.3125743588343558
1629829184000,0.3130460936352509
1629829214000,0.31782304347557205
1629829244000,0.31396195454545456
1629829274000,0.31120630474452554
1629829304000,0.320942369700672
1629829334000,0.321095671875
1629829364000,0.31789604695009244
1629829394000,0.31753516965265083
1629829424000,0.3127206514339152
1629829454000,0.3127434281577326
1629829484000,0.31973403982895543
1629829514000,0.3123632876307692
1629829544000,0.31779944510638297
1629829574000,0.3209762330487805
1629829604000,0.321002882563791
1629829634000,0.3118710915544676
1629829664000,0.3163475727941176
1629829694000,0.31287429268738576
1629829724000,0.3121494186683261
1629829754000,0.3162665450423217
1629829784000,0.3147959569258809
1629829814000,0.3209545709895513
1629829844000,0.316576580816078
1629829874000,0.3224337137409201
1629829904000,0.3170297263190184
1629829934000,0.3167887247115969
1629829964000,0.31775774826113484
1629829994000,0.3219078527136619
1629830024000,0.3181461975925926
1629830054000,0.3110516155161881
1629830084000,0.3179383822291021
1629830114000,0.3126631330073349
1629830144000,0.31804545324357403
1629830174000,0.3181712906650397
1629830204000,0.3213644458845209
1629830234000,0.3172212567878788
1629830264000,0.3181765500308452
1629830294000,0.31863403380804955
1629830324000,0.31723971853688776
1629830354000,0.3116482621406728
1629830384000,0.3146071651176825
1629830414000,0.31625588527418363
1629830444000,0.31697463125
1629830474000,0.31073403948161543
1629830504000,0.31184571920489296
1629830534000,0.3125355624390244
1629830564000,0.3134095734990904
1629830594000,0.3120234889156627
1629830624000,0.3123623647058824
1629830654000,0.31290635769704433
1629830684000,0.3163087062885327
1629830714000,0.30961414096096096
1629830744000,0.3182524412747525
1629830774000,0.30992665474722564
1629830804000,0.321423760123839
1629830834000,0.32283953966040024
1629830864000,0.3197553850973236
1629830894000,0.3200373927172583
1629830924000,0.3195730959876543
1629830954000,0.3122878560856269
1629830984000,0.3178493490396159
1629831014000,0.3259888481912937
1629831044000,0.32217719569957604
1629831074000,0.31731837298780485
1629831104000,0.3183441286338116
1629831134000,0.3115551046894032
1629831164000,0.3132413588092345
1629831194000,0.3140309457875458
1629831224000,0.31115921874236874
1629831254000,0.3191356153610771
1629831284000,0.3174731780397022
1629831314000,0.3169618706683168
1629831344000,0.3112784296273671
1629831374000,0.3159480771639042
1629831404000,0.31593892373088683
1629831434000,0.3116713809785933
1629831464000,0.3117283251675808
1629831494000,0.31257956798272674
1629831524000,0.31141738300613503
1629831554000,0.3134805571078431
1629831584000,0.31096512718327185
1629831614000,0.310515661668682
1629831644000,0.3207211538557214
1629831674000,0.3130711123011016
1629831704000,0.31951349638178417
1629831734000,0.3119848154878049
1629831764000,0.3164903135771854
1629831794000,0.31162487127985306
1629831824000,0.3117602743102391
1629831854000,0.31761931730187537
1629831884000,0.31487547467968274
1629831914000,0.31677413393077875
1629831944000,0.3174087617391304
1629831974000,0.31798153234223303
1629832004000,0.3164168868259804
1629832034000,0.3184904506445672
1629832064000,0.32173385313267816
1629832094000,0.31565681420731706
1629832124000,0.3186214428140097
1629832154000,0.3178119034756098
1629832184000,0.318950397815534
1629832214000,0.3226856639830509
1629832244000,0.3200295096400244
1629832274000,0.37488372639472106
1629832304000,0.3764298189073051
1629832334000,0.3760918169565217
1629832364000,0.3699643570642202
1629832394000,0.3757216787658802
1629832424000,0.3269015036014406
1629832454000,0.31428876258379035
1629832484000,0.3182038642725599
1629832514000,0.31537110108630056
1629832544000,0.3145779053276179
1629832574000,0.3152361981016534
1629832604000,0.3175178755391251
1629832634000,0.3215319600991326
1629832664000,0.3147075645460161
1629832694000,0.3150974987060998
1629832724000,0.31817873831488314
1629832754000,0.31639440012269937
1629832784000,0.3234509716525935
1629832814000,0.31635999483394833
1629832844000,0.3138628006594724
1629832874000,0.31713684879406306
1629832904000,0.3125808203907204
1629832934000,0.315330363016158
1629832964000,0.3102721800369686
1629832994000,0.3174748411192214
1629833024000,0.3163370575477511
1629833054000,0.3138436310769231
1629833084000,0.3139736903341289
1629833114000,0.3116218630262355
1629833144000,0.3160929641945289
1629833174000,0.3172854000616903
1629833204000,0.31317904896341464
1629833234000,0.3127558457178065
1629833264000,0.3137955150366748
1629833294000,0.3130083505761067
1629833324000,0.3120597133126935
1629833354000,0.3130005672467371
1629833384000,0.3118300368548877
1629833414000,0.3166615121415497
1629833444000,0.31183112962056303
1629833474000,0.3125482828344533
1629833504000,0.31535565144083383
1629833534000,0.3175394606396064
1629833564000,0.31405437391041163
1629833594000,0.3153529924984501
1629833624000,0.3145400110844817
1629833654000,0.3143927443847073
1629833684000,0.31386676670739155
1629833714000,0.31506531648216485
1629833744000,0.3185217795792079
1629833774000,0.3169628308266004
1629833804000,0.32169116155268024
1629833834000,0.31269302650090963
1629833864000,0.3129256686862628
1629833894000,0.3158470421441775
1629833924000,0.32146376711656444
1629833954000,0.316918879204893
1629833984000,0.31367617688534644
1629834014000,0.312293119266055
1629834044000,0.3129298301529052
1629834074000,0.3128258854368932
1629834104000,0.3167280901212121
1629834134000,0.3164134244108761
1629834164000,0.3136584123011016
1629834194000,0.3126747436611008
1629834224000,0.3178855518050542
1629834254000,0.3154975898108603
1629834284000,0.3106018225317989
1629834314000,0.31801126776512884
1629834344000,0.31835077714987714
1629834374000,0.3176109141033435
1629834404000,0.3125202455100794
1629834434000,0.3213978156326034
1629834464000,0.31476702995110023
1629834494000,0.3180109566625917
1629834524000,0.31698400846528624
1629834554000,0.3159408750153846
1629834584000,0.31887410847560976
1629834614000,0.3175570854721549
1629834644000,0.312263781004902
1629834674000,0.3156867558297347
1629834704000,0.3157665409174312
1629834734000,0.3112212495429616
1629834764000,0.3142214046228711
1629834794000,0.31415893561893204
1629834824000,0.3150850362858888
1629834854000,0.31378992191864
1629834884000,0.3129555591411043
1629834914000,0.3226824866342649
1629834944000,0.31741143867403315
1629834974000,0.3135496570725707
1629835004000,0.3127054652200121
1629835034000,0.3140240901851852
1629835064000,0.31282399594843463
1629835094000,0.3187247762077295
1629835124000,0.3121136074608905
1629835154000,0.3137321495462795
1629835184000,0.31637455142150805
1629835214000,0.3144496328476017
1629835244000,0.32144026381660473
1629835274000,0.3180965298159509
1629835304000,0.3151208068716094
1629835334000,0.3144257407565589
1629835364000,0.31696244214773434
1629835394000,0.3130513527018822
1629835424000,0.3162633239900559
1629835454000,0.3179392328883495
1629835484000,0.3111741050868486
1629835514000,0.3170961583182093
1629835544000,0.3196442165850673
1629835574000,0.3172649398181818
1629835604000,0.3162696131914894
1629835634000,0.3157188342089188
1629835664000,0.31794944159509203
1629835694000,0.3245864906626506
1629835724000,0.3164124849230769
1629835754000,0.3192446891397193
1629835784000,0.3166307275301205
1629835814000,0.32232211523341525
1629835844000,0.3197405408839779
1629835874000,0.3111558911285456
1629835904000,0.31379046762020696
1629835934000,0.31943339561777234
1629835964000,0.3163559964177292
1629835994000,0.3100382916969697
1629836024000,0.3139050570552147
1629836054000,0.313129125472273
1629836084000,0.3124169077447336
1629836114000,0.31565060470660145
1629836144000,0.314641095263789
1629836174000,0.3160824699456849
1629836204000,0.3172823909371147
1629836234000,0.3128020698538368
1629836264000,0.31902091335365856
1629836294000,0.31100527300123
1629836324000,0.3124050811414392
1629836354000,0.3120156608297743
1629836384000,0.3151881937690898
1629836414000,0.3157729782227785
1629836444000,0.31200086014580797
1629836474000,0.3151091818347509
1629836504000,0.3140258542559706
1629836534000,0.3149053409987669
1629836564000,0.3114653872249389
1629836594000,0.3119209141284404
1629836624000,0.32176432181709497
1629836654000,0.3140265416458853
1629836684000,0.3191880080098583
1629836714000,0.3119102989110708
1629836744000,0.3142703105359318
1629836774000,0.3169938651796778
1629836804000,0.3219046260232132
1629836834000,0.3115011847799511
1629836864000,0.3187094660434258
1629836894000,0.3113879626293366
1629836924000,0.3139376485106383
1629836954000,0.3148832738375697
1629836984000,0.3176630375
1629837014000,0.31474216134969324
1629837044000,0.3198180599876314
1629837074000,0.3159518871384616
1629837104000,0.3222317350931677
1629837134000,0.31936760546780074
1629837164000,0.3138263787730061
1629837194000,0.31444741440833845
1629837224000,0.3131789364990689
1629837254000,0.32123618126535625
1629837284000,0.3110380458946078
1629837314000,0.3198876544670364
1629837344000,0.3148833358444714
1629837374000,0.3160795066749073
1629837404000,0.3152621024434942
1629837434000,0.3113067808185705
1629837464000,0.31143782153374233
1629837494000,0.3133034599510104
1629837524000,0.31486860954682777
1629837554000,0.3172512958536585
1629837584000,0.3136015320388349
1629837614000,0.3126832850855746
1629837644000,0.3213196444311377
1629837674000,0.3152848599282297
1629837704000,0.31425258144078144
1629837734000,0.31327094707711445
1629837764000,0.3213586114180479
1629837794000,0.32035863611281423
1629837824000,0.3134559464547677
1629837854000,0.31155326693057245
1629837884000,0.3163113445058318
1629837914000,0.3116725557798165
1629837944000,0.3164903617359413
1629837974000,0.31961925733662144
1629838004000,0.3134081380952381
1629838034000,0.31727638313917844
1629838064000,0.3228795821601942
1629838094000,0.32076905733414485
1629838124000,0.31366774520464263
1629838154000,0.3155424368615385
1629838184000,0.3172316891397193
1629838214000,0.31093814184748914
1629838244000,0.31148723936816525
1629838274000,0.31700448963414635
1629838304000,0.3118923823493609
1629838334000,0.3129600728729963
1629838364000,0.3168280545454545
1629838394000,0.31279386991525426
1629838424000,0.3179151466911765
1629838454000,0.3127180046826864
1629838484000,0.3123566523692308
1629838514000,0.3157969649567367
1629838544000,0.3109768279027356
1629838574000,0.3176027811629316
1629838604000,0.3151658496656535
1629838634000,0.31494618302808297
1629838664000,0.3162400262583384
1629838694000,0.3175912585441086
1629838724000,0.3220127431076179
1629838754000,0.3152726791282996
1629838784000,0.3128956665443425
1629838814000,0.3136804912936849
1629838844000,0.31192834252733903
1629838874000,0.31228956985294115
1629838904000,0.3131273162129461
1629838934000,0.3145980334138973
1629838964000,0.3182807180614088
1629838994000,0.3141141370347773
1629839024000,0.31571995480362536
1629839054000,0.3147074559218559
1629839084000,0.3138324589016295
1629839114000,0.3136927289266222
1629839144000,0.3241287655256724
1629839174000,0.31598775785276073
1629839204000,0.311458772799511
1629839234000,0.3118844410240592
1629839264000,0.31862111289537715
1629839294000,0.31797513222222223
1629839324000,0.3126718980185759
1629839354000,0.3157637291100124
1629839384000,0.312906493974437
1629839414000,0.31661882602071906
1629839444000,0.3120851593654668
1629839474000,0.31295995021302503
1629839504000,0.3160627241295052
1629839534000,0.3154582375776397
1629839564000,0.31793984561933536
1629839594000,0.31858531246973365
1629839624000,0.31240656226299696
1629839654000,0.316418608045977
1629839684000,0.3156943619249395
1629839714000,0.3181145385696821
1629839744000,0.3204588279876161
1629839774000,0.31593033245881635
1629839804000,0.3134790840366973
1629839834000,0.3236434849172287
1629839864000,0.3138325734384476
1629839894000,0.3182737890176937
1629839924000,0.3193533153370439
1629839954000,0.31825461072303923
1629839984000,0.3167243665432099
1629840014000,0.3124559237349397
1629840044000,0.3167791690897984
1629840074000,0.31321378343634115
1629840104000,0.31687439582829496
1629840134000,0.3111762169099757
1629840164000,0.31045545957186543
1629840194000,0.3128380155279503
1629840224000,0.31312420055452866
1629840254000,0.3210182760762608
1629840284000,0.3132948018656717
1629840314000,0.3150749309523809
1629840344000,0.31142126852195423
1629840374000,0.3149596729598051
1629840404000,0.3123410101953602
1629840434000,0.3165491777093596
1629840464000,0.3141648839108911
1629840494000,0.3153552207650273
1629840524000,0.3187185837009804
1629840554000,0.31581385830778663
1629840584000,0.3194969319707138
1629840614000,0.3191392333943834
1629840644000,0.31673957484548826
1629840674000,0.3153188088522588
1629840704000,0.31873720600991323
1629840734000,0.3228587032987172
1629840764000,0.31551104336175395
1629840794000,0.3122840847970927
1629840824000,0.3130862029805353
1629840854000,0.3154245187268233
1629840884000,0.3160582138922889
1629840914000,0.315908628606357
1629840944000,0.3146399982576229
1629840974000,0.3146611983323407
1629841004000,0.3151354457072267
1629841034000,0.3111016942805539
1629841064000,0.3145641367965368
1629841094000,0.31192510229885057
1629841124000,0.3159743593393393
1629841154000,0.3202849974545455
1629841184000,0.3156894625153374
1629841214000,0.3208104532043531
1629841244000,0.3152450840096911
1629841274000,0.31540002185592186
1629841304000,0.3162338516324063
1629841334000,0.3143890521843208
1629841364000,0.3173984576555024
1629841394000,0.3126877725334957
1629841424000,0.31237508912912915
1629841454000,0.3144729818965517
1629841484000,0.3170682295042322
1629841514000,0.3182155633128834
1629841544000,0.311810125
1629841574000,0.3150481732411305
1629841604000,0.31704545543140905
1629841634000,0.31879096672805396
1629841664000,0.3113698920810313
1629841694000,0.31637757433354
1629841724000,0.31285228906536344
1629841754000,0.3116541006727829
1629841784000,0.31116211596130594
1629841814000,0.3177863118872549
1629841844000,0.31148506422073985
1629841874000,0.3172897211293261
1629841904000,0.3177713115783059
1629841934000,0.3204958254331683
1629841964000,0.3177126684596577
1629841994000,0.3127888529232643
1629842024000,0.3176809584756097
1629842054000,0.3133509873626374
1629842084000,0.3171721345432547
1629842114000,0.31533067185592184
1629842144000,0.31479094484029485
1629842174000,0.3168465177529485
1629842204000,0.3133846273060477
1629842234000,0.3179709498781973
1629842264000,0.31304743651176825
1629842294000,0.3187321328800989
1629842324000,0.31234838543990084
1629842354000,0.3160847227692308
1629842384000,0.3117851948967193
1629842414000,0.31072552512254903
1629842444000,0.3138345850432633
1629842474000,0.3111466607121304
1629842504000,0.31114435766467063
1629842534000,0.3232890407178218
1629842564000,0.31575895932721715
1629842594000,0.31814097711970074
1629842624000,0.3146093793883792
1629842654000,0.3139810112183353
1629842684000,0.3136805680425266
1629842714000,0.31854675941070354
1629842744000,0.3178310350833848
1629842774000,0.3119330010321797
1629842804000,0.3193885742979243
1629842834000,0.31153917562461914
1629842864000,0.31789034083541146
1629842894000,0.3191524651608911
1629842924000,0.31272888687615524
1629842954000,0.3179438096734443
1629842984000,0.3120223956070775
1629843014000,0.3207102344827586
1629843044000,0.3183665065420561
1629843074000,0.3184012369896405
1629843104000,0.3131628743985194
1629843134000,0.31352678220084185
1629843164000,0.32098499999999996
1629843194000,0.3182041768753875
1629843224000,0.3132444269764635
1629843254000,0.3086293623188406
1629843284000,0.3184250306501548
1629843314000,0.31944769535168194
1629843344000,0.3236213139877301
1629843374000,0.3149637882640587
1629843404000,0.3155725420481928
1629843434000,0.3124319378878281
1629843464000,0.3185959132798024
1629843494000,0.31343680887537995
1629843524000,0.3151943575
1629843554000,0.3162604253365973
1629843584000,0.3143940660779537
1629843614000,0.3153034834152334
1629843644000,0.320324309135201
1629843674000,0.3125632022643819
1629843704000,0.32046004231234865
1629843734000,0.3142071215040398
1629843764000,0.3061586429522081
1629843794000,0.31212010160493825
1629843824000,0.311646200990099
1629843854000,0.3128339893203884
1629843884000,0.31219494243932794
1629843914000,0.3170479436934219
1629843944000,0.31322011319358817
1629843974000,0.3162722580981595
1629844004000,0.31432837836684946
1629844034000,0.31730976787025705
1629844064000,0.3118662406362545
1629844094000,0.314429523313253
1629844124000,0.31324111647274955
1629844154000,0.3125069872996301
1629844184000,0.31705076703772417
1629844214000,0.316934760995086
1629844244000,0.3113893094948265
1629844274000,0.3131657445929526
1629844304000,0.31594523663366336
1629844334000,0.3182186149154589
1629844364000,0.3171210526674938
1629844394000,0.3109057030630631
1629844424000,0.3120242452541335
1629844454000,0.3160178799876467
1629844484000,0.3181545083538084
1629844514000,0.31104578721432985
1629844544000,0.3126728585230769
1629844574000,0.3194594701465201
1629844604000,0.3129054450152905
1629844634000,0.3112060422749392
1629844664000,0.312888467519805
1629844694000,0.3127247959484346
1629844724000,0.31677756691312386
1629844754000,0.31746511451612897
1629844784000,0.3139567435230024
1629844814000,0.3229373643768997
1629844844000,0.31692545392097266
1629844874000,0.3243333189448441
1629844904000,0.31428302830882354
1629844934000,0.3157304885448917
1629844964000,0.3182789359181141
1629844994000,0.31426874149000605
1629845024000,0.3115137475639464
1629845054000,0.31468965947432764
1629845084000,0.3149003457555689
1629845114000,0.3138159872749845
1629845144000,0.3178718056776557
1629845174000,0.31178620142857144
1629845204000,0.30842367675840976
1629845234000,0.310860061440678
1629845264000,0.3138311300434513
1629845294000,0.3147193491109749
1629845324000,0.3152271278054863
1629845354000,0.3122346149672033
1629845384000,0.31170954026602177
1629845414000,0.319271819987662
1629845444000,0.3156803497885197
1629845474000,0.31132116272509003
1629845504000,0.3133084896039604
1629845534000,0.32031514237082065
1629845564000,0.3159756437996335
1629845594000,0.3259777924096385
1629845624000,0.3130443646985705
1629845654000,0.3185070152200489
1629845684000,0.3184216821143208
1629845714000,0.3179570309884779
1629845744000,0.315013820970753
1629845774000,0.31213010172839506
1629845804000,0.3124532583690987
1629845834000,0.31063112716125074
1629845864000,0.3170831270401949
1629845894000,0.3169391169315404
1629845924000,0.30940026855036856
1629845954000,0.3118508494769231
1629845984000,0.31527023386211106
1629846014000,0.31541536589147284
1629846044000,0.3142123410526316
1629846074000,0.3145869557055215
1629846104000,0.3101477565030675
1629846134000,0.3179782361195851
1629846164000,0.3177244660505237
1629846194000,0.31472301236297195
1629846224000,0.3193375274509804
1629846254000,0.320059982700422
1629846284000,0.3191162937804878
1629846314000,0.31521043477991323
1629846344000,0.3127575882998172
1629846374000,0.3201923746158574
1629846404000,0.3198384685379396
1629846434000,0.31158546789441377
1629846464000,0.3207424436767428
1629846494000,0.3129749702153846
1629846524000,0.31374405235186315
1629846554000,0.32130427640586795
1629846584000,0.3116020533333333
1629846614000,0.3149100665452337
1629846644000,0.31165621109068625
1629846674000,0.3127331672693267
1629846704000,0.3155377972670808
1629846734000,0.3141506075702076
1629846764000,0.31259735623471885
1629846794000,0.3206531964046313
1629846824000,0.31182211463414633
1629846854000,0.3154568749388753
1629846884000,0.3138187707692308
1629846914000,0.3126906248166259
1629846944000,0.3107245968806239
1629846974000,0.3110223607902736
1629847004000,0.3113834702982349
1629847034000,0.31356647286153844
1629847064000,0.3158426106819553
1629847094000,0.31661313175965666
1629847124000,0.31552293938480097
1629847154000,0.3161785194461168
1629847184000,0.3110873443425076
1629847214000,0.3211057083850932
1629847244000,0.31672848185628744
1629847274000,0.3129965588235294
1629847304000,0.3188646103022825
1629847334000,0.3184593479635258
1629847364000,0.3162994997596154
1629847394000,0.31240748597339785
1629847424000,0.3137111193174893
1629847454000,0.31358617322738386
1629847484000,0.31212941336573513
1629847514000,0.3182317204863222
1629847544000,0.31210686174496644
1629847574000,0.3123906278588808
1629847604000,0.31728473061849355
1629847634000,0.3147794298065296
1629847664000,0.3102399628501827
1629847694000,0.3184180912776413
1629847724000,0.3103353341328413
1629847754000,0.3162202497572816
1629847784000,0.31663017884146344
1629847814000,0.318715525
1629847844000,0.3142092565508836
1629847874000,0.3121034717485999
1629847904000,0.3195563863499699
1629847934000,0.31170406989051097
1629847964000,0.31252599474660075
1629847994000,0.3157738008009858
1629848024000,0.3113418177529485
1629848054000,0.3113811795468463
1629848084000,0.3115669154121864
1629848114000,0.3155530446937538
1629848144000,0.3179807855828221
1629848174000,0.3212635637315271
1629848204000,0.3175639791970803
1629848234000,0.31854298451137064
1629848264000,0.316419868405094
1629848294000,0.32019404987966305
1629848324000,0.3127426690607735
1629848354000,0.3220512080981595
1629848384000,0.3133404580547112
1629848414000,0.3158715692400483
1629848444000,0.3143069409975669
1629848474000,0.3149811777173913
1629848504000,0.3161116646415553
1629848534000,0.3189277837109614
1629848564000,0.3160624636638452
1629848594000,0.31248100392397304
1629848624000,0.3153325492211838
1629848654000,0.3153588106291997
1629848684000,0.3123558789702233
1629848714000,0.31203681567534075
1629848744000,0.3117059158208955
1629848774000,0.31206959080246915
1629848804000,0.2552677253495441
1629848834000,0.31275002695652176
1629848864000,0.3127636664433617
1629848894000,0.3119986378870674
