timestamp,value
1629848924000,0.31368941919561244
1629848954000,0.31076431685254025
1629848984000,0.31417747574850297
1629849014000,0.3112921686638706
1629849044000,0.31545289252279635
1629849074000,0.3146982963099631
1629849104000,0.31618500505173464
1629849134000,0.31756580842558424
1629849164000,0.3240198775015537
1629849194000,0.3126455228886169
1629849224000,0.31648855933250924
1629849254000,0.3138578452351485
1629849284000,0.31817876921197313
1629849314000,0.3171000069767442
1629849344000,0.3150507676488644
1629849374000,0.3138566739263804
1629849404000,0.3135080962553714
1629849434000,0.31355124206300183
1629849464000,0.31367624351005485
1629849494000,0.3179237935483871
1629849524000,0.3146597447239264
1629849554000,0.3136083900805952
1629849584000,0.3131051237055521
1629849614000,0.3122904211076923
1629849644000,0.31126316478527605
1629849674000,0.3141718081081081
1629849704000,0.3120729166972477
1629849734000,0.3129586141183724
1629849764000,0.31399733117683304
1629849794000,0.31806642749226005
1629849824000,0.3182597804639805
1629849854000,0.3156047201695942
1629849884000,0.3121938537561577
1629849914000,0.31536686924504953
1629849944000,0.3228258412755716
1629849974000,0.31083028955406233
1629850004000,0.3153946949816401
1629850034000,0.3201476826456311
1629850064000,0.3166011954712362
1629850094000,0.3107903838396112
1629850124000,0.31247780371517025
1629850154000,0.3114567898726501
1629850184000,0.3169124486634265
1629850214000,0.312575188362069
1629850244000,0.31030030842424244
1629850274000,0.312564550212766
1629850304000,0.3173198665217392
1629850334000,0.3107988955269608
1629850364000,0.3179282344722392
1629850394000,0.3179272690140845
1629850424000,0.3129309370549185
1629850454000,0.31466690455665025
1629850484000,0.3138396098420413
1629850514000,0.31231523792464483
1629850544000,0.3148913985092427
1629850574000,0.3178898655258245
1629850604000,0.31568821706864564
1629850634000,0.31228765567765565
1629850664000,0.3159854939076923
1629850694000,0.3126068456482045
1629850724000,0.31109295582377794
1629850754000,0.3130674458687728
1629850784000,0.3232108800489596
1629850814000,0.3207424809287926
1629850844000,0.3126575538882139
1629850874000,0.3116424105582524
1629850904000,0.31249887466666665
1629850934000,0.3170160140586797
1629850964000,0.3196331207234825
1629850994000,0.3178963319427148
1629851024000,0.3184271738622386
1629851054000,0.3140139394591272
1629851084000,0.31557559044072003
1629851114000,0.3127735469486405
1629851144000,0.3229474244622004
1629851174000,0.31914307692782234
1629851204000,0.31293248125770656
1629851234000,0.3138356821363911
1629851264000,0.3167342483930779
1629851294000,0.31059544375380865
1629851324000,0.31047310721649485
1629851354000,0.3158039069070905
1629851384000,0.3185954533908755
1629851414000,0.3145313438935913
1629851444000,0.3208086015911873
1629851474000,0.3173251003069368
1629851504000,0.3168549847230676
1629851534000,0.31126393420891874
1629851564000,0.31390204027431423
1629851594000,0.3148535485070079
1629851624000,0.31931278494882603
1629851654000,0.3148338352334749
1629851684000,0.320647887545565
1629851714000,0.3148251131498471
1629851744000,0.31500782604166666
1629851774000,0.3145018787053841
1629851804000,0.31500103425981874
1629851834000,0.3110420718352513
1629851864000,0.31826179231685525
1629851894000,0.3162473729305136
1629851924000,0.3143607240934235
1629851954000,0.3164821145958987
1629851984000,0.314112924563516
1629852014000,0.3161535454490291
1629852044000,0.3135963208637469
1629852074000,0.31504146208991496
1629852104000,0.31193385457317074
1629852134000,0.32155304592592593
1629852164000,0.31216171943419435
1629852194000,0.3171654082619339
1629852224000,0.3121546194309928
1629852254000,0.31112217425802546
1629852284000,0.31884681287738753
1629852314000,0.3152431135856079
1629852344000,0.31497131211199025
1629852374000,0.31574738627692306
1629852404000,0.31587011788120023
1629852434000,0.31340329123020705
1629852464000,0.3076423701893708
1629852494000,0.312007340872772
1629852524000,0.32122664635322484
1629852554000,0.3176457915076923
1629852584000,0.3134452872839506
1629852614000,0.31816187305352805
1629852644000,0.3132481525862069
1629852674000,0.3206078820073439
1629852704000,0.30812124238410604
1629852734000,0.3216090482905983
1629852764000,0.3134207800495663
1629852794000,0.31771648847332923
1629852824000,0.3166352191024864
1629852854000,0.3114219990870359
1629852884000,0.320097491773309
1629852914000,0.31133705757389163
1629852944000,0.3157627087582484
1629852974000,0.3126519412553321
1629853004000,0.31204833499392465
1629853034000,0.3166429896551724
1629853064000,0.31116817220843673
1629853094000,0.3154476352977287
1629853124000,0.3200316059146341
1629853154000,0.3134584939486553
1629853184000,0.31304429741538464
1629853214000,0.31232322044497896
1629853244000,0.3107509468961279
1629853274000,0.311841546695491
1629853304000,0.31461659163614164
1629853334000,0.3202099550931677
1629853364000,0.3145569517726161
1629853394000,0.3235140262315271
1629853424000,0.3125949875853507
1629853454000,0.3178958352163462
1629853484000,0.3170026619565217
1629853514000,0.3142705710349051
1629853544000,0.3150596431360585
1629853574000,0.31508897679455444
1629853604000,0.3129788565487275
1629853634000,0.3177974858422939
1629853664000,0.31800478638838475
1629853694000,0.3187753715337424
1629853724000,0.3122253564546016
1629853754000,0.31201564556500605
1629853784000,0.3167667045126354
1629853814000,0.3157428536764706
1629853844000,0.31306669514268365
1629853874000,0.3147965390153846
1629853904000,0.31777175827205884
1629853934000,0.31473872674772035
1629853964000,0.3253133060024753
1629853994000,0.3144476248161765
1629854024000,0.32003142679455443
1629854054000,0.3195569314849045
1629854084000,0.31785263800489594
1629854114000,0.3172868120489297
1629854144000,0.3198831993972273
1629854174000,0.3121733460036608
1629854204000,0.317496253370098
1629854234000,0.3160409946275946
1629854264000,0.3141955042201835
1629854294000,0.31386698963414633
1629854324000,0.3127300870928089
1629854354000,0.31636891916717697
1629854384000,0.31608650402193783
1629854414000,0.3141218944342508
1629854444000,0.3100931104907975
1629854474000,0.31705502629022464
1629854504000,0.3101588601600985
1629854534000,0.3161920089296636
1629854564000,0.31204588358848745
1629854594000,0.3135180450030285
1629854624000,0.3140424453316953
1629854654000,0.3178899765760197
1629854684000,0.31639415495716033
1629854714000,0.3149336978041543
1629854744000,0.312150398106292
1629854774000,0.3112397909258124
1629854804000,0.313733067759901
1629854834000,0.31790996584311304
1629854864000,0.3205953684629516
1629854894000,0.3124603266502159
1629854924000,0.3118132006090134
1629854954000,0.3116317951732673
1629854984000,0.3176827111659469
1629855014000,0.31572296173913045
1629855044000,0.3154938230299328
1629855074000,0.3182677699754902
1629855104000,0.31608444147831394
1629855134000,0.3158856567155067
1629855164000,0.3161743050773993
1629855194000,0.3135964648228713
1629855224000,0.3165455927404719
1629855254000,0.3125751409118541
1629855284000,0.31827665403128763
1629855314000,0.31746203064713063
1629855344000,0.31593336654411763
1629855374000,0.311774792979243
1629855404000,0.3120745944274342
1629855434000,0.31709346052631576
1629855464000,0.317356286440678
1629855494000,0.3136536701851852
1629855524000,0.3125008897560976
1629855554000,0.3124520337829552
1629855584000,0.31284940646341464
1629855614000,0.3120550553582364
1629855644000,0.3138981687004271
1629855674000,0.3164911883261272
1629855704000,0.3169771226885645
1629855734000,0.3124902286060606
1629855764000,0.3123372690577508
1629855794000,0.3139489450909091
1629855824000,0.3134423302050963
1629855854000,0.3126783819682152
1629855884000,0.31486157339003645
1629855914000,0.3118561558914251
1629855944000,0.31133847543209875
1629855974000,0.31666332302955663
1629856004000,0.3141866335788828
1629856034000,0.320403063362069
1629856064000,0.31223103353437875
1629856094000,0.3189917421213979
1629856124000,0.3133476898108603
1629856154000,0.3153050118115055
1629856184000,0.3178538794714198
1629856214000,0.3142924718922229
1629856244000,0.3202660274271845
1629856274000,0.3174716420792079
1629856304000,0.3141086833539604
1629856334000,0.3122715422724496
1629856364000,0.3129910182598039
1629856394000,0.3144647100493218
1629856424000,0.3211828203658537
1629856454000,0.3131117650061501
1629856484000,0.3149746843958713
1629856514000,0.32501273283674736
1629856544000,0.3177091825581395
1629856574000,0.3186351537846154
1629856604000,0.3162831678119349
1629856634000,0.3124030203647417
1629856664000,0.3125906294117647
1629856694000,0.31160041967821783
1629856724000,0.3148803450721154
1629856754000,0.3170729720901889
1629856784000,0.31626532302631577
1629856814000,0.31194484380368104
1629856844000,0.3163810723391089
1629856874000,0.3210283172923077
1629856904000,0.3159516488372093
1629856934000,0.31169639783549785
1629856964000,0.31297140889701397
1629856994000,0.31301035681818185
1629857024000,0.3153533979704797
1629857054000,0.31167485529051986
1629857084000,0.31671800744356315
1629857114000,0.3105785951204819
1629857144000,0.3147053266544117
1629857174000,0.3174893871026895
1629857204000,0.3118399821253071
1629857234000,0.3159163906877663
1629857264000,0.3108532145998778
1629857294000,0.3156646017715333
1629857324000,0.3137838730674847
1629857354000,0.3120735225352113
1629857384000,0.3129411397318708
1629857414000,0.31519748170212764
1629857444000,0.3153626850700792
1629857474000,0.3165643512599877
1629857504000,0.3122916634520885
1629857534000,0.31582339361042183
1629857564000,0.3122535709835064
1629857594000,0.3117662873857404
1629857624000,0.3136659879754601
1629857654000,0.3214456913602941
1629857684000,0.3175157737100737
1629857714000,0.31518689687116563
1629857744000,0.3131511491722869
1629857774000,0.31224027563546186
1629857804000,0.31707016074766353
1629857834000,0.31660106643878183
1629857864000,0.3140010002449479
1629857894000,0.3166102265002971
1629857924000,0.3168681290598291
1629857954000,0.3204479899210686
1629857984000,0.31904086935881626
1629858014000,0.3150583879215205
1629858044000,0.31079753772782504
1629858074000,0.31840780561660564
1629858104000,0.3194169903621854
1629858134000,0.3176174902288188
1629858164000,0.3174180490184049
1629858194000,0.31753974288354897
1629858224000,0.3139081879047037
1629858254000,0.3189191321145643
1629858284000,0.31578174972205064
1629858314000,0.3133791844115835
1629858344000,0.3214567380098888
1629858374000,0.31688557342786683
1629858404000,0.31252452820359283
1629858434000,0.3158271070048309
1629858464000,0.3128983046654389
1629858494000,0.31817865222968844
1629858524000,0.3108650102501525
1629858554000,0.31483720645561764
1629858584000,0.3148026174048659
1629858614000,0.3118961255813953
1629858644000,0.31612947517070145
1629858674000,0.3154245118339529
1629858704000,0.31657235203703704
1629858734000,0.3139677219939577
1629858764000,0.3151820229437229
1629858794000,0.31520223797389685
1629858824000,0.3195627448212084
1629858854000,0.31793391889714995
1629858884000,0.3188876830591103
1629858914000,0.3230503486850153
1629858944000,0.31290416516646113
1629858974000,0.3157674512899263
1629859004000,0.3161218101903008
1629859034000,0.3131261864749082
1629859064000,0.3141460452795031
1629859094000,0.3167210351433801
1629859124000,0.31606658208409505
1629859154000,0.3180723207476636
1629859184000,0.3117279240024184
1629859214000,0.3195631827267119
1629859244000,0.3114211034083993
1629859274000,0.3107696112522686
1629859304000,0.3128544252753978
1629859334000,0.3171933653658537
1629859364000,0.318156344978435
1629859394000,0.31430078833131797
1629859424000,0.3119816982926829
1629859454000,0.3167260713848039
1629859484000,0.3175774653893696
1629859514000,0.31830244457317075
1629859544000,0.3215472622606547
1629859574000,0.3131657379289585
1629859604000,0.3150567654938272
1629859634000,0.31304125547987616
1629859664000,0.3111279572721786
1629859694000,0.31233868653846153
1629859724000,0.3209881493609251
1629859754000,0.3200510957099698
1629859784000,0.3125802184914842
1629859814000,0.3162868233395407
1629859844000,0.31794050854489164
1629859874000,0.32122695943799634
1629859904000,0.31625901045592697
1629859934000,0.31374754798534804
1629859964000,0.3121325542403905
1629859994000,0.3134838455052697
1629860024000,0.31282412435582824
1629860054000,0.31287932537128715
1629860084000,0.3128963243558282
1629860114000,0.3181998834963325
1629860144000,0.3124273140731556
1629860174000,0.3165079694736842
1629860204000,0.3134159237775061
1629860234000,0.31090634291767555
1629860264000,0.31356373231631385
1629860294000,0.3141967381038647
1629860324000,0.3124633198393078
1629860354000,0.3208805293935644
1629860384000,0.3201248413707165
1629860414000,0.31450316632344033
1629860444000,0.3140880577017115
1629860474000,0.3160917293753865
1629860504000,0.3113243800492611
1629860534000,0.3150323237119801
1629860564000,0.3151854006031363
1629860594000,0.3136542165054413
1629860624000,0.3126278733171619
1629860654000,0.31284964769797424
1629860684000,0.3148976359975595
1629860714000,0.3123216929835265
1629860744000,0.3191297486204782
1629860774000,0.32060143776267
1629860804000,0.3223531925995025
1629860834000,0.3138477898159509
1629860864000,0.311572862424608
1629860894000,0.31660367399267403
1629860924000,0.32051653596385543
1629860954000,0.3148703292954265
1629860984000,0.3126968220297029
1629861014000,0.3108595037827944
1629861044000,0.3158427441446965
1629861074000,0.3149318704559271
1629861104000,0.3124327048436542
1629861134000,0.3130568362391033
1629861164000,0.3223887683180428
1629861194000,0.3177781213333333
1629861224000,0.31355878583638586
1629861254000,0.31702207017114914
1629861284000,0.32086923079754603
1629861314000,0.3112408270909091
1629861344000,0.3170359500623441
1629861374000,0.3181241294082125
1629861404000,0.31402766656384945
1629861434000,0.3116979264220183
1629861464000,0.3168669149908592
1629861494000,0.31337895112873704
1629861524000,0.3155811608642727
1629861554000,0.3122385136642157
1629861584000,0.31500651423290205
1629861614000,0.31370133427881713
1629861644000,0.3135328448381185
1629861674000,0.31071411890243905
1629861704000,0.3161986132962276
1629861734000,0.31463897871825874
1629861764000,0.3118976171203872
1629861794000,0.3154934077015644
1629861824000,0.3180375982853644
1629861854000,0.3116166058168317
1629861884000,0.31551444
1629861914000,0.3122437245911569
1629861944000,0.31382533378295524
1629861974000,0.3200320641863279
1629862004000,0.3181449530487805
1629862034000,0.3126571050122249
1629862064000,0.311682219297164
1629862094000,0.31206931185410336
1629862124000,0.31238850780487804
1629862154000,0.3183377967450271
1629862184000,0.3137274323104693
1629862214000,0.31401770314620603
1629862244000,0.3151421890829694
1629862274000,0.313215611002445
1629862304000,0.31344785300982797
1629862334000,0.3159188406172839
1629862364000,0.3115389872417983
1629862394000,0.3123011192401961
1629862424000,0.31529293095823097
1629862454000,0.3126954517367459
1629862484000,0.31205119021871197
1629862514000,0.31363335392986696
1629862544000,0.31256597626293364
1629862574000,0.32076257203907205
1629862604000,0.31103780396634617
1629862634000,0.31625335452337583
1629862664000,0.3191435239488117
1629862694000,0.3124887726939524
1629862724000,0.3135009819890843
1629862754000,0.3139268512195122
1629862784000,0.3189478440781441
1629862814000,0.3192206306551298
1629862844000,0.3097441438071995
1629862874000,0.3198949725587145
1629862904000,0.3154164436560433
1629862934000,0.3161594753587024
1629862964000,0.31183483835784315
1629862994000,0.31364737597765363
1629863024000,0.3126615061249242
1629863054000,0.3204958040953545
1629863084000,0.31148344241691844
1629863114000,0.3118162707616708
1629863144000,0.31427016875
1629863174000,0.3159537382084095
1629863204000,0.31244138158220025
1629863234000,0.3115946698538368
1629863264000,0.31915071550060314
1629863294000,0.3148074069554607
1629863324000,0.311940215896488
1629863354000,0.31222303481166463
1629863384000,0.31514070055045873
1629863414000,0.3124733412084592
1629863444000,0.3173405758035173
1629863474000,0.31594575853960394
1629863504000,0.317523252218845
1629863534000,0.31501152370689656
1629863564000,0.3218216849357012
1629863594000,0.3180194842839806
1629863624000,0.3164261188039457
1629863654000,0.3153051721001221
1629863684000,0.31790178041791045
1629863714000,0.3165355953057443
1629863744000,0.3211906469931804
1629863774000,0.32192297483483484
1629863804000,0.31136924879852124
1629863834000,0.3139464216513761
1629863864000,0.3125357100123609
1629863894000,0.3176184140210006
1629863924000,0.31211592639225183
1629863954000,0.3175632119801365
1629863984000,0.3152686579816514
1629864014000,0.3142772133660331
1629864044000,0.3154379593220339
1629864074000,0.31127085412339645
1629864104000,0.3192540858112277
1629864134000,0.31753400479409954
1629864164000,0.3146874865454545
1629864194000,0.3157308418160096
1629864224000,0.3171535085490668
1629864254000,0.31303532346749224
1629864284000,0.3061911028933092
1629864314000,0.3188873044621027
1629864344000,0.3126561959731544
1629864374000,0.31775160099875155
1629864404000,0.3126298376856436
1629864434000,0.3209301837137569
1629864464000,0.3173446419708029
1629864494000,0.3119110811857229
1629864524000,0.3094594819110577
1629864554000,0.3119547077114428
1629864584000,0.3232540875151515
1629864614000,0.3177886149014778
1629864644000,0.3137376632949728
1629864674000,0.3146480932382134
1629864704000,0.3101805353374233
1629864734000,0.3162032044082125
1629864764000,0.3107426948985864
1629864794000,0.3118520190942473
1629864824000,0.316237809781288
1629864854000,0.3194304000618047
1629864884000,0.3144178539312039
1629864914000,0.3220472271313006
1629864944000,0.3161849128501827
1629864974000,0.3120901394978567
1629865004000,0.3139193558520315
1629865034000,0.3123532665021592
1629865064000,0.31530359756690995
1629865094000,0.3142030438888889
1629865124000,0.31351934028290285
1629865154000,0.3138363878623188
1629865184000,0.2569971076734193
1629865214000,0.3188180669486405
1629865244000,0.3167775082331731
1629865274000,0.3173100761056511
1629865304000,0.314515755315204
1629865334000,0.31143302767749703
1629865364000,0.31918708393623546
1629865394000,0.30915480552184466
1629865424000,0.3177008338235294
1629865454000,0.31547029925650555
1629865484000,0.3188838288653367
1629865514000,0.31959678986731
1629865544000,0.3132072657282742
1629865574000,0.32020835075895565
1629865604000,0.3194640909756097
1629865634000,0.3134343202179177
1629865664000,0.3155517376811594
1629865694000,0.3177492741915802
1629865724000,0.3214203618292683
1629865754000,0.31688800556242275
1629865784000,0.3130885893746205
1629865814000,0.3119580788263763
1629865844000,0.3124446735757576
1629865874000,0.3170167982694685
1629865904000,0.31482793673846154
1629865934000,0.3198358308679707
1629865964000,0.3139996680267966
1629865994000,0.3154094971480583
1629866024000,0.3144715785930867
1629866054000,0.3110281316244595
1629866084000,0.3121313319753086
1629866114000,0.3208953621670702
1629866144000,0.3173316344302255
1629866174000,0.319198439695122
1629866204000,0.31307700024570023
1629866234000,0.3156090074829932
1629866264000,0.3118544953855495
1629866294000,0.3163468379562044
1629866324000,0.3162720424682396
1629866354000,0.3111067905853953
1629866384000,0.3179381608986035
1629866414000,0.3244152546617916
1629866444000,0.3119000454210203
1629866474000,0.31233681805813235
1629866504000,0.31582990194647204
1629866534000,0.3122649252007412
1629866564000,0.31985989379144064
1629866594000,0.3171111683890577
1629866624000,0.3128955382874617
1629866654000,0.3218059492546584
1629866684000,0.31848765990279465
1629866714000,0.3193963565349544
1629866744000,0.3184112810281517
1629866774000,0.3169148492870428
1629866804000,0.3137328421406728
1629866834000,0.3127912715422277
1629866864000,0.3122441282890673
1629866894000,0.31622320611995103
1629866924000,0.3128587215469613
1629866954000,0.3111697884615385
1629866984000,0.3173165410564226
1629867014000,0.3197638613705276
1629867044000,0.31667219367396593
1629867074000,0.31205990653753024
1629867104000,0.31234334297263683
1629867134000,0.3120687516227801
1629867164000,0.3162438325134973
1629867194000,0.3122437837082067
1629867224000,0.3198106631740196
1629867254000,0.3183654971445929
1629867284000,0.3219650345988977
1629867314000,0.3193572497578693
1629867344000,0.3141584647878788
1629867374000,0.31300837719080177
1629867404000,0.31257685277093594
1629867434000,0.31255169706601466
1629867464000,0.3169626373069796
1629867494000,0.3152416574545455
1629867524000,0.3127211908536585
1629867554000,0.3182561374620522
1629867584000,0.313680674026764
1629867614000,0.3111846986682809
1629867644000,0.31499035295566497
1629867674000,0.30757647035928143
1629867704000,0.3141860480148884
1629867734000,0.3154658335151515
1629867764000,0.3167097100609756
1629867794000,0.3133539534898085
1629867824000,0.31487291953316954
1629867854000,0.3120048495418448
1629867884000,0.3131100493997599
1629867914000,0.3156219560885609
1629867944000,0.31619173834862385
1629867974000,0.32035208813664595
1629868004000,0.32010604060568604
1629868034000,0.3120891121670702
1629868064000,0.3107338493042952
1629868094000,0.3179929884639112
1629868124000,0.3108949300240674
1629868154000,0.3156294971686747
1629868184000,0.3180939306021105
1629868214000,0.3117155979654747
1629868244000,0.3163112936352509
1629868274000,0.314083021485574
1629868304000,0.3168719897748022
1629868334000,0.3154510851806491
1629868364000,0.3128525333129957
1629868394000,0.3161828771010962
1629868424000,0.321257198018018
1629868454000,0.31278141944444443
1629868484000,0.3122660795101553
1629868514000,0.31408900617665225
1629868544000,0.321455272
1629868574000,0.3144900614501511
1629868604000,0.31348728477466503
1629868634000,0.3143025263990268
1629868664000,0.31476381428571426
1629868694000,0.3171741280584297
1629868724000,0.31439392278558337
1629868754000,0.313189081238504
1629868784000,0.3118669331713244
1629868814000,0.32514973216019416
1629868844000,0.3158873304697157
1629868874000,0.3151886155610663
1629868904000,0.3137956787841191
1629868934000,0.3126458412094763
1629868964000,0.3102857409009009
1629868994000,0.3173627024922118
1629869024000,0.31989763015776695
1629869054000,0.3115944612031921
1629869084000,0.31339786668700426
1629869114000,0.3151567575232198
1629869144000,0.32259917259615384
1629869174000,0.31837302176870746
1629869204000,0.3154887996956786
1629869234000,0.3174670733167082
1629869264000,0.3195509388550548
1629869294000,0.3171263632778805
1629869324000,0.3156469346224678
1629869354000,0.32153198727609633
1629869384000,0.3170815973619632
1629869414000,0.31734508856791643
1629869444000,0.31777162897832817
1629869474000,0.31726067558770343
1629869504000,0.31616219745341617
1629869534000,0.3181615820224719
1629869564000,0.31719784280510016
1629869594000,0.3115675987210719
1629869624000,0.3156023133333333
1629869654000,0.313252266809553
1629869684000,0.3116979937003058
1629869714000,0.3210232972171809
1629869744000,0.32114853007334965
1629869774000,0.3165503829090909
1629869804000,0.3164924420668693
1629869834000,0.3132631924400738
1629869864000,0.3180591131707317
1629869894000,0.3130804496636085
1629869924000,0.3161502903577926
1629869954000,0.3120861018753781
1629869984000,0.31186702099143204
1629870014000,0.3176904124771759
1629870044000,0.31350782620895523
1629870074000,0.3213011764952153
1629870104000,0.31790511718845915
1629870134000,0.3172479326683292
1629870164000,0.31997966278218426
1629870194000,0.31709586674816626
1629870224000,0.3121144740651387
1629870254000,0.3119583156097561
1629870284000,0.3116011275371287
1629870314000,0.3172683718422674
1629870344000,0.3126348898577613
1629870374000,0.31919928963190186
1629870404000,0.32520036707616706
1629870434000,0.3153687905463475
1629870464000,0.3122839607782582
1629870494000,0.31783962930513593
1629870524000,0.3191222127927928
1629870554000,0.3215840156097561
1629870584000,0.32245354486322186
1629870614000,0.3144753820923077
1629870644000,0.31100922056825203
1629870674000,0.31199177816091955
1629870704000,0.3170919060422961
1629870734000,0.3146040010222489
1629870764000,0.3130620847058824
1629870794000,0.3156827919779547
1629870824000,0.31866408864734297
1629870854000,0.3154496112263576
1629870884000,0.31303040036166363
1629870914000,0.31466425606337606
1629870944000,0.31126955436363635
1629870974000,0.3174709194545455
1629871004000,0.31438289759615384
1629871034000,0.3119830406403941
1629871064000,0.3124536901984365
1629871094000,0.3120893271892223
1629871124000,0.31358630273722626
1629871154000,0.3121884556231003
1629871184000,0.3128282475763016
1629871214000,0.3114531547309833
1629871244000,0.3137350992771084
1629871274000,0.3169376212383901
1629871304000,0.3175904907292954
1629871334000,0.3178795738300493
1629871364000,0.3153970281595092
1629871394000,0.3115604221195317
1629871424000,0.31553853163944345
1629871454000,0.31178785831280786
1629871484000,0.31111204473846155
1629871514000,0.3139369714111179
1629871544000,0.3122021913899139
1629871574000,0.3145546296096096
1629871604000,0.312742065034098
1629871634000,0.3145255125225768
1629871664000,0.3149390365432099
1629871694000,0.3122034946494465
1629871724000,0.3172395488657265
1629871754000,0.31565216482504604
1629871784000,0.3172493238386308
1629871814000,0.32068047851897186
1629871844000,0.3197450025529265
1629871874000,0.31745089639364305
1629871904000,0.3158262695625759
1629871934000,0.3197051800370828
1629871964000,0.3141747586746988
1629871994000,0.31306019106382976
1629872024000,0.3109409507016473
1629872054000,0.31396360098039217
1629872084000,0.3164945338396112
1629872114000,0.3118115933660934
1629872144000,0.3220445984126984
1629872174000,0.3144678315436242
1629872204000,0.31589576022031823
1629872234000,0.31484291860744296
1629872264000,0.31369015875845113
1629872294000,0.31606067132442284
1629872324000,0.3134394389819988
1629872354000,0.3133806784662577
1629872384000,0.3171308889783282
1629872414000,0.3210810463126844
1629872444000,0.31390524909993794
1629872474000,0.3216262186641698
1629872504000,0.3125102651533742
1629872534000,0.3110014734769231
1629872564000,0.3126776340110905
1629872594000,0.3133587963503649
1629872624000,0.31493273142501554
1629872654000,0.3195717718978102
1629872684000,0.31214173621853897
1629872714000,0.3117103286327407
1629872744000,0.3168489384844869
1629872774000,0.3138092477629988
1629872804000,0.31386220620732463
1629872834000,0.31446387412545235
1629872864000,0.3145108332318929
1629872894000,0.316091226142596
1629872924000,0.3109414733211233
1629872954000,0.3116187945520581
1629872984000,0.31185202515375154
1629873014000,0.3134766636923077
1629873044000,0.31660283351715685
1629873074000,0.32059482549751245
1629873104000,0.3212318121026895
1629873134000,0.3168216210684274
1629873164000,0.3144528918181818
1629873194000,0.3162902018039687
1629873224000,0.3142553046385542
1629873254000,0.3154758841441441
1629873284000,0.3140198265206813
1629873314000,0.3147734283282675
1629873344000,0.3122704382460414
1629873374000,0.3214528088724584
1629873404000,0.31177469981504313
1629873434000,0.3165847649630542
1629873464000,0.31675547357098954
1629873494000,0.31378955339449544
1629873524000,0.3120987667675545
1629873554000,0.3157286912727273
1629873584000,0.3135412818292683
1629873614000,0.3154495193292683
1629873644000,0.3129260393412057
1629873674000,0.3172136281403941
1629873704000,0.3108478835458409
1629873734000,0.31390112225591266
1629873764000,0.3154498710672424
1629873794000,0.31548753875305624
1629873824000,0.31127203732437386
1629873854000,0.3114880252274105
1629873884000,0.31510713196125906
1629873914000,0.3164537258852259
1629873944000,0.31698069963592235
1629873974000,0.3130981877399381
1629874004000,0.3219004171641791
1629874034000,0.311886814571949
1629874064000,0.3129212207331731
1629874094000,0.3181223465420561
1629874124000,0.31321758319900805
1629874154000,0.31677740563636364
1629874184000,0.3138811460736196
1629874214000,0.31302943998793725
1629874244000,0.31376734164634146
1629874274000,0.3159679598410758
1629874304000,0.3118717384520124
1629874334000,0.31617972956469165
1629874364000,0.313527521997549
1629874394000,0.3170132667282809
1629874424000,0.3132153647237401
1629874454000,0.3156299096422074
1629874484000,0.31243953870967744
1629874514000,0.320856365502451
1629874544000,0.3129951388854489
1629874574000,0.3117084914147521
1629874604000,0.31513689331306993
1629874634000,0.3129962277442702
1629874664000,0.31525511885749385
1629874694000,0.3154678305454545
1629874724000,0.31827530085470085
1629874754000,0.3130595275904353
1629874784000,0.3158528293177628
1629874814000,0.31180070758955675
1629874844000,0.31278072909657323
1629874874000,0.32090707614960146
1629874904000,0.3165348428222358
1629874934000,0.31136706603773584
1629874964000,0.3138280494782075
1629874994000,0.3114084265944645
1629875024000,0.3143981247410116
1629875054000,0.3154823044632087
1629875084000,0.3141082355651106
1629875114000,0.3116161363858364
1629875144000,0.3169343676132931
1629875174000,0.31298493600723765
1629875204000,0.31903300742996343
1629875234000,0.31762943935842075
1629875264000,0.3183099874172185
1629875294000,0.3145295299193048
1629875324000,0.3120487838101035
1629875354000,0.314329439764268
1629875384000,0.31290700949788264
1629875414000,0.3143268119875776
1629875444000,0.3189083508588957
1629875474000,0.31181123088779283
1629875504000,0.3131537589759408
1629875534000,0.3162814754589963
1629875564000,0.3142537062157221
