timestamp,value
1629875594000,0.31556813802051903
1629875624000,0.3118357499388005
1629875654000,0.31129249920731705
1629875684000,0.3098475683894231
1629875714000,0.3111664228606357
1629875744000,0.31634988068322983
1629875774000,0.31445074684629515
1629875804000,0.3124334406947891
1629875834000,0.3108917496932515
1629875864000,0.3143253295132471
1629875894000,0.3175878707138499
1629875924000,0.3168307500609756
1629875954000,0.32149841400611623
1629875984000,0.3184595654335961
1629876014000,0.31276783051157125
1629876044000,0.31716410475899937
1629876074000,0.3174172675229357
1629876104000,0.3195883931013052
1629876134000,0.3127610404805915
1629876164000,0.3185680045620438
1629876194000,0.3156184989665653
1629876224000,0.3154486758895705
1629876254000,0.316540390747549
1629876284000,0.3138353579559364
1629876314000,0.3115407896882494
1629876344000,0.3168626418192918
1629876374000,0.31014490651913873
1629876404000,0.31285731803178485
1629876434000,0.3173285609981516
1629876464000,0.31820252337821303
1629876494000,0.3187615263845675
1629876524000,0.3125330482590104
1629876554000,0.3165628683890577
1629876584000,0.3178774275946276
1629876614000,0.3154376148148148
1629876644000,0.3195475657701711
1629876674000,0.31523161732522803
1629876704000,0.3094849740696278
1629876734000,0.31242899711833233
1629876764000,0.3201274193390453
1629876794000,0.3136079826666667
1629876824000,0.315921569407497
1629876854000,0.31727236806825104
1629876884000,0.3127325044264339
1629876914000,0.3169560759431045
1629876944000,0.3144781349022005
1629876974000,0.31935391510835914
1629877004000,0.3188011089164087
1629877034000,0.3248840701212121
1629877064000,0.31792213282114323
1629877094000,0.31390919963144964
1629877124000,0.3220476917783191
1629877154000,0.3145845786516854
1629877184000,0.3118990954545455
1629877214000,0.3168007352941177
1629877244000,0.31268168198254365
1629877274000,0.31544692484811665
1629877304000,0.3196447255371393
1629877334000,0.3130787818858561
1629877364000,0.3168040539305302
1629877394000,0.32270411051032805
1629877424000,0.3203296006802721
1629877454000,0.3170598302282542
1629877484000,0.3137465237979306
1629877514000,0.31360702447073474
1629877544000,0.3148930051051051
1629877574000,0.31698991258992804
1629877604000,0.3173153557680444
1629877634000,0.31609161622455273
1629877664000,0.3134482393643032
1629877694000,0.3161002877988964
1629877724000,0.30973163337386017
1629877754000,0.31750839507211537
1629877784000,0.318414265051484
1629877814000,0.3105318472972973
1629877844000,0.31700782840346536
1629877874000,0.31442297303439803
1629877904000,0.3179818574626866
1629877934000,0.3126702730769231
1629877964000,0.3139164202853598
1629877994000,0.3124370515451174
1629878024000,0.31536656
1629878054000,0.31890473831488314
1629878084000,0.3119100128014842
1629878114000,0.3125476423191871
1629878144000,0.3174948071078431
1629878174000,0.31661913377885786
1629878204000,0.3131237530650155
1629878234000,0.3220483800491099
1629878264000,0.31288701921397377
1629878294000,0.31200761696048634
1629878324000,0.31363448418491485
1629878354000,0.3213770004953561
1629878384000,0.3117536330487805
1629878414000,0.31257359896151504
1629878444000,0.3127737540357363
1629878474000,0.31115615469715696
1629878504000,0.3128689671410891
1629878534000,0.31433699563636364
1629878564000,0.3205770562576687
1629878594000,0.3187950420702179
1629878624000,0.3173180751515152
1629878654000,0.31193506693399137
1629878684000,0.3192477536570375
1629878714000,0.3178521979816514
1629878744000,0.3261500547530864
1629878774000,0.32112995372596154
1629878804000,0.31510087102238354
1629878834000,0.3130341753799392
1629878864000,0.32276091055184963
1629878894000,0.3129435296160877
1629878924000,0.31199146846344483
1629878954000,0.3157636284319707
1629878984000,0.31429683206724784
1629879014000,0.3167176623449132
1629879044000,0.3138259956896552
1629879074000,0.3187503632926829
1629879104000,0.3152473091805299
1629879134000,0.31533575835884875
1629879164000,0.3193581257731959
1629879194000,0.31977767935921136
1629879224000,0.3179890803703704
1629879254000,0.319383027819083
1629879284000,0.31526448504615384
1629879314000,0.31196547129742963
1629879344000,0.31413715123304564
1629879374000,0.313874222799511
1629879404000,0.3125421386072083
1629879434000,0.31690934987995195
1629879464000,0.32049756264472884
1629879494000,0.321533854174284
1629879524000,0.3139133387995049
1629879554000,0.31388381273273275
1629879584000,0.3243500737492279
1629879614000,0.3163073869352869
1629879644000,0.31973707506203475
1629879674000,0.3202050821208385
1629879704000,0.31745665844471443
1629879734000,0.31283013117283953
1629879764000,0.3151545027455765
1629879794000,0.3144647101034693
1629879824000,0.319792519202454
1629879854000,0.3155747219330855
1629879884000,0.31559018058608057
1629879914000,0.3115319854255971
1629879944000,0.3113519656725502
1629879974000,0.3184847573538461
1629880004000,0.3126860083435583
1629880034000,0.3179952961418793
1629880064000,0.3119575388616891
1629880094000,0.3172367280647169
1629880124000,0.3130522865689866
1629880154000,0.3162393954658385
1629880184000,0.31099246948842874
1629880214000,0.3138244912121212
1629880244000,0.3150594864508393
1629880274000,0.3173697909482759
1629880304000,0.3158191045262523
1629880334000,0.3145431169857937
1629880364000,0.31711750855063675
1629880394000,0.31412861140186915
1629880424000,0.3164750148740012
1629880454000,0.32329906060419233
1629880484000,0.3203345039855072
1629880514000,0.3121872967859309
1629880544000,0.3135574325092707
1629880574000,0.3181989405538462
1629880604000,0.3173006935128519
1629880634000,0.3116207119854721
1629880664000,0.322941757820197
1629880694000,0.31628569963167585
1629880724000,0.31444417661290325
1629880754000,0.3203637878584503
1629880784000,0.3145033701765064
1629880814000,0.3156772497838172
1629880844000,0.31508282032967033
1629880874000,0.31576167784615383
1629880904000,0.3183815235544735
1629880934000,0.31500897905113984
1629880964000,0.3191573421182266
1629880994000,0.3169076700992556
1629881024000,0.3148614327828746
1629881054000,0.31356184111178986
1629881084000,0.3133011184935701
1629881114000,0.3208548844785276
1629881144000,0.3114121424832623
1629881174000,0.3121625751851852
1629881204000,0.3144533615990309
1629881234000,0.3187130162111801
1629881264000,0.3157048407749077
1629881294000,0.31223889740024185
1629881324000,0.31172755489844683
1629881354000,0.3138706358420728
1629881384000,0.3181261518042813
1629881414000,0.3109156967663209
1629881444000,0.3165452950938825
1629881474000,0.31330102305315205
1629881504000,0.31573806050571945
1629881534000,0.3123105508338481
1629881564000,0.3180727118531889
1629881594000,0.31156919832920793
1629881624000,0.3153579225274725
1629881654000,0.3165142577344702
1629881684000,0.3151691834045149
1629881714000,0.31434229737163816
1629881744000,0.3115005006723716
1629881774000,0.3148875238943489
1629881804000,0.3159925604002426
1629881834000,0.32090148210068364
1629881864000,0.31206560943049605
1629881894000,0.312943884648582
1629881924000,0.32025571033653844
1629881954000,0.3168544665843113
1629881984000,0.3184138624691358
1629882014000,0.31257195061576354
1629882044000,0.31827793222836104
1629882074000,0.3173209671036949
1629882104000,0.31683714683855124
1629882134000,0.3122883647741148
1629882164000,0.3173615388888889
1629882194000,0.31670596913123844
1629882224000,0.3146321508652657
1629882254000,0.3123482955596107
1629882284000,0.3185865667279412
1629882314000,0.31253080548286605
1629882344000,0.3167434328899637
1629882374000,0.3162862543370508
1629882404000,0.3157740618193069
1629882434000,0.32071124583586624
1629882464000,0.31515031151295964
1629882494000,0.31894040121951217
1629882524000,0.3159376484681373
1629882554000,0.31198317552742616
1629882584000,0.3170923698452012
1629882614000,0.309727084318456
1629882644000,0.3115759576240049
1629882674000,0.31420444040342305
1629882704000,0.31823605340218714
1629882734000,0.31700330555216594
1629882764000,0.3152605975201488
1629882794000,0.3127894923879681
1629882824000,0.31855631987878785
1629882854000,0.31359716795107034
1629882884000,0.3135015248477466
1629882914000,0.31099805581113804
1629882944000,0.3153678967464702
1629882974000,0.3150466766049383
1629883004000,0.3161094959107807
1629883034000,0.3128846677791262
1629883064000,0.31594974716525936
1629883094000,0.3160991626156693
1629883124000,0.31133956713500305
1629883154000,0.3162590948107448
1629883184000,0.3192816402234637
1629883214000,0.3221296431181486
1629883244000,0.32181351151960785
1629883274000,0.31748392171215883
1629883304000,0.31797640359317897
1629883334000,0.318251239055794
1629883364000,0.31319695957575755
1629883394000,0.3125369653048781
1629883424000,0.3130994824767802
1629883454000,0.3121557584870849
1629883484000,0.3127217677831912
1629883514000,0.3127977542857143
1629883544000,0.3161758365137615
1629883574000,0.31430297998779744
1629883604000,0.3193093986690865
1629883634000,0.3189458514851485
1629883664000,0.31618932683374085
1629883694000,0.3165533653300432
1629883724000,0.314551045151328
1629883754000,0.3155890038976857
1629883784000,0.3166759560540873
1629883814000,0.3141438104379124
1629883844000,0.3203852079878049
1629883874000,0.32457572141119223
1629883904000,0.3171795368357488
1629883934000,0.3118091139005392
1629883964000,0.3140080071995119
1629883994000,0.31232730297582145
1629884024000,0.3146175553724054
1629884054000,0.3142809747530864
1629884084000,0.3156887574893875
1629884114000,0.31305488667076165
1629884144000,0.3148063725943971
1629884174000,0.31565209799392097
1629884204000,0.3128761219076923
1629884234000,0.31343060539702233
1629884264000,0.3144878798029557
1629884294000,0.3121689410209102
1629884324000,0.3153481972710734
1629884354000,0.3122930586602293
1629884384000,0.3126838561652281
1629884414000,0.3170593882316697
1629884444000,0.315711505558987
1629884474000,0.31553332930513595
1629884504000,0.31730640774862723
1629884534000,0.31748594853121176
1629884564000,0.3113786656097561
1629884594000,0.3127606393422656
1629884624000,0.31625099616087754
1629884654000,0.31738807541795666
1629884684000,0.3127809435453984
1629884714000,0.3166526229878049
1629884744000,0.3107081369127517
1629884774000,0.318342170631068
1629884804000,0.31502741770072995
1629884834000,0.3156162607430341
1629884864000,0.31264790970103723
1629884894000,0.31485097958050584
1629884924000,0.3207332539081886
1629884954000,0.3139748400489896
1629884984000,0.3110815114774115
1629885014000,0.3184337663183774
1629885044000,0.31478449750623444
1629885074000,0.3176775347323601
1629885104000,0.316920328004881
1629885134000,0.3125838233091787
1629885164000,0.3205689369430693
1629885194000,0.31604524162591685
1629885224000,0.3150345815450644
1629885254000,0.3166447294081757
1629885284000,0.3115574606577345
1629885314000,0.31118490909642205
1629885344000,0.3162839184436275
1629885374000,0.3165901428042001
1629885404000,0.31440934884428223
1629885434000,0.3168449434075858
1629885464000,0.3196815063791009
1629885494000,0.3180200069839308
1629885524000,0.3128775049541284
1629885554000,0.3161187520522388
1629885584000,0.315283122180917
1629885614000,0.3167347945863747
1629885644000,0.3120246163050217
1629885674000,0.3123093436705027
1629885704000,0.313380121939394
1629885734000,0.3161390581632653
1629885764000,0.31344386259168705
1629885794000,0.3115266364640884
1629885824000,0.31755369383394383
1629885854000,0.3219560398550725
1629885884000,0.31746002958579883
1629885914000,0.3168152762784966
1629885944000,0.31602289170174386
1629885974000,0.3113428957125604
1629886004000,0.3179007981378026
1629886034000,0.3177354215412621
1629886064000,0.3179650914320685
1629886094000,0.3151678455378973
1629886124000,0.3181539603290676
1629886154000,0.3128474883495146
1629886184000,0.3168753634930261
1629886214000,0.3170255965201465
1629886244000,0.31534052249844624
1629886274000,0.3178737626691267
1629886304000,0.3183606900977995
1629886334000,0.3151168442563482
1629886364000,0.3127613490147783
1629886394000,0.3127250203463203
1629886424000,0.3130613993243243
1629886454000,0.31471166900549113
1629886484000,0.3118001384337349
1629886514000,0.3122314002467613
1629886544000,0.313753683058104
1629886574000,0.3120878456215554
1629886604000,0.31238750966153844
1629886634000,0.3126684503956177
1629886664000,0.31164634824029125
1629886694000,0.3181986070807453
1629886724000,0.3172639204366283
1629886754000,0.3125038488300493
1629886784000,0.3114167825766871
1629886814000,0.3132055674816626
1629886844000,0.3179349211990111
1629886874000,0.31762052616532005
1629886904000,0.3160579922046285
1629886934000,0.3148093510729614
1629886964000,0.31993965684596576
1629886994000,0.3112333471744472
1629887024000,0.3124982062198068
1629887054000,0.31759295089011663
1629887084000,0.31710300181488205
1629887114000,0.3135143736256949
1629887144000,0.3123075403314917
1629887174000,0.3138538856097561
1629887204000,0.3138139306707317
1629887234000,0.3148455834053054
1629887264000,0.3144233885454545
1629887294000,0.3123312485347985
1629887324000,0.3183756215281989
1629887354000,0.31123537101359705
1629887384000,0.3162636845045045
1629887414000,0.317430051128737
1629887444000,0.3178386105134474
1629887474000,0.31496076607470913
1629887504000,0.31332429752714114
1629887534000,0.31471501105072464
1629887564000,0.3124528511301161
1629887594000,0.3159273143555284
1629887624000,0.3136554793103448
1629887654000,0.3133563645640074
1629887684000,0.3128081509491733
1629887714000,0.3126634611351018
1629887744000,0.3111143429003021
1629887774000,0.3115862457978075
1629887804000,0.31441695902439026
1629887834000,0.31732552322858903
1629887864000,0.31192159975801576
1629887894000,0.31172861188299816
1629887924000,0.3148810696691177
1629887954000,0.312432967939394
1629887984000,0.31916363435990336
1629888014000,0.3122109314792176
1629888044000,0.31219859627791563
1629888074000,0.3164853816535908
1629888104000,0.31211034718562874
1629888134000,0.31591468561973524
1629888164000,0.3127515946731235
1629888194000,0.3221841093862816
1629888224000,0.3117649810042347
1629888254000,0.3189026785365854
1629888284000,0.3139934855143031
1629888314000,0.3154284828163772
1629888344000,0.3112393874924835
1629888374000,0.3132470249221184
1629888404000,0.3140505847044485
1629888434000,0.3216258668914776
1629888464000,0.3135806056569343
1629888494000,0.3144703907280647
1629888524000,0.31587625510703365
1629888554000,0.3125979396932516
1629888584000,0.3167825463803681
1629888614000,0.3093393110574018
1629888644000,0.3099369145577396
1629888674000,0.31536167912087915
1629888704000,0.3167077147272727
1629888734000,0.31904001897086176
1629888764000,0.3197736669713589
1629888794000,0.3159748551787916
1629888824000,0.3084248075766687
1629888854000,0.31561785814234017
1629888884000,0.3167021955801105
1629888914000,0.3196647964618249
1629888944000,0.31656849655808234
1629888974000,0.314118562026862
1629889004000,0.3157019827669903
1629889034000,0.31206221055555555
1629889064000,0.31279617844720503
1629889094000,0.3119176970961888
1629889124000,0.3107404675136116
1629889154000,0.3103803618696187
1629889184000,0.3121008325015216
1629889214000,0.3141757176325524
1629889244000,0.3170932301344743
1629889274000,0.3145759172771673
1629889304000,0.3135044196875
1629889334000,0.3156946428832117
1629889364000,0.3190837423718345
1629889394000,0.3136278967153285
1629889424000,0.3120778086638194
1629889454000,0.3163094401477832
1629889484000,0.3136163596059113
1629889514000,0.3173891081768625
1629889544000,0.3129880298717165
1629889574000,0.3136417801601972
1629889604000,0.3147097540357363
1629889634000,0.3148967911961141
1629889664000,0.3147836302702703
1629889694000,0.3125747514475272
1629889724000,0.3174954204938272
1629889754000,0.31297393626974485
1629889784000,0.3146014714285714
1629889814000,0.31599954393939395
1629889844000,0.3188870466463415
1629889874000,0.3162938365928659
1629889904000,0.3179776699629172
1629889934000,0.3217670259803921
1629889964000,0.3152783883763838
1629889994000,0.3189488692913386
1629890024000,0.3122157586037967
1629890054000,0.3182453095468278
1629890084000,0.3129263712252475
1629890114000,0.3224999066084788
1629890144000,0.31904762811366383
1629890174000,0.3173960331295844
1629890204000,0.3127521565164433
1629890234000,0.3155995147852761
1629890264000,0.3171445548211037
1629890294000,0.313591997948099
1629890324000,0.31225087507489513
1629890354000,0.31627001541307026
1629890384000,0.3139861428134557
1629890414000,0.32051902660606063
1629890444000,0.316578030259901
1629890474000,0.31299979206153844
1629890504000,0.3169797848540146
1629890534000,0.3191962019704433
1629890564000,0.3185143025168815
1629890594000,0.3132888707021792
1629890624000,0.31222197597282275
1629890654000,0.31220263703703705
1629890684000,0.3108863764849969
1629890714000,0.31532195186746986
1629890744000,0.312572391206792
1629890774000,0.31453055006075337
1629890804000,0.31328966411512554
1629890834000,0.3156788555421687
1629890864000,0.3098161325242719
1629890894000,0.3134279848942598
1629890924000,0.3129088899032648
1629890954000,0.3146933414381475
1629890984000,0.31686698211838005
1629891014000,0.31274071988778057
1629891044000,0.31571301185819073
1629891074000,0.31728692308157097
1629891104000,0.3134970480851064
1629891134000,0.3156708290865385
1629891164000,0.3132428059627329
1629891194000,0.314984996990172
1629891224000,0.3125178329083181
1629891254000,0.3141327604355717
1629891284000,0.31128425937690896
1629891314000,0.3181340092317224
1629891344000,0.31439370754716983
1629891374000,0.3125680529627367
1629891404000,0.32228285073349633
1629891434000,0.31194599993950395
1629891464000,0.3109789467324291
1629891494000,0.3174862693284937
1629891524000,0.31604527058103976
1629891554000,0.3173726935601458
1629891584000,0.312535413894081
1629891614000,0.3122833706844337
1629891644000,0.3133772974576271
1629891674000,0.31076118117433416
1629891704000,0.31117008357664233
1629891734000,0.3125916475369458
1629891764000,0.3169855834777228
1629891794000,0.31827459363363364
1629891824000,0.3143895006727829
1629891854000,0.3125697061919505
1629891884000,0.31372230552825553
1629891914000,0.3131179002467613
1629891944000,0.3177466966769231
1629891974000,0.31626084257366205
1629892004000,0.31585364612095296
1629892034000,0.315661280495356
1629892064000,0.31141818478527605
1629892094000,0.3160907108839447
1629892124000,0.3143175586771845
1629892154000,0.3199867897374702
1629892184000,0.3121427133660331
1629892214000,0.31303672997543
1629892244000,0.3127478260422961
1629892274000,0.31784597393452746
1629892304000,0.31407781169379145
1629892334000,0.31278560211970075
1629892364000,0.31891455179549605
1629892394000,0.31675701008663365
1629892424000,0.3174809550030694
1629892454000,0.31693481517747857
1629892484000,0.3127581858622791
1629892514000,0.3117885478637771
1629892544000,0.3162606675937122
1629892574000,0.3130973037331701
1629892604000,0.3108597539497857
1629892634000,0.3124349971411192
1629892664000,0.3162293410085055
1629892694000,0.31177830343980345
1629892724000,0.3168745607120933
1629892754000,0.3129794918719212
1629892784000,0.3165679309981401
1629892814000,0.31746465285540704
1629892844000,0.31112677466091243
1629892874000,0.3170547455703884
1629892904000,0.31255007032019705
1629892934000,0.31451937976843386
1629892964000,0.3156619764162561
1629892994000,0.3158629461725395
1629893024000,0.32239165537700865
1629893054000,0.3181225523297491
1629893084000,0.3156498976291793
1629893114000,0.3195008185862279
1629893144000,0.3112893438693777
1629893174000,0.25557625888137675
1629893204000,0.2542100692782233
1629893234000,0.3123372590825688
1629893264000,0.3138841520420792
1629893294000,0.31726454243360097
1629893324000,0.3108205550520514
1629893354000,0.3172583472137171
1629893384000,0.3185269627965044
1629893414000,0.3128275523721503
1629893444000,0.3113187945054945
1629893474000,0.3151070106968215
1629893504000,0.3189244015432099
1629893534000,0.31345341987730063
1629893564000,0.316564065939394
1629893594000,0.31564543188228084
1629893624000,0.3149095785321101
1629893654000,0.3099221355459057
1629893684000,0.31367883522588524
1629893714000,0.3193407428396573
1629893744000,0.3116295506445672
1629893774000,0.31625464057352043
1629893804000,0.3176220295343137
1629893834000,0.3156359414381475
1629893864000,0.3173372009253547
1629893894000,0.3124006836374696
1629893924000,0.3121913924214418
1629893954000,0.31291076434250764
1629893984000,0.31262894713414635
1629894014000,0.3159812136612022
1629894044000,0.31438996039783
1629894074000,0.3121913506112469
1629894104000,0.32256820412500004
1629894134000,0.3147996278260869
1629894164000,0.31348251711097336
1629894194000,0.31766602165330043
1629894224000,0.3182861805250305
1629894254000,0.3181019097906404
1629894284000,0.3115855792705167
1629894314000,0.3190174257037944
1629894344000,0.3128137938912645
1629894374000,0.3143442211838006
1629894404000,0.3172489303582271
1629894434000,0.3178744788861689
1629894464000,0.31399708173018753
1629894494000,0.3143255872584541
1629894524000,0.31611153895946764
1629894554000,0.3162253205504587
1629894584000,0.3192895823351482
1629894614000,0.3222258106813996
1629894644000,0.3178531394106814
1629894674000,0.3212278431300062
1629894704000,0.31768570706388205
1629894734000,0.31161828064713065
1629894764000,0.3162285819277109
1629894794000,0.3116930238154613
1629894824000,0.3134554701647346
1629894854000,0.3119482985696517
1629894884000,0.31561731610325755
1629894914000,0.3124929888133498
1629894944000,0.3163544468978102
1629894974000,0.3101376256394641
1629895004000,0.3181636059040591
1629895034000,0.2548182479217604
1629895064000,0.31740961152460984
1629895094000,0.31272173796240144
1629895124000,0.3123743271779141
1629895154000,0.3125631331257783
1629895184000,0.3197859765424557
1629895214000,0.3211087714810282
1629895244000,0.3161034171601209
1629895274000,0.31251296200846945
1629895304000,0.3202556599384616
1629895334000,0.3112858360415394
1629895364000,0.3171281833231521
1629895394000,0.3128710735792019
1629895424000,0.3126431571871128
1629895454000,0.3158984584848485
1629895484000,0.3119950024585126
1629895514000,0.31304087281021903
1629895544000,0.31601617770897833
1629895574000,0.3156901086509377
1629895604000,0.31565475319677216
1629895634000,0.3137106733702337
1629895664000,0.31175574097051595
1629895694000,0.3133878220472441
1629895724000,0.31348960526960784
1629895754000,0.31681672461820404
1629895784000,0.3197186265356265
1629895814000,0.31074611030487803
1629895844000,0.31332612674418603
1629895874000,0.3208542189826303
1629895904000,0.31437434252593044
1629895934000,0.3166547699635922
1629895964000,0.3144073833333333
1629895994000,0.3168878247108947
1629896024000,0.314972359375
1629896054000,0.31594642394540945
1629896084000,0.31414159531812724
1629896114000,0.31751993018404906
1629896144000,0.31743066221538463
1629896174000,0.3148170277093596
1629896204000,0.3199741082608696
1629896234000,0.31124755539877297
1629896264000,0.3154409915202908
1629896294000,0.31758939374225525
1629896324000,0.3129952185592186
1629896354000,0.3148765475460123
1629896384000,0.31968836410102225
1629896414000,0.3169127186576355
1629896444000,0.3132408083126551
1629896474000,0.3155931694987775
1629896504000,0.31225354711246195
1629896534000,0.3175505097605893
1629896564000,0.3125457596212584
1629896594000,0.3178105480097979
1629896624000,0.31537532787477424
1629896654000,0.3167406013830427
1629896684000,0.3185775806712244
1629896714000,0.31729356506682865
1629896744000,0.31729463
1629896774000,0.3205988122146823
1629896804000,0.3132852194547708
1629896834000,0.3110210804711717
1629896864000,0.31324125169022743
1629896894000,0.3157757427261614
1629896924000,0.3192192073006135
1629896954000,0.3106309193707588
1629896984000,0.31134823417487684
1629897014000,0.3113209909587379
1629897044000,0.31558848381010346
1629897074000,0.3116862417385943
1629897104000,0.31439048525091806
1629897134000,0.3161394503347535
1629897164000,0.313780308636644
1629897194000,0.3231888123329283
1629897224000,0.3157820536
1629897254000,0.3121571657718121
1629897284000,0.3137196283882784
1629897314000,0.3177914720930233
1629897344000,0.31975195816203145
1629897374000,0.3168466843634116
1629897404000,0.3173755371880706
1629897434000,0.3159473378723404
1629897464000,0.31824423227383863
1629897494000,0.31089312203076924
1629897524000,0.3138778212195122
1629897554000,0.31210335123123123
1629897584000,0.31860600434516523
1629897614000,0.3204779425766871
1629897644000,0.3167480763625229
1629897674000,0.3130618908812729
1629897704000,0.3192141235872236
1629897734000,0.3165237790400972
1629897764000,0.3154355680437424
1629897794000,0.3225622117211598
1629897824000,0.3175856295202952
1629897854000,0.3148167156386293
1629897884000,0.3123846700311527
1629897914000,0.3105565506501548
1629897944000,0.3152574994588094
1629897974000,0.3092734842261905
1629898004000,0.3136071808968059
1629898034000,0.31272900145631066
1629898064000,0.3110845652307692
1629898094000,0.3116552785450062
1629898124000,0.3136007555826724
1629898154000,0.3127502909426987
1629898184000,0.31262209735576924
1629898214000,0.31290591108389465
1629898244000,0.3129025835192069
1629898274000,0.3149162424563591
1629898304000,0.3177460241358025
1629898334000,0.31553218740963856
1629898364000,0.3208786951474201
1629898394000,0.3144965562158884
1629898424000,0.3176575603164942
1629898454000,0.3163555396156231
1629898484000,0.3170027217716781
1629898514000,0.3161719804697157
1629898544000,0.31567208215613385
1629898574000,0.31734551258440763
1629898604000,0.3116478418047882
1629898634000,0.313161263473424
1629898664000,0.3115853958131068
1629898694000,0.3157013697546012
1629898724000,0.3132893726277372
1629898754000,0.31994561350521794
1629898784000,0.3205751970352069
1629898814000,0.31374169076923075
1629898844000,0.3164766085003036
1629898874000,0.3102695303142329
1629898904000,0.31570129698089955
1629898934000,0.3168038120098039
1629898964000,0.3116960563914373
1629898994000,0.3128109935542169
1629899024000,0.3110801001227747
1629899054000,0.3108475781481482
1629899084000,0.32458529789473684
1629899114000,0.3226664368961353
1629899144000,0.31616397704615384
1629899174000,0.32023822846488503
1629899204000,0.31729902905405405
1629899234000,0.31496565617772365
1629899264000,0.3158969648616125
1629899294000,0.3134884652252252
1629899324000,0.3183816220110361
1629899354000,0.31699366864564005
1629899384000,0.314655785519802
1629899414000,0.312560466976456
1629899444000,0.3148021224637681
1629899474000,0.3118981938294011
1629899504000,0.3122497101705238
1629899534000,0.31205672329615863
1629899564000,0.3179128088714545
1629899594000,0.2580017300673607
1629899624000,0.3134398520320197
1629899654000,0.31368164539353266
1629899684000,0.25530574935064937
1629899714000,0.3163101445188794
1629899744000,0.3213165146593674
1629899774000,0.3154366005514706
1629899804000,0.3184089836085627
1629899834000,0.3123816574442435
1629899864000,0.31636666022031823
1629899894000,0.3147327748777506
1629899924000,0.316173253271028
1629899954000,0.3174982417288557
1629899984000,0.3122888747252747
1629900014000,0.3139451187192118
1629900044000,0.31587747971985386
1629900074000,0.3151901356399265
1629900104000,0.31179145702786376
1629900134000,0.3116778697859327
1629900164000,0.3150512146968769
1629900194000,0.31827126711491444
1629900224000,0.3159116261083744
1629900254000,0.3191767587948874
1629900284000,0.3147428986444855
1629900314000,0.3123877418225709
1629900344000,0.31735449513546804
1629900374000,0.31377867567730283
1629900404000,0.3144186072570725
1629900434000,0.31260133213633595
1629900464000,0.3184418658385093
1629900494000,0.3081902781829049
1629900524000,0.3126214937309799
1629900554000,0.3198422008474576
1629900584000,0.31178939004914
1629900614000,0.3171697646311971
1629900644000,0.3118073766625616
1629900674000,0.31441222939393937
1629900704000,0.3110936661613099
1629900734000,0.3143296296770262
1629900764000,0.3197391809405941
1629900794000,0.31244443385447984
1629900824000,0.3115386616329036
1629900854000,0.3219106968292683
1629900884000,0.3161865431707317
1629900914000,0.3150563112132353
1629900944000,0.312064444382716
1629900974000,0.3121284959110042
1629901004000,0.32033209722906403
1629901034000,0.3110619352258852
1629901064000,0.3138273400617284
1629901094000,0.31527908667905824
1629901124000,0.31677791469512195
1629901154000,0.3180854417288557
1629901184000,0.3218087608197709
1629901214000,0.31450871219211823
1629901244000,0.3110670235692308
1629901274000,0.31895767969040245
1629901304000,0.3137620032886724
1629901334000,0.3117110743478261
1629901364000,0.31784779857496903
1629901394000,0.32066803245033115
1629901424000,0.3193355213154689
1629901454000,0.3127499509456986
1629901484000,0.3119924955205811
1629901514000,0.3193509068818514
1629901544000,0.3131429327017115
1629901574000,0.321190559901599
1629901604000,0.3132319621110433
1629901634000,0.3207635673543689
1629901664000,0.3169624121775645
1629901694000,0.31378358671970624
1629901724000,0.3132167245571167
1629901754000,0.3169738571602681
1629901784000,0.31239063028641073
1629901814000,0.31655116057866184
1629901844000,0.3135094981016534
1629901874000,0.31415597455548744
1629901904000,0.31673235177349096
1629901934000,0.3157471499072356
1629901964000,0.313870342883549
1629901994000,0.3142877369630974
1629902024000,0.3158393503067485
1629902054000,0.311400160308642
1629902084000,0.3174905904268293
1629902114000,0.312731086814541
1629902144000,0.3142565438769231
1629902174000,0.31423456752608964
1629902204000,0.3113898131806931
1629902234000,0.31368894685610643
