timestamp,value
1629902264000,0.31907365740049753
1629902294000,0.3128801188737624
1629902324000,0.3134530978181818
1629902354000,0.3139261024286581
1629902384000,0.31252870458155163
1629902414000,0.3138221321583179
1629902444000,0.3121802138206388
1629902474000,0.31664810911300123
1629902504000,0.3118143961302211
1629902534000,0.3109292323758229
1629902564000,0.3179839456482045
1629902594000,0.3246429068860451
1629902624000,0.31938902139364306
1629902654000,0.3163907357142857
1629902684000,0.3203557647713226
1629902714000,0.31648419300309605
1629902744000,0.3118170855569156
1629902774000,0.3163419384990848
1629902804000,0.3179329192044748
1629902834000,0.3211255280733945
1629902864000,0.3122519354407295
1629902894000,0.3186689182486221
1629902924000,0.31358061793275216
1629902954000,0.31093775636140136
1629902984000,0.3131787388185654
1629903014000,0.3157430175187033
1629903044000,0.3128180735511714
1629903074000,0.319596468190128
1629903104000,0.3160310832
1629903134000,0.31277957566235365
1629903164000,0.31035747228766275
1629903194000,0.3126335601339014
1629903224000,0.3142498234307023
1629903254000,0.31102246565349545
1629903284000,0.31388055808019444
1629903314000,0.31545243635265696
1629903344000,0.31371194261083746
1629903374000,0.311339500855223
1629903404000,0.3213457291769042
1629903434000,0.3202586107777097
1629903464000,0.3190039005541872
1629903494000,0.3166294085696671
1629903524000,0.3164459087816945
1629903554000,0.3120958091855481
1629903584000,0.3163377840290381
1629903614000,0.31789726723198064
1629903644000,0.3197667863552551
1629903674000,0.3147357941320293
1629903704000,0.3116089446731235
1629903734000,0.3161799541003672
1629903764000,0.31394252841530057
1629903794000,0.3203675978787879
1629903824000,0.3178387669549104
1629903854000,0.3157837360716492
1629903884000,0.3187206478864734
1629903914000,0.3145777212383901
1629903944000,0.3172146215970962
1629903974000,0.3172125042367601
1629904004000,0.3176618427261614
1629904034000,0.3184845620731707
1629904064000,0.3253837375310173
1629904094000,0.3180163878378378
1629904124000,0.3195180478445659
1629904154000,0.31406485442961163
1629904184000,0.31620701200480195
1629904214000,0.3181208064535585
1629904244000,0.31719375198555955
1629904274000,0.3162283119356833
1629904304000,0.3160943829969419
1629904334000,0.32212220625
1629904364000,0.3202569277675841
1629904394000,0.31280009413202936
1629904424000,0.3167044933944954
1629904454000,0.3145955628606507
1629904484000,0.31791594621899577
1629904514000,0.3185476349938499
1629904544000,0.31867840049504953
1629904574000,0.31669264896467725
1629904604000,0.3203736237801112
1629904634000,0.3182258950931677
1629904664000,0.311992614408867
1629904694000,0.3131181004283965
1629904724000,0.3142125604128719
1629904754000,0.3151329803874092
1629904784000,0.3144525453293413
1629904814000,0.32162892380368097
1629904844000,0.3143511674348089
1629904874000,0.3140355918719212
1629904904000,0.311930523880597
1629904934000,0.3152252897796818
1629904964000,0.3122164824907522
1629904994000,0.3168828765865681
1629905024000,0.3136959949724096
1629905054000,0.32110801660447763
1629905084000,0.3128605077970297
1629905114000,0.2573734246341464
1629905144000,0.3175140218249075
1629905174000,0.3153821707803993
1629905204000,0.320821623898612
1629905234000,0.3176378940704138
1629905264000,0.3120233711111111
1629905294000,0.3164459697408077
1629905324000,0.3128257703276699
1629905354000,0.31872609572755417
1629905384000,0.31990483382899626
1629905414000,0.3139824511685117
1629905444000,0.3196291196670777
1629905474000,0.31575226715417426
1629905504000,0.31631000507859736
1629905534000,0.3197097746980676
1629905564000,0.31393020592547344
1629905594000,0.3139127952694611
1629905624000,0.31284427484624844
1629905654000,0.3134596768142681
1629905684000,0.3118055478025286
1629905714000,0.31210574013317194
1629905744000,0.3134456115808824
1629905774000,0.3167001425505825
1629905804000,0.31769879056138184
1629905834000,0.31721216333938296
1629905864000,0.3175135298013245
1629905894000,0.3168886304400978
1629905924000,0.31738766451219513
1629905954000,0.3160567670495768
1629905984000,0.3217817137195122
1629906014000,0.3142229028467595
1629906044000,0.3155736226567349
1629906074000,0.3227009418037782
1629906104000,0.31430307872470875
1629906134000,0.3219522338909542
1629906164000,0.31228816187845304
1629906194000,0.3170578020171149
1629906224000,0.3113387192331102
1629906254000,0.3114836864303179
1629906284000,0.3127641148148148
1629906314000,0.3129528576053757
1629906344000,0.3117653719277109
1629906374000,0.3124032447080292
1629906404000,0.3131923740204943
1629906434000,0.3117987263863498
1629906464000,0.3185968552760736
1629906494000,0.3118139981762918
1629906524000,0.3142384195429946
1629906554000,0.3129670493268054
1629906584000,0.3110848556156156
1629906614000,0.31532141914765904
1629906644000,0.3145137443833944
1629906674000,0.3186852879801735
1629906704000,0.3219350023270055
1629906734000,0.31348037553912506
1629906764000,0.31627173210399034
1629906794000,0.3111420246634027
1629906824000,0.31847929143561304
1629906854000,0.3131820713226205
1629906884000,0.3125365980452046
1629906914000,0.3136061133126935
1629906944000,0.3119414524740379
1629906974000,0.31801111620455946
1629907004000,0.3128830549235474
1629907034000,0.31634436127659576
1629907064000,0.3118665320121951
1629907094000,0.3124720339645693
1629907124000,0.3125180177153329
1629907154000,0.3123609121230769
1629907184000,0.3119763496652465
1629907214000,0.3134775819188192
1629907244000,0.3181138403618216
1629907274000,0.3118640500611995
1629907304000,0.3193709072303921
1629907334000,0.3150600553713935
1629907364000,0.31245046952789696
1629907394000,0.3188170512899263
1629907424000,0.31761876079999996
1629907454000,0.3174886471023428
1629907484000,0.3156655003663004
1629907514000,0.31566153850364964
1629907544000,0.3135916290145985
1629907574000,0.32148706691403833
1629907604000,0.3125658468807906
1629907634000,0.3116486776960785
1629907664000,0.3228546812267658
1629907694000,0.3139414191956124
1629907724000,0.31217394966360856
1629907754000,0.3123738770461538
1629907784000,0.3196787741815936
1629907814000,0.31097416700844394
1629907844000,0.31034277825030376
1629907874000,0.3120405575334144
1629907904000,0.3149428075941677
1629907934000,0.31363766202453985
1629907964000,0.31524933041615666
1629907994000,0.312915021529052
1629908024000,0.3169993233599019
1629908054000,0.31365032433090023
1629908084000,0.3165351595107034
1629908114000,0.3168871090740741
1629908144000,0.3208089329826733
1629908174000,0.3206330264705882
1629908204000,0.3257520611866502
1629908234000,0.3168056303048781
1629908264000,0.3116622429969419
1629908294000,0.3140985592478422
1629908324000,0.3114679021831413
1629908354000,0.310104136637931
1629908384000,0.3105158925790754
1629908414000,0.3145928565403423
1629908444000,0.31768553380368103
1629908474000,0.32131130958737864
1629908504000,0.31444376952034003
1629908534000,0.3100875152107514
1629908564000,0.31704696950617284
1629908594000,0.3188020503363914
1629908624000,0.3168007089515635
1629908654000,0.3193804473006135
1629908684000,0.3182712571602681
1629908714000,0.31259605601710444
1629908744000,0.3127929973170732
1629908774000,0.3115878585870889
1629908804000,0.3139952382624769
1629908834000,0.31200268168408113
1629908864000,0.3142216800744879
1629908894000,0.3127137053472649
1629908924000,0.31519264933414043
1629908954000,0.3134475493640218
1629908984000,0.3136313802311436
1629909014000,0.31430621055521657
1629909044000,0.313388225399754
1629909074000,0.31405327579075426
1629909104000,0.31349315508684866
1629909134000,0.31636070800485144
1629909164000,0.3159431330291971
1629909194000,0.31696185691937423
1629909224000,0.31550786320987656
1629909254000,0.3190028430759804
1629909284000,0.3198116964131107
1629909314000,0.31984222205791746
1629909344000,0.31355587848801475
1629909374000,0.3115181739156995
1629909404000,0.31565126259914583
1629909434000,0.3128624955351682
1629909464000,0.3219417188106796
1629909494000,0.3136587031515152
1629909524000,0.3144322097839136
1629909554000,0.31752584714898835
1629909584000,0.31776309031862743
1629909614000,0.3175969241635688
1629909644000,0.31498219353264184
1629909674000,0.31131048965944275
1629909704000,0.31854853998771504
1629909734000,0.31286533998793725
1629909764000,0.31166864825688073
1629909794000,0.31723460686456395
1629909824000,0.3126233016666667
1629909854000,0.31764895870769233
1629909884000,0.3126753493234932
1629909914000,0.3241396754068716
1629909944000,0.31117134981751826
1629909974000,0.31199200523432746
1629910004000,0.3161486246785058
1629910034000,0.3152922822396147
1629910064000,0.3121599803198032
1629910094000,0.31777358397318706
1629910124000,0.31344534044253225
1629910154000,0.3146809784445805
1629910184000,0.31486763282950425
1629910214000,0.3160623913230769
1629910244000,0.3161133405078597
1629910274000,0.3166691521712907
1629910304000,0.3142055780413625
1629910334000,0.3182135458687728
1629910364000,0.3158774708564387
1629910394000,0.32343382790411795
1629910424000,0.3122380814631122
1629910454000,0.3230916012907191
1629910484000,0.3119165626134301
1629910514000,0.31800705828258224
1629910544000,0.3131203085237801
1629910574000,0.31617680477964005
1629910604000,0.3145028375152253
1629910634000,0.3186322928267477
1629910664000,0.3123856613156307
1629910694000,0.3105377722052535
1629910724000,0.3177405680418719
1629910754000,0.31590212915910465
1629910784000,0.3170472288508557
1629910814000,0.3165264912094763
1629910844000,0.31620378624242423
1629910874000,0.3150355195345989
1629910904000,0.31668005896487983
1629910934000,0.31904263964460783
1629910964000,0.31359215667074664
1629910994000,0.3141754958050586
1629911024000,0.316238530881459
1629911054000,0.3196676317088217
1629911084000,0.3137927060382009
1629911114000,0.3129027534653465
1629911144000,0.3149559346863469
1629911174000,0.3151641659781288
1629911204000,0.3163030091626214
1629911234000,0.3107157324074074
1629911264000,0.3178254696726374
1629911294000,0.3187647083435583
1629911324000,0.3111561393846154
1629911354000,0.31358402808431496
1629911384000,0.31704270836896764
1629911414000,0.3166356887067395
1629911444000,0.3163987549725442
1629911474000,0.3159902082410824
1629911504000,0.31240574310344826
1629911534000,0.3151455954710145
1629911564000,0.310898543319097
1629911594000,0.31229000903540904
1629911624000,0.3155782490508267
1629911654000,0.31509362720097145
1629911684000,0.32031843177683444
1629911714000,0.3128472554941682
1629911744000,0.31627837504667083
1629911774000,0.3124367291232373
1629911804000,0.3128317721712538
1629911834000,0.3155005621655258
1629911864000,0.3167348277949352
1629911894000,0.31209191920731705
1629911924000,0.3157717345057611
1629911954000,0.31744876862260657
1629911984000,0.317515053271028
1629912014000,0.31275222188264057
1629912044000,0.3130416206662554
1629912074000,0.3135211063228975
1629912104000,0.3167264125152625
1629912134000,0.3152858719018405
1629912164000,0.315965324218271
1629912194000,0.3115423783517835
1629912224000,0.3175748512406948
1629912254000,0.31289195725466584
1629912284000,0.3155544215590743
1629912314000,0.3108695867115738
1629912344000,0.3178798748938751
1629912374000,0.32078900438001234
1629912404000,0.31727522749244713
1629912434000,0.31740156724782065
1629912464000,0.3158261410669975
1629912494000,0.3135076898489426
1629912524000,0.3110940643382353
1629912554000,0.31098292385321097
1629912584000,0.3169907719729564
1629912614000,0.31702252146341464
1629912644000,0.31706282742230346
1629912674000,0.3170482219614922
1629912704000,0.31711961272727274
1629912734000,0.32360879881914234
1629912764000,0.3169668640024405
1629912794000,0.3174647160891089
1629912824000,0.31796763890577506
1629912854000,0.3148188061300309
1629912884000,0.3179133728782288
1629912914000,0.3155913286840509
1629912944000,0.3148737352404139
1629912974000,0.31321364401735896
1629913004000,0.3178850277573529
1629913034000,0.31206360924924925
1629913064000,0.3138646649731022
1629913094000,0.3134928163824604
1629913124000,0.3200418404542664
1629913154000,0.3176739228059333
1629913184000,0.3188009255541872
1629913214000,0.3120485604779412
1629913244000,0.31325844890243904
1629913274000,0.31700800368802895
1629913304000,0.3142340914268585
1629913334000,0.3181813821733821
1629913364000,0.3173178686383241
1629913394000,0.3204080041332511
1629913424000,0.31707057170613234
1629913454000,0.3136999862026103
1629913484000,0.3159918762554247
1629913514000,0.31094830066585954
1629913544000,0.31103526496932515
1629913574000,0.3134634254901961
1629913604000,0.31281000956416466
1629913634000,0.3120271421020656
1629913664000,0.3180925908979841
1629913694000,0.3162888370437956
1629913724000,0.3158055482843137
1629913754000,0.31084872031344185
1629913784000,0.3153746506075334
1629913814000,0.31739116079374624
1629913844000,0.31146448707482993
1629913874000,0.3161840580120482
1629913904000,0.3176963403215832
1629913934000,0.3133564427770859
1629913964000,0.3167182518608908
1629913994000,0.3135504631127451
1629914024000,0.313339986902545
1629914054000,0.3146953930036188
1629914084000,0.3111631137096774
1629914114000,0.3145130648795181
1629914144000,0.3128472602548544
1629914174000,0.315626006601467
1629914204000,0.31420501281577323
1629914234000,0.31234693199037883
1629914264000,0.3121732239659367
1629914294000,0.31446478256658594
1629914324000,0.3172142949658173
1629914354000,0.3127513436551305
1629914384000,0.31289371458966564
1629914414000,0.3115913680190931
1629914444000,0.31208208177399754
1629914474000,0.31927806513480395
1629914504000,0.31409741611698816
1629914534000,0.3142682361313869
1629914564000,0.31180034185323385
1629914594000,0.3133806197217181
1629914624000,0.3169585292364991
1629914654000,0.31430299073383083
1629914684000,0.311940139695122
1629914714000,0.3144682184541642
1629914744000,0.3170915045991299
1629914774000,0.3137954177860697
1629914804000,0.31689740103092784
1629914834000,0.31455548684369344
1629914864000,0.3170183137523335
1629914894000,0.31388885784615383
1629914924000,0.31602878858530664
1629914954000,0.31421347258064514
1629914984000,0.3164334009057971
1629915014000,0.3143525180870632
1629915044000,0.3156682889981561
1629915074000,0.32100568087600245
1629915104000,0.31656305052501543
1629915134000,0.3129003860012173
1629915164000,0.3183029700421941
1629915194000,0.3101599606280193
1629915224000,0.32129132389221554
1629915254000,0.3165097997550521
1629915284000,0.3124304868499701
1629915314000,0.31434312453172203
1629915344000,0.3135084578754579
1629915374000,0.3127987822452715
1629915404000,0.31530686603076924
1629915434000,0.3123570559332509
1629915464000,0.3185495789057751
1629915494000,0.31675527435582823
1629915524000,0.3177205304065999
1629915554000,0.317110624908648
1629915584000,0.31194504432863274
1629915614000,0.31374691831775703
1629915644000,0.3166070878208955
1629915674000,0.3172027505192425
1629915704000,0.3209031965412621
1629915734000,0.3206056569080949
1629915764000,0.3168035072133169
1629915794000,0.3162404296730413
1629915824000,0.3163421751065125
1629915854000,0.3117192838513102
1629915884000,0.31260971502172563
1629915914000,0.3160810329004329
1629915944000,0.3157649608878224
1629915974000,0.3131406221206581
1629916004000,0.3180881323331292
1629916034000,0.31773639021871203
1629916064000,0.31387508943236714
1629916094000,0.3130052193349754
1629916124000,0.31190590121951217
1629916154000,0.31444209482653684
1629916184000,0.3129807271785497
1629916214000,0.3129222152305825
1629916244000,0.3135684297096973
1629916274000,0.31142631699386497
1629916304000,0.3125173862197393
1629916334000,0.3136714204094293
1629916364000,0.3166572158838072
1629916394000,0.31436236571958004
1629916424000,0.3140544025339926
1629916454000,0.3163530810365854
1629916484000,0.3169843964923077
1629916514000,0.32202658611620794
1629916544000,0.3107264914268218
1629916574000,0.3193603456043956
1629916604000,0.31375806065974343
1629916634000,0.310804731946956
1629916664000,0.3127230027577937
1629916694000,0.3122133605693519
1629916724000,0.3135622611721612
1629916754000,0.3149367491803279
1629916784000,0.31156124036474164
1629916814000,0.3107372045121951
1629916844000,0.312526858682266
1629916874000,0.315495640316687
1629916904000,0.3128200504548211
1629916934000,0.3160304432532348
1629916964000,0.3142728982864137
1629916994000,0.3155916169869808
1629917024000,0.3125662146492861
1629917054000,0.3123731657509157
1629917084000,0.31635902981481484
1629917114000,0.32019359184178003
1629917144000,0.31657153663551396
1629917174000,0.3113616369019139
1629917204000,0.3145717821450713
1629917234000,0.3126061542942943
1629917264000,0.31690439213973803
1629917294000,0.31719096902439026
1629917324000,0.3168486729891957
1629917354000,0.3174195008019741
1629917384000,0.31494106700844393
1629917414000,0.3171295548525799
1629917444000,0.3112864192425168
1629917474000,0.3109733505796217
1629917504000,0.3170730885696821
1629917534000,0.31332337657107995
1629917564000,0.3133248941867656
1629917594000,0.3170951203841388
1629917624000,0.3185369962507683
1629917654000,0.3099318131787676
1629917684000,0.3167805601941748
1629917714000,0.3111212683076923
1629917744000,0.3184557955433455
1629917774000,0.3170135308814589
1629917804000,0.3134857539702233
1629917834000,0.31942589302607644
1629917864000,0.3169317436893204
1629917894000,0.3119884291921665
1629917924000,0.3172321762981063
1629917954000,0.3123904495037221
1629917984000,0.31825071773700303
1629918014000,0.3151248890605686
1629918044000,0.31397729468807906
1629918074000,0.31449301206792
1629918104000,0.31258705542682924
1629918134000,0.3153691882746051
1629918164000,0.31423455367372355
1629918194000,0.31292751968312005
1629918224000,0.3184782064769976
1629918254000,0.3147985265179678
1629918284000,0.3201450348170732
1629918314000,0.3121010657072872
1629918344000,0.3121532744157441
1629918374000,0.3180561444444445
1629918404000,0.3174242334771887
1629918434000,0.3122285056416615
1629918464000,0.31311043727050186
1629918494000,0.3129736109801489
1629918524000,0.3166645870948012
1629918554000,0.3116435067065868
1629918584000,0.31267347567237164
1629918614000,0.32344020359317904
1629918644000,0.3211601343101343
1629918674000,0.31224139817739976
1629918704000,0.37658515249695496
1629918734000,0.3735531999398316
1629918764000,0.374132971445856
1629918794000,0.3744630503703704
1629918824000,0.3747513958485959
1629918854000,0.31718064950678176
1629918884000,0.3113686490566038
1629918914000,0.3117381738814994
1629918944000,0.3178967812577065
1629918974000,0.3137595143118149
1629919004000,0.31768634346749225
1629919034000,0.3156404520364742
1629919064000,0.31687580558312656
1629919094000,0.31619420836820084
1629919124000,0.31530321788120025
1629919154000,0.3214079421372192
1629919184000,0.3152927230722154
1629919214000,0.318933434842168
1629919244000,0.3104669604622871
1629919274000,0.31397897140243897
1629919304000,0.317079417896679
1629919334000,0.31324451050702506
1629919364000,0.31572516105919
1629919394000,0.31929328810408925
1629919424000,0.31359230697384805
1629919454000,0.3133751593406593
1629919484000,0.3156868241945289
1629919514000,0.3186763836408364
1629919544000,0.31412362141982864
1629919574000,0.3132849494826537
1629919604000,0.3126865371779141
1629919634000,0.3128991363131936
1629919664000,0.3153374393656717
1629919694000,0.3149369876149601
1629919724000,0.3174006207604104
1629919754000,0.3189516330269608
1629919784000,0.3185592771820449
1629919814000,0.31378448238916257
1629919844000,0.3128522321601942
1629919874000,0.31316214666666664
1629919904000,0.31266614711656443
1629919934000,0.3203331281672817
1629919964000,0.3117636672151127
1629919994000,0.31249761209529625
1629920024000,0.3114322921875
1629920054000,0.32138635740963856
1629920084000,0.3201155527812114
1629920114000,0.3228719468137255
1629920144000,0.3179656120689655
1629920174000,0.3149986657618754
1629920204000,0.31803437496902104
1629920234000,0.3128497690987124
1629920264000,0.3180126232009925
1629920294000,0.3168016617321867
1629920324000,0.3123979279805353
1629920354000,0.316528978002451
1629920384000,0.31179677374541004
1629920414000,0.3124682350909091
1629920444000,0.3125937170746634
1629920474000,0.3151992677127339
1629920504000,0.3142794853878533
1629920534000,0.31095924611650483
1629920564000,0.3108176450271248
1629920594000,0.3172869477188656
1629920624000,0.313675533150518
1629920654000,0.3187664555420957
1629920684000,0.3184342803506651
1629920714000,0.3202168512180268
1629920744000,0.3190176958409786
1629920774000,0.31433814381884945
1629920804000,0.3219147419473362
1629920834000,0.3119672289864029
1629920864000,0.3126410249378109
1629920894000,0.3129892266301036
1629920924000,0.31740078191681736
1629920954000,0.31266671896341464
1629920984000,0.3123936823421214
1629921014000,0.3116906453382084
1629921044000,0.3161284786396181
1629921074000,0.3134335756823821
1629921104000,0.31717898527980537
1629921134000,0.3136221236506974
1629921164000,0.3153622294403893
1629921194000,0.3117439943930992
1629921224000,0.311947281181486
1629921254000,0.3095144768715764
1629921284000,0.31625206291866026
1629921314000,0.31702606417177914
1629921344000,0.31199799511322995
1629921374000,0.31516714071560764
1629921404000,0.3166489750920245
1629921434000,0.3145397750917993
1629921464000,0.31871875790754256
1629921494000,0.3115352074892572
1629921524000,0.31233532295482297
1629921554000,0.315302423053528
1629921584000,0.31947784254658385
1629921614000,0.3128269390334573
1629921644000,0.3158561700923077
1629921674000,0.3121778313506816
1629921704000,0.310507378025286
1629921734000,0.3130032999390616
1629921764000,0.312888398470948
1629921794000,0.3206960561107766
1629921824000,0.31563525125382264
1629921854000,0.31281955055900623
1629921884000,0.3106025775798526
1629921914000,0.31607452850152906
1629921944000,0.3150256855407048
1629921974000,0.3174076352976914
1629922004000,0.3131621795061729
1629922034000,0.3091970994561933
1629922064000,0.3169301901417129
1629922094000,0.31508857840290383
1629922124000,0.31224435008987417
1629922154000,0.31590280695121953
1629922184000,0.3121293351586808
1629922214000,0.3138256548727498
1629922244000,0.3164407501527184
1629922274000,0.3146818550120773
1629922304000,0.3154274625461255
1629922334000,0.3113101778325123
1629922364000,0.3170335184034125
1629922394000,0.31659662037598546
1629922424000,0.3170315612786489
1629922454000,0.3125304122386224
1629922484000,0.3152537562767912
1629922514000,0.31215797935921136
1629922544000,0.3103682381093936
1629922574000,0.3170254294911097
1629922604000,0.3155368346739793
1629922634000,0.3176022614241486
1629922664000,0.31795196637931034
1629922694000,0.3140291874313606
1629922724000,0.3128491413366337
1629922754000,0.3152294644578313
1629922784000,0.3131506726095003
1629922814000,0.3127396418126888
1629922844000,0.3191367863580999
1629922874000,0.3143926522631261
1629922904000,0.3121154268456376
1629922934000,0.31557889969135805
1629922964000,0.315821696146789
1629922994000,0.3206817990165949
1629923024000,0.3227440536764706
1629923054000,0.317443278330264
1629923084000,0.3128726124300808
1629923114000,0.31791095924344115
1629923144000,0.3125223173053152
1629923174000,0.3172142014232673
1629923204000,0.3122599607228916
1629923234000,0.3222867548174745
1629923264000,0.3190792839926963
1629923294000,0.31941324183610603
1629923324000,0.3131234282568807
1629923354000,0.3130815087010565
1629923384000,0.31927995339563864
1629923414000,0.3140737911728395
1629923444000,0.3167652450522434
1629923474000,0.3123455309538461
1629923504000,0.3211747704390847
1629923534000,0.3130236371905941
1629923564000,0.3124454135018496
1629923594000,0.3145377971130221
1629923624000,0.3128495804639805
1629923654000,0.31216957404674045
1629923684000,0.31429803623798075
1629923714000,0.3135053450367647
1629923744000,0.3111743517199759
1629923774000,0.3127408850828729
1629923804000,0.3110820421149144
1629923834000,0.3148985270401949
1629923864000,0.3116333793124617
1629923894000,0.3178489596165739
1629923924000,0.3153041514145141
1629923954000,0.3191689963494913
1629923984000,0.31533970577395576
1629924014000,0.3149004929268293
1629924044000,0.31243217866004963
1629924074000,0.3129271053658537
1629924104000,0.3115711241964827
1629924134000,0.3185631924354244
1629924164000,0.32020866818734794
1629924194000,0.3159851307033639
1629924224000,0.31260262252846016
1629924254000,0.3161589291691935
1629924284000,0.31320100287253144
1629924314000,0.31614387890864504
1629924344000,0.3146928357843137
1629924374000,0.31219305896024463
1629924404000,0.311929979390681
1629924434000,0.31517106145958984
1629924464000,0.3129785207627119
1629924494000,0.3162141619875776
1629924524000,0.3160846006064281
1629924554000,0.3137906535495716
1629924584000,0.3126971448833034
1629924614000,0.3228229755706354
1629924644000,0.3186557105676329
1629924674000,0.3174317336829118
1629924704000,0.3148056477244772
1629924734000,0.31607282883917776
1629924764000,0.3233501750153093
1629924794000,0.3196914770343581
1629924824000,0.3144670234470158
1629924854000,0.3230175392156863
1629924884000,0.3201938804984424
1629924914000,0.31572817940074904
1629924944000,0.311896179210364
1629924974000,0.3115318000616143
1629925004000,0.3166600276219512
1629925034000,0.31995158624078623
1629925064000,0.31528494530783024
1629925094000,0.3187754842689698
1629925124000,0.3192888198317308
1629925154000,0.31507357066342057
1629925184000,0.31621154194341944
1629925214000,0.31214529497307003
1629925244000,0.3154723167896679
1629925274000,0.3143364211104332
1629925304000,0.31303400036429874
1629925334000,0.3195119806411837
1629925364000,0.3119734324004975
1629925394000,0.3173089490279465
1629925424000,0.3183076510054845
1629925454000,0.32183894286581666
1629925484000,0.31256518759783264
1629925514000,0.31248992200247216
1629925544000,0.31200130725261216
1629925574000,0.3127021614355231
1629925604000,0.31210859479418884
1629925634000,0.31229499380368103
1629925664000,0.31736381432098765
1629925694000,0.3202074429900744
1629925724000,0.31558418084848483
1629925754000,0.31352716732919256
1629925784000,0.31486836349302605
1629925814000,0.3128984637847642
1629925844000,0.3125649080049261
1629925874000,0.3157443359404097
1629925904000,0.316667429675046
1629925934000,0.31380013043213634
1629925964000,0.31310980613003103
1629925994000,0.3115024817848411
1629926024000,0.31225972326431184
1629926054000,0.321606839789604
1629926084000,0.3187807195402299
1629926114000,0.3171957351285189
1629926144000,0.3175204787567894
1629926174000,0.3179006432716049
1629926204000,0.31846337238670697
1629926234000,0.3149229065974343
1629926264000,0.3146007748603352
1629926294000,0.3113239756157635
1629926324000,0.31378065255785625
1629926354000,0.31533287296969703
1629926384000,0.3196632751833741
1629926414000,0.3131602129012346
1629926444000,0.3153684855117139
1629926474000,0.31351126075721153
1629926504000,0.3115113011090573
1629926534000,0.3168113565190652
1629926564000,0.31955634251824816
1629926594000,0.3169975114427861
1629926624000,0.31478990247831473
1629926654000,0.31829729459127226
1629926684000,0.31487956047941
1629926714000,0.3154671544
1629926744000,0.3119549284929835
1629926774000,0.31731592678899084
1629926804000,0.3166859548505186
1629926834000,0.3180616151607035
1629926864000,0.3197727449535604
1629926894000,0.3158747822372465
1629926924000,0.3167762777573529
1629926954000,0.3175335158816425
1629926984000,0.3114474224834238
1629927014000,0.3166086433188316
1629927044000,0.3151491293645898
1629927074000,0.32472629104385425
1629927104000,0.3113259639093137
1629927134000,0.3129082308261405
1629927164000,0.314135258143823
1629927194000,0.3120333123104912
1629927224000,0.32110133738601826
1629927254000,0.3176039654797828
1629927284000,0.3211798374773687
1629927314000,0.31634263121951217
1629927344000,0.3184405211432084
1629927374000,0.31791624262195123
1629927404000,0.31412386796116504
1629927434000,0.31153532174177834
1629927464000,0.3165773366871166
1629927494000,0.3130869598531212
1629927524000,0.3156888818126521
1629927554000,0.32388349008674105
1629927584000,0.3156211551157125
1629927614000,0.31184013306501546
1629927644000,0.313966163189812
1629927674000,0.31559742622652937
1629927704000,0.31588059869565216
1629927734000,0.3117903972138098
1629927764000,0.3164556931013431
1629927794000,0.3184850582471089
1629927824000,0.3168586858009709
1629927854000,0.3171308765281173
1629927884000,0.3169662529059317
1629927914000,0.3152845692918193
1629927944000,0.31229930889701396
1629927974000,0.32004136163636365
1629928004000,0.31300468795180725
1629928034000,0.3155447835489833
1629928064000,0.31915241097560976
1629928094000,0.31399135567200986
1629928124000,0.3141160998170732
1629928154000,0.3170435455548743
1629928184000,0.3176235121489622
1629928214000,0.31996960744810743
1629928244000,0.31710777671826623
1629928274000,0.31163582842234494
1629928304000,0.31813395865030675
1629928334000,0.3142300014571949
1629928364000,0.3109139176327029
1629928394000,0.31351613468137257
1629928424000,0.3213279344573881
1629928454000,0.31733273679131485
1629928484000,0.3103680733130699
1629928514000,0.3150571333739342
1629928544000,0.31593546328029376
1629928574000,0.3165379776550031
1629928604000,0.3132310506773399
1629928634000,0.3124079814996927
1629928664000,0.3133510172266341
1629928694000,0.3137246014714899
1629928724000,0.3200039976506024
1629928754000,0.3128861528164749
1629928784000,0.31380783270858525
1629928814000,0.3114361916365824
1629928844000,0.3123347651119403
1629928874000,0.3165933431130327
1629928904000,0.31521355126153844
