timestamp,value
1629928934000,0.3190649784933171
1629928964000,0.31864251144615385
1629928994000,0.3209424491293532
1629929024000,0.31777892395577395
1629929054000,0.3159223396456933
1629929084000,0.3144717392156863
1629929114000,0.31716982059719684
1629929144000,0.32130829080246914
1629929174000,0.3175382022113022
1629929204000,0.320629333929673
1629929234000,0.32055909002463057
1629929264000,0.31698655667265113
1629929294000,0.31646610153751537
1629929324000,0.3146392124304267
1629929354000,0.3127749114513166
1629929384000,0.31766768481166463
1629929414000,0.3165753145200486
1629929444000,0.3167740603030303
1629929474000,0.3131843577750461
1629929504000,0.3131972490729296
1629929534000,0.3197156012962963
1629929564000,0.3172644773341524
1629929594000,0.3174127470444851
1629929624000,0.3180059571693449
1629929654000,0.3125282587438424
1629929684000,0.31892669830508474
1629929714000,0.31581963569682153
1629929744000,0.3098387501226994
1629929774000,0.31691799672925497
1629929804000,0.31843873454433497
1629929834000,0.3100514254164096
1629929864000,0.3189009828344533
1629929894000,0.3187507387057387
1629929924000,0.3129980152948403
1629929954000,0.31270546608478805
1629929984000,0.3130548512195122
1629930014000,0.3201486228429547
1629930044000,0.3189569773333333
1629930074000,0.31850553867809056
1629930104000,0.3126815352548544
1629930134000,0.3133002954655381
1629930164000,0.31674576098765433
1629930194000,0.3227415773816841
1629930224000,0.31903059302899445
1629930254000,0.31532672683528684
1629930284000,0.3134996083903045
1629930314000,0.31266271761817066
1629930344000,0.3197441953488372
1629930374000,0.31586678312004873
1629930404000,0.3152639589339794
1629930434000,0.3157212520961776
1629930464000,0.3170234125984252
1629930494000,0.31495689553903344
1629930524000,0.3122762840642372
1629930554000,0.3157777728280961
1629930584000,0.3131016061323619
1629930614000,0.3125674432611312
1629930644000,0.3152906474233129
1629930674000,0.3141313682745825
1629930704000,0.3198335853614458
1629930734000,0.3152064379076923
1629930764000,0.3141315535098522
1629930794000,0.31695636930455634
1629930824000,0.31236743482196744
1629930854000,0.31248117762669964
1629930884000,0.31781319014778325
1629930914000,0.3114262861349693
1629930944000,0.3113040397067807
1629930974000,0.3147173027522936
1629931004000,0.3166644290577508
1629931034000,0.31430934272727273
1629931064000,0.31133974627949185
1629931094000,0.3133045547387606
1629931124000,0.3135090693765281
1629931154000,0.31582971832202344
1629931184000,0.32112253164086685
1629931214000,0.3160301104744301
1629931244000,0.3169108371588089
1629931274000,0.31846285337461305
1629931304000,0.3197906864197531
1629931334000,0.3083419284414797
1629931364000,0.31618644564290066
1629931394000,0.3175632978953698
1629931424000,0.3160321927329193
1629931454000,0.3196928641180012
1629931484000,0.3108965200968523
1629931514000,0.3184252176650367
1629931544000,0.32110993678090577
1629931574000,0.3165743544044665
1629931604000,0.3181395993247391
1629931634000,0.3133537638905775
1629931664000,0.3182429533656761
1629931694000,0.31991496148282106
1629931724000,0.3138094612804878
1629931754000,0.3183476270471464
1629931784000,0.3152080734620024
1629931814000,0.3165774739951279
1629931844000,0.3137642811320755
1629931874000,0.3157581795607077
1629931904000,0.3164998335975609
1629931934000,0.3218991932808717
1629931964000,0.31843572766343825
1629931994000,0.3120064724496029
1629932024000,0.3169194049001815
1629932054000,0.3163055366120219
1629932084000,0.31113879396341465
1629932114000,0.3125436096165551
1629932144000,0.3117489676961087
1629932174000,0.3195660672550213
1629932204000,0.3132230676090965
1629932234000,0.31481113930530163
1629932264000,0.3118107287515006
1629932294000,0.3147705135666053
1629932324000,0.3139780272614622
1629932354000,0.31830409056261344
1629932384000,0.31716099754299754
1629932414000,0.31640699762195124
1629932444000,0.3144319727216749
1629932474000,0.31211380321583176
1629932504000,0.3135327943034056
1629932534000,0.3172292557125307
1629932564000,0.3130265570383912
1629932594000,0.3165530068195908
1629932624000,0.31248776606922124
1629932654000,0.3143457399637243
1629932684000,0.3128319197553517
1629932714000,0.3113244667908132
1629932744000,0.3156629071691177
1629932774000,0.3195551679853926
1629932804000,0.3136576639194139
1629932834000,0.3150402429782082
1629932864000,0.3127172519559902
1629932894000,0.31590519137302553
1629932924000,0.3132780656326034
1629932954000,0.3122528234289201
1629932984000,0.3155495592592593
1629933014000,0.31352073325123153
1629933044000,0.3111722770066385
1629933074000,0.3112090180929095
1629933104000,0.3127743502466091
1629933134000,0.3122215330882353
1629933164000,0.31186916471674875
1629933194000,0.3141658848539058
1629933224000,0.31418051425091353
1629933254000,0.31394507992744863
1629933284000,0.31566452070240303
1629933314000,0.31538091728167283
1629933344000,0.3152652605442177
1629933374000,0.31494540067692306
1629933404000,0.3127917158247109
1629933434000,0.3128261445460085
1629933464000,0.32051787465045595
1629933494000,0.31116408124231243
1629933524000,0.3176919611449452
1629933554000,0.3127153645554202
1629933584000,0.3141305366706876
1629933614000,0.31771592092882994
1629933644000,0.3214645049170252
1629933674000,0.3124000481325301
1629933704000,0.3126152559531153
1629933734000,0.3202291671714113
1629933764000,0.3129688746928747
1629933794000,0.3113887834355828
1629933824000,0.3140964168218498
1629933854000,0.3131174392180819
1629933884000,0.3127829244923077
1629933914000,0.3127084619339045
1629933944000,0.3145169494080997
1629933974000,0.3135605482360097
1629934004000,0.3131926728855721
1629934034000,0.3129061469300912
1629934064000,0.3127520646583851
1629934094000,0.3200186130619684
1629934124000,0.3110921174123337
1629934154000,0.3136282794871795
1629934184000,0.3131470717668488
1629934214000,0.3120214100184389
1629934244000,0.3149600386253041
1629934274000,0.3135333830635118
1629934304000,0.3171840020420792
1629934334000,0.31437963345454545
1629934364000,0.3160759093980344
1629934394000,0.3147694889840881
1629934424000,0.3147134423873325
1629934454000,0.31796867558859976
1629934484000,0.3149024892204629
1629934514000,0.3148251984146341
1629934544000,0.3127100619804401
1629934574000,0.3202822048455481
1629934604000,0.3149769918354819
1629934634000,0.32031961756272403
1629934664000,0.3169948298129149
1629934694000,0.3107098739666873
1629934724000,0.31325927093596057
1629934754000,0.31640056527607363
1629934784000,0.3189077041044776
1629934814000,0.3196155197575757
1629934844000,0.3120030745027125
1629934874000,0.31959022330037085
1629934904000,0.3220043191411043
1629934934000,0.315940352
1629934964000,0.31734390851318944
1629934994000,0.32048016979038224
1629935024000,0.3139494880495356
1629935054000,0.3171231715656869
1629935084000,0.3180377954684629
1629935114000,0.3159265140767825
1629935144000,0.31060300674922603
1629935174000,0.31115970935601456
1629935204000,0.31739268387492336
1629935234000,0.3147546816708229
1629935264000,0.32051538008684866
1629935294000,0.3152782791053921
1629935324000,0.3180561042944785
1629935354000,0.31313285119558554
1629935384000,0.31738399265432105
1629935414000,0.31986452596448256
1629935444000,0.3237674766889836
1629935474000,0.3151074873170732
1629935504000,0.3153066031021898
1629935534000,0.3156541222154595
1629935564000,0.3184848784764208
1629935594000,0.3152355101449275
1629935624000,0.31552550568603216
1629935654000,0.3168346419315403
1629935684000,0.3152662888888889
1629935714000,0.3124871027812114
1629935744000,0.3135764885819521
1629935774000,0.3129152613861386
1629935804000,0.3125159224745965
1629935834000,0.31487965861434697
1629935864000,0.3113059395820896
1629935894000,0.317057147307925
1629935924000,0.3120765934025657
1629935954000,0.31728133016656385
1629935984000,0.3134915599877451
1629936014000,0.3151996515795869
1629936044000,0.3160929996289425
1629936074000,0.3180258257474069
1629936104000,0.3120614692214112
1629936134000,0.3168117471674877
1629936164000,0.3179988815853659
1629936194000,0.3127700436229205
1629936224000,0.318150128313253
1629936254000,0.31529989673518743
1629936284000,0.3189066702439025
1629936314000,0.3152240693902439
1629936344000,0.3132754316524909
1629936374000,0.3130407588983051
1629936404000,0.31214624785276074
1629936434000,0.319292433172497
1629936464000,0.31570499933171325
1629936494000,0.3156140569512195
1629936524000,0.3175669641837368
1629936554000,0.317815910742787
1629936584000,0.3207228274056029
1629936614000,0.3145131016079159
1629936644000,0.3156335267356882
1629936674000,0.3158706401840491
1629936704000,0.31706016930091185
1629936734000,0.31194690460971114
1629936764000,0.311926255
1629936794000,0.3106559071472205
1629936824000,0.3115715650705955
1629936854000,0.315814998660986
1629936884000,0.3172902461913467
1629936914000,0.3139537048417132
1629936944000,0.31812736568446903
1629936974000,0.3148974684017146
1629937004000,0.31574442055214724
1629937034000,0.31533287892813644
1629937064000,0.3124344752299203
1629937094000,0.3197211858616505
1629937124000,0.31282013145998777
1629937154000,0.3139264616044091
1629937184000,0.3152265589363018
1629937214000,0.3170860430340557
1629937244000,0.3120724718309859
1629937274000,0.3121924151035323
1629937304000,0.3102654712102689
1629937334000,0.3124763549969344
1629937364000,0.3121600214417745
1629937394000,0.31499304828873675
1629937424000,0.31529559277474195
1629937454000,0.3159753716636197
1629937484000,0.31462037540884313
1629937514000,0.31552310790754257
1629937544000,0.3140271125
1629937574000,0.31303135202702703
1629937604000,0.3153543651393189
1629937634000,0.3147701713583282
1629937664000,0.3130695670709521
1629937694000,0.3168203
1629937724000,0.3110574749244713
1629937754000,0.3105230517533253
1629937784000,0.31655814871638144
1629937814000,0.3161231804091755
1629937844000,0.3159992998145859
1629937874000,0.3149739433536585
1629937904000,0.3153483304479419
1629937934000,0.3198080341387856
1629937964000,0.3206439730255164
1629937994000,0.3119050834957369
1629938024000,0.3209670387667888
1629938054000,0.3178629969059406
1629938084000,0.31559522656534955
1629938114000,0.31599174926650364
1629938144000,0.3142533342448726
1629938174000,0.3171758144512195
1629938204000,0.3127128668471721
1629938234000,0.3171125517625232
1629938264000,0.3135708463917526
1629938294000,0.32151917906691224
1629938324000,0.3143509632325725
1629938354000,0.3153139467358145
1629938384000,0.3167981884496603
1629938414000,0.3108476799879445
1629938444000,0.3148698929577465
1629938474000,0.3173705836243227
1629938504000,0.3123759805521472
1629938534000,0.3179053984452737
1629938564000,0.3187763815980629
1629938594000,0.3140086874922982
1629938624000,0.31265177406962785
1629938654000,0.31160835484647803
1629938684000,0.3118777753508237
1629938714000,0.3137038145230769
1629938744000,0.3175804511384616
1629938774000,0.31773087547869056
1629938804000,0.317265855366889
1629938834000,0.3183549455562461
1629938864000,0.3122910167387276
1629938894000,0.3139323601959584
1629938924000,0.3119462244759556
1629938954000,0.3131745141625616
1629938984000,0.3179599602328431
1629939014000,0.3129492429014259
1629939044000,0.3115922449355433
1629939074000,0.3121390716900549
1629939104000,0.3150030559678417
1629939134000,0.31550030342089186
1629939164000,0.31443596990712075
1629939194000,0.31502676957849723
1629939224000,0.31856990628853266
1629939254000,0.31807845642900673
1629939284000,0.31326790291201984
1629939314000,0.31235925550769233
1629939344000,0.31232420946275946
1629939374000,0.3182525641707921
1629939404000,0.3123091350400987
1629939434000,0.3177420034883721
1629939464000,0.3211829337050805
1629939494000,0.3122288517603459
1629939524000,0.31579382944444445
1629939554000,0.3201366122160835
1629939584000,0.3125733
1629939614000,0.2495590774830352
1629939644000,0.3169035739792809
1629939674000,0.32111249337386016
1629939704000,0.3175284518815546
1629939734000,0.3143713980210266
1629939764000,0.3124151950729927
1629939794000,0.3135258292211838
1629939824000,0.3129204137003058
1629939854000,0.31244096693548384
1629939884000,0.3179701000616143
1629939914000,0.31448391647274954
1629939944000,0.31792190193003617
1629939974000,0.311523157116451
1629940004000,0.3145672963580247
1629940034000,0.31720844858199754
1629940064000,0.31918429660912456
1629940094000,0.3169501311505508
1629940124000,0.32007262842234496
1629940154000,0.3114681784301607
1629940184000,0.3116069297728668
1629940214000,0.3189085530536705
1629940244000,0.31553369791794245
1629940274000,0.31267822003710577
1629940304000,0.3186474156230626
1629940334000,0.3196343560266505
1629940364000,0.31892279987515604
1629940394000,0.3174762293511219
1629940424000,0.3201461437114673
1629940454000,0.3196386245259939
1629940484000,0.3116210927872861
1629940514000,0.3141924958333333
1629940544000,0.3158665460591133
1629940574000,0.3108822638014528
1629940604000,0.3117449808948005
1629940634000,0.3111129278213639
1629940664000,0.3179507373143564
1629940694000,0.311305332193036
1629940724000,0.31710684508246795
1629940754000,0.31233167795665634
1629940784000,0.31613007278250305
1629940814000,0.3119870697156984
1629940844000,0.31633949111245463
1629940874000,0.3137465444717445
1629940904000,0.3121710613788896
1629940934000,0.31749126993222426
1629940964000,0.3138579010935601
1629940994000,0.31569968727162
1629941024000,0.3157360611644658
1629941054000,0.3154271311887255
1629941084000,0.32149699174256224
1629941114000,0.3125005063423645
1629941144000,0.31723559245049504
1629941174000,0.3114490016383495
1629941204000,0.31463823345454545
1629941234000,0.3130079550715619
1629941264000,0.3198562120636865
1629941294000,0.32068178004822184
1629941324000,0.3154443806985294
1629941354000,0.3114532599879663
1629941384000,0.3147450660134721
1629941414000,0.31906632962736714
1629941444000,0.3125710342909536
1629941474000,0.3156655392108508
1629941504000,0.32107170843672456
1629941534000,0.3154108920761671
1629941564000,0.31149123410757945
1629941594000,0.3137498853349427
1629941624000,0.31856647244712993
1629941654000,0.3128216955746773
1629941684000,0.3137854287188828
1629941714000,0.3190980118531889
1629941744000,0.31080199716183576
1629941774000,0.3165551418092909
1629941804000,0.3155366058930741
1629941834000,0.3134004577818628
1629941864000,0.3217168134638923
1629941894000,0.31214169812007275
1629941924000,0.31892687954405424
1629941954000,0.31937149754299754
1629941984000,0.31565724305555554
1629942014000,0.3193010120743034
1629942044000,0.3168425430683919
1629942074000,0.3153140226485148
1629942104000,0.317281346886675
1629942134000,0.3155292307169345
1629942164000,0.3164231090573013
1629942194000,0.31353329338592234
1629942224000,0.3168941144696505
1629942254000,0.316468401908867
1629942284000,0.3135449003678725
1629942314000,0.31687955158878506
1629942344000,0.3135510542579075
1629942374000,0.3121220131047153
1629942404000,0.3130316792183623
1629942434000,0.3158832644842495
1629942464000,0.31283051931330474
1629942494000,0.3215360133209418
1629942524000,0.31551967026865674
1629942554000,0.31952502414004913
1629942584000,0.31256840988336404
1629942614000,0.3212748758683729
1629942644000,0.3177906217105263
1629942674000,0.3170833345754429
1629942704000,0.3104851443425076
1629942734000,0.3169314948638614
1629942764000,0.3114450201469688
1629942794000,0.3127628820135052
1629942824000,0.31128999684848485
1629942854000,0.3143010029896278
1629942884000,0.3135316580958156
1629942914000,0.31311998623011017
1629942944000,0.3178643380333952
1629942974000,0.3157147337016575
1629943004000,0.31918969782082324
1629943034000,0.3161713022713321
1629943064000,0.3148170601674641
1629943094000,0.314513709135201
1629943124000,0.3169266309657321
1629943154000,0.3154469576019778
1629943184000,0.3114789537423313
1629943214000,0.3100641034608379
1629943244000,0.31352432515225337
1629943274000,0.3163253698007472
1629943304000,0.3153207660539216
1629943334000,0.31185999265605874
1629943364000,0.31618966229508194
1629943394000,0.3199813232902033
1629943424000,0.3149281832230908
1629943454000,0.31881038851190474
1629943484000,0.3108170876969697
1629943514000,0.3188238073246431
1629943544000,0.31253493950155764
1629943574000,0.3109598502122499
1629943604000,0.31476816103030303
1629943634000,0.3121382704368641
1629943664000,0.3120795893487523
1629943694000,0.3162564874613959
1629943724000,0.3125319427000611
1629943754000,0.3122317199879591
1629943784000,0.3135611153180976
1629943814000,0.3160533406019656
1629943844000,0.3217415349215923
1629943874000,0.3157785380382775
1629943904000,0.3166701246617466
1629943934000,0.3180112866503368
1629943964000,0.3126737804981774
1629943994000,0.31649322207711444
1629944024000,0.3170282616199377
1629944054000,0.31608552908224075
1629944084000,0.31278873319070905
1629944114000,0.3128270680745341
1629944144000,0.31609705501835983
1629944174000,0.31625188665063136
1629944204000,0.3135197718344657
1629944234000,0.31676640123609395
1629944264000,0.3188339831585441
1629944294000,0.3143727112727273
1629944324000,0.3107448444580527
1629944354000,0.3172306056521739
1629944384000,0.3126606709815951
1629944414000,0.31737108710865564
1629944444000,0.3219119932849365
1629944474000,0.3180107471028037
1629944504000,0.3133689432580842
1629944534000,0.3162540010167464
1629944564000,0.3216169456298975
1629944594000,0.3128830471720818
1629944624000,0.31358772991452993
1629944654000,0.31100817003676473
1629944684000,0.3169137962241169
1629944714000,0.3137198905730129
1629944744000,0.3108981537195122
1629944774000,0.31256663126934986
1629944804000,0.3120942580841977
1629944834000,0.3172551919154229
1629944864000,0.31203638488228
1629944894000,0.31617221967721915
1629944924000,0.3137453108141703
1629944954000,0.3153725542679128
1629944984000,0.3180686865064695
1629945014000,0.31254453368226603
1629945044000,0.31660209757009344
1629945074000,0.31480707082309584
1629945104000,0.3120460286416718
1629945134000,0.3158228773308958
1629945164000,0.3119050950030845
1629945194000,0.3121404111111111
1629945224000,0.3127345737775061
1629945254000,0.3173279789824349
1629945284000,0.31225181605087826
1629945314000,0.3127660662014563
1629945344000,0.31551539662243666
1629945374000,0.3181382576034063
1629945404000,0.3130341846387371
1629945434000,0.3146078080722892
1629945464000,0.3166905531809759
1629945494000,0.3172682102286402
1629945524000,0.3128488570987654
1629945554000,0.3149342061236987
1629945584000,0.3147676874469376
1629945614000,0.3115432116321559
1629945644000,0.3153144113900796
1629945674000,0.3122682836771845
1629945704000,0.31219982207067576
1629945734000,0.3167095017575758
1629945764000,0.3105254767014102
1629945794000,0.3184537625
1629945824000,0.3113802128220859
1629945854000,0.31092495091911765
1629945884000,0.3211556198159509
1629945914000,0.3131384348780488
1629945944000,0.3171027029611351
1629945974000,0.3168195767965895
1629946004000,0.3153260558297347
1629946034000,0.3109665543119266
1629946064000,0.3132761343866171
1629946094000,0.3155337295524218
1629946124000,0.3180077550492611
1629946154000,0.3135517470227133
1629946184000,0.3138866529304029
1629946214000,0.3121642714374611
1629946244000,0.3127870224677716
1629946274000,0.3155832539692308
1629946304000,0.3141133003663004
1629946334000,0.3157681981280193
1629946364000,0.3118652867947179
1629946394000,0.3216120197822141
1629946424000,0.31464671875378103
1629946454000,0.3127528394688079
1629946484000,0.3112607309739867
1629946514000,0.3119180763460375
1629946544000,0.31826385515776695
1629946574000,0.3120424741635688
1629946604000,0.31494889813664595
1629946634000,0.3164147530413625
1629946664000,0.3140816751669703
1629946694000,0.32015564515337425
1629946724000,0.31290142524330894
1629946754000,0.31743302541233964
1629946784000,0.3162502002470661
1629946814000,0.3109300145958987
1629946844000,0.31196450264290104
1629946874000,0.32097610150060024
1629946904000,0.3126351137469586
1629946934000,0.3192375348894349
1629946964000,0.3126513320800485
1629946994000,0.31168767065351416
1629947024000,0.3132733183823529
1629947054000,0.3158677082309582
1629947084000,0.3096365578978979
1629947114000,0.31297530255941497
1629947144000,0.3119574291895186
1629947174000,0.3179869356703567
1629947204000,0.3139681931748934
1629947234000,0.3168734251526252
1629947264000,0.31143433053016456
1629947294000,0.3170763327406499
1629947324000,0.31897732975757576
1629947354000,0.315525517383404
1629947384000,0.31625910481778874
1629947414000,0.3134596167176975
1629947444000,0.3158607844171779
1629947474000,0.3174585924784217
1629947504000,0.31332747724736515
1629947534000,0.3157659328632741
1629947564000,0.3113681243210621
1629947594000,0.3130380494409938
1629947624000,0.3124638603126879
1629947654000,0.31477603151364764
1629947684000,0.3174145601586333
1629947714000,0.3126040335591133
1629947744000,0.31154303454210197
1629947774000,0.3163845799155609
1629947804000,0.3159722729528536
1629947834000,0.31521975694444443
1629947864000,0.3174629128973105
1629947894000,0.31915446306196843
1629947924000,0.31852028119605424
1629947954000,0.3150603871794872
1629947984000,0.31652170845588234
1629948014000,0.3159709497240957
1629948044000,0.3123262355207706
1629948074000,0.31718200503067484
1629948104000,0.31164655399754
1629948134000,0.3157408277264325
1629948164000,0.3190373522516965
1629948194000,0.3133418466170081
1629948224000,0.317792818115942
1629948254000,0.31707260235507245
1629948284000,0.3161704372249389
1629948314000,0.3108343565110565
1629948344000,0.31734440018270405
1629948374000,0.3141270666262871
1629948404000,0.32269466161490684
1629948434000,0.3193886629022465
1629948464000,0.315676911380597
1629948494000,0.31369478908645004
1629948524000,0.31551261204531894
1629948554000,0.31391057348721146
1629948584000,0.3142846158691702
1629948614000,0.3126509897546012
1629948644000,0.3196166539692308
1629948674000,0.3165173748637189
1629948704000,0.3129265832731649
1629948734000,0.3115652124848485
1629948764000,0.3210854555350553
1629948794000,0.3136675407339449
1629948824000,0.3169510583835947
1629948854000,0.3171242120171674
1629948884000,0.3122828044648318
1629948914000,0.3172450480243161
1629948944000,0.3172394778648975
1629948974000,0.25304973615574783
1629949004000,0.3117510248129676
1629949034000,0.3146042217877095
1629949064000,0.3121814624156959
1629949094000,0.31418973889919605
1629949124000,0.3136963708078335
1629949154000,0.3144562241635688
1629949184000,0.2504841109336609
1629949214000,0.3141369432532348
1629949244000,0.30887307269919706
1629949274000,0.3142162233353696
1629949304000,0.3192361257474069
1629949334000,0.3230634916565901
1629949364000,0.31934276319657073
1629949394000,0.32149714243520194
1629949424000,0.3154404712615385
1629949454000,0.3129380446743761
1629949484000,0.3179881935424354
1629949514000,0.3145541985828712
1629949544000,0.3132324570906877
1629949574000,0.3150737626156693
1629949604000,0.31127636933333336
1629949634000,0.3129754087912088
1629949664000,0.3131292695970696
1629949694000,0.31887136572289154
1629949724000,0.31289614400977994
1629949754000,0.31496667304832715
1629949784000,0.31787529225181604
1629949814000,0.3131960078802688
1629949844000,0.31562428208588955
1629949874000,0.3164400443696451
1629949904000,0.3124407787048568
1629949934000,0.3135794534996957
1629949964000,0.3148216089805825
1629949994000,0.3127950070439494
1629950024000,0.31123966118945434
1629950054000,0.3115110553789731
1629950084000,0.3133828159853569
1629950114000,0.31243002335181763
1629950144000,0.3164007567054501
1629950174000,0.3134748226971704
1629950204000,0.31540845404101325
1629950234000,0.3111542165962583
1629950264000,0.3112913992588017
1629950294000,0.31163944433497537
1629950324000,0.3145629646077826
1629950354000,0.3103605923264312
1629950384000,0.3155263475460123
1629950414000,0.3116288798773006
1629950444000,0.316195206852638
1629950474000,0.31682075161892903
1629950504000,0.3126154158907511
1629950534000,0.3155601729895641
1629950654000,0.30973041096813725
1629950654000,0.30973041096813725
1629950564000,0.3155934641404806
1629950564000,0.3155934641404806
1629950564000,0.3155934641404806
1629950564000,0.3155934641404806
1629950654000,0.30973041096813725
1629950594000,0.31168838564386936
1629950564000,0.3155934641404806
1629950594000,0.31168838564386936
1629950594000,0.31168838564386936
1629950624000,0.3116947165054413
1629950684000,0.3115821733826248
1629950624000,0.3116947165054413
1629950624000,0.3116947165054413
1629950564000,0.3155934641404806
1629950624000,0.3116947165054413
1629950594000,0.31168838564386936
1629950714000,0.31715984489920584
1629950744000,0.31768469084848483
1629950774000,0.3130571017209588
1629950804000,0.3152765485347985
1629950834000,0.31883854196701283
1629950864000,0.31109904224664225
1629950894000,0.32189372493765583
1629950924000,0.3164979051892552
1629950954000,0.31291851644417473
1629950984000,0.3163702324340895
1629951014000,0.31742416426389736
1629951044000,0.3133513909090909
1629951074000,0.3123538169325153
1629951104000,0.3200166460550459
1629951134000,0.3162419269322235
1629951164000,0.31721717787286063
1629951194000,0.3167077329215565
1629951224000,0.3151954500925355
1629951254000,0.3170518864190012
1629951284000,0.31289287074370004
1629951314000,0.3149934609830097
1629951344000,0.3184312248780488
1629951374000,0.3129408855125844
1629951404000,0.31417443768292685
1629951434000,0.31450908549757284
1629951464000,0.3111756404046597
1629951494000,0.3161996095295537
1629951524000,0.31194080079075426
1629951554000,0.3166802112386707
1629951584000,0.3169920479468599
1629951614000,0.3208277496014715
1629951644000,0.31368196835599504
1629951674000,0.31538315741656364
1629951704000,0.3181914386763813
1629951734000,0.3158174269325153
1629951764000,0.3141665547720365
1629951794000,0.3146484850909091
1629951824000,0.3121997617791411
1629951854000,0.31199728597672993
1629951884000,0.31371210098887514
1629951914000,0.3140481546347452
1629951944000,0.3142144597538461
1629951974000,0.31779343565749235
1629952004000,0.31373731514778325
1629952034000,0.3110941187767584
1629952064000,0.3129140156403941
1629952094000,0.3129894068072289
1629952124000,0.3135699798556825
1629952154000,0.3124663863636364
1629952184000,0.3119382626739262
1629952214000,0.3151774599390244
1629952244000,0.31339850500610494
1629952274000,0.3198168581613509
1629952304000,0.31236483255956016
1629952334000,0.3172439613580247
1629952364000,0.3123475248
1629952394000,0.3183572478313989
1629952424000,0.3118975657878602
1629952454000,0.3170408878580324
1629952484000,0.32280750479659986
1629952514000,0.32184439024096384
1629952544000,0.3113778800973828
1629952574000,0.3160260018226003
1629952604000,0.3134037406559406
1629952634000,0.3168326564605021
1629952664000,0.3124997808185705
1629952694000,0.3183896666666667
1629952724000,0.3190749487163814
1629952754000,0.3141432030453698
1629952784000,0.31750568019680203
1629952814000,0.31473446566153845
1629952844000,0.3135876164841849
1629952874000,0.3143715491109749
1629952904000,0.3137934835064142
1629952934000,0.3115116716012085
1629952964000,0.31471686444308444
1629952994000,0.3130770557275542
1629953024000,0.318214352117061
1629953054000,0.3104192036407767
1629953084000,0.3208060345543345
1629953114000,0.3176277650744417
1629953144000,0.31674492408759125
1629953174000,0.32206027114551083
1629953204000,0.31897058459657696
1629953234000,0.31273559570552145
1629953264000,0.3170102702669903
1629953294000,0.3141307068902439
1629953324000,0.31297169143546444
1629953354000,0.31340774163141993
1629953384000,0.3142439832409119
1629953414000,0.3123975873996294
1629953444000,0.3155219479851209
1629953474000,0.3178060328580285
1629953504000,0.3185875243589744
1629953534000,0.3182286817237164
1629953564000,0.3181363549295775
1629953594000,0.30856340289587186
1629953624000,0.32388628292682925
1629953654000,0.3177365127723971
1629953684000,0.3113142919113241
1629953714000,0.31277357750611245
1629953744000,0.3166646462951623
1629953774000,0.3119204502745577
1629953804000,0.31403897391037444
1629953834000,0.31997500411871593
1629953864000,0.31244186848739497
1629953894000,0.3144282310536045
1629953924000,0.3171395663865546
1629953954000,0.31257868774630543
1629953984000,0.3158392189073051
1629954014000,0.3111959586756591
1629954044000,0.3111516290245362
1629954074000,0.3106477148755313
1629954104000,0.31799479747536946
1629954134000,0.3190142369671133
1629954164000,0.3127739838235294
1629954194000,0.3146247777101096
1629954224000,0.3164874956253851
1629954254000,0.3129602056372549
1629954284000,0.31176338524788394
1629954314000,0.31760056695598265
1629954344000,0.3156571516347933
1629954374000,0.3138213877149877
1629954404000,0.3200479796723301
1629954434000,0.3192455738386308
1629954464000,0.3141645878239904
1629954494000,0.31929043101965604
1629954524000,0.3138274600488699
1629954554000,0.30896635294478525
1629954584000,0.3141176336963097
1629954614000,0.3120103603923973
1629954644000,0.319259547165109
1629954674000,0.31589663234567894
1629954704000,0.3125600353894081
1629954734000,0.3125820723572296
1629954764000,0.3171570152471709
1629954794000,0.3130362055555556
1629954824000,0.3177849728509586
1629954854000,0.3164591186399514
1629954884000,0.32433622110148513
1629954914000,0.3161419052988293
1629954944000,0.3150165553648069
1629954974000,0.32060930398284315
1629955004000,0.3148913724691358
1629955034000,0.3157302144963145
1629955064000,0.3102923603888214
1629955094000,0.3217215072782875
1629955124000,0.3127943325263811
1629955154000,0.3141272041792853
1629955184000,0.3129106815263477
1629955214000,0.31512593600493216
