timestamp,value
1629955244000,0.3169690656403941
1629955274000,0.3137521631032376
1629955304000,0.3160796695975232
1629955334000,0.3107343111242604
1629955364000,0.31925836125304136
1629955394000,0.3175320547836685
1629955424000,0.3128294250301568
1629955454000,0.31015111752004937
1629955484000,0.31343268724550893
1629955514000,0.3189479863775199
1629955544000,0.3182808782367448
1629955574000,0.31431767654545456
1629955604000,0.3187215152133581
1629955634000,0.3173793284662577
1629955664000,0.3127130768044417
1629955694000,0.31592426658696954
1629955724000,0.31516728140947753
1629955754000,0.3181999691411043
1629955784000,0.31747885922270197
1629955814000,0.31834839535736104
1629955844000,0.31831284201732674
1629955874000,0.3134175880745342
1629955904000,0.3163531450428397
1629955934000,0.3220725474815725
1629955964000,0.31357647147239265
1629955994000,0.3223543242460796
1629956024000,0.3159370462293072
1629956054000,0.3160664844619105
1629956084000,0.31664663308550184
1629956114000,0.3109105220453154
1629956144000,0.3133865845052893
1629956174000,0.3199321160456731
1629956204000,0.31767218862530416
1629956234000,0.3132405230769231
1629956264000,0.316670912272175
1629956294000,0.3198080186881188
1629956324000,0.32227717144638396
1629956354000,0.3110753551282051
1629956384000,0.3121363772422209
1629956414000,0.3122309285106383
1629956444000,0.3222695097846154
1629956474000,0.3107197338442673
1629956504000,0.31511105094339625
1629956534000,0.3199627655657493
1629956564000,0.31577233454657616
1629956594000,0.3097786641104294
1629956624000,0.31561654608266504
1629956654000,0.3174073031326781
1629956684000,0.3198924323386115
1629956714000,0.31334432644320304
1629956744000,0.3111214515445185
1629956774000,0.31098329927140256
1629956804000,0.31360220591133003
1629956834000,0.3201999930572473
1629956864000,0.32144149801611904
1629956894000,0.3143400363970588
1629956924000,0.3125228400121803
1629956954000,0.3170575114110429
1629956984000,0.3174896581626319
1629957014000,0.3172782830200121
1629957044000,0.3188821122572816
1629957074000,0.3157949257142857
1629957104000,0.3126541399515739
1629957134000,0.31796389167679223
1629957164000,0.3132590853390348
1629957194000,0.31375668014888336
1629957224000,0.3202662979902558
1629957254000,0.316741491965916
1629957284000,0.31547247226993863
1629957314000,0.3113089428222358
1629957344000,0.3172222639612356
1629957374000,0.3173351987730061
1629957404000,0.31514967224264706
1629957434000,0.3157915568934377
1629957464000,0.3167334550185873
1629957494000,0.3152154691021672
1629957524000,0.31295667423580786
1629957554000,0.3182628100850547
1629957584000,0.312883775
1629957614000,0.3189718053921569
1629957644000,0.31722903311097633
1629957674000,0.3119874803636364
1629957704000,0.31848308590686275
1629957734000,0.3126179860720831
1629957764000,0.3114840218215159
1629957794000,0.31868307439613525
1629957824000,0.31578223973349484
1629957854000,0.31695555140073084
1629957884000,0.3125413363469762
1629957914000,0.3124923608430055
1629957944000,0.3149683966932027
1629957974000,0.3219746796193984
1629958004000,0.3106977544334976
1629958034000,0.31737194671013635
1629958064000,0.3196488843980344
1629958094000,0.31467392143727163
1629958124000,0.3179893490999379
1629958154000,0.3156422725985222
1629958184000,0.3169878211456429
1629958214000,0.3118216803159174
1629958244000,0.3154913693160813
1629958274000,0.31552619409257004
1629958304000,0.31676641803178485
1629958334000,0.31776393587088914
1629958364000,0.31093367267230954
1629958394000,0.3190836173939767
1629958424000,0.3111374128440367
1629958454000,0.3208685092694905
1629958484000,0.31310569415786205
1629958514000,0.3128304772252916
1629958544000,0.31411613862111043
1629958574000,0.3201109356399265
1629958604000,0.31414424025974025
1629958634000,0.31426462073984235
1629958664000,0.313124223296837
1629958694000,0.3127649460160593
1629958724000,0.316372285609308
1629958754000,0.31679225478208234
1629958784000,0.31198643884449906
1629958814000,0.3100271936739659
1629958844000,0.3132127543677459
1629958874000,0.3132498175492611
1629958904000,0.3233353761501211
1629958934000,0.3139127858990148
1629958964000,0.31843703428042003
1629958994000,0.3119345530909091
1629959024000,0.31654987959682346
1629959054000,0.312244941746988
1629959084000,0.31244216544566544
1629959114000,0.3162915270471464
1629959144000,0.3230454318238213
1629959174000,0.3117815458230958
1629959204000,0.3137717357849197
1629959234000,0.3205073039800995
1629959264000,0.312773083056069
1629959294000,0.31780240116923075
1629959324000,0.3112408676761434
1629959354000,0.3215725232934132
1629959384000,0.3157203808550186
1629959414000,0.3115814556169429
1629959444000,0.3119743934756097
1629959474000,0.3207298088516746
1629959504000,0.3164156708182912
1629959534000,0.31179422248342376
1629959564000,0.3123731743384615
1629959594000,0.3186600486650485
1629959624000,0.3182513110771114
1629959654000,0.31571382308634416
1629959684000,0.3113654878402904
1629959714000,0.31848595993939394
1629959744000,0.3174651652227723
1629959774000,0.3177408826302729
1629959804000,0.3178932182320442
1629959834000,0.314347470918053
1629959864000,0.3122104118872549
1629959894000,0.3120892087330873
1629959924000,0.3138659189403167
1629959954000,0.3170100005569307
1629959984000,0.3116768307129799
1629960014000,0.3124194782367448
1629960044000,0.3120679024691358
1629960074000,0.3169882977764052
1629960104000,0.3117002177370031
1629960134000,0.3168967639125152
1629960164000,0.3173582763591937
1629960194000,0.314750302291918
1629960224000,0.3176221391547545
1629960254000,0.3127080494762785
1629960284000,0.3140905738970588
1629960314000,0.3145760738283627
1629960344000,0.31163947435279954
1629960374000,0.3175296263863498
1629960404000,0.3165175167701864
1629960434000,0.31623092570900124
1629960464000,0.3126321575046325
1629960494000,0.3128884118193069
1629960524000,0.3167267122362869
1629960554000,0.3150889000609384
1629960584000,0.3145696180838323
1629960614000,0.32161260418227217
1629960644000,0.3146874590428837
1629960674000,0.3166709969493593
1629960704000,0.3219636734756098
1629960734000,0.31523196288473143
1629960764000,0.31690804706609016
1629960794000,0.3185712317103621
1629960824000,0.3215934441358025
1629960854000,0.3163579210206561
1629960884000,0.3174790867346939
1629960914000,0.31839271701732674
1629960944000,0.3118465757275542
1629960974000,0.3172065033908755
1629961004000,0.31125891246255244
1629961034000,0.3187599797575757
1629961064000,0.3180187805402087
1629961094000,0.3131031044675643
1629961124000,0.3168305928955224
1629961154000,0.3116956843113033
1629961184000,0.3129968191566265
1629961214000,0.3119658697560976
1629961244000,0.3171249104368932
1629961274000,0.3155620444789082
1629961304000,0.3139468298598416
1629961334000,0.3115729219366408
1629961364000,0.3134401351005485
1629961394000,0.31888142682038834
1629961424000,0.3119438327617881
1629961454000,0.31481334594430993
1629961484000,0.3121662535648995
1629961514000,0.3133955980946527
1629961544000,0.31165007166666664
1629961574000,0.3128169607054456
1629961604000,0.3121040787037037
1629961634000,0.3141631719512195
1629961664000,0.312916213556231
1629961694000,0.3184764628345499
1629961724000,0.32106292555555555
1629961754000,0.3118099054819277
1629961784000,0.3142996490831296
1629961814000,0.31123035548743105
1629961844000,0.3160862214987715
1629961874000,0.31757920317266625
1629961904000,0.3135606901960784
1629961934000,0.3182513476658477
1629961964000,0.3144476291845494
1629961994000,0.313816762173913
1629962024000,0.3156596684466019
1629962054000,0.3131768253804017
1629962084000,0.31153206851168513
1629962114000,0.3134187662606577
1629962144000,0.31361603718654435
1629962174000,0.3121079719806763
1629962204000,0.3135527184242424
1629962234000,0.31778047263863496
1629962264000,0.3140567525735294
1629962294000,0.3133310433476395
1629962324000,0.3153762803970223
1629962354000,0.3142704236729713
1629962384000,0.31290766266334785
1629962414000,0.3162465171428571
1629962444000,0.3128212742857143
1629962474000,0.3183719289276808
1629962504000,0.31522960253242743
1629962534000,0.31329187034566397
1629962564000,0.31579948144712433
1629962594000,0.3132159591444513
1629962624000,0.3173127420085732
1629962654000,0.3143487191515908
1629962684000,0.3124749849349039
1629962714000,0.3178156199004975
1629962744000,0.31547072455384617
1629962774000,0.31588444686548994
1629962804000,0.3140610703612982
1629962834000,0.3155810199505868
1629962864000,0.3164724843041079
1629962894000,0.3161284762020694
1629962924000,0.3193061624535316
1629962954000,0.3134158234718826
1629962984000,0.3167566624467438
1629963014000,0.31449139587628866
1629963044000,0.31224137661141804
1629963074000,0.32151554254143644
1629963104000,0.31669498664634144
1629963134000,0.31121988084848484
1629963164000,0.31326061897498475
1629963194000,0.31190129739866906
1629963224000,0.3112526283261803
1629963254000,0.3163486936196319
1629963284000,0.3146171260843005
1629963314000,0.3182157865816636
1629963344000,0.3137512264851485
1629963374000,0.31509045802089736
1629963404000,0.3188709460193004
1629963434000,0.3124496595679012
1629963464000,0.3172791009196812
1629963494000,0.3122795657317073
1629963524000,0.3117236603437692
1629963554000,0.3154647986762936
1629963584000,0.3193927376631448
1629963614000,0.3191530581280788
1629963644000,0.3136220550909091
1629963674000,0.32168511345100426
1629963704000,0.31873240049504953
1629963734000,0.3122807910357359
1629963764000,0.31459795805672897
1629963794000,0.31359565310769233
1629963824000,0.3164590407361963
1629963854000,0.3134522757099698
1629963884000,0.3113430447319778
1629963914000,0.3134127179658953
1629963944000,0.3180997057332529
1629963974000,0.3135437763480392
1629964004000,0.3177035929143561
1629964034000,0.31397239144777034
1629964064000,0.31828048933169834
1629964094000,0.311149956127451
1629964124000,0.32089046908536584
1629964154000,0.3128150457142857
1629964184000,0.316261020668693
1629964214000,0.3120428113663845
1629964244000,0.3142753266873065
1629964274000,0.31132260424499697
1629964304000,0.3197024190243902
1629964334000,0.31357156924471297
1629964364000,0.3227845766728054
1629964394000,0.3127528888478127
1629964424000,0.3176279551620648
1629964454000,0.3116874800611621
1629964484000,0.3072016340348767
1629964514000,0.3127502593957704
1629964544000,0.31604300036607685
1629964574000,0.32120846554054056
1629964604000,0.3127273194956949
1629964634000,0.31223822779456195
1629964664000,0.312742302657602
1629964694000,0.3148265786895285
1629964724000,0.3164193777433354
1629964754000,0.3171128248138958
1629964784000,0.3128467790342298
1629964814000,0.3162644575720417
1629964844000,0.31365641443425074
1629964874000,0.31429655171149146
1629964904000,0.3126478013237064
1629964934000,0.3107453418787879
1629964964000,0.313851766116208
1629964994000,0.3126338823312884
1629965024000,0.3139047343137255
1629965054000,0.3162938561262376
1629965084000,0.31144453735312305
1629965114000,0.3166717686769231
1629965144000,0.31903856735187425
1629965174000,0.31434260333127695
1629965204000,0.3183041608508015
1629965234000,0.3138643693915181
1629965264000,0.3134708224053724
1629965294000,0.3127654007361963
1629965324000,0.3124993089798412
1629965354000,0.3180425389634146
1629965384000,0.3149058922982132
1629965414000,0.31110370000000004
1629965444000,0.3143122351795496
1629965474000,0.31463379464174457
1629965504000,0.3105495223443224
1629965534000,0.3111541649294911
1629965564000,0.3171855841308298
1629965594000,0.31127498503030304
1629965624000,0.31983728103130754
1629965654000,0.3163029549815498
1629965684000,0.31571647586206897
1629965714000,0.3201785054153846
1629965744000,0.3176065619490999
1629965774000,0.3177614469015796
1629965804000,0.313623715484269
1629965834000,0.315494837607362
1629965864000,0.31486318859543816
1629965894000,0.3115134150366748
1629965924000,0.31550175624619137
1629965954000,0.3171430177018634
1629965984000,0.31311829915814793
1629966014000,0.3161307268620269
1629966044000,0.3121444875
1629966074000,0.31870526603543065
1629966104000,0.3117311125770654
1629966134000,0.31144458969072164
1629966164000,0.3132092212727273
1629966194000,0.3123837309025702
1629966224000,0.32177410587515304
1629966254000,0.3135839464615385
1629966284000,0.3179100862600123
1629966314000,0.3136607335388409
1629966344000,0.31715862842361536
1629966374000,0.32237128274173804
1629966404000,0.31835810465260544
1629966434000,0.3087776761239368
1629966464000,0.3181652912034209
1629966494000,0.3171137772222222
1629966524000,0.3119655070121951
1629966554000,0.31831117616968185
1629966584000,0.31572083477466506
1629966614000,0.31216481205412056
1629966644000,0.31219831389746755
1629966674000,0.31777774009603843
1629966704000,0.3129538440461725
1629966734000,0.31621129488286065
1629966764000,0.3119441236585366
1629966794000,0.3148394700801974
1629966824000,0.31045382386223863
1629966854000,0.3119268003059976
1629966884000,0.3133444283343577
1629966914000,0.31980441825445605
1629966944000,0.3163546993218249
1629966974000,0.3143908443298969
1629967004000,0.3134909895935961
1629967034000,0.3181150425182482
1629967064000,0.3127441710240964
1629967094000,0.312746697799511
1629967124000,0.3159291958692972
1629967154000,0.3174551359633028
1629967184000,0.31234672831804283
1629967214000,0.31772051920489297
1629967244000,0.31155926279503104
1629967274000,0.31967746822948795
1629967304000,0.3120158453276699
1629967334000,0.3136419678571429
1629967364000,0.3186229313533374
1629967394000,0.3147125401446655
1629967424000,0.3131736363245237
1629967454000,0.3137395828076685
1629967484000,0.3113692195031056
1629967514000,0.3156596040490798
1629967544000,0.3167781293611794
1629967574000,0.3169302023312883
1629967604000,0.31142047947141976
1629967634000,0.3148547743433109
1629967664000,0.3151529226263872
1629967694000,0.2493393872968092
1629967724000,0.2496246962410501
1629967754000,0.3165582049049663
1629967784000,0.3159932676470588
1629967814000,0.3132190267441861
1629967844000,0.3128031068986569
1629967874000,0.3130992262183837
1629967904000,0.3121916358420728
1629967934000,0.31296931099508596
1629967964000,0.3144558286062081
1629967994000,0.31933469901900674
1629968024000,0.3188847067408781
1629968054000,0.3131807990729296
1629968084000,0.3114336472004816
1629968114000,0.3142876366459627
1629968144000,0.3107451953530477
1629968174000,0.3162126437760572
1629968204000,0.31072106696914703
1629968234000,0.31792053620159805
1629968264000,0.31387901619631897
1629968294000,0.3162699537955768
1629968324000,0.32170389437577257
1629968354000,0.3147618881554596
1629968384000,0.3185843918604651
1629968414000,0.3131325001234568
1629968444000,0.3132381599755949
1629968474000,0.3121972875672445
1629968504000,0.31231159479103576
1629968534000,0.31204119950433706
1629968564000,0.3119779990243902
1629968594000,0.3215459762315271
1629968624000,0.3159198927960928
1629968654000,0.3135139107186358
1629968684000,0.3177735760882894
1629968714000,0.3144920966133005
1629968744000,0.31537766402921485
1629968774000,0.3184859376767056
1629968804000,0.3187418011111111
1629968834000,0.318308172632865
1629968864000,0.31379189846059113
1629968894000,0.3172944673218673
1629968924000,0.3128800118644068
1629968954000,0.31190025801572896
1629968984000,0.3145472181481481
1629969014000,0.3173928048347613
1629969044000,0.3202937343980344
1629969074000,0.3142653663808941
1629969104000,0.31112998815393866
1629969134000,0.3130231879876161
1629969164000,0.3198824762899263
1629969194000,0.32030320908532844
1629969224000,0.31710802863196125
1629969254000,0.31474210918428996
1629969284000,0.3140593678593461
1629969314000,0.3167469003594967
1629969344000,0.3169941248792271
1629969374000,0.3173691558139535
1629969404000,0.3115526765892421
1629969434000,0.31783380832826746
1629969464000,0.31488900701647343
1629969494000,0.3156770834963325
1629969524000,0.31293144385321103
1629969554000,0.3122555805435454
1629969584000,0.31271746045232274
1629969614000,0.31346291869618703
1629969644000,0.3177884449188214
1629969674000,0.3212709941389728
1629969704000,0.3135774150710315
1629969734000,0.32016916095641645
1629969764000,0.31179149262899264
1629969794000,0.312977881535649
1629969824000,0.31433077478368354
1629969854000,0.3180179629289216
1629969884000,0.3138292540123457
1629969914000,0.31261874884428226
1629969944000,0.3126210928965095
1629969974000,0.31160416248447204
1629970004000,0.312232588499385
1629970034000,0.3108801616229408
1629970064000,0.30979309123020704
1629970094000,0.31227898007268323
1629970124000,0.3127695402957486
1629970154000,0.3124448206561361
1629970184000,0.3196078586889301
1629970214000,0.31815842388613863
1629970244000,0.3148234270909091
1629970274000,0.31658666384947565
1629970304000,0.3123359303703704
1629970334000,0.309185948118932
1629970364000,0.3175991398523985
1629970394000,0.3259982086848635
1629970424000,0.31819927234567896
1629970454000,0.3170867222906404
1629970484000,0.3123439770642202
1629970514000,0.3177362243975904
1629970544000,0.3160822521981424
1629970574000,0.314032811232544
1629970604000,0.3111820516881522
1629970634000,0.31638093270745005
1629970664000,0.314207665398773
1629970694000,0.3185944080820265
1629970724000,0.31254853463653026
1629970754000,0.3102462386901152
1629970784000,0.31090625084745765
1629970814000,0.31471395852168604
1629970844000,0.31420832407966204
1629970874000,0.31779935612745097
1629970904000,0.3111334452625226
1629970934000,0.3118777618638872
1629970964000,0.3150500226937269
1629970994000,0.3113212873053892
1629971024000,0.3126250886433395
1629971054000,0.3119640391891892
1629971084000,0.31490853869407504
1629971114000,0.3133633123692308
1629971144000,0.31628531992687386
1629971174000,0.31140190642813825
1629971204000,0.3121218232774674
1629971234000,0.31720460012195123
1629971264000,0.3124470555961071
1629971294000,0.31680194591156874
1629971324000,0.3139741756674757
1629971354000,0.3126353120221948
1629971384000,0.3233538180437424
1629971414000,0.3110934704948076
1629971444000,0.3174165951462352
1629971474000,0.31607908293897885
1629971504000,0.3167080882352941
1629971534000,0.3124839502145923
1629971564000,0.31218390178351785
1629971594000,0.31491370542352226
1629971624000,0.31852101059683313
1629971654000,0.31250885357361025
1629971684000,0.31692644287446936
1629971714000,0.3122686522076372
1629971744000,0.31558567764127765
1629971774000,0.32282175015309245
1629971804000,0.31404673321055865
1629971834000,0.31140705379017586
1629971864000,0.3172137101726264
1629971894000,0.3172335433333333
1629971924000,0.3179177293827161
1629971954000,0.3131644062804878
1629971984000,0.31264646770642196
1629972014000,0.3132227609711125
1629972044000,0.3183181429530201
1629972074000,0.3168053509597523
1629972104000,0.3114324269325153
1629972134000,0.31117537163076925
1629972164000,0.3218439817676144
1629972194000,0.3215521196461257
1629972224000,0.3247603836352657
1629972254000,0.3199870738970588
1629972284000,0.3155535843673966
1629972314000,0.31853048955132146
1629972344000,0.3165266061050061
1629972374000,0.3140248476336816
1629972404000,0.311409774706971
1629972434000,0.3116470033027523
1629972464000,0.3207207501512402
1629972494000,0.3160282705740181
1629972524000,0.3214235121119903
1629972554000,0.3131113313341493
1629972584000,0.3147318489204195
1629972614000,0.3113029588127295
1629972644000,0.3190154855027761
1629972674000,0.31275885262836184
1629972704000,0.314298108358209
1629972734000,0.3123681773504273
1629972764000,0.3195871404059041
1629972794000,0.3108813710961421
1629972824000,0.3115148202711029
1629972854000,0.3172023605804111
1629972884000,0.3181601498491249
1629972914000,0.3161205706455542
1629972944000,0.31190949620795105
1629972974000,0.3136690474565757
1629973004000,0.3119232215985357
1629973034000,0.3186515502769231
1629973064000,0.3133789693063229
1629973094000,0.3202470502125076
1629973124000,0.31511186197530866
1629973154000,0.3134878987789988
1629973184000,0.31350174262195124
1629973214000,0.31914858892966363
1629973244000,0.3191900919561243
1629973274000,0.31802940024676124
1629973304000,0.31434276884753903
1629973334000,0.3113111665458937
1629973364000,0.31234865384615385
1629973394000,0.3186533598159509
1629973424000,0.31922189148284313
1629973454000,0.314283959623558
1629973484000,0.3147469816029144
1629973514000,0.3123564147076923
1629973544000,0.3115117972721637
1629973574000,0.3102494568567961
1629973604000,0.3136521674937965
1629973634000,0.3235475522222222
1629973664000,0.3137700546347452
1629973694000,0.3209854795868773
1629973724000,0.31892987959682345
1629973754000,0.3112644896969697
1629973784000,0.3171533275904353
1629973814000,0.3132668780457637
1629973844000,0.31036627321972005
1629973874000,0.3112467498145859
1629973904000,0.31159301937046
1629973934000,0.3165797873161765
1629973964000,0.3113684987827145
1629973994000,0.31087348365617434
1629974024000,0.3177873669354839
1629974054000,0.3166806607563546
1629974084000,0.3172499332515337
1629974114000,0.31177094879518075
1629974144000,0.3143070062157221
1629974174000,0.3138045371992597
1629974204000,0.3133732640634533
1629974234000,0.31406113457888496
1629974264000,0.3121911823565324
1629974294000,0.3153058357875679
1629974324000,0.3145876160073037
1629974354000,0.3113710612244898
1629974384000,0.3154528211879976
1629974414000,0.31374551157635466
1629974444000,0.30875396594333937
1629974474000,0.316624903318992
1629974504000,0.3172763254434251
1629974534000,0.3126758313369631
1629974564000,0.3161589372150339
1629974594000,0.31814206733454764
1629974624000,0.3127332450152905
1629974654000,0.317109011152648
1629974684000,0.3153130736682809
1629974714000,0.317376796
1629974744000,0.3123929144317498
1629974774000,0.3174726010545906
1629974804000,0.3146543200481637
1629974834000,0.3139610764378479
1629974864000,0.3236518093691443
1629974894000,0.31470634447174445
1629974924000,0.3138726819018405
1629974954000,0.30779573869011523
1629974984000,0.31492982072289155
1629975014000,0.3157171700617284
1629975044000,0.3143012346888478
1629975074000,0.31349626150031
1629975104000,0.3201349188379205
1629975134000,0.3164243460653753
1629975164000,0.3125031008588957
1629975194000,0.3125941341061623
1629975224000,0.3151720850791717
1629975254000,0.3124227966442953
1629975284000,0.31810301580882355
1629975314000,0.3142454660954712
1629975344000,0.31207545006195786
1629975374000,0.3138471535758323
1629975404000,0.3155677022727273
1629975434000,0.3152082278648975
1629975464000,0.3125217968599034
1629975494000,0.31215481221001223
1629975524000,0.317552624583076
1629975554000,0.3144545651263093
1629975584000,0.3171989678039702
1629975614000,0.3136393136752137
1629975644000,0.3126350057371993
1629975674000,0.3135433935329341
1629975704000,0.31163378159021404
1629975734000,0.31130099418534224
1629975764000,0.3177242061360875
1629975794000,0.3126514717979555
1629975824000,0.3119261876002468
1629975854000,0.3131047999388005
1629975884000,0.31163887357920195
1629975914000,0.3211883738643435
1629975944000,0.3139899330891331
1629975974000,0.3137846862576687
1629976004000,0.31392772722802703
1629976034000,0.3181349583383504
1629976064000,0.3175617768995098
1629976094000,0.3169927609365373
1629976124000,0.3109164791512915
1629976154000,0.3177380496987952
1629976184000,0.3137952379888268
1629976214000,0.31174343248019504
1629976244000,0.3140955164014688
1629976274000,0.3165925452554745
1629976304000,0.31150065633456336
1629976334000,0.3124983666463042
1629976364000,0.3125586236604455
1629976394000,0.3201160409956976
1629976424000,0.3130287119164619
1629976454000,0.31660784645239537
1629976484000,0.3129827180428135
1629976514000,0.31341534181483754
1629976544000,0.31431606150627617
1629976574000,0.3130163912195122
1629976604000,0.31322620723327305
1629976634000,0.31514894258809234
1629976664000,0.31091942678462475
1629976694000,0.31646056247678017
1629976724000,0.3113422166768107
1629976754000,0.31643332359133125
1629976784000,0.3157962689655173
1629976814000,0.3177239119565217
1629976844000,0.315714912454435
1629976874000,0.3177637484479611
1629976904000,0.3138873518115942
1629976934000,0.3199443289346247
1629976964000,0.3161707109471095
1629976994000,0.3143302075729361
1629977024000,0.31619157670901393
1629977054000,0.3161328714885954
1629977084000,0.31641262464114833
1629977114000,0.31989766353084914
1629977144000,0.31498680590717304
1629977174000,0.313278324100061
1629977204000,0.32136669957002456
1629977234000,0.3114740410348977
1629977264000,0.31583464791540783
1629977294000,0.3124352735779817
1629977324000,0.3165617688955224
1629977354000,0.31576622136279925
1629977384000,0.3168666181322013
1629977414000,0.3160505971303805
1629977444000,0.3172095046182266
1629977474000,0.31561015012330457
1629977504000,0.31259515719602976
1629977534000,0.31196209044703005
1629977564000,0.314731311786372
1629977594000,0.3139068125844076
1629977624000,0.31339715296273674
1629977654000,0.3116788902895054
1629977684000,0.25254520139902675
1629977714000,0.2511408583990297
1629977744000,0.2538709865634675
1629977774000,0.2548834743325243
1629977804000,0.3118638092703349
1629977834000,0.3145344128834356
1629977864000,0.31118275530759953
1629977894000,0.3136344934624697
1629977924000,0.3132262484996938
1629977954000,0.31239305960832314
1629977984000,0.3174464972956731
1629978014000,0.3162422984520124
1629978044000,0.3119036330126278
1629978074000,0.3166356006654568
1629978104000,0.3172822229870928
1629978134000,0.3164994950647748
1629978164000,0.3177562488357843
1629978194000,0.31609683130277444
1629978224000,0.3191976283609577
1629978254000,0.3129126217603912
1629978284000,0.3118267441860465
1629978314000,0.31476540349050824
1629978344000,0.2479536858974359
1629978374000,0.31330870079901657
1629978404000,0.3136346332524272
1629978434000,0.31456253029174425
1629978464000,0.3130698539880952
1629978494000,0.3109527272014475
1629978524000,0.3146196262864228
1629978554000,0.31412678437693736
1629978584000,0.3122852548229548
1629978614000,0.3164119446637878
1629978644000,0.3140980372655777
1629978674000,0.31992022016706445
1629978704000,0.3134737089696969
1629978734000,0.3226994663202934
1629978764000,0.3182238236474164
1629978794000,0.3149676388355342
1629978824000,0.3180581458006042
1629978854000,0.31203500887936314
1629978884000,0.3092658631188119
1629978914000,0.312197256196319
1629978944000,0.3158441106041924
1629978974000,0.31160286187845304
1629979004000,0.31377883968847353
1629979034000,0.3167030465630604
1629979064000,0.3139675594202899
1629979094000,0.3155470255033557
1629979124000,0.3140603108024692
1629979154000,0.31344554096676736
1629979184000,0.3206325589156627
1629979214000,0.3179169906519065
1629979244000,0.323603237461867
1629979274000,0.3167597790897909
1629979304000,0.32113137998779745
1629979334000,0.3186115494203783
1629979364000,0.31616074161073826
1629979394000,0.31457742832019403
1629979424000,0.31397968838905777
1629979454000,0.3160602427160494
1629979484000,0.3143337861344538
1629979514000,0.31963410891640864
1629979544000,0.3182226794386821
1629979574000,0.31538355290556896
1629979604000,0.315714233127699
1629979634000,0.317361985078219
1629979664000,0.3194670518495684
1629979694000,0.31486315076452603
1629979724000,0.3137097054153846
1629979754000,0.3143369382084095
1629979784000,0.31543179885679906
1629979814000,0.3145758358292079
1629979844000,0.3177157284392351
1629979874000,0.3170189520245399
1629979904000,0.3207396125618812
1629979934000,0.32128981410334345
1629979964000,0.31589486860395444
1629979994000,0.3164580886988393
1629980024000,0.31687123623100305
1629980054000,0.3128641644417476
1629980084000,0.3226162989051095
1629980114000,0.32353852933657945
1629980144000,0.32267686213592234
1629980174000,0.3126190363856883
1629980204000,0.31151445850340137
1629980234000,0.3162438585932722
1629980264000,0.31277349870609983
1629980294000,0.3221365533001245
1629980324000,0.31595982009864365
1629980354000,0.3137976762836186
1629980384000,0.31702575905413816
1629980414000,0.2542151959096459
1629980444000,0.3136895814747105
1629980474000,0.3179215461726883
1629980504000,0.3168913916564417
1629980534000,0.3192226022085889
1629980564000,0.31842621332525745
1629980594000,0.31343970414129113
1629980624000,0.31578324633110977
1629980654000,0.3119435290853659
1629980684000,0.3111996557939914
1629980714000,0.31173579344362745
1629980744000,0.3181193286783042
1629980774000,0.3128353022713321
1629980804000,0.3198306555349412
1629980834000,0.31620740672839504
1629980864000,0.3115285852905569
1629980894000,0.3158234226993865
1629980924000,0.31096440314232904
1629980954000,0.31165186825688074
1629980984000,0.31133870375615763
1629981014000,0.31481266299261085
1629981044000,0.3137913932448733
1629981074000,0.31464546315465186
1629981104000,0.31196839330055315
1629981134000,0.313880146101903
1629981164000,0.31255673790569505
1629981194000,0.3173766381330079
1629981224000,0.3178556998773006
1629981254000,0.3136479123685838
1629981284000,0.3180295861875
1629981314000,0.3175057365012107
1629981344000,0.3217720415467626
1629981374000,0.3204892152998776
1629981404000,0.3194634392288861
1629981434000,0.3155347205652435
1629981464000,0.3157860540973506
1629981494000,0.31209902037037035
1629981524000,0.31590747771010963
1629981554000,0.31447015092592595
1629981584000,0.3127641626231527
1629981614000,0.31374617886977885
1629981644000,0.3164381457742135
1629981674000,0.3108334839003645
1629981704000,0.3111905145299145
1629981734000,0.3144645220923077
1629981764000,0.3186044971709717
1629981794000,0.3111437960615385
1629981824000,0.3127145385286783
1629981854000,0.3132811908759124
1629981884000,0.3118583726883037
