timestamp,value
1629981914000,0.3161551026911315
1629981944000,0.3166555046210721
1629981974000,0.3197936651589242
1629982004000,0.3162078173507463
1629982034000,0.3068331194844125
1629982064000,0.3128087852328431
1629982094000,0.3157926606337599
1629982124000,0.3130736566095471
1629982154000,0.3154119674432863
1629982184000,0.314593013490099
1629982214000,0.3197702552503052
1629982244000,0.3137125811684276
1629982274000,0.31703469453551913
1629982304000,0.3140693697478992
1629982334000,0.3107854556026651
1629982364000,0.31186312387415177
1629982394000,0.3184941412453761
1629982424000,0.31308305952380955
1629982454000,0.31328635903465346
1629982484000,0.31225112545235223
1629982514000,0.3158423438905775
1629982544000,0.31676096524129504
1629982574000,0.3136018495145631
1629982604000,0.3127230754775108
1629982634000,0.31406953632425744
1629982664000,0.3111630580625383
1629982694000,0.31492058094944514
1629982724000,0.3160233402589396
1629982754000,0.3164299540657977
1629982784000,0.31251871221747096
1629982814000,0.3185246305970149
1629982844000,0.3185860942752741
1629982874000,0.31697924643288994
1629982904000,0.3147742380952381
1629982934000,0.3228701261465158
1629982964000,0.3104042280733945
1629982994000,0.31278844461538463
1629983024000,0.320548912901272
1629983054000,0.32184495862484924
1629983084000,0.31334077122955784
1629983114000,0.3147851079732197
1629983144000,0.31074481902106565
1629983174000,0.3119557513253012
1629983204000,0.3136029928484849
1629983234000,0.3190187632942628
1629983264000,0.3139769199877376
1629983294000,0.3124375364074744
1629983324000,0.3105430393120393
1629983354000,0.3133083363910682
1629983384000,0.3163062265529842
1629983414000,0.3112119043156597
1629983444000,0.3132016873939394
1629983474000,0.31414246709637816
1629983504000,0.3141886343539498
1629983534000,0.3160013370437956
1629983564000,0.3170667317043372
1629983594000,0.32087469619463505
1629983624000,0.3174789662097736
1629983654000,0.3155922776155718
1629983684000,0.31262348
1629983714000,0.3169757629514321
1629983744000,0.3128258616891065
1629983774000,0.3122378542857143
1629983804000,0.31756462475490194
1629983834000,0.3126640686999384
1629983864000,0.3136562060419236
1629983894000,0.3187137399267399
1629983924000,0.3115816927184466
1629983954000,0.3241284025974026
1629983984000,0.3086863838083687
1629984014000,0.3133195134872418
1629984044000,0.3142390801950031
1629984074000,0.3154916700854701
1629984104000,0.3159956253242742
1629984134000,0.3133585141104294
1629984164000,0.31852879836363635
1629984194000,0.31604860653753025
1629984224000,0.32114060617665224
1629984254000,0.3178761442236025
1629984284000,0.3159254406841784
1629984314000,0.3184487719114936
1629984344000,0.3169888487179487
1629984374000,0.3135951608931805
1629984404000,0.31875007469733657
1629984434000,0.3122737815018315
1629984464000,0.31311531289537714
1629984494000,0.3116707279510703
1629984524000,0.3140013570648878
1629984554000,0.3138319399878272
1629984584000,0.3116667534556575
1629984614000,0.3160580345610804
1629984644000,0.3169076227076923
1629984674000,0.3167581478128797
1629984704000,0.3194984936567164
1629984734000,0.3183554576637824
1629984764000,0.3147698035185185
1629984794000,0.3188727638665843
1629984824000,0.32071663485576923
1629984854000,0.3185934826517968
1629984884000,0.31520511542716656
1629984914000,0.3123625060386473
1629984944000,0.3091707844993969
1629984974000,0.3123793515776699
1629985004000,0.3219739897882939
1629985034000,0.31633073396341466
1629985064000,0.3160688456736712
1629985094000,0.3156934344019729
1629985124000,0.3165605966542751
1629985154000,0.3155529701282834
1629985184000,0.3163722384332925
1629985214000,0.3122719088943792
1629985244000,0.3127047869193154
1629985274000,0.31738558636363634
1629985304000,0.31509324492044066
1629985334000,0.3160084234567901
1629985364000,0.3150289518726592
1629985394000,0.31506718782556026
1629985424000,0.3194055292040694
1629985454000,0.31719773746943764
1629985484000,0.31170748547215504
1629985514000,0.31190152921960074
1629985544000,0.31428571341911765
1629985574000,0.3146263157255616
1629985604000,0.31305721149354643
1629985634000,0.3101934582976117
1629985664000,0.3157258
1629985694000,0.3117354801807229
1629985724000,0.3130204334153846
1629985754000,0.313212169273399
1629985784000,0.3154489365419988
1629985814000,0.3174370636806825
1629985844000,0.3132858644607843
1629985874000,0.3179011055386488
1629985904000,0.312663957266543
1629985934000,0.31616149665841586
1629985964000,0.3155430155980271
1629985994000,0.3174661585171569
1629986024000,0.31309581594827585
1629986054000,0.31466154119827056
1629986084000,0.32137677567901235
1629986114000,0.3177261520833333
1629986144000,0.3140445518064911
1629986174000,0.3143675787048568
1629986204000,0.31828307963076924
1629986234000,0.32001692182490754
1629986264000,0.31765739185274594
1629986294000,0.3135545587767584
1629986324000,0.31005492987171657
1629986354000,0.3124786623936817
1629986384000,0.3232270871244635
1629986414000,0.3115932216083487
1629986444000,0.31713631486650484
1629986474000,0.3158384696
1629986504000,0.3116948604694256
1629986534000,0.31271920202702697
1629986564000,0.3168508104141291
1629986594000,0.3115137070240296
1629986624000,0.3151636060382009
1629986654000,0.31691598186813186
1629986684000,0.31753235092707044
1629986714000,0.31790338405535495
1629986744000,0.3129276055796652
1629986774000,0.3131466148665049
1629986804000,0.3119443036024845
1629986834000,0.3118984661945813
1629986864000,0.3163492434993925
1629986894000,0.3115434520556227
1629986924000,0.3113996443413729
1629986954000,0.3123313146401985
1629986984000,0.3120004278426552
1629987014000,0.3118739546511628
1629987044000,0.3115372395334561
1629987074000,0.3122564417575758
1629987104000,0.31247510309023485
1629987134000,0.3192936987326493
1629987164000,0.31679737498444305
1629987194000,0.3179152414664202
1629987224000,0.31588400583179865
1629987254000,0.3126244443553362
1629987284000,0.31756070562422745
1629987314000,0.3175235020458773
1629987344000,0.3177205986802639
1629987374000,0.31635463106382977
1629987404000,0.3233292271725826
1629987434000,0.3149486928657799
1629987464000,0.3158812708101422
1629987494000,0.3111634357920193
1629987524000,0.31980876367547634
1629987554000,0.31597433463653024
1629987584000,0.31705048054020873
1629987614000,0.3173778635701275
1629987644000,0.3176163445592705
1629987674000,0.3162628888145897
1629987704000,0.3133030159006211
1629987734000,0.3148809777777778
1629987764000,0.3165347023284314
1629987794000,0.31083709866828085
1629987824000,0.3135992341508277
1629987854000,0.3151609952380953
1629987884000,0.31273954861878456
1629987914000,0.31227721513480394
1629987944000,0.3121638013463892
1629987974000,0.3143902580547113
1629988004000,0.3201529451100245
1629988034000,0.31615315738810545
1629988064000,0.3197862356088561
1629988094000,0.3129377472872996
1629988124000,0.3120922762669963
1629988154000,0.3214261767341928
1629988184000,0.31175119174816623
1629988214000,0.3145778606989577
1629988244000,0.3166997812655087
1629988274000,0.3176480193567961
1629988304000,0.3128336736128237
1629988334000,0.31844236519607844
1629988364000,0.31406202014563106
1629988394000,0.3133652713580247
1629988424000,0.3151309327746741
1629988454000,0.25399537327217125
1629988484000,0.31232039406420353
1629988514000,0.3115222039433149
1629988544000,0.31305997561425064
1629988574000,0.3181133480519481
1629988604000,0.31464256571774685
1629988634000,0.311148264
1629988664000,0.3118631965325077
1629988694000,0.3134517762917933
1629988724000,0.3113836626993865
1629988754000,0.3126227018050541
1629988784000,0.3142871337188071
1629988814000,0.3205940748953975
1629988844000,0.315541088127295
1629988874000,0.3199464263059701
1629988904000,0.3123253436923077
1629988934000,0.3179628956521739
1629988964000,0.3181698099815157
1629988994000,0.31247489480840546
1629989024000,0.3120939574074074
1629989054000,0.3113098361195851
1629989084000,0.3108765138014528
1629989114000,0.3141681701667696
1629989144000,0.3119408925354719
1629989174000,0.31884635291563274
1629989204000,0.31591087001216545
1629989234000,0.3173725718056389
1629989264000,0.3127661187915408
1629989294000,0.31312563715511954
1629989324000,0.31538019633251835
1629989354000,0.3124950841744548
1629989384000,0.3128205015299877
1629989414000,0.31189295659104843
1629989444000,0.3134780015394089
1629989474000,0.3205847993757803
1629989504000,0.31680710635910225
1629989534000,0.31471634234787954
1629989564000,0.31611336473812424
1629989594000,0.3183943934676435
1629989624000,0.317683843313253
1629989654000,0.3124049054413543
1629989684000,0.3115158396796057
1629989714000,0.3136034579204893
1629989744000,0.3150018010935601
1629989774000,0.31377226300434513
1629989804000,0.3129238933250156
1629989834000,0.3107465318708105
1629989864000,0.3126382158924205
1629989894000,0.3115285755856967
1629989924000,0.31202885614778925
1629989954000,0.31677707521631643
1629989984000,0.3135587653061224
1629990014000,0.31907199999999997
1629990044000,0.31715031752767525
1629990074000,0.3108499690533981
1629990104000,0.31246593407270484
1629990134000,0.3123892497584541
1629990164000,0.3155555580940745
1629990194000,0.3168661747584541
1629990224000,0.3157444573902288
1629990254000,0.3153863235582822
1629990284000,0.3164485475319927
1629990314000,0.3121539017769608
1629990344000,0.31372032484848483
1629990374000,0.3133545612980769
1629990404000,0.31190163695249845
1629990434000,0.31268903539119797
1629990464000,0.3178597309582309
1629990494000,0.3163461647203442
1629990524000,0.3152958445465686
1629990554000,0.3163616195451752
1629990584000,0.3201576431985294
1629990614000,0.31678598328304164
1629990644000,0.3171125081757169
1629990674000,0.3156798783505155
1629990704000,0.3169813988819876
1629990734000,0.3127977288520565
1629990764000,0.3140308324535093
1629990794000,0.31673286179012344
1629990824000,0.3147974678700361
1629990854000,0.3133986089543269
1629990884000,0.32123662149014776
1629990914000,0.31715295392097265
1629990944000,0.3223239394313968
1629990974000,0.3152817673832924
1629991004000,0.3115552511882998
1629991034000,0.3134906837622549
1629991064000,0.3114435118581907
1629991094000,0.3180554588779285
1629991124000,0.3129029055723804
1629991154000,0.30856765704656863
1629991184000,0.3125435323030303
1629991214000,0.3124434673206622
1629991244000,0.3146702141804788
1629991274000,0.31343231131611315
1629991304000,0.3148880561881188
1629991334000,0.3134367304321363
1629991364000,0.31426819890243896
1629991394000,0.3168581079462103
1629991424000,0.3185755221677893
1629991454000,0.3173409873230769
1629991484000,0.3182818162962963
1629991514000,0.318698880834341
1629991544000,0.3172032598153846
1629991574000,0.31828914565877353
1629991604000,0.31213942376237624
1629991634000,0.3168682535471931
1629991664000,0.316016741529052
1629991694000,0.3109149640634533
1629991724000,0.3126526651331719
1629991754000,0.3178897552860697
1629991784000,0.3207142578593272
1629991814000,0.3149871095711622
1629991844000,0.3126099849728425
1629991874000,0.3126679444987775
1629991904000,0.31643305713410896
1629991934000,0.3118959795217658
1629991964000,0.3159734842328684
1629991994000,0.3127167694376528
1629992024000,0.3132481533457249
1629992054000,0.31209511877702284
1629992084000,0.31271189516728626
1629992114000,0.3137648988393403
1629992144000,0.32239001244738424
1629992174000,0.31653559914320684
1629992204000,0.31186642012158056
1629992234000,0.31405170253399256
1629992264000,0.3187461439729397
1629992294000,0.3136941275030902
1629992324000,0.3168657404294479
1629992354000,0.31452141470951794
1629992384000,0.31144283734718825
1629992414000,0.3138354112684729
1629992444000,0.3139635428226779
1629992474000,0.3172213121415497
1629992504000,0.312972770464135
1629992534000,0.31211948251400123
1629992564000,0.3165427231707317
1629992594000,0.31144618046826866
1629992624000,0.3174998692870201
1629992654000,0.3120260472053463
1629992684000,0.3123306595076923
1629992714000,0.3115845424205379
1629992744000,0.3145599509852217
1629992774000,0.3167019386682957
1629992804000,0.3167257581795818
1629992834000,0.31798124476600986
1629992864000,0.31905776723716384
1629992894000,0.31485304206060605
1629992924000,0.320818226724138
1629992954000,0.31195988323057955
1629992984000,0.3149677941574416
1629993014000,0.3154067099816289
1629993044000,0.3184177826561552
1629993074000,0.3108778857407408
1629993104000,0.32166713998767715
1629993134000,0.3167951721230769
1629993164000,0.3121362017083588
1629993194000,0.320821767876588
1629993224000,0.3165453650030807
1629993254000,0.3250874240786241
1629993284000,0.3168674724708768
1629993314000,0.31200341406443616
1629993344000,0.3121738189772027
1629993374000,0.3166965658838072
1629993404000,0.3138562462445686
1629993434000,0.3128695859327217
1629993464000,0.3106471053243574
1629993494000,0.31510473264688066
1629993524000,0.3136023936
1629993554000,0.31442958149053146
1629993584000,0.31078099402439024
1629993614000,0.3170010720216607
1629993644000,0.3186116495098039
1629993674000,0.3164795164960867
1629993704000,0.32159509885817306
1629993734000,0.3182198197089145
1629993764000,0.3159322073755378
1629993794000,0.31905166205412056
1629993824000,0.3136674569495695
1629993854000,0.3104406255045872
1629993884000,0.3130307620689655
1629993914000,0.31356864375377186
1629993944000,0.31310194854897216
1629993974000,0.31274472013505217
1629994004000,0.3123863918114144
1629994034000,0.3120371516262567
1629994064000,0.31345675590405897
1629994094000,0.30981691061519906
1629994124000,0.31709774936014623
1629994154000,0.31083414552058114
1629994184000,0.31671924443768995
1629994214000,0.31313477688073393
1629994244000,0.3113907902008521
1629994274000,0.31191312381246145
1629994304000,0.31099577925211097
1629994334000,0.3138651207361963
1629994364000,0.3130224869164619
1629994394000,0.3109543853495441
1629994424000,0.3117705225865209
1629994454000,0.3124350896969697
1629994484000,0.3103381736391437
1629994514000,0.3133872223397635
1629994544000,0.3116982385321101
1629994574000,0.31417812976117576
1629994604000,0.3129252878806712
1629994634000,0.31282742541436465
1629994664000,0.3172798682127396
1629994694000,0.3137734769554753
1629994724000,0.31238053556100553
1629994754000,0.3123621092783505
1629994784000,0.31231441723076925
1629994814000,0.31155753965623084
1629994844000,0.31247462636476425
1629994874000,0.3122202269063856
1629994904000,0.3130476917647059
1629994934000,0.3136893765104809
1629994964000,0.3138606030769231
1629994994000,0.3109400455104551
1629995024000,0.3130373379117464
1629995054000,0.3126610479754601
1629995084000,0.3136690609181141
1629995114000,0.3116138199040767
1629995144000,0.31105396422466425
1629995174000,0.24884115088145894
1629995204000,0.3115859901242236
1629995234000,0.3127470295843521
1629995264000,0.3080226044205496
1629995294000,0.31815750744615384
1629995324000,0.31229412863247863
1629995354000,0.3129512361282367
1629995384000,0.3124883199011125
1629995414000,0.31211045405569005
1629995444000,0.31253768907510865
1629995474000,0.3124859312156384
1629995504000,0.3136320608343711
1629995534000,0.31165609378806336
1629995564000,0.31232323885114266
1629995594000,0.3144424951612903
1629995624000,0.3136805204573548
1629995654000,0.3116265185932722
1629995684000,0.3113355304825901
1629995714000,0.31242701351840674
1629995744000,0.3095552201829268
1629995774000,0.3091926550872968
1629995804000,0.3122528140415141
1629995834000,0.31504056383240914
1629995864000,0.31272087009063443
1629995894000,0.3122410381155015
1629995924000,0.3123661125912409
1629995954000,0.31249083488087964
1629995984000,0.3113028849137931
1629996014000,0.3130139638324091
1629996044000,0.31243049431887604
1629996074000,0.31126332342679125
1629996104000,0.3116774356350185
1629996134000,0.3113419188702669
1629996164000,0.3146617824290999
1629996194000,0.3119937976029502
1629996224000,0.31219002316109423
1629996254000,0.3117273477025393
1629996284000,0.31287557963302753
1629996314000,0.3118701055521283
1629996344000,0.313485749166152
1629996374000,0.3133097870789957
1629996404000,0.3125796250920245
1629996434000,0.31378903680943515
1629996464000,0.3120633100861009
1629996494000,0.3127845853448276
1629996524000,0.3120915838946724
1629996554000,0.3120447273390036
1629996584000,0.31491805231990233
1629996614000,0.31326228885486834
1629996644000,0.3137608694563225
1629996674000,0.31358324320000003
1629996704000,0.3125051165550822
1629996734000,0.3113649347239264
1629996764000,0.3118361591651543
1629996794000,0.3111387788171394
1629996824000,0.3123448095890411
1629996854000,0.31230337199754904
1629996884000,0.3123634372307692
1629996914000,0.312074766809553
1629996944000,0.31381479624384234
1629996974000,0.3125366004886989
1629997004000,0.3124896909597523
1629997034000,0.3111545396825397
1629997064000,0.3132514186160441
1629997094000,0.3126478841075795
1629997124000,0.3138025144336176
1629997154000,0.3120320796158612
1629997184000,0.32328849674698795
1629997214000,0.3115115180060423
1629997244000,0.3139315735930736
1629997274000,0.3130595283882784
1629997304000,0.30973887040878584
1629997334000,0.3114156883923029
1629997364000,0.31197762243276284
1629997394000,0.31117230918491484
1629997424000,0.312265716636528
1629997454000,0.3135826506203474
1629997484000,0.3112305763636364
1629997514000,0.31230472235948115
1629997544000,0.31314232852870816
1629997574000,0.3113754135118685
1629997604000,0.3122479804204204
1629997634000,0.3115397799263352
1629997664000,0.3133871840074673
1629997694000,0.31235718479318736
1629997724000,0.3121122684662577
1629997754000,0.3121177055040198
1629997784000,0.31367308356836304
1629997814000,0.31252512224969103
1629997844000,0.3125942417445483
1629997874000,0.3075887675316838
1629997904000,0.3155976029502151
1629997934000,0.3106377231946145
1629997964000,0.3162070661557327
1629997994000,0.3134168207067576
1629998024000,0.31198725507068226
1629998054000,0.3127255201100245
1629998084000,0.3128151003045067
1629998114000,0.31381919975170697
1629998144000,0.3245526680292862
1629998174000,0.31226290972644377
1629998204000,0.31012826722588377
1629998234000,0.3132033244622004
1629998264000,0.31251431243842365
1629998294000,0.3122910116605617
1629998324000,0.312358463980464
1629998354000,0.3113841760122699
1629998384000,0.3117587436319317
1629998414000,0.3117271687349398
1629998444000,0.31264231957055216
1629998474000,0.3135767093538461
1629998504000,0.3127076711678832
1629998534000,0.31267520278293137
1629998564000,0.3122074570985741
1629998594000,0.3130652384335155
1629998624000,0.3111837952554745
1629998654000,0.3113148018115942
1629998684000,0.3102954946395564
1629998714000,0.3119404607649599
1629998744000,0.3124745914776211
1629998774000,0.31285039259708736
1629998804000,0.31264488393501805
1629998834000,0.3124502888752305
1629998864000,0.31252644063057705
1629998894000,0.30874845
1629998924000,0.3123205909254808
1629998954000,0.3131711509328358
1629998984000,0.3094895980036297
1629999014000,0.31441386780072905
1629999044000,0.3128543669902913
1629999074000,0.3134265678239306
1629999104000,0.3138170687850467
1629999134000,0.3131187022988506
1629999164000,0.31624035161486896
1629999194000,0.3127978727771011
1629999224000,0.3162869215880893
1629999254000,0.3123459597792765
1629999284000,0.31395349088108443
1629999314000,0.314348581990232
1629999344000,0.3112742318265119
1629999374000,0.31165983833028643
1629999404000,0.3149109720731708
1629999434000,0.3132895844796105
1629999464000,0.3135806119430693
1629999494000,0.3098283967781155
1629999524000,0.3124347987878788
1629999554000,0.31312473865853657
1629999584000,0.3091497738733252
1629999614000,0.3158914099269184
1629999644000,0.31386514192166465
1629999674000,0.3112437536969697
1629999704000,0.3057090145770846
1629999734000,0.3120266075933864
1629999764000,0.3125090689570552
1629999794000,0.3156612054658385
1629999824000,0.31208605793018984
1629999854000,0.3133547217235189
1629999884000,0.3146983802687844
1629999914000,0.3122824742274413
1629999944000,0.31239237466422465
1629999974000,0.3126531066418374
1630000004000,0.31262965957055217
1630000034000,0.3133251818677987
1630000064000,0.31208109105939985
1630000094000,0.31137301243842364
1630000124000,0.31339295277608303
1630000154000,0.3114326485276074
1630000184000,0.3121685385276073
1630000214000,0.3181554748610253
1630000244000,0.31268192425712554
1630000274000,0.31251451490797544
1630000304000,0.311985429890644
1630000334000,0.3114627098974049
1630000364000,0.3111299714285714
1630000394000,0.3123617952176579
1630000424000,0.31610807219482123
1630000454000,0.31290746256880736
1630000484000,0.3124643463535229
1630000514000,0.3121527169846154
1630000544000,0.31223981290127195
1630000574000,0.315884804898959
1630000604000,0.31196456430732
1630000634000,0.3120564314758114
1630000664000,0.3166873752602572
1630000694000,0.31135841539855075
1630000724000,0.3128961160856269
1630000754000,0.3136198022769231
1630000784000,0.3116093178851964
1630000814000,0.31583056980781155
1630000844000,0.31323804597418564
1630000874000,0.31081647209443103
1630000904000,0.31250542474037873
1630000934000,0.31157235303867403
1630000964000,0.31212411481481483
1630000994000,0.3109716454766241
1630001024000,0.3103057866175568
1630001054000,0.3129617857920193
1630001084000,0.3109035223515003
1630001114000,0.313406267973462
1630001144000,0.3118087783007335
1630001174000,0.3136869589616811
1630001204000,0.3132838587116564
1630001234000,0.31117758663003664
1630001264000,0.3136119703907204
1630001294000,0.3110860210781345
1630001324000,0.3118294093498452
1630001354000,0.3146903626156693
1630001384000,0.3163416403669725
1630001414000,0.31360199286153845
1630001444000,0.3131892996363637
1630001474000,0.3125138289096573
1630001504000,0.31110132409713576
1630001534000,0.3117919988943489
1630001564000,0.3131816843292683
1630001594000,0.3122324926844389
1630001624000,0.3114161784168213
1630001654000,0.2563779113776138
1630001684000,0.31262409627179794
1630001714000,0.31231289841269844
1630001744000,0.25325981694189603
1630001774000,0.3126029317177914
1630001804000,0.3122930061780739
1630001834000,0.3130242558237779
1630001864000,0.31182589348894346
1630001894000,0.31176767074954304
1630001924000,0.3119816070552147
1630001954000,0.31625585916976456
1630001984000,0.3130423108470445
1630002014000,0.3120658250459277
1630002044000,0.30867169395604394
1630002074000,0.3129117781134402
1630002104000,0.3108433357142857
1630002134000,0.3115954295273174
1630002164000,0.3106853602040816
1630002194000,0.3115538476248477
1630002224000,0.30809212742718445
1630002254000,0.31232995202172603
1630002284000,0.3114692450488998
1630002314000,0.32145505100060645
1630002344000,0.3119902121268657
1630002374000,0.31158205821794105
1630002404000,0.31123595551492994
1630002434000,0.31221546041666665
1630002464000,0.3103371284582572
1630002494000,0.31232429676434675
1630002524000,0.31293347471054234
1630002554000,0.31236508791008505
1630002584000,0.312411395377129
1630002614000,0.3126688955730746
1630002644000,0.311704933088685
1630002674000,0.3125782498152709
1630002704000,0.31156532740147785
1630002734000,0.3120071280270436
1630002764000,0.31180661626506023
1630002794000,0.3120742736068585
1630002824000,0.31208750201342284
1630002854000,0.31330591332116786
1630002884000,0.31315680326678763
1630002914000,0.3128344038066465
1630002944000,0.3128959816789216
1630002974000,0.3118529302975106
1630003004000,0.3118712108892922
1630003034000,0.31631839871716555
1630003064000,0.3124957964050329
1630003094000,0.31212899581795817
1630003124000,0.3130271552825553
1630003154000,0.3129287959158416
1630003184000,0.3166164793897883
1630003214000,0.3133087881635143
1630003244000,0.31268974285714285
1630003274000,0.31374727672413794
1630003304000,0.31269508580134064
1630003334000,0.3123305582424242
1630003364000,0.3124348922746781
1630003394000,0.31106995089561457
1630003424000,0.31326318909981626
1630003454000,0.3125402483200977
1630003484000,0.3117515308968059
1630003514000,0.3117029036991369
1630003544000,0.3125503935723115
1630003574000,0.31244692993939394
1630003604000,0.3123183560398506
1630003634000,0.3127932481276857
1630003664000,0.3113629540640394
1630003694000,0.31223160500308833
1630003724000,0.31187065250773993
1630003754000,0.3112416802424243
1630003784000,0.31230639620253164
1630003814000,0.3063909307279236
1630003844000,0.3127914901863354
1630003874000,0.31090537882855396
1630003904000,0.3160929546511628
1630003934000,0.3122359167781155
1630003964000,0.3139844145654835
1630003994000,0.31251107880268786
1630004024000,0.31111145628448805
1630004054000,0.3131509326678766
1630004084000,0.3176259508971292
1630004114000,0.31582330198795183
1630004144000,0.3130211621084337
1630004174000,0.31366501464771324
1630004204000,0.3130982523867809
1630004234000,0.3165301220086795
1630004264000,0.3139786441337386
1630004294000,0.3121274197071385
1630004324000,0.313230167389994
1630004354000,0.3112115944377267
1630004384000,0.3126614516327788
1630004414000,0.31654102654813
1630004444000,0.3132028929043897
1630004474000,0.31701202916666665
1630004504000,0.3111423053954629
1630004534000,0.3151165430778739
1630004564000,0.3127490273227384
1630004594000,0.3155237993968637
1630004624000,0.3157003496898263
1630004654000,0.31244048151975684
1630004684000,0.3133298217097171
1630004714000,0.3126648761524278
1630004744000,0.3156562293040293
1630004774000,0.3211115218846869
1630004804000,0.3169193119237861
1630004834000,0.31302138421052633
1630004864000,0.3132243956280788
1630004894000,0.31291068657178217
1630004924000,0.3138073821859904
1630004954000,0.3186410183063512
1630004984000,0.31716162714904145
1630005014000,0.31880994905314597
1630005044000,0.3292996266787659
1630005074000,0.3249850665434381
1630005104000,0.3746257714371981
1630005134000,0.3672914425531915
1630005164000,0.37382434524248
1630005194000,0.3745254489143546
1630005224000,0.3738256150931677
1630005254000,0.3267595310679612
1630005284000,0.3123527073006135
1630005314000,0.3133616550945699
1630005344000,0.3169053743351886
1630005374000,0.3135303093220339
1630005404000,0.3215363347264905
1630005434000,0.3139187492601726
1630005464000,0.3189940630692452
1630005494000,0.3136282975390156
1630005524000,0.3134411723587224
1630005554000,0.3123981211526671
1630005584000,0.31569111747394235
1630005614000,0.3110372579736211
1630005644000,0.3133474564516129
1630005674000,0.3206444596996997
1630005704000,0.3128769968636912
1630005734000,0.3150021780797101
1630005764000,0.31858794315789474
1630005794000,0.3173568583536585
1630005824000,0.3129509183281734
1630005854000,0.3150048448192771
1630005884000,0.31587254751861044
1630005914000,0.3140622209375
1630005944000,0.3134483335942204
1630005974000,0.3164848243478261
1630006004000,0.3148193140255009
1630006034000,0.3158595416871921
1630006064000,0.3137411258024692
1630006094000,0.3156626281570997
1630006124000,0.31301701009287924
1630006154000,0.31900234390243903
1630006184000,0.3155076112063687
1630006214000,0.31904720634146344
1630006244000,0.32024856897404197
1630006274000,0.3129641698918269
1630006304000,0.3115226980664653
1630006334000,0.31580279075215784
1630006364000,0.3133769966040024
1630006394000,0.3170950072472594
1630006424000,0.3135450024213075
1630006454000,0.31560817528981083
1630006484000,0.3176142288271605
1630006514000,0.3127400812692545
1630006544000,0.3119414706822373
1630006574000,0.3112880497575757
1630006604000,0.3122655662377451
1630006634000,0.3106844158536585
1630006664000,0.3127273800124533
1630006694000,0.3106630190853659
1630006724000,0.3156357576376005
1630006754000,0.3162879127475248
1630006784000,0.31692452018461537
1630006814000,0.3123757078994614
1630006844000,0.3174043261300309
1630006874000,0.3122483642769608
1630006904000,0.31571484643944003
1630006934000,0.30803281029761903
1630006964000,0.31192012931776275
1630006994000,0.3155759493865031
1630007024000,0.3135862631935882
1630007054000,0.31378022208737866
1630007084000,0.3183713947598253
1630007114000,0.3185085226708074
1630007144000,0.31735983176761434
1630007174000,0.3187614985065339
1630007204000,0.3175453946374162
1630007234000,0.3212292925015366
1630007264000,0.31505564193154034
1630007294000,0.3125073854001222
1630007324000,0.3141192645141451
1630007354000,0.3134964328267477
1630007384000,0.31504154916096955
1630007414000,0.31225595444444443
1630007444000,0.3148314491852746
1630007474000,0.313910833801956
1630007504000,0.31320896170866624
1630007534000,0.3153190641429437
1630007564000,0.3137980684729064
1630007594000,0.3153891395744681
1630007624000,0.31973052297297305
1630007654000,0.31313817793484944
1630007684000,0.31320766021039603
1630007714000,0.318087162252846
1630007744000,0.31634830300798034
1630007774000,0.3129485154130703
1630007804000,0.3127842270807453
1630007834000,0.3152885005511329
1630007864000,0.3127156322127139
1630007894000,0.3113746992722862
1630007924000,0.311427742995755
1630007954000,0.3090550568768769
1630007984000,0.3121444055350553
1630008014000,0.3153167425557565
1630008044000,0.3124431264669927
1630008074000,0.3125742376141205
1630008104000,0.31266006955730746
1630008134000,0.3137101331521739
1630008164000,0.3130126273341524
1630008194000,0.3134502664202095
1630008224000,0.3123128310115082
1630008254000,0.3130156468307692
1630008284000,0.31535578947692305
1630008314000,0.31952870509287
1630008344000,0.31703517386716323
1630008374000,0.3133150505796217
1630008404000,0.31290095595757955
1630008434000,0.31388543706634203
1630008464000,0.3197313288496653
1630008494000,0.3155320577490775
1630008524000,0.3195761607470912
1630008554000,0.3121016580783354
1630008584000,0.317106966873065
