timestamp,value
1630008614000,0.3181968404059041
1630008644000,0.3155529588271228
1630008674000,0.3118915898366606
1630008704000,0.3153438911042945
1630008734000,0.3138386140186916
1630008764000,0.3151878972067039
1630008794000,0.3157932524360536
1630008824000,0.31700452018348624
1630008854000,0.3176840060136392
1630008884000,0.3162163385326757
1630008914000,0.31492203883735315
1630008944000,0.3147717805538832
1630008974000,0.3116187323943662
1630009004000,0.31831125608433736
1630009034000,0.3124821643685174
1630009064000,0.3164513932881773
1630009094000,0.315929112217471
1630009124000,0.3154963434913017
1630009154000,0.32162302160148976
1630009184000,0.3231210655768044
1630009214000,0.3169779672141119
1630009244000,0.3157730396854204
1630009274000,0.31601795
1630009304000,0.3102326800865801
1630009334000,0.3137446874541004
1630009364000,0.3159531811355311
1630009394000,0.3164873072649573
1630009424000,0.31798387042337506
1630009454000,0.3189673292029888
1630009484000,0.31652241100420925
1630009514000,0.3130875073600973
1630009544000,0.3162567603480423
1630009574000,0.3125061621137206
1630009604000,0.3197851126153846
1630009634000,0.31495085699386505
1630009664000,0.3176027218425869
1630009694000,0.3205083868151716
1630009724000,0.3138028359496705
1630009754000,0.31076117757125155
1630009784000,0.3125881000617284
1630009814000,0.31011627125603863
1630009844000,0.31896369758214504
1630009874000,0.3147339828923077
1630009904000,0.3110520051266213
1630009934000,0.3158099014714899
1630009964000,0.3148475808668731
1630009994000,0.3136558444848485
1630010024000,0.31307094584615386
1630010054000,0.31171939850029995
1630010084000,0.31124682086903305
1630010114000,0.3129676759133127
1630010144000,0.3133421497264437
1630010174000,0.30389143694996984
1630010204000,0.31704309243176176
1630010234000,0.3138338423572744
1630010264000,0.3192059490588949
1630010294000,0.3173770879127726
1630010324000,0.3177360513880321
1630010354000,0.3102974240295749
1630010384000,0.3194446606227106
1630010414000,0.3113333688311689
1630010444000,0.3108780914268218
1630010474000,0.3185332624309392
1630010504000,0.3151264730178242
1630010534000,0.31230607676098737
1630010564000,0.3106975695121951
1630010594000,0.3185472049658597
1630010624000,0.3109897952698605
1630010654000,0.3166943261818182
1630010684000,0.3180202033495737
1630010714000,0.3169570320708613
1630010744000,0.3164298415805471
1630010774000,0.3173631252599388
1630010804000,0.3198284776499091
1630010834000,0.3204168307692308
1630010864000,0.3169095565877353
1630010894000,0.3111549223030303
1630010924000,0.3202493732810615
1630010954000,0.31349989217391305
1630010984000,0.31250643121921184
1630011014000,0.32023882017114913
1630011044000,0.3172914210817455
1630011074000,0.3204706073067633
1630011104000,0.3148152302752293
1630011134000,0.3122022604064039
1630011164000,0.3139886723990208
1630011194000,0.3107155897761645
1630011224000,0.31225147450030283
1630011254000,0.3111610425135298
1630011284000,0.317248612291538
1630011314000,0.3113079135898978
1630011344000,0.31701481265586035
1630011374000,0.317021646496039
1630011404000,0.31510554842424243
1630011434000,0.3133103369259033
1630011464000,0.3116810214067278
1630011494000,0.3120626672222222
1630011524000,0.3127477426586103
1630011554000,0.3111443624464832
1630011584000,0.3102267327741162
1630011614000,0.3123675131076923
1630011644000,0.31098705009118544
1630011674000,0.3171703195402299
1630011704000,0.31959398879518075
1630011734000,0.3149471450909091
1630011764000,0.3155966232643118
1630011794000,0.3128178185410334
1630011824000,0.3189889554621849
1630011854000,0.3220635765287214
1630011884000,0.31347363825503355
1630011914000,0.3135465875381796
1630011944000,0.3130495050183599
1630011974000,0.3129520844417328
1630012004000,0.31301950225472275
1630012034000,0.31743190679012345
1630012064000,0.32118514975669105
1630012094000,0.3202926457555689
1630012124000,0.3177405252915899
1630012154000,0.3157900930864197
1630012184000,0.315193680206436
1630012214000,0.3229193880597015
1630012244000,0.31753659851668725
1630012274000,0.31683613868613136
1630012304000,0.3127166834567901
1630012334000,0.31664541142857144
1630012364000,0.3130871642594859
1630012394000,0.3117002669249106
1630012424000,0.3179885457868649
1630012454000,0.3131955578658537
1630012484000,0.3117742455210238
1630012514000,0.3167982455642728
1630012544000,0.3245326894447834
1630012574000,0.3147005742944785
1630012604000,0.3129366740945365
1630012634000,0.3154471286746988
1630012664000,0.3120371471393035
1630012694000,0.31645791841941506
1630012724000,0.3223573633187773
1630012754000,0.3129315830864198
1630012784000,0.3196212794778385
1630012814000,0.3113348425201738
1630012844000,0.3157684248179612
1630012874000,0.31104592395833336
1630012904000,0.3151067781716418
1630012934000,0.3122340186534898
1630012964000,0.3107216742682927
1630012994000,0.3115764511970534
1630013024000,0.3180676891521197
1630013054000,0.3114486149659864
1630013084000,0.31513933372524755
1630013114000,0.3227575671446384
1630013144000,0.3185157222564735
1630013174000,0.315719633030853
1630013204000,0.3124018372262773
1630013234000,0.3134307929143561
1630013264000,0.3122295003063725
1630013294000,0.31745330911300124
1630013324000,0.3135652980392157
1630013354000,0.3122750112980769
1630013384000,0.31423048806509946
1630013414000,0.31430801911764705
1630013444000,0.3207335549068323
1630013474000,0.31918284760191845
1630013504000,0.31545859743589744
1630013534000,0.31546515622317595
1630013564000,0.31610180766378243
1630013594000,0.31532714832506203
1630013624000,0.32061763503961
1630013654000,0.3178396015921617
1630013684000,0.3151588762224939
1630013714000,0.31282451881067963
1630013744000,0.31066238
1630013774000,0.3136331615902141
1630013804000,0.31846329640682103
1630013834000,0.3140998345057611
1630013864000,0.3165361916002453
1630013894000,0.31162491767955797
1630013924000,0.3186712252296387
1630013954000,0.3161220817354369
1630013984000,0.3157941142335766
1630014014000,0.31686520661006673
1630014044000,0.31023622049727106
1630014074000,0.3137986065391733
1630014104000,0.32297728010948906
1630014134000,0.3180758276007216
1630014164000,0.31384622263450834
1630014194000,0.3191971922794118
1630014224000,0.3123033918504902
1630014254000,0.3156961124012158
1630014284000,0.3124431301042305
1630014314000,0.3118576379685611
1630014344000,0.3167405249388753
1630014374000,0.31076055869829683
1630014404000,0.31204980262836185
1630014434000,0.3150460003103662
1630014464000,0.3172423701219512
1630014494000,0.3162852793776693
1630014524000,0.3169998073377805
1630014554000,0.3125412583032491
1630014584000,0.31342052128315856
1630014614000,0.3128483769704434
1630014644000,0.3097616763997592
1630014674000,0.31217183745387456
1630014704000,0.3195043678395062
1630014734000,0.3137204956261234
1630014764000,0.3160125105166052
1630014794000,0.3172731629584352
1630014824000,0.3124681538179597
1630014854000,0.3106470337446021
1630014884000,0.3139373345274861
1630014914000,0.3167102132716049
1630014944000,0.31359759864364983
1630014974000,0.3178946856272838
1630015004000,0.3167827413473424
1630015034000,0.3140547345619336
1630015064000,0.3123857097394541
1630015094000,0.31650150923076925
1630015124000,0.3130386122512438
1630015154000,0.3137890061097257
1630015184000,0.3196899367057372
1630015214000,0.3173129281117183
1630015244000,0.3164868545454545
1630015274000,0.324012752970297
1630015304000,0.31383083439218085
1630015334000,0.3121145630262355
1630015364000,0.3134164497223936
1630015394000,0.3124132938585608
1630015424000,0.313312981779661
1630015454000,0.3113276950180072
1630015484000,0.3168856275862069
1630015514000,0.3117150612232416
1630015544000,0.32240141463866584
1630015574000,0.3154969319188192
1630015604000,0.30771750286062083
1630015634000,0.3106757459592844
1630015664000,0.3180214775925926
1630015694000,0.3129015896658416
1630015724000,0.3180797645731707
1630015754000,0.3113613559178744
1630015784000,0.311433687244284
1630015814000,0.31560599116192833
1630015844000,0.312450300729927
1630015874000,0.3194360981818182
1630015904000,0.3122609344132029
1630015934000,0.3179749624617269
1630015964000,0.3216986184128952
1630015994000,0.3173264012804878
1630016024000,0.3149035216766467
1630016054000,0.3223146857142857
1630016084000,0.31203656342648844
1630016114000,0.3156263858616505
1630016144000,0.3124279033454988
1630016174000,0.3103195690030212
1630016204000,0.3136332574257425
1630016234000,0.3151588619639528
1630016264000,0.3163759907563025
1630016294000,0.3140742229963009
1630016324000,0.31627840495767834
1630016354000,0.3159417349090909
1630016384000,0.31677543216911763
1630016414000,0.31517639436964506
1630016444000,0.3123439137135922
1630016474000,0.3122073192666253
1630016504000,0.31637130712074296
1630016534000,0.31201403073110284
1630016564000,0.31064960875153
1630016594000,0.3125197745364648
1630016624000,0.3129799181874229
1630016654000,0.3150273305775076
1630016684000,0.3127438482779456
1630016714000,0.31683265627705626
1630016744000,0.31413586988393405
1630016774000,0.3126042614729154
1630016804000,0.3153514396446078
1630016834000,0.31706218925061425
1630016864000,0.31353126765776695
1630016894000,0.31685422027278365
1630016924000,0.3117154260628466
1630016954000,0.31820325300309604
1630016984000,0.32230542851941746
1630017014000,0.31317787779827805
1630017044000,0.3182807500618047
1630017074000,0.3129788893995098
1630017104000,0.3166099909820877
1630017134000,0.3173476146583851
1630017164000,0.31541065104679805
1630017194000,0.3136149129251701
1630017224000,0.3217043547826087
1630017254000,0.31612263395209583
1630017284000,0.3168195693975904
1630017314000,0.3195545622991348
1630017344000,0.31600763286153843
1630017374000,0.31260019691738594
1630017404000,0.3167166102595797
1630017434000,0.32037040228960395
1630017464000,0.3140486298224127
1630017494000,0.3152041179629629
1630017524000,0.31949648528678304
1630017554000,0.31028804389657244
1630017584000,0.31998476
1630017614000,0.3182577522129187
1630017644000,0.3142181404358353
1630017674000,0.3129644194020744
1630017704000,0.3157012042150275
1630017734000,0.3132778773713577
1630017764000,0.3215453490508267
1630017794000,0.32024190593220336
1630017824000,0.3186421546404425
1630017854000,0.3180403453481208
1630017884000,0.31232863957186546
1630017914000,0.3213996767824497
1630017944000,0.31532573042150275
1630017974000,0.3128855290963856
1630018004000,0.3176439198383085
1630018034000,0.30635937952380954
1630018064000,0.31221591862745096
1630018094000,0.31555487259852216
1630018124000,0.3145834161149282
1630018154000,0.3188742195665635
1630018184000,0.3152849765269461
1630018214000,0.3194246135675348
1630018244000,0.3124914743925233
1630018274000,0.3140008701037218
1630018304000,0.3108470377160494
1630018334000,0.3125731034862385
1630018364000,0.3164846391727494
1630018394000,0.31857464778325123
1630018424000,0.3181348024464832
1630018454000,0.3205931714285714
1630018484000,0.31765631898734176
1630018514000,0.31461644714371617
1630018544000,0.3130042759493671
1630018574000,0.3202634528440367
1630018604000,0.3165881097651422
1630018634000,0.3210231956280788
1630018664000,0.3180461227692308
1630018694000,0.3126522763317191
1630018724000,0.3139940752299203
1630018754000,0.317690165870098
1630018784000,0.30702390384615386
1630018814000,0.3114078758641601
1630018844000,0.3172763992583436
1630018874000,0.3129751864864865
1630018904000,0.3131751052727273
1630018934000,0.3195168010416667
1630018964000,0.3127082090573013
1630018994000,0.31259188268156424
1630019024000,0.3128281948638614
1630019054000,0.31133047080024434
1630019084000,0.31254100733048257
1630019114000,0.3134676480769231
1630019144000,0.3146298324012158
1630019174000,0.3231376198780488
1630019204000,0.31487923730350664
1630019234000,0.3132181100184389
1630019264000,0.3134102971899817
1630019294000,0.3161744377575757
1630019324000,0.3132367055147059
1630019354000,0.3151733135365853
1630019384000,0.3112257751686082
1630019414000,0.3130393331501832
1630019444000,0.3122995455219271
1630019474000,0.3162534175320709
1630019504000,0.3129315561064087
1630019534000,0.3134229058605799
1630019564000,0.312381951703163
1630019594000,0.3136558566221142
1630019624000,0.3217080422249539
1630019654000,0.3162902573366215
1630019684000,0.3133574192874693
1630019714000,0.317348982563791
1630019744000,0.3132152444103194
1630019774000,0.3125914929236499
1630019804000,0.3136735070379437
1630019834000,0.315283818727491
1630019864000,0.31331941499074645
1630019894000,0.3148071783866995
1630019924000,0.3119143860109957
1630019954000,0.319296554013277
1630019984000,0.31191384792682925
1630020014000,0.3141306167985393
1630020044000,0.31486529739776953
1630020074000,0.31341409855072466
1630020104000,0.3140490707673569
1630020134000,0.3167008825846154
1630020164000,0.3153546999379653
1630020194000,0.3147324911004209
1630020224000,0.3105630861179361
1630020254000,0.3135721803680981
1630020284000,0.31761476182495346
1630020314000,0.3134556060292327
1630020344000,0.3136856826946848
1630020374000,0.3187205615849969
1630020404000,0.3161347885295912
1630020434000,0.31612913394160586
1630020464000,0.3197441717258262
1630020494000,0.3143451951894167
1630020524000,0.3196514997547517
1630020554000,0.3148178980511571
1630020584000,0.3160324680564071
1630020614000,0.3124995377684964
1630020644000,0.317392523844732
1630020674000,0.3161187995755003
1630020704000,0.31761278090853284
1630020734000,0.3166800477092242
1630020764000,0.31743581642812696
1630020794000,0.3123627412302071
1630020824000,0.311715492540074
1630020854000,0.3198531314044605
1630020884000,0.3159681621489622
1630020914000,0.31743229632972325
1630020944000,0.31575912457420924
1630020974000,0.3123337227548544
1630021004000,0.3131481286859963
1630021034000,0.3206567559363525
1630021064000,0.3202195826113484
1630021094000,0.315951761182206
1630021124000,0.3117353248601616
1630021154000,0.3155509432282004
1630021184000,0.31349599210850804
1630021214000,0.3175959491921005
1630021244000,0.31234222990712074
1630021274000,0.3080993074938575
1630021304000,0.31343588653846155
1630021334000,0.31551006419374616
1630021364000,0.31152862902227724
1630021394000,0.3150367273677737
1630021424000,0.3221735877662812
1630021454000,0.31629539689969605
1630021484000,0.31976846389737323
1630021514000,0.3218579797515528
1630021544000,0.3148203098110908
1630021574000,0.3177645347316471
1630021604000,0.3114562146755609
1630021634000,0.318370984375
1630021664000,0.31224285193939394
1630021694000,0.3232854307930607
1630021724000,0.3146725295012165
1630021754000,0.3216326749241044
1630021784000,0.3153866530736458
1630021814000,0.3192998618839676
1630021844000,0.3220096680074257
1630021874000,0.3126311905380334
1630021904000,0.315921292685925
1630021934000,0.3127832248447205
1630021964000,0.3120906875987842
1630021994000,0.31976847399380803
1630022024000,0.31439517773700304
1630022054000,0.3173756920566502
1630022084000,0.3144460446210269
1630022114000,0.3154770750611247
1630022144000,0.3107950211895911
1630022174000,0.311018053920386
1630022204000,0.3148726659048796
1630022234000,0.314208229125
1630022264000,0.31307567882352944
1630022294000,0.31115335896969704
1630022324000,0.31672241412977564
1630022354000,0.31618823959731546
1630022384000,0.3153485391037446
1630022414000,0.31681137621091354
1630022444000,0.3130586253357753
1630022474000,0.3131551054103344
1630022504000,0.31968072744270204
1630022534000,0.3200129778388278
1630022564000,0.3165868291333743
1630022594000,0.3164865381707317
1630022624000,0.3138225788330229
1630022654000,0.3196083822878229
1630022684000,0.3180171488109393
1630022714000,0.31333597114216283
1630022744000,0.3123920045984059
1630022774000,0.31153475555555554
1630022804000,0.3087730426118945
1630022834000,0.3148402469387755
1630022864000,0.320197943133583
1630022894000,0.3158061552875696
1630022924000,0.3162520526221693
1630022954000,0.32054794978461537
1630022984000,0.32167770225609754
1630023014000,0.3144687238594328
1630023044000,0.3156418767935122
1630023074000,0.3116530806930693
1630023104000,0.3132983501818182
1630023134000,0.3137782828817734
1630023164000,0.3133793534730539
1630023194000,0.3124800321818182
1630023224000,0.3130623156133829
1630023254000,0.3211885268738574
1630023284000,0.3149465624227441
1630023314000,0.31409172261398177
1630023344000,0.312558579169212
1630023374000,0.316755143662826
1630023404000,0.3150775271945979
1630023434000,0.31232765402930396
1630023464000,0.3124786901138406
1630023494000,0.3176927104643963
1630023524000,0.31470639477838497
1630023554000,0.31642808461538463
1630023584000,0.3150863430239705
1630023614000,0.3195277342457421
1630023644000,0.31492654093637457
1630023674000,0.3190460713934929
1630023704000,0.3138030635753508
1630023734000,0.3108606517388652
1630023764000,0.31656348019559905
1630023794000,0.3124858693965517
1630023824000,0.3229352137631742
1630023854000,0.3206994865361077
1630023884000,0.3122344909315238
1630023914000,0.3134487647671569
1630023944000,0.3117423303699284
1630023974000,0.3107687115613826
1630024004000,0.32116097719729564
1630024034000,0.31265282121212123
1630024064000,0.3160986341959335
1630024094000,0.3126329129957291
1630024124000,0.3123573809466019
1630024154000,0.31466300718232043
1630024184000,0.3151408935168196
1630024214000,0.3144104644078144
1630024244000,0.3162990340024331
1630024274000,0.31677071117318434
1630024304000,0.31365876980319796
1630024334000,0.3134588121376812
1630024364000,0.3107206498780488
1630024394000,0.3230139648102815
1630024424000,0.3128778546691404
1630024454000,0.3126419828899637
1630024484000,0.3120789170461539
1630024514000,0.317334516031458
1630024544000,0.3194433339727723
1630024574000,0.3222163518203883
1630024604000,0.3144066692778458
1630024634000,0.3129832034734918
1630024664000,0.31623853349663195
1630024694000,0.3110583686131387
1630024724000,0.3149025114893617
1630024754000,0.31123070067985165
1630024784000,0.3152869532608696
1630024814000,0.31880750790441176
1630024844000,0.3117913060061919
1630024874000,0.3184835627046695
1630024904000,0.31418970733452595
1630024934000,0.3122671245421245
1630024964000,0.31524964984765386
1630024994000,0.3188380887116564
1630025024000,0.3178607504920049
1630025054000,0.31240637791970804
1630025084000,0.3134644052044609
1630025114000,0.3183227019619865
1630025144000,0.31199363774390243
1630025174000,0.3115356492298213
1630025204000,0.31167953871559634
1630025234000,0.3184427379434757
1630025264000,0.31562375208711435
1630025294000,0.3145454327746741
1630025324000,0.32063426261398176
1630025354000,0.3165367599500936
1630025384000,0.3126965613691932
1630025414000,0.31619293620159805
1630025444000,0.317470503546982
1630025474000,0.3176551319435929
1630025504000,0.3120416681652491
1630025534000,0.31295571689272506
1630025564000,0.31490427701219514
1630025594000,0.3119920190300798
1630025624000,0.31130012373493976
1630025654000,0.3114749262583384
1630025684000,0.32020467480362536
1630025714000,0.31580399335748793
1630025744000,0.3142143174129353
1630025774000,0.32138453882850243
1630025804000,0.3137121552567237
1630025834000,0.3150516646191646
1630025864000,0.3121254887730061
1630025894000,0.3184518995163241
1630025924000,0.3171710168704157
1630025954000,0.3152286111517367
1630025984000,0.3161278518518518
1630026014000,0.31415699408138104
1630026044000,0.3114911130488559
1630026074000,0.31690009406060604
1630026104000,0.3206453571604938
1630026134000,0.3174182114794352
1630026164000,0.3108954289424861
1630026194000,0.3134727368742369
1630026224000,0.31191944170731706
1630026254000,0.32155091193939395
1630026284000,0.31636948152439026
1630026314000,0.3129212109036145
1630026344000,0.3164096714025501
1630026374000,0.3117234702836005
1630026404000,0.31846336326405866
1630026434000,0.3121451110974862
1630026464000,0.3193261283882784
1630026494000,0.31195642043662825
1630026524000,0.31279527450617284
1630026554000,0.3119254744512195
1630026584000,0.3192469200241984
1630026614000,0.3119245991965389
1630026644000,0.31459483773006136
1630026674000,0.3141110666871166
1630026704000,0.3207683546788991
1630026734000,0.3179459633663366
1630026764000,0.31659064221136224
1630026794000,0.3215736309392265
1630026824000,0.3150741025516404
1630026854000,0.3183414739183425
1630026884000,0.3154091768803945
1630026914000,0.3149560386266094
1630026944000,0.31534996632468315
1630026974000,0.31167435562461154
1630027004000,0.3156903106552358
1630027034000,0.3119962787953288
1630027064000,0.3165693432498473
1630027094000,0.31183914268366725
1630027124000,0.3196054921921922
1630027154000,0.31791975709068776
1630027184000,0.3110866114163614
1630027214000,0.3120336799022602
1630027244000,0.3160075015892421
1630027274000,0.3162792532365396
1630027304000,0.3203465732593962
1630027334000,0.3160735666053921
1630027364000,0.3199107454655381
1630027394000,0.3146966499071208
1630027424000,0.3172967402200489
1630027454000,0.3122231101715686
1630027484000,0.3160237871143376
1630027514000,0.3146112393643032
1630027544000,0.3120493098676293
1630027574000,0.30677820878136197
1630027604000,0.3132265054945055
1630027634000,0.3175366948874011
1630027664000,0.3126008422604423
1630027694000,0.3121366789047915
1630027724000,0.3124378071735132
1630027754000,0.3145674896467722
1630027784000,0.31713021975903616
1630027814000,0.3170720764851485
1630027844000,0.3188901721534653
1630027874000,0.3156880564613527
1630027904000,0.3191583766625616
1630027934000,0.31311564606133496
1630027964000,0.31107251760000004
1630027994000,0.32214230924678505
1630028024000,0.31283414033613444
1630028054000,0.3129185390214067
1630028084000,0.3120524581663631
1630028114000,0.31533909767014096
1630028144000,0.31310871996314504
1630028174000,0.3164377960927961
1630028204000,0.3213163845682793
1630028234000,0.31264548444309925
1630028264000,0.3129643760172626
1630028294000,0.31457038542183624
1630028324000,0.3127651236809816
1630028354000,0.311207323410758
1630028384000,0.3129925583790372
1630028414000,0.3167764066914498
1630028444000,0.3164202599755202
1630028474000,0.31582766023284314
1630028504000,0.3188566347127857
1630028534000,0.31524879264255057
1630028564000,0.3131694839393939
1630028594000,0.312301073070018
1630028624000,0.3130052908433735
1630028654000,0.31663871871525634
1630028684000,0.316202493135436
1630028714000,0.31300432784653465
1630028744000,0.31769122611940304
1630028774000,0.3156163178615575
1630028804000,0.3149306067354369
1630028834000,0.3114567311782477
1630028864000,0.32037179882498457
1630028894000,0.3136338503636364
1630028924000,0.3127584595386534
1630028954000,0.3111942103406326
1630028984000,0.31817443996350364
1630029014000,0.31349862271062273
1630029044000,0.3188300482993197
1630029074000,0.3133624798329356
1630029104000,0.3098234512462006
1630029134000,0.32119458558110625
1630029164000,0.3140302878899083
1630029194000,0.3172105971945137
1630029224000,0.3120621833739342
1630029254000,0.3164612301167793
1630029284000,0.3162257607142857
1630029314000,0.3147825165644172
1630029344000,0.31229938381538463
1630029374000,0.3122372965391621
1630029404000,0.3156195950789793
1630029434000,0.3126482209476309
1630029464000,0.3155534930246914
1630029494000,0.3174529620902907
1630029524000,0.31258580212895376
1630029554000,0.31992520343558284
1630029584000,0.3182063788156288
1630029614000,0.31651926326405866
1630029644000,0.3133520189239332
1630029674000,0.31683926904191617
1630029704000,0.3165016302001213
1630029734000,0.3165402717271051
1630029764000,0.3153344150426309
1630029794000,0.3130786664169788
1630029824000,0.3163611841260037
1630029854000,0.3115607129305136
1630029884000,0.32075989547123623
1630029914000,0.32033670845498785
1630029944000,0.3156798881884945
1630029974000,0.3169588240751971
1630030004000,0.313738460291439
1630030034000,0.3161484477244773
1630030064000,0.3121026361077112
1630030094000,0.3206306116376725
1630030124000,0.31138134449848026
1630030154000,0.3135516922789539
1630030184000,0.3135329109124538
1630030214000,0.3160241568306011
1630030244000,0.31074741976600984
1630030274000,0.3159580885276074
1630030304000,0.3136148271446079
1630030334000,0.3175699794135614
1630030364000,0.3121815640586797
1630030394000,0.3134950378078818
1630030424000,0.3140761831405965
1630030454000,0.31461862849298355
1630030484000,0.3123310971076923
1630030514000,0.3122710928528165
1630030544000,0.31407559938537183
1630030574000,0.3171679523692308
1630030604000,0.3133097519559902
1630030634000,0.3129441684990735
1630030664000,0.3197603065176909
1630030694000,0.3165381131948687
1630030724000,0.313005598068799
1630030754000,0.31386649443099274
1630030784000,0.3130890797780518
1630030814000,0.3125041453538461
1630030844000,0.3122155036285363
1630030874000,0.3172045714111179
1630030904000,0.3135956672771673
1630030934000,0.3168143097135741
1630030964000,0.31080144038106944
1630030994000,0.32022268300370826
1630031024000,0.3147364359627329
1630031054000,0.3169376684923077
1630031084000,0.315473718983466
1630031114000,0.313114719378882
1630031144000,0.3118615129404617
1630031174000,0.31011892383004924
1630031204000,0.314539377289604
1630031234000,0.32278560341402857
1630031264000,0.3151838176792224
1630031294000,0.3124509116192831
1630031324000,0.3122297909313725
1630031354000,0.3207580400243309
1630031384000,0.3178402030321407
1630031414000,0.3149266991336634
1630031444000,0.3133168991426822
1630031474000,0.3172038204379562
1630031504000,0.3163842439281289
1630031534000,0.31180764847001224
1630031564000,0.313585954601227
1630031594000,0.3155397328304164
1630031624000,0.3178088391465677
1630031654000,0.3165409921544961
1630031684000,0.31699679814471243
1630031714000,0.3203851096597813
1630031744000,0.3117797758599509
1630031774000,0.3147591771876886
1630031804000,0.317272451992528
1630031834000,0.312927625452277
1630031864000,0.3191955627255756
1630031894000,0.3176619832733813
1630031924000,0.316513273126935
1630031954000,0.3157413343478261
1630031984000,0.315969822
1630032014000,0.3155878335188621
1630032044000,0.31570856388206386
1630032074000,0.3156604137802607
1630032104000,0.3137594854489164
1630032134000,0.3160610603658537
1630032164000,0.31318081928965097
1630032194000,0.3174096274557657
1630032224000,0.3137685323762981
1630032254000,0.31545873219094245
1630032284000,0.3173473052211302
1630032314000,0.3144099246737841
1630032344000,0.3132925503717472
1630032374000,0.3148647278869779
1630032404000,0.31586615830778664
1630032434000,0.31691575079462103
1630032464000,0.31579431040640393
1630032494000,0.3178652956521739
1630032524000,0.3166089343577136
1630032554000,0.3146801950998185
1630032584000,0.3137108971796444
1630032614000,0.3131977353799392
1630032644000,0.31213063288590603
1630032674000,0.3184193451652387
1630032704000,0.3180668761056511
1630032734000,0.31490204404617256
1630032764000,0.3135182191358025
1630032794000,0.31442801
1630032824000,0.3160359481234867
1630032854000,0.3118702938294011
1630032884000,0.3110911047531993
1630032914000,0.32296147894080995
1630032944000,0.3155835154511743
1630032974000,0.3149855462484625
1630033004000,0.3168008652039555
1630033034000,0.3124796458590853
1630033064000,0.3157471782689913
1630033094000,0.3167487345552885
1630033124000,0.3107964084652862
1630033154000,0.3126915624387255
1630033184000,0.31779407691373024
1630033214000,0.32103320698101656
1630033244000,0.3151177036019536
1630033274000,0.31445647672839505
1630033304000,0.3124359669099757
1630033334000,0.3110500468999386
1630033364000,0.31353257004297114
1630033394000,0.3130505314814815
1630033424000,0.3120125114002478
1630033454000,0.3161435027295285
1630033484000,0.3130119651176825
1630033514000,0.3120664804923077
1630033544000,0.31767591719233146
1630033574000,0.31603511150550795
1630033604000,0.3114019743558282
1630033634000,0.3167246134319162
1630033664000,0.31292150402193786
1630033694000,0.3168242429607251
1630033724000,0.3126127660012099
1630033754000,0.3184034145409735
1630033784000,0.3137247024154589
1630033814000,0.3141833842813456
1630033844000,0.3191657562115621
1630033874000,0.31822399299442033
1630033904000,0.32024741084411584
1630033934000,0.3173750405388855
1630033964000,0.3103592941176471
1630033994000,0.3158569816113161
1630034024000,0.3192030867798666
1630034054000,0.31566536007439555
1630034084000,0.3189020615573268
1630034114000,0.3150993596597813
1630034144000,0.3148885482882883
1630034174000,0.3142927357798165
1630034204000,0.3152999299938913
1630034234000,0.31536555320823245
1630034264000,0.31698682699088143
1630034294000,0.3127343980887793
1630034324000,0.310229243803681
1630034354000,0.3159935995148575
1630034384000,0.3192325976586568
1630034414000,0.31849009450213805
1630034444000,0.3126871115431349
1630034474000,0.3134290527965581
1630034504000,0.31252520467117395
1630034534000,0.3168562345939244
1630034564000,0.31433976454601603
1630034594000,0.3119532871966019
1630034624000,0.31195458871067244
1630034654000,0.3123132948107448
1630034684000,0.3107728338181818
1630034714000,0.3172735943279901
1630034744000,0.3155523832515337
1630034774000,0.3164247367601246
1630034804000,0.31916869826347305
1630034834000,0.3176943791817088
1630034864000,0.31232697679900745
1630034894000,0.31536385572380377
1630034924000,0.31539561334141897
1630034954000,0.3169701922982885
1630034984000,0.31348706268382354
1630035014000,0.3114497793814433
1630035044000,0.3103158109057301
1630035074000,0.3139774868644068
1630035104000,0.3140285037758831
1630035134000,0.3116937285450061
1630035164000,0.3157903526187576
1630035194000,0.31411621955069824
1630035224000,0.3166927921556517
1630035254000,0.3112636153982301
1630035284000,0.31672005966952266
1630035314000,0.31302592903614457
