timestamp,value
1630035344000,0.3122112665036675
1630035374000,0.3125844546798029
1630035404000,0.31552876280223185
1630035434000,0.3108046822800496
1630035464000,0.31193821647274955
1630035494000,0.3123709323476161
1630035524000,0.3147461548229548
1630035554000,0.3101548301411909
1630035584000,0.31615628406862745
1630035614000,0.3135098984975961
1630035644000,0.3175509127906977
1630035674000,0.31560630603864737
1630035704000,0.3168187981120585
1630035734000,0.31532383529765484
1630035764000,0.3125530987585351
1630035794000,0.31525351368680643
1630035824000,0.3153503995095034
1630035854000,0.31938216076732673
1630035884000,0.3111388303945746
1630035914000,0.3137859061605476
1630035944000,0.3120878314164649
1630035974000,0.3114927262832406
1630036004000,0.3228074915475451
1630036034000,0.31357248583638586
1630036064000,0.31313398457802066
1630036094000,0.3168814473716381
1630036124000,0.31467197768240346
1630036154000,0.3121774923404255
1630036184000,0.3145968789702233
1630036214000,0.31306108582043346
1630036244000,0.3105975431818182
1630036274000,0.312897135519802
1630036304000,0.31624073894289184
1630036334000,0.31063820297510625
1630036364000,0.317311696076027
1630036394000,0.31256574156327543
1630036424000,0.31903866874236875
1630036454000,0.31429678103030295
1630036484000,0.31770579816063765
1630036514000,0.31528897495373226
1630036544000,0.3127357204559458
1630036574000,0.3123948832202344
1630036604000,0.3149674485448916
1630036634000,0.31617066359756096
1630036664000,0.31675863280584304
1630036694000,0.31903084401709403
1630036724000,0.31641986448655257
1630036754000,0.31774246660447764
1630036784000,0.3150461265382225
1630036814000,0.3152332147186147
1630036844000,0.31176131218616043
1630036874000,0.3164151509609424
1630036904000,0.317310012987013
1630036934000,0.31512575193003617
1630036964000,0.31395879888129274
1630036994000,0.3198799708923077
1630037024000,0.32010836555285543
1630037054000,0.3177769982758621
1630037084000,0.3136987700729927
1630037114000,0.3161042381595092
1630037144000,0.31245672701043586
1630037174000,0.3176812446821516
1630037204000,0.31213702851089586
1630037234000,0.31710276737674986
1630037264000,0.32028055665844635
1630037294000,0.3154294414514145
1630037324000,0.3139911583636364
1630037354000,0.3152784553979025
1630037384000,0.3128910163914373
1630037414000,0.3123456302109181
1630037444000,0.3155349144083384
1630037474000,0.3108662589049338
1630037504000,0.3135054150710315
1630037534000,0.31271931900977995
1630037564000,0.3132179185617701
1630037594000,0.3155360901159243
1630037624000,0.3116682940461725
1630037654000,0.31261245372860635
1630037684000,0.3130589678398058
1630037714000,0.3190768474565757
1630037744000,0.3104774439755352
1630037774000,0.3149557160501193
1630037804000,0.3186725119904077
1630037834000,0.31597673158867
1630037864000,0.3123812465393795
1630037894000,0.3143086498787879
1630037924000,0.3139525201330109
1630037954000,0.3184062744342508
1630037984000,0.31337086796296304
1630038014000,0.31094987933130697
1630038044000,0.316718041682243
1630038074000,0.3221804308484849
1630038104000,0.3222011463848039
1630038134000,0.31741218833535845
1630038164000,0.3141267918478261
1630038194000,0.31725225192546586
1630038224000,0.3185685758830694
1630038254000,0.3172808149909693
1630038284000,0.3158036630636195
1630038314000,0.31410051615853657
1630038344000,0.31264333572732805
1630038374000,0.3118667435128519
1630038404000,0.3172924962158809
1630038434000,0.31266735470879803
1630038464000,0.3156454344806392
1630038494000,0.3135298901699029
1630038524000,0.3153930214901478
1630038554000,0.31614767000607163
1630038584000,0.3122411057540884
1630038614000,0.31387277538651825
1630038644000,0.3142956779754601
1630038674000,0.31418424684082624
1630038704000,0.3176469634555625
1630038734000,0.3142346085433313
1630038764000,0.3124835333939394
1630038794000,0.3120288194275274
1630038824000,0.3130107457616708
1630038854000,0.3255185118389423
1630038884000,0.3120300527250459
1630038914000,0.31278676761329305
1630038944000,0.3128688232415902
1630038974000,0.31051297032101755
1630039004000,0.3157217070293398
1630039034000,0.31329910342927125
1630039064000,0.3119207040391677
1630039094000,0.3112821127672572
1630039124000,0.31429422979242977
1630039154000,0.31665650461538464
1630039184000,0.3122004428571429
1630039214000,0.31390086045934196
1630039244000,0.3164471252302026
1630039274000,0.3230853105459057
1630039304000,0.31950481023766
1630039334000,0.3207358943602183
1630039364000,0.3204904092896175
1630039394000,0.3149247533697632
1630039424000,0.31591577383685804
1630039454000,0.3208255335980452
1630039484000,0.3126015295220811
1630039514000,0.3167778920644391
1630039544000,0.3121057561155501
1630039574000,0.3109319010856453
1630039604000,0.312206419415703
1630039634000,0.31608326354740063
1630039664000,0.3129959176034589
1630039694000,0.31991683280584304
1630039724000,0.31680046250760807
1630039754000,0.3132588634697618
1630039784000,0.31022410719512195
1630039814000,0.31390271675943104
1630039844000,0.31408578098122353
1630039874000,0.3124215049049663
1630039904000,0.3168900135151515
1630039934000,0.3174117552567237
1630039964000,0.313684382447466
1630039994000,0.3126272942909761
1630040024000,0.31291391021039605
1630040054000,0.3137914993309002
1630040084000,0.3125393738066096
1630040114000,0.3112210781497261
1630040144000,0.31249203325092706
1630040174000,0.3126119584
1630040204000,0.3147690367017979
1630040234000,0.3163239263354037
1630040264000,0.3116773369259033
1630040294000,0.31165268557692305
1630040324000,0.31788310785149115
1630040354000,0.3126368238503985
1630040384000,0.31053846717049577
1630040414000,0.3128732906559406
1630040444000,0.3177328358595194
1630040474000,0.3117614784159613
1630040504000,0.3126500266221953
1630040534000,0.3146150569667078
1630040564000,0.3171373316425121
1630040594000,0.3115651520564764
1630040624000,0.32095781764705883
1630040654000,0.315862040135635
1630040684000,0.31702737714109674
1630040714000,0.3158594971445929
1630040744000,0.3204522753424657
1630040774000,0.3243829376969697
1630040804000,0.3125141380716934
1630040834000,0.3155907903834449
1630040864000,0.3138918471341464
1630040894000,0.31344975254445123
1630040924000,0.3176523373860182
1630040954000,0.3165859142942943
1630040984000,0.3209050710144927
1630041014000,0.31558730898533005
1630041044000,0.3181438056063376
1630041074000,0.31616720189718484
1630041104000,0.3114776423029557
1630041134000,0.3104116253640777
1630041164000,0.3158388468940317
1630041194000,0.3128601752427184
1630041224000,0.3162146221886336
1630041254000,0.3112299795289855
1630041284000,0.3177353205318491
1630041314000,0.31785780942598185
1630041344000,0.3161195790569504
1630041374000,0.31265862152133583
1630041404000,0.3155964039156626
1630041434000,0.31276949083541145
1630041464000,0.31667512924297925
1630041494000,0.3124419239684466
1630041524000,0.3174134502132846
1630041554000,0.3122199728844966
1630041584000,0.31264065856524426
1630041614000,0.3156763670035672
1630041644000,0.31196895377942996
1630041674000,0.3140751
1630041704000,0.3116895028360049
1630041734000,0.3180941273947529
1630041764000,0.3133932811576355
1630041794000,0.3136457957472661
1630041824000,0.31308462600000003
1630041854000,0.31698080061538464
1630041884000,0.3193985096534653
1630041914000,0.3171016729241877
1630041944000,0.31332524552647595
1630041974000,0.313042729130967
1630042004000,0.31682784199999997
1630042034000,0.3144155771411339
1630042064000,0.3187164698898409
1630042094000,0.3160246922093731
1630042124000,0.3205975680682511
1630042154000,0.31689170403669725
1630042184000,0.31730244170761673
1630042214000,0.3203354314984709
1630042244000,0.3117305827234553
1630042274000,0.3113201607425441
1630042304000,0.3151668590133983
1630042334000,0.31229699655808235
1630042364000,0.32315905713414633
1630042394000,0.3177977221484611
1630042424000,0.31862804920049204
1630042454000,0.31267419500601684
1630042484000,0.31313352830994506
1630042514000,0.318312128021978
1630042544000,0.3146355710206561
1630042574000,0.31281286792569657
1630042604000,0.3133095812007277
1630042634000,0.3193523813839559
1630042664000,0.3134230258524489
1630042694000,0.3135444603900061
1630042724000,0.3099086730350665
1630042754000,0.3137629063530849
1630042784000,0.3186794468557337
1630042814000,0.31608229380368097
1630042844000,0.32036608072727274
1630042874000,0.3221592514251061
1630042904000,0.31524081223602485
1630042934000,0.3137164661202186
1630042964000,0.3203591232645404
1630042994000,0.3136249843388178
1630043024000,0.31401403770186337
1630043054000,0.3120435608695652
1630043084000,0.3119869992009834
1630043114000,0.3149183967344424
1630043144000,0.32149785169857936
1630043174000,0.31756806427255985
1630043204000,0.316898149235474
1630043234000,0.3162915182037372
1630043264000,0.31324102111111113
1630043294000,0.3119169579268293
1630043324000,0.3165491255828221
1630043354000,0.3152320213510253
1630043384000,0.30619367872340425
1630043414000,0.3149843751665657
1630043444000,0.31257419643073203
1630043474000,0.31168759964007203
1630043504000,0.3117084982673267
1630043534000,0.31713169084204057
1630043564000,0.3122236482009926
1630043594000,0.311206682035561
1630043624000,0.3116502022811344
1630043654000,0.3117012581381011
1630043684000,0.3132076124618204
1630043714000,0.3137333755201958
1630043744000,0.32053632542682925
1630043774000,0.3090665500611247
1630043804000,0.31745838443893365
1630043834000,0.3178210198073449
1630043864000,0.3230575059153176
1630043894000,0.3154863379901961
1630043924000,0.31433765852031537
1630043954000,0.31761937186335404
1630043984000,0.3141213360098826
1630044014000,0.3128421439039409
1630044044000,0.3121827933051869
1630044074000,0.3126727073984233
1630044104000,0.3132237359449761
1630044134000,0.3166361851102941
1630044164000,0.3161216839087546
1630044194000,0.3140249632092739
1630044224000,0.3124417114143921
1630044254000,0.3133848488929889
1630044284000,0.32006511222627737
1630044314000,0.3126901182151589
1630044344000,0.3155671291970803
1630044374000,0.31473840151975685
1630044404000,0.3134125619163129
1630044434000,0.31543298054711244
1630044464000,0.3115804934405941
1630044494000,0.2479175441789216
1630044524000,0.3139973625
1630044554000,0.3119856026022305
1630044584000,0.3106807125153374
1630044614000,0.3130501059891107
1630044644000,0.317409667973462
1630044674000,0.3197407807344973
1630044704000,0.3133265623947052
1630044734000,0.3168504373573573
1630044764000,0.3225906273619632
1630044794000,0.3170763176613885
1630044824000,0.3158141359223301
1630044854000,0.3116753756323257
1630044884000,0.3151998394688079
1630044914000,0.3123804347692308
1630044944000,0.3154625828021648
1630044974000,0.3165066347153465
1630045004000,0.3120566521498772
1630045034000,0.31251973557632395
1630045064000,0.31523603614678897
1630045094000,0.3123556203589109
1630045124000,0.3150040765803733
1630045154000,0.31470743152039554
1630045184000,0.3183059862697448
1630045214000,0.31958118137676705
1630045244000,0.31841457667478684
1630045274000,0.31727071720098643
1630045304000,0.3240611785321101
1630045334000,0.31328356799037305
1630045364000,0.31439157542892154
1630045394000,0.3171558082007344
1630045424000,0.3145622578915663
1630045454000,0.31578733600244496
1630045484000,0.31468236566153845
1630045514000,0.3167897533704391
1630045544000,0.3129774928659287
1630045574000,0.3144228961212121
1630045604000,0.3112880762370189
1630045634000,0.3143823379692308
1630045664000,0.32042997808716706
1630045694000,0.3137494688303735
1630045724000,0.3140346359176257
1630045754000,0.31320878635525506
1630045784000,0.3150540369184289
1630045814000,0.3118111543451653
1630045844000,0.3152099645259939
1630045874000,0.3080308603174603
1630045904000,0.3152712323038913
1630045934000,0.31355761282360023
1630045964000,0.3166478878078818
1630045994000,0.313091130726601
1630046024000,0.3161935690260133
1630046054000,0.3127712609045849
1630046084000,0.3118399786777844
1630046114000,0.31603310989486705
1630046144000,0.3124605067985167
1630046174000,0.3100270059876543
1630046204000,0.3148617531173594
1630046234000,0.3169552469633193
1630046264000,0.31234459594185343
1630046294000,0.3102259787286064
1630046324000,0.316094152755418
1630046354000,0.3135263954572986
1630046384000,0.31396896279635256
1630046414000,0.3116285395948435
1630046444000,0.31560825185873603
1630046474000,0.31607626857142856
1630046504000,0.30897176509661833
1630046534000,0.3105903101157831
1630046564000,0.3134685845348121
1630046594000,0.3195961144704433
1630046624000,0.32121135380499405
1630046654000,0.3161829611721612
1630046684000,0.31747827614960145
1630046714000,0.3213384354779412
1630046744000,0.3129022056097561
1630046774000,0.31268381418960245
1630046804000,0.3163469973365617
1630046834000,0.3172975791053921
1630046864000,0.31635209927754365
1630046894000,0.31056095512820514
1630046924000,0.3174710002398082
1630046954000,0.31225177510809143
1630046984000,0.31534300255164033
1630047014000,0.31091259205175603
1630047044000,0.3182795837507636
1630047074000,0.3150250426551936
1630047104000,0.3124632291718171
1630047134000,0.3191468952905199
1630047164000,0.31300164517704515
1630047194000,0.3114686077303649
1630047224000,0.3149227995803357
1630047254000,0.3140321009213759
1630047284000,0.31705708001211386
1630047314000,0.3133454395604396
1630047344000,0.3156268521765788
1630047374000,0.31317615711656444
1630047404000,0.3131665194085028
1630047434000,0.3215113082474227
1630047464000,0.3168809172036474
1630047494000,0.3143371736552567
1630047524000,0.313176175862069
1630047554000,0.3134678836431227
1630047584000,0.3194016666463042
1630047614000,0.3156971985898222
1630047644000,0.31755331540841586
1630047674000,0.3154428686153846
1630047704000,0.3133805643685174
1630047734000,0.3125102423913044
1630047764000,0.3107549112195122
1630047794000,0.3160170207800122
1630047824000,0.3150114396009673
1630047854000,0.3136780977314531
1630047884000,0.3134356987068965
1630047914000,0.31283468216482163
1630047944000,0.3137048244143033
1630047974000,0.311620654617737
1630048004000,0.31153621367837336
1630048034000,0.3133802687198068
1630048064000,0.31670353099631
1630048094000,0.31850232224242425
1630048124000,0.3134847575956938
1630048154000,0.3131763617574257
1630048184000,0.3093315965538462
1630048214000,0.3153224037538462
1630048244000,0.31386941671695834
1630048274000,0.3160532830498177
1630048304000,0.3122843122522522
1630048334000,0.3119769823637477
1630048364000,0.31927184334554337
1630048394000,0.313473858539604
1630048424000,0.31142287538651825
1630048454000,0.3171363600370599
1630048484000,0.317124388210399
1630048514000,0.31543424082007343
1630048544000,0.3188160103022825
1630048574000,0.3145660457453229
1630048604000,0.3157937118008605
1630048634000,0.31199092853673344
1630048664000,0.3151968971218616
1630048694000,0.3174100236284289
1630048724000,0.31989785341959337
1630048754000,0.3140215237888199
1630048784000,0.3133788474351237
1630048814000,0.3169831500309215
1630048844000,0.3148790952205882
1630048874000,0.3097802330699088
1630048904000,0.31610359239263797
1630048934000,0.31501823865853656
1630048964000,0.31469347185592184
1630048994000,0.3160692862888483
1630049024000,0.3145706606428138
1630049054000,0.3111354960784314
1630049084000,0.3165249782555283
1630049114000,0.3157528675577157
1630049144000,0.3186367035824583
1630049174000,0.31271956878862794
1630049204000,0.3145366838171711
1630049234000,0.3142618352328431
1630049264000,0.3134759883807169
1630049294000,0.3177884460510328
1630049324000,0.3124493718258767
1630049354000,0.3127820641404806
1630049384000,0.3158516396203307
1630049414000,0.31153757898952555
1630049444000,0.31039284412128715
1630049474000,0.3159466692961165
1630049504000,0.3123764873015873
1630049534000,0.3196737308859223
1630049564000,0.3152105456388206
1630049594000,0.3113999521472393
1630049624000,0.319876515933044
1630049654000,0.320313163781461
1630049684000,0.3211978748777506
1630049714000,0.3126880485591661
1630049744000,0.3122077692496925
1630049774000,0.31567145102040817
1630049804000,0.3171595347230865
1630049834000,0.3114628167077682
1630049864000,0.3189599486682809
1630049894000,0.3126686678527608
1630049924000,0.3192507144840073
1630049954000,0.3130115984774665
1630049984000,0.32146842410604193
1630050014000,0.3180174999378496
1630050044000,0.3171932652820831
1630050074000,0.3162622847706422
1630050104000,0.31587574336609336
1630050134000,0.3122625726600985
1630050164000,0.3131917237195122
1630050194000,0.3159322168087698
1630050224000,0.3124187975339088
1630050254000,0.3131034806134969
1630050284000,0.3119488488414634
1630050314000,0.3125587257668712
1630050344000,0.31265142789569433
1630050374000,0.3128623574455206
1630050404000,0.3222121507380073
1630050434000,0.31876832458410354
1630050464000,0.31186287023882425
1630050494000,0.3115142125301205
1630050524000,0.3132300671875
1630050554000,0.31668796952789696
1630050584000,0.3130321316401469
1630050614000,0.31363702112068964
1630050644000,0.3179133249539029
1630050674000,0.3116314759101942
1630050704000,0.316112129161529
1630050734000,0.31363965237515223
1630050764000,0.31745959631675874
1630050794000,0.3189285788473329
1630050824000,0.3158318422936893
1630050854000,0.3180409950495049
1630050884000,0.3165670996947497
1630050914000,0.31446485015160697
1630050944000,0.32055472162661736
1630050974000,0.31771915206153845
1630051004000,0.3196287706495098
1630051034000,0.3164980093137255
1630051064000,0.3173687061425061
1630051094000,0.3152068711327649
1630051124000,0.31584766496039
1630051154000,0.3143724240898058
1630051184000,0.31955856788592685
1630051214000,0.3166178036652413
1630051244000,0.3104205845917741
1630051274000,0.3130551904528764
1630051304000,0.3194593615337423
1630051334000,0.3162187776420281
1630051364000,0.32221543345454545
1630051394000,0.3130267116923077
1630051424000,0.3232022626081582
1630051454000,0.31231873235653235
1630051484000,0.3202344643776824
1630051514000,0.3158677805369128
1630051544000,0.3149266041205412
1630051574000,0.3129685377209019
1630051604000,0.3210912946593002
1630051634000,0.3114993216882317
1630051664000,0.31259544423312885
1630051694000,0.31276888114602586
1630051724000,0.3134488288902666
1630051754000,0.31356225590214065
1630051784000,0.3118760570536829
1630051814000,0.3149298336391437
1630051844000,0.315651489854192
1630051874000,0.3161584512774807
1630051904000,0.3112407174739424
1630051934000,0.3176920215818516
1630051964000,0.3160453687727825
1630051994000,0.3123607158671587
1630052024000,0.3168320319852941
1630052054000,0.3110305123404256
1630052084000,0.317541586329588
1630052114000,0.3162001097859327
1630052144000,0.31722533802211306
1630052174000,0.31822217070645553
1630052204000,0.31627669602689484
1630052234000,0.31616820829721365
1630052264000,0.3159230927205429
1630052294000,0.3180433705049261
1630052324000,0.3212707131840796
1630052354000,0.31290220595382745
1630052384000,0.3211205382807669
1630052414000,0.3181800876611418
1630052444000,0.3133810855727554
1630052474000,0.3185486652173913
1630052504000,0.3160851141370869
1630052534000,0.3161184532110092
1630052564000,0.3172446136725935
1630052594000,0.3174639694290976
1630052624000,0.3135135985347985
1630052654000,0.31205482546468394
1630052684000,0.3122917632352941
1630052714000,0.3144230511854103
1630052744000,0.3135878710640946
1630052774000,0.310367572520908
1630052804000,0.31779722807125305
1630052834000,0.3153762766423357
1630052864000,0.3199523855369336
1630052894000,0.31388850035671817
1630052924000,0.3140296228694053
1630052954000,0.3157578095907147
1630052984000,0.31393693435394976
1630053014000,0.3152104813868613
1630053044000,0.3198481166965889
1630053074000,0.31922493285979
1630053104000,0.31503689884287456
1630053134000,0.31517926059295864
1630053164000,0.3223872873703478
1630053194000,0.31189587561425064
1630053224000,0.31587342226993864
1630053254000,0.31552867815741303
1630053284000,0.3129958929586164
1630053314000,0.3130017319756839
1630053344000,0.31737745497543
1630053374000,0.312378441242236
1630053404000,0.3178245768715764
1630053434000,0.31495244352300245
1630053464000,0.31616138734718824
1630053494000,0.3132036996930632
1630053524000,0.31678203892251816
1630053554000,0.3172524441158721
1630053584000,0.31411535224159404
1630053614000,0.3119793369363805
1630053644000,0.31329723263546805
1630053674000,0.3157227525139665
1630053704000,0.31557003555967844
1630053734000,0.31108841174661744
1630053764000,0.3175760275585697
1630053794000,0.3140924247422681
1630053824000,0.3154927626400996
1630053854000,0.319318545845786
1630053884000,0.31899652941896023
1630053914000,0.3145683847478475
1630053944000,0.3176971705198777
1630053974000,0.31428102191697194
1630054004000,0.3222542247108947
1630054034000,0.3128574034585569
1630054064000,0.3105850444987775
1630054094000,0.3140351312652068
1630054124000,0.3127703547826087
1630054154000,0.3135979589774802
1630054184000,0.3089201466183575
1630054214000,0.3122575324274243
1630054244000,0.3124153533534743
1630054274000,0.31190550951219514
1630054304000,0.3161642870324189
1630054334000,0.31718029999999997
1630054364000,0.31121950653869224
1630054394000,0.31958587381392484
1630054424000,0.3148772531326781
1630054454000,0.32003374573690624
1630054484000,0.32140790861127955
1630054514000,0.31347959457978075
1630054544000,0.3164201584963325
1630054574000,0.3170725404176904
1630054604000,0.31303612663438257
1630054634000,0.3188602364756624
1630054664000,0.3134580773333333
1630054694000,0.3122009793544458
1630054724000,0.31097443236539624
1630054754000,0.3172461938106796
1630054784000,0.3111495849230769
1630054814000,0.32031067860234996
1630054844000,0.32247494750911304
1630054874000,0.3207112555149299
1630054904000,0.3127891272449603
1630054934000,0.3124852958308157
1630054964000,0.31138965926605505
1630054994000,0.31749125294840297
1630055024000,0.3148298920481928
1630055054000,0.3142860155057541
1630055084000,0.31516905151702784
1630055114000,0.3148045193668529
1630055144000,0.32339075023837904
1630055174000,0.31449571873074555
1630055204000,0.31463078610086104
1630055234000,0.31741421905648665
1630055264000,0.3158201385556916
1630055294000,0.3135908456322541
1630055324000,0.31224071053936764
1630055354000,0.3106704557623049
1630055384000,0.3157146037104623
1630055414000,0.3145052095238095
1630055444000,0.3117190485257985
1630055474000,0.31597383916256155
1630055504000,0.31488961270136306
1630055534000,0.3138413534610631
1630055564000,0.3132119173939394
1630055594000,0.3139369997557997
1630055624000,0.3124127177615572
1630055654000,0.3147785504004929
1630055684000,0.31214479919604204
1630055714000,0.3182721381212121
1630055744000,0.3125760519302615
1630055774000,0.3150662433916717
1630055804000,0.3157958120805369
1630055834000,0.31764634553243576
1630055864000,0.313101538037553
1630055894000,0.3126650494238933
1630055924000,0.3124059129798903
1630055954000,0.3130969164656212
1630055984000,0.3127002020782396
1630056014000,0.31555359519172244
1630056044000,0.3175482129426129
1630056074000,0.31792814553349874
1630056104000,0.3121007643685174
1630056134000,0.3208614707926829
1630056164000,0.3116181839651957
1630056194000,0.3143075979791794
1630056224000,0.31344480198388097
1630056254000,0.3100156227602905
1630056284000,0.3113781039877301
1630056314000,0.3141421543098252
1630056344000,0.31877155866998136
1630056374000,0.31636247679758306
1630056404000,0.3126842739987677
1630056434000,0.3152931495762712
1630056464000,0.31623694044253225
1630056494000,0.3166768784194529
1630056524000,0.31799776668726826
1630056554000,0.3105185389396709
1630056584000,0.31438724556803993
1630056614000,0.31293521470408786
1630056644000,0.31704319060945274
1630056674000,0.31331781308411216
1630056704000,0.3185358934405941
1630056734000,0.3122362336639802
1630056764000,0.3115898933701657
1630056794000,0.31335503027863776
1630056824000,0.3120016164449819
1630056854000,0.3129919829476249
1630056884000,0.3140662573939394
1630056914000,0.3162542115783059
1630056944000,0.3170280617163725
1630056974000,0.3137789276323798
1630057004000,0.319549929397294
1630057034000,0.3148203072761194
1630057064000,0.32286470243597754
1630057094000,0.3171541971892567
1630057124000,0.3131691392073171
1630057154000,0.3108490278250304
1630057184000,0.3143537597546012
1630057214000,0.3175447199004975
1630057244000,0.3206203400123686
1630057274000,0.3149249432083589
1630057304000,0.3166396983323039
1630057334000,0.31407608516923075
1630057364000,0.3113417777777778
1630057394000,0.3173061972019465
1630057424000,0.3116928706280788
1630057454000,0.3216038985102421
1630057484000,0.3150806457264957
1630057514000,0.3130179989621489
1630057544000,0.3117859528869779
1630057574000,0.31398715153186274
1630057604000,0.31734568676196395
1630057634000,0.3128275750466708
1630057664000,0.3170418450643777
1630057694000,0.3139385340979541
1630057724000,0.3122929683076923
1630057754000,0.3176388740696279
1630057784000,0.30982625434650457
1630057814000,0.3161581718108276
1630057844000,0.3186162926335175
1630057874000,0.3130141419605499
1630057904000,0.3123577433698297
1630057934000,0.3106124037644202
1630057964000,0.3149428136672851
1630057994000,0.3124451258004926
1630058024000,0.31386957108801955
1630058054000,0.3126992235257604
1630058084000,0.3153336135582822
1630058114000,0.3131528678960097
1630058144000,0.3132542356521739
1630058174000,0.3169484367096378
1630058204000,0.3198866910168434
1630058234000,0.31686732601086304
1630058264000,0.3198392047936893
1630058294000,0.3167346307173513
1630058324000,0.3126591969072165
1630058354000,0.31354380193821924
1630058384000,0.3175412941646192
1630058414000,0.31558111954517515
1630058444000,0.31705287675276755
1630058474000,0.3168386180825243
1630058504000,0.3122857647486372
1630058534000,0.31186799535603715
1630058564000,0.31661850960620525
1630058594000,0.319388653789731
1630058624000,0.31583109119266056
1630058654000,0.3137374987767584
1630058684000,0.3130563996878901
1630058714000,0.3134998178308824
1630058744000,0.3122689568869673
1630058774000,0.31307714428833233
1630058804000,0.30966510789636026
1630058834000,0.3137536017391304
1630058864000,0.3140055911818739
1630058894000,0.3136246787916153
1630058924000,0.32063466058394163
1630058954000,0.31356585474452553
1630058984000,0.3148249156611822
1630059014000,0.31291797599758164
1630059044000,0.3193285956468424
1630059074000,0.3108026745389649
1630059104000,0.31611778096400245
1630059134000,0.31969148133498143
1630059164000,0.31850298617737005
1630059194000,0.3153805123104912
1630059224000,0.3190059316440049
1630059254000,0.3167789516737675
1630059284000,0.3116966970167806
1630059314000,0.31205852172839504
1630059344000,0.3189737897094431
1630059374000,0.3114487640415141
1630059404000,0.3156229143118149
1630059434000,0.3135864203067485
1630059464000,0.3123716755692308
1630059494000,0.3127364998808815
1630059524000,0.3135336261670761
1630059554000,0.31582593482526056
1630059584000,0.3169620232009925
1630059614000,0.31765106129032256
1630059644000,0.3165169423216445
1630059674000,0.3160543805724726
1630059704000,0.3176254401223241
1630059734000,0.3202206745866503
1630059764000,0.3168402904732254
1630059794000,0.3116359406553398
1630059824000,0.3212115355271176
1630059854000,0.3187479325917017
1630059884000,0.31815012263322884
1630059914000,0.315039991198044
1630059944000,0.30994232313846154
1630059974000,0.3144664106498195
1630060004000,0.31347144022988505
1630060034000,0.31450139200968524
1630060064000,0.3123348705450092
1630060094000,0.3115418054984894
1630060124000,0.31422004658119657
1630060154000,0.3151705648897059
1630060184000,0.3133496861585366
1630060214000,0.31902433899138993
1630060244000,0.3180067706939281
1630060274000,0.3173982764599639
1630060304000,0.312009869927096
1630060334000,0.3197692570383912
1630060364000,0.31611896424167696
1630060394000,0.3220789296610169
1630060424000,0.3155829765710799
1630060454000,0.3188710732360097
1630060484000,0.3108525251684017
1630060514000,0.3121522155582672
1630060544000,0.31147188314129776
1630060574000,0.3139400897357099
1630060604000,0.31227801121212123
1630060634000,0.3123927687913409
1630060664000,0.31334149585652443
1630060694000,0.3150625567749847
1630060724000,0.31455709402613563
1630060754000,0.3159533879612825
1630060784000,0.3160437678724709
1630060814000,0.30974650427350425
1630060844000,0.3128424286592866
1630060874000,0.3198392396435157
1630060904000,0.31326175357361025
1630060934000,0.3158616656269113
1630060964000,0.3133233838729383
1630060994000,0.31569011685870224
1630061024000,0.31508610591861896
1630061054000,0.3158275207872079
1630061084000,0.31088758802687844
1630061114000,0.3154287311314985
1630061144000,0.3240102608722359
1630061174000,0.3167737035228677
1630061204000,0.3178931981515712
1630061234000,0.3135280200854701
1630061264000,0.3183550162045595
1630061294000,0.3104751952063107
1630061324000,0.31328596085080146
1630061354000,0.32156649083129585
1630061384000,0.3142093491065927
1630061414000,0.3092743968058968
1630061444000,0.3114827216034272
1630061474000,0.3111996661557327
1630061504000,0.3122179341641337
1630061534000,0.3131840794028032
1630061564000,0.3170930703749232
1630061594000,0.311765523132969
1630061624000,0.31104622417582417
1630061654000,0.3115395679012345
1630061684000,0.3110739199756395
1630061714000,0.3145106537554314
1630061744000,0.3173020183363692
1630061774000,0.31449472839805825
1630061804000,0.3175011701030928
1630061834000,0.3152452029073289
1630061864000,0.31278828403614456
1630061894000,0.31172770309981396
1630061924000,0.3127911812198068
1630061954000,0.31212183734290844
1630061984000,0.31483244422604423
