timestamp,value
1630062014000,0.31833679209558824
1630062044000,0.31562544188034186
1630062074000,0.3156062393791844
1630062104000,0.3174039601935874
1630062134000,0.3131089824799507
1630062164000,0.3075323392921416
1630062194000,0.3156226753640777
1630062224000,0.31202006194852944
1630062254000,0.3134512401348039
1630062284000,0.3216088097725876
1630062314000,0.3124151227963526
1630062344000,0.3168713984232868
1630062374000,0.31496638438818564
1630062404000,0.3146294621572212
1630062434000,0.3163144797498511
1630062464000,0.31724898457802064
1630062494000,0.3152277591163659
1630062524000,0.3123680569478908
1630062554000,0.3180221844743276
1630062584000,0.3117836022643819
1630062614000,0.31398695906862745
1630062644000,0.3127600523573201
1630062674000,0.3175726481280193
1630062704000,0.3187403778875849
1630062734000,0.3155110042527339
1630062764000,0.3208873171093267
1630062794000,0.3125068074165637
1630062824000,0.3145943749694749
1630062854000,0.3172352805012225
1630062884000,0.3171932653869592
1630062914000,0.31222557854103344
1630062944000,0.3136517881667689
1630062974000,0.31984943512522906
1630063004000,0.3153502814769231
1630063034000,0.3115146972205438
1630063064000,0.31140939981447124
1630063094000,0.3106267269512195
1630063124000,0.31073750682237244
1630063154000,0.319016388
1630063184000,0.3180921446756426
1630063214000,0.3162790675139492
1630063244000,0.31159822093446604
1630063274000,0.31357764
1630063304000,0.3134856035294117
1630063334000,0.3104504088092345
1630063364000,0.3140086051407589
1630063394000,0.3166241414769231
1630063424000,0.3157764498450093
1630063454000,0.3133971963512678
1630063484000,0.3140329248924401
1630063514000,0.3192496688819876
1630063544000,0.315947321529052
1630063574000,0.32131547888349515
1630063604000,0.31625411116534474
1630063634000,0.31450453600988265
1630063664000,0.3231827337181045
1630063694000,0.3088816239196592
1630063724000,0.3266097606842737
1630063754000,0.3182317094454601
1630063784000,0.3197018447288239
1630063814000,0.3206850338554217
1630063844000,0.30963100442804425
1630063874000,0.31470692832512315
1630063904000,0.3182937453760789
1630063934000,0.3156295762406948
1630063964000,0.31683693406593405
1630063994000,0.31711926281655345
1630064024000,0.3153901501206273
1630064054000,0.3142765385230769
1630064084000,0.31366346817899315
1630064114000,0.3166918518541409
1630064144000,0.3187027512804497
1630064174000,0.3167279975728156
1630064204000,0.31706751826511914
1630064234000,0.3167209958050586
1630064264000,0.31283014508495144
1630064294000,0.3125392062073246
1630064324000,0.31426723219602976
1630064354000,0.32212933315051795
1630064384000,0.3111022656288157
1630064414000,0.3114647261613692
1630064444000,0.3155838804833837
1630064474000,0.31307215556915546
1630064504000,0.31966736754118363
1630064534000,0.31746096987218503
1630064564000,0.31699873482252144
1630064594000,0.3133511704044117
1630064624000,0.3141813281114551
1630064654000,0.3110209675480769
1630064684000,0.31186487181818184
1630064714000,0.3135603147621989
1630064744000,0.31351426001221
1630064774000,0.3157880271135265
1630064804000,0.3174926201812689
1630064834000,0.31409953610771113
1630064864000,0.3128604300426569
1630064894000,0.31236312546213474
1630064924000,0.3156244556644213
1630064954000,0.3111528545565749
1630064984000,0.3115885998756992
1630065014000,0.3126550820121951
1630065044000,0.3149273719756839
1630065074000,0.3134173396156231
1630065104000,0.316317791208134
1630065134000,0.31656118462940463
1630065164000,0.3223654589774802
1630065194000,0.31528089906716417
1630065224000,0.3197839799382716
1630065254000,0.3138151870668317
1630065284000,0.31308516775956285
1630065314000,0.3176997576126675
1630065344000,0.31462701861445785
1630065374000,0.3157406069522036
1630065404000,0.31297398995633186
1630065434000,0.3116830718902439
1630065464000,0.3131477833333333
1630065494000,0.31666200943861816
1630065524000,0.315397695357361
1630065554000,0.31312140109024833
1630065584000,0.3155100099938688
1630065614000,0.3124147454882571
1630065644000,0.3115703752131547
1630065674000,0.3155283233861145
1630065704000,0.3192555261732852
1630065734000,0.3155713749537323
1630065764000,0.3163241022492401
1630065794000,0.3175310889296636
1630065824000,0.31297669103573594
1630065854000,0.3126424862888483
1630065884000,0.311631475814234
1630065914000,0.3163999109243697
1630065944000,0.3181675990808824
1630065974000,0.3193297122071517
1630066004000,0.31709168415003025
1630066034000,0.3188013531683766
1630066064000,0.3192167372525495
1630066094000,0.31336781001199043
1630066124000,0.3130825411151961
1630066154000,0.3221266568054693
1630066184000,0.31352134049079755
1630066214000,0.3109395845917741
1630066244000,0.3146685158739963
1630066274000,0.316025838028169
1630066304000,0.3172364528700906
1630066334000,0.3140404326347305
1630066364000,0.31540651792336216
1630066394000,0.3157062494416873
1630066424000,0.31715160487053023
1630066454000,0.3116423369434416
1630066484000,0.3171126701330109
1630066514000,0.3229349262522631
1630066544000,0.31105500957381105
1630066574000,0.31565883158536584
1630066604000,0.3100550663030303
1630066634000,0.3169211738283628
1630066664000,0.31342018706315145
1630066694000,0.3127548029232643
1630066724000,0.3123646313027744
1630066754000,0.3168144758194187
1630066784000,0.31402685928439233
1630066814000,0.3120311897357099
1630066844000,0.3162080864167179
1630066874000,0.3126095102251978
1630066904000,0.3172968636754763
1630066934000,0.3161880109823063
1630066964000,0.3242189173619632
1630066994000,0.3122542955882353
1630067024000,0.31670406925880923
1630067054000,0.3170524478795329
1630067084000,0.3117774633150518
1630067114000,0.31226244332107844
1630067144000,0.317606808974359
1630067174000,0.3127807840392879
1630067204000,0.3154285425467713
1630067234000,0.3129516655360388
1630067264000,0.31473208592321755
1630067294000,0.3130837201346389
1630067324000,0.31432277333740083
1630067354000,0.3134598949010198
1630067384000,0.3202195506016847
1630067414000,0.3171569818072289
1630067444000,0.3163347861179361
1630067474000,0.3143961888004896
1630067504000,0.31615741177547285
1630067534000,0.3149263114197531
1630067564000,0.3158967455891425
1630067594000,0.3121500210526316
1630067624000,0.3164178111247695
1630067654000,0.31097718040917544
1630067684000,0.3119720429534314
1630067714000,0.3157741907701712
1630067744000,0.3132271737674985
1630067774000,0.3122748608400247
1630067804000,0.3120703621230398
1630067834000,0.3166168238361266
1630067864000,0.3117859627607362
1630067894000,0.31673762284667073
1630067924000,0.3177683516923077
1630067954000,0.31653985338719703
1630067984000,0.3191731485221675
1630068014000,0.31939278940149624
1630068044000,0.31224621975757577
1630068074000,0.3148225480864197
1630068104000,0.3251712933292905
1630068134000,0.31839466438106795
1630068164000,0.3153306256097561
1630068194000,0.3136858685935638
1630068224000,0.31145980623441394
1630068254000,0.3136277387730061
1630068284000,0.3149104765508685
1630068314000,0.3138084975975976
1630068344000,0.3164577358190709
1630068374000,0.3141069193588163
1630068404000,0.31306692558139537
1630068434000,0.3139431089853301
1630068464000,0.3167591514911747
1630068494000,0.3153555473006135
1630068524000,0.3160579832004905
1630068554000,0.3123551969584109
1630068584000,0.3199997294691885
1630068614000,0.3178441286769231
1630068644000,0.3166279804320988
1630068674000,0.3171041391116595
1630068704000,0.3107602636754763
1630068734000,0.3146675389354067
1630068764000,0.3128880545454545
1630068794000,0.3119853757221881
1630068824000,0.31584768856269113
1630068854000,0.3157698916312917
1630068884000,0.3155048649724433
1630068914000,0.31701797634803924
1630068944000,0.3183013280766852
1630068974000,0.3148386876745598
1630069004000,0.3232620412383901
1630069034000,0.31524705150769233
1630069064000,0.3185687836784409
1630069094000,0.3131666559436275
1630069124000,0.3178793212545676
1630069154000,0.3120731524818402
1630069184000,0.3115188483910891
1630069214000,0.3164348325609756
1630069244000,0.3172500726432532
1630069274000,0.3114364120072771
1630069304000,0.3133535806015961
1630069334000,0.3144996877784467
1630069364000,0.31438190495110024
1630069394000,0.3174740175642595
1630069424000,0.3220447205378973
1630069454000,0.3107691060233559
1630069484000,0.31760657337821296
1630069514000,0.31315117475609755
1630069544000,0.3166855251058681
1630069574000,0.3203714148514851
1630069604000,0.313883256424581
1630069634000,0.3177613532926829
1630069664000,0.31495026124460873
1630069694000,0.3192397091982598
1630069724000,0.3187038089607965
1630069754000,0.3168888071686747
1630069784000,0.31488945009208097
1630069814000,0.3123546224739743
1630069844000,0.3146054576039727
1630069874000,0.3206661562039312
1630069904000,0.3152355522631261
1630069934000,0.3169381895846249
1630069964000,0.3104980630702836
1630069994000,0.31609388527035426
1630070024000,0.3160774370977535
1630070054000,0.31851062355473553
1630070084000,0.3163466809051457
1630070114000,0.3163161307503075
1630070144000,0.3127218167679222
1630070174000,0.3195789408459215
1630070204000,0.3116988300546448
1630070234000,0.3109723171601209
1630070264000,0.3143251576993305
1630070294000,0.31253539738760633
1630070324000,0.31427660583896744
1630070354000,0.31374611679853925
1630070384000,0.3119836564605021
1630070414000,0.3117161535758323
1630070444000,0.3116834315533981
1630070474000,0.3156579897594078
1630070504000,0.3207327729878049
1630070534000,0.31763708897058823
1630070564000,0.31417607654171703
1630070594000,0.31808740644578315
1630070624000,0.31678776151477833
1630070654000,0.31549462495344505
1630070684000,0.3218178813559322
1630070714000,0.3148592574572127
1630070744000,0.312200182447466
1630070774000,0.3161793548347613
1630070804000,0.31553247352762603
1630070834000,0.31268306990407674
1630070864000,0.3114351573074591
1630070894000,0.3151190592137592
1630070924000,0.311346435591133
1630070954000,0.31148092260869564
1630070984000,0.3157276108140948
1630071014000,0.3175417063267813
1630071044000,0.3131974884544899
1630071074000,0.3133358851168512
1630071104000,0.3130898475168608
1630071134000,0.3134144745334136
1630071164000,0.3160531949183303
1630071194000,0.3144059322065151
1630071224000,0.3161468249699157
1630071254000,0.3166340943533697
1630071284000,0.3156834027658267
1630071314000,0.3111776971031985
1630071344000,0.3166042301094891
1630071374000,0.3136962925675676
1630071404000,0.3199791006097561
1630071434000,0.3189300060938452
1630071464000,0.3142984592073171
1630071494000,0.30990228923076923
1630071524000,0.3091927960438223
1630071554000,0.3134539732230392
1630071584000,0.31479682957055216
1630071614000,0.3176445523839009
1630071644000,0.31694148233514824
1630071674000,0.3175385295454545
1630071704000,0.3149455926755448
1630071734000,0.3118051256756757
1630071764000,0.3108412680437424
1630071794000,0.3136388061312079
1630071824000,0.3204648241421569
1630071854000,0.3106300128658537
1630071884000,0.3122238693014706
1630071914000,0.3107598540110227
1630071944000,0.3148678104651163
1630071974000,0.3122414642945545
1630072004000,0.31875175935796485
1630072034000,0.3190176900791236
1630072064000,0.31684613610262674
1630072094000,0.3122175786018237
1630072124000,0.3101777081431215
1630072154000,0.3128426765596608
1630072184000,0.3133314834963325
1630072214000,0.3174524957842529
1630072244000,0.31614669549878344
1630072274000,0.3187380950859951
1630072304000,0.311743803808948
1630072334000,0.3155192788895668
1630072364000,0.3156810474648748
1630072394000,0.3137906769183548
1630072424000,0.31578873954489545
1630072454000,0.3131862330518697
1630072484000,0.3178146243707796
1630072514000,0.31464605666266504
1630072544000,0.31796018294334977
1630072574000,0.32379766689314393
1630072604000,0.31703638013245034
1630072634000,0.3110581538415003
1630072664000,0.3175371163658992
1630072694000,0.315749674984672
1630072724000,0.31494909433497537
1630072754000,0.3126073958662614
1630072784000,0.3131439403454658
1630072814000,0.315033752690167
1630072844000,0.3171606785272277
1630072874000,0.3173146792913867
1630072904000,0.3145061686322189
1630072934000,0.3182619193026152
1630072964000,0.31198590289330924
1630072994000,0.3134858444715944
1630073024000,0.3165710687956204
1630073054000,0.3206599551171393
1630073084000,0.315011505106383
1630073114000,0.3134246520910209
1630073144000,0.3217815970352069
1630073174000,0.3130051193846154
1630073204000,0.3179040992687386
1630073234000,0.3155464888821014
1630073264000,0.3120402252302026
1630073294000,0.31901526987218504
1630073324000,0.3109111561212121
1630073354000,0.3121910352583587
1630073384000,0.31276951819875776
1630073414000,0.2920217765394089
1630073444000,0.2516992881733746
1630073474000,0.31378819347290643
1630073504000,0.3184801653869969
1630073534000,0.3131053787065284
1630073564000,0.31198872244022074
1630073594000,0.31473472144622994
1630073624000,0.31391604144696506
1630073654000,0.31237577092592594
1630073684000,0.32225918175797713
1630073714000,0.3232140180469716
1630073744000,0.31601393239263803
1630073774000,0.3163845520171149
1630073804000,0.317226295357361
1630073834000,0.3154069233333333
1630073864000,0.3139851907701712
1630073894000,0.3159595013341419
1630073924000,0.3107417318292683
1630073954000,0.3145539298969072
1630073984000,0.3124977778325123
1630074014000,0.31257949059987633
1630074044000,0.3114491449458484
1630074074000,0.3172370022248948
1630074104000,0.3162911283882784
1630074134000,0.3159336430054979
1630074164000,0.31616388027912623
1630074194000,0.31149024008489995
1630074224000,0.3197021976
1630074254000,0.31610731359756106
1630074284000,0.31685765837937385
1630074314000,0.3130042195744681
1630074344000,0.32077792710733777
1630074374000,0.3123677019183168
1630074404000,0.31440981354605657
1630074434000,0.3141952936117936
1630074464000,0.3128318201732673
1630074494000,0.31097536942098913
1630074524000,0.3133843660757946
1630074554000,0.3186448003685504
1630074584000,0.3121338545229244
1630074614000,0.3198710130806846
1630074644000,0.31494352224276034
1630074674000,0.31237993795217656
1630074704000,0.3112803646915089
1630074734000,0.3080686497892836
1630074764000,0.31911084097350584
1630074794000,0.3198487078686493
1630074824000,0.31349050958819913
1630074854000,0.3124071862996942
1630074884000,0.3178036176542456
1630074914000,0.3131674528062764
1630074944000,0.3173083127396413
1630074974000,0.32181406841463417
1630075004000,0.3160802900485437
1630075034000,0.3171121473970944
1630075064000,0.3132678557997558
1630075094000,0.3146280536867764
1630075124000,0.3114897704156479
1630075154000,0.31625957467968274
1630075184000,0.3211170135749385
1630075214000,0.3204037620206939
1630075244000,0.31641541047849786
1630075274000,0.3126049284844796
1630075304000,0.3170244352173913
1630075334000,0.32032390976205005
1630075364000,0.312594850931677
1630075394000,0.3191537339013999
1630075424000,0.316829250509898
1630075454000,0.3137427787416005
1630075484000,0.3129748233271946
1630075514000,0.31368756705665024
1630075544000,0.3132961852189781
1630075574000,0.311702507706422
1630075604000,0.3103645376899696
1630075634000,0.3065635455427532
1630075664000,0.31313167581739665
1630075694000,0.313910581077771
1630075724000,0.3163086783632982
1630075754000,0.3165376226539151
1630075784000,0.3147043678398058
1630075814000,0.31570936831501833
1630075844000,0.3184450192993239
1630075874000,0.3116225477764423
1630075904000,0.31705267844827584
1630075934000,0.3117697968312005
1630075964000,0.3132873933210784
1630075994000,0.3123497251222494
1630076024000,0.3133498031862745
1630076054000,0.2505906705991353
1630076084000,0.31271373679706604
1630076114000,0.3191512067278288
1630076144000,0.31406352557560674
1630076174000,0.3122212858648481
1630076204000,0.3141654036107711
1630076234000,0.3154124977231875
1630076264000,0.3124379777845405
1630076294000,0.31252185846059866
1630076324000,0.3173138725835866
1630076354000,0.3149900394409938
1630076384000,0.3131183568880689
1630076414000,0.31180500078313256
1630076444000,0.3143177168988492
1630076474000,0.3176966591470952
1630076504000,0.3116311686548996
1630076534000,0.3124111376291793
1630076564000,0.31856827299448864
1630076594000,0.31328830324324325
1630076624000,0.3176988212779157
1630076654000,0.32374010115924345
1630076684000,0.3114943433778858
1630076714000,0.32038619762917936
1630076744000,0.31223083672211954
1630076774000,0.3160154352796558
1630076804000,0.3141748767682927
1630076834000,0.3110913701998789
1630076864000,0.3179153235913313
1630076894000,0.3171759889434889
1630076924000,0.3181456760762608
1630076954000,0.31658874066135945
1630076984000,0.32091128462929475
1630077014000,0.3171951246800731
1630077044000,0.312776465351418
1630077074000,0.31602380234375
1630077104000,0.3072771840146431
1630077134000,0.3120184885749386
1630077164000,0.31249409490713004
1630077194000,0.31226360566978195
1630077224000,0.3130676803506651
1630077254000,0.3189814776
1630077284000,0.31659881391784184
1630077314000,0.321562129253366
1630077344000,0.31397337595166164
1630077374000,0.3167871476219512
1630077404000,0.3139055578849721
1630077434000,0.31560434691588785
1630077464000,0.3129903868437307
1630077494000,0.31274640280146165
1630077524000,0.3128946538837921
1630077554000,0.30980624978723403
1630077584000,0.3180411995055624
1630077614000,0.3130979501236094
1630077644000,0.3133427268248175
1630077674000,0.3167779461107654
1630077704000,0.3120754523923445
1630077734000,0.3136637024570025
1630077764000,0.3129112855214724
1630077794000,0.3165787184956844
1630077824000,0.31602845611995106
1630077854000,0.31167415350665056
1630077884000,0.3113171274698795
1630077914000,0.3177737175137783
1630077944000,0.31453258706896553
1630077974000,0.32210909890643985
1630078004000,0.3132103648859544
1630078034000,0.3166642360805861
1630078064000,0.31377495036719705
1630078094000,0.3135014076026977
1630078124000,0.3153875261294261
1630078154000,0.3175509227667494
1630078184000,0.3115934729895641
1630078214000,0.3132944715432099
1630078244000,0.3194183069839308
1630078274000,0.317859122080292
1630078304000,0.31369636837554044
1630078334000,0.3130837156133829
1630078364000,0.3152358117027864
1630078394000,0.31544575705596106
1630078424000,0.3226657450522434
1630078454000,0.3165497012789281
1630078484000,0.3173880283292978
1630078514000,0.3142240536151961
1630078544000,0.31117742986618
1630078574000,0.3183165597378277
1630078604000,0.3191418121212121
1630078634000,0.3156616325382263
1630078664000,0.3139101474908201
1630078694000,0.3210135282834453
1630078724000,0.31629550037151705
1630078754000,0.311513616047088
1630078784000,0.30961089379144063
1630078814000,0.3168531172056132
1630078844000,0.31362686014805674
1630078874000,0.31276444087816946
1630078904000,0.3176621280966767
1630078934000,0.3126628645338209
1630078964000,0.3170360340320592
1630078994000,0.3148105170096852
1630079024000,0.3122521536391437
1630079054000,0.3176548347587049
1630079084000,0.3176257576126675
1630079114000,0.31281146438106794
1630079144000,0.31108957554479416
1630079174000,0.3175353616862988
1630079204000,0.3163600646077826
1630079234000,0.317523693250774
1630079264000,0.3130855957894737
1630079294000,0.31265894714459297
1630079324000,0.3151960790998767
1630079354000,0.3196344943636364
1630079384000,0.3122230667073916
1630079414000,0.31315270152439023
1630079444000,0.31361974272503085
1630079474000,0.32240313363363365
1630079504000,0.31749022903422985
1630079534000,0.3182587717791411
1630079564000,0.3132748687807882
1630079594000,0.3137759546511628
1630079624000,0.31210780883634104
1630079654000,0.3131803036691542
1630079684000,0.3127450649068323
1630079714000,0.3164717615760538
1630079744000,0.32132240961182995
1630079774000,0.31381044796104685
1630079804000,0.3180249235037407
1630079834000,0.313003126472374
1630079864000,0.3151926108041743
1630079894000,0.31882123714285715
1630079924000,0.3149411105137395
1630079954000,0.3124616044848485
1630079984000,0.3125786911746805
1630080014000,0.3138225880819367
1630080044000,0.3118196346987952
1630080074000,0.3129589603900061
1630080104000,0.313348617283202
1630080134000,0.32487770523780857
1630080164000,0.3120036502765827
1630080194000,0.3209779197106691
1630080224000,0.31296181197097944
1630080254000,0.31701545078076204
1630080284000,0.3130520475932611
1630080314000,0.3178543242387333
1630080344000,0.31415896719609043
1630080374000,0.3134204697473814
1630080404000,0.3118463385549484
1630080434000,0.31408142097264435
1630080464000,0.3167181768765133
1630080494000,0.31726646184935703
1630080524000,0.3176187785846154
1630080554000,0.31870425960951804
1630080584000,0.3130167113761468
1630080614000,0.3124879637592138
1630080644000,0.3191848736905479
1630080674000,0.3165493320411872
1630080704000,0.3150740507673419
1630080734000,0.3135259305454545
1630080764000,0.31803056081582204
1630080794000,0.314408237363305
1630080824000,0.3161437871086556
1630080854000,0.3128326046654389
1630080884000,0.31636558922229024
1630080914000,0.31346288289554064
1630080944000,0.31708955489721885
1630080974000,0.31185153027863777
1630081004000,0.31738549114391146
1630081034000,0.31429275305875226
1630081064000,0.3150148913200723
1630081094000,0.31539905213094505
1630081124000,0.3131871066748316
1630081154000,0.31134473031040777
1630081184000,0.31874416925446697
1630081214000,0.3180398956414979
1630081244000,0.3138059956601467
1630081274000,0.31174097389192473
1630081304000,0.31169649062885324
1630081334000,0.31398128961514965
1630081364000,0.31544921728772146
1630081394000,0.3143438016443362
1630081424000,0.3177306958827199
1630081454000,0.3126446557692308
1630081484000,0.3159337689463956
1630081514000,0.3158825787767584
1630081544000,0.3142344435740514
1630081574000,0.314482421023766
1630081604000,0.3143378510116493
1630081634000,0.31587144948075746
1630081664000,0.3094884519732848
1630081694000,0.312588682149475
1630081724000,0.3195276082923833
1630081754000,0.31894253657492355
1630081784000,0.318285930946602
1630081814000,0.3146464077804584
1630081844000,0.31338277695573075
1630081874000,0.31179816070991434
1630081904000,0.3137541436341162
1630081934000,0.3144035287446937
1630081964000,0.3150038415347138
1630081994000,0.3141561804726368
1630082024000,0.3076214819129369
1630082054000,0.3167627913122722
1630082084000,0.31356078415536376
1630082114000,0.3172107012353305
1630082144000,0.3171944348484849
1630082174000,0.3118283364627498
1630082204000,0.3096655048765432
1630082234000,0.3162030128063725
1630082264000,0.3178575121084337
1630082294000,0.3185744547368421
1630082324000,0.3193817917027864
1630082354000,0.3140828769757312
1630082384000,0.316288904014824
1630082414000,0.3174544670128284
1630082444000,0.3153271497223936
1630082474000,0.32018552611940304
1630082504000,0.3153780993280391
1630082534000,0.3146608438297872
1630082564000,0.3166931943533698
1630082594000,0.31833924975669103
1630082624000,0.318484034315531
1630082654000,0.3202294607926829
1630082684000,0.3160540297515528
1630082714000,0.31675226785494776
1630082744000,0.31918941004932183
1630082774000,0.31136566201690824
1630082804000,0.31599241431181485
1630082834000,0.3135481063713592
1630082864000,0.31187636656662665
1630082894000,0.31378438824969396
1630082924000,0.3129373594282239
1630082954000,0.315638425982801
1630082984000,0.3122902459893048
1630083014000,0.3127385900972053
1630083044000,0.3157134270386266
1630083074000,0.3169620951917225
1630083104000,0.3188376054794521
1630083134000,0.3170382667472793
1630083164000,0.3160868268053856
1630083194000,0.3135374126003706
1630083224000,0.31154710392879065
1630083254000,0.3103714287020109
1630083284000,0.31524355136778115
1630083314000,0.3167172574107683
1630083344000,0.31324250423880595
1630083374000,0.3214328314849045
1630083404000,0.31376591997563946
1630083434000,0.31115110134638924
1630083464000,0.3137563228360958
1630083494000,0.3199015646452396
1630083524000,0.3144137892769608
1630083554000,0.31502453865291263
1630083584000,0.3128156304587156
1630083614000,0.31990844305896804
1630083644000,0.3158956132764921
1630083674000,0.3195978086174829
1630083704000,0.31807401687917425
1630083734000,0.3230577265519361
1630083764000,0.31781583624694376
1630083794000,0.3164416518631643
1630083824000,0.3169283724012158
1630083854000,0.31179980485257985
1630083884000,0.31261735456716416
1630083914000,0.3157831399631676
1630083944000,0.3108248159270517
1630083974000,0.3158451993263932
1630084004000,0.3157558008069522
1630084034000,0.3191985528440367
1630084064000,0.310977723015873
1630084094000,0.3112969724496029
1630084124000,0.3117306997030879
1630084154000,0.3108726919167177
1630084184000,0.3124347981039755
1630084214000,0.31289596388022456
1630084244000,0.3163975801084991
1630084274000,0.31700402516636417
1630084304000,0.3133245102752293
1630084334000,0.3169516517575758
1630084364000,0.3154877880414887
1630084394000,0.312837838269348
1630084424000,0.3158896471384615
1630084454000,0.3120427050805452
1630084484000,0.31518778890221955
1630084514000,0.3207386214987715
1630084544000,0.3127427188142771
1630084574000,0.3198015288823529
1630084604000,0.3184033745962733
1630084634000,0.3161261863970588
1630084664000,0.31372771966122204
1630084694000,0.31281368774271845
1630084724000,0.31750493480662983
1630084754000,0.3134912175783651
1630084784000,0.3215848340592862
1630084814000,0.3115603222155328
1630084844000,0.31583054972477065
1630084874000,0.3215460026013309
1630084904000,0.3118501128518972
1630084934000,0.3144292586419753
1630084964000,0.3171224267441861
1630084994000,0.31775592597162244
1630085024000,0.31742702216150576
1630085054000,0.3126569394195889
1630085084000,0.3141862460012399
1630085114000,0.31109454910659273
1630085144000,0.31781640255629945
1630085174000,0.3123813837468983
1630085204000,0.3178926796932515
1630085234000,0.3168295530275229
1630085264000,0.3235942964640198
1630085294000,0.3163541625461255
1630085324000,0.31088590869040433
1630085354000,0.3133075721712538
1630085384000,0.3155040893432466
1630085414000,0.31624083737745096
1630085444000,0.3120878363580247
1630085474000,0.3118466171358629
1630085504000,0.3175778664396285
1630085534000,0.3159966686621869
1630085564000,0.3171809136083744
1630085594000,0.3159419557336621
1630085624000,0.3139065457212714
1630085654000,0.3192784308769793
1630085684000,0.3160077926949049
1630085714000,0.3125652953077392
1630085744000,0.3156418719489982
1630085774000,0.3223172056685151
1630085804000,0.3119390115129596
1630085834000,0.3214584600863664
1630085864000,0.3166637570388349
1630085894000,0.3156099070812808
1630085924000,0.3124321883157241
1630085954000,0.3236840619865113
1630085984000,0.3166950627892814
1630086014000,0.3141903050030506
1630086044000,0.3120103265799257
1630086074000,0.31466067595092023
1630086104000,0.32222093385447986
1630086134000,0.3166020075980392
1630086164000,0.31903849328859063
1630086194000,0.3189115242647059
1630086224000,0.3130160422814631
1630086254000,0.31212893011823273
1630086284000,0.3167952645974186
1630086314000,0.31619676534954405
1630086344000,0.3125173818514007
1630086374000,0.3114669708308065
1630086404000,0.3188996954601227
1630086434000,0.3122730666060606
1630086464000,0.3179067863080685
1630086494000,0.3122694305919003
1630086524000,0.31401934456721914
1630086554000,0.31561702001216546
1630086584000,0.3156583907222914
1630086614000,0.3185262901688782
1630086644000,0.31259256122202056
1630086674000,0.3106265588308458
1630086704000,0.3136296364197531
1630086734000,0.31487728431253786
1630086764000,0.3141186761294261
1630086794000,0.3132054244065733
1630086824000,0.31674952676829266
1630086854000,0.3152558810018326
1630086884000,0.3171811699017199
1630086914000,0.3207248095296273
1630086944000,0.3163850393995098
1630086974000,0.3127724769277108
1630087004000,0.316765110712112
1630087034000,0.3143549540048544
1630087064000,0.314388699204893
1630087094000,0.3136376035250464
1630087124000,0.3110953503918023
1630087154000,0.32389143719059404
1630087184000,0.3222611131868132
1630087214000,0.31341327944785274
1630087244000,0.3135118100667071
1630087274000,0.3144309608272506
1630087304000,0.318531543537415
1630087334000,0.3114517456668716
1630087364000,0.31974050836949786
1630087394000,0.3152377314442413
1630087424000,0.3132191215033888
1630087454000,0.31174418042001234
1630087484000,0.3211043328201971
1630087514000,0.315681410633067
1630087544000,0.3204999391143911
1630087574000,0.31140770625383196
1630087604000,0.312808139349294
1630087634000,0.3126921906906907
1630087664000,0.3133995331528279
1630087694000,0.3137261943064809
1630087724000,0.3230204616087751
1630087754000,0.31161073130227
1630087784000,0.314373793768905
1630087814000,0.3175252505754089
1630087844000,0.31752982381530986
1630087874000,0.31049336960784313
1630087904000,0.31043462188841203
1630087934000,0.3168592713765919
1630087964000,0.3160682917791411
1630087994000,0.31334196652146856
1630088024000,0.3143624811965812
1630088054000,0.31237891699029124
1630088084000,0.3126976926015767
1630088114000,0.3137413340937115
1630088144000,0.31468268029739777
1630088174000,0.3212788385454545
1630088204000,0.31117214491315137
1630088234000,0.3091112942143727
1630088264000,0.3191875678769231
1630088294000,0.3124497499379653
1630088324000,0.31625998497005986
1630088354000,0.3158687494538835
1630088384000,0.32190590198019803
1630088414000,0.30965277697489285
1630088444000,0.30866117696048634
1630088474000,0.3135180073260073
1630088504000,0.3182330737964656
1630088534000,0.31662373830694274
1630088564000,0.3140366457055215
1630088594000,0.31367676141538464
1630088624000,0.3169290825062035
1630088654000,0.3171164891777509
1630088684000,0.31183530916923075
