timestamp,value
1630088714000,0.31241194094292796
1630088744000,0.3134211400730816
1630088774000,0.3131695598647818
1630088804000,0.3158026064655172
1630088834000,0.31202023031591736
1630088864000,0.3129593279098111
1630088894000,0.316571267389994
1630088924000,0.31120469925834365
1630088954000,0.3169404964547677
1630088984000,0.31583555847665845
1630089014000,0.3179107037575757
1630089044000,0.3178601434491164
1630089074000,0.3207395263803681
1630089104000,0.3234527192355117
1630089134000,0.3109679209430496
1630089164000,0.3146384824257425
1630089194000,0.3109529795136778
1630089224000,0.3147703601996257
1630089254000,0.3215217430127042
1630089284000,0.31468793778580023
1630089314000,0.3180208788156288
1630089344000,0.3171463494538835
1630089374000,0.31264901196319017
1630089404000,0.3079379656194428
1630089434000,0.3141577586741016
1630089464000,0.3165588158476659
1630089494000,0.3138933624923641
1630089524000,0.3204918788263763
1630089554000,0.3164817925696595
1630089584000,0.31524691272727273
1630089614000,0.3170646600245248
1630089644000,0.3103668868274583
1630089674000,0.3167168108990148
1630089704000,0.31270931747279324
1630089734000,0.3109014292127921
1630089764000,0.31268417408781696
1630089794000,0.3125543044082126
1630089824000,0.31396854957780457
1630089854000,0.3115712226081658
1630089884000,0.31755695583538085
1630089914000,0.31250564333333336
1630089944000,0.31588864099939795
1630089974000,0.3120740707407407
1630090004000,0.31346681697303924
1630090034000,0.3125131890586797
1630090064000,0.3115851746749226
1630090094000,0.3179207114814815
1630090124000,0.3136215123479319
1630090154000,0.3181250023587834
1630090184000,0.31263731998758537
1630090214000,0.31144414135839904
1630090244000,0.3147838119875777
1630090274000,0.31454817367119897
1630090304000,0.3145662929856115
1630090334000,0.31328593185628745
1630090364000,0.31205265324274245
1630090394000,0.3140782281114551
1630090424000,0.32004958849938503
1630090454000,0.3160344001201201
1630090484000,0.3131933409735059
1630090514000,0.32096267437614123
1630090544000,0.3118429985139319
1630090574000,0.3175509901173564
1630090604000,0.3137196125307125
1630090634000,0.3226407475698663
1630090664000,0.3126329296798029
1630090694000,0.31963903660170523
1630090724000,0.3177978502447981
1630090754000,0.3128186716707021
1630090784000,0.3197965375375376
1630090814000,0.3188790204782342
1630090844000,0.3140060160969546
1630090874000,0.3211868404833837
1630090904000,0.31545067411907657
1630090934000,0.3201602964784457
1630090964000,0.3173352124466138
1630090994000,0.3123247134310134
1630091024000,0.3109564777433354
1630091054000,0.3128439452970297
1630091084000,0.31427111240963856
1630091114000,0.3172992989414695
1630091144000,0.31483360754950496
1630091174000,0.3157147586185819
1630091204000,0.3149299764381885
1630091234000,0.31661407001201924
1630091264000,0.3205599036832413
1630091294000,0.3114158106487148
1630091324000,0.31184292496940025
1630091354000,0.3140664943902439
1630091384000,0.3170885103194103
1630091414000,0.323011868933177
1630091444000,0.3287385470552885
1630091474000,0.3753198703703704
1630091504000,0.3138490756379101
1630091534000,0.3734855906934307
1630091564000,0.3745095599022005
1630091594000,0.3355049718596059
1630091624000,0.3115525937880633
1630091654000,0.3147332136253041
1630091684000,0.3165349930759804
1630091714000,0.31808991880394577
1630091744000,0.3170979419454771
1630091774000,0.31584082828040744
1630091804000,0.3136534595953403
1630091834000,0.32041210885167465
1630091864000,0.3141937454938272
1630091894000,0.320269142333537
1630091924000,0.31593085544554456
1630091954000,0.3119587021857924
1630091984000,0.3126109639877301
1630092014000,0.3190833524077549
1630092044000,0.3134372375386518
1630092074000,0.3115116653727665
1630092104000,0.3166435159313726
1630092134000,0.31289961741504857
1630092164000,0.31214896998169617
1630092194000,0.3180315081607795
1630092224000,0.3151853605343048
1630092254000,0.31984168070283603
1630092284000,0.318058330591103
1630092314000,0.31737746031268793
1630092344000,0.3166996541947336
1630092374000,0.31331614225526644
1630092404000,0.3177069805555556
1630092434000,0.31675295240413875
1630092464000,0.3167334071776156
1630092494000,0.3177731845538462
1630092524000,0.31335705927070456
1630092554000,0.3221043027312229
1630092584000,0.31217672072570724
1630092614000,0.31517326785069233
1630092644000,0.3185714998166259
1630092674000,0.3174273127013631
1630092704000,0.31258806018292684
1630092734000,0.3137812089543269
1630092764000,0.31166849127078383
1630092794000,0.3154234412659769
1630092824000,0.3135130745565749
1630092854000,0.3141576060550459
1630092884000,0.3158645980673317
1630092914000,0.31183796086687304
1630092944000,0.3181255932844933
1630092974000,0.3163947956037152
1630093004000,0.3164837837492392
1630093034000,0.3123682063530849
1630093064000,0.32338750511860176
1630093094000,0.3130644195465686
1630093124000,0.3115858275015347
1630093154000,0.3169632371375694
1630093184000,0.3153746259692308
1630093214000,0.3118682807430341
1630093244000,0.3167900100182149
1630093274000,0.31922290419963484
1630093304000,0.3152751113855421
1630093334000,0.31272919622758194
1630093364000,0.31749165850673194
1630093394000,0.3130203053048781
1630093424000,0.3134692408953418
1630093454000,0.31224749025578563
1630093484000,0.315270346820109
1630093514000,0.31351175673846154
1630093544000,0.3125035007330483
1630093574000,0.3169873441285538
1630093604000,0.3126737861246944
1630093634000,0.3148788611043689
1630093664000,0.3124745975139838
1630093694000,0.3116030739717618
1630093724000,0.3217824007343941
1630093754000,0.31936561467556096
1630093784000,0.31751916813518405
1630093814000,0.3134243500900901
1630093844000,0.3136268901730532
1630093874000,0.3137127625524266
1630093904000,0.3148244480222497
1630093934000,0.3122144576565406
1630093964000,0.3188399952522255
1630093994000,0.31335685411042946
1630094024000,0.31716135688073394
1630094054000,0.31287092798530314
1630094084000,0.31875905894988066
1630094114000,0.3168009809729064
1630094144000,0.3157628581268882
1630094174000,0.3176320671559633
1630094204000,0.3120128902394107
1630094234000,0.31429043556231
1630094264000,0.31546778490566035
1630094294000,0.2897013269395235
1630094324000,0.31165897314074986
1630094354000,0.31207072100428657
1630094384000,0.3156011098942128
1630094414000,0.3138482406306853
1630094444000,0.31264004389027433
1630094474000,0.3112697635757576
1630094504000,0.3196266349696969
1630094534000,0.3154372116028708
1630094564000,0.3166761060643564
1630094594000,0.3191540496631965
1630094624000,0.3106731105490438
1630094654000,0.3125516630354957
1630094684000,0.3166919784252945
1630094714000,0.3180026823200993
1630094744000,0.3114240606679035
1630094774000,0.311739323783455
1630094804000,0.3178856505230769
1630094834000,0.31549976490473264
1630094864000,0.31923729052247873
1630094894000,0.31159745127427185
1630094924000,0.31863814559710496
1630094954000,0.3102912953558504
1630094984000,0.3124371683364255
1630095014000,0.3134158408711217
1630095044000,0.31466051896232244
1630095074000,0.3135955832506204
1630095104000,0.3126161968826406
1630095134000,0.3175175032878412
1630095164000,0.3165245198286414
1630095194000,0.32048178417177914
1630095224000,0.31439196451612905
1630095254000,0.31403490551558755
1630095284000,0.31274081280148425
1630095314000,0.3216532647678019
1630095344000,0.31503811703703705
1630095374000,0.3137408489808524
1630095404000,0.3143418574691358
1630095434000,0.3159319789248626
1630095464000,0.3130931573170732
1630095494000,0.3168938833333333
1630095524000,0.3146682993393393
1630095554000,0.3153273181873852
1630095584000,0.3162528743746187
1630095614000,0.3155648096987952
1630095644000,0.31682442712074305
1630095674000,0.3125365255189255
1630095704000,0.3170366380394575
1630095734000,0.31550062870090634
1630095764000,0.3161359759248029
1630095794000,0.3129399009068924
1630095824000,0.3146850819913952
1630095854000,0.3238905870907968
1630095884000,0.3170506415175817
1630095914000,0.3160483582672361
1630095944000,0.3146542556720099
1630095974000,0.3157063323312884
1630096004000,0.31057898393623545
1630096034000,0.3192081298480243
1630096064000,0.31864808655717763
1630096094000,0.3172591563849476
1630096124000,0.315402616287646
1630096154000,0.313957603347535
1630096184000,0.31122854690373997
1630096214000,0.31987454378478664
1630096244000,0.3150774457369062
1630096274000,0.3156203087301587
1630096304000,0.3155006993389423
1630096334000,0.3159398893341553
1630096364000,0.31213583092592595
1630096394000,0.3182892612393682
1630096424000,0.31159907402912623
1630096454000,0.31710981779141106
1630096484000,0.3127559378146102
1630096514000,0.31511857854966485
1630096544000,0.31341026051032805
1630096574000,0.31184751138310896
1630096604000,0.3174279302184466
1630096634000,0.31217973991389913
1630096664000,0.3113254448297213
1630096694000,0.3206491408323281
1630096724000,0.3205369580882353
1630096754000,0.3146118519313305
1630096784000,0.3158931793187348
1630096814000,0.3214606645909646
1630096844000,0.31908858987492555
1630096874000,0.3228645022235948
1630096904000,0.31652674205721243
1630096934000,0.31288936844036697
1630096964000,0.31210452761377616
1630096994000,0.3131622034734918
1630097024000,0.31182950825743777
1630097054000,0.2788482131868132
1630097084000,0.3119537800245851
1630097114000,0.311184775781729
1630097144000,0.3156010550339716
1630097174000,0.3176684672873991
1630097204000,0.30997677894417475
1630097234000,0.3151240386723508
1630097264000,0.3219904160224439
1630097294000,0.31614572275561104
1630097324000,0.3119747826981246
1630097354000,0.3115063854399009
1630097384000,0.3172500411656441
1630097414000,0.3185963465846154
1630097444000,0.3141123701492537
1630097474000,0.3161134148755313
1630097504000,0.31530962007411983
1630097534000,0.3154892744485294
1630097564000,0.3186307254247573
1630097594000,0.3159045233782129
1630097624000,0.31830305766646305
1630097654000,0.3165804779189353
1630097684000,0.3130347590223295
1630097714000,0.31174607737725296
1630097744000,0.3177162185669782
1630097774000,0.3131153431572629
1630097804000,0.3187937655384616
1630097834000,0.3226349175470553
1630097864000,0.31050921331689274
1630097894000,0.32105592369380315
1630097924000,0.3113466707512315
1630097954000,0.3181950674164133
1630097984000,0.31732465
1630098014000,0.3111332489621489
1630098044000,0.31679849311414393
1630098074000,0.3181909487658037
1630098104000,0.3169245309419838
1630098134000,0.3170245118469016
1630098164000,0.3111645096615385
1630098194000,0.31367192224242424
1630098224000,0.3118405860109957
1630098254000,0.3136694245742093
1630098284000,0.3136996219041693
1630098314000,0.3123131045177045
1630098344000,0.3147784662740236
1630098374000,0.3158035304981774
1630098404000,0.3112483846060606
1630098434000,0.3124036734299517
1630098464000,0.3129303346082665
1630098494000,0.31574526425557564
1630098524000,0.3117367942260442
1630098554000,0.31031541410967345
1630098584000,0.3172868843575419
1630098614000,0.3185742353121175
1630098644000,0.3111661633794348
1630098674000,0.3120414352300242
1630098704000,0.31972598946716235
1630098734000,0.3115839884075656
1630098764000,0.31210222969135804
1630098794000,0.3179315552776083
1630098824000,0.3160732547169811
1630098854000,0.312261550586782
1630098884000,0.3169172250310559
1630098914000,0.3165966230395137
1630098944000,0.3141956899503722
1630098974000,0.3124174244738425
1630099004000,0.31530765401594113
1630099034000,0.3241445274292743
1630099064000,0.31775027859756105
1630099094000,0.31307585231143553
1630099124000,0.3164963355869699
1630099154000,0.31101240897129184
1630099184000,0.3177255932193036
1630099214000,0.3148603776137761
1630099244000,0.3176042487980769
1630099274000,0.31657110065986804
1630099304000,0.3209099159756097
1630099334000,0.31776693396572825
1630099364000,0.31817093539393937
1630099394000,0.31303328432563793
1630099424000,0.3147602309392265
1630099454000,0.3162708105263158
1630099484000,0.31219806031457953
1630099514000,0.3159866478099938
1630099544000,0.31501055425597063
1630099574000,0.3136584994481913
1630099604000,0.3134501157116451
1630099634000,0.3129535955963303
1630099664000,0.3127503053081147
1630099694000,0.3157318170263789
1630099724000,0.3140492698898409
1630099754000,0.31596781644578315
1630099784000,0.3158156333943834
1630099814000,0.31368916112484546
1630099844000,0.3195576606415793
1630099874000,0.31315728207317073
1630099904000,0.3134329553648069
1630099934000,0.3148142054777845
1630099964000,0.31566329517923364
1630099994000,0.3126603829721362
1630100024000,0.31246257706928265
1630100054000,0.3211886417575758
1630100084000,0.31645289439083235
1630100114000,0.31446025781440784
1630100144000,0.3153617874541004
1630100174000,0.31589756056685153
1630100204000,0.319318380148423
1630100234000,0.31337667337386016
1630100264000,0.3137042977805179
1630100294000,0.3195992405236908
1630100324000,0.3196097044209216
1630100354000,0.3168058629719854
1630100384000,0.31701948016019715
1630100414000,0.3165437416167665
1630100444000,0.3180847561510353
1630100474000,0.31530674405339804
1630100504000,0.3120525097051597
1630100534000,0.31271471015815083
1630100564000,0.3147404552211302
1630100594000,0.3113435653453453
1630100624000,0.3134033946706587
1630100654000,0.3130284105132962
1630100684000,0.31158659662369553
1630100714000,0.3157764047849788
1630100744000,0.3201189282004831
1630100774000,0.3104241144945189
1630100804000,0.3112760514355528
1630100834000,0.31761463398773004
1630100864000,0.3111360534769231
1630100894000,0.3164193877899878
1630100924000,0.3158887305693069
1630100954000,0.31774745155772754
1630100984000,0.31674018952205885
1630101014000,0.3147277112650602
1630101044000,0.31824376339341204
1630101074000,0.3141603606637984
1630101104000,0.31327519505494505
1630101134000,0.3177549414755115
1630101164000,0.3118454925948592
1630101194000,0.31630433756038645
1630101224000,0.3114751709102091
1630101254000,0.3124395817348809
1630101284000,0.32130110120481925
1630101314000,0.31251231256067963
1630101344000,0.31224539678398056
1630101374000,0.31677740889701395
1630101404000,0.3182913090018371
1630101434000,0.3167029919285274
1630101464000,0.3122002298589822
1630101494000,0.3158204743030303
1630101524000,0.31234529405700423
1630101554000,0.31726734476248475
1630101584000,0.3141127848708487
1630101614000,0.3135697609251369
1630101644000,0.31280396526508225
1630101674000,0.31390971738601825
1630101704000,0.31260571150334754
1630101734000,0.3128060575350824
1630101764000,0.3131831700680272
1630101794000,0.3168953148081535
1630101824000,0.3201384039759036
1630101854000,0.3128647449017199
1630101884000,0.3124525266951741
1630101914000,0.31279355316770185
1630101944000,0.31315326106088004
1630101974000,0.3150018872839506
1630102004000,0.31390302974644396
1630102034000,0.3115440211801242
1630102064000,0.3134722618204032
1630102094000,0.3181772407090465
1630102124000,0.3137272746359223
1630102154000,0.31284880680313065
1630102184000,0.3168973756658596
1630102214000,0.31236608284493284
1630102244000,0.3154642559311617
1630102274000,0.3108888730557257
1630102304000,0.3124013710153846
1630102334000,0.31397266344743274
1630102364000,0.31824338146101905
1630102394000,0.3183562290381125
1630102424000,0.3203220209090909
1630102454000,0.31690481111111113
1630102484000,0.3144518260147601
1630102514000,0.2596492103194103
1630102544000,0.3174786895485467
1630102574000,0.3184194339645693
1630102604000,0.3181713017575757
1630102634000,0.3156050042383292
1630102664000,0.31598028267813266
1630102694000,0.31266340123915737
1630102724000,0.31194764449818624
1630102754000,0.3163120148080439
1630102784000,0.31996274609756103
1630102814000,0.316486022180917
1630102844000,0.3199238008378217
1630102874000,0.31231125137952176
1630102904000,0.3185115230863442
1630102934000,0.3148376210942249
1630102964000,0.31527377839657283
1630102994000,0.3144592607540173
1630103024000,0.31758941587878786
1630103054000,0.316156178729963
1630103084000,0.3160438889705882
1630103114000,0.3208962233925291
1630103144000,0.312660636201598
1630103174000,0.3164281682452945
1630103204000,0.31289647925790753
1630103234000,0.3188824616915423
1630103264000,0.310508625014997
1630103294000,0.3242133053243574
1630103324000,0.3128987446200608
1630103354000,0.3102898433033033
1630103384000,0.3138298658188586
1630103414000,0.31717095414091473
1630103444000,0.313921242994012
1630103474000,0.3211524854140915
1630103504000,0.3204018536764706
1630103534000,0.31786198588308456
1630103564000,0.314866359569378
1630103594000,0.31206196629766303
1630103624000,0.3185147423478795
1630103654000,0.31259981871921183
1630103684000,0.31238314109589044
1630103714000,0.3116187890169903
1630103744000,0.31358556217833633
1630103774000,0.31142155120147874
1630103804000,0.31171059216533004
1630103834000,0.3129255992687386
1630103864000,0.3102920700906344
1630103894000,0.3109389445393533
1630103924000,0.3201425605183846
1630103954000,0.319305954708798
1630103984000,0.31063445318892896
1630104014000,0.3128518519417476
1630104044000,0.31398590166358603
1630104074000,0.3133133155867971
1630104104000,0.3189477992063492
1630104134000,0.3120342909541512
1630104164000,0.3161587182926829
1630104194000,0.3164183817230769
1630104224000,0.3147433953601953
1630104254000,0.31141393306748466
1630104284000,0.31436778236386137
1630104314000,0.3199610038106945
1630104344000,0.31311838943792464
1630104374000,0.3172723356447689
1630104404000,0.31243460938074796
1630104434000,0.3187743392373924
1630104464000,0.3175617910168434
1630104494000,0.31180068572289155
1630104524000,0.3124582146805897
1630104554000,0.31039454818907297
1630104584000,0.3120153404791155
1630104614000,0.312273659129902
1630104644000,0.31601387396156233
1630104674000,0.31592158988833746
1630104704000,0.3120952697489284
1630104734000,0.3147882343483557
1630104764000,0.3172910885276073
1630104794000,0.3125587131276467
1630104824000,0.3153328105167173
1630104854000,0.31625024660252554
1630104884000,0.3132416896363636
1630104914000,0.3170230805364941
1630104944000,0.31419598112522684
1630104974000,0.3132028218902439
1630105004000,0.3130042944579781
1630105034000,0.31583281578298394
1630105064000,0.3189006408953418
1630105094000,0.31468690573012936
1630105124000,0.31760303947206875
1630105154000,0.3132239392705167
1630105184000,0.31104596476715685
1630105214000,0.3134136335538184
1630105244000,0.3139652021341464
1630105274000,0.3130761272613849
1630105304000,0.3167777813146683
1630105334000,0.3147317570127505
1630105364000,0.31354791174680463
1630105394000,0.3167715009803921
1630105424000,0.3111846250764526
1630105454000,0.3184634049969531
1630105484000,0.3125662191113816
1630105514000,0.32046511090133983
1630105544000,0.3150474634086744
1630105574000,0.3093608714200832
1630105604000,0.3180377688564477
1630105634000,0.31655448904615385
1630105664000,0.31369277102977666
1630105694000,0.3170084305334151
1630105724000,0.31720598938547484
1630105754000,0.3179782543795621
1630105784000,0.31737154191763983
1630105814000,0.3122447736746988
1630105844000,0.31301725927518426
1630105874000,0.30991407533577536
1630105904000,0.3206373850909091
1630105934000,0.31393556495412844
1630105964000,0.31384771433846154
1630105994000,0.3141107421341464
1630106024000,0.3172018103448276
1630106054000,0.3160222790825688
1630106084000,0.31678968458715595
1630106114000,0.3176987695731707
1630106144000,0.31783392504581554
1630106174000,0.3150921027556644
1630106204000,0.3166552475958612
1630106234000,0.319036421997549
1630106264000,0.3186896999380037
1630106294000,0.3130564352762599
1630106324000,0.3131814794403893
1630106354000,0.3132493537214886
1630106384000,0.3109762622208811
1630106414000,0.31894944956467663
1630106444000,0.31767676736068584
1630106474000,0.3180127093673966
1630106504000,0.31126561784181483
1630106534000,0.3175937670343137
1630106564000,0.3239775093389933
1630106594000,0.3156683428307692
1630106624000,0.316875297392359
1630106654000,0.31594146328267475
1630106684000,0.3174980414814815
1630106714000,0.3170116712414223
1630106744000,0.31358403217821784
1630106774000,0.3234960744014733
1630106804000,0.315866342709599
1630106834000,0.32092392204628495
1630106864000,0.31298496832718325
1630106894000,0.31255368264264266
1630106924000,0.31582183378295525
1630106954000,0.315178922228989
1630106984000,0.3123664175482265
1630107014000,0.31544338037553
1630107044000,0.3148446463880597
1630107074000,0.3134467805759804
1630107104000,0.31232487493811883
1630107134000,0.3130426331914893
1630107164000,0.3118611360172096
1630107194000,0.3149242222154964
1630107224000,0.3169421916820702
1630107254000,0.3168909559802713
1630107284000,0.3117224210397553
1630107314000,0.3146993111922141
1630107344000,0.3157491227493917
1630107374000,0.3215243086618877
1630107404000,0.32101973650401483
1630107434000,0.3133861134499397
1630107464000,0.3165201189708617
1630107494000,0.31205201537515376
1630107524000,0.3167137649439601
1630107554000,0.3178477034608379
1630107584000,0.31883527587908694
1630107614000,0.3156898182320442
1630107644000,0.3124567713500305
1630107674000,0.3120118805147059
1630107704000,0.3110114579365079
1630107734000,0.3117887489883507
1630107764000,0.3127067943930992
1630107794000,0.32048904789505794
1630107824000,0.3185386718404908
1630107854000,0.3151998143292683
1630107884000,0.3183746864386072
1630107914000,0.3190604506336753
1630107944000,0.3135025368198307
1630107974000,0.3220091940134392
1630108004000,0.31463195122100124
1630108034000,0.311728457859734
1630108064000,0.3136377119829684
1630108094000,0.3126412351918465
1630108124000,0.3113746116564417
1630108154000,0.3140333746158574
1630108184000,0.3113339524014778
1630108214000,0.3174321418960245
1630108244000,0.3179810834969325
1630108274000,0.3209607601330913
1630108304000,0.31665774488428744
1630108334000,0.31531614056895485
1630108364000,0.31896525
1630108394000,0.3146510949266504
1630108424000,0.3147549316203144
1630108454000,0.3151312732273839
1630108484000,0.3191363891198044
1630108514000,0.31261121489757915
1630108544000,0.31636455905224786
1630108574000,0.3167971893341553
1630108604000,0.3114030358834244
1630108634000,0.3127826022045315
1630108664000,0.3181676656346749
1630108694000,0.31276298759926696
1630108724000,0.3260407498776009
1630108754000,0.3172345736971183
1630108784000,0.3117068518586228
1630108814000,0.3157862710575139
1630108844000,0.3141598388888889
1630108874000,0.3120217471419791
1630108904000,0.3173502143118149
1630108934000,0.31444010647168635
1630108964000,0.31111805885225885
1630108994000,0.3121786564713065
1630109024000,0.31155627501534683
1630109054000,0.3137025205864386
1630109084000,0.3174917676397516
1630109114000,0.3123375081437126
1630109144000,0.32006851357575755
1630109174000,0.3118727170134639
1630109204000,0.3152456103744629
1630109234000,0.3146102800985829
1630109264000,0.31330726120422103
1630109294000,0.3164681128501827
1630109324000,0.3169628263254113
1630109354000,0.3151663586018237
1630109384000,0.3222333482132041
1630109414000,0.31653984848116645
1630109444000,0.3222154022519781
1630109474000,0.31551892161997563
1630109504000,0.3177594960293219
1630109534000,0.3154834357753358
1630109564000,0.31219588557516736
1630109594000,0.312509212392638
1630109624000,0.31207078142509137
1630109654000,0.3159411038485034
1630109684000,0.31826339859413205
1630109714000,0.3152449551975684
1630109744000,0.3121516250155569
1630109774000,0.3169327567946374
1630109804000,0.3185953129854369
1630109834000,0.3133782205351587
1630109864000,0.3168602571514786
1630109894000,0.31408000285359805
1630109924000,0.31912398834355826
1630109954000,0.3131317004283965
1630109984000,0.3112538712727273
1630110014000,0.31663886095003085
1630110044000,0.3137484526699029
1630110074000,0.31865163544844416
1630110104000,0.3167946504014824
1630110134000,0.3165599250453721
1630110164000,0.3113233205665025
1630110194000,0.3102065844796105
1630110224000,0.3138513194679565
1630110254000,0.3146646033796017
1630110284000,0.3178037583590376
1630110314000,0.3209532256014805
1630110344000,0.3175172777437155
1630110374000,0.314723971863581
1630110404000,0.3113846317791411
1630110434000,0.3123044284764208
1630110464000,0.3125272164281269
1630110494000,0.3170889296662546
1630110524000,0.3170746949142157
1630110554000,0.31596673417023885
1630110584000,0.3141752624922505
1630110614000,0.3120787709497207
1630110644000,0.3153329288875231
1630110674000,0.3172307780517879
1630110704000,0.308415716827503
1630110734000,0.32136769044703
1630110764000,0.31372930625387
1630110794000,0.31299601767215113
1630110824000,0.31258855076359193
1630110854000,0.3170366727440148
1630110884000,0.3155351718712029
1630110914000,0.3154933294328358
1630110944000,0.3184131453076445
1630110974000,0.31523537322303924
1630111004000,0.31223809999999996
1630111034000,0.31018216409007915
1630111064000,0.31386505696821515
1630111094000,0.3088262214761041
1630111124000,0.3145675050480769
1630111154000,0.3138786853584447
1630111184000,0.31997667970570204
1630111214000,0.3181706475985221
1630111244000,0.31236984522332506
1630111274000,0.3126049264851485
1630111304000,0.3173160365243902
1630111334000,0.3105136768433881
1630111364000,0.31714519602446484
1630111394000,0.3156515787878788
1630111424000,0.3113998068838353
1630111454000,0.3132373376607471
1630111484000,0.3153152214936248
1630111514000,0.3181704748466257
1630111544000,0.3154036415640394
1630111574000,0.31764965673017825
1630111604000,0.3158533171565687
1630111634000,0.31826239810397555
1630111664000,0.32164515262832405
1630111694000,0.3182460642118077
1630111724000,0.3119810443902439
1630111754000,0.3143417740672783
1630111784000,0.3120980231990232
1630111814000,0.3165039280193237
1630111844000,0.3158475218599034
1630111874000,0.315753316565534
1630111904000,0.3175259951975684
1630111934000,0.3123454762824381
1630111964000,0.3194960536407767
1630111994000,0.3140659723990208
1630112024000,0.3173908536855037
1630112054000,0.3178879426594465
1630112084000,0.31393856678899085
1630112114000,0.3120435555900621
1630112144000,0.3168966874244256
1630112174000,0.3153229941141141
1630112204000,0.3172969415896488
1630112234000,0.3152422755391251
1630112264000,0.3159546677635588
1630112294000,0.3159250253416149
1630112324000,0.31235692845825713
1630112354000,0.3214162847852761
1630112384000,0.32006684240963856
1630112414000,0.3157890781750925
1630112444000,0.3229997785670545
1630112474000,0.3183526192638037
1630112504000,0.3144218501833741
1630112534000,0.3190549182096873
1630112564000,0.32340781107766403
1630112594000,0.3130640047358834
1630112624000,0.31157959975639465
1630112654000,0.3122154249848024
1630112684000,0.3125910432317073
1630112714000,0.3150804242201835
1630112744000,0.3177051098370549
1630112774000,0.3144565296363636
1630112804000,0.3214926631546894
1630112834000,0.3173595114602588
1630112864000,0.312409414040466
1630112894000,0.31930397871165644
1630112924000,0.3125353891277641
1630112954000,0.3184914966483851
1630112984000,0.3156060386856789
1630113014000,0.3132773303843807
1630113044000,0.3266881125759417
1630113074000,0.3113639059113301
1630113104000,0.31588161384233393
1630113134000,0.3125897770541692
1630113164000,0.31666176179012345
1630113194000,0.3172590311505508
1630113224000,0.31783894969512194
1630113254000,0.3169064726993865
1630113284000,0.3119332828518746
1630113314000,0.31179512156019656
1630113344000,0.31385077309612985
1630113374000,0.3225027737103791
1630113404000,0.3199834077628362
1630113434000,0.3142961350490196
1630113464000,0.3230492897921761
1630113494000,0.31709553692870196
1630113524000,0.322040752998776
1630113554000,0.3121670788957055
1630113584000,0.3140446780233272
1630113614000,0.3158009416868932
1630113644000,0.3128817929051988
1630113674000,0.3194699498465316
1630113704000,0.3183250988235294
1630113734000,0.31977086321559073
1630113764000,0.3133183039408867
1630113794000,0.31657168610253245
1630113824000,0.3182554646282973
1630113854000,0.3184574431610942
1630113884000,0.3150233129230769
1630113914000,0.31709010992779785
1630113944000,0.3151833174043062
1630113974000,0.3171225289554062
1630114004000,0.317610212300123
1630114034000,0.31252701354996937
1630114064000,0.3121080053081147
1630114094000,0.3199769182544561
1630114124000,0.3184669510067114
1630114154000,0.3191975762111801
1630114184000,0.3100927912808178
1630114214000,0.3143367757869249
1630114244000,0.3107236396668723
1630114274000,0.3112887455665025
1630114304000,0.3132169588983051
1630114334000,0.3164793778184034
1630114364000,0.3144368278121137
1630114394000,0.3141674189987937
1630114424000,0.31613749885954384
1630114454000,0.3142990314481044
1630114484000,0.31989401376591875
1630114514000,0.3172953183030303
1630114544000,0.31782784787552365
1630114574000,0.3175421627250901
1630114604000,0.3143391381784155
1630114634000,0.3190387422818792
1630114664000,0.31396023042394017
1630114694000,0.3178655117866005
1630114724000,0.31226181295961425
1630114754000,0.31331822950617283
1630114784000,0.3201539984156002
1630114814000,0.31775498848744643
1630114844000,0.3124411464745555
1630114874000,0.3133807616891065
1630114904000,0.3144928458100559
1630114934000,0.3175939618226601
1630114964000,0.3169060273780488
1630114994000,0.3160462671019901
1630115024000,0.3170671264868179
1630115054000,0.3126976202205882
1630115084000,0.3171610395768513
1630115114000,0.3137555404978749
1630115144000,0.31276067134109004
1630115174000,0.31174781352009745
1630115204000,0.3177735892769608
1630115234000,0.3176259617216117
1630115264000,0.3130724970260223
1630115294000,0.31926543655589124
1630115324000,0.3144053634176434
1630115354000,0.31308939052823315
