timestamp,value
1630115384000,0.31223117726995736
1630115414000,0.3169348717901235
1630115444000,0.31295881078610605
1630115474000,0.3164886867773678
1630115504000,0.3150313598635236
1630115534000,0.3111170514041514
1630115564000,0.3153409865928659
1630115594000,0.31574570847880296
1630115624000,0.3136242664179105
1630115654000,0.3136185526862027
1630115684000,0.31887856527350955
1630115714000,0.3169017465316145
1630115744000,0.317717732293578
1630115774000,0.31258579659160074
1630115804000,0.3199958964525994
1630115834000,0.3150937639364303
1630115864000,0.3159312639732685
1630115894000,0.31531548163636364
1630115924000,0.3120252429981493
1630115954000,0.32144250636749544
1630115984000,0.3183831893958076
1630116014000,0.3148512947240752
1630116044000,0.31527004534534536
1630116074000,0.3140762201460743
1630116104000,0.3150597923867069
1630116134000,0.3126349939168219
1630116164000,0.3105924554948391
1630116194000,0.3149918585054678
1630116224000,0.31159971715833834
1630116254000,0.3169083963122311
1630116284000,0.3129575831508516
1630116314000,0.3177290248932276
1630116344000,0.3173720535108959
1630116374000,0.31607732344786016
1630116404000,0.31079623047966
1630116434000,0.31671589213759216
1630116464000,0.3220158423006695
1630116494000,0.3114858199134199
1630116524000,0.3180524227667494
1630116554000,0.31490612345454544
1630116584000,0.3137112925123762
1630116614000,0.3123175167079208
1630116644000,0.3212809639263804
1630116674000,0.3181904293753865
1630116704000,0.3205664490752158
1630116734000,0.3211979449598021
1630116764000,0.3138744348093481
1630116794000,0.31281932022877784
1630116824000,0.3140747990220049
1630116854000,0.3181884616136919
1630116884000,0.3123907406155703
1630116914000,0.2529979064797508
1630116944000,0.31255427727832513
1630116974000,0.3139539960832313
1630117004000,0.3188512001835985
1630117034000,0.316152877202711
1630117064000,0.3076443980310263
1630117094000,0.3156469622860636
1630117124000,0.3214810314039409
1630117154000,0.3136055977534912
1630117184000,0.3139481283502085
1630117214000,0.3156473503426791
1630117244000,0.3159276562576687
1630117274000,0.31522542889963723
1630117304000,0.3155479749844817
1630117334000,0.3186232962852007
1630117364000,0.322064750621118
1630117394000,0.3222877629294756
1630117424000,0.3183753114457831
1630117454000,0.31446619244256346
1630117484000,0.3150798354954955
1630117514000,0.3168046992039192
1630117544000,0.3167072468479604
1630117574000,0.3181790727767695
1630117604000,0.3149941919504644
1630117634000,0.3121241303067485
1630117664000,0.3152433678111588
1630117694000,0.3153348086404834
1630117724000,0.31726802646699265
1630117754000,0.3225842118042814
1630117784000,0.3196900174153846
1630117814000,0.3203983251807229
1630117844000,0.3162918446637878
1630117874000,0.3129712986060606
1630117904000,0.3121670625531915
1630117934000,0.31613217470841004
1630117964000,0.3114949174816626
1630117994000,0.3172430563345633
1630118024000,0.317083592540074
1630118054000,0.3134862858478803
1630118084000,0.3113601945812808
1630118114000,0.3156607063298844
1630118144000,0.31350534056831925
1630118174000,0.31763884147381244
1630118204000,0.31324233481756336
1630118234000,0.32109768484662576
1630118264000,0.3129260318459658
1630118294000,0.3121425312995729
1630118324000,0.314423223123856
1630118354000,0.3129531158506732
1630118384000,0.3188731177668106
1630118414000,0.31134428076692633
1630118444000,0.3115887649541285
1630118474000,0.31579039675608234
1630118504000,0.3167726726322263
1630118534000,0.3177887030543677
1630118564000,0.3150816672211953
1630118594000,0.31060957704918035
1630118624000,0.3121299837408313
1630118654000,0.31688354366893146
1630118684000,0.310241061256864
1630118714000,0.31603391531477
1630118744000,0.3169194085593731
1630118774000,0.3199522061643836
1630118804000,0.3117662131868132
1630118834000,0.3147509747709224
1630118864000,0.3180092170251997
1630118894000,0.3160299693776956
1630118924000,0.3187930912
1630118954000,0.31543545120892746
1630118984000,0.3160512169398907
1630119014000,0.3149002789090909
1630119044000,0.3154166442891859
1630119074000,0.3176747623853211
1630119104000,0.28380780724725946
1630119134000,0.3209012117283951
1630119164000,0.3173913666052793
1630119194000,0.3129518125151149
1630119224000,0.3140249468864469
1630119254000,0.3120701900613497
1630119284000,0.31800050542352226
1630119314000,0.31363615918114146
1630119344000,0.3142414483536585
1630119374000,0.3208103974058061
1630119404000,0.3171321998165137
1630119434000,0.32063959752116084
1630119464000,0.31898263011152417
1630119494000,0.3150772708821715
1630119524000,0.3168405390776699
1630119554000,0.31922118163265306
1630119584000,0.31176862063971034
1630119614000,0.3155440146371464
1630119644000,0.3175078000613497
1630119674000,0.3135959964923077
1630119704000,0.3117352148689823
1630119734000,0.3135797808497537
1630119764000,0.3128088729309272
1630119794000,0.32101010998174073
1630119824000,0.3156500507626602
1630119854000,0.31372181369193153
1630119884000,0.313459591003672
1630119914000,0.3171849144498186
1630119944000,0.3137911203955501
1630119974000,0.3133736188271605
1630120004000,0.31184449045012164
1630120034000,0.3141057781807007
1630120064000,0.31316448979217604
1630120094000,0.3148000024479804
1630120124000,0.31682955460012024
1630120154000,0.3127097639464068
1630120184000,0.3137876121042831
1630120214000,0.3175316949099938
1630120244000,0.3188253881693649
1630120274000,0.3153219354562156
1630120304000,0.31941619595588233
1630120334000,0.3199260385089341
1630120364000,0.3159952919708029
1630120394000,0.3117273645024272
1630120424000,0.3169908001226241
1630120454000,0.3122853553874092
1630120484000,0.3110049996428572
1630120514000,0.3143433314837153
1630120544000,0.3125769814277072
1630120574000,0.3188536746674728
1630120604000,0.31579956579764124
1630120634000,0.31412388727162
1630120664000,0.3183500895356037
1630120694000,0.31194905051421656
1630120724000,0.3161041636697248
1630120754000,0.3151096981640147
1630120784000,0.3169565275434243
1630120814000,0.31239667080246913
1630120844000,0.3144997582923833
1630120874000,0.3174306600739372
1630120904000,0.3163750879778052
1630120934000,0.31797286977032896
1630120964000,0.3114263027743526
1630120994000,0.31686609404176896
1630121024000,0.3151207495985176
1630121054000,0.3130988617239301
1630121084000,0.3136990728260869
1630121114000,0.3179240960486322
1630121144000,0.31620571918392204
1630121174000,0.31268504425427873
1630121204000,0.3169320099628713
1630121234000,0.3126629891727494
1630121264000,0.312702388757764
1630121294000,0.31732735699257425
1630121324000,0.3173511761933904
1630121354000,0.310102371523983
1630121384000,0.31593157270531397
1630121414000,0.3118367842724458
1630121444000,0.3229748579586877
1630121474000,0.3173951477777778
1630121504000,0.31463885490797544
1630121534000,0.3192668467162329
1630121564000,0.31500168367718445
1630121594000,0.3116993146732429
1630121624000,0.3168312317412334
1630121654000,0.3134393358318099
1630121684000,0.3180019070812808
1630121714000,0.3127832439127801
1630121744000,0.3178962357743097
1630121774000,0.31257123072693954
1630121804000,0.31231134476961403
1630121834000,0.3141275288710673
1630121864000,0.3216695631291692
1630121894000,0.31294540253929864
1630121924000,0.3164067888268157
1630121954000,0.31407632954264525
1630121984000,0.31632898534798537
1630122014000,0.3126976939486553
1630122044000,0.3152671004944376
1630122074000,0.3158377094362745
1630122104000,0.31657953973349484
1630122134000,0.3147446267356882
1630122164000,0.31281747667865706
1630122194000,0.3135705743176179
1630122224000,0.3125599006134969
1630122254000,0.3109164152827918
1630122284000,0.3111991855595668
1630122314000,0.3208048874384237
1630122344000,0.3115986000611621
1630122374000,0.31660039479553903
1630122404000,0.3129566311373524
1630122434000,0.3153411164929491
1630122464000,0.3131518529878049
1630122494000,0.3145142812538414
1630122524000,0.3128394958308157
1630122554000,0.31752645796217205
1630122584000,0.3135310137302552
1630122614000,0.3164579855222969
1630122644000,0.3173422506485485
1630122674000,0.3175445048532055
1630122704000,0.3213611666260658
1630122734000,0.3176096128468034
1630122764000,0.31828233638048176
1630122794000,0.3113355551831161
1630122824000,0.31873634756022234
1630122854000,0.3156516846294046
1630122884000,0.3136725582716049
1630122914000,0.3166128705772812
1630122944000,0.32165435098280104
1630122974000,0.32202580554885396
1630123004000,0.31348627008495145
1630123034000,0.31674158787143725
1630123064000,0.3129910944686141
1630123094000,0.3181391033047736
1630123124000,0.3156675515042118
1630123154000,0.31466251583737864
1630123184000,0.321422350881459
1630123214000,0.3135430723076923
1630123244000,0.3130184911641791
1630123274000,0.3121196464417178
1630123304000,0.3142871272125225
1630123334000,0.3156691692951015
1630123364000,0.31725438194020744
1630123394000,0.31327772716125074
1630123424000,0.3148427320073439
1630123454000,0.3142182795705521
1630123484000,0.3167962582216809
1630123514000,0.3136957137720902
1630123544000,0.31376156570197045
1630123574000,0.3209109271559633
1630123604000,0.3185206775362319
1630123634000,0.31728270389768576
1630123664000,0.3169130573185732
1630123694000,0.3213305271454656
1630123724000,0.3167183581807082
1630123754000,0.31319492222906403
1630123784000,0.3178918249542404
1630123814000,0.311637185064536
1630123844000,0.31903587829313546
1630123874000,0.3236353880124224
1630123904000,0.3113470550091075
1630123934000,0.317369228222358
1630123964000,0.31662256312849163
1630123994000,0.3130490426399027
1630124024000,0.3129697419550698
1630124054000,0.31605006660482377
1630124084000,0.3156965118404908
1630124114000,0.32214087777101097
1630124144000,0.32049497562461915
1630124174000,0.3135424071472205
1630124204000,0.3127290728280961
1630124234000,0.3196072969116739
1630124264000,0.3117053809523809
1630124294000,0.3116592492940454
1630124324000,0.31408573658235656
1630124354000,0.31721694324491057
1630124384000,0.3126598008658009
1630124414000,0.3116682899220156
1630124444000,0.3182341141081417
1630124474000,0.3126323186032511
1630124504000,0.3222981876190476
1630124534000,0.3130316185185185
1630124564000,0.3137885777236762
1630124594000,0.3127290431231231
1630124624000,0.31098036973039217
1630124654000,0.3115073745532964
1630124684000,0.3152855662613982
1630124714000,0.3224590053625838
1630124744000,0.3173790412415489
1630124774000,0.3126684871857756
1630124804000,0.31506222605804113
1630124834000,0.3109144534440345
1630124864000,0.3159209131055901
1630124894000,0.3125712292727273
1630124924000,0.3151317621654501
1630124954000,0.3145938545896657
1630124984000,0.31372699749541844
1630125014000,0.3203877140490797
1630125044000,0.3101183362522964
1630125074000,0.3170029656833233
1630125104000,0.31326692932193034
1630125134000,0.3112218813967861
1630125164000,0.3141426885981308
1630125194000,0.3140789639853748
1630125224000,0.31650920563816604
1630125254000,0.3166193743417024
1630125284000,0.315528068190128
1630125314000,0.3097664221142163
1630125344000,0.31318122238065715
1630125374000,0.31228047917181706
1630125404000,0.3164861378476421
1630125434000,0.3154664565588773
1630125464000,0.3133246291817088
1630125494000,0.3114184875930521
1630125524000,0.3160908257230769
1630125554000,0.3131684037792441
1630125584000,0.3124644979975728
1630125614000,0.31577014499389505
1630125644000,0.32038522597162244
1630125674000,0.3132968279827798
1630125704000,0.3174921935796487
1630125734000,0.3177260241846154
1630125764000,0.31675425704531346
1630125794000,0.31570248094362746
1630125824000,0.31763390423572746
1630125854000,0.3124404360515021
1630125884000,0.31729539745300184
1630125914000,0.31826795339925834
1630125944000,0.3138925469437653
1630125974000,0.31509018896969704
1630126004000,0.3142057408138101
1630126034000,0.31493705066909977
1630126064000,0.3149924976885645
1630126094000,0.3148035097651421
1630126124000,0.31356973756872325
1630126154000,0.3140998097470697
1630126184000,0.31295030509633315
1630126214000,0.3169462522699387
1630126244000,0.31610398703931203
1630126274000,0.32075387844827585
1630126304000,0.3127670121996303
1630126334000,0.3165197179789213
1630126364000,0.3184333596664608
1630126394000,0.3175151166366366
1630126424000,0.31516152014742016
1630126454000,0.3114008515577276
1630126484000,0.3127126752760736
1630126514000,0.3180231821276596
1630126544000,0.31276054262195124
1630126574000,0.3174364975947084
1630126604000,0.32026528930117504
1630126634000,0.3116651133495146
1630126664000,0.31218042434411225
1630126694000,0.3174576663995068
1630126724000,0.3131397898181818
1630126754000,0.31367663070283597
1630126784000,0.3122542295662798
1630126814000,0.3159181955473098
1630126844000,0.31205618799751245
1630126874000,0.3126129728280961
1630126904000,0.3116079287461774
1630126934000,0.31114110231990233
1630126964000,0.31479793285978996
1630126994000,0.3107985510353228
1630127024000,0.3182761379161529
1630127054000,0.3217696321450522
1630127084000,0.31239570364963504
1630127114000,0.31898545125844074
1630127144000,0.3145833714896215
1630127174000,0.3174256734029484
1630127204000,0.3145192255424675
1630127234000,0.31894009054054057
1630127264000,0.3180687053604436
1630127294000,0.3136915644704433
1630127324000,0.3143178283007335
1630127354000,0.31851492923264313
1630127384000,0.3130901698206555
1630127414000,0.3112948635813672
1630127444000,0.3151163526736325
1630127474000,0.3209365218137255
1630127504000,0.3128368969306323
1630127534000,0.3168263843711844
1630127564000,0.3163800636475662
1630127594000,0.31885533991442544
1630127624000,0.3113537252586732
1630127654000,0.31642160709876543
1630127684000,0.3176089704927885
1630127714000,0.32124570182481754
1630127744000,0.31468004861708665
1630127774000,0.3130713381995134
1630127804000,0.3159638
1630127834000,0.3164472278013325
1630127864000,0.3127419757501531
1630127894000,0.3155332672771673
1630127924000,0.3151648216367018
1630127954000,0.31715480413070285
1630127984000,0.3140100428920073
1630128014000,0.3159883704808277
1630128044000,0.3149555577413479
1630128074000,0.3124028119829684
1630128104000,0.3124361919904363
1630128134000,0.3120164459295261
1630128164000,0.3142717712
1630128194000,0.3089718738629472
1630128224000,0.3225770017704518
1630128254000,0.3140491274451689
1630128284000,0.3127133357855362
1630128314000,0.3161458290224651
1630128344000,0.3111874129368485
1630128374000,0.3186460900735294
1630128404000,0.313703838447544
1630128434000,0.31721752838669953
1630128464000,0.3186748284132841
1630128494000,0.3094479062537948
1630128524000,0.3156031460036608
1630128554000,0.3143038058465286
1630128584000,0.3129049561928005
1630128614000,0.3213510361094225
1630128644000,0.31524638205445543
1630128674000,0.3183950961349693
1630128704000,0.31247715500618045
1630128734000,0.3116692489908257
1630128764000,0.31213934509202457
1630128794000,0.31586334758409784
1630128824000,0.311753860502693
1630128854000,0.3142911375228798
1630128884000,0.3127403320568252
1630128914000,0.320301057738815
1630128944000,0.31329674
1630128974000,0.31391510766852193
1630129004000,0.3113611094017094
1630129034000,0.3177736835757576
1630129064000,0.32100247427184464
1630129094000,0.320337331019656
1630129124000,0.3181998861404599
1630129154000,0.3114823983020012
1630129184000,0.3169784258983891
1630129214000,0.3205610336982969
1630129244000,0.31728422938623685
1630129274000,0.3118028599517491
1630129304000,0.3115750793583535
1630129334000,0.3133261807050093
1630129364000,0.3179652116988177
1630129394000,0.3132430923791821
1630129424000,0.31814931283322995
1630129454000,0.31413263676742753
1630129484000,0.31307253628691983
1630129514000,0.31967199059466017
1630129544000,0.31618113203943315
1630129574000,0.31805257185230024
1630129604000,0.31263314042944784
1630129634000,0.3119896771358328
1630129664000,0.3177253023955774
1630129694000,0.3122904662153846
1630129724000,0.3151046385774563
1630129754000,0.31454750321185915
1630129784000,0.3154723585009141
1630129814000,0.316607634591961
1630129844000,0.3153687355500311
1630129874000,0.31533641779915816
1630129904000,0.3137843034650456
1630129934000,0.31447821024390243
1630129964000,0.3147876887461773
1630129994000,0.3143100023780488
1630130024000,0.3152150028994448
1630130054000,0.31589400341191065
1630130084000,0.3171671276752768
1630130114000,0.3193410616676665
1630130144000,0.31507493302469136
1630130174000,0.3219606831481481
1630130204000,0.3121307085485855
1630130234000,0.3213110952586207
1630130264000,0.3180113384375
1630130294000,0.3139970644638404
1630130324000,0.31031825991510004
1630130354000,0.3157529533001245
1630130384000,0.31164005746359225
1630130414000,0.31779483309134904
1630130444000,0.3131684125774473
1630130474000,0.3182860095327103
1630130504000,0.3178886057249533
1630130534000,0.3219769011370437
1630130564000,0.31249684467437616
1630130594000,0.3141361208588957
1630130624000,0.3118845172885572
1630130654000,0.3203771350216183
1630130684000,0.31711616519337016
1630130714000,0.3162377034441088
1630130744000,0.3161200376146789
1630130774000,0.3174179040515654
1630130804000,0.3121707931013431
1630130834000,0.3157393421307506
1630130864000,0.3151464427089689
1630130894000,0.3168687745169082
1630130924000,0.31211465629539953
1630130954000,0.3119099527525711
1630130984000,0.31500602832512314
1630131014000,0.31975846981366457
1630131044000,0.31621648785103784
1630131074000,0.31631594218559217
1630131104000,0.3219661291512915
1630131134000,0.3145611025950513
1630131164000,0.31403865694360217
1630131194000,0.3177097306060606
1630131224000,0.3147183745657568
1630131254000,0.3114655856438694
1630131284000,0.3160989420828258
1630131314000,0.3135435361858191
1630131344000,0.3153088917942437
1630131374000,0.3160655705049261
1630131404000,0.3153145605914303
1630131434000,0.3149144696450428
1630131464000,0.3174353620582765
1630131494000,0.3109319596341463
1630131524000,0.3122693962622549
1630131554000,0.31246819492974953
1630131584000,0.3114972214417745
1630131614000,0.3169668319368549
1630131644000,0.3126280416870416
1630131674000,0.31839402388419785
1630131704000,0.3165892897783251
1630131734000,0.3116354417737003
1630131764000,0.31447741651148353
1630131794000,0.3158802504331683
1630131824000,0.311650797595561
1630131854000,0.3119499627439025
1630131884000,0.3128208401451028
1630131914000,0.3126619591936469
1630131944000,0.3112274032786885
1630131974000,0.3212814296476306
1630132004000,0.3150006256331069
1630132034000,0.3163775213275968
1630132064000,0.31459149472068754
1630132094000,0.31706511206467664
1630132124000,0.3223237836544437
1630132154000,0.3134476761185006
1630132184000,0.31805657549261085
1630132214000,0.3167938523150932
1630132244000,0.3120563612369872
1630132274000,0.3139892576167076
1630132304000,0.3122922685645064
1630132334000,0.3137595362903226
1630132364000,0.31636963739184176
1630132394000,0.3195214059479554
1630132424000,0.3153300104179285
1630132454000,0.3134950976875
1630132484000,0.31273241109756106
1630132514000,0.3182913102484472
1630132544000,0.31771009391357274
1630132574000,0.3178080377209019
1630132604000,0.3249295227467811
1630132634000,0.3125508445937691
1630132664000,0.3114648045232274
1630132694000,0.3167080964879852
1630132724000,0.3201988394673124
1630132754000,0.3112222480195003
1630132784000,0.3158508176325524
1630132814000,0.31941821618814903
1630132844000,0.31818330579621723
1630132874000,0.31185779734731645
1630132904000,0.31985979628942485
1630132934000,0.3127920261875761
1630132964000,0.3222261593520782
1630132994000,0.31749126250757115
1630133024000,0.3165035686060606
1630133054000,0.3112390059429957
1630133084000,0.3155961794809897
1630133114000,0.3113128037575757
1630133144000,0.3158097669747381
1630133174000,0.3180072547705314
1630133204000,0.3174872663580247
1630133234000,0.3163638228886169
1630133264000,0.3165884600734844
1630133294000,0.31293315457280385
1630133324000,0.31186982558139537
1630133354000,0.3224811224624625
1630133384000,0.3156563674698795
1630133414000,0.3127173447124304
1630133444000,0.32163576157151624
1630133474000,0.3156320195863747
1630133504000,0.31169630604192355
1630133534000,0.31164795922330096
1630133564000,0.3129773542073171
1630133594000,0.3199283687041565
1630133624000,0.3125125760345893
1630133654000,0.3168980013888889
1630133684000,0.316759018
1630133714000,0.31698451787025705
1630133744000,0.31130634508956145
1630133774000,0.3124608343844754
1630133804000,0.31196159012195124
1630133834000,0.31564295679164106
1630133864000,0.31277861027027026
1630133894000,0.315257617675841
1630133924000,0.3188755880272953
1630133954000,0.3145948029714979
1630133984000,0.31301151849605824
1630134014000,0.31779505021224985
1630134044000,0.3125864044179105
1630134074000,0.31999286184863523
1630134104000,0.3122982328606658
1630134134000,0.3135891466340269
1630134164000,0.3178853539634146
1630134194000,0.3167684907720145
1630134224000,0.3156664408924205
1630134254000,0.3147699214589665
1630134284000,0.31962354267631105
1630134314000,0.30984240153846154
1630134344000,0.31267801208927465
1630134374000,0.3171828906976744
1630134404000,0.31251499343373496
1630134434000,0.3108633762962963
1630134464000,0.31684836743480893
1630134494000,0.3181889990774908
1630134524000,0.31922727463414635
1630134554000,0.3175097209687308
1630134584000,0.3125394411214953
1630134614000,0.3125773458128079
1630134644000,0.3186966446571958
1630134674000,0.3169105298892989
1630134704000,0.3115174807551766
1630134734000,0.3137700675824176
1630134764000,0.3126162298319328
1630134794000,0.3116885432038835
1630134824000,0.3126621009276438
1630134854000,0.3141553966747279
1630134884000,0.31537591573383084
1630134914000,0.3112253133660331
1630134944000,0.3180318850030732
1630134974000,0.3141922453316953
1630135004000,0.3163551091743119
1630135034000,0.3211089502782931
1630135064000,0.3225300396551724
1630135094000,0.3157234848148148
1630135124000,0.3127113029301746
1630135154000,0.3145853297794118
1630135184000,0.31187510706521737
1630135214000,0.3127502601971657
1630135244000,0.3131019631032376
1630135274000,0.32103906212484995
1630135304000,0.3164875774056029
1630135334000,0.3168831089607965
1630135364000,0.3132542693567961
1630135394000,0.3162529674786845
1630135424000,0.31540358705662724
1630135454000,0.3159705208128079
1630135484000,0.3161337941923775
1630135514000,0.3143836146074254
1630135544000,0.3153619954037267
1630135574000,0.3157496321428571
1630135604000,0.3125514795593635
1630135634000,0.3126222329723225
1630135664000,0.3174018998205741
1630135694000,0.3168474413479053
1630135724000,0.3155730363473054
1630135754000,0.3128441018057285
1630135784000,0.32256250133010883
1630135814000,0.3154428517538462
1630135844000,0.3171815994508847
1630135874000,0.3161511403166869
1630135904000,0.32310593194868664
1630135934000,0.3170261066707845
1630135964000,0.3131122801863354
1630135994000,0.3177332403787416
1630136024000,0.3159585603864734
1630136054000,0.3137502973505853
1630136084000,0.3131903417947142
1630136114000,0.3176133471674877
1630136144000,0.3123362453892216
1630136174000,0.3131549593902439
1630136204000,0.3119209115243902
1630136234000,0.3156475703384615
1630136264000,0.3131227415792721
1630136294000,0.31472517828746177
1630136324000,0.3166569204573548
1630136354000,0.3196409404216867
1630136384000,0.3185093612923077
1630136414000,0.3128874639143731
1630136444000,0.31841528641136496
1630136474000,0.31574898877236274
1630136504000,0.3152114493522517
1630136534000,0.3145810873646209
1630136564000,0.3123425832612724
1630136594000,0.31712684607297464
1630136624000,0.3167130864647713
1630136654000,0.3154841068349753
1630136684000,0.3125889714641745
1630136714000,0.3145156448466257
1630136744000,0.3131434600619195
1630136774000,0.3126474202979516
1630136804000,0.31638546283076924
1630136834000,0.3165800561050061
1630136864000,0.316722573091133
1630136894000,0.3191512186131387
1630136924000,0.3172025662804878
1630136954000,0.3192354942331289
1630136984000,0.3206919264472882
1630137014000,0.3176142314338235
1630137044000,0.3183805761433869
1630137074000,0.3203322623376623
1630137104000,0.3209406624309392
1630137134000,0.32114910285359805
1630137164000,0.31745146356350185
1630137194000,0.3113409965644172
1630137224000,0.3083514844512195
1630137254000,0.312503661746988
1630137284000,0.3108868460502143
1630137314000,0.3177910109191857
1630137344000,0.3179603112973309
1630137374000,0.31318957618159204
1630137404000,0.3113488225108225
1630137434000,0.3113518824507389
1630137464000,0.3177561729913473
1630137494000,0.3123620235692308
1630137524000,0.31303843956442834
1630137554000,0.31637592383578433
1630137584000,0.3137110958333333
1630137614000,0.3161206974892835
1630137644000,0.3198508950729927
1630137674000,0.3132986403508772
1630137704000,0.3169161476923077
1630137734000,0.3126939982885086
1630137764000,0.3113072986666667
1630137794000,0.31257909582089555
1630137824000,0.3177705265356265
1630137854000,0.31105771125382264
1630137884000,0.3147839749393204
1630137914000,0.31578317571690057
1630137944000,0.319057491973446
1630137974000,0.3224370454212454
1630138004000,0.3219640551367781
1630138034000,0.3157038709717097
1630138064000,0.3112587872340425
1630138094000,0.3116624774154589
1630138124000,0.3183153021341463
1630138154000,0.317023680816078
1630138184000,0.3102503225981873
1630138214000,0.31402011442424244
1630138244000,0.31292116636085626
1630138274000,0.3114118586122946
1630138304000,0.32153210454266423
1630138334000,0.3192993919664269
1630138364000,0.3202207793353474
1630138394000,0.3231155320606061
1630138424000,0.32421094044740023
1630138454000,0.31654297914634144
1630138484000,0.3186787716399507
1630138514000,0.3130843532970357
1630138544000,0.31629710669144984
1630138574000,0.3134885057282145
1630138604000,0.3137729836474164
1630138634000,0.3209205083333333
1630138664000,0.3182651904672897
1630138694000,0.3159910929047908
1630138724000,0.3141779376078915
1630138754000,0.3137821196878752
1630138784000,0.3110797405585914
1630138814000,0.3201397853898097
1630138844000,0.3124240629061925
1630138874000,0.3120675297846154
1630138904000,0.3163711073185732
1630138934000,0.3120513790123457
1630138964000,0.3081687686548996
1630138994000,0.3201591047990402
1630139024000,0.3203981048780488
1630139054000,0.3137690930418719
1630139084000,0.3141787939172749
1630139114000,0.31554515172413794
1630139144000,0.3184607657142857
1630139174000,0.3157770431192661
1630139204000,0.3117931827710844
1630139234000,0.3118241221886336
1630139264000,0.31277090864799023
1630139294000,0.3149866427623643
1630139324000,0.3128750295232274
1630139354000,0.3172978609771181
1630139384000,0.3191047900124069
1630139414000,0.3173331735639284
1630139444000,0.3211537557238038
1630139474000,0.31991754209245743
1630139504000,0.3164476992665037
1630139534000,0.3150749892393321
1630139564000,0.3204114919404836
1630139594000,0.3127736888888889
1630139624000,0.317560146107056
1630139654000,0.3132969559902201
1630139684000,0.3137148285189719
1630139714000,0.3117747941387561
1630139744000,0.3113839137847642
1630139774000,0.3129160291895186
1630139804000,0.3134913617253949
1630139834000,0.3170434181265207
1630139864000,0.31317097266055044
1630139894000,0.3167097038670695
1630139924000,0.31960966538222496
1630139954000,0.3153712811023622
1630139984000,0.3108498585425597
1630140014000,0.3182173586122946
1630140044000,0.3161244907160194
1630140074000,0.3136299485160509
1630140104000,0.3127718525792418
1630140134000,0.3187405869352869
1630140164000,0.3179344077395577
1630140194000,0.3167827016157989
1630140224000,0.31183941959951456
1630140254000,0.3167571823100304
1630140284000,0.31270134362089913
1630140314000,0.3126370663652803
1630140344000,0.31704260240592225
1630140374000,0.3131467858998145
1630140404000,0.3183230041770573
1630140434000,0.3166541883171913
1630140464000,0.3121699404863222
1630140494000,0.3169815098914355
1630140524000,0.3159156937114673
1630140554000,0.3215165445672192
1630140584000,0.3125589622930717
1630140614000,0.31172809643289
1630140644000,0.31774307137569396
1630140674000,0.31576656381011103
1630140704000,0.3127930930572473
1630140734000,0.3138527954490291
1630140764000,0.3162034536822885
1630140794000,0.3180463420634921
1630140824000,0.3196650714808044
1630140854000,0.3141276257194245
1630140884000,0.3143965271826625
1630140914000,0.3124441926380368
1630140944000,0.3134676037439614
1630140974000,0.31585882154861944
1630141004000,0.3128705730697961
1630141034000,0.3145417411512554
1630141064000,0.3152366209046455
1630141094000,0.3149436593731164
1630141124000,0.31586023914354644
1630141154000,0.3121452751951952
1630141184000,0.3176152138161899
1630141214000,0.3130399457160343
1630141244000,0.3124797357405141
1630141274000,0.31572727220873786
1630141304000,0.3122778218137255
1630141334000,0.3121675455481526
1630141364000,0.31290587036577805
1630141394000,0.3062354350696548
1630141424000,0.31805264950980394
1630141454000,0.3145923185932722
1630141484000,0.3165063448547216
1630141514000,0.3113644915356711
1630141544000,0.31368139532595324
1630141574000,0.31671240944444445
1630141604000,0.3141585713765919
1630141634000,0.3196251961038961
1630141664000,0.31537370012135924
1630141694000,0.3096441088377724
1630141724000,0.3165367223651961
1630141754000,0.31350953235653234
1630141784000,0.3121180993800372
1630141814000,0.3154805019452888
1630141844000,0.3133710315068493
1630141874000,0.3166888187041565
1630141904000,0.3171732443765281
1630141934000,0.3169357772923077
1630141964000,0.3122352010506799
1630141994000,0.3193055108776267
1630142024000,0.31338537193528315
1630142054000,0.31654715646341464
1630142084000,0.3171934788063337
