timestamp,value
1630142114000,0.3123534508307692
1630142144000,0.31868347450980394
1630142174000,0.3209968785139319
1630142204000,0.3194791155363749
1630142234000,0.3176623319018405
1630142264000,0.3153694075437537
1630142294000,0.3170494869801085
1630142324000,0.3194630000612745
1630142354000,0.3143856450814725
1630142384000,0.3137864538936959
1630142414000,0.3150410542978208
1630142444000,0.31276362378640776
1630142474000,0.3175817747204969
1630142504000,0.31804071909146714
1630142534000,0.3155956721441662
1630142564000,0.31150751614100186
1630142594000,0.3130250981527093
1630142624000,0.3153718192427064
1630142654000,0.3193227888137677
1630142684000,0.3137710543719212
1630142714000,0.3123658401215805
1630142744000,0.3145573
1630142774000,0.31282989643515674
1630142804000,0.317976918980344
1630142834000,0.3214366369212267
1630142864000,0.3125597226357535
1630142894000,0.3136680381740196
1630142924000,0.3141413408562691
1630142954000,0.3116453998776759
1630142984000,0.3178544076312576
1630143014000,0.31066681908536586
1630143044000,0.3165701845731707
1630143074000,0.3214436720073665
1630143104000,0.3172160370049505
1630143134000,0.31738663081986834
1630143164000,0.3182685180818571
1630143194000,0.3165127150862069
1630143224000,0.3131475777911165
1630143254000,0.3188376447878788
1630143284000,0.31645194226485146
1630143314000,0.3148634340036563
1630143344000,0.31726380506634494
1630143374000,0.3108692284325638
1630143404000,0.3206841923172243
1630143434000,0.3114483709815951
1630143464000,0.3147494678287462
1630143494000,0.3116794983435583
1630143524000,0.3248988674676525
1630143554000,0.3135000203115638
1630143584000,0.3167623076923077
1630143614000,0.3128384250748055
1630143644000,0.3172417119605425
1630143674000,0.3156062106577345
1630143704000,0.3210200980259099
1630143734000,0.3149458639364303
1630143764000,0.3168197150803461
1630143794000,0.3126964327449787
1630143824000,0.3165334901547988
1630143854000,0.31145438180715584
1630143884000,0.3133305599022005
1630143914000,0.3118415122600619
1630143944000,0.3184395521765788
1630143974000,0.3171615296999388
1630144004000,0.3104854809141445
1630144034000,0.3119926082720588
1630144064000,0.3223509601726264
1630144094000,0.3167838656893325
1630144124000,0.3191252154601227
1630144154000,0.3170618488300493
1630144184000,0.3192539230675593
1630144214000,0.31263359331288343
1630144244000,0.31645934486945965
1630144274000,0.31420642974759616
1630144304000,0.31656706733698964
1630144334000,0.31449762086638194
1630144364000,0.3132231931330472
1630144394000,0.3147864521551724
1630144424000,0.3127379993222428
1630144454000,0.3126129019018405
1630144484000,0.3128446041871921
1630144514000,0.3169697266133989
1630144544000,0.3129318437920489
1630144574000,0.3163964152057245
1630144604000,0.31862352503059976
1630144634000,0.3170766931325301
1630144664000,0.3138765073619632
1630144694000,0.3164879471084337
1630144724000,0.3192927143034056
1630144754000,0.3119608004917025
1630144784000,0.3102886850244499
1630144814000,0.31438794242236023
1630144844000,0.317401250990099
1630144874000,0.3161708766343826
1630144904000,0.3104657587252475
1630144934000,0.3226702872650091
1630144964000,0.31583201929716403
1630144994000,0.3151200587724737
1630145024000,0.3123412729028365
1630145054000,0.3151279973121564
1630145084000,0.3152099188387893
1630145114000,0.32048031515151515
1630145144000,0.3159532591214155
1630145174000,0.31134675283816426
1630145204000,0.31548672973308506
1630145234000,0.31007165763636363
1630145264000,0.31227910232843137
1630145294000,0.3121706017114915
1630145324000,0.31777281303288674
1630145354000,0.31827516238361264
1630145384000,0.3172938303658537
1630145414000,0.31536923347639484
1630145444000,0.3207669625231911
1630145474000,0.3082029304216867
1630145504000,0.3189704125386041
1630145534000,0.31348698195033314
1630145564000,0.31272397111935685
1630145594000,0.3131422353227771
1630145624000,0.317802295631068
1630145654000,0.3136640001838235
1630145684000,0.3127368182382134
1630145714000,0.31766792417177914
1630145744000,0.3153678309378806
1630145774000,0.3183025811684276
1630145804000,0.3129795686322188
1630145834000,0.316705082101405
1630145864000,0.31609140872162483
1630145894000,0.31022351070998805
1630145924000,0.3115596666459241
1630145954000,0.3136420252859723
1630145984000,0.3120059728960396
1630146014000,0.3111887549270073
1630146044000,0.3172720379186603
1630146074000,0.31910194791288565
1630146104000,0.3127096917748918
1630146134000,0.32270275378881985
1630146164000,0.31513635247831473
1630146194000,0.3134746540097205
1630146224000,0.3127125288484848
1630146254000,0.31967561094710945
1630146284000,0.31416157457524274
1630146314000,0.3146181484774665
1630146344000,0.289408525473427
1630146374000,0.3121453370957901
1630146404000,0.31282516886227546
1630146434000,0.3103675843462247
1630146464000,0.3150026413855422
1630146494000,0.3114650299938157
1630146524000,0.3188095018039687
1630146554000,0.3131350629789864
1630146584000,0.3141231091566265
1630146614000,0.3141680632888349
1630146644000,0.3150765683950617
1630146674000,0.3128206209981741
1630146704000,0.3195028260923077
1630146734000,0.3209569198388097
1630146764000,0.3122809489010989
1630146794000,0.3170410176689399
1630146824000,0.3130764493522517
1630146854000,0.3159854866093366
1630146884000,0.3167824747368421
1630146914000,0.3116275336170213
1630146944000,0.3160470126213592
1630146974000,0.3122018214896215
1630147004000,0.3155987188034188
1630147034000,0.31347472434570905
1630147064000,0.3174739888145897
1630147094000,0.31110109554334553
1630147124000,0.3127865497515528
1630147154000,0.31478311274752474
1630147184000,0.3114635302881668
1630147214000,0.31942682609500306
1630147244000,0.31756073658235656
1630147274000,0.32231382112932605
1630147304000,0.3102943146642021
1630147334000,0.3137220487461774
1630147364000,0.3127433976772616
1630147394000,0.3156929841620626
1630147424000,0.32013866852976913
1630147454000,0.3169958998135488
1630147484000,0.31253343806571604
1630147514000,0.3172295746060606
1630147544000,0.31597918831405963
1630147574000,0.3114178858895705
1630147604000,0.3125406445197044
1630147634000,0.3177715897810219
1630147664000,0.3173065028220859
1630147694000,0.31249342977190875
1630147724000,0.3143757780517138
1630147754000,0.3124936315270936
1630147784000,0.31135587806060605
1630147814000,0.31287143796296296
1630147844000,0.32288871389563106
1630147874000,0.3198455444444445
1630147904000,0.3126470960914011
1630147934000,0.3156089942752741
1630147964000,0.3146907719319563
1630147994000,0.31955467322738385
1630148024000,0.3210212341075795
1630148054000,0.3193868161672909
1630148084000,0.3126573052760736
1630148114000,0.32144922375930524
1630148144000,0.3200816104154124
1630148174000,0.31791986425970875
1630148204000,0.31768991125304136
1630148234000,0.3156622721686747
1630148264000,0.3120084328230251
1630148294000,0.3171573822168088
1630148324000,0.3183321943548387
1630148354000,0.3168699818015825
1630148384000,0.3117654507308161
1630148414000,0.3176900137952177
1630148444000,0.3127886966459628
1630148474000,0.3166604087063151
1630148504000,0.31573805776128633
1630148534000,0.315666980349345
1630148564000,0.3139490500619579
1630148594000,0.3126521306220096
1630148624000,0.3193417367745877
1630148654000,0.3205318043848965
1630148684000,0.3135065178615575
1630148714000,0.3139716627066748
1630148744000,0.3130899235906863
1630148774000,0.3172023609946075
1630148804000,0.3112045048088779
1630148834000,0.3161106261585366
1630148864000,0.3121654023002421
1630148894000,0.31311055895883777
1630148924000,0.3133720857852266
1630148954000,0.3183402073377805
1630148984000,0.3106378718075262
1630149014000,0.3187722406800243
1630149044000,0.3126382049969155
1630149074000,0.31916437700797057
1630149104000,0.31878691200248754
1630149134000,0.31434729781021903
1630149164000,0.3187801820904645
1630149194000,0.31589741676904176
1630149224000,0.316515981577326
1630149254000,0.3156623583333333
1630149284000,0.3124992700061087
1630149314000,0.3160127489493201
1630149344000,0.3175506432399513
1630149374000,0.3142693388014528
1630149404000,0.3140486758683729
1630149434000,0.3149446523030303
1630149464000,0.3150610945599022
1630149494000,0.3106767529340593
1630149524000,0.31619770473263675
1630149554000,0.3204023214860681
1630149584000,0.3160851845866998
1630149614000,0.31572844763368163
1630149644000,0.3180408214199029
1630149674000,0.3211484377230769
1630149704000,0.3181466979951397
1630149734000,0.31265868625766874
1630149764000,0.3135907969512195
1630149794000,0.3148175955811138
1630149824000,0.3214333950738916
1630149854000,0.31192584195121953
1630149884000,0.3185553454002389
1630149914000,0.3183847437884379
1630149944000,0.318149894273399
1630149974000,0.3123458000616523
1630150004000,0.3124950515151515
1630150034000,0.3137667523399015
1630150064000,0.3124215307076923
1630150094000,0.3122651715853659
1630150124000,0.31270713197781885
1630150154000,0.31270813917274937
1630150184000,0.318453586621455
1630150214000,0.3162221185688941
1630150244000,0.3155220971165644
1630150274000,0.31108746206690563
1630150304000,0.3159909947948561
1630150334000,0.3137093294508147
1630150364000,0.3133349743368291
1630150394000,0.3176472677242221
1630150424000,0.3113655874767514
1630150454000,0.3188301611913357
1630150484000,0.3143005707570208
1630150514000,0.31257065021224983
1630150544000,0.31350116724458205
1630150574000,0.31437123676913803
1630150604000,0.313114478523896
1630150634000,0.3170196398893669
1630150664000,0.31864369750934
1630150694000,0.31286000496932515
1630150724000,0.3098484116421569
1630150754000,0.32062117524390243
1630150784000,0.3133893696801968
1630150814000,0.31560107731453096
1630150844000,0.31628384858199754
1630150874000,0.3188227816816817
1630150904000,0.3179503258917589
1630150934000,0.31418227871684146
1630150964000,0.316697796954933
1630150994000,0.31608189209891435
1630151024000,0.3110260905925473
1630151054000,0.3195221783668495
1630151084000,0.31505279903323263
1630151114000,0.312127873039807
1630151144000,0.3168667630806846
1630151174000,0.3186234589460784
1630151204000,0.3096274004860267
1630151234000,0.31525731653447225
1630151264000,0.31938768931390404
1630151294000,0.3140019312616532
1630151324000,0.3147036981651376
1630151354000,0.3159428132343847
1630151384000,0.3190324043478261
1630151414000,0.3117231974815725
1630151444000,0.3146593779619398
1630151474000,0.3150809209599028
1630151504000,0.32167885730745904
1630151534000,0.3179660310685609
1630151564000,0.3196257572639225
1630151594000,0.320757483023544
1630151624000,0.3184853996330275
1630151654000,0.32005702292563
1630151684000,0.3128283556632344
1630151714000,0.3111702553846154
1630151744000,0.3174748105392157
1630151774000,0.3140795805454545
1630151804000,0.3147057488014751
1630151834000,0.31447660699386504
1630151864000,0.3173699152305825
1630151894000,0.309840902928615
1630151924000,0.3101342058643861
1630151954000,0.31650475884165125
1630151984000,0.31477142801461633
1630152014000,0.31955877762195123
1630152044000,0.321800750694864
1630152074000,0.3219512631353337
1630152104000,0.3212840963297232
1630152134000,0.3173763537654321
1630152164000,0.3183534151736746
1630152194000,0.3157618404466501
1630152224000,0.3201651508464329
1630152254000,0.3144445912345679
1630152284000,0.3153289280851064
1630152314000,0.32070654714640195
1630152344000,0.3189335786057692
1630152374000,0.31704608123095673
1630152404000,0.3167472353479853
1630152434000,0.3156498723692308
1630152464000,0.3216163711289328
1630152494000,0.31550903075972825
1630152524000,0.31961741236093943
1630152554000,0.31802884848668284
1630152584000,0.31629775741190763
1630152614000,0.3168372239975324
1630152644000,0.3152517646987952
1630152674000,0.3121704660074165
1630152704000,0.3169247116666667
1630152734000,0.3219118875849289
1630152764000,0.31656947680981595
1630152794000,0.3118441410351201
1630152824000,0.3129100205504587
1630152854000,0.313776698953202
1630152884000,0.31283090569007266
1630152914000,0.3189132656019656
1630152944000,0.3148759419571865
1630152974000,0.3169390014643075
1630153004000,0.31584103548387105
1630153034000,0.31237546734317345
1630153064000,0.31805419537892793
1630153094000,0.31179830620393123
1630153124000,0.314204905308642
1630153154000,0.31578092357274395
1630153184000,0.3192617939076923
1630153214000,0.3133440770897833
1630153244000,0.3196982363525836
1630153274000,0.3154369201846154
1630153304000,0.31455310055147057
1630153334000,0.31260306511627906
1630153364000,0.3170434768715764
1630153394000,0.3193410162031439
1630153424000,0.3122619402100062
1630153454000,0.3143756211432084
1630153484000,0.3209405073800738
1630153514000,0.31708035245799626
1630153544000,0.3124234128063725
1630153574000,0.3182767952784504
1630153604000,0.3130358030759952
1630153634000,0.3226800724725944
1630153664000,0.31522469128878283
1630153694000,0.3121888116365899
1630153724000,0.31596920791235544
1630153754000,0.3113666289261328
1630153784000,0.3123790991384615
1630153814000,0.3156958533621221
1630153844000,0.3132821269325153
1630153874000,0.3187475602169982
1630153904000,0.3214408652386781
1630153934000,0.3140205466013472
1630153964000,0.31057866439759035
1630153994000,0.3131475562189055
1630154024000,0.3199840140221402
1630154054000,0.32355075083903045
1630154084000,0.31560424010727056
1630154114000,0.311862028624306
1630154144000,0.3157466636806825
1630154174000,0.3150620418137553
1630154204000,0.3112478567136726
1630154234000,0.3181608073867163
1630154264000,0.31356076351183065
1630154294000,0.31594455457920795
1630154324000,0.318427738817794
1630154354000,0.3195615047823421
1630154384000,0.3191365566523605
1630154414000,0.3160685606041924
1630154444000,0.31471973408126136
1630154474000,0.3171618815110565
1630154504000,0.3153621838490099
1630154534000,0.3179313692826487
1630154564000,0.3173936887592137
1630154594000,0.31473113618700665
1630154624000,0.3153051525641026
1630154654000,0.3158249874083129
1630154684000,0.3157056325780772
1630154714000,0.3102556710526316
1630154744000,0.32106713967960565
1630154774000,0.315704776499388
1630154804000,0.3200578088709677
1630154834000,0.3184237664404688
1630154864000,0.31827793672839505
1630154894000,0.31288420582524273
1630154924000,0.3124624709302325
1630154954000,0.31198772897934385
1630154984000,0.3125874619018024
1630155014000,0.31866181683168315
1630155044000,0.3163818219927096
1630155074000,0.31279752285714285
1630155104000,0.3126225198417529
1630155134000,0.31680089222290264
1630155164000,0.31933458351648353
1630155194000,0.3176573786159601
1630155224000,0.31468639237918217
1630155254000,0.3172244283425755
1630155284000,0.3131047033292978
1630155314000,0.3135078193069307
1630155344000,0.31338609551872315
1630155374000,0.3118001954094293
1630155404000,0.31168331505441355
1630155434000,0.31481487818853976
1630155464000,0.31529136672672675
1630155494000,0.31293284768292684
1630155524000,0.3195501392062537
1630155554000,0.3130153574142157
1630155584000,0.3151372726443769
1630155614000,0.3199927137783221
1630155644000,0.312672308410637
1630155674000,0.3143985705811864
1630155704000,0.3194446195443645
1630155734000,0.3135337007407407
1630155764000,0.3224090591444513
1630155794000,0.3254383553648069
1630155824000,0.319602393442623
1630155854000,0.3142495456416465
1630155884000,0.31343900457317075
1630155914000,0.3155665092638037
1630155944000,0.3206332776442308
1630155974000,0.3151632350180505
1630156004000,0.31491065801801804
1630156034000,0.3097630014093137
1630156064000,0.3122045175512666
1630156094000,0.31907740560398506
1630156124000,0.31746668964046315
1630156154000,0.3075828114583333
1630156184000,0.3165809185230024
1630156214000,0.31817053787515004
1630156244000,0.31700878848964675
1630156274000,0.3120251903402187
1630156304000,0.3119671816604709
1630156334000,0.3157781903869408
1630156364000,0.31129132003567184
1630156394000,0.3173478844565877
1630156424000,0.3180913330841121
1630156454000,0.3167246973440395
1630156484000,0.31741305308641976
1630156514000,0.31320414987608425
1630156544000,0.3126476486601705
1630156574000,0.3207550669962917
1630156604000,0.315566836906212
1630156634000,0.3172149527405603
1630156664000,0.3104894408536585
1630156694000,0.3208509931943593
1630156724000,0.31118378841911765
1630156754000,0.31520180813600485
1630156784000,0.31759225941320296
1630156814000,0.3106985692069393
1630156844000,0.3115267660095579
1630156874000,0.3126591851671732
1630156904000,0.3116396923733984
1630156934000,0.3162687632
1630156964000,0.3223981515931372
1630156994000,0.3190777686117936
1630157024000,0.3209752556701031
1630157054000,0.31370017719406673
1630157084000,0.3141352776228017
1630157114000,0.3141978906362545
1630157144000,0.3207820084859585
1630157174000,0.31896733088235296
1630157204000,0.3153656070516717
1630157234000,0.3213641840783833
1630157264000,0.3173332272
1630157294000,0.3224054841387856
1630157324000,0.3128461343866171
1630157354000,0.3136457142680667
1630157384000,0.31696554314442416
1630157414000,0.3144089597658657
1630157444000,0.3166404527283875
1630157474000,0.3212215836075564
1630157504000,0.31661974516923075
1630157534000,0.32102660018393625
1630157564000,0.3123593825153374
1630157594000,0.3159871966992665
1630157624000,0.3158476817563389
1630157654000,0.3144204032846715
1630157684000,0.3149596642380085
1630157714000,0.31898032647237395
1630157744000,0.3197516502762431
1630157774000,0.3118475078360458
1630157804000,0.3166240477411477
1630157834000,0.31656998643457385
1630157864000,0.3170609400728597
1630157894000,0.314445886453202
1630157924000,0.312592456176288
1630157954000,0.3131866890998163
1630157984000,0.3160807270959903
1630158014000,0.3109069299877601
1630158044000,0.3134199456334563
1630158074000,0.31181777106879605
1630158104000,0.31273138092909536
1630158134000,0.31262378337423313
1630158164000,0.3208083511642157
1630158194000,0.310847447519902
1630158224000,0.31716478704049844
1630158254000,0.32047156485507244
1630158284000,0.3153237632289748
1630158314000,0.31592052166262136
1630158344000,0.3189450102595797
1630158374000,0.3148171175750153
1630158404000,0.3158682110159119
1630158434000,0.3151319758961681
1630158464000,0.31375242552019583
1630158494000,0.3131678423906346
1630158524000,0.3182352729447853
1630158554000,0.3179417641681901
1630158584000,0.3130307825552825
1630158614000,0.312532194318876
1630158644000,0.31636906970624235
1630158674000,0.3113699214374225
1630158704000,0.313855660987357
1630158734000,0.3204069442602824
1630158764000,0.31637113760631835
1630158794000,0.31417994987669545
1630158824000,0.3156337340839927
1630158854000,0.3121282564535585
1630158884000,0.3158180674418605
1630158914000,0.3119035006840796
1630158944000,0.3143233578497251
1630158974000,0.3159369997539975
1630159004000,0.31437419546846296
1630159034000,0.3185821063405797
1630159064000,0.31113069818291944
1630159094000,0.31739225650060754
1630159124000,0.31655003182941904
1630159154000,0.31189936558481324
1630159184000,0.3112653689508793
1630159214000,0.3110411165957447
1630159244000,0.31200022538414257
1630159274000,0.3112297608272506
1630159304000,0.3166131213194869
1630159334000,0.3170970076132931
1630159364000,0.3199993398773006
1630159394000,0.3203740721071864
1630159424000,0.3145680356707317
1630159454000,0.3202362234965902
1630159484000,0.3179351103636364
1630159514000,0.3139086667889908
1630159544000,0.3168321240729483
1630159574000,0.31512498460620525
1630159604000,0.3153691326322116
1630159634000,0.31346128275015345
1630159664000,0.3116215637973138
1630159694000,0.3161036724284845
1630159724000,0.3128913225826575
1630159754000,0.3124403246474555
1630159784000,0.3203389856788593
1630159814000,0.3130353972544234
1630159844000,0.3136459970285021
1630159874000,0.3225186962009804
1630159904000,0.3130879298053528
1630159934000,0.3160139032162001
1630159964000,0.31839572855369336
1630159994000,0.3104372758579169
1630160024000,0.31563196363076923
1630160054000,0.3181909705212702
1630160084000,0.3122017835089895
1630160114000,0.3174003857055961
1630160144000,0.3156598355311355
1630160174000,0.3145826217603912
1630160204000,0.3172475958003652
1630160234000,0.31341615287769786
1630160264000,0.31688240510141363
1630160294000,0.3213677528510117
1630160324000,0.3132959424691358
1630160354000,0.3098652474954737
1630160384000,0.31638503868212325
1630160414000,0.3151650025469982
1630160444000,0.31951452
1630160474000,0.3179430871498173
1630160504000,0.3169304921164342
1630160534000,0.3166947079141104
1630160564000,0.31179493382173384
1630160594000,0.3137538419782871
1630160624000,0.31891446133738605
1630160654000,0.3164814510742787
1630160684000,0.3111954003649635
1630160714000,0.31280971344743275
1630160744000,0.3105497089351285
1630160774000,0.31302951629042103
1630160804000,0.3150549664821648
1630160834000,0.3110474432465173
1630160864000,0.3176933813611281
1630160894000,0.3190607389674247
1630160924000,0.3164258946634324
1630160954000,0.31913467457317074
1630160984000,0.31195898402439026
1630161014000,0.3160030762285012
1630161044000,0.32120705233354074
1630161074000,0.31657199884004883
1630161104000,0.31692418919753085
1630161134000,0.32261985287925704
1630161164000,0.3169263950151976
1630161194000,0.3198497813868613
1630161224000,0.31480896903030303
1630161254000,0.32266325401594115
1630161284000,0.31945452031823746
1630161314000,0.3131994828209765
1630161344000,0.31674304045012164
1630161374000,0.3145796023593466
1630161404000,0.3198319718808193
1630161434000,0.318505003370098
1630161464000,0.31793505193370164
1630161494000,0.32029259330055315
1630161524000,0.31750832569866344
1630161554000,0.3135438414233577
1630161584000,0.3104572435308343
1630161614000,0.3124162069469835
1630161644000,0.3150768204938272
1630161674000,0.31553530637135924
1630161704000,0.317063095223515
1630161734000,0.3162880172862453
1630161764000,0.3179866367547633
1630161794000,0.31767480036429874
1630161824000,0.31948147504587154
1630161854000,0.31247877648845684
1630161884000,0.313254618242831
1630161914000,0.3141207780072904
1630161944000,0.31307184037990193
1630161974000,0.3186123955104551
1630162004000,0.3093572193816885
1630162034000,0.313449151946472
1630162064000,0.3165735692590325
1630162094000,0.3117222327990136
1630162124000,0.31603120171253823
1630162154000,0.3130366060642814
1630162184000,0.3142415815263477
1630162214000,0.3197038910933661
1630162244000,0.31210224942249243
1630162274000,0.3111590076302729
1630162304000,0.3190247188942892
1630162334000,0.3170784553089382
1630162364000,0.31783759850657106
1630162394000,0.3137186613705276
1630162424000,0.3196892149041435
1630162454000,0.3148904161016949
1630162484000,0.31359847296636084
1630162514000,0.3142833330845771
1630162544000,0.3133651077015644
1630162574000,0.31113980225885224
1630162604000,0.3210202062693979
1630162634000,0.3133803777367773
1630162664000,0.31487896195718657
1630162694000,0.3099304811355311
1630162724000,0.3131812446716233
1630162754000,0.3153693446200608
1630162784000,0.31289514359133125
1630162814000,0.3174100480120482
1630162844000,0.3108238367547634
1630162874000,0.3152210796941896
1630162904000,0.3152111380923077
1630162934000,0.3221079720416922
1630162964000,0.3141728279805353
1630162994000,0.31750010410287816
1630163024000,0.31161090834868016
1630163054000,0.3130394788099575
1630163084000,0.31706896967464704
1630163114000,0.3162484958787879
1630163144000,0.3155208009744214
1630163174000,0.3228697081014224
1630163204000,0.3137779969034609
1630163234000,0.3171632965538089
1630163264000,0.31695975442724456
1630163294000,0.3160712526121696
1630163324000,0.3123662606447689
1630163354000,0.3126926359413203
1630163384000,0.3141784992744861
1630163414000,0.3121922180649112
1630163444000,0.31570812227047146
1630163474000,0.3147217209558824
1630163504000,0.3183581347987616
1630163534000,0.31147621293900185
1630163564000,0.31533208377381683
1630163594000,0.31788738872638633
1630163624000,0.3137160528048781
1630163654000,0.3142003737063779
1630163684000,0.3120172638166047
1630163714000,0.32187631323438465
1630163744000,0.3125318196772191
1630163774000,0.3138889482352941
1630163804000,0.31263790882352943
1630163834000,0.31010705030084235
1630163864000,0.31388941452784497
1630163894000,0.3153846776693105
1630163924000,0.3104205418960245
1630163954000,0.32373367691365584
1630163984000,0.3132836173218673
1630164014000,0.3115623088198758
1630164044000,0.31477322678239306
1630164074000,0.3113588552835821
1630164104000,0.3125693290282903
1630164134000,0.3147869974877451
1630164164000,0.3153765413056742
1630164194000,0.3114831499388753
1630164224000,0.3171639512406948
1630164254000,0.3160578347298118
1630164284000,0.3143160449757869
1630164314000,0.3179828407474382
1630164344000,0.3172640788543571
1630164374000,0.3146169336784409
1630164404000,0.31485632461913465
1630164434000,0.3117789440247678
1630164464000,0.31236374313846155
1630164494000,0.31192435089121084
1630164524000,0.31416359048207665
1630164554000,0.3155669059146341
1630164584000,0.31512342045594577
1630164614000,0.3143378783931832
1630164644000,0.31814584328087164
1630164674000,0.3121352536900369
1630164704000,0.31270237534659434
1630164734000,0.31151620622304377
1630164764000,0.3166664801084991
1630164794000,0.31370327368735085
1630164824000,0.3217043352977287
1630164854000,0.3163338710541989
1630164884000,0.31980676715328465
1630164914000,0.3136618566523605
1630164944000,0.3191256955773956
1630164974000,0.3200438688504326
1630165004000,0.3117786288310115
1630165034000,0.3126898743218807
1630165064000,0.3118014461864407
1630165094000,0.3195952671826625
1630165124000,0.3158667488009592
1630165154000,0.3146491917808219
1630165184000,0.3180253147058824
1630165214000,0.3156058764742396
1630165244000,0.3206179647713226
1630165274000,0.31482681035928145
1630165304000,0.3196276774954628
1630165334000,0.3160031510290557
1630165364000,0.3149508407960199
1630165394000,0.31478329963920626
1630165424000,0.3157504537025888
1630165454000,0.31963987443425074
1630165484000,0.3154209377198302
1630165514000,0.3123716079780755
1630165544000,0.31635473027127003
1630165574000,0.31660914656019656
1630165604000,0.3126867435185185
1630165634000,0.3133490468369829
1630165664000,0.31891772722832723
1630165694000,0.31676476162430256
1630165724000,0.32134283420572124
1630165754000,0.3183656470446321
1630165784000,0.316588728597673
1630165814000,0.31618286259866424
1630165844000,0.31323813108776266
1630165874000,0.31218217309833024
1630165904000,0.31758449676817896
1630165934000,0.3246550484084084
1630165964000,0.3236825026554013
1630165994000,0.31256892141527004
1630166024000,0.3176952976477684
1630166054000,0.3128861076113861
1630166084000,0.31552661320411873
1630166114000,0.31529270121432906
1630166144000,0.3172744298653611
1630166174000,0.3228886674816626
1630166204000,0.3146060078250154
1630166234000,0.3192869966957606
1630166264000,0.3139094201113861
1630166294000,0.3234685720024722
1630166324000,0.31184092756292203
1630166354000,0.3123735380272953
1630166384000,0.3183165553283767
1630166414000,0.3107389857926829
1630166444000,0.3171738368389423
1630166474000,0.3176619775274056
1630166504000,0.3194976101226994
1630166534000,0.31347920073304825
1630166564000,0.3127052712593516
1630166594000,0.32098064445820434
1630166624000,0.3173729536107711
1630166654000,0.3127898755900621
1630166684000,0.3117368607448107
1630166714000,0.32057909963167586
1630166744000,0.3185559651105651
1630166774000,0.3151702290282903
1630166804000,0.3113737745311555
1630166834000,0.3182085851736973
1630166864000,0.3123185809178744
1630166894000,0.31008599504587153
1630166924000,0.3155565749224085
1630166954000,0.31696649568389057
1630166984000,0.3152288058569667
1630167014000,0.3172403810397553
1630167044000,0.32023723531941034
1630167074000,0.31885479241964826
1630167104000,0.3105621769277108
1630167134000,0.3144986514075888
1630167164000,0.31227772345454546
1630167194000,0.3179870185714286
1630167224000,0.3138054211042945
1630167254000,0.3152215768248175
1630167284000,0.31675556566446184
1630167314000,0.3126789869405273
1630167344000,0.3133211811728395
1630167374000,0.3149211595396729
1630167404000,0.32113788604076593
1630167434000,0.31273690018371103
1630167464000,0.31775582867647056
1630167494000,0.3175894278708877
1630167524000,0.3126547412269939
1630167554000,0.3132646652490887
1630167584000,0.31438990796296296
1630167614000,0.3179724427448609
1630167644000,0.3203865685207824
1630167674000,0.31800653221884495
1630167704000,0.3121380707872079
1630167734000,0.3122358633879781
1630167764000,0.3165759411837238
1630167794000,0.3148414342381246
1630167824000,0.3146629204987835
1630167854000,0.3127860837985437
1630167884000,0.3124630238787879
1630167914000,0.3175060382352941
1630167944000,0.3133169791792396
1630167974000,0.3141653466911765
1630168004000,0.3171621002450981
1630168034000,0.3173751347745522
1630168064000,0.3151503085171569
1630168094000,0.3153046594444445
1630168124000,0.31196229033639145
1630168154000,0.3218315189772027
1630168184000,0.3193306307364577
1630168214000,0.3138304755391251
1630168244000,0.3142030995127893
1630168274000,0.3156491767189385
1630168304000,0.3131458423500612
1630168334000,0.31361094355036856
1630168364000,0.32220783273736125
1630168394000,0.31464438356923075
1630168424000,0.31842594070904645
1630168454000,0.3133797701593137
1630168484000,0.3117740201593137
1630168514000,0.3127207754763368
1630168544000,0.31745760250447225
1630168574000,0.3119621407452657
1630168604000,0.315379085998793
1630168634000,0.3177671683792049
1630168664000,0.3238639021173624
1630168694000,0.3118585001850709
1630168724000,0.3150319992669517
1630168754000,0.3109313086248492
1630168784000,0.3182358059545733
